energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.04052026,2.80981686,0.88949793,0.00000000,0.02081774,0.19811437,0.04778581,0.48290695,1.60562259,1.71655463
3.04652326,2.85033833,0.89533769,0.00000000,0.02023489,0.20623183,0.04878955,0.48700350,1.62787297,1.73941986
3.05252626,2.89945940,0.90597995,0.00000000,0.01970608,0.21487417,0.04988966,0.49242962,1.65455279,1.76668930
3.05852926,2.95609889,0.92120879,0.00000000,0.01923396,0.22390066,0.05105850,0.49900569,1.68494415,1.79766164
3.06453227,3.01892592,0.94068372,0.00000000,0.01881936,0.23315612,0.05226620,0.50651472,1.71821168,1.83150165
3.07053527,3.08639689,0.96394648,0.00000000,0.01846144,0.24247468,0.05348162,0.51470951,1.75342352,1.86726548
3.07653827,3.15680084,0.99043189,0.00000000,0.01815791,0.25168407,0.05467342,0.52332096,1.78957701,1.90393055
3.08254127,3.22831192,1.01948252,0.00000000,0.01790529,0.26061026,0.05581108,0.53206733,1.82562807,1.94042907
3.08854427,3.29904717,1.05036681,0.00000000,0.01769923,0.26908232,0.05686590,0.54066397,1.86052330,1.97568389
3.09454727,3.36712774,1.08230026,0.00000000,0.01753481,0.27693740,0.05781199,0.54883338,1.89323348,2.00864541
3.10055028,3.43074142,1.11446911,0.00000000,0.01740691,0.28402561,0.05862706,0.55631494,1.92278731,2.03832818
3.10655328,3.48820432,1.14605578,0.00000000,0.01731053,0.29021459,0.05929321,0.56287433,1.94830378,2.06384572
3.11255628,3.53801937,1.17626534,0.00000000,0.01724112,0.29539380,0.05979748,0.56831199,1.96902213,2.08444228
3.11855928,3.57892962,1.20435196,0.00000000,0.01719483,0.29947814,0.06013229,0.57247053,1.98432792,2.09952031
3.12456228,3.60996425,1.22964459,0.00000000,0.01716872,0.30241090,0.06029572,0.57524071,1.99377416,2.10866253
3.13056528,3.63047542,1.25157075,0.00000000,0.01716096,0.30416598,0.06029155,0.57656578,1.99709667,2.11164775
3.13656828,3.64016458,1.26967760,0.00000000,0.01717088,0.30474909,0.06012923,0.57644406,1.99422286,2.10845987
3.14257129,3.63909706,1.28364929,0.00000000,0.01719901,0.30419812,0.05982354,0.57492960,1.98527366,2.09928960
3.14857429,3.62770409,1.29331990,0.00000000,0.01724701,0.30258235,0.05939426,0.57213091,1.97055839,2.08452892
3.15457729,3.60677222,1.29868132,0.00000000,0.01731754,0.30000088,0.05886553,0.56820765,1.95056274,2.06475843
3.16058029,3.57742004,1.29988555,0.00000000,0.01741410,0.29657990,0.05826520,0.56336561,1.92593046,2.04072807
3.16658329,3.54106311,1.29724138,0.00000000,0.01754079,0.29246924,0.05762405,0.55784988,1.89743936,2.01333200
3.17258629,3.49936819,1.29120518,0.00000000,0.01770199,0.28783801,0.05697487,0.55193652,1.86597267,1.98357847
3.17858929,3.45419819,1.28236626,0.00000000,0.01790210,0.28286970,0.05635158,0.54592302,1.83248697,1.95255595
3.18459230,3.40755003,1.27142720,0.00000000,0.01814521,0.27775668,0.05578822,0.54011787,1.79797787,1.92139672
3.19059530,3.36148744,1.25917982,0.00000000,0.01843478,0.27269445,0.05531803,0.53482950,1.76344500,1.89123921
3.19659830,3.31807121,1.24647774,0.00000000,0.01877336,0.26787575,0.05497251,0.53035516,1.72985757,1.86319064
3.20260130,3.27928946,1.23420646,0.00000000,0.01916232,0.26348468,0.05478051,0.52696994,1.69812197,1.83829108
3.20860430,3.24699049,1.22325225,0.00000000,0.01960167,0.25969112,0.05476742,0.52491652,1.66905254,1.81748038
3.21460730,3.22282054,1.21447083,0.00000000,0.02008986,0.25664555,0.05495447,0.52439594,1.64334668,1.80156899
3.22061031,3.20816880,1.20865720,0.00000000,0.02062375,0.25447449,0.05535811,0.52555975,1.62156511,1.79121360
3.22661331,3.20412156,1.20651759,0.00000000,0.02119855,0.25327667,0.05598954,0.52850394,1.60411790,1.78689844
3.23261631,3.21142695,1.20864462,0.00000000,0.02180792,0.25312005,0.05685435,0.53326479,1.59125661,1.78892258
3.23861931,3.23047149,1.21549647,0.00000000,0.02244405,0.25403981,0.05795233,0.53981690,1.58307260,1.79739367
3.24462231,3.26126897,1.22738071,0.00000000,0.02309785,0.25603734,0.05927742,0.54807353,1.57950132,1.81222784
3.25062531,3.30346186,1.24444338,0.00000000,0.02375925,0.25908023,0.06081778,0.55788907,1.58033209,1.83315587
3.25662831,3.35633492,1.26666341,0.00000000,0.02441740,0.26310328,0.06255604,0.56906381,1.58522275,1.85973490
3.26263132,3.41884018,1.29385255,0.00000000,0.02506104,0.26801048,0.06446965,0.58135070,1.59371827,1.89136517
3.26863432,3.48963222,1.32566067,0.00000000,0.02567880,0.27367787,0.06653139,0.59446383,1.60527254,1.92731108
3.27463732,3.56711232,1.36158611,0.00000000,0.02625955,0.27995719,0.06870992,0.60808837,1.61927214,1.96672560
3.28064032,3.64947967,1.40099053,0.00000000,0.02679271,0.28668020,0.07097049,0.62189163,1.63506120,2.00867720
3.28664332,3.73478796,1.44311788,0.00000000,0.02726852,0.29366353,0.07327572,0.63553470,1.65196647,2.05217840
3.29264632,3.82100529,1.48711663,0.00000000,0.02767836,0.30071393,0.07558644,0.64868439,1.66932148,2.09621496
3.29864932,3.90607563,1.53206462,0.00000000,0.02801490,0.30763376,0.07786256,0.66102488,1.68648937,2.13977497
3.30465233,3.98797986,1.57699580,0.00000000,0.02827231,0.31422655,0.08006403,0.67226886,1.70288354,2.18187703
3.31065533,4.06479469,1.62092797,0.00000000,0.02844638,0.32030250,0.08215176,0.68216750,1.71798576,2.22159687
3.31665833,4.13474785,1.66289079,0.00000000,0.02853455,0.32568370,0.08408858,0.69051922,1.73136141,2.25809179
3.32266133,4.19626815,1.70195337,0.00000000,0.02853599,0.33020911,0.08584019,0.69717668,1.74267171,2.29062255
3.32866433,4.24802908,1.73725048,0.00000000,0.02845149,0.33373887,0.08737603,0.70205205,1.75168276,2.31857216
3.33466733,4.28898498,1.76800699,0.00000000,0.02828347,0.33615814,0.08867010,0.70512014,1.75827154,2.34146125
3.34067034,4.31839883,1.79355953,0.00000000,0.02803580,0.33738011,0.08970175,0.70641952,1.76242872,2.35895989
3.34667334,4.33586107,1.81337508,0.00000000,0.02771375,0.33734822,0.09045630,0.70605151,1.76425856,2.37089536
3.35267634,4.34129879,1.82706575,0.00000000,0.02732375,0.33603753,0.09092553,0.70417711,1.76397584,2.37725585
3.35867934,4.33497523,1.83439937,0.00000000,0.02687326,0.33345504,0.09110807,0.70101195,1.76190001,2.37818992
3.36468234,4.31747926,1.83530562,0.00000000,0.02637061,0.32963924,0.09100950,0.69681949,1.75844644,2.37400148
3.37068534,4.28970522,1.82987730,0.00000000,0.02582475,0.32465850,0.09064243,0.69190258,1.75411510,2.36514035
3.37668834,4.25282331,1.81836678,0.00000000,0.02524513,0.31860871,0.09002615,0.68659371,1.74947656,2.35218847
3.38269135,4.20824138,1.80117769,0.00000000,0.02464147,0.31161003,0.08918628,0.68124411,1.74515542,2.33584175
3.38869435,4.15755887,1.77885193,0.00000000,0.02402357,0.30380283,0.08815407,0.67621218,1.74181154,2.31688803
3.39469735,4.10251439,1.75205253,0.00000000,0.02340118,0.29534316,0.08696555,0.67185136,1.74011916,2.29618150
3.40070035,4.04492819,1.72154282,0.00000000,0.02278377,0.28639762,0.08566052,0.66849804,1.74074438,2.27461417
3.40670335,3.98664160,1.68816264,0.00000000,0.02218044,0.27713804,0.08428138,0.66645965,1.74432152,2.25308528
3.41270635,3.92945523,1.65280238,0.00000000,0.02159972,0.26773605,0.08287185,0.66600341,1.75142907,2.23246947
3.41870935,3.87506834,1.61637589,0.00000000,0.02104948,0.25835778,0.08147567,0.66734622,1.76256586,2.21358496
3.42471236,3.82502143,1.57979311,0.00000000,0.02053681,0.24915881,0.08013528,0.67064579,1.77812856,2.19716284
3.43071536,3.78064452,1.54393354,0.00000000,0.02006795,0.24027973,0.07889050,0.67599361,1.79839126,2.18381883
3.43671836,3.74301312,1.50962150,0.00000000,0.01964822,0.23184226,0.07777743,0.68340997,1.82348827,2.17402859
3.44272136,3.71291385,1.47760414,0.00000000,0.01928198,0.22394628,0.07682738,0.69284123,1.85340101,2.16810804
3.44872436,3.69082117,1.44853286,0.00000000,0.01897263,0.21666772,0.07606613,0.70415959,1.88794982,2.16619943
3.45472736,3.67688645,1.42294891,0.00000000,0.01872264,0.21005747,0.07551327,0.71716545,1.92679147,2.16826424
3.46073037,3.67093977,1.40127342,0.00000000,0.01853360,0.20414125,0.07518192,0.73159237,1.96942270,2.17408316
3.46673337,3.67250444,1.38380223,0.00000000,0.01840626,0.19892052,0.07507862,0.74711444,2.01519017,2.18326367
3.47273637,3.68082371,1.37070525,0.00000000,0.01834063,0.19437427,0.07520353,0.76335603,2.06330654,2.19525478
3.47873937,3.69489821,1.36203035,0.00000000,0.01833609,0.19046158,0.07555082,0.77990343,2.11287243,2.20936859
3.48474237,3.71353251,1.35771111,0.00000000,0.01839146,0.18712487,0.07610925,0.79631804,2.16290346,2.22480777
3.49074537,3.73538839,1.35757791,0.00000000,0.01850512,0.18429360,0.07686294,0.81215066,2.21236137,2.24069768
3.49674837,3.75904247,1.36137157,0.00000000,0.01867510,0.18188830,0.07779219,0.82695620,2.26018810,2.25612181
3.50275138,3.78304517,1.36875875,0.00000000,0.01889910,0.17982457,0.07887436,0.84030839,2.30534125,2.27015889
3.50875438,3.80597846,1.37934825,0.00000000,0.01917460,0.17801712,0.08008479,0.85181375,2.34682957,2.28191989
3.51475738,3.82650961,1.39270737,0.00000000,0.01949883,0.17638345,0.08139758,0.86112430,2.38374682,2.29058336
3.52076038,3.84343867,1.40837769,0.00000000,0.01986878,0.17484711,0.08278634,0.86794855,2.41530272,2.29542732
3.52676338,3.85573765,1.42588956,0.00000000,0.02028119,0.17334038,0.08422474,0.87206028,2.44084943,2.29585646
3.53276638,3.86258008,1.44477497,0.00000000,0.02073246,0.17180639,0.08568703,0.87330478,2.45990270,2.29142347
3.53876938,3.86336006,1.46457837,0.00000000,0.02121865,0.17020045,0.08714822,0.87160243,2.47215673,2.28184359
3.54477239,3.85770059,1.48486545,0.00000000,0.02173534,0.16849081,0.08858434,0.86694948,2.47749221,2.26700211
3.55077539,3.84545160,1.50522989,0.00000000,0.02227768,0.16665863,0.08997237,0.85941609,2.47597744,2.24695456
3.55677839,3.82667858,1.52529811,0.00000000,0.02284028,0.16469751,0.09129022,0.84914193,2.46786259,2.22192002
3.56278139,3.80164312,1.54473255,0.00000000,0.02341725,0.16261238,0.09251661,0.83632949,2.45356754,2.19226810
3.56878439,3.77077718,1.56323358,0.00000000,0.02400226,0.16041809,0.09363092,0.82123560,2.43366402,2.15850051
3.57478739,3.73465292,1.58054053,0.00000000,0.02458862,0.15813769,0.09461312,0.80416153,2.40885298,2.12122833
3.58079040,3.69395004,1.59643207,0.00000000,0.02516944,0.15580056,0.09544371,0.78544228,2.37993820,2.08114625
3.58679340,3.64942257,1.61072638,0.00000000,0.02573785,0.15344049,0.09610383,0.76543534,2.34779733,2.03900506
3.59279640,3.60186680,1.62328106,0.00000000,0.02628720,0.15109385,0.09657542,0.74450962,2.31335155,1.99558367
3.59879940,3.55209164,1.63399319,0.00000000,0.02681141,0.14879783,0.09684156,0.72303478,2.27753493,1.95166192
3.60480240,3.50089271,1.64279919,0.00000000,0.02730524,0.14658899,0.09688686,0.70137143,2.24126464,1.90799517
3.61080540,3.44903055,1.64967471,0.00000000,0.02776460,0.14450193,0.09669797,0.67986241,2.20541295,1.86529155
3.61680840,3.39721337,1.65463405,0.00000000,0.02818686,0.14256828,0.09626420,0.65882535,2.17078167,1.82419260
3.62281141,3.34608434,1.65772917,0.00000000,0.02857110,0.14081591,0.09557808,0.63854669,2.13807994,1.78525761
3.62881441,3.29621286,1.65904769,0.00000000,0.02891831,0.13926839,0.09463591,0.61927703,2.10790561,1.74895191
3.63481741,3.24808938,1.65871002,0.00000000,0.02923151,0.13794458,0.09343828,0.60122797,2.08073067,1.71563926
3.64082041,3.20212292,1.65686508,0.00000000,0.02951578,0.13685847,0.09199039,0.58457015,2.05689087,1.68557793
3.64682341,3.15864072,1.65368468,0.00000000,0.02977816,0.13601900,0.09030226,0.56943252,2.03657970,1.65892040
3.65282641,3.11788900,1.64935655,0.00000000,0.03002751,0.13543011,0.08838877,0.55590256,2.01984647,1.63571615
3.65882941,3.08003449,1.64407605,0.00000000,0.03027416,0.13509068,0.08626937,0.54402741,2.00659866,1.61591718
3.66483242,3.04516613,1.63803690,0.00000000,0.03052956,0.13499462,0.08396777,0.53381563,1.99660806,1.59938571
3.67083542,3.01329672,1.63142131,0.00000000,0.03080573,0.13513094,0.08151123,0.52523954,1.98952063,1.58590361
3.67683842,2.98436452,1.62438987,0.00000000,0.03111479,0.13548379,0.07892983,0.51823802,1.98486967,1.57518322
3.68284142,2.95823481,1.61707194,0.00000000,0.03146828,0.13603264,0.07625549,0.51271963,1.98209193,1.56687893
3.68884442,2.93470189,1.60955703,0.00000000,0.03187660,0.13675246,0.07352102,0.50856598,1.98054624,1.56059937
3.69484742,2.91349183,1.60188768,0.00000000,0.03234841,0.13761404,0.07075902,0.50563540,1.97953417,1.55591990
3.70085043,2.89426640,1.59405470,0.00000000,0.03289004,0.13858438,0.06800086,0.50376677,1.97832213,1.55239490
3.70685343,2.87662876,1.58599482,0.00000000,0.03350505,0.13962729,0.06527578,0.50278353,1.97616437,1.54957005
3.71285643,2.86013114,1.57759153,0.00000000,0.03419386,0.14070411,0.06261001,0.50249784,1.97232629,1.54699398
3.71885943,2.84428495,1.56867888,0.00000000,0.03495346,0.14177470,0.06002614,0.50271492,1.96610722,1.54422944
3.72486243,2.82857326,1.55904860,0.00000000,0.03577734,0.14279848,0.05754270,0.50323740,1.95686222,1.54086373
3.73086543,2.81246561,1.54846013,0.00000000,0.03665552,0.14373579,0.05517391,0.50386973,1.94402202,1.53651815
3.73686843,2.79543491,1.53665329,0.00000000,0.03757471,0.14454923,0.05292970,0.50442264,1.92711071,1.53085655
3.74287144,2.77697584,1.52336310,0.00000000,0.03851869,0.14520523,0.05081592,0.50471733,1.90576037,1.52359258
3.74887444,2.75662420,1.50833588,0.00000000,0.03946873,0.14567552,0.04883476,0.50458957,1.87972236,1.51449577
3.75487744,2.73397633,1.49134616,0.00000000,0.04040421,0.14593867,0.04698537,0.50389343,1.84887486,1.50339618
3.76088044,2.70870773,1.47221319,0.00000000,0.04130327,0.14598143,0.04526457,0.50250456,1.81322643,1.49018753
3.76688344,2.68059007,1.45081650,0.00000000,0.04214356,0.14579995,0.04366771,0.50032301,1.77291547,1.47482889
3.77288644,2.64950564,1.42710945,0.00000000,0.04290300,0.14540071,0.04218947,0.49727541,1.72820591,1.45734475
3.77888944,2.61545843,1.40113015,0.00000000,0.04356057,0.14480108,0.04082479,0.49331638,1.67947908,1.43782358
3.78489245,2.57858139,1.37300906,0.00000000,0.04409701,0.14402962,0.03956968,0.48842940,1.62722238,1.41641501
3.79089545,2.53913915,1.34297281,0.00000000,0.04449555,0.14312584,0.03842194,0.48262671,1.57201520,1.39332559
3.79689845,2.49752621,1.31134404,0.00000000,0.04474246,0.14213958,0.03738181,0.47594867,1.51451278,1.36881347
3.80290145,2.45426046,1.27853702,0.00000000,0.04482759,0.14112997,0.03645242,0.46846225,1.45542867,1.34318205
3.80890445,2.40997228,1.24504944,0.00000000,0.04474469,0.14016393,0.03564017,0.46025902,1.39551654,1.31677302
3.81490745,2.36538968,1.21145042,0.00000000,0.04449166,0.13931436,0.03495485,0.45145248,1.33555214,1.28995881
3.82091046,2.32132012,1.17836548,0.00000000,0.04407064,0.13865794,0.03440963,0.44217502,1.27631606,1.26313493
3.82691346,2.27862978,1.14645902,0.00000000,0.04348798,0.13827284,0.03402090,0.43257452,1.21857797,1.23671231
3.83291646,2.23822115,1.11641511,0.00000000,0.04275404,0.13823610,0.03380793,0.42281072,1.16308283,1.21111002
3.83891946,2.20100994,1.08891741,0.00000000,0.04188289,0.13862116,0.03379241,0.41305154,1.11053949,1.18674840
3.84492246,2.16790225,1.06462915,0.00000000,0.04089192,0.13949536,0.03399782,0.40346941,1.06161200,1.16404293
3.85092546,2.13977284,1.04417390,0.00000000,0.03980130,0.14091762,0.03444880,0.39423776,1.01691356,1.14339894
3.85692846,2.11744544,1.02811803,0.00000000,0.03863344,0.14293643,0.03517030,0.38552765,0.97700325,1.12520716
3.86293147,2.10167557,1.01695536,0.00000000,0.03741236,0.14558818,0.03618683,0.37750476,0.94238523,1.10984018
3.86893447,2.09313661,1.01109476,0.00000000,0.03616301,0.14889596,0.03752152,0.37032671,0.91351005,1.09764982
3.87493747,2.09240920,1.01085082,0.00000000,0.03491066,0.15286875,0.03919532,0.36414069,0.89077773,1.08896527
3.88094047,2.09997435,1.01643806,0.00000000,0.03368017,0.15750127,0.04122612,0.35908151,0.87454193,1.08409195
3.88694347,2.11620994,1.02796845,0.00000000,0.03249547,0.16277426,0.04362792,0.35526999,0.86511473,1.08331081
3.89294647,2.14139050,1.04545241,0.00000000,0.03137891,0.16865532,0.04641012,0.35281174,0.86277136,1.08687805
3.89894947,2.17568986,1.06880275,0.00000000,0.03035075,0.17510015,0.04957680,0.35179618,0.86775435,1.09502486
3.90495248,2.21918604,1.09784130,0.00000000,0.02942877,0.18205436,0.05312623,0.35229589,0.88027643,1.10795715
3.91095548,2.27186783,1.13230771,0.00000000,0.02862788,0.18945538,0.05705037,0.35436615,0.90052182,1.12585496
3.91695848,2.33364226,1.17186980,0.00000000,0.02795985,0.19723483,0.06133462,0.35804471,0.92864562,1.14887136
3.92296148,2.40434239,1.21613491,0.00000000,0.02743313,0.20532081,0.06595766,0.36335160,0.96477082,1.17713071
3.92896448,2.48373458,1.26466159,0.00000000,0.02705278,0.21364037,0.07089147,0.37028912,1.00898324,1.21072620
3.93496748,2.57152473,1.31697113,0.00000000,0.02682047,0.22212171,0.07610154,0.37884182,1.06132412,1.24971651
3.94097049,2.66736302,1.37255829,0.00000000,0.02673458,0.23069629,0.08154723,0.38897657,1.12178091,1.29412159
3.94697349,2.77084674,1.43090097,0.00000000,0.02679039,0.23930059,0.08718231,0.40064259,1.19027648,1.34391778
3.95297649,2.88152105,1.49146832,0.00000000,0.02698031,0.24787743,0.09295561,0.41377149,1.26665737,1.39903215
3.95897949,2.99887774,1.55372727,0.00000000,0.02729422,0.25637695,0.09881188,0.42827739,1.35068181,1.45933653
3.96498249,3.12235217,1.61714726,0.00000000,0.02771985,0.26475705,0.10469267,0.44405705,1.44200818,1.52464131
3.97098549,3.25131881,1.68120328,0.00000000,0.02824316,0.27298340,0.11053742,0.46099006,1.54018472,1.59468949
3.97698849,3.38508593,1.74537749,0.00000000,0.02884886,0.28102896,0.11628449,0.47893924,1.64464137,1.66915141
3.98299150,3.52289029,1.80915948,0.00000000,0.02952077,0.28887319,0.12187230,0.49775117,1.75468450,1.74762045
3.98899450,3.66389242,1.87204579,0.00000000,0.03024239,0.29650087,0.12724049,0.51725699,1.86949516,1.82961041
3.99499750,3.80717356,1.93353891,0.00000000,0.03099728,0.30390076,0.13233095,0.53727359,1.98813149,1.91455474
4.00100050,3.95173507,1.99314628,0.00000000,0.03176952,0.31106407,0.13708897,0.55760507,2.10953562,2.00180834
4.00700350,4.09650102,2.05037977,0.00000000,0.03254411,0.31798302,0.14146414,0.57804473,2.23254537,2.09065200
4.01300650,4.24032458,2.10475598,0.00000000,0.03330731,0.32464939,0.14541132,0.59837747,2.35591058,2.18029992
4.01900950,4.38199885,2.15579772,0.00000000,0.03404696,0.33105339,0.14889140,0.61838266,2.47831395,2.26991026
4.02501251,4.52027203,2.20303696,0.00000000,0.03475269,0.33718273,0.15187198,0.63783754,2.59839586,2.35859883
4.03101551,4.65386722,2.24601932,0.00000000,0.03541615,0.34302207,0.15432796,0.65652092,2.71478246,2.44545559
4.03701851,4.78150620,2.28431024,0.00000000,0.03603107,0.34855288,0.15624197,0.67421732,2.82611621,2.52956365
4.04302151,4.90193672,2.31750262,0.00000000,0.03659335,0.35375369,0.15760468,0.69072133,2.93108784,2.61002026
4.04902451,5.01396250,2.34522584,0.00000000,0.03710102,0.35860077,0.15841498,0.70584205,3.02846851,2.68595900
4.05502751,5.11647459,2.36715573,0.00000000,0.03755420,0.36306914,0.15868007,0.71940752,3.11714122,2.75657247
4.06103052,5.20848307,2.38302516,0.00000000,0.03795494,0.36713388,0.15841539,0.73126897,3.19613006,2.82113463
4.06703352,5.28914766,2.39263479,0.00000000,0.03830708,0.37077170,0.15764446,0.74130466,3.26462642,2.87902172
4.07303652,5.35780578,2.39586345,0.00000000,0.03861601,0.37396258,0.15639856,0.74942326,3.32201105,2.92973105
4.07903952,5.41399696,2.39267757,0.00000000,0.03888851,0.37669148,0.15471637,0.75556648,3.36787121,2.97289676
4.08504252,5.45748216,2.38313936,0.00000000,0.03913241,0.37894991,0.15264340,0.75971097,3.40201229,3.00830173
4.09104552,5.48825728,2.36741303,0.00000000,0.03935642,0.38073740,0.15023143,0.76186922,3.42446344,3.03588528
4.09704852,5.50656004,2.34576887,0.00000000,0.03956984,0.38206259,0.14753773,0.76208963,3.43547713,3.05574617
4.10305153,5.51286973,2.31858476,0.00000000,0.03978232,0.38294401,0.14462424,0.76045542,3.43552259,3.06814067
4.10905453,5.50789991,2.28634496,0.00000000,0.04000365,0.38341051,0.14155669,0.75708275,3.42527343,3.07347594
4.11505753,5.49258398,2.24963592,0.00000000,0.04024355,0.38350109,0.13840353,0.75211777,3.40558994,3.07229877
4.12106053,5.46805439,2.20913933,0.00000000,0.04051151,0.38326442,0.13523487,0.74573294,3.37749670,3.06528037
4.12706353,5.43561596,2.16562224,0.00000000,0.04081663,0.38275782,0.13212134,0.73812263,3.34215614,3.05319755
4.13306653,5.39671439,2.11992447,0.00000000,0.04116753,0.38204582,0.12913285,0.72949822,3.30083912,3.03691133
4.13906953,5.35290092,2.07294364,0.00000000,0.04157218,0.38119841,0.12633733,0.72008273,3.25489327,3.01734347
4.14507254,5.30579435,2.02561799,0.00000000,0.04203788,0.38028894,0.12379950,0.71010537,3.20571014,2.99545212
4.15107554,5.25704158,1.97890741,0.00000000,0.04257119,0.37939184,0.12157955,0.69979596,3.15469203,2.97220709
4.15707854,5.20827772,1.93377308,0.00000000,0.04317778,0.37858019,0.11973188,0.68937959,3.10321943,2.94856572
4.16308154,5.16108703,1.89115613,0.00000000,0.04386247,0.37792331,0.11830391,0.67907149,3.05261989,2.92544993
4.16908454,5.11696538,1.85195590,0.00000000,0.04462902,0.37748436,0.11733488,0.66907235,3.00413908,2.90372505
4.17508754,5.07728534,1.81700815,0.00000000,0.04548016,0.37731819,0.11685483,0.65956422,2.95891463,2.88418084
4.18109055,5.04326446,1.78706389,0.00000000,0.04641734,0.37746929,0.11688366,0.65070694,2.91795348,2.86751501
4.18709355,5.01593729,1.76276939,0.00000000,0.04744069,0.37797022,0.11743035,0.64263531,2.88211295,2.85431946
4.19309655,4.99613183,1.74464781,0.00000000,0.04854881,0.37884027,0.11849238,0.63545694,2.85208613,2.84506928
4.19909955,4.98445060,1.73308318,0.00000000,0.04973859,0.38008456,0.12005537,0.62925084,2.82839164,2.84011454
4.20510255,4.98125678,1.72830721,0.00000000,0.05100507,0.38169361,0.12209296,0.62406672,2.81136805,2.83967486
4.21110555,4.98666569,1.73038954,0.00000000,0.05234121,0.38364329,0.12456702,0.61992505,2.80117292,2.84383669
4.21710855,5.00054191,1.73923191,0.00000000,0.05373780,0.38589520,0.12742805,0.61681774,2.79778655,2.85255319
4.22311156,5.02250216,1.75456672,0.00000000,0.05518328,0.38839754,0.13061607,0.61470955,2.80102012,2.86564681
4.22911456,5.05192422,1.77596033,0.00000000,0.05666372,0.39108629,0.13406164,0.61354014,2.81052824,2.88281436
4.23511756,5.08796205,1.80282139,0.00000000,0.05816282,0.39388679,0.13768737,0.61322661,2.82582533,2.90363472
4.24112056,5.12956701,1.83441425,0.00000000,0.05966197,0.39671561,0.14140967,0.61366673,2.84630573,2.92757912
4.24712356,5.17551516,1.86987737,0.00000000,0.06114047,0.39948277,0.14514075,0.61474254,2.87126667,2.95402401
4.25312656,5.22444036,1.90824651,0.00000000,0.06257583,0.40209403,0.14879096,0.61632447,2.89993385,2.98226642
4.25912956,5.27487270,1.94848224,0.00000000,0.06394414,0.40445356,0.15227125,0.61827576,2.93148861,3.01154178
4.26513257,5.32528137,1.98950094,0.00000000,0.06522063,0.40646649,0.15549575,0.62045715,2.96509613,3.04104387
4.27113557,5.37412117,2.03020849,0.00000000,0.06638025,0.40804169,0.15838449,0.62273179,2.99993360,3.06994666
4.27713857,5.41988121,2.06953563,0.00000000,0.06739835,0.40909440,0.16086595,0.62497003,3.03521753,3.09742744
4.28314157,5.46113426,2.10647348,0.00000000,0.06825148,0.40954878,0.16287958,0.62705425,3.07022918,3.12269080
4.28914457,5.49658512,2.14010814,0.00000000,0.06891811,0.40934035,0.16437803,0.62888331,3.10433717,3.14499258
4.29514757,5.52511598,2.16965277,0.00000000,0.06937945,0.40841805,0.16532907,0.63037654,3.13701631,3.16366299
4.30115058,5.54582685,2.19447581,0.00000000,0.06962013,0.40674600,0.16571710,0.63147713,3.16786184,3.17812802
4.30715358,5.55806915,2.21412402,0.00000000,0.06962888,0.40430490,0.16554413,0.63215470,3.19659833,3.18792817
4.31315658,5.56147075,2.22833920,0.00000000,0.06939909,0.40109279,0.16483025,0.63240686,3.22308286,3.19273366
4.31915958,5.55595090,2.23706765,0.00000000,0.06892912,0.39712545,0.16361337,0.63225978,3.24730202,3.19235526
4.32516258,5.54172394,2.24046170,0.00000000,0.06822260,0.39243601,0.16194849,0.63176744,3.26936278,3.18675014
4.33116558,5.51929130,2.23887314,0.00000000,0.06728838,0.38707414,0.15990619,0.63100973,3.28947760,3.17602229
4.33716858,5.48942145,2.23283840,0.00000000,0.06614040,0.38110453,0.15757055,0.63008928,3.30794409,3.16041728
4.34317159,5.45311857,2.22305621,0.00000000,0.06479728,0.37460484,0.15503659,0.62912712,3.32512030,3.14031145
4.34917459,5.41158069,2.21035827,0.00000000,0.06328177,0.36766318,0.15240710,0.62825730,3.34139654,3.11619588
4.35517759,5.36614920,2.19567431,0.00000000,0.06162001,0.36037512,0.14978920,0.62762062,3.35716521,3.08865576
4.36118059,5.31825166,2.17999272,0.00000000,0.05984066,0.35284050,0.14729060,0.62735773,3.37278989,3.05834593
4.36718359,5.26934031,2.16431870,0.00000000,0.05797394,0.34515997,0.14501577,0.62760193,3.38857539,3.02596384
4.37318659,5.22082930,2.14963139,0.00000000,0.05605061,0.33743152,0.14306210,0.62847183,3.40474025,2.99222092
4.37918959,5.17403308,2.13684208,0.00000000,0.05410093,0.32974724,0.14151626,0.63006443,3.42139306,2.95781384
4.38519260,5.13010918,2.12675504,0.00000000,0.05215373,0.32219016,0.14045091,0.63244868,3.43851400,2.92339682
4.39119560,5.09000773,2.12003289,0.00000000,0.05023542,0.31483166,0.13992183,0.63566013,3.45594264,2.88955635
4.39719860,5.05443011,2.11716773,0.00000000,0.04836933,0.30772926,0.13996563,0.63969669,3.47337262,2.85678938
4.40320160,5.02379875,2.11845948,0.00000000,0.04657500,0.30092508,0.14059816,0.64451590,3.49035383,2.82548596
4.40920460,4.99823925,2.12400209,0.00000000,0.04486781,0.29444498,0.14181372,0.65003389,3.50630193,2.79591697
4.41520760,4.97757570,2.13367831,0.00000000,0.04325872,0.28829829,0.14358496,0.65612601,3.52051504,2.76822752
4.42121061,4.96133933,2.14716319,0.00000000,0.04175425,0.28247837,0.14586368,0.66262930,3.53219684,2.74243605
4.42721361,4.94879000,2.16393600,0.00000000,0.04035665,0.27696374,0.14858241,0.66934668,3.54048507,2.71843920
