energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,0.90240440,0.04670340,0.00000000,0.00492817,0.06262397,0.23893925,0.69228855
0.83741871,0.85964808,0.04436913,0.00000000,0.00476303,0.06170460,0.23081536,0.65802009
0.84342171,0.81908237,0.04246642,0.00000000,0.00461253,0.06110126,0.22407941,0.62485292
0.84942471,0.78121644,0.04098290,0.00000000,0.00448101,0.06081932,0.21893911,0.59318764
0.85542771,0.74650967,0.03990789,0.00000000,0.00437253,0.06086141,0.21558140,0.56338625
0.86143072,0.71536257,0.03923161,0.00000000,0.00429078,0.06122687,0.21416867,0.53576599
0.86743372,0.68811063,0.03894447,0.00000000,0.00423901,0.06191136,0.21483594,0.51059551
0.87343672,0.66502117,0.03903643,0.00000000,0.00422003,0.06290655,0.21768889,0.48809347
0.87943972,0.64629306,0.03949646,0.00000000,0.00423617,0.06420010,0.22280281,0.46842915
0.88544272,0.63205885,0.04031216,0.00000000,0.00428927,0.06577572,0.23022238,0.45172497
0.89144572,0.62238900,0.04146948,0.00000000,0.00438068,0.06761344,0.23996221,0.43806040
0.89744872,0.61729747,0.04295252,0.00000000,0.00451127,0.06968996,0.25200799,0.42747690
0.90345173,0.61674836,0.04474350,0.00000000,0.00468141,0.07197918,0.26631808,0.41998331
0.90945473,0.62066271,0.04682275,0.00000000,0.00489104,0.07445280,0.28282538,0.41556136
0.91545773,0.62892505,0.04916876,0.00000000,0.00513960,0.07708093,0.30143928,0.41417073
0.92146073,0.64138932,0.05175830,0.00000000,0.00542608,0.07983277,0.32204758,0.41575341
0.92746373,0.65788350,0.05456649,0.00000000,0.00574900,0.08267728,0.34451813,0.42023692
0.93346673,0.67821294,0.05756694,0.00000000,0.00610643,0.08558378,0.36870018,0.42753645
0.93946973,0.70216207,0.06073182,0.00000000,0.00649593,0.08852251,0.39442529,0.43755549
0.94547274,0.72949464,0.06403195,0.00000000,0.00691462,0.09146512,0.42150781,0.45018535
0.95147574,0.75995241,0.06743686,0.00000000,0.00735911,0.09438504,0.44974492,0.46530334
0.95747874,0.79325284,0.07091489,0.00000000,0.00782552,0.09725776,0.47891638,0.48277002
0.96348174,0.82908580,0.07443319,0.00000000,0.00830950,0.10006099,0.50878403,0.50242585
0.96948474,0.86711008,0.07795792,0.00000000,0.00880628,0.10277476,0.53909131,0.52408739
0.97548774,0.90694995,0.08145437,0.00000000,0.00931064,0.10538135,0.56956291,0.54754365
0.98149075,0.94819247,0.08488718,0.00000000,0.00981704,0.10786529,0.59990490,0.57255286
0.98749375,0.99038596,0.08822072,0.00000000,0.01031969,0.11021313,0.62980549,0.59884013
0.99349675,1.03304016,0.09141952,0.00000000,0.01081261,0.11241337,0.65893665,0.62609640
0.99949975,1.07562850,0.09444882,0.00000000,0.01128982,0.11445631,0.68695681,0.65397881
1.00550275,1.11759267,0.09727525,0.00000000,0.01174544,0.11633390,0.71351468,0.68211300
1.01150575,1.15834969,0.09986762,0.00000000,0.01217388,0.11803967,0.73825437,0.71009721
1.01750875,1.19730152,0.10219777,0.00000000,0.01256996,0.11956879,0.76082164,0.73750837
1.02351176,1.23384684,0.10424150,0.00000000,0.01292913,0.12091805,0.78087125,0.76391002
1.02951476,1.26739484,0.10597941,0.00000000,0.01324758,0.12208598,0.79807520,0.78886182
1.03551776,1.29738043,0.10739777,0.00000000,0.01352243,0.12307306,0.81213143,0.81193044
1.04152076,1.32328019,0.10848926,0.00000000,0.01375179,0.12388181,0.82277288,0.83270126
1.04752376,1.34462838,0.10925351,0.00000000,0.01393488,0.12451701,0.82977621,0.85079042
1.05352676,1.36103225,0.10969741,0.00000000,0.01407207,0.12498577,0.83296994,0.86585677
1.05952976,1.37218570,0.10983519,0.00000000,0.01416483,0.12529757,0.83224151,0.87761299
1.06553277,1.37788074,0.10968816,0.00000000,0.01421570,0.12546417,0.82754290,0.88583543
1.07153577,1.37801589,0.10928413,0.00000000,0.01422821,0.12549940,0.81889438,0.89037205
1.07753877,1.37260116,0.10865653,0.00000000,0.01420665,0.12541874,0.80638624,0.89114818
1.08354177,1.36175914,0.10784323,0.00000000,0.01415594,0.12523881,0.79017832,0.88816962
1.08954477,1.34572213,0.10688509,0.00000000,0.01408138,0.12497667,0.77049721,0.88152297
1.09554777,1.32482534,0.10582434,0.00000000,0.01398838,0.12464899,0.74763140,0.87137308
1.10155078,1.29949647,0.10470284,0.00000000,0.01388222,0.12427119,0.72192432,0.85795783
1.10755378,1.27024218,0.10356037,0.00000000,0.01376781,0.12385652,0.69376577,0.84158038
1.11355678,1.23763211,0.10243289,0.00000000,0.01364943,0.12341517,0.66358208,0.82259927
1.11955978,1.20228114,0.10135113,0.00000000,0.01353053,0.12295352,0.63182529,0.80141696
1.12556278,1.16483104,0.10033931,0.00000000,0.01341361,0.12247353,0.59896211,0.77846726
1.13156578,1.12593207,0.09941431,0.00000000,0.01330006,0.12197240,0.56546289,0.75420241
1.13756878,1.08622573,0.09858516,0.00000000,0.01319021,0.12144244,0.53179115,0.72908022
1.14357179,1.04632920,0.09785308,0.00000000,0.01308326,0.12087136,0.49839417,0.70355209
1.14957479,1.00682236,0.09721185,0.00000000,0.01297744,0.12024276,0.46569479,0.67805230
1.15557779,0.96823767,0.09664872,0.00000000,0.01287013,0.11953709,0.43408485,0.65298901
1.16158079,0.93105335,0.09614566,0.00000000,0.01275805,0.11873273,0.40392028,0.62873731
1.16758379,0.89568985,0.09568093,0.00000000,0.01263753,0.11780744,0.37551795,0.60563441
1.17358679,0.86250948,0.09523089,0.00000000,0.01250474,0.11673992,0.34915417,0.58397714
1.17958979,0.83181886,0.09477192,0.00000000,0.01235598,0.11551139,0.32506477,0.56402139
1.18559280,0.80387374,0.09428237,0.00000000,0.01218795,0.11410727,0.30344636,0.54598349
1.19159580,0.77888535,0.09374430,0.00000000,0.01199799,0.11251861,0.28445863,0.53004298
1.19759880,0.75702772,0.09314512,0.00000000,0.01178430,0.11074340,0.26822725,0.51634634
1.20360180,0.73844518,0.09247878,0.00000000,0.01154610,0.10878750,0.25484710,0.50501136
1.20960480,0.72325910,0.09174661,0.00000000,0.01128373,0.10666523,0.24438532,0.49613138
1.21560780,0.71157341,0.09095763,0.00000000,0.01099872,0.10439954,0.23688409,0.48977906
1.22161081,0.70347818,0.09012842,0.00000000,0.01069375,0.10202168,0.23236268,0.48600933
1.22761381,0.69905095,0.08928244,0.00000000,0.01037258,0.09957046,0.23081865,0.48486099
1.23361681,0.69835545,0.08844887,0.00000000,0.01003991,0.09709102,0.23222815,0.48635688
1.23961981,0.70143785,0.08766110,0.00000000,0.00970119,0.09463325,0.23654516,0.49050254
1.24562281,0.70832063,0.08695481,0.00000000,0.00936238,0.09224986,0.24369985,0.49728333
1.25162581,0.71899448,0.08636590,0.00000000,0.00902972,0.08999431,0.25359617,0.50666024
1.25762881,0.73340883,0.08592831,0.00000000,0.00870941,0.08791847,0.26610890,0.51856476
1.26363182,0.75146172,0.08567185,0.00000000,0.00840741,0.08607042,0.28108052,0.53289315
1.26963482,0.77298976,0.08562023,0.00000000,0.00812909,0.08449228,0.29831816,0.54950073
1.27563782,0.79775922,0.08578934,0.00000000,0.00787910,0.08321823,0.31759110,0.56819661
1.28164082,0.82545894,0.08618597,0.00000000,0.00766107,0.08227296,0.33862915,0.58873961
1.28764382,0.85569593,0.08680696,0.00000000,0.00747755,0.08167039,0.36112223,0.61083572
1.29364682,0.88799443,0.08763899,0.00000000,0.00732986,0.08141298,0.38472159,0.63413778
1.29964982,0.92179884,0.08865881,0.00000000,0.00721805,0.08149148,0.40904268,0.65824751
1.30565283,0.95648091,0.08983423,0.00000000,0.00714096,0.08188529,0.43367003,0.68272045
1.31165583,0.99135128,0.09112553,0.00000000,0.00709623,0.08256329,0.45816403,0.70707353
1.31765883,1.02567509,0.09248741,0.00000000,0.00708046,0.08348521,0.48206951,0.73079546
1.32366183,1.05869144,0.09387144,0.00000000,0.00708940,0.08460349,0.50492604,0.75335961
1.32966483,1.08963576,0.09522865,0.00000000,0.00711808,0.08586541,0.52627946,0.77423876
1.33566783,1.11776446,0.09651245,0.00000000,0.00716112,0.08721559,0.54569430,0.79292152
1.34167084,1.14238061,0.09768149,0.00000000,0.00721295,0.08859859,0.56276655,0.80892930
1.34767384,1.16285959,0.09870246,0.00000000,0.00726802,0.08996158,0.57713628,0.82183341
1.35367684,1.17867340,0.09955260,0.00000000,0.00732114,0.09125691,0.58849942,0.83127122
1.35967984,1.18941254,0.10022184,0.00000000,0.00736762,0.09244443,0.59661818,0.83696071
1.36568284,1.19480415,0.10071443,0.00000000,0.00740351,0.09349359,0.60132954,0.83871260
1.37168584,1.19472560,0.10104993,0.00000000,0.00742578,0.09438498,0.60255146,0.83643945
1.37768884,1.18921269,0.10126359,0.00000000,0.00743244,0.09511143,0.60028626,0.83016119
1.38369185,1.17846188,0.10140594,0.00000000,0.00742258,0.09567857,0.59462116,0.82000667
1.38969485,1.16282644,0.10154164,0.00000000,0.00739647,0.09610472,0.58572570,0.80621122
1.39569785,1.14280652,0.10174771,0.00000000,0.00735546,0.09642028,0.57384629,0.78911020
1.40170085,1.11903343,0.10211102,0.00000000,0.00730198,0.09666645,0.55929790,0.76912871
1.40770385,1.09224896,0.10272524,0.00000000,0.00723941,0.09689355,0.54245342,0.74676804
1.41370685,1.06328041,0.10368736,0.00000000,0.00717191,0.09715886,0.52373104,0.72258934
1.41970985,1.03301263,0.10509391,0.00000000,0.00710425,0.09752419,0.50358023,0.69719527
1.42571286,1.00235808,0.10703700,0.00000000,0.00704164,0.09805324,0.48246690,0.67121042
1.43171586,0.97222636,0.10960038,0.00000000,0.00698947,0.09880894,0.46085841,0.64526134
1.43771886,0.94349449,0.11285579,0.00000000,0.00695315,0.09985088,0.43920909,0.61995709
1.44372186,0.91697907,0.11685952,0.00000000,0.00693786,0.10123293,0.41794669,0.59587090
1.44972486,0.89341161,0.12164964,0.00000000,0.00694839,0.10300131,0.39746049,0.57352398
1.45572786,0.87341790,0.12724391,0.00000000,0.00698896,0.10519295,0.37809139,0.55337171
1.46173087,0.85750210,0.13363836,0.00000000,0.00706308,0.10783457,0.36012422,0.53579297
1.46773387,0.84603625,0.14080696,0.00000000,0.00717348,0.11094219,0.34378260,0.52108268
1.47373687,0.83925519,0.14870207,0.00000000,0.00732203,0.11452134,0.32922641,0.50944787
1.47973987,0.83725710,0.15725596,0.00000000,0.00750969,0.11856776,0.31655169,0.50100712
1.48574287,0.84000927,0.16638317,0.00000000,0.00773661,0.12306872,0.30579295,0.49579322
1.49174587,0.84735867,0.17598381,0.00000000,0.00800210,0.12800471,0.29692765,0.49375883
1.49774887,0.85904658,0.18594749,0.00000000,0.00830474,0.13335148,0.28988232,0.49478457
1.50375188,0.87472648,0.19615781,0.00000000,0.00864252,0.13908235,0.28454027,0.49868917
1.50975488,0.89398419,0.20649729,0.00000000,0.00901294,0.14517047,0.28075012,0.50524106
1.51575788,0.91635925,0.21685228,0.00000000,0.00941316,0.15159107,0.27833495,0.51417070
1.52176088,0.94136658,0.22711786,0.00000000,0.00984015,0.15832342,0.27710162,0.52518330
1.52776388,0.96851716,0.23720227,0.00000000,0.01029079,0.16535245,0.27684970,0.53797108
1.53376688,0.99733713,0.24703078,0.00000000,0.01076208,0.17266979,0.27737991,0.55222476
1.53976988,1.02738416,0.25654868,0.00000000,0.01125116,0.18027436,0.27850155,0.56764376
1.54577289,1.05826077,0.26572330,0.00000000,0.01175545,0.18817214,0.28003879,0.58394472
1.55177589,1.08962378,0.27454482,0.00000000,0.01227268,0.19637540,0.28183572,0.60086811
1.55777889,1.12118991,0.28302593,0.00000000,0.01280095,0.20490123,0.28375989,0.61818286
1.56378189,1.15273737,0.29120027,0.00000000,0.01333868,0.21376947,0.28570455,0.63568882
1.56978489,1.18410357,0.29911964,0.00000000,0.01388461,0.22300017,0.28758947,0.65321726
1.57578789,1.21517938,0.30685035,0.00000000,0.01443774,0.23261072,0.28936048,0.67062950
1.58179090,1.24590046,0.31446866,0.00000000,0.01499721,0.24261274,0.29098801,0.68781394
1.58779390,1.27623634,0.32205570,0.00000000,0.01556226,0.25300897,0.29246465,0.70468186
1.59379690,1.30617810,0.32969218,0.00000000,0.01613206,0.26379035,0.29380210,0.72116230
1.59979990,1.33572543,0.33745309,0.00000000,0.01670563,0.27493350,0.29502758,0.73719648
1.60580290,1.36487399,0.34540284,0.00000000,0.01728173,0.28639866,0.29618015,0.75273212
1.61180590,1.39360393,0.35359105,0.00000000,0.01785876,0.29812845,0.29730694,0.76771812
1.61780890,1.42187013,0.36204923,0.00000000,0.01843471,0.31004731,0.29845955,0.78209986
1.62381191,1.44959504,0.37078862,0.00000000,0.01900706,0.32206194,0.29969090,0.79581555
1.62981491,1.47666424,0.37979922,0.00000000,0.01957282,0.33406265,0.30105238,0.80879368
1.63581791,1.50292520,0.38905012,0.00000000,0.02012850,0.34592553,0.30259167,0.82095182
1.64182091,1.52818910,0.39849104,0.00000000,0.02067017,0.35751557,0.30435101,0.83219680
1.64782391,1.55223559,0.40805497,0.00000000,0.02119355,0.36869036,0.30636608,0.84242620
1.65382691,1.57482015,0.41766166,0.00000000,0.02169409,0.37930439,0.30866533,0.85153099
1.65982991,1.59568344,0.42722175,0.00000000,0.02216710,0.38921365,0.31126976,0.85939918
1.66583292,1.61456196,0.43664118,0.00000000,0.02260791,0.39828037,0.31419300,0.86592015
1.67183592,1.63119948,0.44582562,0.00000000,0.02301196,0.40637754,0.31744161,0.87098939
1.67783892,1.64535814,0.45468450,0.00000000,0.02337503,0.41339316,0.32101548,0.87451334
1.68384192,1.65682881,0.46313447,0.00000000,0.02369329,0.41923384,0.32490829,0.87641394
1.68984492,1.66543985,0.47110198,0.00000000,0.02396348,0.42382769,0.32910780,0.87663268
1.69584792,1.67106385,0.47852488,0.00000000,0.02418298,0.42712623,0.33359612,0.87513387
1.70185093,1.67362185,0.48535291,0.00000000,0.02434987,0.42910542,0.33834979,0.87190685
1.70785393,1.67308506,0.49154717,0.00000000,0.02446299,0.42976554,0.34333968,0.86696715
1.71385693,1.66947379,0.49707864,0.00000000,0.02452194,0.42913022,0.34853081,0.86035651
1.71985993,1.66285412,0.50192598,0.00000000,0.02452703,0.42724442,0.35388208,0.85214164
1.72586293,1.65333233,0.50607279,0.00000000,0.02447926,0.42417169,0.35934605,0.84241206
1.73186593,1.64104781,0.50950478,0.00000000,0.02438023,0.41999086,0.36486873,0.83127696
1.73786893,1.62616489,0.51220703,0.00000000,0.02423202,0.41479223,0.37038967,0.81886145
1.74387194,1.60886438,0.51416171,0.00000000,0.02403710,0.40867360,0.37584221,0.80530227
1.74987494,1.58933524,0.51534657,0.00000000,0.02379823,0.40173637,0.38115413,0.79074338
1.75587794,1.56776718,0.51573431,0.00000000,0.02351829,0.39408180,0.38624869,0.77533161
1.76188094,1.54434453,0.51529314,0.00000000,0.02320023,0.38580772,0.39104606,0.75921260
1.76788394,1.51924184,0.51398833,0.00000000,0.02284693,0.37700578,0.39546519,0.74252725
1.77388694,1.49262143,0.51178494,0.00000000,0.02246115,0.36775935,0.39942609,0.72540885
1.77988994,1.46463298,0.50865133,0.00000000,0.02204546,0.35814220,0.40285230,0.70798108
1.78589295,1.43541493,0.50456347,0.00000000,0.02160219,0.34821783,0.40567380,0.69035677
1.79189595,1.40509774,0.49950948,0.00000000,0.02113344,0.33803962,0.40782978,0.67263759
1.79789895,1.37380834,0.49349423,0.00000000,0.02064110,0.32765151,0.40927161,0.65491455
1.80390195,1.34167556,0.48654350,0.00000000,0.02012683,0.31708929,0.40996550,0.63726919
1.80990495,1.30883582,0.47870743,0.00000000,0.01959217,0.30638227,0.40989491,0.61977540
1.81590795,1.27543880,0.47006289,0.00000000,0.01903857,0.29555525,0.40906249,0.60250152
1.82191096,1.24165224,0.46071445,0.00000000,0.01846744,0.28463056,0.40749148,0.58551280
1.82791396,1.20766572,0.45079387,0.00000000,0.01788030,0.27363015,0.40522639,0.56887372
1.83391696,1.17369282,0.44045798,0.00000000,0.01727877,0.26257744,0.40233295,0.55265016
1.83991996,1.13997149,0.42988499,0.00000000,0.01666472,0.25149905,0.39889725,0.53691121
1.84592296,1.10676243,0.41926928,0.00000000,0.01604026,0.24042599,0.39502407,0.52173040
1.85192596,1.07434552,0.40881506,0.00000000,0.01540785,0.22939461,0.39083442,0.50718624
1.85792896,1.04301429,0.39872910,0.00000000,0.01477028,0.21844703,0.38646240,0.49336210
1.86393197,1.01306889,0.38921292,0.00000000,0.01413071,0.20763106,0.38205134,0.48034523
1.86993497,0.98480764,0.38045492,0.00000000,0.01349265,0.19699979,0.37774956,0.46822508
1.87593797,0.95851787,0.37262282,0.00000000,0.01285991,0.18661070,0.37370578,0.45709098
1.88194097,0.93446631,0.36585692,0.00000000,0.01223656,0.17652448,0.37006434,0.44702923
1.88794397,0.91288975,0.36026446,0.00000000,0.01162684,0.16680356,0.36696052,0.43811983
1.89394697,0.89398641,0.35591546,0.00000000,0.01103509,0.15751044,0.36451616,0.43043308
1.89994997,0.87790853,0.35284034,0.00000000,0.01046561,0.14870601,0.36283561,0.42402614
1.90595298,0.86475660,0.35102936,0.00000000,0.00992260,0.14044777,0.36200249,0.41893999
1.91195598,0.85457573,0.35043390,0.00000000,0.00940999,0.13278817,0.36207711,0.41519676
1.91795898,0.84735416,0.35096973,0.00000000,0.00893136,0.12577315,0.36309489,0.41279787
1.92396198,0.84302431,0.35252175,0.00000000,0.00848987,0.11944082,0.36506576,0.41172295
1.92996498,0.84146614,0.35495032,0.00000000,0.00808814,0.11382051,0.36797465,0.41192979
1.93596798,0.84251287,0.35809854,0.00000000,0.00772818,0.10893208,0.37178297,0.41335539
1.94197099,0.84595866,0.36180019,0.00000000,0.00741140,0.10478558,0.37643113,0.41591793
1.94797399,0.85156807,0.36588801,0.00000000,0.00713857,0.10138131,0.38184192,0.41951989
1.95397699,0.85908661,0.37020169,0.00000000,0.00690985,0.09871014,0.38792465,0.42405195
1.95997999,0.86825213,0.37459527,0.00000000,0.00672479,0.09675427,0.39457980,0.42939764
1.96598299,0.87880629,0.37894356,0.00000000,0.00658245,0.09548818,0.40170412,0.43543847
1.97198599,0.89050576,0.38314725,0.00000000,0.00648146,0.09487987,0.40919572,0.44205929
1.97798899,0.90313239,0.38713640,0.00000000,0.00642012,0.09489235,0.41695924,0.44915363
1.98399200,0.91650216,0.39087233,0.00000000,0.00639653,0.09548519,0.42491054,0.45662878
1.98999500,0.93047228,0.39434770,0.00000000,0.00640867,0.09661619,0.43298096,0.46441023
1.99599800,0.94494629,0.39758487,0.00000000,0.00645456,0.09824307,0.44112088,0.47244547
2.00200100,0.95987694,0.40063278,0.00000000,0.00653235,0.10032505,0.44930237,0.48070670
2.00800400,0.97526673,0.40356244,0.00000000,0.00664042,0.10282440,0.45752093,0.48919247
2.01400700,0.99116617,0.40646148,0.00000000,0.00677744,0.10570775,0.46579618,0.49792817
2.02001001,1.00766989,0.40942790,0.00000000,0.00694248,0.10894713,0.47417151,0.50696521
2.02601301,1.02491083,0.41256356,0.00000000,0.00713500,0.11252082,0.48271266,0.51637902
2.03201601,1.04305267,0.41596779,0.00000000,0.00735487,0.11641375,0.49150532,0.52626591
2.03801901,1.06228098,0.41973124,0.00000000,0.00760237,0.12061766,0.50065179,0.53673880
2.04402201,1.08279328,0.42393051,0.00000000,0.00787810,0.12513076,0.51026690,0.54792215
2.05002501,1.10478849,0.42862373,0.00000000,0.00818296,0.12995707,0.52047324,0.55994607
2.05602801,1.12845601,0.43384714,0.00000000,0.00851804,0.13510535,0.53139586,0.57293992
2.06203102,1.15396478,0.43961295,0.00000000,0.00888448,0.14058767,0.54315672,0.58702551
2.06803402,1.18145270,0.44590838,0.00000000,0.00928335,0.14641765,0.55586889,0.60231025
2.07403702,1.21101665,0.45269576,0.00000000,0.00971551,0.15260849,0.56963093,0.61888024
2.08004002,1.24270329,0.45991384,0.00000000,0.01018145,0.15917070,0.58452134,0.63679384
2.08604302,1.27650110,0.46747976,0.00000000,0.01068114,0.16610985,0.60059355,0.65607558
2.09204602,1.31233371,0.47529185,0.00000000,0.01121387,0.17342426,0.61787145,0.67671089
2.09804902,1.35005486,0.48323287,0.00000000,0.01177815,0.18110279,0.63634573,0.69864186
2.10405203,1.38944525,0.49117347,0.00000000,0.01237154,0.18912298,0.65597106,0.72176402
2.11005503,1.43021143,0.49897589,0.00000000,0.01299064,0.19744936,0.67666440,0.74592462
2.11605803,1.47198703,0.50649751,0.00000000,0.01363098,0.20603242,0.69830447,0.77092239
2.12206103,1.51433642,0.51359433,0.00000000,0.01428705,0.21480804,0.72073245,0.79650901
2.12806403,1.55676096,0.52012428,0.00000000,0.01495233,0.22369753,0.74375395,0.82239237
2.13406703,1.59870790,0.52595020,0.00000000,0.01561936,0.23260848,0.76714233,0.84824165
2.14007004,1.63958187,0.53094272,0.00000000,0.01627993,0.24143623,0.79064315,0.87369419
2.14607304,1.67875868,0.53498286,0.00000000,0.01692519,0.25006605,0.81397989,0.89836403
2.15207604,1.71560134,0.53796438,0.00000000,0.01754595,0.25837601,0.83686055,0.92185195
2.15807904,1.74947758,0.53979606,0.00000000,0.01813291,0.26624030,0.85898506,0.94375660
2.16408204,1.77977850,0.54040373,0.00000000,0.01867692,0.27353309,0.88005322,0.96368650
2.17008504,1.80593753,0.53973214,0.00000000,0.01916934,0.28013252,0.89977285,0.98127232
2.17608804,1.82744896,0.53774651,0.00000000,0.01960229,0.28592490,0.91786789,0.99617900
2.18209105,1.84388515,0.53443385,0.00000000,0.01996894,0.29080865,0.93408608,1.00811708
2.18809405,1.85491165,0.52980382,0.00000000,0.02026381,0.29469808,0.94820587,1.01685284
2.19409705,1.86029934,0.52388911,0.00000000,0.02048291,0.29752654,0.96004231,1.02221661
2.20010005,1.85993301,0.51674523,0.00000000,0.02062395,0.29924904,0.96945167,1.02410886
2.20610305,1.85381584,0.50844964,0.00000000,0.02068640,0.29984401,0.97633447,1.02250379
2.21210605,1.84206939,0.49910017,0.00000000,0.02067156,0.29931416,0.98063698,1.01745006
2.21810905,1.82492920,0.48881269,0.00000000,0.02058248,0.29768654,0.98235089,1.00906879
2.22411206,1.80273593,0.47771819,0.00000000,0.02042385,0.29501156,0.98151147,0.99754873
2.23011506,1.77592274,0.46595915,0.00000000,0.02020186,0.29136126,0.97819411,0.98313900
2.23611806,1.74499934,0.45368557,0.00000000,0.01992396,0.28682675,0.97250960,0.96613963
2.24212106,1.71053369,0.44105065,0.00000000,0.01959860,0.28151511,0.96459834,0.94689052
2.24812406,1.67313217,0.42820644,0.00000000,0.01923495,0.27554581,0.95462393,0.92575938
2.25412706,1.63341943,0.41529956,0.00000000,0.01884265,0.26904685,0.94276636,0.90312914
2.26013007,1.59201883,0.40246734,0.00000000,0.01843143,0.26215091,0.92921530,0.87938572
2.26613307,1.54953440,0.38983448,0.00000000,0.01801096,0.25499153,0.91416382,0.85490648
2.27213607,1.50653520,0.37751035,0.00000000,0.01759053,0.24769960,0.89780278,0.83005000
2.27813907,1.46354273,0.36558719,0.00000000,0.01717890,0.24040029,0.88031624,0.80514769
2.28414207,1.42102163,0.35413910,0.00000000,0.01678413,0.23321044,0.86187801,0.78049723
2.29014507,1.37937401,0.34322187,0.00000000,0.01641347,0.22623651,0.84264947,0.75635829
2.29614807,1.33893717,0.33287369,0.00000000,0.01607330,0.21957314,0.82277848,0.73295027
2.30215108,1.29998445,0.32311638,0.00000000,0.01576915,0.21330221,0.80239957,0.71045200
2.30815408,1.26272875,0.31395730,0.00000000,0.01550561,0.20749250,0.78163493,0.68900327
2.31415708,1.22732800,0.30539150,0.00000000,0.01528646,0.20219965,0.76059617,0.66870755
2.32016008,1.19389197,0.29740401,0.00000000,0.01511467,0.19746657,0.73938646,0.64963579
2.32616308,1.16248968,0.28997220,0.00000000,0.01499246,0.19332398,0.71810276,0.63183078
2.33216608,1.13315668,0.28306785,0.00000000,0.01492136,0.18979122,0.69683798,0.61531156
2.33816908,1.10590174,0.27665900,0.00000000,0.01490224,0.18687698,0.67568272,0.60007777
2.34417209,1.08071253,0.27071135,0.00000000,0.01493536,0.18458016,0.65472634,0.58611348
2.35017509,1.05755992,0.26518929,0.00000000,0.01502041,0.18289060,0.63405751,0.57339036
2.35617809,1.03640097,0.26005653,0.00000000,0.01515648,0.18178983,0.61376392,0.56187015
2.36218109,1.01718057,0.25527630,0.00000000,0.01534212,0.18125173,0.59393136,0.55150642
2.36818409,0.99983200,0.25081145,0.00000000,0.01557528,0.18124315,0.57464225,0.54224559
2.37418709,0.98427679,0.24662424,0.00000000,0.01585337,0.18172461,0.55597381,0.53402756
2.38019010,0.97042418,0.24267620,0.00000000,0.01617327,0.18265095,0.53799603,0.52678593
2.38619310,0.95817061,0.23892802,0.00000000,0.01653130,0.18397221,0.52076977,0.52044821
2.39219610,0.94739965,0.23533968,0.00000000,0.01692332,0.18563450,0.50434512,0.51493602
2.39819910,0.93798269,0.23187075,0.00000000,0.01734474,0.18758108,0.48876028,0.51016561
2.40420210,0.92978049,0.22848102,0.00000000,0.01779065,0.18975363,0.47404112,0.50604873
2.41020510,0.92264584,0.22513142,0.00000000,0.01825584,0.19209353,0.46020144,0.50249399
2.41620810,0.91642712,0.22178521,0.00000000,0.01873496,0.19454333,0.44724409,0.49940854
2.42221111,0.91097271,0.21840927,0.00000000,0.01922264,0.19704820,0.43516270,0.49670033
2.42821411,0.90613599,0.21497556,0.00000000,0.01971354,0.19955736,0.42394416,0.49428039
2.43421711,0.90178050,0.21146257,0.00000000,0.02020252,0.20202533,0.41357139,0.49206544
2.44022011,0.89778489,0.20785652,0.00000000,0.02068473,0.20441308,0.40402647,0.48998026
2.44622311,0.89404741,0.20415247,0.00000000,0.02115567,0.20668881,0.39529362,0.48795988
2.45222611,0.89048934,0.20035496,0.00000000,0.02161125,0.20882846,0.38736206,0.48595133
2.45822911,0.88705725,0.19647829,0.00000000,0.02204783,0.21081580,0.38022825,0.48391477
2.46423212,0.88372382,0.19254630,0.00000000,0.02246226,0.21264217,0.37389757,0.48182399
2.47023512,0.88048705,0.18859173,0.00000000,0.02285180,0.21430577,0.36838512,0.47966613
2.47623812,0.87736804,0.18465504,0.00000000,0.02321411,0.21581070,0.36371572,0.47744072
2.48224112,0.87440732,0.18078291,0.00000000,0.02354722,0.21716558,0.35992293,0.47515804
2.48824412,0.87166005,0.17702637,0.00000000,0.02384941,0.21838210,0.35704727,0.47283700
2.49424712,0.86919047,0.17343871,0.00000000,0.02411919,0.21947330,0.35513379,0.47050252
2.50025013,0.86706583,0.17007327,0.00000000,0.02435519,0.22045203,0.35422897,0.46818287
2.50625313,0.86535041,0.16698132,0.00000000,0.02455618,0.22132933,0.35437732,0.46590694
2.51225613,0.86409988,0.16420994,0.00000000,0.02472093,0.22211313,0.35561786,0.46370168
2.51825913,0.86335648,0.16180025,0.00000000,0.02484831,0.22280721,0.35798059,0.46158997
2.52426213,0.86314525,0.15978585,0.00000000,0.02493726,0.22341054,0.36148334,0.45958903
2.53026513,0.86347159,0.15819168,0.00000000,0.02498682,0.22391699,0.36612892,0.45770935
2.53626813,0.86432020,0.15703330,0.00000000,0.02499625,0.22431548,0.37190296,0.45595437
2.54227114,0.86565549,0.15631654,0.00000000,0.02496510,0.22459057,0.37877235,0.45432080
2.54827414,0.86742324,0.15603757,0.00000000,0.02489335,0.22472340,0.38668436,0.45279948
2.55427714,0.86955346,0.15618331,0.00000000,0.02478149,0.22469286,0.39556646,0.45137679
2.56028014,0.87196404,0.15673215,0.00000000,0.02463068,0.22447710,0.40532677,0.45003638
2.56628314,0.87456494,0.15765490,0.00000000,0.02444284,0.22405506,0.41585511,0.44876108
