energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.10405203,4.45082638,1.26321635,1.68387985,0.05047027,0.51352011,0.04055814,1.23460512,0.57157587,0.64448993
-2.09804902,4.40320882,1.25082240,1.67202951,0.04964227,0.51167515,0.04039558,1.21519088,0.56073626,0.63100061
-2.09204602,4.35006836,1.23617562,1.65643733,0.04876207,0.50896416,0.04027971,1.19559711,0.54966673,0.61731341
-2.08604302,4.29190874,1.21935906,1.63723742,0.04783775,0.50541776,0.04020852,1.17594289,0.53848597,0.60362976
-2.08004002,4.22949352,1.20053491,1.61467703,0.04687942,0.50109560,0.04018184,1.15641542,0.52733460,0.59017958
-2.07403702,4.16382308,1.17994173,1.58911065,0.04589913,0.49608491,0.04020111,1.13726267,0.51637045,0.57721382
-2.06803402,4.09610211,1.15788893,1.56099028,0.04491059,0.49049802,0.04026918,1.11878301,0.50576311,0.56499576
-2.06203102,4.02769882,1.13474869,1.53085214,0.04392899,0.48446913,0.04038997,1.10131230,0.49568773,0.55379146
-2.05602801,3.96009777,1.11094581,1.49930043,0.04297060,0.47815035,0.04056814,1.08520917,0.48631844,0.54385966
-2.05002501,3.89484826,1.08694577,1.46698873,0.04205246,0.47170729,0.04080874,1.07083912,0.47782173,0.53544176
-2.04402201,3.83351073,1.06324173,1.43459992,0.04119192,0.46531433,0.04111684,1.05855826,0.47035009,0.52875216
-2.03801901,3.77760336,1.04034074,1.40282526,0.04040626,0.45914973,0.04149721,1.04869749,0.46403610,0.52396958
-2.03201601,3.72855123,1.01875007,1.37234376,0.03971219,0.45339093,0.04195397,1.04154784,0.45898734,0.52122960
-2.02601301,3.68764016,0.99896377,1.34380242,0.03912548,0.44820994,0.04249033,1.03734768,0.45528233,0.52061891
-2.02001001,3.65597694,0.98145033,1.31779823,0.03866053,0.44376926,0.04310838,1.03627222,0.45296759,0.52217147
-2.01400700,3.63445736,0.96664139,1.29486241,0.03832998,0.44021818,0.04380890,1.03842594,0.45205600,0.52586673
-2.00800400,3.62374293,0.95492206,1.27544757,0.03814444,0.43768969,0.04459127,1.04383795,0.45252650,0.53163001
-2.00200100,3.62424669,0.94662291,1.25991777,0.03811221,0.43629796,0.04545339,1.05246058,0.45432509,0.53933502
-1.99599800,3.63612812,0.94201358,1.24854196,0.03823910,0.43613636,0.04639167,1.06417102,0.45736693,0.54880828
-1.98999500,3.65929646,0.94129819,1.24149044,0.03852825,0.43727609,0.04740111,1.07877578,0.46153964,0.55983533
-1.98399200,3.69342175,0.94461223,1.23883442,0.03898015,0.43976527,0.04847531,1.09601769,0.46670737,0.57216826
-1.97798899,3.73795215,0.95202093,1.24054814,0.03959258,0.44362839,0.04960667,1.11558484,0.47271545,0.58553429
-1.97198599,3.79213640,0.96351884,1.24651343,0.04036066,0.44886628,0.05078644,1.13712114,0.47939555,0.59964488
-1.96598299,3.85504985,0.97903053,1.25652603,0.04127696,0.45545625,0.05200497,1.16023765,0.48657084,0.61420502
-1.95997999,3.92562254,0.99841213,1.27030345,0.04233164,0.46335260,0.05325181,1.18452441,0.49406117,0.62892216
-1.95397699,4.00266821,1.02145378,1.28749379,0.04351262,0.47248731,0.05451592,1.20956198,0.50168779,0.64351452
-1.94797399,4.08491305,1.04788273,1.30768535,0.04480575,0.48277104,0.05578587,1.23493233,0.50927770,0.65771831
-1.94197099,4.17102322,1.07736715,1.33041656,0.04619502,0.49409436,0.05705001,1.26022867,0.51666729,0.67129374
-1.93596798,4.25963071,1.10952072,1.35518610,0.04766285,0.50632924,0.05829667,1.28506388,0.52370537,0.68402951
-1.92996498,4.34935718,1.14390798,1.38146312,0.04919026,0.51933091,0.05951434,1.30907739,0.53025534,0.69574586
-1.92396198,4.43883561,1.18005052,1.40869734,0.05075716,0.53294001,0.06069186,1.33194043,0.53619674,0.70629605
-1.91795898,4.52673000,1.21743412,1.43632915,0.05234265,0.54698512,0.06181861,1.35335957,0.54142612,0.71556646
-1.91195598,4.61175330,1.25551689,1.46379960,0.05392527,0.56128569,0.06288465,1.37307881,0.54585726,0.72347551
-1.90595298,4.69268399,1.29373833,1.49056035,0.05548335,0.57565523,0.06388089,1.39088028,0.54942103,0.72997153
-1.89994997,4.76838152,1.33152942,1.51608344,0.05699533,0.58990494,0.06479925,1.40658383,0.55206484,0.73502996
-1.89394697,4.83780105,1.36832342,1.53987105,0.05844011,0.60384745,0.06563279,1.42004579,0.55375191,0.73865005
-1.88794397,4.90000743,1.40356740,1.56146485,0.05979745,0.61730073,0.06637581,1.43115713,0.55446038,0.74085147
-1.88194097,4.95418868,1.43673398,1.58045507,0.06104833,0.63009208,0.06702391,1.43984130,0.55418248,0.74167093
-1.87593797,4.99966864,1.46733320,1.59648889,0.06217538,0.64206192,0.06757410,1.44605199,0.55292370,0.74115909
-1.86993497,5.03591852,1.49492395,1.60927792,0.06316323,0.65306736,0.06802480,1.44977099,0.55070210,0.73937795
-1.86393197,5.06256695,1.51912454,1.61860461,0.06399895,0.66298538,0.06837583,1.45100625,0.54754770,0.73639867
-1.85792896,5.07940799,1.53962212,1.62432714,0.06467239,0.67171545,0.06862839,1.44979026,0.54350201,0.73229998
-1.85192596,5.08640635,1.55618036,1.62638263,0.06517648,0.67918151,0.06878495,1.44617873,0.53861761,0.72716701
-1.84592296,5.08369952,1.56864513,1.62478832,0.06550756,0.68533324,0.06884921,1.44024955,0.53295775,0.72109067
-1.83991996,5.07159606,1.57694790,1.61964075,0.06566551,0.69014654,0.06882591,1.43210197,0.52659587,0.71416714
-1.83391696,5.05056970,1.58110650,1.61111254,0.06565394,0.69362317,0.06872068,1.42185587,0.51961509,0.70649765
-1.82791396,5.02124916,1.58122337,1.59944708,0.06548018,0.69578968,0.06853991,1.40965094,0.51210738,0.69818816
-1.82191096,4.98440354,1.57748106,1.58495102,0.06515525,0.69669556,0.06829049,1.39564581,0.50417268,0.68934899
-1.81590795,4.94092344,1.57013533,1.56798485,0.06469365,0.69641078,0.06797966,1.38001674,0.49591757,0.68009408
-1.80990495,4.89179843,1.55950597,1.54895183,0.06411312,0.69502280,0.06761481,1.36295605,0.48745381,0.67054004
-1.80390195,4.83809120,1.54596568,1.52828567,0.06343422,0.69263315,0.06720327,1.34466999,0.47889645,0.66080466
-1.79789895,4.78090940,1.52992751,1.50643733,0.06267992,0.68935385,0.06675213,1.32537613,0.47036180,0.65100518
-1.79189595,4.72137597,1.51183127,1.48386152,0.06187494,0.68530365,0.06626814,1.30530019,0.46196514,0.64125614
-1.78589295,4.66059900,1.49212950,1.46100325,0.06104518,0.68060432,0.06575750,1.28467244,0.45381818,0.63166694
-1.77988994,4.59964211,1.47127345,1.43828499,0.06021701,0.67537713,0.06522585,1.26372365,0.44602661,0.62233927
-1.77388694,4.53949640,1.44969972,1.41609483,0.05941653,0.66973961,0.06467809,1.24268069,0.43868744,0.61336455
-1.76788394,4.48105483,1.42781788,1.39477607,0.05866880,0.66380262,0.06411844,1.22176200,0.43188662,0.60482139
-1.76188094,4.42509001,1.40599960,1.37461855,0.05799714,0.65766797,0.06355036,1.20117299,0.42569667,0.59677337
-1.75587794,4.37223596,1.38456968,1.35585188,0.05742242,0.65142640,0.06297657,1.18110153,0.42017466,0.58926715
-1.74987494,4.32297439,1.36379909,1.33864086,0.05696235,0.64515615,0.06239907,1.16171379,0.41536053,0.58233113
-1.74387194,4.27762598,1.34390035,1.32308308,0.05663100,0.63892203,0.06181919,1.14315043,0.41127574,0.57597466
-1.73786893,4.23634679,1.32502526,1.30920874,0.05643828,0.63277494,0.06123764,1.12552352,0.40792249,0.57018787
-1.73186593,4.19912979,1.30726494,1.29698255,0.05638958,0.62675199,0.06065455,1.10891404,0.40528342,0.56494223
-1.72586293,4.16581149,1.29065220,1.28630774,0.05648563,0.62087691,0.06006952,1.09337043,0.40332181,0.56019176
-1.71985993,4.13608341,1.27516584,1.27703171,0.05672240,0.61516101,0.05948169,1.07890798,0.40198243,0.55587489
-1.71385693,4.10950786,1.26073696,1.26895339,0.05709121,0.60960444,0.05888978,1.06550934,0.40119293,0.55191688
-1.70785393,4.08553772,1.24725666,1.26183183,0.05757903,0.60419779,0.05829211,1.05312606,0.40086573,0.54823276
-1.70185093,4.06353946,1.23458496,1.25539580,0.05816889,0.59892395,0.05768669,1.04168128,0.40090050,0.54473064
-1.69584792,4.04281876,1.22256058,1.24935409,0.05884045,0.59376025,0.05707122,1.03107349,0.40118703,0.54131535
-1.68984492,4.02264799,1.21101114,1.24340615,0.05957075,0.58868067,0.05644315,1.02118117,0.40160858,0.53789215
-1.68384192,4.00229462,1.19976329,1.23725284,0.06033501,0.58365828,0.05579977,1.01186845,0.40204539,0.53437051
-1.67783892,3.98104969,1.18865267,1.23060675,0.06110755,0.57866757,0.05513822,1.00299137,0.40237852,0.53066767
-1.67183592,3.95825554,1.17753299,1.22320209,0.06186272,0.57368688,0.05445564,0.99440469,0.40249367,0.52671203
-1.66583292,3.93333166,1.16628416,1.21480354,0.06257594,0.56870059,0.05374922,0.98596894,0.40228495,0.52244608
-1.65982991,3.90579791,1.15481902,1.20521399,0.06322460,0.56370116,0.05301634,0.97755745,0.40165851,0.51782883
-1.65382691,3.87529423,1.14308854,1.19428087,0.06378895,0.55869087,0.05225470,0.96906313,0.40053575,0.51283763
-1.64782391,3.84159605,1.13108517,1.18190078,0.06425288,0.55368309,0.05146249,0.96040460,0.39885614,0.50746935
-1.64182091,3.80462471,1.11884441,1.16802250,0.06460461,0.54870322,0.05063848,0.95153143,0.39657941,0.50174076
-1.63581791,3.76445260,1.10644433,1.15264802,0.06483711,0.54378894,0.04978223,0.94242824,0.39368705,0.49568820
-1.62981491,3.72130250,1.09400327,1.13583177,0.06494841,0.53898997,0.04889417,0.93311734,0.39018309,0.48936653
-1.62381191,3.67554127,1.08167561,1.11767796,0.06494169,0.53436719,0.04797576,0.92365983,0.38609399,0.48284737
-1.61780890,3.62766789,1.06964605,1.09833632,0.06482515,0.52999118,0.04702951,0.91415496,0.38146779,0.47621664
-1.61180590,3.57829642,1.05812224,1.07799616,0.06461163,0.52594010,0.04605908,0.90473767,0.37637234,0.46957171
-1.60580290,3.52813441,1.04732650,1.05687927,0.06431816,0.52229715,0.04506925,0.89557451,0.37089286,0.46301803
-1.59979990,3.47795767,1.03748658,1.03523180,0.06396520,0.51914758,0.04406586,0.88685788,0.36512880,0.45666555
-1.59379690,3.42858245,1.02882601,1.01331547,0.06357580,0.51657537,0.04305574,0.87879891,0.35919009,0.45062500
-1.58779390,3.38083615,1.02155445,0.99139855,0.06317473,0.51465982,0.04204652,0.87161925,0.35319314,0.44500431
-1.58179090,3.33552795,1.01585839,0.96974692,0.06278742,0.51347207,0.04104645,0.86554210,0.34725643,0.43990509
-1.57578789,3.29342050,1.01189248,0.94861558,0.06243901,0.51307188,0.04006422,0.86078303,0.34149619,0.43541959
-1.56978489,3.25520398,1.00977218,0.92824108,0.06215339,0.51350470,0.03910864,0.85754077,0.33602218,0.43162813
-1.56378189,3.22147382,1.00956758,0.90883492,0.06195233,0.51479921,0.03818841,0.85598878,0.33093378,0.42859710
-1.55777889,3.19271282,1.01129919,0.89057842,0.06185476,0.51696561,0.03731187,0.85626777,0.32631660,0.42637759
-1.55177589,3.16927873,1.01493546,0.87361913,0.06187618,0.51999455,0.03648677,0.85847974,0.32223975,0.42500490
-1.54577289,3.15139762,1.02039246,0.85806883,0.06202829,0.52385690,0.03572001,0.86268383,0.31875386,0.42449859
-1.53976988,3.13916342,1.02753565,0.84400326,0.06231882,0.52850442,0.03501753,0.86889422,0.31588994,0.42486338
-1.53376688,3.13254353,1.03618372,0.83146342,0.06275154,0.53387124,0.03438413,0.87708034,0.31365919,0.42609066
-1.52776388,3.13139012,1.04611439,0.82045831,0.06332651,0.53987609,0.03382347,0.88716932,0.31205363,0.42816048
-1.52176088,3.13545641,1.05707193,0.81096900,0.06404048,0.54642530,0.03333803,0.89905056,0.31104763,0.43104413
-1.51575788,3.14441706,1.06877621,0.80295356,0.06488748,0.55341626,0.03292914,0.91258240,0.31060014,0.43470680
-1.50975488,3.15789146,1.08093267,0.79635272,0.06585945,0.56074128,0.03259715,0.92760024,0.31065759,0.43911054
-1.50375188,3.17546845,1.09324308,0.79109577,0.06694702,0.56829156,0.03234150,0.94392594,0.31115720,0.44421703
-1.49774887,3.19673113,1.10541632,0.78710636,0.06814020,0.57596119,0.03216093,0.96137781,0.31203058,0.44999019
-1.49174587,3.22128024,1.11717896,0.78430794,0.06942914,0.58365081,0.03205365,0.97978059,0.31320736,0.45639831
-1.48574287,3.24875454,1.12828489,0.78262831,0.07080471,0.59127076,0.03201750,0.99897488,0.31461872,0.46341566
-1.47973987,3.27884710,1.13852366,0.78200317,0.07225895,0.59874362,0.03205015,1.01882543,0.31620057,0.47102341
-1.47373687,3.31131630,1.14772720,0.78237839,0.07378537,0.60600594,0.03214919,1.03922760,0.31789619,0.47920976
-1.46773387,3.34599078,1.15577435,0.78371086,0.07537907,0.61300896,0.03231222,1.06011181,0.31965826,0.48796927
-1.46173087,3.38276817,1.16259316,0.78596788,0.07703655,0.61971849,0.03253688,1.08144537,0.32145013,0.49730133
-1.45572786,3.42160732,1.16816087,0.78912520,0.07875542,0.62611375,0.03282081,1.10323170,0.32324631,0.50720792
-1.44972486,3.46251486,1.17250137,0.79316378,0.08053387,0.63218544,0.03316159,1.12550697,0.32503215,0.51769074
-1.44372186,3.50552660,1.17568054,0.79806571,0.08236998,0.63793302,0.03355659,1.14833410,0.32680286,0.52874781
-1.43771886,3.55068540,1.17779966,0.80380935,0.08426095,0.64336145,0.03400278,1.17179471,0.32856175,0.54036983
-1.43171586,3.59801672,1.17898716,0.81036436,0.08620229,0.64847774,0.03449659,1.19597934,0.33031821,0.55253654
-1.42571286,3.64750385,1.17938950,0.81768690,0.08818698,0.65328728,0.03503365,1.22097655,0.33208517,0.56521326
-1.41970985,3.69906449,1.17916132,0.82571542,0.09020481,0.65779053,0.03560866,1.24686162,0.33387659,0.57834794
-1.41370685,3.75253062,1.17845586,0.83436756,0.09224178,0.66198010,0.03621521,1.27368550,0.33570496,0.59186897
-1.40770385,3.80763315,1.17741589,0.84353836,0.09427976,0.66583851,0.03684572,1.30146471,0.33757913,0.60568392
-1.40170085,3.86399282,1.17616579,0.85310013,0.09629640,0.66933682,0.03749139,1.33017290,0.33950244,0.61967938
-1.39569785,3.92111809,1.17480523,0.86290415,0.09826533,0.67243425,0.03814227,1.35973445,0.34147157,0.63372207
-1.38969485,3.97841077,1.17340470,0.87278406,0.10015659,0.67507876,0.03878740,1.39002065,0.34347589,0.64766117
-1.38369185,4.03517906,1.17200318,0.88256103,0.10193746,0.67720871,0.03941505,1.42084873,0.34549751,0.66133184
-1.37768884,4.09065764,1.17060782,0.89205031,0.10357343,0.67875531,0.04001303,1.45198358,0.34751200,0.67455986
-1.37168584,4.14403357,1.16919573,0.90106886,0.10502943,0.67964589,0.04056904,1.48314238,0.34948958,0.68716708
-1.36568284,4.19447673,1.16771748,0.90944361,0.10627122,0.67980770,0.04107114,1.51400167,0.35139689,0.69897751
-1.35967984,4.24117284,1.16610214,0.91701981,0.10726681,0.67917196,0.04150815,1.54420646,0.35319898,0.70982378
-1.35367684,4.28335720,1.16426330,0.92366889,0.10798793,0.67767793,0.04187014,1.57338100,0.35486144,0.71955341
-1.34767384,4.32034697,1.16210564,0.92929537,0.10841133,0.67527683,0.04214883,1.60114053,0.35635255,0.72803486
-1.34167084,4.35157027,1.15953171,0.93384228,0.10852000,0.67193521,0.04233800,1.62710341,0.35764520,0.73516280
-1.33566783,4.37659017,1.15644825,0.93729469,0.10830412,0.66763771,0.04243376,1.65090302,0.35871845,0.74086239
-1.32966483,4.39512231,1.15277183,0.93968108,0.10776177,0.66238895,0.04243479,1.67219891,0.35955867,0.74509234
-1.32366183,4.40704512,1.14843351,0.94107240,0.10689923,0.65621461,0.04234246,1.69068660,0.36016008,0.74784663
-1.31765883,4.41240226,1.14338211,0.94157880,0.10573105,0.64916152,0.04216082,1.70610581,0.36052475,0.74915467
-1.31165583,4.41139713,1.13758633,0.94134420,0.10427970,0.64129686,0.04189651,1.71824667,0.36066202,0.74908003
-1.30565283,4.40438013,1.13103533,0.94053893,0.10257498,0.63270658,0.04155852,1.72695384,0.36058740,0.74771781
-1.29964982,4.39182946,1.12373831,0.93935094,0.10065304,0.62349315,0.04115792,1.73212851,0.36032105,0.74519067
-1.29364682,4.37432678,1.11572286,0.93797594,0.09855525,0.61377279,0.04070745,1.73372834,0.35988592,0.74164395
-1.28764382,4.35252926,1.10703270,0.93660712,0.09632687,0.60367238,0.04022105,1.73176555,0.35930580,0.73723996
-1.28164082,4.32713975,1.09772484,0.93542500,0.09401552,0.59332624,0.03971343,1.72630335,0.35860333,0.73215184
-1.27563782,4.29887667,1.08786661,0.93458790,0.09166970,0.58287289,0.03919951,1.71745117,0.35779814,0.72655733
-1.26963482,4.26844546,1.07753279,0.93422369,0.08933729,0.57245211,0.03869394,1.70535891,0.35690540,0.72063268
-1.26363182,4.23651289,1.06680317,0.93442303,0.08706405,0.56220214,0.03821064,1.69021063,0.35593467,0.71454709
-1.25762881,4.20368570,1.05576060,0.93523473,0.08489234,0.55225746,0.03776235,1.67221816,0.35488940,0.70845791
-1.25162581,4.17049439,1.04448991,0.93666317,0.08285997,0.54274689,0.03736028,1.65161477,0.35376697,0.70250680
-1.24562281,4.13738289,1.03307753,0.93866809,0.08099922,0.53379222,0.03701380,1.62864941,0.35255941,0.69681708
-1.23961981,4.10470450,1.02161207,0.94116662,0.07933617,0.52550735,0.03673023,1.60358165,0.35125466,0.69149233
-1.23361681,4.07272386,1.01018561,0.94403755,0.07789024,0.51799781,0.03651472,1.57667752,0.34983843,0.68661626
-1.22761381,4.04162497,0.99889576,0.94712739,0.07667395,0.51136077,0.03637021,1.54820641,0.34829657,0.68225399
-1.22161081,4.01152428,0.98784823,0.95025822,0.07569304,0.50568535,0.03629745,1.51843902,0.34661771,0.67845440
-1.21560780,3.98248835,0.97715977,0.95323664,0.07494678,0.50105322,0.03629517,1.48764639,0.34479610,0.67525364
-1.20960480,3.95455471,0.96696129,0.95586364,0.07442846,0.49753944,0.03636023,1.45609977,0.34283448,0.67267950
-1.20360180,3.92775496,0.95740081,0.95794477,0.07412621,0.49521347,0.03648790,1.42407132,0.34074680,0.67075637
-1.19759880,3.90213876,0.94864619,0.95930032,0.07402392,0.49414023,0.03667220,1.39183530,0.33856049,0.66951066
-1.19159580,3.87779722,0.94088714,0.95977491,0.07410227,0.49438119,0.03690621,1.35966952,0.33631831,0.66897612
-1.18559280,3.85488457,0.93433652,0.95924616,0.07433996,0.49599536,0.03718248,1.32785673,0.33407944,0.66919904
-1.17958979,3.83363663,0.92923050,0.95763210,0.07471488,0.49904021,0.03749340,1.29668564,0.33191971,0.67024278
-1.17358679,3.81438494,0.92582746,0.95489693,0.07520537,0.50357224,0.03783159,1.26645125,0.32993098,0.67219145
-1.16758379,3.79756557,0.92440551,0.95105490,0.07579135,0.50964731,0.03819028,1.23745436,0.32821952,0.67515238
-1.16158079,3.78372164,0.92525835,0.94617215,0.07645541,0.51732051,0.03856361,1.20999973,0.32690334,0.67925724
-1.15557779,3.77349914,0.92868958,0.94036633,0.07718369,0.52664556,0.03894691,1.18439312,0.32610865,0.68466154
-1.14957479,3.76763552,0.93500527,0.93380406,0.07796660,0.53767367,0.03933690,1.16093683,0.32596541,0.69154249
-1.14357179,3.76694134,0.94450503,0.92669625,0.07879929,0.55045172,0.03973187,1.13992389,0.32660225,0.70009513
-1.13756878,3.77227513,0.95747167,0.91929136,0.07968187,0.56501992,0.04013163,1.12163106,0.32814074,0.71052685
-1.13156578,3.78451243,0.97415965,0.91186693,0.08061929,0.58140888,0.04053756,1.10631075,0.33068952,0.72305041
-1.12556278,3.80450997,0.99478290,0.90471962,0.08162106,0.59963610,0.04095243,1.09418222,0.33433832,0.73787577
-1.11955978,3.83306651,1.01950214,0.89815413,0.08270052,0.61970220,0.04138020,1.08542252,0.33915224,0.75520096
-1.11355678,3.87088199,1.04841263,0.89247154,0.08387406,0.64158682,0.04182573,1.08015751,0.34516656,0.77520255
-1.10755378,3.91851702,1.08153255,0.88795732,0.08516003,0.66524464,0.04229442,1.07845351,0.35238246,0.79802592
-1.10155078,3.97635462,1.11879299,0.88486986,0.08657748,0.69060155,0.04279184,1.08031009,0.36076370,0.82377609
-1.09554777,4.04456634,1.16002992,0.88342967,0.08814491,0.71755140,0.04332328,1.08565448,0.37023472,0.85250933
-1.08954477,4.12308461,1.20497896,0.88380997,0.08987896,0.74595349,0.04389340,1.09433800,0.38068014,0.88422611
-1.08354177,4.21158310,1.25327319,0.88612904,0.09179308,0.77563110,0.04450578,1.10613496,0.39194589,0.91886583
-1.07753877,4.30946637,1.30444473,0.89044464,0.09389651,0.80637121,0.04516267,1.12074414,0.40384202,0.95630349
-1.07153577,4.41586976,1.35792997,0.89675085,0.09619323,0.83792561,0.04586466,1.13779314,0.41614705,0.99634863
-1.06553277,4.52966994,1.41307879,0.90497746,0.09868135,0.87001349,0.04661055,1.15684546,0.42861382,1.03874663
-1.05952976,4.64950596,1.46916748,0.91499185,0.10135263,0.90232540,0.04739726,1.17741022,0.44097669,1.08318221
-1.05352676,4.77381003,1.52541492,0.92660346,0.10419241,0.93452865,0.04821990,1.19895420,0.45295973,1.12928520
-1.04752376,4.90084692,1.58100176,0.93957043,0.10717976,0.96627384,0.04907187,1.22091578,0.46428560,1.17663816
-1.04152076,5.02876011,1.63509147,0.95360821,0.11028802,0.99720233,0.04994514,1.24272020,0.47468481,1.22478554
