energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,2.02059471,0.45916910,0.05624770,0.93879907,1.55288164,0.01887684,0.16419197
0.83741871,2.03894207,0.46871281,0.05618235,0.95205161,1.56230000,0.01937282,0.16327820
0.84342171,2.04597279,0.47575443,0.05580119,0.96114452,1.56306825,0.01977015,0.16141124
0.84942471,2.04180258,0.48030611,0.05511201,0.96629727,1.55532966,0.02006722,0.15862232
0.85542771,2.02682142,0.48245133,0.05412937,0.96786191,1.53942890,0.02026538,0.15496315
0.86143072,2.00168404,0.48234341,0.05287423,0.96631448,1.51590364,0.02036891,0.15050421
0.86743372,1.96729093,0.48020118,0.05137329,0.96224123,1.48546916,0.02038492,0.14533240
0.87343672,1.92476055,0.47630208,0.04965826,0.95631988,1.44899695,0.02032316,0.13954820
0.87943972,1.87539364,0.47097281,0.04776484,0.94929647,1.40748764,0.02019563,0.13326256
0.88544272,1.82063133,0.46457799,0.04573175,0.94195869,1.36203976,0.02001619,0.12659337
0.89144572,1.76200851,0.45750732,0.04359953,0.93510671,1.31381536,0.01980003,0.11966199
0.89744872,1.70110480,0.45016175,0.04140945,0.92952265,1.26400408,0.01956310,0.11258973
0.90345173,1.63949504,0.44293939,0.03920240,0.92594009,1.21378727,0.01932151,0.10549456
0.90945473,1.57870161,0.43622178,0.03701780,0.92501490,1.16430365,0.01909096,0.09848805
0.91545773,1.52015077,0.43036116,0.03489275,0.92729883,1.11661806,0.01888615,0.09167283
0.92146073,1.46513470,0.42566938,0.03286121,0.93321720,1.07169466,0.01872028,0.08514046
0.92746373,1.41478123,0.42240902,0.03095344,0.94305171,1.03037566,0.01860462,0.07896995
0.93346673,1.37003216,0.42078707,0.02919561,0.95692949,0.99336654,0.01854824,0.07322681
0.93946973,1.33163130,0.42095155,0.02760962,0.97481898,0.96122818,0.01855771,0.06796273
0.94547274,1.30012238,0.42299122,0.02621318,0.99653307,0.93437619,0.01863716,0.06321585
0.95147574,1.27585674,0.42693828,0.02501997,1.02173962,0.91308717,0.01878827,0.05901161
0.95747874,1.25901012,0.43277402,0.02404014,1.04997895,0.89751142,0.01901049,0.05536399
0.96348174,1.24960740,0.44043702,0.02328080,1.08068772,0.88769123,0.01930139,0.05227721
0.96948474,1.24755370,0.44983335,0.02274673,1.11322822,0.88358355,0.01965706,0.04974765
0.97548774,1.25266999,0.46084832,0.02244107,1.14692161,0.88508565,0.02007267,0.04776607
0.98149075,1.26473102,0.47335896,0.02236608,1.18108386,0.89206224,0.02054295,0.04631974
0.98749375,1.28350322,0.48724648,0.02252387,1.21506223,0.90437232,0.02106284,0.04539464
0.99349675,1.30878033,0.50240800,0.02291700,1.24827086,0.92189406,0.02162800,0.04497746
0.99949975,1.34041440,0.51876675,0.02354901,1.28022330,0.94454622,0.02223537,0.04505738
1.00550275,1.37834025,0.53627998,0.02442474,1.31056043,0.97230460,0.02288354,0.04562744
1.01150575,1.42259157,0.55494419,0.02555050,1.33907197,1.00521233,0.02357314,0.04668560
1.01750875,1.47330754,0.57479703,0.02693399,1.36571057,1.04338314,0.02430696,0.04823527
1.02351176,1.53072902,0.59591580,0.02858401,1.39059717,1.08699716,0.02509006,0.05028533
1.02951476,1.59518432,0.61841237,0.03050995,1.41401740,1.13628916,0.02592956,0.05284976
1.03551776,1.66706480,0.64242474,0.03272109,1.43640874,1.19152956,0.02683446,0.05594662
1.04152076,1.74679147,0.66810560,0.03522564,1.45833893,1.25299915,0.02781514,0.05959671
1.04752376,1.83477404,0.69560837,0.03802980,1.48047648,1.32095857,0.02888281,0.06382178
1.05352676,1.93136461,0.72507160,0.04113654,1.50355455,1.39561434,0.03004887,0.06864242
1.05952976,2.03680848,0.75660241,0.04454451,1.52832991,1.47708322,0.03132408,0.07407574
1.06553277,2.15119486,0.79026003,0.04824691,1.55553895,1.56535700,0.03271786,0.08013298
1.07153577,2.27441042,0.82604043,0.05223049,1.58585290,1.66026992,0.03423736,0.08681709
1.07753877,2.40609861,0.86386286,0.05647471,1.61983458,1.76147088,0.03588677,0.09412048
1.08354177,2.54562749,0.90355932,0.06095118,1.65789878,1.86840248,0.03766658,0.10202308
1.08954477,2.69206845,0.94486771,0.06562332,1.70027851,1.98028847,0.03957296,0.11049075
1.09554777,2.84418778,0.98742906,0.07044641,1.74699891,2.09613111,0.04159732,0.11947426
1.10155078,3.00045234,1.03078949,0.07536801,1.79786017,2.21471924,0.04372602,0.12890883
1.10755378,3.15904996,1.07440665,0.08032874,1.85243066,2.33464732,0.04594023,0.13871441
1.11355678,3.31792436,1.11766098,0.08526338,1.91005077,2.45434515,0.04821609,0.14879655
1.11955978,3.47482364,1.15987092,0.09010239,1.96984736,2.57211748,0.05052495,0.15904813
1.12556278,3.62736064,1.20031193,0.09477367,2.03075847,2.68619188,0.05283395,0.16935168
1.13156578,3.77308274,1.23823822,0.09920453,2.09156706,2.79477295,0.05510665,0.17958225
1.13756878,3.90954806,1.27290634,0.10332384,2.15094255,2.89610053,0.05730395,0.18961093
1.14357179,4.03440473,1.30359969,0.10706423,2.20748796,2.98850904,0.05938506,0.19930854
1.14957479,4.14546953,1.32965261,0.11036421,2.25979074,3.07048521,0.06130866,0.20854963
1.15557779,4.24080212,1.35047320,0.11317016,2.30647480,3.14072132,0.06303406,0.21721641
1.16158079,4.31877136,1.36556370,0.11543812,2.34625137,3.19816113,0.06452241,0.22520248
1.16758379,4.37811044,1.37453752,0.11713516,2.37796633,3.24203634,0.06573788,0.23241620
1.17358679,4.41795813,1.37713224,0.11824048,2.40064186,3.27189143,0.06664881,0.23878345
1.17958979,4.43788414,1.37321802,0.11874594,2.41351057,3.28759570,0.06722869,0.24424963
1.18559280,4.43789733,1.36280105,0.11865618,2.41604056,3.28934182,0.06745703,0.24878095
1.19159580,4.41843645,1.34602198,0.11798828,2.40795062,3.27763082,0.06732006,0.25236460
1.19759880,4.38034396,1.32314958,0.11677084,2.38921479,3.25324448,0.06681117,0.25500817
1.20360180,4.32482438,1.29456983,0.11504277,2.36005669,3.21720630,0.06593117,0.25673802
1.20960480,4.25338926,1.26077120,0.11285163,2.32093387,3.17073334,0.06468827,0.25759694
1.21560780,4.16779174,1.22232675,0.11025174,2.27251353,3.11518120,0.06309788,0.25764103
1.22161081,4.06995408,1.17987397,0.10730205,2.21564087,3.05198521,0.06118211,0.25693609
1.22761381,3.96189165,1.13409328,0.10406400,2.15130196,2.98260068,0.05896912,0.25555379
1.23361681,3.84563738,1.08568621,0.10059935,2.08058319,2.90844532,0.05649224,0.25356762
1.23961981,3.72317006,1.03535406,0.09696812,2.00462923,2.83084668,0.05378903,0.25104912
1.24562281,3.59634995,0.98377813,0.09322678,1.92460175,2.75099702,0.05090012,0.24806444
1.25162581,3.46686449,0.93160204,0.08942670,1.84164063,2.66991773,0.04786809,0.24467143
1.25762881,3.33618613,0.87941688,0.08561296,1.75682953,2.58843468,0.04473630,0.24091751
1.26363182,3.20554382,0.82774967,0.08182351,1.67116700,2.50716526,0.04154773,0.23683837
1.26963482,3.07590870,0.77705516,0.07808877,1.58554413,2.42651727,0.03834393,0.23245750
1.27563782,2.94799372,0.72771128,0.07443155,1.50072929,2.34669899,0.03516405,0.22778672
1.28164082,2.82226622,0.68001801,0.07086739,1.41735999,2.26773932,0.03204403,0.22282735
1.28764382,2.69897185,0.63419933,0.06740519,1.33594168,2.18951628,0.02901592,0.21757229
1.29364682,2.57816760,0.59040799,0.06404806,1.25685265,2.11179165,0.02610741,0.21200847
1.29964982,2.45976140,0.54873245,0.06079443,1.18035425,2.03424963,0.02334152,0.20611982
1.30565283,2.34355545,0.50920547,0.05763919,1.10660512,1.95653688,0.02073644,0.19989027
1.31165583,2.22929059,0.47181379,0.05457489,1.03567834,1.87830159,0.01830559,0.19330679
1.31765883,2.11668904,0.43650817,0.05159294,0.96757997,1.79922956,0.01605773,0.18636212
1.32366183,2.00549313,0.40321338,0.04868463,0.90226794,1.71907519,0.01399736,0.17905720
1.32966483,1.89549822,0.37183758,0.04584212,0.83967006,1.63768614,0.01212501,0.17140286
1.33566783,1.78657830,0.34228069,0.04305913,0.77970024,1.55502060,0.01043778,0.16342109
1.34167084,1.67870361,0.31444148,0.04033149,0.72227219,1.47115677,0.00892985,0.15514539
1.34767384,1.57194984,0.28822322,0.03765745,0.66731025,1.38629457,0.00759299,0.14662060
1.35367684,1.46649930,0.26353776,0.03503778,0.61475701,1.30075014,0.00641715,0.13790194
1.35967984,1.36263487,0.24030815,0.03247570,0.56457779,1.21494394,0.00539091,0.12905362
1.36568284,1.26072764,0.21846983,0.02997662,0.51676228,1.12938380,0.00450204,0.12014682
1.37168584,1.16121983,0.19797060,0.02754780,0.47132356,1.04464420,0.00373786,0.11125748
1.37768884,1.06460457,0.17876968,0.02519781,0.42829525,0.96134338,0.00308567,0.10246385
1.38369185,0.97140386,0.16083594,0.02293610,0.38772704,0.88011967,0.00253302,0.09384398
1.38969485,0.88214658,0.14414576,0.02077242,0.34967952,0.80160857,0.00206798,0.08547338
1.39569785,0.79734766,0.12868060,0.01871634,0.31421855,0.72642172,0.00167933,0.07742283
1.40170085,0.71748955,0.11442461,0.01677680,0.28140988,0.65512865,0.00135670,0.06975652
1.40770385,0.64300705,0.10136242,0.01496175,0.25131434,0.58824225,0.00109061,0.06253061
1.41370685,0.57427568,0.08947725,0.01327784,0.22398388,0.52620803,0.00087257,0.05579214
1.41970985,0.51160417,0.07874949,0.01173025,0.19945864,0.46939763,0.00069505,0.04957842
1.42571286,0.45523078,0.06915567,0.01032261,0.17776524,0.41810616,0.00055143,0.04391686
1.43171586,0.40532328,0.06066802,0.00905698,0.15891607,0.37255318,0.00043602,0.03882513
1.43771886,0.36198209,0.05325442,0.00793395,0.14290969,0.33288669,0.00034395,0.03431165
1.44372186,0.32524584,0.04687881,0.00695275,0.12973200,0.29918949,0.00027110,0.03037644
1.44972486,0.29509885,0.04150188,0.00611149,0.11935816,0.27148727,0.00021406,0.02701204
1.45572786,0.27147963,0.03708212,0.00540735,0.11175487,0.24975755,0.00017005,0.02420466
1.46173087,0.25428979,0.03357700,0.00483682,0.10688294,0.23393896,0.00013681,0.02193533
1.46773387,0.24340277,0.03094426,0.00439589,0.10469985,0.22394006,0.00011260,0.02018113
1.47373687,0.23867179,0.02914325,0.00408033,0.10516227,0.21964743,0.00009612,0.01891633
1.47973987,0.23993672,0.02813630,0.00388580,0.10822821,0.22093246,0.00008645,0.01811346
1.48574287,0.24702966,0.02788995,0.00380799,0.11385898,0.22765667,0.00008304,0.01774432
1.49174587,0.25977890,0.02837611,0.00384278,0.12202065,0.23967553,0.00008565,0.01778087
1.49774887,0.27801160,0.02957318,0.00398619,0.13268524,0.25684066,0.00009437,0.01819599
1.50375188,0.30155495,0.03146683,0.00423448,0.14583140,0.27900069,0.00010957,0.01896417
1.50975488,0.33023629,0.03405083,0.00458406,0.16144485,0.30600079,0.00013189,0.02006202
1.51575788,0.36388222,0.03732756,0.00503144,0.17951844,0.33768132,0.00016229,0.02146880
1.52176088,0.40231707,0.04130831,0.00557317,0.20005197,0.37387575,0.00020199,0.02316676
1.52776388,0.44536094,0.04601346,0.00620571,0.22305163,0.41440819,0.00025248,0.02514142
1.53376688,0.49282757,0.05147227,0.00692535,0.24852930,0.45909081,0.00031555,0.02738178
1.53976988,0.54452224,0.05772249,0.00772809,0.27650141,0.50772135,0.00039327,0.02988042
1.54577289,0.60023973,0.06480954,0.00860957,0.30698753,0.56008095,0.00048798,0.03263349
1.55177589,0.65976264,0.07278547,0.00956497,0.34000848,0.61593232,0.00060227,0.03564055
1.55777889,0.72285985,0.08170736,0.01058899,0.37558406,0.67501847,0.00073897,0.03890435
1.56378189,0.78928531,0.09163549,0.01167581,0.41373014,0.73706191,0.00090112,0.04243033
1.56978489,0.85877689,0.10263096,0.01281908,0.45445520,0.80176425,0.00109193,0.04622607
1.57578789,0.93105546,0.11475302,0.01401198,0.49775628,0.86880634,0.00131473,0.05030053
1.58179090,1.00582398,0.12805599,0.01524723,0.54361437,0.93784859,0.00157288,0.05466305
1.58779390,1.08276656,0.14258592,0.01651718,0.59198930,1.00853171,0.00186974,0.05932229
1.59379690,1.16154765,0.15837704,0.01781390,0.64281424,1.08047763,0.00220856,0.06428500
1.59979990,1.24181119,0.17544816,0.01912927,0.69599023,1.15329067,0.00259241,0.06955468
1.60580290,1.32318005,0.19379914,0.02045508,0.75138067,1.22655906,0.00302408,0.07513027
1.61180590,1.40525589,0.21340762,0.02178315,0.80880644,1.29985680,0.00350597,0.08100479
1.61780890,1.48761961,0.23422614,0.02310546,0.86804183,1.37274613,0.00404003,0.08716414
1.62381191,1.56983272,0.25617989,0.02441422,0.92881168,1.44478065,0.00462764,0.09358610
1.62981491,1.65143991,0.27916523,0.02570204,0.99079018,1.51550941,0.00526956,0.10023954
1.63581791,1.73197315,0.30304918,0.02696200,1.05360160,1.58448204,0.00596583,0.10708400
1.64182091,1.81095728,0.32766994,0.02818781,1.11682325,1.65125504,0.00671578,0.11406970
1.64782391,1.88791752,0.35283854,0.02937387,1.17999082,1.71539943,0.00751790,0.12113792
1.65382691,1.96238863,0.37834173,0.03051543,1.24260615,1.77650945,0.00836992,0.12822192
1.65982991,2.03392564,0.40394592,0.03160870,1.30414727,1.83421249,0.00926873,0.13524827
1.66583292,2.10211589,0.42940228,0.03265090,1.36408061,1.88817960,0.01021044,0.14213864
1.67183592,2.16659177,0.45445267,0.03364041,1.42187469,1.93813647,0.01119041,0.14881197
1.67783892,2.22704358,0.47883628,0.03457682,1.47701502,1.98387411,0.01220323,0.15518693
1.68384192,2.28323183,0.50229668,0.03546092,1.52901934,2.02525876,0.01324286,0.16118454
1.68984492,2.33499807,0.52458905,0.03629476,1.57745252,2.06224019,0.01430261,0.16673089
1.69584792,2.38227343,0.54548714,0.03708157,1.62194032,2.09485788,0.01537521,0.17175974
1.70185093,2.42508418,0.56478974,0.03782563,1.66218122,2.12324429,0.01645290,0.17621498
1.70785393,2.46355356,0.58232635,0.03853211,1.69795566,2.14762473,0.01752744,0.18005263
1.71385693,2.49789940,0.59796166,0.03920685,1.72913206,2.16831348,0.01859018,0.18324257
1.71985993,2.52842730,0.61159879,0.03985602,1.75566920,2.18570597,0.01963211,0.18576956
1.72586293,2.55551951,0.62318103,0.04048576,1.77761488,2.20026712,0.02064391,0.18763373
1.73186593,2.57961955,0.63269195,0.04110179,1.79510065,2.21251610,0.02161603,0.18885048
1.73786893,2.60121349,0.64015410,0.04170897,1.80833311,2.22300816,0.02253876,0.18944972
1.74387194,2.62080858,0.64562616,0.04231086,1.81758213,2.23231435,0.02340229,0.18947455
1.74987494,2.63891040,0.64919887,0.04290930,1.82316670,2.24100009,0.02419687,0.18897950
1.75587794,2.65599984,0.65098992,0.04350405,1.82543918,2.24960379,0.02491291,0.18802832
1.76188094,2.67251115,0.65113814,0.04409252,1.82476902,2.25861659,0.02554116,0.18669162
1.76788394,2.68881245,0.64979721,0.04466956,1.82152673,2.26846465,0.02607290,0.18504430
1.77388694,2.70518997,0.64712939,0.04522746,1.81606915,2.27949470,0.02650014,0.18316312
1.77988994,2.72183695,0.64329944,0.04575600,1.80872678,2.29196411,0.02681588,0.18112432
1.78589295,2.73884792,0.63846910,0.04624274,1.79979381,2.30603579,0.02701430,0.17900163
1.79189595,2.75621897,0.63279239,0.04667339,1.78952137,2.32177854,0.02709108,0.17686454
1.79789895,2.77385384,0.62641184,0.04703238,1.77811413,2.33917258,0.02704352,0.17477707
1.80390195,2.79157567,0.61945578,0.04730353,1.76573033,2.35812026,0.02687085,0.17279694
1.80990495,2.80914369,0.61203683,0.04747081,1.75248486,2.37846100,0.02657432,0.17097517
1.81590795,2.82627383,0.60425135,0.04751917,1.73845502,2.39998981,0.02615730,0.16935617
1.82191096,2.84266213,0.59617992,0.04743537,1.72368826,2.42247807,0.02562539,0.16797801
1.82791396,2.85800951,0.58788868,0.04720885,1.70821113,2.44569550,0.02498631,0.16687304
1.83391696,2.87204637,0.57943120,0.04683241,1.69203870,2.46943184,0.02424985,0.16606866
1.83991996,2.88455577,0.57085088,0.04630294,1.67518362,2.49351701,0.02342768,0.16558808
1.84592296,2.89539367,0.56218350,0.04562186,1.65766404,2.51783864,0.02253308,0.16545110
1.85192596,2.90450519,0.55345986,0.04479552,1.63950993,2.54235577,0.02158064,0.16567469
1.85792896,2.91193608,0.54470820,0.04383530,1.62076722,2.56710814,0.02058589,0.16627350
1.86393197,2.91783854,0.53595641,0.04275755,1.60149965,2.59222046,0.01956488,0.16726001
1.86993497,2.92247147,0.52723380,0.04158338,1.58178821,2.61790137,0.01853379,0.16864452
1.87593797,2.92619483,0.51857255,0.04033819,1.56172841,2.64443727,0.01750847,0.17043493
1.88194097,2.92945868,0.51000861,0.03905103,1.54142567,2.67218121,0.01650405,0.17263625
1.88794397,2.93278731,0.50158233,0.03775387,1.52098934,2.70153746,0.01553454,0.17524999
1.89394697,2.93675929,0.49333861,0.03648069,1.50052585,2.73294237,0.01461253,0.17827352
1.89994997,2.94198438,0.48532691,0.03526651,1.48013179,2.76684256,0.01374889,0.18169930
1.90595298,2.94907816,0.47760092,0.03414637,1.45988720,2.80367104,0.01295256,0.18551426
1.91195598,2.95863561,0.47021817,0.03315431,1.43985006,2.84382256,0.01223045,0.18969920
1.91795898,2.97120447,0.46323955,0.03232234,1.42005193,2.88762890,0.01158733,0.19422840
1.92396198,2.98725939,0.45672870,0.03167950,1.40049552,2.93533498,0.01102588,0.19906937
1.92996498,3.00717776,0.45075142,0.03125094,1.38115402,2.98707678,0.01054672,0.20418280
1.93596798,3.03121795,0.44537498,0.03105721,1.36197239,3.04286159,0.01014856,0.20952276
1.94197099,3.05950061,0.44066726,0.03111354,1.34287038,3.10255145,0.00982836,0.21503700
1.94797399,3.09199360,0.43669577,0.03142935,1.32374708,3.16585021,0.00958153,0.22066749
1.95397699,3.12850102,0.43352643,0.03200789,1.30448659,3.23229473,0.00940218,0.22635100
1.95997999,3.16865672,0.43122195,0.03284605,1.28496438,3.30125078,0.00928330,0.23201990
1.96598299,3.21192256,0.42983995,0.03393428,1.26505392,3.37191382,0.00921707,0.23760288
1.97198599,3.25759163,0.42943068,0.03525672,1.24463303,3.44331507,0.00919507,0.24302583
1.97798899,3.30479668,0.43003433,0.03679150,1.22358976,3.51433307,0.00920852,0.24821266
1.98399200,3.35252365,0.43167810,0.03851120,1.20182719,3.58371075,0.00924846,0.25308621
1.98999500,3.39963038,0.43437300,0.04038336,1.17926721,3.65007801,0.00930600,0.25756915
1.99599800,3.44487026,0.43811066,0.04237131,1.15585296,3.71197961,0.00937245,0.26158493
2.00200100,3.48692049,0.44286020,0.04443494,1.13155008,3.76790786,0.00943951,0.26505882
2.00800400,3.52441439,0.44856554,0.04653168,1.10634674,3.81633958,0.00949942,0.26791898
2.01400700,3.55597719,0.45514323,0.04861756,1.08025285,3.85577641,0.00954505,0.27009766
2.02001001,3.58026418,0.46248115,0.05064822,1.05329841,3.88478732,0.00957002,0.27153254
2.02601301,3.59600049,0.47043829,0.05258009,1.02553162,3.90205207,0.00956881,0.27216809
2.03201601,3.60202088,0.47884574,0.05437146,0.99701688,3.90640412,0.00953681,0.27195711
2.03801901,3.59730858,0.48750918,0.05598354,0.96783295,3.89687134,0.00947040,0.27086225
2.04402201,3.58103146,0.49621272,0.05738146,0.93807166,3.87271301,0.00936698,0.26885757
2.05002501,3.55257447,0.50472432,0.05853514,0.90783720,3.83345135,0.00922500,0.26592997
2.05602801,3.51156671,0.51280256,0.05942011,0.87724624,3.77889635,0.00904397,0.26208060
2.06203102,3.45790226,0.52020455,0.06001806,0.84642873,3.70916257,0.00882442,0.25732593
2.06803402,3.39175369,0.52669483,0.06031732,0.81552951,3.62467707,0.00856791,0.25169858
2.07403702,3.31357754,0.53205484,0.06031313,0.78471045,3.52617786,0.00827694,0.24524777
2.08004002,3.22411161,0.53609255,0.06000769,0.75415289,3.41470301,0.00795485,0.23803935
2.08604302,3.12436388,0.53865174,0.05941008,0.72406021,3.29157042,0.00760579,0.23015532
2.09204602,3.01559340,0.53962070,0.05853593,0.69466021,3.15834925,0.00723454,0.22169288
2.09804902,2.89928397,0.53893953,0.05740698,0.66620692,3.01682400,0.00684644,0.21276300
2.10405203,2.77711127,0.53660599,0.05605047,0.63898155,2.86895262,0.00644718,0.20348843
2.11005503,2.65090483,0.53267924,0.05449840,0.61329237,2.71682040,0.00604273,0.19400137
2.11605803,2.52260609,0.52728144,0.05278663,0.58947326,2.56259130,0.00563914,0.18444074
2.12206103,2.39422390,0.52059682,0.05095403,0.56788065,2.40845844,0.00524245,0.17494914
2.12806403,2.26778902,0.51286836,0.04904143,0.54888896,2.25659571,0.00485848,0.16566964
2.13406703,2.14530892,0.50439195,0.04709068,0.53288428,2.10911173,0.00449279,0.15674251
2.14007004,2.02872427,0.49550842,0.04514364,0.52025653,1.96800774,0.00415052,0.14830194
2.14607304,1.91986824,0.48659352,0.04324121,0.51139018,1.83514034,0.00383630,0.14047283
2.15207604,1.82042956,0.47804637,0.04142249,0.50665374,1.71218985,0.00355419,0.13336795
2.15807904,1.73192019,0.47027681,0.03972390,0.50638838,1.60063483,0.00330761,0.12708520
2.16408204,1.65564817,0.46369212,0.03817855,0.51089599,1.50173268,0.00309931,0.12170546
2.17008504,1.59269595,0.45868370,0.03681561,0.52042716,1.41650655,0.00293133,0.11729072
2.17608804,1.54390451,0.45561417,0.03565982,0.53516949,1.34573782,0.00280498,0.11388280
2.18209105,1.50986320,0.45480550,0.03473122,0.55523676,1.28996409,0.00272089,0.11150256
2.18809405,1.49090522,0.45652842,0.03404491,0.58065937,1.24948169,0.00267895,0.11014964
2.19409705,1.48710848,0.46099374,0.03361098,0.61137658,1.22435237,0.00267839,0.10980273
2.20010005,1.49830146,0.46834558,0.03343459,0.64723087,1.21441328,0.00271777,0.11042041
2.20610305,1.52407365,0.47865689,0.03351611,0.68796487,1.21928973,0.00279503,0.11194243
2.21210605,1.56379006,0.49192722,0.03385140,0.73322088,1.23841014,0.00290754,0.11429141
2.21810905,1.61660924,0.50808269,0.03443211,0.78254351,1.27102263,0.00305212,0.11737503
2.22411206,1.68150425,0.52697815,0.03524615,0.83538502,1.31621293,0.00322514,0.12108843
2.23011506,1.75728590,0.54840113,0.03627803,0.89111362,1.37292321,0.00342251,0.12531690
2.23611806,1.84262785,0.57207750,0.03750939,0.94902444,1.43997168,0.00363981,0.12993875
2.24212106,1.93609269,0.59767840,0.03891941,1.00835266,1.51607269,0.00387232,0.13482824
2.24812406,2.03615884,0.62482819,0.04048524,1.06828875,1.59985731,0.00411512,0.13985848
2.25412706,2.14124735,0.65311303,0.04218241,1.12799497,1.68989427,0.00436316,0.14490424
2.26013007,2.24974860,0.68208986,0.04398524,1.18662289,1.78471124,0.00461136,0.14984464
2.26613307,2.36004808,0.71129548,0.04586709,1.24333118,1.88281627,0.00485469,0.15456551
2.27213607,2.47055142,0.74025551,0.04780074,1.29730314,1.98271953,0.00508829,0.15896152
2.27813907,2.57970799,0.76849311,0.04975860,1.34776358,2.08295504,0.00530753,0.16293792
2.28414207,2.68603333,0.79553731,0.05171296,1.39399438,2.18210235,0.00550810,0.16641194
2.29014507,2.78812989,0.82093101,0.05363627,1.43534846,2.27880789,0.00568613,0.16931378
2.29614807,2.88470635,0.84423841,0.05550133,1.47126178,2.37180583,0.00583822,0.17158722
2.30215108,2.97459512,0.86505215,0.05728160,1.50126318,2.45993789,0.00596155,0.17318989
2.30815408,3.05676810,0.88299996,0.05895145,1.52498184,2.54217197,0.00605385,0.17409313
2.31415708,3.13035039,0.89775090,0.06048649,1.54215242,2.61761877,0.00611353,0.17428167
2.32016008,3.19463184,0.90902114,0.06186395,1.55261774,2.68554617,0.00613963,0.17375293
2.32616308,3.24907602,0.91657931,0.06306301,1.55632920,2.74539055,0.00613183,0.17251620
2.33216608,3.29332635,0.92025114,0.06406525,1.55334495,2.79676464,0.00609044,0.17059163
2.33816908,3.32720887,0.91992345,0.06485503,1.54382600,2.83946123,0.00601638,0.16800908
2.34417209,3.35073140,0.91554712,0.06541985,1.52803037,2.87345234,0.00591110,0.16480693
2.35017509,3.36407848,0.90713907,0.06575076,1.50630548,2.89888341,0.00577657,0.16103085
2.35617809,3.36760206,0.89478278,0.06584253,1.47907898,2.91606243,0.00561515,0.15673250
2.36218109,3.36180752,0.87862748,0.06569391,1.44684804,2.92544389,0.00542957,0.15196831
2.36818409,3.34733530,0.85888554,0.06530769,1.41016749,2.92760793,0.00522281,0.14679820
2.37418709,3.32493812,0.83582828,0.06469061,1.36963693,2.92323508,0.00499806,0.14128441
2.38019010,3.29545462,0.80978000,0.06385318,1.32588692,2.91307750,0.00475860,0.13549029
2.38619310,3.25977994,0.78111036,0.06280941,1.27956486,2.89792758,0.00450777,0.12947923
2.39219610,3.21883439,0.75022539,0.06157626,1.23132044,2.87858536,0.00424884,0.12331351
2.39819910,3.17353142,0.71755717,0.06017319,1.18179145,2.85582599,0.00398504,0.11705342
2.40420210,3.12474631,0.68355279,0.05862142,1.13158997,2.83036880,0.00371940,0.11075625
2.41020510,3.07328696,0.64866285,0.05694329,1.08128961,2.80284949,0.00345480,0.10447551
2.41620810,3.01986825,0.61332991,0.05516154,1.03141404,2.77379675,0.00319388,0.09826025
2.42221111,2.96509126,0.57797753,0.05329856,0.98242734,2.74361468,0.00293904,0.09215444
2.42821411,2.90942847,0.54300021,0.05137581,0.93472631,2.71257176,0.00269242,0.08619659
2.43421711,2.85321560,0.50875460,0.04941319,0.88863534,2.68079706,0.00245593,0.08041945
2.44022011,2.79665067,0.47555252,0.04742861,0.84440364,2.64828393,0.00223120,0.07484988
2.44622311,2.73980008,0.44365578,0.04543767,0.80220527,2.61490077,0.00201966,0.06950894
2.45222611,2.68261144,0.41327318,0.04345344,0.76214167,2.58040844,0.00182252,0.06441209
2.45822911,2.62493232,0.38455953,0.04148645,0.72424671,2.54448305,0.00164083,0.05956951
2.46423212,2.56653362,0.35761679,0.03954477,0.68849393,2.50674302,0.00147553,0.05498659
2.47023512,2.50713633,0.33249701,0.03763420,0.65480550,2.46677861,0.00132746,0.05066454
2.47623812,2.44643996,0.30920696,0.03575858,0.62306272,2.42418236,0.00119747,0.04660100
2.48224112,2.38415093,0.28771395,0.03392022,0.59311717,2.37857869,0.00108642,0.04279074
2.48824412,2.32000956,0.26795277,0.03212028,0.56480243,2.32965099,0.00099528,0.03922639
2.49424712,2.25381390,0.24983296,0.03035924,0.53794538,2.27716483,0.00092515,0.03589910
2.50025013,2.18543949,0.23324650,0.02863732,0.51237706,2.22098625,0.00087738,0.03279923
2.50625313,2.11485403,0.21807519,0.02695489,0.48794230,2.16109421,0.00085356,0.02991687
2.51225613,2.04212647,0.20419771,0.02531280,0.46450802,2.09758704,0.00085559,0.02724242
2.51825913,1.96743054,0.19149587,0.02371267,0.44196988,2.03068282,0.00088573,0.02476697
2.52426213,1.89104276,0.17986010,0.02215704,0.42025715,1.96071404,0.00094662,0.02248265
2.53026513,1.81333567,0.16919394,0.02064948,0.39933588,1.88811758,0.00104130,0.02038285
2.53626813,1.73476702,0.15941745,0.01919463,0.37921026,1.81342059,0.00117318,0.01846240
2.54227114,1.65586595,0.15046969,0.01779812,0.35992246,1.73722385,0.00134605,0.01671766
2.54827414,1.57721717,0.14231018,0.01646645,0.34155119,1.66018345,0.00156400,0.01514653
2.55427714,1.49944441,0.13491948,0.01520683,0.32420899,1.58299225,0.00183140,0.01374844
2.56028014,1.42319386,0.12829898,0.01402695,0.30803880,1.50636205,0.00215273,0.01252426
2.56628314,1.34911868,0.12247005,0.01293476,0.29320984,1.43100731,0.00253256,0.01147625
