energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.08838460,0.34845958,0.00000000,0.84722502,0.64436907,0.04583355,0.14697118
-0.88544272,1.11257653,0.35984863,0.00000000,0.87301546,0.65491989,0.04770157,0.15064650
-0.87943972,1.13336258,0.37131471,0.00000000,0.89692084,0.66240957,0.04957554,0.15370477
-0.87343672,1.15064325,0.38289408,0.00000000,0.91887345,0.66672342,0.05146257,0.15611476
-0.86743372,1.16444740,0.39465328,0.00000000,0.93889391,0.66783367,0.05337314,0.15786252
-0.86143072,1.17492824,0.40668589,0.00000000,0.95708703,0.66579915,0.05532026,0.15895071
-0.85542771,1.18235437,0.41910771,0.00000000,0.97363443,0.66076196,0.05731841,0.15939749
-0.84942471,1.18709627,0.43205051,0.00000000,0.98878416,0.65294142,0.05938235,0.15923480
-0.84342171,1.18960914,0.44565482,0.00000000,1.00283787,0.64262547,0.06152576,0.15850624
-0.83741871,1.19041291,0.46006197,0.00000000,1.01613637,0.63016018,0.06375999,0.15726472
-0.83141571,1.19007030,0.47540596,0.00000000,1.02904417,0.61593770,0.06609272,0.15556987
-0.82541271,1.18916432,0.49180543,0.00000000,1.04193378,0.60038336,0.06852684,0.15348552
-0.81940970,1.18827595,0.50935618,0.00000000,1.05517058,0.58394233,0.07105950,0.15107717
-0.81340670,1.18796319,0.52812463,0.00000000,1.06909878,0.56706654,0.07368142,0.14840981
-0.80740370,1.18874227,0.54814247,0.00000000,1.08402912,0.55020230,0.07637647,0.14554592
-0.80140070,1.19107170,0.56940273,0.00000000,1.10022872,0.53377906,0.07912168,0.14254400
-0.79539770,1.19533976,0.59185740,0.00000000,1.11791324,0.51819958,0.08188748,0.13945743
-0.78939470,1.20185562,0.61541669,0.00000000,1.13724174,0.50383189,0.08463839,0.13633387
-0.78339170,1.21084422,0.63994976,0.00000000,1.15831389,0.49100311,0.08733392,0.13321506
-0.77738869,1.22244491,0.66528703,0.00000000,1.18116978,0.47999520,0.08992985,0.13013705
-0.77138569,1.23671347,0.69122362,0.00000000,1.20579184,0.47104258,0.09237959,0.12713082
-0.76538269,1.25362724,0.71752404,0.00000000,1.23210882,0.46433169,0.09463579,0.12422321
-0.75937969,1.27309287,0.74392755,0.00000000,1.26000137,0.46000204,0.09665195,0.12143797
-0.75337669,1.29495623,0.77015431,0.00000000,1.28930912,0.45814886,0.09838400,0.11879708
-0.74737369,1.31901378,0.79591182,0.00000000,1.31983867,0.45882697,0.09979183,0.11632207
-0.74137069,1.34502516,0.82090167,0.00000000,1.35137260,0.46205552,0.10084060,0.11403527
-0.73536768,1.37272621,0.84482626,0.00000000,1.38367887,0.46782356,0.10150188,0.11196105
-0.72936468,1.40184205,0.86739553,0.00000000,1.41652064,0.47609596,0.10175450,0.11012683
-0.72336168,1.43209991,0.88833349,0.00000000,1.44966614,0.48681949,0.10158512,0.10856395
-0.71735868,1.46324097,0.90738446,0.00000000,1.48289844,0.49992872,0.10098852,0.10730824
-0.71135568,1.49503121,0.92431901,0.00000000,1.51602472,0.51535147,0.09996757,0.10640037
-0.70535268,1.52727051,0.93893949,0.00000000,1.54888488,0.53301353,0.09853299,0.10588582
-0.69934967,1.55980003,0.95108500,0.00000000,1.58135910,0.55284245,0.09670282,0.10581467
-0.69334667,1.59250721,0.96063577,0.00000000,1.61337392,0.57477003,0.09450176,0.10624096
-0.68734367,1.62532838,0.96751680,0.00000000,1.64490654,0.59873343,0.09196034,0.10722181
-0.68134067,1.65824864,0.97170051,0.00000000,1.67598690,0.62467484,0.08911399,0.10881621
-0.67533767,1.69129895,0.97320842,0.00000000,1.70669724,0.65253953,0.08600209,0.11108354
-0.66933467,1.72455030,0.97211155,0.00000000,1.73716886,0.68227243,0.08266707,0.11408188
-0.66333167,1.75810537,0.96852948,0.00000000,1.76757597,0.71381336,0.07915342,0.11786599
-0.65732866,1.79208765,0.96262797,0.00000000,1.79812667,0.74709128,0.07550692,0.12248533
-0.65132566,1.82662884,0.95461515,0.00000000,1.82905129,0.78201785,0.07177389,0.12798180
-0.64532266,1.86185492,0.94473628,0.00000000,1.86058860,0.81848079,0.06800051,0.13438761
-0.63931966,1.89787195,0.93326724,0.00000000,1.89297039,0.85633771,0.06423238,0.14172322
-0.63331666,1.93475233,0.92050698,0.00000000,1.92640553,0.89541088,0.06051403,0.14999547
-0.62731366,1.97252281,0.90676924,0.00000000,1.96106430,0.93548369,0.05688865,0.15919606
-0.62131066,2.01115501,0.89237390,0.00000000,1.99706413,0.97629922,0.05339789,0.16930046
-0.61530765,2.05055959,0.87763845,0.00000000,2.03445802,1.01756156,0.05008165,0.18026741
-0.60930465,2.09058482,0.86286988,0.00000000,2.07322642,1.05894008,0.04697806,0.19203900
-0.60330165,2.13101999,0.84835759,0.00000000,2.11327369,1.10007688,0.04412335,0.20454153
-0.59729865,2.17160408,0.83436756,0.00000000,2.15442952,1.14059729,0.04155183,0.21768706
-0.59129565,2.21203945,0.82113812,0.00000000,2.19645587,1.18012326,0.03929579,0.23137577
-0.58529265,2.25201001,0.80887758,0.00000000,2.23905902,1.21828885,0.03738543,0.24549893
-0.57928964,2.29120298,0.79776356,0.00000000,2.28190656,1.25475737,0.03584863,0.25994249
-0.57328664,2.32933304,0.78794422,0.00000000,2.32464819,1.28923890,0.03471080,0.27459110
-0.56728364,2.36616714,0.77954089,0.00000000,2.36693911,1.32150736,0.03399449,0.28933232
-0.56128064,2.40154827,0.77265197,0.00000000,2.40846452,1.35141578,0.03371902,0.30406092
-0.55527764,2.43541642,0.76735747,0.00000000,2.44896339,1.37890883,0.03389999,0.31868279
-0.54927464,2.46782470,0.76372385,0.00000000,2.48824973,1.40403121,0.03454865,0.33311846
-0.54327164,2.49894923,0.76180846,0.00000000,2.52622947,1.42693146,0.03567134,0.34730575
-0.53726863,2.52909127,0.76166320,0.00000000,2.56291150,1.44786010,0.03726869,0.36120148
-0.53126563,2.55867095,0.76333684,0.00000000,2.59841158,1.46716207,0.03933499,0.37478197
-0.52526263,2.58821204,0.76687572,0.00000000,2.63294823,1.48526338,0.04185749,0.38804228
-0.51925963,2.61831818,0.77232266,0.00000000,2.66683047,1.50265221,0.04481577,0.40099409
-0.51325663,2.64964132,0.77971389,0.00000000,2.70043750,1.51985548,0.04818131,0.41366230
-0.50725363,2.68284382,0.78907434,0.00000000,2.73419146,1.53741165,0.05191714,0.42608054
-0.50125063,2.71855624,0.80041140,0.00000000,2.76852441,1.55584130,0.05597780,0.43828569
-0.49524762,2.75733299,0.81370777,0.00000000,2.80384171,1.57561695,0.06030958,0.45031183
-0.48924462,2.79960867,0.82891386,0.00000000,2.84048384,1.59713379,0.06485100,0.46218393
-0.48324162,2.84565763,0.84594045,0.00000000,2.87868941,1.62068301,0.06953370,0.47391169
-0.47723862,2.89555959,0.86465234,0.00000000,2.91856165,1.64642928,0.07428368,0.48548393
-0.47123562,2.94917351,0.88486362,0.00000000,2.96004101,1.67439384,0.07902285,0.49686401
-0.46523262,3.00612198,0.90633520,0.00000000,3.00288598,1.70444420,0.08367089,0.50798656
-0.45922961,3.06578734,0.92877503,0.00000000,3.04666377,1.73629147,0.08814737,0.51875591
-0.45322661,3.12732058,0.95184142,0.00000000,3.09075214,1.76949537,0.09237409,0.52904633
-0.44722361,3.18966294,0.97514950,0.00000000,3.13435276,1.80347719,0.09627741,0.53870437
-0.44122061,3.25157963,0.99828082,0.00000000,3.17651589,1.83754001,0.09979075,0.54755303
-0.43521761,3.31170447,1.02079561,0.00000000,3.21617552,1.87089551,0.10285675,0.55539787
-0.42921461,3.36859316,1.04224749,0.00000000,3.25219339,1.90269590,0.10542942,0.56203473
-0.42321161,3.42078299,1.06219958,0.00000000,3.28340961,1.93206978,0.10747583,0.56725860
-0.41720860,3.46685586,1.08024155,0.00000000,3.30869739,1.95815993,0.10897738,0.57087339
-0.41120560,3.50550161,1.09600639,0.00000000,3.32701897,1.98016142,0.10993064,0.57270193
-0.40520260,3.53557838,1.10918622,0.00000000,3.33747970,1.99735818,0.11034757,0.57259578
-0.39919960,3.55616715,1.11954613,0.00000000,3.33937737,2.00915616,0.11025518,0.57044431
-0.39319660,3.56661754,1.12693521,0.00000000,3.33224410,2.01511183,0.10969463,0.56618247
-0.38719360,3.56658273,1.13129422,0.00000000,3.31587853,2.01495439,0.10871971,0.55979691
-0.38119060,3.55604183,1.13265935,0.00000000,3.29036650,2.00860099,0.10739497,0.55133013
-0.37518759,3.53530849,1.13116181,0.00000000,3.25608915,1.99616411,0.10579328,0.54088227
-0.36918459,3.50502564,1.12702331,0.00000000,3.21371805,1.97795110,0.10399321,0.52861055
-0.36318159,3.46614649,1.12054749,0.00000000,3.16419744,1.95445576,0.10207619,0.51472637
-0.35717859,3.41990295,1.11210785,0.00000000,3.10871464,1.92634261,0.10012359,0.49949007
-0.35117559,3.36776282,1.10213266,0.00000000,3.04866004,1.89442459,0.09821390,0.48320368
-0.34517259,3.31137794,1.09108778,0.00000000,2.98557852,1.85963515,0.09642008,0.46620191
-0.33916958,3.25252561,1.07945791,0.00000000,2.92111469,1.82299616,0.09480718,0.44884184
-0.33316658,3.19304565,1.06772750,0.00000000,2.85695439,1.78558273,0.09343037,0.43149163
-0.32716358,3.13477597,1.05636194,0.00000000,2.79476489,1.74848660,0.09233341,0.41451889
-0.32116058,3.07948888,1.04578991,0.00000000,2.73613644,1.71277928,0.09154753,0.39827892
-0.31515758,3.02883077,1.03638763,0.00000000,2.68252719,1.67947648,0.09109090,0.38310352
-0.30915458,2.98426695,1.02846556,0.00000000,2.63521375,1.64950476,0.09096853,0.36929057
-0.30315158,2.94703360,1.02225792,0.00000000,2.59524871,1.62367171,0.09117261,0.35709484
-0.29714857,2.91809815,1.01791537,0.00000000,2.56342672,1.60264031,0.09168330,0.34672028
-0.29114557,2.89812893,1.01550095,0.00000000,2.54025962,1.58690832,0.09246982,0.33831406
-0.28514257,2.88747497,1.01498917,0.00000000,2.52596138,1.57679305,0.09349187,0.33196240
-0.27913957,2.88615593,1.01626814,0.00000000,2.52044284,1.57242192,0.09470120,0.32768841
-0.27313657,2.89386240,1.01914457,0.00000000,2.52331601,1.57372885,0.09604335,0.32545190
-0.26713357,2.90996606,1.02335109,0.00000000,2.53390756,1.58045655,0.09745940,0.32515113
-0.26113057,2.93353931,1.02855575,0.00000000,2.55128077,1.59216452,0.09888782,0.32662638
-0.25512756,2.96338354,1.03437319,0.00000000,2.57426512,1.60824249,0.10026615,0.32966534
-0.24912456,2.99806536,1.04037711,0.00000000,2.60149247,1.62792880,0.10153271,0.33400990
-0.24312156,3.03595950,1.04611361,0.00000000,2.63143877,1.65033342,0.10262811,0.33936435
-0.23711856,3.07529741,1.05111513,0.00000000,2.66247021,1.67446478,0.10349666,0.34540465
-0.23111556,3.11422026,1.05491453,0.00000000,2.69289225,1.69925976,0.10408761,0.35178839
-0.22511256,3.15083479,1.05705904,0.00000000,2.72100046,1.72361610,0.10435622,0.35816531
-0.21910955,3.18327055,1.05712369,0.00000000,2.74513166,1.74642612,0.10426471,0.36418790
-0.21310655,3.20973688,1.05472398,0.00000000,2.76371375,1.76661090,0.10378293,0.36952182
-0.20710355,3.22857787,1.04952738,0.00000000,2.77531298,1.78315377,0.10288898,0.37385581
-0.20110055,3.23832354,1.04126344,0.00000000,2.77867703,1.79513211,0.10156952,0.37691070
-0.19509755,3.23773551,1.02973214,0.00000000,2.77277248,1.80174610,0.09982001,0.37844729
-0.18909455,3.22584550,1.01481026,0.00000000,2.75681549,1.80234376,0.09764464,0.37827280
-0.18309155,3.20198520,0.99645545,0.00000000,2.73029440,1.79644092,0.09505617,0.37624566
-0.17708854,3.16580624,0.97470799,0.00000000,2.69298352,1.78373561,0.09207552,0.37227859
-0.17108554,3.11728943,0.94968985,0.00000000,2.64494747,1.76411612,0.08873114,0.36633967
-0.16508254,3.05674280,0.92160131,0.00000000,2.58653576,1.73766232,0.08505830,0.35845170
-0.15907954,2.98478825,0.89071497,0.00000000,2.51836795,1.70464028,0.08109810,0.34868960
-0.15307654,2.90233749,0.85736748,0.00000000,2.44130975,1.66549019,0.07689642,0.33717624
-0.14707354,2.81055800,0.82194916,0.00000000,2.35644114,1.62080825,0.07250271,0.32407679
-0.14107054,2.71083048,0.78489198,0.00000000,2.26501769,1.57132315,0.06796874,0.30959188
-0.13506753,2.60469957,0.74665624,0.00000000,2.16842683,1.51786820,0.06334728,0.29394993
-0.12906453,2.49381990,0.70771665,0.00000000,2.06814074,1.46135028,0.05869082,0.27739892
-0.12306153,2.37989974,0.66854815,0.00000000,1.96566797,1.40271710,0.05405035,0.26019801
-0.11705853,2.26464473,0.62961231,0.00000000,1.86250556,1.34292396,0.04947417,0.24260936
-0.11105553,2.14970396,0.59134457,0.00000000,1.76009393,1.28290163,0.04500692,0.22489038
-0.10505253,2.03662059,0.55414310,0.00000000,1.65977588,1.22352664,0.04068874,0.20728679
-0.09904952,1.92678898,0.51835949,0.00000000,1.56276155,1.16559509,0.03655460,0.19002663
-0.09304652,1.82141987,0.48429169,0.00000000,1.47010028,1.10980112,0.03263390,0.17331546
-0.08704352,1.72151473,0.45217940,0.00000000,1.38266027,1.05672065,0.02895019,0.15733274
-0.08104052,1.62784988,0.42220190,0.00000000,1.30111643,1.00680092,0.02552120,0.14222953
-0.07503752,1.54097058,0.39447835,0.00000000,1.22594628,0.96035598,0.02235903,0.12812737
-0.06903452,1.46119474,0.36907042,0.00000000,1.15743372,0.91756798,0.01947047,0.11511834
-0.06303152,1.38862542,0.34598680,0.00000000,1.09567973,0.87849380,0.01685759,0.10326616
-0.05702851,1.32317109,0.32518951,0.00000000,1.04061906,0.84307649,0.01451831,0.09260806
-0.05102551,1.26457207,0.30660132,0.00000000,0.99204176,0.81116057,0.01244723,0.08315745
-0.04502251,1.21243165,0.29011409,0.00000000,0.94961814,0.78251025,0.01063635,0.07490693
-0.03901951,1.16625006,0.27559739,0.00000000,0.91292573,0.75682960,0.00907595,0.06783170
-0.03301651,1.12545965,0.26290716,0.00000000,0.88147704,0.73378343,0.00775546,0.06189304
-0.02701351,1.08945969,0.25189386,0.00000000,0.85474678,0.71301809,0.00666420,0.05704178
-0.02101051,1.05764920,0.24241001,0.00000000,0.83219751,0.69418109,0.00579221,0.05322159
-0.01500750,1.02945679,0.23431673,0.00000000,0.81330288,0.67693897,0.00513094,0.05037202
-0.00900450,1.00436648,0.22748913,0.00000000,0.79756779,0.66099256,0.00467390,0.04843125
-0.00300150,0.98193894,0.22182065,0.00000000,0.78454515,0.64608946,0.00441716,0.04733841
0.00300150,0.96182774,0.21722610,0.00000000,0.77384909,0.63203342,0.00435985,0.04703559
0.00900450,0.94379066,0.21364370,0.00000000,0.76516460,0.61869056,0.00450449,0.04746946
0.01500750,0.92769629,0.21103606,0.00000000,0.75825401,0.60599259,0.00485724,0.04859249
0.02101051,0.91352612,0.20939031,0.00000000,0.75296047,0.59393729,0.00542800,0.05036397
0.02701351,0.90137294,0.20871762,0.00000000,0.74920904,0.58258659,0.00623047,0.05275062
0.03301651,0.89143591,0.20905203,0.00000000,0.74700580,0.57206270,0.00728200,0.05572706
0.03901951,0.88401306,0.21044907,0.00000000,0.74643541,0.56254263,0.00860344,0.05927601
0.04502251,0.87949174,0.21298388,0.00000000,0.74765756,0.55425169,0.01021872,0.06338839
0.05102551,0.87833768,0.21674931,0.00000000,0.75090250,0.54745612,0.01215439,0.06806311
0.05702851,0.88108279,0.22185370,0.00000000,0.75646603,0.54245545,0.01443907,0.07330690
0.06303152,0.88831228,0.22841851,0.00000000,0.76470377,0.53957448,0.01710264,0.07913387
0.06903452,0.90065108,0.23657574,0.00000000,0.77602483,0.53915531,0.02017545,0.08556494
0.07503752,0.91874962,0.24646500,0.00000000,0.79088461,0.54154937,0.02368735,0.09262719
0.08104052,0.94326906,0.25823029,0.00000000,0.80977667,0.54710937,0.02766658,0.10035300
0.08704352,0.97486568,0.27201629,0.00000000,0.83322323,0.55618134,0.03213866,0.10877903
0.09304652,1.01417459,0.28796421,0.00000000,0.86176423,0.56909642,0.03712518,0.11794507
0.09904952,1.06179250,0.30620706,0.00000000,0.89594463,0.58616257,0.04264256,0.12789276
0.10505253,1.11825961,0.32686449,0.00000000,0.93630000,0.60765597,0.04870082,0.13866407
0.11105553,1.18404086,0.35003717,0.00000000,0.98334026,0.63381233,0.05530240,0.15029975
0.11705853,1.25950664,0.37580093,0.00000000,1.03753195,0.66481789,0.06244106,0.16283759
0.12306153,1.34491337,0.40420063,0.00000000,1.09927906,0.70080056,0.07010092,0.17631065
0.12906453,1.44038459,0.43524424,0.00000000,1.16890318,0.74182115,0.07825568,0.19074534
0.13506753,1.54589296,0.46889718,0.00000000,1.24662341,0.78786521,0.08686806,0.20615949
0.14107054,1.66124411,0.50507729,0.00000000,1.33253677,0.83883556,0.09588949,0.22256045
0.14707354,1.78606298,0.54365067,0.00000000,1.42659993,0.89454610,0.10526010,0.23994312
0.15307654,1.91978340,0.58442865,0.00000000,1.52861305,0.95471717,0.11490905,0.25828803
0.15907954,2.06164169,0.62716622,0.00000000,1.63820654,1.01897273,0.12475516,0.27755955
0.16508254,2.21067484,0.67156195,0.00000000,1.75483159,1.08683989,0.13470790,0.29770413
0.17108554,2.36572376,0.71725968,0.00000000,1.87775488,1.15775084,0.14466872,0.31864874
0.17708854,2.52544194,0.76385197,0.00000000,2.00605832,1.23104736,0.15453268,0.34029951
0.18309155,2.68830959,0.81088530,0.00000000,2.13864384,1.30598805,0.16419035,0.36254060
0.18909455,2.85265308,0.85786690,0.00000000,2.27424361,1.38175818,0.17352995,0.38523347
0.19509755,3.01666960,0.90427317,0.00000000,2.41143557,1.45748196,0.18243965,0.40821653
0.20110055,3.17845625,0.94955920,0.00000000,2.54866414,1.53223705,0.19081005,0.43130536
0.20710355,3.33604314,0.99316945,0.00000000,2.68426553,1.60507083,0.19853659,0.45429349
0.21310655,3.48742951,1.03454892,0.00000000,2.81649737,1.67501823,0.20552202,0.47695393
0.21910955,3.63062212,1.07315474,0.00000000,2.94357173,1.74112047,0.21167877,0.49904151
0.22511256,3.76367479,1.10846766,0.00000000,3.06369082,1.80244424,0.21693106,0.52029603
0.23111556,3.88472829,1.14000323,0.00000000,3.17508458,1.85810100,0.22121693,0.54044632
0.23711856,3.99204947,1.16732226,0.00000000,3.27604900,1.90726570,0.22448982,0.55921521
0.24312156,4.08406871,1.19004038,0.00000000,3.36498446,1.94919459,0.22671996,0.57632529
0.24912456,4.15941492,1.20783642,0.00000000,3.44043285,1.98324172,0.22789530,0.59150544
0.25512756,4.21694712,1.22045946,0.00000000,3.50111271,2.00887368,0.22802214,0.60449789
0.26113057,4.25578204,1.22773439,0.00000000,3.54595128,2.02568229,0.22712527,0.61506564
0.26713357,4.27531696,1.22956599,0.00000000,3.57411265,2.03339499,0.22524780,0.62300001
0.27313657,4.27524724,1.22594129,0.00000000,3.58502113,2.03188262,0.22245055,0.62812799
0.27913957,4.25557808,1.21693040,0.00000000,3.57837912,2.02116446,0.21881112,0.63031900
0.28514257,4.21663016,1.20268566,0.00000000,3.55417879,2.00141036,0.21442255,0.62949094
0.29114557,4.15903867,1.18343923,0.00000000,3.51270710,1.97293975,0.20939176,0.62561492
0.29714857,4.08374577,1.15949914,0.00000000,3.45454382,1.93621770,0.20383759,0.61871874
0.30315158,3.99198624,1.13124381,0.00000000,3.38055236,1.89184766,0.19788870,0.60888851
0.30915458,3.88526645,1.09911527,0.00000000,3.29186348,1.84056137,0.19168120,0.59626861
0.31515758,3.76533696,1.06361093,0.00000000,3.18985222,1.78320562,0.18535612,0.58105962
0.32116058,3.63415910,1.02527438,0.00000000,3.07610840,1.72072640,0.17905676,0.56351443
0.32716358,3.49386626,0.98468508,0.00000000,2.95240176,1.65415056,0.17292595,0.54393249
0.33316658,3.34672062,0.94244726,0.00000000,2.82064229,1.58456536,0.16710327,0.52265247
0.33916958,3.19506648,0.89917833,0.00000000,2.68283734,1.51309645,0.16172223,0.50004360
0.34517259,3.04128122,0.85549693,0.00000000,2.54104659,1.44088471,0.15690762,0.47649596
0.35117559,2.88772538,0.81201105,0.00000000,2.39733623,1.36906260,0.15277283,0.45241010
0.35717859,2.73669303,0.76930635,0.00000000,2.25373412,1.29873068,0.14941742,0.42818654
0.36318159,2.59036412,0.72793525,0.00000000,2.11218692,1.23093478,0.14692486,0.40421528
0.36918459,2.45075988,0.68840680,0.00000000,1.97452083,1.16664470,0.14536061,0.38086608
0.37518759,2.31970278,0.65117786,0.00000000,1.84240691,1.10673478,0.14477040,0.35847943
0.38119060,2.19878201,0.61664563,0.00000000,1.71733196,1.05196705,0.14517900,0.33735889
0.38719360,2.08932533,0.58514189,0.00000000,1.60057554,1.00297722,0.14658929,0.31776480
0.39319660,1.99237808,0.55692886,0.00000000,1.49319363,0.96026394,0.14898190,0.29990955
0.39919960,1.90868953,0.53219696,0.00000000,1.39600887,0.92418152,0.15231516,0.28395457
0.40520260,1.83870678,0.51106422,0.00000000,1.30960728,0.89493615,0.15652568,0.27000889
0.41120560,1.78257590,0.49357734,0.00000000,1.23434087,0.87258555,0.16152934,0.25812933
0.41720860,1.74015003,0.47971434,0.00000000,1.17033571,0.85704202,0.16722274,0.24832210
0.42321161,1.71100371,0.46938837,0.00000000,1.11750440,0.84807852,0.17348519,0.24054576
0.42921461,1.69445277,0.46245262,0.00000000,1.07556219,0.84533760,0.18018105,0.23471507
0.43521761,1.68957881,0.45870606,0.00000000,1.04404579,0.84834271,0.18716250,0.23070591
0.44122061,1.69525746,0.45789967,0.00000000,1.02233403,0.85651160,0.19427262,0.22836059
0.44722361,1.71018951,0.45974304,0.00000000,1.00966947,0.86917134,0.20134873,0.22749374
0.45322661,1.73293399,0.46391109,0.00000000,1.00518038,0.88557465,0.20822594,0.22789829
0.45922961,1.76194243,0.47005080,0.00000000,1.00790254,0.90491712,0.21474079,0.22935154
0.46523262,1.79559368,0.47778778,0.00000000,1.01680043,0.92635498,0.22073492,0.23162108
0.47123562,1.83222849,0.48673277,0.00000000,1.03078766,0.94902308,0.22605868,0.23447044
0.47723862,1.87018352,0.49648787,0.00000000,1.04874660,0.97205285,0.23057450,0.23766451
0.48324162,1.90782412,0.50665267,0.00000000,1.06954713,0.99458985,0.23416011,0.24097445
0.48924462,1.94357564,0.51683025,0.00000000,1.09206460,1.01581073,0.23671129,0.24418224
0.49524762,1.97595273,0.52663314,0.00000000,1.11519722,1.03493929,0.23814428,0.24708470
0.50125063,2.00358645,0.53568912,0.00000000,1.13788291,1.05126138,0.23839759,0.24949708
0.50725363,2.02524864,0.54364715,0.00000000,1.15911562,1.06413838,0.23743328,0.25125605
0.51325663,2.03987335,0.55018309,0.00000000,1.17796112,1.07301909,0.23523762,0.25222228
0.51925963,2.04657488,0.55500536,0.00000000,1.19357222,1.07744956,0.23182111,0.25228239
0.52526263,2.04466208,0.55786038,0.00000000,1.20520302,1.07708095,0.22721783,0.25135044
0.53126563,2.03364866,0.55853757,0.00000000,1.21222209,1.07167488,0.22148416,0.24936884
0.53726863,2.01325916,0.55687388,0.00000000,1.21412400,1.06110643,0.21469697,0.24630871
0.54327164,1.98343036,0.55275750,0.00000000,1.21053891,1.04536442,0.20695125,0.24216973
0.54927464,1.94430811,0.54613070,0.00000000,1.20123979,1.02454911,0.19835730,0.23697940
0.55527764,1.89623946,0.53699151,0.00000000,1.18614673,0.99886728,0.18903759,0.23079184
0.56128064,1.83976040,0.52539424,0.00000000,1.16532824,0.96862485,0.17912345,0.22368608
0.56728364,1.77557933,0.51144847,0.00000000,1.13899904,0.93421721,0.16875155,0.21576387
0.57328664,1.70455683,0.49531682,0.00000000,1.10751449,0.89611760,0.15806052,0.20714712
0.57928964,1.62768229,0.47721118,0.00000000,1.07136153,0.85486382,0.14718758,0.19797500
0.58529265,1.54604798,0.45738769,0.00000000,1.03114635,0.81104380,0.13626553,0.18840076
0.59129565,1.46082156,0.43614052,0.00000000,0.98757915,0.76528039,0.12541994,0.17858836
0.59729865,1.37321766,0.41379469,0.00000000,0.94145646,0.71821588,0.11476686,0.16870894
0.60330165,1.28446950,0.39069810,0.00000000,0.89364149,0.67049681,0.10441091,0.15893732
0.60930465,1.19580141,0.36721319,0.00000000,0.84504319,0.62275934,0.09444392,0.14944840
0.61530765,1.10840291,0.34370831,0.00000000,0.79659471,0.57561584,0.08494398,0.14041376
0.62131066,1.02340515,0.32054925,0.00000000,0.74923175,0.52964277,0.07597507,0.13199830
0.62731366,0.94186008,0.29809118,0.00000000,0.70387164,0.48537040,0.06758714,0.12435710
0.63331666,0.86472299,0.27667107,0.00000000,0.66139350,0.44327433,0.05981648,0.11763246
0.63931966,0.79283841,0.25660104,0.00000000,0.62262001,0.40376911,0.05268661,0.11195116
0.64532266,0.72692963,0.23816255,0.00000000,0.58830117,0.36720378,0.04620933,0.10742203
0.65132566,0.66759174,0.22160165,0.00000000,0.55910029,0.33385943,0.04038601,0.10413370
0.65732866,0.61528792,0.20712524,0.00000000,0.53558232,0.30394860,0.03520900,0.10215271
0.66333167,0.57034889,0.19489847,0.00000000,0.51820467,0.27761630,0.03066314,0.10152189
0.66933467,0.53297497,0.18504304,0.00000000,0.50731045,0.25494242,0.02672716,0.10225907
0.67533767,0.50324050,0.17763651,0.00000000,0.50312413,0.23594541,0.02337509,0.10435626
0.68134067,0.48110020,0.17271237,0.00000000,0.50574952,0.22058682,0.02057757,0.10777912
0.68734367,0.46639700,0.17026093,0.00000000,0.51516995,0.20877653,0.01830286,0.11246702
0.69334667,0.45887110,0.17023072,0.00000000,0.53125056,0.20037851,0.01651784,0.11833360
0.69934967,0.45816988,0.17253057,0.00000000,0.55374265,0.19521674,0.01518869,0.12526792
0.70535268,0.46385853,0.17703209,0.00000000,0.58228985,0.19308131,0.01428142,0.13313624
0.71135568,0.47543098,0.18357250,0.00000000,0.61643621,0.19373448,0.01376218,0.14178448
0.71735868,0.49232123,0.19195793,0.00000000,0.65563592,0.19691657,0.01359745,0.15104134
0.72336168,0.51391482,0.20196700,0.00000000,0.69926468,0.20235164,0.01375405,0.16072204
0.72936468,0.53956034,0.21335469,0.00000000,0.74663239,0.20975293,0.01419902,0.17063275
0.73536768,0.56858103,0.22585657,0.00000000,0.79699718,0.21882794,0.01489948,0.18057533
0.74137069,0.60028617,0.23919322,0.00000000,0.84958026,0.22928327,0.01582240,0.19035266
0.74737369,0.63398230,0.25307500,0.00000000,0.90358149,0.24082892,0.01693446,0.19977393
0.75337669,0.66898413,0.26720693,0.00000000,0.95819514,0.25318237,0.01820183,0.20866011
0.75937969,0.70462488,0.28129380,0.00000000,1.01262553,0.26607210,0.01959012,0.21684910
0.76538269,0.74026591,0.29504528,0.00000000,1.06610205,0.27924069,0.02106438,0.22420044
0.77138569,0.77530556,0.30818114,0.00000000,1.11789308,0.29244746,0.02258924,0.23059939
0.77738869,0.80918677,0.32043616,0.00000000,1.16731851,0.30547050,0.02412916,0.23596006
0.78339170,0.84140354,0.33156499,0.00000000,1.21376028,0.31810824,0.02564876,0.24022758
0.78939470,0.87150592,0.34134653,0.00000000,1.25667080,0.33018042,0.02711335,0.24337899
0.79539770,0.89910346,0.34958783,0.00000000,1.29557896,0.34152849,0.02848949,0.24542297
0.80140070,0.92386712,0.35612744,0.00000000,1.33009357,0.35201557,0.02974561,0.24639823
0.80740370,0.94552961,0.36083800,0.00000000,1.35990437,0.36152586,0.03085274,0.24637073
0.81340670,0.96388425,0.36362806,0.00000000,1.38478068,0.36996367,0.03178515,0.24542978
0.81940970,0.97878249,0.36444305,0.00000000,1.40456791,0.37725219,0.03252102,0.24368327
0.82541271,0.99013038,0.36326540,0.00000000,1.41918234,0.38333197,0.03304301,0.24125214
