energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,5.23396238,0.78822143,0.00000000,1.68560244,2.96355294,0.22335338,0.49839680
-2.59029515,5.08567775,0.76723508,0.00000000,1.64331210,2.86389537,0.22095638,0.49667385
-2.58429215,4.92251948,0.74380735,0.00000000,1.59690566,2.75644534,0.21742221,0.49365747
-2.57828914,4.74631815,0.71824574,0.00000000,1.54698671,2.64235057,0.21278056,0.48936321
-2.57228614,4.55912467,0.69088091,0.00000000,1.49419262,2.52288151,0.20708287,0.48383248
-2.56628314,4.36315396,0.66205815,0.00000000,1.43917525,2.39939643,0.20040088,0.47713032
-2.56028014,4.16072618,0.63212905,0.00000000,1.38258305,2.27330526,0.19282456,0.46934234
-2.55427714,3.95420771,0.60144382,0.00000000,1.32504499,2.14603336,0.18445949,0.46057115
-2.54827414,3.74595360,0.57034427,0.00000000,1.26715694,2.01898646,0.17542375,0.45093239
-2.54227114,3.53825339,0.53915784,0.00000000,1.20947084,1.89351775,0.16584451,0.44055057
-2.53626813,3.33328167,0.50819255,0.00000000,1.15248669,1.77089818,0.15585447,0.42955475
-2.53026513,3.13305468,0.47773305,0.00000000,1.09664742,1.65229049,0.14558829,0.41807447
-2.52426213,2.93939388,0.44803765,0.00000000,1.04233652,1.53872781,0.13517908,0.40623583
-2.51825913,2.75389711,0.41933635,0.00000000,0.98987787,1.43109711,0.12475519,0.39415810
-2.51225613,2.57791766,0.39182968,0.00000000,0.93953776,1.33012761,0.11443739,0.38195074
-2.50625313,2.41255147,0.36568819,0.00000000,0.89152830,1.23638446,0.10433642,0.36971117
-2.50025013,2.25863204,0.34105261,0.00000000,0.84601204,1.15026729,0.09455112,0.35752318
-2.49424712,2.11673278,0.31803437,0.00000000,0.80310721,1.07201351,0.08516706,0.34545605
-2.48824412,1.98717628,0.29671643,0.00000000,0.76289332,1.00170593,0.07625569,0.33356444
-2.48224112,1.87004951,0.27715438,0.00000000,0.72541675,0.93928409,0.06787412,0.32188900
-2.47623812,1.76522430,0.25937769,0.00000000,0.69069608,0.88455889,0.06006532,0.31045760
-2.47023512,1.67238204,0.24339105,0.00000000,0.65872713,0.83722965,0.05285870,0.29928711
-2.46423212,1.59104159,0.22917582,0.00000000,0.62948745,0.79690306,0.04627120,0.28838574
-2.45822911,1.52058939,0.21669171,0.00000000,0.60294046,0.76311319,0.04030853,0.27775559
-2.45222611,1.46031082,0.20587846,0.00000000,0.57903911,0.73534200,0.03496671,0.26739552
-2.44622311,1.40942157,0.19665786,0.00000000,0.55772918,0.71303948,0.03023363,0.25730401
-2.44022011,1.36709843,0.18893591,0.00000000,0.53895235,0.69564298,0.02609080,0.24748198
-2.43421711,1.33250827,0.18260526,0.00000000,0.52264898,0.68259505,0.02251493,0.23793537
-2.42821411,1.30483462,0.17754789,0.00000000,0.50876078,0.67335929,0.01947949,0.22867738
-2.42221111,1.28330110,0.17363805,0.00000000,0.49723319,0.66743393,0.01695617,0.21973029
-2.41620810,1.26719111,0.17074539,0.00000000,0.48801760,0.66436261,0.01491605,0.21112661
-2.41020510,1.25586324,0.16873812,0.00000000,0.48107325,0.66374241,0.01333070,0.20290979
-2.40420210,1.24876229,0.16748633,0.00000000,0.47636870,0.66522878,0.01217290,0.19513409
-2.39819910,1.24542542,0.16686507,0.00000000,0.47388266,0.66853755,0.01141727,0.18786394
-2.39219610,1.24548372,0.16675733,0.00000000,0.47360423,0.67344400,0.01104057,0.18117251
-2.38619310,1.24865897,0.16705653,0.00000000,0.47553213,0.67977923,0.01102179,0.17513975
-2.38019010,1.25475623,0.16766863,0.00000000,0.47967305,0.68742415,0.01134207,0.16984984
-2.37418709,1.26365233,0.16851363,0.00000000,0.48603885,0.69630128,0.01198440,0.16538818
-2.36818409,1.27528106,0.16952633,0.00000000,0.49464267,0.70636505,0.01293317,0.16183803
-2.36218109,1.28961562,0.17065648,0.00000000,0.50549398,0.71759078,0.01417358,0.15927690
-2.35617809,1.30664912,0.17186809,0.00000000,0.51859268,0.72996304,0.01569102,0.15777284
-2.35017509,1.32637407,0.17313810,0.00000000,0.53392240,0.74346391,0.01747028,0.15738077
-2.34417209,1.34876163,0.17445442,0.00000000,0.55144332,0.75806153,0.01949489,0.15813891
-2.33816908,1.37374182,0.17581337,0.00000000,0.57108483,0.77369960,0.02174640,0.16006567
-2.33216608,1.40118536,0.17721684,0.00000000,0.59273847,0.79028827,0.02420372,0.16315682
-2.32616308,1.43088830,0.17866922,0.00000000,0.61625146,0.80769683,0.02684263,0.16738335
-2.32016008,1.46256007,0.18017422,0.00000000,0.64142149,0.82574853,0.02963537,0.17269003
-2.31415708,1.49581579,0.18173198,0.00000000,0.66799300,0.84421796,0.03255047,0.17899469
-2.30815408,1.53017336,0.18333644,0.00000000,0.69565552,0.86283102,0.03555267,0.18618845
-2.30215108,1.56505560,0.18497327,0.00000000,0.72404431,0.88126760,0.03860315,0.19413688
-2.29614807,1.59979780,0.18661844,0.00000000,0.75274370,0.89916702,0.04165994,0.20268213
-2.29014507,1.63366036,0.18823751,0.00000000,0.78129307,0.91613600,0.04467853,0.21164593
-2.28414207,1.66584637,0.18978580,0.00000000,0.80919563,0.93175891,0.04761267,0.22083365
-2.27813907,1.69552345,0.19120930,0.00000000,0.83592980,0.94560992,0.05041541,0.23003900
-2.27213607,1.72184913,0.19244636,0.00000000,0.86096286,0.95726663,0.05304022,0.23904958
-2.26613307,1.74399865,0.19343016,0.00000000,0.88376647,0.96632452,0.05544219,0.24765282
-2.26013007,1.76119418,0.19409155,0.00000000,0.90383341,0.97241172,0.05757938,0.25564232
-2.25412706,1.77273395,0.19436249,0.00000000,0.92069493,0.97520337,0.05941402,0.26282420
-2.24812406,1.77802014,0.19417949,0.00000000,0.93393780,0.97443492,0.06091378,0.26902337
-2.24212106,1.77658411,0.19348718,0.00000000,0.94322042,0.96991376,0.06205279,0.27408924
-2.23611806,1.76810774,0.19224160,0.00000000,0.94828705,0.96152867,0.06281259,0.27790090
-2.23011506,1.75243973,0.19041313,0.00000000,0.94897944,0.94925642,0.06318276,0.28037123
-2.22411206,1.72960610,0.18798882,0.00000000,0.94524531,0.93316540,0.06316139,0.28144998
-2.21810905,1.69981417,0.18497401,0.00000000,0.93714306,0.91341585,0.06275513,0.28112553
-2.21210605,1.66344974,0.18139318,0.00000000,0.92484244,0.89025676,0.06197906,0.27942531
-2.20610305,1.62106750,0.17728996,0.00000000,0.90862106,0.86401940,0.06085621,0.27641473
-2.20010005,1.57337513,0.17272625,0.00000000,0.88885688,0.83510784,0.05941677,0.27219482
-2.19409705,1.52121162,0.16778061,0.00000000,0.86601694,0.80398683,0.05769713,0.26689850
-2.18809405,1.46552096,0.16254594,0.00000000,0.84064276,0.77116754,0.05573864,0.26068584
-2.18209105,1.40732238,0.15712658,0.00000000,0.81333336,0.73719185,0.05358625,0.25373839
-2.17608804,1.34767846,0.15163507,0.00000000,0.78472638,0.70261581,0.05128709,0.24625285
-2.17008504,1.28766285,0.14618863,0.00000000,0.75547845,0.66799321,0.04888896,0.23843455
-2.16408204,1.22832882,0.14090573,0.00000000,0.72624565,0.63385977,0.04643889,0.23049084
-2.15807904,1.17068035,0.13590270,0.00000000,0.69766496,0.60071884,0.04398183,0.22262483
-2.15207604,1.11564698,0.13129078,0.00000000,0.67033757,0.56902913,0.04155944,0.21502977
-2.14607304,1.06406345,0.12717362,0.00000000,0.64481476,0.53919501,0.03920913,0.20788419
-2.14007004,1.01665509,0.12364531,0.00000000,0.62158692,0.51155976,0.03696326,0.20134824
-2.13406703,0.97402921,0.12078918,0.00000000,0.60107600,0.48640201,0.03484870,0.19556107
-2.12806403,0.93667301,0.11867715,0.00000000,0.58363168,0.46393529,0.03288651,0.19063955
-2.12206103,0.90495740,0.11736986,0.00000000,0.56953107,0.44431077,0.03109204,0.18667822
-2.11605803,0.87914651,0.11691732,0.00000000,0.55898179,0.42762271,0.02947511,0.18375039
-2.11005503,0.85941198,0.11736012,0.00000000,0.55212797,0.41391634,0.02804049,0.18191030
-2.10405203,0.84585085,0.11873096,0.00000000,0.54905857,0.40319753,0.02678852,0.18119610
-2.09804902,0.83850604,0.12105645,0.00000000,0.54981733,0.39544369,0.02571584,0.18163345
-2.09204602,0.83738774,0.12435903,0.00000000,0.55441374,0.39061523,0.02481621,0.18323947
-2.08604302,0.84249457,0.12865865,0.00000000,0.56283400,0.38866672,0.02408138,0.18602670
-2.08004002,0.85383299,0.13397441,0.00000000,0.57505156,0.38955734,0.02350184,0.19000699
-2.07403702,0.87143370,0.14032565,0.00000000,0.59103628,0.39325966,0.02306765,0.19519478
-2.06803402,0.89536398,0.14773261,0.00000000,0.61076181,0.39976657,0.02276905,0.20160983
-2.06203102,0.92573498,0.15621656,0.00000000,0.63421073,0.40909551,0.02259699,0.20927905
-2.05602801,0.96270351,0.16579926,0.00000000,0.66137713,0.42129012,0.02254349,0.21823732
-2.05002501,1.00646793,0.17650176,0.00000000,0.69226647,0.43641880,0.02260188,0.22852726
-2.04402201,1.05725806,0.18834266,0.00000000,0.72689282,0.45457037,0.02276681,0.24019799
-2.03801901,1.11531968,0.20133583,0.00000000,0.76527360,0.47584704,0.02303417,0.25330268
-2.03201601,1.18089401,0.21548760,0.00000000,0.80742212,0.50035474,0.02340086,0.26789529
-2.02601301,1.25419322,0.23079377,0.00000000,0.85333834,0.52819163,0.02386443,0.28402645
-2.02001001,1.33537314,0.24723635,0.00000000,0.90299837,0.55943497,0.02442265,0.30173864
-2.01400700,1.42450442,0.26478034,0.00000000,0.95634332,0.59412744,0.02507306,0.32106102
-2.00800400,1.52154378,0.28337075,0.00000000,1.01326797,0.63226318,0.02581247,0.34200406
-2.00200100,1.62630684,0.30292991,0.00000000,1.07361012,0.67377479,0.02663651,0.36455427
-1.99599800,1.73844412,0.32335541,0.00000000,1.13714103,0.71852169,0.02753924,0.38866926
-1.98999500,1.85742176,0.34451872,0.00000000,1.20355768,0.76628077,0.02851283,0.41427348
-1.98399200,1.98250838,0.36626471,0.00000000,1.27247731,0.81673992,0.02954737,0.44125484
-1.97798899,2.11276913,0.38841222,0.00000000,1.34343484,0.86949505,0.03063084,0.46946245
-1.97198599,2.24706809,0.41075567,0.00000000,1.41588340,0.92405090,0.03174913,0.49870577
-1.96598299,2.38407934,0.43306787,0.00000000,1.48919847,0.97982603,0.03288634,0.52875525
-1.95997999,2.52230715,0.45510402,0.00000000,1.56268564,1.03616187,0.03402509,0.55934467
-1.95397699,2.66011503,0.47660684,0.00000000,1.63559214,1.09233596,0.03514709,0.59017518
-1.94797399,2.79576304,0.49731275,0.00000000,1.70712202,1.14757877,0.03623370,0.62092111
-1.94197099,2.92745246,0.51695895,0.00000000,1.77645475,1.20109376,0.03726671,0.65123742
-1.93596798,3.05337641,0.53529127,0.00000000,1.84276680,1.25207999,0.03822907,0.68076868
-1.92996498,3.17177466,0.55207238,0.00000000,1.90525566,1.29975638,0.03910571,0.70915939
-1.92396198,3.28099076,0.56709029,0.00000000,1.96316557,1.34338674,0.03988438,0.73606520
-1.91795898,3.37952915,0.58016661,0.00000000,2.01581406,1.38230451,0.04055638,0.76116486
-1.91195598,3.46611015,0.59116437,0.00000000,2.06261828,1.41593633,0.04111729,0.78417233
-1.90595298,3.53972030,0.59999491,0.00000000,2.10312011,1.44382325,0.04156758,0.80484854
-1.89994997,3.59965599,0.60662364,0.00000000,2.13700883,1.46563881,0.04191307,0.82301242
-1.89394697,3.64555838,0.61107416,0.00000000,2.16414021,1.48120318,0.04216525,0.83855060
-1.88794397,3.67743773,0.61343067,0.00000000,2.18455103,1.49049263,0.04234146,0.85142527
-1.88194097,3.69568602,0.61383822,0.00000000,2.19846793,1.49364404,0.04246478,0.86167976
-1.87593797,3.70107686,0.61250085,0.00000000,2.20630993,1.49095400,0.04256384,0.86944145
-1.86993497,3.69475227,0.60967741,0.00000000,2.20868396,1.48287272,0.04267234,0.87492174
-1.86393197,3.67819668,0.60567525,0.00000000,2.20637318,1.46999275,0.04282839,0.87841273
-1.85792896,3.65319847,0.60084177,0.00000000,2.20031812,1.45303299,0.04307363,0.88028081
-1.85192596,3.62180062,0.59555414,0.00000000,2.19159093,1.43281857,0.04345221,0.88095701
-1.84592296,3.58624176,0.59020757,0.00000000,2.18136362,1.41025733,0.04400953,0.88092438
-1.83991996,3.54888976,0.58520248,0.00000000,2.17087107,1.38631370,0.04479091,0.88070289
-1.83391696,3.51217020,0.58093109,0.00000000,2.16137031,1.36198094,0.04584006,0.88083211
-1.82791396,3.47849213,0.57776389,0.00000000,2.15409759,1.33825275,0.04719757,0.88185254
-1.82191096,3.45017371,0.57603667,0.00000000,2.15022472,1.31609501,0.04889931,0.88428602
-1.81590795,3.42937044,0.57603848,0.00000000,2.15081680,1.29641881,0.05097484,0.88861622
-1.80990495,3.41800823,0.57800117,0.00000000,2.15679276,1.28005535,0.05344595,0.89526976
-1.80390195,3.41772381,0.58209086,0.00000000,2.16889059,1.26773361,0.05632530,0.90459895
-1.79789895,3.42981412,0.58840176,0.00000000,2.18763860,1.26006126,0.05961528,0.91686669
-1.79189595,3.45519655,0.59695246,0.00000000,2.21333398,1.25750935,0.06330708,0.93223427
-1.78589295,3.49438089,0.60768509,0.00000000,2.24602944,1.26040104,0.06738015,0.95075257
-1.77988994,3.54745388,0.62046711,0.00000000,2.28552858,1.26890450,0.07180194,0.97235710
-1.77388694,3.61407640,0.63509574,0.00000000,2.33138983,1.28303008,0.07652810,0.99686694
-1.76788394,3.69349318,0.65130482,0.00000000,2.38293894,1.30263159,0.08150306,1.02398790
-1.76188094,3.78455425,0.66877374,0.00000000,2.43928917,1.32741147,0.08666108,1.05331958
-1.75587794,3.88574721,0.68713806,0.00000000,2.49936825,1.35692957,0.09192770,1.08436608
-1.74987494,3.99523884,0.70600125,0.00000000,2.56195089,1.39061509,0.09722153,1.11655010
-1.74387194,4.11092456,0.72494725,0.00000000,2.62569539,1.42778140,0.10245647,1.14922957
-1.73786893,4.23048398,0.74355311,0.00000000,2.68918284,1.46764312,0.10754412,1.18171655
-1.73186593,4.35144072,0.76140135,0.00000000,2.75095736,1.50933506,0.11239640,1.21329727
-1.72586293,4.47122475,0.77809152,0.00000000,2.80956601,1.55193256,0.11692824,1.24325291
-1.71985993,4.58723543,0.79325073,0.00000000,2.86359691,1.59447277,0.12106022,1.27088014
-1.71385693,4.69690367,0.80654256,0.00000000,2.91171452,1.63597640,0.12472112,1.29551088
-1.70785393,4.79775173,0.81767442,0.00000000,2.95269118,1.67546952,0.12785018,1.31653051
-1.70185093,4.88744936,0.82640308,0.00000000,2.98543424,1.71200504,0.13039901,1.33339408
-1.69584792,4.96386508,0.83253839,0.00000000,3.00900833,1.74468336,0.13233306,1.34564001
-1.68984492,5.02511175,0.83594517,0.00000000,3.02265253,1.77267197,0.13363268,1.35290098
-1.68384192,5.06958560,0.83654349,0.00000000,3.02579262,1.79522348,0.13429348,1.35491187
-1.67783892,5.09599802,0.83430743,0.00000000,3.01804827,1.81169168,0.13432629,1.35151449
-1.67183592,5.10339966,0.82926252,0.00000000,2.99923574,1.82154542,0.13375646,1.34265932
-1.66583292,5.09119653,0.82148217,0.00000000,2.96936613,1.82437978,0.13262274,1.32840420
-1.65982991,5.05915775,0.81108315,0.00000000,2.92863981,1.81992428,0.13097561,1.30891029
-1.65382691,5.00741489,0.79822053,0.00000000,2.87743720,1.80804794,0.12887531,1.28443551
-1.64782391,4.93645296,0.78308219,0.00000000,2.81630651,1.78876077,0.12638957,1.25532574
-1.64182091,4.84709333,0.76588304,0.00000000,2.74594852,1.76221182,0.12359114,1.22200424
-1.63581791,4.74046885,0.74685921,0.00000000,2.66719912,1.72868358,0.12055526,1.18495951
-1.62981491,4.61799190,0.72626228,0.00000000,2.58100966,1.68858294,0.11735721,1.14473214
-1.62381191,4.48131622,0.70435366,0.00000000,2.48842574,1.64242897,0.11406990,1.10190083
-1.61780890,4.33229356,0.68139924,0.00000000,2.39056470,1.59083777,0.11076176,1.05706825
-1.61180590,4.17292632,0.65766442,0.00000000,2.28859237,1.53450501,0.10749490,1.01084683
-1.60580290,4.00531790,0.63340950,0.00000000,2.18369957,1.47418677,0.10432361,0.96384496
-1.59979990,3.83162196,0.60888557,0.00000000,2.07707889,1.41067922,0.10129320,0.91665404
-1.59379690,3.65399262,0.58433093,0.00000000,1.96990230,1.34479814,0.09843932,0.86983650
-1.58779390,3.47453691,0.55996817,0.00000000,1.86330034,1.27735873,0.09578756,0.82391516
-1.58179090,3.29527124,0.53600171,0.00000000,1.75834317,1.20915671,0.09335350,0.77936424
-1.57578789,3.11808320,0.51261622,0.00000000,1.65602444,1.14095120,0.09114305,0.73660214
-1.56978489,2.94469987,0.48997552,0.00000000,1.55724801,1.07345007,0.08915310,0.69598616
-1.56378189,2.77666359,0.46822232,0.00000000,1.46281825,1.00729802,0.08737235,0.65780927
-1.55777889,2.61531557,0.44747859,0.00000000,1.37343390,0.94306792,0.08578244,0.62229907
-1.55177589,2.46178781,0.42784648,0.00000000,1.28968579,0.88125530,0.08435904,0.58961873
-1.54577289,2.31700285,0.40941000,0.00000000,1.21205817,0.82227605,0.08307321,0.55987006
-1.53976988,2.18168109,0.39223706,0.00000000,1.14093363,0.76646725,0.08189260,0.53309838
-1.53376688,2.05635475,0.37638201,0.00000000,1.07660110,0.71409052,0.08078276,0.50929914
-1.52776388,1.94138737,0.36188846,0.00000000,1.01926649,0.66533784,0.07970841,0.48842593
-1.52176088,1.83699758,0.34879230,0.00000000,0.96906538,0.62033894,0.07863453,0.47039955
-1.51575788,1.74328574,0.33712479,0.00000000,0.92607701,0.57917007,0.07752747,0.45511789
-1.50975488,1.66026185,0.32691547,0.00000000,0.89033889,0.54186331,0.07635589,0.44246607
-1.50375188,1.58787342,0.31819494,0.00000000,0.86186114,0.50841600,0.07509164,0.43232659
-1.49774887,1.52603159,0.31099719,0.00000000,0.84063990,0.47879977,0.07371041,0.42458882
-1.49174587,1.47463447,0.30536144,0.00000000,0.82666900,0.45296872,0.07219240,0.41915765
-1.48574287,1.43358629,0.30133329,0.00000000,0.81994926,0.43086635,0.07052273,0.41596064
-1.47973987,1.40281165,0.29896511,0.00000000,0.82049478,0.41243105,0.06869177,0.41495359
-1.47373687,1.38226400,0.29831558,0.00000000,0.82833588,0.39759988,0.06669536,0.41612385
-1.46773387,1.37192795,0.29944828,0.00000000,0.84351822,0.38631062,0.06453483,0.41949150
-1.46173087,1.37181543,0.30242928,0.00000000,0.86609808,0.37850205,0.06221699,0.42510796
-1.45572786,1.38195553,0.30732382,0.00000000,0.89613373,0.37411258,0.05975385,0.43305219
-1.44972486,1.40237884,0.31419199,0.00000000,0.93367318,0.37307744,0.05716232,0.44342439
-1.44372186,1.43309665,0.32308362,0.00000000,0.97873860,0.37532456,0.05446377,0.45633752
-1.43771886,1.47407627,0.33403258,0.00000000,1.03130814,0.38076952,0.05168344,0.47190689
-1.43171586,1.52521359,0.34705046,0.00000000,1.09129583,0.38930986,0.04884978,0.49023824
-1.42571286,1.58630427,0.36212021,0.00000000,1.15853053,0.40081920,0.04599374,0.51141483
-1.41970985,1.65701527,0.37918981,0.00000000,1.23273502,0.41514137,0.04314791,0.53548421
-1.41370685,1.73685826,0.39816639,0.00000000,1.31350650,0.43208521,0.04034570,0.56244525
-1.40770385,1.82516668,0.41891125,0.00000000,1.40029950,0.45142012,0.03762052,0.59223618
-1.40170085,1.92107800,0.44123595,0.00000000,1.49241270,0.47287297,0.03500484,0.62472430
-1.39569785,2.02352270,0.46490008,0.00000000,1.58898059,0.49612644,0.03252945,0.65969797
-1.38969485,2.13122123,0.48961073,0.00000000,1.68897111,0.52081931,0.03022262,0.69686154
-1.38369185,2.24268973,0.51502420,0.00000000,1.79118992,0.54654851,0.02810946,0.73583351
-1.37768884,2.35625519,0.54074983,0.00000000,1.89429199,0.57287337,0.02621125,0.77614842
-1.37168584,2.47008002,0.56635628,0.00000000,1.99680056,0.59932181,0.02454497,0.81726237
-1.36568284,2.58219578,0.59137992,0.00000000,2.09713327,0.62539848,0.02312285,0.85856237
-1.35967984,2.69054497,0.61533539,0.00000000,2.19363505,0.65059452,0.02195216,0.89937910
-1.35367684,2.79302980,0.63772787,0.00000000,2.28461662,0.67439879,0.02103500,0.93900280
-1.34767384,2.88756599,0.65806667,0.00000000,2.36839754,0.69630996,0.02036827,0.97670158
-1.34167084,2.97213963,0.67587965,0.00000000,2.44335187,0.71584923,0.01994381,1.01174163
-1.33566783,3.04486475,0.69072786,0.00000000,2.50795502,0.73257292,0.01974855,1.04340828
-1.32966483,3.10403910,0.70221969,0.00000000,2.56082947,0.74608464,0.01976491,1.07102727
-1.32366183,3.14819579,0.71002401,0.00000000,2.60078757,0.75604637,0.01997119,1.09398514
-1.31765883,3.17614850,0.71388160,0.00000000,2.62686943,0.76218794,0.02034215,1.11174801
-1.31165583,3.18702817,0.71361436,0.00000000,2.63837421,0.76431469,0.02084964,1.12387787
-1.30565283,3.18030972,0.70913180,0.00000000,2.63488334,0.76231272,0.02146334,1.13004584
-1.29964982,3.15582745,0.70043457,0.00000000,2.61627463,0.75615171,0.02215151,1.13004174
-1.29364682,3.11377870,0.68761480,0.00000000,2.58272667,0.74588508,0.02288185,1.12377968
-1.28764382,3.05471566,0.67085331,0.00000000,2.53471333,0.73164758,0.02362237,1.11129963
-1.28164082,2.97952585,0.65041370,0.00000000,2.47298868,0.71365040,0.02434223,1.09276482
-1.27563782,2.88940237,0.62663380,0.00000000,2.39856321,0.69217404,0.02501264,1.06845534
-1.26963482,2.78580536,0.59991476,0.00000000,2.31267231,0.66755936,0.02560762,1.03875829
-1.26363182,2.67041653,0.57070837,0.00000000,2.21673875,0.64019714,0.02610477,1.00415498
-1.25762881,2.54508890,0.53950324,0.00000000,2.11233067,0.61051659,0.02648591,0.96520582
-1.25162581,2.41179386,0.50681031,0.00000000,2.00111711,0.57897343,0.02673762,0.92253359
-1.24562281,2.27256781,0.47314859,0.00000000,1.88482278,0.54603783,0.02685164,0.87680586
-1.23961981,2.12946032,0.43903142,0.00000000,1.76518397,0.51218284,0.02682511,0.82871709
-1.23361681,1.98448584,0.40495393,0.00000000,1.64390716,0.47787353,0.02666067,0.77897134
-1.22761381,1.83958021,0.37138209,0.00000000,1.52263167,0.44355725,0.02636639,0.72826590
-1.22161081,1.69656333,0.33874366,0.00000000,1.40289746,0.40965535,0.02595550,0.67727641
-1.21560780,1.55710866,0.30742109,0.00000000,1.28611867,0.37655623,0.02544600,0.62664399
-1.20960480,1.42271989,0.27774669,0.00000000,1.17356345,0.34461013,0.02486014,0.57696430
-1.20360180,1.29471474,0.24999979,0.00000000,1.06633996,0.31412541,0.02422371,0.52877903
-1.19759880,1.17421571,0.22440576,0.00000000,0.96538835,0.28536637,0.02356523,0.48256951
-1.19159580,1.06214684,0.20113688,0.00000000,0.87147822,0.25855234,0.02291514,0.43875256
-1.18559280,0.95923599,0.18031446,0.00000000,0.78521086,0.23385810,0.02230478,0.39767841
-1.17958979,0.86602149,0.16201209,0.00000000,0.70702544,0.21141511,0.02176549,0.35963028
-1.17358679,0.78286213,0.14625973,0.00000000,0.63720830,0.19131363,0.02132759,0.32482566
-1.16758379,0.70994969,0.13304812,0.00000000,0.57590441,0.17360528,0.02101942,0.29341869
-1.16158079,0.64732293,0.12233347,0.00000000,0.52313027,0.15830610,0.02086643,0.26550359
-1.15557779,0.59488233,0.11404206,0.00000000,0.47878745,0.14539963,0.02089034,0.24111875
-1.14957479,0.55240492,0.10807462,0.00000000,0.44267627,0.13484024,0.02110841,0.22025134
-1.14357179,0.51955894,0.10431039,0.00000000,0.41450911,0.12655626,0.02153276,0.20284207
-1.13756878,0.49591776,0.10261085,0.00000000,0.39392319,0.12045322,0.02216989,0.18879014
-1.13156578,0.48097335,0.10282301,0.00000000,0.38049263,0.11641684,0.02302036,0.17795820
-1.12556278,0.47414912,0.10478251,0.00000000,0.37373987,0.11431606,0.02407857,0.17017715
-1.11955978,0.47481240,0.10831650,0.00000000,0.37314646,0.11400602,0.02533281,0.16525099
-1.11355678,0.48228691,0.11324637,0.00000000,0.37816368,0.11533100,0.02676539,0.16296150
-1.10755378,0.49586535,0.11939060,0.00000000,0.38822287,0.11812760,0.02835310,0.16307291
-1.10155078,0.51482253,0.12656775,0.00000000,0.40274602,0.12222788,0.03006774,0.16533657
-1.09554777,0.53842913,0.13459968,0.00000000,0.42115657,0.12746283,0.03187691,0.16949567
-1.08954477,0.56596628,0.14331496,0.00000000,0.44289065,0.13366591,0.03374489,0.17528996
-1.08354177,0.59674074,0.15255270,0.00000000,0.46740867,0.14067683,0.03563381,0.18246065
-1.07753877,0.63010069,0.16216646,0.00000000,0.49420716,0.14834540,0.03750474,0.19075517
-1.07153577,0.66545155,0.17202833,0.00000000,0.52283050,0.15653538,0.03931901,0.19993205
-1.06553277,0.70227139,0.18203291,0.00000000,0.55288236,0.16512818,0.04103953,0.20976554
-1.05952976,0.74012525,0.19210105,0.00000000,0.58403602,0.17402629,0.04263201,0.22004999
-1.05352676,0.77867747,0.20218304,0.00000000,0.61604326,0.18315620,0.04406621,0.23060383
-1.04752376,0.81770144,0.21226112,0.00000000,0.64874105,0.19247062,0.04531702,0.24127282
-1.04152076,0.85708568,0.22235090,0.00000000,0.68205542,0.20194985,0.04636536,0.25193257
-1.03551776,0.89683574,0.23250161,0.00000000,0.71600202,0.21160202,0.04719887,0.26249009
-1.02951476,0.93707111,0.24279489,0.00000000,0.75068282,0.22146225,0.04781234,0.27288417
-1.02351176,0.97801695,0.25334209,0.00000000,0.78627874,0.23159034,0.04820782,0.28308464
-1.01750875,1.01999028,0.26427993,0.00000000,0.82303807,0.24206730,0.04839450,0.29309026
-1.01150575,1.06338103,0.27576462,0.00000000,0.86126082,0.25299052,0.04838821,0.30292555
-1.00550275,1.10862812,0.28796461,0.00000000,0.90127951,0.26446773,0.04821067,0.31263638
-0.99949975,1.15619178,0.30105207,0.00000000,0.94343684,0.27661011,0.04788845,0.32228468
-0.99349675,1.20652273,0.31519358,0.00000000,0.98806140,0.28952463,0.04745177,0.33194246
-0.98749375,1.26003014,0.33054031,0.00000000,1.03544241,0.30330604,0.04693310,0.34168545
-0.98149075,1.31704946,0.34721827,0.00000000,1.08580467,0.31802893,0.04636563,0.35158667
-0.97548774,1.37781221,0.36531903,0.00000000,1.13928533,0.33374023,0.04578177,0.36171034
-0.96948474,1.44241929,0.38489148,0.00000000,1.19591364,0.35045264,0.04521168,0.37210654
-0.96348174,1.51081951,0.40593518,0.00000000,1.25559511,0.36813926,0.04468191,0.38280685
-0.95747874,1.58279491,0.42839569,0.00000000,1.31810126,0.38673003,0.04421418,0.39382135
-0.95147574,1.65795389,0.45216227,0.00000000,1.38306583,0.40611002,0.04382451,0.40513727
-0.94547274,1.73573331,0.47706823,0.00000000,1.44998806,0.42611996,0.04352247,0.41671931
-0.93946973,1.81540951,0.50289410,0.00000000,1.51824342,0.44655903,0.04331092,0.42851172
-0.93346673,1.89611854,0.52937344,0.00000000,1.58710140,0.46718992,0.04318593,0.44044211
-0.92746373,1.97688467,0.55620141,0.00000000,1.65575003,0.48774595,0.04313711,0.45242680
-0.92146073,2.05665614,0.58304544,0.00000000,1.72332590,0.50794005,0.04314821,0.46437741
-0.91545773,2.13434651,0.60955774,0.00000000,1.78894852,0.52747515,0.04319797,0.47620831
-0.90945473,2.20887960,0.63538898,0.00000000,1.85175717,0.54605550,0.04326128,0.48784456
-0.90345173,2.27923574,0.66020245,0.00000000,1.91094841,0.56339837,0.04331038,0.49922977
-0.89744872,2.34449680,0.68368794,0.00000000,1.96581232,0.57924553,0.04331625,0.51033348
