energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
3.16058029,1.05139602,0.08197654,0.18249286,0.40818416,0.21936688,0.46325010,0.02206111,0.18054744,0.00000000
3.16658329,1.00886824,0.08246137,0.17134874,0.37726068,0.21034813,0.45555792,0.02063571,0.17051731,0.00000000
3.17258629,0.96870265,0.08294611,0.16016830,0.34731993,0.20168527,0.44952592,0.01931512,0.16127587,0.00000000
3.17858929,0.93059076,0.08337714,0.14903888,0.31846400,0.19334523,0.44473267,0.01809180,0.15273555,0.00000000
3.18459230,0.89421218,0.08370035,0.13804778,0.29079206,0.18528997,0.44075025,0.01695780,0.14481014,0.00000000
3.19059530,0.85924857,0.08386346,0.12727978,0.26439709,0.17747895,0.43716080,0.01590511,0.13741727,0.00000000
3.19659830,0.82539722,0.08381826,0.11681501,0.23936289,0.16987159,0.43357229,0.01492585,0.13048048,0.00000000
3.20260130,0.79238364,0.08352270,0.10672701,0.21576148,0.16242954,0.42963303,0.01401255,0.12393115,0.00000000
3.20860430,0.75997291,0.08294273,0.09708136,0.19365118,0.15511881,0.42504416,0.01315835,0.11771005,0.00000000
3.21460730,0.72797937,0.08205375,0.08793467,0.17307519,0.14791156,0.41957007,0.01235713,0.11176862,0.00000000
3.22061031,0.69627428,0.08084178,0.07933407,0.15406108,0.14078754,0.41304614,0.01160371,0.10606996,0.00000000
3.22661331,0.66479131,0.07930405,0.07131714,0.13662084,0.13373513,0.40538381,0.01089391,0.10058943,0.00000000
3.23261631,0.63352967,0.07744931,0.06391230,0.12075167,0.12675204,0.39657280,0.01022464,0.09531499,0.00000000
3.23861931,0.60255474,0.07529751,0.05713952,0.10643737,0.11984539,0.38668057,0.00959389,0.09024715,0.00000000
3.24462231,0.57199636,0.07287921,0.05101136,0.09365019,0.11303157,0.37584913,0.00900077,0.08539866,0.00000000
3.25062531,0.54204483,0.07023449,0.04553417,0.08235300,0.10633546,0.36428943,0.00844538,0.08079385,0.00000000
3.25662831,0.51294483,0.06741158,0.04070947,0.07250178,0.09978948,0.35227370,0.00792881,0.07646772,0.00000000
3.26263132,0.48498755,0.06446520,0.03653530,0.06404810,0.09343213,0.34012600,0.00745298,0.07246472,0.00000000
3.26863432,0.45850139,0.06145472,0.03300761,0.05694155,0.08730644,0.32821148,0.00702056,0.06883734,0.00000000
3.27463732,0.43384155,0.05844223,0.03012143,0.05113204,0.08145813,0.31692467,0.00663473,0.06564450,0.00000000
3.28064032,0.41137890,0.05549062,0.02787195,0.04657177,0.07593371,0.30667731,0.00629914,0.06294976,0.00000000
3.28664332,0.39148858,0.05266161,0.02625531,0.04321681,0.07077859,0.29788593,0.00601764,0.06081938,0.00000000
3.29264632,0.37453859,0.05001407,0.02526910,0.04102832,0.06603524,0.29095972,0.00579416,0.05932031,0.00000000
3.29864932,0.36087870,0.04760240,0.02491264,0.03997323,0.06174143,0.28628883,0.00563254,0.05851809,0.00000000
3.30465233,0.35083004,0.04547523,0.02518685,0.04002441,0.05792876,0.28423341,0.00553639,0.05847474,0.00000000
3.31065533,0.34467552,0.04367439,0.02609390,0.04116041,0.05462136,0.28511356,0.00550889,0.05924659,0.00000000
3.31665833,0.34265121,0.04223410,0.02763652,0.04336470,0.05183492,0.28920037,0.00555272,0.06088217,0.00000000
3.32266133,0.34493890,0.04118055,0.02981706,0.04662443,0.04957597,0.29670807,0.00566990,0.06342015,0.00000000
3.32866433,0.35165987,0.04053171,0.03263635,0.05092891,0.04784154,0.30778752,0.00586170,0.06688742,0.00000000
3.33466733,0.36286991,0.04029735,0.03609234,0.05626769,0.04661910,0.32252091,0.00612857,0.07129716,0.00000000
3.34067034,0.37855560,0.04047941,0.04017869,0.06262849,0.04588674,0.34091793,0.00647006,0.07664730,0.00000000
3.34667334,0.39863192,0.04107242,0.04488327,0.06999489,0.04561377,0.36291320,0.00688474,0.08291908,0.00000000
3.35267634,0.42294115,0.04206413,0.05018671,0.07834409,0.04576142,0.38836526,0.00737022,0.09007591,0.00000000
3.35867934,0.45125305,0.04343621,0.05606106,0.08764460,0.04628385,0.41705700,0.00792310,0.09806268,0.00000000
3.36468234,0.48326643,0.04516498,0.06246862,0.09785419,0.04712930,0.44869760,0.00853893,0.10680544,0.00000000
3.37068534,0.51861199,0.04722218,0.06936103,0.10891803,0.04824141,0.48292605,0.00921228,0.11621149,0.00000000
3.37668834,0.55685650,0.04957567,0.07667869,0.12076715,0.04956058,0.51931630,0.00993673,0.12617012,0.00000000
3.38269135,0.59750841,0.05219011,0.08435054,0.13331743,0.05102546,0.55738387,0.01070491,0.13655381,0.00000000
3.38869435,0.64002476,0.05502753,0.09229429,0.14646902,0.05257439,0.59659414,0.01150856,0.14722008,0.00000000
3.39469735,0.68381938,0.05804782,0.10041710,0.16010634,0.05414687,0.63637200,0.01233862,0.15801381,0.00000000
3.40070035,0.72827240,0.06120922,0.10861674,0.17409877,0.05568497,0.67611287,0.01318529,0.16877023,0.00000000
3.40670335,0.77274091,0.06446860,0.11678316,0.18830187,0.05713459,0.71519483,0.01403816,0.17931826,0.00000000
3.41270635,0.81657059,0.06778183,0.12480054,0.20255938,0.05844666,0.75299168,0.01488635,0.18948441,0.00000000
3.41870935,0.85910819,0.07110406,0.13254973,0.21670569,0.05957816,0.78888647,0.01571865,0.19909684,0.00000000
3.42471236,0.89971452,0.07438997,0.13991093,0.23056901,0.06049298,0.82228540,0.01652370,0.20798971,0.00000000
3.43071536,0.93777779,0.07759416,0.14676669,0.24397491,0.06116259,0.85263146,0.01729019,0.21600752,0.00000000
3.43671836,0.97272676,0.08067145,0.15300496,0.25675034,0.06156650,0.87941748,0.01800705,0.22300934,0.00000000
3.44272136,1.00404355,0.08357741,0.15852222,0.26872784,0.06169251,0.90219826,0.01866368,0.22887285,0.00000000
3.44872436,1.03127557,0.08626882,0.16322646,0.27974988,0.06153680,0.92060125,0.01925021,0.23349790,0.00000000
3.45472736,1.05404623,0.08870437,0.16704007,0.28967315,0.06110378,0.93433543,0.01975769,0.23680964,0.00000000
3.46073037,1.07206410,0.09084528,0.16990229,0.29837265,0.06040575,0.94319813,0.02017835,0.23876092,0.00000000
3.46673337,1.08513010,0.09265616,0.17177137,0.30574542,0.05946248,0.94707947,0.02050581,0.23933401,0.00000000
3.47273637,1.09314252,0.09410572,0.17262622,0.31171370,0.05830054,0.94596429,0.02073529,0.23854162,0.00000000
3.47873937,1.09609956,0.09516761,0.17246754,0.31622749,0.05695262,0.93993149,0.02086376,0.23642697,0.00000000
3.48474237,1.09409931,0.09582115,0.17131835,0.31926627,0.05545670,0.92915067,0.02089009,0.23306319,0.00000000
3.49074537,1.08733712,0.09605196,0.16922399,0.32083995,0.05385523,0.91387650,0.02081514,0.22855190,0.00000000
3.49674837,1.07610039,0.09585248,0.16625147,0.32098881,0.05219422,0.89444060,0.02064182,0.22302115,0.00000000
3.50275138,1.06076093,0.09522232,0.16248826,0.31978262,0.05052236,0.87124162,0.02037507,0.21662266,0.00000000
3.50875438,1.04176513,0.09416832,0.15804064,0.31731880,0.04889023,0.84473363,0.02002178,0.20952864,0.00000000
3.51475738,1.01962228,0.09270452,0.15303144,0.31371980,0.04734939,0.81541341,0.01959070,0.20192815,0.00000000
3.52076038,0.99489140,0.09085174,0.14759748,0.30912973,0.04595169,0.78380691,0.01909226,0.19402319,0.00000000
3.52676338,0.96816706,0.08863705,0.14188665,0.30371036,0.04474851,0.75045559,0.01853835,0.18602456,0.00000000
3.53276638,0.94006464,0.08609297,0.13605466,0.29763675,0.04379009,0.71590286,0.01794203,0.17814764,0.00000000
3.53876938,0.91120540,0.08325649,0.13026170,0.29109248,0.04312487,0.68068132,0.01731727,0.17060818,0.00000000
3.54477239,0.88220208,0.08016800,0.12466896,0.28426479,0.04279888,0.64530086,0.01667862,0.16361813,0.00000000
3.55077539,0.85364505,0.07687010,0.11943505,0.27733978,0.04285512,0.61023830,0.01604080,0.15738150,0.00000000
3.55677839,0.82608974,0.07340638,0.11471252,0.27049772,0.04333290,0.57592856,0.01541845,0.15209052,0.00000000
3.56278139,0.80004531,0.06982029,0.11064443,0.26390872,0.04426718,0.54275760,0.01482570,0.14792179,0.00000000
3.56878439,0.77596503,0.06615399,0.10736104,0.25772876,0.04568783,0.51105732,0.01427585,0.14503278,0.00000000
3.57478739,0.75423818,0.06244741,0.10497676,0.25209623,0.04761888,0.48110221,0.01378109,0.14355845,0.00000000
3.58079040,0.73518389,0.05873749,0.10358728,0.24712902,0.05007765,0.45310795,0.01335215,0.14360812,0.00000000
3.58679340,0.71904651,0.05505749,0.10326702,0.24292223,0.05307392,0.42723150,0.01299811,0.14526265,0.00000000
3.59279640,0.70599276,0.05143661,0.10406695,0.23954635,0.05660902,0.40357280,0.01272612,0.14857190,0.00000000
3.59879940,0.69611033,0.04789978,0.10601279,0.23704618,0.06067493,0.38217764,0.01254127,0.15355254,0.00000000
3.60480240,0.68940801,0.04446761,0.10910372,0.23544020,0.06525350,0.36304161,0.01244646,0.16018640,0.00000000
3.61080540,0.68581709,0.04115654,0.11331155,0.23472060,0.07031573,0.34611473,0.01244232,0.16841924,0.00000000
3.61680840,0.68519399,0.03797909,0.11858055,0.23485376,0.07582121,0.33130671,0.01252716,0.17816020,0.00000000
3.62281141,0.68732417,0.03494425,0.12482783,0.23578127,0.08171786,0.31849244,0.01269706,0.18928201,0.00000000
3.62881441,0.69192703,0.03205792,0.13194447,0.23742150,0.08794188,0.30751777,0.01294588,0.20162200,0.00000000
3.63481741,0.69866207,0.02932338,0.13979731,0.23967163,0.09441813,0.29820515,0.01326543,0.21498398,0.00000000
3.64082041,0.70713604,0.02674176,0.14823145,0.24241008,0.10106086,0.29035930,0.01364564,0.22914116,0.00000000
3.64682341,0.71691138,0.02431254,0.15707351,0.24549953,0.10777485,0.28377262,0.01407481,0.24384002,0.00000000
3.65282641,0.72751557,0.02203392,0.16613550,0.24879029,0.11445704,0.27823050,0.01453984,0.25880516,0.00000000
3.65882941,0.73845171,0.01990318,0.17521924,0.25212407,0.12099855,0.27351625,0.01502661,0.27374513,0.00000000
3.66483242,0.74920997,0.01791702,0.18412140,0.25533813,0.12728707,0.26941591,0.01552026,0.28835900,0.00000000
3.67083542,0.75927987,0.01607173,0.19263877,0.25826967,0.13320961,0.26572272,0.01600561,0.30234364,0.00000000
3.67683842,0.76816315,0.01436340,0.20057380,0.26076042,0.13865551,0.26224138,0.01646756,0.31540145,0.00000000
3.68284142,0.77538692,0.01278801,0.20774019,0.26266130,0.14351954,0.25879198,0.01689144,0.32724830,0.00000000
3.68884442,0.78051675,0.01134156,0.21396828,0.26383697,0.14770509,0.25521360,0.01726348,0.33762141,0.00000000
3.69484742,0.78316931,0.01002005,0.21911010,0.26417024,0.15112728,0.25136759,0.01757112,0.34628687,0.00000000
3.70085043,0.78302407,0.00881959,0.22304393,0.26356610,0.15371575,0.24714043,0.01780338,0.35304654,0.00000000
3.70685343,0.77983370,0.00773637,0.22567808,0.26195518,0.15541723,0.24244605,0.01795121,0.35774404,0.00000000
3.71285643,0.77343273,0.00676675,0.22695389,0.25929669,0.15619761,0.23722765,0.01800767,0.36026952,0.00000000
3.71885943,0.76374401,0.00590732,0.22684771,0.25558049,0.15604340,0.23145897,0.01796815,0.36056315,0.00000000
3.72486243,0.75078280,0.00515493,0.22537186,0.25082832,0.15496273,0.22514481,0.01783054,0.35861704,0.00000000
3.73086543,0.73465824,0.00450683,0.22257446,0.24509420,0.15298548,0.21832095,0.01759517,0.35447551,0.00000000
3.73686843,0.71557200,0.00396077,0.21853824,0.23846375,0.15016295,0.21105332,0.01726489,0.34823385,0.00000000
3.74287144,0.69381424,0.00351513,0.21337828,0.23105263,0.14656667,0.20343648,0.01684488,0.34003543,0.00000000
3.74887444,0.66975693,0.00316907,0.20723880,0.22300414,0.14228674,0.19559147,0.01634252,0.33006735,0.00000000
3.75487744,0.64384476,0.00292266,0.20028917,0.21448585,0.13742950,0.18766301,0.01576712,0.31855486,0.00000000
3.76088044,0.61658393,0.00277701,0.19271918,0.20568565,0.13211478,0.17981612,0.01512966,0.30575472,0.00000000
3.76688344,0.58852928,0.00273439,0.18473386,0.19680714,0.12647278,0.17223229,0.01444240,0.29194768,0.00000000
3.77288644,0.56026999,0.00279832,0.17654793,0.18806451,0.12064061,0.16510526,0.01371858,0.27743055,0.00000000
3.77888944,0.53241456,0.00297360,0.16838003,0.17967719,0.11475879,0.15863652,0.01297199,0.26250796,0.00000000
3.78489245,0.50557531,0.00326630,0.16044704,0.17186426,0.10896762,0.15303056,0.01221659,0.24748420,0.00000000
3.79089545,0.48035298,0.00368371,0.15295849,0.16483881,0.10340361,0.14849003,0.01146614,0.23265534,0.00000000
3.79689845,0.45732169,0.00423423,0.14611124,0.15880247,0.09819613,0.14521100,0.01073386,0.21830188,0.00000000
3.80290145,0.43701480,0.00492713,0.14008464,0.15394007,0.09346423,0.14337811,0.01003209,0.20468215,0.00000000
3.80890445,0.41991186,0.00577232,0.13503610,0.15041469,0.08931378,0.14316010,0.00937201,0.19202654,0.00000000
3.81490745,0.40642698,0.00678003,0.13109737,0.14836313,0.08583503,0.14470548,0.00876342,0.18053277,0.00000000
3.82091046,0.39689883,0.00796039,0.12837137,0.14789188,0.08310050,0.14813860,0.00821453,0.17036223,0.00000000
3.82691346,0.39158246,0.00932300,0.12692980,0.14907381,0.08116336,0.15355624,0.00773183,0.16163734,0.00000000
3.83291646,0.39064311,0.01087648,0.12681148,0.15194544,0.08005626,0.16102464,0.00732001,0.15444012,0.00000000
3.83891946,0.39415210,0.01262792,0.12802150,0.15650515,0.07979070,0.17057733,0.00698196,0.14881177,0.00000000
3.84492246,0.40208498,0.01458244,0.13053114,0.16271213,0.08035676,0.18221359,0.00671873,0.14475330,0.00000000
3.85092546,0.41432189,0.01674265,0.13427867,0.17048639,0.08172353,0.19589785,0.00652964,0.14222717,0.00000000
3.85692846,0.43065023,0.01910829,0.13917093,0.17970970,0.08383982,0.21155994,0.00641238,0.14115974,0.00000000
3.86293147,0.45076975,0.02167579,0.14508574,0.19022761,0.08663559,0.22909631,0.00636311,0.14144465,0.00000000
3.86893447,0.47429973,0.02443808,0.15187510,0.20185245,0.09002363,0.24837230,0.00637669,0.14294676,0.00000000
3.87493747,0.50078847,0.02738436,0.15936906,0.21436746,0.09390188,0.26922522,0.00644686,0.14550684,0.00000000
3.88094047,0.52972472,0.03050009,0.16738032,0.22753183,0.09815603,0.29146846,0.00656644,0.14894657,0.00000000
3.88694347,0.56055074,0.03376711,0.17570929,0.24108657,0.10266254,0.31489621,0.00672758,0.15307405,0.00000000
3.89294647,0.59267691,0.03716382,0.18414963,0.25476121,0.10729192,0.33928887,0.00692202,0.15768940,0.00000000
3.89894947,0.62549713,0.04066557,0.19249391,0.26828095,0.11191220,0.36441869,0.00714126,0.16259044,0.00000000
3.90495248,0.65840481,0.04424510,0.20053948,0.28137409,0.11639255,0.39005559,0.00737690,0.16757832,0.00000000
3.91095548,0.69080878,0.04787310,0.20809411,0.29377962,0.12060681,0.41597270,0.00762077,0.17246281,0.00000000
3.91695848,0.72214845,0.05151885,0.21498128,0.30525443,0.12443700,0.44195140,0.00786517,0.17706725,0.00000000
3.92296148,0.75190788,0.05515084,0.22104495,0.31558011,0.12777648,0.46778569,0.00810306,0.18123287,0.00000000
3.92896448,0.77962802,0.05873744,0.22615361,0.32456891,0.13053286,0.49328535,0.00832819,0.18482243,0.00000000
3.93496748,0.80491667,0.06224748,0.23020342,0.33206867,0.13263034,0.51827813,0.00853521,0.18772306,0.00000000
3.94097049,0.82745590,0.06565082,0.23312033,0.33796653,0.13401160,0.54261044,0.00871979,0.18984824,0.00000000
3.94697349,0.84700661,0.06891879,0.23486110,0.34219124,0.13463900,0.56614692,0.00887861,0.19113877,0.00000000
3.95297649,0.86341011,0.07202452,0.23541330,0.34471410,0.13449516,0.58876871,0.00900938,0.19156288,0.00000000
3.95897949,0.87658686,0.07494319,0.23479409,0.34554841,0.13358288,0.61037076,0.00911083,0.19111545,0.00000000
3.96498249,0.88653267,0.07765214,0.23304819,0.34474753,0.13192441,0.63085848,0.00918266,0.18981633,0.00000000
3.97098549,0.89331253,0.08013087,0.23024483,0.34240185,0.12956010,0.65014400,0.00922540,0.18770815,0.00000000
3.97698849,0.89705292,0.08236097,0.22647423,0.33863467,0.12654663,0.66814260,0.00924037,0.18485336,0.00000000
3.98299150,0.89793285,0.08432602,0.22184346,0.33359743,0.12295476,0.68476961,0.00922952,0.18133118,0.00000000
3.98899450,0.89617454,0.08601141,0.21647224,0.32746445,0.11886677,0.69993833,0.00919535,0.17723409,0.00000000
3.99499750,0.89203426,0.08740427,0.21048865,0.32042754,0.11437385,0.71355923,0.00914077,0.17266460,0.00000000
4.00100050,0.88579395,0.08849331,0.20402515,0.31269078,0.10957338,0.72554075,0.00906900,0.16773196,0.00000000
4.00700350,0.87775405,0.08926887,0.19721499,0.30446565,0.10456626,0.73579190,0.00898350,0.16254941,0.00000000
4.01300650,0.86822797,0.08972294,0.19018919,0.29596679,0.09945454,0.74422656,0.00888786,0.15723169,0.00000000
4.01900950,0.85753830,0.08984936,0.18307425,0.28740844,0.09433926,0.75076946,0.00878578,0.15189320,0.00000000
4.02501251,0.84601471,0.08964408,0.17599049,0.27900168,0.08931859,0.75536346,0.00868101,0.14664663,0.00000000
4.03101551,0.83399352,0.08910543,0.16905121,0.27095248,0.08448641,0.75797778,0.00857734,0.14160212,0.00000000
4.03701851,0.82181840,0.08823460,0.16236238,0.26346034,0.07993118,0.75861646,0.00847862,0.13686693,0.00000000
4.04302151,0.80984173,0.08703596,0.15602294,0.25671761,0.07573520,0.75732669,0.00838870,0.13254537,0.00000000
4.04902451,0.79842622,0.08551746,0.15012542,0.25090905,0.07197409,0.75420604,0.00831147,0.12873902,0.00000000
4.05502751,0.78794589,0.08369096,0.14475686,0.24621157,0.06871654,0.74940810,0.00825086,0.12554702,0.00000000
4.06103052,0.77878598,0.08157241,0.13999964,0.24279388,0.06602418,0.74314593,0.00821077,0.12306622,0.00000000
4.06703352,0.77134124,0.07918193,0.13593221,0.24081582,0.06395149,0.73569269,0.00819511,0.12139112,0.00000000
4.07303652,0.76601208,0.07654372,0.13262951,0.24042721,0.06254566,0.72737912,0.00820765,0.12061337,0.00000000
4.07903952,0.76319834,0.07368578,0.13016294,0.24176604,0.06184644,0.71858779,0.00825202,0.12082088,0.00000000
4.08504252,0.76329067,0.07063945,0.12859971,0.24495601,0.06188571,0.70974391,0.00833152,0.12209621,0.00000000
4.09104552,0.76665957,0.06743881,0.12800176,0.25010332,0.06268701,0.70130311,0.00844909,0.12451451,0.00000000
4.09704852,0.77364250,0.06411988,0.12842391,0.25729288,0.06426474,0.69373642,0.00860709,0.12814086,0.00000000
4.10305153,0.78452952,0.06071979,0.12991170,0.26658405,0.06662333,0.68751311,0.00880717,0.13302707,0.00000000
4.10905453,0.79954822,0.05727580,0.13249864,0.27800610,0.06975617,0.68308217,0.00905015,0.13920826,0.00000000
4.11505753,0.81884879,0.05382432,0.13620335,0.29155375,0.07364458,0.68085311,0.00933585,0.14669917,0.00000000
4.12106053,0.84249005,0.05040003,0.14102658,0.30718304,0.07825678,0.68117720,0.00966296,0.15549055,0.00000000
4.12706353,0.87042744,0.04703498,0.14694838,0.32480779,0.08354694,0.68432992,0.01002900,0.16554588,0.00000000
4.13306653,0.90250381,0.04375787,0.15392564,0.34429716,0.08945462,0.69049564,0.01043018,0.17679856,0.00000000
4.13906953,0.93844378,0.04059347,0.16189024,0.36547437,0.09590440,0.69975522,0.01086149,0.18914986,0.00000000
4.14507254,0.97785229,0.03756220,0.17074796,0.38811704,0.10280609,0.71207746,0.01131667,0.20246793,0.00000000
4.15107554,1.02021775,0.03467993,0.18037825,0.41195904,0.11005535,0.72731460,0.01178833,0.21658790,0.00000000
4.15707854,1.06491994,0.03195793,0.19063520,0.43669429,0.11753496,0.74520256,0.01226810,0.23131331,0.00000000
4.16308154,1.11124260,0.02940304,0.20134947,0.46198217,0.12511665,0.76536579,0.01274681,0.24641893,0.00000000
4.16908454,1.15839035,0.02701797,0.21233136,0.48745452,0.13266355,0.78732670,0.01321477,0.26165491,0.00000000
4.17508754,1.20550930,0.02480174,0.22337502,0.51272417,0.14003312,0.81051946,0.01366197,0.27675220,0.00000000
4.18109055,1.25171067,0.02275024,0.23426339,0.53739445,0.14708057,0.83430747,0.01407844,0.29142915,0.00000000
4.18709355,1.29609619,0.02085681,0.24477404,0.56106945,0.15366258,0.85800390,0.01445454,0.30539900,0.00000000
4.19309655,1.33778445,0.01911286,0.25468538,0.58336454,0.15964126,0.88089436,0.01478124,0.31837796,0.00000000
4.19909955,1.37593681,0.01750851,0.26378318,0.60391674,0.16488806,0.90226091,0.01505041,0.33009362,0.00000000
4.20510255,1.40978175,0.01603316,0.27186696,0.62239440,0.16928763,0.92140607,0.01525510,0.34029325,0.00000000
4.21110555,1.43863672,0.01467601,0.27875609,0.63850576,0.17274125,0.93767619,0.01538973,0.34875173,0.00000000
4.21710855,1.46192629,0.01342646,0.28429519,0.65200615,0.17516986,0.95048284,0.01545026,0.35527858,0.00000000
4.22311156,1.47919609,0.01227454,0.28835871,0.66270325,0.17651646,0.95932159,0.01543429,0.35972395,0.00000000
4.22911456,1.49012194,0.01121105,0.29085438,0.67046050,0.17674769,0.96378731,0.01534110,0.36198317,0.00000000
4.23511756,1.49451384,0.01022781,0.29172545,0.67519835,0.17585470,0.96358546,0.01517164,0.36199965,0.00000000
4.24112056,1.49231496,0.00931766,0.29095157,0.67689351,0.17385310,0.95853895,0.01492847,0.35976620,0.00000000
4.24712356,1.48359597,0.00847450,0.28854840,0.67557617,0.17078205,0.94859056,0.01461557,0.35532434,0.00000000
4.25312656,1.46854504,0.00769319,0.28456588,0.67132568,0.16670261,0.93380083,0.01423823,0.34876216,0.00000000
4.25912956,1.44745447,0.00696946,0.27908541,0.66426465,0.16169532,0.91434177,0.01380279,0.34021037,0.00000000
4.26513257,1.42070471,0.00629979,0.27221596,0.65455223,0.15585721,0.89048694,0.01331641,0.32983711,0.00000000
4.27113557,1.38874669,0.00568120,0.26408953,0.64237671,0.14929836,0.86259838,0.01278681,0.31784163,0.00000000
4.27713857,1.35208359,0.00511114,0.25485595,0.62794792,0.14213816,0.83111120,0.01222204,0.30444718,0.00000000
4.28314157,1.31125283,0.00458734,0.24467757,0.61148990,0.13450151,0.79651663,0.01163022,0.28989345,0.00000000
4.28914457,1.26680921,0.00410768,0.23372380,0.59323411,0.12651501,0.75934438,0.01101930,0.27442896,0.00000000
4.29514757,1.21930979,0.00367009,0.22216599,0.57341345,0.11830338,0.72014498,0.01039689,0.25830361,0.00000000
4.30115058,1.16930114,0.00327248,0.21017267,0.55225736,0.10998622,0.67947305,0.00977009,0.24176182,0.00000000
4.30715358,1.11730913,0.00291267,0.19790542,0.52998794,0.10167524,0.63787184,0.00914534,0.22503640,0.00000000
4.31315658,1.06383143,0.00258840,0.18551542,0.50681737,0.09347195,0.59585982,0.00852837,0.20834337,0.00000000
4.31915958,1.00933267,0.00229731,0.17314080,0.48294627,0.08546601,0.55391948,0.00792413,0.19187792,0.00000000
4.32516258,0.95424187,0.00203696,0.16090480,0.45856302,0.07773403,0.51248857,0.00733677,0.17581140,0.00000000
4.33116558,0.89895197,0.00180488,0.14891463,0.43384395,0.07033912,0.47195399,0.00676966,0.16028960,0.00000000
4.33716858,0.84382083,0.00159856,0.13726113,0.40895389,0.06333077,0.43264801,0.00622545,0.14543194,0.00000000
4.34317159,0.78917333,0.00141554,0.12601895,0.38404716,0.05674530,0.39484686,0.00570610,0.13133175,0.00000000
4.34917459,0.73530404,0.00125343,0.11524729,0.35926858,0.05060667,0.35877131,0.00521296,0.11805736,0.00000000
4.35517759,0.68247995,0.00110995,0.10499102,0.33475443,0.04492760,0.32458891,0.00474687,0.10565379,0.00000000
4.36118059,0.63094311,0.00098297,0.09528203,0.31063318,0.03971084,0.29241758,0.00430822,0.09414506,0.00000000
4.36718359,0.58091264,0.00087052,0.08614074,0.28702578,0.03495067,0.26233016,0.00389703,0.08353674,0.00000000
4.37318659,0.53258617,0.00077080,0.07757768,0.26404569,0.03063431,0.23435953,0.00351304,0.07381868,0.00000000
4.37918959,0.48614052,0.00068224,0.06959497,0.24179847,0.02674344,0.20850408,0.00315575,0.06496786,0.00000000
4.38519260,0.44173172,0.00060342,0.06218781,0.22038102,0.02325556,0.18473315,0.00282449,0.05695101,0.00000000
4.39119560,0.39949445,0.00053313,0.05534574,0.19988059,0.02014526,0.16299229,0.00251847,0.04972719,0.00000000
4.39719860,0.35954112,0.00047032,0.04905377,0.18037373,0.01738533,0.14320820,0.00223680,0.04325000,0.00000000
4.40320160,0.32196076,0.00041411,0.04329333,0.16192507,0.01494775,0.12529318,0.00197851,0.03746964,0.00000000
4.40920460,0.28681793,0.00036375,0.03804312,0.14458636,0.01280444,0.10914905,0.00174260,0.03233454,0.00000000
4.41520760,0.25415194,0.00031861,0.03327974,0.12839563,0.01092791,0.09467057,0.00152802,0.02779275,0.00000000
4.42121061,0.22397641,0.00027817,0.02897824,0.11337669,0.00929173,0.08174833,0.00133369,0.02379309,0.00000000
4.42721361,0.19627946,0.00024199,0.02511253,0.09953903,0.00787088,0.07027121,0.00115851,0.02028590,0.00000000
4.43321661,0.17102450,0.00020967,0.02165582,0.08687805,0.00664198,0.06012834,0.00100136,0.01722373,0.00000000
4.43921961,0.14815171,0.00018091,0.01858088,0.07537576,0.00558340,0.05121080,0.00086113,0.01456175,0.00000000
4.44522261,0.12758016,0.00015543,0.01586035,0.06500189,0.00467535,0.04341298,0.00073666,0.01225797,0.00000000
4.45122561,0.10921049,0.00013297,0.01346704,0.05571527,0.00389986,0.03663376,0.00062682,0.01027347,0.00000000
4.45722861,0.09292815,0.00011332,0.01137414,0.04746558,0.00324078,0.03077748,0.00053049,0.00857243,0.00000000
4.46323162,0.07860695,0.00009629,0.00955553,0.04019529,0.00268367,0.02575489,0.00044656,0.00712211,0.00000000
4.46923462,0.06611289,0.00008172,0.00798599,0.03384171,0.00221578,0.02148398,0.00037394,0.00589289,0.00000000
4.47523762,0.05530811,0.00006948,0.00664151,0.02833921,0.00182597,0.01789084,0.00031161,0.00485817,0.00000000
4.48124062,0.04605484,0.00005948,0.00549952,0.02362137,0.00150464,0.01491052,0.00025857,0.00399432,0.00000000
4.48724362,0.03821933,0.00005168,0.00453913,0.01962314,0.00124369,0.01248801,0.00021392,0.00328066,0.00000000
4.49324662,0.03167554,0.00004609,0.00374140,0.01628292,0.00103652,0.01057927,0.00017682,0.00269942,0.00000000
4.49924962,0.02630880,0.00004280,0.00308958,0.01354456,0.00087796,0.00915248,0.00014653,0.00223575,0.00000000
4.50525263,0.02201912,0.00004201,0.00256936,0.01135924,0.00076436,0.00818941,0.00012242,0.00187771,0.00000000
4.51125563,0.01872441,0.00004401,0.00216910,0.00968728,0.00069360,0.00768698,0.00010398,0.00161639,0.00000000
4.51725863,0.01636356,0.00004927,0.00188011,0.00849986,0.00066517,0.00765913,0.00009083,0.00144597,0.00000000
4.52326163,0.01489929,0.00005840,0.00169689,0.00778070,0.00068031,0.00813884,0.00008272,0.00136392,0.00000000
4.52926463,0.01432106,0.00007224,0.00161744,0.00752770,0.00074207,0.00918043,0.00007958,0.00137111,0.00000000
4.53526763,0.01464776,0.00009189,0.00164356,0.00775455,0.00085554,0.01086206,0.00008151,0.00147214,0.00000000
4.54127064,0.01593052,0.00011874,0.00178116,0.00849233,0.00102801,0.01328844,0.00008878,0.00167558,0.00000000
4.54727364,0.01825528,0.00015453,0.00204064,0.00979110,0.00126915,0.01659352,0.00010185,0.00199429,0.00000000
