energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up
2.99849925,1.24957165,0.15154308,0.04394865,0.01289930,0.10818109,0.00290491,0.00000000,0.00650753,0.27396165
3.00450225,1.22536382,0.15133673,0.04351286,0.01466713,0.10801447,0.00291899,0.00000000,0.00633874,0.27311188
3.01050525,1.20365437,0.15169941,0.04300052,0.01661973,0.10726239,0.00295072,0.00000000,0.00619167,0.27203545
3.01650825,1.18473765,0.15262087,0.04241969,0.01874816,0.10594399,0.00300070,0.00000000,0.00606566,0.27075439
3.02251126,1.16883103,0.15408500,0.04177958,0.02103911,0.10409090,0.00306902,0.00000000,0.00595999,0.26929468
3.02851426,1.15606321,0.15606857,0.04109004,0.02347450,0.10174590,0.00315523,0.00000000,0.00587373,0.26768364
3.03451726,1.14646576,0.15854007,0.04036110,0.02603136,0.09896131,0.00325832,0.00000000,0.00580577,0.26594724
3.04052026,1.13996845,0.16145905,0.03960246,0.02868185,0.09579707,0.00337676,0.00000000,0.00575466,0.26410740
3.04652326,1.13639885,0.16477588,0.03882306,0.03139350,0.09231866,0.00350848,0.00000000,0.00571868,0.26217961
3.05252626,1.13548629,0.16843214,0.03803068,0.03412961,0.08859493,0.00365099,0.00000000,0.00569577,0.26017105
3.05852926,1.13687039,0.17236153,0.03723166,0.03684991,0.08469604,0.00380137,0.00000000,0.00568358,0.25807926
3.06453227,1.14011379,0.17649145,0.03643067,0.03951143,0.08069141,0.00395642,0.00000000,0.00567948,0.25589165
3.07053527,1.14471889,0.18074507,0.03563067,0.04206952,0.07664797,0.00411273,0.00000000,0.00568067,0.25358579
3.07653827,1.15014791,0.18504400,0.03483292,0.04447907,0.07262871,0.00426682,0.00000000,0.00568420,0.25113059
3.08254127,1.15584553,0.18931116,0.03403718,0.04669576,0.06869145,0.00441524,0.00000000,0.00568713,0.24848825
3.08854427,1.16126316,0.19347407,0.03324190,0.04867748,0.06488807,0.00455472,0.00000000,0.00568664,0.24561701
3.09454727,1.16588385,0.19746800,0.03244465,0.05038565,0.06126404,0.00468228,0.00000000,0.00568011,0.24247441
3.10055028,1.16924656,0.20123915,0.03164250,0.05178656,0.05785834,0.00479535,0.00000000,0.00566528,0.23902101
3.10655328,1.17096880,0.20474747,0.03083248,0.05285252,0.05470363,0.00489188,0.00000000,0.00564038,0.23522421
3.11255628,1.17076652,0.20796891,0.03001209,0.05356291,0.05182673,0.00497042,0.00000000,0.00560420,0.23106213
3.11855928,1.16847017,0.21089721,0.02917969,0.05390494,0.04924931,0.00503019,0.00000000,0.00555620,0.22652710
3.12456228,1.16403626,0.21354478,0.02833498,0.05387417,0.04698869,0.00507111,0.00000000,0.00549661,0.22162868
3.13056528,1.15755370,0.21594284,0.02747930,0.05347478,0.04505874,0.00509385,0.00000000,0.00542639,0.21639606
3.13656828,1.14924474,0.21814066,0.02661588,0.05271945,0.04347079,0.00509977,0.00000000,0.00534733,0.21087952
3.14257129,1.13946015,0.22020396,0.02575000,0.05162901,0.04223452,0.00509091,0.00000000,0.00526198,0.20515098
3.14857429,1.12866916,0.22221253,0.02488901,0.05023177,0.04135869,0.00506990,0.00000000,0.00517358,0.19930361
3.15457729,1.11744428,0.22425714,0.02404228,0.04856258,0.04085183,0.00503991,0.00000000,0.00508602,0.19345032
3.16058029,1.10644186,0.22643590,0.02322094,0.04666171,0.04072266,0.00500450,0.00000000,0.00500366,0.18772144
3.16658329,1.09637901,0.22885026,0.02243771,0.04457351,0.04098039,0.00496752,0.00000000,0.00493126,0.18226140
3.17258629,1.08800804,0.23160077,0.02170640,0.04234502,0.04163474,0.00493297,0.00000000,0.00487374,0.17722476
3.17858929,1.08208926,0.23478279,0.02104160,0.04002448,0.04269586,0.00490487,0.00000000,0.00483604,0.17277162
3.18459230,1.07936316,0.23848242,0.02045809,0.03765991,0.04417386,0.00488710,0.00000000,0.00482291,0.16906260
3.19059530,1.08052315,0.24277267,0.01997039,0.03529766,0.04607834,0.00488329,0.00000000,0.00483874,0.16625365
3.19659830,1.08618959,0.24771009,0.01959223,0.03298118,0.04841756,0.00489667,0.00000000,0.00488734,0.16449069
3.20260130,1.09688605,0.25333201,0.01933604,0.03074991,0.05119756,0.00492997,0.00000000,0.00497177,0.16390448
3.20860430,1.11301857,0.25965440,0.01921247,0.02863835,0.05442109,0.00498534,0.00000000,0.00509418,0.16460573
3.21460730,1.13485840,0.26667053,0.01922995,0.02667537,0.05808649,0.00506421,0.00000000,0.00525569,0.16668068
3.22061031,1.16252889,0.27435028,0.01939432,0.02488375,0.06218653,0.00516731,0.00000000,0.00545629,0.17018728
3.22661331,1.19599673,0.28264033,0.01970856,0.02327996,0.06670718,0.00529457,0.00000000,0.00569473,0.17515209
3.23261631,1.23506793,0.29146511,0.02017250,0.02187412,0.07162663,0.00544512,0.00000000,0.00596857,0.18156804
3.23861931,1.27938870,0.30072847,0.02078274,0.02067029,0.07691424,0.00561732,0.00000000,0.00627415,0.18939313
3.24462231,1.32845125,0.31031615,0.02153260,0.01966680,0.08252990,0.00580877,0.00000000,0.00660667,0.19855016
3.25062531,1.38160453,0.32009886,0.02241218,0.01885684,0.08842353,0.00601634,0.00000000,0.00696032,0.20892759
3.25662831,1.43806977,0.32993600,0.02340856,0.01822921,0.09453500,0.00623629,0.00000000,0.00732841,0.22038148
3.26263132,1.49696051,0.33967994,0.02450604,0.01776908,0.10079443,0.00646432,0.00000000,0.00770359,0.23273858
3.26863432,1.55730684,0.34918072,0.02568657,0.01745888,0.10712298,0.00669571,0.00000000,0.00807808,0.24580051
3.27463732,1.61808313,0.35829107,0.02693022,0.01727922,0.11343402,0.00692542,0.00000000,0.00844391,0.25934903
3.28064032,1.67823872,0.36687164,0.02821575,0.01720979,0.11963485,0.00714824,0.00000000,0.00879318,0.27315214
3.28664332,1.73673046,0.37479624,0.02952131,0.01723024,0.12562885,0.00735894,0.00000000,0.00911841,0.28697091
3.29264632,1.79255629,0.38195691,0.03082510,0.01732103,0.13131801,0.00755242,0.00000000,0.00941272,0.30056696
3.29864932,1.84478845,0.38826865,0.03210612,0.01746412,0.13660577,0.00772384,0.00000000,0.00967017,0.31371003
3.30465233,1.89260517,0.39367359,0.03334497,0.01764363,0.14140011,0.00786879,0.00000000,0.00988594,0.32618571
3.31065533,1.93531936,0.39814434,0.03452451,0.01784631,0.14561668,0.00798342,0.00000000,0.01005657,0.33780265
3.31665833,1.97240311,0.40168641,0.03563056,0.01806194,0.14918192,0.00806453,0.00000000,0.01018007,0.34839923
3.32266133,2.00350659,0.40433941,0.03665246,0.01828347,0.15203591,0.00810971,0.00000000,0.01025607,0.35784921
3.32866433,2.02847043,0.40617703,0.03758351,0.01850712,0.15413494,0.00811739,0.00000000,0.01028578,0.36606605
3.33466733,2.04733068,0.40730557,0.03842125,0.01873226,0.15545357,0.00808686,0.00000000,0.01027209,0.37300577
3.34067034,2.06031577,0.40786110,0.03916762,0.01896115,0.15598600,0.00801834,0.00000000,0.01021941,0.37866803
3.34667334,2.06783560,0.40800521,0.03982882,0.01919858,0.15574685,0.00791292,0.00000000,0.01013358,0.38309544
3.35267634,2.07046275,0.40791956,0.04041509,0.01945135,0.15477109,0.00777250,0.00000000,0.01002174,0.38637101
3.35867934,2.06890675,0.40779930,0.04094024,0.01972769,0.15311319,0.00759978,0.00000000,0.00989208,0.38861380
3.36468234,2.06398233,0.40784578,0.04142099,0.02003666,0.15084552,0.00739806,0.00000000,0.00975369,0.38997305
3.37068534,2.05657334,0.40825860,0.04187623,0.02038744,0.14805599,0.00717122,0.00000000,0.00961629,0.39062083
3.37668834,2.04759380,0.40922771,0.04232604,0.02078870,0.14484512,0.00692349,0.00000000,0.00949007,0.39074386
3.38269135,2.03794822,0.41092554,0.04279078,0.02124796,0.14132253,0.00665937,0.00000000,0.00938544,0.39053453
3.38869435,2.02849302,0.41349986,0.04329003,0.02177108,0.13760321,0.00638346,0.00000000,0.00931295,0.39018185
3.39469735,2.02000109,0.41706748,0.04384157,0.02236179,0.13380345,0.00610032,0.00000000,0.00928307,0.38986259
3.40070035,2.01313111,0.42170922,0.04446049,0.02302141,0.13003695,0.00581432,0.00000000,0.00930621,0.38973310
3.40670335,2.00840324,0.42746637,0.04515832,0.02374869,0.12641098,0.00552957,0.00000000,0.00939262,0.38992219
3.41270635,2.00618209,0.43433874,0.04594238,0.02453977,0.12302291,0.00524977,0.00000000,0.00955246,0.39052546
3.41870935,2.00666788,0.44228448,0.04681528,0.02538837,0.11995729,0.00497820,0.00000000,0.00979579,0.39160119
3.42471236,2.00989571,0.45122150,0.04777460,0.02628606,0.11728344,0.00471762,0.00000000,0.01013268,0.39316815
3.43071536,2.01574281,0.46103056,0.04881290,0.02722271,0.11505377,0.00447028,0.00000000,0.01057330,0.39520526
3.43671836,2.02394299,0.47155972,0.04991784,0.02818705,0.11330284,0.00423792,0.00000000,0.01112795,0.39765305
3.44272136,2.03410710,0.48262989,0.05107255,0.02916722,0.11204710,0.00402179,0.00000000,0.01180711,0.40041701
3.44872436,2.04574817,0.49404127,0.05225625,0.03015149,0.11128543,0.00382266,0.00000000,0.01262146,0.40337227
3.45472736,2.05830939,0.50558022,0.05344492,0.03112887,0.11100020,0.00364092,0.00000000,0.01358174,0.40636967
3.46073037,2.07119348,0.51702628,0.05461227,0.03208972,0.11115907,0.00347662,0.00000000,0.01469863,0.40924269
3.46673337,2.08379141,0.52815904,0.05573062,0.03302623,0.11171702,0.00332950,0.00000000,0.01598244,0.41181495
3.47273637,2.09550918,0.53876444,0.05677195,0.03393286,0.11261893,0.00319912,0.00000000,0.01744276,0.41390781
3.47873937,2.10579115,0.54864034,0.05770887,0.03480653,0.11380214,0.00308485,0.00000000,0.01908795,0.41534795
3.48474237,2.11413887,0.55760118,0.05851563,0.03564672,0.11519922,0.00298597,0.00000000,0.02092458,0.41597426
3.49074537,2.12012488,0.56548151,0.05916895,0.03645535,0.11674063,0.00290168,0.00000000,0.02295677,0.41564405
3.49674837,2.12340110,0.57213846,0.05964877,0.03723646,0.11835710,0.00283114,0.00000000,0.02518549,0.41423822
3.50275138,2.12370177,0.57745313,0.05993888,0.03799580,0.11998191,0.00277352,0.00000000,0.02760785,0.41166520
3.50875438,2.12084169,0.58133091,0.06002737,0.03874023,0.12155266,0.00272794,0.00000000,0.03021638,0.40786364
3.51475738,2.11471018,0.58370103,0.05990686,0.03947700,0.12301279,0.00269355,0.00000000,0.03299843,0.40280384
3.52076038,2.10526191,0.58451534,0.05957463,0.04021302,0.12431258,0.00266947,0.00000000,0.03593569,0.39648785
3.52676338,2.09250568,0.58374668,0.05903253,0.04095411,0.12540984,0.00265480,0.00000000,0.03900381,0.38894848
3.53276638,2.07649220,0.58138692,0.05828678,0.04170422,0.12627024,0.00264861,0.00000000,0.04217236,0.38024725
3.53876938,2.05730223,0.57744494,0.05734757,0.04246484,0.12686723,0.00264993,0.00000000,0.04540488,0.37047154
3.54477239,2.03503577,0.57194468,0.05622868,0.04323446,0.12718183,0.00265771,0.00000000,0.04865931,0.35973105
3.55077539,2.00980341,0.56492339,0.05494685,0.04400822,0.12720215,0.00267089,0.00000000,0.05188871,0.34815390
3.55677839,1.98172035,0.55643027,0.05352131,0.04477773,0.12692284,0.00268831,0.00000000,0.05504214,0.33588241
3.56278139,1.95090331,0.54652540,0.05197307,0.04553118,0.12634447,0.00270881,0.00000000,0.05806594,0.32306893
3.56878439,1.91747055,0.53527907,0.05032441,0.04625353,0.12547291,0.00273118,0.00000000,0.06090516,0.30987169
3.57478739,1.88154475,0.52277143,0.04859824,0.04692702,0.12431879,0.00275420,0.00000000,0.06350514,0.29645097
3.58079040,1.84325823,0.50909246,0.04681762,0.04753176,0.12289699,0.00277670,0.00000000,0.06581328,0.28296561
3.58679340,1.80276007,0.49434203,0.04500528,0.04804658,0.12122623,0.00279755,0.00000000,0.06778075,0.26956989
3.59279640,1.76022416,0.47863009,0.04318317,0.04844987,0.11932877,0.00281575,0.00000000,0.06936426,0.25641096
3.59879940,1.71585757,0.46207676,0.04137217,0.04872057,0.11723010,0.00283038,0.00000000,0.07052761,0.24362664
3.60480240,1.66990821,0.44481233,0.03959177,0.04883915,0.11495873,0.00284074,0.00000000,0.07124311,0.23134369
3.61080540,1.62267128,0.42697693,0.03785987,0.04878850,0.11254591,0.00284629,0.00000000,0.07149273,0.21967658
3.61680840,1.57449351,0.40872000,0.03619258,0.04855486,0.11002537,0.00284671,0.00000000,0.07126890,0.20872647
3.62281141,1.52577510,0.39019924,0.03460414,0.04812852,0.10743297,0.00284193,0.00000000,0.07057500,0.19858065
3.62881441,1.47696872,0.37157941,0.03310679,0.04750444,0.10480623,0.00283211,0.00000000,0.06942544,0.18931217
3.63481741,1.42857566,0.35303060,0.03171074,0.04668268,0.10218381,0.00281764,0.00000000,0.06784537,0.18097969
3.64082041,1.38113921,0.33472629,0.03042412,0.04566863,0.09960488,0.00279916,0.00000000,0.06587007,0.17362753
3.64682341,1.33523559,0.31684123,0.02925302,0.04447311,0.09710842,0.00277750,0.00000000,0.06354397,0.16728589
3.65282641,1.29146278,0.29954904,0.02820143,0.04311222,0.09473244,0.00275365,0.00000000,0.06091946,0.16197115
3.65882941,1.25042807,0.28301991,0.02727136,0.04160711,0.09251325,0.00272876,0.00000000,0.05805540,0.15768635
3.66483242,1.21273478,0.26741828,0.02646283,0.03998353,0.09048474,0.00270410,0.00000000,0.05501561,0.15442180
3.67083542,1.17896897,0.25290064,0.02577402,0.03827133,0.08867777,0.00268095,0.00000000,0.05186721,0.15215580
3.67683842,1.14968679,0.23961361,0.02520133,0.03650382,0.08711965,0.00266065,0.00000000,0.04867900,0.15085554
3.68284142,1.12540308,0.22769224,0.02473960,0.03471711,0.08583386,0.00264449,0.00000000,0.04551989,0.15047815
3.68884442,1.10658162,0.21725868,0.02438224,0.03294940,0.08483989,0.00263371,0.00000000,0.04245746,0.15097186
3.69484742,1.09362754,0.20842108,0.02412148,0.03124023,0.08415333,0.00262946,0.00000000,0.03955671,0.15227738
3.70085043,1.08688178,0.20127294,0.02394860,0.02962977,0.08378611,0.00263274,0.00000000,0.03687891,0.15432934
3.70685343,1.08661787,0.19589259,0.02385422,0.02815811,0.08374689,0.00264444,0.00000000,0.03448072,0.15705786
3.71285643,1.09304052,0.19234295,0.02382856,0.02686454,0.08404164,0.00266528,0.00000000,0.03241348,0.16039013
3.71885943,1.10628592,0.19067144,0.02386174,0.02578691,0.08467413,0.00269582,0.00000000,0.03072267,0.16425198
3.72486243,1.12642304,0.19090990,0.02394406,0.02496097,0.08564652,0.00273645,0.00000000,0.02944748,0.16856940
3.73086543,1.15345559,0.19307446,0.02406628,0.02441967,0.08695985,0.00278741,0.00000000,0.02862059,0.17326988
3.73686843,1.18732373,0.19716535,0.02421979,0.02419263,0.08861427,0.00284879,0.00000000,0.02826792,0.17828351
3.74287144,1.22790529,0.20316644,0.02439681,0.02430541,0.09060924,0.00292054,0.00000000,0.02840847,0.18354388
3.74887444,1.27501572,0.21104456,0.02459055,0.02477896,0.09294328,0.00300246,0.00000000,0.02905421,0.18898859
3.75487744,1.32840667,0.22074863,0.02479518,0.02562893,0.09561365,0.00309423,0.00000000,0.03020992,0.19455939
3.76088044,1.38776282,0.23220842,0.02500593,0.02686513,0.09861560,0.00319540,0.00000000,0.03187299,0.20020207
3.76688344,1.45269714,0.24533323,0.02521891,0.02849088,0.10194147,0.00330540,0.00000000,0.03403326,0.20586588
3.77288644,1.52274493,0.26001036,0.02543108,0.03050252,0.10557961,0.00342351,0.00000000,0.03667284,0.21150272
3.77888944,1.59735695,0.27610373,0.02564000,0.03288895,0.10951314,0.00354891,0.00000000,0.03976587,0.21706612
3.78489245,1.67589260,0.29345249,0.02584366,0.03563122,0.11371877,0.00368058,0.00000000,0.04327844,0.22251004
3.79089545,1.75761402,0.31187016,0.02604021,0.03870242,0.11816566,0.00381738,0.00000000,0.04716849,0.22778769
3.79689845,1.84168197,0.33114419,0.02622779,0.04206753,0.12281452,0.00395800,0.00000000,0.05138596,0.23285043
3.80290145,1.92715476,0.35103626,0.02640425,0.04568366,0.12761698,0.00410095,0.00000000,0.05587297,0.23764684
3.80890445,2.01299113,0.37128352,0.02656700,0.04950044,0.13251543,0.00424455,0.00000000,0.06056435,0.24212223
3.81490745,2.09805793,0.39160077,0.02671290,0.05346068,0.13744327,0.00438700,0.00000000,0.06538831,0.24621847
3.82091046,2.18114330,0.41168387,0.02683817,0.05750127,0.14232574,0.00452631,0.00000000,0.07026746,0.24987440
3.82691346,2.26097564,0.43121423,0.02693840,0.06155443,0.14708127,0.00466042,0.00000000,0.07512003,0.25302669
3.83291646,2.33624836,0.44986447,0.02700865,0.06554909,0.15162336,0.00478716,0.00000000,0.07986143,0.25561138
3.83891946,2.40565002,0.46730510,0.02704359,0.06941256,0.15586291,0.00490436,0.00000000,0.08440593,0.25756577
3.84492246,2.46789897,0.48321209,0.02703773,0.07307237,0.15971103,0.00500989,0.00000000,0.08866868,0.25883088
3.85092546,2.52178135,0.49727502,0.02698572,0.07645817,0.16308197,0.00510172,0.00000000,0.09256770,0.25935410
3.85692846,2.56619079,0.50920555,0.02688265,0.07950371,0.16589637,0.00517802,0.00000000,0.09602606,0.25909214
3.86293147,2.60016821,0.51874594,0.02672438,0.08214879,0.16808431,0.00523721,0.00000000,0.09897390,0.25801387
3.86893447,2.62293942,0.52567705,0.02650794,0.08434102,0.16958833,0.00527805,0.00000000,0.10135050,0.25610305
3.87493747,2.63394891,0.52982567,0.02623178,0.08603751,0.17036604,0.00529970,0.00000000,0.10310593,0.25336068
3.88094047,2.63288762,0.53107061,0.02589610,0.08720615,0.17039228,0.00530174,0.00000000,0.10420263,0.24980683
3.88694347,2.61971305,0.52934742,0.02550302,0.08782665,0.16966068,0.00528427,0.00000000,0.10461650,0.24548176
3.89294647,2.59466047,0.52465134,0.02505675,0.08789114,0.16818449,0.00524788,0.00000000,0.10433757,0.24044634
3.89894947,2.55824406,0.51703826,0.02456361,0.08740439,0.16599677,0.00519366,0.00000000,0.10337033,0.23478154
3.90495248,2.51124765,0.50662381,0.02403199,0.08638354,0.16314966,0.00512318,0.00000000,0.10173347,0.22858705
3.91095548,2.45470512,0.49358027,0.02347215,0.08485743,0.15971298,0.00503844,0.00000000,0.09945924,0.22197901
3.91695848,2.38987103,0.47813171,0.02289602,0.08286558,0.15577212,0.00494180,0.00000000,0.09659235,0.21508705
3.92296148,2.31818259,0.46054728,0.02231681,0.08045668,0.15142526,0.00483590,0.00000000,0.09318845,0.20805055
3.92896448,2.24121465,0.44113312,0.02174860,0.07768692,0.14678015,0.00472359,0.00000000,0.08931238,0.20101440
3.93496748,2.16062950,0.42022315,0.02120591,0.07461803,0.14195047,0.00460778,0.00000000,0.08503610,0.19412449
3.94097049,2.07812390,0.39816913,0.02070309,0.07131518,0.13705199,0.00449135,0.00000000,0.08043651,0.18752297
3.94697349,1.99537547,0.37533046,0.02025388,0.06784486,0.13219875,0.00437705,0.00000000,0.07559319,0.18134369
3.95297649,1.91399097,0.35206405,0.01987088,0.06427280,0.12749919,0.00426742,0.00000000,0.07058622,0.17570784
3.95897949,1.83545861,0.32871480,0.01956502,0.06066200,0.12305276,0.00416463,0.00000000,0.06549405,0.17072009
3.96498249,1.76110645,0.30560690,0.01934521,0.05707095,0.11894673,0.00407052,0.00000000,0.06039167,0.16646546
3.97098549,1.69206857,0.28303642,0.01921793,0.05355220,0.11525364,0.00398642,0.00000000,0.05534892,0.16300685
3.97698849,1.62926020,0.26126526,0.01918700,0.05015109,0.11202930,0.00391324,0.00000000,0.05042918,0.16038353
3.98299150,1.57336267,0.24051670,0.01925345,0.04690500,0.10931154,0.00385139,0.00000000,0.04568838,0.15861060
3.98899450,1.52481842,0.22097272,0.01941545,0.04384280,0.10711953,0.00380082,0.00000000,0.04117437,0.15767933
3.99499750,1.48383591,0.20277283,0.01966840,0.04098477,0.10545397,0.00376106,0.00000000,0.03692655,0.15755846
4.00100050,1.45040360,0.18601458,0.02000513,0.03834280,0.10429786,0.00373126,0.00000000,0.03297592,0.15819632
4.00700350,1.42431211,0.17075550,0.02041614,0.03592092,0.10361789,0.00371030,0.00000000,0.02934532,0.15952375
4.01300650,1.40518278,0.15701616,0.02089003,0.03371602,0.10336648,0.00369684,0.00000000,0.02604996,0.16145747
4.01900950,1.39250117,0.14478430,0.02141393,0.03171891,0.10348419,0.00368940,0.00000000,0.02309812,0.16390399
4.02501251,1.38565333,0.13401963,0.02197396,0.02991537,0.10390246,0.00368651,0.00000000,0.02049195,0.16676363
4.03101551,1.38396297,0.12465902,0.02255581,0.02828740,0.10454666,0.00368671,0.00000000,0.01822837,0.16993468
4.03701851,1.38672750,0.11662190,0.02314521,0.02681443,0.10533910,0.00368870,0.00000000,0.01630000,0.17331725
4.04302151,1.39325106,0.10981547,0.02372847,0.02547454,0.10620209,0.00369136,0.00000000,0.01469600,0.17681685
4.04902451,1.40287304,0.10413965,0.02429291,0.02424556,0.10706077,0.00369382,0.00000000,0.01340293,0.18034743
4.05502751,1.41499062,0.09949147,0.02482721,0.02310611,0.10784568,0.00369546,0.00000000,0.01240544,0.18383376
4.06103052,1.42907460,0.09576883,0.02532180,0.02203640,0.10849490,0.00369595,0.00000000,0.01168686,0.18721299
4.06703352,1.44467786,0.09287348,0.02576895,0.02101896,0.10895582,0.00369523,0.00000000,0.01122969,0.19043547
4.07303652,1.46143647,0.09071322,0.02616291,0.02003908,0.10918629,0.00369345,0.00000000,0.01101591,0.19346471
4.07903952,1.47906391,0.08920337,0.02649991,0.01908517,0.10915529,0.00369099,0.00000000,0.01102716,0.19627651
4.08504252,1.49733909,0.08826744,0.02677801,0.01814886,0.10884302,0.00368832,0.00000000,0.01124487,0.19885742
4.09104552,1.51608945,0.08783725,0.02699686,0.01722497,0.10824051,0.00368600,0.00000000,0.01165024,0.20120255
4.09704852,1.53517058,0.08785241,0.02715750,0.01631138,0.10734875,0.00368456,0.00000000,0.01222419,0.20331300
4.10305153,1.55444413,0.08825959,0.02726192,0.01540873,0.10617740,0.00368447,0.00000000,0.01294724,0.20519295
4.10905453,1.57375564,0.08901142,0.02731276,0.01452008,0.10474325,0.00368605,0.00000000,0.01379940,0.20684680
4.11505753,1.59291419,0.09006539,0.02731290,0.01365050,0.10306850,0.00368940,0.00000000,0.01476011,0.20827632
4.12106053,1.61167546,0.09138279,0.02726510,0.01280668,0.10117884,0.00369439,0.00000000,0.01580822,0.20947829
4.12706353,1.62972954,0.09292787,0.02717171,0.01199647,0.09910171,0.00370062,0.00000000,0.01692195,0.21044247
4.13306653,1.64669468,0.09466721,0.02703440,0.01122852,0.09686461,0.00370742,0.00000000,0.01807910,0.21115040
4.13906953,1.66211745,0.09656953,0.02685403,0.01051190,0.09449357,0.00371381,0.00000000,0.01925717,0.21157480
4.14507254,1.67547977,0.09860576,0.02663051,0.00985583,0.09201203,0.00371861,0.00000000,0.02043371,0.21167983
4.15107554,1.68621228,0.10074952,0.02636288,0.00926945,0.08943993,0.00372043,0.00000000,0.02158669,0.21142208
4.15707854,1.69371355,0.10297794,0.02604936,0.00876161,0.08679328,0.00371773,0.00000000,0.02269491,0.21075237
4.16308154,1.69737395,0.10527261,0.02568759,0.00834074,0.08408394,0.00370892,0.00000000,0.02373853,0.20961808
4.16908454,1.69660271,0.10762069,0.02527485,0.00801481,0.08131990,0.00369240,0.00000000,0.02469957,0.20796597
4.17508754,1.69085656,0.11001604,0.02480835,0.00779120,0.07850570,0.00366669,0.00000000,0.02556242,0.20574536
4.18109055,1.67966813,0.11246016,0.02428556,0.00767672,0.07564321,0.00363043,0.00000000,0.02631426,0.20291127
4.18709355,1.66267233,0.11496285,0.02370456,0.00767752,0.07273248,0.00358254,0.00000000,0.02694552,0.19942760
4.19309655,1.63962906,0.11754247,0.02306431,0.00779907,0.06977275,0.00352220,0.00000000,0.02745013,0.19526991
4.19909955,1.61044081,0.12022575,0.02236491,0.00804604,0.06676340,0.00344894,0.00000000,0.02782571,0.19042771
4.20510255,1.57516408,0.12304703,0.02160783,0.00842221,0.06370489,0.00336267,0.00000000,0.02807361,0.18490624
4.21110555,1.53401386,0.12604685,0.02079598,0.00893030,0.06059957,0.00326366,0.00000000,0.02819879,0.17872739
4.21710855,1.48736098,0.12927013,0.01993382,0.00957178,0.05745231,0.00315257,0.00000000,0.02820961,0.17192999
4.22311156,1.43572246,0.13276378,0.01902726,0.01034664,0.05427094,0.00303041,0.00000000,0.02811741,0.16456924
4.22911456,1.37974547,0.13657394,0.01808358,0.01125318,0.05106649,0.00289851,0.00000000,0.02793604,0.15671542
4.23511756,1.32018596,0.14074311,0.01711124,0.01228772,0.04785317,0.00275844,0.00000000,0.02768128,0.14845201
4.24112056,1.25788307,0.14530717,0.01611962,0.01344442,0.04464820,0.00261200,0.00000000,0.02737018,0.13987329
4.24712356,1.19373112,0.15029267,0.01511872,0.01471505,0.04147149,0.00246112,0.00000000,0.02702043,0.13108151
4.25312656,1.12865045,0.15571448,0.01411889,0.01608887,0.03834514,0.00230781,0.00000000,0.02664969,0.12218397
4.25912956,1.06355895,0.16157415,0.01313049,0.01755260,0.03529293,0.00215408,0.00000000,0.02627504,0.11328998
4.26513257,0.99934579,0.16785902,0.01216357,0.01909045,0.03233973,0.00200188,0.00000000,0.02591246,0.10450799
4.27113557,0.93684849,0.17454228,0.01122764,0.02068433,0.02951094,0.00185304,0.00000000,0.02557647,0.09594301
4.27713857,0.87683456,0.18158422,0.01033142,0.02231407,0.02683203,0.00170925,0.00000000,0.02527994,0.08769443
4.28314157,0.81998835,0.18893440,0.00948265,0.02395795,0.02432811,0.00157199,0.00000000,0.02503397,0.07985424
4.28914457,0.76690345,0.19653505,0.00868802,0.02559318,0.02202364,0.00144253,0.00000000,0.02484802,0.07250589
4.29514757,0.71808073,0.20432529,0.00795305,0.02719660,0.01994227,0.00132192,0.00000000,0.02473016,0.06572362
4.30115058,0.67393155,0.21224618,0.00728217,0.02874539,0.01810682,0.00121098,0.00000000,0.02468742,0.05957233
4.30715358,0.63478550,0.22024630,0.00667870,0.03021795,0.01653930,0.00111031,0.00000000,0.02472632,0.05410787
4.31315658,0.60090182,0.22828741,0.00614502,0.03159466,0.01526110,0.00102031,0.00000000,0.02485337,0.04937780
4.31915958,0.57248322,0.23635004,0.00568265,0.03285874,0.01429317,0.00094123,0.00000000,0.02507570,0.04542230
4.32516258,0.54969085,0.24443851,0.00529245,0.03399697,0.01365624,0.00087316,0.00000000,0.02540158,0.04227531
4.33116558,0.53265930,0.25258495,0.00497474,0.03500035,0.01337105,0.00081609,0.00000000,0.02584093,0.03996567
4.33716858,0.52151009,0.26085207,0.00472949,0.03586459,0.01345839,0.00076991,0.00000000,0.02640564,0.03851820
4.34317159,0.51636266,0.26933427,0.00455643,0.03659042,0.01393917,0.00073448,0.00000000,0.02710978,0.03795447
4.34917459,0.51734186,0.27815687,0.00445518,0.03718366,0.01483422,0.00070963,0.00000000,0.02796964,0.03829342
4.35517759,0.52458115,0.28747324,0.00442531,0.03765513,0.01616399,0.00069514,0.00000000,0.02900341,0.03955148
4.36118059,0.53822112,0.29745994,0.00446639,0.03802022,0.01794795,0.00069084,0.00000000,0.03023078,0.04174230
4.36718359,0.55840307,0.30830960,0.00457795,0.03829832,0.02020392,0.00069652,0.00000000,0.03167219,0.04487608
4.37318659,0.58525806,0.32022213,0.00475942,0.03851199,0.02294703,0.00071199,0.00000000,0.03334791,0.04895842
4.37918959,0.61889162,0.33339423,0.00501008,0.03868594,0.02618864,0.00073704,0.00000000,0.03527691,0.05398887
4.38519260,0.65936525,0.34800776,0.00532888,0.03884590,0.02993504,0.00077142,0.00000000,0.03747558,0.05995912
