energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
0.83141571,1.23422020,0.00359024,0.37348234,0.23774264,0.03917276,0.01816459,0.96101969
0.83741871,1.15933086,0.00353999,0.34675968,0.21969274,0.03666190,0.01810148,0.90801863
0.84342171,1.08636209,0.00351983,0.32109446,0.20256975,0.03417044,0.01810745,0.85605464
0.84942471,1.01616596,0.00353284,0.29673873,0.18654637,0.03172978,0.01819824,0.80577287
0.85542771,0.94951220,0.00358155,0.27390454,0.17176459,0.02936823,0.01838790,0.75777658
0.86143072,0.88706904,0.00366781,0.25276131,0.15833346,0.02711056,0.01868818,0.71260815
0.86743372,0.82938774,0.00379265,0.23343447,0.14632799,0.02497754,0.01910794,0.67073275
0.87343672,0.77689119,0.00395617,0.21600530,0.13578897,0.02298579,0.01965258,0.63252492
0.87943972,0.72986669,0.00415747,0.20051181,0.12672374,0.02114760,0.02032363,0.59825864
0.88544272,0.68846295,0.00439461,0.18695067,0.11910784,0.01947098,0.02111841,0.56810106
0.89144572,0.65269132,0.00466457,0.17527999,0.11288726,0.01795982,0.02202987,0.54210993
0.89744872,0.62243104,0.00496327,0.16542287,0.10798147,0.01661411,0.02304650,0.52023478
0.90345173,0.59743815,0.00528566,0.15727157,0.10428676,0.01543028,0.02415246,0.50232171
0.90945473,0.57735786,0.00562578,0.15069223,0.10168014,0.01440163,0.02532788,0.48812144
0.91545773,0.56173981,0.00597688,0.14553004,0.10002338,0.01351877,0.02654926,0.47730044
0.92146073,0.55005576,0.00633164,0.14161465,0.09916735,0.01277015,0.02779009,0.46945449
0.92746373,0.54171913,0.00668226,0.13876584,0.09895632,0.01214259,0.02902156,0.46412438
0.93346673,0.53610581,0.00702077,0.13679914,0.09923231,0.01162181,0.03021341,0.46081302
0.93946973,0.53257555,0.00733918,0.13553157,0.09983930,0.01119302,0.03133484,0.45900340
0.94547274,0.53049328,0.00762974,0.13478703,0.10062721,0.01084139,0.03235550,0.45817680
0.95147574,0.52924971,0.00788518,0.13440145,0.10145563,0.01055256,0.03324647,0.45783058
0.95747874,0.52828051,0.00809893,0.13422756,0.10219708,0.01031310,0.03398122,0.45749493
0.96348174,0.52708354,0.00826530,0.13413897,0.10273990,0.01011088,0.03453650,0.45674804
0.96948474,0.52523352,0.00837969,0.13403370,0.10299052,0.00993542,0.03489309,0.45522911
0.97548774,0.52239372,0.00843868,0.13383686,0.10287517,0.00977813,0.03503648,0.45264883
0.98149075,0.51832429,0.00844018,0.13350249,0.10234100,0.00963249,0.03495732,0.44879705
0.98749375,0.51288702,0.00838346,0.13301451,0.10135646,0.00949416,0.03465166,0.44354721
0.99349675,0.50604647,0.00826916,0.13238670,0.09991107,0.00936100,0.03412106,0.43685774
0.99949975,0.49786742,0.00809924,0.13166179,0.09801460,0.00923300,0.03337249,0.42877019
1.00550275,0.48850889,0.00787688,0.13090958,0.09569559,0.00911219,0.03241793,0.41940445
1.01150575,0.47821506,0.00760639,0.13022429,0.09299937,0.00900239,0.03127394,0.40895119
1.01750875,0.46730340,0.00729302,0.12972115,0.08998570,0.00890900,0.02996099,0.39766200
1.02351176,0.45615069,0.00694277,0.12953232,0.08672601,0.00883869,0.02850273,0.38583760
1.02951476,0.44517731,0.00656218,0.12980248,0.08330046,0.00879906,0.02692510,0.37381469
1.03551776,0.43483068,0.00615814,0.13068394,0.07979486,0.00879825,0.02525547,0.36195196
1.04152076,0.42556827,0.00573764,0.13233175,0.07629768,0.00884464,0.02352180,0.35061581
1.04752376,0.41784090,0.00530758,0.13489879,0.07289711,0.00894642,0.02175173,0.34016633
1.05352676,0.41207701,0.00487458,0.13853105,0.06967838,0.00911127,0.01997185,0.33094410
1.05952976,0.40866832,0.00444481,0.14336340,0.06672140,0.00934602,0.01820699,0.32325812
1.06553277,0.40795730,0.00402386,0.14951570,0.06409877,0.00965638,0.01647969,0.31737534
1.07153577,0.41022702,0.00361665,0.15708976,0.06187423,0.01004670,0.01480972,0.31351216
1.07753877,0.41569342,0.00322732,0.16616689,0.06010159,0.01051978,0.01321383,0.31182788
1.08354177,0.42450032,0.00285924,0.17680633,0.05882404,0.01107675,0.01170556,0.31242052
1.08954477,0.43671704,0.00251495,0.18904459,0.05807404,0.01171700,0.01029522,0.31532472
1.09554777,0.45233883,0.00219625,0.20289548,0.05787350,0.01243822,0.00898995,0.32051199
1.10155078,0.47128970,0.00190416,0.21835112,0.05823438,0.01323640,0.00779393,0.32789297
1.10755378,0.49342761,0.00163906,0.23538352,0.05915957,0.01410603,0.00670863,0.33732160
1.11355678,0.51855149,0.00140074,0.25394689,0.06064402,0.01504020,0.00573309,0.34860101
1.11955978,0.54640999,0.00118848,0.27398027,0.06267595,0.01603087,0.00486436,0.36149075
1.12556278,0.57671115,0.00100114,0.29541052,0.06523820,0.01706910,0.00409778,0.37571514
1.13156578,0.60913289,0.00083727,0.31815528,0.06830948,0.01814533,0.00342742,0.39097238
1.13756878,0.64333349,0.00069520,0.34212579,0.07186554,0.01924964,0.00284641,0.40694405
1.14357179,0.67896183,0.00057309,0.36722934,0.07588021,0.02037204,0.00234731,0.42330469
1.14957479,0.71566678,0.00046904,0.39337106,0.08032612,0.02150271,0.00192237,0.43973116
1.15557779,0.75310526,0.00038112,0.42045494,0.08517520,0.02263226,0.00156383,0.45591134
1.16158079,0.79094888,0.00030746,0.44838396,0.09039885,0.02375184,0.00126410,0.47155206
1.16758379,0.82888854,0.00024625,0.47705921,0.09596783,0.02485336,0.00101598,0.48638587
1.17358679,0.86663719,0.00019581,0.50637798,0.10185178,0.02592949,0.00081278,0.50017658
1.17958979,0.90393043,0.00015459,0.53623097,0.10801853,0.02697373,0.00064839,0.51272333
1.18559280,0.94052530,0.00012117,0.56649869,0.11443316,0.02798034,0.00051739,0.52386327
1.19159580,0.97619732,0.00009429,0.59704743,0.12105697,0.02894428,0.00041506,0.53347268
1.19759880,1.01073626,0.00007285,0.62772492,0.12784634,0.02986105,0.00033741,0.54146679
1.20360180,1.04394111,0.00005587,0.65835631,0.13475168,0.03072657,0.00028116,0.54779825
1.20960480,1.07561470,0.00004255,0.68874066,0.14171656,0.03153699,0.00024375,0.55245467
1.21560780,1.10555871,0.00003217,0.71864849,0.14867705,0.03228853,0.00022330,0.55545524
1.22161081,1.13356960,0.00002415,0.74782088,0.15556152,0.03297736,0.00021860,0.55684690
1.22761381,1.15943599,0.00001800,0.77597023,0.16229079,0.03359945,0.00022906,0.55670016
1.23361681,1.18293805,0.00001331,0.80278319,0.16877891,0.03415058,0.00025469,0.55510508
1.23961981,1.20384914,0.00000978,0.82792582,0.17493436,0.03462632,0.00029606,0.55216735
1.24562281,1.22193994,0.00000713,0.85105094,0.18066188,0.03502211,0.00035428,0.54800497
1.25162581,1.23698494,0.00000516,0.87180756,0.18586482,0.03533341,0.00043095,0.54274545
1.25762881,1.24877123,0.00000371,0.88985213,0.19044782,0.03555592,0.00052809,0.53652375
1.26363182,1.25710891,0.00000265,0.90486107,0.19431989,0.03568587,0.00064814,0.52948075
1.26963482,1.26184275,0.00000188,0.91654405,0.19739768,0.03572024,0.00079386,0.52176244
1.27563782,1.26286412,0.00000132,0.92465725,0.19960869,0.03565717,0.00096829,0.51351941
1.28164082,1.26012250,0.00000092,0.92901596,0.20089440,0.03549622,0.00117461,0.50490660
1.28764382,1.25363549,0.00000064,0.92950564,0.20121302,0.03523862,0.00141609,0.49608299
1.29364682,1.24349665,0.00000044,0.92609078,0.20054179,0.03488752,0.00169595,0.48721104
1.29964982,1.22988024,0.00000030,0.91882094,0.19887858,0.03444813,0.00201719,0.47845559
1.30565283,1.21304230,0.00000020,0.90783346,0.19624282,0.03392770,0.00238252,0.46998208
1.31165583,1.19331769,0.00000014,0.89335242,0.19267548,0.03333552,0.00279411,0.46195390
1.31765883,1.17111296,0.00000009,0.87568395,0.18823831,0.03268269,0.00325348,0.45452890
1.32366183,1.14689507,0.00000006,0.85520780,0.18301216,0.03198183,0.00376131,0.44785503
1.32966483,1.12117651,0.00000004,0.83236556,0.17709457,0.03124671,0.00431726,0.44206527
1.33566783,1.09449739,0.00000003,0.80764606,0.17059664,0.03049172,0.00491986,0.43727208
1.34167084,1.06740538,0.00000002,0.78156862,0.16363944,0.02973141,0.00556635,0.43356171
1.34767384,1.04043458,0.00000001,0.75466496,0.15634998,0.02897985,0.00625259,0.43098863
1.35367684,1.01408444,0.00000001,0.72746066,0.14885712,0.02825011,0.00697300,0.42957062
1.35967984,0.98879990,0.00000000,0.70045707,0.14128743,0.02755372,0.00772059,0.42928478
1.36568284,0.96495381,0.00000000,0.67411463,0.13376130,0.02690019,0.00848695,0.43006494
1.37168584,0.94283270,0.00000000,0.64883823,0.12638942,0.02629668,0.00926239,0.43180067
1.37768884,0.92262658,0.00000000,0.62496540,0.11926983,0.02574765,0.01003608,0.43433826
1.38369185,0.90442342,0.00000000,0.60275781,0.11248559,0.02525480,0.01079631,0.43748360
1.38969485,0.88820848,0.00000000,0.58239628,0.10610317,0.02481702,0.01153073,0.44100723
1.39569785,0.87386855,0.00000000,0.56397944,0.10017156,0.02443056,0.01222666,0.44465105
1.40170085,0.86120069,0.00000000,0.54752598,0.09472218,0.02408923,0.01287150,0.44813687
1.40770385,0.84992505,0.00000000,0.53298010,0.08976945,0.02378482,0.01345303,0.45117606
1.41370685,0.83970087,0.00000000,0.52021977,0.08531192,0.02350749,0.01395987,0.45348008
1.41970985,0.83014476,0.00000000,0.50906715,0.08133403,0.02324635,0.01438177,0.45477136
1.42571286,0.82085022,0.00000000,0.49930061,0.07780811,0.02298992,0.01471002,0.45479385
1.43171586,0.81140731,0.00000000,0.49066753,0.07469679,0.02272674,0.01493772,0.45332290
1.43771886,0.80142148,0.00000000,0.48289733,0.07195541,0.02244589,0.01506000,0.45017376
1.44372186,0.79053061,0.00000000,0.47571397,0.06953450,0.02213738,0.01507426,0.44520855
1.44972486,0.77841946,0.00000000,0.46884740,0.06738216,0.02179265,0.01498017,0.43834106
1.45572786,0.76483096,0.00000000,0.46204354,0.06544618,0.02140477,0.01477976,0.42953947
1.46173087,0.74957405,0.00000000,0.45507247,0.06367596,0.02096873,0.01447732,0.41882668
1.46773387,0.73252776,0.00000000,0.44773456,0.06202404,0.02048148,0.01407923,0.40627840
1.47373687,0.71364186,0.00000000,0.43986459,0.06044731,0.01994199,0.01359375,0.39201918
1.47973987,0.69293403,0.00000000,0.43133386,0.05890793,0.01935109,0.01303077,0.37621656
1.48574287,0.67048438,0.00000000,0.42205051,0.05737378,0.01871138,0.01240139,0.35907384
1.49174587,0.64642754,0.00000000,0.41195823,0.05581871,0.01802695,0.01171766,0.34082170
1.49774887,0.62094319,0.00000000,0.40103372,0.05422253,0.01730310,0.01099212,0.32170933
1.50375188,0.59424558,0.00000000,0.38928327,0.05257067,0.01654611,0.01023745,0.30199538
1.50975488,0.56657276,0.00000000,0.37673871,0.05085383,0.01576283,0.00946612,0.28193914
1.51575788,0.53817605,0.00000000,0.36345305,0.04906741,0.01496046,0.00869005,0.26179249
1.52176088,0.50931037,0.00000000,0.34949623,0.04721091,0.01414627,0.00792032,0.24179275
1.52776388,0.48022568,0.00000000,0.33495097,0.04528734,0.01332732,0.00716692,0.22215677
1.53376688,0.45115988,0.00000000,0.31990907,0.04330254,0.01251032,0.00643862,0.20307641
1.53976988,0.42233333,0.00000000,0.30446820,0.04126466,0.01170141,0.00574279,0.18471536
1.54577289,0.39394498,0.00000000,0.28872918,0.03918360,0.01090612,0.00508537,0.16720747
1.55177589,0.36617000,0.00000000,0.27279380,0.03707056,0.01012929,0.00447088,0.15065634
1.55777889,0.33915881,0.00000000,0.25676308,0.03493758,0.00937503,0.00390241,0.13513603
1.56378189,0.31303729,0.00000000,0.24073596,0.03279723,0.00864674,0.00338176,0.12069282
1.56978489,0.28790787,0.00000000,0.22480826,0.03066231,0.00794717,0.00290953,0.10734773
1.57578789,0.26385121,0.00000000,0.20907187,0.02854553,0.00727842,0.00248526,0.09509950
1.58179090,0.24092837,0.00000000,0.19361402,0.02645933,0.00664206,0.00210762,0.08392800
1.58779390,0.21918304,0.00000000,0.17851670,0.02441565,0.00603917,0.00177452,0.07379768
1.59379690,0.19864381,0.00000000,0.16385603,0.02242577,0.00547041,0.00148334,0.06466100
1.59979990,0.17932626,0.00000000,0.14970159,0.02050014,0.00493608,0.00123104,0.05646168
1.60580290,0.16123482,0.00000000,0.13611584,0.01864819,0.00443619,0.00101431,0.04913764
1.61180590,0.14436430,0.00000000,0.12315347,0.01687828,0.00397048,0.00082974,0.04262353
1.61780890,0.12870118,0.00000000,0.11086080,0.01519752,0.00353847,0.00067387,0.03685297
1.62381191,0.11422459,0.00000000,0.09927531,0.01361172,0.00313949,0.00054336,0.03176022
1.62981491,0.10090708,0.00000000,0.08842524,0.01212531,0.00277270,0.00043498,0.02728157
1.63581791,0.08871527,0.00000000,0.07832938,0.01074134,0.00243713,0.00034571,0.02335630
1.64182091,0.07761033,0.00000000,0.06899702,0.00946145,0.00213163,0.00027280,0.01992735
1.64782391,0.06754852,0.00000000,0.06042819,0.00828590,0.00185495,0.00021371,0.01694169
1.65382691,0.05848166,0.00000000,0.05261400,0.00721370,0.00160573,0.00016622,0.01435050
1.65982991,0.05035767,0.00000000,0.04553732,0.00624263,0.00138250,0.00012836,0.01210915
1.66583292,0.04312122,0.00000000,0.03917353,0.00536939,0.00118371,0.00009841,0.01017708
1.67183592,0.03671440,0.00000000,0.03349151,0.00458978,0.00100775,0.00007490,0.00851760
1.67783892,0.03107747,0.00000000,0.02845470,0.00389879,0.00085297,0.00005660,0.00709767
1.68384192,0.02614966,0.00000000,0.02402227,0.00329082,0.00071768,0.00004247,0.00588756
1.68984492,0.02187000,0.00000001,0.02015028,0.00275984,0.00060020,0.00003164,0.00486065
1.69584792,0.01817810,0.00000001,0.01679284,0.00229952,0.00049886,0.00002340,0.00399310
1.70185093,0.01501495,0.00000001,0.01390318,0.00190345,0.00041204,0.00001719,0.00326366
1.70785393,0.01232360,0.00000002,0.01143472,0.00156519,0.00033818,0.00001255,0.00265339
1.71385693,0.01004979,0.00000003,0.00934187,0.00127848,0.00027577,0.00000910,0.00214550
1.71985993,0.00814246,0.00000005,0.00758084,0.00103730,0.00022342,0.00000657,0.00172512
1.72586293,0.00655411,0.00000008,0.00611021,0.00083595,0.00017982,0.00000474,0.00137916
1.73186593,0.00524113,0.00000012,0.00489139,0.00066914,0.00014377,0.00000343,0.00109613
1.73786893,0.00416391,0.00000018,0.00388892,0.00053199,0.00011419,0.00000253,0.00086600
1.74387194,0.00328694,0.00000027,0.00307066,0.00042011,0.00009008,0.00000194,0.00068009
1.74987494,0.00257874,0.00000039,0.00240784,0.00032955,0.00007059,0.00000160,0.00053090
1.75587794,0.00201177,0.00000058,0.00187501,0.00025685,0.00005495,0.00000147,0.00041202
1.76188094,0.00156225,0.00000084,0.00144993,0.00019897,0.00004249,0.00000155,0.00031801
1.76788394,0.00120993,0.00000121,0.00111340,0.00015331,0.00003265,0.00000183,0.00024429
1.77388694,0.00093788,0.00000174,0.00084900,0.00011767,0.00002495,0.00000236,0.00018706
1.77988994,0.00073227,0.00000247,0.00064284,0.00009020,0.00001897,0.00000318,0.00014318
1.78589295,0.00058207,0.00000350,0.00048332,0.00006939,0.00001438,0.00000438,0.00011011
1.79189595,0.00047893,0.00000491,0.00036082,0.00005401,0.00001091,0.00000606,0.00008584
1.79789895,0.00041698,0.00000684,0.00026747,0.00004311,0.00000833,0.00000840,0.00006882
1.80390195,0.00039269,0.00000947,0.00019687,0.00003600,0.00000646,0.00001159,0.00005791
1.80990495,0.00040487,0.00001301,0.00014388,0.00003216,0.00000519,0.00001589,0.00005234
1.81590795,0.00045457,0.00001774,0.00010440,0.00003132,0.00000439,0.00002167,0.00005167
1.82191096,0.00054523,0.00002402,0.00007522,0.00003338,0.00000402,0.00002933,0.00005579
1.82791396,0.00068272,0.00003229,0.00005381,0.00003842,0.00000402,0.00003942,0.00006488
1.83391696,0.00087555,0.00004310,0.00003822,0.00004669,0.00000439,0.00005262,0.00007941
1.83991996,0.00113508,0.00005712,0.00002695,0.00005864,0.00000512,0.00006972,0.00010016
1.84592296,0.00147573,0.00007515,0.00001887,0.00007488,0.00000626,0.00009173,0.00012824
1.85192596,0.00191534,0.00009815,0.00001312,0.00009624,0.00000784,0.00011982,0.00016504
1.85792896,0.00247539,0.00012729,0.00000906,0.00012372,0.00000993,0.00015538,0.00021233
1.86393197,0.00318127,0.00016388,0.00000621,0.00015854,0.00001263,0.00020005,0.00027222
1.86993497,0.00406253,0.00020949,0.00000422,0.00020215,0.00001604,0.00025571,0.00034717
1.87593797,0.00515299,0.00026585,0.00000285,0.00025620,0.00002028,0.00032452,0.00044005
1.88194097,0.00649078,0.00033496,0.00000191,0.00032257,0.00002550,0.00040888,0.00055409
1.88794397,0.00811821,0.00041901,0.00000127,0.00040336,0.00003187,0.00051147,0.00069288
1.89394697,0.01008145,0.00052038,0.00000084,0.00050084,0.00003956,0.00063521,0.00086035
1.89994997,0.01243002,0.00064163,0.00000055,0.00061747,0.00004876,0.00078322,0.00106072
1.90595298,0.01521594,0.00078546,0.00000036,0.00075584,0.00005968,0.00095879,0.00129841
1.91195598,0.01849270,0.00095462,0.00000023,0.00091859,0.00007253,0.00116528,0.00157800
1.91795898,0.02231384,0.00115188,0.00000015,0.00110839,0.00008751,0.00140607,0.00190405
1.92396198,0.02673125,0.00137992,0.00000010,0.00132781,0.00010483,0.00168443,0.00228098
1.92996498,0.03179325,0.00164123,0.00000006,0.00157925,0.00012469,0.00200341,0.00271291
1.93596798,0.03754230,0.00193801,0.00000004,0.00186481,0.00014723,0.00236568,0.00320347
1.94197099,0.04401260,0.00227202,0.00000002,0.00218620,0.00017261,0.00277339,0.00375558
1.94797399,0.05122751,0.00264447,0.00000001,0.00254458,0.00020090,0.00322803,0.00437122
1.95397699,0.05919696,0.00305587,0.00000001,0.00294044,0.00023215,0.00373022,0.00505125
1.95997999,0.06791498,0.00350592,0.00000001,0.00337348,0.00026634,0.00427957,0.00579515
1.96598299,0.07735737,0.00399335,0.00000000,0.00384251,0.00030337,0.00487457,0.00660087
1.97198599,0.08747980,0.00451589,0.00000000,0.00434531,0.00034307,0.00551242,0.00746461
1.97798899,0.09821636,0.00507014,0.00000000,0.00487862,0.00038518,0.00618897,0.00838076
1.98399200,0.10947875,0.00565153,0.00000000,0.00543805,0.00042934,0.00689866,0.00934177
1.98999500,0.12115624,0.00625434,0.00000000,0.00601809,0.00047514,0.00763450,0.01033821
1.99599800,0.13311644,0.00687175,0.00000000,0.00661218,0.00052204,0.00838815,0.01135876
2.00200100,0.14520700,0.00749589,0.00000000,0.00721274,0.00056946,0.00915002,0.01239045
2.00800400,0.15725822,0.00811800,0.00000000,0.00781135,0.00061672,0.00990942,0.01341877
2.01400700,0.16908657,0.00872861,0.00000000,0.00839889,0.00066311,0.01065476,0.01442808
2.02001001,0.18049901,0.00931774,0.00000000,0.00896577,0.00070786,0.01137390,0.01540190
2.02601301,0.19129802,0.00987521,0.00000000,0.00950218,0.00075022,0.01205439,0.01632337
2.03201601,0.20128717,0.01039087,0.00000000,0.00999836,0.00078939,0.01268384,0.01717574
2.03801901,0.21027695,0.01085494,0.00000000,0.01044491,0.00082465,0.01325032,0.01794284
2.04402201,0.21809072,0.01125831,0.00000000,0.01083303,0.00085529,0.01374269,0.01860958
2.05002501,0.22457047,0.01159281,0.00000000,0.01115489,0.00088070,0.01415101,0.01916250
2.05602801,0.22958213,0.01185152,0.00000000,0.01140383,0.00090035,0.01446681,0.01959014
2.06203102,0.23302013,0.01202900,0.00000000,0.01157461,0.00091384,0.01468345,0.01988350
2.06803402,0.23481118,0.01212145,0.00000000,0.01166357,0.00092086,0.01479631,0.02003633
2.07403702,0.23491678,0.01212691,0.00000000,0.01166882,0.00092128,0.01480297,0.02004534
2.08004002,0.23333467,0.01204523,0.00000000,0.01159023,0.00091507,0.01470327,0.01991034
2.08604302,0.23009885,0.01187819,0.00000000,0.01142950,0.00090238,0.01449937,0.01963423
2.09204602,0.22527841,0.01162935,0.00000000,0.01119006,0.00088348,0.01419562,0.01922290
2.09804902,0.21897506,0.01130396,0.00000000,0.01087695,0.00085876,0.01379842,0.01868504
2.10405203,0.21131956,0.01090877,0.00000000,0.01049669,0.00082873,0.01331602,0.01803180
2.11005503,0.20246720,0.01045179,0.00000000,0.01005697,0.00079402,0.01275820,0.01727643
2.11605803,0.19259260,0.00994204,0.00000000,0.00956648,0.00075529,0.01213596,0.01643384
2.12206103,0.18188400,0.00938924,0.00000000,0.00903456,0.00071330,0.01146118,0.01552008
2.12806403,0.17053728,0.00880350,0.00000000,0.00847094,0.00066880,0.01074618,0.01455187
2.13406703,0.15875014,0.00819502,0.00000000,0.00788545,0.00062257,0.01000343,0.01354608
2.14007004,0.14671647,0.00757382,0.00000000,0.00728771,0.00057538,0.00924514,0.01251925
2.14607304,0.13462123,0.00694944,0.00000000,0.00668692,0.00052795,0.00848298,0.01148717
2.15207604,0.12263606,0.00633074,0.00000000,0.00609159,0.00048094,0.00772775,0.01046448
2.15807904,0.11091564,0.00572570,0.00000000,0.00550941,0.00043498,0.00698920,0.00946438
2.16408204,0.09959495,0.00514130,0.00000000,0.00494709,0.00039058,0.00627584,0.00849839
2.17008504,0.08878750,0.00458340,0.00000000,0.00441026,0.00034820,0.00559482,0.00757620
2.17608804,0.07858439,0.00405669,0.00000000,0.00390345,0.00030819,0.00495189,0.00670557
2.18209105,0.06905429,0.00356473,0.00000000,0.00343007,0.00027081,0.00435136,0.00589237
2.18809405,0.06024417,0.00310993,0.00000000,0.00299245,0.00023626,0.00379621,0.00514061
2.19409705,0.05218063,0.00269368,0.00000000,0.00259192,0.00020464,0.00328809,0.00445255
2.20010005,0.04487181,0.00231638,0.00000000,0.00222888,0.00017597,0.00282754,0.00382889
2.20610305,0.03830962,0.00197762,0.00000000,0.00190292,0.00015024,0.00241403,0.00326894
2.21210605,0.03247222,0.00167629,0.00000000,0.00161296,0.00012735,0.00204619,0.00277084
2.21810905,0.02732663,0.00141066,0.00000000,0.00135737,0.00010717,0.00172195,0.00233177
2.22411206,0.02283127,0.00117860,0.00000000,0.00113408,0.00008954,0.00143868,0.00194818
2.23011506,0.01893844,0.00097764,0.00000000,0.00094071,0.00007427,0.00119338,0.00161601
2.23611806,0.01559653,0.00080513,0.00000000,0.00077471,0.00006117,0.00098279,0.00133085
2.24212106,0.01275211,0.00065829,0.00000000,0.00063342,0.00005001,0.00080356,0.00108813
2.24812406,0.01035156,0.00053437,0.00000000,0.00051418,0.00004060,0.00065229,0.00088329
2.25412706,0.00834257,0.00043066,0.00000000,0.00041439,0.00003272,0.00052570,0.00071187
2.26013007,0.00667519,0.00034459,0.00000000,0.00033157,0.00002618,0.00042063,0.00056959
2.26613307,0.00530270,0.00027374,0.00000000,0.00026340,0.00002080,0.00033414,0.00045248
2.27213607,0.00418216,0.00021589,0.00000000,0.00020774,0.00001640,0.00026353,0.00035686
2.27813907,0.00327472,0.00016905,0.00000000,0.00016266,0.00001284,0.00020635,0.00027943
2.28414207,0.00254576,0.00013142,0.00000000,0.00012645,0.00000998,0.00016042,0.00021723
2.29014507,0.00196486,0.00010143,0.00000000,0.00009760,0.00000771,0.00012381,0.00016766
2.29614807,0.00150562,0.00007772,0.00000000,0.00007479,0.00000590,0.00009487,0.00012847
2.30215108,0.00114543,0.00005913,0.00000000,0.00005690,0.00000449,0.00007218,0.00009774
2.30815408,0.00086515,0.00004466,0.00000000,0.00004297,0.00000339,0.00005452,0.00007382
2.31415708,0.00064876,0.00003349,0.00000000,0.00003223,0.00000254,0.00004088,0.00005536
2.32016008,0.00048300,0.00002493,0.00000000,0.00002399,0.00000189,0.00003044,0.00004121
2.32616308,0.00035701,0.00001843,0.00000000,0.00001773,0.00000140,0.00002250,0.00003046
2.33216608,0.00026199,0.00001352,0.00000000,0.00001301,0.00000103,0.00001651,0.00002236
2.33816908,0.00019088,0.00000985,0.00000000,0.00000948,0.00000075,0.00001203,0.00001629
2.34417209,0.00013807,0.00000713,0.00000000,0.00000686,0.00000054,0.00000870,0.00001178
2.35017509,0.00009915,0.00000512,0.00000000,0.00000493,0.00000039,0.00000625,0.00000846
2.35617809,0.00007070,0.00000365,0.00000000,0.00000351,0.00000028,0.00000445,0.00000603
2.36218109,0.00005004,0.00000258,0.00000000,0.00000249,0.00000020,0.00000315,0.00000427
2.36818409,0.00003517,0.00000182,0.00000000,0.00000175,0.00000014,0.00000222,0.00000300
2.37418709,0.00002454,0.00000127,0.00000000,0.00000122,0.00000010,0.00000155,0.00000209
2.38019010,0.00001700,0.00000088,0.00000000,0.00000084,0.00000007,0.00000107,0.00000145
2.38619310,0.00001169,0.00000060,0.00000000,0.00000058,0.00000005,0.00000074,0.00000100
2.39219610,0.00000798,0.00000041,0.00000000,0.00000040,0.00000003,0.00000050,0.00000068
2.39819910,0.00000541,0.00000028,0.00000000,0.00000027,0.00000002,0.00000034,0.00000046
2.40420210,0.00000364,0.00000019,0.00000000,0.00000018,0.00000001,0.00000023,0.00000031
2.41020510,0.00000243,0.00000013,0.00000000,0.00000012,0.00000001,0.00000015,0.00000021
2.41620810,0.00000161,0.00000008,0.00000000,0.00000008,0.00000001,0.00000010,0.00000014
2.42221111,0.00000106,0.00000005,0.00000000,0.00000005,0.00000000,0.00000007,0.00000009
2.42821411,0.00000070,0.00000004,0.00000000,0.00000003,0.00000000,0.00000004,0.00000006
2.43421711,0.00000045,0.00000002,0.00000000,0.00000002,0.00000000,0.00000003,0.00000004
2.44022011,0.00000029,0.00000002,0.00000000,0.00000001,0.00000000,0.00000002,0.00000002
2.44622311,0.00000019,0.00000001,0.00000000,0.00000001,0.00000000,0.00000001,0.00000002
2.45222611,0.00000012,0.00000001,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001
2.45822911,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
2.46423212,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.47023512,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.47623812,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.48224112,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.48824412,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.49424712,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50025013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50625313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.51225613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.51825913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.52426213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53026513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.53626813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54227114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.54827414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.55427714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56028014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.56628314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
