energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.26863432,1.47814545,-0.54557162,0.59446374,-0.11984201,0.38447598,-0.22581175,0.01394031,-0.00097150,0.14911368,-0.01626323,0.91296827,-0.38561556,0.00000000,-0.00000000
3.27463732,1.49528840,-0.54284290,0.62038692,-0.11645090,0.38525334,-0.22337820,0.01425804,-0.00084122,0.14816768,-0.01446026,0.90638425,-0.39124434,0.00000000,-0.00000000
3.28064032,1.51486792,-0.53968771,0.64988730,-0.11336657,0.38625583,-0.22092216,0.01467885,-0.00072838,0.14731030,-0.01288490,0.89958144,-0.39551124,0.00000000,-0.00000000
3.28664332,1.53704298,-0.53576217,0.68286129,-0.11049768,0.38755286,-0.21829820,0.01520323,-0.00063288,0.14658513,-0.01153109,0.89279708,-0.39816498,0.00000000,-0.00000000
3.29264632,1.56179808,-0.53078418,0.71906985,-0.10776368,0.38917794,-0.21538376,0.01582795,-0.00055449,0.14602009,-0.01039176,0.88620887,-0.39900961,0.00000000,-0.00000000
3.29864932,1.58893455,-0.52454666,0.75813694,-0.10509814,0.39112631,-0.21208479,0.01654599,-0.00049300,0.14562655,-0.00945965,0.87992813,-0.39791189,0.00000000,-0.00000000
3.30465233,1.61806989,-0.51692749,0.79955292,-0.10245145,0.39335436,-0.20834018,0.01734663,-0.00044821,0.14539920,-0.00872815,0.87399658,-0.39480639,0.00000000,-0.00000000
3.31065533,1.64864559,-0.50789590,0.84268326,-0.09979262,0.39578100,-0.20412465,0.01821564,-0.00042003,0.14531673,-0.00819189,0.86838667,-0.38969811,0.00000000,-0.00000000
3.31665833,1.67994304,-0.49751512,0.88678229,-0.09711028,0.39829082,-0.19945013,0.01913563,-0.00040851,0.14534331,-0.00784727,0.86300551,-0.38266258,0.00000000,-0.00000000
3.32266133,1.71110713,-0.48594133,0.93101187,-0.09441285,0.40073887,-0.19436560,0.02008655,-0.00041384,0.14543073,-0.00769281,0.85770212,-0.37384352,0.00000000,-0.00000000
3.32866433,1.74117649,-0.47341900,0.97446434,-0.09172785,0.40295698,-0.18895547,0.02104618,-0.00043641,0.14552105,-0.00772936,0.85227744,-0.36344814,0.00000000,-0.00000000
3.33466733,1.76911920,-0.46027287,1.01618908,-0.08910053,0.40476116,-0.18333653,0.02199091,-0.00047681,0.14554977,-0.00796010,0.84649672,-0.35174034,0.00000000,-0.00000000
3.34067034,1.79387240,-0.44689705,1.05522180,-0.08659187,0.40595980,-0.17765374,0.02289634,-0.00053582,0.14544916,-0.00839039,0.84010349,-0.33903217,0.00000000,-0.00000000
3.34667334,1.81438404,-0.43374161,1.09061536,-0.08427597,0.40636227,-0.17207501,0.02373817,-0.00061439,0.14515176,-0.00902749,0.83283444,-0.32567384,0.00000000,-0.00000000
3.35267634,1.82965487,-0.42129721,1.12147098,-0.08223713,0.40578755,-0.16678513,0.02449289,-0.00071366,0.14459376,-0.00988007,0.82443433,-0.31204268,0.00000000,-0.00000000
3.35867934,1.83877885,-0.41007841,1.14696856,-0.08056653,0.40407240,-0.16197919,0.02513862,-0.00083487,0.14371813,-0.01095759,0.81467034,-0.29853154,0.00000000,-0.00000000
3.36468234,1.84098011,-0.40060613,1.16639487,-0.07935888,0.40107880,-0.15785564,0.02565577,-0.00097937,0.14247742,-0.01226962,0.80334492,-0.28553696,0.00000000,-0.00000000
3.37068534,1.83564482,-0.39338989,1.17916833,-0.07870893,0.39670021,-0.15460928,0.02602772,-0.00114853,0.14083604,-0.01382497,0.79030680,-0.27344745,0.00000000,-0.00000000
3.37668834,1.82234650,-0.38891044,1.18485942,-0.07870816,0.39086648,-0.15242431,0.02624131,-0.00134372,0.13877188,-0.01563083,0.77545931,-0.26263238,0.00000000,-0.00000000
3.38269135,1.80086378,-0.38760317,1.18320567,-0.07944161,0.38354717,-0.15146786,0.02628730,-0.00156624,0.13627742,-0.01769182,0.75876599,-0.25343162,0.00000000,-0.00000000
3.38869435,1.77118984,-0.38984287,1.17412078,-0.08098511,0.37475313,-0.15188393,0.02616058,-0.00181725,0.13336002,-0.02000909,0.74025304,-0.24614629,0.00000000,-0.00000000
3.39469735,1.73353329,-0.39593033,1.15769735,-0.08340279,0.36453637,-0.15378807,0.02586033,-0.00209775,0.13004165,-0.02257941,0.72000876,-0.24103073,0.00000000,-0.00000000
3.40070035,1.68831050,-0.40608100,1.13420318,-0.08674514,0.35298822,-0.15726295,0.02538994,-0.00240848,0.12635799,-0.02539443,0.69818001,-0.23828600,0.00000000,-0.00000000
3.40670335,1.63613018,-0.42041615,1.10407141,-0.09104761,0.34023598,-0.16235488,0.02475685,-0.00274994,0.12235689,-0.02843997,0.67496604,-0.23805476,0.00000000,-0.00000000
3.41270635,1.57777081,-0.43895680,1.06788500,-0.09632967,0.32643820,-0.16907143,0.02397219,-0.00312229,0.11809650,-0.03169561,0.65061009,-0.24041797,0.00000000,-0.00000000
3.41870935,1.51415235,-0.46162061,1.02635619,-0.10259453,0.31177891,-0.17738023,0.02305033,-0.00352539,0.11364301,-0.03513436,0.62538932,-0.24539304,0.00000000,-0.00000000
3.42471236,1.44630367,-0.48822187,0.98030218,-0.10982935,0.29646108,-0.18720897,0.02200836,-0.00395874,0.10906810,-0.03872269,0.59960368,-0.25293380,0.00000000,-0.00000000
3.43071536,1.37532719,-0.51847460,0.93061783,-0.11800606,0.28069963,-0.19844668,0.02086543,-0.00442151,0.10444639,-0.04242081,0.57356425,-0.26293205,0.00000000,-0.00000000
3.43671836,1.30236244,-0.55199890,0.87824680,-0.12708257,0.26471434,-0.21094618,0.01964213,-0.00491255,0.09985287,-0.04618320,0.54758179,-0.27522071,0.00000000,-0.00000000
3.44272136,1.22855017,-0.58833020,0.82415236,-0.13700443,0.24872298,-0.22452783,0.01835977,-0.00543041,0.09536041,-0.04995944,0.52195598,-0.28957855,0.00000000,-0.00000000
3.44872436,1.15499845,-0.62693140,0.76928887,-0.14770677,0.23293488,-0.23898422,0.01703978,-0.00597336,0.09103753,-0.05369535,0.49696586,-0.30573634,0.00000000,-0.00000000
3.45472736,1.08275192,-0.66720742,0.71457519,-0.15911644,0.21754523,-0.25408595,0.01570307,-0.00653944,0.08694648,-0.05733435,0.47286189,-0.32338422,0.00000000,-0.00000000
3.46073037,1.01276551,-0.70852169,0.66087083,-0.17115424,0.20273033,-0.26958809,0.01436948,-0.00712648,0.08314161,-0.06081898,0.44985981,-0.34218033,0.00000000,-0.00000000
3.46673337,0.94588297,-0.75021422,0.60895567,-0.18373696,0.18864376,-0.28523725,0.01305735,-0.00773214,0.07966813,-0.06409262,0.42813648,-0.36176012,0.00000000,-0.00000000
3.47273637,0.88282094,-0.79162030,0.55951360,-0.19677940,0.17541376,-0.30077894,0.01178316,-0.00835393,0.07656127,-0.06710120,0.40782779,-0.38174648,0.00000000,-0.00000000
3.47873937,0.82415851,-0.83208940,0.51312063,-0.21019590,0.16314154,-0.31596491,0.01056123,-0.00898920,0.07384581,-0.06979497,0.38902827,-0.40175998,0.00000000,-0.00000000
3.48474237,0.77033225,-0.87100327,0.47023734,-0.22390154,0.15190078,-0.33056024,0.00940364,-0.00963516,0.07153591,-0.07213016,0.37179254,-0.42142921,0.00000000,-0.00000000
3.49074537,0.72163624,-0.90779267,0.43120573,-0.23781281,0.14173792,-0.34434982,0.00832014,-0.01028885,0.06963534,-0.07407040,0.35613800,-0.44040061,0.00000000,-0.00000000
3.49674837,0.67822658,-0.94195190,0.39625010,-0.25184774,0.13267335,-0.35714396,0.00731820,-0.01094708,0.06813789,-0.07558797,0.34204858,-0.45834759,0.00000000,-0.00000000
3.50275138,0.64012971,-0.97305055,0.36548167,-0.26592551,0.12470325,-0.36878289,0.00640314,-0.01160643,0.06702808,-0.07666467,0.32947925,-0.47497845,0.00000000,-0.00000000
3.50875438,0.60725382,-1.00074191,0.33890640,-0.27996556,0.11780190,-0.37913987,0.00557833,-0.01226316,0.06628199,-0.07729240,0.31836073,-0.49004292,0.00000000,-0.00000000
3.51475738,0.57940255,-1.02476783,0.31643540,-0.29388640,0.11192443,-0.38812294,0.00484543,-0.01291316,0.06586827,-0.07747330,0.30860437,-0.50333696,0.00000000,-0.00000000
3.52076038,0.55629026,-1.04495966,0.29789752,-0.30760401,0.10700970,-0.39567507,0.00420466,-0.01355188,0.06574920,-0.07721942,0.30010668,-0.51470559,0.00000000,-0.00000000
3.52676338,0.53755822,-1.06123562,0.28305334,-0.32103041,0.10298331,-0.40177280,0.00365510,-0.01417433,0.06588189,-0.07655219,0.29275351,-0.52404388,0.00000000,-0.00000000
3.53276638,0.52279119,-1.07359465,0.27161014,-0.33407216,0.09976062,-0.40642358,0.00319498,-0.01477503,0.06621947,-0.07550129,0.28642370,-0.53129581,0.00000000,-0.00000000
3.53876938,0.51153381,-1.08210730,0.26323735,-0.34662936,0.09724970,-0.40966185,0.00282195,-0.01534800,0.06671230,-0.07410346,0.28099210,-0.53645139,0.00000000,-0.00000000
3.54477239,0.50330658,-1.08690437,0.25758187,-0.35859519,0.09535405,-0.41154415,0.00253331,-0.01588688,0.06730928,-0.07240087,0.27633206,-0.53954205,0.00000000,-0.00000000
3.55077539,0.49762110,-1.08816406,0.25428307,-0.36985618,0.09397529,-0.41214376,0.00232626,-0.01638493,0.06795905,-0.07043950,0.27231750,-0.54063474,0.00000000,-0.00000000
3.55677839,0.49399430,-1.08609840,0.25298686,-0.38029342,0.09301555,-0.41154491,0.00219806,-0.01683524,0.06861130,-0.06826736,0.26882450,-0.53982514,0.00000000,-0.00000000
3.56278139,0.49196176,-1.08094010,0.25335883,-0.38978486,0.09237971,-0.40983724,0.00214612,-0.01723084,0.06921795,-0.06593279,0.26573278,-0.53723027,0.00000000,-0.00000000
3.56878439,0.49108974,-1.07293046,0.25509594,-0.39820856,0.09197750,-0.40711067,0.00216809,-0.01756498,0.06973444,-0.06348289,0.26292701,-0.53298116,0.00000000,-0.00000000
3.57478739,0.49098611,-1.06230926,0.25793680,-0.40544709,0.09172531,-0.40345104,0.00226188,-0.01783133,0.07012085,-0.06096208,0.26029821,-0.52721591,0.00000000,-0.00000000
3.58079040,0.49131004,-1.04930721,0.26167017,-0.41139283,0.09154795,-0.39893683,0.00242561,-0.01802428,0.07034299,-0.05841102,0.25774524,-0.52007354,0.00000000,-0.00000000
3.58679340,0.49178020,-1.03414144,0.26614178,-0.41595400,0.09138011,-0.39363712,0.00265755,-0.01813923,0.07037347,-0.05586575,0.25517647,-0.51168903,0.00000000,-0.00000000
3.59279640,0.49218176,-1.01701418,0.27125917,-0.41906127,0.09116768,-0.38761086,0.00295604,-0.01817288,0.07019249,-0.05335721,0.25251163,-0.50218985,0.00000000,-0.00000000
3.59879940,0.49237164,-0.99811471,0.27699474,-0.42067453,0.09086887,-0.38090754,0.00331928,-0.01812349,0.06978866,-0.05091112,0.24968375,-0.49169400,0.00000000,-0.00000000
3.60480240,0.49228223,-0.97762431,0.28338674,-0.42078961,0.09045507,-0.37356902,0.00374526,-0.01799113,0.06915942,-0.04854812,0.24664123,-0.48030971,0.00000000,-0.00000000
3.61080540,0.49192329,-0.95572373,0.29053838,-0.41944445,0.08991141,-0.36563252,0.00423152,-0.01777784,0.06831143,-0.04628429,0.24334967,-0.46813663,0.00000000,-0.00000000
3.61680840,0.49138193,-0.93260255,0.29861506,-0.41672454,0.08923707,-0.35713449,0.00477507,-0.01748785,0.06726059,-0.04413189,0.23979361,-0.45526851,0.00000000,-0.00000000
3.62281141,0.49082057,-0.90846977,0.30783976,-0.41276708,0.08844522,-0.34811490,0.00537216,-0.01712754,0.06603184,-0.04210028,0.23597775,-0.44179678,0.00000000,-0.00000000
3.62881441,0.49047277,-0.88356456,0.31848658,-0.40776370,0.08756262,-0.33862185,0.00601822,-0.01670555,0.06465868,-0.04019700,0.23192765,-0.42781508,0.00000000,-0.00000000
3.63481741,0.49063696,-0.85816657,0.33087281,-0.40196135,0.08662878,-0.32871604,0.00670774,-0.01623260,0.06318239,-0.03842890,0.22768972,-0.41342398,0.00000000,-0.00000000
3.64082041,0.49166802,-0.83260464,0.34534928,-0.39566137,0.08569485,-0.31847468,0.00743424,-0.01572138,0.06165100,-0.03680325,0.22333041,-0.39873576,0.00000000,-0.00000000
3.64682341,0.49396685,-0.80726341,0.36228953,-0.38921625,0.08482195,-0.30799482,0.00819025,-0.01518630,0.06011804,-0.03532881,0.21893451,-0.38387875,0.00000000,-0.00000000
3.65282641,0.49796795,-0.78258698,0.38207760,-0.38302440,0.08407931,-0.29739545,0.00896738,-0.01464318,0.05864097,-0.03401675,0.21460253,-0.36900087,0.00000000,-0.00000000
3.65882941,0.50412541,-0.75907918,0.40509500,-0.37752266,0.08354190,-0.28681860,0.00975643,-0.01410889,0.05727959,-0.03288139,0.21044727,-0.35427209,0.00000000,-0.00000000
3.66483242,0.51289743,-0.73730015,0.43170675,-0.37317682,0.08328796,-0.27642898,0.01054752,-0.01360093,0.05609413,-0.03194072,0.20658966,-0.33988561,0.00000000,-0.00000000
3.67083542,0.52472986,-0.71785908,0.46224705,-0.37047023,0.08339614,-0.26641233,0.01133031,-0.01313694,0.05514343,-0.03121672,0.20315390,-0.32605754,0.00000000,-0.00000000
3.67683842,0.54003909,-0.70140318,0.49700463,-0.36989079,0.08394259,-0.25697245,0.01209423,-0.01273428,0.05448298,-0.03073536,0.20026224,-0.31302515,0.00000000,-0.00000000
3.68284142,0.55919476,-0.68860314,0.53620836,-0.37191657,0.08499799,-0.24832691,0.01282880,-0.01240947,0.05416309,-0.03052641,0.19802958,-0.30104355,0.00000000,-0.00000000
3.68884442,0.58250300,-0.68013544,0.58001329,-0.37700050,0.08662460,-0.24070181,0.01352384,-0.01217775,0.05422707,-0.03062291,0.19655810,-0.29038105,0.00000000,-0.00000000
3.69484742,0.61019051,-0.67666230,0.62848773,-0.38555461,0.08887350,-0.23432555,0.01416984,-0.01205257,0.05470966,-0.03106053,0.19593216,-0.28131326,0.00000000,-0.00000000
3.70085043,0.64239033,-0.67880964,0.68160188,-0.39793403,0.09178201,-0.22942207,0.01475824,-0.01204516,0.05563565,-0.03187657,0.19621385,-0.27411615,0.00000000,-0.00000000
3.70685343,0.67912974,-0.68714419,0.73921831,-0.41442171,0.09537158,-0.22620363,0.01528164,-0.01216412,0.05701878,-0.03310889,0.19743927,-0.26905845,0.00000000,-0.00000000
3.71285643,0.72032107,-0.70215041,0.80108517,-0.43521394,0.09964602,-0.22486354,0.01573414,-0.01241505,0.05886097,-0.03479464,0.19961585,-0.26639349,0.00000000,-0.00000000
3.71885943,0.76575575,-0.72420811,0.86683240,-0.46040759,0.10459043,-0.22556911,0.01611142,-0.01280032,0.06115191,-0.03696888,0.20272082,-0.26635087,0.00000000,-0.00000000
3.72486243,0.81510228,-0.75357188,0.93597160,-0.48998944,0.11017058,-0.22845491,0.01641100,-0.01331877,0.06386909,-0.03966314,0.20670098,-0.26912823,0.00000000,-0.00000000
3.73086543,0.86790855,-0.79035290,1.00789996,-0.52382824,0.11633317,-0.23361687,0.01663222,-0.01396566,0.06697818,-0.04290391,0.21147382,-0.27488348,0.00000000,-0.00000000
3.73686843,0.92360857,-0.83450423,1.08190860,-0.56166990,0.12300662,-0.24110713,0.01677634,-0.01473260,0.07043393,-0.04671123,0.21692994,-0.28372752,0.00000000,-0.00000000
3.74287144,0.98153395,-0.88581019,1.15719551,-0.60313636,0.13010275,-0.25093012,0.01684648,-0.01560763,0.07418138,-0.05109724,0.22293678,-0.29571807,0.00000000,-0.00000000
3.74887444,1.04092991,-0.94388039,1.23288304,-0.64772836,0.13751907,-0.26303977,0.01684754,-0.01657540,0.07815753,-0.05606496,0.22934343,-0.31085445,0.00000000,-0.00000000
3.75487744,1.10097561,-1.00814901,1.30803976,-0.69483236,0.14514176,-0.27733818,0.01678607,-0.01761742,0.08229333,-0.06160713,0.23598647,-0.32907381,0.00000000,-0.00000000
3.76088044,1.16080829,-1.07787965,1.38170627,-0.74373169,0.15284925,-0.29367571,0.01667010,-0.01871251,0.08651597,-0.06770531,0.24269642,-0.35024881,0.00000000,-0.00000000
3.76688344,1.21955034,-1.15217574,1.45292411,-0.79362169,0.16051617,-0.31185259,0.01650892,-0.01983720,0.09075136,-0.07432928,0.24930471,-0.37418700,0.00000000,-0.00000000
3.77288644,1.27633860,-1.22999661,1.52076686,-0.84362872,0.16801768,-0.33162200,0.01631286,-0.02096637,0.09492674,-0.08143669,0.25565067,-0.40063190,0.00000000,-0.00000000
3.77888944,1.33035453,-1.31017887,1.58437232,-0.89283238,0.17523394,-0.35269467,0.01609307,-0.02207390,0.09897328,-0.08897308,0.26158839,-0.42926595,0.00000000,-0.00000000
3.78489245,1.38085403,-1.39146255,1.64297422,-0.94029036,0.18205447,-0.37474486,0.01586123,-0.02313333,0.10282865,-0.09687229,0.26699301,-0.45971534,0.00000000,-0.00000000
3.79089545,1.42719559,-1.47252146,1.69593203,-0.98506511,0.18838226,-0.39741751,0.01562934,-0.02411866,0.10643929,-0.10505728,0.27176616,-0.49155658,0.00000000,-0.00000000
3.79689845,1.46886528,-1.55199670,1.74275743,-1.02625127,0.19413754,-0.42033659,0.01540943,-0.02500506,0.10976245,-0.11344132,0.27584024,-0.52432486,0.00000000,-0.00000000
3.80290145,1.50549725,-1.62853240,1.78313572,-1.06300295,0.19926073,-0.44311423,0.01521336,-0.02576963,0.11276769,-0.12192963,0.27918145,-0.55752405,0.00000000,-0.00000000
3.80890445,1.53688850,-1.70081246,1.81694095,-1.09455966,0.20371468,-0.46536046,0.01505256,-0.02639209,0.11543800,-0.13042142,0.28179112,-0.59063798,0.00000000,-0.00000000
3.81490745,1.56300701,-1.76759701,1.84424356,-1.12026989,0.20748598,-0.48669336,0.01493779,-0.02685535,0.11777023,-0.13881216,0.28370550,-0.62314287,0.00000000,-0.00000000
3.82091046,1.58399237,-1.82775734,1.86530969,-1.13961133,0.21058511,-0.50674908,0.01487892,-0.02714609,0.11977493,-0.14699626,0.28499383,-0.65452055,0.00000000,-0.00000000
3.82691346,1.60014854,-1.88030793,1.88059180,-1.15220688,0.21304564,-0.52519167,0.01488472,-0.02725508,0.12147551,-0.15486990,0.28575480,-0.68427200,0.00000000,-0.00000000
3.83291646,1.61192897,-1.92443447,1.89071042,-1.15783575,0.21492217,-0.54172216,0.01496258,-0.02717750,0.12290686,-0.16233387,0.28611150,-0.71193083,0.00000000,-0.00000000
3.83891946,1.61991418,-1.95951674,1.89642770,-1.15643915,0.21628741,-0.55608672,0.01511835,-0.02691296,0.12411325,-0.16929658,0.28620507,-0.73707623,0.00000000,-0.00000000
3.84492246,1.62478300,-1.98514542,1.89861360,-1.14812042,0.21722821,-0.56808352,0.01535609,-0.02646554,0.12514587,-0.17567677,0.28618735,-0.75934486,0.00000000,-0.00000000
3.85092546,1.62727841,-2.00113226,1.89820608,-1.13313961,0.21784098,-0.57756802,0.01567785,-0.02584352,0.12605988,-0.18140609,0.28621289,-0.77844126,0.00000000,-0.00000000
3.85692846,1.62816979,-2.00751304,1.89616719,-1.11190271,0.21822652,-0.58445650,0.01608353,-0.02505908,0.12691129,-0.18643123,0.28643060,-0.79414629,0.00000000,-0.00000000
3.86293147,1.62821328,-2.00454327,1.89343703,-1.08494619,0.21848459,-0.58872766,0.01657068,-0.02412781,0.12775373,-0.19071560,0.28697561,-0.80632322,0.00000000,-0.00000000
3.86893447,1.62811231,-1.99268674,1.89088791,-1.05291748,0.21870859,-0.59042219,0.01713443,-0.02306818,0.12863519,-0.19424046,0.28796151,-0.81492119,0.00000000,-0.00000000
3.87493747,1.62848028,-1.97259725,1.88928102,-1.01655232,0.21898038,-0.58964024,0.01776741,-0.02190092,0.12959521,-0.19700532,0.28947363,-0.81997570,0.00000000,-0.00000000
3.88094047,1.62980749,-1.94509441,1.88922787,-0.97664997,0.21936582,-0.58653697,0.01845977,-0.02064830,0.13066223,-0.19902771,0.29156347,-0.82160620,0.00000000,-0.00000000
3.88694347,1.63243395,-1.91113404,1.89115866,-0.93404735,0.21991101,-0.58131619,0.01919930,-0.01933350,0.13185165,-0.20034218,0.29424476,-0.82001064,0.00000000,-0.00000000
3.89294647,1.63652975,-1.87177473,1.89529915,-0.88959317,0.22063957,-0.57422240,0.01997156,-0.01797990,0.13316448,-0.20099864,0.29749121,-0.81545720,0.00000000,-0.00000000
3.89894947,1.64208392,-1.82814145,1.90165745,-0.84412305,0.22155112,-0.56553151,0.02076018,-0.01661049,0.13458667,-0.20106003,0.30123622,-0.80827343,0.00000000,-0.00000000
3.90495248,1.64890258,-1.78138774,1.91002144,-0.79843651,0.22262093,-0.55554048,0.02154720,-0.01524730,0.13608930,-0.20059945,0.30537448,-0.79883331,0.00000000,-0.00000000
3.91095548,1.65661640,-1.73265798,1.91996709,-0.75327674,0.22380087,-0.54455650,0.02231353,-0.01391091,0.13762950,-0.19969685,0.30976548,-0.78754250,0.00000000,-0.00000000
3.91695848,1.66469712,-1.68305085,1.93087719,-0.70931353,0.22502160,-0.53288587,0.02303949,-0.01262010,0.13915206,-0.19843544,0.31423871,-0.77482269,0.00000000,-0.00000000
3.92296148,1.67248216,-1.63358572,1.94196958,-0.66713011,0.22619578,-0.52082327,0.02370531,-0.01139153,0.14059178,-0.19689799,0.31860034,-0.76109545,0.00000000,-0.00000000
3.92896448,1.67920610,-1.58517286,1.95233343,-0.62721378,0.22722227,-0.50864167,0.02429182,-0.01023962,0.14187625,-0.19516317,0.32264105,-0.74676637,0.00000000,-0.00000000
3.93496748,1.68403720,-1.53858872,1.96097166,-0.58995075,0.22799094,-0.49658337,0.02478101,-0.00917641,0.14292907,-0.19330215,0.32614464,-0.73221018,0.00000000,-0.00000000
3.94097049,1.68611731,-1.49445710,1.96684724,-0.55562485,0.22838799,-0.48485256,0.02515669,-0.00821161,0.14367327,-0.19137563,0.32889694,-0.71775754,0.00000000,-0.00000000
3.94697349,1.68460273,-1.45323678,1.96893106,-0.52441994,0.22830137,-0.47360964,0.02540504,-0.00735264,0.14403476,-0.18943137,0.33069473,-0.70368394,0.00000000,-0.00000000
3.95297649,1.67870421,-1.41521609,1.96624890,-0.49642566,0.22762604,-0.46296751,0.02551507,-0.00660479,0.14394569,-0.18750249,0.33135403,-0.69020136,0.00000000,-0.00000000
3.95897949,1.66772393,-1.38051431,1.95792527,-0.47164609,0.22626893,-0.45299009,0.02547911,-0.00597139,0.14334742,-0.18560650,0.33071765,-0.67745298,0.00000000,-0.00000000
3.96498249,1.65108772,-1.34908988,1.94322194,-0.45001059,0.22415312,-0.44369290,0.02529304,-0.00545396,0.14219311,-0.18374514,0.32866135,-0.66551113,0.00000000,-0.00000000
3.97098549,1.62837115,-1.32075484,1.92156954,-0.43138650,0.22122138,-0.43504586,0.02495650,-0.00505249,0.14044977,-0.18190513,0.32509865,-0.65437857,0.00000000,-0.00000000
3.97698849,1.59931818,-1.29519480,1.89259092,-0.41559298,0.21743854,-0.42697798,0.02447294,-0.00476555,0.13809955,-0.18005965,0.31998384,-0.64399299,0.00000000,-0.00000000
3.98299150,1.56385209,-1.27199351,1.85611549,-0.40241535,0.21279296,-0.41938380,0.02384951,-0.00459052,0.13514050,-0.17817054,0.31331331,-0.63423452,0.00000000,-0.00000000
3.98899450,1.52207813,-1.25066090,1.81218433,-0.39161954,0.20729689,-0.41213119,0.02309686,-0.00452370,0.13158650,-0.17619114,0.30512509,-0.62493571,0.00000000,-0.00000000
3.99499750,1.47427848,-1.23066333,1.76104619,-0.38296603,0.20098575,-0.40507019,0.02222882,-0.00456046,0.12746656,-0.17406954,0.29549674,-0.61589368,0.00000000,-0.00000000
4.00100050,1.42089999,-1.21145481,1.70314525,-0.37622293,0.19391653,-0.39804242,0.02126195,-0.00469530,0.12282358,-0.17175211,0.28454168,-0.60688357,0.00000000,-0.00000000
4.00700350,1.36253578,-1.19250776,1.63910161,-0.37117777,0.18616538,-0.39089065,0.02021504,-0.00492190,0.11771253,-0.16918715,0.27240439,-0.59767284,0.00000000,-0.00000000
4.01300650,1.29990192,-1.17334214,1.56968594,-0.36764777,0.17782448,-0.38346808,0.01910860,-0.00523319,0.11219825,-0.16632844,0.25925454,-0.58803560,0.00000000,-0.00000000
4.01900950,1.23381063,-1.15355174,1.49578992,-0.36548839,0.16899860,-0.37564687,0.01796421,-0.00562134,0.10635304,-0.16313849,0.24528053,-0.57776623,0.00000000,-0.00000000
4.02501251,1.16514156,-1.13282655,1.41839407,-0.36459989,0.15980128,-0.36732566,0.01680395,-0.00607777,0.10025400,-0.15959136,0.23068273,-0.56669185,0.00000000,-0.00000000
4.03101551,1.09481242,-1.11097055,1.33853463,-0.36493202,0.15035098,-0.35843566,0.01564986,-0.00659321,0.09398050,-0.15567499,0.21566671,-0.55468280,0.00000000,-0.00000000
4.03701851,1.02375050,-1.08791408,1.25727107,-0.36648666,0.14076745,-0.34894511,0.01452336,-0.00715770,0.08761167,-0.15139276,0.20043679,-0.54166090,0.00000000,-0.00000000
4.04302151,0.95286616,-1.06372069,1.17565554,-0.36931853,0.13116817,-0.33886195,0.01344481,-0.00776066,0.08122411,-0.14676438,0.18519016,-0.52760499,0.00000000,-0.00000000
4.04902451,0.88302923,-1.03858811,1.09470532,-0.37353395,0.12166538,-0.32823469,0.01243307,-0.00839100,0.07488991,-0.14182600,0.17011178,-0.51255367,0.00000000,-0.00000000
4.05502751,0.81504902,-1.01284358,1.01537916,-0.37928787,0.11236347,-0.31715137,0.01150515,-0.00903724,0.06867504,-0.13662954,0.15537018,-0.49660505,0.00000000,-0.00000000
4.06103052,0.74965838,-0.98693382,0.93855783,-0.38677913,0.10335693,-0.30573686,0.01067594,-0.00968767,0.06263805,-0.13124137,0.14111423,-0.47991377,0.00000000,-0.00000000
4.06703352,0.68750187,-0.96141020,0.86502940,-0.39624414,0.09472885,-0.29414847,0.00995800,-0.01033055,0.05682927,-0.12574031,0.12747104,-0.46268530,0.00000000,-0.00000000
4.07303652,0.62912809,-0.93690969,0.79547885,-0.40794916,0.08654999,-0.28257040,0.00936140,-0.01095439,0.05129030,-0.12021511,0.11454475,-0.44516800,0.00000000,-0.00000000
4.07903952,0.57498581,-0.91413246,0.73048204,-0.42218116,0.07887829,-0.27120693,0.00889366,-0.01154816,0.04605389,-0.11476155,0.10241631,-0.42764330,0.00000000,-0.00000000
4.08504252,0.52542349,-0.89381698,0.67050342,-0.43923766,0.07175887,-0.26027498,0.00855969,-0.01210158,0.04114416,-0.10947924,0.09114411,-0.41041448,0.00000000,-0.00000000
4.09104552,0.48069169,-0.87671356,0.61589712,-0.45941541,0.06522441,-0.24999619,0.00836177,-0.01260543,0.03657706,-0.10446828,0.08076519,-0.39379465,0.00000000,-0.00000000
4.09704852,0.44094782,-0.86355713,0.56691056,-0.48299839,0.05929578,-0.24058885,0.00829961,-0.01305178,0.03236100,-0.09982595,0.07129714,-0.37809434,0.00000000,-0.00000000
4.10305153,0.40626252,-0.85504045,0.52369025,-0.51024520,0.05398296,-0.23226010,0.00837039,-0.01343426,0.02849771,-0.09564351,0.06274026,-0.36360948,0.00000000,-0.00000000
4.10905453,0.37662732,-0.85178835,0.48628902,-0.54137621,0.04928605,-0.22519850,0.00856886,-0.01374825,0.02498314,-0.09200331,0.05508003,-0.35061000,0.00000000,-0.00000000
4.11505753,0.35196291,-0.85433401,0.45467418,-0.57656073,0.04519638,-0.21956751,0.00888740,-0.01399107,0.02180838,-0.08897613,0.04828970,-0.33932971,0.00000000,-0.00000000
4.12106053,0.33212772,-0.86309793,0.42873627,-0.61590468,0.04169772,-0.21549972,0.00931619,-0.01416203,0.01896063,-0.08661915,0.04233279,-0.32995782,0.00000000,-0.00000000
