energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,3.79025002,1.14206572,3.07705106,0.02731839,0.35841121,0.51460115,0.05587026
0.83741871,3.68090549,1.10857565,2.97777048,0.02660134,0.34868909,0.50809831,0.05419933
0.84342171,3.57641119,1.07558887,2.88394915,0.02585801,0.33930625,0.50131517,0.05257131
0.84942471,3.47764984,1.04303899,2.79666774,0.02508855,0.33021426,0.49421993,0.05099867
0.85542771,3.38538948,1.01085832,2.71688130,0.02429341,0.32136487,0.48677965,0.04949259
0.86143072,3.30027650,0.97898649,2.64540174,0.02347350,0.31271287,0.47896397,0.04806295
0.86743372,3.22282944,0.94737791,2.58288219,0.02263037,0.30421844,0.47074856,0.04671836
0.87343672,3.15343325,0.91600760,2.52980323,0.02176629,0.29584910,0.46211809,0.04546617
0.87943972,3.09233354,0.88487500,2.48646112,0.02088433,0.28758103,0.45306841,0.04431237
0.88544272,3.03963097,0.85400563,2.45295850,0.01998835,0.27939965,0.44360796,0.04326157
0.89144572,2.99527602,0.82345059,2.42919770,0.01908294,0.27129962,0.43375814,0.04231690
0.89744872,2.95906462,0.79328401,2.41487749,0.01817336,0.26328417,0.42355282,0.04147989
0.90345173,2.93063549,0.76359884,2.40949364,0.01726535,0.25536394,0.41303694,0.04075039
0.90945473,2.90947002,0.73450124,2.41234410,0.01636501,0.24755537,0.40226438,0.04012639
0.91545773,2.89489556,0.70610423,2.42253924,0.01547856,0.23987886,0.39129531,0.03960404
0.92146073,2.88609312,0.67852104,2.43901759,0.01461220,0.23235684,0.38019321,0.03917751
0.92746373,2.88211004,0.65185866,2.46056738,0.01377185,0.22501191,0.36902184,0.03883912
0.93346673,2.88187827,0.62621208,2.48585375,0.01296304,0.21786515,0.35784230,0.03857934
0.93946973,2.88423805,0.60165974,2.51345135,0.01219070,0.21093477,0.34671052,0.03838706
0.94547274,2.88796720,0.57826025,2.54188157,0.01145910,0.20423519,0.33567528,0.03824977
0.95147574,2.89181481,0.55605080,2.56965349,0.01077175,0.19777656,0.32477688,0.03815399
0.95747874,2.89453869,0.53504714,2.59530703,0.01013138,0.19156471,0.31404651,0.03808563
0.96348174,2.89494491,0.51524511,2.61745701,0.00953990,0.18560160,0.30350641,0.03803049
0.96948474,2.89192785,0.49662360,2.63483606,0.00899852,0.17988609,0.29317066,0.03797477
0.97548774,2.88450874,0.47914850,2.64633470,0.00850773,0.17441500,0.28304655,0.03790560
0.98149075,2.87187102,0.46277747,2.65103684,0.00806746,0.16918431,0.27313637,0.03781153
0.98749375,2.85339037,0.44746500,2.64824880,0.00767712,0.16419046,0.26343947,0.03768303
0.99349675,2.82865802,0.43316754,2.63752069,0.00733579,0.15943154,0.25395437,0.03751287
0.99949975,2.79749589,0.41984812,2.61865890,0.00704224,0.15490825,0.24468074,0.03729642
1.00550275,2.75996263,0.40748034,2.59172904,0.00679508,0.15062475,0.23562122,0.03703188
1.01150575,2.71635030,0.39605146,2.55704930,0.00659284,0.14658902,0.22678273,0.03672032
1.01750875,2.66717164,0.38556430,2.51517431,0.00643404,0.14281295,0.21817738,0.03636567
1.02351176,2.61313861,0.37603808,2.46687047,0.00631719,0.13931211,0.20982292,0.03597453
1.02951476,2.55513336,0.36750806,2.41308386,0.00624089,0.13610517,0.20174255,0.03555588
1.03551776,2.49417316,0.36002419,2.35490232,0.00620381,0.13321307,0.19396443,0.03512069
1.04152076,2.43137098,0.35364894,2.29351370,0.00620469,0.13065807,0.18652078,0.03468148
1.04752376,2.36789401,0.34845444,2.23016200,0.00624235,0.12846267,0.17944664,0.03425174
1.05352676,2.30492204,0.34451933,2.16610384,0.00631566,0.12664861,0.17277866,0.03384542
1.05952976,2.24360772,0.34192545,2.10256688,0.00642356,0.12523597,0.16655375,0.03347640
1.06553277,2.18504074,0.34075465,2.04071223,0.00656501,0.12424246,0.16080798,0.03315790
1.07153577,2.13021724,0.34108600,1.98160222,0.00673903,0.12368301,0.15557557,0.03290208
1.07753877,2.08001580,0.34299341,1.92617473,0.00694471,0.12356962,0.15088832,0.03271960
1.08354177,2.03518059,0.34654392,1.87522477,0.00718119,0.12391156,0.14677527,0.03261933
1.08954477,1.99631201,0.35179652,1.82939367,0.00744773,0.12471579,0.14326274,0.03260814
1.09554777,1.96386471,0.35880162,1.78916563,0.00774369,0.12598771,0.14037464,0.03269081
1.10155078,1.93815210,0.36760101,1.75487130,0.00806859,0.12773200,0.13813312,0.03286999
1.10755378,1.91935675,0.37822814,1.72669725,0.00842214,0.12995355,0.13655925,0.03314632
1.11355678,1.90754511,0.39070864,1.70470052,0.00880420,0.13265848,0.13567378,0.03351861
1.11955978,1.90268532,0.40506081,1.68882662,0.00921483,0.13585488,0.13549791,0.03398406
1.12556278,1.90466653,0.42129598,1.67892984,0.00965425,0.13955353,0.13605378,0.03453856
1.13156578,1.91331837,0.43941850,1.67479429,0.01012280,0.14376820,0.13736472,0.03517701
1.13756878,1.92842913,0.45942535,1.67615436,0.01062085,0.14851578,0.13945514,0.03589365
1.14357179,1.94976149,0.48130516,1.68271354,0.01114876,0.15381589,0.14235002,0.03668240
1.14957479,1.97706517,0.50503673,1.69416054,0.01170671,0.15969032,0.14607396,0.03753716
1.15557779,2.01008557,0.53058702,1.71018201,0.01229465,0.16616203,0.15064977,0.03845207
1.16158079,2.04856855,0.55790876,1.73047156,0.01291208,0.17325389,0.15609679,0.03942172
1.16758379,2.09226111,0.58693775,1.75473482,0.01355801,0.18098736,0.16242878,0.04044138
1.17358679,2.14090859,0.61759020,1.78269084,0.01423076,0.18938090,0.16965175,0.04150702
1.17958979,2.19424887,0.64976007,1.81407006,0.01492787,0.19844851,0.17776158,0.04261546
1.18559280,2.25200442,0.68331693,1.84860964,0.01564602,0.20819834,0.18674185,0.04376430
1.19159580,2.31387326,0.71810439,1.88604680,0.01638097,0.21863149,0.19656171,0.04495189
1.19759880,2.37951971,0.75393931,1.92611108,0.01712752,0.22974107,0.20717416,0.04617727
1.20360180,2.44856587,0.79061207,1.96851636,0.01787956,0.24151162,0.21851482,0.04743997
1.20960480,2.52058500,0.82788799,2.01295361,0.01863017,0.25391888,0.23050111,0.04873992
1.21560780,2.59509725,0.86550984,2.05908509,0.01937165,0.26692991,0.24303217,0.05007722
1.22161081,2.67156851,0.90320168,2.10654057,0.02009577,0.28050356,0.25598945,0.05145200
1.22761381,2.74941264,0.94067369,2.15491628,0.02079394,0.29459123,0.26923795,0.05286418
1.23361681,2.82799731,0.97762815,2.20377662,0.02145743,0.30913789,0.28262817,0.05431337
1.23961981,2.90665318,1.01376606,2.25265891,0.02207763,0.32408318,0.29599877,0.05579864
1.24562281,2.98468621,1.04879446,2.30108088,0.02264632,0.33936265,0.30917980,0.05731839
1.25162581,3.06139249,1.08243395,2.34855073,0.02315596,0.35490894,0.32199641,0.05887028
1.25762881,3.13607494,1.11442624,2.39457909,0.02359988,0.37065293,0.33427302,0.06045110
1.26363182,3.20806114,1.14454132,2.43869242,0.02397257,0.38652468,0.34583771,0.06205677
1.26963482,3.27672130,1.17258413,2.48044700,0.02426984,0.40245426,0.35652685,0.06368227
1.27563782,3.34148571,1.19840020,2.51944283,0.02448902,0.41837239,0.36618957,0.06532172
1.28164082,3.40186077,1.22188034,2.55533666,0.02462902,0.43421088,0.37469223,0.06696842
1.28764382,3.45744293,1.24296390,2.58785349,0.02469040,0.44990302,0.38192245,0.06861497
1.29364682,3.50792995,1.26164073,2.61679582,0.02467540,0.46538378,0.38779278,0.07025339
1.29964982,3.55312905,1.27795163,2.64205043,0.02458786,0.48059007,0.39224369,0.07187531
1.30565283,3.59296173,1.29198733,2.66359201,0.02443315,0.49546107,0.39524593,0.07347212
1.31165583,3.62746499,1.30388601,2.68148381,0.02421799,0.50993856,0.39680202,0.07503528
1.31765883,3.65678914,1.31382955,2.69587501,0.02395032,0.52396748,0.39694687,0.07655645
1.32366183,3.68119225,1.32203853,2.70699517,0.02363906,0.53749666,0.39574749,0.07802780
1.32966483,3.70103146,1.32876618,2.71514578,0.02329387,0.55047963,0.39330163,0.07944221
1.33566783,3.71675153,1.33429153,2.72068947,0.02292491,0.56287567,0.38973561,0.08079349
1.34167084,3.72887100,1.33891183,2.72403720,0.02254262,0.57465088,0.38520115,0.08207655
1.34767384,3.73796621,1.34293446,2.72563383,0.02215742,0.58577919,0.37987136,0.08328761
1.35367684,3.74465385,1.34666864,2.72594279,0.02177947,0.59624340,0.37393604,0.08442421
1.35967984,3.74957219,1.35041689,2.72543009,0.02141847,0.60603590,0.36759635,0.08548532
1.36568284,3.75336156,1.35446662,2.72454834,0.02108338,0.61515905,0.36105906,0.08647127
1.37168584,3.75664450,1.35908196,2.72372119,0.02078230,0.62362526,0.35453053,0.08738368
1.37768884,3.76000593,1.36449591,2.72332854,0.02052219,0.63145649,0.34821062,0.08822528
1.38369185,3.76397397,1.37090313,2.72369310,0.02030880,0.63868322,0.34228673,0.08899970
1.38969485,3.76900173,1.37845343,2.72506848,0.02014649,0.64534298,0.33692818,0.08971116
1.39569785,3.77545079,1.38724625,2.72762933,0.02003817,0.65147828,0.33228116,0.09036416
1.40170085,3.78357686,1.39732620,2.73146375,0.01998517,0.65713425,0.32846434,0.09096314
1.40770385,3.79351820,1.40868006,2.73656834,0.01998725,0.66235594,0.32556541,0.09151212
1.41370685,3.80528753,1.42123515,2.74284608,0.02004257,0.66718554,0.32363870,0.09201434
1.41970985,3.81876784,1.43485960,2.75010735,0.02014774,0.67165963,0.32270384,0.09247200
1.42571286,3.83371275,1.44936431,2.75807417,0.02029789,0.67580673,0.32274578,0.09288597
1.43171586,3.84975177,1.46450705,2.76638774,0.02048677,0.67964530,0.32371596,0.09325569
1.43771886,3.86640062,1.47999848,2.77461934,0.02070692,0.68318229,0.32553481,0.09357907
1.44372186,3.88307678,1.49551024,2.78228429,0.02094988,0.68641256,0.32809543,0.09385250
1.44972486,3.89911998,1.51068492,2.78885887,0.02120640,0.68931902,0.33126836,0.09407106
1.45572786,3.91381726,1.52514769,2.79379966,0.02146674,0.69187376,0.33490731,0.09422868
1.46173087,3.92643181,1.53851939,2.79656474,0.02172097,0.69403999,0.33885572,0.09431857
1.46773387,3.93623472,1.55043050,2.79663616,0.02195928,0.69577479,0.34295383,0.09433353
1.47373687,3.94253844,1.56053567,2.79354277,0.02217231,0.69703259,0.34704608,0.09426651
1.47973987,3.94473060,1.56852818,2.78688258,0.02235151,0.69776901,0.35098855,0.09411105
1.48574287,3.94230675,1.57415367,2.77634372,0.02248941,0.69794513,0.35465622,0.09386180
1.49174587,3.93490058,1.57722271,2.76172304,0.02257995,0.69753168,0.35794964,0.09351498
1.49774887,3.92231012,1.57762137,2.74294160,0.02261867,0.69651309,0.36080092,0.09306883
1.50375188,3.90451863,1.57531951,2.72005606,0.02260294,0.69489114,0.36317865,0.09252390
1.50975488,3.88170918,1.57037615,2.69326562,0.02253208,0.69268786,0.36509164,0.09188335
1.51575788,3.85427190,1.56294162,2.66291387,0.02240738,0.68994773,0.36659123,0.09115304
1.52176088,3.82280355,1.55325636,2.62948539,0.02223209,0.68673886,0.36777213,0.09034157
1.52776388,3.78809919,1.54164626,2.59359719,0.02201134,0.68315319,0.36877164,0.08946018
1.53376688,3.75113602,1.52851465,2.55598501,0.02175192,0.67930558,0.36976732,0.08852252
1.53976988,3.71305011,1.51433119,2.51748525,0.02146203,0.67533196,0.37097299,0.08754437
1.54577289,3.67510670,1.49961809,2.47901283,0.02115104,0.67138648,0.37263345,0.08654320
1.55177589,3.63866508,1.48493419,2.44153612,0.02082905,0.66763786,0.37501763,0.08553776
1.55777889,3.60513961,1.47085736,2.40604949,0.02050657,0.66426504,0.37841079,0.08454754
1.56378189,3.57595784,1.45796615,2.37354488,0.02019411,0.66145232,0.38310563,0.08359225
1.56978489,3.55251757,1.44682107,2.34498293,0.01990175,0.65938413,0.38939280,0.08269134
1.57578789,3.53614400,1.43794641,2.32126508,0.01963881,0.65823970,0.39755094,0.08186341
1.58179090,3.52804844,1.43181307,2.30320712,0.01941349,0.65818763,0.40783654,0.08112581
1.58779390,3.52928973,1.42882312,2.29151528,0.01923258,0.65938064,0.42047406,0.08049413
1.59379690,3.54073948,1.42929636,2.28676531,0.01910122,0.66195061,0.43564634,0.07998187
1.59979990,3.56305210,1.43345948,2.28938519,0.01902271,0.66600399,0.45348587,0.07960002
1.60580290,3.59664015,1.44143793,2.29964179,0.01899847,0.67161769,0.47406705,0.07935687
1.61180590,3.64165577,1.45325077,2.31763162,0.01902794,0.67883560,0.49739969,0.07925766
1.61780890,3.69797841,1.46880851,2.34327596,0.01910869,0.68766565,0.52342418,0.07930446
1.62381191,3.76520925,1.48791395,2.37632020,0.01923647,0.69807776,0.55200832,0.07949604
1.62981491,3.84267226,1.51026598,2.41633734,0.01940542,0.71000238,0.58294615,0.07982772
1.63581791,3.92942206,1.53546605,2.46273549,0.01960828,0.72333003,0.61595894,0.08029138
1.64182091,4.02425836,1.56302734,2.51476915,0.01983663,0.73791160,0.65069823,0.08087548
1.64782391,4.12574675,1.59238614,2.57155391,0.02008118,0.75355975,0.68675124,0.08156512
1.65382691,4.23224561,1.62291531,2.63208436,0.02033211,0.77005107,0.72364830,0.08234222
1.65982991,4.34193858,1.65393959,2.69525472,0.02057931,0.78712948,0.76087237,0.08318571
1.66583292,4.45287210,1.68475218,2.75988193,0.02081275,0.80451038,0.79787036,0.08407191
1.67183592,4.56299720,1.71463253,2.82473067,0.02102276,0.82188597,0.83406593,0.08497484
1.67783892,4.67021493,1.74286477,2.88853987,0.02120026,0.83893133,0.86887357,0.08586678
1.68384192,4.77242409,1.76875646,2.95005019,0.02133705,0.85531137,0.90171326,0.08671882
1.68984492,4.86757055,1.79165720,3.00803190,0.02142601,0.87068844,0.93202548,0.08750151
1.69584792,4.95369657,1.81097660,3.06131254,0.02146125,0.88473043,0.95928603,0.08818560
1.70185093,5.02898914,1.82620131,3.10880388,0.02143826,0.89711913,0.98301994,0.08874281
1.70785393,5.09182572,1.83691032,3.14952723,0.02135403,0.90755870,1.00281433,0.08914665
1.71385693,5.14081620,1.84278835,3.18263675,0.02120702,0.91578388,1.01832943,0.08937321
1.71985993,5.17483977,1.84363669,3.20743997,0.02099729,0.92156772,1.02930758,0.08940196
1.72586293,5.19307538,1.83938109,3.22341488,0.02072635,0.92472859,1.03557983,0.08921648
1.73186593,5.19502487,1.83007636,3.23022316,0.02039723,0.92513608,1.03706993,0.08880510
1.73786893,5.18052787,1.81590739,3.22771905,0.02001427,0.92271576,1.03379556,0.08816140
1.74387194,5.14976783,1.79718634,3.21595341,0.01958312,0.91745237,1.02586695,0.08728459
1.74987494,5.10326893,1.77434607,3.19517295,0.01911052,0.90939141,1.01348285,0.08617974
1.75587794,5.04188384,1.74792973,3.16581435,0.01860417,0.89863902,0.99692407,0.08485776
1.76188094,4.96677251,1.71857689,3.12849352,0.01807261,0.88536009,0.97654509,0.08333525
1.76788394,4.87937283,1.68700646,3.08399015,0.01752494,0.86977458,0.95276383,0.08163411
1.77388694,4.78136386,1.65399699,3.03322809,0.01697076,0.85215228,0.92605022,0.07978102
1.77988994,4.67462301,1.62036504,2.97725207,0.01641988,0.83280604,0.89691397,0.07780670
1.78589295,4.56117849,1.58694230,2.91720154,0.01588222,0.81208376,0.86589194,0.07574507
1.79189595,4.44315875,1.55455247,2.85428247,0.01536755,0.79035945,0.83353560,0.07363225
1.79789895,4.32274060,1.52398864,2.78973824,0.01488542,0.76802364,0.80039907,0.07150555
1.80390195,4.20209780,1.49599218,2.72482030,0.01444494,0.74547350,0.76702798,0.06940239
1.80990495,4.08335205,1.47123405,2.66076007,0.01405466,0.72310305,0.73394955,0.06735926
1.81590795,3.96852774,1.45029916,2.59874260,0.01372244,0.70129384,0.70166411,0.06541073
1.82191096,3.85951225,1.43367457,2.53988327,0.01345539,0.68040635,0.67063819,0.06358850
1.82791396,3.75802279,1.42174187,2.48520798,0.01325976,0.66077249,0.64129934,0.06192073
1.83391696,3.66558066,1.41477409,2.43563756,0.01314087,0.64268939,0.61403263,0.06043135
1.83991996,3.58349357,1.41293709,2.39197653,0.01310312,0.62641464,0.58917874,0.05913969
1.84592296,3.51284585,1.41629516,2.35490652,0.01314994,0.61216310,0.56703361,0.05806024
1.85192596,3.45449645,1.42482051,2.32498389,0.01328384,0.60010525,0.54784930,0.05720261
1.85792896,3.40908377,1.43840578,2.30264133,0.01350638,0.59036701,0.53183595,0.05657166
1.86393197,3.37703645,1.45687893,2.28819265,0.01381825,0.58303094,0.51916451,0.05616785
1.86993497,3.35858860,1.48001925,2.28184001,0.01421929,0.57813851,0.50996983,0.05598765
1.87593797,3.35379797,1.50757376,2.28368264,0.01470856,0.57569327,0.50435394,0.05602409
1.88194097,3.36256549,1.53927269,2.29372607,0.01528440,0.57566463,0.50238915,0.05626739
1.88794397,3.38465461,1.57484319,2.31189096,0.01594442,0.57799186,0.50412067,0.05670561
1.89394697,3.41970887,1.61402039,2.33802076,0.01668560,0.58258824,0.50956850,0.05732525
1.89994997,3.46726676,1.65655523,2.37188749,0.01750425,0.58934483,0.51872855,0.05811187
1.90595298,3.52677301,1.70221855,2.41319536,0.01839607,0.59813391,0.53157274,0.05905058
1.91195598,3.59758573,1.75080141,2.46158209,0.01935608,0.60881184,0.54804812,0.06012646
1.91795898,3.67897982,1.80211178,2.51661806,0.02037867,0.62122125,0.56807522,0.06132488
1.92396198,3.77014682,1.85596793,2.57780394,0.02145746,0.63519266,0.59154558,0.06263168
1.92996498,3.87019224,1.91218937,2.64456732,0.02258537,0.65054551,0.61831895,0.06403323
1.93596798,3.97813162,1.97058605,2.71625936,0.02375446,0.66708876,0.64822022,0.06551645
1.94197099,4.09288663,2.03094677,2.79215246,0.02495599,0.68462129,0.68103679,0.06706866
1.94797399,4.21328278,2.09302810,2.87143995,0.02618035,0.70293218,0.71651639,0.06867749
1.95397699,4.33805029,2.15654446,2.95323868,0.02741705,0.72180127,0.75436602,0.07033064
1.95997999,4.46582918,2.22116055,3.03659547,0.02865479,0.74099996,0.79425227,0.07201574
1.96598299,4.59517979,2.28648680,3.12049769,0.02988154,0.76029265,0.83580321,0.07372015
1.97198599,4.72459916,2.35207822,3.20388840,0.03108461,0.77943876,0.87861215,0.07543091
1.97798899,4.85254342,2.41743713,3.28568578,0.03225087,0.79819545,0.92224340,0.07713460
1.98399200,4.97745582,2.48201956,3.36480636,0.03336692,0.81632114,0.96623976,0.07881746
1.98999500,5.09779948,2.54524516,3.44019139,0.03441938,0.83357950,1.01013181,0.08046542
1.99599800,5.21209360,2.60651001,3.51083498,0.03539515,0.84974405,1.05344855,0.08206429
2.00200100,5.31895145,2.66520164,3.57581295,0.03628171,0.86460294,1.09572905,0.08360001
2.00800400,5.41711828,2.72071542,3.63431088,0.03706752,0.87796391,1.13653454,0.08505891
2.01400700,5.50550724,2.77247140,3.68564987,0.03774225,0.88965896,1.17546040,0.08642800
2.02001001,5.58323130,2.81993063,3.72930872,0.03829715,0.89954860,1.21214746,0.08769531
2.02601301,5.64962953,2.86261022,3.76494142,0.03872534,0.90752550,1.24629206,0.08885019
2.03201601,5.70428624,2.90009636,3.79238888,0.03902202,0.91351716,1.27765413,0.08988354
2.03801901,5.74704201,2.93205476,3.81168446,0.03918467,0.91748767,1.30606313,0.09078809
2.04402201,5.77799598,2.95823821,3.82305299,0.03921316,0.91943833,1.33142122,0.09155851
2.05002501,5.79749933,2.97849115,3.82690334,0.03910982,0.91940713,1.35370357,0.09219155
2.05602801,5.80614033,2.99275122,3.82381501,0.03887937,0.91746718,1.37295572,0.09268606
2.06203102,5.80472169,3.00104806,3.81451945,0.03852887,0.91372413,1.38928806,0.09304299
2.06803402,5.79423139,3.00349980,3.79987698,0.03806751,0.90831279,1.40286763,0.09326526
2.07403702,5.77580848,3.00030747,3.78085044,0.03750638,0.90139300,1.41390771,0.09335770
2.08004002,5.75070524,2.99174802,3.75847667,0.03685815,0.89314512,1.42265558,0.09332685
2.08604302,5.72024744,2.97816615,3.73383695,0.03613679,0.88376521,1.42937914,0.09318077
2.09204602,5.68579428,2.95996557,3.70802756,0.03535715,0.87346016,1.43435294,0.09292884
2.09804902,5.64869942,2.93759980,3.68213126,0.03453457,0.86244287,1.43784439,0.09258157
2.10405203,5.61027443,2.91156290,3.65719067,0.03368454,0.85092778,1.44010072,0.09215031
2.11005503,5.57175566,2.88238006,3.63418406,0.03282230,0.83912666,1.44133735,0.09164712
2.11605803,5.53427550,2.85059826,3.61400411,0.03196249,0.82724490,1.44172824,0.09108447
2.12206103,5.49883836,2.81677692,3.59743996,0.03111885,0.81547826,1.44139855,0.09047504
2.12806403,5.46630199,2.78147842,3.58516269,0.03030393,0.80401011,1.44042002,0.08983151
2.13406703,5.43736411,2.74525859,3.57771436,0.02952892,0.79300916,1.43880921,0.08916632
2.14007004,5.41255437,2.70865713,3.57550066,0.02880345,0.78262762,1.43652851,0.08849144
2.14607304,5.39223155,2.67218792,3.57878702,0.02813552,0.77299983,1.43349004,0.08781816
2.15207604,5.37658560,2.63632947,3.58769810,0.02753144,0.76424124,1.42956193,0.08715686
2.15807904,5.36564423,2.60151573,3.60222057,0.02699583,0.75644771,1.42457674,0.08651682
2.16408204,5.35928355,2.56812743,3.62220899,0.02653171,0.74969513,1.41834165,0.08590602
2.17008504,5.35724223,2.53648439,3.64739443,0.02614059,0.74403937,1.41064957,0.08533096
2.17608804,5.35913867,2.50683913,3.67739573,0.02582259,0.73951638,1.40129101,0.08479659
2.18209105,5.36449032,2.47937213,3.71173297,0.02557663,0.73614264,1.39006576,0.08430622
2.18809405,5.37273469,2.45418909,3.74984262,0.02540058,0.73391572,1.37679403,0.08386144
2.19409705,5.38325112,2.43132039,3.79109418,0.02529147,0.73281516,1.36132641,0.08346226
2.20010005,5.39538259,2.41072294,3.83480739,0.02524565,0.73280344,1.34355232,0.08310711
2.20610305,5.40845687,2.39228439,3.88026982,0.02525898,0.73382714,1.32340646,0.08279303
2.21210605,5.42180615,2.37582966,3.92675399,0.02532699,0.73581829,1.30087308,0.08251587
2.21810905,5.43478463,2.36112960,3.97353353,0.02544501,0.73869574,1.27598799,0.08227054
2.22411206,5.44678341,2.34791125,4.01989799,0.02560827,0.74236673,1.24883819,0.08205124
2.23011506,5.45724242,2.33586955,4.06516568,0.02581200,0.74672842,1.21955931,0.08185180
2.23611806,5.46565903,2.32467976,4.10869442,0.02605148,0.75166953,1.18833108,0.08166593
2.24212106,5.47159343,2.31401021,4.14988999,0.02632207,0.75707196,1.15537104,0.08148754
2.24812406,5.47467087,2.30353476,4.18821220,0.02661924,0.76281249,1.12092707,0.08131094
2.25412706,5.47458113,2.29294462,4.22317885,0.02693851,0.76876441,1.08526887,0.08113109
2.26013007,5.47107574,2.28195882,4.25436763,0.02727548,0.77479924,1.04867917,0.08094376
2.26613307,5.46396343,2.27033333,4.28141651,0.02762578,0.78078844,1.01144487,0.08074566
2.27213607,5.45310459,2.25786824,4.30402291,0.02798505,0.78660516,0.97384863,0.08053449
2.27813907,5.43840531,2.24441296,4.32194200,0.02834889,0.79212596,0.93616129,0.08030896
2.28414207,5.41981154,2.22986940,4.33498464,0.02871286,0.79723265,0.89863534,0.08006873
2.29014507,5.39730392,2.21419305,4.34301517,0.02907247,0.80181401,0.86149976,0.07981438
2.29614807,5.37089353,2.19739200,4.34594923,0.02942319,0.80576751,0.82495629,0.07954722
2.30215108,5.34061871,2.17952420,4.34375182,0.02976042,0.80900101,0.78917716,0.07926920
2.30815408,5.30654294,2.16069289,4.33643544,0.03007956,0.81143415,0.75430425,0.07898271
2.31415708,5.26875359,2.14104071,4.32405826,0.03037605,0.81299969,0.72044959,0.07869036
2.32016008,5.22736122,2.12074238,4.30672210,0.03064535,0.81364445,0.68769693,0.07839484
2.32616308,5.18249895,2.09999654,4.28456993,0.03088307,0.81332994,0.65610425,0.07809865
2.33216608,5.13432169,2.07901676,4.25778277,0.03108494,0.81203255,0.62570682,0.07780395
2.33816908,5.08300455,2.05802207,4.22657556,0.03124689,0.80974335,0.59652068,0.07751233
2.34417209,5.02874040,2.03722737,4.19119222,0.03136510,0.80646732,0.56854624,0.07722463
2.35017509,4.97173623,2.01683383,4.15189953,0.03143601,0.80222226,0.54177174,0.07694079
2.35617809,4.91220838,1.99701980,4.10898028,0.03145637,0.79703719,0.51617647,0.07665969
2.36218109,4.85037677,1.97793230,4.06272574,0.03142323,0.79095050,0.49173350,0.07637902
2.36818409,4.78645851,1.95967963,4.01342799,0.03133404,0.78400778,0.46841201,0.07609524
2.37418709,4.72066130,1.94232524,3.96137248,0.03118660,0.77625967,0.44617905,0.07580351
2.38019010,4.65317727,1.92588320,3.90683139,0.03097913,0.76775960,0.42500079,0.07549769
2.38619310,4.58417778,1.91031560,3.85005835,0.03071028,0.75856181,0.40484333,0.07517043
2.39219610,4.51380990,1.89553197,3.79128496,0.03037920,0.74871959,0.38567317,0.07481329
2.39819910,4.44219492,1.88139095,3.73071948,0.02998555,0.73828391,0.36745740,0.07441691
2.40420210,4.36942947,1.86770427,3.66854793,0.02952958,0.72730263,0.35016375,0.07397129
2.41020510,4.29558913,1.85424296,3.60493760,0.02901215,0.71582007,0.33376056,0.07346606
2.41620810,4.22073484,1.84074571,3.54004286,0.02843485,0.70387727,0.31821679,0.07289082
2.42221111,4.14492154,1.82692912,3.47401287,0.02779999,0.69151264,0.30350219,0.07223561
2.42821411,4.06820872,1.81249941,3.40700063,0.02711069,0.67876306,0.28958748,0.07149124
2.43421711,3.99067210,1.79716529,3.33917267,0.02637089,0.66566527,0.27644482,0.07064977
2.44022011,3.91241570,1.78065136,3.27071871,0.02558539,0.65225747,0.26404835,0.06970488
2.44622311,3.83358330,1.76271137,3.20186027,0.02475985,0.63858092,0.25237490,0.06865230
2.45222611,3.75436845,1.74314101,3.13285762,0.02390071,0.62468141,0.24140477,0.06749010
2.45822911,3.67502213,1.72178926,3.06401421,0.02301519,0.61061047,0.23112257,0.06621896
2.46423212,3.59585741,1.69856809,2.99567822,0.02211117,0.59642622,0.22151807,0.06484233
2.47023512,3.51725054,1.67345969,2.92824066,0.02119705,0.58219373,0.21258693,0.06336654
2.47623812,3.43963816,1.64652115,2.86213015,0.02028164,0.56798481,0.20433152,0.06180073
2.48224112,3.36351083,1.61788612,2.79780430,0.01937397,0.55387739,0.19676147,0.06015676
2.48824412,3.28940282,1.58776344,2.73573826,0.01848311,0.53995428,0.18989418,0.05844896
2.49424712,3.21787910,1.55643277,2.67641085,0.01761798,0.52630160,0.18375530,0.05669382
2.50025013,3.14951985,1.52423741,2.62028928,0.01678716,0.51300690,0.17837897,0.05490958
2.50625313,3.08490382,1.49157468,2.56781318,0.01599870,0.50015705,0.17380805,0.05311582
2.51225613,3.02459121,1.45888431,2.51937900,0.01525996,0.48783616,0.17009435,0.05133296
2.51825913,2.96910742,1.42663538,2.47532578,0.01457748,0.47612365,0.16729861,0.04958174
2.52426213,2.91892829,1.39531249,2.43592307,0.01395686,0.46509254,0.16549061,0.04788278
2.53026513,2.87446808,1.36540162,2.40136185,0.01340268,0.45480813,0.16474905,0.04625607
2.53626813,2.83607042,1.33737661,2.37174892,0.01291847,0.44532712,0.16516135,0.04472060
2.54227114,2.80400295,1.31168641,2.34710515,0.01250670,0.43669728,0.16682331,0.04329398
2.54827414,2.77845554,1.28874393,2.32736749,0.01216881,0.42895757,0.16983838,0.04199215
2.55427714,2.75954201,1.26891657,2.31239478,0.01190527,0.42213869,0.17431674,0.04082917
2.56028014,2.74730485,1.25251883,2.30197663,0.01171566,0.41626402,0.18037386,0.03981708
2.56628314,2.74172229,1.23980698,2.29584486,0.01159877,0.41135076,0.18812850,0.03896576
