energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,1.16694580,0.00910170,0.10844941,0.53112695,0.00000000,0.40959585,0.57423526
-2.59029515,1.20551096,0.00946185,0.11506788,0.55127099,0.00000000,0.44062161,0.58490909
-2.58429215,1.24645560,0.00982042,0.12213254,0.57332247,0.00000000,0.47345894,0.59575302
-2.57828914,1.28946683,0.01017218,0.12959080,0.59708352,0.00000000,0.50781098,0.60670748
-2.57228614,1.33414976,0.01051176,0.13737263,0.62229574,0.00000000,0.54332654,0.61770162
-2.56628314,1.38003319,0.01083369,0.14539176,0.64864531,0.00000000,0.57960653,0.62865313
-2.56028014,1.42657920,0.01113252,0.15354766,0.67577068,0.00000000,0.61621277,0.63946890
-2.55427714,1.47319641,0.01140295,0.16172823,0.70327265,0.00000000,0.65267894,0.65004648
-2.54827414,1.51925646,0.01163998,0.16981309,0.73072646,0.00000000,0.68852327,0.66027646
-2.54227114,1.56411299,0.01183899,0.17767738,0.75769536,0.00000000,0.72326257,0.67004556
-2.53626813,1.60712249,0.01199589,0.18519584,0.78374514,0.00000000,0.75642692,0.67924026
-2.53026513,1.64766593,0.01210726,0.19224713,0.80845896,0.00000000,0.78757457,0.68775092
-2.52426213,1.68517020,0.01217041,0.19871798,0.83145166,0.00000000,0.81630619,0.69547606
-2.51825913,1.71912835,0.01218350,0.20450727,0.85238315,0.00000000,0.84227783,0.70232648
-2.51225613,1.74911752,0.01214562,0.20952948,0.87096998,0.00000000,0.86521204,0.70822919
-2.50625313,1.77481382,0.01205678,0.21371776,0.88699465,0.00000000,0.88490648,0.71313064
-2.50025013,1.79600315,0.01191797,0.21702607,0.90031223,0.00000000,0.90123968,0.71699924
-2.49424712,1.81258764,0.01173110,0.21943054,0.91085392,0.00000000,0.91417351,0.71982688
-2.48824412,1.82458707,0.01149899,0.22092995,0.91862745,0.00000000,0.92375232,0.72162938
-2.48224112,1.83213547,0.01122527,0.22154520,0.92371422,0.00000000,0.93009876,0.72244575
-2.47623812,1.83547280,0.01091429,0.22131788,0.92626350,0.00000000,0.93340643,0.72233638
-2.47023512,1.83493225,0.01057097,0.22030805,0.92648380,0.00000000,0.93392977,0.72138007
-2.46423212,1.83092372,0.01020072,0.21859123,0.92463203,0.00000000,0.93197166,0.71967019
-2.45822911,1.82391433,0.00980923,0.21625487,0.92100093,0.00000000,0.92786935,0.71731008
-2.45222611,1.81440685,0.00940231,0.21339443,0.91590530,0.00000000,0.92197945,0.71440783
-2.44622311,1.80291721,0.00898581,0.21010926,0.90966792,0.00000000,0.91466267,0.71107096
-2.44022011,1.78995201,0.00856537,0.20649848,0.90260557,0.00000000,0.90626900,0.70740098
-2.43421711,1.77598716,0.00814633,0.20265711,0.89501597,0.00000000,0.89712414,0.70348825
-2.42821411,1.76144862,0.00773363,0.19867257,0.88716620,0.00000000,0.88751760,0.69940741
-2.42221111,1.74669605,0.00733164,0.19462172,0.87928288,0.00000000,0.87769318,0.69521352
-2.41620810,1.73200998,0.00694414,0.19056859,0.87154484,0.00000000,0.86784198,0.69093918
-2.41020510,1.71758309,0.00657424,0.18656285,0.86407812,0.00000000,0.85809827,0.68659267
-2.40420210,1.70351571,0.00622433,0.18263903,0.85695374,0.00000000,0.84853825,0.68215730
-2.39819910,1.68981572,0.00589610,0.17881660,0.85018800,0.00000000,0.83918165,0.67759187
-2.39219610,1.67640260,0.00559054,0.17510066,0.84374526,0.00000000,0.82999587,0.67283233
-2.38619310,1.66311531,0.00530800,0.17148340,0.83754290,0.00000000,0.82090232,0.66779454
-2.38019010,1.64972350,0.00504823,0.16794602,0.83145820,0.00000000,0.81178466,0.66237785
-2.37418709,1.63594141,0.00481043,0.16446108,0.82533657,0.00000000,0.80249832,0.65646960
-2.36818409,1.62144374,0.00459339,0.16099511,0.81900086,0.00000000,0.79288074,0.64995010
-2.36218109,1.60588269,0.00439551,0.15751127,0.81226112,0.00000000,0.78276199,0.64269805
-2.35617809,1.58890549,0.00421496,0.15397210,0.80492451,0.00000000,0.77197507,0.63459606
-2.35017509,1.57017152,0.00404971,0.15034194,0.79680481,0.00000000,0.76036554,0.62553614
-2.34417209,1.54936845,0.00389766,0.14658920,0.78773116,0.00000000,0.74780016,0.61542479
-2.33816908,1.52622675,0.00375670,0.14268817,0.77755588,0.00000000,0.73417403,0.60418775
-2.33216608,1.50053201,0.00362477,0.13862048,0.76616088,0.00000000,0.71941628,0.59177391
-2.32616308,1.47213482,0.00349996,0.13437604,0.75346267,0.00000000,0.70349401,0.57815849
-2.32016008,1.44095783,0.00338049,0.12995354,0.73941587,0.00000000,0.68641450,0.56334530
-2.31415708,1.40699998,0.00326482,0.12536049,0.72401509,0.00000000,0.66822579,0.54736791
-2.30815408,1.37033778,0.00315161,0.12061291,0.70729543,0.00000000,0.64901570,0.53028983
-2.30215108,1.33112394,0.00303976,0.11573456,0.68933146,0.00000000,0.62890942,0.51220375
-2.29614807,1.28958339,0.00292840,0.11075603,0.67023505,0.00000000,0.60806601,0.49322967
-2.29014507,1.24600716,0.00281691,0.10571351,0.65015218,0.00000000,0.58667393,0.47351228
-2.28414207,1.20074437,0.00270485,0.10064752,0.62925879,0.00000000,0.56494583,0.45321752
-2.27813907,1.15419282,0.00259199,0.09560153,0.60775613,0.00000000,0.54311301,0.43252863
-2.27213607,1.10678861,0.00247827,0.09062057,0.58586561,0.00000000,0.52141953,0.41164165
-2.26613307,1.05899515,0.00236378,0.08575000,0.56382346,0.00000000,0.50011637,0.39076084
-2.26013007,1.01129208,0.00224871,0.08103428,0.54187534,0.00000000,0.47945566,0.37009388
-2.25412706,0.96416441,0.00213337,0.07651591,0.52027107,0.00000000,0.45968530,0.34984727
-2.24812406,0.91809219,0.00201812,0.07223455,0.49925959,0.00000000,0.44104384,0.33022201
-2.24212106,0.87354105,0.00190340,0.06822627,0.47908427,0.00000000,0.42375592,0.31140961
-2.23611806,0.83095376,0.00178965,0.06452298,0.45997865,0.00000000,0.40802819,0.29358868
-2.23011506,0.79074291,0.00167737,0.06115194,0.44216256,0.00000000,0.39404574,0.27692208
-2.22411206,0.75328488,0.00156705,0.05813551,0.42583887,0.00000000,0.38196919,0.26155469
-2.21810905,0.71891509,0.00145916,0.05549093,0.41119056,0.00000000,0.37193219,0.24761187
-2.21210605,0.68792435,0.00135420,0.05323020,0.39837840,0.00000000,0.36403955,0.23519849
-2.20610305,0.66055647,0.00125262,0.05136006,0.38753897,0.00000000,0.35836587,0.22439856
-2.20010005,0.63700682,0.00115487,0.04988205,0.37878323,0.00000000,0.35495466,0.21527537
-2.19409705,0.61742176,0.00106136,0.04879251,0.37219531,0.00000000,0.35381790,0.20787205
-2.18809405,0.60189885,0.00097249,0.04808276,0.36783183,0.00000000,0.35493614,0.20221241
-2.18209105,0.59048762,0.00088862,0.04773923,0.36572138,0.00000000,0.35825894,0.19830204
-2.17608804,0.58319078,0.00081008,0.04774361,0.36586436,0.00000000,0.36370575,0.19612951
-2.17008504,0.57996580,0.00073721,0.04807313,0.36823307,0.00000000,0.37116725,0.19566758
-2.16408204,0.58072664,0.00067029,0.04870079,0.37277200,0.00000000,0.38050694,0.19687439
-2.15807904,0.58534570,0.00060961,0.04959570,0.37939843,0.00000000,0.39156319,0.19969449
-2.15207604,0.59365591,0.00055545,0.05072345,0.38800314,0.00000000,0.40415161,0.20405979
-2.14607304,0.60545292,0.00050811,0.05204658,0.39845152,0.00000000,0.41806769,0.20989025
-2.14007004,0.62049742,0.00046792,0.05352511,0.41058488,0.00000000,0.43308979,0.21709457
-2.13406703,0.63851771,0.00043524,0.05511714,0.42422206,0.00000000,0.44898248,0.22557062
-2.12806403,0.65921258,0.00041052,0.05677949,0.43916147,0.00000000,0.46550002,0.23520589
-2.12206103,0.68225457,0.00039431,0.05846853,0.45518349,0.00000000,0.48239020,0.24587801
-2.11605803,0.70729371,0.00038733,0.06014087,0.47205340,0.00000000,0.49939841,0.25745524
-2.11005503,0.73396188,0.00039044,0.06175430,0.48952469,0.00000000,0.51627185,0.26979725
-2.10405203,0.76187782,0.00040475,0.06326861,0.50734305,0.00000000,0.53276396,0.28275609
-2.09804902,0.79065283,0.00043167,0.06464647,0.52525074,0.00000000,0.54863897,0.29617757
-2.09204602,0.81989721,0.00047291,0.06585428,0.54299158,0.00000000,0.56367643,0.30990291
-2.08604302,0.84922724,0.00053058,0.06686300,0.56031631,0.00000000,0.57767578,0.32377084
-2.08004002,0.87827279,0.00060722,0.06764883,0.57698832,0.00000000,0.59046076,0.33762003
-2.07403702,0.90668511,0.00070586,0.06819390,0.59278953,0.00000000,0.60188356,0.35129192
-2.06803402,0.93414481,0.00083004,0.06848674,0.60752636,0.00000000,0.61182855,0.36463366
-2.06203102,0.96036950,0.00098386,0.06852268,0.62103541,0.00000000,0.62021555,0.37750133
-2.05602801,0.98512093,0.00117197,0.06830406,0.63318874,0.00000000,0.62700231,0.38976302
-2.05002501,1.00821113,0.00139958,0.06784024,0.64389843,0.00000000,0.63218622,0.40130182
-2.04402201,1.02950724,0.00167239,0.06714751,0.65312011,0.00000000,0.63580499,0.41201845
-2.03801901,1.04893478,0.00199656,0.06624872,0.66085533,0.00000000,0.63793620,0.42183342
-2.03201601,1.06647889,0.00237860,0.06517282,0.66715248,0.00000000,0.63869571,0.43068858
-2.02601301,1.08218356,0.00282518,0.06395421,0.67210607,0.00000000,0.63823473,0.43854792
-2.02001001,1.09614854,0.00334305,0.06263191,0.67585434,0.00000000,0.63673575,0.44539758
-2.01400700,1.10852415,0.00393871,0.06124861,0.67857517,0.00000000,0.63440714,0.45124509
-2.00800400,1.11950399,0.00461822,0.05984970,0.68048031,0.00000000,0.63147683,0.45611779
-2.00200100,1.12931582,0.00538691,0.05848211,0.68180816,0.00000000,0.62818494,0.46006054
-1.99599800,1.13821112,0.00624900,0.05719320,0.68281529,0.00000000,0.62477593,0.46313290
-1.98999500,1.14645371,0.00720735,0.05602963,0.68376704,0.00000000,0.62149021,0.46540591
-1.98399200,1.15430794,0.00826306,0.05503623,0.68492768,0.00000000,0.61855583,0.46695865
-1.97798899,1.16202724,0.00941518,0.05425503,0.68655038,0.00000000,0.61618042,0.46787484
-1.97198599,1.16984344,0.01066039,0.05372429,0.68886767,0.00000000,0.61454378,0.46823967
-1.96598299,1.17795755,0.01199276,0.05347774,0.69208267,0.00000000,0.61379148,0.46813707
-1.95997999,1.18653242,0.01340359,0.05354395,0.69636161,0.00000000,0.61402970,0.46764754
-1.95397699,1.19568776,0.01488124,0.05394591,0.70182798,0.00000000,0.61532171,0.46684675
-1.94797399,1.20549771,0.01641121,0.05470072,0.70855853,0.00000000,0.61768595,0.46580482
-1.94197099,1.21599104,0.01797619,0.05581959,0.71658142,0.00000000,0.62109601,0.46458649
-1.93596798,1.22715394,0.01955627,0.05730787,0.72587652,0.00000000,0.62548245,0.46325186
-1.92996498,1.23893518,0.02112934,0.05916542,0.73637771,0.00000000,0.63073632,0.46185787
-1.92396198,1.25125319,0.02267149,0.06138694,0.74797723,0.00000000,0.63671427,0.46046001
-1.91795898,1.26400453,0.02415761,0.06396254,0.76053154,0.00000000,0.64324506,0.45911436
-1.91195598,1.27707315,0.02556202,0.06687830,0.77386853,0.00000000,0.65013692,0.45787947
-1.90595298,1.29033976,0.02685920,0.07011690,0.78779553,0.00000000,0.65718565,0.45681800
-1.89994997,1.30369053,0.02802454,0.07365819,0.80210755,0.00000000,0.66418281,0.45599780
-1.89394697,1.31702457,0.02903515,0.07747972,0.81659551,0.00000000,0.67092378,0.45549220
-1.88794397,1.33025946,0.02987054,0.08155718,0.83105366,0.00000000,0.67721511,0.45537947
-1.88194097,1.34333458,0.03051335,0.08586464,0.84528609,0.00000000,0.68288092,0.45574124
-1.87593797,1.35621169,0.03094994,0.09037473,0.85911170,0.00000000,0.68776797,0.45665991
-1.86993497,1.36887290,0.03117086,0.09505863,0.87236770,0.00000000,0.69174931,0.45821510
-1.86393197,1.38131598,0.03117121,0.09988585,0.88491120,0.00000000,0.69472614,0.46047935
-1.85792896,1.39354729,0.03095078,0.10482397,0.89661925,0.00000000,0.69662819,0.46351311
-1.85192596,1.40557296,0.03051407,0.10983821,0.90738713,0.00000000,0.69741237,0.46735949
-1.84592296,1.41738870,0.02987018,0.11489101,0.91712545,0.00000000,0.69706013,0.47203896
-1.83991996,1.42896929,0.02903242,0.11994156,0.92575614,0.00000000,0.69557361,0.47754438
-1.83391696,1.44025826,0.02801790,0.12494546,0.93320799,0.00000000,0.69297100,0.48383675
-1.82791396,1.45115877,0.02684690,0.12985444,0.93941192,0.00000000,0.68928145,0.49084198
-1.82191096,1.46152643,0.02554225,0.13461635,0.94429668,0.00000000,0.68453984,0.49844897
-1.81590795,1.47116473,0.02412855,0.13917532,0.94778527,0.00000000,0.67878195,0.50650925
-1.80990495,1.47982353,0.02263138,0.14347225,0.94979239,0.00000000,0.67204015,0.51483832
-1.80390195,1.48720107,0.02107658,0.14744558,0.95022342,0.00000000,0.66434007,0.52321882
-1.79789895,1.49294957,0.01948953,0.15103236,0.94897478,0.00000000,0.65569838,0.53140538
-1.79189595,1.49668433,0.01789441,0.15416961,0.94593599,0.00000000,0.64612182,0.53913113
-1.78589295,1.49799594,0.01631370,0.15679595,0.94099328,0.00000000,0.63560747,0.54611556
-1.77988994,1.49646521,0.01476770,0.15885333,0.93403447,0.00000000,0.62414427,0.55207352
-1.77388694,1.49168001,0.01327414,0.16028901,0.92495498,0.00000000,0.61171565,0.55672479
-1.76788394,1.48325319,0.01184796,0.16105741,0.91366457,0.00000000,0.59830292,0.55980407
-1.76188094,1.47084078,0.01050122,0.16112195,0.90009436,0.00000000,0.58388940,0.56107068
-1.75587794,1.45415932,0.00924306,0.16045678,0.88420366,0.00000000,0.56846474,0.56031772
-1.74987494,1.43300166,0.00807982,0.15904814,0.86598636,0.00000000,0.55202928,0.55738010
-1.74387194,1.40725024,0.00701524,0.15689543,0.84547622,0.00000000,0.53459805,0.55214125
-1.73786893,1.37688721,0.00605066,0.15401186,0.82275092,0.00000000,0.51620422,0.54453806
-1.73186593,1.34200085,0.00518537,0.15042468,0.79793446,0.00000000,0.49690169,0.53456389
-1.72586293,1.30278808,0.00441692,0.14617488,0.77119788,0.00000000,0.47676668,0.52226958
-1.71985993,1.25955269,0.00374146,0.14131645,0.74275799,0.00000000,0.45589823,0.50776237
-1.71385693,1.21269963,0.00315412,0.13591517,0.71287439,0.00000000,0.43441751,0.49120280
-1.70785393,1.16272554,0.00264930,0.13004706,0.68184469,0.00000000,0.41246607,0.47279982
-1.70185093,1.11020592,0.00222102,0.12379638,0.64999821,0.00000000,0.39020300,0.45280434
-1.69584792,1.05577959,0.00186314,0.11725351,0.61768839,0.00000000,0.36780123,0.43150147
-1.68984492,1.00013118,0.00156967,0.11051254,0.58528429,0.00000000,0.34544320,0.40920187
-1.68384192,0.94397226,0.00133486,0.10366892,0.55316143,0.00000000,0.32331600,0.38623252
-1.67783892,0.88802203,0.00115345,0.09681700,0.52169239,0.00000000,0.30160627,0.36292738
-1.67183592,0.83298818,0.00102071,0.09004779,0.49123752,0.00000000,0.28049514,0.33961817
-1.66583292,0.77954872,0.00093252,0.08344684,0.46213605,0.00000000,0.26015340,0.31662572
-1.65982991,0.72833531,0.00088540,0.07709242,0.43469793,0.00000000,0.24073702,0.29425207
-1.65382691,0.67991854,0.00087650,0.07105398,0.40919666,0.00000000,0.22238334,0.27277362
-1.64782391,0.63479563,0.00090356,0.06539092,0.38586322,0.00000000,0.20520791,0.25243545
-1.64182091,0.59338075,0.00096486,0.06015175,0.36488129,0.00000000,0.18930217,0.23344685
-1.63581791,0.55599801,0.00105909,0.05537358,0.34638389,0.00000000,0.17473195,0.21597830
-1.62981491,0.52287728,0.00118530,0.05108196,0.33045134,0.00000000,0.16153680,0.20015960
-1.62381191,0.49415258,0.00134275,0.04729097,0.31711061,0.00000000,0.14973022,0.18607930
-1.61780890,0.46986309,0.00153078,0.04400369,0.30633605,0.00000000,0.13930054,0.17378531
-1.61180590,0.44995641,0.00174870,0.04121281,0.29805122,0.00000000,0.13021257,0.16328643
-1.60580290,0.43429382,0.00199569,0.03890153,0.29213204,0.00000000,0.12240974,0.15455484
-1.59979990,0.42265744,0.00227060,0.03704451,0.28841075,0.00000000,0.11581684,0.14752928
-1.59379690,0.41475887,0.00257192,0.03560907,0.28668096,0.00000000,0.11034296,0.14211886
-1.58779390,0.41024909,0.00289767,0.03455636,0.28670331,0.00000000,0.10588483,0.13820730
-1.58179090,0.40872940,0.00324529,0.03384266,0.28821187,0.00000000,0.10233017,0.13565755
-1.57578789,0.40976313,0.00361168,0.03342066,0.29092104,0.00000000,0.09956123,0.13431666
-1.56978489,0.41288796,0.00399308,0.03324075,0.29453279,0.00000000,0.09745819,0.13402074
-1.56378189,0.41762852,0.00438519,0.03325231,0.29874422,0.00000000,0.09590249,0.13460008
-1.55777889,0.42350919,0.00478316,0.03340492,0.30325514,0.00000000,0.09477999,0.13588418
-1.55177589,0.43006676,0.00518170,0.03364950,0.30777573,0.00000000,0.09398388,0.13770671
-1.54577289,0.43686276,0.00557520,0.03393949,0.31203388,0.00000000,0.09341732,0.13991033
-1.53976988,0.44349523,0.00595788,0.03423172,0.31578224,0.00000000,0.09299575,0.14235128
-1.53376688,0.44960963,0.00632396,0.03448741,0.31880464,0.00000000,0.09264880,0.14490356
-1.52776388,0.45490858,0.00666787,0.03467284,0.32092189,0.00000000,0.09232186,0.14746281
-1.52176088,0.45916025,0.00698444,0.03476000,0.32199654,0.00000000,0.09197713,0.14994960
-1.51575788,0.46220502,0.00726914,0.03472704,0.32193669,0.00000000,0.09159428,0.15231210
-1.50975488,0.46396024,0.00751824,0.03455854,0.32069842,0.00000000,0.09117060,0.15452807
-1.50375188,0.46442278,0.00772902,0.03424563,0.31828705,0.00000000,0.09072060,0.15660608
-1.49774887,0.46366938,0.00789995,0.03378594,0.31475684,0.00000000,0.09027522,0.15858577
-1.49174587,0.46185445,0.00803080,0.03318330,0.31020930,0.00000000,0.08988049,0.16053725
-1.48574287,0.45920556,0.00812268,0.03244739,0.30479005,0.00000000,0.08959568,0.16255955
-1.47973987,0.45601647,0.00817816,0.03159313,0.29868422,0.00000000,0.08949109,0.16477799
-1.47373687,0.45263798,0.00820119,0.03063998,0.29211076,0.00000000,0.08964542,0.16734078
-1.46773387,0.44946676,0.00819703,0.02961115,0.28531546,0.00000000,0.09014284,0.17041457
-1.46173087,0.44693248,0.00817213,0.02853268,0.27856320,0.00000000,0.09106978,0.17417936
-1.45572786,0.44548369,0.00813397,0.02743248,0.27212957,0.00000000,0.09251160,0.17882267
-1.44972486,0.44557277,0.00809078,0.02633942,0.26629202,0.00000000,0.09454920,0.18453324
-1.44372186,0.44764043,0.00805132,0.02528230,0.26132102,0.00000000,0.09725566,0.19149445
-1.43771886,0.45210044,0.00802453,0.02428900,0.25747133,0.00000000,0.10069306,0.19987751
-1.43171586,0.45932477,0.00801925,0.02338561,0.25497381,0.00000000,0.10490955,0.20983489
-1.42571286,0.46962989,0.00804385,0.02259570,0.25402783,0.00000000,0.10993676,0.22149395
-1.41970985,0.48326451,0.00810594,0.02193968,0.25479476,0.00000000,0.11578772,0.23495111
-1.41370685,0.50039921,0.00821199,0.02143433,0.25739247,0.00000000,0.12245522,0.25026672
-1.40770385,0.52111830,0.00836711,0.02109240,0.26189118,0.00000000,0.12991089,0.26746086
-1.40170085,0.54541411,0.00857476,0.02092240,0.26831070,0.00000000,0.13810479,0.28651012
-1.39569785,0.57318402,0.00883657,0.02092853,0.27661909,0.00000000,0.14696577,0.30734561
-1.38969485,0.60423015,0.00915219,0.02111075,0.28673286,0.00000000,0.15640243,0.32985219
-1.38369185,0.63826195,0.00951919,0.02146492,0.29851861,0.00000000,0.16630475,0.35386906
-1.37768884,0.67490144,0.00993310,0.02198313,0.31179611,0.00000000,0.17654636,0.37919163
-1.37168584,0.71369109,0.01038747,0.02265407,0.32634267,0.00000000,0.18698733,0.40557481
-1.36568284,0.75410416,0.01087399,0.02346354,0.34189883,0.00000000,0.19747744,0.43273741
-1.35967984,0.79555702,0.01138271,0.02439497,0.35817493,0.00000000,0.20785985,0.46036783
-1.35367684,0.83742348,0.01190234,0.02543004,0.37485877,0.00000000,0.21797499,0.48813069
-1.34767384,0.87905033,0.01242055,0.02654934,0.39162379,0.00000000,0.22766471,0.51567439
-1.34167084,0.91977403,0.01292439,0.02773295,0.40813780,0.00000000,0.23677639,0.54263922
-1.33566783,0.95893786,0.01340066,0.02896116,0.42407192,0.00000000,0.24516702,0.56866603
-1.32966483,0.99590914,0.01383636,0.03021509,0.43910951,0.00000000,0.25270702,0.59340501
-1.32366183,1.03009597,0.01421910,0.03147727,0.45295482,0.00000000,0.25928383,0.61652448
-1.31765883,1.06096312,0.01453753,0.03273219,0.46534113,0.00000000,0.26480500,0.63771932
-1.31165583,1.08804639,0.01478168,0.03396680,0.47603812,0.00000000,0.26920082,0.65671888
-1.30565283,1.11096521,0.01494332,0.03517088,0.48485828,0.00000000,0.27242632,0.67329407
-1.29964982,1.12943292,0.01501620,0.03633737,0.49166210,0.00000000,0.27446261,0.68726339
-1.29364682,1.14326446,0.01499627,0.03746252,0.49636186,0.00000000,0.27531752,0.69849774
-1.28764382,1.15238116,0.01488174,0.03854600,0.49892399,0.00000000,0.27502551,0.70692380
-1.28164082,1.15681251,0.01467317,0.03959084,0.49936976,0.00000000,0.27364684,0.71252586
-1.27563782,1.15669478,0.01437337,0.04060328,0.49777441,0.00000000,0.27126600,0.71534606
-1.26963482,1.15226640,0.01398728,0.04159247,0.49426460,0.00000000,0.26798953,0.71548287
-1.26363182,1.14386052,0.01352176,0.04257008,0.48901435,0.00000000,0.26394315,0.71308804
-1.25762881,1.13189458,0.01298532,0.04354983,0.48223962,0.00000000,0.25926844,0.70836186
-1.25162581,1.11685759,0.01238782,0.04454689,0.47419157,0.00000000,0.25411909,0.70154713
-1.24562281,1.09929529,0.01174011,0.04557728,0.46514889,0.00000000,0.24865684,0.69292173
-1.23961981,1.07979383,0.01105366,0.04665722,0.45540943,0.00000000,0.24304728,0.68279032
-1.23361681,1.05896247,0.01034018,0.04780249,0.44528132,0.00000000,0.23745569,0.67147529
-1.22761381,1.03741598,0.00961133,0.04902775,0.43507403,0.00000000,0.23204295,0.65930726
-1.22161081,1.01575721,0.00887834,0.05034604,0.42508959,0.00000000,0.22696177,0.64661556
-1.21560780,0.99456063,0.00815172,0.05176826,0.41561433,0.00000000,0.22235334,0.63371902
-1.20960480,0.97435725,0.00744108,0.05330279,0.40691136,0.00000000,0.21834450,0.62091725
-1.20360180,0.95562150,0.00675490,0.05495524,0.39921404,0.00000000,0.21504549,0.60848303
-1.19759880,0.93876051,0.00610043,0.05672833,0.39272071,0.00000000,0.21254844,0.59665567
-1.19159580,0.92410603,0.00548362,0.05862186,0.38759065,0.00000000,0.21092648,0.58563601
-1.18559280,0.91190922,0.00490908,0.06063290,0.38394154,0.00000000,0.21023365,0.57558283
-1.17958979,0.90233847,0.00438013,0.06275597,0.38184832,0.00000000,0.21050535,0.56661104
-1.17358679,0.89548005,0.00389889,0.06498341,0.38134342,0.00000000,0.21175945,0.55879151
-1.16758379,0.89134150,0.00346635,0.06730578,0.38241831,0.00000000,0.21399781,0.55215258
-1.16158079,0.88985747,0.00308251,0.06971229,0.38502619,0.00000000,0.21720820,0.54668305
-1.15557779,0.89089762,0.00274654,0.07219119,0.38908564,0.00000000,0.22136635,0.54233649
-1.14957479,0.89427613,0.00245689,0.07473019,0.39448505,0.00000000,0.22643813,0.53903670
-1.14357179,0.89976230,0.00221147,0.07731678,0.40108761,0.00000000,0.23238151,0.53668384
-1.13756878,0.90709176,0.00200778,0.07993846,0.40873650,0.00000000,0.23914840,0.53516118
-1.13156578,0.91597776,0.00184303,0.08258282,0.41726030,0.00000000,0.24668605,0.53434191
-1.12556278,0.92612204,0.00171424,0.08523761,0.42647822,0.00000000,0.25493801,0.53409588
-1.11955978,0.93722491,0.00161836,0.08789057,0.43620496,0.00000000,0.26384471,0.53429582
-1.11355678,0.94899418,0.00155230,0.09052924,0.44625528,0.00000000,0.27334335,0.53482297
-1.10755378,0.96115258,0.00151301,0.09314064,0.45644787,0.00000000,0.28336749,0.53557177
-1.10155078,0.97344371,0.00149748,0.09571097,0.46660871,0.00000000,0.29384617,0.53645353
-1.09554777,0.98563629,0.00150282,0.09822520,0.47657367,0.00000000,0.30470273,0.53739899
-1.08954477,0.99752678,0.00152619,0.10066679,0.48619064,0.00000000,0.31585353,0.53835978
-1.08354177,1.00894062,0.00156486,0.10301741,0.49532085,0.00000000,0.32720660,0.53930874
-1.07753877,1.01973203,0.00161618,0.10525681,0.50383986,0.00000000,0.33866055,0.54023934
-1.07153577,1.02978291,0.00167756,0.10736280,0.51163796,0.00000000,0.35010370,0.54116412
-1.06553277,1.03900084,0.00174649,0.10931146,0.51862027,0.00000000,0.36141383,0.54211258
-1.05952976,1.04731669,0.00182051,0.11107745,0.52470656,0.00000000,0.37245835,0.54312842
-1.05352676,1.05468191,0.00189724,0.11263458,0.52983093,0.00000000,0.38309536,0.54426660
-1.04752376,1.06106595,0.00197436,0.11395647,0.53394135,0.00000000,0.39317525,0.54559015
-1.04152076,1.06645375,0.00204965,0.11501742,0.53699917,0.00000000,0.40254315,0.54716706
-1.03551776,1.07084367,0.00212099,0.11579337,0.53897864,0.00000000,0.41104203,0.54906724
-1.02951476,1.07424573,0.00218639,0.11626282,0.53986644,0.00000000,0.41851631,0.55135979
-1.02351176,1.07668026,0.00224403,0.11640789,0.53966124,0.00000000,0.42481595,0.55411042
-1.01750875,1.07817692,0.00229229,0.11621522,0.53837321,0.00000000,0.42980080,0.55737929
-1.01150575,1.07877381,0.00232975,0.11567679,0.53602354,0.00000000,0.43334497,0.56121896
-1.00550275,1.07851679,0.00235529,0.11479052,0.53264383,0.00000000,0.43534104,0.56567271
-0.99949975,1.07745857,0.00236802,0.11356075,0.52827542,0.00000000,0.43570394,0.57077286
-0.99349675,1.07565763,0.00236738,0.11199835,0.52296853,0.00000000,0.43437420,0.57653930
-0.98749375,1.07317672,0.00235312,0.11012065,0.51678121,0.00000000,0.43132055,0.58297804
-0.98149075,1.07008093,0.00232528,0.10795109,0.50977811,0.00000000,0.42654164,0.59007971
-0.97548774,1.06643526,0.00228424,0.10551854,0.50202909,0.00000000,0.42006676,0.59781815
-0.96948474,1.06230171,0.00223064,0.10285652,0.49360767,0.00000000,0.41195565,0.60614899
-0.96348174,1.05773603,0.00216542,0.10000209,0.48458935,0.00000000,0.40229737,0.61500843
-0.95747874,1.05278436,0.00208974,0.09699473,0.47504995,0.00000000,0.39120816,0.62431212
-0.95147574,1.04747986,0.00200497,0.09387506,0.46506391,0.00000000,0.37882865,0.63395452
-0.94547274,1.04183960,0.00191264,0.09068361,0.45470282,0.00000000,0.36532027,0.64380871
-0.93946973,1.03586219,0.00181440,0.08745958,0.44403404,0.00000000,0.35086131,0.65372687
-0.93346673,1.02952608,0.00171197,0.08423979,0.43311968,0.00000000,0.33564252,0.66354156
-0.92746373,1.02278909,0.00160710,0.08105771,0.42201588,0.00000000,0.31986274,0.67306800
-0.92146073,1.01558914,0.00150152,0.07794279,0.41077253,0.00000000,0.30372442,0.68210719
-0.91545773,1.00784634,0.00139691,0.07491989,0.39943332,0.00000000,0.28742942,0.69045021
-0.90945473,0.99946651,0.00129485,0.07200907,0.38803621,0.00000000,0.27117514,0.69788337
-0.90345173,0.99034590,0.00119681,0.06922557,0.37661432,0.00000000,0.25515100,0.70419419
-0.89744872,0.98037707,0.00110414,0.06657997,0.36519702,0.00000000,0.23953554,0.70917807
