energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.63131566,2.58767494,0.11116557,0.34403413,1.10237357,0.77764110,0.52034951,0.00000000,1.96863925,0.00956908
4.63731866,2.67615555,0.11795510,0.34473584,1.13000025,0.80197098,0.54260745,0.00000000,2.03377877,0.00989524
4.64332166,2.76152386,0.12436385,0.34632732,1.15599109,0.82452000,0.56430505,0.00000000,2.09626342,0.01025539
4.64932466,2.84271630,0.13029117,0.34887901,1.17997362,0.84497146,0.58523022,0.00000000,2.15518254,0.01065004
4.65532766,2.91864027,0.13564145,0.35241891,1.20156393,0.86302773,0.60517285,0.00000000,2.20958616,0.01107867
4.66133067,2.98820325,0.14032669,0.35693161,1.22037921,0.87841959,0.62392931,0.00000000,2.25851239,0.01153961
4.66733367,3.05034264,0.14426886,0.36235868,1.23605076,0.89091468,0.64130671,0.00000000,2.30101658,0.01203005
4.67333667,3.10405508,0.14740206,0.36860051,1.24823662,0.90032453,0.65712632,0.00000000,2.33620108,0.01254602
4.67933967,3.14842368,0.14967426,0.37551934,1.25663333,0.90650969,0.67122641,0.00000000,2.36324410,0.01308239
4.68534267,3.18264221,0.15104868,0.38294356,1.26098614,0.90938297,0.68346410,0.00000000,2.38142670,0.01363292
4.69134567,3.20603537,0.15150478,0.39067279,1.26109733,0.90891037,0.69371646,0.00000000,2.39015658,0.01419036
4.69734867,3.21807448,0.15103862,0.39848393,1.25683239,0.90510999,0.70188079,0.00000000,2.38898790,0.01474655
4.70335168,3.21838843,0.14966288,0.40613775,1.24812388,0.89804903,0.70787436,0.00000000,2.37763638,0.01529257
4.70935468,3.20676997,0.14740627,0.41338587,1.23497298,0.88783908,0.71163364,0.00000000,2.35598943,0.01581891
4.71535768,3.18317755,0.14431258,0.41997806,1.21744892,0.87463028,0.71311346,0.00000000,2.32411077,0.01631572
4.72136068,3.14773324,0.14043927,0.42566952,1.19568659,0.85860469,0.71228609,0.00000000,2.28224005,0.01677295
4.72736368,3.10071747,0.13585575,0.43022804,1.16988252,0.83996936,0.70914068,0.00000000,2.23078736,0.01718071
4.73336668,3.04256110,0.13064137,0.43344080,1.14028975,0.81894951,0.70368300,0.00000000,2.17032336,0.01752947
4.73936968,2.97383571,0.12488322,0.43512066,1.10721192,0.79578241,0.69593582,0.00000000,2.10156549,0.01781035
4.74537269,2.89524257,0.11867385,0.43511182,1.07099696,0.77071197,0.68593978,0.00000000,2.02536100,0.01801540
4.75137569,2.80760110,0.11210891,0.43329451,1.03203071,0.74398457,0.67375487,0.00000000,1.94266779,0.01813786
4.75737869,2.71183687,0.10528490,0.42958882,0.99073075,0.71584609,0.65946229,0.00000000,1.85453346,0.01817240
4.76338169,2.60896980,0.09829697,0.42395732,0.94754063,0.68654011,0.64316665,0.00000000,1.76207388,0.01811528
4.76938469,2.50010251,0.09123701,0.41640660,0.90292469,0.65630733,0.62499825,0.00000000,1.66645158,0.01796460
4.77538769,2.38640880,0.08419184,0.40698747,0.85736341,0.62538586,0.60511511,0.00000000,1.56885502,0.01772033
4.78139070,2.26912249,0.07724176,0.39579398,0.81134943,0.59401233,0.58370478,0.00000000,1.47047902,0.01738440
4.78739370,2.14952619,0.07045940,0.38296124,0.76538411,0.56242337,0.56098533,0.00000000,1.37250711,0.01696070
4.79339670,2.02894013,0.06390879,0.36866202,0.71997456,0.53085723,0.53720566,0.00000000,1.27609597,0.01645501
4.79939970,1.90871080,0.05764481,0.35310249,0.67563101,0.49955540,0.51264479,0.00000000,1.18236222,0.01587489
4.80540270,1.79019938,0.05171293,0.33651689,0.63286446,0.46876378,0.48761010,0.00000000,1.09237181,0.01522947
4.81140570,1.67476985,0.04614920,0.31916170,0.59218442,0.43873333,0.46243456,0.00000000,1.00713172,0.01452930
4.81740870,1.56377686,0.04098051,0.30130924,0.55409672,0.40972015,0.43747282,0.00000000,0.92758410,0.01378599
4.82341171,1.45855339,0.03622504,0.28324101,0.51910113,0.38198469,0.41309656,0.00000000,0.85460232,0.01301204
4.82941471,1.36039819,0.03189289,0.26524097,0.48768896,0.35579034,0.38968886,0.00000000,0.78898886,0.01222046
4.83541771,1.27056330,0.02798691,0.24758902,0.46034022,0.33140124,0.36763820,0.00000000,0.73147436,0.01142452
4.84142071,1.19024159,0.02450348,0.23055481,0.43752070,0.30907952,0.34733190,0.00000000,0.68271761,0.01063744
4.84742371,1.12055451,0.02143355,0.21439196,0.41967849,0.28908193,0.32914954,0.00000000,0.64330579,0.00987214
4.85342671,1.06254023,0.01876349,0.19933311,0.40724024,0.27165617,0.31345629,0.00000000,0.61375474,0.00914101
4.85942971,1.01714211,0.01647609,0.18558550,0.40060698,0.25703684,0.30059649,0.00000000,0.59450859,0.00845571
4.86543272,0.98519763,0.01455143,0.17332752,0.40014942,0.24544121,0.29088759,0.00000000,0.58593870,0.00782698
4.87143572,0.96742786,0.01296774,0.16270600,0.40620298,0.23706496,0.28461452,0.00000000,0.58834148,0.00726459
4.87743872,0.96442755,0.01170210,0.15383440,0.41906221,0.23207789,0.28202457,0.00000000,0.60193511,0.00677723
4.88344172,0.97665577,0.01073117,0.14679177,0.43897498,0.23061966,0.28332290,0.00000000,0.62685519,0.00637249
4.88944472,1.00442741,0.01003171,0.14162262,0.46613629,0.23279578,0.28866861,0.00000000,0.66314945,0.00605686
4.89544772,1.04790549,0.00958105,0.13833742,0.50068193,0.23867369,0.29817147,0.00000000,0.71077201,0.00583579
4.90145073,1.10709463,0.00935745,0.13691385,0.54268205,0.24827920,0.31188926,0.00000000,0.76957742,0.00571373
4.90745373,1.18183587,0.00934032,0.13729873,0.59213492,0.26159331,0.32982577,0.00000000,0.83931531,0.00569420
4.91345673,1.27180317,0.00951047,0.13941051,0.64896103,0.27854944,0.35192945,0.00000000,0.91962597,0.00577993
4.91945973,1.37650191,0.00985010,0.14314231,0.71299781,0.29903131,0.37809284,0.00000000,1.01003778,0.00597287
4.92546273,1.49526981,0.01034288,0.14836540,0.78399532,0.32287151,0.40815270,0.00000000,1.10996687,0.00627436
4.93146573,1.62728059,0.01097383,0.15493318,0.86161308,0.34985103,0.44189114,0.00000000,1.21871958,0.00668515
4.93746873,1.77155070,0.01172926,0.16268549,0.94541843,0.37969972,0.47903752,0.00000000,1.33549817,0.00720551
4.94347174,1.92694926,0.01259656,0.17145313,1.03488670,0.41209805,0.51927159,0.00000000,1.45940984,0.00783527
4.94947474,2.09221153,0.01356406,0.18106270,1.12940333,0.44668007,0.56222754,0.00000000,1.58947916,0.00857386
4.95547774,2.26595556,0.01462073,0.19134139,1.22826824,0.48303790,0.60749933,0.00000000,1.72466351,0.00942035
4.96148074,2.44670216,0.01575600,0.20212181,1.33070245,0.52072749,0.65464713,0.00000000,1.86387123,0.01037344
4.96748374,2.63289751,0.01695950,0.21324662,1.43585702,0.55927595,0.70320481,0.00000000,2.00598155,0.01143146
4.97348674,2.82293804,0.01822079,0.22457276,1.54282421,0.59819010,0.75268842,0.00000000,2.14986562,0.01259235
4.97948974,3.01519676,0.01952917,0.23597525,1.65065071,0.63696613,0.80260546,0.00000000,2.29440738,0.01385361
4.98549275,3.20805022,0.02087348,0.24735031,1.75835253,0.67510018,0.85246468,0.00000000,2.43852340,0.01521226
4.99149575,3.39990505,0.02224191,0.25861759,1.86493131,0.71209949,0.90178601,0.00000000,2.58118041,0.01666479
4.99749875,3.58922333,0.02362194,0.26972157,1.96939151,0.74749358,0.95011044,0.00000000,2.72140964,0.01820706
5.00350175,3.77454543,0.02500026,0.28063180,2.07075790,0.78084536,0.99700920,0.00000000,2.85831707,0.01983424
5.00950475,3.95450988,0.02636281,0.29134217,2.16809286,0.81176129,1.04209214,0.00000000,2.99108911,0.02154074
5.01550775,4.12786911,0.02769484,0.30186892,2.26051287,0.83990062,1.08501458,0.00000000,3.11899327,0.02332009
5.02151076,4.29350085,0.02898112,0.31224774,2.34720363,0.86498293,1.12548267,0.00000000,3.24137400,0.02516489
5.02751376,4.45041467,0.03020613,0.32252988,2.42743331,0.88679382,1.16325667,0.00000000,3.35764417,0.02706676
5.03351676,4.59775379,0.03135436,0.33277744,2.50056351,0.90518848,1.19815223,0.00000000,3.46727273,0.02901621
5.03951976,4.73479235,0.03241069,0.34305819,2.56605761,0.92009296,1.23003950,0.00000000,3.56976992,0.03100267
5.04552276,4.86092867,0.03336071,0.35344012,2.62348631,0.93150306,1.25884026,0.00000000,3.66467104,0.03301444
5.05152576,4.97567541,0.03419117,0.36398594,2.67253034,0.93948115,1.28452322,0.00000000,3.75152044,0.03503871
5.05752876,5.07864745,0.03489036,0.37474802,2.71298030,0.94415076,1.30709788,0.00000000,3.82985707,0.03706163
5.06353177,5.16954871,0.03544848,0.38576389,2.74473407,0.94568966,1.32660735,0.00000000,3.89920323,0.03906838
5.06953477,5.24815914,0.03585795,0.39705276,2.76779178,0.94432155,1.34312068,0.00000000,3.95905746,0.04104332
5.07553777,5.31432284,0.03611369,0.40861318,2.78224915,0.94030691,1.35672530,0.00000000,4.00889282,0.04297019
5.08154077,5.36793846,0.03621329,0.42042206,2.78828924,0.93393359,1.36751998,0.00000000,4.04816106,0.04483230
5.08754377,5.40895270,0.03615711,0.43243515,2.78617349,0.92550742,1.37560892,0.00000000,4.07630282,0.04661286
5.09354677,5.43735737,0.03594824,0.44458899,2.77623223,0.91534353,1.38109733,0.00000000,4.09276371,0.04829527
5.09954977,5.45319026,0.03559236,0.45680426,2.75885539,0.90375850,1.38408876,0.00000000,4.09701544,0.04986346
5.10555278,5.45653985,0.03509757,0.46899028,2.73448344,0.89106381,1.38468436,0.00000000,4.08858111,0.05130225
5.11155578,5.44755315,0.03447407,0.48105049,2.70359924,0.87756058,1.38298397,0.00000000,4.06706291,0.05259774
5.11755878,5.42644610,0.03373374,0.49288847,2.66672059,0.86353586,1.37908881,0.00000000,4.03217097,0.05373764
5.12356178,5.39351543,0.03288975,0.50441416,2.62439379,0.84926008,1.37310556,0.00000000,3.98375119,0.05471165
5.12956478,5.34915063,0.03195612,0.51554978,2.57718809,0.83498578,1.36515112,0.00000000,3.92181055,0.05551171
5.13556778,5.29384493,0.03094720,0.52623515,2.52569086,0.82094710,1.35535767,0.00000000,3.84653813,0.05613226
5.14157079,5.22820366,0.02987729,0.53643178,2.47050328,0.80735991,1.34387728,0.00000000,3.75832048,0.05657042
5.14757379,5.15294906,0.02876020,0.54612559,2.41223624,0.79442202,1.33088557,0.00000000,3.65775016,0.05682608
5.15357679,5.06892026,0.02760893,0.55532788,2.35150636,0.78231329,1.31658378,0.00000000,3.54562692,0.05690191
5.15957979,4.97706788,0.02643539,0.56407441,2.28893152,0.77119531,1.30119895,0.00000000,3.42295120,0.05680326
5.16558279,4.87844283,0.02525024,0.57242254,2.22512614,0.76121034,1.28498182,0.00000000,3.29091016,0.05653801
5.17158579,4.77417937,0.02406276,0.58044657,2.16069564,0.75247958,1.26820242,0.00000000,3.15085689,0.05611633
5.17758879,4.66547295,0.02288084,0.58823146,2.09623033,0.74510057,1.25114354,0.00000000,3.00428384,0.05555033
5.18359180,4.55355370,0.02171106,0.59586533,2.03229875,0.73914399,1.23409227,0.00000000,2.85279164,0.05485371
5.18959480,4.43965675,0.02055878,0.60343112,1.96944051,0.73465003,1.21733014,0.00000000,2.69805494,0.05404132
5.19559780,4.32499114,0.01942831,0.61099801,1.90815906,0.73162465,1.20112260,0.00000000,2.54178679,0.05312874
5.20160080,4.21070867,0.01832316,0.61861320,1.84891460,0.73003618,1.18570837,0.00000000,2.38570306,0.05213185
5.20760380,4.09787486,0.01724618,0.62629449,1.79211770,0.72981258,1.17128965,0.00000000,2.23148851,0.05106639
5.21360680,3.98744341,0.01619984,0.63402438,1.73812384,0.73083986,1.15802374,0.00000000,2.08076557,0.04994764
5.21960980,3.88023579,0.01518638,0.64174600,1.68722940,0.73296205,1.14601688,0.00000000,1.93506710,0.04879006
5.22561281,3.77692719,0.01420801,0.64936137,1.63966947,0.73598289,1.13532075,0.00000000,1.79581353,0.04760709
5.23161581,3.67803954,0.01326704,0.65673208,1.59561748,0.73966956,1.12593195,0.00000000,1.66429495,0.04641096
5.23761881,3.58394195,0.01236596,0.66368260,1.55518704,0.74375834,1.11779466,0.00000000,1.54165815,0.04521264
5.24362181,3.49485835,0.01150749,0.67000597,1.51843570,0.74796225,1.11080627,0.00000000,1.42889828,0.04402179
5.24962481,3.41088169,0.01069457,0.67547174,1.48537052,0.75198025,1.10482566,0.00000000,1.32685461,0.04284687
5.25562781,3.33199341,0.00993037,0.67983567,1.45595515,0.75550770,1.09968362,0.00000000,1.23620981,0.04169525
5.26163082,3.25808677,0.00921814,0.68285071,1.43011774,0.75824749,1.09519454,0.00000000,1.15749173,0.04057332
5.26763382,3.18899219,0.00856120,0.68427861,1.40775927,0.75992141,1.09116873,0.00000000,1.09107680,0.03948673
5.27363682,3.12450252,0.00796278,0.68390148,1.38876154,0.76028087,1.08742428,0.00000000,1.03719434,0.03844051
5.27963982,3.06439651,0.00742590,0.68153276,1.37299420,0.75911657,1.08379770,0.00000000,0.99593083,0.03743921
5.28564282,3.00845861,0.00695330,0.67702671,1.36032025,0.75626644,1.08015248,0.00000000,0.96723363,0.03648706
5.29164582,2.95649356,0.00654731,0.67028615,1.35059948,0.75162140,1.07638503,0.00000000,0.95091379,0.03558795
5.29764882,2.90833499,0.00620977,0.66126787,1.34368961,0.74512857,1.07242743,0.00000000,0.94664778,0.03474547
5.30365183,2.86384721,0.00594201,0.64998540,1.33944492,0.73679178,1.06824685,0.00000000,0.95397835,0.03396280
5.30965483,2.82292059,0.00574483,0.63650913,1.33771261,0.72666929,1.06384184,0.00000000,0.97231478,0.03324260
5.31565783,2.78546089,0.00561854,0.62096374,1.33832718,0.71486900,1.05923554,0.00000000,1.00093341,0.03258681
5.32166083,2.75137395,0.00556305,0.60352313,1.34110338,0.70154132,1.05446660,0.00000000,1.03897901,0.03199643
5.32766383,2.72054719,0.00557798,0.58440331,1.34582855,0.68687037,1.04957851,0.00000000,1.08546807,0.03147129
5.33366683,2.69283000,0.00566287,0.56385352,1.35225530,0.67106381,1.04460817,0.00000000,1.13929500,0.03100980
5.33966983,2.66801507,0.00581743,0.54214634,1.36009523,0.65434225,1.03957473,0.00000000,1.19924206,0.03060880
5.34567284,2.64582275,0.00604178,0.51956725,1.36901502,0.63692869,1.03446968,0.00000000,1.26399379,0.03026337
5.35167584,2.62589045,0.00633683,0.49640420,1.37863531,0.61903870,1.02924896,0.00000000,1.33215666,0.02996680
5.35767884,2.60776864,0.00670460,0.47293792,1.38853340,0.60087197,1.02382798,0.00000000,1.40228384,0.02971060
5.36368184,2.59092451,0.00714865,0.44943325,1.39824993,0.58260557,1.01808001,0.00000000,1.47290531,0.02948463
5.36968484,2.57475382,0.00767445,0.42613200,1.40729974,0.56438942,1.01183817,0.00000000,1.54256239,0.02927733
5.37568784,2.55860087,0.00828978,0.40324763,1.41518672,0.54634393,1.00490112,0.00000000,1.60984607,0.02907605
5.38169085,2.54178565,0.00900505,0.38096176,1.42142208,0.52855999,0.99704212,0.00000000,1.67343757,0.02886747
5.38769385,2.52363686,0.00983366,0.35942270,1.42554512,0.51110113,0.98802097,0.00000000,1.73214948,0.02863806
5.39369685,2.50352879,0.01079216,0.33874571,1.42714549,0.49400740,0.97759803,0.00000000,1.78496568,0.02837465
5.39969985,2.48091963,0.01190038,0.31901490,1.42588546,0.47730077,0.96554949,0.00000000,1.83107780,0.02806493
5.40570285,2.45538866,0.01318136,0.30028644,1.42152084,0.46099137,0.95168276,0.00000000,1.86991617,0.02769800
5.41170585,2.42666973,0.01466119,0.28259269,1.41391915,0.44508417,0.93585103,0.00000000,1.90117345,0.02726486
5.41770885,2.39467824,0.01636856,0.26594685,1.40307351,0.42958535,0.91796589,0.00000000,1.92481885,0.02675883
5.42371186,2.35952972,0.01833417,0.25034781,1.38911129,0.41450810,0.89800726,0.00000000,1.94110194,0.02617582
5.42971486,2.32154804,0.02058990,0.23578486,1.37229642,0.39987717,0.87602976,0.00000000,1.95054495,0.02551463
5.43571786,2.28126227,0.02316777,0.22224174,1.35302501,0.38573195,0.85216515,0.00000000,1.95392333,0.02477694
5.44172086,2.23939166,0.02609866,0.20970017,1.33181395,0.37212781,0.82662053,0.00000000,1.95223482,0.02396732
5.44772386,2.19681923,0.02941089,0.19814224,1.30928299,0.35913562,0.79967238,0.00000000,1.94665802,0.02309303
5.45372686,2.15455481,0.03312863,0.18755201,1.28613082,0.34683944,0.77165671,0.00000000,1.93850192,0.02216377
5.45972986,2.11368949,0.03727026,0.17791598,1.26310624,0.33533268,0.74295588,0.00000000,1.92914854,0.02119125
5.46573287,2.07534365,0.04184663,0.16922276,1.24097598,0.32471283,0.71398276,0.00000000,1.91999109,0.02018877
5.47173587,2.04061136,0.04685947,0.16146191,1.22049061,0.31507524,0.68516323,0.00000000,1.91237065,0.01917071
5.47773887,2.01050421,0.05229988,0.15462223,1.20235044,0.30650644,0.65691785,0.00000000,1.90751420,0.01815198
5.48374187,1.98589769,0.05814708,0.14868967,1.18717325,0.29907731,0.62964390,0.00000000,1.90647714,0.01714752
5.48974487,1.96748298,0.06436746,0.14364519,1.17546549,0.29283671,0.60369850,0.00000000,1.91009309,0.01617182
5.49574787,1.95572716,0.07091409,0.13946264,1.16759860,0.28780596,0.57938397,0.00000000,1.91893360,0.01523848
5.50175088,1.95084382,0.07772660,0.13610703,1.16379174,0.28397453,0.55693596,0.00000000,1.93327972,0.01435981
5.50775388,1.95277597,0.08473174,0.13353324,1.16410190,0.28129728,0.53651497,0.00000000,1.95310700,0.01354662
5.51375688,1.96119221,0.09184436,0.13168543,1.16842181,0.27969347,0.51820174,0.00000000,1.97808478,0.01280799
5.51975988,1.97549639,0.09896905,0.13049705,1.17648589,0.27904759,0.50199636,0.00000000,2.00758975,0.01215121
5.52576288,1.99485036,0.10600231,0.12989163,1.18788378,0.27921199,0.48782138,0.00000000,2.04073320,0.01158175
5.53176588,2.01820846,0.11283514,0.12978428,1.20208074,0.28001133,0.47552827,0.00000000,2.07640058,0.01110336
5.53776888,2.04436205,0.11935608,0.13008372,1.21844366,0.28124837,0.46490710,0.00000000,2.11330134,0.01071817
5.54377189,2.07199151,0.12545458,0.13069485,1.23627131,0.28271105,0.45569857,0.00000000,2.15002654,0.01042692
5.54977489,2.09972301,0.13102437,0.13152165,1.25482703,0.28418034,0.44760783,0.00000000,2.18511127,0.01022914
5.55577789,2.12618684,0.13596701,0.13247013,1.27337206,0.28543850,0.44031924,0.00000000,2.21709864,0.01012337
5.56178089,2.15007440,0.14019508,0.13345137,1.29119774,0.28627726,0.43351136,0.00000000,2.24460227,0.01010735
5.56778389,2.17019070,0.14363521,0.13438422,1.30765465,0.28650561,0.42687134,0.00000000,2.26636397,0.01017823
5.57378689,2.18549975,0.14623054,0.13519771,1.32217737,0.28595675,0.42010803,0.00000000,2.28130402,0.01033268
5.57978989,2.19516067,0.14794260,0.13583283,1.33430349,0.28449380,0.41296335,0.00000000,2.28856146,0.01056697
5.58579290,2.19855285,0.14875252,0.13624378,1.34368595,0.28201417,0.40522126,0.00000000,2.28752294,0.01087700
5.59179590,2.19528913,0.14866148,0.13639854,1.35009840,0.27845231,0.39671424,0.00000000,2.27783872,0.01125832
5.59779890,2.18521696,0.14769036,0.13627865,1.35343340,0.27378071,0.38732703,0.00000000,2.25942574,0.01170599
5.60380190,2.16840787,0.14587868,0.13587847,1.35369405,0.26800940,0.37699765,0.00000000,2.23245808,0.01221453
5.60980490,2.14513637,0.14328276,0.13520379,1.35097976,0.26118373,0.36571590,0.00000000,2.19734580,0.01277778
5.61580790,2.11585021,0.13997341,0.13426998,1.34546736,0.25338088,0.35351960,0.00000000,2.15470400,0.01338875
5.62181091,2.08113407,0.13603301,0.13309988,1.33738905,0.24470528,0.34048898,0.00000000,2.10531423,0.01403950
5.62781391,2.04166918,0.13155240,0.13172147,1.32700872,0.23528319,0.32673967,0.00000000,2.05008078,0.01472105
5.63381691,1.99819163,0.12662753,0.13016563,1.31459835,0.22525675,0.31241478,0.00000000,1.98998455,0.01542333
5.63981991,1.95145186,0.12135614,0.12846398,1.30041599,0.21477808,0.29767670,0.00000000,1.92603729,0.01613517
5.64582291,1.90217782,0.11583465,0.12664716,1.28468691,0.20400333,0.28269891,0.00000000,1.85923854,0.01684441
5.65182591,1.85104393,0.11015531,0.12474349,1.26758893,0.19308745,0.26765849,0.00000000,1.79053776,0.01753804
5.65782891,1.79864720,0.10440384,0.12277819,1.24924290,0.18217952,0.25272946,0.00000000,1.72080320,0.01820243
5.66383192,1.74549186,0.09865751,0.12077320,1.22970871,0.17141909,0.23807753,0.00000000,1.65079884,0.01882362
5.66983492,1.69198268,0.09298387,0.11874757,1.20898698,0.16093355,0.22385606,0.00000000,1.58117007,0.01938774
5.67583792,1.63842699,0.08744004,0.11671849,1.18702605,0.15083657,0.21020375,0.00000000,1.51243817,0.01988137
5.68184092,1.58504461,0.08207256,0.11470273,1.16373366,0.14122762,0.19724371,0.00000000,1.44500307,0.02029199
5.68784392,1.53198450,0.07691774,0.11271856,1.13899231,0.13219251,0.18508394,0.00000000,1.37915348,0.02060846
5.69384692,1.47934654,0.07200256,0.11078782,1.11267708,0.12380471,0.17381904,0.00000000,1.31508298,0.02082146
