energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.34167084,1.79003573,0.02186442,0.31042231,0.00117166,0.00000000,0.31685854,0.93425900,0.14828182,0.18761354
1.34767384,1.96395610,0.02379624,0.34072746,0.00128935,0.00000000,0.34994347,1.02185961,0.16212524,0.20539421
1.35367684,2.14439868,0.02586491,0.37159814,0.00141030,0.00000000,0.38486400,1.11205402,0.17621951,0.22387186
1.35967984,2.32911838,0.02803491,0.40267477,0.00153297,0.00000000,0.42124973,1.20359609,0.19036158,0.24279267
1.36568284,2.51570303,0.03026906,0.43356938,0.00165566,0.00000000,0.45869313,1.29516336,0.20433593,0.26188649
1.37168584,2.70161074,0.03252884,0.46387370,0.00177661,0.00000000,0.49675332,1.38538094,0.21791917,0.28087107
1.37768884,2.88421570,0.03477492,0.49316862,0.00189397,0.00000000,0.53496161,1.47284970,0.23088539,0.29945730
1.38369185,3.06086123,0.03696765,0.52103454,0.00200589,0.00000000,0.57282861,1.55617787,0.24301200,0.31735527
1.38969485,3.22891811,0.03906784,0.54706235,0.00211056,0.00000000,0.60985284,1.63401504,0.25408594,0.33428084
1.39569785,3.38584644,0.04103747,0.57086463,0.00220623,0.00000000,0.64553036,1.70508713,0.26390993,0.34996263
1.40170085,3.52925859,0.04284052,0.59208665,0.00229132,0.00000000,0.67936534,1.76823108,0.27230847,0.36414914
1.40770385,3.65698085,0.04444382,0.61041669,0.00236443,0.00000000,0.71088103,1.82242785,0.27913356,0.37661562
1.41370685,3.76711144,0.04581782,0.62559535,0.00242438,0.00000000,0.73963083,1.86683219,0.28426953,0.38717048
1.41970985,3.85807264,0.04693739,0.63742359,0.00247028,0.00000000,0.76520907,1.90079809,0.28763713,0.39566098
1.42571286,3.92865496,0.04778241,0.64576890,0.00250157,0.00000000,0.78726108,1.92389880,0.28919637,0.40197793
1.43171586,3.97805170,0.04833837,0.65056979,0.00251798,0.00000000,0.80549227,1.93594051,0.28894824,0.40605922
1.43771886,4.00588255,0.04859671,0.65183807,0.00251961,0.00000000,0.81967582,1.93696916,0.28693505,0.40789199
1.44372186,4.01220549,0.04855502,0.64965912,0.00250693,0.00000000,0.82965883,1.92727012,0.28323948,0.40751342
1.44972486,3.99751647,0.04821712,0.64419004,0.00248072,0.00000000,0.83536666,1.90736081,0.27798225,0.40501002
1.45572786,3.96273699,0.04759289,0.63565581,0.00244210,0.00000000,0.83680533,1.87797644,0.27131874,0.40051547
1.46173087,3.90919008,0.04669794,0.62434353,0.00239247,0.00000000,0.83406190,1.84004957,0.26343437,0.39420718
1.46773387,3.83856552,0.04555316,0.61059512,0.00233351,0.00000000,0.82730291,1.79468426,0.25453922,0.38630149
1.47373687,3.75287554,0.04418412,0.59479854,0.00226707,0.00000000,0.81677076,1.74312566,0.24486198,0.37704785
1.47973987,3.65440240,0.04262032,0.57737794,0.00219519,0.00000000,0.80277832,1.68672621,0.23464337,0.36672217
1.48574287,3.54563963,0.04089445,0.55878301,0.00211998,0.00000000,0.78570179,1.62690964,0.22412949,0.35561938
1.49174587,3.42922868,0.03904154,0.53947779,0.00204361,0.00000000,0.76597222,1.56513370,0.21356504,0.34404569
1.49774887,3.30789282,0.03709813,0.51992936,0.00196822,0.00000000,0.74406566,1.50285309,0.20318690,0.33231055
1.50375188,3.18437050,0.03510151,0.50059665,0.00189585,0.00000000,0.72049265,1.44148337,0.19321805,0.32071876
1.50975488,3.06134973,0.03308894,0.48191968,0.00182843,0.00000000,0.69578694,1.38236712,0.18386214,0.30956277
1.51575788,2.94140582,0.03109700,0.46430955,0.00176767,0.00000000,0.67049426,1.32674303,0.17529876,0.29911554
1.52176088,2.82694387,0.02916111,0.44813952,0.00171506,0.00000000,0.64516114,1.27571904,0.16767958,0.28962412
1.52776388,2.72014817,0.02731506,0.43373725,0.00167180,0.00000000,0.62032447,1.23024983,0.16112535,0.28130413
1.53376688,2.62293957,0.02559076,0.42137876,0.00163881,0.00000000,0.59650192,1.19111965,0.15572391,0.27433528
1.53976988,2.53694258,0.02401809,0.41128390,0.00161665,0.00000000,0.57418378,1.15893061,0.15152920,0.26885814
1.54577289,2.46346291,0.02262491,0.40361393,0.00160555,0.00000000,0.55382632,1.13409687,0.14856124,0.26497221
1.55177589,2.40347641,0.02143709,0.39847097,0.00160540,0.00000000,0.53584703,1.11684486,0.14680709,0.26273542
1.55777889,2.35762958,0.02047878,0.39589962,0.00161578,0.00000000,0.52062176,1.10721945,0.14622269,0.26216495
1.56378189,2.32625171,0.01977262,0.39589053,0.00163591,0.00000000,0.50848382,1.10509582,0.14673566,0.26323953
1.56978489,2.30937788,0.01934005,0.39838602,0.00166476,0.00000000,0.49972500,1.11019669,0.14824875,0.26590298
1.57578789,2.30678198,0.01920159,0.40328736,0.00170105,0.00000000,0.49459813,1.12211419,0.15064407,0.27006897
1.58179090,2.31801796,0.01937711,0.41046364,0.00174329,0.00000000,0.49332103,1.14033547,0.15378774,0.27562672
1.58779390,2.34246739,0.01988598,0.41976162,0.00178984,0.00000000,0.49608124,1.16427114,0.15753504,0.28244740
1.59379690,2.37939087,0.02074717,0.43101636,0.00183899,0.00000000,0.50304110,1.19328520,0.16173568,0.29039109
1.59979990,2.42798047,0.02197913,0.44406189,0.00188895,0.00000000,0.51434249,1.22672509,0.16623918,0.29931364
1.60580290,2.48741036,0.02359955,0.45874160,0.00193801,0.00000000,0.53011069,1.26395046,0.17090007,0.30907348
1.61180590,2.55688255,0.02562492,0.47491750,0.00198449,0.00000000,0.55045675,1.30435931,0.17558268,0.31953765
1.61780890,2.63566509,0.02806989,0.49247815,0.00202687,0.00000000,0.57547771,1.34740990,0.18016554,0.33058698
1.62381191,2.72312012,0.03094640,0.51134438,0.00206382,0.00000000,0.60525451,1.39263741,0.18454489,0.34211995
1.62981491,2.81871998,0.03426271,0.53147272,0.00209420,0.00000000,0.63984707,1.43966435,0.18863750,0.35405508
1.63581791,2.92204996,0.03802224,0.55285605,0.00211714,0.00000000,0.67928666,1.48820403,0.19238235,0.36633158
1.64182091,3.03279740,0.04222232,0.57552142,0.00213203,0.00000000,0.72356568,1.53805674,0.19574146,0.37890838
1.64782391,3.15072754,0.04685295,0.59952498,0.00213851,0.00000000,0.77262521,1.58909908,0.19869943,0.39176135
1.65382691,3.27564740,0.05189555,0.62494432,0.00213650,0.00000000,0.82634106,1.64126672,0.20126216,0.40487899
1.65982991,3.40736013,0.05732188,0.65186850,0.00212617,0.00000000,0.88450906,1.69453185,0.20345443,0.41825691
1.66583292,3.54561264,0.06309317,0.68038633,0.00210791,0.00000000,0.94683067,1.74887663,0.20531678,0.43189128
1.67183592,3.69004039,0.06915953,0.71057365,0.00208229,0.00000000,1.01290009,1.80426450,0.20690167,0.44577185
1.67783892,3.84011321,0.07545971,0.74248015,0.00205004,0.00000000,1.08219390,1.86061112,0.20826927,0.45987494
1.68384192,3.99508643,0.08192137,0.77611684,0.00201198,0.00000000,1.15406449,1.91775716,0.20948297,0.47415697
1.68984492,4.15396136,0.08846175,0.81144471,0.00196900,0.00000000,1.22773827,1.97544487,0.21060501,0.48854893
1.69584792,4.31545870,0.09498892,0.84836557,0.00192200,0.00000000,1.30231944,2.03330022,0.21169237,0.50295240
1.70185093,4.47800779,0.10140348,0.88671557,0.00187186,0.00000000,1.37679987,2.09082218,0.21279309,0.51723737
1.70785393,4.63975381,0.10760076,0.92626202,0.00181940,0.00000000,1.45007538,2.14738025,0.21394344,0.53124210
1.71385693,4.79858357,0.11347344,0.96670379,0.00176534,0.00000000,1.52096807,2.20222075,0.21516571,0.54477528
1.71985993,4.95216985,0.11891450,1.00767547,0.00171032,0.00000000,1.58825435,2.25448195,0.21646712,0.55762044
1.72586293,5.09803262,0.12382033,1.04875508,0.00165484,0.00000000,1.65069762,2.30321760,0.21783951,0.56954228
1.73186593,5.23361444,0.12809397,1.08947516,0.00159930,0.00000000,1.70708432,2.34742755,0.21926007,0.58029495
1.73786893,5.35636653,0.13164829,1.12933661,0.00154395,0.00000000,1.75626190,2.38609412,0.22069283,0.58963149
1.74387194,5.46384094,0.13440894,1.16782459,0.00148898,0.00000000,1.79717689,2.41822209,0.22209097,0.59731421
1.74987494,5.55378403,0.13631691,1.20442578,0.00143447,0.00000000,1.82891137,2.44288031,0.22339953,0.60312528
1.75587794,5.62422607,0.13733066,1.23864599,0.00138043,0.00000000,1.85071585,2.45924236,0.22455864,0.60687688
1.76188094,5.67356225,0.13742763,1.27002729,0.00132685,0.00000000,1.86203717,2.46662421,0.22550680,0.60842052
1.76788394,5.70062040,0.13660512,1.29816375,0.00127368,0.00000000,1.86253976,2.46451661,0.22618421,0.60765470
1.77388694,5.70471201,0.13488033,1.32271504,0.00122089,0.00000000,1.85211934,2.45261061,0.22653576,0.60453074
1.77988994,5.68566375,0.13228985,1.34341723,0.00116847,0.00000000,1.83090828,2.43081465,0.22651373,0.59905628
1.78589295,5.64382795,0.12888832,1.36009032,0.00111645,0.00000000,1.79927236,2.39926256,0.22607992,0.59129631
1.79189595,5.58007181,0.12474650,1.37264229,0.00106491,0.00000000,1.75779918,2.35831201,0.22520722,0.58137167
1.79789895,5.49574610,0.11994880,1.38106940,0.00101400,0.00000000,1.70727872,2.30853380,0.22388045,0.56945517
1.80390195,5.39263552,0.11459044,1.38545312,0.00096390,0.00000000,1.64867724,2.25069252,0.22209660,0.55576549
1.80990495,5.27289348,0.10877426,1.38595376,0.00091488,0.00000000,1.58310561,2.18572002,0.21986445,0.54055933
1.81590795,5.13896518,0.10260745,1.38280148,0.00086724,0.00000000,1.51178378,2.11468299,0.21720361,0.52412217
1.82191096,4.99350300,0.09619830,1.37628507,0.00082133,0.00000000,1.43600299,2.03874658,0.21414315,0.50675817
1.82791396,4.83927855,0.08965312,1.36673928,0.00077750,0.00000000,1.35708748,1.95913593,0.21071983,0.48877981
1.83391696,4.67909581,0.08307343,1.35453137,0.00073614,0.00000000,1.27635733,1.87709746,0.20697619,0.47049775
1.83991996,4.51570909,0.07655355,1.34004764,0.00069763,0.00000000,1.19509381,1.79386176,0.20295852,0.45221136
1.84592296,4.35174935,0.07017867,1.32368047,0.00066231,0.00000000,1.11450866,1.71060960,0.19871489,0.43420043
1.85192596,4.18966161,0.06402343,1.30581656,0.00063052,0.00000000,1.03571824,1.62844249,0.19429333,0.41671832
1.85792896,4.03165519,0.05815108,1.28682683,0.00060254,0.00000000,0.95972309,1.54835858,0.18974020,0.39998678
1.86393197,3.87966800,0.05261308,1.26705821,0.00057861,0.00000000,0.88739340,1.47123462,0.18509893,0.38419261
1.86993497,3.73534502,0.04744927,1.24682770,0.00055892,0.00000000,0.81946047,1.39781421,0.18040902,0.36948606
1.87593797,3.60003038,0.04268849,1.22641860,0.00054358,0.00000000,0.75651372,1.32870222,0.17570545,0.35598100
1.88194097,3.47477197,0.03834947,1.20607897,0.00053267,0.00000000,0.69900304,1.26436494,0.17101837,0.34375656
1.88794397,3.36033676,0.03444214,1.18602206,0.00052620,0.00000000,0.64724567,1.20513550,0.16637310,0.33286010
1.89394697,3.25723474,0.03096901,1.16642840,0.00052414,0.00000000,0.60143692,1.15122342,0.16179044,0.32331110
1.89994997,3.16574939,0.02792675,1.14744934,0.00052641,0.00000000,0.56166385,1.10272773,0.15728706,0.31510584
1.90595298,3.08597220,0.02530777,1.12921140,0.00053287,0.00000000,0.52792107,1.05965233,0.15287609,0.30822229
1.91195598,3.01783917,0.02310168,1.11182130,0.00054339,0.00000000,0.50012777,1.02192282,0.14856775,0.30262523
1.91795898,2.96116721,0.02129679,1.09537090,0.00055777,0.00000000,0.47814525,0.98940376,0.14436993,0.29827102
1.92396198,2.91568887,0.01988126,1.07994206,0.00057583,0.00000000,0.46179417,0.96191563,0.14028873,0.29511207
1.92996498,2.88108386,0.01884418,1.06561074,0.00059734,0.00000000,0.45087089,0.93925057,0.13632890,0.29310065
1.93596798,2.85700653,0.01817635,1.05245033,0.00062210,0.00000000,0.44516248,0.92118663,0.13249410,0.29219200
1.94197099,2.84310849,0.01787079,1.04053388,0.00064988,0.00000000,0.44445967,0.90749980,0.12878707,0.29234676
1.94797399,2.83905601,0.01792307,1.02993522,0.00068047,0.00000000,0.44856775,0.89797368,0.12520960,0.29353248
1.95397699,2.84454216,0.01833130,1.02072884,0.00071365,0.00000000,0.45731478,0.89240663,0.12176241,0.29572446
1.95997999,2.85929361,0.01909590,1.01298872,0.00074921,0.00000000,0.47055714,0.89061623,0.11844494,0.29890579
1.96598299,2.88307242,0.02021919,1.00678605,0.00078696,0.00000000,0.48818215,0.89244122,0.11525508,0.30306685
1.97198599,2.91567304,0.02170471,1.00218613,0.00082671,0.00000000,0.51010772,0.89774088,0.11218889,0.30820407
1.97798899,2.95691496,0.02355645,0.99924452,0.00086827,0.00000000,0.53627895,0.90639222,0.10924039,0.31431830
1.98399200,3.00663131,0.02577784,0.99800273,0.00091147,0.00000000,0.56666194,0.91828506,0.10640140,0.32141278
1.98999500,3.06465400,0.02837073,0.99848357,0.00095614,0.00000000,0.60123474,0.93331535,0.10366151,0.32949071
1.99599800,3.13079577,0.03133426,1.00068648,0.00100211,0.00000000,0.63997592,0.95137711,0.10100824,0.33855261
2.00200100,3.20482991,0.03466374,1.00458283,0.00104922,0.00000000,0.68285103,0.97235328,0.09842725,0.34859355
2.00800400,3.28646815,0.03834952,1.01011171,0.00109729,0.00000000,0.72979759,0.99610601,0.09590282,0.35960030
2.01400700,3.37533783,0.04237605,1.01717606,0.00114615,0.00000000,0.78070922,1.02246681,0.09341839,0.37154846
2.02001001,3.47095917,0.04672093,1.02563951,0.00119561,0.00000000,0.83541956,1.05122711,0.09095723,0.38439984
2.02601301,3.57272384,0.05135432,1.03532415,0.00124545,0.00000000,0.89368718,1.08212977,0.08850321,0.39810001
2.03201601,3.67987629,0.05623846,1.04600922,0.00129547,0.00000000,0.95518200,1.11486205,0.08604158,0.41257627
2.03801901,3.79149908,0.06132761,1.05743106,0.00134541,0.00000000,1.01947456,1.14905078,0.08355972,0.42773623
2.04402201,3.90650375,0.06656823,1.06928447,0.00139498,0.00000000,1.08602881,1.18426003,0.08104787,0.44346694
2.05002501,4.02362860,0.07189959,1.08122551,0.00144391,0.00000000,1.15419939,1.21999193,0.07849974,0.45963500
2.05602801,4.14144463,0.07725476,1.09287603,0.00149185,0.00000000,1.22323398,1.25569088,0.07591298,0.47608741
2.06203102,4.25837046,0.08256198,1.10382984,0.00153846,0.00000000,1.29228142,1.29075146,0.07328953,0.49265363
2.06803402,4.37269697,0.08774642,1.11366067,0.00158338,0.00000000,1.36040546,1.32453001,0.07063575,0.50914853
2.07403702,4.48262153,0.09273222,1.12193173,0.00162624,0.00000000,1.42660439,1.35635986,0.06796244,0.52537649
2.08004002,4.58629152,0.09744492,1.12820685,0.00166668,0.00000000,1.48983600,1.38556972,0.06528464,0.54113646
2.08604302,4.68185588,0.10181393,1.13206279,0.00170434,0.00000000,1.54904702,1.41150479,0.06262134,0.55622788
2.09204602,4.76752323,0.10577524,1.13310249,0.00173893,0.00000000,1.60320632,1.43354984,0.05999506,0.57045718
2.09804902,4.84162423,0.10927402,1.13096885,0.00177017,0.00000000,1.65134021,1.45115321,0.05743132,0.58364483
2.10405203,4.90267558,0.11226720,1.12535833,0.00179787,0.00000000,1.69256858,1.46385084,0.05495809,0.59563236
2.11005503,4.94944283,0.11472568,1.11603398,0.00182193,0.00000000,1.72614021,1.47128910,0.05260522,0.60628928
2.11605803,4.98099880,0.11663629,1.10283732,0.00184234,0.00000000,1.75146548,1.47324538,0.05040382,0.61551934
2.12206103,4.99677461,0.11800321,1.08569829,0.00185922,0.00000000,1.76814504,1.46964515,0.04838578,0.62326591
2.12806403,4.99660054,0.11884885,1.06464294,0.00187280,0.00000000,1.77599288,1.46057480,0.04658324,0.62951621
2.13406703,4.98073423,0.11921407,1.03979832,0.00188346,0.00000000,1.77505258,1.44628916,0.04502811,0.63430392
2.14007004,4.94987436,0.11915780,1.01139419,0.00189169,0.00000000,1.76560594,1.42721332,0.04375178,0.63771018
2.14607304,4.90515855,0.11875581,0.97976136,0.00189812,0.00000000,1.74817323,1.40393831,0.04278471,0.63986265
2.15207604,4.84814508,0.11809895,0.94532670,0.00190352,0.00000000,1.72350510,1.37721065,0.04215617,0.64093276
2.15807904,4.78077854,0.11729065,0.90860478,0.00190872,0.00000000,1.69256615,1.34791597,0.04189398,0.64113101
2.16408204,4.70534068,0.11644388,0.87018640,0.00191465,0.00000000,1.65651094,1.31705716,0.04202429,0.64070055
2.17008504,4.62438790,0.11567761,0.83072455,0.00192231,0.00000000,1.61665304,1.28572786,0.04257132,0.63990920
2.17608804,4.54067790,0.11511297,0.79091810,0.00193270,0.00000000,1.57442863,1.25508223,0.04355713,0.63904022
2.18209105,4.45708814,0.11486916,0.75149399,0.00194680,0.00000000,1.53135568,1.22630198,0.04500134,0.63838213
2.18809405,4.37652922,0.11505930,0.71318842,0.00196558,0.00000000,1.48899045,1.20056203,0.04692088,0.63821798
2.19409705,4.30185645,0.11578641,0.67672778,0.00198989,0.00000000,1.44888267,1.17899584,0.04932969,0.63881459
2.20010005,4.23578281,0.11713966,0.64281000,0.00202047,0.00000000,1.41253111,1.16266176,0.05223846,0.64041193
2.20610305,4.18079658,0.11919091,0.61208676,0.00205794,0.00000000,1.38134079,1.15251158,0.05565429,0.64321342
2.21210605,4.13908635,0.12199201,0.58514736,0.00210271,0.00000000,1.35658336,1.14936215,0.05958052,0.64737725
2.21810905,4.11247628,0.12557254,0.56250447,0.00215501,0.00000000,1.33936170,1.15387125,0.06401649,0.65300926
2.22411206,4.10237338,0.12993848,0.54458230,0.00221486,0.00000000,1.33057982,1.16651821,0.06895745,0.66015765
2.23011506,4.10972887,0.13507163,0.53170732,0.00228204,0.00000000,1.33091878,1.18759004,0.07439451,0.66880974
2.23611806,4.13501457,0.14092991,0.52410191,0.00235614,0.00000000,1.34081934,1.21717337,0.08031471,0.67889106
2.24212106,4.17821501,0.14744853,0.52188075,0.00243653,0.00000000,1.36047168,1.25515240,0.08670118,0.69026662
2.24812406,4.23883534,0.15454195,0.52505030,0.00252238,0.00000000,1.38981234,1.30121283,0.09353346,0.70274469
2.25412706,4.31592466,0.16210671,0.53351103,0.00261270,0.00000000,1.42852856,1.35485164,0.10078779,0.71608270
2.26013007,4.40811372,0.17002474,0.54706244,0.00270634,0.00000000,1.47606975,1.41539224,0.10843762,0.72999511
2.26613307,4.51366559,0.17816735,0.56541058,0.00280206,0.00000000,1.53166566,1.48200460,0.11645406,0.74416316
2.27213607,4.63053735,0.18639946,0.58817797,0.00289857,0.00000000,1.59435092,1.55372948,0.12480637,0.75824582
2.27813907,4.75645049,0.19458407,0.61491547,0.00299451,0.00000000,1.66299503,1.62950607,0.13346245,0.77189170
2.28414207,4.88896748,0.20258663,0.64511591,0.00308858,0.00000000,1.73633703,1.70820209,0.14238927,0.78475138
2.29014507,5.02557143,0.21027928,0.67822899,0.00317949,0.00000000,1.81302374,1.78864523,0.15155316,0.79648955
2.29614807,5.16374613,0.21754463,0.71367706,0.00326607,0.00000000,1.89165043,1.86965507,0.16092006,0.80679662
2.30215108,5.30105316,0.22427897,0.75087134,0.00334725,0.00000000,1.97080249,1.95007411,0.17045556,0.81539902
2.30815408,5.43520339,0.23039479,0.78922807,0.00342210,0.00000000,2.04909687,2.02879721,0.18012484,0.82206809
2.31415708,5.56412006,0.23582245,0.82818402,0.00348986,0.00000000,2.12522168,2.10479817,0.18989247,0.82662683
2.32016008,5.68599122,0.24051100,0.86721095,0.00354995,0.00000000,2.19797273,2.17715275,0.19972200,0.82895455
2.32616308,5.79930972,0.24442812,0.90582846,0.00360194,0.00000000,2.26628552,2.24505741,0.20957560,0.82898908
2.33216608,5.90289946,0.24755920,0.94361475,0.00364559,0.00000000,2.32926165,2.30784311,0.21941349,0.82672659
2.33816908,5.99592734,0.24990563,0.98021503,0.00368082,0.00000000,2.38618865,2.36498400,0.22919340,0.82221907
2.34417209,6.07790100,0.25148254,1.01534713,0.00370769,0.00000000,2.43655245,2.41610079,0.23887014,0.81556976
2.35017509,6.14865304,0.25231601,1.04880421,0.00372641,0.00000000,2.48004229,2.46095896,0.24839507,0.80692682
2.35617809,6.20831319,0.25244005,1.08045447,0.00373726,0.00000000,2.51654781,2.49946212,0.25771590,0.79647564
2.36218109,6.25727024,0.25189349,1.11023798,0.00374062,0.00000000,2.54614883,2.53164113,0.26677648,0.78443023
2.36818409,6.29612624,0.25071703,1.13816071,0.00373694,0.00000000,2.56909826,2.55763955,0.27551688,0.77102429
2.37418709,6.32564541,0.24895059,1.16428622,0.00372669,0.00000000,2.58579924,2.57769646,0.28387370,0.75650229
2.38019010,6.34670077,0.24663115,1.18872542,0.00371034,0.00000000,2.59677764,2.59212736,0.29178055,0.74111111
2.38619310,6.36022118,0.24379125,1.21162486,0.00368837,0.00000000,2.60265131,2.60130431,0.29916880,0.72509262
2.39219610,6.36714133,0.24045805,1.23315431,0.00366124,0.00000000,2.60409763,2.60563608,0.30596852,0.70867739
2.39819910,6.36835717,0.23665324,1.25349404,0.00362936,0.00000000,2.60182089,2.60554933,0.31210963,0.69207988
2.40420210,6.36468838,0.23239350,1.27282270,0.00359310,0.00000000,2.59652101,2.60147151,0.31752319,0.67549505
