energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.01650825,3.80310219,1.88739735,2.23610535,0.02696218,0.20435411,0.07808845,0.45459933,1.74069541,0.00380518
3.02251126,3.83653083,1.90661870,2.24330969,0.02742396,0.20468308,0.08042093,0.45710191,1.75549583,0.00383484
3.02851426,3.86616056,1.92289233,2.24926510,0.02783457,0.20476631,0.08276424,0.45943318,1.76747744,0.00386014
3.03451726,3.89159432,1.93594767,2.25388874,0.02818528,0.20464391,0.08509007,0.46152806,1.77634021,0.00388073
3.04052026,3.91245082,1.94554214,2.25708636,0.02846883,0.20435920,0.08736787,0.46332475,1.78181022,0.00389632
3.04652326,3.92837629,1.95147017,2.25875699,0.02867961,0.20395805,0.08956571,0.46476666,1.78364750,0.00390667
3.05252626,3.93905883,1.95357232,2.25879948,0.02881376,0.20348832,0.09165139,0.46580450,1.78165460,0.00391163
3.05852926,3.94424454,1.95174423,2.25712061,0.02886926,0.20299929,0.09359350,0.46639850,1.77568578,0.00391115
3.06453227,3.94375480,1.94594483,2.25364432,0.02884600,0.20254112,0.09536263,0.46652058,1.76565608,0.00390527
3.07053527,3.93750353,1.93620343,2.24832162,0.02874575,0.20216436,0.09693255,0.46615631,1.75154977,0.00389415
3.07653827,3.92551341,1.92262517,2.24114047,0.02857212,0.20191944,0.09828129,0.46530676,1.73342761,0.00387804
3.08254127,3.90792974,1.90539436,2.23213511,0.02833052,0.20185607,0.09939214,0.46398976,1.71143215,0.00385736
3.08854427,3.88503086,1.88477547,2.22139401,0.02802801,0.20202264,0.10025438,0.46224079,1.68579061,0.00383262
3.09454727,3.85723403,1.86111145,2.20906589,0.02767315,0.20246548,0.10086391,0.46011306,1.65681472,0.00380449
3.10055028,3.82509593,1.83481924,2.19536330,0.02727578,0.20322806,0.10122348,0.45767695,1.62489730,0.00377373
3.10655328,3.78930719,1.80638249,2.18056320,0.02684682,0.20435006,0.10134273,0.45501862,1.59050533,0.00374126
3.11255628,3.75068060,1.77634154,2.16500435,0.02639798,0.20586637,0.10123791,0.45223780,1.55416949,0.00370806
3.11855928,3.71013326,1.74528108,2.14908129,0.02594148,0.20780601,0.10093132,0.44944478,1.51647060,0.00367519
3.12456228,3.66866280,1.71381567,2.13323515,0.02548974,0.21019103,0.10045049,0.44675670,1.47802305,0.00364377
3.13056528,3.62731882,1.68257378,2.11794140,0.02505505,0.21303542,0.09982715,0.44429329,1.43945627,0.00361493
3.13656828,3.58717039,1.65218088,2.10369506,0.02464928,0.21634408,0.09909603,0.44217216,1.40139467,0.00358978
3.14257129,3.54927114,1.62324214,2.09099409,0.02428349,0.22011197,0.09829355,0.44050387,1.36443707,0.00356937
3.14857429,3.51462349,1.59632561,2.08032163,0.02396771,0.22432337,0.09745646,0.43938705,1.32913664,0.00355466
3.15457729,3.48414368,1.57194638,2.07212797,0.02371062,0.22895154,0.09662052,0.43890377,1.29598219,0.00354648
3.16058029,3.45862943,1.55055249,2.06681327,0.02351932,0.23395855,0.09581920,0.43911540,1.26538176,0.00354547
3.16658329,3.43873171,1.53251306,2.06471185,0.02339917,0.23929562,0.09508262,0.44005923,1.23764935,0.00355213
3.17258629,3.42493225,1.51810937,2.06607898,0.02335366,0.24490380,0.09443654,0.44174596,1.21299537,0.00356670
3.17858929,3.41752797,1.50752899,2.07108090,0.02338433,0.25071508,0.09390171,0.44415840,1.19152142,0.00358922
3.18459230,3.41662316,1.50086346,2.07978871,0.02349085,0.25665399,0.09349339,0.44725126,1.17321953,0.00361948
3.19059530,3.42213009,1.49810951,2.09217653,0.02367105,0.26263955,0.09322116,0.45095232,1.15797607,0.00365707
3.19659830,3.43377806,1.49917382,2.10812414,0.02392116,0.26858763,0.09308900,0.45516483,1.14558004,0.00370135
3.20260130,3.45113057,1.50388110,2.12742402,0.02423603,0.27441356,0.09309558,0.45977108,1.13573545,0.00375152
3.20860430,3.47360998,1.51198516,2.14979250,0.02460947,0.28003501,0.09323490,0.46463707,1.12807719,0.00380661
3.21460730,3.50052844,1.52318239,2.17488458,0.02503460,0.28537499,0.09349695,0.46961808,1.12218971,0.00386554
3.22061031,3.53112366,1.53712721,2.20231153,0.02550427,0.29036476,0.09386867,0.47456480,1.11762765,0.00392720
3.22661331,3.56459781,1.55344855,2.23166051,0.02601151,0.29494666,0.09433494,0.47932989,1.11393752,0.00399044
3.23261631,3.60015760,1.57176678,2.26251497,0.02654997,0.29907671,0.09487965,0.48377455,1.11067935,0.00405416
3.23861931,3.63705356,1.59171019,2.29447501,0.02711428,0.30272676,0.09548672,0.48777482,1.10744761,0.00411736
3.24462231,3.67461644,1.61293020,2.32717625,0.02770049,0.30588611,0.09614115,0.49122731,1.10389024,0.00417917
3.25062531,3.71228905,1.63511470,2.36030638,0.02830635,0.30856260,0.09682986,0.49405406,1.09972506,0.00423891
3.25662831,3.74965159,1.65799870,2.39361834,0.02893149,0.31078289,0.09754248,0.49620627,1.09475291,0.00429609
3.26263132,3.78643938,1.68137190,2.42693934,0.02957763,0.31259210,0.09827191,0.49766672,1.08886695,0.00435049
3.26863432,3.82255186,1.70508277,2.46017530,0.03024852,0.31405260,0.09901467,0.49845074,1.08205762,0.00440209
3.27463732,3.85805240,1.72903900,2.49331020,0.03094989,0.31524204,0.09977104,0.49860562,1.07441330,0.00445115
3.28064032,3.89315879,1.75320426,2.52640052,0.03168920,0.31625073,0.10054494,0.49820852,1.06611644,0.00449814
3.28664332,3.92822489,1.77759158,2.55956495,0.03247535,0.31717825,0.10134366,0.49736297,1.05743541,0.00454372
3.29264632,3.96371433,1.80225366,2.59296986,0.03331822,0.31812969,0.10217729,0.49619404,1.04871259,0.00458874
3.29864932,4.00016739,1.82727072,2.62681147,0.03422820,0.31921141,0.10305799,0.49484247,1.04034893,0.00463414
3.30465233,4.03816300,1.85273661,2.66129544,0.03521562,0.32052654,0.10399917,0.49345801,1.03278588,0.00468092
3.31065533,4.07827741,1.87874387,2.69661525,0.03629012,0.32217060,0.10501447,0.49219231,1.02648532,0.00473011
3.31665833,4.12104188,1.90536871,2.73293036,0.03746005,0.32422706,0.10611675,0.49119163,1.02190842,0.00478266
3.32266133,4.16690142,1.93265666,2.77034548,0.03873190,0.32676338,0.10731702,0.49058976,1.01949423,0.00483940
3.32866433,4.21617653,1.96060976,2.80889203,0.04010971,0.32982751,0.10862342,0.49050148,1.01963885,0.00490099
3.33466733,4.26903013,1.98917594,2.84851281,0.04159460,0.33344500,0.11004031,0.49101691,1.02267618,0.00496789
3.34067034,4.32544102,2.01824123,2.88905083,0.04318438,0.33761700,0.11156747,0.49219683,1.02886090,0.00504026
3.34667334,4.38518550,2.04762515,2.93024276,0.04487329,0.34231911,0.11319948,0.49406950,1.03835431,0.00511800
3.35267634,4.44782786,2.07707971,2.97171757,0.04665182,0.34750114,0.11492532,0.49662871,1.05121380,0.00520069
3.35867934,4.51272037,2.10629175,3.01300049,0.04850670,0.35308799,0.11672820,0.49983355,1.06738619,0.00528761
3.36468234,4.57901292,2.13488890,3.05352196,0.05042104,0.35898140,0.11858561,0.50360955,1.08670526,0.00537775
3.37068534,4.64567170,2.16244854,3.09263147,0.05237461,0.36506263,0.12046971,0.50785138,1.10889357,0.00546980
3.37668834,4.71150652,2.18850951,3.12961560,0.05434419,0.37119605,0.12234785,0.51242679,1.13356857,0.00556225
3.38269135,4.77520528,2.21258592,3.16371946,0.05630415,0.37723332,0.12418345,0.51718168,1.16025268,0.00565336
3.38869435,4.83537450,2.23418251,3.19417067,0.05822706,0.38301822,0.12593697,0.52194610,1.18838699,0.00574129
3.39469735,4.89058406,2.25281082,3.22020490,0.06008437,0.38839179,0.12756712,0.52654082,1.21734821,0.00582411
3.40070035,4.93941444,2.26800545,3.24109198,0.06184724,0.39319765,0.12903215,0.53078421,1.24646796,0.00589987
3.40670335,4.98050466,2.27933992,3.25616146,0.06348731,0.39728738,0.13029125,0.53449919,1.27505405,0.00596669
3.41270635,5.01259903,2.28644133,3.26482668,0.06497753,0.40052554,0.13130590,0.53751988,1.30241265,0.00602280
3.41870935,5.03459087,2.28900348,3.26660651,0.06629296,0.40279442,0.13204127,0.53969775,1.32787075,0.00606661
3.42471236,5.04556184,2.28679795,3.26114395,0.06741149,0.40399814,0.13246740,0.54090703,1.35079805,0.00609678
3.43071536,5.04481525,2.27968288,3.24822090,0.06831455,0.40406604,0.13256032,0.54104912,1.37062739,0.00611221
3.43671836,5.03190236,2.26760929,3.22776870,0.06898764,0.40295520,0.13230295,0.54005597,1.38687318,0.00611216
3.44272136,5.00664077,2.25062474,3.19987414,0.06942078,0.40065207,0.13168573,0.53789228,1.39914705,0.00609622
3.44872436,4.96912449,2.22887457,3.16478078,0.06960888,0.39717303,0.13070703,0.53455650,1.40717023,0.00606433
3.45472736,4.91972536,2.20260055,3.12288556,0.06955184,0.39256409,0.12937323,0.53008055,1.41078233,0.00601683
3.46073037,4.85908605,2.17213733,3.07473104,0.06925463,0.38689948,0.12769862,0.52452860,1.40994615,0.00595442
3.46673337,4.78810511,2.13790677,3.02099355,0.06872712,0.38027946,0.12570486,0.51799461,1.40474850,0.00587816
3.47273637,4.70791466,2.10041042,2.96246763,0.06798388,0.37282724,0.12342041,0.51059914,1.39539712,0.00578946
3.47873937,4.61985188,2.06022038,2.90004758,0.06704373,0.36468537,0.12087954,0.50248540,1.38221383,0.00569003
3.48474237,4.52542517,2.01796892,2.83470649,0.06592927,0.35601147,0.11812134,0.49381473,1.36562425,0.00558190
3.49074537,4.42627660,1.97433682,2.76747373,0.06466630,0.34697374,0.11518853,0.48476181,1.34614459,0.00546732
3.49674837,4.32414156,1.93004101,2.69941137,0.06328314,0.33774626,0.11212623,0.47550961,1.32436606,0.00534877
3.50275138,4.22080732,1.88582142,2.63159046,0.06180994,0.32850428,0.10898069,0.46624444,1.30093742,0.00522887
3.50875438,4.11807155,1.84242745,2.56506763,0.06027800,0.31941974,0.10579816,0.45715110,1.27654637,0.00511038
3.51475738,4.01770204,1.80060407,2.50086278,0.05871899,0.31065703,0.10262372,0.44840840,1.25190043,0.00499614
3.52076038,3.92139854,1.76107793,2.43993816,0.05716429,0.30236926,0.09950032,0.44018497,1.22770780,0.00488900
3.52676338,3.83075766,1.72454337,2.38317948,0.05564434,0.29469498,0.09646798,0.43263564,1.20465892,0.00479178
3.53276638,3.74724137,1.69164887,2.33137910,0.05418802,0.28775555,0.09356308,0.42589831,1.18340903,0.00470725
3.53876938,3.67214952,1.66298382,2.28522171,0.05282210,0.28165304,0.09081790,0.42009135,1.16456233,0.00463805
3.54477239,3.60659661,1.63906599,2.24527241,0.05157073,0.27646884,0.08826029,0.41531154,1.14865782,0.00458666
3.55077539,3.55149287,1.62032992,2.21196734,0.05045507,0.27226272,0.08591352,0.41163255,1.13615728,0.00455531
3.55677839,3.50752973,1.60711642,2.18560681,0.04949289,0.26907257,0.08379620,0.40910386,1.12743530,0.00454599
3.56278139,3.47516933,1.59966352,2.16635080,0.04869827,0.26691447,0.08192240,0.40775022,1.12277163,0.00456038
3.56878439,3.45463817,1.59809909,2.15421686,0.04808139,0.26578327,0.08030172,0.40757143,1.12234574,0.00459977
3.57478739,3.44592454,1.60243545,2.14908024,0.04764835,0.26565342,0.07893959,0.40854258,1.12623357,0.00466506
3.58079040,3.44877981,1.61256622,2.15067643,0.04740103,0.26648016,0.07783742,0.41061462,1.13440648,0.00475672
3.58679340,3.46272346,1.62826566,2.15860581,0.04733707,0.26820083,0.07699287,0.41371530,1.14673229,0.00487471
3.59279640,3.48705184,1.64919065,2.17234075,0.04744990,0.27073640,0.07640009,0.41775048,1.16297831,0.00501849
3.59879940,3.52085089,1.67488557,2.19123512,0.04772879,0.27399320,0.07604999,0.42260574,1.18281638,0.00518702
3.60480240,3.56301271,1.70479005,2.21453617,0.04815908,0.27786463,0.07593045,0.42814841,1.20582972,0.00537868
3.61080540,3.61225638,1.73824964,2.24139911,0.04872243,0.28223318,0.07602657,0.43422997,1.23152167,0.00559135
3.61680840,3.66715288,1.77452926,2.27090404,0.04939719,0.28697245,0.07632094,0.44068879,1.25932615,0.00582240
3.62281141,3.72615407,1.81282927,2.30207552,0.05015890,0.29194934,0.07679396,0.44735336,1.28861975,0.00606868
3.62881441,3.78762577,1.85230389,2.33390437,0.05098083,0.29702642,0.07742411,0.45404577,1.31873539,0.00632666
3.63481741,3.84988426,1.89208141,2.36537140,0.05183470,0.30206436,0.07818840,0.46058560,1.34897729,0.00659239
3.64082041,3.91123585,1.93128594,2.39547275,0.05269143,0.30692451,0.07906276,0.46679405,1.37863712,0.00686167
3.64682341,3.97001855,1.96905980,2.42324614,0.05352199,0.31147160,0.08002252,0.47249825,1.40701095,0.00713007
3.65282641,4.02464488,2.00458626,2.44779725,0.05429825,0.31557643,0.08104301,0.47753573,1.43341677,0.00739307
3.65882941,4.07364452,2.03711159,2.46832552,0.05499398,0.31911858,0.08210004,0.48175875,1.45721210,0.00764616
3.66483242,4.11570532,2.06596592,2.48414832,0.05558564,0.32198899,0.08317056,0.48503855,1.47781122,0.00788498
3.67083542,4.14971132,2.09058216,2.49472249,0.05605332,0.32409241,0.08423315,0.48726917,1.49470163,0.00810538
3.67683842,4.17477612,2.11051218,2.49966247,0.05638141,0.32534960,0.08526862,0.48837093,1.50745903,0.00830359
3.68284142,4.19027017,2.12543970,2.49875391,0.05655932,0.32569913,0.08626043,0.48829309,1.51576048,0.00847631
3.68884442,4.19584060,2.13518944,2.49196215,0.05658188,0.32509881,0.08719506,0.48701595,1.51939512,0.00862078
3.69484742,4.19142259,2.13973185,2.47943492,0.05644966,0.32352663,0.08806224,0.48455186,1.51827202,0.00873491
3.70085043,4.17724141,2.13918343,2.46149889,0.05616902,0.32098110,0.08885509,0.48094547,1.51242469,0.00881727
3.70685343,4.15380469,2.13380218,2.43865003,0.05575198,0.31748108,0.08957005,0.47627279,1.50201213,0.00886720
3.71285643,4.12188490,2.12397848,2.41153776,0.05521580,0.31306503,0.09020671,0.47063931,1.48731602,0.00888476
3.71885943,4.08249248,2.11022145,2.38094353,0.05458242,0.30778960,0.09076748,0.46417713,1.46873412,0.00887075
3.72486243,4.03684039,2.09314117,2.34775439,0.05387764,0.30172788,0.09125709,0.45704111,1.44676997,0.00882669
3.73086543,3.98630132,2.07342737,2.31293253,0.05313013,0.29496698,0.09168208,0.44940428,1.42201904,0.00875473
3.73686843,3.93235917,2.05182527,2.27748196,0.05237034,0.28760546,0.09205015,0.44145255,1.39515180,0.00865756
3.74287144,3.87655669,2.02910943,2.24241356,0.05162927,0.27975033,0.09236947,0.43337896,1.36689426,0.00853836
3.74887444,3.82044132,2.00605655,2.20871002,0.05093725,0.27151403,0.09264807,0.42537771,1.33800651,0.00840064
3.75487744,3.76551153,1.98341829,2.17729193,0.05032264,0.26301130,0.09289317,0.41763811,1.30926008,0.00824814
3.76088044,3.71316575,1.96189520,2.14898660,0.04981073,0.25435622,0.09311063,0.41033876,1.28141500,0.00808470
3.76688344,3.66465623,1.94211272,2.12450074,0.04942261,0.24565942,0.09330458,0.40364214,1.25519733,0.00791416
3.77288644,3.62104949,1.92460049,2.10439825,0.04917430,0.23702565,0.09347703,0.39768982,1.23127795,0.00774017
3.77888944,3.58319532,1.90977551,2.08908402,0.04907604,0.22855173,0.09362779,0.39259854,1.21025368,0.00756620
3.78489245,3.55170527,1.89793026,2.07879428,0.04913180,0.22032493,0.09375444,0.38845723,1.19263116,0.00739532
3.79089545,3.52694180,1.88922606,2.07359404,0.04933913,0.21242198,0.09385245,0.38532508,1.17881430,0.00723024
3.79689845,3.50901809,1.88369209,2.07338155,0.04968913,0.20490845,0.09391556,0.38323084,1.16909575,0.00707320
3.80290145,3.49780869,1.88123006,2.07789947,0.05016688,0.19783877,0.09393612,0.38217319,1.16365254,0.00692594
3.80890445,3.49297004,1.88162440,2.08675232,0.05075194,0.19125663,0.09390567,0.38212228,1.16254628,0.00678974
3.81490745,3.49396995,1.88455734,2.09942911,0.05141922,0.18519582,0.09381549,0.38302226,1.16572749,0.00666537
3.82091046,3.50012437,1.88962831,2.11533030,0.05213999,0.17968144,0.09365722,0.38479475,1.17304403,0.00655321
3.82691346,3.51063967,1.89637656,2.13379757,0.05288304,0.17473126,0.09342355,0.38734298,1.18425311,0.00645321
3.83291646,3.52465819,1.90430602,2.15414506,0.05361599,0.17035729,0.09310872,0.39055647,1.19903616,0.00636505
3.83891946,3.54130492,1.91291113,2.17569070,0.05430661,0.16656738,0.09270916,0.39431602,1.21701593,0.00628814
3.84492246,3.55973305,1.92170229,2.19778599,0.05492416,0.16336670,0.09222385,0.39849874,1.23777498,0.00622174
3.85092546,3.57916616,1.93022997,2.21984301,0.05544068,0.16075912,0.09165478,0.40298298,1.26087469,0.00616503
3.85692846,3.59893527,1.93810601,2.24135744,0.05583213,0.15874833,0.09100712,0.40765283,1.28587384,0.00611721
3.86293147,3.61850895,1.94502144,2.26192666,0.05607940,0.15733870,0.09028941,0.41240215,1.31234617,0.00607753
3.86893447,3.63751554,1.95075984,2.28126209,0.05616912,0.15653579,0.08951351,0.41713791,1.33989597,0.00604538
3.87493747,3.65575640,1.95520594,2.29919568,0.05609421,0.15634656,0.08869458,0.42178271,1.36817122,0.00602033
3.88094047,3.67321018,1.95834903,2.31568015,0.05585420,0.15677921,0.08785080,0.42627653,1.39687386,0.00600215
3.88694347,3.69002814,1.96028141,2.33078349,0.05545532,0.15784274,0.08700310,0.43057757,1.42576677,0.00599086
3.89294647,3.70652108,1.96119209,2.34467812,0.05491028,0.15954627,0.08617481,0.43466231,1.45467747,0.00598666
3.89894947,3.72313906,1.96135627,2.35762559,0.05423781,0.16189813,0.08539113,0.43852478,1.48349844,0.00599001
3.90495248,3.74044498,1.96112144,2.36995766,0.05346209,0.16490481,0.08467871,0.44217521,1.51218438,0.00600151
3.91095548,3.75908370,1.96089083,2.38205505,0.05261181,0.16856988,0.08406503,0.44563809,1.54074662,0.00602193
3.91695848,3.77974827,1.96110529,2.39432486,0.05171926,0.17289284,0.08357783,0.44894990,1.56924507,0.00605211
3.92296148,3.80314488,1.96222442,2.40717791,0.05081922,0.17786810,0.08324455,0.45215645,1.59777829,0.00609294
3.92896448,3.82995818,1.96470787,2.42100710,0.04994779,0.18348399,0.08309163,0.45531017,1.62647211,0.00614525
3.93496748,3.86081840,1.96899776,2.43616762,0.04914122,0.18972201,0.08314395,0.45846731,1.65546747,0.00620980
3.94097049,3.89627148,1.97550262,2.45295999,0.04843479,0.19655621,0.08342421,0.46168525,1.68490785,0.00628720
3.94697349,3.93675327,1.98458366,2.47161628,0.04786169,0.20395274,0.08395230,0.46501993,1.71492703,0.00637782
3.95297649,3.98256855,1.99654337,2.49229009,0.04745204,0.21186974,0.08474480,0.46852353,1.74563746,0.00648180
3.95897949,4.03387542,2.01161702,2.51505039,0.04723202,0.22025728,0.08581440,0.47224242,1.77711993,0.00659896
3.96498249,4.09067528,2.02996672,2.53987911,0.04722314,0.22905766,0.08716954,0.47621542,1.80941467,0.00672880
3.97098549,4.15280856,2.05167820,2.56667247,0.04744167,0.23820582,0.08881399,0.48047235,1.84251449,0.00687047
3.97698849,4.21995609,2.07676005,2.59524562,0.04789828,0.24762996,0.09074667,0.48503302,1.87635997,0.00702277
3.98299150,4.29164598,2.10514520,2.62534023,0.04859780,0.25725243,0.09296147,0.48990653,1.91083720,0.00718418
3.98899450,4.36726553,2.13669434,2.65663466,0.04953921,0.26699068,0.09544729,0.49509095,1.94577796,0.00735284
3.99499750,4.44607798,2.17120120,2.68875615,0.05071583,0.27675847,0.09818823,0.50057343,1.98096255,0.00752666
4.00100050,4.52724358,2.20839923,2.72129454,0.05211561,0.28646722,0.10116395,0.50633072,2.01612530,0.00770331
4.00700350,4.60984435,2.24796967,2.75381724,0.05372162,0.29602757,0.10435010,0.51233009,2.05096243,0.00788034
4.01300650,4.69291211,2.28955083,2.78588483,0.05551273,0.30535099,0.10771908,0.51853071,2.08514238,0.00805522
4.01900950,4.77545894,2.33274829,2.81706696,0.05746430,0.31435167,0.11124080,0.52488542,2.11831793,0.00822543
4.02501251,4.85650941,2.37714604,2.84695825,0.05954909,0.32294840,0.11488360,0.53134288,2.15014003,0.00838856
4.03101551,4.93513361,2.42231835,2.87519357,0.06173814,0.33106659,0.11861532,0.53785011,2.18027250,0.00854238
4.03701851,5.01047991,2.46784216,2.90146251,0.06400174,0.33864027,0.12240432,0.54435523,2.20840725,0.00868495
4.04302151,5.08180648,2.51330974,2.92552259,0.06631039,0.34561407,0.12622062,0.55081044,2.23427910,0.00881468
4.04902451,5.14851023,2.55834132,2.94721062,0.06863570,0.35194509,0.13003691,0.55717497,2.25767965,0.00893036
4.05502751,5.21015200,2.60259742,2.96645195,0.07095123,0.35760453,0.13382951,0.56341796,2.27846926,0.00903130
4.06103052,5.26647671,2.64579020,2.98326707,0.07323323,0.36257912,0.13757922,0.56952112,2.29658664,0.00911726
4.06703352,5.31742735,2.68769360,2.99777513,0.07546123,0.36687203,0.14127194,0.57548086,2.31205514,0.00918855
4.07303652,5.36315177,2.72815156,3.01019405,0.07761847,0.37050353,0.14489914,0.58130993,2.32498552,0.00924599
4.07903952,5.40400148,2.76708396,3.02083680,0.07969211,0.37351093,0.14845801,0.58703820,2.33557450,0.00929087
4.08504252,5.44052195,2.80448963,3.03010385,0.08167328,0.37594811,0.15195144,0.59271263,2.34409924,0.00932492
4.09104552,5.47343422,2.84044615,3.03847150,0.08355692,0.37788439,0.15538766,0.59839627,2.35090744,0.00935024
4.09704852,5.50360808,2.87510613,3.04647641,0.08534143,0.37940280,0.15877963,0.60416615,2.35640370,0.00936925
4.10305153,5.53202743,2.90868976,3.05469647,0.08702810,0.38059782,0.16214418,0.61011032,2.36103221,0.00938452
4.10905453,5.55974883,2.94147364,3.06372860,0.08862047,0.38157256,0.16550092,0.61632375,2.36525692,0.00939874
4.11505753,5.58785475,2.97377619,3.07416410,0.09012354,0.38243560,0.16887098,0.62290355,2.36953957,0.00941455
4.12106053,5.61740314,3.00593992,3.08656234,0.09154290,0.38329735,0.17227552,0.62994342,2.37431708,0.00943448
4.12706353,5.64937542,3.03831116,3.10142397,0.09288389,0.38426635,0.17573420,0.63752781,2.37997900,0.00946081
4.13306653,5.68462508,3.07121803,3.11916444,0.09415074,0.38544543,0.17926359,0.64572573,2.38684632,0.00949548
4.13906953,5.72382908,3.10494764,3.14008924,0.09534588,0.38692794,0.18287559,0.65458489,2.39515276,0.00953998
4.14507254,5.76744437,3.13972331,3.16437189,0.09646923,0.38879421,0.18657592,0.66412613,2.40502938,0.00959534
4.15107554,5.81567148,3.17568312,3.19203576,0.09751783,0.39110834,0.19036275,0.67433866,2.41649339,0.00966200
4.15707854,5.86842719,3.21286079,3.22294080,0.09848553,0.39391553,0.19422558,0.68517635,2.42944189,0.00973986
4.16308154,5.92532765,3.25116998,3.25677581,0.09936297,0.39723990,0.19814432,0.69655524,2.44365070,0.00982818
4.16908454,5.98568304,3.29039292,3.29305719,0.10013773,0.40108312,0.20208878,0.70835258,2.45877866,0.00992570
4.17508754,6.04850447,3.33017427,3.33113416,0.10079473,0.40542367,0.20601846,0.72040751,2.47437703,0.01003059
4.18109055,6.11252318,3.37002080,3.37020083,0.10131678,0.41021695,0.20988283,0.73252339,2.48990377,0.01014054
4.18709355,6.17622152,3.40930726,3.40931475,0.10168534,0.41539621,0.21362197,0.74447179,2.50474195,0.01025285
4.19309655,6.23787495,3.44728851,3.44742158,0.10188133,0.42087419,0.21716774,0.75599813,2.51822148,0.01036449
4.19909955,6.29560351,3.48311783,3.48338500,0.10188612,0.42654557,0.22044528,0.76682868,2.52964335,0.01047222
4.20510255,6.34743100,3.51587085,3.51602088,0.10168241,0.43229006,0.22337503,0.77667870,2.53830496,0.01057268
4.21110555,6.39134962,3.54457433,3.54413460,0.10125520,0.43797607,0.22587498,0.78526147,2.54352590,0.01066255
4.21710855,6.42538781,3.56823887,3.56656001,0.10059262,0.44346482,0.22786330,0.79229780,2.54467267,0.01073862
4.22311156,6.44767851,3.58589415,3.58219855,0.09968664,0.44861481,0.22926105,0.79752563,2.54118174,0.01079790
4.22911456,6.45652541,3.59662549,3.59005724,0.09853365,0.45328646,0.22999508,0.80070934,2.53257975,0.01083775
4.23511756,6.45046471,3.59961009,3.58928386,0.09713485,0.45734673,0.23000083,0.80164844,2.51850048,0.01085595
4.24112056,6.42831992,3.59415147,3.57919800,0.09549638,0.46067368,0.22922496,0.80018508,2.49869788,0.01085080
4.24712356,6.38924783,3.57971068,3.55931698,0.09362936,0.46316069,0.22762775,0.79621034,2.47305500,0.01082116
4.25312656,6.33277398,3.55593275,3.52937543,0.09154964,0.46472024,0.22518512,0.78966886,2.44158866,0.01076650
4.25912956,6.25881631,3.52266746,3.48933795,0.08927739,0.46528718,0.22189014,0.78056161,2.40445009,0.01068695
4.26513257,6.16769646,3.47998319,3.43940443,0.08683657,0.46482118,0.21775400,0.76894689,2.36192169,0.01058329
4.27113557,6.06013830,3.42817346,3.38000789,0.08425424,0.46330857,0.21280639,0.75493935,2.31441041,0.01045695
4.27713857,5.93725399,3.36775560,3.31180493,0.08155981,0.46076318,0.20709520,0.73870714,2.26243819,0.01031000
4.28314157,5.80051838,3.29946168,3.23565939,0.07878423,0.45722638,0.20068564,0.72046747,2.20663007,0.01014507
4.28914457,5.65173267,3.22422198,3.15261984,0.07595919,0.45276618,0.19365876,0.70048055,2.14770040,0.00996535
4.29514757,5.49297897,3.14314159,3.06389180,0.07311635,0.44747549,0.18610938,0.67904245,2.08643780,0.00977449
4.30115058,5.32656738,3.05747108,2.97080587,0.07028661,0.44146955,0.17814362,0.65647692,2.02368929,0.00957655
4.30715358,5.15497752,2.96857243,2.87478281,0.06749949,0.43488269,0.16987605,0.63312665,1.96034396,0.00937587
4.31315658,4.98079656,2.87788135,2.77729698,0.06478261,0.42786442,0.16142659,0.60934434,1.89731656,0.00917702
4.31915958,4.80665577,2.78686764,2.67983932,0.06216125,0.42057511,0.15291734,0.58548367,1.83553127,0.00898470
4.32516258,4.63516758,2.69699499,2.58388103,0.05965810,0.41318133,0.14446933,0.56189083,1.77590573,0.00880359
4.33116558,4.46886510,2.60968161,2.49083927,0.05729305,0.40585107,0.13619948,0.53889649,1.71933569,0.00863831
4.33716858,4.31014568,2.52626324,2.40204555,0.05508312,0.39874901,0.12821773,0.51680873,1.66668017,0.00849328
4.34317159,4.16122014,2.44795965,2.31871809,0.05304249,0.39203191,0.12062452,0.49590703,1.61874746,0.00837262
4.34917459,4.02406893,2.37584595,2.24193834,0.05118259,0.38584448,0.11350867,0.47643730,1.57628198,0.00828004
4.35517759,3.90040612,2.31082934,2.17263263,0.04951228,0.38031562,0.10694571,0.45860832,1.53995219,0.00821881
4.36118059,3.79165196,2.25363212,2.11155884,0.04803800,0.37555544,0.10099671,0.44258926,1.51033985,0.00819160
4.36718359,3.69891450,2.20478131,2.05929841,0.04676406,0.37165281,0.09570761,0.42850862,1.48793070,0.00820047
4.37318659,3.62298027,2.16460485,2.01625362,0.04569284,0.36867387,0.09110910,0.41645426,1.47310700,0.00824677
4.37918959,3.56431391,2.13323444,1.98264977,0.04482500,0.36666119,0.08721685,0.40647451,1.46614205,0.00833116
4.38519260,3.52306631,2.11061441,1.95854188,0.04415976,0.36563383,0.08403239,0.39858031,1.46719708,0.00845354
4.39119560,3.49909052,2.09651602,1.94382543,0.04369505,0.36558813,0.08154415,0.39274811,1.47632051,0.00861307
4.39719860,3.49196452,2.09055648,1.93825047,0.04342770,0.36649912,0.07972899,0.38892338,1.49344989,0.00880820
4.40320160,3.50101969,2.09222146,1.94143825,0.04335358,0.36832261,0.07855391,0.38702463,1.51841646,0.00903672
