energy_ev,total_up,Mo_p_up,Mo_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.67175645,0.64323104,1.10131880,0.30682444,0.00472985,0.53531153,0.00000000
-2.59029515,1.57236398,0.57585240,1.05703369,0.29008848,0.00453603,0.48692278,0.00000000
-2.58429215,1.47665056,0.51481273,1.01174338,0.27408847,0.00433827,0.44218120,0.00000000
-2.57828914,1.38457309,0.46020586,0.96541071,0.25882568,0.00413636,0.40107467,0.00000000
-2.57228614,1.29616472,0.41208094,0.91810022,0.24432761,0.00393054,0.36356946,0.00000000
-2.56628314,1.21154104,0.37045665,0.86997478,0.23064891,0.00372145,0.32961765,0.00000000
-2.56028014,1.13090175,0.33533523,0.82128812,0.21787127,0.00351010,0.29916423,0.00000000
-2.55427714,1.05452798,0.30671558,0.77237385,0.20610213,0.00329784,0.27215332,0.00000000
-2.54827414,0.98277527,0.28460467,0.72363146,0.19547246,0.00308629,0.24853354,0.00000000
-2.54227114,0.91606283,0.26902656,0.67551032,0.18613363,0.00287728,0.22826189,0.00000000
-2.53626813,0.85485958,0.26002857,0.62849224,0.17825329,0.00267277,0.21130640,0.00000000
-2.53026513,0.79966753,0.25768409,0.58307354,0.17201065,0.00247479,0.19764719,0.00000000
-2.52426213,0.75100331,0.26209184,0.53974732,0.16759101,0.00228533,0.18727617,0.00000000
-2.51825913,0.70937855,0.27337154,0.49898671,0.16517990,0.00210632,0.18019525,0.00000000
-2.51225613,0.67527983,0.29165598,0.46122961,0.16495678,0.00193951,0.17641349,0.00000000
-2.50625313,0.64914889,0.31707979,0.42686545,0.16708857,0.00178646,0.17594302,0.00000000
-2.50025013,0.63136378,0.34976542,0.39622426,0.17172321,0.00164848,0.17879439,0.00000000
-2.49424712,0.62222164,0.38980690,0.36956832,0.17898329,0.00152660,0.18497132,0.00000000
-2.48824412,0.62192353,0.43725212,0.34708652,0.18896014,0.00142151,0.19446541,0.00000000
-2.48224112,0.63056205,0.49208467,0.32889132,0.20170846,0.00133361,0.20725099,0.00000000
-2.47623812,0.64811218,0.55420623,0.31501839,0.21724178,0.00126298,0.22328063,0.00000000
-2.47023512,0.67442576,0.62342059,0.30542862,0.23552903,0.00120936,0.24248157,0.00000000
-2.46423212,0.70923018,0.69942057,0.30001257,0.25649242,0.00117223,0.26475352,0.00000000
-2.45822911,0.75213147,0.78177885,0.29859677,0.28000687,0.00115079,0.28996798,0.00000000
-2.45222611,0.80262220,0.86994387,0.30095207,0.30590122,0.00114400,0.31796959,0.00000000
-2.44622311,0.86009427,0.96324152,0.30680339,0.33396128,0.00115065,0.34857940,0.00000000
-2.44022011,0.92385650,1.06088334,0.31584091,0.36393493,0.00116936,0.38160038,0.00000000
-2.43421711,0.99315686,1.16198150,0.32773214,0.39553917,0.00119867,0.41682492,0.00000000
-2.42821411,1.06720883,1.26557057,0.34213484,0.42846889,0.00123708,0.45404425,0.00000000
-2.42221111,1.14522107,1.37063543,0.35871006,0.46240741,0.00128308,0.49305943,0.00000000
-2.41620810,1.22642944,1.47614474,0.37713534,0.49703809,0.00133524,0.53369331,0.00000000
-2.41020510,1.31013003,1.58108830,0.39711721,0.53205672,0.00139224,0.57580291,0.00000000
-2.40420210,1.39571153,1.68451688,0.41840283,0.56718411,0.00145293,0.61929148,0.00000000
-2.39819910,1.48268549,1.78558236,0.44079014,0.60217802,0.00151637,0.66411930,0.00000000
-2.39219610,1.57071222,1.88357601,0.46413601,0.63684399,0.00158184,0.71031241,0.00000000
-2.38619310,1.65962092,1.97796245,0.48836197,0.67104410,0.00164894,0.75796830,0.00000000
-2.38019010,1.74942193,2.06840718,0.51345709,0.70470311,0.00171752,0.80725784,0.00000000
-2.37418709,1.84030987,2.15479539,0.53947758,0.73781141,0.00178776,0.85842268,0.00000000
-2.36818409,1.93265645,2.23724030,0.56654298,0.77042421,0.00186014,0.91176765,0.00000000
-2.36218109,2.02699229,2.31607982,0.59482878,0.80265689,0.00193541,0.96764789,0.00000000
-2.35617809,2.12397779,2.39186075,0.62455564,0.83467633,0.00201456,1.02645091,0.00000000
-2.35017509,2.22436344,2.46531053,0.65597534,0.86668845,0.00209880,1.08857367,0.00000000
-2.34417209,2.32894109,2.53729723,0.68935418,0.89892249,0.00218949,1.15439575,0.00000000
-2.33816908,2.43848794,2.60877936,0.72495425,0.93161262,0.00228805,1.22424934,0.00000000
-2.33216608,2.55370579,2.68074762,0.76301361,0.96497793,0.00239594,1.29838771,0.00000000
-2.32616308,2.67515874,2.75416132,0.80372634,0.99920171,0.00251453,1.37695348,0.00000000
-2.32016008,2.80321259,2.82988293,0.84722354,1.03441136,0.00264506,1.45994869,0.00000000
-2.31415708,2.93797973,2.90861420,0.89355655,1.07066021,0.00278854,1.54720839,0.00000000
-2.30815408,3.07927301,2.99083755,0.94268338,1.10791229,0.00294570,1.63837965,0.00000000
-2.30215108,3.22657199,3.07676644,0.99445965,1.14603138,0.00311693,1.73290759,0.00000000
-2.29614807,3.37900456,3.16630790,1.04863483,1.18477515,0.00330224,1.83002997,0.00000000
-2.29014507,3.53534623,3.25903996,1.10485452,1.22379511,0.00350126,1.92878133,0.00000000
-2.28414207,3.69403844,3.35420605,1.16266924,1.26264279,0.00371321,2.02800741,0.00000000
-2.27813907,3.85322654,3.45072749,1.22154991,1.30078212,0.00393699,2.12638982,0.00000000
-2.27213607,4.01081679,3.54723429,1.28090964,1.33760785,0.00417115,2.22248076,0.00000000
-2.26613307,4.16455087,3.64211352,1.34013140,1.37246909,0.00441406,2.31474659,0.00000000
-2.26013007,4.31209501,3.73357338,1.39860040,1.40469731,0.00466393,2.40161885,0.00000000
-2.25412706,4.45114039,3.81972030,1.45573998,1.43363725,0.00491900,2.48155077,0.00000000
-2.24812406,4.57951004,3.89864556,1.51104936,1.45867936,0.00517762,2.55307670,0.00000000
-2.24212106,4.69526747,3.96851734,1.56414132,1.47929218,0.00543841,2.61487210,0.00000000
-2.23611806,4.79682136,4.02767352,1.61477776,1.49505290,0.00570040,2.66581092,0.00000000
-2.23011506,4.88302102,4.07471068,1.66290116,1.50567447,0.00596316,2.70501786,0.00000000
-2.22411206,4.95323713,4.10856446,1.70865974,1.51102780,0.00622689,2.73191275,0.00000000
-2.21810905,5.00742304,4.12857705,1.75242449,1.51115766,0.00649255,2.74624456,0.00000000
-2.21210605,5.04615251,4.13454796,1.79479647,1.50629127,0.00676187,2.74811334,0.00000000
-2.20610305,5.07063085,4.12676504,1.83660301,1.49683899,0.00703737,2.73797846,0.00000000
-2.20010005,5.08267753,4.10601367,1.87888213,1.48338660,0.00732236,2.71665250,0.00000000
-2.19409705,5.08467980,4.07356298,1.92285481,1.46667955,0.00762078,2.68528058,0.00000000
-2.18809405,5.07951799,4.03112925,1.96988551,1.44759931,0.00793717,2.64530576,0.00000000
-2.18209105,5.07046497,3.98081758,2.02143186,1.42713309,0.00827638,2.59842164,0.00000000
-2.17608804,5.06106321,3.92504417,2.07898506,1.40633775,0.00864342,2.54651413,0.00000000
-2.17008504,5.05498423,3.86644245,2.14400322,1.38629970,0.00904317,2.49159456,0.00000000
-2.16408204,5.05587646,3.80775700,2.21784017,1.36809231,0.00948011,2.43572708,0.00000000
-2.15807904,5.06720779,3.75173023,2.30167293,1.35273273,0.00995800,2.38095332,0.00000000
-2.15207604,5.09211016,3.70098669,2.39643112,1.34114006,0.01047961,2.32921751,0.00000000
-2.14607304,5.13323310,3.65792047,2.50273175,1.33409669,0.01104640,2.28229531,0.00000000
-2.14007004,5.19261333,3.62459089,2.62082299,1.33221452,0.01165832,2.24172930,0.00000000
-2.13406703,5.27156674,3.60263127,2.75053992,1.33590772,0.01231359,2.20877396,0.00000000
-2.12806403,5.37060827,3.59317514,2.89127522,1.34537316,0.01300857,2.18435242,0.00000000
-2.12206103,5.48940397,3.59680340,3.04196691,1.36057961,0.01373769,2.16902666,0.00000000
-2.11605803,5.62675808,3.61351489,3.20110469,1.38126605,0.01449345,2.16298257,0.00000000
-2.11005503,5.78063647,3.64272186,3.36675552,1.40694942,0.01526658,2.16603003,0.00000000
-2.10405203,5.94822582,3.68327054,3.53660806,1.43694146,0.01604618,2.17761816,0.00000000
-2.09804902,6.12602639,3.73348593,3.70803476,1.47037384,0.01681999,2.19686456,0.00000000
-2.09204602,6.30997450,3.79123866,3.87816934,1.50623066,0.01757478,2.22259729,0.00000000
-2.08604302,6.49558940,3.85403069,4.04399666,1.54338671,0.01829670,2.25340733,0.00000000
-2.08004002,6.67813767,3.91909595,4.20245108,1.58064989,0.01897175,2.28770910,0.00000000
-2.07403702,6.85280804,3.98351110,4.35051909,1.61680587,0.01958624,2.32380617,0.00000000
-2.06803402,7.01488809,4.04431112,4.48534143,1.65066294,0.02012728,2.35995908,0.00000000
-2.06203102,7.15993519,4.09860459,4.60431016,1.68109507,0.02058320,2.39445223,0.00000000
-2.05602801,7.28393348,4.14368320,4.70515603,1.70708135,0.02094397,2.42565688,0.00000000
-2.05002501,7.38343020,4.17712072,4.78602221,1.72774004,0.02120155,2.45208763,0.00000000
-2.04402201,7.45564527,4.19685721,4.84552106,1.74235590,0.02135015,2.47244999,0.00000000
-2.03801901,7.49854998,4.20126510,4.88277147,1.75039970,0.02138645,2.48567751,0.00000000
-2.03201601,7.51091196,4.18919476,4.89741544,1.75153943,0.02130961,2.49095706,0.00000000
-2.02601301,7.49230566,4.15999838,4.88961356,1.74564289,0.02112133,2.48774202,0.00000000
-2.02001001,7.44308938,4.11353208,4.86002039,1.73277209,0.02082570,2.47575338,0.00000000
-2.01400700,7.36435159,4.05013738,4.80974146,1.71317002,0.02042902,2.45496948,0.00000000
-2.00800400,7.25783069,3.97060401,4.74027490,1.68724096,0.01993952,2.42560588,0.00000000
-2.00200100,7.12581387,3.87611711,4.65344113,1.65552560,0.01936702,2.38808694,0.00000000
-1.99599800,6.97102139,3.76819237,4.55130482,1.61867262,0.01872256,2.34301137,0.00000000
-1.98999500,6.79648283,3.64860317,4.43609319,1.57740828,0.01801798,2.29111382,0.00000000
-1.98399200,6.60541243,3.51930373,4.31011512,1.53250580,0.01726555,2.23322500,0.00000000
-1.97798899,6.40108963,3.38235254,4.17568489,1.48475591,0.01647756,2.17023240,0.00000000
-1.97198599,6.18675050,3.23983957,4.03505401,1.43494020,0.01566597,2.10304367,0.00000000
-1.96598299,5.96549463,3.09382058,3.89035395,1.38380813,0.01484208,2.03255422,0.00000000
-1.95997999,5.74021070,2.94626091,3.74355153,1.33205868,0.01401631,1.95962030,0.00000000
-1.95397699,5.51352257,2.79899055,3.59641803,1.28032700,0.01319796,1.88503831,0.00000000
-1.94797399,5.28775645,2.65367126,3.45051220,1.22917623,0.01239512,1.80953070,0.00000000
-1.94197099,5.06492812,2.51177587,3.30717625,1.17909431,0.01161460,1.73373824,0.00000000
-1.93596798,4.84674837,2.37457909,3.16754338,1.13049517,0.01086190,1.65821820,0.00000000
-1.92996498,4.63464342,2.24315845,3.03255494,1.08372368,0.01014128,1.58344756,0.00000000
-1.92396198,4.42978700,2.11840376,2.90298437,1.03906344,0.00945583,1.50983025,0.00000000
-1.91795898,4.23313971,2.00103278,2.77946554,0.99674633,0.00880760,1.43770709,0.00000000
-1.91195598,4.04549183,1.89161100,2.66252259,0.95696287,0.00819776,1.36736728,0.00000000
-1.90595298,3.86750557,1.79057332,2.55259864,0.91987243,0.00762671,1.29906028,0.00000000
-1.89994997,3.69975326,1.69824541,2.45008120,0.88561224,0.00709429,1.23300690,0.00000000
-1.89394697,3.54274873,1.61486314,2.35532239,0.85430477,0.00659987,1.16940873,0.00000000
-1.88794397,3.39696970,1.54058854,2.26865259,0.82606265,0.00614251,1.10845546,0.00000000
-1.88194097,3.26287015,1.47552149,2.19038686,0.80099102,0.00572107,1.05032936,0.00000000
-1.87593797,3.14088208,1.41970644,2.12082399,0.77918714,0.00533432,0.99520706,0.00000000
-1.86993497,3.03140736,1.37313436,2.06023849,0.76073740,0.00498096,0.94325859,0.00000000
-1.86393197,2.93480071,1.33574013,2.00886654,0.74571203,0.00465969,0.89464396,0.00000000
-1.85792896,2.85134577,1.30739619,1.96688715,0.73415812,0.00436926,0.84950779,0.00000000
-1.85192596,2.78122645,1.28790350,1.93440034,0.72609137,0.00410842,0.80797264,0.00000000
-1.84592296,2.72449627,1.27698114,1.91140397,0.72148746,0.00387596,0.77013151,0.00000000
-1.83991996,2.68104822,1.27425566,1.89777145,0.72027372,0.00367066,0.73604044,0.00000000
-1.83391696,2.65058800,1.27925183,1.89323191,0.72232179,0.00349129,0.70571168,0.00000000
-1.82791396,2.63261284,1.29138581,1.89735491,0.72744204,0.00333658,0.67910808,0.00000000
-1.82191096,2.62639813,1.30996203,1.90954095,0.73538026,0.00320519,0.65613928,0.00000000
-1.81590795,2.63099335,1.33417445,1.92901894,0.74581711,0.00309570,0.63665993,0.00000000
-1.80990495,2.64522827,1.36311304,1.95485153,0.75837064,0.00300663,0.62047024,0.00000000
-1.80390195,2.66772994,1.39577545,1.98594836,0.77260188,0.00293638,0.60731898,0.00000000
-1.79789895,2.69695007,1.43108402,2.02108726,0.78802367,0.00288333,0.59690879,0.00000000
-1.79189595,2.73120203,1.46790766,2.05894259,0.80411221,0.00284576,0.58890362,0.00000000
-1.78589295,2.76870598,1.50508777,2.09811982,0.82032112,0.00282198,0.58293798,0.00000000
-1.77988994,2.80764024,1.54146750,2.13719483,0.83609733,0.00281026,0.57862758,0.00000000
-1.77388694,2.84619667,1.57592284,2.17475624,0.85089826,0.00280898,0.57558087,0.00000000
-1.76788394,2.88263737,1.60739447,2.20944904,0.86420937,0.00281656,0.57341083,0.00000000
-1.76188094,2.91535023,1.63491883,2.24001723,0.87556141,0.00283159,0.57174665,0.00000000
-1.75587794,2.94290062,1.65765707,2.26534391,0.88454655,0.00285279,0.57024454,0.00000000
-1.74987494,2.96407683,1.67492049,2.28448666,0.89083266,0.00287908,0.56859741,0.00000000
-1.74387194,2.97792717,1.68619139,2.29670678,0.89417506,0.00290958,0.56654271,0.00000000
-1.73786893,2.98378700,1.69113828,2.30149107,0.89442516,0.00294363,0.56386846,0.00000000
-1.73186593,2.98129452,1.68962471,2.29856516,0.89153571,0.00298076,0.56041686,0.00000000
-1.72586293,2.97039477,1.68171142,2.28789796,0.88556222,0.00302069,0.55608574,0.00000000
-1.71985993,2.95133170,1.66765148,2.26969716,0.87666069,0.00306331,0.55082761,0.00000000
-1.71385693,2.92462895,1.64787881,2.24439610,0.86508158,0.00310864,0.54464660,0.00000000
-1.70785393,2.89106053,1.62299036,2.21263282,0.85116031,0.00315680,0.53759342,0.00000000
-1.70185093,2.85161278,1.59372282,2.17522247,0.83530476,0.00320794,0.52975887,0.00000000
-1.69584792,2.80743982,1.56092474,2.13312452,0.81798015,0.00326223,0.52126602,0.00000000
-1.68984492,2.75981462,1.52552521,2.08740629,0.79969208,0.00331980,0.51226178,0.00000000
-1.68384192,2.71007808,1.48850040,2.03920478,0.78096831,0.00338070,0.50290826,0.00000000
-1.67783892,2.65958863,1.45083921,1.98968843,0.76233994,0.00344490,0.49337424,0.00000000
-1.67183592,2.60967458,1.41350939,1.94002062,0.74432292,0.00351227,0.48382743,0.00000000
-1.66583292,2.56159136,1.37742534,1.89132632,0.72740034,0.00358253,0.47442768,0.00000000
-1.65982991,2.51648533,1.34341893,1.84466351,0.71200636,0.00365537,0.46532161,0.00000000
-1.65382691,2.47536562,1.31221409,1.80100001,0.69851218,0.00373037,0.45663869,0.00000000
-1.64782391,2.43908478,1.28440622,1.76119676,0.68721462,0.00380710,0.44848906,0.00000000
-1.64182091,2.40832858,1.26044697,1.72599757,0.67832773,0.00388520,0.44096290,0.00000000
-1.63581791,2.38361491,1.24063483,1.69602546,0.67197748,0.00396438,0.43413140,0.00000000
-1.62981491,2.36530112,1.22511156,1.67178513,0.66819989,0.00404454,0.42804902,0.00000000
-1.62381191,2.35359862,1.21386462,1.65367075,0.66694246,0.00412582,0.42275679,0.00000000
-1.61780890,2.34859358,1.20673506,1.64197813,0.66806872,0.00420868,0.41828630,0.00000000
-1.61180590,2.35027170,1.20343061,1.63692004,0.67136590,0.00429394,0.41466404,0.00000000
-1.60580290,2.35854539,1.20354302,1.63864327,0.67655498,0.00438285,0.41191563,0.00000000
-1.59979990,2.37328140,1.20656906,1.64724608,0.68330309,0.00447709,0.41006956,0.00000000
-1.59379690,2.39432684,1.21193403,1.66279465,0.69123738,0.00457881,0.40916016,0.00000000
-1.58779390,2.42153199,1.21901688,1.68533721,0.69995998,0.00469057,0.40922948,0.00000000
-1.58179090,2.45476834,1.22717577,1.71491482,0.70906338,0.00481532,0.41032778,0.00000000
-1.57578789,2.49394059,1.23577307,1.75156780,0.71814558,0.00495633,0.41251268,0.00000000
-1.56978489,2.53899193,1.24419873,1.79533749,0.72682442,0.00511709,0.41584685,0.00000000
-1.56378189,2.58990216,1.25189124,1.84626279,0.73475045,0.00530118,0.42039430,0.00000000
-1.55777889,2.64667875,1.25835521,1.90437185,0.74161801,0.00551212,0.42621553,0.00000000
-1.55177589,2.70934141,1.26317516,1.96966904,0.74717391,0.00575328,0.43336180,0.00000000
-1.54577289,2.77790107,1.26602497,2.04211827,0.75122352,0.00602762,0.44186877,0.00000000
-1.53976988,2.85233465,1.26667293,2.12162340,0.75363408,0.00633761,0.45175007,0.00000000
-1.53376688,2.93255719,1.26498224,2.20800705,0.75433522,0.00668503,0.46299107,0.00000000
-1.52776388,3.01839316,1.26090743,2.30098934,0.75331664,0.00707082,0.47554340,0.00000000
-1.52176088,3.10954894,1.25448687,2.40016774,0.75062345,0.00749497,0.48932052,0.00000000
-1.51575788,3.20558828,1.24583223,2.50499981,0.74634916,0.00795641,0.50419481,0.00000000
-1.50975488,3.30591255,1.23511542,2.61478994,0.74062708,0.00845294,0.51999636,0.00000000
-1.50375188,3.40974746,1.22255395,2.72868137,0.73362042,0.00898118,0.53651374,0.00000000
-1.49774887,3.51613724,1.20839552,2.84565451,0.72551173,0.00953658,0.55349674,0.00000000
-1.49174587,3.62394747,1.19290268,2.96453209,0.71649226,0.01011349,0.57066120,0.00000000
-1.48574287,3.73187661,1.17633837,3.08399147,0.70675171,0.01070518,0.58769558,0.00000000
-1.47973987,3.83847638,1.15895295,3.20258415,0.69646888,0.01130404,0.60426925,0.00000000
-1.47373687,3.94218038,1.14097340,3.31876182,0.68580377,0.01190168,0.62004196,0.00000000
-1.46773387,4.04133984,1.12259482,3.43090834,0.67489118,0.01248914,0.63467417,0.00000000
-1.46173087,4.13426531,1.10397474,3.53737651,0.66383631,0.01305711,0.64783776,0.00000000
-1.45572786,4.21927231,1.08523000,3.63652817,0.65271227,0.01359616,0.65922657,0.00000000
-1.44972486,4.29472927,1.06643622,3.72677622,0.64155957,0.01409699,0.66856629,0.00000000
-1.44372186,4.35910559,1.04762952,3.80662685,0.63038741,0.01455066,0.67562323,0.00000000
-1.43771886,4.41101787,1.02881020,3.87472043,0.61917672,0.01494885,0.68021168,0.00000000
-1.43171586,4.44927236,1.00994782,3.92986935,0.60788437,0.01528408,0.68219928,0.00000000
-1.42571286,4.47290205,0.99098722,3.97109166,0.59644858,0.01554990,0.68151046,0.00000000
-1.41970985,4.48119707,0.97185519,3.99763920,0.58479486,0.01574108,0.67812774,0.00000000
-1.41370685,4.47372730,0.95246705,4.00901937,0.57284238,0.01585375,0.67209083,0.00000000
-1.40770385,4.45035687,0.93273297,4.00501013,0.56051015,0.01588548,0.66349378,0.00000000
-1.40170085,4.41125018,0.91256381,3.98566792,0.54772299,0.01583538,0.65248035,0.00000000
-1.39569785,4.35686985,0.89187598,3.95132863,0.53441684,0.01570405,0.63923794,0.00000000
-1.38969485,4.28796721,0.87059560,3.90260211,0.52054316,0.01549361,0.62399041,0.00000000
-1.38369185,4.20556615,0.84866162,3.84036077,0.50607252,0.01520761,0.60699026,0.00000000
-1.37768884,4.11094147,0.82602816,3.76572319,0.49099700,0.01485091,0.58851046,0.00000000
-1.37168584,4.00559297,0.80266606,3.68003362,0.47533157,0.01442958,0.56883655,0.00000000
-1.36568284,3.89121638,0.77856383,3.58483828,0.45911442,0.01395072,0.54825904,0.00000000
-1.35967984,3.76967236,0.75372815,3.48185941,0.44240625,0.01342229,0.52706669,0.00000000
-1.35367684,3.64295452,0.72818391,3.37296792,0.42528871,0.01285289,0.50554068,0.00000000
-1.34767384,3.51315712,0.70197417,3.26015515,0.40786201,0.01225164,0.48394985,0.00000000
-1.34167084,3.38244321,0.67515984,3.14550419,0.39024193,0.01162790,0.46254704,0.00000000
-1.33566783,3.25301326,0.64781923,3.03116110,0.37255637,0.01099115,0.44156652,0.00000000
-1.32966483,3.12707438,0.62004744,2.91930592,0.35494143,0.01035080,0.42122224,0.00000000
-1.32366183,3.00681012,0.59195559,2.81212342,0.33753741,0.00971603,0.40170703,0.00000000
-1.31765883,2.89435030,0.56366974,2.71177321,0.32048464,0.00909564,0.38319220,0.00000000
-1.31165583,2.79174074,0.53532947,2.62035905,0.30391941,0.00849796,0.36582760,0.00000000
-1.30565283,2.70091241,0.50708607,2.53989689,0.28797006,0.00793071,0.34974182,0.00000000
-1.29964982,2.62364973,0.47910019,2.47228137,0.27275328,0.00740096,0.33504240,0.00000000
-1.29364682,2.56155803,0.45153911,2.41925090,0.25837086,0.00691503,0.32181588,0.00000000
-1.28764382,2.51603009,0.42457340,2.38235120,0.24490683,0.00647844,0.31012763,0.00000000
-1.28164082,2.48821237,0.39837319,2.36289777,0.23242519,0.00609587,0.30002147,0.00000000
-1.27563782,2.47897142,0.37310419,2.36193806,0.22096820,0.00577110,0.29151900,0.00000000
-1.26963482,2.48886154,0.34892333,2.38021415,0.21055532,0.00550702,0.28461882,0.00000000
-1.26363182,2.51809487,0.32597451,2.41812731,0.20118287,0.00530555,0.27929577,0.00000000
-1.25762881,2.56651531,0.30438441,2.47570595,0.19282439,0.00516768,0.27550014,0.00000000
-1.25162581,2.63357789,0.28425866,2.55257856,0.18543170,0.00509335,0.27315730,0.00000000
-1.24562281,2.71833516,0.26567854,2.64795348,0.17893665,0.00508155,0.27216767,0.00000000
-1.23961981,2.81943219,0.24869828,2.76060730,0.17325349,0.00513021,0.27240721,0.00000000
-1.23361681,2.93511155,0.23334331,2.88888350,0.16828182,0.00523626,0.27372871,0.00000000
-1.22761381,3.06322940,0.21960936,3.03070267,0.16390999,0.00539563,0.27596370,0.00000000
-1.22161081,3.20128342,0.20746254,3.18358556,0.16001882,0.00560326,0.27892521,0.00000000
-1.21560780,3.34645303,0.19684049,3.34468939,0.15648556,0.00585318,0.28241130,0.00000000
-1.20960480,3.49565138,0.18765444,3.51085757,0.15318787,0.00613857,0.28620920,0.00000000
-1.20360180,3.64558871,0.17979216,3.67868224,0.15000771,0.00645184,0.29010014,0.00000000
-1.19759880,3.79284542,0.17312179,3.84457857,0.14683504,0.00678481,0.29386457,0.00000000
-1.19159580,3.93395316,0.16749615,4.00486878,0.14357106,0.00712879,0.29728767,0.00000000
-1.18559280,4.06548148,0.16275767,4.15587383,0.14013099,0.00747482,0.30016489,0.00000000
-1.17958979,4.18412733,0.15874350,4.29400954,0.13644631,0.00781382,0.30230741,0.00000000
-1.17358679,4.28680428,0.15529075,4.41588411,0.13246622,0.00813684,0.30354724,0.00000000
-1.16758379,4.37072832,0.15224171,4.51839343,0.12815856,0.00843523,0.30374185,0.00000000
-1.16158079,4.43349702,0.14944868,4.59881056,0.12350992,0.00870092,0.30277807,0.00000000
-1.15557779,4.47315903,0.14677859,4.65486585,0.11852513,0.00892660,0.30057525,0.00000000
-1.14957479,4.48827121,0.14411689,4.68481463,0.11322622,0.00910594,0.29708747,0.00000000
-1.14357179,4.47794113,0.14137102,4.68748960,0.10765082,0.00923375,0.29230485,0.00000000
-1.13756878,4.44185331,0.13847304,4.66233580,0.10185014,0.00930613,0.28625385,0.00000000
-1.13156578,4.38027819,0.13538162,4.60942679,0.09588674,0.00932061,0.27899670,0.00000000
-1.12556278,4.29406359,0.13208329,4.52946150,0.08983213,0.00927618,0.27062984,0.00000000
-1.11955978,4.18460918,0.12859298,4.42374180,0.08376431,0.00917333,0.26128169,0.00000000
-1.11355678,4.05382506,0.12495381,4.29413221,0.07776542,0.00901405,0.25110965,0.00000000
-1.10755378,3.90407643,0.12123639,4.14300321,0.07191957,0.00880173,0.24029658,0.00000000
-1.10155078,3.73811656,0.11753743,3.97316104,0.06631089,0.00854107,0.22904685,0.00000000
-1.09554777,3.55901102,0.11397786,3.78776665,0.06102190,0.00823794,0.21758213,0.00000000
-1.08954477,3.37005596,0.11070057,3.59024743,0.05613222,0.00789918,0.20613694,0.00000000
-1.08354177,3.17469370,0.10786768,3.38420503,0.05171751,0.00753247,0.19495419,0.00000000
-1.07753877,2.97642851,0.10565744,3.17332281,0.04784884,0.00714602,0.18428075,0.00000000
-1.07153577,2.77874540,0.10426083,2.96127616,0.04459220,0.00674846,0.17436303,0.00000000
-1.06553277,2.58503424,0.10387784,2.75164848,0.04200820,0.00634856,0.16544278,0.00000000
-1.05952976,2.39852125,0.10471341,2.54785528,0.04015196,0.00595501,0.15775300,0.00000000
-1.05352676,2.22220913,0.10697303,2.35307813,0.03907301,0.00557630,0.15151395,0.00000000
-1.04752376,2.05882688,0.11085814,2.17020965,0.03881506,0.00522047,0.14692933,0.00000000
-1.04152076,1.91078955,0.11656114,2.00181015,0.03941587,0.00489501,0.14418264,0.00000000
-1.03551776,1.78016794,0.12426018,1.85007584,0.04090680,0.00460672,0.14343358,0.00000000
-1.02951476,1.66866772,0.13411379,1.71681824,0.04331229,0.00436160,0.14481458,0.00000000
-1.02351176,1.57761727,0.14625539,1.60345393,0.04664914,0.00416477,0.14842756,0.00000000
-1.01750875,1.50796347,0.16078786,1.51100344,0.05092566,0.00402043,0.15434078,0.00000000
-1.01150575,1.46027422,0.17777831,1.44009817,0.05614061,0.00393183,0.16258610,0.00000000
-1.00550275,1.43474709,0.19725333,1.39099406,0.06228223,0.00390122,0.17315652,0.00000000
-0.99949975,1.43122316,0.21919486,1.36359072,0.06932718,0.00392990,0.18600439,0.00000000
-0.99349675,1.44920545,0.24353701,1.35745516,0.07723968,0.00401819,0.20104024,0.00000000
-0.98749375,1.48788145,0.27016410,1.37184918,0.08597088,0.00416549,0.21813249,0.00000000
-0.98149075,1.54614968,0.29891011,1.40575976,0.09545853,0.00437030,0.23710826,0.00000000
-0.97548774,1.62264982,0.32955979,1.45793207,0.10562710,0.00463031,0.25775530,0.00000000
-0.96948474,1.71579668,0.36185159,1.52690474,0.11638843,0.00494239,0.27982526,0.00000000
-0.96348174,1.82381754,0.39548243,1.61104707,0.12764289,0.00530275,0.30303825,0.00000000
-0.95747874,1.94479300,0.43011438,1.70859805,0.13928116,0.00570697,0.32708881,0.00000000
-0.95147574,2.07670061,0.46538297,1.81770667,0.15118653,0.00615009,0.35165303,0.00000000
-0.94547274,2.21746094,0.50090709,1.93647318,0.16323767,0.00662678,0.37639679,0.00000000
-0.93946973,2.36498487,0.53629993,2.06299054,0.17531188,0.00713138,0.40098477,0.00000000
-0.93346673,2.51722102,0.57118063,2.19538512,0.18728850,0.00765805,0.42508999,0.00000000
-0.92746373,2.67220179,0.60518612,2.33185560,0.19905241,0.00820089,0.44840330,0.00000000
-0.92146073,2.82808631,0.63798244,2.47070876,0.21049751,0.00875408,0.47064265,0.00000000
-0.91545773,2.98319838,0.66927522,2.61039083,0.22152983,0.00931193,0.49156143,0.00000000
-0.90945473,3.13605781,0.69881838,2.74951300,0.23207016,0.00986909,0.51095566,0.00000000
-0.90345173,3.28540343,0.72642104,2.88686994,0.24205603,0.01042053,0.52866943,0.00000000
-0.89744872,3.43020655,0.75195174,3.02145029,0.25144289,0.01096170,0.54459852,0.00000000
