energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.55177589,0.78786163,0.05494408,0.00045902,0.03672526,0.07223012,0.64255477,0.09604776,0.00000000
1.55777889,0.84649797,0.05667851,0.00044420,0.03843935,0.07944672,0.69093410,0.10419349,0.00000000
1.56378189,0.90624238,0.05816093,0.00043966,0.04011284,0.08719226,0.73980563,0.11293077,0.00000000
1.56978489,0.96660376,0.05937594,0.00044428,0.04173892,0.09543474,0.78875659,0.12216014,0.00000000
1.57578789,1.02707046,0.06031492,0.00045694,0.04331421,0.10413351,0.83735330,0.13177456,0.00000000
1.58179090,1.08711337,0.06097603,0.00047659,0.04483850,0.11323826,0.88514531,0.14165960,0.00000000
1.58779390,1.14618989,0.06136411,0.00050220,0.04631427,0.12268830,0.93167030,0.15169399,0.00000000
1.59379690,1.20374878,0.06149020,0.00053280,0.04774612,0.13241221,0.97645971,0.16175062,0.00000000
1.59979990,1.25923615,0.06137091,0.00056748,0.04914005,0.14232789,1.01904531,0.17169798,0.00000000
1.60580290,1.31210250,0.06102754,0.00060539,0.05050271,0.15234305,1.05896639,0.18140205,0.00000000
1.61180590,1.36181086,0.06048519,0.00064578,0.05184058,0.16235628,1.09577768,0.19072864,0.00000000
1.61780890,1.40784594,0.05977162,0.00068795,0.05315915,0.17225859,1.12905773,0.19954607,0.00000000
1.62381191,1.44972424,0.05891628,0.00073133,0.05446220,0.18193543,1.15841765,0.20772813,0.00000000
1.62981491,1.48700463,0.05794917,0.00077546,0.05575113,0.19126918,1.18350991,0.21515726,0.00000000
1.63581791,1.51929933,0.05689998,0.00082001,0.05702447,0.20014201,1.20403690,0.22172764,0.00000000
1.64182091,1.54628476,0.05579722,0.00086479,0.05827755,0.20843902,1.21975904,0.22734834,0.00000000
1.64782391,1.56771175,0.05466754,0.00090977,0.05950236,0.21605150,1.23050197,0.23194613,0.00000000
1.65382691,1.58341475,0.05353530,0.00095507,0.06068763,0.22288019,1.23616256,0.23546788,0.00000000
1.65982991,1.59331936,0.05242218,0.00100102,0.06181916,0.22883842,1.23671344,0.23788253,0.00000000
1.66583292,1.59744786,0.05134711,0.00104807,0.06288026,0.23385492,1.23220574,0.23918234,0.00000000
1.67183592,1.59592213,0.05032624,0.00109687,0.06385241,0.23787620,1.22276986,0.23938343,0.00000000
1.67783892,1.58896372,0.04937310,0.00114818,0.06471613,0.24086833,1.20861412,0.23852561,0.00000000
1.68384192,1.57689085,0.04849877,0.00120290,0.06545179,0.24281806,1.19002123,0.23667133,0.00000000
1.68984492,1.56011205,0.04771223,0.00126202,0.06604061,0.24373320,1.16734261,0.23390392,0.00000000
1.69584792,1.53911677,0.04702055,0.00132656,0.06646555,0.24364220,1.14099078,0.23032509,0.00000000
1.70185093,1.51446288,0.04642917,0.00139754,0.06671222,0.24259294,1.11142989,0.22605184,0.00000000
1.70785393,1.48676161,0.04594208,0.00147592,0.06676958,0.24065082,1.07916481,0.22121282,0.00000000
1.71385693,1.45666032,0.04556192,0.00156257,0.06663059,0.23789617,1.04472915,0.21594445,0.00000000
1.71985993,1.42482387,0.04528996,0.00165816,0.06629260,0.23442121,1.00867252,0.21038678,0.00000000
1.72586293,1.39191511,0.04512604,0.00176315,0.06575757,0.23032652,0.97154765,0.20467941,0.00000000
1.73186593,1.35857552,0.04506839,0.00187770,0.06503204,0.22571743,0.93389761,0.19895760,0.00000000
1.73786893,1.32540654,0.04511339,0.00200166,0.06412695,0.22070028,0.89624380,0.19334869,0.00000000
1.74387194,1.29295275,0.04525532,0.00213450,0.06305716,0.21537894,0.85907494,0.18796905,0.00000000
1.74987494,1.26168717,0.04548608,0.00227533,0.06184090,0.20985150,0.82283747,0.18292164,0.00000000
1.75587794,1.23199979,0.04579495,0.00242281,0.06049905,0.20420759,0.78792774,0.17829422,0.00000000
1.76188094,1.20418939,0.04616847,0.00257527,0.05905427,0.19852613,0.75468607,0.17415833,0.00000000
1.76788394,1.17845934,0.04659033,0.00273064,0.05753023,0.19287385,0.72339284,0.17056898,0.00000000
1.77388694,1.15491722,0.04704152,0.00288652,0.05595067,0.18730440,0.69426674,0.16756504,0.00000000
1.77988994,1.13357839,0.04750052,0.00304025,0.05433864,0.18185828,0.66746497,0.16517023,0.00000000
1.78589295,1.11437315,0.04794367,0.00318897,0.05271575,0.17656329,0.64308533,0.16339458,0.00000000
1.79189595,1.09715703,0.04834578,0.00332970,0.05110161,0.17143567,0.62116997,0.16223631,0.00000000
1.79789895,1.08172371,0.04868074,0.00345945,0.04951333,0.16648163,0.60171044,0.16168387,0.00000000
1.80390195,1.06781969,0.04892233,0.00357529,0.04796523,0.16169927,0.58465383,0.16171802,0.00000000
1.80990495,1.05516001,0.04904515,0.00367447,0.04646870,0.15708068,0.56990942,0.16231382,0.00000000
1.81590795,1.04344403,0.04902545,0.00375450,0.04503216,0.15261409,0.55735566,0.16344232,0.00000000
1.82191096,1.03237065,0.04884208,0.00381327,0.04366123,0.14828593,0.54684704,0.16507198,0.00000000
1.82791396,1.02165192,0.04847733,0.00384907,0.04235895,0.14408272,0.53822042,0.16716952,0.00000000
1.83391696,1.01102476,0.04791766,0.00386074,0.04112607,0.13999260,0.53130075,0.16970036,0.00000000
1.83991996,1.00025987,0.04715438,0.00384760,0.03996146,0.13600655,0.52590574,0.17262858,0.00000000
1.84592296,0.98916800,0.04618402,0.00380959,0.03886246,0.13211917,0.52184963,0.17591634,0.00000000
1.85192596,0.97760308,0.04500862,0.00374722,0.03782532,0.12832904,0.51894576,0.17952313,0.00000000
1.85792896,0.96546265,0.04363580,0.00366154,0.03684551,0.12463873,0.51700829,0.18340460,0.00000000
1.86393197,0.95268564,0.04207861,0.00355416,0.03591810,0.12105446,0.51585297,0.18751148,0.00000000
1.86993497,0.93924818,0.04035517,0.00342717,0.03503801,0.11758556,0.51529733,0.19178844,0.00000000
1.87593797,0.92515789,0.03848823,0.00328311,0.03420029,0.11424372,0.51516061,0.19617338,0.00000000
1.88194097,0.91044737,0.03650445,0.00312485,0.03340024,0.11104223,0.51526348,0.20059696,0.00000000
1.88794397,0.89516761,0.03443375,0.00295558,0.03263363,0.10799525,0.51542816,0.20498282,0.00000000
1.89394697,0.87938193,0.03230845,0.00277869,0.03189675,0.10511720,0.51547898,0.20924831,0.00000000
1.89994997,0.86316101,0.03016245,0.00259772,0.03118658,0.10242234,0.51524363,0.21330605,0.00000000
1.90595298,0.84657943,0.02803047,0.00241630,0.03050084,0.09992456,0.51455534,0.21706603,0.00000000
1.91195598,0.82971407,0.02594726,0.00223809,0.02983807,0.09763750,0.51325585,0.22043843,0.00000000
1.91795898,0.81264431,0.02394692,0.00206672,0.02919776,0.09557475,0.51119932,0.22333691,0.00000000
1.92396198,0.79545407,0.02206235,0.00190581,0.02858045,0.09375038,0.50825683,0.22568225,0.00000000
1.92996498,0.77823527,0.02032479,0.00175891,0.02798781,0.09217951,0.50432141,0.22740615,0.00000000
1.93596798,0.76109230,0.01876342,0.00162953,0.02742276,0.09087894,0.49931315,0.22845492,0.00000000
1.94197099,0.74414708,0.01740520,0.00152113,0.02688956,0.08986772,0.49318406,0.22879295,0.00000000
1.94797399,0.72754385,0.01627465,0.00143716,0.02639388,0.08916758,0.48592246,0.22840549,0.00000000
1.95397699,0.71145330,0.01539381,0.00138108,0.02594279,0.08880311,0.47755626,0.22730083,0.00000000
1.95997999,0.69607528,0.01478227,0.00135640,0.02554476,0.08880160,0.46815505,0.22551144,0.00000000
1.96598299,0.68163964,0.01445710,0.00136666,0.02520954,0.08919259,0.45783064,0.22309415,0.00000000
1.97198599,0.66840486,0.01443295,0.00141552,0.02494802,0.09000687,0.44673586,0.22012914,0.00000000
1.97798899,0.65665426,0.01472201,0.00150667,0.02477196,0.09127524,0.43506158,0.21671787,0.00000000
1.98399200,0.64668964,0.01533401,0.00164389,0.02469372,0.09302683,0.42303208,0.21297988,0.00000000
1.98999500,0.63882276,0.01627612,0.00183096,0.02472589,0.09528712,0.41089874,0.20904879,0.00000000
1.99599800,0.63336481,0.01755284,0.00207164,0.02488087,0.09807579,0.39893253,0.20506735,0.00000000
2.00200100,0.63061442,0.01916585,0.00236951,0.02517043,0.10140451,0.38741543,0.20118217,0.00000000
2.00800400,0.63084497,0.02111375,0.00272790,0.02560529,0.10527482,0.37663145,0.19753798,0.00000000
2.01400700,0.63429178,0.02339187,0.00314975,0.02619472,0.10967614,0.36685737,0.19427203,0.00000000
2.02001001,0.64114012,0.02599202,0.00363741,0.02694611,0.11458427,0.35835406,0.19150867,0.00000000
2.02601301,0.65151462,0.02890229,0.00419248,0.02786471,0.11996029,0.35135844,0.18935450,0.00000000
2.03201601,0.66547095,0.03210695,0.00481559,0.02895335,0.12575015,0.34607680,0.18789426,0.00000000
2.03801901,0.68299029,0.03558634,0.00550626,0.03021236,0.13188495,0.34267961,0.18718772,0.00000000
2.04402201,0.70397711,0.03931699,0.00626267,0.03163948,0.13828192,0.34129814,0.18726754,0.00000000
2.05002501,0.72826036,0.04327183,0.00708156,0.03322996,0.14484624,0.34202307,0.18813850,0.00000000
2.05602801,0.75559846,0.04742053,0.00795803,0.03497671,0.15147352,0.34490506,0.18977779,0.00000000
2.06203102,0.78568757,0.05173011,0.00888557,0.03687055,0.15805291,0.34995718,0.19213651,0.00000000
2.06803402,0.81817312,0.05616554,0.00985596,0.03890050,0.16447080,0.35715910,0.19514232,0.00000000
2.07403702,0.85266382,0.06069069,0.01085933,0.04105416,0.17061475,0.36646261,0.19870296,0.00000000
2.08004002,0.88874757,0.06526921,0.01188433,0.04331804,0.17637766,0.37779819,0.20271054,0.00000000
2.08604302,0.92600833,0.06986559,0.01291824,0.04567797,0.18166181,0.39108210,0.20704637,0.00000000
2.09204602,0.96404305,0.07444620,0.01394728,0.04811939,0.18638275,0.40622358,0.21158612,0.00000000
2.09804902,1.00247760,0.07898034,0.01495690,0.05062759,0.19047255,0.42313147,0.21620497,0.00000000
2.10405203,1.04098083,0.08344109,0.01593218,0.05318801,0.19388251,0.44172002,0.22078252,0.00000000
2.11005503,1.07927577,0.08780612,0.01685822,0.05578622,0.19658501,0.46191313,0.22520733,0.00000000
2.11605803,1.11714730,0.09205816,0.01772055,0.05840806,0.19857435,0.48364694,0.22938073,0.00000000
2.12206103,1.15444552,0.09618528,0.01850563,0.06103948,0.19986666,0.50687019,0.23321985,0.00000000
2.12806403,1.19108478,0.10018079,0.01920121,0.06366646,0.20049877,0.53154250,0.23665962,0.00000000
2.13406703,1.22703792,0.10404286,0.01979676,0.06627476,0.20052600,0.55763021,0.23965381,0.00000000
2.14007004,1.26232620,0.10777374,0.02028376,0.06884967,0.20001922,0.58510030,0.24217496,0.00000000
2.14607304,1.29700523,0.11137876,0.02065597,0.07137573,0.19906100,0.61391236,0.24421334,0.00000000
2.15207604,1.33114770,0.11486491,0.02090960,0.07383647,0.19774134,0.64400923,0.24577492,0.00000000
2.15807904,1.36482388,0.11823940,0.02104338,0.07621415,0.19615296,0.67530684,0.24687867,0.00000000
2.16408204,1.39808107,0.12150798,0.02105856,0.07848962,0.19438663,0.70768389,0.24755314,0.00000000
2.17008504,1.43092332,0.12467324,0.02095874,0.08064220,0.19252649,0.74097224,0.24783277,0.00000000
2.17608804,1.46329267,0.12773312,0.02074970,0.08264971,0.19064596,0.77494852,0.24775403,0.00000000
2.18209105,1.49505344,0.13067947,0.02043912,0.08448861,0.18880412,0.80932808,0.24735159,0.00000000
2.18809405,1.52598054,0.13349703,0.02003619,0.08613427,0.18704293,0.84376157,0.24665496,0.00000000
2.19409705,1.55575294,0.13616280,0.01955129,0.08756138,0.18538549,0.87783494,0.24568559,0.00000000
2.20010005,1.58395308,0.13864580,0.01899553,0.08874446,0.18383518,0.91107320,0.24445469,0.00000000
2.20610305,1.61007245,0.14090746,0.01838037,0.08965851,0.18237597,0.94294799,0.24296194,0.00000000
2.21210605,1.63352359,0.14290247,0.01771721,0.09027973,0.18097373,0.97288905,0.24119512,0.00000000
2.21810905,1.65365800,0.14458017,0.01701708,0.09058629,0.17957850,1.00029921,0.23913065,0.00000000
2.22411206,1.66978937,0.14588636,0.01629033,0.09055918,0.17812759,1.02457246,0.23673506,0.00000000
2.23011506,1.68122095,0.14676553,0.01554636,0.09018299,0.17654927,1.04511419,0.23396726,0.00000000
2.23611806,1.68727585,0.14716336,0.01479354,0.08944666,0.17476695,1.06136298,0.23078146,0.00000000
2.24212106,1.68732860,0.14702926,0.01403904,0.08834423,0.17270358,1.07281261,0.22713054,0.00000000
2.24812406,1.68083647,0.14631904,0.01328884,0.08687533,0.17028594,1.07903347,0.22296970,0.00000000
2.25412706,1.66736877,0.14499728,0.01254779,0.08504563,0.16744879,1.07969212,0.21826016,0.00000000
2.26013007,1.64663262,0.14303954,0.01181965,0.08286711,0.16413851,1.07456812,0.21297263,0.00000000
2.26613307,1.61849393,0.14043403,0.01110726,0.08035810,0.16031611,1.06356722,0.20709038,0.00000000
2.27213607,1.58299235,0.13718283,0.01041263,0.07754318,0.15595957,1.04673023,0.20061182,0.00000000
2.27813907,1.54034960,0.13330257,0.00973721,0.07445282,0.15106522,1.02423727,0.19355231,0.00000000
2.28414207,1.49097072,0.12882435,0.00908194,0.07112292,0.14564838,0.99640698,0.18594520,0.00000000
2.29014507,1.43543840,0.12379323,0.00844748,0.06759411,0.13974306,0.96369108,0.17784206,0.00000000
2.29614807,1.37450069,0.11826698,0.00783432,0.06391100,0.13340088,0.92666433,0.16931208,0.00000000
2.30215108,1.30905291,0.11231442,0.00724288,0.06012123,0.12668929,0.88601070,0.16044071,0.00000000
2.30815408,1.24011477,0.10601327,0.00667361,0.05627455,0.11968921,0.84250628,0.15132768,0.00000000
2.31415708,1.16880393,0.09944779,0.00612703,0.05242184,0.11249223,0.79699988,0.14208448,0.00000000
2.32016008,1.09630728,0.09270617,0.00560375,0.04861411,0.10519750,0.75039220,0.13283141,0.00000000
2.32616308,1.02385129,0.08587789,0.00510446,0.04490162,0.09790861,0.70361450,0.12369449,0.00000000
2.33216608,0.95267275,0.07905119,0.00462993,0.04133301,0.09073034,0.65760758,0.11480223,0.00000000
2.33816908,0.88399082,0.07231070,0.00418097,0.03795459,0.08376567,0.61330171,0.10628248,0.00000000
2.34417209,0.81898151,0.06573540,0.00375833,0.03480969,0.07711308,0.57159829,0.09825952,0.00000000
2.35017509,0.75875499,0.05939689,0.00336271,0.03193817,0.07086404,0.53335339,0.09085129,0.00000000
2.35617809,0.70433633,0.05335813,0.00299470,0.02937604,0.06510109,0.49936356,0.08416711,0.00000000
2.36218109,0.65664960,0.04767258,0.00265471,0.02715517,0.05989620,0.47035380,0.07830563,0.00000000
2.36818409,0.61650525,0.04238379,0.00234293,0.02530310,0.05530959,0.44696772,0.07335321,0.00000000
2.37418709,0.58459062,0.03752539,0.00205934,0.02384290,0.05138896,0.42975950,0.06938263,0.00000000
2.38019010,0.56146286,0.03312145,0.00180369,0.02279310,0.04816905,0.41918746,0.06645207,0.00000000
2.38619310,0.54754403,0.02918720,0.00157548,0.02216761,0.04567152,0.41560883,0.06460441,0.00000000
2.39219610,0.54311774,0.02572990,0.00137397,0.02197561,0.04390511,0.41927538,0.06386664,0.00000000
2.39819910,0.54832694,0.02274995,0.00119821,0.02222150,0.04286593,0.43032983,0.06424955,0.00000000
2.40420210,0.56317246,0.02024212,0.00104706,0.02290472,0.04253803,0.44880255,0.06574745,0.00000000
2.41020510,0.58751227,0.01819673,0.00091924,0.02401961,0.04289401,0.47460894,0.06833803,0.00000000
2.41620810,0.62106128,0.01660085,0.00081330,0.02555520,0.04389573,0.50754715,0.07198238,0.00000000
2.42221111,0.66339202,0.01543943,0.00072772,0.02749502,0.04549518,0.54729679,0.07662509,0.00000000
2.42821411,0.71393626,0.01469620,0.00066092,0.02981695,0.04763539,0.59341858,0.08219449,0.00000000
2.43421711,0.77198831,0.01435453,0.00061126,0.03249302,0.05025140,0.64535562,0.08860321,0.00000000
2.44022011,0.83671016,0.01439796,0.00057708,0.03548941,0.05327139,0.70243666,0.09574887,0.00000000
2.44622311,0.90713923,0.01481065,0.00055673,0.03876647,0.05661792,0.76388178,0.10351514,0.00000000
2.45222611,0.98219899,0.01557751,0.00054859,0.04227900,0.06020920,0.82881085,0.11177321,0.00000000
2.45822911,1.06071295,0.01668419,0.00055104,0.04597657,0.06396056,0.89625513,0.12038358,0.00000000
2.46423212,1.14142202,0.01811692,0.00056251,0.04980415,0.06778602,0.96517208,0.12919826,0.00000000
2.47023512,1.22300546,0.01986205,0.00058148,0.05370294,0.07159984,1.03446336,0.13806340,0.00000000
2.47623812,1.30410492,0.02190562,0.00060647,0.05761133,0.07531833,1.10299570,0.14682220,0.00000000
2.48224112,1.38335130,0.02423272,0.00063606,0.06146620,0.07886141,1.16962429,0.15531824,0.00000000
2.48824412,1.45939358,0.02682680,0.00066888,0.06520420,0.08215437,1.23321798,0.16339880,0.00000000
2.49424712,1.53092886,0.02966904,0.00070365,0.06876338,0.08512942,1.29268542,0.17091849,0.00000000
2.50025013,1.59673248,0.03273767,0.00073913,0.07208469,0.08772706,1.34700140,0.17774265,0.00000000
2.50625313,1.65568714,0.03600737,0.00077418,0.07511369,0.08989736,1.39523216,0.18375070,0.00000000
2.51225613,1.70680989,0.03944885,0.00080776,0.07780208,0.09160088,1.43655878,0.18883911,0.00000000
2.51825913,1.74927588,0.04302850,0.00083891,0.08010924,0.09280936,1.47029777,0.19292397,0.00000000
2.52426213,1.78243798,0.04670831,0.00086680,0.08200353,0.09350605,1.49591777,0.19594300,0.00000000
2.53026513,1.80584139,0.05044600,0.00089071,0.08346340,0.09368576,1.51305194,0.19785698,0.00000000
2.53626813,1.81923275,0.05419537,0.00091009,0.08447827,0.09335454,1.52150537,0.19865042,0.00000000
2.54227114,1.82256347,0.05790691,0.00092448,0.08504909,0.09252905,1.52125733,0.19833160,0.00000000
2.54827414,1.81598715,0.06152868,0.00093361,0.08518853,0.09123575,1.51245840,0.19693191,0.00000000
2.55427714,1.79985150,0.06500741,0.00093735,0.08492092,0.08950972,1.49542252,0.19450447,0.00000000
2.56028014,1.77468498,0.06828980,0.00093573,0.08428183,0.08739347,1.47061468,0.19112223,0.00000000
2.56628314,1.74117907,0.07132396,0.00092891,0.08331725,0.08493557,1.43863462,0.18687556,0.00000000
2.57228614,1.70016680,0.07406097,0.00091720,0.08208264,0.08218920,1.40019739,0.18186943,0.00000000
2.57828914,1.65259854,0.07645643,0.00090106,0.08064154,0.07921079,1.35611166,0.17622032,0.00000000
2.58429215,1.59951593,0.07847198,0.00088104,0.07906407,0.07605871,1.30725664,0.17005299,0.00000000
2.59029515,1.54202496,0.08007674,0.00085781,0.07742524,0.07279199,1.25455839,0.16349717,0.00000000
2.59629815,1.48126887,0.08124846,0.00083211,0.07580299,0.06946929,1.19896645,0.15668433,0.00000000
2.60230115,1.41840186,0.08197451,0.00080476,0.07427634,0.06614790,1.14143146,0.14974461,0.00000000
2.60830415,1.35456407,0.08225246,0.00077661,0.07292330,0.06288302,1.08288430,0.14280395,0.00000000
2.61430715,1.29085838,0.08209035,0.00074854,0.07181886,0.05972703,1.02421737,0.13598148,0.00000000
2.62031016,1.22832947,0.08150661,0.00072143,0.07103299,0.05672908,0.96626817,0.12938730,0.00000000
2.62631316,1.16794525,0.08052949,0.00069614,0.07062870,0.05393460,0.90980552,0.12312054,0.00000000
2.63231616,1.11058101,0.07919620,0.00067352,0.07066024,0.05138505,0.85551840,0.11726777,0.00000000
2.63831916,1.05700624,0.07755175,0.00065436,0.07117146,0.04911768,0.80400752,0.11190191,0.00000000
2.64432216,1.00787418,0.07564738,0.00063940,0.07219431,0.04716527,0.75577951,0.10708127,0.00000000
2.65032516,0.96371416,0.07353894,0.00062933,0.07374767,0.04555599,0.71124352,0.10284920,0.00000000
2.65632816,0.92492670,0.07128502,0.00062479,0.07583643,0.04431324,0.67071024,0.09923390,0.00000000
2.66233117,0.89178130,0.06894510,0.00062632,0.07845095,0.04345544,0.63439299,0.09624866,0.00000000
2.66833417,0.86441701,0.06657770,0.00063442,0.08156679,0.04299592,0.60241090,0.09389240,0.00000000
2.67433717,0.84284568,0.06423867,0.00064955,0.08514498,0.04294279,0.57479381,0.09215051,0.00000000
2.68034017,0.82695780,0.06197967,0.00067207,0.08913268,0.04329880,0.55148881,0.09099600,0.00000000
2.68634317,0.81653102,0.05984688,0.00070233,0.09346419,0.04406133,0.53236818,0.09039088,0.00000000
2.69234617,0.81124100,0.05787998,0.00074062,0.09806254,0.04522237,0.51723866,0.09028781,0.00000000
2.69834917,0.81067448,0.05611149,0.00078718,0.10284142,0.04676867,0.50585156,0.09063191,0.00000000
2.70435218,0.81434440,0.05456635,0.00084222,0.10770744,0.04868195,0.49791380,0.09136272,0.00000000
2.71035518,0.82170651,0.05326185,0.00090591,0.11256280,0.05093920,0.49309936,0.09241626,0.00000000
2.71635818,0.83217718,0.05220779,0.00097839,0.11730811,0.05351320,0.49106101,0.09372709,0.00000000
2.72236118,0.84515190,0.05140695,0.00105973,0.12184539,0.05637306,0.49144194,0.09523031,0.00000000
2.72836418,0.86002385,0.05085563,0.00114998,0.12608107,0.05948501,0.49388709,0.09686354,0.00000000
