energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.59979990,0.00054549,0.00000030,0.00002351,0.00007522,0.00004342,0.00051886,0.00000888,0.00004504
-1.59379690,0.00048970,0.00000043,0.00002451,0.00010553,0.00003341,0.00043386,0.00001246,0.00003795
-1.58779390,0.00048389,0.00000059,0.00002805,0.00014700,0.00002677,0.00039283,0.00001736,0.00003471
-1.58179090,0.00052766,0.00000082,0.00003445,0.00020328,0.00002289,0.00039225,0.00002401,0.00003504
-1.57578789,0.00062415,0.00000112,0.00004421,0.00027910,0.00002142,0.00043151,0.00003296,0.00003892
-1.56978489,0.00078019,0.00000153,0.00005809,0.00038045,0.00002216,0.00051287,0.00004493,0.00004659
-1.56378189,0.00100652,0.00000207,0.00007711,0.00051487,0.00002507,0.00064145,0.00006081,0.00005854
-1.55777889,0.00131816,0.00000279,0.00010255,0.00069178,0.00003027,0.00082535,0.00008170,0.00007552
-1.55177589,0.00173482,0.00000372,0.00013607,0.00092280,0.00003802,0.00107585,0.00010899,0.00009858
-1.54577289,0.00228147,0.00000492,0.00017972,0.00122213,0.00004875,0.00140767,0.00014434,0.00012908
-1.53976988,0.00298895,0.00000647,0.00023598,0.00160693,0.00006301,0.00183928,0.00018979,0.00016873
-1.53376688,0.00389456,0.00000845,0.00030783,0.00209772,0.00008153,0.00239327,0.00024776,0.00021959
-1.52776388,0.00504275,0.00001095,0.00039882,0.00271874,0.00010518,0.00309667,0.00032111,0.00028416
-1.52176088,0.00648568,0.00001409,0.00051310,0.00349831,0.00013503,0.00398135,0.00041318,0.00036535
-1.51575788,0.00828368,0.00001800,0.00065546,0.00446909,0.00017230,0.00508422,0.00052784,0.00046657
-1.50975488,0.01050558,0.00002283,0.00083134,0.00566826,0.00021843,0.00644750,0.00066947,0.00059166
-1.50375188,0.01322880,0.00002875,0.00104689,0.00713758,0.00027501,0.00811868,0.00084302,0.00074500
-1.49774887,0.01653911,0.00003595,0.00130890,0.00892324,0.00034383,0.01015044,0.00105393,0.00093141
-1.49174587,0.02053002,0.00004462,0.00162477,0.01107554,0.00042684,0.01260026,0.00130815,0.00115615
-1.48574287,0.02530172,0.00005498,0.00200245,0.01364826,0.00052615,0.01552978,0.00161203,0.00142488
-1.47973987,0.03095954,0.00006727,0.00245027,0.01669786,0.00064396,0.01900387,0.00197224,0.00174351
-1.47373687,0.03761180,0.00008171,0.00297681,0.02028219,0.00078256,0.02308937,0.00239563,0.00211815
-1.46773387,0.04536713,0.00009854,0.00359070,0.02445907,0.00094428,0.02785344,0.00288902,0.00255493
-1.46173087,0.05433124,0.00011798,0.00430031,0.02928440,0.00113138,0.03336164,0.00345903,0.00305981
-1.45572786,0.06460309,0.00014025,0.00511349,0.03481002,0.00134603,0.03967565,0.00411179,0.00363837
-1.44972486,0.07627066,0.00016552,0.00603724,0.04108128,0.00159021,0.04685077,0.00485267,0.00429557
-1.44372186,0.08940641,0.00019394,0.00707735,0.04813444,0.00186562,0.05493321,0.00568599,0.00503552
-1.43771886,0.10406259,0.00022562,0.00823801,0.05599388,0.00217361,0.06395737,0.00661464,0.00586119
-1.43171586,0.12026656,0.00026059,0.00952144,0.06466934,0.00251511,0.07394311,0.00763983,0.00677415
-1.42571286,0.13801644,0.00029882,0.01092762,0.07415328,0.00289054,0.08489331,0.00876070,0.00777435
-1.41970985,0.15727742,0.00034021,0.01245391,0.08441840,0.00329979,0.09679181,0.00997410,0.00885988
-1.41370685,0.17797882,0.00038457,0.01409488,0.09541568,0.00374214,0.10960191,0.01127433,0.01002686
-1.40770385,0.20001245,0.00043160,0.01584218,0.10707289,0.00421635,0.12326571,0.01265297,0.01126930
-1.40170085,0.22323231,0.00048093,0.01768452,0.11929383,0.00472064,0.13770432,0.01409877,0.01257912
-1.39569785,0.24745604,0.00053208,0.01960779,0.13195837,0.00525278,0.15281915,0.01559774,0.01394624
-1.38969485,0.27246826,0.00058448,0.02159534,0.14492345,0.00581025,0.16849450,0.01713319,0.01535876
-1.38369185,0.29802574,0.00063749,0.02362842,0.15802503,0.00639040,0.18460123,0.01868599,0.01680329
-1.37768884,0.32386467,0.00069038,0.02568672,0.17108105,0.00699065,0.20100183,0.02023497,0.01826534
-1.37168584,0.34970971,0.00074238,0.02774917,0.18389534,0.00760884,0.21755652,0.02175733,0.01972988
-1.36568284,0.37528466,0.00079269,0.02979471,0.19626246,0.00824343,0.23413043,0.02322925,0.02118194
-1.35967984,0.40032440,0.00084050,0.03180334,0.20797319,0.00889392,0.25060150,0.02462657,0.02260731
-1.35367684,0.42458774,0.00088499,0.03375704,0.21882065,0.00956116,0.26686881,0.02592546,0.02399328
-1.34767384,0.44787040,0.00092542,0.03564091,0.22860661,0.01024771,0.28286104,0.02710323,0.02532943
-1.34167084,0.47001778,0.00096109,0.03744412,0.23714799,0.01095817,0.29854453,0.02813907,0.02660831
-1.33566783,0.49093665,0.00099140,0.03916081,0.24428296,0.01169946,0.31393056,0.02901478,0.02782622
-1.32966483,0.51060512,0.00101588,0.04079093,0.24987663,0.01248109,0.32908129,0.02971545,0.02898371
-1.32366183,0.52908028,0.00103417,0.04234078,0.25382587,0.01331529,0.34411408,0.03023004,0.03008612
-1.31765883,0.54650294,0.00104609,0.04382339,0.25606313,0.01421707,0.35920354,0.03055177,0.03114385
-1.31165583,0.56309892,0.00105162,0.04525854,0.25655896,0.01520419,0.37458124,0.03067847,0.03217241
-1.30565283,0.57917652,0.00105089,0.04667254,0.25532325,0.01629700,0.39053260,0.03061267,0.03319241
-1.29964982,0.59512021,0.00104421,0.04809766,0.25240495,0.01751809,0.40739103,0.03036155,0.03422911
-1.29364682,0.61138018,0.00103206,0.04957127,0.24789041,0.01889188,0.42552911,0.02993674,0.03531192
-1.28764382,0.62845833,0.00101507,0.05113458,0.24190032,0.02044402,0.44534725,0.02935388,0.03647356
-1.28164082,0.64689086,0.00099396,0.05283123,0.23458544,0.02220072,0.46725976,0.02863211,0.03774909
-1.27563782,0.66722805,0.00096961,0.05470558,0.22612135,0.02418788,0.49167905,0.02779342,0.03917473
-1.26963482,0.69001215,0.00094295,0.05680088,0.21670240,0.02643024,0.51899835,0.02686182,0.04078656
-1.26363182,0.71575400,0.00091496,0.05915729,0.20653519,0.02895037,0.54957364,0.02586257,0.04261914
-1.25762881,0.74490956,0.00088664,0.06180996,0.19583187,0.03176769,0.58370549,0.02482135,0.04470409
-1.25162581,0.77785719,0.00085898,0.06478714,0.18480354,0.03489745,0.62162162,0.02376337,0.04706870
-1.24562281,0.81487681,0.00083294,0.06810846,0.17365409,0.03834982,0.66346092,0.02271263,0.04973463
-1.23961981,0.85613183,0.00080941,0.07178341,0.16257461,0.04212893,0.70925967,0.02169120,0.05271673
-1.23361681,0.90165464,0.00078915,0.07581023,0.15173872,0.04623220,0.75894066,0.02071863,0.05602207
-1.22761381,0.95133654,0.00077286,0.08017501,0.14129882,0.05064965,0.81230582,0.01981147,0.05964922
-1.22161081,1.00492250,0.00076107,0.08485133,0.13138352,0.05536356,0.86903276,0.01898293,0.06358775
-1.21560780,1.06201116,0.00075419,0.08980028,0.12209608,0.06034820,0.92867553,0.01824273,0.06781808
-1.20960480,1.12206018,0.00075246,0.09497093,0.11351405,0.06556993,0.99066980,0.01759700,0.07231163
-1.20360180,1.18439690,0.00075599,0.10030126,0.10568990,0.07098744,1.05434238,0.01704840,0.07703133
-1.19759880,1.24823385,0.00076473,0.10571947,0.09865253,0.07655233,1.11892482,0.01659635,0.08193234
-1.19159580,1.31268883,0.00077850,0.11114571,0.09240961,0.08220991,1.18357082,0.01623733,0.08696318
-1.18559280,1.37680858,0.00079699,0.11649408,0.08695042,0.08790028,1.24737670,0.01596529,0.09206707
-1.17958979,1.43959547,0.00081978,0.12167488,0.08224917,0.09355953,1.30940460,0.01577211,0.09718345
-1.17358679,1.50003605,0.00084636,0.12659705,0.07826846,0.09912129,1.36870718,0.01564814,0.10224974
-1.16758379,1.55713055,0.00087615,0.13117066,0.07496280,0.10451827,1.42435346,0.01558269,0.10720312
-1.16158079,1.60992215,0.00090851,0.13530938,0.07228199,0.10968402,1.47545442,0.01556457,0.11198242
-1.15557779,1.65752514,0.00094279,0.13893294,0.07017419,0.11455463,1.52118790,0.01558255,0.11652995
-1.14957479,1.69915079,0.00097833,0.14196929,0.06858858,0.11907049,1.56082164,0.01562585,0.12079321
-1.14357179,1.73413010,0.00101448,0.14435664,0.06747759,0.12317794,1.59373375,0.01568450,0.12472644
-1.13756878,1.76193268,0.00105066,0.14604510,0.06679847,0.12683075,1.61942996,0.01574966,0.12829196
-1.13156578,1.78218102,0.00108630,0.14699805,0.06651437,0.12999143,1.63755696,0.01581390,0.13146122
-1.12556278,1.79465982,0.00112095,0.14719299,0.06659482,0.13263224,1.64791150,0.01587132,0.13421544
-1.11955978,1.79932003,0.00115422,0.14662212,0.06701562,0.13473594,1.65044485,0.01591770,0.13654606
-1.11355678,1.79627750,0.00118579,0.14529241,0.06775834,0.13629614,1.64526260,0.01595047,0.13845462
-1.10755378,1.78580654,0.00121546,0.14322528,0.06880932,0.13731732,1.63261978,0.01596865,0.13995238
-1.10155078,1.76832852,0.00124311,0.14045587,0.07015837,0.13781450,1.61291164,0.01597279,0.14105958
-1.09554777,1.74439625,0.00126870,0.13703198,0.07179732,0.13781246,1.58666037,0.01596475,0.14180436
-1.08954477,1.71467465,0.00129228,0.13301269,0.07371841,0.13734478,1.55449841,0.01594754,0.14222139
-1.08354177,1.67991865,0.00131393,0.12846672,0.07591270,0.13645246,1.51714896,0.01592504,0.14235039
-1.07753877,1.64094919,0.00133379,0.12347059,0.07836861,0.13518238,1.47540448,0.01590181,0.14223444
-1.07153577,1.59862834,0.00135203,0.11810667,0.08107068,0.13358563,1.43010404,0.01588279,0.14191834
-1.06553277,1.55383450,0.00136883,0.11246113,0.08399866,0.13171573,1.38211035,0.01587311,0.14144697
-1.05952976,1.50743869,0.00138434,0.10662200,0.08712692,0.12962688,1.33228733,0.01587785,0.14086386
-1.05352676,1.46028269,0.00139870,0.10067715,0.09042430,0.12737228,1.28147904,0.01590189,0.14020986
-1.04752376,1.41315999,0.00141200,0.09471252,0.09385446,0.12500270,1.23049069,0.01594971,0.13952223
-1.04152076,1.36679993,0.00142428,0.08881047,0.09737656,0.12256514,1.18007220,0.01602531,0.13883394
-1.03551776,1.32185553,0.00143554,0.08304833,0.10094641,0.12010190,1.13090496,0.01613218,0.13817334
-1.02951476,1.27889523,0.00144569,0.07749726,0.10451796,0.11764986,1.08359182,0.01627318,0.13756413
-1.02351176,1.23839843,0.00145460,0.07222125,0.10804504,0.11524012,1.03865056,0.01645064,0.13702567
-1.01750875,1.20075471,0.00146208,0.06727645,0.11148330,0.11289794,0.99651073,0.01666636,0.13657347
-1.01150575,1.16626621,0.00146789,0.06271074,0.11479221,0.11064289,0.95751354,0.01692164,0.13621995
-1.00550275,1.13515278,0.00147179,0.05856347,0.11793699,0.10848932,0.92191450,0.01721738,0.13597516
-0.99949975,1.10755907,0.00147350,0.05486546,0.12089042,0.10644690,0.88988836,0.01755414,0.13584765
-0.99349675,1.08356306,0.00147274,0.05163913,0.12363441,0.10452134,0.86153568,0.01793222,0.13584516
-0.98749375,1.06318516,0.00146927,0.04889878,0.12616113,0.10271508,0.83689062,0.01835169,0.13597521
-0.98149075,1.04639738,0.00146287,0.04665097,0.12847389,0.10102801,0.81592925,0.01881245,0.13624547
-0.97548774,1.03313197,0.00145336,0.04489497,0.13058742,0.09945807,0.79857805,0.01931424,0.13666389
-0.96948474,1.02328907,0.00144063,0.04362329,0.13252778,0.09800179,0.78472210,0.01985665,0.13723854
-0.96348174,1.01674324,0.00142464,0.04282219,0.13433178,0.09665462,0.77421256,0.02043909,0.13797721
-0.95747874,1.01334863,0.00140541,0.04247229,0.13604600,0.09541119,0.76687356,0.02106078,0.13888686
-0.95147574,1.01294297,0.00138303,0.04254911,0.13772544,0.09426537,0.76250804,0.02172070,0.13997281
-0.94547274,1.01535036,0.00135764,0.04302371,0.13943189,0.09321025,0.76090288,0.02241758,0.14123796
-0.93946973,1.02038345,0.00132945,0.04386330,0.14123210,0.09223807,0.76183324,0.02314986,0.14268194
-0.93346673,1.02784487,0.00129871,0.04503189,0.14319582,0.09134003,0.76506637,0.02391568,0.14430037
-0.92746373,1.03752875,0.00126573,0.04649096,0.14539376,0.09050621,0.77036502,0.02471289,0.14608436
-0.92146073,1.04922213,0.00123079,0.04820020,0.14789564,0.08972547,0.77749061,0.02553905,0.14802013
-0.91545773,1.06270685,0.00119423,0.05011825,0.15076824,0.08898547,0.78620635,0.02639152,0.15008902
-0.90945473,1.07776174,0.00115637,0.05220346,0.15407353,0.08827274,0.79628026,0.02726748,0.15226774
-0.90345173,1.09416533,0.00111750,0.05441465,0.15786699,0.08757297,0.80748827,0.02816398,0.15452893
-0.89744872,1.11169874,0.00107792,0.05671189,0.16219593,0.08687135,0.81961712,0.02907803,0.15684197
-0.89144572,1.13014869,0.00103788,0.05905723,0.16709799,0.08615299,0.83246699,0.03000662,0.15917399
-0.88544272,1.14931021,0.00099762,0.06141530,0.17259965,0.08540347,0.84585377,0.03094674,0.16149098
-0.87943972,1.16898874,0.00095733,0.06375388,0.17871486,0.08460936,0.85961053,0.03189538,0.16375892
-0.87343672,1.18900127,0.00091719,0.06604433,0.18544362,0.08375882,0.87358812,0.03284945,0.16594492
-0.86743372,1.20917628,0.00087732,0.06826178,0.19277078,0.08284205,0.88765471,0.03380572,0.16801806
-0.86143072,1.22935222,0.00083785,0.07038531,0.20066475,0.08185165,0.90169404,0.03476065,0.16995013
-0.85542771,1.24937449,0.00079888,0.07239776,0.20907656,0.08078297,0.91560253,0.03571024,0.17171604
-0.84942471,1.26909110,0.00076048,0.07428553,0.21793896,0.07963412,0.92928517,0.03664983,0.17329390
-0.84342171,1.28834714,0.00072272,0.07603812,0.22716596,0.07840596,0.94265047,0.03757385,0.17466486
-0.83741871,1.30697853,0.00068567,0.07764756,0.23665276,0.07710184,0.95560479,0.03847570,0.17581261
-0.83141571,1.32480558,0.00064939,0.07910781,0.24627626,0.07572725,0.96804641,0.03934750,0.17672272
-0.82541271,1.34162700,0.00061394,0.08041399,0.25589611,0.07428926,0.97985979,0.04018004,0.17738184
-0.81940970,1.35721489,0.00057937,0.08156175,0.26535662,0.07279599,0.99091060,0.04096268,0.17777682
-0.81340670,1.37131155,0.00054574,0.08254660,0.27448933,0.07125595,1.00104189,0.04168342,0.17789395
-0.80740370,1.38362834,0.00051312,0.08336335,0.28311642,0.06967740,1.01007191,0.04232904,0.17771831
-0.80140070,1.39384736,0.00048154,0.08400574,0.29105482,0.06806780,1.01779387,0.04288535,0.17723333
-0.79539770,1.40162588,0.00045106,0.08446618,0.29812103,0.06643329,1.02397790,0.04333753,0.17642072
-0.78939470,1.40660369,0.00042172,0.08473576,0.30413633,0.06477840,1.02837520,0.04367054,0.17526068
-0.78339170,1.40841312,0.00039356,0.08480436,0.30893239,0.06310574,1.03072441,0.04386971,0.17373242
-0.77738869,1.40669141,0.00036660,0.08466103,0.31235689,0.06141606,1.03075980,0.04392124,0.17181505
-0.77138569,1.40109468,0.00034086,0.08429450,0.31427896,0.05970827,1.02822103,0.04381283,0.16948870
-0.76538269,1.39131292,0.00031634,0.08369382,0.31459418,0.05797975,1.02286389,0.04353423,0.16673585
-0.75937969,1.37708501,0.00029304,0.08284910,0.31322887,0.05622670,1.01447145,0.04307781,0.16354273
-0.75337669,1.35821297,0.00027093,0.08175228,0.31014337,0.05444467,1.00286498,0.04243902,0.15990076
-0.74737369,1.33457466,0.00025001,0.08039793,0.30533428,0.05262903,0.98791404,0.04161673,0.15580784
-0.74137069,1.30613397,0.00023025,0.07878389,0.29883538,0.05077563,0.96954515,0.04061349,0.15126952
-0.73536768,1.27294809,0.00021160,0.07691193,0.29071719,0.04888125,0.94774849,0.03943563,0.14629978
-0.72936468,1.23517126,0.00019405,0.07478815,0.28108530,0.04694421,0.92258237,0.03809320,0.14092158
-0.72336168,1.19305493,0.00017755,0.07242333,0.27007734,0.04496475,0.89417504,0.03659979,0.13516699
-0.71735868,1.14694415,0.00016209,0.06983294,0.25785891,0.04294541,0.86272402,0.03497218,0.12907694
-0.71135568,1.09727053,0.00014762,0.06703715,0.24461867,0.04089130,0.82849272,0.03322991,0.12270058
-0.70535268,1.04454221,0.00013414,0.06406048,0.23056269,0.03881018,0.79180482,0.03139472,0.11609435
-0.69934967,0.98933119,0.00012163,0.06093140,0.21590850,0.03671259,0.75303652,0.02948997,0.10932078
-0.69334667,0.93225903,0.00011009,0.05768176,0.20087910,0.03461175,0.71260734,0.02753998,0.10244706
-0.68734367,0.87398144,0.00009951,0.05434611,0.18569713,0.03252346,0.67096968,0.02556940,0.09554354
-0.68134067,0.81517259,0.00008992,0.05096099,0.17057960,0.03046597,0.62859792,0.02360258,0.08868217
-0.67533767,0.75651002,0.00008134,0.04756415,0.15573328,0.02845971,0.58597743,0.02166304,0.08193508
-0.66933467,0.69866064,0.00007380,0.04419385,0.14135105,0.02652716,0.54359410,0.01977302,0.07537316
-0.66333167,0.64226856,0.00006735,0.04088810,0.12760921,0.02469261,0.50192464,0.01795306,0.06906501
-0.65732866,0.58794501,0.00006205,0.03768411,0.11466595,0.02298203,0.46142826,0.01622176,0.06307600
-0.65132566,0.53626073,0.00005797,0.03461774,0.10266084,0.02142290,0.42253975,0.01459566,0.05746765
-0.64532266,0.48774099,0.00005521,0.03172308,0.09171538,0.02004415,0.38566418,0.01308919,0.05229730
-0.63931966,0.44286291,0.00005387,0.02903215,0.08193447,0.01887608,0.35117333,0.01171476,0.04761801
-0.63331666,0.40205526,0.00005406,0.02657475,0.07340867,0.01795033,0.31940365,0.01048289,0.04347868
-0.62731366,0.36570008,0.00005593,0.02437833,0.06621700,0.01729983,0.29065570,0.00940249,0.03992446
-0.62131066,0.33413585,0.00005962,0.02246798,0.06043012,0.01695880,0.26519475,0.00848117,0.03699710
-0.61530765,0.30766167,0.00006530,0.02086652,0.05611368,0.01696259,0.24325232,0.00772552,0.03473554
-0.60930465,0.28654196,0.00007315,0.01959456,0.05333151,0.01734754,0.22502826,0.00714146,0.03317642
-0.60330165,0.27101098,0.00008336,0.01867061,0.05214862,0.01815073,0.21069308,0.00673461,0.03235447
-0.59729865,0.26127682,0.00009613,0.01811114,0.05263353,0.01940950,0.20039020,0.00651048,0.03230288
-0.59129565,0.25752435,0.00011166,0.01793063,0.05486004,0.02116096,0.19423773,0.00647479,0.03305335
-0.58529265,0.25991666,0.00013014,0.01814156,0.05890805,0.02344121,0.19232967,0.00663356,0.03463604
-0.57928964,0.26859488,0.00015175,0.01875431,0.06486344,0.02628441,0.19473623,0.00699317,0.03707915
-0.57328664,0.28367610,0.00017666,0.01977698,0.07281694,0.02972175,0.20150324,0.00756036,0.04040832
-0.56728364,0.30524947,0.00020502,0.02121516,0.08286181,0.03378016,0.21265060,0.00834207,0.04464570
-0.56128064,0.33337060,0.00023691,0.02307158,0.09509058,0.03848097,0.22816985,0.00934520,0.04980885
-0.55527764,0.36805444,0.00027241,0.02534577,0.10959072,0.04383849,0.24802111,0.01057626,0.05590943
-0.54927464,0.40926729,0.00031152,0.02803360,0.12643945,0.04985853,0.27212950,0.01204097,0.06295172
-0.54327164,0.45691811,0.00035420,0.03112691,0.14569786,0.05653703,0.30038149,0.01374373,0.07093115
-0.53726863,0.51085007,0.00040034,0.03461306,0.16740446,0.06385882,0.33262155,0.01568706,0.07983280
-0.53126563,0.57083275,0.00044978,0.03847463,0.19156866,0.07179656,0.36864944,0.01787105,0.08963004
-0.52526263,0.63655583,0.00050230,0.04268910,0.21816413,0.08031001,0.40821857,0.02029273,0.10028339
-0.51925963,0.70762487,0.00055763,0.04722872,0.24712268,0.08934567,0.45103590,0.02294552,0.11173958
-0.51325663,0.78355979,0.00061545,0.05206051,0.27832882,0.09883689,0.49676367,0.02581871,0.12393109
-0.50725363,0.86379658,0.00067542,0.05714636,0.31161542,0.10870445,0.54502313,0.02889705,0.13677607
-0.50125063,0.94769255,0.00073718,0.06244335,0.34676068,0.11885763,0.59540059,0.03216044,0.15017868
-0.49524762,1.03453539,0.00080038,0.06790421,0.38348685,0.12919587,0.64745570,0.03558375,0.16403004
-0.48924462,1.12355600,0.00086471,0.07347792,0.42146081,0.13961090,0.70073193,0.03913684,0.17820958
-0.48324162,1.21394485,0.00092990,0.07911050,0.46029677,0.14998928,0.75476891,0.04278475,0.19258698
-0.47723862,1.30487145,0.00099579,0.08474591,0.49956103,0.16021539,0.80911629,0.04648803,0.20702440
-0.47123562,1.39550631,0.00106228,0.09032695,0.53877898,0.17017455,0.86334862,0.05020339,0.22137925
-0.46523262,1.48504445,0.00112942,0.09579639,0.57744403,0.17975638,0.91708057,0.05388437,0.23550709
-0.45922961,1.57272965,0.00119742,0.10109792,0.61502846,0.18885807,0.96998164,0.05748231,0.24926478
-0.45322661,1.65787808,0.00126661,0.10617721,0.65099562,0.19738747,1.02178986,0.06094740,0.26251368
-0.44722361,1.73990038,0.00133750,0.11098287,0.68481331,0.20526591,1.07232339,0.06422983,0.27512275
-0.44122061,1.81832084,0.00141077,0.11546731,0.71596773,0.21243048,1.12148943,0.06728105,0.28697145
-0.43521761,1.89279264,0.00148721,0.11958747,0.74397749,0.21883574,1.16928966,0.07005499,0.29795240
-0.42921461,1.96310824,0.00156777,0.12330548,0.76840711,0.22445475,1.21582169,0.07250932,0.30797358
-0.42321161,2.02920397,0.00165347,0.12658902,0.78887948,0.22927931,1.26127607,0.07460657,0.31695999
