energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
1.06553277,4.95285466,0.01800159,0.29913510,0.10058018,0.44879758,0.27570409,1.71593551,0.74264297,2.06527531
1.07153577,4.82004455,0.01756485,0.28741092,0.10165113,0.43457790,0.27034164,1.65481216,0.74265299,2.01524776
1.07753877,4.68230885,0.01704184,0.27572534,0.10253130,0.41938193,0.26463031,1.59313454,0.74247777,1.96252787
1.08354177,4.54139514,0.01644085,0.26419275,0.10321084,0.40345786,0.25872392,1.53159446,0.74219263,1.90786706
1.08954477,4.39879582,0.01577121,0.25290614,0.10367738,0.38704191,0.25276037,1.47076356,0.74181753,1.85192737
1.09554777,4.25573124,0.01504309,0.24193642,0.10391669,0.37035345,0.24685763,1.41108731,0.74131819,1.79527440
1.10155078,4.11315034,0.01426725,0.23133303,0.10391347,0.35359166,0.24111094,1.35288588,0.74061066,1.73837729
1.10755378,3.97174787,0.01345481,0.22112550,0.10365239,0.33693361,0.23559142,1.29636160,0.73956934,1.68161536
1.11355678,3.83199638,0.01261704,0.21132596,0.10311924,0.32053392,0.23034612,1.24161211,0.73803792,1.62529085
1.11955978,3.69419054,0.01176510,0.20193246,0.10230222,0.30452587,0.22539947,1.18864829,0.73584276,1.56964662
1.12556278,3.55850067,0.01090985,0.19293279,0.10119319,0.28902370,0.22075600,1.13741561,0.73280804,1.51488784
1.13156578,3.42503194,0.01006166,0.18430856,0.09978886,0.27412597,0.21640416,1.08781753,0.72877187,1.46120596
1.13756878,3.29388565,0.00923026,0.17603950,0.09809189,0.25991965,0.21232101,1.03973962,0.72360261,1.40880388
1.14357179,3.16521902,0.00842463,0.16810754,0.09611180,0.24648466,0.20847745,0.99307277,0.71721434,1.35792060
1.14957479,3.03930011,0.00765284,0.16050060,0.09386565,0.23389852,0.20484378,0.94773454,0.70958095,1.30885410
1.15557779,2.91655498,0.00692206,0.15321590,0.09137845,0.22224093,0.20139518,0.90368728,0.70074789,1.26198124
1.16158079,2.79760467,0.00623849,0.14626263,0.08868329,0.21159779,0.19811679,0.86095234,0.69084095,1.21777349
1.16758379,2.68329016,0.00560740,0.13966391,0.08582113,0.20206465,0.19500823,0.81961969,0.68007164,1.17680767
1.17358679,2.57468414,0.00503308,0.13345798,0.08284034,0.19374924,0.19208711,0.77985280,0.66873880,1.13977105
1.17958979,2.47308903,0.00451900,0.12769857,0.07979590,0.18677289,0.18939154,0.74188843,0.65722608,1.10746035
1.18559280,2.38002135,0.00406777,0.12245447,0.07674840,0.18127095,0.18698125,0.70603188,0.64599546,1.08077435
1.19159580,2.29718298,0.00368129,0.11780836,0.07376266,0.17739182,0.18493749,0.67264792,0.63557681,1.06070022
1.19759880,2.22642043,0.00336081,0.11385494,0.07090635,0.17529485,0.18336142,0.64214803,0.62655378,1.04829363
1.20360180,2.16967364,0.00310698,0.11069837,0.06824826,0.17514706,0.18237128,0.61497475,0.61954658,1.04465316
1.20960480,2.12891611,0.00291997,0.10844925,0.06585659,0.17711864,0.18209827,0.59158390,0.61519198,1.05088940
1.21560780,2.10608839,0.00279949,0.10722110,0.06379710,0.18137757,0.18268136,0.57242566,0.61412137,1.06808974
1.22161081,2.10302741,0.00274485,0.10712648,0.06213133,0.18808331,0.18426133,0.55792524,0.61693765,1.09727957
1.22761381,2.12139389,0.00275497,0.10827290,0.06091472,0.19737993,0.18697409,0.54846415,0.62419158,1.13938118
1.23361681,2.16260043,0.00282842,0.11075861,0.06019496,0.20938882,0.19094382,0.54436281,0.63635867,1.19517152
1.23961981,2.22774297,0.00296336,0.11466832,0.06001041,0.22420131,0.19627606,0.54586527,0.65381728,1.26524034
1.24562281,2.31753804,0.00315753,0.12006910,0.06038867,0.24187151,0.20305109,0.55312666,0.67682900,1.34995022
1.25162581,2.43226848,0.00340821,0.12700649,0.06134544,0.26240960,0.21131806,0.56620389,0.70552194,1.44940020
1.25762881,2.57173998,0.00371217,0.13550096,0.06288362,0.28577601,0.22108991,0.58505011,0.73987786,1.56339467
1.26363182,2.73525058,0.00406560,0.14554493,0.06499275,0.31187684,0.23233959,0.60951303,0.77972364,1.69141920
1.26963482,2.92157519,0.00446409,0.15710039,0.06764874,0.34056066,0.24499758,0.63933749,0.82472784,1.83262486
1.27563782,3.12896660,0.00490258,0.17009732,0.07081406,0.37161717,0.25895114,0.67417198,0.87440250,1.98582246
1.28164082,3.35517392,0.00537531,0.18443299,0.07443828,0.40477786,0.27404503,0.71357915,0.92811056,2.14948779
1.28764382,3.59747903,0.00587588,0.19997225,0.07845897,0.43971878,0.29008415,0.75704993,0.98507889,2.32177857
1.29364682,3.85275059,0.00639725,0.21654888,0.08280313,0.47606559,0.30683765,0.80402067,1.04441655,2.50056344
1.29964982,4.11751486,0.00693181,0.23396805,0.08738888,0.51340082,0.32404471,0.85389270,1.10513802,2.68346272
1.30565283,4.38804118,0.00747147,0.25200985,0.09212754,0.55127320,0.34142162,0.90605361,1.16619061,2.86790015
1.31165583,4.66043981,0.00800782,0.27043384,0.09692608,0.58920884,0.35866996,0.95989915,1.22648517,3.05116427
1.31765883,4.93076874,0.00853226,0.28898459,0.10168965,0.62672396,0.37548553,1.01485491,1.28492908,3.23047757
1.32366183,5.19514543,0.00903621,0.30739794,0.10632446,0.66333860,0.39156777,1.07039666,1.34046021,3.40307087
1.32966483,5.44985939,0.00951133,0.32540782,0.11074053,0.69859100,0.40662910,1.12606840,1.39208063,3.56626035
1.33566783,5.69148068,0.00994969,0.34275352,0.11485459,0.73205184,0.42040399,1.18149708,1.43888861,3.71752400
1.34167084,5.91695999,0.01034407,0.35918685,0.11859265,0.76333795,0.43265723,1.23640332,1.48010771,3.85457444
1.34767384,6.12371573,0.01068811,0.37447927,0.12189249,0.79212476,0.44319110,1.29060723,1.51511166,3.97542492
1.35367684,6.30970435,0.01097654,0.38842842,0.12470567,0.81815696,0.45185117,1.34402926,1.54344401,4.07844573
1.35967984,6.47347072,0.01120537,0.40086389,0.12699923,0.84125695,0.45853041,1.39668560,1.56483169,4.16240840
1.36568284,6.61417627,0.01137199,0.41165202,0.12875674,0.86133053,0.46317154,1.44867854,1.57919190,4.22651593
1.37168584,6.73160382,0.01147527,0.42069950,0.12997895,0.87836966,0.46576750,1.50018206,1.58663216,4.27041763
1.37768884,6.82613900,0.01151562,0.42795564,0.13068366,0.89245213,0.46636004,1.55142352,1.58744338,4.29420813
1.38369185,6.89872942,0.01149500,0.43341323,0.13090513,0.90373805,0.46503664,1.60266223,1.58208642,4.29841077
1.38969485,6.95082382,0.01141681,0.43710795,0.13069286,0.91246339,0.46192574,1.65416624,1.57117278,4.28394638
1.39569785,6.98429431,0.01128580,0.43911648,0.13010973,0.91893076,0.45719084,1.70618845,1.55544017,4.25208910
1.40170085,7.00134558,0.01110795,0.43955333,0.12922982,0.92349777,0.45102341,1.75894350,1.53572413,4.20441153
1.40770385,7.00441545,0.01089021,0.43856651,0.12813569,0.92656352,0.44363530,1.81258658,1.51292693,4.14272186
1.41370685,6.99607151,0.01064030,0.43633242,0.12691537,0.92855374,0.43525072,1.86719530,1.48798490,4.06899601
1.41970985,6.97890812,0.01036650,0.43304997,0.12565925,0.92990505,0.42609831,1.92275569,1.46183555,3.98530772
1.42571286,6.95544839,0.01007728,0.42893429,0.12445677,0.93104901,0.41640354,1.97915281,1.43538578,3.89375971
1.43171586,6.92805455,0.00978113,0.42421018,0.12339320,0.93239655,0.40638176,2.03616656,1.40948210,3.79641854
1.43771886,6.89884998,0.00948627,0.41910558,0.12254661,0.93432316,0.39623210,2.09347251,1.38488407,3.69525559
1.44372186,6.86965504,0.00920037,0.41384513,0.12198502,0.93715551,0.38613239,2.15064782,1.36224156,3.59209600
1.44972486,6.84193821,0.00893037,0.40864415,0.12176395,0.94115977,0.37623522,2.20718143,1.34207661,3.48857701
1.45572786,6.81678294,0.00868228,0.40370290,0.12192442,0.94653203,0.36666527,2.26248802,1.32477012,3.38611653
1.46173087,6.79487024,0.00846105,0.39920156,0.12249143,0.95339101,0.35751770,2.31592468,1.31055376,3.28589201
1.46773387,6.77647609,0.00827042,0.39529563,0.12347301,0.96177335,0.34885772,2.36680940,1.29950706,3.18882968
1.47373687,6.76148241,0.00811289,0.39211214,0.12485981,0.97163153,0.34072128,2.41444028,1.29155945,3.09560324
1.47973987,6.74939989,0.00798967,0.38974641,0.12662537,0.98283441,0.33311650,2.45811460,1.28649723,3.00664123
1.48574287,6.73940107,0.00790074,0.38825972,0.12872689,0.99517044,0.32602599,2.49714689,1.28397487,2.92214176
1.49174587,6.73036152,0.00784486,0.38767756,0.13110658,1.00835346,0.31940978,2.53088532,1.28353017,2.84209322
1.49774887,6.72090761,0.00781969,0.38798886,0.13369356,1.02203081,0.31320865,2.55872604,1.28460291,2.76629973
1.50375188,6.70946897,0.00782192,0.38914598,0.13640614,1.03579368,0.30734779,2.58012510,1.28655601,2.69440980
1.50975488,6.69433430,0.00784742,0.39106562,0.13915452,1.04918935,0.30174072,2.59460802,1.28869884,2.62594701
1.51575788,6.67370905,0.00789140,0.39363069,0.14184376,1.06173495,0.29629316,2.60177712,1.29031169,2.56034147
1.52176088,6.64577391,0.00794862,0.39669304,0.14437688,1.07293246,0.29090689,2.60131671,1.29067078,2.49696121
1.52776388,6.60874282,0.00801355,0.40007728,0.14665809,1.08228436,0.28548348,2.59299675,1.28907293,2.43514243
1.53376688,6.56091957,0.00808064,0.40358538,0.14859594,1.08930954,0.27992778,2.57667505,1.28485917,2.37421805
1.53976988,6.50075180,0.00814443,0.40700217,0.15010631,1.09355894,0.27415104,2.55229852,1.27743652,2.31354390
1.54577289,6.42688133,0.00819979,0.41010160,0.15111515,1.09463037,0.26807379,2.51990367,1.26629721,2.25252213
1.55177589,6.33818963,0.00824207,0.41265348,0.15156081,1.09218192,0.26162816,2.47961654,1.25103478,2.19062138
1.55777889,6.23383721,0.00826726,0.41443066,0.15139602,1.08594363,0.25475985,2.43165213,1.23135639,2.12739360
1.56378189,6.11329568,0.00827208,0.41521630,0.15058923,1.07572677,0.24742958,2.37631316,1.20709120,2.06248699
1.56978489,5.97637134,0.00825409,0.41481101,0.14912546,1.06143049,0.23961398,2.31398818,1.17819426,1.99565530
1.57578789,5.82321928,0.00821175,0.41303957,0.14700652,1.04304555,0.23130602,2.24514863,1.14474608,1.92676301
1.58179090,5.65434721,0.00814441,0.40975697,0.14425067,1.02065488,0.22251491,2.17034465,1.10694790,1.85578677
1.58779390,5.47060837,0.00805233,0.40485345,0.14089164,0.99443104,0.21326548,2.09019939,1.06511288,1.78281281
1.59379690,5.27318368,0.00793661,0.39825841,0.13697722,0.96463069,0.20359714,2.00540150,1.01965371,1.70803087
1.59979990,5.06355317,0.00779910,0.38994293,0.13256728,0.93158611,0.19356236,1.91669579,0.97106724,1.63172465
1.60580290,4.84345763,0.00764228,0.37992083,0.12773154,0.89569439,0.18322485,1.82487198,0.91991672,1.55425932
1.61180590,4.61485172,0.00746919,0.36824820,0.12254693,0.85740458,0.17265746,1.73075158,0.86681258,1.47606654
1.61780890,4.37985021,0.00728317,0.35502144,0.11709493,0.81720335,0.16193983,1.63517336,0.81239244,1.39762766
1.62381191,4.14066924,0.00708779,0.34037386,0.11145881,0.77559987,0.15115596,1.53897754,0.75730124,1.31945560
1.62981491,3.89956521,0.00688666,0.32447113,0.10572086,0.73311038,0.14039176,1.44298947,0.70217228,1.24207628
1.63581791,3.65877334,0.00668325,0.30750561,0.09995998,0.69024325,0.12973264,1.34800318,0.64760980,1.16601034
1.64182091,3.42044867,0.00648077,0.28968999,0.09424933,0.64748497,0.11926126,1.25476564,0.59417372,1.09175571
1.64782391,3.18661171,0.00628204,0.27125042,0.08865451,0.60528769,0.10905549,1.16396216,0.54236706,1.01977189
1.65382691,2.95910079,0.00608940,0.25241957,0.08323205,0.56405864,0.09918663,1.07620385,0.49262621,0.95046642
1.65982991,2.73953294,0.00590463,0.23342969,0.07802838,0.52415194,0.08971797,0.99201729,0.44531436,0.88418411
1.66583292,2.52927451,0.00572892,0.21450624,0.07307926,0.48586277,0.08070369,0.91183723,0.40071793,0.82119926
1.67183592,2.32942240,0.00556289,0.19586204,0.06840967,0.44942419,0.07218811,0.83600227,0.35904600,0.76171120
1.67783892,2.14079612,0.00540659,0.17769237,0.06403417,0.41500641,0.06420536,0.76475386,0.32043240,0.70584310
1.68384192,1.96394047,0.00525961,0.16017103,0.05995756,0.38271852,0.05677931,0.69823852,0.28494015,0.65364394
1.68984492,1.79913797,0.00512114,0.14344748,0.05617595,0.35261226,0.04992388,0.63651298,0.25256782,0.60509346
1.69584792,1.64643005,0.00499007,0.12764512,0.05267808,0.32468759,0.04364363,0.57955213,0.22325736,0.56010955
1.70185093,1.50564539,0.00486518,0.11286062,0.04944676,0.29889972,0.03793451,0.52725908,0.19690287,0.51855774
1.70785393,1.37643367,0.00474522,0.09916430,0.04646048,0.27516702,0.03278495,0.47947699,0.17335997,0.48026210
1.71385693,1.25830288,0.00462910,0.08660142,0.04369496,0.25337955,0.02817686,0.43600198,0.15245520,0.44501713
1.71985993,1.15065832,0.00451598,0.07519420,0.04112477,0.23340768,0.02408693,0.39659656,0.13399524,0.41259977
1.72586293,1.05284142,0.00440543,0.06494450,0.03872466,0.21511048,0.02048782,0.36100296,0.11777547,0.38278122
1.73186593,0.96416678,0.00429749,0.05583691,0.03647090,0.19834345,0.01734938,0.32895590,0.10358770,0.35533796
1.73786893,0.88395607,0.00419281,0.04784209,0.03434227,0.18296554,0.01463981,0.30019427,0.09122696,0.33006146
1.74387194,0.81156754,0.00409267,0.04092026,0.03232089,0.16884491,0.01232678,0.27447130,0.08049714,0.30676642
1.74987494,0.74642050,0.00399902,0.03502462,0.03039281,0.15586370,0.01037833,0.25156316,0.07121549,0.28529706
1.75587794,0.68801412,0.00391446,0.03010460,0.02854827,0.14392141,0.00876380,0.23127555,0.06321601,0.26553168
1.76188094,0.63594057,0.00384225,0.02610887,0.02678186,0.13293716,0.00745445,0.21344840,0.05635172,0.24738509
1.76788394,0.58989237,0.00378623,0.02298789,0.02509235,0.12285069,0.00642408,0.19795867,0.05049605,0.23080925
1.77388694,0.54966447,0.00375075,0.02069613,0.02348245,0.11362237,0.00564941,0.18472123,0.04554328,0.21579217
1.77988994,0.51515147,0.00374058,0.01919379,0.02195833,0.10523224,0.00511036,0.17368819,0.04140829,0.20235528
1.78589295,0.48634054,0.00376078,0.01844794,0.02052912,0.09767834,0.00479013,0.16484667,0.03802570,0.19054942
1.79189595,0.46330096,0.00381661,0.01843330,0.01920630,0.09097439,0.00467526,0.15821536,0.03534856,0.18044986
1.79789895,0.44617066,0.00391338,0.01913234,0.01800306,0.08514708,0.00475541,0.15384003,0.03334665,0.17215055
1.80390195,0.43514083,0.00405631,0.02053507,0.01693368,0.08023306,0.00502319,0.15178834,0.03200457,0.16575776
1.80990495,0.43043896,0.00425042,0.02263824,0.01601294,0.07627576,0.00547377,0.15214392,0.03131956,0.16138348
1.81590795,0.43231098,0.00450041,0.02544416,0.01525554,0.07332219,0.00610442,0.15500020,0.03129935,0.15913873
1.82191096,0.44100321,0.00481051,0.02895920,0.01467555,0.07141975,0.00691406,0.16045396,0.03195980,0.15912696
1.82791396,0.45674417,0.00518439,0.03319190,0.01428604,0.07061322,0.00790264,0.16859873,0.03332262,0.16143769
1.83391696,0.47972713,0.00562510,0.03815087,0.01409863,0.07094180,0.00907054,0.17951836,0.03541307,0.16614060
1.83991996,0.51009332,0.00613490,0.04384250,0.01412319,0.07243644,0.01041792,0.19328066,0.03825768,0.17328020
1.84592296,0.54791644,0.00671526,0.05026857,0.01436755,0.07511740,0.01194413,0.20993126,0.04188200,0.18287109
1.85192596,0.59318864,0.00736676,0.05742390,0.01483725,0.07899202,0.01364707,0.22948797,0.04630853,0.19489420
1.85792896,0.64580847,0.00808904,0.06529403,0.01553538,0.08405281,0.01552262,0.25193548,0.05155464,0.20929388
1.86393197,0.70557100,0.00888077,0.07385316,0.01646238,0.09027599,0.01756423,0.27722079,0.05763079,0.22597620
1.86993497,0.77216067,0.00973959,0.08306237,0.01761593,0.09762027,0.01976246,0.30524933,0.06453887,0.24480855
1.87593797,0.84514729,0.01066208,0.09286828,0.01899079,0.10602620,0.02210482,0.33588207,0.07227094,0.26562065
1.88194097,0.92398549,0.01164375,0.10320222,0.02057879,0.11541605,0.02457570,0.36893372,0.08080827,0.28820725
1.88794397,1.00801824,0.01267904,0.11397997,0.02236871,0.12569422,0.02715644,0.40417225,0.09012085,0.31233249
1.89394697,1.09648467,0.01376126,0.12510221,0.02434634,0.13674834,0.02982566,0.44131985,0.10016744,0.33773609
1.89994997,1.18853254,0.01488264,0.13645568,0.02649455,0.14845113,0.03255982,0.48005565,0.11089626,0.36414148
1.90595298,1.28323552,0.01603437,0.14791508,0.02879339,0.16066285,0.03533391,0.52002016,0.12224626,0.39126556
1.91195598,1.37961524,0.01720658,0.15934570,0.03122039,0.17323466,0.03812239,0.56082161,0.13414913,0.41883031
1.91795898,1.47666801,0.01838847,0.17060666,0.03375086,0.18601247,0.04090032,0.60204432,0.14653196,0.44657574
1.92396198,1.57339565,0.01956838,0.18155484,0.03635838,0.19884163,0.04364458,0.64325881,0.15932060,0.47427394
1.92996498,1.66883981,0.02073393,0.19204918,0.03901540,0.21157188,0.04633524,0.68403381,0.17244350,0.50174384
1.93596798,1.76211885,0.02187218,0.20195535,0.04169392,0.22406289,0.04895695,0.72394971,0.18583605,0.52886603
1.94197099,1.85246601,0.02296990,0.21115046,0.04436631,0.23618969,0.05150033,0.76261318,0.19944516,0.55559707
1.94797399,1.93926741,0.02401373,0.21952778,0.04700625,0.24784823,0.05396324,0.79967262,0.21323389,0.58198252
1.95397699,2.02209833,0.02499056,0.22700108,0.04958969,0.25896041,0.05635189,0.83483364,0.22718585,0.60816799
1.95997999,2.10075581,0.02588784,0.23350846,0.05209585,0.26947861,0.05868173,0.86787421,0.24130916,0.63440734
1.96598299,2.17528585,0.02669386,0.23901547,0.05450822,0.27938926,0.06097804,0.89865857,0.25563960,0.66106734
1.97198599,2.24600325,0.02739822,0.24351728,0.05681545,0.28871530,0.06327609,0.92714929,0.27024268,0.68862803
1.97798899,2.31350231,0.02799208,0.24703983,0.05901217,0.29751725,0.06562090,0.95341668,0.28521439,0.71767819
1.98399200,2.37865704,0.02846858,0.24963965,0.06109954,0.30589270,0.06806655,0.97764478,0.30068033,0.74890549
1.98999500,2.44260937,0.02882307,0.25140258,0.06308567,0.31397425,0.07067495,1.00013347,0.31679313,0.78308099
1.99599800,2.50674481,0.02905339,0.25244117,0.06498563,0.32192563,0.07351419,1.02129603,0.33372794,0.82103792
2.00200100,2.57265519,0.02915999,0.25289076,0.06682121,0.32993619,0.07665636,1.04165189,0.35167607,0.86364506
2.00800400,2.64208878,0.02914603,0.25290463,0.06862031,0.33821390,0.08017501,1.06181442,0.37083682,0.91177502
2.01400700,2.71688876,0.02901736,0.25264811,0.07041592,0.34697698,0.08414219,1.08247389,0.39140771,0.96626836
2.02001001,2.79892179,0.02878234,0.25229197,0.07224480,0.35644447,0.08862535,1.10437585,0.41357342,1.02789446
2.02601301,2.88999875,0.02845160,0.25200536,0.07414581,0.36682623,0.09368402,1.12829574,0.43749383,1.09731053
2.03201601,2.99179075,0.02803773,0.25194867,0.07615795,0.37831260,0.09936655,1.15501034,0.46329172,1.17502037
2.03801901,3.10574380,0.02755478,0.25226640,0.07831821,0.39106437,0.10570693,1.18526739,0.49104065,1.26133451
2.04402201,3.23299585,0.02701779,0.25308060,0.08065938,0.40520344,0.11272201,1.21975457,0.52075365,1.35633369
2.05002501,3.37430028,0.02644218,0.25448507,0.08320772,0.42080467,0.12040907,1.25906920,0.55237350,1.45983760
2.05602801,3.52995998,0.02584318,0.25654056,0.08598090,0.43788943,0.12874404,1.30369023,0.58576501,1.57138073
2.06203102,3.69977573,0.02523526,0.25927129,0.08898605,0.45642112,0.13768040,1.35395395,0.62071011,1.69019703
2.06803402,3.88301240,0.02463152,0.26266302,0.09221822,0.47630314,0.14714898,1.41003476,0.65690599,1.81521494
2.07403702,4.07838575,0.02404323,0.26666259,0.09565930,0.49737934,0.15705849,1.47193219,0.69396690,1.94506374
2.08004002,4.28407174,0.02347945,0.27117924,0.09927744,0.51943712,0.16729714,1.53946494,0.73142960,2.07809216
2.08604302,4.49773925,0.02294666,0.27608754,0.10302710,0.54221320,0.17773505,1.61227270,0.76876262,2.21239907
2.09204602,4.71660606,0.02244864,0.28123180,0.10684978,0.56540171,0.18822756,1.68982569,0.80537907,2.34587618
2.09804902,4.93751649,0.02198642,0.28643191,0.11067529,0.58866444,0.19861932,1.77144170,0.84065268,2.47626146
2.10405203,5.15703818,0.02155836,0.29149035,0.11442377,0.61164265,0.20874892,1.85630989,0.87393648,2.60120184
2.11005503,5.37157422,0.02116039,0.29619992,0.11800813,0.63397012,0.21845402,1.94352031,0.90458347,2.71832299
2.11605803,5.57748583,0.02078630,0.30035210,0.12133703,0.65528660,0.22757666,2.03209747,0.93196834,2.82530367
2.12206103,5.77122026,0.02042822,0.30374545,0.12431814,0.67525114,0.23596861,2.12103633,0.95550942,2.91995149
2.12806403,5.94943784,0.02007710,0.30619392,0.12686160,0.69355456,0.24349642,2.20933873,0.97468974,3.00027723
