energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.43771886,2.14642887,0.10160732,0.23836942,0.45634007,0.20187545,0.18214070,0.00000000,0.55493790,1.35992945
1.44372186,2.10470684,0.10073422,0.24688597,0.47357013,0.20123725,0.18272053,0.00000000,0.55824301,1.30887805
1.44972486,2.06819207,0.10016858,0.25562398,0.49017448,0.20090602,0.18417658,0.00000000,0.56178311,1.26156351
1.45572786,2.03648346,0.09986571,0.26449635,0.50592148,0.20082688,0.18646636,0.00000000,0.56543699,1.21785006
1.46173087,2.00903865,0.09977018,0.27340059,0.52057774,0.20093152,0.18952345,0.00000000,0.56906854,1.17752022
1.46773387,1.98520560,0.09981852,0.28222060,0.53391436,0.20114176,0.19326043,0.00000000,0.57253504,1.14029378
1.47373687,1.96425738,0.09994223,0.29082913,0.54571338,0.20137344,0.19757247,0.00000000,0.57569554,1.10584807
1.47973987,1.94542847,0.10007083,0.29909066,0.55577438,0.20154055,0.20234140,0.00000000,0.57841912,1.07383874
1.48574287,1.92795125,0.10013490,0.30686496,0.56392095,0.20155934,0.20744015,0.00000000,0.58059241,1.04392001
1.49174587,1.91109112,0.10006898,0.31401096,0.57000685,0.20135240,0.21273735,0.00000000,0.58212608,1.01576359
1.49774887,1.89417894,0.09981416,0.32039108,0.57392158,0.20085234,0.21810206,0.00000000,0.58295990,0.98907554
1.50375188,1.87663965,0.09932036,0.32587570,0.57559521,0.20000520,0.22340829,0.00000000,0.58306612,0.96361035
1.50975488,1.85801591,0.09854811,0.33034778,0.57500217,0.19877312,0.22853923,0.00000000,0.58245096,0.93918194
1.51575788,1.83798621,0.09746990,0.33370731,0.57216395,0.19713654,0.23339106,0.00000000,0.58115420,0.91567107
1.52176088,1.81637665,0.09607097,0.33587550,0.56715031,0.19509552,0.23787619,0.00000000,0.57924674,0.89302918
1.52776388,1.79316625,0.09434956,0.33679843,0.56007917,0.19267033,0.24192574,0.00000000,0.57682638,0.87127858
1.53376688,1.76848564,0.09231668,0.33645010,0.55111490,0.18990125,0.24549125,0.00000000,0.57401204,0.85050917
1.53976988,1.74260940,0.08999533,0.33483449,0.54046500,0.18684749,0.24854553,0.00000000,0.57093663,0.83087198
1.54577289,1.71594229,0.08741939,0.33198668,0.52837536,0.18358539,0.25108257,0.00000000,0.56773904,0.81256986
1.55177589,1.68900018,0.08463201,0.32797282,0.51512406,0.18020588,0.25311660,0.00000000,0.56455567,0.79584586
1.55777889,1.66238629,0.08168379,0.32288885,0.50101390,0.17681136,0.25468026,0.00000000,0.56151193,0.78096985
1.56378189,1.63676379,0.07863072,0.31685804,0.48636397,0.17351193,0.25582201,0.00000000,0.55871425,0.76822380
1.56978489,1.61282573,0.07553201,0.31002741,0.47150038,0.17042139,0.25660286,0.00000000,0.55624294,0.75788643
1.57578789,1.59126349,0.07244782,0.30256293,0.45674662,0.16765284,0.25709260,0.00000000,0.55414639,0.75021787
1.58179090,1.57273493,0.06943710,0.29464402,0.44241377,0.16531429,0.25736563,0.00000000,0.55243689,0.74544470
1.58779390,1.55783338,0.06655550,0.28645726,0.42879100,0.16350424,0.25749671,0.00000000,0.55108833,0.74374604
1.59379690,1.54705876,0.06385343,0.27818969,0.41613660,0.16230755,0.25755671,0.00000000,0.55003586,0.74524120
1.59979990,1.54079179,0.06137446,0.27002202,0.40467005,0.16179163,0.25760851,0.00000000,0.54917760,0.74997926
1.60580290,1.53927249,0.05915394,0.26212206,0.39456531,0.16200320,0.25770347,0.00000000,0.54837826,0.75793100
1.61180590,1.54258373,0.05721794,0.25463855,0.38594560,0.16296565,0.25787843,0.00000000,0.54747454,0.76898352
1.61780890,1.55064063,0.05558261,0.24769587,0.37888003,0.16467731,0.25815340,0.00000000,0.54628197,0.78293782
1.62381191,1.56318638,0.05425385,0.24138973,0.37338207,0.16711041,0.25853023,0.00000000,0.54460286,0.79950944
1.62981491,1.57979482,0.05322743,0.23578412,0.36941002,0.17021115,0.25899208,0.00000000,0.54223494,0.81833235
1.63581791,1.59987976,0.05248939,0.23090971,0.36686953,0.17390063,0.25950396,0.00000000,0.53898035,0.83896604
1.64182091,1.62271117,0.05201682,0.22676361,0.36561801,0.17807682,0.26001414,0.00000000,0.53465437,0.86090572
1.64782391,1.64743747,0.05177903,0.22331077,0.36547085,0.18261739,0.26045644,0.00000000,0.52909365,0.88359544
1.65382691,1.67311357,0.05173883,0.22048666,0.36620919,0.18738348,0.26075339,0.00000000,0.52216345,0.90644371
1.65982991,1.69873349,0.05185418,0.21820134,0.36758897,0.19222411,0.26081987,0.00000000,0.51376367,0.92884132
1.66583292,1.72326659,0.05207987,0.21634451,0.36935090,0.19698121,0.26056738,0.00000000,0.50383340,0.95018073
1.67183592,1.74569586,0.05236939,0.21479152,0.37123095,0.20149509,0.25990843,0.00000000,0.49235377,0.96987633
1.67783892,1.76505692,0.05267672,0.21340972,0.37297095,0.20560998,0.25876114,0.00000000,0.47934919,0.98738492
1.68384192,1.78047605,0.05295814,0.21206521,0.37432886,0.20917965,0.25705354,0.00000000,0.46488683,1.00222553
1.68984492,1.79120557,0.05317386,0.21062935,0.37508827,0.21207269,0.25472764,0.00000000,0.44907461,1.01399778
1.69584792,1.79665506,0.05328947,0.20898487,0.37506674,0.21417733,0.25174283,0.00000000,0.43205763,1.02239792
1.70185093,1.79641688,0.05327714,0.20703126,0.37412262,0.21540556,0.24807869,0.00000000,0.41401349,1.02723180
1.70785393,1.79028479,0.05311650,0.20468921,0.37216008,0.21569631,0.24373685,0.00000000,0.39514661,1.02842402
1.71385693,1.77826456,0.05279520,0.20190379,0.36913205,0.21501767,0.23874193,0.00000000,0.37568183,1.02602270
1.71985993,1.76057602,0.05230915,0.19864650,0.36504110,0.21336794,0.23314152,0.00000000,0.35585760,1.02019954
1.72586293,1.73764621,0.05166229,0.19491579,0.35993805,0.21077545,0.22700506,0.00000000,0.33591897,1.01124489
1.73186593,1.71009369,0.05086611,0.19073639,0.35391858,0.20729728,0.22042186,0.00000000,0.31611074,0.99955785
1.73786893,1.67870473,0.04993883,0.18615726,0.34711786,0.20301677,0.21349814,0.00000000,0.29667087,0.98563182
1.74387194,1.64440208,0.04890426,0.18124853,0.33970353,0.19804009,0.20635338,0.00000000,0.27782446,0.97003573
1.74987494,1.60820788,0.04779046,0.17609744,0.33186742,0.19249186,0.19911599,0.00000000,0.25977833,0.95339201
1.75587794,1.57120217,0.04662827,0.17080368,0.32381638,0.18651025,0.19191866,0.00000000,0.24271651,0.93635188
1.76188094,1.53447892,0.04544972,0.16547427,0.31576265,0.18024149,0.18489338,0.00000000,0.22679652,0.91956926
1.76788394,1.49910166,0.04428641,0.16021836,0.30791432,0.17383433,0.17816660,0.00000000,0.21214672,0.90367445
1.77388694,1.46606064,0.04316801,0.15514216,0.30046626,0.16743451,0.17185447,0.00000000,0.19886456,0.88924861
1.77988994,1.43623363,0.04212083,0.15034436,0.29359212,0.16117954,0.16605863,0.00000000,0.18701593,0.87680053
1.78589295,1.41035219,0.04116664,0.14591212,0.28743757,0.15519406,0.16086255,0.00000000,0.17663543,0.86674652
1.79189595,1.38897494,0.04032170,0.14191800,0.28211529,0.14958589,0.15632866,0.00000000,0.16772757,0.85939460
1.79789895,1.37246915,0.03959611,0.13841783,0.27770190,0.14444301,0.15249635,0.00000000,0.16026897,0.85493364
1.80390195,1.36100148,0.03899340,0.13544966,0.27423692,0.13983147,0.14938105,0.00000000,0.15421122,0.85342813
1.80990495,1.35453829,0.03851054,0.13303387,0.27172380,0.13579449,0.14697416,0.00000000,0.14948456,0.85481867
1.81590795,1.35285534,0.03813815,0.13117427,0.27013299,0.13235247,0.14524420,0.00000000,0.14600204,0.85892833
1.82191096,1.35555654,0.03786111,0.12986022,0.26940680,0.12950412,0.14413873,0.00000000,0.14366424,0.86547444
1.82791396,1.36210056,0.03765935,0.12906956,0.26946585,0.12722852,0.14358729,0.00000000,0.14236414,0.87408533
1.83391696,1.37183400,0.03750887,0.12877219,0.27021658,0.12548794,0.14350493,0.00000000,0.14199225,0.88432108
1.83991996,1.38402945,0.03738289,0.12893404,0.27155967,0.12423131,0.14379646,0.00000000,0.14244149,0.89569730
1.84592296,1.39792643,0.03725315,0.12952122,0.27339853,0.12339815,0.14436091,0.00000000,0.14361203,0.90771070
1.85192596,1.41277310,0.03709119,0.13050409,0.27564779,0.12292273,0.14509629,0.00000000,0.14541546,0.91986517
1.85792896,1.42786667,0.03686964,0.13186097,0.27824087,0.12273824,0.14590420,0.00000000,0.14777847,0.93169704
1.86393197,1.44259048,0.03656334,0.13358129,0.28113657,0.12278080,0.14669430,0.00000000,0.15064572,0.94279819
1.86993497,1.45644570,0.03615041,0.13566795,0.28432395,0.12299310,0.14738817,0.00000000,0.15398173,0.95283599
1.87593797,1.46907635,0.03561312,0.13813871,0.28782547,0.12332746,0.14792272,0.00000000,0.15777174,0.96156889
1.88194097,1.48028615,0.03493849,0.14102647,0.29169787,0.12374823,0.14825275,0.00000000,0.16202153,0.96885704
1.88794397,1.49004654,0.03411872,0.14437852,0.29603090,0.12423344,0.14835260,0.00000000,0.16675602,0.97466735
1.89394697,1.49849550,0.03315133,0.14825444,0.30094378,0.12477553,0.14821702,0.00000000,0.17201686,0.97907297
1.89994997,1.50592731,0.03203915,0.15272312,0.30657951,0.12538126,0.14786095,0.00000000,0.17785900,0.98224703
1.90595298,1.51277393,0.03078999,0.15785859,0.31309724,0.12607079,0.14731850,0.00000000,0.18434639,0.98445135
1.91195598,1.51957904,0.02941616,0.16373519,0.32066319,0.12687597,0.14664104,0.00000000,0.19154704,0.98602059
1.91795898,1.52696623,0.02793390,0.17042210,0.32944025,0.12783792,0.14589457,0.00000000,0.19952766,0.98734287
1.92396198,1.53560305,0.02636262,0.17797753,0.33957711,0.12900419,0.14515650,0.00000000,0.20834808,0.98883804
1.92996498,1.54616303,0.02472405,0.18644297,0.35119723,0.13042543,0.14451205,0.00000000,0.21805587,0.99093466
1.93596798,1.55928754,0.02304147,0.19583762,0.36438834,0.13215197,0.14405036,0.00000000,0.22868130,0.99404705
1.94197099,1.57554981,0.02133883,0.20615358,0.37919306,0.13423032,0.14386057,0.00000000,0.24023300,0.99855380
1.94797399,1.59542269,0.01964001,0.21735182,0.39560108,0.13669997,0.14402804,0.00000000,0.25269462,1.00477858
1.95397699,1.61925218,0.01796810,0.22935937,0.41354349,0.13959039,0.14463087,0.00000000,0.26602251,1.01297458
1.95997999,1.64723776,0.01634482,0.24206797,0.43288962,0.14291874,0.14573681,0.00000000,0.28014482,1.02331299
1.96598299,1.67942059,0.01479005,0.25533415,0.45344655,0.14668800,0.14740085,0.00000000,0.29496189,1.03587633
1.97198599,1.71568007,0.01332150,0.26898101,0.47496152,0.15088600,0.14966327,0.00000000,0.31034808,1.05065664
1.97798899,1.75573856,0.01195446,0.28280164,0.49712726,0.15548513,0.15254857,0.00000000,0.32615489,1.06755839
1.98399200,1.79917394,0.01070175,0.29656401,0.51958989,0.16044277,0.15606490,0.00000000,0.34221525,1.08640588
1.98999500,1.84543889,0.00957372,0.31001733,0.54195930,0.16570260,0.16020432,0.00000000,0.35834881,1.10695441
1.99599800,1.89388567,0.00857838,0.32289951,0.56382134,0.17119637,0.16494347,0.00000000,0.37436789,1.12890425
2.00200100,1.94379476,0.00772155,0.33494539,0.58475155,0.17684633,0.17024492,0.00000000,0.39008383,1.15191662
2.00800400,1.99440556,0.00700714,0.34589551,0.60432943,0.18256801,0.17605874,0.00000000,0.40531336,1.17563037
2.01400700,2.04494721,0.00643740,0.35550495,0.62215297,0.18827322,0.18232446,0.00000000,0.41988468,1.19967843
2.02001001,2.09466790,0.00601319,0.36355179,0.63785239,0.19387317,0.18897310,0.00000000,0.43364290,1.22370292
2.02601301,2.14286094,0.00573426,0.36984488,0.65110278,0.19928141,0.19592924,0.00000000,0.44645464,1.24736803
2.03201601,2.18888616,0.00559947,0.37423058,0.66163475,0.20441659,0.20311305,0.00000000,0.45821138,1.27037003
2.03801901,2.23218594,0.00560698,0.37659802,0.66924282,0.20920488,0.21044207,0.00000000,0.46883162,1.29244387
2.04402201,2.27229496,0.00575446,0.37688290,0.67379117,0.21358182,0.21783289,0.00000000,0.47826163,1.31336628
2.05002501,2.30884378,0.00603909,0.37506938,0.67521642,0.21749374,0.22520247,0.00000000,0.48647483,1.33295534
2.05602801,2.34155652,0.00645769,0.37119027,0.67352758,0.22089856,0.23246926,0.00000000,0.49346994,1.35106693
2.06203102,2.37024326,0.00700664,0.36532541,0.66880324,0.22376608,0.23955409,0.00000000,0.49926804,1.36758855
2.06803402,2.39478826,0.00768187,0.35759835,0.66118611,0.22607776,0.24638085,0.00000000,0.50390872,1.38243130
2.07403702,2.41513520,0.00847874,0.34817165,0.65087550,0.22782602,0.25287700,0.00000000,0.50744570,1.39552078
2.08004002,2.43127102,0.00939191,0.33724091,0.63811814,0.22901325,0.25897407,0.00000000,0.50994216,1.40678786
2.08604302,2.44320943,0.01041522,0.32502797,0.62319781,0.22965053,0.26460802,0.00000000,0.51146605,1.41616013
2.09204602,2.45097586,0.01154154,0.31177352,0.60642440,0.22975620,0.26971970,0.00000000,0.51208579,1.42355481
2.09804902,2.45459457,0.01276259,0.29772948,0.58812303,0.22935443,0.27425534,0.00000000,0.51186642,1.42887376
2.10405203,2.45407916,0.01406891,0.28315152,0.56862352,0.22847374,0.27816709,0.00000000,0.51086662,1.43200101
2.11005503,2.44942679,0.01544969,0.26829190,0.54825088,0.22714574,0.28141363,0.00000000,0.50913655,1.43280300
2.11605803,2.44061650,0.01689277,0.25339306,0.52731693,0.22540391,0.28396081,0.00000000,0.50671666,1.43113156
2.12206103,2.42761143,0.01838465,0.23868188,0.50611349,0.22328261,0.28578234,0.00000000,0.50363746,1.42682945
2.12806403,2.41036454,0.01991057,0.22436500,0.48490705,0.22081632,0.28686030,0.00000000,0.49992022,1.41973795
2.13406703,2.38882725,0.02145458,0.21062515,0.46393506,0.21803898,0.28718571,0.00000000,0.49557838,1.40970606
2.14007004,2.36295999,0.02299980,0.19761844,0.44340379,0.21498354,0.28675883,0.00000000,0.49061969,1.39660062
2.14607304,2.33274386,0.02452865,0.18547273,0.42348742,0.21168161,0.28558926,0.00000000,0.48504869,1.38031662
2.15207604,2.29819240,0.02602311,0.17428692,0.40432841,0.20816320,0.28369586,0.00000000,0.47886963,1.36078711
2.15807904,2.25936256,0.02746518,0.16413098,0.38603866,0.20445660,0.28110637,0.00000000,0.47208935,1.33799199
2.16408204,2.21636412,0.02883718,0.15504682,0.36870139,0.20058817,0.27785680,0.00000000,0.46472020,1.31196526
2.17008504,2.16936698,0.03012227,0.14704962,0.35237351,0.19658230,0.27399066,0.00000000,0.45678276,1.28280026
2.17608804,2.11860599,0.03130487,0.14012976,0.33708813,0.19246135,0.26955798,0.00000000,0.44830832,1.25065267
2.18209105,2.06438309,0.03237114,0.13425502,0.32285724,0.18824562,0.26461424,0.00000000,0.43934095,1.21574129
2.18809405,2.00706684,0.03330940,0.12937307,0.30967433,0.18395339,0.25921933,0.00000000,0.42993924,1.17834644
2.19409705,1.94708954,0.03411060,0.12541421,0.29751691,0.17960109,0.25343655,0.00000000,0.42017764,1.13880632
2.20010005,1.88494223,0.03476870,0.12229418,0.28634893,0.17520344,0.24733163,0.00000000,0.41014729,1.09751159
2.20610305,1.82116810,0.03528094,0.11991705,0.27612308,0.17077385,0.24097206,0.00000000,0.39995650,1.05489832
2.21210605,1.75635446,0.03564815,0.11817828,0.26678298,0.16632478,0.23442649,0.00000000,0.38973076,1.01143987
2.21810905,1.69112397,0.03587486,0.11696756,0.25826535,0.16186831,0.22776440,0.00000000,0.37961219,0.96763787
2.22411206,1.62612520,0.03596937,0.11617187,0.25050210,0.15741669,0.22105585,0.00000000,0.36975857,0.92401273
2.23011506,1.56202281,0.03594363,0.11567830,0.24342242,0.15298301,0.21437143,0.00000000,0.36034170,0.88109381
2.23611806,1.49948760,0.03581312,0.11537681,0.23695485,0.14858180,0.20778219,0.00000000,0.35154519,0.83940962
2.24212106,1.43918621,0.03559643,0.11516287,0.23102933,0.14422956,0.20135954,0.00000000,0.34356152,0.79947799
2.24812406,1.38177067,0.03531487,0.11493982,0.22557905,0.13994522,0.19517505,0.00000000,0.33658830,0.76179653
2.25412706,1.32786751,0.03499188,0.11462097,0.22054225,0.13575030,0.18930000,0.00000000,0.33082385,0.72683316
2.26013007,1.27806649,0.03465233,0.11413136,0.21586369,0.13166899,0.18380465,0.00000000,0.32646191,0.69501704
2.26613307,1.23290884,0.03432171,0.11340915,0.21149583,0.12772781,0.17875720,0.00000000,0.32368571,0.66672974
2.27213607,1.19287499,0.03402534,0.11240648,0.20739957,0.12395506,0.17422233,0.00000000,0.32266139,0.64229674
2.27813907,1.15837206,0.03378743,0.11108998,0.20354459,0.12038000,0.17025949,0.00000000,0.32353104,0.62197954
2.28414207,1.12972130,0.03363017,0.10944068,0.19990917,0.11703171,0.16692087,0.00000000,0.32640552,0.60596829
2.29014507,1.10714592,0.03357287,0.10745348,0.19647949,0.11393779,0.16424916,0.00000000,0.33135741,0.59437537
2.29614807,1.09075995,0.03363113,0.10513619,0.19324858,0.11112289,0.16227528,0.00000000,0.33841442,0.58723014
2.30215108,1.08055871,0.03381612,0.10250814,0.19021479,0.10860725,0.16101620,0.00000000,0.34755366,0.58447518
2.30815408,1.07641169,0.03413402,0.09959846,0.18738011,0.10640520,0.16047296,0.00000000,0.35869709,0.58596436
2.31415708,1.07805857,0.03458559,0.09644413,0.18474827,0.10452392,0.16062918,0.00000000,0.37170862,0.59146314
2.32016008,1.08510922,0.03516599,0.09308789,0.18232293,0.10296234,0.16145006,0.00000000,0.38639310,0.60065142
2.32616308,1.09704803,0.03586478,0.08957611,0.18010597,0.10171052,0.16288217,0.00000000,0.40249762,0.61312912
2.33216608,1.11324339,0.03666623,0.08595673,0.17809619,0.10074932,0.16485401,0.00000000,0.41971509,0.62842472
2.33816908,1.13296214,0.03754975,0.08227740,0.17628837,0.10005064,0.16727745,0.00000000,0.43769040,0.64600675
2.34417209,1.15538931,0.03849071,0.07858386,0.17467297,0.09957817,0.17005010,0.00000000,0.45602893,0.66529814
2.35017509,1.17965246,0.03946131,0.07491862,0.17323631,0.09928855,0.17305851,0.00000000,0.47430734,0.68569307
2.35617809,1.20485031,0.04043178,0.07132009,0.17196149,0.09913309,0.17618213,0.00000000,0.49208629,0.70657591
2.36218109,1.23008438,0.04137163,0.06782204,0.17082982,0.09905988,0.17929792,0.00000000,0.50892464,0.72734164
2.36818409,1.25449279,0.04225105,0.06445351,0.16982272,0.09901616,0.18228538,0.00000000,0.52439458,0.74741694
2.37418709,1.27728450,0.04304232,0.06123913,0.16892409,0.09895100,0.18503179,0.00000000,0.53809715,0.76628117
2.38019010,1.29777271,0.04372120,0.05819968,0.16812285,0.09881799,0.18743751,0.00000000,0.54967741,0.78348626
2.38619310,1.31540579,0.04426833,0.05535306,0.16741544,0.09857791,0.18942093,0.00000000,0.55883853,0.79867459
2.39219610,1.32979409,0.04467036,0.05271540,0.16680836,0.09820126,0.19092297,0.00000000,0.56535436,0.81159398
2.39819910,1.34073151,0.04492101,0.05030230,0.16632021,0.09767048,0.19191091,0.00000000,0.56907962,0.82210904
2.40420210,1.34821041,0.04502186,0.04813012,0.16598328,0.09698174,0.19238124,0.00000000,0.56995743,0.83020817
2.41020510,1.35242911,0.04498282,0.04621729,0.16584459,0.09614633,0.19236149,0.00000000,0.56802376,0.83600574
2.41620810,1.35379152,0.04482239,0.04458539,0.16596603,0.09519135,0.19191105,0.00000000,0.56340856,0.83973937
2.42221111,1.35289859,0.04456758,0.04326016,0.16642384,0.09415999,0.19112061,0.00000000,0.55633347,0.84176210
2.42821411,1.35053195,0.04425345,0.04227219,0.16730718,0.09311103,0.19011065,0.00000000,0.54710638,0.84252989
2.43421711,1.34763034,0.04392246,0.04165732,0.16871601,0.09211788,0.18902875,0.00000000,0.53611293,0.84258483
2.44022011,1.34525969,0.04362341,0.04145675,0.17075823,0.09126698,0.18804593,0.00000000,0.52380538,0.84253482
2.44622311,1.34457820,0.04341027,0.04171679,0.17354628,0.09065576,0.18735224,0.00000000,0.51068939,0.84303052
2.45222611,1.34679781,0.04334064,0.04248822,0.17719335,0.09039012,0.18715167,0.00000000,0.49730925,0.84474069
2.45822911,1.35314356,0.04347419,0.04382537,0.18180934,0.09058161,0.18765663,0.00000000,0.48423215,0.84832686
2.46423212,1.36481252,0.04387085,0.04578481,0.18749681,0.09134438,0.18908220,0.00000000,0.47203218,0.85441840
2.47023512,1.38293386,0.04458902,0.04842375,0.19434706,0.09279188,0.19164036,0.00000000,0.46127455,0.86358918
2.47623812,1.40853134,0.04568378,0.05179822,0.20243652,0.09503360,0.19553431,0.00000000,0.45250069,0.87633647
2.48224112,1.44248970,0.04720503,0.05596101,0.21182365,0.09817179,0.20095313,0.00000000,0.44621459,0.89306315
2.48824412,1.48552575,0.04919589,0.06095947,0.22254642,0.10229826,0.20806685,0.00000000,0.44287078,0.91406359
2.49424712,1.53816505,0.05169110,0.06683317,0.23462044,0.10749140,0.21702200,0.00000000,0.44286424,0.93951370
2.50025013,1.60072465,0.05471567,0.07361166,0.24803787,0.11381343,0.22793788,0.00000000,0.44652234,0.96946532
