energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,2.29881171,5.03405543,0.42895537,0.06230330,0.51384410,1.13211268,0.01111649
2.57828914,2.31300119,5.04672481,0.43264645,0.06390994,0.51755223,1.13373015,0.01120609
2.58429215,2.31276509,5.02836223,0.43358283,0.06534071,0.51798649,1.12852730,0.01122461
2.59029515,2.29788302,4.97895000,0.43170182,0.06653702,0.51506368,1.11650987,0.01117063
2.59629815,2.26848289,4.89917307,0.42700745,0.06745078,0.50878446,1.09784093,0.01104470
2.60230115,2.22503500,4.79039521,0.41956978,0.06804579,0.49923216,1.07283541,0.01084923
2.60830415,2.16833513,4.65461398,0.40952196,0.06829880,0.48656865,1.04194995,0.01058850
2.61430715,2.09947729,4.49439680,0.39705527,0.06820028,0.47102777,1.00576865,0.01026850
2.62031016,2.01981796,4.31280124,0.38241243,0.06775477,0.45290640,0.96498531,0.00989676
2.62631316,1.93093312,4.11328308,0.36587930,0.06698096,0.43255383,0.92038305,0.00948213
2.63231616,1.83457047,3.89959623,0.34777570,0.06591131,0.41035984,0.87281213,0.00903456
2.63831916,1.73259865,3.67568866,0.32844548,0.06459136,0.38674210,0.82316690,0.00856482
2.64432216,1.62695578,3.44559830,0.30824639,0.06307883,0.36213340,0.77236270,0.00808424
2.65032516,1.51959929,3.21335283,0.28754024,0.06144223,0.33696923,0.72131362,0.00760444
2.65632816,1.41245877,2.98287658,0.26668356,0.05975948,0.31167629,0.67091179,0.00713711
2.66233117,1.30739346,2.75790720,0.24601922,0.05811609,0.28666218,0.62200874,0.00669375
2.66833417,1.20615540,2.54192419,0.22586917,0.05660339,0.26230669,0.57539931,0.00628549
2.67433717,1.11035910,2.33809037,0.20652857,0.05531652,0.23895478,0.53180835,0.00592288
2.68034017,1.02145791,2.14920694,0.18826126,0.05435237,0.21691152,0.49188030,0.00561577
2.68634317,0.94072724,1.97768164,0.17129674,0.05380752,0.19643875,0.45617167,0.00537318
2.69234617,0.86925396,1.82550951,0.15582847,0.05377611,0.17775357,0.42514613,0.00520318
2.69834917,0.80793162,1.69426469,0.14201339,0.05434775,0.16102836,0.39917211,0.00511282
2.70435218,0.75746029,1.58510172,0.12997260,0.05560536,0.14639208,0.37852239,0.00510805
2.71035518,0.71835028,1.49876458,0.11979273,0.05762318,0.13393272,0.36337546,0.00519365
2.71635818,0.69092847,1.43560160,0.11152811,0.06046474,0.12370044,0.35381819,0.00537318
2.72236118,0.67534644,1.39558449,0.10520325,0.06418084,0.11571110,0.34984951,0.00564890
2.72836418,0.67158939,1.37833010,0.10081551,0.06880780,0.10995018,0.35138475,0.00602170
2.73436718,0.67948516,1.38312356,0.09833785,0.07436559,0.10637638,0.35826041,0.00649102
2.74037019,0.69871288,1.40894222,0.09772132,0.08085637,0.10492522,0.37023928,0.00705483
2.74637319,0.72881086,1.45447966,0.09889744,0.08826305,0.10551208,0.38701559,0.00770948
2.75237619,0.76918385,1.51816995,0.10178017,0.09654825,0.10803481,0.40822050,0.00844970
2.75837919,0.81910960,1.59821216,0.10626755,0.10565351,0.11237587,0.43342763,0.00926856
2.76438219,0.87774528,1.69259566,0.11224308,0.11549905,0.11840393,0.46215893,0.01015739
2.77038519,0.94413408,1.79912685,0.11957678,0.12598388,0.12597506,0.49389090,0.01110588
2.77638819,1.01721264,1.91545788,0.12812615,0.13698653,0.13493357,0.52806131,0.01210207
2.78239120,1.09581993,2.03911799,0.13773700,0.14836639,0.14511272,0.56407645,0.01313249
2.78839420,1.17870800,2.16754794,0.14824437,0.15996567,0.15633529,0.60131914,0.01418232
2.79439720,1.26455531,2.29813773,0.15947355,0.17161204,0.16841427,0.63915731,0.01523560
2.80040020,1.35198274,2.42826758,0.17124146,0.18312184,0.18115378,0.67695335,0.01627549
2.80640320,1.43957257,2.55535175,0.18335824,0.19430395,0.19435032,0.71407399,0.01728462
2.81240620,1.52589036,2.67688456,0.19562936,0.20496407,0.20779446,0.74990064,0.01824547
2.81840920,1.60950946,2.79048759,0.20785808,0.21490952,0.22127302,0.78384005,0.01914073
2.82441221,1.68903760,2.89395673,0.21984832,0.22395412,0.23457178,0.81533490,0.01995379
2.83041521,1.76314502,2.98530764,0.23140798,0.23192328,0.24747863,0.84387421,0.02066913
2.83641821,1.83059310,3.06281801,0.24235246,0.23865894,0.25978731,0.86900314,0.02127280
2.84242121,1.89026258,3.12506499,0.25250838,0.24402415,0.27130131,0.89033194,0.02175278
2.84842421,1.94118042,3.17095623,0.26171745,0.24790731,0.28183818,0.90754372,0.02209937
2.85442721,1.98254401,3.19975317,0.26984010,0.25022561,0.29123377,0.92040079,0.02230549
2.86043022,2.01374191,3.21108549,0.27675895,0.25092772,0.29934652,0.92874926,0.02236689
2.86643322,2.03437014,3.20495595,0.28238191,0.24999558,0.30606139,0.93252182,0.02228234
2.87243622,2.04424327,3.18173527,0.28664470,0.24744510,0.31129343,0.93173854,0.02205362
2.87843922,2.04339989,3.14214724,0.28951270,0.24332588,0.31499074,0.92650557,0.02168554
2.88444222,2.03210207,3.08724448,0.29098214,0.23771985,0.31713680,0.91701200,0.02118576
2.89044522,2.01082898,3.01837586,0.29108043,0.23073895,0.31775186,0.90352468,0.02056462
2.89644822,1.98026474,2.93714696,0.28986575,0.22252191,0.31689362,0.88638152,0.01983481
2.90245123,1.94128130,2.84537518,0.28742581,0.21323034,0.31465686,0.86598326,0.01901101
2.90845423,1.89491674,2.74504123,0.28387590,0.20304414,0.31117229,0.84278411,0.01810952
2.91445723,1.84235017,2.63823899,0.27935629,0.19215670,0.30660447,0.81728165,0.01714777
2.92046023,1.78487403,2.52712566,0.27402911,0.18076972,0.30114894,0.79000621,0.01614389
2.92646323,1.72386492,2.41387373,0.26807482,0.16908820,0.29502872,0.76151016,0.01511629
2.93246623,1.66075387,2.30062652,0.26168831,0.15731549,0.28849004,0.73235729,0.01408317
2.93846923,1.59699688,2.18945822,0.25507494,0.14564881,0.28179777,0.70311274,0.01306216
2.94447224,1.53404670,2.08233935,0.24844639,0.13427515,0.27523024,0.67433343,0.01206999
2.95047524,1.47332609,1.98110799,0.24201656,0.12336779,0.26907390,0.64655931,0.01112211
2.95647824,1.41620315,1.88744666,0.23599760,0.11308343,0.26361761,0.62030544,0.01023253
2.96248124,1.36396878,1.80286466,0.23059589,0.10355999,0.25914683,0.59605480,0.00941357
2.96848424,1.31781630,1.72868495,0.22600830,0.09491499,0.25593765,0.57425197,0.00867576
2.97448724,1.27882299,1.66603486,0.22241842,0.08724461,0.25425073,0.55529728,0.00802773
2.98049025,1.24793346,1.61583957,0.21999302,0.08062319,0.25432521,0.53954169,0.00747618
2.98649325,1.22594445,1.57881740,0.21887852,0.07510327,0.25637267,0.52728195,0.00702587
2.99249625,1.21349100,1.55547606,0.21919759,0.07071589,0.26057115,0.51875610,0.00667965
2.99849925,1.21103375,1.54610927,0.22104590,0.06747128,0.26705944,0.51413933,0.00643851
3.00450225,1.21884755,1.55079341,0.22448899,0.06535973,0.27593164,0.51354011,0.00630163
3.01050525,1.23701150,1.56938423,0.22955943,0.06435258,0.28723241,0.51699675,0.00626646
3.01650825,1.26540102,1.60151405,0.23625438,0.06440339,0.30095276,0.52447459,0.00632882
3.02251126,1.30368233,1.64659019,0.24453362,0.06544920,0.31702703,0.53586405,0.00648299
3.02851426,1.35131042,1.70379551,0.25431825,0.06741184,0.33533095,0.55097987,0.00672179
3.03451726,1.40753099,1.77209253,0.26549033,0.07019944,0.35568129,0.56956186,0.00703674
3.04052026,1.47138750,1.85023203,0.27789345,0.07370799,0.37783722,0.59127754,0.00741815
3.04652326,1.54173396,1.93676765,0.29133454,0.07782315,0.40150347,0.61572690,0.00785532
3.05252626,1.61725401,2.03007717,0.30558696,0.08242226,0.42633565,0.64244966,0.00833669
3.05852926,1.69648662,2.12839134,0.32039490,0.08737648,0.45194751,0.67093490,0.00885005
3.06453227,1.77785836,2.22983020,0.33547911,0.09255332,0.47792015,0.70063335,0.00938278
3.07053527,1.85972170,2.33244670,0.35054394,0.09781922,0.50381307,0.73097181,0.00992208
3.07653827,1.94039853,2.43427656,0.36528534,0.10304249,0.52917655,0.76136963,0.01045530
3.08254127,2.01822747,2.53339284,0.37939971,0.10809623,0.55356514,0.79125652,0.01097017
3.08854427,2.09161329,2.62796320,0.39259321,0.11286140,0.57655161,0.82009113,0.01145515
3.09454727,2.15907643,2.71630734,0.40459119,0.11722978,0.59774073,0.84737950,0.01189971
3.10055028,2.21930036,2.79695191,0.41514721,0.12110680,0.61678239,0.87269247,0.01229460
3.10655328,2.27117448,2.86867996,0.42405138,0.12441405,0.63338326,0.89568129,0.01263215
3.11255628,2.31383040,2.93057216,0.43113742,0.12709139,0.64731650,0.91609034,0.01290641
3.11855928,2.34666959,2.98203736,0.43628822,0.12909854,0.65842887,0.93376635,0.01311338
3.12456228,2.36938072,3.02283037,0.43943943,0.13041600,0.66664491,0.94866336,0.01325109
3.13056528,2.38194570,3.05305560,0.44058108,0.13104529,0.67196798,0.96084308,0.01331959
3.13656828,2.38463381,3.07315596,0.43975684,0.13100847,0.67447780,0.97047038,0.01332097
3.14257129,2.37798395,3.08388714,0.43706122,0.13034685,0.67432488,0.97780411,0.01325920
3.14857429,2.36277594,3.08627838,0.43263456,0.12911904,0.67172189,0.98318353,0.01313997
3.15457729,2.33999209,3.08158157,0.42665635,0.12739829,0.66693243,0.98701092,0.01297040
3.16058029,2.31077105,3.07121123,0.41933689,0.12526933,0.66025781,0.98973143,0.01275876
3.16658329,2.27635631,3.05667854,0.41090804,0.12282479,0.65202251,0.99181101,0.01251415
3.17258629,2.23804189,3.03952301,0.40161329,0.12016133,0.64255903,0.99371370,0.01224606
3.17858929,2.19711816,3.02124539,0.39169778,0.11737575,0.63219295,0.99587952,0.01196409
3.18459230,2.15482047,3.00324545,0.38139877,0.11456116,0.62122894,0.99870419,0.01167749
3.19059530,2.11228318,2.98676816,0.37093694,0.11180346,0.60993841,1.00252171,0.01139490
3.19659830,2.07050119,2.97286082,0.36050903,0.10917821,0.59854942,1.00759097,0.01112403
3.20260130,2.03030091,2.96234354,0.35028201,0.10674812,0.58723921,1.01408692,0.01087139
3.20860430,1.99232158,2.95579436,0.34038922,0.10456122,0.57612975,1.02209688,0.01064218
3.21460730,1.95700764,2.95354940,0.33092824,0.10264970,0.56528635,1.03162226,0.01044016
3.22061031,1.92461200,2.95571756,0.32196088,0.10102966,0.55471930,1.04258525,0.01026761
3.22661331,1.89520942,2.96220858,0.31351487,0.09970154,0.54438831,1.05484039,0.01012542
3.23261631,1.86871872,2.97277205,0.30558724,0.09865130,0.53420939,1.06818993,0.01001316
3.23861931,1.84493216,2.98704469,0.29814897,0.09785222,0.52406363,1.08240230,0.00992929
3.24462231,1.82354977,3.00460258,0.29115064,0.09726725,0.51380747,1.09723226,0.00987135
3.25062531,1.80421640,3.02501466,0.28452874,0.09685173,0.50328361,1.11244162,0.00983623
3.25662831,1.78655912,3.04789394,0.27821213,0.09655632,0.49233216,1.12781915,0.00982041
3.26263132,1.77022264,3.07294292,0.27212833,0.09633003,0.48080134,1.14319834,0.00982027
3.26863432,1.75490075,3.09999005,0.26620936,0.09612312,0.46855715,1.15847204,0.00983232
3.27463732,1.74036201,3.12901495,0.26039672,0.09588977,0.45549164,1.17360279,0.00985340
3.28064032,1.72646829,3.16016035,0.25464533,0.09559041,0.44152942,1.18862828,0.00988092
3.28664332,1.71318542,3.19373000,0.24892627,0.09519353,0.42663216,1.20366152,0.00991297
3.29264632,1.70058554,3.23017255,0.24322830,0.09467697,0.41080101,1.21888553,0.00994840
3.29864932,1.68884137,3.27005215,0.23755801,0.09402864,0.39407693,1.23454296,0.00998685
3.30465233,1.67821294,3.31400753,0.23193885,0.09324658,0.37653906,1.25092097,0.01002876
3.31065533,1.66902803,3.36270220,0.22640907,0.09233848,0.35830142,1.26833246,0.01007523
3.31665833,1.66165754,3.41676845,0.22101873,0.09132073,0.33950814,1.28709449,0.01012792
3.32266133,1.65648755,3.47674903,0.21582617,0.09021695,0.32032757,1.30750532,0.01018892
3.32866433,1.65388986,3.54303971,0.21089396,0.08905620,0.30094583,1.32982124,0.01026051
3.33466733,1.65419279,3.61583660,0.20628479,0.08787099,0.28155984,1.35423461,0.01034500
3.34067034,1.65765391,3.69509143,0.20205742,0.08669515,0.26237056,1.38085444,0.01044449
3.34667334,1.66443648,3.78047758,0.19826299,0.08556172,0.24357650,1.40969047,0.01056072
3.35267634,1.67459053,3.87136924,0.19494179,0.08450091,0.22536786,1.44064185,0.01069484
3.35867934,1.68803996,3.96683501,0.19212073,0.08353834,0.20792151,1.47349098,0.01084731
3.36468234,1.70457588,4.06564670,0.18981161,0.08269355,0.19139698,1.50790289,0.01101778
3.37068534,1.72385672,4.16630293,0.18801012,0.08197882,0.17593341,1.54343025,0.01120500
3.37668834,1.74541479,4.26706665,0.18669577,0.08139846,0.16164762,1.57952376,0.01140682
3.38269135,1.76866879,4.36601463,0.18583252,0.08094851,0.14863305,1.61554741,0.01162021
3.38869435,1.79294163,4.46109647,0.18537014,0.08061676,0.13695969,1.65079772,0.01184130
3.39469735,1.81748239,4.55020028,0.18524621,0.08038332,0.12667460,1.68452622,0.01206551
3.40070035,1.84149123,4.63122169,0.18538848,0.08022140,0.11780309,1.71596389,0.01228765
3.40670335,1.86414604,4.70213305,0.18571765,0.08009849,0.11035019,1.74434643,0.01250212
3.41270635,1.88462956,4.76104941,0.18615023,0.07997771,0.10430241,1.76893929,0.01270305
3.41870935,1.90215551,4.80628850,0.18660144,0.07981941,0.09962945,1.78906127,0.01288453
3.42471236,1.91599289,4.83642204,0.18698800,0.07958277,0.09628592,1.80410567,0.01304075
3.43071536,1.92548730,4.85031652,0.18723068,0.07922750,0.09421287,1.81355834,0.01316624
3.43671836,1.93007856,4.84716201,0.18725648,0.07871546,0.09333911,1.81701177,0.01325601
3.44272136,1.92931416,4.82648835,0.18700044,0.07801215,0.09358228,1.81417507,0.01330569
3.44872436,1.92285827,4.78816859,0.18640702,0.07708810,0.09484974,1.80487938,0.01331170
3.45472736,1.91049611,4.73241045,0.18543101,0.07591993,0.09703928,1.78907897,0.01327132
3.46073037,1.89213410,4.65973668,0.18403794,0.07449130,0.10003975,1.76684818,0.01318276
3.46673337,1.86779595,4.57095624,0.18220416,0.07279343,0.10373177,1.73837460,0.01304522
3.47273637,1.83761530,4.46712784,0.17991654,0.07082550,0.10798845,1.70394905,0.01285886
3.47873937,1.80182560,4.34951843,0.17717177,0.06859461,0.11267638,1.66395309,0.01262481
3.48474237,1.76074784,4.21955842,0.17397559,0.06611556,0.11765690,1.61884472,0.01234508
3.49074537,1.71477696,4.07879625,0.17034169,0.06341034,0.12278772,1.56914300,0.01202252
3.49674837,1.66436765,3.92885393,0.16629071,0.06050741,0.12792483,1.51541240,0.01166070
3.50275138,1.61002026,3.77138574,0.16184905,0.05744080,0.13292486,1.45824752,0.01126382
3.50875438,1.55226735,3.60804123,0.15704784,0.05424903,0.13764774,1.39825877,0.01083657
3.51475738,1.49166148,3.44043382,0.15192200,0.05097400,0.14195955,1.33605949,0.01038403
3.52076038,1.42876449,3.27011561,0.14650934,0.04765978,0.14573558,1.27225493,0.00991150
3.52676338,1.36413863,3.09855872,0.14084990,0.04435144,0.14886340,1.20743322,0.00942446
3.53276638,1.29833954,2.92714315,0.13498541,0.04109387,0.15124576,1.14215862,0.00892841
3.53876938,1.23191109,2.75715058,0.12895889,0.03793071,0.15280331,1.07696678,0.00842877
3.54477239,1.16538194,2.58976361,0.12281435,0.03490340,0.15347684,1.01236206,0.00793082
3.55077539,1.09926354,2.42606942,0.11659668,0.03205029,0.15322905,0.94881667,0.00743963
3.55677839,1.03404930,2.26706676,0.11035151,0.02940597,0.15204567,0.88677120,0.00696000
3.56278139,0.97021454,2.11367530,0.10412513,0.02700065,0.14993587,0.82663624,0.00649642
3.56878439,0.90821694,1.96674598,0.09796450,0.02485979,0.14693199,0.76879483,0.00605302
3.57478739,0.84849697,1.82707154,0.09191706,0.02300372,0.14308846,0.71360516,0.00563361
3.58079040,0.79147812,1.69539609,0.08603060,0.02144750,0.13848007,0.66140321,0.00524158
3.58679340,0.73756661,1.57242298,0.08035305,0.02020085,0.13319964,0.61250514,0.00487999
3.59279640,0.68715033,1.45882040,0.07493208,0.01926809,0.12735510,0.56720888,0.00455150
3.59879940,0.64059695,1.35522416,0.06981467,0.01864826,0.12106624,0.52579500,0.00425838
3.60480240,0.59825103,1.26223745,0.06504658,0.01833522,0.11446116,0.48852639,0.00400253
3.61080540,0.56043027,1.18042757,0.06067166,0.01831785,0.10767264,0.45564691,0.00378545
3.61680840,0.52742086,1.11031958,0.05673115,0.01858026,0.10083446,0.42737888,0.00360823
3.62281141,0.49947214,1.05238720,0.05326290,0.01910203,0.09407799,0.40391947,0.00347158
3.62881441,0.47679072,1.00704127,0.05030050,0.01985859,0.08752892,0.38543599,0.00337577
3.63481741,0.45953429,0.97461621,0.04787243,0.02082151,0.08130441,0.37206052,0.00332062
3.64082041,0.44780529,0.95535495,0.04600128,0.02195899,0.07551068,0.36388374,0.00330551
3.64682341,0.44164495,0.94939304,0.04470286,0.02323629,0.07024094,0.36094845,0.00332937
3.65282641,0.44102756,0.95674233,0.04398554,0.02461640,0.06557394,0.36324302,0.00339064
3.65882941,0.44585568,0.97727512,0.04384956,0.02606056,0.06157282,0.37069505,0.00348727
3.66483242,0.45595621,1.01070931,0.04428650,0.02752910,0.05828454,0.38316559,0.00361675
3.67083542,0.47107782,1.05659534,0.04527891,0.02898213,0.05573954,0.40044427,0.00377609
3.67683842,0.49088978,1.11430557,0.04680010,0.03038043,0.05395188,0.42224578,0.00396185
3.68284142,0.51498250,1.18302688,0.04881408,0.03168631,0.05291962,0.44820784,0.00417017
3.68884442,0.54286999,1.26175717,0.05127578,0.03286444,0.05262542,0.47789117,0.00439682
3.69484742,0.57399428,1.34930635,0.05413142,0.03388273,0.05303743,0.51078156,0.00463723
3.70085043,0.60773184,1.44430244,0.05731921,0.03471312,0.05411025,0.54629436,0.00488656
3.70685343,0.64340219,1.54520307,0.06077014,0.03533223,0.05578615,0.58378132,0.00513979
3.71285643,0.68027842,1.65031289,0.06440919,0.03572197,0.05799637,0.62254005,0.00539178
3.71885943,0.71759967,1.75780671,0.06815660,0.03586995,0.06066256,0.66182569,0.00563740
3.72486243,0.75458524,1.86575838,0.07192944,0.03576972,0.06369836,0.70086489,0.00587156
3.73086543,0.79044997,1.97217490,0.07564332,0.03542083,0.06701110,0.73887151,0.00608938
3.73686843,0.82442069,2.07503516,0.07921415,0.03482872,0.07050366,0.77506384,0.00628623
3.74287144,0.85575311,2.17233232,0.08256013,0.03400438,0.07407635,0.80868259,0.00645786
3.74887444,0.88374872,2.26211858,0.08560362,0.03296386,0.07762898,0.83900919,0.00660049
3.75487744,0.90777108,2.34255113,0.08827296,0.03172766,0.08106296,0.86538375,0.00671087
3.76088044,0.92726102,2.41193742,0.09050432,0.03031989,0.08428341,0.88722188,0.00678639
3.76688344,0.94175014,2.46877833,0.09224317,0.02876748,0.08720123,0.90402980,0.00682509
3.77288644,0.95087208,2.51180749,0.09344569,0.02709922,0.08973516,0.91541712,0.00682572
3.77888944,0.95437114,2.54002504,0.09407977,0.02534485,0.09181361,0.92110675,0.00678778
3.78489245,0.95210786,2.55272453,0.09412570,0.02353415,0.09337633,0.92094146,0.00671148
3.79089545,0.94406133,2.54951159,0.09357656,0.02169610,0.09437577,0.91488685,0.00659778
3.79689845,0.93032810,2.53031363,0.09243813,0.01985812,0.09477810,0.90303064,0.00644831
3.80290145,0.91111772,2.49537990,0.09072850,0.01804541,0.09456387,0.88557820,0.00626533
3.80890445,0.88674497,2.44527177,0.08847728,0.01628049,0.09372825,0.86284455,0.00605167
3.81490745,0.85761931,2.38084368,0.08572447,0.01458274,0.09228076,0.83524323,0.00581065
3.82091046,0.82423160,2.30321536,0.08251911,0.01296827,0.09024470,0.80327241,0.00554596
3.82691346,0.78713897,2.21373635,0.07891761,0.01144973,0.08765603,0.76749886,0.00526160
3.83291646,0.74694817,2.11394443,0.07498199,0.01003643,0.08456197,0.72854045,0.00496174
3.83891946,0.70429813,2.00551946,0.07077801,0.00873441,0.08101926,0.68704789,0.00465062
3.84492246,0.65984242,1.89023452,0.06637328,0.00754671,0.07709217,0.64368632,0.00433248
3.85092546,0.61423208,1.76990633,0.06183538,0.00647370,0.07285037,0.59911756,0.00401140
3.85692846,0.56809969,1.64634668,0.05723021,0.00551337,0.06836671,0.55398351,0.00369127
3.86293147,0.52204480,1.52131678,0.05262033,0.00466178,0.06371506,0.50889138,0.00337571
3.86893447,0.47662159,1.39648595,0.04806372,0.00391343,0.05896819,0.46440097,0.00306795
3.87493747,0.43232861,1.27339595,0.04361264,0.00326161,0.05419587,0.42101450,0.00277085
3.88094047,0.38960123,1.15343199,0.03931278,0.00269884,0.04946320,0.37916907,0.00248683
3.88694347,0.34880646,1.03780083,0.03520279,0.00221714,0.04482922,0.33923173,0.00221787
3.89294647,0.31024049,0.92751645,0.03131391,0.00180833,0.04034586,0.30149729,0.00196548
3.89894947,0.27412852,0.82339292,0.02767004,0.00146431,0.03605716,0.26618852,0.00173074
3.90495248,0.24062675,0.72604432,0.02428788,0.00117723,0.03199891,0.23345849,0.00151431
3.91095548,0.20982630,0.63589084,0.02117736,0.00093963,0.02819855,0.20339487,0.00131645
3.91695848,0.18175864,0.55317026,0.01834221,0.00074462,0.02467536,0.17602566,0.00113707
3.92296148,0.15640215,0.47795384,0.01578065,0.00058585,0.02144093,0.15132611,0.00097579
3.92896448,0.13368950,0.41016544,0.01348616,0.00045764,0.01849976,0.12922625,0.00083195
3.93496748,0.11351545,0.34960282,0.01144825,0.00035495,0.01585010,0.10961891,0.00070470
3.94097049,0.09574474,0.29596010,0.00965336,0.00027336,0.01348483,0.09236771,0.00059303
3.94697349,0.08021980,0.24885032,0.00808558,0.00020909,0.01139243,0.07731480,0.00049580
3.95297649,0.06676806,0.20782744,0.00672744,0.00015887,0.00955792,0.06428813,0.00041181
3.95897949,0.05520854,0.17240688,0.00556062,0.00012000,0.00796384,0.05310808,0.00033985
3.96498249,0.04535785,0.14208433,0.00456649,0.00009022,0.00659110,0.04359327,0.00027867
3.97098549,0.03703528,0.11635231,0.00372673,0.00006768,0.00541980,0.03556562,0.00022711
3.97698849,0.03006710,0.09471443,0.00302365,0.00005090,0.00442996,0.02885448,0.00018402
3.98299150,0.02429000,0.07669719,0.00244067,0.00003873,0.00360211,0.02330002,0.00014834
3.98899450,0.01955389,0.06185959,0.00196247,0.00003031,0.00291784,0.01875584,0.00011912
3.99499750,0.01572393,0.04980057,0.00157530,0.00002500,0.00236021,0.01509094,0.00009549
4.00100050,0.01268203,0.04016468,0.00126703,0.00002242,0.00191406,0.01219111,0.00007670
4.00700350,0.01032797,0.03264624,0.00102733,0.00002240,0.00156633,0.00996001,0.00006211
4.01300650,0.00858012,0.02699233,0.00084766,0.00002499,0.00130623,0.00831974,0.00005119
4.01900950,0.00737600,0.02300492,0.00072138,0.00003046,0.00112542,0.00721142,0.00004356
4.02501251,0.00667272,0.02054257,0.00064371,0.00003933,0.00101813,0.00659552,0.00003893
4.03101551,0.00644744,0.01952182,0.00061178,0.00005240,0.00098129,0.00645223,0.00003715
4.03701851,0.00669782,0.01991859,0.00062464,0.00007078,0.00101463,0.00678185,0.00003821
4.04302151,0.00744261,0.02176962,0.00068332,0.00009597,0.00112076,0.00760522,0.00004222
4.04902451,0.00872235,0.02517421,0.00079081,0.00012992,0.00130532,0.00896426,0.00004944
4.05502751,0.01060014,0.03029602,0.00095216,0.00017512,0.00157704,0.01092252,0.00006028
4.06103052,0.01316249,0.03736488,0.00117448,0.00023469,0.00194781,0.01356567,0.00007533
4.06703352,0.01652008,0.04667855,0.00146701,0.00031251,0.00243283,0.01700196,0.00009533
4.07303652,0.02080845,0.05860388,0.00184112,0.00041331,0.00305052,0.02136239,0.00012122
4.07903952,0.02618838,0.07357721,0.00231033,0.00054283,0.00382261,0.02680048,0.00015412
4.08504252,0.03284582,0.09210348,0.00289026,0.00070793,0.00477398,0.03349163,0.00019540
4.09104552,0.04099124,0.11475358,0.00359855,0.00091671,0.00593242,0.04163162,0.00024660
4.09704852,0.05085816,0.14215939,0.00445466,0.00117865,0.00732841,0.05143430,0.00030953
4.10305153,0.06270067,0.17500609,0.00547966,0.00150469,0.00899451,0.06312829,0.00038618
4.10905453,0.07678982,0.21402120,0.00669582,0.00190728,0.01096481,0.07695237,0.00047880
4.11505753,0.09340866,0.25996001,0.00812622,0.00240043,0.01327405,0.09314969,0.00058981
4.12106053,0.11284591,0.31358718,0.00979408,0.00299966,0.01595660,0.11196058,0.00072181
4.12706353,0.13538808,0.37565433,0.01172213,0.00372191,0.01904525,0.13361404,0.00087755
4.13306653,0.16131022,0.44687388,0.01393172,0.00458533,0.02256984,0.15831808,0.00105988
4.13906953,0.19086529,0.52788938,0.01644196,0.00560909,0.02655568,0.18624893,0.00127163
4.14507254,0.22427241,0.61924315,0.01926866,0.00681290,0.03102195,0.21753961,0.00151564
4.15107554,0.26170433,0.72134192,0.02242329,0.00821666,0.03598002,0.25226814,0.00179455
4.15707854,0.30327440,0.83442191,0.02591190,0.00983978,0.04143171,0.29044580,0.00211079
4.16308154,0.34902374,0.95851468,0.02973410,0.01170060,0.04736779,0.33200624,0.00246643
4.16908454,0.39890900,1.09341540,0.03388203,0.01381561,0.05376653,0.37679576,0.00286306
4.17508754,0.45279157,1.23865537,0.03833963,0.01619863,0.06059263,0.42456559,0.00330166
4.18109055,0.51042866,1.39348072,0.04308191,0.01885998,0.06779642,0.47496675,0.00378253
4.18709355,0.57146716,1.55683886,0.04807462,0.02180566,0.07531360,0.52754805,0.00430511
4.19309655,0.63544078,1.72737461,0.05327417,0.02503650,0.08306545,0.58175773,0.00486793
4.19909955,0.70177100,1.90343710,0.05862783,0.02854751,0.09095960,0.63694910,0.00546851
4.20510255,0.76977229,2.08309848,0.06407438,0.03232724,0.09889143,0.69239034,0.00610333
4.21110555,0.83866183,2.26418496,0.06954506,0.03635745,0.10674606,0.74727850,0.00676777
4.21710855,0.90757368,2.44431989,0.07496493,0.04061290,0.11440088,0.80075741,0.00745620
4.22311156,0.97557736,2.62097824,0.08025459,0.04506149,0.12172861,0.85193904,0.00816193
4.22911456,1.04170022,2.79155098,0.08533211,0.04966460,0.12860076,0.89992772,0.00887742
4.23511756,1.10495317,2.95341732,0.09011527,0.05437783,0.13489136,0.94384618,0.00959434
4.24112056,1.16435864,3.10402225,0.09452392,0.05915199,0.14048079,0.98286256,0.01030380
4.24712356,1.21897994,3.24095631,0.09848243,0.06393438,0.14525969,1.01621714,0.01099655
4.25312656,1.26795070,3.36203411,0.10192204,0.06867030,0.14913251,1.04324760,0.01166322
4.25912956,1.31050317,3.46536827,0.10478308,0.07330479,0.15202086,1.06341171,0.01229459
4.26513257,1.34599407,3.54943522,0.10701702,0.07778444,0.15386621,1.07630629,0.01288190
4.27113557,1.37392681,3.61312963,0.10858807,0.08205926,0.15463200,1.08168158,0.01341708
4.27713857,1.39396897,3.65580471,0.10947441,0.08608447,0.15430501,1.07945029,0.01389304
4.28314157,1.40596416,3.67729628,0.10966896,0.08982211,0.15289586,1.06969082,0.01430389
4.28914457,1.40993759,3.67792901,0.10917962,0.09324242,0.15043868,1.05264457,0.01464515
4.29514757,1.40609500,3.65850448,0.10802891,0.09632487,0.14698999,1.02870736,0.01491392
4.30115058,1.39481502,3.62027110,0.10625326,0.09905872,0.14262674,0.99841549,0.01510890
4.30715358,1.37663504,3.56487732,0.10390160,0.10144325,0.13744377,0.96242698,0.01523051
