energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.22761381,1.85425504,0.14659108,0.05409468,0.00925035,0.47627405,0.56224976,0.57389316,0.05439716,0.58627999
1.23361681,1.83067209,0.14735167,0.05354703,0.00781294,0.47668445,0.54431754,0.56855929,0.05410154,0.58246044
1.23961981,1.81721013,0.14951794,0.05310879,0.00657624,0.47990007,0.53024156,0.56609272,0.05432118,0.58078652
1.24562281,1.81244853,0.15296109,0.05274044,0.00552158,0.48554087,0.51950098,0.56604423,0.05501383,0.58078154
1.25162581,1.81491134,0.15753151,0.05240493,0.00463092,0.49319909,0.51157946,0.56794892,0.05613228,0.58196368
1.25762881,1.82311898,0.16306246,0.05206912,0.00388711,0.50245201,0.50597973,0.57134202,0.05762570,0.58386185
1.26363182,1.83563810,0.16937435,0.05170512,0.00327406,0.51287490,0.50223697,0.57577404,0.05944111,0.58603074
1.26963482,1.85112774,0.17627929,0.05129134,0.00277689,0.52405402,0.49993058,0.58082481,0.06152485,0.58806438
1.27563782,1.86838047,0.18358604,0.05081323,0.00238204,0.53559912,0.49869397,0.58611608,0.06382410,0.58960783
1.28164082,1.88635730,0.19110514,0.05026372,0.00207726,0.54715518,0.49822208,0.59132216,0.06628835,0.59036674
1.28764382,1.90421548,0.19865401,0.04964332,0.00185168,0.55841302,0.49827641,0.59617847,0.06887079,0.59011454
1.29364682,1.92132866,0.20606202,0.04895991,0.00169570,0.56911856,0.49868762,0.60048774,0.07152958,0.58869709
1.29964982,1.93729890,0.21317531,0.04822816,0.00160095,0.57908042,0.49935550,0.60412379,0.07422892,0.58603487
1.30565283,1.95196056,0.21986107,0.04746879,0.00156019,0.58817558,0.50024661,0.60703288,0.07693997,0.58212260
1.31165583,1.96537615,0.22601134,0.04670751,0.00156720,0.59635303,0.50138966,0.60923255,0.07964138,0.57702666
1.31765883,1.97782445,0.23154599,0.04597379,0.00161661,0.60363509,0.50286892,0.61080826,0.08231972,0.57088019
1.32366183,1.98978137,0.23641484,0.04529955,0.00170380,0.61011639,0.50481592,0.61190775,0.08496943,0.56387638
1.32966483,2.00189423,0.24059870,0.04471774,0.00182475,0.61596044,0.50739975,0.61273347,0.08759258,0.55626002
1.33566783,2.01495029,0.24410945,0.04426091,0.00197587,0.62139369,0.51081636,0.61353325,0.09019825,0.54831767
1.34167084,2.02984037,0.24698883,0.04395986,0.00215392,0.62669728,0.51527712,0.61458947,0.09280159,0.54036675
1.34767384,2.04751860,0.24930622,0.04384230,0.00235584,0.63219655,0.52099711,0.61620712,0.09542264,0.53274379
1.35367684,2.06895952,0.25115531,0.04393176,0.00257865,0.63824849,0.52818344,0.61870097,0.09808491,0.52579231
1.35967984,2.09511365,0.25264976,0.04424653,0.00281937,0.64522754,0.53702384,0.62238224,0.10081370,0.51985036
1.36568284,2.12686274,0.25391809,0.04479892,0.00307498,0.65351004,0.54767605,0.62754516,0.10363440,0.51523838
1.37168584,2.16497622,0.25509789,0.04559463,0.00334228,0.66345780,0.56025813,0.63445388,0.10657059,0.51224737
1.37768884,2.21006999,0.25632960,0.04663238,0.00361794,0.67540135,0.57483994,0.64332984,0.10964230,0.51112789
1.38369185,2.26256892,0.25775012,0.04790378,0.00389846,0.68962346,0.59143623,0.65434043,0.11286421,0.51208004
1.38969485,2.32267450,0.25948646,0.04939337,0.00418018,0.70634340,0.61000130,0.66758886,0.11624415,0.51524484
1.39569785,2.39033858,0.26164980,0.05107893,0.00445930,0.72570281,0.63042548,0.68310595,0.11978171,0.52069713
1.40170085,2.46524469,0.26433000,0.05293193,0.00473194,0.74775359,0.65253365,0.70084400,0.12346723,0.52844045
1.40770385,2.54679752,0.26759102,0.05491816,0.00499420,0.77244845,0.67608574,0.72067308,0.12728111,0.53840386
1.41370685,2.63412169,0.27146739,0.05699856,0.00524221,0.79963474,0.70077933,0.74238000,0.13119349,0.55044111
1.41970985,2.72607008,0.27596172,0.05913014,0.00547221,0.82905191,0.72625437,0.76567002,0.13516439,0.56433226
1.42571286,2.82124226,0.28104374,0.06126702,0.00568066,0.86033292,0.75209992,0.79017164,0.13914428,0.57978762
1.43171586,2.91801276,0.28665060,0.06336157,0.00586427,0.89300983,0.77786278,0.81544422,0.14307499,0.59645439
1.43771886,3.01456904,0.29268869,0.06536557,0.00602012,0.92652371,0.80305800,0.84098846,0.14689122,0.61392558
1.44372186,3.10895830,0.29903684,0.06723147,0.00614570,0.96023849,0.82718090,0.86625965,0.15052221,0.63175120
1.44972486,3.19914213,0.30555096,0.06891355,0.00623899,0.99345877,0.84972040,0.89068316,0.15389393,0.64945157
1.45572786,3.28305765,0.31206984,0.07036915,0.00629849,1.02545082,0.87017336,0.91367200,0.15693141,0.66653218
1.46173087,3.35868315,0.31842205,0.07155981,0.00632327,1.05546637,0.88805948,0.93464584,0.15956136,0.68249987
1.46773387,3.42410652,0.32443365,0.07245230,0.00631298,1.08276827,0.90293646,0.95305090,0.16171481,0.69687977
1.47373687,3.47759391,0.32993654,0.07301956,0.00626787,1.10665711,0.91441478,0.96838011,0.16332991,0.70923241
1.47973987,3.51765632,0.33477704,0.07324155,0.00618875,1.12649787,0.92217177,0.98019275,0.16435450,0.71917040
1.48574287,3.54311160,0.33882450,0.07310583,0.00607702,1.14174553,0.92596441,0.98813297,0.16474860,0.72637411
1.49174587,3.55313937,0.34197951,0.07260804,0.00593457,1.15196857,0.92564031,0.99194632,0.16448665,0.73060575
1.49774887,3.54732664,0.34418146,0.07175213,0.00576379,1.15686937,0.92114656,0.99149365,0.16355933,0.73172110
1.50375188,3.52570192,0.34541504,0.07055041,0.00556746,1.15630064,0.91253589,0.98676185,0.16197496,0.72967866
1.50975488,3.48875614,0.34571547,0.06902335,0.00534873,1.15027704,0.89996984,0.97787077,0.15976041,0.72454552
1.51575788,3.43744923,0.34517212,0.06719914,0.00511101,1.13898153,0.88371880,0.96507600,0.15696144,0.71649979
1.52176088,3.37320134,0.34393027,0.06511304,0.00485793,1.12276585,0.86415860,0.94876714,0.15364239,0.70582929
1.52776388,3.29786867,0.34219096,0.06280661,0.00459325,1.10214526,0.84176378,0.92946170,0.14988531,0.69292658
1.53376688,3.21370413,0.34020869,0.06032658,0.00432075,1.07778728,0.81709746,0.90779434,0.14578847,0.67828014
1.53976988,3.12330369,0.33828694,0.05772375,0.00404422,1.05049501,0.79079821,0.88450196,0.14146425,0.66246222
1.54577289,3.02954000,0.33677163,0.05505167,0.00376733,1.02118538,0.76356416,0.86040491,0.13703649,0.64611340
1.55177589,2.93548488,0.33604251,0.05236524,0.00349359,0.99086311,0.73613465,0.83638478,0.13263746,0.62992446
1.55777889,2.84432330,0.33650275,0.04971929,0.00322631,0.96059118,0.70927024,0.81335949,0.12840428,0.61461611
1.56378189,2.75926120,0.33856687,0.04716717,0.00296852,0.93145879,0.68373136,0.79225643,0.12447524,0.60091708
1.56978489,2.68343000,0.34264748,0.04475931,0.00272292,0.90454797,0.66025649,0.77398439,0.12098578,0.58954131
1.57578789,2.61979094,0.34914103,0.04254198,0.00249188,0.88089982,0.63954033,0.75940522,0.11806453,0.58116498
1.58179090,2.57104199,0.35841316,0.04055602,0.00227739,0.86148150,0.62221288,0.74930600,0.11582933,0.57640397
1.58779390,2.53953045,0.37078398,0.03883584,0.00208106,0.84715513,0.60881982,0.74437274,0.11438351,0.57579262
1.59379690,2.52717400,0.38651394,0.03740854,0.00190406,0.83864945,0.59980511,0.74516637,0.11381239,0.57976438
1.59979990,2.53539271,0.40579067,0.03629323,0.00174720,0.83653529,0.59549615,0.75210179,0.11418030,0.58863495
1.60580290,2.56505452,0.42871735,0.03550058,0.00161088,0.84120561,0.59609222,0.76543085,0.11552802,0.60258868
1.61180590,2.61643600,0.45530324,0.03503261,0.00149510,0.85286066,0.60165646,0.78522975,0.11787088,0.62166857
1.61780890,2.68920016,0.48545659,0.03488268,0.00139949,0.87149900,0.61211183,0.81139143,0.12119753,0.64577039
1.62381191,2.78239226,0.51898059,0.03503576,0.00132338,0.89691448,0.62724129,0.84362344,0.12546949,0.67464123
1.62981491,2.89445444,0.55557247,0.03546893,0.00126573,0.92869956,0.64669223,0.88145141,0.13062140,0.70788270
1.63581791,3.02325909,0.59482617,0.03615204,0.00122525,0.96625491,0.66998516,0.92422818,0.13656213,0.74495875
1.64182091,3.16616051,0.63623852,0.03704864,0.00120040,1.00880494,0.69652649,0.97114867,0.14317664,0.78520822
1.64782391,3.32006369,0.67921896,0.03811705,0.00118942,1.05541920,0.72562514,1.02126991,0.15032857,0.82786161
1.65382691,3.48150846,0.72310268,0.03931160,0.00119040,1.10503865,0.75651236,1.07353597,0.15786355,0.87206188
1.65982991,3.64676639,0.76716674,0.04058396,0.00120131,1.15650638,0.78836439,1.12680691,0.16561308,0.91688854
1.66583292,3.81194783,0.81064880,0.04188457,0.00122003,1.20860159,0.82032703,1.17989099,0.17339890,0.96138435
1.67183592,3.97311511,0.85276774,0.04316407,0.00124441,1.26007581,0.85154145,1.23157901,0.18103768,1.00458372
1.67783892,4.12639850,0.89274559,0.04437475,0.00127234,1.30969013,0.88117020,1.28067962,0.18834600,1.04554183
1.68384192,4.26811039,0.92982984,0.04547193,0.00130176,1.35625212,0.90842260,1.32605435,0.19514527,1.08336332
1.68984492,4.39485375,0.96331531,0.04641519,0.00133069,1.39865108,0.93257839,1.36665109,0.20126659,1.11722960
1.69584792,4.50362070,0.99256480,0.04716950,0.00135732,1.43589035,0.95300894,1.40153466,0.20655530,1.14642353
1.70185093,4.59187733,1.01702754,0.04770613,0.00138004,1.46711550,0.96919498,1.42991338,0.21087507,1.17035055
1.70785393,4.65763173,1.03625486,0.04800339,0.00139740,1.49163725,0.98074025,1.45116063,0.21411142,1.18855547
1.71385693,4.69948237,1.04991228,0.04804700,0.00140824,1.50894838,0.98738058,1.46483042,0.21617453,1.20073408
1.71985993,4.71664547,1.05778775,0.04783035,0.00141164,1.51873401,0.98898798,1.47066664,0.21700123,1.20673933
1.72586293,4.70896024,1.05979550,0.04735440,0.00140693,1.52087491,0.98556973,1.46860552,0.21655613,1.20658162
1.73186593,4.67687249,1.05597570,0.04662737,0.00139373,1.51544399,0.97726254,1.45877139,0.21483194,1.20042365
1.73786893,4.62139779,1.04648974,0.04566414,0.00137194,1.50269614,0.96432218,1.44146614,0.21184879,1.18856976
1.74387194,4.54406621,1.03161167,0.04448555,0.00134168,1.48305228,0.94710912,1.41715292,0.20765283,1.17145074
1.74987494,4.44685185,1.01171615,0.04311743,0.00130335,1.45707830,0.92607105,1.38643502,0.20231410,1.14960471
1.75587794,4.33209066,0.98726362,0.04158957,0.00125752,1.42546017,0.90172304,1.35003098,0.19592365,1.12365511
1.76188094,4.20239058,0.95878330,0.03993460,0.00120497,1.38897645,0.87462639,1.30874722,0.18859028,1.09428697
1.76788394,4.06053840,0.92685503,0.03818685,0.00114659,1.34846947,0.84536724,1.26344935,0.18043688,1.06222259
1.77388694,3.90940737,0.89209052,0.03638125,0.00108341,1.30481665,0.81453579,1.21503365,0.17159648,1.02819773
1.77988994,3.75186961,0.85511505,0.03455227,0.00101650,1.25890301,0.78270724,1.16439972,0.16220839,0.99293939
1.78589295,3.59071668,0.81655011,0.03273302,0.00094699,1.21159617,0.75042502,1.11242555,0.15241428,0.95714605
1.79189595,3.42859106,0.77699781,0.03095441,0.00087597,1.16372466,0.71818705,1.05994576,0.14235453,0.92147111
1.79789895,3.26793056,0.73702741,0.02924457,0.00080452,1.11606012,0.68643534,1.00773370,0.13216493,0.88650995
1.80390195,3.11092667,0.69716435,0.02762832,0.00073363,1.06930381,0.65554928,0.95648778,0.12197370,0.85279084
1.80990495,2.95949718,0.65788197,0.02612692,0.00066422,1.02407757,0.62584230,0.90682220,0.11189911,0.82076970
1.81590795,2.81527237,0.61959590,0.02475787,0.00059708,0.98091896,0.59756205,0.85926185,0.10204749,0.79082845
1.82191096,2.67959365,0.58266109,0.02353493,0.00053289,0.94028019,0.57089337,0.81424113,0.09251185,0.76327642
1.82791396,2.55352255,0.54737111,0.02246820,0.00047220,0.90253029,0.54596373,0.77210608,0.08337098,0.73835438
1.83391696,2.43785803,0.51395954,0.02156436,0.00041542,0.86795978,0.52285046,0.73311921,0.07468912,0.71624029
1.83991996,2.33315942,0.48260291,0.02082683,0.00036286,0.83678694,0.50158898,0.69746637,0.06651597,0.69705618
1.84592296,2.23977268,0.45342484,0.02025618,0.00031467,0.80916509,0.48218164,0.66526468,0.05888719,0.68087535
1.85192596,2.15785752,0.42650103,0.01985033,0.00027093,0.78518988,0.46460617,0.63657108,0.05182522,0.66772933
1.85792896,2.08741343,0.40186446,0.01960488,0.00023160,0.76490620,0.44882357,0.61139074,0.04534036,0.65761396
1.86393197,2.02830301,0.37951077,0.01951338,0.00019656,0.74831410,0.43478478,0.58968474,0.03943201,0.65049428
1.86993497,1.98027161,0.35940332,0.01956754,0.00016563,0.73537335,0.42243588,0.57137690,0.03409015,0.64630804
1.87593797,1.94296266,0.34147777,0.01975745,0.00013856,0.72600675,0.41172180,0.55635927,0.02929675,0.64496775
1.88194097,1.91592881,0.32564617,0.02007177,0.00011509,0.72010202,0.40258828,0.54449648,0.02502731,0.64636143
1.88794397,1.89863932,0.31180047,0.02049781,0.00009490,0.71751263,0.39498254,0.53562883,0.02125229,0.65035240
1.89394697,1.89048465,0.29981536,0.02102176,0.00007770,0.71805793,0.38885255,0.52957452,0.01793847,0.65677841
1.89994997,1.89077938,0.28955080,0.02162877,0.00006316,0.72152300,0.38414543,0.52613121,0.01505026,0.66545071
1.90595298,1.89876485,0.28085416,0.02230315,0.00005097,0.72765870,0.38080527,0.52507725,0.01255079,0.67615343
1.91195598,1.91361275,0.27356214,0.02302856,0.00004084,0.73618247,0.37877076,0.52617306,0.01040295,0.68864386
1.91795898,1.93443098,0.26750274,0.02378826,0.00003249,0.74678030,0.37797290,0.52916287,0.00857013,0.70265396
1.92396198,1.96027273,0.26249735,0.02456539,0.00002566,0.75911021,0.37833329,0.53377721,0.00701702,0.71789343
1.92996498,1.99014933,0.25836299,0.02534332,0.00002012,0.77280738,0.37976307,0.53973626,0.00571004,0.73405458
1.93596798,2.02304732,0.25491494,0.02610603,0.00001567,0.78749113,0.38216276,0.54675427,0.00461779,0.75081890
1.94197099,2.05794943,0.25196959,0.02683856,0.00001211,0.80277357,0.38542315,0.55454490,0.00371128,0.76786531
1.94797399,2.09385899,0.24934769,0.02752742,0.00000929,0.81826973,0.38942700,0.56282757,0.00296411,0.78487974
1.95397699,2.12982691,0.24687767,0.02816106,0.00000708,0.83360864,0.39405175,0.57133434,0.00235251,0.80156572
1.95997999,2.16497992,0.24439921,0.02873036,0.00000536,0.84844512,0.39917278,0.57981724,0.00185533,0.81765537
1.96598299,2.19854876,0.24176665,0.02922893,0.00000403,0.86247147,0.40466723,0.58805562,0.00145395,0.83292032
1.97198599,2.22989477,0.23885225,0.02965356,0.00000301,0.87542857,0.41041797,0.59586308,0.00113216,0.84718187
1.97798899,2.25853341,0.23554909,0.03000445,0.00000224,0.88711577,0.41631743,0.60309366,0.00087594,0.86031992
1.98399200,2.28415322,0.23177344,0.03028536,0.00000166,0.89739903,0.42227116,0.60964688,0.00067336,0.87228001
1.98999500,2.30662924,0.22746648,0.03050373,0.00000123,0.90621674,0.42820079,0.61547131,0.00051430,0.88307811
1.99599800,2.32602974,0.22259526,0.03067058,0.00000093,0.91358300,0.43404617,0.62056648,0.00039029,0.89280281
2.00200100,2.34261574,0.21715284,0.03080036,0.00000072,0.91958799,0.43976662,0.62498290,0.00029429,0.90161464
2.00800400,2.35683318,0.21115755,0.03091064,0.00000060,0.92439536,0.44534122,0.62882011,0.00022051,0.90974251
2.01400700,2.36929762,0.20465147,0.03102168,0.00000055,0.92823674,0.45076809,0.63222284,0.00016423,0.91747723
2.02001001,2.38077207,0.19769813,0.03115590,0.00000057,0.93140344,0.45606270,0.63537534,0.00012164,0.92516237
2.02601301,2.39213860,0.19037943,0.03133725,0.00000068,0.93423566,0.46125543,0.63849407,0.00008971,0.93318266
2.03201601,2.40436457,0.18279215,0.03159044,0.00000088,0.93710966,0.46638829,0.64181898,0.00006603,0.94195031
2.03801901,2.41846483,0.17504397,0.03194023,0.00000121,0.94042317,0.47151128,0.64560372,0.00004872,0.95188975
2.04402201,2.43546093,0.16724923,0.03241051,0.00000171,0.94457973,0.47667825,0.65010507,0.00003636,0.96342111
2.05002501,2.45633873,0.15952464,0.03302346,0.00000243,0.94997234,0.48194268,0.65557190,0.00002787,0.97694312
2.05602801,2.48200581,0.15198509,0.03379872,0.00000347,0.95696698,0.48735346,0.66223412,0.00002250,0.99281583
2.06203102,2.51324993,0.14473959,0.03475245,0.00000494,0.96588662,0.49295077,0.67029181,0.00001975,1.01134374
2.06803402,2.55069987,0.13788768,0.03589664,0.00000699,0.97699609,0.49876239,0.67990509,0.00001933,1.03275978
2.07403702,2.59478991,0.13151626,0.03723828,0.00000984,0.99048831,0.50480030,0.69118476,0.00002119,1.05721081
2.08004002,2.64572901,0.12569694,0.03877880,0.00001375,1.00647242,0.51105792,0.70418428,0.00002545,1.08474491
2.08604302,2.70347604,0.12048408,0.04051354,0.00001907,1.02496412,0.51750786,0.71889324,0.00003247,1.11530117
2.09204602,2.76772175,0.11591343,0.04243141,0.00002627,1.04587861,0.52410037,0.73523259,0.00004279,1.14870225
2.09804902,2.83787865,0.11200146,0.04451471,0.00003593,1.06902650,0.53076260,0.75305187,0.00005722,1.18465032
2.10405203,2.91307945,0.10874535,0.04673921,0.00004880,1.09411287,0.53739851,0.77212870,0.00007682,1.22272655
2.11005503,2.99218465,0.10612355,0.04907431,0.00006579,1.12073984,0.54388966,0.79217054,0.00010298,1.26239458
2.11605803,3.07379974,0.10409707,0.05148361,0.00008806,1.14841260,0.55009693,0.81281899,0.00013745,1.30300815
2.12206103,3.15630199,0.10261106,0.05392553,0.00011702,1.17654906,0.55586297,0.83365654,0.00018240,1.34382293
2.12806403,3.23787674,0.10159710,0.05635427,0.00015439,1.20449298,0.56101564,0.85421574,0.00024049,1.38401253
2.13406703,3.31656251,0.10097561,0.05872096,0.00020224,1.23153036,0.56537222,0.87399071,0.00031491,1.42268838
2.14007004,3.39030398,0.10065874,0.06097490,0.00026301,1.25690876,0.56874445,0.89245059,0.00040947,1.45892315
2.14607304,3.45701140,0.10055329,0.06306507,0.00033959,1.27985900,0.57094417,0.90905479,0.00052865,1.49177697
2.15207604,3.51462459,0.10056380,0.06494163,0.00043532,1.29961861,0.57178959,0.92326935,0.00067764,1.52032575
2.15807904,3.56117944,0.10059562,0.06655748,0.00055402,1.31545627,0.57111172,0.93458403,0.00086240,1.54369054
2.16408204,3.59487430,0.10055779,0.06786985,0.00070002,1.32669623,0.56876108,0.94252942,0.00108966,1.56106694
2.17008504,3.61413374,0.10036582,0.06884171,0.00087816,1.33274200,0.56461406,0.94669339,0.00136694,1.57175320
2.17608804,3.61766689,0.09994409,0.06944309,0.00109371,1.33309798,0.55857892,0.94673622,0.00170246,1.57517600
2.18209105,3.60451779,0.09922793,0.06965219,0.00135238,1.32738847,0.55060094,0.94240370,0.00210511,1.57091262
2.18809405,3.57410534,0.09816526,0.06945614,0.00166023,1.31537287,0.54066660,0.93353766,0.00258430,1.55870848
2.19409705,3.52625082,0.09671770,0.06885158,0.00202352,1.29695650,0.52880638,0.92008333,0.00314979,1.53848918
2.20010005,3.46119163,0.09486131,0.06784482,0.00244860,1.27219643,0.51509607,0.90209314,0.00381146,1.51036638
2.20610305,3.37958020,0.09258663,0.06645168,0.00294169,1.24130210,0.49965646,0.87972688,0.00457899,1.47463720
2.21210605,3.28246809,0.08989837,0.06469696,0.00350871,1.20463041,0.48265130,0.85324796,0.00546158,1.43177695
2.21810905,3.17127561,0.08681457,0.06261368,0.00415497,1.16267565,0.46428359,0.82301599,0.00646752,1.38242562
2.22411206,3.04774833,0.08336532,0.06024192,0.00488493,1.11605465,0.44479026,0.78947610,0.00760373,1.32736856
2.23011506,2.91390221,0.07959116,0.05762750,0.00570191,1.06548761,0.42443553,0.75314516,0.00887536,1.26751212
2.23611806,2.77195968,0.07554119,0.05482048,0.00660774,1.01177567,0.40350311,0.71459580,0.01028527,1.20385546
2.24212106,2.62427958,0.07127099,0.05187352,0.00760251,0.95577599,0.38228761,0.67443871,0.01183356,1.13745960
2.24812406,2.47328368,0.06684044,0.04884023,0.00868426,0.89837549,0.36108562,0.63330410,0.01351716,1.06941505
2.25412706,2.32138301,0.06231156,0.04577352,0.00984874,0.84046429,0.34018658,0.59182292,0.01532945,1.00080940
2.26013007,2.17090681,0.05774634,0.04272410,0.01108924,0.78290989,0.31986421,0.55060877,0.01725989,0.93269601
2.26613307,2.02403697,0.05320487,0.03973905,0.01239644,0.72653307,0.30036846,0.51024106,0.01929394,0.86606514
2.27213607,1.88275007,0.04874355,0.03686066,0.01375837,0.67208634,0.28191864,0.47125001,0.02141287,0.80181841
2.27813907,1.74876918,0.04441365,0.03412548,0.01516052,0.62023568,0.26469780,0.43410400,0.02359396,0.74074740
2.28414207,1.62352653,0.04026015,0.03156359,0.01658593,0.57154600,0.24884858,0.39919962,0.02581067,0.68351699
2.29014507,1.50813801,0.03632089,0.02919818,0.01801553,0.52647063,0.23447075,0.36685459,0.02803308,0.63065377
