energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.71535768,0.22204418,-0.37464884,0.21212792,-0.02554828,0.00855318,-0.00190779,0.01713578,-0.00200024,0.00000002,-0.15546765,0.06102650,-0.24982133,0.00472109,-0.08282282,0.00841027,-0.01514206,0.00759631,-0.03339950
4.72136068,0.22782255,-0.36408423,0.21852926,-0.02831578,0.00880935,-0.00196778,0.01765403,-0.00223042,0.00000001,-0.14944393,0.06124545,-0.24149747,0.00486378,-0.07975457,0.00843980,-0.01475365,0.00771489,-0.03230473
4.72736368,0.23230137,-0.35218325,0.22354177,-0.03157122,0.00900975,-0.00203953,0.01806004,-0.00250089,0.00000001,-0.14262365,0.06133416,-0.23201503,0.00497558,-0.07628439,0.00845170,-0.01430431,0.00780233,-0.03106197
4.73336668,0.23535437,-0.33929184,0.22705646,-0.03537598,0.00914991,-0.00212605,0.01834503,-0.00281661,0.00000000,-0.13513868,0.06123932,-0.22157676,0.00505409,-0.07248402,0.00843868,-0.01380611,0.00785328,-0.02970019
4.73936968,0.23688827,-0.32577335,0.22899564,-0.03978982,0.00922666,-0.00223033,0.01850280,-0.00318241,0.00000000,-0.12712840,0.06091683,-0.21040051,0.00509758,-0.06842906,0.00839471,-0.01327219,0.00786357,-0.02825007
4.74537269,0.23684594,-0.31199643,0.22931582,-0.04486831,0.00923816,-0.00235526,0.01852989,-0.00360275,0.00000000,-0.11873538,0.06033292,-0.19871195,0.00510513,-0.06419668,0.00831524,-0.01271632,0.00783027,-0.02674302
4.75137569,0.23520837,-0.29832291,0.22800930,-0.05066000,0.00918404,-0.00250345,0.01842578,-0.00408154,0.00000000,-0.11010127,0.05946489,-0.18673726,0.00507659,-0.05986327,0.00819725,-0.01215238,0.00775186,-0.02521018
4.75737869,0.23199512,-0.28509611,0.22510462,-0.05720346,0.00906533,-0.00267717,0.01819288,-0.00462185,0.00000000,-0.10136293,0.05830135,-0.17469621,0.00501265,-0.05550234,0.00803932,-0.01159387,0.00762817,-0.02368151
4.76338169,0.22726364,-0.27263011,0.22066566,-0.06452432,0.00888450,-0.00287814,0.01783649,-0.00522570,0.00000000,-0.09264895,0.05684213,-0.16279571,0.00491477,-0.05118259,0.00784163,-0.01105351,0.00746046,-0.02218489
4.76938469,0.22110717,-0.26120017,0.21478966,-0.07263229,0.00864533,-0.00310750,0.01736463,-0.00589381,0.00000000,-0.08407685,0.05509771,-0.15122434,0.00478521,-0.04696628,0.00760588,-0.01054277,0.00725129,-0.02074539
4.77538769,0.21365160,-0.25103481,0.20760404,-0.08151852,0.00835277,-0.00336562,0.01678779,-0.00662541,0.00000000,-0.07575075,0.05308847,-0.14014769,0.00462687,-0.04290795,0.00733520,-0.01007156,0.00700446,-0.01938467
4.78139070,0.20505124,-0.24230965,0.19926231,-0.09115321,0.00801280,-0.00365205,0.01611865,-0.00741802,0.00000000,-0.06775977,0.05084353,-0.12970490,0.00444328,-0.03905348,0.00703401,-0.00964794,0.00672488,-0.01812052
4.78739370,0.19548400,-0.23514322,0.18993934,-0.10148377,0.00763223,-0.00396545,0.01537162,-0.00826728,0.00000000,-0.06017713,0.04839942,-0.12000632,0.00423847,-0.03543953,0.00670785,-0.00927791,0.00641840,-0.01696653
4.79339670,0.18514590,-0.22959487,0.17982598,-0.11243363,0.00721845,-0.00430351,0.01456250,-0.00916693,0.00000000,-0.05305979,0.04579869,-0.11113225,0.00401684,-0.03209330,0.00636318,-0.00896527,0.00609167,-0.01593197
4.79939970,0.17424547,-0.22566475,0.16912364,-0.12390183,0.00677921,-0.00466297,0.01370800,-0.01010868,0.00000000,-0.04644876,0.04308832,-0.10313297,0.00378307,-0.02903272,0.00600722,-0.00871161,0.00575192,-0.01502181
4.80540270,0.16299801,-0.22329574,0.15803865,-0.13576343,0.00632243,-0.00503963,0.01282532,-0.01108232,0.00000000,-0.04036985,0.04031825,-0.09602963,0.00354198,-0.02626682,0.00564772,-0.00851635,0.00540682,-0.01423684
4.81140570,0.15162020,-0.22237738,0.14677702,-0.14787095,0.00585590,-0.00542840,0.01193171,-0.01207580,0.00000000,-0.03483492,0.03753993,-0.08981616,0.00329841,-0.02379643,0.00529280,-0.00837681,0.00506432,-0.01357400
4.81740870,0.14032505,-0.22275144,0.13553951,-0.16005678,0.00538717,-0.00582338,0.01104411,-0.01307544,0.00000000,-0.02984330,0.03480493,-0.08446192,0.00305715,-0.02161509,0.00495077,-0.00828849,0.00473244,-0.01302676
4.82341171,0.12931748,-0.22421893,0.12451737,-0.17213655,0.00492329,-0.00621804,0.01017877,-0.01406618,0.00000000,-0.02538361,0.03216380,-0.07991500,0.00282280,-0.01971004,0.00462995,-0.00824521,0.00441916,-0.01258559
4.82941471,0.11879058,-0.22654837,0.11388869,-0.18391343,0.00447072,-0.00660531,0.00935100,-0.01503199,0.00000000,-0.02143555,0.02966501,-0.07610593,0.00259971,-0.01806337,0.00433857,-0.00823949,0.00413230,-0.01223856
4.83541771,0.10892264,-0.22948487,0.10381560,-0.19518324,0.00403519,-0.00697783,0.00857491,-0.01595623,0.00000000,-0.01797174,0.02735414,-0.07295166,0.00239196,-0.01665319,0.00408464,-0.00826285,0.00387943,-0.01197190
4.84142071,0.09987483,-0.23275979,0.09444217,-0.20574018,0.00362163,-0.00732813,0.00786327,-0.01682216,0.00000000,-0.01495961,0.02527322,-0.07035972,0.00220321,-0.01545481,0.00387583,-0.00830619,0.00366772,-0.01177066
4.84742371,0.09178974,-0.23610059,0.08589311,-0.21538306,0.00323411,-0.00764888,0.00722734,-0.01761342,0.00000000,-0.01236303,0.02346026,-0.06823228,0.00203678,-0.01444182,0.00371942,-0.00836013,0.00350393,-0.01161929
4.85342671,0.08479042,-0.23924050,0.07827312,-0.22392162,0.00287586,-0.00793307,0.00667685,-0.01831459,0.00000000,-0.01014388,0.02194889,-0.06647009,0.00189554,-0.01358721,0.00362220,-0.00841542,0.00339432,-0.01150224
4.85942971,0.07897997,-0.24192777,0.07166681,-0.23118290,0.00254925,-0.00817431,0.00621996,-0.01891168,0.00000000,-0.00826338,0.02076817,-0.06497603,0.00178195,-0.01286422,0.00359040,-0.00846324,0.00334460,-0.01140457
4.86543272,0.07444149,-0.24393410,0.06613907,-0.23701722,0.00225585,-0.00836699,0.00586323,-0.01939264,0.00000000,-0.00668322,0.01994239,-0.06365843,0.00169803,-0.01224725,0.00362962,-0.00849559,0.00335983,-0.01131236
4.87143572,0.07123829,-0.24506198,0.06173578,-0.24130355,0.00199649,-0.00850649,0.00561166,-0.01974783,0.00000000,-0.00536646,0.01949101,-0.06243374,0.00164536,-0.01171247,0.00374475,-0.00850552,0.00344442,-0.01121325
4.87743872,0.06941420,-0.24515083,0.05848466,-0.24395405,0.00177132,-0.00858934,0.00546873,-0.01997036,0.00000000,-0.00427824,0.01942856,-0.06122886,0.00162510,-0.01123838,0.00393987,-0.00848743,0.00360199,-0.01109669
4.88344172,0.06899380,-0.24408160,0.05639624,-0.24491757,0.00157990,-0.00861335,0.00543638,-0.02005639,0.00000000,-0.00338623,0.01976446,-0.05998280,0.00163796,-0.01080619,0.00421816,-0.00843721,0.00383533,-0.01095429
4.88944472,0.06998269,-0.24177986,0.05546475,-0.24418193,0.00142128,-0.00857766,0.00551507,-0.02000538,0.00000000,-0.00266099,0.02050293,-0.05864784,0.00168420,-0.01040010,0.00458174,-0.00835241,0.00414628,-0.01077995
4.89544772,0.07236746,-0.23821720,0.05566897,-0.24177484,0.00129408,-0.00848277,0.00570373,-0.01982010,0.00000000,-0.00207607,0.02164278,-0.05719013,0.00176365,-0.01000738,0.00503159,-0.00823231,0.00453560,-0.01056999
4.90145073,0.07611560,-0.23341110,0.05697286,-0.23776350,0.00119656,-0.00833057,0.00599983,-0.01950667,0.00000000,-0.00160812,0.02317712,-0.05558978,0.00187566,-0.00961842,0.00556737,-0.00807796,0.00500287,-0.01032314
4.90745373,0.08117526,-0.22742318,0.05932614,-0.23225291,0.00112672,-0.00812419,0.00639928,-0.01907440,0.00000000,-0.00123671,0.02509313,-0.05384048,0.00201910,-0.00922658,0.00618728,-0.00789211,0.00554638,-0.01004049
4.91345673,0.08747489,-0.22035618,0.06266466,-0.22538277,0.00108232,-0.00786797,0.00689644,-0.01853557,0.00000000,-0.00094426,0.02737181,-0.05194873,0.00219235,-0.00882805,0.00688794,-0.00767914,0.00616299,-0.00972532
4.91945973,0.09492301,-0.21234958,0.06691075,-0.21732349,0.00106097,-0.00756725,0.00748410,-0.01790508,0.00000000,-0.00071580,0.02998766,-0.04993262,0.00239327,-0.00842155,0.00766425,-0.00744495,0.00684804,-0.00938296
4.92546273,0.10340798,-0.20357431,0.07197357,-0.20827108,0.00106016,-0.00722821,0.00815348,-0.01720007,0.00000000,-0.00053872,0.03290861,-0.04782048,0.00261921,-0.00800806,0.00850932,-0.00719676,0.00759525,-0.00902046
4.93146573,0.11279824,-0.19422670,0.07774960,-0.19844147,0.00107728,-0.00685769,0.00889421,-0.01643945,0.00000000,-0.00040254,0.03609590,-0.04564918,0.00286699,-0.00759046,0.00941441,-0.00694291,0.00839674,-0.00864639
4.93746873,0.12294279,-0.18452188,0.08412321,-0.18806432,0.00110970,-0.00646292,0.00969437,-0.01564335,0.00000000,-0.00029863,0.03950424,-0.04346237,0.00313293,-0.00717314,0.01036892,-0.00669261,0.00924294,-0.00827046
4.94347174,0.13367236,-0.17468700,0.09096765,-0.17737662,0.00115475,-0.00605135,0.01054064,-0.01483267,0.00000000,-0.00021995,0.04308209,-0.04130859,0.00341285,-0.00676166,0.01136048,-0.00645574,0.01012275,-0.00790321
4.94947474,0.14480114,-0.16495430,0.09814630,-0.16661634,0.00120976,-0.00563041,0.01141836,-0.01402847,0.00000000,-0.00016084,0.04677223,-0.03923944,0.00370215,-0.00636239,0.01237507,-0.00624255,0.01102359,-0.00755567
4.95547774,0.15612928,-0.15555457,0.10551444,-0.15601629,0.00127209,-0.00520731,0.01231177,-0.01325146,0.00000000,-0.00011677,0.05051254,-0.03730770,0.00399583,-0.00598210,0.01339724,-0.00606337,0.01193162,-0.00723902
4.96148074,0.16744610,-0.14671073,0.11292131,-0.14579842,0.00133917,-0.00478886,0.01320428,-0.01252151,0.00000000,-0.00008417,0.05423704,-0.03556556,0.00428862,-0.00562771,0.01441034,-0.00592838,0.01283195,-0.00696425
4.96748374,0.17853404,-0.13863216,0.12021283,-0.13616870,0.00140848,-0.00438132,0.01407871,-0.01185720,0.00000000,-0.00006024,0.05787719,-0.03406303,0.00457504,-0.00530597,0.01539696,-0.00584732,0.01370902,-0.00674188
4.97348674,0.18917323,-0.13150944,0.12723450,-0.12731268,0.00147761,-0.00399025,0.01491775,-0.01127536,0.00000000,-0.00004280,0.06136342,-0.03284635,0.00484953,-0.00502316,0.01633925,-0.00582923,0.01454688,-0.00658162
4.97948974,0.19914664,-0.12550991,0.13383481,-0.11939180,0.00154429,-0.00362045,0.01570427,-0.01079075,0.00000000,-0.00003019,0.06462676,-0.03195664,0.00510661,-0.00478490,0.01721944,-0.00588216,0.01532966,-0.00649210
4.98549275,0.20824545,-0.12077387,0.13986872,-0.11254042,0.00160641,-0.00327587,0.01642181,-0.01041573,0.00000001,-0.00002114,0.06760070,-0.03142873,0.00534099,-0.00459598,0.01802029,-0.00601299,0.01604199,-0.00648066
4.99149575,0.21627471,-0.11741150,0.14520138,-0.10686379,0.00166205,-0.00295958,0.01705499,-0.01015998,0.00000001,-0.00001470,0.07022298,-0.03129008,0.00554771,-0.00446016,0.01872561,-0.00622715,0.01666944,-0.00655307
4.99749875,0.22305878,-0.11550058,0.14971162,-0.10243654,0.00170953,-0.00267380,0.01758997,-0.01003036,0.00000001,-0.00001015,0.07243743,-0.03155993,0.00572232,-0.00438009,0.01932077,-0.00652843,0.01719895,-0.00671338
5.00350175,0.22844647,-0.11508479,0.15329537,-0.09930210,0.00174740,-0.00241988,0.01801481,-0.01003072,0.00000002,-0.00000696,0.07419564,-0.03224860,0.00586096,-0.00435718,0.01979314,-0.00691876,0.01761927,-0.00696373
5.00950475,0.23231557,-0.11617284,0.15586854,-0.09747262,0.00177451,-0.00219834,0.01831988,-0.01016186,0.00000003,-0.00000473,0.07545848,-0.03335697,0.00596054,-0.00439162,0.02013251,-0.00739812,0.01792130,-0.00730425
5.01550775,0.23457659,-0.11873815,0.15736952,-0.09692959,0.00178998,-0.00200899,0.01849811,-0.01042145,0.00000005,-0.00000320,0.07619735,-0.03487619,0.00601878,-0.00448227,0.02033140,-0.00796433,0.01809843,-0.00773291
5.02151076,0.23517550,-0.12271929,0.15776091,-0.09762496,0.00179328,-0.00185093,0.01854523,-0.01080415,0.00000007,-0.00000215,0.07639503,-0.03678748,0.00603431,-0.00462674,0.02038537,-0.00861303,0.01814669,-0.00824553
5.02751376,0.23409523,-0.12802108,0.15703050,-0.09948284,0.00178416,-0.00172271,0.01845988,-0.01130159,0.00000011,-0.00000143,0.07604623,-0.03906230,0.00600671,-0.00482137,0.02029311,-0.00933761,0.01806498,-0.00883575
5.03351676,0.23135607,-0.13451632,0.15519156,-0.10240156,0.00176270,-0.00162235,0.01824362,-0.01190261,0.00000017,-0.00000094,0.07515774,-0.04166260,0.00593651,-0.00506133,0.02005650,-0.01012926,0.01785502,-0.00949510
5.03951976,0.22701470,-0.14204824,0.15228214,-0.10625633,0.00172927,-0.00154746,0.01790089,-0.01259343,0.00000025,-0.00000062,0.07374809,-0.04454137,0.00582518,-0.00534065,0.01968051,-0.01097699,0.01752136,-0.01021304
5.04552276,0.22116205,-0.15043366,0.14836370,-0.11090222,0.00168452,-0.00149534,0.01743881,-0.01335792,0.00000037,-0.00000040,0.07184688,-0.04764345,0.00567505,-0.00565244,0.01917307,-0.01186786,0.01707119,-0.01097720
5.05152576,0.21392006,-0.15946684,0.14351902,-0.11617754,0.00162938,-0.00146306,0.01686692,-0.01417795,0.00000054,-0.00000026,0.06949374,-0.05090656,0.00548926,-0.00598890,0.01854475,-0.01278714,0.01651411,-0.01177356
5.05752876,0.20543741,-0.16892387,0.13784943,-0.12190764,0.00156496,-0.00144756,0.01619684,-0.01503377,0.00000079,-0.00000017,0.06673690,-0.05426256,0.00527163,-0.00634162,0.01780836,-0.01371859,0.01586182,-0.01258675
5.06353177,0.19588464,-0.17856784,0.13147168,-0.12790900,0.00149259,-0.00144568,0.01544189,-0.01590446,0.00000115,-0.00000011,0.06363166,-0.05763901,0.00502654,-0.00670164,0.01697859,-0.01464488,0.01512779,-0.01340034
5.06953477,0.18544862,-0.18815442,0.12451450,-0.13399351,0.00141372,-0.00145429,0.01461660,-0.01676842,0.00000165,-0.00000007,0.06023851,-0.06096082,0.00475878,-0.00705978,0.01607147,-0.01554789,0.01432682,-0.01419731
5.07553777,0.17432690,-0.19743777,0.11711505,-0.13997305,0.00132993,-0.00147035,0.01373629,-0.01760392,0.00000237,-0.00000004,0.05662134,-0.06415214,0.00447344,-0.00740678,0.01510388,-0.01640929,0.01347466,-0.01496040
5.08154077,0.16272205,-0.20617690,0.10941552,-0.14566405,0.00124284,-0.00149094,0.01281659,-0.01838964,0.00000336,-0.00000003,0.05284555,-0.06713836,0.00417572,-0.00773357,0.01409303,-0.01721093,0.01258761,-0.01567261
5.08754377,0.15083628,-0.21414186,0.10155997,-0.15089201,0.00115412,-0.00151332,0.01187297,-0.01910522,0.00000474,-0.00000002,0.04897626,-0.06984810,0.00387081,-0.00803150,0.01305600,-0.01793542,0.01168216,-0.01631767
5.09354677,0.13886661,-0.22111992,0.09369171,-0.15549592,0.00106543,-0.00153502,0.01092037,-0.01973182,0.00000664,-0.00000002,0.04507674,-0.07221520,0.00356378,-0.00829256,0.01200923,-0.01856661,0.01077465,-0.01688046
5.09954977,0.12700077,-0.22692136,0.08595123,-0.15933226,0.00097842,-0.00155382,0.00997279,-0.02025265,0.00000923,-0.00000001,0.04120699,-0.07418066,0.00325945,-0.00850962,0.01096819,-0.01909008,0.00988108,-0.01734750
5.10555278,0.11541399,-0.23138465,0.07847490,-0.16227863,0.00089471,-0.00156782,0.00904303,-0.02065341,0.00001275,-0.00000002,0.03742266,-0.07569427,0.00296234,-0.00867661,0.00994703,-0.01949358,0.00901689,-0.01770736
5.11155578,0.10426680,-0.23438080,0.07139451,-0.16423672,0.00081589,-0.00157546,0.00814240,-0.02092267,0.00001747,-0.00000002,0.03377428,-0.07671614,0.00267658,-0.00878866,0.00895830,-0.01976741,0.00819695,-0.01795094
5.11755878,0.09370382,-0.23581677,0.06483768,-0.16513460,0.00074353,-0.00157551,0.00728066,-0.02105222,0.00002378,-0.00000003,0.03030677,-0.07721778,0.00240591,-0.00884229,0.00801281,-0.01990476,0.00743554,-0.01807181
5.12356178,0.08385373,-0.23563775,0.05892910,-0.16492820,0.00067920,-0.00156709,0.00646584,-0.02103722,0.00003214,-0.00000005,0.02705935,-0.07718293,0.00215364,-0.00883541,0.00711958,-0.01990184,0.00674652,-0.01806636
5.12956478,0.07483012,-0.23382807,0.05379269,-0.16360188,0.00062449,-0.00154966,0.00570428,-0.02087634,0.00004312,-0.00000008,0.02406570,-0.07660785,0.00192274,-0.00876744,0.00628575,-0.01975807,0.00614354,-0.01793389
5.13556778,0.06673332,-0.23041101,0.04955446,-0.16116812,0.00058106,-0.00152304,0.00500068,-0.02057168,0.00005746,-0.00000011,0.02135451,-0.07550132,0.00171582,-0.00863924,0.00551673,-0.01947598,0.00564034,-0.01767662
5.14157079,0.05965306,-0.22544716,0.04634600,-0.15766640,0.00055070,-0.00148733,0.00435819,-0.02012867,0.00007603,-0.00000017,0.01895013,-0.07388410,0.00153523,-0.00845308,0.00481626,-0.01906118,0.00525116,-0.01729957
5.14757379,0.05367164,-0.21903166,0.04430852,-0.15316113,0.00053536,-0.00144294,0.00377855,-0.01955580,0.00009989,-0.00000026,0.01687358,-0.07178812,0.00138314,-0.00821252,0.00418662,-0.01852207,0.00499113,-0.01681036
5.15357679,0.04886760,-0.21129039,0.04359707,-0.14773899,0.00053721,-0.00139051,0.00326233,-0.01886429,0.00013032,-0.00000038,0.01514360,-0.06925517,0.00126164,-0.00792229,0.00362884,-0.01786958,0.00487680,-0.01621896
5.15957979,0.04531964,-0.20237521,0.04438488,-0.14150555,0.00055872,-0.00133092,0.00280906,-0.01806764,0.00016884,-0.00000057,0.01377778,-0.06633540,0.00117283,-0.00758807,0.00314293,-0.01711674,0.00492657,-0.01553732
5.16558279,0.04311045,-0.19245859,0.04686743,-0.13458164,0.00060270,-0.00126520,0.00241751,-0.01718117,0.00021723,-0.00000083,0.01279381,-0.06308557,0.00111894,-0.00721636,0.00272810,-0.01627824,0.00516120,-0.01477898
5.17158579,0.04233043,-0.18172781,0.05126607,-0.12709930,0.00067234,-0.00119453,0.00208586,-0.01622147,0.00027757,-0.00000121,0.01221057,-0.05956715,0.00110238,-0.00681417,0.00238308,-0.01536996,0.00560415,-0.01395866
5.17758879,0.04308081,-0.17037901,0.05783074,-0.11919782,0.00077125,-0.00112017,0.00181192,-0.01520588,0.00035222,-0.00000175,0.01204918,-0.05584437,0.00112589,-0.00638889,0.00210627,-0.01440842,0.00628193,-0.01309181
5.18359180,0.04547632,-0.15861141,0.06684164,-0.11101990,0.00090352,-0.00104346,0.00159331,-0.01415191,0.00044390,-0.00000252,0.01233389,-0.05198230,0.00119255,-0.00594800,0.00189600,-0.01341035,0.00722435,-0.01219424
5.18959480,0.04964679,-0.14662185,0.07860934,-0.10270811,0.00107368,-0.00096571,0.00142764,-0.01307680,0.00055565,-0.00000359,0.01309271,-0.04804502,0.00130583,-0.00549893,0.00175072,-0.01239213,0.00846447,-0.01128169
5.19559780,0.05573788,-0.13459994,0.09347323,-0.09440193,0.00128670,-0.00088827,0.00131261,-0.01199700,0.00069083,-0.00000508,0.01435790,-0.04409405,0.00146964,-0.00504883,0.00166915,-0.01136945,0.01003858,-0.01036957
5.20160080,0.06391055,-0.12272401,0.11179784,-0.08623536,0.00154795,-0.00081244,0.00124614,-0.01092782,0.00085314,-0.00000715,0.01616601,-0.04018693,0.00168827,-0.00460445,0.00165036,-0.01035685,0.01198578,-0.00947263
5.20760380,0.07433925,-0.11115799,0.13396700,-0.07833540,0.00186313,-0.00073947,0.00122640,-0.00988305,0.00104658,-0.00000998,0.01855778,-0.03637614,0.00196636,-0.00417201,0.00169391,-0.00936751,0.01434741,-0.00860486
5.21360680,0.08720882,-0.10004925,0.16037545,-0.07082128,0.00223816,-0.00067060,0.00125188,-0.00887480,0.00127543,-0.00001383,0.02157753,-0.03270834,0.00230884,-0.00375715,0.00179988,-0.00841295,0.01716629,-0.00777940
5.21960980,0.10270996,-0.08952755,0.19141816,-0.06380463,0.00267905,-0.00060699,0.00132135,-0.00791327,0.00154418,-0.00001904,0.02527243,-0.02922391,0.00272074,-0.00336488,0.00196886,-0.00750293,0.02048557,-0.00700852
5.22561281,0.12103351,-0.07970503,0.22747711,-0.05739055,0.00319172,-0.00054981,0.00143387,-0.00700671,0.00185749,-0.00002603,0.02969125,-0.02595687,0.00320712,-0.00299957,0.00220193,-0.00664541,0.02434746,-0.00630378
5.23161581,0.14236347,-0.07067717,0.26890599,-0.05167951,0.00378184,-0.00050023,0.00158871,-0.00616143,0.00222016,-0.00003534,0.03488300,-0.02293501,0.00377280,-0.00266502,0.00250065,-0.00584648,0.02879172,-0.00567625
5.23761881,0.16686920,-0.06252471,0.31601302,-0.04677005,0.00445456,-0.00045945,0.00178528,-0.00538186,0.00263696,-0.00004763,0.04089525,-0.02018043,0.00442222,-0.00236454,0.00286699,-0.00511053,0.03385392,-0.00513678
5.24362181,0.19469685,-0.05531624,0.36904242,-0.04276223,0.00521432,-0.00042876,0.00202306,-0.00467069,0.00311264,-0.00006375,0.04777227,-0.01771020,0.00515916,-0.00210104,0.00330323,-0.00444035,0.03956363,-0.00469639
5.24962481,0.22596060,-0.04911154,0.42815535,-0.03976154,0.00606459,-0.00040959,0.00230148,-0.00402906,0.00365179,-0.00008472,0.05555316,-0.01553727,0.00598653,-0.00187717,0.00381194,-0.00383727,0.04594258,-0.00436675
5.25562781,0.26073392,-0.04396529,0.49341095,-0.03788331,0.00700762,-0.00040352,0.00261985,-0.00345674,0.00425878,-0.00011181,0.06426992,-0.01367155,0.00690614,-0.00169548,0.00439586,-0.00330146,0.05300279,-0.00416061
5.26163082,0.29904154,-0.03993112,0.56474850,-0.03725732,0.00804420,-0.00041241,0.00297724,-0.00295240,0.00493767,-0.00014654,0.07394564,-0.01212097,0.00791846,-0.00155859,0.00505790,-0.00283210,0.06074492,-0.00409235
5.26763382,0.34085246,-0.03706565,0.64197181,-0.03803235,0.00917349,-0.00043839,0.00337244,-0.00251385,0.00569213,-0.00019071,0.08459288,-0.01089270,0.00902246,-0.00146931,0.00580110,-0.00242768,0.06915685,-0.00417852
5.27363682,0.38607455,-0.03543249,0.72473670,-0.04038055,0.01039285,-0.00048394,0.00380387,-0.00213825,0.00652542,-0.00024649,0.09621242,-0.00999423,0.01021547,-0.00143085,0.00662863,-0.00208620,0.07821255,-0.00443831
5.27963982,0.43455130,-0.03510595,0.81254282,-0.04450130,0.01169770,-0.00055195,0.00426959,-0.00182238,0.00744030,-0.00031638,0.10879233,-0.00943447,0.01149305,-0.00144695,0.00754383,-0.00180544,0.08787149,-0.00489399
