energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.67933967,0.38812633,0.00867629,0.03065119,0.19795077,0.01152892,0.03294734,0.08826052,0.24817062,0.00613887
4.68534267,0.41604124,0.00867861,0.03391667,0.19705357,0.01256579,0.03466752,0.09597198,0.26828979,0.00665488
4.69134567,0.44878307,0.00881069,0.03747317,0.19907757,0.01372628,0.03669959,0.10482407,0.29137935,0.00726023
4.69734867,0.48599096,0.00906381,0.04129327,0.20381338,0.01499902,0.03900639,0.11474253,0.31719602,0.00795038
4.70335168,0.52722440,0.00942717,0.04534335,0.21101897,0.01637092,0.04154775,0.12562708,0.34546506,0.00871951
4.70935468,0.57196820,0.00988810,0.04958386,0.22042534,0.01782734,0.04428126,0.13735208,0.37588365,0.00956051
4.71535768,0.61963974,0.01043235,0.05396984,0.23174234,0.01935226,0.04716309,0.14976780,0.40812577,0.01046514
4.72136068,0.66959883,0.01104436,0.05845168,0.24466486,0.02092856,0.05014889,0.16270258,0.44184843,0.01142406
4.72736368,0.72116008,0.01170760,0.06297613,0.25887933,0.02253840,0.05319474,0.17596589,0.47669945,0.01242713
4.73336668,0.77360774,0.01240494,0.06748747,0.27407036,0.02416355,0.05625807,0.18935212,0.51232640,0.01346352
4.73936968,0.82621260,0.01311904,0.07192897,0.28992768,0.02578592,0.05929866,0.20264530,0.54838661,0.01452205
4.74537269,0.87825069,0.01383277,0.07624438,0.30615301,0.02738799,0.06227950,0.21562443,0.58455778,0.01559146
4.75137569,0.92902296,0.01452972,0.08037959,0.32246700,0.02895331,0.06516759,0.22806934,0.62054878,0.01666068
4.75737869,0.97787530,0.01519461,0.08428432,0.33861578,0.03046702,0.06793466,0.23976689,0.65611014,0.01771923
4.76338169,1.02421809,0.01581378,0.08791372,0.35437710,0.03191626,0.07055764,0.25051729,0.69104355,0.01875746
4.76938469,1.06754441,0.01637569,0.09122989,0.36956576,0.03329056,0.07301901,0.26014019,0.72520997,0.01976684
4.77538769,1.10744595,0.01687128,0.09420326,0.38403816,0.03458220,0.07530691,0.26848035,0.75853568,0.02074025
4.78139070,1.14362596,0.01729440,0.09681363,0.39769566,0.03578632,0.07741501,0.27541257,0.79101595,0.02167211
4.78739370,1.17590853,0.01764210,0.09905109,0.41048676,0.03690110,0.07934217,0.28084576,0.82271591,0.02255853
4.79339670,1.20424368,0.01791484,0.10091644,0.42240786,0.03792767,0.08109186,0.28472573,0.85376848,0.02339738
4.79939970,1.22870797,0.01811665,0.10242144,0.43350260,0.03886997,0.08267148,0.28703677,0.88436930,0.02418822
4.80540270,1.24950071,0.01825509,0.10358859,0.44385976,0.03973447,0.08409141,0.28780185,0.91476882,0.02493225
4.81140570,1.26693573,0.01834120,0.10445069,0.45360998,0.04052980,0.08536412,0.28708140,0.94526188,0.02563212
4.81740870,1.28142937,0.01838921,0.10505009,0.46292118,0.04126628,0.08650309,0.28497076,0.97617516,0.02629173
4.82341171,1.29348505,0.01841624,0.10543760,0.47199311,0.04195538,0.08752192,0.28159649,1.00785323,0.02691597
4.82941471,1.30367544,0.01844176,0.10567136,0.48105125,0.04260919,0.08843340,0.27711161,1.04064363,0.02751041
4.83541771,1.31262278,0.01848706,0.10581546,0.49034019,0.04323989,0.08924882,0.27169007,1.07488192,0.02808107
4.84142071,1.32097856,0.01857455,0.10593849,0.50011690,0.04385915,0.08997745,0.26552076,1.11087722,0.02863407
4.84742371,1.32940313,0.01872700,0.10611212,0.51064399,0.04447776,0.09062616,0.25880118,1.14889896,0.02917546
4.85342671,1.33854617,0.01896675,0.10640955,0.52218328,0.04510516,0.09119948,0.25173132,1.18916532,0.02971093
4.85942971,1.34902865,0.01931487,0.10690413,0.53498967,0.04574918,0.09169966,0.24450765,1.23183375,0.03024570
4.86543272,1.36142665,0.01979030,0.10766794,0.54930545,0.04641585,0.09212713,0.23731778,1.27699388,0.03078439
4.87143572,1.37625745,0.02040910,0.10877043,0.56535511,0.04710928,0.09248109,0.23033573,1.32466279,0.03133096
4.87743872,1.39396790,0.02118363,0.11027711,0.58334044,0.04783170,0.09276012,0.22371805,1.37478272,0.03188872
4.88344172,1.41492506,0.02212194,0.11224824,0.60343599,0.04858353,0.09296305,0.21760080,1.42722083,0.03246029
4.88944472,1.43940892,0.02322719,0.11473756,0.62578462,0.04936356,0.09308962,0.21209743,1.48177091,0.03304773
4.89544772,1.46760695,0.02449726,0.11779101,0.65049321,0.05016917,0.09314121,0.20729758,1.53815646,0.03365251
4.90145073,1.49961014,0.02592446,0.12144535,0.67762824,0.05099652,0.09312134,0.20326652,1.59603503,0.03427563
4.90745373,1.53541030,0.02749550,0.12572689,0.70721134,0.05184088,0.09303597,0.20004546,1.65500321,0.03491760
4.91345673,1.57489838,0.02919155,0.13065014,0.73921476,0.05269679,0.09289363,0.19765226,1.71460216,0.03557848
4.91945973,1.61786377,0.03098860,0.13621651,0.77355696,0.05355831,0.09270523,0.19608271,1.77432351,0.03625783
4.92546273,1.66399445,0.03285791,0.14241313,0.81009835,0.05441914,0.09248357,0.19531204,1.83361540,0.03695462
4.93146573,1.71287830,0.03476672,0.14921180,0.84863763,0.05527279,0.09224276,0.19529672,1.89188891,0.03766717
4.93746873,1.76400564,0.03667909,0.15656818,0.88890888,0.05611263,0.09199724,0.19597636,1.94852483,0.03839298
4.94347174,1.81677352,0.03855688,0.16442131,0.93057995,0.05693191,0.09176085,0.19727571,2.00288105,0.03912859
4.94947474,1.87049190,0.04036081,0.17269356,0.97325237,0.05772374,0.09154566,0.19910673,2.05430083,0.03986947
4.95547774,1.92439226,0.04205170,0.18129102,1.01646324,0.05848114,0.09136097,0.20137061,2.10212208,0.04060979
4.96148074,1.97763882,0.04359155,0.19010443,1.05968941,0.05919691,0.09121226,0.20395996,2.14568785,0.04134244
4.96748374,2.02934250,0.04494480,0.19901077,1.10235403,0.05986368,0.09110038,0.20676092,2.18435809,0.04205888
4.97348674,2.07857773,0.04607936,0.20787531,1.14383572,0.06047383,0.09102094,0.20965535,2.21752252,0.04274919
4.97948974,2.12440173,0.04696764,0.21655433,1.18348023,0.06101957,0.09096401,0.21252319,2.24461446,0.04340214
4.98549275,2.16587610,0.04758737,0.22489831,1.22061435,0.06149292,0.09091407,0.21524472,2.26512521,0.04400537
4.99149575,2.20208982,0.04792225,0.23275553,1.25456177,0.06188581,0.09085037,0.21770300,2.27861835,0.04454559
4.99749875,2.23218318,0.04796240,0.23997594,1.28466040,0.06219020,0.09074750,0.21978628,2.28474347,0.04500891
5.00350175,2.25537143,0.04770460,0.24641526,1.31028042,0.06239822,0.09057636,0.22139039,2.28324843,0.04538120
5.00950475,2.27096748,0.04715224,0.25193899,1.33084249,0.06250230,0.09030531,0.22242101,2.27398968,0.04564854
5.01550775,2.27840238,0.04631513,0.25642632,1.34583537,0.06249536,0.08990144,0.22279586,2.25693964,0.04579760
5.02151076,2.27724278,0.04520901,0.25977363,1.35483201,0.06237102,0.08933211,0.22244660,2.23219086,0.04581618
5.02751376,2.26720451,0.04385498,0.26189756,1.35750366,0.06212371,0.08856635,0.22132040,2.19995643,0.04569357
5.03351676,2.24816173,0.04227872,0.26273746,1.35363120,0.06174889,0.08757629,0.21938128,2.16056643,0.04542106
5.03951976,2.22015104,0.04050959,0.26225710,1.34311323,0.06124316,0.08633850,0.21661081,2.11446044,0.04499220
5.04552276,2.18337062,0.03857973,0.26044564,1.32597062,0.06060438,0.08483508,0.21300856,2.06217649,0.04440318
5.05152576,2.13817435,0.03652312,0.25731773,1.30234727,0.05983176,0.08305457,0.20859198,2.00433683,0.04365298
5.05752876,2.08506137,0.03437463,0.25291290,1.27250712,0.05892594,0.08099255,0.20339581,1.94163125,0.04274354
5.06353177,2.02466157,0.03216919,0.24729417,1.23682756,0.05788900,0.07865198,0.19747109,1.87479886,0.04167976
5.06953477,1.95771790,0.02994105,0.24054595,1.19578955,0.05672449,0.07604324,0.19088382,1.80460925,0.04046944
5.07553777,1.88506632,0.02772317,0.23277144,1.14996506,0.05543744,0.07318387,0.18371324,1.73184399,0.03912315
5.08154077,1.80761441,0.02554675,0.22408963,1.10000218,0.05403434,0.07009810,0.17605000,1.65727945,0.03765399
5.08754377,1.72631965,0.02344097,0.21463192,1.04660872,0.05252311,0.06681609,0.16799404,1.58167182,0.03607729
5.09354677,1.64216828,0.02143284,0.20453869,0.99053501,0.05091313,0.06337310,0.15965260,1.50574492,0.03441026
5.09954977,1.55615562,0.01954729,0.19395583,0.93255641,0.04921513,0.05980842,0.15113815,1.43018142,0.03267162
5.10555278,1.46926838,0.01780732,0.18303141,0.87345640,0.04744124,0.05616436,0.14256647,1.35561753,0.03088116
5.11155578,1.38246979,0.01623440,0.17191255,0.81401063,0.04560495,0.05248512,0.13405495,1.28264143,0.02905937
5.11755878,1.29668738,0.01484886,0.16074270,0.75497256,0.04372106,0.04881573,0.12572107,1.21179483,0.02722701
5.12356178,1.21280403,0.01367042,0.14965924,0.69706096,0.04180564,0.04520112,0.11768112,1.14357764,0.02540476
5.12956478,1.13165164,0.01271881,0.13879154,0.64094956,0.03987601,0.04168519,0.11004920,1.07845462,0.02361282
5.13556778,1.05400764,0.01201429,0.12825944,0.58725898,0.03795064,0.03831008,0.10293638,1.01686363,0.02187068
5.14157079,0.98059349,0.01157822,0.11817221,0.53655084,0.03604905,0.03511558,0.09645016,0.95922435,0.02019680
5.14757379,0.91207496,0.01143354,0.10862787,0.48932401,0.03419165,0.03213862,0.09069388,0.90594661,0.01860843
5.15357679,0.84906323,0.01160515,0.09971282,0.44601276,0.03239963,0.02941300,0.08576637,0.85743748,0.01712147
5.15957979,0.79211659,0.01212014,0.09150184,0.40698647,0.03069467,0.02696910,0.08176146,0.81410632,0.01575028
5.16558279,0.74174169,0.01300782,0.08405822,0.37255053,0.02909867,0.02483383,0.07876747,0.77636701,0.01450769
5.17158579,0.69839410,0.01429962,0.07743408,0.34294811,0.02763350,0.02303053,0.07686652,0.74463700,0.01340486
5.17758879,0.66247758,0.01602864,0.07167072,0.31836239,0.02632055,0.02157897,0.07613366,0.71933275,0.01245134
5.18359180,0.63434170,0.01822908,0.06679901,0.29891883,0.02518036,0.02049535,0.07663567,0.70086147,0.01165497
5.18959480,0.61427770,0.02093535,0.06283970,0.28468732,0.02423218,0.01979226,0.07842969,0.68960941,0.01102194
5.19559780,0.60251255,0.02418088,0.05980367,0.27568384,0.02349344,0.01947863,0.08156156,0.68592692,0.01055676
5.20160080,0.59920133,0.02799683,0.05769203,0.27187155,0.02297935,0.01955959,0.08606387,0.69011090,0.01026223
5.20760380,0.60441830,0.03241047,0.05649618,0.27316131,0.02270232,0.02003630,0.09195395,0.70238548,0.01013943
5.21360680,0.61814710,0.03744344,0.05619771,0.27941161,0.02267153,0.02090571,0.09923172,0.72288175,0.01018771
5.21960980,0.64027084,0.04310994,0.05676823,0.29042812,0.02289250,0.02216025,0.10787763,0.75161769,0.01040465
5.22561281,0.67056256,0.04941485,0.05816926,0.30596315,0.02336665,0.02378748,0.11785075,0.78847938,0.01078599
5.23161581,0.70867720,0.05635189,0.06035208,0.32571522,0.02409107,0.02576984,0.12908725,0.83320478,0.01132566
5.23761881,0.75414564,0.06390200,0.06325769,0.34932930,0.02505824,0.02808427,0.14149932,0.88537105,0.01201572
5.24362181,0.80637174,0.07203185,0.06681698,0.37639783,0.02625597,0.03070205,0.15497471,0.94438662,0.01284642
5.24962481,0.86463314,0.08069283,0.07095113,0.40646324,0.02766740,0.03358871,0.16937711,1.00948889,0.01380622
5.25562781,0.92808630,0.08982033,0.07557225,0.43902195,0.02927118,0.03670404,0.18454734,1.07974824,0.01488189
5.26163082,0.99577633,0.09933369,0.08058444,0.47353035,0.03104180,0.04000242,0.20030546,1.15407876,0.01605868
5.26763382,1.06665169,0.10913659,0.08588510,0.50941276,0.03295001,0.04343320,0.21645390,1.23125599,0.01732054
5.27363682,1.13958367,0.11911819,0.09136677,0.54607138,0.03496347,0.04694152,0.23278142,1.30994131,0.01865034
5.27963982,1.21339045,0.12915486,0.09691909,0.58289822,0.03704748,0.05046919,0.24906799,1.38871250,0.02003027
5.28564282,1.28686476,0.13911250,0.10243126,0.61928847,0.03916580,0.05395588,0.26509030,1.46609955,0.02144217
5.29164582,1.35880467,0.14884958,0.10779460,0.65465513,0.04128161,0.05734053,0.28062779,1.54062460,0.02286797
5.29764882,1.42804585,0.15822050,0.11290528,0.68844414,0.04335849,0.06056286,0.29546894,1.61084422,0.02429013
5.30365183,1.49349441,0.16707951,0.11766703,0.72014943,0.04536140,0.06356503,0.30941752,1.67539269,0.02569210
5.30965483,1.55415849,0.17528477,0.12199382,0.74932715,0.04725769,0.06629330,0.32229859,1.73302404,0.02705876
5.31565783,1.60917731,0.18270255,0.12581216,0.77560829,0.04901799,0.06869966,0.33396384,1.78265128,0.02837678
5.32166083,1.65784620,0.18921135,0.12906320,0.79870902,0.05061704,0.07074338,0.34429612,1.82338072,0.02963499
5.32766383,1.69963620,0.19470572,0.13170425,0.81843804,0.05203431,0.07239227,0.35321280,1.85453999,0.03082462
5.33366683,1.73420728,0.19909971,0.13370976,0.83470055,0.05325454,0.07362381,0.36066789,1.87569816,0.03193941
5.33966983,1.76141434,0.20232967,0.13507165,0.84749832,0.05426803,0.07442582,0.36665268,1.88667722,0.03297573
5.34567284,1.78130563,0.20435633,0.13579904,0.85692593,0.05507072,0.07479687,0.37119491,1.88755410,0.03393242
5.35167584,1.79411359,0.20516610,0.13591721,0.86316311,0.05566405,0.07474624,0.37435647,1.87865340,0.03481063
5.35767884,1.80023847,0.20477140,0.13546603,0.86646355,0.05605470,0.07429352,0.37622978,1.86053098,0.03561349
5.36368184,1.80022580,0.20321009,0.13449783,0.86714075,0.05625403,0.07346781,0.37693297,1.83394957,0.03634576
5.36968484,1.79473857,0.20054408,0.13307480,0.86555154,0.05627742,0.07230661,0.37660417,1.79984746,0.03701327
5.37568784,1.78452593,0.19685697,0.13126607,0.86207824,0.05614355,0.07085439,0.37539525,1.75930206,0.03762251
5.38169085,1.77038999,0.19225106,0.12914476,0.85711031,0.05587349,0.06916097,0.37346522,1.71349015,0.03818003
5.38769385,1.75315250,0.18684372,0.12678487,0.85102668,0.05548988,0.06727979,0.37097384,1.66364680,0.03869198
5.39369685,1.73362331,0.18076336,0.12425851,0.84417950,0.05501605,0.06526607,0.36807566,1.61102509,0.03916369
5.39969985,1.71257220,0.17414510,0.12163331,0.83688050,0.05447528,0.06317508,0.36491484,1.55685839,0.03959924
5.40570285,1.69070562,0.16712642,0.11897036,0.82939043,0.05389011,0.06106054,0.36162109,1.50232686,0.04000135
5.41170585,1.66864940,0.15984292,0.11632269,0.82191230,0.05328183,0.05897313,0.35830680,1.44852961,0.04037116
5.41770885,1.64693812,0.15242432,0.11373428,0.81458878,0.05267014,0.05695936,0.35506574,1.39646331,0.04070837
5.42371186,1.62601153,0.14499103,0.11123980,0.80750368,0.05207296,0.05506067,0.35197296,1.34700769,0.04101135
5.42971486,1.60621775,0.13765114,0.10886489,0.80068742,0.05150641,0.05331290,0.34908629,1.30091816,0.04127754
5.43571786,1.58782263,0.13049816,0.10662703,0.79412609,0.05098500,0.05174604,0.34644895,1.25882482,0.04150383
5.44172086,1.57102439,0.12360946,0.10453690,0.78777331,0.05052185,0.05038432,0.34409318,1.22123732,0.04168712
5.44772386,1.55597191,0.11704546,0.10260004,0.78156430,0.05012917,0.04924652,0.34204461,1.18855428,0.04182489
5.45372686,1.54278550,0.11084950,0.10081878,0.77543085,0.04981861,0.04834659,0.34032700,1.16107598,0.04191578
5.45972986,1.53157810,0.10504839,0.09919424,0.76931664,0.04960176,0.04769439,0.33896696,1.13901894,0.04196019
5.46573287,1.52247540,0.09965363,0.09772827,0.76319144,0.04949054,0.04729648,0.33799841,1.12253080,0.04196072
5.47173587,1.51563333,0.09466297,0.09642516,0.75706364,0.04949757,0.04715704,0.33746629,1.11170431,0.04192259
5.47773887,1.51125142,0.09006253,0.09529305,0.75098999,0.04963637,0.04727866,0.33742936,1.10658921,0.04185390
5.48374187,1.50958107,0.08582902,0.09434492,0.74508219,0.04992148,0.04766316,0.33796175,1.10720118,0.04176565
5.48974487,1.51092802,0.08193219,0.09359914,0.73950956,0.05036831,0.04831212,0.33915321,1.11352732,0.04167171
5.49574787,1.51564872,0.07833726,0.09307943,0.73449794,0.05099299,0.04922733,0.34110798,1.12552796,0.04158853
5.50175088,1.52414073,0.07500718,0.09281439,0.73032455,0.05181188,0.05041103,0.34394218,1.14313509,0.04153465
5.50775388,1.53682773,0.07190480,0.09283649,0.72730918,0.05284106,0.05186588,0.34778005,1.16624783,0.04153019
5.51375688,1.55413998,0.06899469,0.09318077,0.72580218,0.05409569,0.05359478,0.35274898,1.19472576,0.04159606
5.51975988,1.57649145,0.06624465,0.09388306,0.72616985,0.05558920,0.05560049,0.35897381,1.22838114,0.04175316
5.52576288,1.60425495,0.06362680,0.09497813,0.72877793,0.05733254,0.05788507,0.36657050,1.26697105,0.04202156
5.53176588,1.63773685,0.06111838,0.09649769,0.73397406,0.05933342,0.06044924,0.37563965,1.31019068,0.04241958
5.53776888,1.67715275,0.05870208,0.09846840,0.74207013,0.06159554,0.06329164,0.38626011,1.35766870,0.04296297
5.54377189,1.72260563,0.05636605,0.10091004,0.75332526,0.06411796,0.06640809,0.39848303,1.40896567,0.04366417
5.54977489,1.77406769,0.05410364,0.10383393,0.76793032,0.06689464,0.06979094,0.41232670,1.46357619,0.04453164
5.55577789,1.83136690,0.05191281,0.10724167,0.78599458,0.06991402,0.07342835,0.42777232,1.52093494,0.04556932
5.56178089,1.89417888,0.04979534,0.11112427,0.80753517,0.07315888,0.07730386,0.44476101,1.58042698,0.04677630
5.56778389,1.96202480,0.04775600,0.11546171,0.83246979,0.07660634,0.08139602,0.46319223,1.64140167,0.04814663
5.57378689,2.03427499,0.04580151,0.12022297,0.86061283,0.08022807,0.08567819,0.48292349,1.70318995,0.04966926
5.57978989,2.11015849,0.04393957,0.12536647,0.89167520,0.08399064,0.09011859,0.50377163,1.76512381,0.05132829
5.58579290,2.18877768,0.04217791,0.13084090,0.92526783,0.08785610,0.09468044,0.52551541,1.82655708,0.05310319
5.59179590,2.26912757,0.04052341,0.13658646,0.96090856,0.09178259,0.09932240,0.54789947,1.88688634,0.05496935
5.59779890,2.35011873,0.03898139,0.14253630,0.99803230,0.09572521,0.10399906,0.57063936,1.94557050,0.05689863
5.60380190,2.43060289,0.03755498,0.14861825,1.03600408,0.09963680,0.10866161,0.59342765,2.00214816,0.05886008
5.60980490,2.50940031,0.03624477,0.15475654,1.07413439,0.10346897,0.11325863,0.61594068,2.05625133,0.06082070
5.61580790,2.58532769,0.03504851,0.16087372,1.11169643,0.10717295,0.11773694,0.63784601,2.10761490,0.06274632
5.62181091,2.65722585,0.03396109,0.16689236,1.14794475,0.11070060,0.12204250,0.65881006,2.15608111,0.06460236
5.62781391,2.72398621,0.03297464,0.17273679,1.18213445,0.11400529,0.12612130,0.67850588,2.20159869,0.06635479
5.63381691,2.78457527,0.03207876,0.17833453,1.21354062,0.11704279,0.12992031,0.69662079,2.24421674,0.06797086
5.63981991,2.83805667,0.03126097,0.18361759,1.24147730,0.11977210,0.13338833,0.71286361,2.28407366,0.06941996
5.64582291,2.88361001,0.03050710,0.18852355,1.26531533,0.12215611,0.13647682,0.72697141,2.32138171,0.07067427
5.65182591,2.92054651,0.02980191,0.19299628,1.28449879,0.12416234,0.13914074,0.73871541,2.35640819,0.07170945
5.65782891,2.94832097,0.02912964,0.19698657,1.29855928,0.12576339,0.14133924,0.74790613,2.38945436,0.07250514
5.66383192,2.96654015,0.02847461,0.20045241,1.30712784,0.12693749,0.14303637,0.75439740,2.42083322,0.07304538
5.66983492,2.97496759,0.02782182,0.20335915,1.30994414,0.12766878,0.14420167,0.75808934,2.45084772,0.07331895
5.67583792,2.97352488,0.02715749,0.20567952,1.30686261,0.12794759,0.14481075,0.75893014,2.47977048,0.07331954
5.68184092,2.96228976,0.02646949,0.20739350,1.29785545,0.12777059,0.14484583,0.75691673,2.50782650,0.07304582
5.68784392,2.94149120,0.02574779,0.20848818,1.28301249,0.12714082,0.14429609,0.75209413,2.53517966,0.07250138
5.69384692,2.91150184,0.02498474,0.20895753,1.26253787,0.12606766,0.14315810,0.74455385,2.56192416,0.07169460
5.69984992,2.87282805,0.02417528,0.20880222,1.23674372,0.12456660,0.14143605,0.73443114,2.58808113,0.07063829
5.70585293,2.82609810,0.02331705,0.20802948,1.20604121,0.12265907,0.13914196,0.72190135,2.61360096,0.06934941
5.71185593,2.77204857,0.02241043,0.20665298,1.17092908,0.12037203,0.13629564,0.70717548,2.63837096,0.06784856
5.71785893,2.71150968,0.02145840,0.20469272,1.13198025,0.11773755,0.13292468,0.69049512,2.66222806,0.06615946
5.72386193,2.64538944,0.02046648,0.20217505,1.08982687,0.11479227,0.12906411,0.67212688,2.68497561,0.06430842
5.72986493,2.57465728,0.01944242,0.19913255,1.04514428,0.11157681,0.12475603,0.65235652,2.70640334,0.06232369
5.73586793,2.50032717,0.01839599,0.19560401,0.99863440,0.10813512,0.12004895,0.63148291,2.72630899,0.06023488
5.74187094,2.42344044,0.01733866,0.19163429,0.95100912,0.10451371,0.11499701,0.60981200,2.74452021,0.05807231
