energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.57578789,1.95789337,0.38141241,0.25093075,0.00508876,0.11541393,0.42251703,1.05986287,0.02609022,0.61443887
-1.56978489,1.91235987,0.37197191,0.24655691,0.00469855,0.11318263,0.41443203,1.03036274,0.02698065,0.60201449
-1.56378189,1.86823225,0.36207366,0.24191231,0.00431034,0.11116843,0.40731883,1.00259385,0.02790260,0.58950802
-1.55777889,1.82571727,0.35179949,0.23699689,0.00392918,0.10937006,0.40109098,0.97676094,0.02884362,0.57692971
-1.55177589,1.78489484,0.34122224,0.23180830,0.00355951,0.10777653,0.39564165,0.95296666,0.02978821,0.56427144
-1.54577289,1.74572098,0.33040505,0.22634304,0.00320516,0.10636769,0.39084723,0.93121003,0.03071815,0.55150968
-1.53976988,1.70803713,0.31940147,0.22059792,0.00286920,0.10511528,0.38657168,0.91139002,0.03161304,0.53860929
-1.53376688,1.67158510,0.30825618,0.21457153,0.00255403,0.10398427,0.38267124,0.89331398,0.03245092,0.52552788
-1.52776388,1.63602670,0.29700611,0.20826564,0.00226133,0.10293456,0.37899961,0.87671032,0.03320905,0.51222043
-1.52176088,1.60096684,0.28568197,0.20168648,0.00199212,0.10192287,0.37541299,0.86124479,0.03386470,0.49864401
-1.51575788,1.56597878,0.27430994,0.19484578,0.00174681,0.10090462,0.37177509,0.84653922,0.03439605,0.48476207
-1.50975488,1.53063003,0.26291336,0.18776150,0.00152526,0.09983604,0.36796159,0.83219194,0.03478297,0.47054832
-1.50375188,1.49450778,0.25151433,0.18045823,0.00132690,0.09867593,0.36386404,0.81779870,0.03500791,0.45598982
-1.49774887,1.45724235,0.24013518,0.17296710,0.00115077,0.09738748,0.35939297,0.80297313,0.03505655,0.44108915
-1.49174587,1.41852794,0.22879959,0.16532549,0.00099565,0.09593966,0.35448003,0.78736586,0.03491841,0.42586563
-1.48574287,1.37813947,0.21753341,0.15757622,0.00086012,0.09430839,0.34907918,0.77068142,0.03458732,0.41035551
-1.47973987,1.33594534,0.20636519,0.14976655,0.00074265,0.09247731,0.34316680,0.75269243,0.03406166,0.39461119
-1.47373687,1.29191550,0.19532631,0.14194687,0.00064167,0.09043820,0.33674093,0.73325046,0.03334451,0.37869956
-1.46773387,1.24612502,0.18445090,0.13416928,0.00055565,0.08819100,0.32981956,0.71229350,0.03244351,0.36269966
-1.46173087,1.19875328,0.17377544,0.12648606,0.00048313,0.08574351,0.32243821,0.68984993,0.03137065,0.34669969
-1.45572786,1.15007934,0.16333823,0.11894816,0.00042278,0.08311076,0.31464701,0.66603908,0.03014183,0.33079380
-1.44972486,1.10047395,0.15317866,0.11160378,0.00037347,0.08031412,0.30650740,0.64106877,0.02877634,0.31507866
-1.44372186,1.05038916,0.14333653,0.10449713,0.00033420,0.07738023,0.29808870,0.61523019,0.02729616,0.29965022
-1.43771886,1.00034610,0.13385123,0.09766733,0.00030425,0.07433980,0.28946486,0.58889065,0.02572530,0.28460062
-1.43171586,0.95092192,0.12476112,0.09114772,0.00028307,0.07122640,0.28071141,0.56248476,0.02408899,0.27001571
-1.42571286,0.90273652,0.11610291,0.08496529,0.00027037,0.06807519,0.27190293,0.53650448,0.02241294,0.25597300
-1.41970985,0.85643974,0.10791115,0.07914057,0.00026607,0.06492177,0.26311109,0.51148877,0.02072261,0.24254039
-1.41370685,0.81269950,0.10021799,0.07368768,0.00027035,0.06180121,0.25440333,0.48801295,0.01904253,0.22977551
-1.40770385,0.77219122,0.09305293,0.06861474,0.00028358,0.05874712,0.24584222,0.46667844,0.01739570,0.21772577
-1.40170085,0.73558864,0.08644285,0.06392446,0.00030636,0.05579103,0.23748553,0.44810280,0.01580314,0.20642906
-1.39569785,0.70355604,0.08041207,0.05961493,0.00033952,0.05296181,0.22938679,0.43291034,0.01428351,0.19591494
-1.38969485,0.67674161,0.07498255,0.05568053,0.00038406,0.05028543,0.22159633,0.42172320,0.01285280,0.18620627
-1.38369185,0.65577174,0.07017416,0.05211293,0.00044120,0.04778474,0.21416266,0.41515282,0.01152425,0.17732101
-1.37768884,0.64124569,0.06600499,0.04890206,0.00051233,0.04547941,0.20713394,0.41379160,0.01030829,0.16927426
-1.37168584,0.63373032,0.06249157,0.04603707,0.00059901,0.04338607,0.20055941,0.41820445,0.00921261,0.16208010
-1.36568284,0.63375434,0.05964919,0.04350720,0.00070298,0.04151831,0.19449066,0.42892015,0.00824227,0.15575331
-1.35967984,0.64180169,0.05749200,0.04130247,0.00082613,0.03988691,0.18898256,0.44642207,0.00739996,0.15031074
-1.35367684,0.65830390,0.05603310,0.03941430,0.00097049,0.03849995,0.18409370,0.47113845,0.00668625,0.14577227
-1.34767384,0.68363112,0.05528451,0.03783582,0.00113823,0.03736287,0.17988638,0.50343187,0.00609982,0.14216130
-1.34167084,0.71808198,0.05525693,0.03656213,0.00133168,0.03647864,0.17642602,0.54358821,0.00563784,0.13950471
-1.33566783,0.76187241,0.05595949,0.03559028,0.00155326,0.03584772,0.17378010,0.59180528,0.00529621,0.13783235
-1.32966483,0.81512383,0.05739928,0.03491912,0.00180554,0.03546810,0.17201659,0.64818141,0.00506988,0.13717610
-1.32366183,0.87785133,0.05958087,0.03454900,0.00209116,0.03533525,0.17120210,0.71270459,0.00495311,0.13756854
-1.31765883,0.94995232,0.06250570,0.03448134,0.00241289,0.03544215,0.17139976,0.78524257,0.00493969,0.13904129
-1.31165583,1.03119661,0.06617141,0.03471815,0.00277356,0.03577927,0.17266699,0.86553480,0.00502318,0.14162322
-1.30565283,1.12121857,0.07057120,0.03526140,0.00317606,0.03633462,0.17505336,0.95318659,0.00519702,0.14533860
-1.29964982,1.21951208,0.07569318,0.03611248,0.00362333,0.03709389,0.17859861,1.04766631,0.00545471,0.15020515
-1.29364682,1.32542904,0.08151975,0.03727158,0.00411826,0.03804066,0.18333097,1.14830614,0.00578989,0.15623236
-1.28764382,1.43818182,0.08802703,0.03873716,0.00466370,0.03915670,0.18926586,1.25430674,0.00619638,0.16341982
-1.28164082,1.55685009,0.09518442,0.04050537,0.00526235,0.04042242,0.19640503,1.36474607,0.00666823,0.17175597
-1.27563782,1.68039190,0.10295422,0.04256965,0.00591671,0.04181729,0.20473616,1.47859254,0.00719972,0.18121692
-1.26963482,1.80765917,0.11129135,0.04492032,0.00662891,0.04332051,0.21423284,1.59472207,0.00778532,0.19176566
-1.26363182,1.93741685,0.12014321,0.04754430,0.00740067,0.04491154,0.22485501,1.71193892,0.00841967,0.20335152
-1.25762881,2.06836539,0.12944964,0.05042483,0.00823310,0.04657074,0.23654963,1.82899938,0.00909753,0.21590982
-1.25162581,2.19916555,0.13914300,0.05354136,0.00912656,0.04827998,0.24925157,1.94463775,0.00981371,0.22936179
-1.24562281,2.32846464,0.14914841,0.05686948,0.01008051,0.05002309,0.26288459,2.05759349,0.01056300,0.24361464
-1.23961981,2.45492319,0.15938406,0.06038093,0.01109330,0.05178632,0.27736227,2.16663845,0.01134015,0.25856183
-1.23361681,2.57724091,0.16976173,0.06404369,0.01216208,0.05355852,0.29258887,2.27060330,0.01213980,0.27408343
-1.22761381,2.69418104,0.18018747,0.06782216,0.01328256,0.05533125,0.30845999,2.36840184,0.01295647,0.29004675
-1.22161081,2.80459203,0.19056241,0.07167748,0.01444895,0.05709861,0.32486299,2.45905238,0.01378459,0.30630700
-1.21560780,2.90742608,0.20078382,0.07556784,0.01565381,0.05885692,0.34167717,2.54169539,0.01461852,0.32270827
-1.20960480,3.00175384,0.21074642,0.07944904,0.01688806,0.06060422,0.35877381,2.61560680,0.01545267,0.33908468
-1.20360180,3.08677495,0.22034380,0.08327502,0.01814094,0.06233961,0.37601596,2.68020650,0.01628160,0.35526189
-1.19759880,3.16182464,0.22947027,0.08699865,0.01940008,0.06406240,0.39325832,2.73506218,0.01710027,0.37105888
-1.19159580,3.22637632,0.23802273,0.09057249,0.02065166,0.06577129,0.41034707,2.77988835,0.01790419,0.38629018
-1.18559280,3.28004067,0.24590290,0.09394979,0.02188057,0.06746348,0.42712003,2.81454121,0.01868977,0.40076848
-1.17958979,3.32256175,0.25301968,0.09708546,0.02307073,0.06913382,0.44340703,2.83900976,0.01945457,0.41430761
-1.17358679,3.35381091,0.25929152,0.09993723,0.02420539,0.07077412,0.45903093,2.85340409,0.02019769,0.42672601
-1.16758379,3.37377895,0.26464894,0.10246677,0.02526753,0.07237257,0.47380904,2.85794146,0.02092005,0.43785044
-1.16158079,3.38256753,0.26903688,0.10464079,0.02624029,0.07391340,0.48755529,2.85293134,0.02162474,0.44751996
-1.15557779,3.38038022,0.27241689,0.10643218,0.02710745,0.07537686,0.50008309,2.83876007,0.02231728,0.45559003
-1.14957479,3.36751391,0.27476900,0.10782100,0.02785389,0.07673937,0.51120878,2.81587607,0.02300588,0.46193659
-1.14357179,3.34435077,0.27609319,0.10879531,0.02846604,0.07797405,0.52075571,2.78477619,0.02370149,0.46645993
-1.13756878,3.31135117,0.27641024,0.10935182,0.02893231,0.07905149,0.52855884,2.74599380,0.02441792,0.46908819
-1.13156578,3.26904754,0.27576208,0.10949634,0.02924351,0.07994076,0.53446956,2.70008892,0.02517162,0.46978035
-1.12556278,3.21803893,0.27421128,0.10924388,0.02939312,0.08061063,0.53836071,2.64764054,0.02598150,0.46852840
-1.11955978,3.15898636,0.27183988,0.10861846,0.02937755,0.08103097,0.54013143,2.58924104,0.02686846,0.46535879
-1.11355678,3.09260822,0.26874741,0.10765268,0.02919626,0.08117411,0.53971163,2.52549269,0.02785481,0.46033276
-1.10755378,3.01967568,0.26504823,0.10638685,0.02885184,0.08101637,0.53706599,2.45700558,0.02896352,0.45354577
-1.10155078,2.94100746,0.26086808,0.10486787,0.02834991,0.08053932,0.53219696,2.38439689,0.03021736,0.44512577
-1.09554777,2.85746367,0.25634021,0.10314789,0.02769897,0.07973106,0.52514688,2.30829064,0.03163788,0.43523044
-1.08954477,2.76993838,0.25160098,0.10128266,0.02691016,0.07858712,0.51599886,2.22931775,0.03324428,0.42404355
-1.08354177,2.67935074,0.24678523,0.09932975,0.02599692,0.07711122,0.50487643,2.14811560,0.03505236,0.41177033
-1.07753877,2.58663449,0.24202160,0.09734671,0.02497458,0.07531567,0.49194180,2.06532686,0.03707329,0.39863235
-1.07153577,2.49272595,0.23742791,0.09538911,0.02385992,0.07322137,0.47739291,1.98159722,0.03931265,0.38486175
-1.06553277,2.39855071,0.23310698,0.09350877,0.02267067,0.07085756,0.46145921,1.89757170,0.04176940,0.37069529
-1.05952976,2.30500928,0.22914282,0.09175200,0.02142506,0.06826119,0.44439632,1.81388955,0.04443516,0.35636831
-1.05352676,2.21296213,0.22559767,0.09015813,0.02014131,0.06547598,0.42647984,1.73117778,0.04729362,0.34210891
-1.04752376,2.12321472,0.22250975,0.08875828,0.01883715,0.06255126,0.40799847,1.65004331,0.05032031,0.32813243
-1.04152076,2.03650296,0.21989203,0.08757445,0.01752949,0.05954053,0.38924666,1.57106428,0.05348258,0.31463656
-1.03551776,1.95347975,0.21773201,0.08661896,0.01623398,0.05649988,0.37051713,1.49478062,0.05674004,0.30179712
-1.02951476,1.87470318,0.21599252,0.08589425,0.01496475,0.05348642,0.35209351,1.42168443,0.06004519,0.28976467
-1.02351176,1.80062674,0.21461354,0.08539315,0.01373422,0.05055650,0.33424321,1.35221060,0.06334450,0.27866199
-1.01750875,1.73159216,0.21351498,0.08509937,0.01255289,0.04776415,0.31721108,1.28672812,0.06657977,0.26858254
-1.01150575,1.66782496,0.21260027,0.08498840,0.01142932,0.04515949,0.30121362,1.22553244,0.06968967,0.25958970
-1.00550275,1.60943306,0.21176061,0.08502871,0.01037011,0.04278730,0.28643433,1.16883944,0.07261163,0.25171701
-0.99949975,1.55640841,0.21087973,0.08518311,0.00937992,0.04068588,0.27302004,1.11678118,0.07528374,0.24496908
-0.99349675,1.50863157,0.20983892,0.08541030,0.00846162,0.03888596,0.26107838,1.06940372,0.07764676,0.23932321
-0.98749375,1.46587914,0.20852212,0.08566652,0.00761641,0.03741002,0.25067647,1.02666724,0.07964610,0.23473162
-0.98149075,1.42783368,0.20682084,0.08590715,0.00684404,0.03627175,0.24184083,0.98844846,0.08123363,0.23112407
-0.97548774,1.39409588,0.20463876,0.08608835,0.00614295,0.03547585,0.23455843,0.95454544,0.08236937,0.22841081
-0.96948474,1.36419848,0.20189572,0.08616851,0.00551055,0.03501808,0.22877878,0.92468455,0.08302281,0.22648585
-0.96348174,1.33762166,0.19853110,0.08610957,0.00494341,0.03488556,0.22441715,0.89852958,0.08317397,0.22523020
-0.95747874,1.31380938,0.19450629,0.08587809,0.00443745,0.03505737,0.22135862,0.87569263,0.08281404,0.22451535
-0.95147574,1.29218634,0.18980638,0.08544616,0.00398818,0.03550530,0.21946291,0.85574663,0.08194561,0.22420660
-0.94547274,1.27217516,0.18444091,0.08479203,0.00359083,0.03619492,0.21856993,0.83823900,0.08058248,0.22416641
-0.93946973,1.25321333,0.17844376,0.08390047,0.00324058,0.03708674,0.21850572,0.82270628,0.07874913,0.22425766
-0.93346673,1.23476982,0.17187223,0.08276295,0.00293261,0.03813758,0.21908882,0.80868904,0.07647975,0.22434683
-0.92746373,1.21636075,0.16480544,0.08137759,0.00266228,0.03930204,0.22013676,0.79574703,0.07381706,0.22430697
-0.92146073,1.19756410,0.15734215,0.07974896,0.00242521,0.04053401,0.22147257,0.78347377,0.07081079,0.22402063
-0.91545773,1.17803297,0.14959821,0.07788770,0.00221732,0.04178827,0.22293104,0.77151038,0.06751606,0.22338259
-0.90945473,1.15750728,0.14170376,0.07581005,0.00203490,0.04302205,0.22436472,0.75955822,0.06399168,0.22230237
-0.90345173,1.13582355,0.13380028,0.07353732,0.00187464,0.04419643,0.22564927,0.74738976,0.06029842,0.22070651
-0.89744872,1.11292245,0.12603779,0.07109534,0.00173368,0.04527778,0.22668814,0.73485756,0.05649736,0.21854064
-0.89144572,1.08885404,0.11857215,0.06851382,0.00160956,0.04623888,0.22741634,0.72190083,0.05264835,0.21577109
-0.88544272,1.06378032,0.11156269,0.06582579,0.00150028,0.04705995,0.22780318,0.70854938,0.04880876,0.21238623
-0.87943972,1.03797491,0.10517015,0.06306703,0.00140425,0.04772929,0.22785387,0.69492479,0.04503232,0.20839724
-0.87343672,1.01181977,0.09955491,0.06027550,0.00132032,0.04824380,0.22760990,0.68123853,0.04136835,0.20383849
-0.86743372,0.98579886,0.09487562,0.05749083,0.00124774,0.04860903,0.22714810,0.66778718,0.03786115,0.19876733
-0.86143072,0.96048864,0.09128806,0.05475380,0.00118618,0.04883907,0.22657839,0.65494465,0.03454972,0.19326327
-0.85542771,0.93654563,0.08894417,0.05210588,0.00113564,0.04895603,0.22604036,0.64315158,0.03146770,0.18742666
-0.84942471,0.91469110,0.08799123,0.04958868,0.00109655,0.04898926,0.22569861,0.63290219,0.02864350,0.18137682
-0.84342171,0.89569327,0.08857090,0.04724347,0.00106963,0.04897433,0.22573705,0.62472895,0.02610065,0.17524957
-0.83741871,0.88034730,0.09081821,0.04511071,0.00105595,0.04895176,0.22635239,0.61918537,0.02385825,0.16919445
-0.83141571,0.86945369,0.09486023,0.04322947,0.00105689,0.04896558,0.22774694,0.61682756,0.02193150,0.16337145
-0.82541271,0.86379556,0.10081437,0.04163689,0.00107410,0.04906182,0.23012101,0.61819498,0.02033233,0.15794755
-0.81940970,0.86411550,0.10878631,0.04036766,0.00110947,0.04928686,0.23366515,0.62379108,0.01906996,0.15309305
-0.81340670,0.87109269,0.11886745,0.03945343,0.00116509,0.04968588,0.23855258,0.63406445,0.01815149,0.14897784
-0.80740370,0.88532096,0.13113188,0.03892226,0.00124324,0.05030128,0.24493195,0.64939105,0.01758238,0.14576778
-0.80140070,0.90728855,0.14563304,0.03879809,0.00134630,0.05117131,0.25292079,0.67005818,0.01736690,0.14362109
-0.79539770,0.93736018,0.16239999,0.03910020,0.00147671,0.05232884,0.26259996,0.69625083,0.01750838,0.14268510
-0.78939470,0.97576218,0.18143361,0.03984281,0.00163691,0.05380028,0.27400912,0.72804074,0.01800947,0.14309317
-0.78339170,1.02257097,0.20270273,0.04103466,0.00182926,0.05560482,0.28714355,0.76537888,0.01887213,0.14496199
-0.77738869,1.07770559,0.22614057,0.04267875,0.00205597,0.05775386,0.30195250,0.80809141,0.02009765,0.14838927
-0.77138569,1.14092442,0.25164153,0.04477207,0.00231901,0.06025075,0.31833891,0.85587955,0.02168646,0.15345170
-0.76538269,1.21182624,0.27905869,0.04730558,0.00262000,0.06309076,0.33616080,0.90832329,0.02363784,0.16020338
-0.75937969,1.28985568,0.30820219,0.05026418,0.00296018,0.06626122,0.35523416,0.96488910,0.02594960,0.16867453
-0.75337669,1.37431299,0.33883872,0.05362685,0.00334026,0.06974200,0.37533715,1.02494110,0.02861761,0.17887054
-0.74737369,1.46436760,0.37069220,0.05736688,0.00376037,0.07350607,0.39621576,1.08775579,0.03163537,0.19077137
-0.74137069,1.55907530,0.40344596,0.06145228,0.00421998,0.07752025,0.41759043,1.15253947,0.03499342,0.20433123
-0.73536768,1.65739824,0.43674627,0.06584615,0.00471782,0.08174605,0.43916357,1.21844797,0.03867890,0.21947850
-0.72936468,1.75822728,0.47020739,0.07050723,0.00525189,0.08614060,0.46062768,1.28460803,0.04267496,0.23611604
-0.72336168,1.86040574,0.50341807,0.07539054,0.00581934,0.09065762,0.48167377,1.35013931,0.04696037,0.25412171
-0.71735868,1.96275399,0.53594926,0.08044798,0.00641658,0.09524838,0.50199980,1.41417658,0.05150909,0.27334930
-0.71135568,2.06409388,0.56736301,0.08562903,0.00703921,0.09986266,0.52131882,1.47589094,0.05628999,0.29362973
-0.70535268,2.16327240,0.59722218,0.09088146,0.00768213,0.10444965,0.53936653,1.53450958,0.06126669,0.31477274
-0.69934967,2.25918380,0.62510072,0.09615205,0.00833962,0.10895883,0.55590808,1.58933314,0.06639755,0.33656897
-0.69334667,2.35078956,0.65059416,0.10138730,0.00900542,0.11334077,0.57074370,1.63975029,0.07163580,0.35879247
-0.68734367,2.43713587,0.67333001,0.10653409,0.00967287,0.11754783,0.58371323,1.68524892,0.07692995,0.38120378
-0.68134067,2.51736801,0.69297763,0.11154044,0.01033511,0.12153485,0.59469927,1.72542376,0.08222430,0.40355337
-0.67533767,2.59074172,0.70925717,0.11635608,0.01098520,0.12525972,0.60362883,1.75998028,0.08745972,0.42558566
-0.66933467,2.65663132,0.72194744,0.12093314,0.01161634,0.12868391,0.61047365,1.78873487,0.09257461,0.44704332
-0.66333167,2.71453467,0.73089213,0.12522677,0.01222206,0.13177295,0.61524912,1.81161168,0.09750606,0.46767201
-0.65732866,2.76407526,0.73600437,0.12919568,0.01279637,0.13449681,0.61801181,1.82863634,0.10219115,0.48722523
-0.65132566,2.80500160,0.73726932,0.13280275,0.01333397,0.13683028,0.61885597,1.83992715,0.10656840,0.50546932
-0.64532266,2.83718431,0.73474468,0.13601551,0.01383040,0.13875325,0.61790900,1.84568435,0.11057926,0.52218835
-0.63931966,2.86061122,0.72855916,0.13880666,0.01428214,0.14025093,0.61532607,1.84617802,0.11416965,0.53718875
-0.63331666,2.87538092,0.71890887,0.14115449,0.01468676,0.14131403,0.61128430,1.84173527,0.11729147,0.55030352
-0.62731366,2.88169508,0.70605171,0.14304326,0.01504294,0.14193885,0.60597656,1.83272738,0.11990398,0.56139586
-0.62131066,2.87984975,0.69030016,0.14446349,0.01535052,0.14212728,0.59960513,1.81955741,0.12197502,0.57036203
-0.61530765,2.87022604,0.67201247,0.14541213,0.01561048,0.14188673,0.59237556,1.80264864,0.12348198,0.57713328
-0.60930465,2.85328028,0.65158265,0.14589267,0.01582490,0.14122992,0.58449076,1.78243424,0.12441259,0.58167689
-0.60330165,2.82953380,0.62942974,0.14591506,0.01599686,0.14017468,0.57614563,1.75934847,0.12476524,0.58399606
-0.59729865,2.79956239,0.60598651,0.14549553,0.01613035,0.13874348,0.56752236,1.73381926,0.12454907,0.58412886
-0.59129565,2.76398566,0.58168818,0.14465626,0.01623009,0.13696301,0.55878645,1.70626239,0.12378360,0.58214613
-0.58529265,2.72345611,0.55696141,0.14342482,0.01630140,0.13486363,0.55008363,1.67707704,0.12249815,0.57814846
-0.57928964,2.67864824,0.53221404,0.14183362,0.01634999,0.13247870,0.54153772,1.64664258,0.12073075,0.57226247
-0.57328664,2.63024754,0.50782580,0.13991907,0.01638179,0.12984389,0.53324942,1.61531637,0.11852687,0.56463641
-0.56728364,2.57893971,0.48414044,0.13772074,0.01640273,0.12699650,0.52529612,1.58343235,0.11593794,0.55543547
-0.56128064,2.52540017,0.46145926,0.13528040,0.01641855,0.12397464,0.51773268,1.55130025,0.11301958,0.54483680
-0.55527764,2.47028406,0.44003653,0.13264107,0.01643461,0.12081661,0.51059302,1.51920516,0.10982986,0.53302468
-0.54927464,2.41421710,0.42007660,0.12984597,0.01645570,0.11756012,0.50389268,1.48740745,0.10642748,0.52018593
-0.54327164,2.35778744,0.40173284,0.12693762,0.01648590,0.11424175,0.49763198,1.45614281,0.10287005,0.50650567
-0.53726863,2.30153891,0.38510845,0.12395698,0.01652838,0.11089636,0.49179988,1.42562253,0.09921245,0.49216380
-0.53126563,2.24596582,0.37025877,0.12094265,0.01658534,0.10755675,0.48637816,1.39603395,0.09550550,0.47733212
-0.52526263,2.19150957,0.35719509,0.11793033,0.01665788,0.10425327,0.48134600,1.36754113,0.09179477,0.46217220
-0.51925963,2.13855718,0.34588970,0.11495230,0.01674594,0.10101367,0.47668447,1.34028585,0.08811978,0.44683410
-0.51325663,2.08744170,0.33628176,0.11203717,0.01684831,0.09786302,0.47238100,1.31438895,0.08451343,0.43145576
