energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59629815,6.23548016,1.10625038,0.00000000,6.46303690,4.54968592,0.03016996,1.34560537
-2.59029515,6.12961332,1.09503190,0.00000000,6.39568787,4.45543228,0.02966023,1.32964240
-2.58429215,6.01147625,1.08008417,0.00000000,6.30667163,4.35290134,0.02911956,1.31117473
-2.57828914,5.88220336,1.06146657,0.00000000,6.19711183,4.24294664,0.02856031,1.29050596
-2.57228614,5.74320064,1.03932057,0.00000000,6.06858490,4.12659152,0.02799696,1.26800136
-2.56628314,5.59610447,1.01386462,0.00000000,5.92307573,4.00499960,0.02744581,1.24407656
-2.56028014,5.44272879,0.98538600,0.00000000,5.76291641,3.87943790,0.02692460,1.21918362
-2.55427714,5.28500290,0.95423010,0.00000000,5.59071073,3.75123443,0.02645197,1.19379515
-2.54827414,5.12490336,0.92078770,0.00000000,5.40924765,3.62173289,0.02604688,1.16838704
-2.54227114,4.96438324,0.88548096,0.00000000,5.22140780,3.49224652,0.02572786,1.14342061
-2.53626813,4.80530244,0.84874877,0.00000000,5.03006714,3.36401401,0.02551226,1.11932502
-2.53026513,4.64936258,0.81103217,0.00000000,4.83800214,3.23815930,0.02541551,1.09648071
-2.52426213,4.49804949,0.77276060,0.00000000,4.64780086,3.11565752,0.02545034,1.07520461
-2.51825913,4.35258618,0.73433956,0.00000000,4.46178363,2.99730852,0.02562607,1.05573788
-2.51225613,4.21389824,0.69614013,0.00000000,4.28193679,2.88371900,0.02594801,1.03823679
-2.50625313,4.08259307,0.65849083,0.00000000,4.10986205,2.77529395,0.02641695,1.02276700
-2.50025013,3.95895362,0.62167192,0.00000000,3.94674322,2.67223721,0.02702883,1.00930172
-2.49424712,3.84294636,0.58591234,0.00000000,3.79333128,2.57456096,0.02777454,0.99772371
-2.48824412,3.73424287,0.55138916,0.00000000,3.64994769,2.48210307,0.02863996,0.98783110
-2.48224112,3.63225332,0.51822928,0.00000000,3.51650506,2.39455115,0.02960617,0.97934667
-2.47623812,3.53617017,0.48651321,0.00000000,3.39254357,2.31147186,0.03064982,0.97193032
-2.47023512,3.44501946,0.45628037,0.00000000,3.27728071,2.23234377,0.03174376,0.96519408
-2.46423212,3.35771721,0.42753566,0.00000000,3.16967158,2.15659215,0.03285779,0.95871901
-2.45822911,3.27312824,0.40025659,0.00000000,3.06847647,2.08362395,0.03395954,0.95207328
-2.45222611,3.19012462,0.37440077,0.00000000,2.97233240,2.01286134,0.03501551,0.94483062
-2.44622311,3.10764120,0.34991311,0.00000000,2.87982522,1.94377251,0.03599211,0.93658838
-2.44022011,3.02472596,0.32673255,0.00000000,2.78955912,1.87589849,0.03685680,0.92698441
-2.43421711,2.94058319,0.30479793,0.00000000,2.70022053,1.80887493,0.03757917,0.91571207
-2.42821411,2.85460782,0.28405280,0.00000000,2.61063416,1.74244828,0.03813195,0.90253277
-2.42221111,2.76640987,0.26444906,0.00000000,2.51980895,1.67648586,0.03849192,0.88728548
-2.41620810,2.67582835,0.24594943,0.00000000,2.42697286,1.61097968,0.03864071,0.86989291
-2.41020510,2.58293428,0.22852875,0.00000000,2.33159548,1.54604417,0.03856540,0.85036413
-2.40420210,2.48802331,0.21217417,0.00000000,2.23339860,1.48190810,0.03825887,0.82879353
-2.39819910,2.39159842,0.19688455,0.00000000,2.13235484,1.41890120,0.03772006,0.80535625
-2.39219610,2.29434397,0.18266901,0.00000000,2.02867561,1.35743638,0.03695391,0.78030030
-2.38619310,2.19709247,0.16954507,0.00000000,1.92278958,1.29798832,0.03597112,0.75393586
-2.38019010,2.10078576,0.15753650,0.00000000,1.81531341,1.24106947,0.03478776,0.72662215
-2.37418709,2.00643250,0.14667108,0.00000000,1.70701684,1.18720464,0.03342466,0.69875255
-2.36818409,1.91506402,0.13697844,0.00000000,1.59878404,1.13690522,0.03190670,0.67073870
-2.36218109,1.82769057,0.12848825,0.00000000,1.49157334,1.09064429,0.03026202,0.64299423
-2.35617809,1.74525984,0.12122875,0.00000000,1.38637753,1.04883367,0.02852111,0.61591891
-2.35017509,1.66861972,0.11522580,0.00000000,1.28418617,1.01180389,0.02671597,0.58988388
-2.34417209,1.59848672,0.11050243,0.00000000,1.18595179,0.97978809,0.02487922,0.56521866
-2.33816908,1.53542151,0.10707892,0.00000000,1.09256089,0.95291033,0.02304329,0.54220039
-2.33216608,1.47981231,0.10497339,0.00000000,1.00481081,0.93117914,0.02123972,0.52104582
-2.32616308,1.43186675,0.10420273,0.00000000,0.92339266,0.91448619,0.01949854,0.50190625
-2.32016008,1.39161226,0.10478382,0.00000000,0.84888060,0.90261037,0.01784775,0.48486563
-2.31415708,1.35890457,0.10673493,0.00000000,0.78172703,0.89522695,0.01631292,0.46994170
-2.30815408,1.33344359,0.11007697,0.00000000,0.72226311,0.89192114,0.01491699,0.45709005
-2.30215108,1.31479555,0.11483456,0.00000000,0.67070385,0.89220562,0.01368002,0.44621077
-2.29614807,1.30241987,0.12103673,0.00000000,0.62715659,0.89554075,0.01261919,0.43715720
-2.29014507,1.29569917,0.12871690,0.00000000,0.59163190,0.90135660,0.01174875,0.42974632
-2.28414207,1.29397047,0.13791222,0.00000000,0.56405562,0.90907557,0.01108007,0.42377003
-2.27813907,1.29655601,0.14866197,0.00000000,0.54428103,0.91813431,0.01062172,0.41900688
-2.27213607,1.30279163,0.16100509,0.00000000,0.53210012,0.92800383,0.01037952,0.41523347
-2.26613307,1.31205138,0.17497662,0.00000000,0.52725324,0.93820674,0.01035662,0.41223497
-2.26013007,1.32376704,0.19060343,0.00000000,0.52943647,0.94833078,0.01055348,0.40981430
-2.25412706,1.33744157,0.20789897,0.00000000,0.53830656,0.95803791,0.01096789,0.40779954
-2.24812406,1.35265610,0.22685763,0.00000000,0.55348325,0.96706876,0.01159494,0.40604923
-2.24212106,1.36907032,0.24744871,0.00000000,0.57454944,0.97524213,0.01242694,0.40445550
-2.23611806,1.38641675,0.26961049,0.00000000,0.60104940,0.98245009,0.01345329,0.40294493
-2.23011506,1.40448973,0.29324467,0.00000000,0.63248607,0.98864897,0.01466046,0.40147732
-2.22411206,1.42313016,0.31821180,0.00000000,0.66831799,0.99384713,0.01603188,0.40004261
-2.21810905,1.44220763,0.34432784,0.00000000,0.70795700,0.99809050,0.01754795,0.39865617
-2.21210605,1.46160149,0.37136258,0.00000000,0.75076755,1.00144705,0.01918606,0.39735308
-2.20610305,1.48118248,0.39903993,0.00000000,0.79606854,1.00399127,0.02092075,0.39618164
-2.20010005,1.50079673,0.42704065,0.00000000,0.84313849,1.00578995,0.02272395,0.39519671
-2.19409705,1.52025331,0.45500750,0.00000000,0.89122446,1.00689029,0.02456533,0.39445321
-2.18809405,1.53931681,0.48255296,0.00000000,0.93955519,1.00731108,0.02641286,0.39400037
-2.18209105,1.55770546,0.50926926,0.00000000,0.98735833,1.00703787,0.02823334,0.39387677
-2.17608804,1.57509545,0.53474074,0.00000000,1.03388147,1.00602226,0.02999322,0.39410674
-2.17008504,1.59113110,0.55855777,0.00000000,1.07841645,1.00418539,0.03165936,0.39469796
-2.16408204,1.60544057,0.58033208,0.00000000,1.12032587,1.00142557,0.03319998,0.39564061
-2.15807904,1.61765618,0.59971255,0.00000000,1.15907071,0.99762923,0.03458558,0.39690776
-2.15207604,1.62743787,0.61640095,0.00000000,1.19423769,0.99268460,0.03578985,0.39845708
-2.14607304,1.63449848,0.63016663,0.00000000,1.22556485,0.98649704,0.03679055,0.40023357
-2.14007004,1.63862909,0.64085966,0.00000000,1.25296376,0.97900492,0.03757038,0.40217319
-2.13406703,1.63972258,0.64842144,0.00000000,1.27653690,0.97019481,0.03811754,0.40420695
-2.12806403,1.63779388,0.65289226,0.00000000,1.29658883,0.96011497,0.03842633,0.40626537
-2.12206103,1.63299529,0.65441519,0.00000000,1.31362994,0.94888591,0.03849745,0.40828299
-2.11605803,1.62562577,0.65323606,0.00000000,1.32837194,0.93670733,0.03833810,0.41020262
-2.11005503,1.61613311,0.64969909,0.00000000,1.34171454,0.92386063,0.03796189,0.41197926
-2.10405203,1.60510875,0.64423845,0.00000000,1.35472313,0.91070663,0.03738854,0.41358339
-2.09804902,1.59327483,0.63736565,0.00000000,1.36859783,0.89767843,0.03664333,0.41500360
-2.09204602,1.58146412,0.62965335,0.00000000,1.38463434,0.88526951,0.03575638,0.41624848
-2.08604302,1.57059336,0.62171605,0.00000000,1.40417809,0.87401760,0.03476183,0.41734766
-2.08004002,1.56163104,0.61418831,0.00000000,1.42857263,0.86448491,0.03369679,0.41835203
-2.07403702,1.55556113,0.60770149,0.00000000,1.45910455,0.85723562,0.03260030,0.41933320
-2.06803402,1.55334418,0.60285970,0.00000000,1.49694658,0.85281183,0.03151218,0.42038206
-2.06203102,1.55587743,0.60021610,0.00000000,1.54310131,0.85170884,0.03047194,0.42160670
-2.05602801,1.56395586,0.60025045,0.00000000,1.59834788,0.85435118,0.02951763,0.42312959
-2.05002501,1.57823562,0.60334873,0.00000000,1.66319386,0.86107044,0.02868489,0.42508402
-2.04402201,1.59920162,0.60978590,0.00000000,1.73783461,0.87208593,0.02800595,0.42761008
-2.03801901,1.62714051,0.61971230,0.00000000,1.82212228,0.88748921,0.02750889,0.43085000
-2.03201601,1.66212036,0.63314451,0.00000000,1.91554609,0.90723319,0.02721693,0.43494307
-2.02601301,1.70397789,0.64996096,0.00000000,2.01722533,0.93112637,0.02714791,0.44002018
-2.02001001,1.75231376,0.66990265,0.00000000,2.12591599,0.95883262,0.02731395,0.44619815
-2.01400700,1.80649629,0.69257893,0.00000000,2.24003138,0.98987644,0.02772119,0.45357390
-2.00800400,1.86567340,0.71747840,0.00000000,2.35767665,1.02365376,0.02836970,0.46221877
-2.00200100,1.92879253,0.74398429,0.00000000,2.47669618,1.05944767,0.02925357,0.47217298
-1.99599800,1.99462771,0.77139408,0.00000000,2.59473276,1.09644871,0.03036104,0.48344067
-1.98999500,2.06181286,0.79894250,0.00000000,2.70929628,1.13377872,0.03167480,0.49598555
-1.98399200,2.12888010,0.82582701,0.00000000,2.81783973,1.17051750,0.03317236,0.50972757
-1.97798899,2.19430178,0.85123494,0.00000000,2.91783952,1.20573116,0.03482655,0.52454073
-1.97198599,2.25653462,0.87437114,0.00000000,3.00687697,1.23850110,0.03660607,0.54025227
-1.96598299,2.31406453,0.89448509,0.00000000,3.08271788,1.26795255,0.03847611,0.55664343
-1.95997999,2.36545051,0.91089636,0.00000000,3.14338676,1.29328164,0.04039907,0.57345197
-1.95397699,2.40936618,0.92301764,0.00000000,3.18723275,1.31377994,0.04233533,0.59037642
-1.94797399,2.44463770,0.93037412,0.00000000,3.21298464,1.32885583,0.04424405,0.60708216
-1.94197099,2.47027679,0.93261886,0.00000000,3.21979266,1.33805188,0.04608402,0.62320917
-1.93596798,2.48550794,0.92954336,0.00000000,3.20725543,1.34105780,0.04781457,0.63838135
-1.92996498,2.48978922,0.92108313,0.00000000,3.17543130,1.33771870,0.04939646,0.65221711
-1.92396198,2.48282608,0.90731818,0.00000000,3.12483373,1.32803855,0.05079279,0.66434086
-1.91795898,2.46457806,0.88846849,0.00000000,3.05641138,1.31217892,0.05196983,0.67439514
-1.91195598,2.43525843,0.86488485,0.00000000,2.97151392,1.29045320,0.05289790,0.68205266
-1.90595298,2.39532699,0.83703564,0.00000000,2.87184560,1.26331687,0.05355204,0.68702807
-1.89994997,2.34547651,0.80549015,0.00000000,2.75940872,1.23135409,0.05391271,0.68908865
-1.89394697,2.28661354,0.77089940,0.00000000,2.63643960,1.19526142,0.05396628,0.68806364
-1.88794397,2.21983418,0.73397508,0.00000000,2.50534005,1.15582912,0.05370538,0.68385162
-1.88194097,2.14639574,0.69546783,0.00000000,2.36860695,1.11392081,0.05312912,0.67642574
-1.87593797,2.06768524,0.65614547,0.00000000,2.22876293,1.07045205,0.05224307,0.66583628
-1.86993497,1.98518562,0.61677205,0.00000000,2.08829050,1.02636848,0.05105914,0.65221060
-1.86393197,1.90044062,0.57808856,0.00000000,1.94957190,0.98262403,0.04959519,0.63575032
-1.85792896,1.81501924,0.54079564,0.00000000,1.81483628,0.94015986,0.04787450,0.61672586
-1.85192596,1.73048080,0.50553892,0.00000000,1.68611571,0.89988422,0.04592512,0.59546858
-1.84592296,1.64834126,0.47289723,0.00000000,1.56521061,0.86265389,0.04377906,0.57236081
-1.83991996,1.57004182,0.44337377,0.00000000,1.45366510,0.82925739,0.04147137,0.54782432
-1.83391696,1.49692036,0.41739030,0.00000000,1.35275204,0.80040034,0.03903918,0.52230757
-1.82791396,1.43018653,0.39528417,0.00000000,1.26346745,0.77669312,0.03652071,0.49627253
-1.82191096,1.37090088,0.37730816,0.00000000,1.18653344,0.75864114,0.03395434,0.47018141
-1.81590795,1.31995864,0.36363254,0.00000000,1.12240869,0.74663783,0.03137761,0.44448408
-1.80990495,1.27807831,0.35434929,0.00000000,1.07130531,0.74096048,0.02882642,0.41960645
-1.80390195,1.24579538,0.34947787,0.00000000,1.03321078,0.74176884,0.02633429,0.39594048
-1.79789895,1.22346093,0.34897233,0.00000000,1.00791373,0.74910668,0.02393177,0.37383599
-1.79189595,1.21124519,0.35272914,0.00000000,0.99503210,0.76290597,0.02164591,0.35359445
-1.78589295,1.20914543,0.36059547,0.00000000,0.99404254,0.78299355,0.01949999,0.33546511
-1.77988994,1.21699784,0.37237756,0.00000000,1.00430982,0.80909999,0.01751329,0.31964308
-1.77388694,1.23449252,0.38784868,0.00000000,1.02511497,0.84087025,0.01570105,0.30626957
-1.76788394,1.26119084,0.40675653,0.00000000,1.05568139,0.87787559,0.01407455,0.29543386
-1.76188094,1.29654417,0.42882970,0.00000000,1.09519789,0.91962623,0.01264119,0.28717674
-1.75587794,1.33991310,0.45378299,0.00000000,1.14283796,0.96558413,0.01140480,0.28149517
-1.74987494,1.39058603,0.48132155,0.00000000,1.19777487,1.01517535,0.01036587,0.27834764
-1.74387194,1.44779640,0.51114358,0.00000000,1.25919216,1.06780138,0.00952187,0.27766000
-1.73786893,1.51073781,0.54294179,0.00000000,1.32628944,1.12284899,0.00886761,0.27933129
-1.73186593,1.57857630,0.57640349,0.00000000,1.39828374,1.17969818,0.00839551,0.28323937
-1.72586293,1.65045977,0.61120969,0.00000000,1.47440668,1.23772805,0.00809598,0.28924597
-1.71985993,1.72552424,0.64703333,0.00000000,1.55389823,1.29632060,0.00795768,0.29720119
-1.71385693,1.80289730,0.68353696,0.00000000,1.63599776,1.35486242,0.00796780,0.30694712
-1.70785393,1.88169926,0.72037031,0.00000000,1.71993368,1.41274481,0.00811233,0.31832068
-1.70185093,1.96104263,0.75716807,0.00000000,1.80491261,1.46936271,0.00837633,0.33115576
-1.69584792,2.04003090,0.79354846,0.00000000,1.89010955,1.52411297,0.00874410,0.34528462
-1.68984492,2.11775752,0.82911275,0.00000000,1.97466019,1.57639293,0.00919949,0.36053871
-1.68384192,2.19330619,0.86344633,0.00000000,2.05765660,1.62559971,0.00972613,0.37674926
-1.67783892,2.26575323,0.89612145,0.00000000,2.13814725,1.67113114,0.01030769,0.39374745
-1.67183592,2.33417295,0.92670183,0.00000000,2.21514209,1.71238884,0.01092817,0.41136470
-1.66583292,2.39764641,0.95474921,0.00000000,2.28762310,1.74878372,0.01157222,0.42943292
-1.65982991,2.45527389,0.97983176,0.00000000,2.35456033,1.77974439,0.01222548,0.44778497
-1.65382691,2.50619078,1.00153398,0.00000000,2.41493304,1.80472811,0.01287491,0.46625541
-1.64782391,2.54958674,1.01946789,0.00000000,2.46775517,1.82323420,0.01350918,0.48468149
-1.64182091,2.58472698,1.03328488,0.00000000,2.51210407,1.83481926,0.01411896,0.50290439
-1.63581791,2.61097485,1.04268769,0.00000000,2.54715095,1.83911338,0.01469732,0.52077071
-1.62981491,2.62781443,1.04744189,0.00000000,2.57219159,1.83583653,0.01523993,0.53813410
-1.62381191,2.63487163,1.04738617,0.00000000,2.58667551,1.82481396,0.01574535,0.55485691
-1.61780890,2.63193250,1.04244090,0.00000000,2.59023185,1.80598955,0.01621511,0.57081182
-1.61180590,2.61895748,1.03261430,0.00000000,2.58269051,1.77943622,0.01665379,0.58588330
-1.60580290,2.59609031,1.01800593,0.00000000,2.56409709,1.74536241,0.01706894,0.59996881
-1.59979990,2.56366101,0.99880711,0.00000000,2.53472071,1.70411398,0.01747091,0.61297973
-1.59379690,2.52218213,0.97529819,0.00000000,2.49505394,1.65617115,0.01787247,0.62484186
-1.58779390,2.47233844,0.94784267,0.00000000,2.44580477,1.60214044,0.01828846,0.63549555
-1.58179090,2.41497008,0.91687844,0.00000000,2.38788068,1.54274163,0.01873517,0.64489545
-1.57578789,2.35104995,0.88290648,0.00000000,2.32236550,1.47879037,0.01922968,0.65300985
-1.56978489,2.28165626,0.84647743,0.00000000,2.25049003,1.41117716,0.01978918,0.65981964
-1.56378189,2.20794140,0.80817677,0.00000000,2.17359754,1.34084362,0.02043009,0.66531708
-1.55777889,2.13109867,0.76860908,0.00000000,2.09310578,1.26875719,0.02116727,0.66950426
-1.55177589,2.05232817,0.72838218,0.00000000,2.01046693,1.19588546,0.02201322,0.67239150
-1.54577289,1.97280363,0.68809162,0.00000000,1.92712713,1.12317126,0.02297725,0.67399565
-1.53976988,1.89364134,0.64830638,0.00000000,1.84448712,1.05150964,0.02406481,0.67433854
-1.53376688,1.81587262,0.60955594,0.00000000,1.76386545,0.98172774,0.02527693,0.67344544
-1.52776388,1.74042083,0.57231941,0.00000000,1.68646544,0.91456826,0.02660973,0.67134384
-1.52176088,1.66808371,0.53701694,0.00000000,1.61334695,0.85067712,0.02805419,0.66806258
-1.51575788,1.59952155,0.50400343,0.00000000,1.54540373,0.79059565,0.02959607,0.66363124
-1.50975488,1.53525143,0.47356483,0.00000000,1.48334694,0.73475720,0.03121605,0.65808010
-1.50375188,1.47564731,0.44591682,0.00000000,1.42769501,0.68348823,0.03289009,0.65144049
-1.49774887,1.42094577,0.42120584,0.00000000,1.37877008,0.63701323,0.03458994,0.64374566
-1.49174587,1.37125668,0.39951207,0.00000000,1.33670069,0.59546306,0.03628398,0.63503205
-1.48574287,1.32657796,0.38085431,0.00000000,1.30143050,0.55888587,0.03793804,0.62534106
-1.47973987,1.28681360,0.36519624,0.00000000,1.27273253,0.52725988,0.03951652,0.61472102
-1.47373687,1.25179373,0.35245383,0.00000000,1.25022813,0.50050717,0.04098351,0.60322937
-1.46773387,1.22129581,0.34250339,0.00000000,1.23341011,0.47850760,0.04230400,0.59093496
-1.46173087,1.19506565,0.33519018,0.00000000,1.22166898,0.46111212,0.04344507,0.57792008
-1.45572786,1.17283748,0.33033683,0.00000000,1.21432147,0.44815482,0.04437708,0.56428230
-1.44972486,1.15435190,0.32775175,0.00000000,1.21064024,0.43946317,0.04507467,0.55013576
-1.44372186,1.13937123,0.32723678,0.00000000,1.20988390,0.43486595,0.04551776,0.53561182
-1.43771886,1.12769146,0.32859426,0.00000000,1.21132625,0.43419882,0.04569225,0.52085898
-1.43171586,1.11915058,0.33163306,0.00000000,1.21428379,0.43730728,0.04559058,0.50604196
-1.42571286,1.11363316,0.33617368,0.00000000,1.21814080,0.44404727,0.04521203,0.49133986
-1.41970985,1.11107125,0.34205216,0.00000000,1.22237106,0.45428361,0.04456286,0.47694363
-1.41370685,1.11144197,0.34912301,0.00000000,1.22655580,0.46788661,0.04365612,0.46305268
-1.40770385,1.11476228,0.35726108,0.00000000,1.23039738,0.48472745,0.04251130,0.44987104
-1.40170085,1.12108161,0.36636245,0.00000000,1.23372850,0.50467287,0.04115377,0.43760317
-1.39569785,1.13047316,0.37634472,0.00000000,1.23651690,0.52757969,0.03961408,0.42644968
-1.38969485,1.14302467,0.38714648,0.00000000,1.23886578,0.55328980,0.03792700,0.41660322
-1.38369185,1.15882949,0.39872656,0.00000000,1.24101003,0.58162615,0.03613067,0.40824482
-1.37768884,1.17797865,0.41106287,0.00000000,1.24330890,0.61239013,0.03426548,0.40154095
-1.37168584,1.20055462,0.42415119,0.00000000,1.24623554,0.64536074,0.03237306,0.39664136
-1.36568284,1.22662702,0.43800396,0.00000000,1.25036378,0.68029563,0.03049527,0.39367800
-1.35967984,1.25625067,0.45264905,0.00000000,1.25635296,0.71693397,0.02867318,0.39276491
-1.35367684,1.28946574,0.46812865,0.00000000,1.26493097,0.75500122,0.02694614,0.39399912
-1.34767384,1.32629993,0.48449808,0.00000000,1.27687616,0.79421513,0.02535102,0.39746244
-1.34167084,1.36677194,0.50182449,0.00000000,1.29299813,0.83429289,0.02392143,0.40322389
-1.33566783,1.41089580,0.52018520,0.00000000,1.31411785,0.87495858,0.02268715,0.41134254
-1.32966483,1.45868518,0.53966564,0.00000000,1.34104707,0.91595050,0.02167363,0.42187045
-1.32366183,1.51015681,0.56035656,0.00000000,1.37456705,0.95702778,0.02090160,0.43485542
-1.31765883,1.56533235,0.58235036,0.00000000,1.41540673,0.99797556,0.02038679,0.45034310
-1.31165583,1.62423796,0.60573658,0.00000000,1.46422026,1.03860848,0.02013978,0.46837837
-1.30565283,1.68690112,0.63059625,0.00000000,1.52156417,1.07877200,0.02016591,0.48900560
-1.29964982,1.75334440,0.65699536,0.00000000,1.58787429,1.11834150,0.02046527,0.51226764
-1.29364682,1.82357632,0.68497749,0.00000000,1.66344291,1.15721914,0.02103282,0.53820364
-1.28764382,1.89757944,0.71455589,0.00000000,1.74839667,1.19532866,0.02185850,0.56684548
-1.28164082,1.97529650,0.74570544,0.00000000,1.84267598,1.23260865,0.02292752,0.59821312
-1.27563782,2.05661524,0.77835475,0.00000000,1.94601692,1.26900468,0.02422065,0.63230905
-1.26963482,2.14135301,0.81237923,0.00000000,2.05793654,1.30446101,0.02571462,0.66911202
-1.26363182,2.22924234,0.84759528,0.00000000,2.17772266,1.33891250,0.02738255,0.70857059
-1.25762881,2.31991856,0.88375654,0.00000000,2.30442931,1.37227753,0.02919451,0.75059669
-1.25162581,2.41291053,0.92055238,0.00000000,2.43687865,1.40445232,0.03111808,0.79505972
-1.24562281,2.50763553,0.95760912,0.00000000,2.57367028,1.43530740,0.03311904,0.84178152
-1.23961981,2.60339886,0.99449432,0.00000000,2.71319834,1.46468629,0.03516204,0.89053253
-1.23361681,2.69939878,1.03072409,0.00000000,2.85367660,1.49240674,0.03721136,0.94102948
-1.22761381,2.79473666,1.06577344,0.00000000,2.99317149,1.51826439,0.03923163,0.99293486
-1.22161081,2.88843235,1.09908946,0.00000000,3.12964223,1.54203859,0.04118862,1.04585822
-1.21560780,2.97944407,1.13010667,0.00000000,3.26098724,1.56349999,0.04304993,1.09935950
-1.20960480,3.06669221,1.15826426,0.00000000,3.38509539,1.58241939,0.04478565,1.15295424
-1.20360180,3.14908586,1.18302425,0.00000000,3.49990037,1.59857718,0.04636901,1.20612070
-1.19759880,3.22555110,1.20388985,0.00000000,3.60343632,1.61177274,0.04777688,1.25830868
-1.19159580,3.29505974,1.22042328,0.00000000,3.69389244,1.62183330,0.04899013,1.30894981
-1.18559280,3.35665742,1.23226208,0.00000000,3.76966478,1.62862153,0.04999399,1.35746904
-1.17958979,3.40948997,1.23913319,0.00000000,3.82940291,1.63204175,0.05077813,1.40329706
-1.17358679,3.45282710,1.24086428,0.00000000,3.87204969,1.63204424,0.05133679,1.44588333
-1.16758379,3.48608267,1.23739166,0.00000000,3.89687270,1.62862775,0.05166860,1.48470917
-1.16158079,3.50883107,1.22876452,0.00000000,3.90348602,1.62184033,0.05177645,1.51930092
-1.15557779,3.52081941,1.21514539,0.00000000,3.89186162,1.61177851,0.05166717,1.54924231
-1.14957479,3.52197533,1.19680685,0.00000000,3.86233022,1.59858536,0.05135119,1.57418617
-1.14357179,3.51241067,1.17412466,0.00000000,3.81557151,1.58244774,0.05084209,1.59386469
-1.13756878,3.49242101,1.14756783,0.00000000,3.75259462,1.56359315,0.05015618,1.60809815
-1.13156578,3.46248157,1.11768597,0.00000000,3.67470966,1.54228653,0.04931203,1.61680172
-1.12556278,3.42323955,1.08509464,0.00000000,3.58349170,1.51882732,0.04833002,1.61999005
-1.11955978,3.37550347,1.05045937,0.00000000,3.48073874,1.49354699,0.04723190,1.61777932
-1.11355678,3.32022961,1.01447876,0.00000000,3.36842525,1.46680689,0.04604042,1.61038675
-1.10755378,3.25850577,0.97786759,0.00000000,3.24865315,1.43899660,0.04477891,1.59812727
-1.10155078,3.19153264,0.94134023,0.00000000,3.12360176,1.41053222,0.04347101,1.58140733
-1.09554777,3.12060269,0.90559490,0.00000000,2.99547817,1.38185448,0.04214034,1.56071600
-1.08954477,3.04707671,0.87129910,0.00000000,2.86646954,1.35342601,0.04081023,1.53661335
-1.08354177,2.97235819,0.83907651,0.00000000,2.73869828,1.32572757,0.03950346,1.50971633
-1.07753877,2.89786539,0.80949535,0.00000000,2.61418084,1.29925253,0.03824200,1.48068263
-1.07153577,2.82500155,0.78305842,0.00000000,2.49479091,1.27449948,0.03704671,1.45019272
-1.06553277,2.75512344,0.76019461,0.00000000,2.38222706,1.25196258,0.03593707,1.41893076
-1.05952976,2.68950873,0.74125198,0.00000000,2.27798518,1.23211968,0.03493087,1.38756481
-1.05352676,2.62932295,0.72649220,0.00000000,2.18333570,1.21541839,0.03404383,1.35672708
-1.04752376,2.57558672,0.71608639,0.00000000,2.09930528,1.20226033,0.03328929,1.32699490
-1.04152076,2.52914457,0.71011216,0.00000000,2.02666321,1.19298431,0.03267779,1.29887303
-1.03551776,2.49063622,0.70855200,0.00000000,1.96591222,1.18784906,0.03221675,1.27277808
-1.02951476,2.46047180,0.71129304,0.00000000,1.91728370,1.18701650,0.03191008,1.24902558
-1.02351176,2.43881225,0.71812815,0.00000000,1.88073757,1.19053654,0.03175795,1.22782039
-1.01750875,2.42555617,0.72875880,0.00000000,1.85596673,1.19833440,0.03175650,1.20925083
-1.01150575,2.42033416,0.74279949,0.00000000,1.84240649,1.21020153,0.03189778,1.19328683
-1.00550275,2.42251174,0.75978431,0.00000000,1.83924917,1.22579100,0.03216968,1.17978240
-0.99949975,2.43120115,0.77917541,0.00000000,1.84546388,1.24461803,0.03255609,1.16848231
-0.99349675,2.44528254,0.80037367,0.00000000,1.85982197,1.26606621,0.03303714,1.15903291
-0.98749375,2.46343415,0.82273153,0.00000000,1.88092757,1.28939952,0.03358962,1.15099662
-0.98149075,2.48417094,0.84556772,0.00000000,1.90725338,1.31378010,0.03418751,1.14386975
-0.97548774,2.50589037,0.86818381,0.00000000,1.93718081,1.33829123,0.03480270,1.13710281
-0.96948474,2.52692410,0.88988202,0.00000000,1.96904375,1.36196488,0.03540575,1.13012259
-0.96348174,2.54559332,0.90998391,0.00000000,2.00117476,1.38381262,0.03596677,1.12235507
-0.95747874,2.56026581,0.92784922,0.00000000,2.03195223,1.40285867,0.03645635,1.11324831
-0.95147574,2.56941223,0.94289413,0.00000000,2.05984681,1.41817368,0.03684649,1.10229426
-0.94547274,2.57165919,0.95460823,0.00000000,2.08346535,1.42890761,0.03711153,1.08904856
-0.93946973,2.56583678,0.96256947,0.00000000,2.10159052,1.43432021,0.03722894,1.07314760
-0.93346673,2.55101852,0.96645622,0.00000000,2.11321429,1.43380772,0.03718011,1.05432213
-0.92746373,2.52655175,0.96605601,0.00000000,2.11756374,1.42692437,0.03695092,1.03240676
-0.92146073,2.49207736,0.96127032,0.00000000,2.11411801,1.41339784,0.03653215,1.00734516
-0.91545773,2.44753786,0.95211523,0.00000000,2.10261537,1.39313791,0.03591976,0.97919075
-0.90945473,2.39317367,0.93871784,0.00000000,2.08305030,1.36623794,0.03511494,0.94810304
-0.90345173,2.32950800,0.92130846,0.00000000,2.05566050,1.33296930,0.03412395,0.91433989
-0.89744872,2.25732131,0.90020915,0.00000000,2.02090468,1.29376908,0.03295781,0.87824618
