energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.67433717,18.09442028,-18.09451287,0.05262435,-0.05262466,0.59337003,-0.59337501,0.57917222,-0.57917752,0.00000000,-0.00000000,0.75529228,-0.75529663,14.79442439,-14.79449631,0.05907881,-0.05907905,4.21904165,-4.21906532
-2.66833417,17.49202932,-17.49213192,0.05019497,-0.05019528,0.56077840,-0.56078347,0.54621355,-0.54621881,0.00000000,-0.00000000,0.72719176,-0.72719612,14.32296468,-14.32304653,0.05759583,-0.05759610,4.07257121,-4.07259609
-2.66233117,16.84063279,-16.84074413,0.04775239,-0.04775269,0.52796440,-0.52796951,0.51378323,-0.51378841,0.00000000,-0.00000000,0.69927946,-0.69928381,13.80216635,-13.80225703,0.05598373,-0.05598401,3.92037842,-3.92040426
-2.65632816,16.14755141,-16.14767011,0.04531600,-0.04531631,0.49519388,-0.49519899,0.48213689,-0.48214195,0.00000000,-0.00000000,0.67166496,-0.67166927,13.23852498,-13.23862325,0.05425365,-0.05425395,3.76381680,-3.76384334
-2.65032516,15.42066968,-15.42079425,0.04290289,-0.04290319,0.46271776,-0.46272283,0.45149984,-0.45150473,0.00000000,-0.00000000,0.64445022,-0.64445446,12.63917798,-12.63928251,0.05241783,-0.05241815,3.60426098,-3.60428795
-2.64432216,14.66826055,-14.66838943,0.04052790,-0.04052819,0.43076926,-0.43077425,0.42206654,-0.42207123,0.00000000,-0.00000000,0.61773060,-0.61773475,12.01172517,-12.01183454,0.05048946,-0.05048979,3.44309006,-3.44311721
-2.63831916,13.89880034,-13.89893196,0.03820381,-0.03820409,0.39956157,-0.39956645,0.39400069,-0.39400516,0.00000000,-0.00000000,0.59159594,-0.59159998,11.36403808,-11.36415082,0.04848246,-0.04848280,3.28167048,-3.28169754
-2.63231616,13.12078044,-13.12091322,0.03594161,-0.03594188,0.36928613,-0.36929086,0.36743591,-0.36744013,0.00000000,-0.00000000,0.56613159,-0.56613550,10.70406543,-10.70418007,0.04641140,-0.04641175,3.12133828,-3.12136500
-2.62631316,12.34252222,-12.34265464,0.03375073,-0.03375098,0.34011130,-0.34011585,0.34247678,-0.34248073,0.00000000,-0.00000000,0.54141926,-0.54142301,10.03964214,-10.03975726,0.04429131,-0.04429166,2.96338131,-2.96340745
-2.62031016,11.57200182,-11.57213244,0.03163928,-0.03163952,0.31218161,-0.31218596,0.31920020,-0.31920387,0.00000000,-0.00000000,0.51753763,-0.51754121,9.37830887,-9.37842310,0.04213760,-0.04213795,2.80902148,-2.80904681
-2.61430715,10.81669041,-10.81681788,0.02961431,-0.02961453,0.28561738,-0.28562151,0.29765697,-0.29766035,0.00000000,-0.00000000,0.49456263,-0.49456603,8.72714833,-8.72726040,0.03996589,-0.03996624,2.65939759,-2.65942192
-2.60830415,10.08341492,-10.08353804,0.02768196,-0.02768217,0.26051488,-0.26051877,0.27787347,-0.27787655,0.00000000,-0.00000000,0.47256734,-0.47257054,8.09264371,-8.09275247,0.03779192,-0.03779227,2.51554922,-2.51557237
-2.60230115,9.37824322,-9.37836095,0.02584765,-0.02584785,0.23694682,-0.23695047,0.25985345,-0.25985624,0.00000000,-0.00000000,0.45162153,-0.45162452,7.48056313,-7.48066758,0.03563142,-0.03563175,2.37840201,-2.37842382
-2.59629815,8.70639642,-8.70650789,0.02411613,-0.02411631,0.21496333,-0.21496672,0.24357994,-0.24358243,0.00000000,-0.00000000,0.43179082,-0.43179359,6.89587279,-6.89597207,0.03349993,-0.03350026,2.24875486,-2.24877521
-2.59029515,8.07218975,-8.07229424,0.02249153,-0.02249170,0.19459318,-0.19459631,0.22901710,-0.22901932,0.00000000,-0.00000000,0.41313556,-0.41313811,6.34268009,-6.34277354,0.03141276,-0.03141307,2.12726957,-2.12728838
-2.58429215,7.47900225,-7.47909927,0.02097732,-0.02097746,0.17584544,-0.17584831,0.21611231,-0.21611425,0.00000000,-0.00000000,0.39570947,-0.39571179,5.82420662,-5.82429370,0.02938474,-0.02938504,2.01446316,-2.01448037
-2.57828914,6.92927448,-6.92936369,0.01957623,-0.01957636,0.15871131,-0.15871393,0.20479815,-0.20479984,0.00000000,-0.00000000,0.37955812,-0.37956021,5.34278945,-5.34286982,0.02743020,-0.02743048,1.91070319,-1.91071877
-2.57228614,6.42453217,-6.42461340,0.01829017,-0.01829028,0.14316619,-0.14316855,0.19499469,-0.19499614,0.00000000,-0.00000000,0.36471742,-0.36471928,4.89990865,-4.89998213,0.02556272,-0.02556299,1.81620638,-1.81622033
-2.56628314,5.96543313,-5.96550638,0.01712008,-0.01712018,0.12917186,-0.12917397,0.18661172,-0.18661295,0.00000000,-0.00000000,0.35121216,-0.35121379,4.49623741,-4.49630394,0.02379510,-0.02379535,1.73104057,-1.73105293
-2.56028014,5.55183412,-5.55189955,0.01606580,-0.01606589,0.11667876,-0.11668064,0.17955122,-0.17955225,0.00000000,-0.00000000,0.33905479,-0.33905621,4.13171113,-4.13177081,0.02213915,-0.02213939,1.65513001,-1.65514083
-2.55427714,5.18287383,-5.18293170,0.01512596,-0.01512603,0.10562829,-0.10562994,0.17370987,-0.17371072,0.00000000,-0.00000000,0.32824450,-0.32824572,3.80561113,-3.80566417,0.02060567,-0.02060588,1.58826391,-1.58827328
-2.54827414,4.85706788,-4.85711857,0.01429784,-0.01429790,0.09595500,-0.09595644,0.16898169,-0.16898239,0.00000000,-0.00000000,0.31876665,-0.31876768,3.51665874,-3.51670544,0.01920430,-0.01920449,1.53010801,-1.53011603
-2.54227114,4.57241195,-4.57245594,0.01357733,-0.01357737,0.08758877,-0.08759001,0.16526071,-0.16526128,0.00000000,-0.00000000,0.31059274,-0.31059359,3.26311536,-3.26315611,0.01794347,-0.01794364,1.48021884,-1.48022563
-2.53626813,4.32648901,-4.32652681,0.01295891,-0.01295894,0.08045674,-0.08045779,0.16244364,-0.16244410,0.00000000,-0.00000000,0.30368083,-0.30368151,3.04288467,-3.04291991,0.01683041,-0.01683056,1.43806018,-1.43806588
-2.53026513,4.11657692,-4.11660911,0.01243567,-0.01243569,0.07448510,-0.07448598,0.16043242,-0.16043278,0.00000000,-0.00000000,0.29797650,-0.29797704,2.85361319,-2.85364340,0.01587105,-0.01587118,1.40302136,-1.40302610
-2.52426213,3.93975318,-3.93978035,0.01199941,-0.01199942,0.06960065,-0.06960136,0.15913661,-0.15913690,0.00000000,-0.00000000,0.29341429,-0.29341470,2.69278622,-2.69281188,0.01507010,-0.01507021,1.37443657,-1.37444048
-2.51825913,3.79299373,-3.79301648,0.01164080,-0.01164080,0.06573205,-0.06573261,0.15847553,-0.15847575,0.00000000,-0.00000000,0.28991955,-0.28991985,2.55781645,-2.55783808,0.01443103,-0.01443112,1.35160474,-1.35160798
-2.51225613,3.67326346,-3.67328237,0.01134954,-0.01134954,0.06281087,-0.06281130,0.15837998,-0.15838016,0.00000000,-0.00000000,0.28741064,-0.28741084,2.44612337,-2.44614146,0.01395612,-0.01395619,1.33380929,-1.33381200
-2.50625313,3.57759631,-3.57761192,0.01111466,-0.01111464,0.06077231,-0.06077262,0.15879354,-0.15879367,0.00000000,-0.00000000,0.28580131,-0.28580144,2.35520182,-2.35521682,0.01364647,-0.01364652,1.32033696,-1.32033926
-2.50025013,3.50316352,-3.50317635,0.01092474,-0.01092472,0.05955565,-0.05955584,0.15967325,-0.15967335,0.00000000,-0.00000000,0.28500320,-0.28500327,2.28267892,-2.28269129,0.01350207,-0.01350210,1.31049523,-1.31049724
-2.49424712,3.44732902,-3.44733953,0.01076828,-0.01076826,0.05910438,-0.05910446,0.16098974,-0.16098981,0.00000000,-0.00000000,0.28492828,-0.28492831,2.22635899,-2.22636910,0.01352178,-0.01352179,1.30362769,-1.30362952
-2.48824412,3.40769145,-3.40770004,0.01063397,-0.01063395,0.05936613,-0.05936612,0.16272667,-0.16272672,0.00000000,-0.00000000,0.28549101,-0.28549100,2.18425632,-2.18426452,0.01370337,-0.01370336,1.29912692,-1.29912867
-2.48224112,3.38211287,-3.38211988,0.01051102,-0.01051100,0.06029229,-0.06029219,0.16487946,-0.16487947,0.00000000,-0.00000000,0.28661023,-0.28661019,2.15461650,-2.15462308,0.01404348,-0.01404345,1.29644451,-1.29644624
-2.47623812,3.36873455,-3.36874025,0.01038943,-0.01038941,0.06183739,-0.06183721,0.16745337,-0.16745335,0.00000000,-0.00000000,0.28821061,-0.28821056,2.13592701,-2.13593223,0.01453758,-0.01453753,1.29509794,-1.29509972
-2.47023512,3.36598095,-3.36598556,0.01026028,-0.01026026,0.06395839,-0.06395814,0.17046106,-0.17046100,0.00000000,-0.00000000,0.29022356,-0.29022351,2.12691828,-2.12692231,0.01517993,-0.01517987,1.29467442,-1.29467629
-2.46423212,3.37255314,-3.37255681,0.01011593,-0.01011591,0.06661370,-0.06661338,0.17391950,-0.17391939,0.00000000,-0.00000000,0.29258758,-0.29258752,2.12655656,-2.12655954,0.01596346,-0.01596338,1.29483167,-1.29483365
-2.45822911,3.38741352,-3.38741635,0.00995018,-0.00995017,0.06976220,-0.06976182,0.17784665,-0.17784648,0.00000000,-0.00000000,0.29524809,-0.29524803,2.13403040,-2.13403242,0.01687970,-0.01687961,1.29529592,-1.29529802
-2.45222611,3.40976382,-3.40976585,0.00975838,-0.00975838,0.07336220,-0.07336176,0.18225781,-0.18225759,0.00000000,-0.00000000,0.29815674,-0.29815668,2.14873227,-2.14873339,0.01791869,-0.01791858,1.29585763,-1.29585985
-2.44622311,3.43901882,-3.43902004,0.00953750,-0.00953750,0.07737044,-0.07736995,0.18716202,-0.18716174,0.00000000,-0.00000000,0.30127040,-0.30127034,2.17023737,-2.17023759,0.01906887,-0.01906875,1.29636540,-1.29636772
-2.44022011,3.47477789,-3.47477826,0.00928608,-0.00928608,0.08174124,-0.08174071,0.19255861,-0.19255826,0.00000000,-0.00000000,0.30454977,-0.30454971,2.19828130,-2.19828059,0.02031710,-0.02031697,1.29671865,-1.29672105
-2.43421711,3.51679710,-3.51679654,0.00900418,-0.00900419,0.08642580,-0.08642523,0.19843409,-0.19843366,0.00000000,-0.00000000,0.30795800,-0.30795794,2.23273832,-2.23273663,0.02164856,-0.02164842,1.29685992,-1.29686236
-2.42821411,3.56496367,-3.56496207,0.00869325,-0.00869326,0.09137174,-0.09137114,0.20475966,-0.20475916,0.00000000,-0.00000000,0.31145931,-0.31145924,2.27360186,-2.27359910,0.02304690,-0.02304675,1.29676723,-1.29676967
-2.42221111,3.61927501,-3.61927223,0.00835598,-0.00835599,0.09652307,-0.09652244,0.21148950,-0.21148894,0.00000000,-0.00000000,0.31501786,-0.31501779,2.32096832,-2.32096438,0.02449429,-0.02449414,1.29644727,-1.29644966
-2.41620810,3.67982354,-3.67981943,0.00799609,-0.00799611,0.10182040,-0.10181976,0.21855992,-0.21855930,0.00000000,-0.00000000,0.31859704,-0.31859696,2.37502522,-2.37501998,0.02597172,-0.02597156,1.29592994,-1.29593223
-2.41020510,3.74678830,-3.74678269,0.00761813,-0.00761815,0.10720165,-0.10720099,0.22588958,-0.22588890,0.00000000,-0.00000000,0.32215928,-0.32215918,2.43604409,-2.43603739,0.02745926,-0.02745909,1.29526450,-1.29526665
-2.40420210,3.82043361,-3.82042631,0.00722724,-0.00722727,0.11260311,-0.11260245,0.23338073,-0.23338000,0.00000000,-0.00000000,0.32566646,-0.32566634,2.50437806,-2.50436974,0.02893647,-0.02893631,1.29451776,-1.29451971
-2.39819910,3.90111417,-3.90110498,0.00682894,-0.00682896,0.11796094,-0.11796029,0.24092162,-0.24092086,0.00000000,-0.00000000,0.32908103,-0.32908090,2.58046362,-2.58045352,0.03038293,-0.03038278,1.29377406,-1.29377576
-2.39219610,3.98928570,-3.98927441,0.00642889,-0.00642892,0.12321304,-0.12321240,0.24838985,-0.24838908,0.00000000,-0.00000000,0.33236776,-0.33236760,2.66482569,-2.66481360,0.03177882,-0.03177866,1.29313721,-1.29313861
-2.38619310,4.08551908,-4.08550546,0.00603277,-0.00603280,0.12830112,-0.12830049,0.25565669,-0.25565591,0.00000000,-0.00000000,0.33549602,-0.33549584,2.75808420,-2.75806994,0.03310551,-0.03310536,1.29273374,-1.29273478
-2.38019010,4.19051581,-4.19049965,0.00564602,-0.00564605,0.13317305,-0.13317244,0.26259207,-0.26259130,0.00000000,-0.00000000,0.33844254,-0.33844234,2.86096080,-2.86094416,0.03434630,-0.03434616,1.29271713,-1.29271776
-2.37418709,4.30512200,-4.30510305,0.00527381,-0.00527384,0.13778525,-0.13778467,0.26907011,-0.26906937,0.00000000,-0.00000000,0.34119447,-0.34119424,2.97428324,-2.97426399,0.03548707,-0.03548695,1.29327240,-1.29327258
-2.36818409,4.43033797,-4.43031599,0.00492088,-0.00492091,0.14210499,-0.14210444,0.27497489,-0.27497418,0.00000000,-0.00000000,0.34375236,-0.34375209,3.09898549,-3.09896343,0.03651700,-0.03651688,1.29462029,-1.29461996
-2.36218109,4.56732050,-4.56729525,0.00459152,-0.00459155,0.14611250,-0.14611197,0.28020612,-0.28020547,0.00000000,-0.00000000,0.34613307,-0.34613277,3.23610150,-3.23607641,0.03742910,-0.03742899,1.29702036,-1.29701948
-2.35617809,4.71737527,-4.71734651,0.00428953,-0.00428956,0.14980271,-0.14980221,0.28468458,-0.28468398,0.00000000,-0.00000000,0.34837217,-0.34837181,3.38675067,-3.38672234,0.03822080,-0.03822071,1.30077238,-1.30077090
-2.35017509,4.88193715,-4.88190463,0.00401825,-0.00401827,0.15318651,-0.15318604,0.28835678,-0.28835625,0.00000000,-0.00000000,0.35052564,-0.35052522,3.55211370,-3.55208193,0.03889436,-0.03889427,1.30621539,-1.30621328
-2.34417209,5.06253704,-5.06250056,0.00378056,-0.00378058,0.15629139,-0.15629094,0.29119883,-0.29119837,0.00000000,-0.00000000,0.35267076,-0.35267027,3.73339806,-3.73336267,0.03945704,-0.03945696,1.31372413,-1.31372133
-2.33816908,5.26075482,-5.26071420,0.00357898,-0.00357899,0.15916133,-0.15916089,0.29321919,-0.29321880,0.00000000,-0.00000000,0.35490590,-0.35490533,3.93179290,-3.93175374,0.03992126,-0.03992119,1.32370240,-1.32369887
-2.33216608,5.47815883,-5.47811391,0.00341568,-0.00341569,0.16185591,-0.16185548,0.29446008,-0.29445975,0.00000000,-0.00000000,0.35734920,-0.35734855,4.14841420,-4.14837116,0.04030447,-0.04030440,1.33657365,-1.33656938
-2.32616308,5.71623347,-5.71618414,0.00329261,-0.00329262,0.16444873,-0.16444830,0.29499753,-0.29499725,0.00000000,-0.00000000,0.36013612,-0.36013535,4.38424177,-4.38419480,0.04062881,-0.04062874,1.35276879,-1.35276373
-2.32016008,5.97629766,-5.97624387,0.00321156,-0.00321156,0.16702489,-0.16702444,0.29493998,-0.29493975,0.00000000,-0.00000000,0.36341579,-0.36341490,4.64005042,-4.63999952,0.04092064,-0.04092058,1.37271168,-1.37270582
-2.31415708,6.25941769,-6.25935948,0.00317418,-0.00317417,0.16967784,-0.16967736,0.29442555,-0.29442534,0.00000000,-0.00000000,0.36734649,-0.36734546,4.91633850,-4.91628373,0.04120990,-0.04120983,1.39680308,-1.39679643
-2.30815408,6.56631886,-6.56625634,0.00318210,-0.00318209,0.17250566,-0.17250514,0.29361786,-0.29361766,0.00000000,-0.00000000,0.37209025,-0.37208906,5.21325748,-5.21319898,0.04152917,-0.04152909,1.42540369,-1.42539624
-2.30215108,6.89730074,-6.89723411,0.00323694,-0.00323692,0.17560680,-0.17560623,0.29270090,-0.29270068,0.00000000,-0.00000000,0.37780692,-0.37780556,5.53054668,-5.53048470,0.04191280,-0.04191270,1.45881721,-1.45880898
-2.29614807,7.25216121,-7.25209077,0.00334032,-0.00334030,0.17907562,-0.17907500,0.29187277,-0.29187252,0.00000000,-0.00000000,0.38464794,-0.38464640,5.86747745,-5.86741230,0.04239577,-0.04239566,1.49727431,-1.49726533
-2.29014507,7.63013432,-7.63006047,0.00349390,-0.00349387,0.18299780,-0.18299711,0.29133894,-0.29133863,0.00000000,-0.00000000,0.39275019,-0.39274846,6.22281066,-6.22274277,0.04301257,-0.04301244,1.54091854,-1.54090886
-2.28414207,8.02984644,-8.02976968,0.00369930,-0.00369926,0.18744593,-0.18744516,0.29130493,-0.29130454,0.00000000,-0.00000000,0.40223013,-0.40222821,6.59477151,-6.59470137,0.04379608,-0.04379592,1.58979476,-1.58978443
-2.27813907,8.44929461,-8.44921552,0.00395812,-0.00395807,0.19247543,-0.19247459,0.29196904,-0.29196854,0.00000000,-0.00000000,0.41317864,-0.41317652,6.98104425,-6.98097244,0.04477635,-0.04477617,1.64384099,-1.64383009
-2.27213607,8.88584972,-8.88576899,0.00427181,-0.00427176,0.19812109,-0.19812017,0.29351512,-0.29351451,0.00000000,-0.00000000,0.42565667,-0.42565435,7.37878921,-7.37871640,0.04597962,-0.04597940,1.70288402,-1.70287264
-2.26613307,9.33628623,-9.33620461,0.00464165,-0.00464159,0.20439428,-0.20439328,0.29610591,-0.29610515,0.00000000,-0.00000000,0.43969208,-0.43968957,7.78468285,-7.78460976,0.04742729,-0.04742704,1.76663912,-1.76662737
-2.26013007,9.79683826,-9.79675656,0.00506861,-0.00506854,0.21128112,-0.21128004,0.29987695,-0.29987605,0.00000000,-0.00000000,0.45527769,-0.45527500,8.19498068,-8.19490808,0.04913510,-0.04913482,1.83471391,-1.83470189
-2.25412706,10.26328084,-10.26319992,0.00555322,-0.00555314,0.21874163,-0.21874049,0.30493153,-0.30493047,0.00000000,-0.00000000,0.47237065,-0.47236780,8.60560146,-8.60553014,0.05111247,-0.05111215,1.90661609,-1.90660391
-2.24812406,10.73103358,-10.73095429,0.00609551,-0.00609542,0.22670997,-0.22670878,0.31133658,-0.31133535,0.00000000,-0.00000000,0.49089321,-0.49089021,9.01222989,-9.01216065,0.05336199,-0.05336164,1.98176478,-1.98175257
-2.24212106,11.19528246,-11.19520567,0.00669482,-0.00669473,0.23509573,-0.23509450,0.31911981,-0.31911842,0.00000000,-0.00000000,0.51073466,-0.51073153,9.41043395,-9.41036758,0.05587914,-0.05587875,2.05950485,-2.05949272
-2.23611806,11.65111491,-11.65104145,0.00734974,-0.00734964,0.24378624,-0.24378499,0.32826814,-0.32826660,0.00000000,-0.00000000,0.53175453,-0.53175130,9.79579210,-9.79572934,0.05865221,-0.05865179,2.13912340,-2.13911149
-2.23011506,12.09366199,-12.09359263,0.00805793,-0.00805782,0.25264989,-0.25264864,0.33872740,-0.33872571,0.00000000,-0.00000000,0.55378666,-0.55378334,10.16402473,-10.16396627,0.06166243,-0.06166199,2.21986781,-2.21985622
-2.22411206,12.51824154,-12.51817696,0.00881607,-0.00881596,0.26154019,-0.26153896,0.35040326,-0.35040145,0.00000000,-0.00000000,0.57664407,-0.57664070,10.51112428,-10.51107072,0.06488429,-0.06488382,2.30096428,-2.30095310
-2.21810905,12.92049568,-12.92043648,0.00961977,-0.00961965,0.27030047,-0.27029929,0.36316355,-0.36316163,0.00000000,-0.00000000,0.60012429,-0.60012089,10.83347794,-10.83342977,0.06828605,-0.06828556,2.38163619,-2.38162554
-2.21210605,13.29651662,-13.29646329,0.01046351,-0.01046339,0.27876905,-0.27876792,0.37684151,-0.37683950,0.00000000,-0.00000000,0.62401499,-0.62401158,11.12797743,-11.12793504,0.07183044,-0.07182994,2.46112152,-2.46111148
-2.20610305,13.64295520,-13.64290807,0.01134062,-0.01134049,0.28678454,-0.28678349,0.39124025,-0.39123819,0.00000000,-0.00000000,0.64809948,-0.64809610,11.39211097,-11.39207461,0.07547548,-0.07547498,2.53868857,-2.53867921
-2.20010005,13.95710741,-13.95706670,0.01224333,-0.01224319,0.29419120,-0.29419026,0.40613798,-0.40613589,0.00000000,-0.00000000,0.67216211,-0.67215877,11.62403307,-11.62400287,0.07917548,-0.07917497,2.61364951,-2.61364088
-2.19409705,14.23697554,-14.23694132,0.01316276,-0.01316263,0.30084402,-0.30084319,0.42129393,-0.42129184,0.00000000,-0.00000000,0.69599309,-0.69598982,11.82260936,-11.82258530,0.08288204,-0.08288154,2.68537138,-2.68536354
-2.18809405,14.48130155,-14.48127377,0.01408912,-0.01408898,0.30661330,-0.30661261,0.43645485,-0.43645280,0.00000000,-0.00000000,0.71939276,-0.71938958,11.98743441,-11.98741635,0.08654520,-0.08654472,2.75328443,-2.75327740
-2.18209105,14.68957187,-14.68955032,0.01501177,-0.01501163,0.31138872,-0.31138817,0.45136176,-0.45135978,0.00000000,-0.00000000,0.74217506,-0.74217198,12.11882209,-12.11880976,0.09011462,-0.09011415,2.81688746,-2.81688125
-2.17608804,14.86199408,-14.86197847,0.01591946,-0.01591933,0.31508246,-0.31508206,0.46575678,-0.46575490,0.00000000,-0.00000000,0.76417022,-0.76416726,12.21776916,-12.21776219,0.09354064,-0.09354020,2.87575056,-2.87574518
-2.17008504,14.99944722,-14.99943712,0.01680055,-0.01680042,0.31763160,-0.31763136,0.47938988,-0.47938813,0.00000000,-0.00000000,0.78522650,-0.78522367,12.28589414,-12.28589206,0.09677550,-0.09677508,2.92951525,-2.92951069
-2.16408204,15.10340854,-15.10340347,0.01764324,-0.01764311,0.31899944,-0.31899935,0.49202523,-0.49202364,0.00000000,-0.00000000,0.80521114,-0.80520845,12.32535427,-12.32535653,0.09977429,-0.09977390,2.97789231,-2.97788856
-2.15807904,15.17586071,-15.17586012,0.01843589,-0.01843578,0.31917587,-0.31917594,0.50344708,-0.50344567,0.00000000,-0.00000000,0.82401044,-0.82400789,12.33874480,-12.33875080,0.10249594,-0.10249559,3.02065785,-3.02065489
-2.15207604,15.21918377,-15.21918707,0.01916731,-0.01916720,0.31817682,-0.31817704,0.51346484,-0.51346364,0.00000000,-0.00000000,0.84152907,-0.84152669,12.32898483,-12.32899394,0.10490404,-0.10490373,3.05764774,-3.05764555
-2.14607304,15.23603714,-15.23604373,0.01982703,-0.01982693,0.31604278,-0.31604314,0.52191732,-0.52191635,0.00000000,-0.00000000,0.85768881,-0.85768658,12.29919513,-12.29920672,0.10696748,-0.10696722,3.08875115,-3.08874970
-2.14007004,15.22923674,-15.22924604,0.02040561,-0.02040552,0.31283654,-0.31283703,0.52867602,-0.52867529,0.00000000,-0.00000000,0.87242666,-0.87242460,12.25257283,-12.25258629,0.10866099,-0.10866079,3.11390336,-3.11390262
-2.13406703,15.20163273,-15.20164418,0.02089491,-0.02089483,0.30864029,-0.30864090,0.53364719,-0.53364671,0.00000000,-0.00000000,0.88569267,-0.88569079,12.19226839,-12.19228313,0.10996543,-0.10996527,3.13307846,-3.13307840
-2.12806403,15.15599274,-15.15600583,0.02128829,-0.02128823,0.30355221,-0.30355291,0.53677291,-0.53677268,0.00000000,-0.00000000,0.89744754,-0.89744584,12.12126966,-12.12128516,0.11086794,-0.11086783,3.14628225,-3.14628286
-2.12206103,15.09489548,-15.09490979,0.02158083,-0.02158078,0.29768270,-0.29768349,0.53803099,-0.53803102,0.00000000,-0.00000000,0.90766011,-0.90765858,12.04229755,-12.04231336,0.11136189,-0.11136184,3.15354575,-3.15354701
-2.11605803,15.02063883,-15.02065399,0.02176943,-0.02176939,0.29115055,-0.29115141,0.53743381,-0.53743409,0.00000000,-0.00000000,0.91630498,-0.91630365,11.95771729,-11.95773305,0.11144669,-0.11144668,3.15491965,-3.15492155
