energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.22761381,1.38335938,0.17226351,0.58699888,0.00087667,0.07593423,0.01272896,0.09418814,0.14645494,0.50436614
1.23361681,1.43224381,0.18181000,0.60297740,0.00091696,0.07995902,0.01355311,0.09971849,0.15287370,0.52535268
1.23961981,1.48746151,0.19317199,0.62235587,0.00096525,0.08431326,0.01444427,0.10603519,0.15956308,0.54747469
1.24562281,1.54868685,0.20632669,0.64483518,0.00102076,0.08901305,0.01539453,0.11311478,0.16648156,0.57075115
1.25162581,1.61555377,0.22123520,0.67009663,0.00108267,0.09407238,0.01639559,0.12092729,0.17358444,0.59519324
1.25762881,1.68764698,0.23783926,0.69780381,0.00115009,0.09950132,0.01743887,0.12943548,0.18082406,0.62079616
1.26363182,1.76449436,0.25605825,0.72760522,0.00122214,0.10530412,0.01851556,0.13859414,0.18815016,0.64753088
1.26963482,1.84556108,0.27578651,0.75913796,0.00129794,0.11147726,0.01961667,0.14834948,0.19551049,0.67533653
1.27563782,1.93024630,0.29689132,0.79203236,0.00137671,0.11800779,0.02073315,0.15863886,0.20285157,0.70411376
1.28164082,2.01788299,0.31921166,0.82591764,0.00145779,0.12487176,0.02185600,0.16939071,0.21011972,0.73371961
1.28764382,2.10774103,0.34255797,0.86042825,0.00154068,0.13203310,0.02297636,0.18052478,0.21726213,0.76396415
1.29364682,2.19903391,0.36671294,0.89521081,0.00162513,0.13944289,0.02408570,0.19195280,0.22422817,0.79460931
1.29964982,2.29092885,0.39143354,0.92993128,0.00171115,0.14703911,0.02517590,0.20357936,0.23097054,0.82536999
1.30565283,2.38255984,0.41645417,0.96428185,0.00179913,0.15474703,0.02623943,0.21530322,0.23744652,0.85591763
1.31165583,2.47304340,0.44149090,0.99798731,0.00188983,0.16248005,0.02726948,0.22701888,0.24361902,0.88588601
1.31765883,2.56149591,0.46624672,1.03081033,0.00198444,0.17014125,0.02826007,0.23861831,0.24945734,0.91487936
1.32366183,2.64705201,0.49041762,1.06255532,0.00208465,0.17762539,0.02920620,0.24999290,0.25493777,0.94248222
1.32966483,2.72888294,0.51369917,1.09307044,0.00219259,0.18482143,0.03010385,0.26103547,0.26004368,0.96827088
1.33566783,2.80621387,0.53579346,1.12224769,0.00231092,0.19161547,0.03095011,0.27164218,0.26476537,0.99182575
1.34167084,2.87833939,0.55641606,1.15002066,0.00244275,0.19789390,0.03174311,0.28171446,0.26909938,1.01274419
1.34767384,2.94463627,0.57530267,1.17636017,0.00259163,0.20354678,0.03248199,0.29116059,0.27304755,1.03065323
1.35367684,3.00457290,0.59221518,1.20126782,0.00276150,0.20847126,0.03316686,0.29989717,0.27661557,1.04522150
1.35967984,3.05771489,0.60694690,1.22476767,0.00295659,0.21257475,0.03379859,0.30785019,0.27981142,1.05617001
1.36568284,3.10372674,0.61932680,1.24689665,0.00318132,0.21577797,0.03437868,0.31495580,0.28264355,1.06328100
1.37168584,3.14236947,0.62922245,1.26769392,0.00344015,0.21801751,0.03490907,0.32116070,0.28511895,1.06640476
1.37768884,3.17349470,0.63654170,1.28719010,0.00373748,0.21924789,0.03539185,0.32642228,0.28724136,1.06546391
1.38369185,3.19703547,0.64123305,1.30539678,0.00407742,0.21944303,0.03582906,0.33070836,0.28900965,1.06045507
1.38969485,3.21299484,0.64328474,1.32229714,0.00446363,0.21859704,0.03622241,0.33399687,0.29041640,1.05144786
1.39569785,3.22143285,0.64272267,1.33783823,0.00489914,0.21672434,0.03657308,0.33627521,0.29144705,1.03858137
1.40170085,3.22245307,0.63960741,1.35192552,0.00538611,0.21385903,0.03688148,0.33753966,0.29207946,1.02205828
1.40770385,3.21618959,0.63403038,1.36442016,0.00592568,0.21005364,0.03714710,0.33779474,0.29228403,1.00213706
1.41370685,3.20279541,0.62610956,1.37513924,0.00651776,0.20537733,0.03736837,0.33705272,0.29202451,0.97912257
1.41970985,3.18243316,0.61598501,1.38385921,0.00716087,0.19991350,0.03754262,0.33533320,0.29125930,0.95335570
1.42571286,3.15526868,0.60381428,1.39032244,0.00785201,0.19375710,0.03766610,0.33266296,0.28994341,0.92520244
1.43171586,3.12146800,0.58976813,1.39424657,0.00858659,0.18701168,0.03773402,0.32907599,0.28803075,0.89504306
1.43771886,3.08119779,0.57402666,1.39533633,0.00935835,0.17978627,0.03774073,0.32461377,0.28547697,0.86326168
1.44372186,3.03462930,0.55677596,1.39329736,0.01015941,0.17219241,0.03767994,0.31932567,0.28224236,0.83023690
1.44972486,2.98194533,0.53820538,1.38785100,0.01098031,0.16434116,0.03754494,0.31326961,0.27829493,0.79633368
1.45572786,2.92334974,0.51850552,1.37874975,0.01181017,0.15634050,0.03732895,0.30651261,0.27361332,0.76189675
1.46173087,2.85907860,0.49786680,1.36579211,0.01263688,0.14829304,0.03702548,0.29913151,0.26818954,0.72724575
1.46773387,2.78941217,0.47647856,1.34883642,0.01344734,0.14029414,0.03662863,0.29121337,0.26203121,0.69267205
1.47373687,2.71468673,0.45452871,1.32781262,0.01422780,0.13243043,0.03613349,0.28285582,0.25516333,0.65843729
1.47973987,2.63530506,0.43220354,1.30273158,0.01496424,0.12477891,0.03553647,0.27416701,0.24762933,0.62477332
1.48574287,2.55174496,0.40968784,1.27369120,0.01564270,0.11740640,0.03483560,0.26526514,0.23949144,0.59188354
1.49174587,2.46456475,0.38716491,1.24087928,0.01624977,0.11036942,0.03403080,0.25627762,0.23083030,0.55994510
1.49774887,2.37440523,0.36481657,1.20457269,0.01677294,0.10371448,0.03312406,0.24733966,0.22174379,0.52911186
1.50375188,2.28198772,0.34282286,1.16513311,0.01720107,0.09747856,0.03211961,0.23859243,0.21234515,0.49951770
1.50975488,2.18810799,0.32136145,1.12299937,0.01752472,0.09168993,0.03102398,0.23018063,0.20276048,0.47127991
1.51575788,2.09362621,0.30060676,1.07867694,0.01773650,0.08636902,0.02984600,0.22224980,0.19312573,0.44450232
1.52176088,1.99945317,0.28072864,1.03272488,0.01783132,0.08152938,0.02859677,0.21494307,0.18358328,0.41927810
1.52776388,1.90653351,0.26189073,0.98574109,0.01780659,0.07717865,0.02728955,0.20839788,0.17427827,0.39569197
1.53376688,1.81582650,0.24424855,0.93834634,0.01766233,0.07331950,0.02593959,0.20274239,0.16535490,0.37382174
1.53976988,1.72828547,0.22794732,0.89116791,0.01740117,0.06995047,0.02456398,0.19809207,0.15695278,0.35373919
1.54577289,1.64483664,0.21311967,0.84482354,0.01702831,0.06706669,0.02318139,0.19454636,0.14920352,0.33551033
1.55177589,1.56635854,0.19988331,0.79990635,0.01655134,0.06466055,0.02181194,0.19218572,0.14222769,0.31919509
1.55777889,1.49366287,0.18833874,0.75697122,0.01597999,0.06272220,0.02047689,0.19106914,0.13613227,0.30484659
1.56378189,1.42747778,0.17856715,0.71652327,0.01532588,0.06123999,0.01919852,0.19123226,0.13100865,0.29251026
1.56978489,1.36843416,0.17062859,0.67900866,0.01460210,0.06020091,0.01799987,0.19268620,0.12693129,0.28222279
1.57578789,1.31705572,0.16456045,0.64480802,0.01382287,0.05959092,0.01690459,0.19541726,0.12395700,0.27401123
1.58179090,1.27375305,0.16037638,0.61423251,0.01300310,0.05939533,0.01593677,0.19938737,0.12212494,0.26789239
1.58779390,1.23882183,0.15806566,0.58752253,0.01215800,0.05959923,0.01512080,0.20453547,0.12145711,0.26387261
1.59379690,1.21244517,0.15759316,0.56484886,0.01130263,0.06018792,0.01448116,0.21077972,0.12195957,0.26194804
1.59979990,1.19469964,0.15889971,0.54631585,0.01045157,0.06114748,0.01404229,0.21802040,0.12362397,0.26210540
1.60580290,1.18556443,0.16190312,0.53196641,0.00961858,0.06246528,0.01382836,0.22614346,0.12642958,0.26432335
1.61180590,1.18493305,0.16649967,0.52178823,0.00881630,0.06413066,0.01386302,0.23502453,0.13034540,0.26857422
1.61780890,1.19262649,0.17256610,0.51572071,0.00805600,0.06613553,0.01416912,0.24453320,0.13533259,0.27482607
1.62381191,1.20840710,0.17996206,0.51366222,0.00734745,0.06847499,0.01476827,0.25453732,0.14134666,0.28304502
1.62981491,1.23199210,0.18853293,0.51547704,0.00669878,0.07114788,0.01568046,0.26490718,0.14833967,0.29319743
1.63581791,1.26306578,0.19811291,0.52100169,0.00611639,0.07415715,0.01692346,0.27551927,0.15626203,0.30525193
1.64182091,1.30128969,0.20852839,0.53005020,0.00560498,0.07751017,0.01851221,0.28625951,0.16506402,0.31918098
1.64782391,1.34631002,0.21960133,0.54241813,0.00516753,0.08121868,0.02045815,0.29702565,0.17469679,0.33496184
1.65382691,1.39776184,0.23115269,0.55788524,0.00480541,0.08529865,0.02276847,0.30772892,0.18511282,0.35257670
1.65982991,1.45526995,0.24300579,0.57621665,0.00451843,0.08976964,0.02544530,0.31829463,0.19626591,0.37201197
1.66583292,1.51844643,0.25498936,0.59716286,0.00430497,0.09465408,0.02848499,0.32866194,0.20811059,0.39325654
1.67183592,1.58688531,0.26694035,0.62045864,0.00416213,0.09997607,0.03187736,0.33878267,0.22060105,0.41629918
1.67783892,1.66015481,0.27870638,0.64582131,0.00408581,0.10576004,0.03560506,0.34861937,0.23368970,0.44112507
1.68384192,1.73778817,0.29014766,0.67294865,0.00407091,0.11202907,0.03964310,0.35814286,0.24732543,0.46771157
1.68984492,1.81927394,0.30113851,0.70151711,0.00411146,0.11880305,0.04395850,0.36732931,0.26145166,0.49602366
1.69584792,1.90404678,0.31156834,0.73118056,0.00420076,0.12609679,0.04851022,0.37615723,0.27600442,0.52600901
1.70185093,1.99148000,0.32134210,0.76157022,0.00433155,0.13391801,0.05324931,0.38460462,0.29091061,0.55759330
1.70785393,2.08088067,0.33038035,0.79229592,0.00449613,0.14226542,0.05811939,0.39264642,0.30608645,0.59067590
1.71385693,2.17148835,0.33861880,0.82294923,0.00468656,0.15112698,0.06305736,0.40025264,0.32143649,0.62512628
1.71985993,2.26247804,0.34600758,0.85310833,0.00489480,0.16047828,0.06799452,0.40738714,0.33685305,0.66078151
1.72586293,2.35296757,0.35251021,0.88234477,0.00511283,0.17028141,0.07285787,0.41400743,0.35221643,0.69744499
1.73186593,2.44202980,0.35810232,0.91023201,0.00533287,0.18048407,0.07757172,0.42006528,0.36739571,0.73488663
1.73786893,2.52870905,0.36277029,0.93635528,0.00554747,0.19101922,0.08205952,0.42550828,0.38225037,0.77284462
1.74387194,2.61204139,0.36650989,0.96032251,0.00574972,0.20180524,0.08624582,0.43028229,0.39663247,0.81102864
1.74987494,2.69107774,0.36932486,0.98177572,0.00593333,0.21274653,0.09005825,0.43433435,0.41038957,0.84912465
1.75587794,2.76490883,0.37122562,1.00040217,0.00609280,0.22373474,0.09342964,0.43761624,0.42336803,0.88680088
1.76188094,2.83269056,0.37222815,1.01594489,0.00622349,0.23465048,0.09629987,0.44008806,0.43541679,0.92371484
1.76788394,2.89366848,0.37235297,1.02821162,0.00632175,0.24536550,0.09861769,0.44172175,0.44639129,0.95952107
1.77388694,2.94720007,0.37162428,1.03708190,0.00638495,0.25574531,0.10034224,0.44250422,0.45615737,0.99387916
1.77988994,2.99277330,0.37006933,1.04251159,0.00641152,0.26565219,0.10144422,0.44243989,0.46459508,1.02646174
1.78589295,3.03002074,0.36771792,1.04453454,0.00640095,0.27494832,0.10190674,0.44155223,0.47160213,1.05696200
1.79189595,3.05872793,0.36460199,1.04326122,0.00635376,0.28349924,0.10172577,0.43988440,0.47709675,1.08510035
1.79789895,3.07883577,0.36075538,1.03887422,0.00627145,0.29117724,0.10091008,0.43749866,0.48102001,1.11062995
1.80390195,3.09043659,0.35621364,1.03162067,0.00615637,0.29786463,0.09948089,0.43447461,0.48333731,1.13334085
1.80990495,3.09376396,0.35101386,1.02180204,0.00601165,0.30345689,0.09747098,0.43090637,0.48403904,1.15306246
1.81590795,3.08917683,0.34519452,1.00976158,0.00584102,0.30786546,0.09492357,0.42689867,0.48314039,1.16966450
1.82191096,3.07713870,0.33879537,0.99587005,0.00564870,0.31102000,0.09189079,0.42256218,0.48068029,1.18305621
1.82791396,3.05819293,0.33185721,0.98051040,0.00543916,0.31287028,0.08843198,0.41800826,0.47671958,1.19318415
1.83391696,3.03293552,0.32442171,0.96406208,0.00521704,0.31338735,0.08461183,0.41334345,0.47133842,1.20002866
1.83991996,3.00198665,0.31653109,0.94688579,0.00498692,0.31256405,0.08049837,0.40866394,0.46463316,1.20359939
1.84592296,2.96596266,0.30822788,0.92930931,0.00475319,0.31041497,0.07616106,0.40405048,0.45671274,1.20393020
1.85192596,2.92544971,0.29955456,0.91161516,0.00451992,0.30697563,0.07166887,0.39956386,0.44769489,1.20107380
1.85792896,2.88098075,0.29055328,0.89403061,0.00429074,0.30230111,0.06708858,0.39524138,0.43770220,1.19509662
1.86393197,2.83301682,0.28126553,0.87672051,0.00406874,0.29646409,0.06248321,0.39109445,0.42685832,1.18607418
1.86993497,2.78193361,0.27173196,0.85978332,0.00385643,0.28955252,0.05791075,0.38710751,0.41528451,1.17408744
1.87593797,2.72801414,0.26199214,0.84325036,0.00365570,0.28166684,0.05342315,0.38323835,0.40309652,1.15922024
1.88194097,2.67144764,0.25208459,0.82708841,0.00346779,0.27291709,0.04906554,0.37941989,0.39040217,1.14155813
1.88794397,2.61233480,0.24204676,0.81120542,0.00329337,0.26341993,0.04487588,0.37556328,0.37729956,1.12118869
1.89394697,2.55069886,0.23191530,0.79545898,0.00313252,0.25329565,0.04088471,0.37156224,0.36387594,1.09820324
1.89994997,2.48650206,0.22172631,0.77966714,0.00298487,0.24266544,0.03711533,0.36729838,0.35020744,1.07269979
1.90595298,2.41966617,0.21151586,0.76362105,0.00284962,0.23164890,0.03358408,0.36264733,0.33635945,1.04478714
1.91195598,2.35009620,0.20132052,0.74709862,0.00272568,0.22036199,0.03030089,0.35748529,0.32238763,1.01458970
1.91795898,2.27770567,0.19117807,0.72987867,0.00261174,0.20891531,0.02726992,0.35169564,0.30833948,0.98225273
1.92396198,2.20244214,0.18112814,0.71175483,0.00250643,0.19741290,0.02449038,0.34517542,0.29425636,0.94794747
1.92996498,2.12431152,0.17121304,0.69254838,0.00240835,0.18595155,0.02195732,0.33784125,0.28017563,0.91187596
1.93596798,2.04339977,0.16147845,0.67211969,0.00231621,0.17462042,0.01966255,0.32963436,0.26613304,0.87427494
1.94197099,1.95989080,0.15197404,0.65037750,0.00222890,0.16350116,0.01759543,0.32052463,0.25216490,0.83541862
1.94797399,1.87407967,0.14275413,0.62728576,0.00214558,0.15266833,0.01574378,0.31051334,0.23831018,0.79561998
1.95397699,1.78638030,0.13387802,0.60286783,0.00206569,0.14218998,0.01409453,0.29963455,0.22461210,0.75523041
1.95997999,1.69732735,0.12541027,0.57720775,0.00198905,0.13212850,0.01263447,0.28795503,0.21111939,0.71463760
1.96598299,1.60757212,0.11742070,0.55044881,0.00191582,0.12254145,0.01135077,0.27557289,0.19788694,0.67426163
1.97198599,1.51787288,0.10998420,0.52278949,0.00184655,0.11348242,0.01023147,0.26261480,0.18497600,0.63454945
1.97798899,1.42907980,0.10318026,0.49447699,0.00178217,0.10500175,0.00926582,0.24923214,0.17245369,0.59596766
1.98399200,1.34211553,0.09709217,0.46579896,0.00172392,0.09714716,0.00844453,0.23559619,0.16039207,0.55899420
1.98999500,1.25795205,0.09180602,0.43707357,0.00167337,0.08996408,0.00775995,0.22189261,0.14886672,0.52410882
1.99599800,1.17758502,0.08740938,0.40863873,0.00163231,0.08349588,0.00720606,0.20831543,0.13795492,0.49178291
2.00200100,1.10200649,0.08398960,0.38084075,0.00160276,0.07778373,0.00677851,0.19506093,0.12773355,0.46246892
2.00800400,1.03217715,0.08163196,0.35402304,0.00158685,0.07286628,0.00647446,0.18232147,0.11827683,0.43658968
2.01400700,0.96899907,0.08041748,0.32851525,0.00158675,0.06877908,0.00629241,0.17027969,0.10965392,0.41452792
2.02001001,0.91328979,0.08042045,0.30462329,0.00160465,0.06555384,0.00623202,0.15910318,0.10192659,0.39661630
2.02601301,0.86575867,0.08170583,0.28262050,0.00164261,0.06321743,0.00629379,0.14893975,0.09514703,0.38312819
2.03201601,0.82698604,0.08432647,0.26274027,0.00170254,0.06179083,0.00647881,0.13991355,0.08935578,0.37426948
2.03801901,0.79740569,0.08832021,0.24517023,0.00178612,0.06128801,0.00678841,0.13212200,0.08458005,0.37017152
2.04402201,0.77729117,0.09370705,0.23004805,0.00189468,0.06171474,0.00722388,0.12563370,0.08083227,0.37088560
2.05002501,0.76674610,0.10048642,0.21745897,0.00202922,0.06306751,0.00778611,0.12048716,0.07810907,0.37637888
2.05602801,0.76569871,0.10863460,0.20743494,0.00219028,0.06533248,0.00847532,0.11669052,0.07639064,0.38653219
2.06203102,0.77390074,0.11810269,0.19995526,0.00237793,0.06848467,0.00929074,0.11422214,0.07564054,0.40113967
2.06803402,0.79093064,0.12881486,0.19494863,0.00259175,0.07248733,0.01023042,0.11303192,0.07580590,0.41991046
2.07403702,0.81620114,0.14066747,0.19229645,0.00283077,0.07729161,0.01129096,0.11304340,0.07681812,0.44247258
2.08004002,0.84897092,0.15352886,0.19183719,0.00309348,0.08283649,0.01246741,0.11415648,0.07859391,0.46837887
2.08604302,0.88836041,0.16724005,0.19337168,0.00337784,0.08904920,0.01375310,0.11625069,0.08103684,0.49711531
2.09204602,0.93337115,0.18161651,0.19666910,0.00368132,0.09584584,0.01513969,0.11918888,0.08403917,0.52811127
2.09804902,0.98290867,0.19645087,0.20147354,0.00400091,0.10313253,0.01661709,0.12282123,0.08748413,0.56075186
2.10405203,1.03580808,0.21151679,0.20751093,0.00433317,0.11080685,0.01817363,0.12698948,0.09124845,0.59439201
2.11005503,1.09086203,0.22657377,0.21449619,0.00467437,0.11875968,0.01979616,0.13153131,0.09520513,0.62837188
2.11605803,1.14685018,0.24137287,0.22214043,0.00502046,0.12687726,0.02147026,0.13628460,0.09922643,0.66203341
2.12206103,1.20256945,0.25566318,0.23015800,0.00536726,0.13504360,0.02318048,0.14109167,0.10318693,0.69473722
2.12806403,1.25686412,0.26919890,0.23827322,0.00571053,0.14314290,0.02491067,0.14580321,0.10696659,0.72587959
2.13406703,1.30865485,0.28174655,0.24622675,0.00604603,0.15106219,0.02664424,0.15028186,0.11045379,0.75490873
2.14007004,1.35696564,0.29309237,0.25378124,0.00636969,0.15869383,0.02836455,0.15440538,0.11354812,0.78133986
2.14607304,1.40094796,0.30304925,0.26072629,0.00667768,0.16593798,0.03005521,0.15806928,0.11616288,0.80476844
2.15207604,1.43990094,0.31146319,0.26688248,0.00696651,0.17270472,0.03170042,0.16118879,0.11822732,0.82488114
2.15807904,1.47328724,0.31821880,0.27210452,0.00723311,0.17891604,0.03328528,0.16370029,0.11968829,0.84146404
2.16408204,1.50074381,0.32324366,0.27628326,0.00747491,0.18450737,0.03479609,0.16556202,0.12051148,0.85440776
2.17008504,1.52208737,0.32651131,0.27934663,0.00768994,0.18942866,0.03622058,0.16675412,0.12068205,0.86370943
2.17608804,1.53731447,0.32804279,0.28125958,0.00787681,0.19364513,0.03754811,0.16727807,0.12020471,0.86947132
2.18209105,1.54659619,0.32790653,0.28202288,0.00803483,0.19713744,0.03876984,0.16715557,0.11910320,0.87189642
2.18809405,1.55026797,0.32621667,0.28167102,0.00816398,0.19990154,0.03987890,0.16642687,0.11741926,0.87128106
2.19409705,1.54881506,0.32312982,0.28026930,0.00826493,0.20194801,0.04087041,0.16514873,0.11521103,0.86800509
2.20010005,1.54285417,0.31884047,0.27791011,0.00833909,0.20330112,0.04174155,0.16339208,0.11255110,0.86251994
2.20610305,1.53311246,0.31357519,0.27470877,0.00838854,0.20399758,0.04249164,0.16123940,0.10952420,0.85533525
2.21210605,1.52040448,0.30758576,0.27079896,0.00841607,0.20408506,0.04312206,0.15878211,0.10622454,0.84700448
2.21810905,1.50560812,0.30114182,0.26632796,0.00842515,0.20362055,0.04363630,0.15611785,0.10275319,0.83811018
2.22411206,1.48964040,0.29452290,0.26145185,0.00841986,0.20266871,0.04403988,0.15334788,0.09921522,0.82924943
2.23011506,1.47343399,0.28801051,0.25633092,0.00840494,0.20130015,0.04434031,0.15057463,0.09571700,0.82101983
2.23611806,1.45791503,0.28188036,0.25112523,0.00838567,0.19958977,0.04454705,0.14789943,0.09236360,0.81400662
2.24212106,1.44398284,0.27639501,0.24599064,0.00836789,0.19761526,0.04467143,0.14542044,0.08925640,0.80877097
2.24812406,1.43249195,0.27179722,0.24107529,0.00835790,0.19545565,0.04472653,0.14323084,0.08649095,0.80583992
2.25412706,1.42423672,0.26830413,0.23651657,0.00836240,0.19319009,0.04472708,0.14141727,0.08415510,0.80569792
2.26013007,1.41993857,0.26610242,0.23243863,0.00838846,0.19089677,0.04468930,0.14005846,0.08232751,0.80877997
2.26613307,1.42023591,0.26534456,0.22895042,0.00844337,0.18865202,0.04463071,0.13922408,0.08107646,0.81546647
2.27213607,1.42567664,0.26614620,0.22614436,0.00853461,0.18652955,0.04456992,0.13897378,0.08045897,0.82607949
2.27813907,1.43671296,0.26858460,0.22409533,0.00866966,0.18459993,0.04452632,0.13935644,0.08052028,0.84088044
2.28414207,1.45369836,0.27269823,0.22286026,0.00885594,0.18293012,0.04451976,0.14040948,0.08129356,0.86006890
2.29014507,1.47688657,0.27848731,0.22247805,0.00910066,0.18158314,0.04457016,0.14215844,0.08279990,0.88378246
