energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.08354177,4.49231334,0.08736925,0.36150954,1.32138895,0.99519258,0.34950008,0.00000000,0.70149391,2.71507862
1.08954477,4.45857016,0.08860253,0.35946927,1.27578837,0.98782962,0.34802000,0.00000000,0.70186352,2.69127238
1.09554777,4.41158093,0.08953384,0.35733000,1.22618047,0.97790197,0.34618736,0.00000000,0.70014493,2.65779952
1.10155078,4.35233658,0.09016313,0.35515942,1.17329102,0.96565283,0.34406948,0.00000000,0.69633841,2.61529990
1.10755378,4.28195015,0.09049376,0.35300875,1.11786892,0.95133791,0.34172823,0.00000000,0.69047300,2.56453316
1.11355678,4.20161541,0.09053206,0.35091034,1.06066644,0.93521598,0.33921748,0.00000000,0.68260659,2.50635106
1.11955978,4.11256609,0.09028684,0.34887620,1.00242042,0.91754020,0.33658098,0.00000000,0.67282526,2.44166868
1.12556278,4.01603764,0.08976878,0.34689746,0.94383502,0.89855055,0.33385063,0.00000000,0.66124208,2.37143601
1.13156578,3.91323338,0.08898997,0.34494497,0.88556676,0.87846773,0.33104549,0.00000000,0.64799525,2.29661112
1.13756878,3.80529655,0.08796336,0.34297084,0.82821213,0.85748887,0.32817141,0.00000000,0.63324574,2.21813609
1.14357179,3.69328919,0.08670239,0.34091103,0.77229822,0.83578515,0.32522139,0.00000000,0.61717452,2.13691666
1.14957479,3.57817863,0.08522058,0.33868883,0.71827648,0.81350124,0.32217667,0.00000000,0.59997944,2.05380615
1.15557779,3.46083164,0.08353135,0.33621898,0.66651961,0.79075672,0.31900850,0.00000000,0.58187196,1.96959410
1.16158079,3.34201582,0.08164780,0.33341239,0.61732140,0.76764900,0.31568057,0.00000000,0.56307382,1.88499961
1.16758379,3.22240758,0.07958273,0.33018107,0.57089930,0.74425759,0.31215190,0.00000000,0.54381372,1.80066929
1.17358679,3.10260523,0.07734867,0.32644315,0.52739930,0.72064934,0.30838006,0.00000000,0.52432412,1.71717909
1.17958979,2.98314603,0.07495798,0.32212754,0.48690264,0.69688411,0.30432466,0.00000000,0.50483819,1.63503958
1.18559280,2.86452523,0.07242307,0.31717826,0.44943384,0.67302061,0.29995068,0.00000000,0.48558688,1.55470357
1.19159580,2.74721557,0.06975658,0.31155796,0.41496956,0.64912169,0.29523171,0.00000000,0.46679624,1.47657535
1.19759880,2.63168540,0.06697163,0.30525054,0.38344769,0.62525901,0.29015268,0.00000000,0.44868469,1.40102040
1.20360180,2.51841410,0.06408206,0.29826278,0.35477626,0.60151648,0.28471207,0.00000000,0.43146042,1.32837489
1.20960480,2.40790342,0.06110253,0.29062484,0.32884176,0.57799234,0.27892330,0.00000000,0.41531875,1.25895396
1.21560780,2.30068391,0.05804874,0.28238953,0.30551651,0.55479971,0.27281533,0.00000000,0.40043939,1.19305836
1.22161081,2.19731600,0.05493739,0.27363066,0.28466487,0.53206554,0.26643235,0.00000000,0.38698363,1.13097883
1.22761381,2.09838559,0.05178622,0.26444014,0.26614820,0.50992803,0.25983258,0.00000000,0.37509136,1.07299821
1.23361681,2.00449458,0.04861382,0.25492445,0.24982848,0.48853270,0.25308617,0.00000000,0.36487808,1.01939113
1.23961981,1.91624705,0.04543952,0.24520032,0.23557064,0.46802737,0.24627241,0.00000000,0.35643194,0.97042152
1.24562281,1.83423214,0.04228303,0.23538997,0.22324384,0.44855631,0.23947634,0.00000000,0.34981090,0.92633839
1.25162581,1.75900488,0.03916419,0.22561631,0.21272176,0.43025406,0.23278501,0.00000000,0.34504026,0.88737034
1.25762881,1.69106657,0.03610252,0.21599804,0.20388226,0.41323924,0.22628351,0.00000000,0.34211071,0.85371935
1.26363182,1.63084590,0.03311690,0.20664521,0.19660654,0.39760879,0.22005110,0.00000000,0.34097713,0.82555460
1.26963482,1.57868251,0.03022510,0.19765525,0.19077819,0.38343310,0.21415773,0.00000000,0.34155832,0.80300693
1.27563782,1.53481401,0.02744345,0.18910976,0.18628228,0.37075216,0.20866095,0.00000000,0.34373795,0.78616437
1.28164082,1.49936751,0.02478648,0.18107217,0.18300474,0.35957332,0.20360361,0.00000000,0.34736670,0.77506930
1.28764382,1.47235630,0.02226662,0.17358639,0.18083211,0.34987042,0.19901240,0.00000000,0.35226583,0.76971759
1.29364682,1.45368195,0.01989401,0.16667639,0.17965192,0.34158483,0.19489729,0.00000000,0.35823207,0.77005956
1.29964982,1.44314176,0.01767632,0.16034682,0.17935351,0.33462793,0.19125198,0.00000000,0.36504385,0.77600315
1.30565283,1.44044090,0.01561872,0.15458450,0.17982943,0.32888523,0.18805518,0.00000000,0.37246861,0.78741857
1.31165583,1.44520870,0.01372386,0.14936068,0.18097734,0.32422173,0.18527281,0.00000000,0.38027098,0.80414449
1.31765883,1.45701761,0.01199199,0.14463388,0.18270209,0.32048824,0.18286084,0.00000000,0.38822151,0.82599492
1.32366183,1.47540373,0.01042111,0.14035321,0.18491800,0.31752833,0.18076865,0.00000000,0.39610549,0.85276633
1.32966483,1.49988740,0.00900719,0.13646183,0.18755111,0.31518553,0.17894262,0.00000000,0.40373155,0.88424432
1.33566783,1.52999238,0.00774441,0.13290045,0.19054103,0.31331029,0.17732984,0.00000000,0.41093950,0.92020921
1.34167084,1.56526219,0.00662545,0.12961063,0.19384246,0.31176633,0.17588161,0.00000000,0.41760698,0.96043996
1.34767384,1.60527258,0.00564184,0.12653770,0.19742594,0.31043608,0.17455661,0.00000000,0.42365468,1.00471596
1.35367684,1.64963919,0.00478418,0.12363320,0.20127792,0.30922487,0.17332337,0.00000000,0.42904963,1.05281640
1.35967984,1.69801984,0.00404254,0.12085664,0.20539995,0.30806362,0.17216222,0.00000000,0.43380651,1.10451715
1.36568284,1.75011135,0.00340664,0.11817667,0.20980694,0.30690999,0.17106629,0.00000000,0.43798673,1.15958517
1.37168584,1.80564117,0.00286618,0.11557152,0.21452470,0.30574788,0.17004174,0.00000000,0.44169543,1.21777085
1.37768884,1.86435455,0.00241101,0.11302874,0.21958667,0.30458548,0.16910716,0.00000000,0.44507636,1.27879877
1.38369185,1.92599809,0.00203134,0.11054449,0.22503010,0.30345189,0.16829216,0.00000000,0.44830510,1.34235758
1.38969485,1.99030127,0.00171787,0.10812217,0.23089185,0.30239264,0.16763538,0.00000000,0.45158066,1.40808983
1.39569785,2.05695720,0.00146191,0.10577082,0.23720409,0.30146443,0.16718194,0.00000000,0.45511612,1.47558270
1.40170085,2.12560432,0.00125548,0.10350327,0.24399011,0.30072943,0.16698055,0.00000000,0.45912865,1.54436045
1.40770385,2.19581056,0.00109132,0.10133422,0.25126048,0.30024940,0.16708051,0.00000000,0.46382938,1.61387963
1.41370685,2.26706148,0.00096294,0.09927838,0.25900982,0.30008020,0.16752864,0.00000000,0.46941361,1.68352753
1.41970985,2.33875341,0.00086463,0.09734881,0.26721442,0.30026681,0.16836647,0.00000000,0.47605186,1.75262479
1.42571286,2.41019257,0.00079143,0.09555559,0.27583084,0.30083922,0.16962777,0.00000000,0.48388195,1.82043209
1.43171586,2.48060064,0.00073916,0.09390484,0.28479549,0.30180946,0.17133647,0.00000000,0.49300271,1.88616136
1.43771886,2.54912670,0.00070433,0.09239816,0.29402553,0.30316980,0.17350516,0.00000000,0.50346918,1.94899104
1.44372186,2.61486527,0.00068420,0.09103251,0.30342066,0.30489225,0.17613415,0.00000000,0.51528975,2.00808503
1.44972486,2.67687960,0.00067666,0.08980051,0.31286609,0.30692930,0.17921111,0.00000000,0.52842507,2.06261446
1.45572786,2.73422901,0.00068031,0.08869111,0.32223637,0.30921585,0.18271129,0.00000000,0.54278868,2.11178148
1.46173087,2.78599894,0.00069436,0.08769052,0.33139990,0.31167205,0.18659817,0.00000000,0.55824934,2.15484383
1.46773387,2.83133213,0.00071868,0.08678341,0.34022393,0.31420703,0.19082462,0.00000000,0.57463476,2.19113897
1.47373687,2.86945909,0.00075376,0.08595414,0.34857989,0.31672307,0.19533429,0.00000000,0.59173652,2.22010672
1.47973987,2.89972647,0.00080072,0.08518811,0.35634864,0.31912012,0.20006332,0.00000000,0.60931599,2.24130902
1.48574287,2.92162169,0.00086130,0.08447296,0.36342555,0.32130024,0.20494205,0.00000000,0.62711088,2.25444613
1.49174587,2.93479265,0.00093784,0.08379962,0.36972513,0.32317191,0.20989692,0.00000000,0.64484224,2.25936806
1.49774887,2.93906148,0.00103329,0.08316314,0.37518490,0.32465382,0.21485220,0.00000000,0.66222163,2.25608107
1.50375188,2.93443182,0.00115118,0.08256327,0.37976859,0.32567807,0.21973164,0.00000000,0.67895831,2.24474860
1.50975488,2.92108939,0.00129557,0.08200475,0.38346825,0.32619260,0.22446005,0.00000000,0.69476615,2.22568690
1.51575788,2.89939583,0.00147098,0.08149717,0.38630540,0.32616284,0.22896462,0.00000000,0.70937030,2.19935536
1.52176088,2.86987642,0.00168236,0.08105477,0.38833103,0.32557248,0.23317610,0.00000000,0.72251324,2.16634224
1.52776388,2.83320227,0.00193495,0.08069574,0.38962454,0.32442339,0.23702983,0.00000000,0.73396037,2.12734637
1.53376688,2.79016805,0.00223419,0.08044146,0.39029158,0.32273483,0.24046659,0.00000000,0.74350489,2.08315574
1.53976988,2.74166626,0.00258551,0.08031558,0.39046091,0.32054194,0.24343338,0.00000000,0.75097195,2.03462390
1.54577289,2.68865927,0.00299424,0.08034290,0.39028028,0.31789370,0.24588399,0.00000000,0.75622210,1.98264510
1.55177589,2.63215030,0.00346533,0.08054835,0.38991166,0.31485047,0.24777962,0.00000000,0.75915388,1.92812932
1.55777889,2.57315456,0.00400316,0.08095594,0.38952573,0.31148125,0.24908930,0.00000000,0.75970552,1.87197785
1.56378189,2.51267145,0.00461132,0.08158782,0.38929595,0.30786082,0.24979039,0.00000000,0.75785588,1.81506048
1.56978489,2.45165895,0.00529236,0.08246347,0.38939249,0.30406694,0.24986891,0.00000000,0.75362444,1.75819479
1.57578789,2.39101081,0.00604754,0.08359911,0.38997600,0.30017764,0.24931978,0.00000000,0.74707042,1.70212830
1.58179090,2.33153726,0.00687665,0.08500732,0.39119173,0.29626876,0.24814707,0.00000000,0.73829104,1.64752372
1.58779390,2.27394966,0.00777777,0.08669688,0.39316404,0.29241197,0.24636406,0.00000000,0.72741899,1.59494768
1.59379690,2.21884940,0.00874717,0.08867289,0.39599166,0.28867305,0.24399307,0.00000000,0.71461919,1.54486308
1.59979990,2.16672121,0.00977920,0.09093713,0.39974392,0.28511083,0.24106528,0.00000000,0.70008478,1.49762511
1.60580290,2.11793093,0.01086622,0.09348868,0.40445799,0.28177649,0.23762023,0.00000000,0.68403275,1.45348082
1.61180590,2.07272761,0.01199872,0.09632475,0.41013764,0.27871354,0.23370513,0.00000000,0.66669908,1.41257215
1.61780890,2.03124968,0.01316537,0.09944167,0.41675324,0.27595819,0.22937398,0.00000000,0.64833363,1.37494211
1.62381191,1.99353501,0.01435327,0.10283615,0.42424337,0.27354025,0.22468650,0.00000000,0.62919506,1.34054390
1.62981491,1.95953416,0.01554827,0.10650650,0.43251786,0.27148439,0.21970686,0.00000000,0.60954574,1.30925248
1.63581791,1.92912653,0.01673528,0.11045402,0.44146217,0.26981174,0.21450228,0.00000000,0.58964695,1.28087818
1.64182091,1.90213846,0.01789874,0.11468431,0.45094305,0.26854166,0.20914159,0.00000000,0.56975443,1.25518192
1.64782391,1.87836275,0.01902311,0.11920853,0.46081506,0.26769361,0.20369370,0.00000000,0.55011442,1.23189130
1.65382691,1.85757853,0.02009340,0.12404450,0.47092772,0.26728891,0.19822620,0.00000000,0.53096024,1.21071716
1.65982991,1.83957075,0.02109566,0.12921756,0.48113288,0.26735233,0.19280394,0.00000000,0.51250940,1.19136974
1.66583292,1.82414814,0.02201754,0.13476105,0.49129189,0.26791330,0.18748789,0.00000000,0.49496138,1.17357402
1.67183592,1.81115882,0.02284872,0.14071651,0.50128215,0.26900663,0.18233412,0.00000000,0.47849586,1.15708334
1.67783892,1.80050266,0.02358134,0.14713333,0.51100257,0.27067263,0.17739306,0.00000000,0.46327143,1.14169089
1.68384192,1.79213956,0.02421029,0.15406791,0.52037764,0.27295657,0.17270899,0.00000000,0.44942467,1.12723843
1.68984492,1.78609317,0.02473342,0.16158228,0.52935973,0.27590735,0.16831979,0.00000000,0.43706952,1.11362187
1.69584792,1.78244949,0.02515161,0.16974217,0.53792953,0.27957548,0.16425697,0.00000000,0.42629680,1.10079331
1.70185093,1.78135040,0.02546876,0.17861454,0.54609444,0.28401040,0.16054582,0.00000000,0.41717373,1.08875957
1.70785393,1.78298220,0.02569154,0.18826461,0.55388494,0.28925711,0.15720581,0.00000000,0.40974348,1.07757716
1.71385693,1.78755960,0.02582912,0.19875248,0.56134930,0.29535248,0.15425100,0.00000000,0.40402470,1.06734394
1.71985993,1.79530599,0.02589277,0.21012952,0.56854666,0.30232118,0.15169060,0.00000000,0.40001082,1.05818796
1.72586293,1.80643098,0.02589532,0.22243452,0.57553915,0.31017170,0.14952939,0.00000000,0.39766950,1.05025404
1.73186593,1.82110644,0.02585057,0.23568993,0.58238338,0.31889252,0.14776817,0.00000000,0.39694190,1.04368887
1.73786893,1.83944240,0.02577274,0.24989825,0.58912192,0.32844874,0.14640403,0.00000000,0.39774221,1.03862545
1.74387194,1.86146440,0.02567578,0.26503882,0.59577542,0.33877953,0.14543050,0.00000000,0.39995737,1.03516785
1.74987494,1.88709357,0.02557281,0.28106518,0.60233576,0.34979639,0.14483756,0.00000000,0.40344715,1.03337715
1.75587794,1.91613083,0.02547557,0.29790319,0.60876095,0.36138269,0.14461147,0.00000000,0.40804488,1.03325936
1.76188094,1.94824647,0.02539393,0.31545001,0.61497196,0.37339438,0.14473446,0.00000000,0.41355876,1.03475628
1.76788394,1.98297573,0.02533556,0.33357410,0.62085195,0.38566199,0.14518442,0.00000000,0.41977406,1.03773963
1.77388694,2.01972119,0.02530560,0.35211632,0.62624799,0.39799407,0.14593443,0.00000000,0.42645613,1.04200907
1.77988994,2.05776191,0.02530659,0.37089209,0.63097514,0.41018172,0.14695246,0.00000000,0.43335435,1.04729414
1.78589295,2.09626921,0.02533843,0.38969468,0.63482292,0.42200425,0.14820101,0.00000000,0.44020700,1.05326025
1.79189595,2.13432850,0.02539843,0.40829951,0.63756366,0.43323569,0.14963706,0.00000000,0.44674682,1.05951822
1.79789895,2.17096621,0.02548160,0.42646922,0.63896239,0.44365181,0.15121209,0.00000000,0.45270733,1.06563713
1.80390195,2.20518059,0.02558087,0.44395964,0.63878773,0.45303749,0.15287246,0.00000000,0.45782948,1.07115966
1.80990495,2.23597505,0.02568751,0.46052609,0.63682313,0.46119395,0.15456001,0.00000000,0.46186852,1.07561927
1.81590795,2.26239237,0.02579155,0.47593007,0.63287783,0.46794565,0.15621295,0.00000000,0.46460086,1.07855819
1.82191096,2.28354850,0.02588218,0.48994595,0.62679701,0.47314652,0.15776711,0.00000000,0.46583044,1.07954553
1.82791396,2.29866412,0.02594831,0.50236753,0.61847056,0.47668518,0.15915734,0.00000000,0.46539447,1.07819450
1.83391696,2.30709298,0.02597895,0.51301406,0.60783994,0.47848916,0.16031918,0.00000000,0.46316834,1.07417809
1.83991996,2.30834563,0.02596365,0.52173572,0.59490295,0.47852769,0.16119068,0.00000000,0.45906922,1.06724231
1.84592296,2.30210792,0.02589294,0.52841828,0.57971602,0.47681328,0.16171426,0.00000000,0.45305850,1.05721683
1.85192596,2.28825351,0.02575861,0.53298673,0.56239420,0.47340185,0.16183860,0.00000000,0.44514269,1.04402232
1.85792896,2.26685036,0.02555402,0.53540795,0.54310872,0.46839158,0.16152046,0.00000000,0.43537296,1.02767453
1.86393197,2.23816100,0.02527433,0.53569214,0.52208242,0.46192059,0.16072624,0.00000000,0.42384313,1.00828511
1.86993497,2.20263718,0.02491663,0.53389319,0.49958341,0.45416355,0.15943343,0.00000000,0.41068649,0.98605923
1.87593797,2.16090902,0.02448003,0.53010787,0.47591728,0.44532746,0.15763163,0.00000000,0.39607130,0.96129033
1.88194097,2.11376974,0.02396574,0.52447393,0.45141833,0.43564666,0.15532331,0.00000000,0.38019545,0.93435245
1.88794397,2.06215643,0.02337699,0.51716719,0.42644032,0.42537748,0.15252406,0.00000000,0.36328033,0.90569048
1.89394697,2.00712776,0.02271899,0.50839773,0.40134711,0.41479247,0.14926254,0.00000000,0.34556430,0.87580897
1.89994997,1.94983959,0.02199881,0.49840525,0.37650377,0.40417454,0.14557993,0.00000000,0.32729594,0.84525974
1.90595298,1.89151899,0.02122522,0.48745383,0.35226824,0.39381110,0.14152899,0.00000000,0.30872741,0.81462898
1.91195598,1.83343751,0.02040850,0.47582607,0.32898413,0.38398826,0.13717274,0.00000000,0.29010809,0.78452409
1.91795898,1.77688437,0.01956025,0.46381699,0.30697463,0.37498528,0.13258281,0.00000000,0.27167876,0.75556057
1.92396198,1.72313994,0.01869309,0.45172760,0.28653771,0.36706923,0.12783757,0.00000000,0.25366640,0.72834928
1.92996498,1.67345000,0.01782049,0.43985847,0.26794265,0.36049009,0.12301994,0.00000000,0.23627985,0.70348427
1.93596798,1.62900119,0.01695640,0.42850345,0.25142781,0.35547612,0.11821518,0.00000000,0.21970626,0.68153116
1.94197099,1.59089801,0.01611505,0.41794360,0.23719957,0.35222975,0.11350859,0.00000000,0.20410852,0.66301633
1.94797399,1.56014148,0.01531063,0.40844157,0.22543225,0.35092397,0.10898324,0.00000000,0.18962346,0.64841679
1.95397699,1.53761001,0.01455697,0.40023660,0.21626878,0.35169931,0.10471784,0.00000000,0.17636103,0.63815093
1.95997999,1.52404252,0.01386731,0.39354023,0.20982208,0.35466142,0.10078477,0.00000000,0.16440416,0.63257001
1.96598299,1.52002437,0.01325398,0.38853292,0.20617672,0.35987943,0.09724836,0.00000000,0.15380937,0.63195058
1.97198599,1.52597616,0.01272815,0.38536157,0.20539094,0.36738515,0.09416354,0.00000000,0.14460801,0.63648791
1.97798899,1.54214589,0.01229955,0.38413813,0.20749870,0.37717304,0.09157477,0.00000000,0.13680797,0.64629042
1.98399200,1.56860466,0.01197625,0.38493932,0.21251170,0.38920124,0.08951539,0.00000000,0.13039587,0.66137542
1.98999500,1.60524617,0.01176445,0.38780742,0.22042131,0.40339344,0.08800735,0.00000000,0.12533950,0.68166628
1.99599800,1.65179018,0.01166826,0.39275203,0.23120035,0.41964172,0.08706139,0.00000000,0.12159062,0.70699115
2.00200100,1.70778998,0.01168959,0.39975287,0.24480473,0.43781022,0.08667750,0.00000000,0.11908780,0.73708360
2.00800400,1.77264376,0.01182799,0.40876330,0.26117489,0.45773963,0.08684580,0.00000000,0.11775942,0.77158522
2.01400700,1.84560975,0.01208060,0.41971448,0.28023720,0.47925218,0.08754764,0.00000000,0.11752665,0.81005040
2.02001001,1.92582469,0.01244210,0.43251982,0.30190518,0.50215710,0.08875703,0.00000000,0.11830641,0.85195329
2.02601301,2.01232510,0.01290475,0.44707969,0.32608083,0.52625618,0.09044213,0.00000000,0.12001412,0.89669714
2.03201601,2.10407079,0.01345844,0.46328582,0.35265579,0.55134933,0.09256688,0.00000000,0.12256635,0.94362575
2.03801901,2.19996980,0.01409086,0.48102546,0.38151270,0.57723962,0.09509261,0.00000000,0.12588312,0.99203696
2.04402201,2.29890388,0.01478766,0.50018476,0.41252641,0.60373792,0.09797959,0.00000000,0.12988993,1.04119786
2.05002501,2.39975360,0.01553272,0.52065135,0.44556541,0.63066649,0.10118842,0.00000000,0.13451939,1.09036143
2.05602801,2.50142236,0.01630847,0.54231598,0.48049299,0.65786164,0.10468124,0.00000000,0.13971233,1.13878402
2.06203102,2.60285819,0.01709626,0.56507291,0.51716854,0.68517526,0.10842261,0.00000000,0.14541853,1.18574314
2.06803402,2.70307277,0.01787677,0.58881938,0.55544851,0.71247503,0.11238016,0.00000000,0.15159680,1.23055510
2.07403702,2.80115700,0.01863047,0.61345384,0.59518726,0.73964349,0.11652486,0.00000000,0.15821466,1.27259160
2.08004002,2.89629254,0.01933813,0.63887333,0.63623746,0.76657591,0.12083103,0.00000000,0.16524737,1.31129491
2.08604302,2.98775920,0.01998130,0.66497018,0.67845019,0.79317727,0.12527602,0.00000000,0.17267655,1.34619083
2.09204602,3.07493805,0.02054281,0.69162815,0.72167448,0.81935837,0.12983962,0.00000000,0.18048835,1.37689903
2.09804902,3.15731041,0.02100723,0.71871845,0.76575643,0.84503158,0.13450335,0.00000000,0.18867130,1.40314028
2.10405203,3.23445308,0.02136136,0.74609593,0.81053780,0.87010634,0.13924954,0.00000000,0.19721397,1.42474026
2.11005503,3.30603032,0.02159456,0.77359578,0.85585415,0.89448484,0.14406044,0.00000000,0.20610249,1.44162984
2.11605803,3.37178348,0.02169910,0.80103102,0.90153258,0.91805816,0.14891741,0.00000000,0.21531822,1.45384179
2.12206103,3.43151877,0.02167035,0.82819120,0.94738931,0.94070322,0.15380020,0.00000000,0.22483564,1.46150411
2.12806403,3.48509441,0.02150695,0.85484234,0.99322710,0.96228075,0.15868654,0.00000000,0.23462064,1.46483027
2.13406703,3.53240787,0.02121079,0.88072840,1.03883283,0.98263447,0.16355200,0.00000000,0.24462939,1.46410690
2.14007004,3.57338408,0.02078699,0.90557440,1.08397539,1.00159170,0.16837025,0.00000000,0.25480780,1.45967951
2.14607304,3.60796547,0.02024366,0.92909102,1.12840418,1.01896538,0.17311368,0.00000000,0.26509190,1.45193679
