energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,0.75859637,0.63036245,0.00939176,0.01329165,0.14891563,0.69488696,0.23342134
4.31915958,0.76787259,0.63867534,0.00961941,0.01419997,0.15073908,0.70322658,0.23507989
4.32516258,0.77473137,0.64351328,0.00981483,0.01516658,0.15221988,0.70792357,0.23654439
4.33116558,0.77903522,0.64482548,0.00997623,0.01617705,0.15331635,0.70891965,0.23775179
4.33716858,0.78074014,0.64266087,0.01010303,0.01721554,0.15400114,0.70626311,0.23866032
4.34317159,0.77990279,0.63717054,0.01019600,0.01826537,0.15426313,0.70011181,0.23925293
4.34917459,0.77668437,0.62860682,0.01025728,0.01930950,0.15410869,0.69073237,0.23953988
4.35517759,0.77135096,0.61731890,0.01029039,0.02033120,0.15356234,0.67849565,0.23956039
4.36118059,0.76427022,0.60374528,0.01030025,0.02131460,0.15266682,0.66386858,0.23938321
4.36718359,0.75590435,0.58840322,0.01029300,0.02224532,0.15148237,0.64740250,0.23910594
4.37318659,0.74679962,0.57187545,0.01027601,0.02311096,0.15008546,0.62971863,0.23885326
4.37918959,0.73757253,0.55479479,0.01025762,0.02390166,0.14856682,0.61149091,0.23877392
4.38519260,0.72889312,0.53782707,0.01024697,0.02461037,0.14702886,0.59342692,0.23903659
4.39119560,0.72146572,0.52165289,0.01025377,0.02523319,0.14558257,0.57624744,0.23982459
4.39719860,0.71600773,0.50694885,0.01028806,0.02576945,0.14434402,0.56066531,0.24132971
4.40320160,0.71322702,0.49436878,0.01035982,0.02622171,0.14343043,0.54736418,0.24374523
4.40920460,0.71379848,0.48452542,0.01047876,0.02659554,0.14295606,0.53697786,0.24725831
4.41520760,0.71834055,0.47797322,0.01065393,0.02689926,0.14302796,0.53007075,0.25204200
4.42121061,0.72739232,0.47519252,0.01089341,0.02714345,0.14374179,0.52712007,0.25824719
4.42721361,0.74139190,0.47657563,0.01120399,0.02734042,0.14517773,0.52850019,0.26599468
4.43321661,0.76065701,0.48241506,0.01159087,0.02750357,0.14739681,0.53446962,0.27536779
4.43921961,0.78536825,0.49289427,0.01205738,0.02764672,0.15043757,0.54516111,0.28640574
4.44522261,0.81555595,0.50808113,0.01260479,0.02778342,0.15431348,0.56057504,0.29909825
4.45122561,0.85109112,0.52792424,0.01323208,0.02792631,0.15901097,0.58057643,0.31338148
4.45722861,0.89168114,0.55225229,0.01393584,0.02808653,0.16448836,0.60489575,0.32913573
4.46323162,0.93687047,0.58077645,0.01471029,0.02827323,0.17067577,0.63313356,0.34618508
4.46923462,0.98604677,0.61309587,0.01554722,0.02849322,0.17747596,0.66476904,0.36429908
4.47523762,1.03845251,0.64870610,0.01643619,0.02875075,0.18476619,0.69917218,0.38319660
4.48124062,1.09320179,0.68701037,0.01736467,0.02904750,0.19240119,0.73561946,0.40255183
4.48724362,1.14930214,0.72733343,0.01831837,0.02938262,0.20021687,0.77331262,0.42200224
4.49324662,1.20568076,0.76893769,0.01928154,0.02975306,0.20803504,0.81140002,0.44115841
4.49924962,1.26121416,0.81104113,0.02023739,0.03015390,0.21566869,0.84900003,0.45961522
4.50525263,1.31476054,0.85283670,0.02116859,0.03057886,0.22292775,0.88522559,0.47696415
4.51125563,1.36519341,0.89351244,0.02205771,0.03102087,0.22962519,0.91920939,0.49280624
4.51725863,1.41143550,0.93227196,0.02288774,0.03147265,0.23558304,0.95012857,0.50676498
4.52326163,1.45249145,0.96835440,0.02364262,0.03192732,0.24063828,0.97722831,0.51849880
4.52926463,1.48747805,1.00105357,0.02430768,0.03237890,0.24464821,0.99984328,0.52771262
4.53526763,1.51565093,1.02973533,0.02487011,0.03282282,0.24749515,1.01741638,0.53416778
4.54127064,1.53642651,1.05385295,0.02531934,0.03325626,0.24909028,1.02951391,0.53769015
4.54727364,1.54939853,1.07295985,0.02564730,0.03367839,0.24937642,1.03583686,0.53817594
4.55327664,1.55434844,1.08671932,0.02584871,0.03409047,0.24832973,1.03622777,0.53559509
4.55927964,1.55124946,1.09491104,0.02592121,0.03449575,0.24596020,1.03067315,0.52999201
4.56528264,1.54026426,1.09743422,0.02586536,0.03489937,0.24231099,1.01930133,0.52148380
4.57128564,1.52173655,1.09430733,0.02568462,0.03530797,0.23745666,1.00237614,0.51025604
4.57728864,1.49617704,1.08566458,0.02538525,0.03572937,0.23150043,0.98028661,0.49655639
4.58329165,1.46424473,1.07174930,0.02497604,0.03617201,0.22457059,0.95353330,0.48068641
4.58929465,1.42672423,1.05290458,0.02446809,0.03664450,0.21681623,0.92271191,0.46299182
4.59529765,1.38450025,1.02956164,0.02387441,0.03715506,0.20840255,0.88849488,0.44385192
4.60130065,1.33853036,1.00222617,0.02320962,0.03771105,0.19950588,0.85161161,0.42366839
4.60730365,1.28981707,0.97146342,0.02248948,0.03831850,0.19030869,0.81282821,0.40285403
4.61330665,1.23938017,0.93788223,0.02173050,0.03898171,0.18099465,0.77292730,0.38182180
4.61930965,1.18823034,0.90211881,0.02094953,0.03970296,0.17174405,0.73268855,0.36097461
4.62531266,1.13734459,0.86482047,0.02016333,0.04048235,0.16272958,0.69287049,0.34069597
4.63131566,1.08764432,0.82662989,0.01938815,0.04131760,0.15411263,0.65419399,0.32134190
4.63731866,1.03997622,0.78817025,0.01863946,0.04220413,0.14604017,0.61732760,0.30323407
4.64332166,0.99509641,0.75003164,0.01793149,0.04313506,0.13864213,0.58287511,0.28665436
4.64932466,0.95365778,0.71275885,0.01727705,0.04410137,0.13202950,0.55136538,0.27184076
4.65532766,0.91620064,0.67684094,0.01668721,0.04509210,0.12629290,0.52324433,0.25898454
4.66133067,0.88314658,0.64270272,0.01617113,0.04609460,0.12150174,0.49886925,0.24822875
4.66733367,0.85479526,0.61069811,0.01573589,0.04709480,0.11770384,0.47850525,0.23966770
4.67333667,0.83132416,0.58110569,0.01538639,0.04807746,0.11492554,0.46232379,0.23334763
4.67933967,0.81279090,0.55412624,0.01512528,0.04902656,0.11317223,0.45040322,0.22926813
4.68534267,0.79913814,0.52988240,0.01495298,0.04992551,0.11242924,0.44273119,0.22738456
4.69134567,0.79020073,0.50842033,0.01486771,0.05075753,0.11266314,0.43920900,0.22761112
4.69734867,0.78571513,0.48971328,0.01486558,0.05150594,0.11382340,0.43965764,0.22982467
4.70335168,0.78533079,0.47366697,0.01494081,0.05215447,0.11584431,0.44382559,0.23386929
4.70935468,0.78862348,0.46012658,0.01508587,0.05268760,0.11864737,0.45139829,0.23956137
4.71535768,0.79511022,0.44888511,0.01529176,0.05309085,0.12214384,0.46200900,0.24669539
4.72136068,0.80426570,0.43969296,0.01554834,0.05335115,0.12623772,0.47525114,0.25505016
4.72736368,0.81553975,0.43226833,0.01584464,0.05345717,0.13082881,0.49069162,0.26439553
4.73336668,0.82837553,0.42630816,0.01616924,0.05339962,0.13581608,0.50788500,0.27449937
4.73936968,0.84222783,0.42149938,0.01651065,0.05317159,0.14110102,0.52638802,0.28513466
4.74537269,0.85658109,0.41752991,0.01685770,0.05276882,0.14659097,0.54577406,0.29608655
4.75137569,0.87096625,0.41409921,0.01719992,0.05218995,0.15220230,0.56564695,0.30715895
4.75737869,0.88497590,0.41092797,0.01752790,0.05143673,0.15786325,0.58565358,0.31818059
4.76338169,0.89827702,0.40776659,0.01783356,0.05051410,0.16351633,0.60549473,0.32901007
4.76938469,0.91062062,0.40440217,0.01811044,0.04943026,0.16912005,0.62493348,0.33953976
4.77538769,0.92184769,0.40066378,0.01835385,0.04819657,0.17464997,0.64380077,0.34969816
4.78139070,0.93189108,0.39642583,0.01856097,0.04682742,0.18009883,0.66199763,0.35945059
4.78739370,0.94077301,0.39160942,0.01873087,0.04533992,0.18547582,0.67949386,0.36879810
4.79339670,0.94859819,0.38618167,0.01886442,0.04375355,0.19080483,0.69632307,0.37777439
4.79939970,0.95554268,0.38015316,0.01896410,0.04208967,0.19612185,0.71257409,0.38644105
4.80540270,0.96183889,0.37357354,0.01903376,0.04037101,0.20147154,0.72837922,0.39488104
4.81140570,0.96775757,0.36652567,0.01907832,0.03862101,0.20690313,0.74389967,0.40319081
4.81740870,0.97358737,0.35911858,0.01910335,0.03686326,0.21246580,0.75930903,0.41147146
4.82341171,0.97961323,0.35147961,0.01911469,0.03512079,0.21820388,0.77477560,0.41981924
4.82941471,0.98609475,0.34374619,0.01911803,0.03341548,0.22415210,0.79044449,0.42831613
4.83541771,0.99324564,0.33605766,0.01911848,0.03176751,0.23033115,0.80642069,0.43702088
4.84142071,1.00121555,0.32854755,0.01912025,0.03019481,0.23674385,0.82275403,0.44596111
4.84742371,1.01007539,0.32133683,0.01912626,0.02871272,0.24337223,0.83942701,0.45512699
4.85342671,1.01980704,0.31452827,0.01913799,0.02733364,0.25017575,0.85634642,0.46446699
4.85942971,1.03029812,0.30820236,0.01915529,0.02606694,0.25709069,0.87333933,0.47388586
4.86543272,1.04134236,0.30241488,0.01917633,0.02491881,0.26403105,0.89015388,0.48324527
4.87143572,1.05264553,0.29719613,0.01919766,0.02389245,0.27089073,0.90646494,0.49236703
4.87743872,1.06383680,0.29255197,0.01921439,0.02298820,0.27754707,0.92188463,0.50103878
4.88344172,1.07448495,0.28846636,0.01922043,0.02220383,0.28386555,0.93597708,0.50902196
4.88944472,1.08411851,0.28490530,0.01920879,0.02153493,0.28970543,0.94827678,0.51606173
4.89544772,1.09224886,0.28182173,0.01917196,0.02097531,0.29492603,0.95830958,0.52189811
4.90145073,1.09839487,0.27916124,0.01910238,0.02051746,0.29939333,0.96561530,0.52627802
4.90745373,1.10210784,0.27686795,0.01899279,0.02015300,0.30298644,0.96977049,0.52896735
4.91345673,1.10299517,0.27489034,0.01883669,0.01987308,0.30560378,0.97041044,0.52976259
4.91945973,1.10074171,0.27318656,0.01862872,0.01966882,0.30716836,0.96724892,0.52850118
4.92546273,1.09512725,0.27172884,0.01836494,0.01953161,0.30763209,0.96009480,0.52507030
4.93146573,1.08603964,0.27050676,0.01804313,0.01945337,0.30697871,0.94886454,0.51941339
4.93746873,1.07348248,0.26952910,0.01766290,0.01942678,0.30522530,0.93358997,0.51153424
4.94347174,1.05757739,0.26882423,0.01722582,0.01944537,0.30242222,0.91442099,0.50149847
4.94947474,1.03856056,0.26843887,0.01673537,0.01950358,0.29865157,0.89162304,0.48943229
4.95547774,1.01677419,0.26843546,0.01619684,0.01959681,0.29402414,0.86556972,0.47551880
4.96148074,0.99265315,0.26888810,0.01561717,0.01972133,0.28867526,0.83673082,0.45999206
4.96748374,0.96670799,0.26987750,0.01500469,0.01987429,0.28275957,0.80565668,0.44312924
4.97348674,0.93950511,0.27148504,0.01436887,0.02005364,0.27644515,0.77295969,0.42524146
4.97948974,0.91164550,0.27378655,0.01371997,0.02025807,0.26990731,0.73929387,0.40666377
4.98549275,0.88374297,0.27684585,0.01306876,0.02048705,0.26332240,0.70533374,0.38774483
4.99149575,0.85640325,0.28070881,0.01242615,0.02074083,0.25686192,0.67175341,0.36883675
4.99749875,0.83020488,0.28539800,0.01180295,0.02102047,0.25068723,0.63920689,0.35028568
5.00350175,0.80568272,0.29090838,0.01120960,0.02132800,0.24494511,0.60831043,0.33242342
5.00950475,0.78331488,0.29720433,0.01065591,0.02166648,0.23976438,0.57962762,0.31556037
5.01550775,0.76351318,0.30421813,0.01015097,0.02204021,0.23525360,0.55365765,0.29998006
5.02151076,0.74661762,0.31185009,0.00970296,0.02245479,0.23149988,0.53082690,0.28593523
5.02751376,0.73289449,0.31997020,0.00931910,0.02291731,0.22856891,0.51148409,0.27364545
5.03351676,0.72253785,0.32842150,0.00900561,0.02343637,0.22650583,0.49589859,0.26329617
5.03951976,0.71567396,0.33702468,0.00876775,0.02402206,0.22533705,0.48426170,0.25503897
5.04552276,0.71236784,0.34558401,0.00860976,0.02468594,0.22507260,0.47669035,0.24899269
5.05152576,0.71263135,0.35389406,0.00853496,0.02544076,0.22570891,0.47323274,0.24524526
5.05752876,0.71643197,0.36174700,0.00854578,0.02630021,0.22723178,0.47387516,0.24385580
5.06353177,0.72370156,0.36894007,0.00864378,0.02727848,0.22961924,0.47854960,0.24485683
5.06953477,0.73434443,0.37528287,0.00882968,0.02838973,0.23284417,0.48714134,0.24825623
5.07553777,0.74824424,0.38060413,0.00910341,0.02964750,0.23687656,0.49949629,0.25403899
5.08154077,0.76526929,0.38475753,0.00946408,0.03106399,0.24168512,0.51542751,0.26216837
5.08754377,0.78527606,0.38762646,0.00990997,0.03264939,0.24723842,0.53472078,0.27258668
5.09354677,0.80811094,0.38912739,0.01043856,0.03441110,0.25350535,0.55713902,0.28521554
5.09954977,0.83361023,0.38921176,0.01104646,0.03635311,0.26045504,0.58242562,0.29995587
5.10555278,0.86159880,0.38786636,0.01172942,0.03847540,0.26805629,0.61030681,0.31668764
5.11155578,0.89188771,0.38511227,0.01248230,0.04077341,0.27627657,0.64049318,0.33526962
5.11755878,0.92427121,0.38100233,0.01329911,0.04323776,0.28508089,0.67268080,0.35553928
5.12356178,0.95852369,0.37561754,0.01417302,0.04585407,0.29443040,0.70655196,0.37731309
5.12956478,0.99439704,0.36906250,0.01509638,0.04860303,0.30428118,0.74177614,0.40038724
5.13556778,1.03161874,0.36146020,0.01606086,0.05146062,0.31458310,0.77801121,0.42453914
5.14157079,1.06989109,0.35294650,0.01705751,0.05439856,0.32527894,0.81490523,0.44952942
5.14757379,1.10889179,0.34366460,0.01807690,0.05738493,0.33630388,0.85209882,0.47510476
5.15357679,1.14827592,0.33375975,0.01910925,0.06038497,0.34758531,0.88922828,0.50100125
5.15957979,1.18767924,0.32337456,0.02014462,0.06336197,0.35904303,0.92592928,0.52694826
5.16558279,1.22672281,0.31264509,0.02117303,0.06627828,0.37058976,0.96184109,0.55267269
5.17158579,1.26501849,0.30169770,0.02218465,0.06909630,0.38213196,0.99661100,0.57790328
5.17758879,1.30217503,0.29064714,0.02316992,0.07177952,0.39357080,1.02989887,0.60237489
5.18359180,1.33780455,0.27959542,0.02411972,0.07429349,0.40480333,1.06138137,0.62583244
5.18959480,1.37152881,0.26863179,0.02502541,0.07660668,0.41572362,1.09075579,0.64803441
5.19559780,1.40298514,0.25783360,0.02587897,0.07869121,0.42622394,1.11774322,0.66875572
5.20160080,1.43183169,0.24726777,0.02667305,0.08052349,0.43619591,1.14209082,0.68778988
5.20760380,1.45775181,0.23699286,0.02740095,0.08208462,0.44553146,1.16357335,0.70495045
5.21360680,1.48045764,0.22706150,0.02805672,0.08336069,0.45412388,1.18199378,0.72007173
5.21960980,1.49969274,0.21752279,0.02863508,0.08434286,0.46186869,1.19718322,0.73300897
5.22561281,1.51523406,0.20842473,0.02913146,0.08502740,0.46866467,1.20900035,0.74363807
5.23161581,1.52689334,0.19981626,0.02954198,0.08541548,0.47441481,1.21733046,0.75185500
5.23761881,1.53451820,0.19174887,0.02986346,0.08551295,0.47902757,1.22208457,0.75757518
5.24362181,1.53799322,0.18427767,0.03009344,0.08533004,0.48241825,1.22319873,0.76073302
5.24962481,1.53724101,0.17746168,0.03023021,0.08488096,0.48451057,1.22063368,0.76128171
5.25562781,1.53222366,0.17136353,0.03027289,0.08418354,0.48523860,1.21437524,0.75919337
5.26163082,1.52294444,0.16604839,0.03022144,0.08325882,0.48454884,1.20443530,0.75445975
5.26763382,1.50944977,0.16158226,0.03007678,0.08213063,0.48240239,1.19085341,0.74709332
5.27363682,1.49183131,0.15802967,0.02984089,0.08082519,0.47877732,1.17369898,0.73712875
5.27963982,1.47022790,0.15545092,0.02951681,0.07937068,0.47367080,1.15307372,0.72462459
5.28564282,1.44482704,0.15389901,0.02910877,0.07779682,0.46710105,1.12911412,0.70966507
5.29164582,1.41586553,0.15341636,0.02862217,0.07613438,0.45910892,1.10199357,0.69236156
5.29764882,1.38362897,0.15403152,0.02806358,0.07441472,0.44975877,1.07192386,0.67285372
5.30365183,1.34844974,0.15575608,0.02744066,0.07266918,0.43913878,1.03915559,0.65130990
5.30965483,1.31070313,0.15858192,0.02676207,0.07092848,0.42736027,1.00397731,0.62792669
5.31565783,1.27080172,0.16247884,0.02603726,0.06922211,0.41455628,0.96671309,0.60292743
5.32166083,1.22918768,0.16739301,0.02527629,0.06757754,0.40087904,0.92771850,0.57655959
5.32766383,1.18632340,0.17324600,0.02448956,0.06601950,0.38649674,0.88737493,0.54909105
5.33366683,1.14268058,0.17993474,0.02368745,0.06456928,0.37158940,0.84608242,0.52080530
5.33966983,1.09872822,0.18733241,0.02288008,0.06324399,0.35634413,0.80425124,0.49199577
5.34567284,1.05492010,0.19529021,0.02207695,0.06205590,0.34094999,0.76229254,0.46295941
5.35167584,1.01168227,0.20364004,0.02128660,0.06101195,0.32559260,0.72060849,0.43398992
5.35767884,0.96940122,0.21219806,0.02051640,0.06011335,0.31044880,0.67958241,0.40537082
5.36368184,0.92841334,0.22076896,0.01977226,0.05935540,0.29568157,0.63956933,0.37736876
5.36968484,0.88899622,0.22915086,0.01905849,0.05872749,0.28143550,0.60088743,0.35022728
5.37568784,0.85136228,0.23714060,0.01837770,0.05821339,0.26783298,0.56381076,0.32416147
5.38169085,0.81565500,0.24453931,0.01773079,0.05779170,0.25497124,0.52856366,0.29935354
5.38769385,0.78194803,0.25115789,0.01711702,0.05743663,0.24292043,0.49531698,0.27594967
5.39369685,0.75024705,0.25682241,0.01653411,0.05711886,0.23172278,0.46418632,0.25405817
5.39969985,0.72049447,0.26137896,0.01597852,0.05680671,0.22139280,0.43523226,0.23374893
5.40570285,0.69257639,0.26469792,0.01544564,0.05646735,0.21191859,0.40846260,0.21505430
5.41170585,0.66633176,0.26667742,0.01493017,0.05606813,0.20326400,0.38383627,0.19797107
5.41770885,0.64156290,0.26724588,0.01442640,0.05557786,0.19537168,0.36126876,0.18246357
5.42371186,0.61804706,0.26636345,0.01392858,0.05496816,0.18816676,0.34063879,0.16846772
5.42971486,0.59554840,0.26402249,0.01343122,0.05421457,0.18156092,0.32179576,0.15589559
5.43571786,0.57382970,0.26024691,0.01292941,0.05329757,0.17545683,0.30456769,0.14464053
5.44172086,0.55266340,0.25509056,0.01241906,0.05220341,0.16975257,0.28876927,0.13458238
5.44772386,0.53184153,0.24863467,0.01189711,0.05092465,0.16434599,0.27420972,0.12559272
5.45372686,0.51118408,0.24098463,0.01136164,0.04946045,0.15913872,0.26070013,0.11753979
5.45972986,0.49054557,0.23226607,0.01081198,0.04781663,0.15403982,0.24805998,0.11029312
5.46573287,0.46981969,0.22262064,0.01024868,0.04600542,0.14896881,0.23612280,0.10372752
5.47173587,0.44894203,0.21220148,0.00967345,0.04404499,0.14385818,0.22474067,0.09772643
5.47773887,0.42789076,0.20116875,0.00908909,0.04195878,0.13865505,0.21378765,0.09218460
5.48374187,0.40668559,0.18968523,0.00849928,0.03977465,0.13332231,0.20316189,0.08700997
5.48974487,0.38538501,0.17791223,0.00790842,0.03752389,0.12783896,0.19278674,0.08212494
5.49574787,0.36408223,0.16600591,0.00732141,0.03524019,0.12219980,0.18261068,0.07746679
5.50175088,0.34290000,0.15411413,0.00674345,0.03295852,0.11641458,0.17260633,0.07298758
5.50775388,0.32198460,0.14237374,0.00617978,0.03071412,0.11050658,0.16276855,0.06865351
5.51375688,0.30149927,0.13090860,0.00563552,0.02854140,0.10451079,0.15311188,0.06444372
5.51975988,0.28161744,0.11982805,0.00511544,0.02647307,0.09847175,0.14366750,0.06034884
5.52576288,0.26251592,0.10922600,0.00462387,0.02453929,0.09244117,0.13447969,0.05636920
5.53176588,0.24436829,0.09918047,0.00416449,0.02276696,0.08647547,0.12560214,0.05251294
5.53776888,0.22733876,0.08975360,0.00374034,0.02117913,0.08063321,0.11709422,0.04879404
5.54377189,0.21157648,0.08099203,0.00335365,0.01979460,0.07497273,0.10901730,0.04523033
5.54977489,0.19721063,0.07292756,0.00300593,0.01862756,0.06954983,0.10143121,0.04184163
5.55577789,0.18434625,0.06557809,0.00269789,0.01768746,0.06441575,0.09439111,0.03864805
5.56178089,0.17306087,0.05894864,0.00242951,0.01697886,0.05961542,0.08794470,0.03566847
5.56778389,0.16340206,0.05303259,0.00220006,0.01650150,0.05518605,0.08212985,0.03291926
5.57378689,0.15538590,0.04781294,0.00200819,0.01625042,0.05115604,0.07697283,0.03041329
5.57978989,0.14899626,0.04326354,0.00185201,0.01621610,0.04754431,0.07248703,0.02815915
5.58579290,0.14418510,0.03935043,0.00172915,0.01638480,0.04435998,0.06867219,0.02616071
5.59179590,0.14087354,0.03603310,0.00163683,0.01673882,0.04160241,0.06551428,0.02441686
5.59779890,0.13895386,0.03326570,0.00157201,0.01725696,0.03926158,0.06298578,0.02292161
5.60380190,0.13829217,0.03099828,0.00153138,0.01791495,0.03731878,0.06104652,0.02166428
5.60980490,0.13873193,0.02917792,0.00151153,0.01868598,0.03574752,0.05964497,0.02062994
5.61580790,0.14009803,0.02774985,0.00150898,0.01954127,0.03451477,0.05871981,0.01980006
5.62181091,0.14220143,0.02665851,0.00152024,0.02045070,0.03358227,0.05820195,0.01915319
5.62781391,0.14484427,0.02584857,0.00154191,0.02138346,0.03290798,0.05801665,0.01866580
5.63381691,0.14782519,0.02526590,0.00157073,0.02230878,0.03244770,0.05808590,0.01831315
5.63981991,0.15094494,0.02485841,0.00160362,0.02319661,0.03215658,0.05833081,0.01807020
5.64582291,0.15401176,0.02457694,0.00163774,0.02401833,0.03199069,0.05867405,0.01791252
5.65182591,0.15684683,0.02437591,0.00167054,0.02474747,0.03190852,0.05904214,0.01781714
5.65782891,0.15928913,0.02421404,0.00169978,0.02536029,0.03187230,0.05936760,0.01776332
5.66383192,0.16119995,0.02405479,0.00172360,0.02583643,0.03184926,0.05959093,0.01773336
5.66983492,0.16246658,0.02386682,0.00174050,0.02615931,0.03181260,0.05966215,0.01771309
5.67583792,0.16300532,0.02362422,0.00174937,0.02631657,0.03174233,0.05954217,0.01769246
5.68184092,0.16276347,0.02330666,0.00174951,0.02630026,0.03162584,0.05920361,0.01766580
5.68784392,0.16172034,0.02289937,0.00174061,0.02610699,0.03145819,0.05863130,0.01763209
5.69384692,0.15988722,0.02239297,0.00172274,0.02573786,0.03124221,0.05782237,0.01759495
5.69984992,0.15730632,0.02178321,0.00169633,0.02519830,0.03098825,0.05678585,0.01756254
5.70585293,0.15404867,0.02107053,0.00166215,0.02449773,0.03071375,0.05554196,0.01754732
5.71185593,0.15021116,0.02025961,0.00162127,0.02364917,0.03044252,0.05412097,0.01756556
5.71785893,0.14591262,0.01935871,0.00157498,0.02266865,0.03020383,0.05256181,0.01763683
5.72386193,0.14128939,0.01837904,0.00152477,0.02157463,0.03003126,0.05091032,0.01778329
5.72986493,0.13649024,0.01733409,0.00147229,0.02038730,0.02996143,0.04921744,0.01802883
5.73586793,0.13167103,0.01623890,0.00141923,0.01912793,0.03003256,0.04753712,0.01839822
5.74187094,0.12698914,0.01510941,0.00136731,0.01781816,0.03028291,0.04592430,0.01891606
5.74787394,0.12259798,0.01396179,0.00131822,0.01647937,0.03074928,0.04443282,0.01960579
5.75387694,0.11864170,0.01281189,0.00127353,0.01513206,0.03146535,0.04311340,0.02048860
5.75987994,0.11525024,0.01167468,0.00123465,0.01379536,0.03246016,0.04201183,0.02158239
5.76588294,0.11253497,0.01056388,0.00120281,0.01248658,0.03375666,0.04116726,0.02290074
5.77188594,0.11058488,0.00949162,0.00117899,0.01122092,0.03537035,0.04061081,0.02445203
5.77788894,0.10946362,0.00846820,0.00116389,0.01001121,0.03730821,0.04036436,0.02623857
5.78389195,0.10920733,0.00750196,0.00115793,0.00886783,0.03956771,0.04043981,0.02825599
5.78989495,0.10982341,0.00659925,0.00116122,0.00779866,0.04213624,0.04083847,0.03049272
5.79589795,0.11129011,0.00576445,0.00117354,0.00680917,0.04499077,0.04155100,0.03292976
5.80190095,0.11355721,0.00500007,0.00119439,0.00590255,0.04809786,0.04255751,0.03554066
5.80790395,0.11654747,0.00430691,0.00122298,0.00507990,0.05141405,0.04382815,0.03829174
5.81390695,0.12015902,0.00368424,0.00125825,0.00434052,0.05488658,0.04532398,0.04114265
5.81990995,0.12426851,0.00313007,0.00129891,0.00368213,0.05845454,0.04699806,0.04404711
5.82591296,0.12873496,0.00264133,0.00134350,0.00310118,0.06205029,0.04879692,0.04695400
5.83191596,0.13340414,0.00221414,0.00139041,0.00259313,0.06560122,0.05066223,0.04980859
5.83791896,0.13811349,0.00184401,0.00143792,0.00215275,0.06903175,0.05253253,0.05255405
5.84392196,0.14269716,0.00152609,0.00148432,0.00177432,0.07226552,0.05434521,0.05513307
5.84992496,0.14699126,0.00125533,0.00152788,0.00145191,0.07522770,0.05603845,0.05748956
5.85592796,0.15083897,0.00102666,0.00156696,0.00117955,0.07784729,0.05755313,0.05957039
5.86193097,0.15409542,0.00083512,0.00160005,0.00095141,0.08005941,0.05883469,0.06132710
5.86793397,0.15663208,0.00067596,0.00162578,0.00076188,0.08180732,0.05983481,0.06271743
5.87393697,0.15834059,0.00054476,0.00164303,0.00060572,0.08304431,0.06051281,0.06370675
5.87993997,0.15913582,0.00043741,0.00165090,0.00047811,0.08373518,0.06083685,0.06426916
5.88594297,0.15895811,0.00035022,0.00164875,0.00037468,0.08385731,0.06078476,0.06438835
5.89194597,0.15777453,0.00027988,0.00163624,0.00029151,0.08340136,0.06034455,0.06405808
5.89794897,0.15557924,0.00022351,0.00161329,0.00022518,0.08237141,0.05951450,0.06328234
5.90395198,0.15239282,0.00017860,0.00158011,0.00017269,0.08078470,0.05830296,0.06207511
5.90995498,0.14826080,0.00014298,0.00153715,0.00013148,0.07867082,0.05672775,0.06045976
5.91595798,0.14325125,0.00011485,0.00148513,0.00009939,0.07607057,0.05481524,0.05846821
5.92196098,0.13745178,0.00009270,0.00142495,0.00007459,0.07303442,0.05259927,0.05613970
5.92796398,0.13096592,0.00007527,0.00135766,0.00005558,0.06962065,0.05011968,0.05351942
5.93396698,0.12390918,0.00006155,0.00128448,0.00004112,0.06589337,0.04742089,0.05065696
5.93996998,0.11640492,0.00005072,0.00120666,0.00003020,0.06192036,0.04455026,0.04760468
5.94597299,0.10858012,0.00004213,0.00112553,0.00002202,0.05777092,0.04155651,0.04441608
5.95197599,0.10056144,0.00003527,0.00104240,0.00001594,0.05351385,0.03848824,0.04114420
5.95797899,0.09247147,0.00002973,0.00095853,0.00001146,0.04921548,0.03539243,0.03784017
5.96398199,0.08442551,0.00002522,0.00087512,0.00000818,0.04493802,0.03231328,0.03455193
5.96998499,0.07652882,0.00002150,0.00079326,0.00000579,0.04073816,0.02929112,0.03132314
5.97598799,0.06887447,0.00001839,0.00071392,0.00000407,0.03666595,0.02636162,0.02819234
5.98199100,0.06154190,0.00001576,0.00063791,0.00000284,0.03276405,0.02355521,0.02519238
5.98799400,0.05459600,0.00001352,0.00056591,0.00000197,0.02906731,0.02089675,0.02235008
5.99399700,0.04808686,0.00001159,0.00049844,0.00000136,0.02560259,0.01840542,0.01968612
6.00000000,0.04205005,0.00000991,0.00043586,0.00000093,0.02238899,0.01609485,0.01721521
