energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,1.10248029,0.35953584,0.00052788,0.77864621,0.27648045,0.37267294,0.00000000
-0.88544272,1.11315359,0.36530326,0.00051935,0.80089887,0.27533587,0.37881316,0.00000000
-0.87943972,1.12600845,0.37164434,0.00051192,0.82510755,0.27495003,0.38558742,0.00000000
-0.87343672,1.14092921,0.37861410,0.00050569,0.85132780,0.27527990,0.39285529,0.00000000
-0.86743372,1.15775924,0.38625263,0.00050074,0.87959351,0.27627083,0.40048738,0.00000000
-0.86143072,1.17630173,0.39458345,0.00049705,0.90991500,0.27785677,0.40836803,0.00000000
-0.85542771,1.19632185,0.40361267,0.00049461,0.94227772,0.27996092,0.41639712,0.00000000
-0.84942471,1.21755040,0.41332869,0.00049332,0.97664180,0.28249679,0.42449126,0.00000000
-0.84342171,1.23968900,0.42370270,0.00049307,1.01294225,0.28536977,0.43258431,0.00000000
-0.83741871,1.26241674,0.43468971,0.00049371,1.05108975,0.28847908,0.44062715,0.00000000
-0.83141571,1.28539792,0.44623014,0.00049506,1.09097204,0.29172012,0.44858706,0.00000000
-0.82541271,1.30829077,0.45825177,0.00049693,1.13245548,0.29498709,0.45644648,0.00000000
-0.81940970,1.33075662,0.47067200,0.00049909,1.17538681,0.29817579,0.46420137,0.00000000
-0.81340670,1.35246908,0.48340011,0.00050136,1.21959467,0.30118649,0.47185926,0.00000000
-0.80740370,1.37312276,0.49633951,0.00050352,1.26489087,0.30392666,0.47943692,0.00000000
-0.80140070,1.39244110,0.50938974,0.00050538,1.31107105,0.30631348,0.48695781,0.00000000
-0.79539770,1.41018267,0.52244810,0.00050679,1.35791467,0.30827598,0.49444931,0.00000000
-0.78939470,1.42614581,0.53541090,0.00050759,1.40518443,0.30975666,0.50193979,0.00000000
-0.78339170,1.44017116,0.54817420,0.00050768,1.45262490,0.31071258,0.50945563,0.00000000
-0.77738869,1.45214203,0.56063409,0.00050698,1.49996075,0.31111578,0.51701819,0.00000000
-0.77138569,1.46198254,0.57268656,0.00050544,1.54689466,0.31095301,0.52464082,0.00000000
-0.76538269,1.46965382,0.58422711,0.00050303,1.59310535,0.31022490,0.53232607,0.00000000
-0.75937969,1.47514834,0.59515012,0.00049977,1.63824593,0.30894449,0.54006316,0.00000000
-0.75337669,1.47848305,0.60534826,0.00049569,1.68194308,0.30713530,0.54782573,0.00000000
-0.74737369,1.47969158,0.61471205,0.00049084,1.72379746,0.30482906,0.55557024,0.00000000
-0.74137069,1.47881621,0.62312975,0.00048528,1.76338560,0.30206315,0.56323481,0.00000000
-0.73536768,1.47590021,0.63048777,0.00047908,1.80026351,0.29887804,0.57073886,0.00000000
-0.72936468,1.47098089,0.63667157,0.00047231,1.83397241,0.29531475,0.57798348,0.00000000
-0.72336168,1.46408416,0.64156735,0.00046506,1.86404622,0.29141259,0.58485268,0.00000000
-0.71735868,1.45522070,0.64506431,0.00045738,1.89002116,0.28720714,0.59121546,0.00000000
-0.71135568,1.44438417,0.64705757,0.00044933,1.91144682,0.28272884,0.59692877,0.00000000
-0.70535268,1.43155161,0.64745166,0.00044095,1.92789863,0.27800189,0.60184117,0.00000000
-0.69934967,1.41668583,0.64616430,0.00043230,1.93899114,0.27304383,0.60579727,0.00000000
-0.69334667,1.39973984,0.64313049,0.00042338,1.94439149,0.26786564,0.60864270,0.00000000
-0.68734367,1.38066292,0.63830644,0.00041422,1.94383265,0.26247228,0.61022940,0.00000000
-0.68134067,1.35940792,0.63167336,0.00040484,1.93712564,0.25686379,0.61042115,0.00000000
-0.67533767,1.33593941,0.62324070,0.00039523,1.92417015,0.25103663,0.60909905,0.00000000
-0.66933467,1.31024199,0.61304869,0.00038542,1.90496313,0.24498542,0.60616663,0.00000000
-0.66333167,1.28232844,0.60116997,0.00037541,1.87960472,0.23870469,0.60155461,0.00000000
-0.65732866,1.25224695,0.58771020,0.00036524,1.84830129,0.23219078,0.59522475,0.00000000
-0.65132566,1.22008714,0.57280753,0.00035493,1.81136519,0.22544359,0.58717289,0.00000000
-0.64532266,1.18598436,0.55663083,0.00034453,1.76921125,0.21846817,0.57743082,0.00000000
-0.63931966,1.15012200,0.53937680,0.00033410,1.72235001,0.21127607,0.56606699,0.00000000
-0.63331666,1.11273154,0.52126594,0.00032372,1.67137770,0.20388624,0.55318578,0.00000000
-0.62731366,1.07409043,0.50253749,0.00031347,1.61696347,0.19632570,0.53892562,0.00000000
-0.62131066,1.03451760,0.48344360,0.00030345,1.55983404,0.18862961,0.52345563,0.00000000
-0.61530765,0.99436693,0.46424281,0.00029378,1.50075650,0.18084109,0.50697124,0.00000000
-0.60930465,0.95401891,0.44519320,0.00028456,1.44051954,0.17301049,0.48968859,0.00000000
-0.60330165,0.91387085,0.42654535,0.00027590,1.37991401,0.16519441,0.47183824,0.00000000
-0.59729865,0.87432597,0.40853543,0.00026792,1.31971333,0.15745433,0.45365816,0.00000000
-0.59129565,0.83578211,0.39137871,0.00026072,1.26065449,0.14985507,0.43538647,0.00000000
-0.58529265,0.79862029,0.37526368,0.00025438,1.20342024,0.14246308,0.41725414,0.00000000
-0.57928964,0.76319386,0.36034704,0.00024897,1.14862316,0.13534462,0.39947801,0.00000000
-0.57328664,0.72981860,0.34674977,0.00024454,1.09679220,0.12856403,0.38225435,0.00000000
-0.56728364,0.69876433,0.33455434,0.00024111,1.04836207,0.12218207,0.36575334,0.00000000
-0.56128064,0.67024819,0.32380338,0.00023868,1.00366584,0.11625438,0.35011458,0.00000000
-0.55527764,0.64443012,0.31449951,0.00023723,0.96293112,0.11083023,0.33544395,0.00000000
-0.54927464,0.62141041,0.30660674,0.00023669,0.92627965,0.10595149,0.32181182,0.00000000
-0.54327164,0.60122959,0.30005295,0.00023700,0.89373046,0.10165189,0.30925268,0.00000000
-0.53726863,0.58387038,0.29473371,0.00023804,0.86520615,0.09795655,0.29776625,0.00000000
-0.53126563,0.56926166,0.29051696,0.00023970,0.84054210,0.09488178,0.28731986,0.00000000
-0.52526263,0.55728395,0.28724854,0.00024184,0.81949790,0.09243512,0.27785203,0.00000000
-0.51925963,0.54777626,0.28475817,0.00024433,0.80177067,0.09061559,0.26927698,0.00000000
-0.51325663,0.54054375,0.28286582,0.00024701,0.78700924,0.08941399,0.26148985,0.00000000
-0.50725363,0.53536566,0.28138788,0.00024974,0.77482893,0.08881343,0.25437235,0.00000000
-0.50125063,0.53200333,0.28014326,0.00025238,0.76482589,0.08878976,0.24779852,0.00000000
-0.49524762,0.53020766,0.27895885,0.00025480,0.75659055,0.08931213,0.24164038,0.00000000
-0.48924462,0.52972585,0.27767433,0.00025688,0.74971971,0.09034341,0.23577315,0.00000000
-0.48324162,0.53030711,0.27614611,0.00025851,0.74382678,0.09184063,0.23007988,0.00000000
-0.47723862,0.53170717,0.27425037,0.00025962,0.73854987,0.09375537,0.22445531,0.00000000
-0.47123562,0.53369173,0.27188506,0.00026014,0.73355777,0.09603409,0.21880878,0.00000000
-0.46523262,0.53603864,0.26897093,0.00026002,0.72855374,0.09861850,0.21306632,0.00000000
-0.45922961,0.53853926,0.26545169,0.00025923,0.72327736,0.10144595,0.20717169,0.00000000
-0.45322661,0.54099902,0.26129335,0.00025778,0.71750470,0.10444993,0.20108662,0.00000000
-0.44722361,0.54323761,0.25648286,0.00025568,0.71104711,0.10756064,0.19479022,0.00000000
-0.44122061,0.54508887,0.25102639,0.00025293,0.70374928,0.11070582,0.18827782,0.00000000
-0.43521761,0.54640093,0.24494710,0.00024959,0.69548669,0.11381174,0.18155925,0.00000000
-0.42921461,0.54703658,0.23828293,0.00024571,0.68616312,0.11680439,0.17465680,0.00000000
-0.42321161,0.54687415,0.23108424,0.00024134,0.67570834,0.11961089,0.16760308,0.00000000
-0.41720860,0.54580895,0.22341160,0.00023655,0.66407640,0.12216115,0.16043875,0.00000000
-0.41120560,0.54375525,0.21533382,0.00023142,0.65124457,0.12438954,0.15321040,0.00000000
-0.40520260,0.54064871,0.20692612,0.00022602,0.63721293,0.12623679,0.14596855,0.00000000
-0.39919960,0.53644900,0.19826864,0.00022044,0.62200463,0.12765174,0.13876595,0.00000000
-0.39319660,0.53114243,0.18944517,0.00021476,0.60566658,0.12859304,0.13165609,0.00000000
-0.38719360,0.52474430,0.18054205,0.00020908,0.58827038,0.12903068,0.12469196,0.00000000
-0.38119060,0.51730059,0.17164725,0.00020349,0.56991310,0.12894717,0.11792515,0.00000000
-0.37518759,0.50888869,0.16284947,0.00019808,0.55071774,0.12833832,0.11140502,0.00000000
-0.36918459,0.49961702,0.15423728,0.00019294,0.53083295,0.12721363,0.10517815,0.00000000
-0.36318159,0.48962327,0.14589814,0.00018818,0.51043185,0.12559611,0.09928781,0.00000000
-0.35717859,0.47907114,0.13791732,0.00018387,0.48970974,0.12352160,0.09377360,0.00000000
-0.35117559,0.46814571,0.13037666,0.00018010,0.46888058,0.12103757,0.08867099,0.00000000
-0.34517259,0.45704741,0.12335313,0.00017695,0.44817228,0.11820144,0.08401104,0.00000000
-0.33916958,0.44598491,0.11691733,0.00017448,0.42782089,0.11507848,0.07981999,0.00000000
-0.33316658,0.43516726,0.11113172,0.00017275,0.40806384,0.11173941,0.07611893,0.00000000
-0.32716358,0.42479550,0.10604899,0.00017178,0.38913256,0.10825773,0.07292355,0.00000000
-0.32116058,0.41505448,0.10171027,0.00017159,0.37124483,0.10470708,0.07024386,0.00000000
-0.31515758,0.40610497,0.09814365,0.00017219,0.35459716,0.10115848,0.06808410,0.00000000
-0.30915458,0.39807683,0.09536273,0.00017354,0.33935770,0.09767792,0.06644280,0.00000000
-0.30315158,0.39106350,0.09336565,0.00017559,0.32565993,0.09432408,0.06531300,0.00000000
-0.29714857,0.38511809,0.09213437,0.00017826,0.31359767,0.09114658,0.06468269,0.00000000
-0.29114557,0.38025149,0.09163455,0.00018147,0.30322154,0.08818461,0.06453551,0.00000000
-0.28514257,0.37643252,0.09181587,0.00018510,0.29453720,0.08546615,0.06485166,0.00000000
-0.27913957,0.37359012,0.09261296,0.00018901,0.28750546,0.08300771,0.06560905,0.00000000
-0.27313657,0.37161763,0.09394686,0.00019304,0.28204434,0.08081466,0.06678466,0.00000000
-0.26713357,0.37037886,0.09572709,0.00019705,0.27803294,0.07888205,0.06835596,0.00000000
-0.26113057,0.36971561,0.09785411,0.00020087,0.27531715,0.07719590,0.07030254,0.00000000
-0.25512756,0.36945636,0.10022232,0.00020432,0.27371675,0.07573490,0.07260759,0.00000000
-0.24912456,0.36942557,0.10272327,0.00020726,0.27303371,0.07447236,0.07525942,0.00000000
-0.24312156,0.36945326,0.10524912,0.00020954,0.27306129,0.07337836,0.07825274,0.00000000
-0.23711856,0.36938414,0.10769616,0.00021102,0.27359353,0.07242192,0.08158970,0.00000000
-0.23111556,0.36908609,0.10996825,0.00021158,0.27443467,0.07157319,0.08528054,0.00000000
-0.22511256,0.36845735,0.11197997,0.00021115,0.27540803,0.07080539,0.08934398,0.00000000
-0.21910955,0.36743222,0.11365948,0.00020966,0.27636401,0.07009655,0.09380694,0.00000000
-0.21310655,0.36598482,0.11495085,0.00020707,0.27718681,0.06943090,0.09870397,0.00000000
-0.20710355,0.36413094,0.11581577,0.00020338,0.27779945,0.06879985,0.10407604,0.00000000
-0.20110055,0.36192778,0.11623458,0.00019862,0.27816698,0.06820251,0.10996894,0.00000000
-0.19509755,0.35947158,0.11620661,0.00019285,0.27829771,0.06764585,0.11643119,0.00000000
-0.18909455,0.35689345,0.11574972,0.00018613,0.27824229,0.06714434,0.12351161,0.00000000
-0.18309155,0.35435341,0.11489911,0.00017858,0.27809076,0.06671917,0.13125657,0.00000000
-0.17708854,0.35203311,0.11370547,0.00017031,0.27796773,0.06639716,0.13970711,0.00000000
-0.17108554,0.35012756,0.11223252,0.00016146,0.27802584,0.06620937,0.14889594,0.00000000
-0.16508254,0.34883618,0.11055409,0.00015217,0.27843777,0.06618946,0.15884457,0.00000000
-0.15907954,0.34835374,0.10875079,0.00014260,0.27938738,0.06637189,0.16956059,0.00000000
-0.15307654,0.34886148,0.10690655,0.00013291,0.28106001,0.06679019,0.18103535,0.00000000
-0.14707354,0.35051895,0.10510505,0.00012323,0.28363283,0.06747515,0.19324199,0.00000000
-0.14107054,0.35345679,0.10342633,0.00011373,0.28726531,0.06845319,0.20613418,0.00000000
-0.13506753,0.35777085,0.10194355,0.00010452,0.29209041,0.06974499,0.21964537,0.00000000
-0.12906453,0.36351788,0.10072029,0.00009575,0.29820696,0.07136428,0.23368882,0.00000000
-0.12306153,0.37071296,0.09980818,0.00008753,0.30567339,0.07331707,0.24815845,0.00000000
-0.11705853,0.37932865,0.09924529,0.00007995,0.31450329,0.07560113,0.26293031,0.00000000
-0.11105553,0.38929610,0.09905498,0.00007312,0.32466276,0.07820593,0.27786488,0.00000000
-0.10505253,0.40050773,0.09924558,0.00006709,0.33606997,0.08111289,0.29281006,0.00000000
-0.09904952,0.41282164,0.09981060,0.00006194,0.34859662,0.08429599,0.30760467,0.00000000
-0.09304652,0.42606721,0.10072966,0.00005771,0.36207149,0.08772274,0.32208249,0.00000000
-0.08704352,0.44005192,0.10196984,0.00005446,0.37628571,0.09135533,0.33607658,0.00000000
-0.08104052,0.45456882,0.10348763,0.00005222,0.39099964,0.09515201,0.34942379,0.00000000
-0.07503752,0.46940441,0.10523115,0.00005102,0.40595100,0.09906866,0.36196924,0.00000000
-0.06903452,0.48434659,0.10714265,0.00005089,0.42086379,0.10306029,0.37357065,0.00000000
-0.06303152,0.49919221,0.10916105,0.00005184,0.43545780,0.10708258,0.38410222,0.00000000
-0.05702851,0.51375401,0.11122461,0.00005390,0.44945811,0.11109332,0.39345808,0.00000000
-0.05102551,0.52786653,0.11327333,0.00005708,0.46260425,0.11505359,0.40155496,0.00000000
-0.04502251,0.54139084,0.11525119,0.00006140,0.47465864,0.11892879,0.40833415,0.00000000
-0.03901951,0.55421790,0.11710809,0.00006684,0.48541402,0.12268937,0.41376254,0.00000000
-0.03301651,0.56627035,0.11880136,0.00007343,0.49469946,0.12631119,0.41783278,0.00000000
-0.02701351,0.57750285,0.12029688,0.00008114,0.50238495,0.12977562,0.42056249,0.00000000
-0.02101051,0.58790096,0.12156970,0.00008995,0.50838426,0.13306938,0.42199265,0.00000000
-0.01500750,0.59747868,0.12260434,0.00009984,0.51265620,0.13618399,0.42218524,0.00000000
-0.00900450,0.60627496,0.12339451,0.00011076,0.51520418,0.13911510,0.42122021,0.00000000
-0.00300150,0.61434935,0.12394260,0.00012264,0.51607433,0.14186162,0.41919202,0.00000000
0.00300150,0.62177713,0.12425880,0.00013540,0.51535227,0.14442479,0.41620589,0.00000000
0.00900450,0.62864434,0.12436001,0.00014894,0.51315878,0.14680719,0.41237391,0.00000000
0.01500750,0.63504291,0.12426865,0.00016315,0.50964470,0.14901190,0.40781139,0.00000000
0.02101051,0.64106628,0.12401131,0.00017789,0.50498528,0.15104174,0.40263335,0.00000000
0.02701351,0.64680575,0.12361755,0.00019301,0.49937430,0.15289877,0.39695158,0.00000000
0.03301651,0.65234774,0.12311868,0.00020834,0.49301820,0.15458395,0.39087221,0.00000000
0.03901951,0.65777213,0.12254679,0.00022372,0.48613050,0.15609723,0.38449396,0.00000000
0.04502251,0.66315158,0.12193392,0.00023897,0.47892661,0.15743775,0.37790709,0.00000000
0.05102551,0.66855195,0.12131144,0.00025390,0.47161931,0.15860443,0.37119300,0.00000000
0.05702851,0.67403347,0.12070975,0.00026835,0.46441480,0.15959668,0.36442450,0.00000000
0.06303152,0.67965267,0.12015810,0.00028216,0.45750956,0.16041531,0.35766658,0.00000000
0.06903452,0.68546450,0.11968467,0.00029520,0.45108772,0.16106352,0.35097760,0.00000000
0.07503752,0.69152464,0.11931674,0.00030734,0.44531925,0.16154782,0.34441071,0.00000000
0.08104052,0.69789148,0.11908105,0.00031848,0.44035849,0.16187893,0.33801537,0.00000000
0.08704352,0.70462744,0.11900406,0.00032858,0.43634318,0.16207239,0.33183881,0.00000000
0.09304652,0.71179963,0.11911235,0.00033760,0.43339378,0.16214900,0.32592731,0.00000000
0.09904952,0.71947939,0.11943282,0.00034554,0.43161297,0.16213489,0.32032709,0.00000000
0.10505253,0.72774075,0.11999282,0.00035245,0.43108519,0.16206121,0.31508487,0.00000000
0.11105553,0.73665782,0.12082009,0.00035837,0.43187633,0.16196353,0.31024791,0.00000000
0.11705853,0.74630120,0.12194254,0.00036341,0.43403325,0.16188087,0.30586367,0.00000000
0.12306153,0.75673362,0.12338778,0.00036766,0.43758344,0.16185437,0.30197898,0.00000000
0.12906453,0.76800511,0.12518255,0.00037126,0.44253456,0.16192588,0.29863894,0.00000000
0.13506753,0.78014800,0.12735183,0.00037433,0.44887417,0.16213625,0.29588552,0.00000000
0.14107054,0.79317234,0.12991802,0.00037700,0.45656948,0.16252377,0.29375608,0.00000000
0.14707354,0.80706188,0.13289984,0.00037938,0.46556744,0.16312254,0.29228190,0.00000000
0.15307654,0.82177119,0.13631134,0.00038160,0.47579508,0.16396111,0.29148683,0.00000000
0.15907954,0.83722424,0.14016089,0.00038373,0.48716028,0.16506142,0.29138627,0.00000000
0.16508254,0.85331458,0.14445030,0.00038585,0.49955304,0.16643806,0.29198648,0.00000000
0.17108554,0.86990742,0.14917409,0.00038799,0.51284722,0.16809796,0.29328430,0.00000000
0.17708854,0.88684352,0.15431903,0.00039016,0.52690293,0.17004058,0.29526745,0.00000000
0.18309155,0.90394488,0.15986385,0.00039237,0.54156935,0.17225845,0.29791521,0.00000000
0.18909455,0.92102198,0.16577943,0.00039456,0.55668813,0.17473824,0.30119964,0.00000000
0.19509755,0.93788225,0.17202910,0.00039668,0.57209728,0.17746209,0.30508713,0.00000000
0.20110055,0.95433943,0.17856951,0.00039866,0.58763524,0.18040926,0.30954030,0.00000000
0.20710355,0.97022313,0.18535160,0.00040042,0.60314539,0.18355791,0.31452006,0.00000000
0.21310655,0.98538833,0.19232203,0.00040186,0.61848049,0.18688700,0.31998773,0.00000000
0.21910955,0.99972405,0.19942472,0.00040291,0.63350716,0.19037803,0.32590710,0.00000000
0.22511256,1.01316086,0.20660272,0.00040348,0.64811008,0.19401668,0.33224628,0.00000000
0.23111556,1.02567667,0.21380000,0.00040351,0.66219593,0.19779417,0.33897926,0.00000000
0.23711856,1.03730040,0.22096346,0.00040296,0.67569666,0.20170818,0.34608707,0.00000000
0.24312156,1.04811342,0.22804472,0.00040182,0.68857224,0.20576344,0.35355835,0.00000000
0.24912456,1.05824845,0.23500185,0.00040007,0.70081254,0.20997183,0.36138957,0.00000000
0.25512756,1.06788600,0.24180082,0.00039776,0.71243834,0.21435198,0.36958457,0.00000000
0.26113057,1.07724843,0.24841662,0.00039495,0.72350131,0.21892846,0.37815364,0.00000000
0.26713357,1.08659190,0.25483403,0.00039173,0.73408306,0.22373057,0.38711213,0.00000000
0.27313657,1.09619655,0.26104789,0.00038820,0.74429299,0.22879082,0.39647865,0.00000000
0.27913957,1.10635539,0.26706294,0.00038449,0.75426518,0.23414312,0.40627303,0.00000000
0.28514257,1.11736237,0.27289320,0.00038076,0.76415432,0.23982087,0.41651406,0.00000000
0.29114557,1.12950022,0.27856078,0.00037716,0.77413064,0.24585502,0.42721719,0.00000000
0.29714857,1.14302873,0.28409440,0.00037385,0.78437414,0.25227222,0.43839243,0.00000000
0.30315158,1.15817382,0.28952746,0.00037100,0.79506826,0.25909309,0.45004228,0.00000000
0.30915458,1.17511812,0.29489584,0.00036879,0.80639313,0.26633082,0.46216024,0.00000000
0.31515758,1.19399339,0.30023557,0.00036735,0.81851867,0.27399008,0.47472952,0.00000000
0.32116058,1.21487516,0.30558036,0.00036684,0.83159782,0.28206636,0.48772248,0.00000000
0.32716358,1.23777974,0.31095929,0.00036738,0.84576014,0.29054565,0.50110044,0.00000000
0.33316658,1.26266386,0.31639452,0.00036908,0.86110600,0.29940462,0.51481421,0.00000000
0.33916958,1.28942666,0.32189944,0.00037204,0.87770165,0.30861119,0.52880505,0.00000000
0.34517259,1.31791412,0.32747707,0.00037633,0.89557535,0.31812544,0.54300618,0.00000000
0.35117559,1.34792551,0.33311892,0.00038198,0.91471468,0.32790079,0.55734466,0.00000000
0.35717859,1.37922140,0.33880441,0.00038903,0.93506522,0.33788550,0.57174361,0.00000000
0.36318159,1.41153297,0.34450075,0.00039749,0.95653060,0.34802419,0.58612453,0.00000000
0.36918459,1.44457190,0.35016337,0.00040733,0.97897391,0.35825949,0.60040972,0.00000000
0.37518759,1.47804042,0.35573682,0.00041852,1.00222041,0.36853358,0.61452454,0.00000000
0.38119060,1.51164090,0.36115612,0.00043102,1.02606149,0.37878959,0.62839945,0.00000000
0.38719360,1.54508459,0.36634853,0.00044475,1.05025955,0.38897288,0.64197172,0.00000000
0.39319660,1.57809899,0.37123558,0.00045963,1.07455380,0.39903193,0.65518670,0.00000000
0.39919960,1.61043356,0.37573526,0.00047557,1.09866652,0.40891901,0.66799850,0.00000000
0.40520260,1.64186362,0.37976444,0.00049246,1.12230983,0.41859050,0.68037033,0.00000000
0.41120560,1.67219222,0.38324117,0.00051017,1.14519241,0.42800691,0.69227410,0.00000000
0.41720860,1.70125024,0.38608705,0.00052859,1.16702623,0.43713257,0.70368972,0.00000000
0.42321161,1.72889461,0.38822931,0.00054755,1.18753292,0.44593518,0.71460390,0.00000000
0.42921461,1.75500523,0.38960281,0.00056692,1.20644970,0.45438508,0.72500867,0.00000000
0.43521761,1.77948072,0.39015172,0.00058653,1.22353476,0.46245448,0.73489978,0.00000000
0.44122061,1.80223365,0.38983096,0.00060621,1.23857191,0.47011669,0.74427497,0.00000000
0.44722361,1.82318556,0.38860726,0.00062576,1.25137461,0.47734541,0.75313243,0.00000000
0.45322661,1.84226236,0.38646002,0.00064502,1.26178924,0.48411418,0.76146942,0.00000000
0.45922961,1.85939058,0.38338179,0.00066377,1.26969770,0.49039608,0.76928137,0.00000000
0.46523262,1.87449469,0.37937849,0.00068183,1.27501940,0.49616368,0.77656131,0.00000000
0.47123562,1.88749609,0.37446937,0.00069898,1.27771257,0.50138938,0.78329994,0.00000000
0.47723862,1.89831363,0.36868678,0.00071504,1.27777513,0.50604601,0.78948622,0.00000000
0.48324162,1.90686601,0.36207559,0.00072982,1.27524495,0.51010782,0.79510858,0.00000000
0.48924462,1.91307572,0.35469260,0.00074313,1.27019973,0.51355167,0.80015662,0.00000000
0.49524762,1.91687462,0.34660568,0.00075480,1.26275632,0.51635853,0.80462327,0.00000000
0.50125063,1.91821047,0.33789279,0.00076470,1.25306963,0.51851501,0.80850727,0.00000000
0.50725363,1.91705430,0.32864090,0.00077270,1.24133095,0.52001493,0.81181586,0.00000000
0.51325663,1.91340792,0.31894481,0.00077871,1.22776580,0.52086078,0.81456743,0.00000000
0.51925963,1.90731106,0.30890580,0.00078268,1.21263106,0.52106496,0.81679399,0.00000000
0.52526263,1.89884757,0.29863035,0.00078457,1.19621150,0.52065063,0.81854327,0.00000000
0.53126563,1.88815015,0.28822859,0.00078439,1.17881550,0.51965210,0.81988022,0.00000000
0.53726863,1.87540310,0.27781288,0.00078220,1.16077011,0.51811471,0.82088774,0.00000000
0.54327164,1.86084279,0.26749617,0.00077808,1.14241525,0.51609408,0.82166661,0.00000000
0.54927464,1.84475536,0.25739044,0.00077214,1.12409723,0.51365468,0.82233431,0.00000000
0.55527764,1.82747189,0.24760500,0.00076452,1.10616158,0.51086790,0.82302285,0.00000000
0.56128064,1.80936075,0.23824484,0.00075540,1.08894539,0.50780948,0.82387562,0.00000000
0.56728364,1.79081748,0.22940894,0.00074497,1.07276917,0.50455654,0.82504309,0.00000000
0.57328664,1.77225255,0.22118863,0.00073341,1.05792865,0.50118424,0.82667781,0.00000000
0.57928964,1.75407744,0.21366592,0.00072094,1.04468657,0.49776233,0.82892856,0.00000000
0.58529265,1.73668967,0.20691200,0.00070775,1.03326479,0.49435170,0.83193416,0.00000000
0.59129565,1.72045739,0.20098573,0.00069402,1.02383707,0.49100114,0.83581689,0.00000000
0.59729865,1.70570430,0.19593232,0.00067992,1.01652270,0.48774451,0.84067606,0.00000000
0.60330165,1.69269566,0.19178217,0.00066561,1.01138131,0.48459846,0.84658196,0.00000000
0.60930465,1.68162590,0.18854991,0.00065120,1.00840907,0.48156088,0.85357032,0.00000000
0.61530765,1.67260869,0.18623364,0.00063678,1.00753653,0.47861020,0.86163785,0.00000000
0.62131066,1.66566969,0.18481454,0.00062240,1.00862828,0.47570556,0.87073884,0.00000000
0.62731366,1.66074268,0.18425665,0.00060810,1.01148446,0.47278789,0.88078317,0.00000000
0.63331666,1.65766898,0.18450717,0.00059386,1.01584416,0.46978196,0.89163587,0.00000000
0.63931966,1.65620047,0.18549700,0.00057965,1.02139084,0.46659912,0.90311828,0.00000000
0.64532266,1.65600598,0.18714169,0.00056543,1.02775948,0.46314083,0.91501081,0.00000000
0.65132566,1.65668094,0.18934289,0.00055112,1.03454536,0.45930269,0.92705732,0.00000000
0.65732866,1.65775972,0.19199009,0.00053664,1.04131435,0.45497877,0.93897090,0.00000000
0.66333167,1.65873039,0.19496277,0.00052190,1.04761425,0.45006616,0.95044100,0.00000000
0.66933467,1.65905112,0.19813300,0.00050683,1.05298701,0.44446932,0.96114155,0.00000000
0.67533767,1.65816771,0.20136821,0.00049134,1.05698138,0.43810429,0.97073977,0.00000000
0.68134067,1.65553153,0.20453431,0.00047537,1.05916567,0.43090228,0.97890556,0.00000000
0.68734367,1.65061713,0.20749895,0.00045888,1.05914007,0.42281278,0.98532086,0.00000000
0.69334667,1.64293905,0.21013485,0.00044185,1.05654841,0.41380582,0.98968889,0.00000000
0.69934967,1.63206703,0.21232315,0.00042427,1.05108862,0.40387340,0.99174276,0.00000000
0.70535268,1.61763932,0.21395656,0.00040616,1.04252191,0.39303011,0.99125331,0.00000000
0.71135568,1.59937354,0.21494233,0.00038758,1.03068004,0.38131284,0.98803586,0.00000000
0.71735868,1.57707482,0.21520486,0.00036859,1.01547067,0.36877969,0.98195555,0.00000000
0.72336168,1.55064112,0.21468784,0.00034928,0.99688044,0.35550815,0.97293137,0.00000000
0.72936468,1.52006555,0.21335583,0.00032976,0.97497577,0.34159263,0.96093844,0.00000000
0.73536768,1.48543573,0.21119530,0.00031015,0.94990131,0.32714155,0.94600883,0.00000000
0.74137069,1.44693046,0.20821495,0.00029057,0.92187613,0.31227411,0.92823061,0.00000000
0.74737369,1.40481377,0.20444542,0.00027115,0.89118776,0.29711675,0.90774552,0.00000000
0.75337669,1.35942674,0.19993828,0.00025203,0.85818428,0.28179974,0.88474507,0.00000000
0.75937969,1.31117746,0.19476447,0.00023335,0.82326489,0.26645377,0.85946545,0.00000000
0.76538269,1.26052955,0.18901212,0.00021522,0.78686910,0.25120674,0.83218133,0.00000000
0.77138569,1.20798959,0.18278397,0.00019775,0.74946520,0.23618095,0.80319887,0.00000000
0.77738869,1.15409404,0.17619441,0.00018105,0.71153818,0.22149062,0.77284805,0.00000000
0.78339170,1.09939601,0.16936624,0.00016521,0.67357773,0.20723985,0.74147474,0.00000000
0.78939470,1.04445231,0.16242744,0.00015030,0.63606663,0.19352111,0.70943263,0.00000000
0.79539770,0.98981112,0.15550783,0.00013637,0.59946995,0.18041411,0.67707533,0.00000000
0.80140070,0.93600068,0.14873597,0.00012348,0.56422538,0.16798527,0.64474887,0.00000000
0.80740370,0.88351929,0.14223623,0.00011165,0.53073495,0.15628745,0.61278481,0.00000000
0.81340670,0.83282664,0.13612621,0.00010089,0.49935831,0.14536022,0.58149410,0.00000000
0.81940970,0.78433684,0.13051449,0.00009122,0.47040766,0.13523035,0.55116183,0.00000000
0.82541271,0.73841308,0.12549884,0.00008262,0.44414434,0.12591266,0.52204301,0.00000000
