energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.18559280,3.81636348,0.64281395,0.78440994,0.04784407,0.10126672,0.40275320,0.00000000,0.56526475,2.28690154
1.19159580,3.82862180,0.64889675,0.78682229,0.04890784,0.10237223,0.40259458,0.00000000,0.57016002,2.29305014
1.19759880,3.83175766,0.65211600,0.78626135,0.04978711,0.10369030,0.40172665,0.00000000,0.57370272,2.29475597
1.20360180,3.82576390,0.65241004,0.78272406,0.05047363,0.10523556,0.40019246,0.00000000,0.57578446,2.29198697
1.20960480,3.81074616,0.64976316,0.77625866,0.05096232,0.10701803,0.39803955,0.00000000,0.57631690,2.28474818
1.21560780,3.78692516,0.64420723,0.76696490,0.05125138,0.10904317,0.39531930,0.00000000,0.57523450,2.27308368
1.22161081,3.75463645,0.63582201,0.75499248,0.05134233,0.11131199,0.39208633,0.00000000,0.57249681,2.25707840
1.22761381,3.71432687,0.62473395,0.74053788,0.05123994,0.11382126,0.38839765,0.00000000,0.56808982,2.23685947
1.23361681,3.66654762,0.61111365,0.72383953,0.05095202,0.11656371,0.38431183,0.00000000,0.56202661,2.21259656
1.23961981,3.61194358,0.59517175,0.70517145,0.05048914,0.11952820,0.37988798,0.00000000,0.55434706,2.18450111
1.24562281,3.55123920,0.57715373,0.68483574,0.04986421,0.12269985,0.37518463,0.00000000,0.54511662,2.15282404
1.25162581,3.48522105,0.55733353,0.66315405,0.04909211,0.12606011,0.37025859,0.00000000,0.53442435,2.11785195
1.25762881,3.41471769,0.53600640,0.64045846,0.04818909,0.12958671,0.36516367,0.00000000,0.52238008,2.07990165
1.26363182,3.34057757,0.51348116,0.61708216,0.04717235,0.13325360,0.35994950,0.00000000,0.50911109,2.03931327
1.26963482,3.26364584,0.49007229,0.59335030,0.04605939,0.13703076,0.35466030,0.00000000,0.49475822,1.99644219
1.27563782,3.18474101,0.46609202,0.56957128,0.04486763,0.14088403,0.34933378,0.00000000,0.47947181,1.95165004
1.28164082,3.10463268,0.44184288,0.54602896,0.04361383,0.14477492,0.34400022,0.00000000,0.46340745,1.90529538
1.28764382,3.02402119,0.41761087,0.52297600,0.04231378,0.14866051,0.33868171,0.00000000,0.44672197,1.85772445
1.29364682,2.94352033,0.39365947,0.50062857,0.04098196,0.15249339,0.33339159,0.00000000,0.42956958,1.80926254
1.29964982,2.86364389,0.37022485,0.47916259,0.03963128,0.15622179,0.32813429,0.00000000,0.41209849,1.76020653
1.30565283,2.78479674,0.34751220,0.45871156,0.03827300,0.15978994,0.32290537,0.00000000,0.39444804,1.71081898
1.31165583,2.70727090,0.32569338,0.43936610,0.03691669,0.16313859,0.31769193,0.00000000,0.37674653,1.66132424
1.31765883,2.63124691,0.30490588,0.42117498,0.03557030,0.16620588,0.31247341,0.00000000,0.35910959,1.61190678
1.32366183,2.55680026,0.28525307,0.40414770,0.03424027,0.16892835,0.30722265,0.00000000,0.34163935,1.56271181
1.32966483,2.48391294,0.26680555,0.38825832,0.03293183,0.17124240,0.30190741,0.00000000,0.32442423,1.51384840
1.33566783,2.41248918,0.24960360,0.37345037,0.03164922,0.17308580,0.29649201,0.00000000,0.30753936,1.46539470
1.34167084,2.34237499,0.23366050,0.35964262,0.03039601,0.17439952,0.29093944,0.00000000,0.29104753,1.41740518
1.34767384,2.27338037,0.21896650,0.34673542,0.02917545,0.17512963,0.28521348,0.00000000,0.27500067,1.36991942
1.35367684,2.20530325,0.20549331,0.33461730,0.02799077,0.17522930,0.27928107,0.00000000,0.25944158,1.32297200
1.35967984,2.13795402,0.19319881,0.32317167,0.02684546,0.17466073,0.27311466,0.00000000,0.24440603,1.27660297
1.36568284,2.07117942,0.18203192,0.31228317,0.02574357,0.17339696,0.26669453,0.00000000,0.22992495,1.23086822
1.37168584,2.00488481,0.17193721,0.30184368,0.02468990,0.17142349,0.26001097,0.00000000,0.21602666,1.18584944
1.37768884,1.93905367,0.16285939,0.29175751,0.02369010,0.16873958,0.25306612,0.00000000,0.20273905,1.14166272
1.38369185,1.87376341,0.15474720,0.28194583,0.02275079,0.16535913,0.24587558,0.00000000,0.19009162,1.09846579
1.38969485,1.80919693,0.14755682,0.27235009,0.02187953,0.16131119,0.23846945,0.00000000,0.17811729,1.05646300
1.39569785,1.74564911,0.14125455,0.26293432,0.02108478,0.15663989,0.23089292,0.00000000,0.16685389,1.01590821
1.40170085,1.68352821,0.13581881,0.25368631,0.02037573,0.15140398,0.22320624,0.00000000,0.15634534,0.97710498
1.40770385,1.62335186,0.13124133,0.24461775,0.01976217,0.14567577,0.21548413,0.00000000,0.14664233,0.94040429
1.41370685,1.56573795,0.12752751,0.23576314,0.01925420,0.13953964,0.20781446,0.00000000,0.13780271,0.90619963
1.41970985,1.51139067,0.12469603,0.22717786,0.01886205,0.13309016,0.20029648,0.00000000,0.12989124,0.87491979
1.42571286,1.46108223,0.12277773,0.21893522,0.01859578,0.12642984,0.19303833,0.00000000,0.12297901,0.84701932
1.43171586,1.41563104,0.12181371,0.21112290,0.01846502,0.11966660,0.18615421,0.00000000,0.11714229,0.82296726
1.43771886,1.37587703,0.12185288,0.20383872,0.01847871,0.11291113,0.17976110,0.00000000,0.11246093,0.80323435
1.44372186,1.34265498,0.12294899,0.19718607,0.01864486,0.10627413,0.17397517,0.00000000,0.10901625,0.78827907
1.44972486,1.31676684,0.12515713,0.19126916,0.01897036,0.09986359,0.16890810,0.00000000,0.10688856,0.77853313
1.45572786,1.29895375,0.12852999,0.18618819,0.01946077,0.09378219,0.16466337,0.00000000,0.10615426,0.77438658
1.46173087,1.28986878,0.13311392,0.18203471,0.02012019,0.08812490,0.16133260,0.00000000,0.10688253,0.77617317
1.46773387,1.29005100,0.13894491,0.17888732,0.02095110,0.08297680,0.15899219,0.00000000,0.10913188,0.78415618
1.47373687,1.29990166,0.14604462,0.17680773,0.02195430,0.07841126,0.15770026,0.00000000,0.11294644,0.79851513
1.47973987,1.31966304,0.15441661,0.17583747,0.02312877,0.07448837,0.15749407,0.00000000,0.11835220,0.81933378
1.48574287,1.34940060,0.16404296,0.17599522,0.02447162,0.07125380,0.15838795,0.00000000,0.12535335,0.84658958
1.49174587,1.38898874,0.17488134,0.17727487,0.02597800,0.06873802,0.16037186,0.00000000,0.13392884,0.88014498
1.49774887,1.43810067,0.18686264,0.17964434,0.02764100,0.06695580,0.16341058,0.00000000,0.14402928,0.91974084
1.50375188,1.49620282,0.19988943,0.18304524,0.02945157,0.06590615,0.16744359,0.00000000,0.15557450,0.96499224
1.50975488,1.56255389,0.21383519,0.18739324,0.03139838,0.06557254,0.17238572,0.00000000,0.16845171,1.01538697
1.51575788,1.63620898,0.22854450,0.19257934,0.03346776,0.06592340,0.17812839,0.00000000,0.18251466,1.07028694
1.52176088,1.71602898,0.24383429,0.19847178,0.03564358,0.06691301,0.18454164,0.00000000,0.19758381,1.12893273
1.52776388,1.80069532,0.25949604,0.20491874,0.03790714,0.06848259,0.19147676,0.00000000,0.21344763,1.19045159
1.53376688,1.88873019,0.27529912,0.21175168,0.04023719,0.07056166,0.19876951,0.00000000,0.22986522,1.25386895
1.53976988,1.97852210,0.29099516,0.21878918,0.04260990,0.07306967,0.20624391,0.00000000,0.24657016,1.31812349
1.54577289,2.06835665,0.30632329,0.22584136,0.04499896,0.07591787,0.21371643,0.00000000,0.26327557,1.38208580
1.55177589,2.15645197,0.32101631,0.23271465,0.04737578,0.07901127,0.22100062,0.00000000,0.27968041,1.44458032
1.55777889,2.24099837,0.33480741,0.23921676,0.04970980,0.08225096,0.22791179,0.00000000,0.29547670,1.50441038
1.56378189,2.32020107,0.34743744,0.24516186,0.05196889,0.08553637,0.23427201,0.00000000,0.31035757,1.56038558
1.56978489,2.39232523,0.35866227,0.25037565,0.05411994,0.08876779,0.23991489,0.00000000,0.32402582,1.61135101
1.57578789,2.45574172,0.36826019,0.25470033,0.05612952,0.09184877,0.24469029,0.00000000,0.33620260,1.65621739
1.58179090,2.50897217,0.37603889,0.25799915,0.05796467,0.09468865,0.24846858,0.00000000,0.34663600,1.69399097
1.58779390,2.55073187,0.38184174,0.26016050,0.05959382,0.09720486,0.25114448,0.00000000,0.35510904,1.72380241
1.59379690,2.57996848,0.38555324,0.26110131,0.06098767,0.09932514,0.25264027,0.00000000,0.36144683,1.74493305
1.59979990,2.59589531,0.38710317,0.26076967,0.06212019,0.10098945,0.25290816,0.00000000,0.36552243,1.75683788
1.60580290,2.59801735,0.38646943,0.25914654,0.06296954,0.10215164,0.25193188,0.00000000,0.36726126,1.75916369
1.61180590,2.58614886,0.38367926,0.25624644,0.06351891,0.10278063,0.24972731,0.00000000,0.36664375,1.75176191
1.61780890,2.56042154,0.37880889,0.25211716,0.06375723,0.10286126,0.24634211,0.00000000,0.36370606,1.73469495
1.62381191,2.52128271,0.37198141,0.24683832,0.06367979,0.10239460,0.24185440,0.00000000,0.35853901,1.70823606
1.62981491,2.46948315,0.36336315,0.24051905,0.06328853,0.10139781,0.23637052,0.00000000,0.35128492,1.67286208
1.63581791,2.40605511,0.35315856,0.23329465,0.06259216,0.09990347,0.23002188,0.00000000,0.34213285,1.62923957
1.64182091,2.33228110,0.34160372,0.22532248,0.06160608,0.09795850,0.22296115,0.00000000,0.33131219,1.57820459
1.64782391,2.24965472,0.32895903,0.21677723,0.06035188,0.09562264,0.21535776,0.00000000,0.31908502,1.52073698
1.65382691,2.15983499,0.31550097,0.20784572,0.05885682,0.09296655,0.20739303,0.00000000,0.30573752,1.45793014
1.65982991,2.06459616,0.30151367,0.19872144,0.05715286,0.09006972,0.19925505,0.00000000,0.29157086,1.39095758
1.66583292,1.96577508,0.28728036,0.18959904,0.05527570,0.08701813,0.19113354,0.00000000,0.27689191,1.32103762
1.67183592,1.86521804,0.27307516,0.18066902,0.05326353,0.08390182,0.18321474,0.00000000,0.26200418,1.24939765
1.67783892,1.76472950,0.25915555,0.17211278,0.05115583,0.08081255,0.17567677,0.00000000,0.24719936,1.17723948
1.68384192,1.66602448,0.24575568,0.16409816,0.04899205,0.07784147,0.16868536,0.00000000,0.23274976,1.10570705
1.68984492,1.57068633,0.23308097,0.15677572,0.04681039,0.07507702,0.16239023,0.00000000,0.21890193,1.03585775
1.69584792,1.48013147,0.22130394,0.15027568,0.04464669,0.07260305,0.15692213,0.00000000,0.20587157,0.96863833
1.70185093,1.39558181,0.21056152,0.14470583,0.04253339,0.07049724,0.15239069,0.00000000,0.19383995,0.90486606
1.70785393,1.31804573,0.20095384,0.14015015,0.04049882,0.06882978,0.14888294,0.00000000,0.18295178,0.84521567
1.71385693,1.24830754,0.19254447,0.13666836,0.03856659,0.06766244,0.14646270,0.00000000,0.17331455,0.79021218
1.71985993,1.18692535,0.18536199,0.13429611,0.03675531,0.06704784,0.14517060,0.00000000,0.16499921,0.74022946
1.72586293,1.13423660,0.17940279,0.13304598,0.03507850,0.06702906,0.14502469,0.00000000,0.15804198,0.69549419
1.73186593,1.09037036,0.17463479,0.13290887,0.03354477,0.06763936,0.14602164,0.00000000,0.15244723,0.65609455
1.73786893,1.05526526,0.17100204,0.13385599,0.03215826,0.06890221,0.14813828,0.00000000,0.14819105,0.62199299
1.74387194,1.02869170,0.16842973,0.13584103,0.03091915,0.07083125,0.15133348,0.00000000,0.14522536,0.59304204
1.74987494,1.01027699,0.16682950,0.13880255,0.02982441,0.07343045,0.15555012,0.00000000,0.14348232,0.56900236
1.75587794,0.99953212,0.16610475,0.14266640,0.02886862,0.07669418,0.16071722,0.00000000,0.14287878,0.54956203
1.76188094,0.99587876,0.16615572,0.14734818,0.02804485,0.08060727,0.16675199,0.00000000,0.14332061,0.53435617
1.76788394,0.99867559,0.16688417,0.15275549,0.02734546,0.08514508,0.17356184,0.00000000,0.14470683,0.52298618
1.77388694,1.00724299,0.16819740,0.15879011,0.02676301,0.09027343,0.18104629,0.00000000,0.14693319,0.51503783
1.77988994,1.02088530,0.17001163,0.16534992,0.02629088,0.09594867,0.18909870,0.00000000,0.14989546,0.51009759
1.78589295,1.03891049,0.17225459,0.17233075,0.02592396,0.10211754,0.19760800,0.00000000,0.15349207,0.50776710
1.79189595,1.06064680,0.17486724,0.17962793,0.02565907,0.10871734,0.20646021,0.00000000,0.15762636,0.50767507
1.79789895,1.08545637,0.17780480,0.18713783,0.02549526,0.11567607,0.21554006,0.00000000,0.16220825,0.50948699
1.80390195,1.11274621,0.18103696,0.19475919,0.02543395,0.12291279,0.22473256,0.00000000,0.16715562,0.51291222
1.80990495,1.14197645,0.18454744,0.20239453,0.02547890,0.13033833,0.23392459,0.00000000,0.17239525,0.51770887
1.81590795,1.17266640,0.18833306,0.20995139,0.02563600,0.13785618,0.24300672,0.00000000,0.17786346,0.52368641
1.82191096,1.20439875,0.19240232,0.21734368,0.02591296,0.14536386,0.25187495,0.00000000,0.18350665,0.53070636
1.82791396,1.23682208,0.19677366,0.22449289,0.02631886,0.15275457,0.26043277,0.00000000,0.18928155,0.53868116
1.83391696,1.26965196,0.20147351,0.23132945,0.02686360,0.15991927,0.26859309,0.00000000,0.19515537,0.54757158
1.83991996,1.30267091,0.20653429,0.23779381,0.02755727,0.16674903,0.27628030,0.00000000,0.20110591,0.55738264
1.84592296,1.33572705,0.21199226,0.24383762,0.02840954,0.17313775,0.28343224,0.00000000,0.20712143,0.56815854
1.85192596,1.36873168,0.21788547,0.24942454,0.02942897,0.17898498,0.29000194,0.00000000,0.21320040,0.57997643
1.85792896,1.40165550,0.22425180,0.25453089,0.03062236,0.18419889,0.29595911,0.00000000,0.21935111,0.59293937
1.86393197,1.43452344,0.23112692,0.25914596,0.03199409,0.18869913,0.30129119,0.00000000,0.22559096,0.60716864
1.86993497,1.46740810,0.23854252,0.26327187,0.03354562,0.19241962,0.30600386,0.00000000,0.23194544,0.62279535
1.87593797,1.50042156,0.24652447,0.26692302,0.03527491,0.19531095,0.31012097,0.00000000,0.23844689,0.63995174
1.88194097,1.53370577,0.25509110,0.27012509,0.03717609,0.19734237,0.31368368,0.00000000,0.24513273,0.65876228
1.88794397,1.56742163,0.26425154,0.27291352,0.03923912,0.19850333,0.31674902,0.00000000,0.25204350,0.67933481
1.89394697,1.60173706,0.27400411,0.27533164,0.04144962,0.19880431,0.31938762,0.00000000,0.25922048,0.70175205
1.89994997,1.63681440,0.28433485,0.27742836,0.04378883,0.19827700,0.32168082,0.00000000,0.26670311,0.72606382
1.90595298,1.67279799,0.29521615,0.27925568,0.04623371,0.19697393,0.32371732,0.00000000,0.27452629,0.75228029
1.91195598,1.70980223,0.30660562,0.28086611,0.04875719,0.19496720,0.32558925,0.00000000,0.28271764,0.78036668
1.91795898,1.74790119,0.31844523,0.28231000,0.05132856,0.19234685,0.32738824,0.00000000,0.29129494,0.81023980
1.92396198,1.78712023,0.33066088,0.28363320,0.05391400,0.18921852,0.32920124,0.00000000,0.30026391,0.84176664
1.92996498,1.82743052,0.34316233,0.28487498,0.05647730,0.18570073,0.33110674,0.00000000,0.30961644,0.87476531
1.93596798,1.86874680,0.35584387,0.28606639,0.05898061,0.18192191,0.33317120,0.00000000,0.31932955,0.90900856
1.94197099,1.91092896,0.36858541,0.28722936,0.06138542,0.17801713,0.33544622,0.00000000,0.32936500,0.94422967
1.94797399,1.95378737,0.38125449,0.28837628,0.06365352,0.17412489,0.33796635,0.00000000,0.33966986,0.98013080
1.95397699,1.99709198,0.39370877,0.28951042,0.06574800,0.17038389,0.34074783,0.00000000,0.35017792,1.01639330
1.95997999,2.04058474,0.40579935,0.29062697,0.06763437,0.16693000,0.34378826,0.00000000,0.36081189,1.05268975
1.96598299,2.08399467,0.41737460,0.29171470,0.06928150,0.16389347,0.34706724,0.00000000,0.37148646,1.08869697
1.97198599,2.12705464,0.42828448,0.29275822,0.07066260,0.16139643,0.35054789,0.00000000,0.38211186,1.12410939
1.97798899,2.16951891,0.43838528,0.29374052,0.07175600,0.15955072,0.35417928,0.00000000,0.39259786,1.15865205
1.98399200,2.21118011,0.44754434,0.29464578,0.07254585,0.15845608,0.35789948,0.00000000,0.40285792,1.19209248
1.98999500,2.25188446,0.45564481,0.29546216,0.07302258,0.15819869,0.36163920,0.00000000,0.41281321,1.22425057
1.99599800,2.29154426,0.46259003,0.29618444,0.07318316,0.15884991,0.36532571,0.00000000,0.42239628,1.25500602
2.00200100,2.33014634,0.46830736,0.29681629,0.07303117,0.16046546,0.36888690,0.00000000,0.43155402,1.28430255
2.00800400,2.36775601,0.47275129,0.29737200,0.07257662,0.16308467,0.37225520,0.00000000,0.44024983,1.31214879
2.01400700,2.40451585,0.47590557,0.29787752,0.07183558,0.16673003,0.37537123,0.00000000,0.44846477,1.33861551
2.02001001,2.44063925,0.47778422,0.29837082,0.07082957,0.17140691,0.37818695,0.00000000,0.45619748,1.36382929
2.02601301,2.47639900,0.47843138,0.29890139,0.06958490,0.17710339,0.38066813,0.00000000,0.46346310,1.38796304
2.03201601,2.51211141,0.47792002,0.29952898,0.06813175,0.18379038,0.38279611,0.00000000,0.47029100,1.41122367
2.03801901,2.54811694,0.47634937,0.30032163,0.06650331,0.19142179,0.38456876,0.00000000,0.47672161,1.43383787
2.04402201,2.58475849,0.47384133,0.30135300,0.06473480,0.19993506,0.38600056,0.00000000,0.48280242,1.45603654
2.05002501,2.62235873,0.47053603,0.30269939,0.06286260,0.20925187,0.38712191,0.00000000,0.48858359,1.47803906
2.05602801,2.66119793,0.46658664,0.30443623,0.06092336,0.21927922,0.38797767,0.00000000,0.49411331,1.50003824
2.06203102,2.70149380,0.46215374,0.30663471,0.05895333,0.22991084,0.38862516,0.00000000,0.49943322,1.52218685
2.06803402,2.74338463,0.45739961,0.30935831,0.05698769,0.24102897,0.38913150,0.00000000,0.50457436,1.54458674
2.07403702,2.78691704,0.45248261,0.31265973,0.05506017,0.25250660,0.38957078,0.00000000,0.50955377,1.56728105
2.08004002,2.83203921,0.44755193,0.31657830,0.05320278,0.26421005,0.39002094,0.00000000,0.51437198,1.59025023
2.08604302,2.87860014,0.44274309,0.32113796,0.05144563,0.27600194,0.39056070,0.00000000,0.51901174,1.61341203
2.09204602,2.92635518,0.43817427,0.32634605,0.04981707,0.28774449,0.39126658,0.00000000,0.52343783,1.63662555
2.09804902,2.97497764,0.43394365,0.33219287,0.04834375,0.29930299,0.39221030,0.00000000,0.52759823,1.65969918
2.10405203,3.02407589,0.43012796,0.33865211,0.04705091,0.31054944,0.39345651,0.00000000,0.53142638,1.68240194
2.11005503,3.07321504,0.42678212,0.34568211,0.04596262,0.32136615,0.39506103,0.00000000,0.53484459,1.70447761
2.11605803,3.12194182,0.42393998,0.35322784,0.04510211,0.33164916,0.39706970,0.00000000,0.53776817,1.72566084
2.12206103,3.16981139,0.42161616,0.36122354,0.04449194,0.34131136,0.39951767,0.00000000,0.54011033,1.74569417
2.12806403,3.21641424,0.41980864,0.36959580,0.04415419,0.35028514,0.40242935,0.00000000,0.54178726,1.76434514
2.13406703,3.26140162,0.41850205,0.37826695,0.04411046,0.35852446,0.40581874,0.00000000,0.54272331,1.78142221
2.14007004,3.30450787,0.41767131,0.38715854,0.04438177,0.36600611,0.40969019,0.00000000,0.54285583,1.79678877
2.14607304,3.34556807,0.41728543,0.39619470,0.04498821,0.37273024,0.41403942,0.00000000,0.54213949,1.81037413
2.15207604,3.38452995,0.41731124,0.40530515,0.04594850,0.37871994,0.41885475,0.00000000,0.54054972,1.82218093
2.15807904,3.42145895,0.41771667,0.41442767,0.04727930,0.38401994,0.42411827,0.00000000,0.53808519,1.83228843
2.16408204,3.45653613,0.41847361,0.42350997,0.04899445,0.38869445,0.42980702,0.00000000,0.53476902,1.84085132
2.17008504,3.49004860,0.41955996,0.43251071,0.05110398,0.39282412,0.43589391,0.00000000,0.53064882,1.84809421
2.17608804,3.52237305,0.42096099,0.44139963,0.05361314,0.39650234,0.44234849,0.00000000,0.52579544,1.85430183
2.18209105,3.55395291,0.42266985,0.45015691,0.05652132,0.39983096,0.44913735,0.00000000,0.52030048,1.85980560
2.18809405,3.58527061,0.42468724,0.45877157,0.05982106,0.40291560,0.45622426,0.00000000,0.51427276,1.86496713
2.19409705,3.61681610,0.42702046,0.46723922,0.06349713,0.40586078,0.46357015,0.00000000,0.50783378,1.87015962
2.20010005,3.64905376,0.42968182,0.47555925,0.06752577,0.40876509,0.47113279,0.00000000,0.50111259,1.87574821
2.20610305,3.68238936,0.43268672,0.48373150,0.07187411,0.41171659,0.47886651,0.00000000,0.49424018,1.88207021
2.21210605,3.71713914,0.43605144,0.49175296,0.07650001,0.41478866,0.48672196,0.00000000,0.48734368,1.88941654
2.21810905,3.75350291,0.43979095,0.49961437,0.08135205,0.41803662,0.49464601,0.00000000,0.48054071,1.89801528
2.22411206,3.79154288,0.44391689,0.50729725,0.08637001,0.42149503,0.50258199,0.00000000,0.47393422,1.90801833
2.23011506,3.83116962,0.44843581,0.51477145,0.09148564,0.42517616,0.51047029,0.00000000,0.46760791,1.91949198
2.23611806,3.87213613,0.45334787,0.52199345,0.09662389,0.42906942,0.51824946,0.00000000,0.46162260,1.93241191
2.24212106,3.91404065,0.45864602,0.52890556,0.10170441,0.43314196,0.52585778,0.00000000,0.45601375,1.94666300
2.24812406,3.95633829,0.46431563,0.53543612,0.10664341,0.43734050,0.53323522,0.00000000,0.45079009,1.96204388
