energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-0.18909455,6.00450350,2.20950974,0.73637550,0.16762194,1.30608207,0.26477458,2.78853017,0.11426035,0.64257670
-0.18309155,5.99688900,2.16398717,0.72432559,0.15508864,1.30110213,0.28189183,2.78430864,0.11852737,0.67497558
-0.17708854,6.01230353,2.12224450,0.71409646,0.14328169,1.29879789,0.30106450,2.79466315,0.12313094,0.71016156
-0.17108554,6.05358396,2.08589268,0.70597920,0.13228046,1.29966919,0.32239919,2.82136409,0.12804583,0.74818545
-0.16508254,6.12303858,2.05637717,0.70019670,0.12213764,1.30412254,0.34597356,2.86592006,0.13323393,0.78905579
-0.15907954,6.22239467,2.03493800,0.69689987,0.11288092,1.31245999,0.37183145,2.92954646,0.13864498,0.83273506
-0.15307654,6.35276160,2.02257649,0.69616594,0.10451518,1.32487080,0.39997845,3.01314172,0.14421784,0.87913651
-0.14707354,6.51461003,2.02002983,0.69799898,0.09702531,1.34142605,0.43037802,3.11727160,0.14988224,0.92812175
-0.14107054,6.70776751,2.02775420,0.70233238,0.09037930,1.36207664,0.46294848,3.24216121,0.15556098,0.97949942
-0.13506753,6.93142991,2.04591703,0.70903332,0.08453156,1.38665468,0.49756100,3.38769450,0.16117252,1.03302509
-0.12906453,7.18418814,2.07439828,0.71790899,0.07942630,1.41487833,0.53403893,3.55342052,0.16663376,1.08840266
-0.12306153,7.46406883,2.11280088,0.72871450,0.07500079,1.44636018,0.57215839,3.73856563,0.17186304,1.14528729
-0.11705853,7.76858751,2.16046937,0.74116194,0.07118847,1.48061877,0.61165047,3.94205098,0.17678319,1.20329013
-0.11105553,8.09481222,2.21651619,0.75493061,0.06792181,1.51709319,0.65220498,4.16251416,0.18132439,1.26198468
-0.10505253,8.43943559,2.27985421,0.76967786,0.06513479,1.55516004,0.69347571,4.39833425,0.18542688,1.32091477
-0.09904952,8.79885281,2.34923430,0.78505025,0.06276506,1.59415241,0.73508717,4.64765946,0.18904329,1.37960403
-0.09304652,9.16924316,2.42328633,0.80069459,0.06075566,1.63338006,0.77664250,4.90843667,0.19214047,1.43756636
-0.08704352,9.54665261,2.50056189,0.81626858,0.05905637,1.67215013,0.81773250,5.17844221,0.19470077,1.49431721
-0.08104052,9.92707494,2.57957722,0.83145054,0.05762461,1.70978752,0.85794517,5.45531360,0.19672266,1.54938506
-0.07503752,10.30652938,2.65885469,0.84594790,0.05642599,1.74565419,0.89687574,5.73658197,0.19822065,1.60232272
-0.06903452,10.68113274,2.73696136,0.85950426,0.05543453,1.77916658,0.93413645,6.01970491,0.19922456,1.65271784
-0.06303152,11.04716451,2.81254343,0.87190465,0.05463249,1.80981050,0.96936596,6.30209994,0.19977800,1.70020211
-0.05702851,11.40112384,2.88435557,0.88297889,0.05400992,1.83715301,1.00223783,6.58117852,0.19993633,1.74445890
-0.05102551,11.73977778,2.95128445,0.89260298,0.05356406,1.86085073,1.03246792,6.85438083,0.19976402,1.78522875
-0.04502251,12.06020064,3.01236622,0.90069864,0.05329840,1.88065460,1.05982025,7.11921127,0.19933163,1.82231271
-0.03901951,12.35980477,3.06679775,0.90723098,0.05322168,1.89641097,1.08411134,7.37327481,0.19871246,1.85557329
-0.03301651,12.63636339,3.11394215,0.91220466,0.05334678,1.90805925,1.10521285,7.61431396,0.19797916,1.88493324
-0.02701351,12.88802648,3.15332897,0.91565887,0.05368951,1.91562656,1.12305249,7.84024616,0.19720034,1.91037217
-0.02101051,13.11333091,3.18464994,0.91766140,0.05426738,1.91921977,1.13761338,8.04920095,0.19643740,1.93192157
-0.01500750,13.31120580,3.20775125,0.91830229,0.05509848,1.91901580,1.14893204,8.23955626,0.19574178,1.94965845
-0.00900450,13.48097429,3.22262325,0.91768742,0.05620034,1.91525065,1.15709510,8.40997274,0.19515267,1.96369827
-0.00300150,13.62235242,3.22938859,0.91593256,0.05758891,1.90820805,1.16223519,8.55942503,0.19469544,1.97418751
0.00300150,13.73544561,3.22828973,0.91315803,0.05927771,1.89820822,1.16452609,8.68722844,0.19438070,1.98129658
0.00900450,13.82074270,3.21967643,0.90948436,0.06127711,1.88559748,1.16417751,8.79305970,0.19420415,1.98521326
0.01500750,13.87910721,3.20399386,0.90502917,0.06359370,1.87073886,1.16142970,8.87697018,0.19414720,1.98613723
0.02101051,13.91176491,3.18177135,0.89990512,0.06622999,1.85400424,1.15654800,8.93939013,0.19417830,1.98427579
0.02701351,13.92028653,3.15361212,0.89421915,0.06918407,1.83576783,1.14981749,8.98112279,0.19425492,1.97984079
0.03301651,13.90656423,3.12018336,0.88807261,0.07244962,1.81640108,1.14153778,9.00332732,0.19432603,1.97304686
0.03901951,13.87278044,3.08220669,0.88156221,0.07601584,1.79626856,1.13201783,9.00749000,0.19433495,1.96411055
0.04502251,13.82136758,3.04044806,0.87478140,0.07986770,1.77572469,1.12157084,8.99538374,0.19422251,1.95325019
0.05102551,13.75495784,2.99570691,0.86782180,0.08398606,1.75511063,1.11050906,8.96901619,0.19393017,1.94068598
0.05702851,13.67632247,2.94880375,0.86077441,0.08834795,1.73475107,1.09913841,8.93056771,0.19340302,1.92663993
0.06303152,13.58830078,2.90056600,0.85373026,0.09292687,1.71495044,1.08775279,8.88232065,0.19259260,1.91133527
0.06903452,13.49371988,2.85181165,0.84678014,0.09769296,1.69598826,1.07662812,8.82658241,0.19145911,1.89499478
0.07503752,13.39530711,2.80333105,0.84001340,0.10261327,1.67811346,1.06601606,8.76560470,0.18997329,1.87783804
0.08104052,13.29559768,2.75586681,0.83351557,0.10765188,1.66153771,1.05613749,8.70150233,0.18811754,1.86007727
0.08704352,13.19684138,2.71009278,0.82736507,0.11277001,1.64642787,1.04717592,8.63617470,0.18588642,1.84191181
0.09304652,13.10091222,2.66659257,0.82162888,0.11792612,1.63289812,1.03927113,8.57123358,0.18328651,1.82352155
0.09904952,13.00922580,2.62583908,0.81635784,0.12307590,1.62100199,1.03251333,8.50794043,0.18033566,1.80505951
0.10505253,12.92266908,2.58817588,0.81158153,0.12817237,1.61072523,1.02693816,8.44715653,0.17706167,1.78664414
0.11105553,12.84154732,2.55380208,0.80730348,0.13316593,1.60198010,1.02252299,8.38930850,0.17350056,1.76835194
0.11705853,12.76555224,2.52276165,0.80349700,0.13800453,1.59460171,1.01918492,8.33437156,0.16969454,1.75021104
0.12306153,12.69375500,2.49493841,0.80010214,0.14263400,1.58834726,1.01678079,8.28187169,0.16568978,1.73219634
0.12906453,12.62462635,2.47005757,0.79702415,0.14699845,1.58289857,1.01510950,8.23090770,0.16153423,1.71422700
0.13506753,12.55608516,2.44769430,0.79413374,0.15104094,1.57786827,1.01391686,8.18019266,0.15727549,1.69616654
0.14107054,12.48557499,2.42728945,0.79126945,0.15470427,1.57280985,1.01290299,8.12811368,0.15295894,1.67782620
0.14707354,12.41016699,2.40817224,0.78824204,0.15793213,1.56723146,1.01173221,8.07280815,0.14862628,1.65897149
0.15307654,12.32668579,2.38958915,0.78484099,0.16067026,1.56061292,1.01004515,8.01225328,0.14431440,1.63933206
0.15907954,12.23185362,2.37073787,0.78084279,0.16286796,1.55242561,1.00747281,7.94436582,0.14005474,1.61861454
0.16508254,12.12244686,2.35080487,0.77602070,0.16447965,1.54215415,1.00365190,7.86710738,0.13587313,1.59651788
0.17108554,11.99545784,2.32900475,0.77015549,0.16546648,1.52931890,0.99824094,7.77859123,0.13179003,1.57275059
0.17708854,11.84825476,2.30461952,0.76304669,0.16579801,1.51349829,0.99093638,7.67718556,0.12782116,1.54704885
0.18309155,11.67873155,2.27703563,0.75452350,0.16545377,1.49434958,0.98148803,7.56160873,0.12397844,1.51919483
0.18909455,11.48544051,2.24577698,0.74445505,0.16442464,1.47162709,0.96971296,7.43101191,0.12027105,1.48903388
0.19509755,11.26770056,2.21053180,0.73275907,0.16271399,1.44519673,0.95550724,7.28504518,0.11670668,1.45648983
0.20110055,11.02567517,2.17117220,0.71940875,0.16033850,1.41504601,0.93885484,7.12390386,0.11329265,1.42157743
0.20710355,10.76041560,2.12776503,0.70443698,0.15732852,1.38128890,0.91983324,6.94835242,0.11003693,1.38441104
0.21310655,10.47386619,2.08057337,0.68793805,0.15372807,1.34416516,0.89861531,6.75972464,0.10694895,1.34520900
0.21910955,10.16883099,2.03004861,0.67006632,0.14959427,1.30403407,0.87546732,6.55989954,0.10404010,1.30429341
0.22511256,9.84890214,1.97681329,0.65103203,0.14499633,1.26136284,0.85074309,6.35125377,0.10132385,1.26208495
0.23111556,9.51835303,1.92163561,0.63109443,0.14001402,1.21671021,0.82487440,6.13659215,0.09881558,1.21909306
0.23711856,9.18200066,1.86539695,0.61055241,0.13473574,1.17070614,0.79835810,5.91905946,0.09653202,1.17590175
0.24312156,8.84504320,1.80905392,0.58973320,0.12925622,1.12402846,0.77174035,5.70203680,0.09449039,1.13315173
0.24912456,8.51288014,1.75359719,0.56897974,0.12367389,1.07737787,0.74559871,5.48902731,0.09270729,1.09151951
0.25512756,8.19092326,1.70000896,0.54863719,0.11808811,1.03145242,0.72052283,5.28353603,0.09119750,1.05169471
0.26113057,7.88440703,1.64922151,0.52903942,0.11259630,0.98692277,0.69709451,5.08894908,0.08997265,1.01435640
0.26713357,7.59820707,1.60207885,0.51049611,0.10729106,0.94440957,0.67586808,4.90841771,0.08903997,0.98014969
0.27313657,7.33667488,1.55930351,0.49328109,0.10225756,0.90446392,0.65735176,4.74475177,0.08840120,0.94966376
0.27913957,7.10349617,1.52147001,0.47762244,0.09757101,0.86755188,0.64199101,4.60032763,0.08805174,0.92341216
0.28514257,6.90157883,1.48898654,0.46369500,0.09329470,0.83404372,0.63015433,4.47701394,0.08798011,0.90181645
0.29114557,6.73297508,1.46208535,0.45161530,0.08947828,0.80420827,0.62212230,4.37611843,0.08816786,0.88519377
0.29714857,6.59884058,1.44082247,0.44143956,0.08615667,0.77821251,0.61808008,4.29835752,0.08858974,0.87374899
0.30315158,6.49943137,1.42508645,0.43316429,0.08334948,0.75612616,0.61811379,4.24384952,0.08921449,0.86757153
0.30915458,6.43413777,1.41461552,0.42672988,0.08106095,0.73793101,0.62221078,4.21213114,0.09000583,0.86663700
0.31515758,6.40155231,1.40902203,0.42202657,0.07928053,0.72353400,0.63026376,4.20219577,0.09092387,0.87081342
0.32116058,6.39956734,1.40782278,0.41890261,0.07798389,0.71278357,0.64207849,4.21255107,0.09192678,0.87987154
0.32716358,6.42549668,1.41047338,0.41717412,0.07713445,0.70548785,0.65738455,4.24129260,0.09297262,0.89349857
0.33316658,6.47621436,1.41640472,0.41663609,0.07668526,0.70143392,0.67584886,4.28618950,0.09402116,0.91131467
0.33916958,6.54830318,1.42505962,0.41707388,0.07658129,0.70040683,0.69709089,4.34477766,0.09503569,0.93289100
0.34517259,6.63820526,1.43592737,0.41827473,0.07676176,0.70220732,0.72069924,4.41445591,0.09598467,0.95776862
0.35117559,6.74236721,1.44857460,0.42003860,0.07716276,0.70666732,0.74624840,4.49258050,0.09684307,0.98547699
0.35717859,6.85737291,1.46267060,0.42218777,0.07771965,0.71366224,0.77331510,4.57655354,0.09759335,1.01555128
0.36318159,6.98005785,1.47800585,0.42457490,0.07836958,0.72311953,0.80149338,4.66390175,0.09822602,1.04754750
0.36918459,7.10760016,1.49450269,0.42708896,0.07905355,0.73502291,0.83040766,4.75234220,0.09873977,1.08105483
0.37518759,7.23758495,1.51221767,0.42965892,0.07971838,0.74941217,0.85972327,4.83983291,0.09914110,1.11570452
0.38119060,7.36804004,1.53133542,0.43225498,0.08031818,0.76637842,0.88915381,4.92460686,0.09944352,1.15117513
0.38719360,7.49744296,1.55215425,0.43488741,0.08081546,0.78605516,0.91846532,5.00518911,0.09966631,1.18719385
0.39319660,7.62470029,1.57506433,0.43760296,0.08118178,0.80860546,0.94747682,5.08039753,0.09983304,1.22353424
0.39919960,7.74910236,1.60051937,0.44047922,0.08139791,0.83420613,0.97605753,5.14932855,0.09996973,1.26001059
0.40520260,7.87025722,1.62900338,0.44361718,0.08145364,0.86302938,1.00412101,5.21133023,0.10010298,1.29646937
0.41120560,7.98800878,1.66099389,0.44713235,0.08134707,0.89522319,1.03161656,5.26596519,0.10025805,1.33277874
0.41720860,8.10234504,1.69692359,0.45114509,0.08108368,0.93089112,1.05851854,5.31296678,0.10045692,1.36881655
0.42321161,8.21330212,1.73714221,0.45577042,0.08067501,0.97007277,1.08481436,5.35219164,0.10071673,1.40445811
0.42921461,8.32087031,1.78188047,0.46110801,0.08013721,1.01272581,1.11049191,5.38357205,0.10104830,1.43956425
0.43521761,8.42490775,1.83121789,0.46723288,0.07948945,1.05871053,1.13552712,5.40707118,0.10145517,1.47397077
0.44122061,8.52506674,1.88505610,0.47418711,0.07875230,1.10777780,1.15987274,5.42264391,0.10193288,1.50747986
0.44722361,8.62073690,1.94309903,0.48197320,0.07794619,1.15956107,1.18344871,5.43020532,0.10246881,1.53985426
0.45322661,8.71100820,2.00484108,0.49054927,0.07709001,1.21357315,1.20613508,5.42960855,0.10304237,1.57081439
0.45922961,8.79465585,2.06956412,0.49982643,0.07619986,1.26920782,1.22776775,5.42063280,0.10362567,1.60003893
0.46523262,8.87014750,2.13634362,0.50966839,0.07528809,1.32574679,1.24813736,5.40298158,0.10418448,1.62716862
0.47123562,8.93567234,2.20406405,0.51989350,0.07436268,1.38237161,1.26699151,5.37629090,0.10467962,1.65181338
0.47723862,8.98919012,2.27144316,0.53027889,0.07342684,1.43818047,1.28404019,5.34014610,0.10506845,1.67356216
0.48324162,9.02849742,2.33706433,0.54056683,0.07247896,1.49220928,1.29896405,5.29410596,0.10530669,1.69199513
0.48924462,9.05130744,2.39941597,0.55047272,0.07151286,1.54345631,1.31142519,5.23773210,0.10535015,1.70669746
0.49524762,9.05533904,2.45693639,0.55969467,0.07051836,1.59090959,1.32107979,5.17062145,0.10515659,1.71727404
0.50125063,9.03841041,2.50806262,0.56792388,0.06948195,1.63357598,1.32759186,5.09243973,0.10468743,1.72336423
0.50725363,8.99853253,2.55128106,0.57485568,0.06838777,1.67051081,1.33064742,5.00295371,0.10390927,1.72465596
0.51325663,8.93399784,2.58517805,0.58020051,0.06721864,1.70084689,1.32996829,4.90206023,0.10279525,1.72089838
0.51925963,8.84345979,2.60848823,0.58369442,0.06595721,1.72382182,1.32532472,4.78981036,0.10132609,1.71191247
0.52526263,8.72599950,2.62013868,0.58510871,0.06458700,1.73880228,1.31654624,4.66642734,0.09949084,1.69759899
0.53126563,8.58117673,2.61928702,0.58425813,0.06309355,1.74530459,1.30353025,4.53231733,0.09728730,1.67794359
0.53726863,8.40906286,2.60535184,0.58100743,0.06146533,1.74301038,1.28624776,4.38807260,0.09472209,1.65301871
0.54327164,8.21025489,2.57803425,0.57527604,0.05969460,1.73177705,1.26474628,4.23446702,0.09181046,1.62298242
0.54927464,7.98587014,2.53732960,0.56704059,0.05777804,1.71164239,1.23914968,4.07244430,0.08857572,1.58807419
0.55527764,7.73752271,2.48352905,0.55633538,0.05571719,1.68282345,1.20965515,3.90309972,0.08504852,1.54860817
0.56128064,7.46728299,2.41721107,0.54325078,0.05351876,1.64570962,1.17652760,3.72765635,0.08126580,1.50496407
0.56728364,7.17762310,2.33922334,0.52792976,0.05119462,1.60085055,1.14009180,3.54743719,0.07726969,1.45757659
0.57328664,6.87135085,2.25065602,0.51056280,0.04876175,1.54893940,1.10072300,3.36383454,0.07310627,1.40692371
0.57928964,6.55153610,2.15280791,0.49138144,0.04624189,1.49079238,1.05883627,3.17827815,0.06882423,1.35351462
0.58529265,6.22143278,2.04714694,0.47065095,0.04366115,1.42732552,1.01487555,2.99220371,0.06447364,1.29787788
0.59129565,5.88440063,1.93526705,0.44866244,0.04104947,1.35952994,0.96930266,2.80702295,0.06010474,1.24055035
0.59729865,5.54382977,1.81884341,0.42572479,0.03844010,1.28844652,0.92258706,2.62409661,0.05576678,1.18206747
0.60330165,5.20307143,1.69958784,0.40215685,0.03586894,1.21514122,0.87519663,2.44471129,0.05150715,1.12295505
0.60930465,4.86537727,1.57920652,0.37828013,0.03337397,1.14068208,0.82758995,2.27006088,0.04737050,1.06372303
0.61530765,4.53384921,1.45936142,0.35441240,0.03099473,1.06611860,0.78021026,2.10123296,0.04339825,1.00486113
0.62131066,4.21140097,1.34163692,0.33086226,0.02877182,0.99246433,0.73348112,1.93920038,0.03962810,0.94683650
0.62731366,3.90073163,1.22751273,0.30792492,0.02674647,0.92068295,0.68780389,1.78481775,0.03609388,0.89009308
0.63331666,3.60431107,1.11834343,0.28587912,0.02496026,0.85167817,0.64355672,1.63882262,0.03282553,0.83505240
0.63931966,3.32437612,1.01534523,0.26498526,0.02345484,0.78628733,0.60109497,1.50184043,0.02984918,0.78211559
0.64532266,3.06293605,0.91958943,0.24548456,0.02227171,0.72527850,0.56075262,1.37439273,0.02718744,0.73166603
0.65132566,2.82178519,0.83200228,0.22759915,0.02145210,0.66935058,0.52284439,1.25690748,0.02485975,0.68407229
0.65732866,2.60252060,0.75337029,0.21153281,0.02103678,0.61913590,0.48766809,1.14973064,0.02288270,0.63969084
0.66333167,2.40656217,0.68434992,0.19747210,0.02106589,0.57520447,0.45550695,1.05313795,0.02127050,0.59886821
0.66933467,2.23517273,0.62548046,0.18558781,0.02157864,0.53806921,0.42663150,0.96734601,0.02003526,0.56194213
0.67533767,2.08947599,0.57719875,0.17603624,0.02261299,0.50819141,0.40130063,0.89252184,0.01918735,0.52924149
0.68134067,1.97047006,0.53985438,0.16896021,0.02420512,0.48598551,0.37976182,0.82879019,0.01873554,0.50108474
0.68734367,1.87903519,0.51372418,0.16448962,0.02638880,0.47182276,0.36225005,0.77623818,0.01868709,0.47777683
0.69334667,1.81593434,0.49902487,0.16274135,0.02919455,0.46603301,0.34898564,0.73491682,0.01904767,0.45960453
0.69934967,1.78180600,0.49592285,0.16381842,0.03264868,0.46890438,0.34017074,0.70483944,0.01982116,0.44683023
0.70535268,1.77714930,0.50454060,0.16780841,0.03677212,0.48068050,0.33598478,0.68597703,0.02100928,0.43968455
0.71135568,1.80230162,0.52495909,0.17478106,0.04157921,0.50155528,0.33657886,0.67825083,0.02261115,0.43835784
0.71735868,1.85740998,0.55721608,0.18478528,0.04707636,0.53166535,0.34206943,0.68152266,0.02462268,0.44299102
0.72336168,1.94239745,0.60130046,0.19784546,0.05326068,0.57108049,0.35253142,0.69558354,0.02703596,0.45366616
0.72936468,2.05692650,0.65714294,0.21395758,0.06011870,0.61979251,0.36799124,0.72014152,0.02983863,0.47039715
0.73536768,2.20036153,0.72460362,0.23308501,0.06762519,0.67770313,0.38841993,0.75480936,0.03301317,0.49312110
0.74137069,2.37173291,0.80345736,0.25515447,0.07574221,0.74461159,0.41372687,0.79909316,0.03653642,0.52169066
0.74737369,2.56970494,0.89337778,0.28005229,0.08441837,0.82020283,0.44375434,0.85238257,0.04037903,0.55586798
0.75337669,2.79255028,0.99392101,0.30762130,0.09358851,0.90403693,0.47827327,0.91394381,0.04450527,0.59532059
0.75937969,3.03813294,1.10451027,0.33765850,0.10317378,0.99554072,0.51698055,0.98291578,0.04887283,0.63961950
0.76538269,3.30390202,1.22442249,0.36991390,0.11308206,1.09400220,0.55949809,1.05831036,0.05343305,0.68823999
0.77138569,3.58689758,1.35277798,0.40409051,0.12320902,1.19856855,0.60537379,1.13901707,0.05813123,0.74056506
0.77738869,3.88376998,1.48853416,0.43984577,0.13343949,1.30824819,0.65408469,1.22381241,0.06290732,0.79589180
0.78339170,4.19081305,1.63048429,0.47679452,0.14364941,1.42191728,0.70504212,1.31137411,0.06769677,0.85344064
0.78939470,4.50401122,1.77726176,0.51451339,0.15370809,1.53833097,0.75759907,1.40029984,0.07243173,0.91236724
0.79539770,4.81909987,1.92735045,0.55254671,0.16348090,1.65613931,0.81105945,1.48913031,0.07704228,0.97177697
0.80140070,5.13163768,2.07910144,0.59041385,0.17283212,1.77390767,0.86468923,1.57637587,0.08145803,1.03074140
0.80740370,5.43708922,2.23075583,0.62761770,0.18162810,1.89014134,0.91772902,1.66054600,0.08560964,1.08831661
0.81340670,5.73091539,2.38047352,0.66365422,0.18974031,2.00331374,0.96940801,1.74018060,0.08943050,1.14356260
0.81940970,6.00866907,2.52636727,0.69802272,0.19704853,2.11189747,1.01895861,1.81388219,0.09285837,1.19556335
0.82541271,6.26609300,2.66654111,0.73023665,0.20344374,2.21439735,1.06563169,1.88034766,0.09583694,1.24344682
0.83141571,6.49921674,2.79913218,0.75983445,0.20883083,2.30938443,1.10871177,1.93839864,0.09831724,1.28640436
0.83741871,6.70444946,2.92235451,0.78639031,0.21313098,2.39553001,1.14753182,1.98700922,0.10025889,1.32370892
0.84342171,6.87866551,3.03454342,0.80952436,0.21628359,2.47163843,1.18148734,2.02533007,0.10163108,1.35473135
0.84942471,7.01928001,3.13419894,0.82891202,0.21824781,2.53667766,1.21004911,2.05270809,0.10241332,1.37895455
0.85542771,7.12431167,3.22002673,0.84429225,0.21900346,2.58980650,1.23277452,2.06870087,0.10259585,1.39598472
0.86143072,7.19243096,3.29097488,0.85547431,0.21855157,2.63039768,1.24931689,2.07308539,0.10217983,1.40555965
0.86743372,7.22299185,3.34626516,0.86234301,0.21691429,2.65805566,1.25943278,2.06586076,0.10117710,1.40755371
0.87343672,7.21604614,3.38541746,0.86486205,0.21413434,2.67262883,1.26298684,2.04724492,0.09960981,1.40197932
0.87943972,7.17233976,3.40826625,0.86307545,0.21027403,2.67421537,1.25995424,2.01766537,0.09750973,1.38898503
0.88544272,7.09329131,3.41496838,0.85710702,0.20541376,2.66316249,1.25042052,1.97774443,0.09491731,1.36885027
0.89144572,6.98095337,3.40600164,0.84715774,0.19965024,2.64005918,1.23457880,1.92827951,0.09188061,1.34197683
0.89744872,6.83795786,3.38215402,0.83350129,0.19309434,2.60572234,1.21272459,1.87021911,0.08845412,1.30887756
0.90345173,6.66744718,3.34450379,0.81647765,0.18586864,2.56117688,1.18524810,1.80463551,0.08469744,1.27016247
0.90945473,6.47299335,3.29439122,0.79648512,0.17810487,2.50763030,1.15262440,1.73269490,0.08067396,1.22652277
0.91545773,6.25850752,3.23338254,0.77397090,0.16994111,2.44644254,1.11540173,1.65562615,0.07644955,1.17871326
0.92146073,6.02814285,3.16322772,0.74942041,0.16151896,2.37909199,1.07418810,1.57468910,0.07209127,1.12753370
0.92746373,5.78619358,3.08581329,0.72334594,0.15298066,2.30713882,1.02963672,1.49114343,0.06766618,1.07380961
0.93346673,5.53699336,3.00311212,0.69627460,0.14446621,2.23218669,0.98243068,1.40621906,0.06324022,1.01837307
0.93946973,5.28481589,2.91713160,0.66873622,0.13611060,2.15584412,0.93326718,1.32108883,0.05887725,0.96204410
0.94547274,5.03378054,2.82986242,0.64125138,0.12804114,2.07968661,0.88284193,1.23684437,0.05463816,0.90561310
0.95147574,4.78776568,2.74322928,0.61431993,0.12037495,2.00522063,0.83183406,1.15447559,0.05058019,0.84982480
0.95747874,4.55033189,2.65904540,0.58841037,0.11321671,1.93385059,0.78089209,1.07485434,0.04675628,0.79536416
0.96348174,4.32465673,2.57897199,0.56395025,0.10665660,1.86684953,0.73062120,0.99872250,0.04321457,0.74284450
0.96948474,4.11348254,2.50448385,0.54131793,0.10076859,1.80533426,0.68157230,0.92668455,0.03999808,0.69279811
0.97548774,3.91907795,2.43684182,0.52083580,0.09560913,1.75024550,0.63423306,0.85920467,0.03714433,0.64566951
0.98149075,3.74321335,2.37707252,0.50276505,0.09121607,1.70233316,0.58902113,0.79660808,0.03468513,0.60181136
0.98749375,3.58715015,2.32595534,0.48730210,0.08760814,1.66214696,0.54627962,0.73908619,0.03264638,0.56148303
0.99349675,3.45164301,2.28401668,0.47457668,0.08478482,1.63003222,0.50627497,0.68670532,0.03104790,0.52485169
0.99949975,3.33695407,2.25153059,0.46465144,0.08272661,1.60613054,0.46919690,0.63941810,0.02990331,0.49199560
1.00550275,3.24287757,2.22852552,0.45752310,0.08139583,1.59038496,0.43516057,0.59707716,0.02921984,0.46290957
1.01150575,3.16877348,2.21479592,0.45312493,0.08073787,1.58254902,0.40421050,0.55945028,0.02899826,0.43751196
1.01750875,3.11360822,2.20991804,0.45133039,0.08068279,1.58219940,0.37632610,0.52623645,0.02923270,0.41565316
1.02351176,3.07600080,2.21326893,0.45195792,0.08114747,1.58875118,0.35142846,0.49708204,0.02991061,0.39712496
1.02951476,3.05427280,2.22404782,0.45477656,0.08203797,1.60147561,0.32938809,0.47159669,0.03101267,0.38167061
1.03551776,3.04650060,2.24129909,0.45951229,0.08325226,1.61951959,0.31003326,0.44936814,0.03251278,0.36899512
1.04152076,3.05056859,2.26393649,0.46585498,0.08468321,1.64192654,0.29315860,0.42997591,0.03437816,0.35877554
1.04752376,3.06422243,2.29076791,0.47346585,0.08622159,1.66765838,0.27853373,0.41300327,0.03656960,0.35067101
1.05352676,3.08512142,2.32052082,0.48198523,0.08775922,1.69561829,0.26591165,0.39804738,0.03904170,0.34433225
1.05952976,3.11088945,2.35186796,0.49104057,0.08919205,1.72467403,0.25503663,0.38472760,0.04174349,0.33941039
1.06553277,3.13916413,2.38345362,0.50025463,0.09042299,1.75368169,0.24565150,0.37269181,0.04461907,0.33556501
1.07153577,3.16764381,2.41392031,0.50925372,0.09136458,1.78150967,0.23750418,0.36162099,0.04760850,0.33247132
1.07753877,3.19413220,2.44193589,0.51767584,0.09194122,1.80706275,0.23035343,0.35123218,0.05064892,0.32982639
1.08354177,3.21658043,2.46622125,0.52517876,0.09209106,1.82930589,0.22397371,0.34127993,0.05367580,0.32735450
1.08954477,3.23312622,2.48557817,0.53144768,0.09176731,1.84728762,0.21815924,0.33155659,0.05662440,0.32481145
1.09554777,3.24212975,2.49891712,0.53620251,0.09093906,1.86016239,0.21272720,0.32189163,0.05943129,0.32198809
1.10155078,3.24220572,2.50528441,0.53920455,0.08959155,1.86721162,0.20752012,0.31215024,0.06203601,0.31871285
1.10755378,3.23225100,2.50388801,0.54026231,0.08772583,1.86786267,0.20240755,0.30223142,0.06438270,0.31485341
1.11355678,3.21146703,2.49412114,0.53923638,0.08535799,1.86170520,0.19728703,0.29206565,0.06642168,0.31031759
1.11955978,3.17937634,2.47558267,0.53604311,0.08251783,1.84850426,0.19208442,0.28161245,0.06811095,0.30505325
1.12556278,3.13583218,2.44809324,0.53065699,0.07924717,1.82820933,0.18675357,0.27085776,0.06941741,0.29904754
1.13156578,3.08102071,2.41170624,0.52311147,0.07559783,1.80095897,0.18127550,0.25981134,0.07031792,0.29232519
1.13756878,3.01545505,2.36671250,0.51349824,0.07162940,1.76708026,0.17565703,0.24850413,0.07079997,0.28494609
1.14357179,2.93996090,2.31363830,0.50196483,0.06740685,1.72708304,0.16992891,0.23698560,0.07086203,0.27700212
1.14957479,2.85565354,2.25323593,0.48871059,0.06299819,1.68164857,0.16414352,0.22532114,0.07051351,0.26861322
1.15557779,2.76390660,2.18646689,0.47398105,0.05847208,1.63161282,0.15837218,0.21358942,0.06977432,0.25992288
1.16158079,2.66631298,2.11447775,0.45806084,0.05389578,1.57794462,0.15270207,0.20187970,0.06867402,0.25109299
1.16758379,2.56463906,2.03856939,0.44126534,0.04933318,1.52171938,0.14723286,0.19028915,0.06725067,0.24229832
1.17358679,2.46077333,1.96016032,0.42393141,0.04484316,1.46408886,0.14207305,0.17892009,0.06554932,0.23372063
1.17958979,2.35667106,1.88074547,0.40640727,0.04047838,1.40624833,0.13733617,0.16787733,0.06362027,0.22554264
1.18559280,2.25429687,1.80185178,0.38904215,0.03628427,1.34940189,0.13313683,0.15726539,0.06151717,0.21794191
1.19159580,2.15556694,1.72499233,0.37217587,0.03229845,1.29472734,0.12958676,0.14718591,0.05929501,0.21108503
