energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.65982991,2.20619267,0.00402913,0.14683628,0.43138100,0.96664344,0.65509300,0.00000000,0.44162164,0.53235453
-1.65382691,2.26256481,0.00409088,0.14825033,0.44609489,0.99034129,0.66567276,0.00000000,0.44686911,0.54604505
-1.64782391,2.31597904,0.00414646,0.14913768,0.46072642,1.01233607,0.67555808,0.00000000,0.45103543,0.55987089
-1.64182091,2.36575241,0.00419744,0.14949048,0.47496613,1.03236508,0.68456879,0.00000000,0.45408899,0.57361302
-1.63581791,2.41124787,0.00424545,0.14930903,0.48850483,1.05017973,0.69254656,0.00000000,0.45601993,0.58706489
-1.62981491,2.45188322,0.00429216,0.14860115,0.50104192,1.06555097,0.69935706,0.00000000,0.45683842,0.60003285
-1.62381191,2.48714002,0.00433919,0.14738154,0.51229379,1.07827525,0.70489135,0.00000000,0.45657268,0.61233646
-1.61780890,2.51657269,0.00438807,0.14567107,0.52200196,1.08818069,0.70906650,0.00000000,0.45526691,0.62380894
-1.61180590,2.53981748,0.00444017,0.14349610,0.52994066,1.09513349,0.71182531,0.00000000,0.45297908,0.63429780
-1.60580290,2.55660139,0.00449671,0.14088785,0.53592379,1.09904427,0.71313555,0.00000000,0.44977905,0.64366584
-1.59979990,2.56675077,0.00455868,0.13788191,0.53981083,1.09987425,0.71298866,0.00000000,0.44574671,0.65179249
-1.59379690,2.57019933,0.00462688,0.13451771,0.54151162,1.09764079,0.71139801,0.00000000,0.44097058,0.65857547
-1.58779390,2.56699517,0.00470194,0.13083820,0.54098982,1.09242211,0.70839712,0.00000000,0.43554670,0.66393291
-1.58179090,2.55730646,0.00478430,0.12688957,0.53826488,1.08436078,0.70403776,0.00000000,0.42957789,0.66780576
-1.57578789,2.54142543,0.00487431,0.12272094,0.53341251,1.07366565,0.69838818,0.00000000,0.42317343,0.67016038
-1.56978489,2.51977003,0.00497223,0.11838421,0.52656357,1.06061189,0.69153163,0.00000000,0.41644900,0.67099134
-1.56378189,2.49288304,0.00507837,0.11393382,0.51790130,1.04553899,0.68356515,0.00000000,0.40952693,0.67032403
-1.55777889,2.46142815,0.00519309,0.10942649,0.50765721,1.02884632,0.67459864,0.00000000,0.40253661,0.66821720
-1.55177589,2.42618281,0.00531693,0.10492092,0.49610544,1.01098648,0.66475439,0.00000000,0.39561488,0.66476488
-1.54577289,2.38802753,0.00545063,0.10047740,0.48355593,0.99245610,0.65416675,0.00000000,0.38890637,0.66009783
-1.53976988,2.34793162,0.00559525,0.09615725,0.47034654,0.97378457,0.64298196,0.00000000,0.38256362,0.65438400
-1.53376688,2.30693545,0.00575215,0.09202221,0.45683436,0.95552070,0.63135798,0.00000000,0.37674677,0.64782804
-1.52776388,2.26612936,0.00592307,0.08813367,0.44338632,0.93821781,0.61946416,0.00000000,0.37162278,0.64066950
-1.52176088,2.22662960,0.00611013,0.08455178,0.43036965,0.92241766,0.60748042,0.00000000,0.36736399,0.63317977
-1.51575788,2.18955178,0.00631577,0.08133444,0.41814206,0.90863377,0.59559602,0.00000000,0.36414601,0.62565757
-1.50975488,2.15598246,0.00654274,0.07853620,0.40704221,0.89733479,0.58400750,0.00000000,0.36214480,0.61842299
-1.50375188,2.12694975,0.00679398,0.07620714,0.39738067,0.88892847,0.57291589,0.00000000,0.36153303,0.61181017
-1.49774887,2.10339363,0.00707257,0.07439165,0.38943138,0.88374694,0.56252303,0.00000000,0.36247572,0.60615873
-1.49174587,2.08613712,0.00738153,0.07312728,0.38342422,0.88203393,0.55302706,0.00000000,0.36512522,0.60180418
-1.48574287,2.07585927,0.00772371,0.07244363,0.37953851,0.88393444,0.54461718,0.00000000,0.36961576,0.59906755
-1.47973987,2.07307106,0.00810160,0.07236131,0.37789792,0.88948747,0.53746788,0.00000000,0.37605772,0.59824466
-1.47373687,2.07809516,0.00851717,0.07289104,0.37856674,0.89862203,0.53173277,0.00000000,0.38453187,0.59959537
-1.46773387,2.09105059,0.00897167,0.07403300,0.38154779,0.91115692,0.52753849,0.00000000,0.39508386,0.60333330
-1.46173087,2.11184314,0.00946549,0.07577626,0.38678185,0.92680425,0.52497889,0.00000000,0.40771928,0.60961644
-1.45572786,2.14016221,0.00999798,0.07809861,0.39414899,0.94517679,0.52410990,0.00000000,0.42239955,0.61853920
-1.44972486,2.17548462,0.01056736,0.08096655,0.40347147,0.96579898,0.52494547,0.00000000,0.43903898,0.63012626
-1.44372186,2.21708561,0.01117063,0.08433565,0.41451842,0.98812129,0.52745477,0.00000000,0.45750323,0.64432863
-1.43771886,2.26405715,0.01180352,0.08815121,0.42701218,1.01153762,0.53156119,0.00000000,0.47760943,0.66102228
-1.43171586,2.31533318,0.01246051,0.09234918,0.44063609,1.03540498,0.53714302,0.00000000,0.49912807,0.68000954
-1.42571286,2.36972138,0.01313493,0.09685753,0.45504369,1.05906516,0.54403616,0.00000000,0.52178686,0.70102333
-1.41970985,2.42594060,0.01381900,0.10159774,0.46986905,1.08186729,0.55203880,0.00000000,0.54527635,0.72373440
-1.41370685,2.48266287,0.01450408,0.10648671,0.48473793,1.10319091,0.56091790,0.00000000,0.56925755,0.74776121
-1.40770385,2.53855876,0.01518087,0.11143882,0.49927955,1.12246846,0.57041743,0.00000000,0.59337101,0.77268242
-1.40170085,2.59234462,0.01583965,0.11636823,0.51313851,1.13920670,0.58026790,0.00000000,0.61724739,0.79805140
-1.39569785,2.64283006,0.01647061,0.12119119,0.52598658,1.15300613,0.59019697,0.00000000,0.64051909,0.82341252
-1.38969485,2.68896408,0.01706416,0.12582860,0.53753387,1.16357784,0.59994056,0.00000000,0.66283236,0.84831842
-1.38369185,2.72987807,0.01761126,0.13020835,0.54753902,1.17075721,0.60925412,0.00000000,0.68385978,0.87234768
-1.37768884,2.76492415,0.01810372,0.13426771,0.55581807,1.17451395,0.61792338,0.00000000,0.70331223,0.89512234
-1.37168584,2.79370730,0.01853456,0.13795544,0.56225151,1.17495809,0.62577432,0.00000000,0.72095018,0.91632430
-1.36568284,2.81610988,0.01889824,0.14123375,0.56678936,1.17234179,0.63268159,0.00000000,0.73659354,0.93571020
-1.35967984,2.83230753,0.01919091,0.14407979,0.56945387,1.16705672,0.63857533,0.00000000,0.75012982,0.95312392
-1.35367684,2.84277550,0.01941057,0.14648686,0.57033976,1.15962705,0.64344569,0.00000000,0.76152011,0.96850625
-1.34767384,2.84828499,0.01955718,0.14846507,0.56961189,1.15069829,0.64734501,0.00000000,0.77080254,0.98190122
-1.34167084,2.84988913,0.01963270,0.15004156,0.56750033,1.14102212,0.65038753,0.00000000,0.77809308,0.99345880
-1.33566783,2.84889891,0.01964107,0.15126012,0.56429294,1.13143762,0.65274632,0.00000000,0.78358346,1.00343370
-1.32966483,2.84684947,0.01958803,0.15218037,0.56032574,1.12284934,0.65464777,0.00000000,0.78753631,1.01218022
-1.32366183,2.84545758,0.01948101,0.15287626,0.55597124,1.11620289,0.65636367,0.00000000,0.79027754,1.02014341
-1.31765883,2.84657154,0.01932879,0.15343424,0.55162523,1.11245845,0.65820103,0.00000000,0.79218630,1.02784649
-1.31165583,2.85211497,0.01914128,0.15395084,0.54769250,1.11256315,0.66049028,0.00000000,0.79368274,1.03587526
-1.30565283,2.86402620,0.01892908,0.15452999,0.54457192,1.11742295,0.66357188,0.00000000,0.79521410,1.04485984
-1.29964982,2.88419525,0.01870316,0.15527996,0.54264149,1.12787476,0.66778226,0.00000000,0.79723957,1.05545444
-1.29364682,2.91440048,0.01847440,0.15631020,0.54224404,1.14465978,0.67343925,0.00000000,0.80021464,1.06831592
-1.28764382,2.95624723,0.01825325,0.15772801,0.54367399,1.16839880,0.68082788,0.00000000,0.80457527,1.08408187
-1.28164082,3.01111039,0.01804932,0.15963536,0.54716583,1.19957012,0.69018686,0.00000000,0.81072281,1.10334913
-1.27563782,3.08008339,0.01787103,0.16212574,0.55288473,1.23849119,0.70169655,0.00000000,0.81901005,1.12665345
-1.26963482,3.16393524,0.01772535,0.16528140,0.56091978,1.28530425,0.71546877,0.00000000,0.82972898,1.15445113
-1.26363182,3.26307749,0.01761755,0.16917084,0.57128011,1.33996692,0.73153899,0.00000000,0.84310081,1.18710323
-1.25762881,3.37754255,0.01755104,0.17384684,0.58389404,1.40224797,0.74986129,0.00000000,0.85926851,1.22486301
-1.25162581,3.50697410,0.01752732,0.17934493,0.59861145,1.47172860,0.77030630,0.00000000,0.87829218,1.26786693
-1.24562281,3.65063035,0.01754592,0.18568242,0.61520924,1.54780948,0.79266246,0.00000000,0.90014745,1.31612959
-1.23961981,3.80739993,0.01760453,0.19285808,0.63339964,1.62972329,0.81664035,0.00000000,0.92472671,1.36954253
-1.23361681,3.97582994,0.01769916,0.20085226,0.65284110,1.71655260,0.84188022,0.00000000,0.95184329,1.42787694
-1.22761381,4.15416511,0.01782430,0.20962762,0.67315132,1.80725241,0.86796245,0.00000000,0.98123809,1.49079006
-1.22161081,4.34039650,0.01797326,0.21913031,0.69392187,1.90067691,0.89442029,0.00000000,1.01258849,1.55783468
-1.21560780,4.53231778,0.01813845,0.22929154,0.71473369,1.99560919,0.92075484,0.00000000,1.04551896,1.62847138
-1.20960480,4.72758684,0.01831171,0.24002947,0.73517296,2.09079324,0.94645115,0.00000000,1.07961290,1.70208287
-1.20360180,4.92379023,0.01848472,0.25125131,0.75484652,2.18496679,0.97099523,0.00000000,1.11442520,1.77798964
-1.19759880,5.11850790,0.01864927,0.26285557,0.77339633,2.27689403,0.99389093,0.00000000,1.14949495,1.85546638
-1.19159580,5.30937571,0.01879767,0.27473424,0.79051211,2.36539688,1.01467617,0.00000000,1.18435774,1.93375842
-1.18559280,5.49414353,0.01892297,0.28677504,0.80594197,2.44938384,1.03293776,0.00000000,1.21855721,2.01209754
-1.17958979,5.67072679,0.01901926,0.29886343,0.81950027,2.52787540,1.04832424,0.00000000,1.25165540,2.08971689
-1.17358679,5.83725006,0.01908187,0.31088444,0.83107266,2.60002524,1.06055622,0.00000000,1.28324161,2.16586431
-1.16758379,5.99208154,0.01910747,0.32272440,0.84061805,2.66513668,1.06943392,0.00000000,1.31293972,2.23981412
-1.16158079,6.13385798,0.01909422,0.33427228,0.84816756,2.72267410,1.07484153,0.00000000,1.34041372,2.31087712
-1.15557779,6.26149996,0.01904173,0.34542092,0.85382047,2.77226924,1.07674851,0.00000000,1.36537169,2.37840892
-1.14957479,6.37421812,0.01895106,0.35606807,0.85773768,2.81372262,1.07520779,0.00000000,1.38756821,2.44181666
-1.14357179,6.47151124,0.01882462,0.36611727,0.86013290,2.84700051,1.07035113,0.00000000,1.40680546,2.50056453
-1.13756878,6.55315742,0.01866607,0.37547860,0.86126206,2.87222802,1.06238200,0.00000000,1.42293330,2.55417814
-1.13156578,6.61919992,0.01848017,0.38406945,0.86141169,2.88967904,1.05156643,0.00000000,1.43584842,2.60224830
-1.12556278,6.66992913,0.01827257,0.39181528,0.86088658,2.89976391,1.03822233,0.00000000,1.44549309,2.64443430
-1.11955978,6.70586242,0.01804963,0.39865041,0.85999753,2.90301554,1.02270793,0.00000000,1.45185344,2.68046704
-1.11355678,6.72772290,0.01781827,0.40451890,0.85904965,2.90007482,1.00540965,0.00000000,1.45495772,2.71015198
-1.10755378,6.73641865,0.01758573,0.40937546,0.85833167,2.89167590,0.98673030,0.00000000,1.45487456,2.73337221
-1.10155078,6.73302286,0.01735942,0.41318652,0.85810679,2.87863189,0.96707768,0.00000000,1.45171122,2.75009129
-1.09554777,6.71875552,0.01714678,0.41593116,0.85860520,2.86182134,0.94685427,0.00000000,1.44561206,2.76035584
-1.08954477,6.69496670,0.01695513,0.41760219,0.86001869,2.84217560,0.92644813,0.00000000,1.43675698,2.76429759
-1.08354177,6.66312098,0.01679156,0.41820696,0.86249721,2.82066706,0.90622532,0.00000000,1.42535977,2.76213447
-1.07753877,6.62478276,0.01666285,0.41776814,0.86614760,2.79829804,0.88652382,0.00000000,1.41166635,2.75417046
-1.07153577,6.58160136,0.01657542,0.41632407,0.87103416,2.77609010,0.86764907,0.00000000,1.39595262,2.74079377
-1.06553277,6.53529524,0.01653527,0.41392895,0.87718101,2.75507323,0.84987100,0.00000000,1.37852186,2.72247303
-1.05952976,6.48763433,0.01654793,0.41065242,0.88457581,2.73627468,0.83342235,0.00000000,1.35970149,2.69975124
-1.05352676,6.44041973,0.01661851,0.40657884,0.89317478,2.72070686,0.81849828,0.00000000,1.33983915,2.67323732
-1.04752376,6.39546019,0.01675157,0.40180598,0.90290829,2.70935402,0.80525681,0.00000000,1.31929797,2.64359520
-1.04152076,6.35454493,0.01695120,0.39644320,0.91368699,2.70315758,0.79382007,0.00000000,1.29845119,2.61153068
-1.03551776,6.31941291,0.01722093,0.39060923,0.92540798,2.70299997,0.78427601,0.00000000,1.27767591,2.57777619
-1.02951476,6.29171876,0.01756370,0.38442942,0.93796055,2.70968705,0.77668044,0.00000000,1.25734634,2.54307392
-1.02351176,6.27299607,0.01798181,0.37803269,0.95123152,2.72392952,0.77105913,0.00000000,1.23782653,2.50815788
-1.01750875,6.26461907,0.01847682,0.37154824,0.96510952,2.74632365,0.76740997,0.00000000,1.21946286,2.47373538
-1.01150575,6.26776381,0.01904948,0.36510210,0.97948838,2.77733206,0.76570493,0.00000000,1.20257639,2.44046874
-1.00550275,6.28337039,0.01969961,0.35881368,0.99426921,2.81726517,0.76589184,0.00000000,1.18745547,2.40895783
-0.99949975,6.31210775,0.02042597,0.35279244,1.00936133,2.86626421,0.76789589,0.00000000,1.17434860,2.37972406
-0.99349675,6.35434255,0.02122612,0.34713481,1.02468184,2.92428660,0.77162091,0.00000000,1.16345808,2.35319660
-0.98749375,6.41011368,0.02209634,0.34192153,1.04015410,2.99109454,0.77695040,0.00000000,1.15493431,2.32970115
-0.98149075,6.47911377,0.02303146,0.33721544,1.05570516,3.06624748,0.78374841,0.00000000,1.14887126,2.30945182
-0.97548774,6.56067878,0.02402478,0.33305981,1.07126226,3.14909926,0.79186022,0.00000000,1.14530297,2.29254631
-0.96948474,6.65378657,0.02506805,0.32947731,1.08674887,3.23880030,0.80111301,0.00000000,1.14420149,2.27896455
-0.96348174,6.75706501,0.02615137,0.32646970,1.10208026,3.33430516,0.81131663,0.00000000,1.14547603,2.26857081
-0.95747874,6.86880975,0.02726329,0.32401810,1.11715923,3.43438565,0.82226440,0.00000000,1.14897375,2.26111912
-0.95147574,6.98701161,0.02839086,0.32208390,1.13187200,3.53764933,0.83373421,0.00000000,1.15448182,2.25626175
-0.94547274,7.10939303,0.02951981,0.32061034,1.14608488,3.64256316,0.84548987,0.00000000,1.16173102,2.25356038
-0.93946973,7.23345283,0.03063471,0.31952460,1.15964181,3.74748180,0.85728295,0.00000000,1.17040075,2.25249959
-0.93346673,7.35651818,0.03171934,0.31874025,1.17236308,3.85067992,0.86885498,0.00000000,1.18012533,2.25250212
-0.92746373,7.47580256,0.03275691,0.31816021,1.18404554,3.95038762,0.87994025,0.00000000,1.19050150,2.25294547
-0.92146073,7.58846812,0.03373054,0.31767987,1.19446427,4.04482821,0.89026915,0.00000000,1.20109703,2.25317930
-0.91545773,7.69169086,0.03462365,0.31719038,1.20337587,4.13225722,0.89957198,0.00000000,1.21146028,2.25254319
-0.90945473,7.78272702,0.03542037,0.31658203,1.21052340,4.21100158,0.90758343,0.00000000,1.22113041,2.25038426
-0.90345173,7.85897872,0.03610602,0.31574754,1.21564265,4.27949796,0.91404741,0.00000000,1.22964821,2.24607425
-0.89744872,7.91805725,0.03666754,0.31458524,1.21846982,4.33632919,0.91872231,0.00000000,1.23656708,2.23902579
-0.89144572,7.95784238,0.03709386,0.31300205,1.21875009,4.38025763,0.92138651,0.00000000,1.24146407,2.22870734
-0.88544272,7.97653583,0.03737628,0.31091609,1.21624687,4.41025477,0.92184395,0.00000000,1.24395068,2.21465678
-0.87943972,7.97270768,0.03750874,0.30825904,1.21075133,4.42552601,0.91992960,0.00000000,1.24368301,2.19649311
-0.87343672,7.94533429,0.03748800,0.30497799,1.20209174,4.42552999,0.91551470,0.00000000,1.24037102,2.17392633
-0.86743372,7.89382656,0.03731380,0.30103693,1.19014220,4.40999191,0.90851138,0.00000000,1.23378671,2.14676513
-0.86143072,7.81804781,0.03698886,0.29641769,1.17483046,4.37891039,0.89887660,0.00000000,1.22377074,2.11492226
-0.85542771,7.71832050,0.03651882,0.29112040,1.15614421,4.33255773,0.88661513,0.00000000,1.21023743,2.07841753
-0.84942471,7.59542160,0.03591208,0.28516350,1.13413584,4.27147339,0.87178143,0.00000000,1.19317780,2.03737826
-0.84342171,7.45056652,0.03517956,0.27858317,1.10892508,4.19645105,0.85448018,0.00000000,1.17266057,1.99203714
-0.83741871,7.28538201,0.03433438,0.27143232,1.08069968,4.10851937,0.83486551,0.00000000,1.14883100,1.94272750
-0.83141571,7.10186861,0.03339153,0.26377912,1.04971377,4.00891724,0.81313872,0.00000000,1.12190761,1.88987604
-0.82541271,6.90235365,0.03236739,0.25570508,1.01628417,3.89906404,0.78954458,0.00000000,1.09217668,1.83399305
-0.81940970,6.68943617,0.03127938,0.24730282,0.98078462,3.78052590,0.76436631,0.00000000,1.05998490,1.77566046
-0.81340670,6.46592528,0.03014540,0.23867346,0.94363812,3.65497894,0.73791922,0.00000000,1.02573021,1.71551785
-0.80740370,6.23477371,0.02898350,0.22992385,0.90530781,3.52417048,0.71054335,0.00000000,0.98985120,1.65424684
-0.80140070,5.99900866,0.02781135,0.22116363,0.86628656,3.38987955,0.68259529,0.00000000,0.95281539,1.59255432
-0.79539770,5.76166195,0.02664592,0.21250219,0.82708569,3.25387764,0.65443940,0.00000000,0.91510690,1.53115501
-0.78939470,5.52570159,0.02550307,0.20404577,0.78822332,3.11789100,0.62643879,0.00000000,0.87721371,1.47075381
-0.78339170,5.29396694,0.02439728,0.19589456,0.75021255,2.98356543,0.59894642,0.00000000,0.83961531,1.41202875
-0.77738869,5.06910924,0.02334139,0.18814018,0.71355001,2.85243451,0.57229649,0.00000000,0.80277082,1.35561498
-0.77138569,4.85353942,0.02234641,0.18086338,0.67870508,2.72589214,0.54679660,0.00000000,0.76710829,1.30209040
-0.76538269,4.64938456,0.02142135,0.17413211,0.64611005,2.60516992,0.52272082,0.00000000,0.73301540,1.25196351
-0.75937969,4.45845410,0.02057322,0.16800019,0.61615155,2.49131993,0.50030399,0.00000000,0.70083189,1.20566394
-0.75337669,4.28221670,0.01980692,0.16250630,0.58916332,2.38520303,0.47973732,0.00000000,0.67084395,1.16353587
-0.74737369,4.12178788,0.01912533,0.15767364,0.56542057,2.28748284,0.46116562,0.00000000,0.64328077,1.12583477
-0.74137069,3.97792860,0.01852939,0.15351005,0.54513602,2.19862514,0.44468595,0.00000000,0.61831321,1.09272734
-0.73536768,3.85105410,0.01801815,0.15000863,0.52845743,2.11890254,0.43034793,0.00000000,0.59605453,1.06429459
-0.72936468,3.74125234,0.01758900,0.14714890,0.51546693,2.04840374,0.41815547,0.00000000,0.57656319,1.04053798
-0.72336168,3.64831076,0.01723782,0.14489830,0.50618176,1.98704693,0.40806991,0.00000000,0.55984724,1.02138806
-0.71735868,3.57174995,0.01695915,0.14321407,0.50055653,1.93459656,0.40001437,0.00000000,0.54587024,1.00671526
-0.71135568,3.51086261,0.01674648,0.14204535,0.49848674,1.89068276,0.39387897,0.00000000,0.53455825,0.99634212
-0.70535268,3.46475601,0.01659241,0.14133546,0.49981358,1.85482262,0.38952698,0.00000000,0.52580748,0.99005654
-0.69934967,3.43239621,0.01648892,0.14102425,0.50432962,1.82644240,0.38680123,0.00000000,0.51949230,0.98762507
-0.69334667,3.41265227,0.01642761,0.14105036,0.51178542,1.80490015,0.38553087,0.00000000,0.51547310,0.98880590
-0.68734367,3.40433874,0.01639991,0.14135341,0.52189679,1.78950778,0.38553804,0.00000000,0.51360378,0.99336069
-0.68134067,3.40625507,0.01639730,0.14187597,0.53435256,1.77955214,0.38664414,0.00000000,0.51373837,1.00106484
-0.67533767,3.41722062,0.01641153,0.14256522,0.54882256,1.77431439,0.38867569,0.00000000,0.51573669,1.01171574
-0.66933467,3.43610444,0.01643480,0.14337440,0.56496585,1.77308741,0.39146934,0.00000000,0.51946870,1.02513862
-0.66333167,3.46184891,0.01645989,0.14426375,0.58243872,1.77519077,0.39487609,0.00000000,0.52481752,1.04118989
-0.65732866,3.49348721,0.01648034,0.14520128,0.60090249,1.77998316,0.39876442,0.00000000,0.53168103,1.05975789
-0.65132566,3.53015431,0.01649056,0.14616300,0.62003082,1.78687214,0.40302242,0.00000000,0.53997201,1.08076116
-0.64532266,3.57109184,0.01648587,0.14713292,0.63951636,1.79532128,0.40755885,0.00000000,0.54961711,1.10414443
-0.63931966,3.61564736,0.01646258,0.14810271,0.65907656,1.80485475,0.41230313,0.00000000,0.56055451,1.12987275
-0.63331666,3.66326873,0.01641802,0.14907110,0.67845853,1.81505964,0.41720439,0.00000000,0.57273085,1.15792395
-0.62731366,3.71349446,0.01635049,0.15004302,0.69744279,1.82558629,0.42222965,0.00000000,0.58609734,1.18828031
-0.62131066,3.76594116,0.01625926,0.15102863,0.71584581,1.83614689,0.42736134,0.00000000,0.60060557,1.22091952
-0.61530765,3.82028918,0.01614445,0.15204223,0.73352139,1.84651297,0.43259428,0.00000000,0.61620320,1.25580586
-0.60930465,3.87626754,0.01600701,0.15310104,0.75036068,1.85651180,0.43793239,0.00000000,0.63282996,1.29288189
-0.60330165,3.93363931,0.01584852,0.15422413,0.76629113,1.86602252,0.44338518,0.00000000,0.65041397,1.33206126
-0.59729865,3.99218845,0.01567113,0.15543125,0.78127429,1.87497208,0.44896447,0.00000000,0.66886899,1.37322304
