energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.61180590,0.16450727,0.00000188,0.00024278,0.00016366,0.05771989,0.00022242,0.11639973,0.02790571,0.00010638
1.61780890,0.19207898,0.00000141,0.00018286,0.00016425,0.06722448,0.00016455,0.13659860,0.03230138,0.00012457
1.62381191,0.22354756,0.00000106,0.00013849,0.00017284,0.07808888,0.00012090,0.15955569,0.03734885,0.00014523
1.62981491,0.25901783,0.00000081,0.00010621,0.00018868,0.09034231,0.00008825,0.18537411,0.04305350,0.00016843
1.63581791,0.29855373,0.00000064,0.00008333,0.00021127,0.10400031,0.00006405,0.21412432,0.04941507,0.00019422
1.64182091,0.34216456,0.00000054,0.00006774,0.00024022,0.11905999,0.00004630,0.24583465,0.05642526,0.00022262
1.64782391,0.38979194,0.00000051,0.00005788,0.00027529,0.13549539,0.00003343,0.28048225,0.06406556,0.00025360
1.65382691,0.44129807,0.00000054,0.00005259,0.00031628,0.15325344,0.00002428,0.31798466,0.07230530,0.00028705
1.65982991,0.49645566,0.00000066,0.00005105,0.00036305,0.17225051,0.00001796,0.35819265,0.08110005,0.00032285
1.66583292,0.55494035,0.00000086,0.00005279,0.00041547,0.19236982,0.00001385,0.40088455,0.09039051,0.00036078
1.67183592,0.61632591,0.00000119,0.00005756,0.00047338,0.21345985,0.00001152,0.44576265,0.10010184,0.00040057
1.67783892,0.68008300,0.00000168,0.00006544,0.00053664,0.23533400,0.00001073,0.49245190,0.11014363,0.00044188
1.68384192,0.74558165,0.00000240,0.00007676,0.00060508,0.25777152,0.00001138,0.54050144,0.12041045,0.00048431
1.68984492,0.81209792,0.00000342,0.00009216,0.00067852,0.28051986,0.00001352,0.58938899,0.13078313,0.00052739
1.69584792,0.87882491,0.00000485,0.00011267,0.00075681,0.30329852,0.00001738,0.63852849,0.14113062,0.00057062
1.70185093,0.94488805,0.00000685,0.00013975,0.00083988,0.32580431,0.00002332,0.68728080,0.15131259,0.00061344
1.70785393,1.00936461,0.00000962,0.00017545,0.00092779,0.34771802,0.00003191,0.73496756,0.16118260,0.00065529
1.71385693,1.07130690,0.00001341,0.00022250,0.00102078,0.36871230,0.00004394,0.78088777,0.17059180,0.00069558
1.71985993,1.12976884,0.00001855,0.00028451,0.00111943,0.38846060,0.00006046,0.82433695,0.17939310,0.00073373
1.72586293,1.18383493,0.00002550,0.00036619,0.00122474,0.40664689,0.00008285,0.86462805,0.18744561,0.00076922
1.73186593,1.23265099,0.00003479,0.00047361,0.00133826,0.42297585,0.00011290,0.90111382,0.19461930,0.00080156
1.73786893,1.27545545,0.00004712,0.00061443,0.00146231,0.43718317,0.00015285,0.93320967,0.20079959,0.00083034
1.74387194,1.31161029,0.00006338,0.00079835,0.00160011,0.44904570,0.00020552,0.96041626,0.20589189,0.00085525
1.74987494,1.34063047,0.00008463,0.00103738,0.00175600,0.45839089,0.00027439,0.98234118,0.20982574,0.00087612
1.75587794,1.36221068,0.00011219,0.00134633,0.00193569,0.46510531,0.00036374,0.99871860,0.21255844,0.00089291
1.76188094,1.37624856,0.00014767,0.00174318,0.00214644,0.46914193,0.00047874,1.00942650,0.21407820,0.00090575
1.76788394,1.38286324,0.00019297,0.00224959,0.00239731,0.47052569,0.00062559,1.01450038,0.21440636,0.00091495
1.77388694,1.38240858,0.00025035,0.00289132,0.00269937,0.46935731,0.00081161,1.01414324,0.21359887,0.00092101
1.77988994,1.37548045,0.00032247,0.00369864,0.00306593,0.46581510,0.00104540,1.00873108,0.21174685,0.00092465
1.78589295,1.36291748,0.00041237,0.00470669,0.00351267,0.46015457,0.00133686,0.99881377,0.20897613,0.00092677
1.79189595,1.34579521,0.00052357,0.00595576,0.00405781,0.45270594,0.00169732,0.98511112,0.20544587,0.00092851
1.79789895,1.32541344,0.00065997,0.00749142,0.00472209,0.44386947,0.00213949,0.96850394,0.20134622,0.00093117
1.80390195,1.30327690,0.00082594,0.00936450,0.00552883,0.43410875,0.00267749,0.95002052,0.19689509,0.00093628
1.80990495,1.28106952,0.00102623,0.01163080,0.00650373,0.42394199,0.00332673,0.93081841,0.19233404,0.00094549
1.81590795,1.26062265,0.00126594,0.01435064,0.00767467,0.41393165,0.00410374,0.91216215,0.18792351,0.00096063
1.82191096,1.24387780,0.00155044,0.01758798,0.00907129,0.40467248,0.00502589,0.89539711,0.18393731,0.00098362
1.82791396,1.23284443,0.00188526,0.02140937,0.01072447,0.39677825,0.00611108,0.88192015,0.18065671,0.00101645
1.83391696,1.22955362,0.00227594,0.02588239,0.01266565,0.39086743,0.00737728,0.87314750,0.17836406,0.00106114
1.83991996,1.23600827,0.00272789,0.03107382,0.01492596,0.38754816,0.00884193,0.87048053,0.17733617,0.00111968
1.84592296,1.25413095,0.00324614,0.03704749,0.01753523,0.38740267,0.01052134,0.87527003,0.17783766,0.00119396
1.85192596,1.28571017,0.00383518,0.04386174,0.02052084,0.39097157,0.01242996,0.88877971,0.18011425,0.00128574
1.85792896,1.33234658,0.00449864,0.05156671,0.02390649,0.39873826,0.01457950,0.91214973,0.18438644,0.00139656
1.86393197,1.39540002,0.00523909,0.06020143,0.02771089,0.41111394,0.01697817,0.94636100,0.19084340,0.00152770
1.86993497,1.47593919,0.00605774,0.06979084,0.03194639,0.42842337,0.01962979,0.99220123,0.19963762,0.00168008
1.87593797,1.57469534,0.00695422,0.08034297,0.03661767,0.45089206,0.02253293,1.05023371,0.21088023,0.00185423
1.88194097,1.69202184,0.00792629,0.09184625,0.04172057,0.47863515,0.02568019,1.12076983,0.22463734,0.00205020
1.88794397,1.82786128,0.00896971,0.10426729,0.04724099,0.51164839,0.02905753,1.20384647,0.24092750,0.00226758
1.89394697,1.98172196,0.01007803,0.11754923,0.05315411,0.54980189,0.03264380,1.29920939,0.25972052,0.00250538
1.89994997,2.15266545,0.01124257,0.13161072,0.05942391,0.59283677,0.03641045,1.40630362,0.28093776,0.00276207
1.90595298,2.33930679,0.01245236,0.14634586,0.06600298,0.64036540,0.04032153,1.52427189,0.30445388,0.00303557
1.91195598,2.53982831,0.01369424,0.16162506,0.07283288,0.69187528,0.04433391,1.65196183,0.33010037,0.00332325
1.91795898,2.75200814,0.01495303,0.17729692,0.07984485,0.74673688,0.04839786,1.78794258,0.35767047,0.00362198
1.92396198,2.97326324,0.01621180,0.19319120,0.08696096,0.80421558,0.05245787,1.93053090,0.38692566,0.00392818
1.92996498,3.20070674,0.01745221,0.20912273,0.09409585,0.86348741,0.05645385,2.07782673,0.41760339,0.00423791
1.93596798,3.43121828,0.01865498,0.22489632,0.10115872,0.92365853,0.06032251,2.22775749,0.44942573,0.00454696
1.94197099,3.66152539,0.01980034,0.24031233,0.10805576,0.98378773,0.06399905,2.37813006,0.48210871,0.00485096
1.94797399,3.88829327,0.02086865,0.25517275,0.11469282,1.04291155,0.06741897,2.52668891,0.51537169,0.00514552
1.95397699,4.10821969,0.02184096,0.26928760,0.12097820,1.10007086,0.07052000,2.67117836,0.54894648,0.00542636
1.95997999,4.31813102,0.02269961,0.28248120,0.12682552,1.15433823,0.07324405,2.80940657,0.58258552,0.00568941
1.96598299,4.51507541,0.02342881,0.29459810,0.13215641,1.20484466,0.07553911,2.93930871,0.61606868,0.00593097
1.97198599,4.69640873,0.02401514,0.30550824,0.13690303,1.25080479,0.07736097,3.05900658,0.64920820,0.00614785
1.97798899,4.85986916,0.02444804,0.31511123,0.14101017,1.29153933,0.07867474,3.16686183,0.68185136,0.00633739
1.98399200,5.00363677,0.02472016,0.32333926,0.14443685,1.32649363,0.07945604,3.26152043,0.71388067,0.00649762
1.98999500,5.12637491,0.02482758,0.33015865,0.14715743,1.35525163,0.07969184,3.34194608,0.74521131,0.00662727
1.99599800,5.22725149,0.02476996,0.33556980,0.14916198,1.37754438,0.07938086,3.40744095,0.77578608,0.00672577
2.00200100,5.30593871,0.02455048,0.33960555,0.15045606,1.39325275,0.07853360,3.45765269,0.80556795,0.00679330
2.00800400,5.36259165,0.02417578,0.34232810,0.15105984,1.40240431,0.07717189,3.49256741,0.83453060,0.00683068
2.01400700,5.39780671,0.02365558,0.34382450,0.15100661,1.40516438,0.07532804,3.51248905,0.86264770,0.00683937
2.02001001,5.41256259,0.02300241,0.34420111,0.15034080,1.40182195,0.07304365,3.51800636,0.88988142,0.00682131
2.02601301,5.40814701,0.02223106,0.34357721,0.14911555,1.39277113,0.07036811,3.50994933,0.91617117,0.00677886
2.03201601,5.38607366,0.02135809,0.34207822,0.14739008,1.37848925,0.06735684,3.48933762,0.94142333,0.00671464
2.03801901,5.34799407,0.02040125,0.33982895,0.14522688,1.35951268,0.06406942,3.45732383,0.96550278,0.00663141
2.04402201,5.29560952,0.01937886,0.33694709,0.14268897,1.33641189,0.06056768,3.41513487,0.98822704,0.00653196
2.05002501,5.23058799,0.01830929,0.33353757,0.13983735,1.30976685,0.05691374,3.36401458,1.00936361,0.00641895
2.05602801,5.15449065,0.01721034,0.32968789,0.13672872,1.28014414,0.05316826,3.30517067,1.02863092,0.00629484
2.06203102,5.06871176,0.01609886,0.32546483,0.13341369,1.24807692,0.04938880,3.23972881,1.04570315,0.00616177
2.06803402,4.97443503,0.01499028,0.32091255,0.12993542,1.21404862,0.04562844,3.16869594,1.06021875,0.00602153
2.07403702,4.87260795,0.01389831,0.31605232,0.12632889,1.17848099,0.04193470,3.09293444,1.07179251,0.00587552
2.08004002,4.76393491,0.01283476,0.31088368,0.12262067,1.14172687,0.03834874,3.01314799,1.08003046,0.00572472
2.08604302,4.64888829,0.01180936,0.30538707,0.11882923,1.10406781,0.03490487,2.92987918,1.08454696,0.00556972
2.09204602,4.52773580,0.01082979,0.29952755,0.11496576,1.06571619,0.03163037,2.84351809,1.08498303,0.00541079
2.09804902,4.40058120,0.00990169,0.29325946,0.11103536,1.02682140,0.02854558,2.75432067,1.08102474,0.00524788
2.10405203,4.26741502,0.00902880,0.28653169,0.10703848,0.98747927,0.02566422,2.66243490,1.07242082,0.00508075
2.11005503,4.12817107,0.00821314,0.27929306,0.10297262,0.94774401,0.02299393,2.56793240,1.05899829,0.00490905
2.11605803,3.98278472,0.00745524,0.27149771,0.09883402,0.90764152,0.02053696,2.47084312,1.04067518,0.00473235
2.12206103,3.83124868,0.00675436,0.26310994,0.09461926,0.86718314,0.01829092,2.37119041,1.01746968,0.00455031
2.12806403,3.67366276,0.00610879,0.25410833,0.09032678,0.82637895,0.01624961,2.26902408,0.98950505,0.00436267
2.13406703,3.51027440,0.00551603,0.24448892,0.08595808,0.78524963,0.01440389,2.16444938,0.95701008,0.00416937
2.14007004,3.34150768,0.00497313,0.23426729,0.08151868,0.74383634,0.01274242,2.05765013,0.92031505,0.00397058
2.14607304,3.16797949,0.00447678,0.22347941,0.07701863,0.70220809,0.01125248,1.94890475,0.87984336,0.00376672
2.15207604,2.99050234,0.00402362,0.21218133,0.07247280,0.66046619,0.00992055,1.83859475,0.83609939,0.00355849
2.15807904,2.81007436,0.00361028,0.20044778,0.06790073,0.61874591,0.00873292,1.72720529,0.78965322,0.00334683
2.16408204,2.62785769,0.00323358,0.18836978,0.06332623,0.57721541,0.00767616,1.61531856,0.74112305,0.00313294
2.17008504,2.44514731,0.00289057,0.17605150,0.05877675,0.53607208,0.00673742,1.50360067,0.69115623,0.00291819
2.17608804,2.26333269,0.00257861,0.16360653,0.05428251,0.49553704,0.00590473,1.39278344,0.64040993,0.00270414
2.18209105,2.08385509,0.00229537,0.15115389,0.04987564,0.45584805,0.00516718,1.28364250,0.58953229,0.00249241
2.18809405,1.90816325,0.00203892,0.13881388,0.04558920,0.41725159,0.00451498,1.17697338,0.53914505,0.00228469
2.19409705,1.73767023,0.00180765,0.12670422,0.04145636,0.37999457,0.00393952,1.07356721,0.48982823,0.00208264
2.20010005,1.57371385,0.00160034,0.11493642,0.03750962,0.34431639,0.00343339,0.97418745,0.44210760,0.00188786
2.20610305,1.41752270,0.00141612,0.10361277,0.03378031,0.31044156,0.00299034,0.87954901,0.39644529,0.00170183
2.21210605,1.27018921,0.00125448,0.09282387,0.03029826,0.27857362,0.00260521,0.79030081,0.35323367,0.00152588
2.21810905,1.13265079,0.00111532,0.08264700,0.02709179,0.24889017,0.00227397,0.70701232,0.31279269,0.00136117
2.22411206,1.00567925,0.00099892,0.07314511,0.02418797,0.22153965,0.00199361,0.63016460,0.27537040,0.00120866
2.23011506,0.88987849,0.00090604,0.06436664,0.02161313,0.19663941,0.00176218,0.56014576,0.24114639,0.00106912
2.23611806,0.78568962,0.00083791,0.05634596,0.01939372,0.17427540,0.00157877,0.49725054,0.21023791,0.00094309
2.24212106,0.69340258,0.00079639,0.04910444,0.01755734,0.15450297,0.00144355,0.44168361,0.18270789,0.00083098
2.24812406,0.61317282,0.00078396,0.04265196,0.01613398,0.13734883,0.00135783,0.39356566,0.15857457,0.00073299
2.25412706,0.54504155,0.00080389,0.03698886,0.01515745,0.12281358,0.00132413,0.35294166,0.13782213,0.00064921
2.26013007,0.48895801,0.00086030,0.03210804,0.01466683,0.11087480,0.00134622,0.31979015,0.12041165,0.00057960
2.26613307,0.44480198,0.00095828,0.02799730,0.01470794,0.10149018,0.00142929,0.29403292,0.10629203,0.00052404
2.27213607,0.41240535,0.00110401,0.02464150,0.01533478,0.09460052,0.00157995,0.27554405,0.09541025,0.00048235
2.27813907,0.39157122,0.00130482,0.02202474,0.01661071,0.09013231,0.00180638,0.26415774,0.08772068,0.00045434
2.28414207,0.38208964,0.00156932,0.02013226,0.01860943,0.08799980,0.00211834,0.25967445,0.08319297,0.00043977
2.29014507,0.38374914,0.00190738,0.01895198,0.02141561,0.08810634,0.00252719,0.26186487,0.08181829,0.00043844
2.29614807,0.39634360,0.00233026,0.01847575,0.02512504,0.09034506,0.00304587,0.27047167,0.08361358,0.00045014
2.30215108,0.41967427,0.00285047,0.01870008,0.02984420,0.09459885,0.00368883,0.28520918,0.08862385,0.00047468
2.30815408,0.45354700,0.00348183,0.01962644,0.03568934,0.10073974,0.00447182,0.30576107,0.09692221,0.00051188
2.31415708,0.49776505,0.00423926,0.02126110,0.04278470,0.10862790,0.00541170,0.33177659,0.10860774,0.00056159
2.32016008,0.55211801,0.00513867,0.02361443,0.05126012,0.11811032,0.00652609,0.36286583,0.12380111,0.00062362
2.32616308,0.61636767,0.00619666,0.02669975,0.06124787,0.12901953,0.00783300,0.39859470,0.14263826,0.00069776
2.33216608,0.69023161,0.00743030,0.03053177,0.07287867,0.14117253,0.00935026,0.43848027,0.16526198,0.00078374
2.33816908,0.77336571,0.00885670,0.03512462,0.08627719,0.15437009,0.01109500,0.48198706,0.19181203,0.00088123
2.34417209,0.86534652,0.01049265,0.04048959,0.10155678,0.16839675,0.01308297,0.52852512,0.22241371,0.00098978
2.35017509,0.96565457,0.01235413,0.04663267,0.11881388,0.18302160,0.01532784,0.57745022,0.25716566,0.00110881
2.35617809,1.07365991,0.01445582,0.05355190,0.13812215,0.19799996,0.01784043,0.62806672,0.29612706,0.00123759
2.36218109,1.18861058,0.01681061,0.06123484,0.15952652,0.21307608,0.02062804,0.67963331,0.33930491,0.00137520
2.36818409,1.30962513,0.01942906,0.06965608,0.18303754,0.22798682,0.02369366,0.73137171,0.38664199,0.00152054
2.37418709,1.43568982,0.02231894,0.07877504,0.20862618,0.24246616,0.02703532,0.78247827,0.43800598,0.00167232
2.38019010,1.56566110,0.02548472,0.08853423,0.23621948,0.25625056,0.03064560,0.83213813,0.49318045,0.00182901
2.38619310,1.69827359,0.02892720,0.09885794,0.26569725,0.26908485,0.03451114,0.87954153,0.55185832,0.00198893
2.39219610,1.83215380,0.03264318,0.10965173,0.29689013,0.28072840,0.03861238,0.92390160,0.61363819,0.00215018
2.39819910,1.96583927,0.03662516,0.12080252,0.32957925,0.29096147,0.04292356,0.96447299,0.67802410,0.00231071
2.40420210,2.09780277,0.04086124,0.13217961,0.36349754,0.29959108,0.04741278,1.00057041,0.74442895,0.00246836
2.41020510,2.22648082,0.04533500,0.14363649,0.39833293,0.30645659,0.05204245,1.03158639,0.81218166,0.00262086
2.41620810,2.35030574,0.05002560,0.15501351,0.43373328,0.31143418,0.05676981,1.05700726,0.88053816,0.00276591
2.42221111,2.46773983,0.05490787,0.16614138,0.46931304,0.31444051,0.06154780,1.07642682,0.94869585,0.00290124
2.42821411,2.57731080,0.05995252,0.17684531,0.50466149,0.31543489,0.06632599,1.08955676,1.01581120,0.00302463
2.43421711,2.67764674,0.06512648,0.18694975,0.53935206,0.31442020,0.07105176,1.09623364,1.08101985,0.00313401
2.44022011,2.76750952,0.07039323,0.19628357,0.57295272,0.31144229,0.07567158,1.09642184,1.14345842,0.00322748
2.44622311,2.84582508,0.07571320,0.20468532,0.60503678,0.30658796,0.08013231,1.09021252,1.20228722,0.00330341
2.45222611,2.91170955,0.08104423,0.21200854,0.63519371,0.29998159,0.08438257,1.07781850,1.25671302,0.00336046
2.45822911,2.96449011,0.08634203,0.21812680,0.66303962,0.29178056,0.08837402,1.05956549,1.30601063,0.00339761
2.46423212,3.00371973,0.09156072,0.22293823,0.68822692,0.28216975,0.09206262,1.03587990,1.34954276,0.00341425
2.47023512,3.02918536,0.09665327,0.22636933,0.71045277,0.27135528,0.09540969,1.00727397,1.38677707,0.00341015
2.47623812,3.04090939,0.10157214,0.22837791,0.72946603,0.25955783,0.09838285,0.97432875,1.41729981,0.00338547
2.48224112,3.03914428,0.10626978,0.22895502,0.74507248,0.24700586,0.10095672,0.93767588,1.44082562,0.00334082
2.48824412,3.02436101,0.11069929,0.22812576,0.75713816,0.23392896,0.10311344,0.89797870,1.45720309,0.00327718
2.49424712,2.99723184,0.11481506,0.22594885,0.76559083,0.22055162,0.10484295,0.85591363,1.46641597,0.00319588
2.50025013,2.95860834,0.11857347,0.22251510,0.77041954,0.20708766,0.10614304,0.81215252,1.46858029,0.00309862
2.50625313,2.90949564,0.12193367,0.21794481,0.77167253,0.19373553,0.10701920,0.76734645,1.46393750,0.00298733
2.51225613,2.85102410,0.12485840,0.21238410,0.76945361,0.18067445,0.10748429,0.72211160,1.45284420,0.00286421
2.51825913,2.78441943,0.12731476,0.20600046,0.76391728,0.16806170,0.10755801,0.67701752,1.43575898,0.00273159
2.52426213,2.71097235,0.12927515,0.19897764,0.75526290,0.15603079,0.10726623,0.63257801,1.41322707,0.00259191
2.53026513,2.63200880,0.13071800,0.19151003,0.74372814,0.14469077,0.10664024,0.58924462,1.38586337,0.00244765
2.53626813,2.54886132,0.13162858,0.18379688,0.72958207,0.13412622,0.10571583,0.54740287,1.35433459,0.00230125
2.54227114,2.46284237,0.13199963,0.17603638,0.71311797,0.12439821,0.10453233,0.50737083,1.31934110,0.00215505
2.54827414,2.37521989,0.13183187,0.16842001,0.69464628,0.11554566,0.10313164,0.46939993,1.28159900,0.00201126
2.55427714,2.28719545,0.13113425,0.16112718,0.67448757,0.10758731,0.10155708,0.43367755,1.24182290,0.00187189
2.56028014,2.19988490,0.12992404,0.15432033,0.65296597,0.10052385,0.09985238,0.40033116,1.20070975,0.00173870
2.56628314,2.11430177,0.12822660,0.14814075,0.63040280,0.09434025,0.09806052,0.36943340,1.15892394,0.00161322
2.57228614,2.03134306,0.12607488,0.14270510,0.60711076,0.08900808,0.09622265,0.34100795,1.11708399,0.00149665
2.57828914,1.95177759,0.12350860,0.13810273,0.58338843,0.08448769,0.09437703,0.31503567,1.07575095,0.00138994
2.58429215,1.87623671,0.12057321,0.13439386,0.55951541,0.08073026,0.09255799,0.29146082,1.03541847,0.00129369
2.59029515,1.80520735,0.11731856,0.13160863,0.53574781,0.07767957,0.09079499,0.27019704,0.99650488,0.00120825
2.59629815,1.73902767,0.11379744,0.12974709,0.51231447,0.07527358,0.08911181,0.25113295,0.95934721,0.00113366
2.60230115,1.67788522,0.11006397,0.12877992,0.48941367,0.07344578,0.08752583,0.23413730,0.92419720,0.00106970
2.60830415,1.62181798,0.10617193,0.12865010,0.46721066,0.07212629,0.08604757,0.21906359,0.89121958,0.00101593
2.61430715,1.57071851,0.10217318,0.12927524,0.44583588,0.07124286,0.08468038,0.20575410,0.86049243,0.00097167
2.62031016,1.52434127,0.09811615,0.13055061,0.42538414,0.07072178,0.08342039,0.19404351,0.83200990,0.00093609
2.62631316,1.48231353,0.09404456,0.13235281,0.40591468,0.07048873,0.08225675,0.18376204,0.80568712,0.00090820
2.63231616,1.44414958,0.08999635,0.13454387,0.38745224,0.07046960,0.08117210,0.17473832,0.78136736,0.00088692
2.63831916,1.40926844,0.08600300,0.13697576,0.36998916,0.07059141,0.08014335,0.16680192,0.75883121,0.00087109
2.64432216,1.37701454,0.08208912,0.13949508,0.35348835,0.07078326,0.07914266,0.15978578,0.73780771,0.00085953
2.65032516,1.34668098,0.07827236,0.14194794,0.33788730,0.07097735,0.07813870,0.15352845,0.71798687,0.00085105
2.65632816,1.31753475,0.07456375,0.14418468,0.32310273,0.07111005,0.07709800,0.14787620,0.69903344,0.00084450
2.66233117,1.28884284,0.07096826,0.14606447,0.30903584,0.07112300,0.07598648,0.14268513,0.68060125,0.00083878
2.66833417,1.25989851,0.06748565,0.14745946,0.29557797,0.07096421,0.07477098,0.13782297,0.66234765,0.00083292
