energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.06803402,9.22832979,0.00384637,0.12370215,1.30918929,6.97572654,0.04867895,2.00502823,0.61706154,0.41319184
-2.06203102,9.39155868,0.00378203,0.12413692,1.30019110,7.15078342,0.04863034,1.98819242,0.62579041,0.41906462
-2.05602801,9.54565101,0.00372351,0.12440384,1.29112687,7.31813717,0.04850633,1.97059932,0.63410853,0.42458720
-2.05002501,9.68888766,0.00367017,0.12447634,1.28192595,7.47626350,0.04830430,1.95218079,0.64184761,0.42965428
-2.04402201,9.81986710,0.00362140,0.12433300,1.27251342,7.62391633,0.04802369,1.93289644,0.64886054,0.43417261
-2.03801901,9.93754493,0.00357663,0.12395800,1.26281283,7.76016349,0.04766613,1.91273469,0.65502363,0.43806346
-2.03201601,10.04125955,0.00353536,0.12334126,1.25274891,7.88441063,0.04723548,1.89171196,0.66023788,0.44126462
-2.02601301,10.13074312,0.00349719,0.12247848,1.24225011,7.99641199,0.04673776,1.86987054,0.66442948,0.44373188
-2.02001001,10.20611703,0.00346181,0.12137091,1.23125122,8.09626724,0.04618090,1.84727512,0.66754961,0.44543978
-2.01400700,10.26787208,0.00342900,0.12002509,1.21969572,8.18440433,0.04557454,1.82400849,0.66957353,0.44638188
-2.00800400,10.31683400,0.00339864,0.11845233,1.20753808,8.26154853,0.04492963,1.80016674,0.67049922,0.44657029
-2.00200100,10.35411560,0.00337069,0.11666820,1.19474570,8.32867881,0.04425801,1.77585420,0.67034557,0.44603467
-1.99599800,10.38105740,0.00334520,0.11469191,1.18130063,8.38697321,0.04357194,1.75117854,0.66915027,0.44482065
-1.98999500,10.39915915,0.00332226,0.11254572,1.16720071,8.43774517,0.04288361,1.72624629,0.66696748,0.44298773
-1.98399200,10.41000499,0.00330198,0.11025424,1.15246028,8.48237369,0.04220471,1.70115894,0.66386532,0.44060677
-1.97798899,10.41518540,0.00328451,0.10784388,1.13711020,8.52223013,0.04154589,1.67600987,0.65992323,0.43775709
-1.97198599,10.41621922,0.00326998,0.10534225,1.12119720,8.55860502,0.04091646,1.65088206,0.65522933,0.43452338
-1.96598299,10.41447916,0.00325849,0.10277761,1.10478249,8.59263805,0.04032396,1.62584684,0.64987763,0.43099242
-1.95997999,10.41112393,0.00325009,0.10017844,1.08793967,8.62525469,0.03977401,1.60096329,0.64396535,0.42724983
-1.95397699,10.40704010,0.00324475,0.09757298,1.07075198,8.65711213,0.03927010,1.57627863,0.63759012,0.42337689
-1.94797399,10.40279630,0.00324239,0.09498887,1.05330901,8.68855746,0.03881356,1.55182909,0.63084738,0.41944763
-1.94197099,10.39861173,0.00324282,0.09245283,1.03570307,8.71959991,0.03840358,1.52764139,0.62382778,0.41552620
-1.93596798,10.39434068,0.00324576,0.08999037,1.01802527,8.74989870,0.03803740,1.50373454,0.61661478,0.41166480
-1.92996498,10.38947355,0.00325083,0.08762552,1.00036173,8.77876716,0.03771048,1.48012186,0.60928253,0.40790206
-1.92396198,10.38315463,0.00325756,0.08538063,0.98279000,8.80519298,0.03741682,1.45681305,0.60189407,0.40426215
-1.91795898,10.37421573,0.00326542,0.08327615,0.96537602,8.82787389,0.03714928,1.43381618,0.59449989,0.40075447
-1.91195598,10.36122421,0.00327378,0.08133040,0.94817169,8.84526702,0.03689997,1.41113951,0.58713713,0.39737413
-1.90595298,10.34254331,0.00328198,0.07955943,0.93121344,8.85564980,0.03666063,1.38879307,0.57982917,0.39410301
-1.89994997,10.31640203,0.00328933,0.07797685,0.91452163,8.85718965,0.03642295,1.36678978,0.57258597,0.39091151
-1.89394697,10.28097140,0.00329511,0.07659363,0.89810112,8.84801926,0.03617902,1.34514635,0.56540500,0.38776086
-1.88794397,10.23444381,0.00329864,0.07541801,0.88194277,8.82631408,0.03592152,1.32388358,0.55827276,0.38460582
-1.88194097,10.17511176,0.00329925,0.07445535,0.86602589,8.79036868,0.03564406,1.30302640,0.55116686,0.38139773
-1.87593797,10.10144269,0.00329633,0.07370801,0.85032145,8.73866851,0.03534131,1.28260337,0.54405862,0.37808768
-1.86993497,10.01214675,0.00328937,0.07317532,0.83479584,8.66995424,0.03500912,1.26264584,0.53691588,0.37462968
-1.86393197,9.90623453,0.00327795,0.07285352,0.81941495,8.58327593,0.03464461,1.24318674,0.52970619,0.37098372
-1.85792896,9.78306264,0.00326174,0.07273573,0.80414829,8.47803508,0.03424608,1.22425911,0.52239984,0.36711843
-1.85192596,9.64236551,0.00324056,0.07281201,0.78897277,8.35401307,0.03381302,1.20589441,0.51497285,0.36301340
-1.84592296,9.48427233,0.00321439,0.07306941,0.77387605,8.21138518,0.03334591,1.18812069,0.50740964,0.35866091
-1.83991996,9.30930899,0.00318331,0.07349214,0.75885909,8.05072025,0.03284613,1.17096078,0.49970517,0.35406705
-1.83391696,9.11838539,0.00314760,0.07406172,0.74393775,7.87296631,0.03231572,1.15443059,0.49186657,0.34925228
-1.82791396,8.91276934,0.00310766,0.07475725,0.72914334,7.67942345,0.03175726,1.13853762,0.48391409,0.34425125
-1.82191096,8.69404847,0.00306405,0.07555568,0.71452210,7.47170546,0.03117364,1.12327986,0.47588128,0.33911211
-1.81590795,8.46408243,0.00301751,0.07643226,0.70013355,7.25169229,0.03056795,1.10864503,0.46781456,0.33389529
-1.80990495,8.22494778,0.00296890,0.07736092,0.68604791,7.02147566,0.02994332,1.09461050,0.45977204,0.32867180
-1.80390195,7.97887809,0.00291921,0.07831481,0.67234268,6.78330015,0.02930285,1.08114371,0.45182183,0.32352126
-1.79789895,7.72820206,0.00286958,0.07926683,0.65909869,6.53950243,0.02864954,1.06820326,0.44403980,0.31852970
-1.79189595,7.47528222,0.00282127,0.08019029,0.64639578,6.29245101,0.02798630,1.05574064,0.43650716,0.31378731
-1.78589295,7.22245674,0.00277563,0.08105950,0.63430849,6.04448873,0.02731596,1.04370249,0.42930774,0.30938616
-1.77988994,6.97198639,0.00273411,0.08185045,0.62290194,5.79788011,0.02664137,1.03203348,0.42252532,0.30541810
-1.77388694,6.72600860,0.00269824,0.08254147,0.61222835,5.55476529,0.02596542,1.02067947,0.41624115,0.30197284
-1.76788394,6.48649994,0.00266961,0.08311379,0.60232424,5.31712176,0.02529122,1.00959101,0.41053168,0.29913629
-1.76188094,6.25524791,0.00264982,0.08355213,0.59320864,5.08673496,0.02462213,0.99872693,0.40546675,0.29698918
-1.75587794,6.03383254,0.00264051,0.08384516,0.58488241,4.86517818,0.02396196,0.98805785,0.40110818,0.29560602
-1.74987494,5.82361767,0.00264328,0.08398588,0.57732870,4.65380176,0.02331497,0.97756944,0.39750895,0.29505428
-1.74387194,5.62575145,0.00265970,0.08397177,0.57051458,4.45373137,0.02268600,0.96726531,0.39471285,0.29539396
-1.73786893,5.44117511,0.00269124,0.08380499,0.56439379,4.26587443,0.02208049,0.95716927,0.39275471,0.29667726
-1.73186593,5.27063873,0.00273926,0.08349218,0.55891031,4.09093378,0.02150450,0.94732696,0.39166098,0.29894855
-1.72586293,5.11472238,0.00280498,0.08304435,0.55400275,3.92942700,0.02096467,0.93780664,0.39145080,0.30224441
-1.71985993,4.97386100,0.00288942,0.08247640,0.54960910,3.78170996,0.02046818,0.92869914,0.39213727,0.30659390
-1.71385693,4.84837104,0.00299338,0.08180666,0.54567173,3.64800287,0.02002262,0.92011695,0.39372896,0.31201879
-1.70785393,4.73847718,0.00311739,0.08105624,0.54214219,3.52841703,0.01963591,0.91219235,0.39623148,0.31853397
-1.70185093,4.64433721,0.00326172,0.08024829,0.53898556,3.42298061,0.01931611,0.90507476,0.39964898,0.32614789
-1.69584792,4.56606388,0.00342628,0.07940721,0.53618412,3.33166216,0.01907129,0.89892739,0.40398571,0.33486308
-1.68984492,4.50374219,0.00361069,0.07855789,0.53374006,3.25439022,0.01890933,0.89392310,0.40924716,0.34467681
-1.68384192,4.45744153,0.00381418,0.07772484,0.53167708,3.19106852,0.01883779,0.89023996,0.41544128,0.35558178
-1.67783892,4.42722214,0.00403568,0.07693149,0.53004070,3.14158583,0.01886369,0.88805630,0.42257917,0.36756707
-1.67183592,4.41313590,0.00427373,0.07619956,0.52889737,3.10582048,0.01899341,0.88754581,0.43067578,0.38061923
-1.66583292,4.41522191,0.00452658,0.07554841,0.52833231,3.08363971,0.01923254,0.88887253,0.43975022,0.39472351
-1.65982991,4.43349756,0.00479219,0.07499473,0.52844627,3.07489440,0.01958579,0.89218622,0.44982601,0.40986537
-1.65382691,4.46794632,0.00506825,0.07455215,0.52935132,3.07941007,0.02005694,0.89761811,0.46093106,0.42603215
-1.64782391,4.51850338,0.00535229,0.07423121,0.53116601,3.09697537,0.02064877,0.90527735,0.47309771,0.44321490
-1.64182091,4.58504082,0.00564168,0.07403928,0.53401009,3.12732920,0.02136311,0.91524815,0.48636256,0.46141033
-1.63581791,4.66735342,0.00593375,0.07398080,0.53799907,3.17014790,0.02220085,0.92758792,0.50076645,0.48062275
-1.62981491,4.76514673,0.00622586,0.07405744,0.54323906,3.22503381,0.02316199,0.94232631,0.51635431,0.50086608
-1.62381191,4.87802824,0.00651548,0.07426856,0.54982197,3.29150618,0.02424578,0.95946534,0.53317505,0.52216550
-1.61780890,5.00550256,0.00680027,0.07461153,0.55782150,3.36899550,0.02545079,0.97898041,0.55128150,0.54455896
-1.61180590,5.14697100,0.00707818,0.07508225,0.56728994,3.45684177,0.02677502,1.00082228,0.57073017,0.56809816
-1.60580290,5.30173554,0.00734754,0.07567556,0.57825607,3.55429691,0.02821607,1.02491979,0.59158095,0.59284898
-1.59979990,5.46900680,0.00760710,0.07638566,0.59072404,3.66053129,0.02977120,1.05118314,0.61389655,0.61889126
-1.59379690,5.64791531,0.00785612,0.07720650,0.60467340,3.77464393,0.03143744,1.07950747,0.63774165,0.64631766
-1.58779390,5.83752494,0.00809438,0.07813201,0.62005998,3.89567562,0.03321167,1.10977652,0.66318162,0.67523175
-1.58179090,6.03684737,0.00832226,0.07915633,0.63681769,4.02262402,0.03509058,1.14186615,0.69028078,0.70574508
-1.57578789,6.24485618,0.00854068,0.08027385,0.65486085,4.15445973,0.03707075,1.17564725,0.71910008,0.73797335
-1.56978489,6.46049924,0.00875113,0.08147922,0.67408695,4.29014206,0.03914847,1.21098799,0.74969422,0.77203172
-1.56378189,6.68270828,0.00895560,0.08276715,0.69437957,4.42863357,0.04131969,1.24775513,0.78210814,0.80802919
-1.55777889,6.91040472,0.00915651,0.08413224,0.71561112,4.56891234,0.04357982,1.28581424,0.81637300,0.84606253
-1.55177589,7.14250110,0.00935663,0.08556861,0.73764540,4.70998128,0.04592352,1.32502875,0.85250173,0.88620956
-1.54577289,7.37789813,0.00955896,0.08706959,0.76033962,4.85087406,0.04834445,1.36525793,0.89048419,0.92852235
-1.53976988,7.61547738,0.00976659,0.08862732,0.78354586,4.99065741,0.05083496,1.40635383,0.93028236,0.97302044
-1.53376688,7.85409052,0.00998259,0.09023236,0.80711189,5.12843012,0.05338587,1.44815738,0.97182546,1.01968444
-1.52776388,8.09254595,0.01020980,0.09187336,0.83088140,5.26331905,0.05598619,1.49049414,1.01500557,1.06845025
-1.52176088,8.32959451,0.01045074,0.09353677,0.85469369,5.39447296,0.05862285,1.53316970,1.05967382,1.11920436
-1.51575788,8.56391550,0.01070743,0.09520670,0.87838296,5.52105510,0.06128057,1.57596548,1.10563746,1.17178029
-1.50975488,8.79410502,0.01098124,0.09686482,0.90177738,5.64223550,0.06394177,1.61863514,1.15265814,1.22595670
-1.50375188,9.01866809,0.01127282,0.09849044,0.92469820,5.75718418,0.06658654,1.66090207,1.20045151,1.28145703
-1.49774887,9.23601617,0.01158196,0.10006073,0.94695901,5.86506613,0.06919275,1.70245836,1.24868842,1.33795113
-1.49174587,9.44447120,0.01190755,0.10155109,0.96836551,5.96503924,0.07173631,1.74296545,1.29699772,1.39505875
-1.48574287,9.64227718,0.01224755,0.10293564,0.98871586,6.05625560,0.07419147,1.78205673,1.34497084,1.45235491
-1.47973987,9.82761958,0.01259897,0.10418785,1.00780177,6.13786685,0.07653130,1.81934227,1.39216801,1.50937710
-1.47373687,9.99865265,0.01295794,0.10528128,1.02541052,6.20903376,0.07872827,1.85441538,1.43812609,1.56563407
-1.46773387,10.15353393,0.01331979,0.10619033,1.04132780,6.26893985,0.08075489,1.88686114,1.48236778,1.62061612
-1.46173087,10.29046528,0.01367911,0.10689116,1.05534140,6.31680879,0.08258442,1.91626645,1.52441199,1.67380631
-1.45572786,10.40773867,0.01402995,0.10736246,1.06724570,6.35192496,0.08419165,1.94223123,1.56378509,1.72469262
-1.44972486,10.50378539,0.01436596,0.10758629,1.07684665,6.37365622,0.08555366,1.96438034,1.60003263,1.77278032
-1.44372186,10.57722642,0.01468056,0.10754885,1.08396721,6.38147807,0.08665058,1.98237576,1.63273125,1.81760439
-1.43771886,10.62692222,0.01496716,0.10724104,1.08845284,6.37499804,0.08746623,1.99592835,1.66150028,1.85874150
-1.43171586,10.65201964,0.01521937,0.10665904,1.09017692,6.35397910,0.08798876,2.00480873,1.68601281,1.89582125
-1.42571286,10.65199416,0.01543116,0.10580459,1.08904570,6.31836119,0.08821112,2.00885685,1.70600568,1.92853618
-1.41970985,10.62668551,0.01559712,0.10468522,1.08500274,6.26827964,0.08813142,2.00798970,1.72128817,1.95665043
-1.41370685,10.57632534,0.01571257,0.10331419,1.07803234,6.20407969,0.08775310,2.00220688,1.73174915,1.98000669
-1.40770385,10.50155554,0.01577375,0.10171038,1.06816202,6.12632628,0.08708502,1.99159383,1.73736228,1.99853121
-1.40170085,10.40343643,0.01577799,0.09989788,1.05546386,6.03580861,0.08614131,1.97632244,1.73818932,2.01223697
-1.39569785,10.28344427,0.01572371,0.09790552,1.04005450,5.93353893,0.08494107,1.95664927,1.73438119,2.02122461
-1.38969485,10.14345801,0.01561060,0.09576625,1.02209400,5.82074542,0.08350800,1.93291123,1.72617688,2.02568145
-1.38369185,9.98573531,0.01543958,0.09351639,1.00178335,5.69885919,0.08186981,1.90551900,1.71390027,2.02587846
-1.37768884,9.81287851,0.01521280,0.09119482,0.97936094,5.56949544,0.08005760,1.87494850,1.69795472,2.02216537
-1.37168584,9.62779126,0.01493364,0.08884213,0.95509796,5.43442909,0.07810506,1.84173062,1.67881581,2.01496415
-1.36568284,9.43362689,0.01460658,0.08649974,0.92929284,5.29556556,0.07604772,1.80643970,1.65702220,2.00476095
-1.35967984,9.23372980,0.01423714,0.08420903,0.90226515,5.15490707,0.07392208,1.76968101,1.63316510,1.99209686
-1.35367684,9.03157137,0.01383172,0.08201051,0.87434888,5.01451538,0.07176477,1.73207771,1.60787629,1.97755776
-1.34767384,8.83068190,0.01339746,0.07994303,0.84588542,4.87647186,0.06961174,1.69425765,1.58181536,1.96176344
-1.34167084,8.63458037,0.01294203,0.07804306,0.81721652,4.74283577,0.06749747,1.65684035,1.55565623,1.94535644
-1.33566783,8.44670383,0.01247348,0.07634404,0.78867724,4.61560193,0.06545420,1.62042444,1.53007345,1.92899080
-1.32966483,8.27033808,0.01200002,0.07487586,0.76058929,4.49665878,0.06351136,1.58557597,1.50572856,1.91332099
-1.32366183,8.10855146,0.01152982,0.07366438,0.73325471,4.38774808,0.06169495,1.55281766,1.48325691,1.89899132
-1.31765883,7.96413349,0.01107083,0.07273105,0.70695024,4.29042727,0.06002710,1.52261940,1.46325522,1.88662597
-1.31165583,7.83953975,0.01063059,0.07209266,0.68192238,4.20603567,0.05852579,1.49539017,1.44627018,1.87681990
-1.30565283,7.73684452,0.01021606,0.07176108,0.65838331,4.13566538,0.05720454,1.47147131,1.43278840,1.87013057
-1.29964982,7.65770207,0.00983344,0.07174321,0.63650771,4.08013787,0.05607239,1.45113151,1.42322782,1.86707079
-1.29364682,7.60331770,0.00948812,0.07204086,0.61643056,4.03998674,0.05513387,1.43456319,1.41793084,1.86810248
-1.28764382,7.57442885,0.00918447,0.07265082,0.59824594,4.01544736,0.05438915,1.42188059,1.41715919,1.87363138
-1.28164082,7.57129655,0.00892587,0.07356490,0.58200679,4.00645345,0.05383427,1.41311933,1.42109065,1.88400271
-1.27563782,7.59370716,0.00871460,0.07477009,0.56772564,4.01264069,0.05346147,1.40823742,1.42981754,1.89949756
-1.26963482,7.64098385,0.00855183,0.07624873,0.55537624,4.03335711,0.05325956,1.40711770,1.44334699,1.92032999
-1.26363182,7.71200720,0.00843765,0.07797878,0.54489600,4.06767983,0.05321446,1.40957152,1.46160287,1.94664463
-1.25762881,7.80524401,0.00837111,0.07993408,0.53618909,4.11443753,0.05330964,1.41534355,1.48442923,1.97851475
-1.25162581,7.91878319,0.00835024,0.08208477,0.52913015,4.17223773,0.05352671,1.42411769,1.51159515,2.01594078
-1.24562281,8.05037752,0.00837219,0.08439764,0.52356847,4.23949809,0.05384594,1.43552381,1.54280078,2.05884912
-1.23961981,8.19749018,0.00843330,0.08683664,0.51933242,4.31448068,0.05424684,1.44914530,1.57768449,2.10709144
-1.23361681,8.35734483,0.00852922,0.08936339,0.51623417,4.39532830,0.05470864,1.46452734,1.61583091,2.16044447
-1.22761381,8.52697817,0.00865505,0.09193778,0.51407439,4.48010172,0.05521078,1.48118563,1.65677977,2.21861051
-1.22161081,8.70329409,0.00880547,0.09451862,0.51264692,4.56681729,0.05573333,1.49861568,1.70003534,2.28121887
-1.21560780,8.88311869,0.00897489,0.09706433,0.51174336,4.65348375,0.05625737,1.51630249,1.74507642,2.34782843
-1.20960480,9.06325559,0.00915760,0.09953368,0.51115743,4.73813808,0.05676530,1.53373051,1.79136678,2.41793176
-1.20360180,9.24054097,0.00934789,0.10188656,0.51068903,4.81887952,0.05724105,1.55039390,1.83836585,2.49096087
-1.19759880,9.41189821,0.00954021,0.10408484,0.51014806,4.89390164,0.05767028,1.56580690,1.88553960,2.56629494
-1.19159580,9.57439164,0.00972928,0.10609309,0.50935792,4.96152219,0.05804050,1.57951428,1.93237149,2.64327016
-1.18559280,9.72527920,0.00991025,0.10787948,0.50815864,5.02021053,0.05834115,1.59110176,1.97837330,2.72119170
-1.17958979,9.86206352,0.01007875,0.10941646,0.50640972,5.06861265,0.05856363,1.60020609,2.02309558,2.79934772
-1.17358679,9.98254095,0.01023104,0.11068151,0.50399250,5.10557356,0.05870131,1.60652480,2.06613759,2.87702523
-1.16758379,10.08484767,0.01036403,0.11165781,0.50081230,5.13015708,0.05874952,1.60982515,2.10715642,2.95352728
-1.16158079,10.16750199,0.01047538,0.11233468,0.49680003,5.14166281,0.05870554,1.60995216,2.14587488,3.02819110
-1.15557779,10.22944161,0.01056354,0.11270805,0.49191340,5.13964001,0.05856856,1.60683533,2.18208799,3.10040629
-1.14957479,10.27005442,0.01062773,0.11278068,0.48613762,5.12389817,0.05833968,1.60049368,2.21566762,3.16963241
-1.14357179,10.28920136,0.01066800,0.11256224,0.47948556,5.09451383,0.05802187,1.59103890,2.24656499,3.23541493
-1.13756878,10.28722986,0.01068517,0.11206919,0.47199727,5.05183319,0.05761993,1.57867611,2.27481075,3.29739880
-1.13156578,10.26497628,0.01068079,0.11132451,0.46373889,4.99647007,0.05714053,1.56370221,2.30051247,3.35533861
-1.12556278,10.22375621,0.01065712,0.11035717,0.45480080,4.92929884,0.05659209,1.54650139,2.32384935,3.40910474
-1.11955978,10.16534166,0.01061701,0.10920147,0.44529518,4.85144183,0.05598478,1.52753786,2.34506415,3.45868478
-1.11355678,10.09192464,0.01056386,0.10789616,0.43535273,4.76425103,0.05533041,1.50734571,2.36445258,3.50417997
-1.10755378,10.00606720,0.01050147,0.10648343,0.42511891,4.66928397,0.05464231,1.48651618,2.38235024,3.54579646
-1.10155078,9.91063871,0.01043396,0.10500777,0.41474947,4.56827396,0.05393521,1.46568239,2.39911774,3.58383169
-1.09554777,9.80874151,0.01036565,0.10351468,0.40440568,4.46309483,0.05322499,1.44550213,2.41512432,3.61865625
-1.08954477,9.70362702,0.01030092,0.10204940,0.39424917,4.35572106,0.05252845,1.42663910,2.43073091,3.65069216
-1.08354177,9.59860479,0.01024408,0.10065559,0.38443681,4.24818380,0.05186304,1.40974314,2.44627309,3.68038843
-1.07753877,9.49694745,0.01019930,0.09937402,0.37511557,4.14252419,0.05124650,1.39543040,2.46204503,3.70819527
-1.07153577,9.40179491,0.01017043,0.09824136,0.36641778,4.04074486,0.05069650,1.38426375,2.47828500,3.73453820
-1.06553277,9.31606136,0.01016092,0.09728912,0.35845693,3.94476142,0.05023029,1.37673457,2.49516334,3.75979358
-1.05952976,9.24234853,0.01017374,0.09654266,0.35132414,3.85635501,0.04986426,1.37324632,2.51277344,3.78426674
-1.05352676,9.18286863,0.01021128,0.09602049,0.34508561,3.77712782,0.04961359,1.37410068,2.53112635,3.80817415
-1.04752376,9.13937988,0.01027530,0.09573374,0.33978100,3.70846272,0.04949186,1.37948674,2.55014926,3.83163046
-1.04152076,9.11313724,0.01036688,0.09568590,0.33542295,3.65148863,0.04951074,1.38947380,2.56968806,3.85464132
-1.03551776,9.10486004,0.01048637,0.09587278,0.33199775,3.60705257,0.04967970,1.40400792,2.58951379,3.87710232
-1.02951476,9.11471787,0.01063341,0.09628275,0.32946704,3.57569952,0.05000576,1.42291248,2.60933277,3.89880403
-1.02351176,9.14233484,0.01080692,0.09689720,0.32777058,3.55766075,0.05049337,1.44589285,2.62879982,3.91944311
-1.01750875,9.18681207,0.01100514,0.09769126,0.32682989,3.55285093,0.05114427,1.47254481,2.64753397,3.93863854
-1.01150575,9.24676707,0.01122564,0.09863467,0.32655256,3.56087415,0.05195753,1.50236674,2.66513564,3.95595230
