energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,1.70849635,0.53070150,0.00006550,1.66348753,0.07867720,0.58268626,0.00000000
4.31915958,1.76026248,0.51933730,0.00006900,1.74487375,0.08077734,0.59678004,0.00000000
4.32516258,1.82191858,0.51034627,0.00007293,1.83693632,0.08337981,0.61297693,0.00000000
4.33116558,1.89312185,0.50394723,0.00007724,1.93918114,0.08647206,0.63125335,0.00000000
4.33716858,1.97332767,0.50030669,0.00008192,2.05090618,0.09003314,0.65154818,0.00000000
4.34317159,2.06178517,0.49953572,0.00008692,2.17120085,0.09403330,0.67375788,0.00000000
4.34917459,2.15754040,0.50168952,0.00009219,2.29895336,0.09843388,0.69773291,0.00000000
4.35517759,2.25944728,0.50676960,0.00009767,2.43286642,0.10318746,0.72327592,0.00000000
4.36118059,2.36618635,0.51472831,0.00010329,2.57148109,0.10823849,0.75014179,0.00000000
4.36718359,2.47629079,0.52547530,0.00010899,2.71320823,0.11352420,0.77803966,0.00000000
4.37318659,2.58817884,0.53888549,0.00011469,2.85636632,0.11897574,0.80663695,0.00000000
4.37918959,2.70019134,0.55480783,0.00012030,2.99922414,0.12451974,0.83556519,0.00000000
4.38519260,2.81063295,0.57307430,0.00012575,3.14004644,0.13007996,0.86442752,0.00000000
4.39119560,2.91781520,0.59350850,0.00013096,3.27714024,0.13557905,0.89280747,0.00000000
4.39719860,3.02009953,0.61593302,0.00013584,3.40889956,0.14094045,0.92027867,0.00000000
4.40320160,3.11593847,0.64017531,0.00014034,3.53384633,0.14609016,0.94641503,0.00000000
4.40920460,3.20391316,0.66607132,0.00014438,3.65066519,0.15095841,0.97080104,0.00000000
4.41520760,3.28276558,0.69346682,0.00014791,3.75823057,0.15548116,0.99304160,0.00000000
4.42121061,3.35142443,0.72221612,0.00015089,3.85562459,0.15960134,1.01277117,0.00000000
4.42721361,3.40902350,0.75217837,0.00015329,3.94214510,0.16326975,1.02966180,0.00000000
4.43321661,3.45491240,0.78321163,0.00015508,4.01730365,0.16644567,1.04342988,0.00000000
4.43921961,3.48865942,0.81516518,0.00015626,4.08081390,0.16909713,1.05384131,0.00000000
4.44522261,3.51004710,0.84787070,0.00015683,4.13257163,0.17120090,1.06071529,0.00000000
4.45122561,3.51906134,0.88113302,0.00015681,4.17262795,0.17274217,1.06392650,0.00000000
4.45722861,3.51587516,0.91472131,0.00015622,4.20115782,0.17371400,1.06340589,0.00000000
4.46323162,3.50082863,0.94836151,0.00015510,4.21842626,0.17411663,1.05914033,0.00000000
4.46923462,3.47440631,0.98173087,0.00015350,4.22475479,0.17395672,1.05117112,0.00000000
4.47523762,3.43721395,1.01445527,0.00015148,4.22049030,0.17324649,1.03959180,0.00000000
4.48124062,3.38995567,1.04610993,0.00014909,4.20597892,0.17200296,1.02454532,0.00000000
4.48724362,3.33341299,1.07622377,0.00014641,4.18154619,0.17024729,1.00622079,0.00000000
4.49324662,3.26842653,1.10428775,0.00014352,4.14748519,0.16800418,0.98485012,0.00000000
4.49924962,3.19588109,1.12976684,0.00014048,4.10405296,0.16530148,0.96070431,0.00000000
4.50525263,3.11669415,1.15211541,0.00013738,4.05147539,0.16216997,0.93408990,0.00000000
4.51125563,3.03180788,1.17079519,0.00013430,3.98995971,0.15864321,0.90534506,0.00000000
4.51725863,2.94218401,1.18529525,0.00013134,3.91971345,0.15475759,0.87483580,0.00000000
4.52326163,2.84880089,1.19515272,0.00012857,3.84096805,0.15055243,0.84295174,0.00000000
4.52926463,2.75265181,1.19997328,0.00012609,3.75400501,0.14607005,0.81010171,0.00000000
4.53526763,2.65474360,1.19945030,0.00012398,3.65918224,0.14135591,0.77670886,0.00000000
4.54127064,2.55609437,1.19338145,0.00012232,3.55695838,0.13645859,0.74320537,0.00000000
4.54727364,2.45772970,1.18168188,0.00012121,3.44791282,0.13142966,0.71002655,0.00000000
4.55327664,2.36067632,1.16439325,0.00012071,3.33275967,0.12632344,0.67760450,0.00000000
4.55927964,2.26595303,1.14168787,0.00012090,3.21235424,0.12119649,0.64636132,0.00000000
4.56528264,2.17455855,1.11386780,0.00012184,3.08769114,0.11610698,0.61670196,0.00000000
4.57128564,2.08745655,1.08135890,0.00012360,2.95989376,0.11111387,0.58900693,0.00000000
4.57728864,2.00555826,1.04470003,0.00012622,2.83019549,0.10627589,0.56362513,0.00000000
4.58329165,1.92970346,1.00452792,0.00012974,2.69991354,0.10165046,0.54086693,0.00000000
4.58929465,1.86064080,0.96155860,0.00013417,2.57041669,0.09729254,0.52099791,0.00000000
4.59529765,1.79900851,0.91656612,0.00013952,2.44308884,0.09325347,0.50423348,0.00000000
4.60130065,1.74531675,0.87035966,0.00014579,2.31929023,0.08957986,0.49073457,0.00000000
4.60730365,1.69993273,0.82376018,0.00015294,2.20031855,0.08631264,0.48060472,0.00000000
4.61330665,1.66306947,0.77757744,0.00016092,2.08737195,0.08348624,0.47388873,0.00000000
4.61930965,1.63477935,0.73258856,0.00016969,1.98151578,0.08112799,0.47057280,0.00000000
4.62531266,1.61495269,0.68951883,0.00017914,1.88365483,0.07925782,0.47058648,0.00000000
4.63131566,1.60332187,0.64902541,0.00018920,1.79451207,0.07788813,0.47380604,0.00000000
4.63731866,1.59947089,0.61168442,0.00019974,1.71461490,0.07702397,0.48005944,0.00000000
4.64332166,1.60284995,0.57798166,0.00021065,1.64428903,0.07666344,0.48913249,0.00000000
4.64932466,1.61279453,0.54830688,0.00022180,1.58366003,0.07679829,0.50077594,0.00000000
4.65532766,1.62854792,0.52295165,0.00023306,1.53266189,0.07741466,0.51471338,0.00000000
4.66133067,1.64928620,0.50211027,0.00024428,1.49105173,0.07849392,0.53064932,0.00000000
4.66733367,1.67414444,0.48588353,0.00025533,1.45842952,0.08001353,0.54827731,0.00000000
4.67333667,1.70224283,0.47428450,0.00026607,1.43426139,0.08194793,0.56728768,0.00000000
4.67933967,1.73271150,0.46724607,0.00027639,1.41790521,0.08426925,0.58737454,0.00000000
4.68534267,1.76471299,0.46462948,0.00028618,1.40863690,0.08694800,0.60824184,0.00000000
4.69134567,1.79746142,0.46623338,0.00029532,1.40567623,0.08995350,0.62960825,0.00000000
4.69734867,1.83023754,0.47180288,0.00030373,1.40821108,0.09325418,0.65121069,0.00000000
4.70335168,1.86239946,0.48103838,0.00031134,1.41541900,0.09681768,0.67280656,0.00000000
4.70935468,1.89338873,0.49360369,0.00031810,1.42648579,0.10061077,0.69417462,0.00000000
4.71535768,1.92273199,0.50913353,0.00032397,1.44062041,0.10459909,0.71511465,0.00000000
4.72136068,1.95003867,0.52724013,0.00032892,1.45706642,0.10874685,0.73544613,0.00000000
4.72736368,1.97499521,0.54751918,0.00033294,1.47511000,0.11301643,0.75500619,0.00000000
4.73336668,1.99735685,0.56955514,0.00033603,1.49408496,0.11736804,0.77364699,0.00000000
4.73936968,2.01693766,0.59292611,0.00033822,1.51337525,0.12175936,0.79123310,0.00000000
4.74537269,2.03360000,0.61720849,0.00033950,1.53241572,0.12614546,0.80763892,0.00000000
4.75137569,2.04724418,0.64198165,0.00033993,1.55069173,0.13047880,0.82274662,0.00000000
4.75737869,2.05779920,0.66683270,0.00033952,1.56773814,0.13470951,0.83644468,0.00000000
4.76338169,2.06521528,0.69136154,0.00033832,1.58313855,0.13878592,0.84862739,0.00000000
4.76938469,2.06945859,0.71518629,0.00033636,1.59652484,0.14265533,0.85919517,0.00000000
4.77538769,2.07050840,0.73794895,0.00033369,1.60757764,0.14626508,0.86805589,0.00000000
4.78139070,2.06835675,0.75932126,0.00033033,1.61602757,0.14956376,0.87512698,0.00000000
4.78739370,2.06301033,0.77901059,0.00032635,1.62165739,0.15250263,0.88033826,0.00000000
4.79339670,2.05449409,0.79676558,0.00032177,1.62430467,0.15503709,0.88363518,0.00000000
4.79939970,2.04285621,0.81238121,0.00031664,1.62386487,0.15712815,0.88498215,0.00000000
4.80540270,2.02817349,0.82570320,0.00031100,1.62029414,0.15874389,0.88436578,0.00000000
4.81140570,2.01055666,0.83663110,0.00030491,1.61361170,0.15986064,0.88179756,0.00000000
4.81740870,1.99015486,0.84512025,0.00029842,1.60390110,0.16046401,0.87731586,0.00000000
4.82341171,1.96715868,0.85118208,0.00029159,1.59131024,0.16054958,0.87098685,0.00000000
4.82941471,1.94180141,0.85488287,0.00028447,1.57604964,0.16012329,0.86290435,0.00000000
4.83541771,1.91435822,0.85634093,0.00027714,1.55838909,0.15920133,0.85318849,0.00000000
4.84142071,1.88514312,0.85572220,0.00026966,1.53865248,0.15780986,0.84198314,0.00000000
4.84742371,1.85450406,0.85323467,0.00026212,1.51721109,0.15598418,0.82945239,0.00000000
4.85342671,1.82281626,0.84912169,0.00025459,1.49447561,0.15376776,0.81577617,0.00000000
4.85942971,1.79047441,0.84365471,0.00024716,1.47088724,0.15121091,0.80114529,0.00000000
4.86543272,1.75788421,0.83712560,0.00023992,1.44690835,0.14836932,0.78575631,0.00000000
4.87143572,1.72545390,0.82983914,0.00023294,1.42301323,0.14530254,0.76980646,0.00000000
4.87743872,1.69358626,0.82210589,0.00022632,1.39967924,0.14207236,0.75348897,0.00000000
4.88344172,1.66267171,0.81423575,0.00022013,1.37737895,0.13874133,0.73698910,0.00000000
4.88944472,1.63308278,0.80653240,0.00021445,1.35657329,0.13537135,0.72048102,0.00000000
4.89544772,1.60517013,0.79928883,0.00020935,1.33770610,0.13202240,0.70412573,0.00000000
4.90145073,1.57926034,0.79278381,0.00020489,1.32119998,0.12875158,0.68806998,0.00000000
4.90745373,1.55565505,0.78727932,0.00020113,1.30745330,0.12561217,0.67244622,0.00000000
4.91345673,1.53463148,0.78301887,0.00019812,1.29683826,0.12265311,0.65737334,0.00000000
4.91945973,1.51644371,0.78022620,0.00019588,1.28969954,0.11991849,0.64295813,0.00000000
4.92546273,1.50132439,0.77910452,0.00019444,1.28635333,0.11744727,0.62929705,0.00000000
4.93146573,1.48948630,0.77983560,0.00019381,1.28708629,0.11527318,0.61647821,0.00000000
4.93746873,1.48112343,0.78257887,0.00019400,1.29215414,0.11342460,0.60458318,0.00000000
4.94347174,1.47641110,0.78747004,0.00019497,1.30177967,0.11192455,0.59368838,0.00000000
4.94947474,1.47550505,0.79461937,0.00019672,1.31614997,0.11079073,0.58386598,0.00000000
4.95547774,1.47853912,0.80410944,0.00019920,1.33541293,0.11003549,0.57518409,0.00000000
4.96148074,1.48562191,0.81599245,0.00020235,1.35967306,0.10966586,0.56770618,0.00000000
4.96748374,1.49683234,0.83028732,0.00020611,1.38898689,0.10968354,0.56148985,0.00000000
4.97348674,1.51221455,0.84697672,0.00021040,1.42335818,0.11008488,0.55658494,0.00000000
4.97948974,1.53177253,0.86600429,0.00021513,1.46273349,0.11086091,0.55303117,0.00000000
4.98549275,1.55546492,0.88727235,0.00022021,1.50699829,0.11199735,0.55085555,0.00000000
4.99149575,1.58320045,0.91064037,0.00022554,1.55597422,0.11347474,0.55006965,0.00000000
4.99749875,1.61483440,0.93592450,0.00023100,1.60941771,0.11526858,0.55066716,0.00000000
5.00350175,1.65016654,0.96289831,0.00023649,1.66702031,0.11734964,0.55262169,0.00000000
5.00950475,1.68894066,0.99129486,0.00024190,1.72841092,0.11968431,0.55588528,0.00000000
5.01550775,1.73084601,1.02081030,0.00024711,1.79315998,0.12223509,0.56038749,0.00000000
5.02151076,1.77552049,1.05110878,0.00025204,1.86078559,0.12496118,0.56603538,0.00000000
5.02751376,1.82255568,1.08182871,0.00025659,1.93076142,0.12781918,0.57271429,0.00000000
5.03351676,1.87150348,1.11259014,0.00026068,2.00252628,0.13076388,0.58028954,0.00000000
5.03951976,1.92188406,1.14300301,0.00026426,2.07549486,0.13374904,0.58860881,0.00000000
5.04552276,1.97319492,1.17267603,0.00026728,2.14906950,0.13672832,0.59750532,0.00000000
5.05152576,2.02492071,1.20122581,0.00026971,2.22265261,0.13965613,0.60680157,0.00000000
5.05752876,2.07654349,1.22828601,0.00027155,2.29565920,0.14248851,0.61631348,0.00000000
5.06353177,2.12755317,1.25351614,0.00027280,2.36752945,0.14518395,0.62585488,0.00000000
5.06953477,2.17745789,1.27660978,0.00027349,2.43774080,0.14770417,0.63524210,0.00000000
5.07553777,2.22579398,1.29730186,0.00027368,2.50581947,0.15001481,0.64429854,0.00000000
5.08154077,2.27213555,1.31537500,0.00027342,2.57135108,0.15208609,0.65285909,0.00000000
5.08754377,2.31610334,1.33066454,0.00027279,2.63399030,0.15389328,0.66077428,0.00000000
5.09354677,2.35737276,1.34306232,0.00027188,2.69346938,0.15541714,0.66791398,0.00000000
5.09954977,2.39568105,1.35251907,0.00027076,2.74960556,0.15664424,0.67417070,0.00000000
5.10555278,2.43083347,1.35904550,0.00026955,2.80230726,0.15756716,0.67946229,0.00000000
5.11155578,2.46270824,1.36271198,0.00026834,2.85157914,0.15818458,0.68373404,0.00000000
5.11755878,2.49126044,1.36364707,0.00026723,2.89752608,0.15850127,0.68696017,0.00000000
5.12356178,2.51652449,1.36203483,0.00026631,2.94035604,0.15852796,0.68914471,0.00000000
5.12956478,2.53861536,1.35811114,0.00026566,2.98038203,0.15828113,0.69032171,0.00000000
5.13556778,2.55772834,1.35215912,0.00026538,3.01802304,0.15778267,0.69055488,0.00000000
5.14157079,2.57413738,1.34450371,0.00026553,3.05380414,0.15705945,0.68993666,0.00000000
5.14757379,2.58819205,1.33550561,0.00026620,3.08835568,0.15614280,0.68858679,0.00000000
5.15357679,2.60031306,1.32555467,0.00026743,3.12241143,0.15506793,0.68665033,0.00000000
5.15957979,2.61098646,1.31506269,0.00026929,3.15680563,0.15387324,0.68429536,0.00000000
5.16558279,2.62075655,1.30445581,0.00027184,3.19246867,0.15259963,0.68171016,0.00000000
5.17158579,2.63021764,1.29416649,0.00027512,3.23042105,0.15128966,0.67910018,0.00000000
5.17758879,2.64000468,1.28462500,0.00027920,3.27176515,0.14998680,0.67668454,0.00000000
5.18359180,2.65078277,1.27625058,0.00028414,3.31767445,0.14873459,0.67469230,0.00000000
5.18959480,2.66323579,1.26944221,0.00028999,3.36937946,0.14757577,0.67335834,0.00000000
5.19559780,2.67805397,1.26456897,0.00029681,3.42815001,0.14655148,0.67291900,0.00000000
5.20160080,2.69592052,1.26196024,0.00030469,3.49527320,0.14570041,0.67360730,0.00000000
5.20760380,2.71749733,1.26189569,0.00031370,3.57202681,0.14505800,0.67564795,0.00000000
5.21360680,2.74340980,1.26459538,0.00032392,3.65964797,0.14465568,0.67925196,0.00000000
5.21960980,2.77423079,1.27021026,0.00033544,3.75929703,0.14452014,0.68461107,0.00000000
5.22561281,2.81046394,1.27881328,0.00034833,3.87201732,0.14467260,0.69189198,0.00000000
5.23161581,2.85252652,1.29039170,0.00036268,3.99869138,0.14512825,0.70123056,0.00000000
5.23761881,2.90073228,1.30484095,0.00037856,4.13999511,0.14589567,0.71272609,0.00000000
5.24362181,2.95527459,1.32196060,0.00039602,4.29635129,0.14697637,0.72643594,0.00000000
5.24962481,3.01621070,1.34145284,0.00041510,4.46788461,0.14836446,0.74237062,0.00000000
5.25562781,3.08344770,1.36292399,0.00043581,4.65438046,0.15004642,0.76048975,0.00000000
5.26163082,3.15673103,1.38588936,0.00045812,4.85525006,0.15200106,0.78069907,0.00000000
5.26763382,3.23563647,1.40978168,0.00048199,5.06950436,0.15419963,0.80284871,0.00000000
5.27363682,3.31956630,1.43396306,0.00050731,5.29573927,0.15660611,0.82673311,0.00000000
5.27963982,3.40775062,1.45774055,0.00053395,5.53213431,0.15917778,0.85209264,0.00000000
5.28564282,3.49925421,1.48038475,0.00056174,5.77646631,0.16186588,0.87861713,0.00000000
5.29164582,3.59298960,1.50115103,0.00059044,6.02613938,0.16461663,0.90595125,0.00000000
5.29764882,3.68773621,1.51930260,0.00061980,6.27823118,0.16737235,0.93370183,0.00000000
5.30365183,3.78216570,1.53413450,0.00064952,6.52955519,0.17007281,0.96144680,0.00000000
5.30965483,3.87487268,1.54499752,0.00067928,6.77673732,0.17265670,0.98874566,0.00000000
5.31565783,3.96441015,1.55132099,0.00070874,7.01630453,0.17506322,1.01515091,0.00000000
5.32166083,4.04932839,1.55263324,0.00073755,7.24478240,0.17723375,1.04022021,0.00000000
5.32766383,4.12821578,1.54857897,0.00076535,7.45879768,0.17911343,1.06352866,0.00000000
5.33366683,4.19974002,1.53893239,0.00079180,7.65518151,0.18065277,1.08468069,0.00000000
5.33966983,4.26268780,1.52360566,0.00081659,7.83106885,0.18180904,1.10332107,0.00000000
5.34567284,4.31600129,1.50265213,0.00083943,7.98398945,0.18254749,1.11914453,0.00000000
5.35167584,4.35880966,1.47626427,0.00086009,8.11194608,0.18284235,1.13190353,0.00000000
5.35767884,4.39045425,1.44476631,0.00087837,8.21347635,0.18267749,1.14141395,0.00000000
5.36368184,4.41050622,1.40860217,0.00089414,8.28769503,0.18204677,1.14755836,0.00000000
5.36968484,4.41877589,1.36831923,0.00090733,8.33431507,0.18095410,1.15028692,0.00000000
5.37568784,4.41531343,1.32454888,0.00091793,8.35364605,0.17941312,1.14961582,0.00000000
5.38169085,4.40040116,1.27798473,0.00092601,8.34657071,0.17744657,1.14562359,0.00000000
5.38769385,4.37453789,1.22935984,0.00093167,8.31450052,0.17508545,1.13844546,0.00000000
5.39369685,4.33841636,1.17942392,0.00093509,8.25931301,0.17236783,1.12826627,0.00000000
5.39969985,4.29289516,1.12892158,0.00093647,8.18327401,0.16933767,1.11531235,0.00000000
5.40570285,4.23896667,1.07857270,0.00093607,8.08894891,0.16604336,1.09984288,0.00000000
5.41170585,4.17772275,1.02905564,0.00093416,7.97910733,0.16253635,1.08214122,0.00000000
5.41770885,4.11031998,0.98099391,0.00093105,7.85662604,0.15886975,1.06250674,0.00000000
5.42371186,4.03794613,0.93494663,0.00092703,7.72439451,0.15509703,1.04124749,0.00000000
5.42971486,3.96178934,0.89140290,0.00092240,7.58522765,0.15127091,1.01867401,0.00000000
5.43571786,3.88301129,0.85077995,0.00091747,7.44178915,0.14744236,0.99509456,0.00000000
5.44172086,3.80272531,0.81342471,0.00091249,7.29652868,0.14365988,0.97081173,0.00000000
5.44772386,3.72197986,0.77961831,0.00090773,7.15163494,0.13996894,0.94612052,0.00000000
5.45372686,3.64174780,0.74958281,0.00090341,7.00900577,0.13641169,0.92130755,0.00000000
5.45972986,3.56292094,0.72348931,0.00089973,6.87023557,0.13302685,0.89665143,0.00000000
5.46573287,3.48630976,0.70146688,0.00089688,6.73661935,0.12984980,0.87242368,0.00000000
5.47173587,3.41264722,0.68361119,0.00089500,6.60917187,0.12691277,0.84889007,0.00000000
5.47773887,3.34259581,0.66999240,0.00089425,6.48865970,0.12424521,0.82631186,0.00000000
5.48374187,3.27675682,0.66066146,0.00089476,6.37564332,0.12187409,0.80494679,0.00000000
5.48974487,3.21568058,0.65565444,0.00089667,6.27052615,0.11982433,0.78504923,0.00000000
5.49574787,3.15987654,0.65499453,0.00090011,6.17360706,0.11811911,0.76686959,0.00000000
5.50175088,3.10982225,0.65869145,0.00090524,6.08513290,0.11678011,0.75065258,0.00000000
5.50775388,3.06597021,0.66673848,0.00091224,6.00534767,0.11582765,0.73663435,0.00000000
5.51375688,3.02875196,0.67910706,0.00092130,5.93453531,0.11528063,0.72503861,0.00000000
5.51975988,2.99857885,0.69573954,0.00093265,5.87305331,0.11515639,0.71607169,0.00000000
5.52576288,2.97583910,0.71654043,0.00094654,5.82135504,0.11547030,0.70991695,0.00000000
5.53176588,2.96089131,0.74136690,0.00096325,5.77999920,0.11623525,0.70672856,0.00000000
5.53776888,2.95405440,0.77001914,0.00098309,5.74964549,0.11746098,0.70662518,0.00000000
5.54377189,2.95559444,0.80223139,0.00100637,5.73103637,0.11915322,0.70968374,0.00000000
5.54977489,2.96570900,0.83766439,0.00103340,5.72496537,0.12131288,0.71593369,0.00000000
5.55577789,2.98450986,0.87590000,0.00106447,5.73223354,0.12393502,0.72535216,0.00000000
5.56178089,3.01200498,0.91643863,0.00109984,5.75359587,0.12700802,0.73786019,0.00000000
5.56778389,3.04808076,0.95869993,0.00113974,5.78970054,0.13051268,0.75332045,0.00000000
5.57378689,3.09248598,1.00202728,0.00118430,5.84102423,0.13442154,0.77153659,0.00000000
5.57978989,3.14481840,1.04569609,0.00123357,5.90780720,0.13869835,0.79225447,0.00000000
5.58579290,3.20451526,1.08892606,0.00128749,5.98999211,0.14329784,0.81516528,0.00000000
5.59179590,3.27084886,1.13089700,0.00134585,6.08717052,0.14816575,0.83991072,0.00000000
5.59779890,3.34292797,1.17076793,0.00140834,6.19854098,0.15323923,0.86609000,0.00000000
5.60380190,3.41970593,1.20769872,0.00147447,6.32288210,0.15844759,0.89326876,0.00000000
5.60980490,3.49999567,1.24087345,0.00154359,6.45854338,0.16371343,0.92098948,0.00000000
5.61580790,3.58249185,1.26952461,0.00161493,6.60345585,0.16895416,0.94878326,0.00000000
5.62181091,3.66579964,1.29295703,0.00168755,6.75516333,0.17408376,0.97618253,0.00000000
5.62781391,3.74846946,1.31057039,0.00176041,6.91087415,0.17901494,1.00273425,0.00000000
5.63381691,3.82903642,1.32187945,0.00183234,7.06753199,0.18366135,1.02801315,0.00000000
5.63981991,3.90606304,1.32653080,0.00190213,7.22190300,0.18794006,1.05163445,0.00000000
5.64582291,3.97818324,1.32431545,0.00196851,7.37067561,0.19177392,1.07326554,0.00000000
5.65182591,4.04414552,1.31517649,0.00203023,7.51056830,0.19509389,1.09263609,0.00000000
5.65782891,4.10285327,1.29921149,0.00208606,7.63843986,0.19784113,1.10954600,0.00000000
5.66383192,4.15339976,1.27666940,0.00213488,7.75139655,0.19996876,1.12387086,0.00000000
5.66983492,4.19509604,1.24794210,0.00217566,7.84689012,0.20144325,1.13556449,0.00000000
5.67583792,4.22748975,1.21355091,0.00220755,7.92280157,0.20224528,1.14465834,0.00000000
5.68184092,4.25037378,1.17412870,0.00222988,7.97750560,0.20237009,1.15125757,0.00000000
5.68784392,4.26378381,1.13039833,0.00224217,8.00991245,0.20182722,1.15553406,0.00000000
5.69384692,4.26798476,1.08314855,0.00224417,8.01948446,0.20063973,1.15771626,0.00000000
5.69984992,4.26344646,1.03320817,0.00223587,8.00622679,0.19884287,1.15807659,0.00000000
5.70585293,4.25080988,0.98141991,0.00221746,7.97065295,0.19648230,1.15691665,0.00000000
5.71185593,4.23084563,0.92861482,0.00218935,7.91372752,0.19361192,1.15455101,0.00000000
5.71785893,4.20440685,0.87558834,0.00215214,7.83678975,0.19029146,1.15129038,0.00000000
5.72386193,4.17237937,0.82307901,0.00210659,7.74146307,0.18658393,1.14742486,0.00000000
5.72986493,4.13563173,0.77175051,0.00205358,7.62955624,0.18255303,1.14320823,0.00000000
5.73586793,4.09496812,0.72217745,0.00199410,7.50296225,0.17826079,1.13884396,0.00000000
5.74187094,4.05108676,0.67483558,0.00192917,7.36356132,0.17376530,1.13447382,0.00000000
5.74787394,4.00454624,0.63009612,0.00185983,7.21313377,0.16911894,1.13016957,0.00000000
5.75387694,3.95574162,0.58822460,0.00178714,7.05328767,0.16436696,1.12592825,0.00000000
5.75987994,3.90489146,0.54938348,0.00171205,6.88540518,0.15954660,1.12167130,0.00000000
5.76588294,3.85203658,0.51363856,0.00163550,6.71061008,0.15468662,1.11724767,0.00000000
5.77188594,3.79705017,0.48096833,0.00155828,6.52975738,0.14980745,1.11244066,0.00000000
5.77788894,3.73965850,0.45127577,0.00148111,6.34344451,0.14492174,1.10697821,0.00000000
5.78389195,3.67947079,0.42440200,0.00140458,6.15204199,0.14003531,1.10054619,0.00000000
5.78989495,3.61601622,0.40014089,0.00132919,5.95574051,0.13514846,1.09280380,0.00000000
5.79589795,3.54878574,0.37825427,0.00125530,5.75461000,0.13025743,1.08340066,0.00000000
5.80190095,3.47727602,0.35848681,0.00118319,5.54866612,0.12535608,1.07199437,0.00000000
5.80790395,3.40103310,0.34058041,0.00111307,5.33793893,0.12043751,1.05826794,0.00000000
5.81390695,3.31969311,0.32428733,0.00104506,5.12253902,0.11549559,1.04194616,0.00000000
5.81990995,3.23301800,0.30938195,0.00097925,4.90271647,0.11052643,1.02281015,0.00000000
5.82591296,3.14092433,0.29567086,0.00091568,4.67890915,0.10552945,1.00070950,0.00000000
5.83191596,3.04350413,0.28300108,0.00085438,4.45177745,0.10050831,0.97557140,0.00000000
5.83791896,2.94103670,0.27126647,0.00079536,4.22222397,0.09547143,0.94740656,0.00000000
5.84392196,2.83399157,0.26041217,0.00073867,3.99139756,0.09043226,0.91631164,0.00000000
5.84992496,2.72302273,0.25043734,0.00068433,3.76068237,0.08540916,0.88246825,0.00000000
5.85592796,2.60895503,0.24139619,0.00063241,3.53167331,0.08042507,0.84613876,0.00000000
5.86193097,2.49276398,0.23339737,0.00058299,3.30614022,0.07550692,0.80765904,0.00000000
5.86793397,2.37555039,0.22660206,0.00053617,3.08598352,0.07068485,0.76742884,0.00000000
5.87393697,2.25851143,0.22122070,0.00049205,2.87318436,0.06599133,0.72590011,0.00000000
5.87993997,2.14290985,0.21750855,0.00045078,2.66975231,0.06146017,0.68356397,0.00000000
5.88594297,2.03004276,0.21576024,0.00041248,2.47767340,0.05712556,0.64093687,0.00000000
5.89194597,1.92121157,0.21630329,0.00037729,2.29886114,0.05302113,0.59854660,0.00000000
5.89794897,1.81769394,0.21949075,0.00034535,2.13511221,0.04917910,0.55691856,0.00000000
5.90395198,1.72071891,0.22569292,0.00031677,1.98806845,0.04562952,0.51656300,0.00000000
5.90995498,1.63144546,0.23528826,0.00029167,1.85918568,0.04239967,0.47796344,0.00000000
5.91595798,1.55094489,0.24865353,0.00027012,1.74970973,0.03951351,0.44156661,0.00000000
5.92196098,1.48018695,0.26615316,0.00025218,1.66065914,0.03699142,0.40777427,0.00000000
5.92796398,1.42002944,0.28812803,0.00023791,1.59281414,0.03484988,0.37693684,0.00000000
5.93396698,1.37121082,0.31488378,0.00022729,1.54671063,0.03310143,0.34934901,0.00000000
5.93996998,1.33434538,0.34667881,0.00022031,1.52263845,0.03175461,0.32524715,0.00000000
5.94597299,1.30992035,0.38371225,0.00021692,1.52064264,0.03081404,0.30480855,0.00000000
5.95197599,1.29829437,0.42611227,0.00021702,1.54052701,0.03028050,0.28815211,0.00000000
5.95797899,1.29969703,0.47392494,0.00022052,1.58185926,0.03015114,0.27534055,0.00000000
5.96398199,1.31422885,0.52710434,0.00022727,1.64397720,0.03041960,0.26638357,0.00000000
5.96998499,1.34186174,0.58550407,0.00023710,1.72599618,0.03107627,0.26124205,0.00000000
5.97598799,1.38243974,0.64887089,0.00024983,1.82681767,0.03210842,0.25983278,0.00000000
5.98199100,1.43567999,0.71684071,0.00026523,1.94513953,0.03350049,0.26203367,0.00000000
5.98799400,1.50117426,0.78893758,0.00028308,2.07946851,0.03523425,0.26768920,0.00000000
5.99399700,1.57839108,0.86457579,0.00030312,2.22813559,0.03728906,0.27661582,0.00000000
6.00000000,1.66667878,0.94306550,0.00032509,2.38931473,0.03964210,0.28860731,0.00000000
