energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.38269135,1.98617598,-0.96154666,0.02201085,-0.00778871,0.52080893,-0.20639820,0.87570517,-0.42450470,0.20870252,-0.25231374,0.62196928,-0.40700887,0.07247919,-0.02159600,0.06775575,-0.02457695,0.41264480,-0.21937050
3.38869435,1.96087838,-0.99138763,0.02084604,-0.00773035,0.53703756,-0.21073495,0.88440341,-0.43559088,0.21431602,-0.25850056,0.59430156,-0.41954144,0.06940597,-0.02254888,0.06396711,-0.02540394,0.40200352,-0.22392988
3.39469735,1.92842044,-1.02461999,0.01960959,-0.00778881,0.55044278,-0.21480381,0.88911280,-0.44625774,0.21885006,-0.26458526,0.56566993,-0.43396777,0.06614582,-0.02370509,0.06005734,-0.02652740,0.39042229,-0.22992803
3.40070035,1.88945356,-1.06096938,0.01832217,-0.00797025,0.56075426,-0.21850750,0.88976868,-0.45631791,0.22221825,-0.27043853,0.53666411,-0.45019707,0.06276116,-0.02506405,0.05609692,-0.02793909,0.37812884,-0.23731020
3.40670335,1.84471770,-1.10011058,0.01700450,-0.00827884,0.56775881,-0.22176046,0.88637472,-0.46560878,0.22435530,-0.27594068,0.50786838,-0.46809013,0.05931457,-0.02662100,0.05215481,-0.02962476,0.36535918,-0.24598464
3.41270635,1.79502505,-1.14167071,0.01567672,-0.00871662,0.57130838,-0.22449075,0.87900568,-0.47399521,0.22521952,-0.28098395,0.47984593,-0.48746133,0.05586718,-0.02836687,0.04829659,-0.03156423,0.35235166,-0.25582458
3.41870935,1.74124298,-1.18523215,0.01435787,-0.00928341,0.57132594,-0.22664143,0.86780801,-0.48137094,0.22479467,-0.28547423,0.45312466,-0.50808150,0.05247718,-0.03028836,0.04458289,-0.03373169,0.33934136,-0.26667112
3.42471236,1.68427621,-1.23033519,0.01306543,-0.00997670,0.56780894,-0.22817126,0.85299834,-0.48765853,0.22309084,-0.28933210,0.42818457,-0.52968156,0.04919852,-0.03236789,0.04106803,-0.03609597,0.32655472,-0.27833686
3.43071536,1.62504845,-1.27648082,0.01181491,-0.01079155,0.56083026,-0.22905483,0.83485955,-0.49280819,0.22014446,-0.29249332,0.40544700,-0.55195709,0.04607974,-0.03458387,0.03779898,-0.03862109,0.31420468,-0.29061012
3.43671836,1.56448362,-1.32313392,0.01061962,-0.01172053,0.55053629,-0.22928230,0.81373450,-0.49679559,0.21601733,-0.29490895,0.38526593,-0.57457356,0.04316316,-0.03691085,0.03481454,-0.04126683,0.30248617,-0.30325998
3.44272136,1.50348682,-1.36972726,0.00949049,-0.01275373,0.53714248,-0.22885858,0.79001743,-0.49961894,0.21079473,-0.29654496,0.36792133,-0.59717252,0.04048416,-0.03931991,0.03214489,-0.04398945,0.29157205,-0.31604162
3.44872436,1.44292532,-1.41566667,0.00843597,-0.01387873,0.52092629,-0.22780240,0.76414331,-0.50129574,0.20458267,-0.29738171,0.35361462,-0.61937835,0.03807073,-0.04177906,0.02981136,-0.04674255,0.28160960,-0.32870229
3.45472736,1.38360996,-1.46033783,0.00746207,-0.01508071,0.50221805,-0.22614505,0.73657551,-0.50185928,0.19750436,-0.29741320,0.34246610,-0.64080583,0.03594325,-0.04425380,0.02782646,-0.04947794,0.27271743,-0.34098740
3.46073037,1.32627734,-1.50311473,0.00657248,-0.01634260,0.48138992,-0.22392914,0.70779220,-0.50135538,0.18969619,-0.29664637,0.33451439,-0.66106822,0.03411445,-0.04670776,0.02619414,-0.05214673,0.26498310,-0.35264691
3.46673337,1.27157333,-1.54337011,0.00576866,-0.01764525,0.45884377,-0.22120730,0.67827212,-0.49983951,0.18130322,-0.29510030,0.32971765,-0.67978582,0.03258947,-0.04910337,0.02491023,-0.05470032,0.25846118,-0.36344162
3.47273637,1.22003856,-1.58048769,0.00505014,-0.01896776,0.43499814,-0.21804104,0.64848025,-0.49737447,0.17247451,-0.29280564,0.32795667,-0.69659474,0.03136620,-0.05140272,0.02396303,-0.05709152,0.25317220,-0.37314937
3.47873937,1.17209636,-1.61387619,0.00441473,-0.02028787,0.41027528,-0.21449961,0.61885403,-0.49402876,0.16335857,-0.28980405,0.32903949,-0.71115579,0.03043565,-0.05356840,0.02333408,-0.05927564,0.24910221,-0.38157079
3.48474237,1.12804392,-1.64298454,0.00385880,-0.02158236,0.38508847,-0.21065916,0.58979085,-0.48987570,0.15409889,-0.28614783,0.33270769,-0.72316305,0.02978250,-0.05556438,0.02299892,-0.06121154,0.24620331,-0.38853461
3.49074537,1.08804704,-1.66731804,0.00337755,-0.02282763,0.35983040,-0.20660186,0.56163721,-0.48499327,0.14483004,-0.28189956,0.33864405,-0.73235205,0.02938574,-0.05735696,0.02292802,-0.06286260,0.24439500,-0.39390221
3.49674837,1.05213903,-1.68645451,0.00296533,-0.02400026,0.33486298,-0.20241520,0.53468015,-0.47946455,0.13567427,-0.27713186,0.34648155,-0.73850706,0.02921939,-0.05891562,0.02308774,-0.06419766,0.24356656,-0.39757127
3.50275138,1.02022402,-1.70005989,0.00261589,-0.02507767,0.31050894,-0.19819136,0.50914132,-0.47337860,0.12673886,-0.27192700,0.35581357,-0.74146743,0.02925331,-0.06021391,0.02344130,-0.06519171,0.24358035,-0.39947846
3.50875438,0.99208468,-1.70790242,0.00232261,-0.02603874,0.28704544,-0.19402649,0.48517388,-0.46683155,0.11811422,-0.26637651,0.36620508,-0.74113245,0.02945406,-0.06123020,0.02394974,-0.06582657,0.24427610,-0.39960091
3.51475738,0.96739439,-1.70986440,0.00207877,-0.02686449,0.26469999,-0.19001985,0.46286227,-0.45992782,0.10987289,-0.26058052,0.37720460,-0.73746473,0.02978585,-0.06194830,0.02457298,-0.06609124,0.24547601,-0.39795651
3.52076038,0.94573342,-1.70595105,0.00187769,-0.02753871,0.24364849,-0.18627293,0.44222493,-0.45278093,0.10206925,-0.25464681,0.38835677,-0.73049175,0.03021151,-0.06235799,0.02527074,-0.06598219,0.24699064,-0.39460300
3.52676338,0.92660860,-1.69629543,0.00171293,-0.02804855,0.22401549,-0.18288818,0.42321960,-0.44551403,0.09474014,-0.24868959,0.39921505,-0.72030554,0.03069342,-0.06245533,0.02600351,-0.06550335,0.24862536,-0.38963567
3.53276638,0.90947578,-1.68115920,0.00157843,-0.02838500,0.20587635,-0.17996754,0.40575091,-0.43825962,0.08790597,-0.24282791,0.40935437,-0.70706038,0.03119455,-0.06224280,0.02673350,-0.06466594,0.25018725,-0.38318405
3.53876938,0.89376415,-1.66092865,0.00146857,-0.02854330,0.18926119,-0.17761067,0.38967993,-0.43115857,0.08157261,-0.23718359,0.41838336,-0.69096861,0.03167938,-0.06172921,0.02742541,-0.06348807,0.25149196,-0.37540735
3.54477239,0.87890140,-1.63610605,0.00137827,-0.02852327,0.17416008,-0.17591289,0.37483494,-0.42435823,0.07573350,-0.23187896,0.42595559,-0.67229461,0.03211484,-0.06092945,0.02804727,-0.06199416,0.25237063,-0.36648912
3.55077539,0.86433869,-1.60729635,0.00130301,-0.02832940,0.16052935,-0.17496287,0.36102303,-0.41800960,0.07037219,-0.22703417,0.43177968,-0.65134715,0.03247115,-0.05986396,0.02857113,-0.06021420,0.25267626,-0.35663098
3.55677839,0.84957432,-1.57518968,0.00123891,-0.02797092,0.14829851,-0.17484013,0.34804192,-0.41226373,0.06546497,-0.22276432,0.43562771,-0.62847039,0.03272255,-0.05855808,0.02897357,-0.05818285,0.25228943,-0.34604603
3.56278139,0.83417512,-1.54054034,0.00118265,-0.02746162,0.13737735,-0.17561252,0.33569130,-0.40726740,0.06098341,-0.21917652,0.43734179,-0.60403382,0.03284795,-0.05704122,0.02923623,-0.05593840,0.25112311,-0.33495184
3.56878439,0.81779463,-1.50414294,0.00113152,-0.02681962,0.12766303,-0.17733362,0.32378345,-0.40315833,0.05689690,-0.21636689,0.43683826,-0.57842157,0.03283139,-0.05534585,0.02934608,-0.05352172,0.24912627,-0.32356346
3.57478739,0.80018737,-1.46680700,0.00108334,-0.02606696,0.11904671,-0.18004043,0.31215240,-0.40006008,0.05317479,-0.21441779,0.43410970,-0.55202147,0.03266242,-0.05350646,0.02929559,-0.05097511,0.24628620,-0.31208670
3.58079040,0.78121857,-1.42933084,0.00103649,-0.02522907,0.11141954,-0.18375131,0.30066155,-0.39807713,0.04978833,-0.21339530,0.42922423,-0.52521426,0.03233618,-0.05155841,0.02908279,-0.04834116,0.24262934,-0.30071196
3.58679340,0.76086917,-1.39247618,0.00098978,-0.02433418,0.10467773,-0.18846434,0.28920937,-0.39729025,0.04671215,-0.21334716,0.42232249,-0.49836342,0.03185348,-0.04953685,0.02871109,-0.04566168,0.23822071,-0.28960870
3.59279640,0.73923590,-1.35694448,0.00094245,-0.02341260,0.09872668,-0.19415636,0.27773304,-0.39775249,0.04392525,-0.21430124,0.41361214,-0.47180595,0.03122054,-0.04747565,0.02818902,-0.04297666,0.23316176,-0.27892097
3.59879940,0.71652653,-1.32335615,0.00089412,-0.02249599,0.09348396,-0.20078254,0.26621017,-0.39948621,0.04141172,-0.21626467,0.40336014,-0.44584452,0.03044867,-0.04540637,0.02752982,-0.04032333,0.22758686,-0.26876401
3.60480240,0.69305084,-1.29223357,0.00084469,-0.02161660,0.08888123,-0.20827682,0.25465848,-0.40248119,0.03916087,-0.21922366,0.39188322,-0.42074115,0.02955379,-0.04335745,0.02675088,-0.03773546,0.22165857,-0.25922211
3.61080540,0.66920756,-1.26398854,0.00079434,-0.02080647,0.08486509,-0.21655309,0.24313378,-0.40669404,0.03716706,-0.22314409,0.37953675,-0.39671276,0.02855576,-0.04135351,0.02587311,-0.03524262,0.21556175,-0.25034777
3.61680840,0.64546829,-1.23891481,0.00074344,-0.02009669,0.08139698,-0.22550709,0.23172642,-0.41204905,0.03542922,-0.22797277,0.36670250,-0.37392865,0.02747771,-0.03941486,0.02492019,-0.03286983,0.20949690,-0.24216217
3.62281141,0.62235889,-1.21718568,0.00069255,-0.01951663,0.07845219,-0.23501912,0.22055644,-0.41844037,0.03395000,-0.23363933,0.35377581,-0.35250983,0.02634517,-0.03755721,0.02391785,-0.03063717,0.20367291,-0.23465691
3.62881441,0.60043946,-1.19885671,0.00064230,-0.01909331,0.07601828,-0.24495726,0.20976797,-0.42573551,0.03273485,-0.24005879,0.34115258,-0.33253040,0.02518530,-0.03579158,0.02289299,-0.02855974,0.19829949,-0.22779685
3.63481741,0.58028362,-1.18387320,0.00059345,-0.01885077,0.07409287,-0.25518119,0.19952290,-0.43377991,0.03179084,-0.24713439,0.32921656,-0.31402052,0.02402603,-0.03412440,0.02187297,-0.02664767,0.19357963,-0.22152401
3.64082041,0.56245810,-1.17208166,0.00054680,-0.01880951,0.07268124,-0.26554618,0.18999443,-0.44240243,0.03112553,-0.25476083,0.31832749,-0.29697102,0.02289518,-0.03255784,0.02088475,-0.02490633,0.18970238,-0.21576220
3.64682341,0.54750331,-1.16324470,0.00050320,-0.01898604,0.07179365,-0.27590734,0.18136064,-0.45142137,0.03074584,-0.26282759,0.30881038,-0.28133913,0.02181979,-0.03109027,0.01995421,-0.02333666,0.18683610,-0.21042221
3.65282641,0.53591579,-1.15705823,0.00046351,-0.01939253,0.07144282,-0.28612368,0.17379843,-0.46065076,0.03065691,-0.27122212,0.30094640,-0.26705522,0.02082534,-0.02971682,0.01910553,-0.02193562,0.18512264,-0.20540729
3.65882941,0.52813298,-1.15316997,0.00042865,-0.02003648,0.07164152,-0.29606192,0.16747795,-0.46990660,0.03086127,-0.27983295,0.29496562,-0.25403000,0.01993517,-0.02843012,0.01836054,-0.02069668,0.18467238,-0.20061868
3.66483242,0.52452082,-1.15119832,0.00039950,-0.02092058,0.07240052,-0.30559985,0.16255787,-0.47901259,0.03135799,-0.28855226,0.29104172,-0.24216195,0.01917006,-0.02722095,0.01773836,-0.01961045,0.18556065,-0.19596092
3.67083542,0.52536466,-1.15075048,0.00037702,-0.02204260,0.07372696,-0.31462906,0.15918131,-0.48780524,0.03214221,-0.29727811,0.28928903,-0.23134460,0.01854775,-0.02607908,0.01725497,-0.01866523,0.18782524,-0.19134668
3.67683842,0.53086335,-1.15143907,0.00036218,-0.02339535,0.07562323,-0.32305692,0.15747283,-0.49613804,0.03320486,-0.30591604,0.28976166,-0.22147325,0.01808280,-0.02499390,0.01692298,-0.01784770,0.19146550,-0.18670092
3.68284142,0.54112683,-1.15289641,0.00035597,-0.02496683,0.07808638,-0.33080775,0.15753615,-0.50388450,0.03453255,-0.31438010,0.29245482,-0.21245101,0.01778639,-0.02395517,0.01675151,-0.01714344,0.19644267,-0.18196434
3.68884442,0.55617688,-1.15478612,0.00035948,-0.02674038,0.08110810,-0.33782313,0.15945278,-0.51094003,0.03610783,-0.32259319,0.29730821,-0.20419381,0.01766633,-0.02295351,0.01674613,-0.01653755,0.20268166,-0.17709575
3.69484742,0.57595082,-1.15681152,0.00037382,-0.02869493,0.08467520,-0.34406144,0.16328138,-0.51722255,0.03790960,-0.33048701,0.30421117,-0.19663431,0.01772713,-0.02198093,0.01690894,-0.01601514,0.21007408,-0.17207358
3.70085043,0.60030789,-1.15872096,0.00040019,-0.03080541,0.08877049,-0.34949664,0.16905776,-0.52267206,0.03991371,-0.33800131,0.31300938,-0.18972460,0.01797018,-0.02103116,0.01723866,-0.01556180,0.21848242,-0.16689635
3.70685343,0.62903755,-1.16031005,0.00043988,-0.03304313,0.09337407,-0.35411638,0.17679531,-0.52724914,0.04209384,-0.34508297,0.32351270,-0.18343766,0.01839395,-0.02009985,0.01773091,-0.01516395,0.22774512,-0.16158219
3.71285643,0.66186946,-1.16142118,0.00049425,-0.03537635,0.09846478,-0.35791973,0.18648584,-0.53093267,0.04442230,-0.35168467,0.33550385,-0.17776766,0.01899427,-0.01918471,0.01837844,-0.01480921,0.23768246,-0.15616755
3.71885943,0.69848429,-1.16194068,0.00056474,-0.03777080,0.10402175,-0.36091452,0.19810057,-0.53371695,0.04687111,-0.35776356,0.34874743,-0.17272914,0.01976465,-0.01828547,0.01917141,-0.01448657,0.24810282,-0.15070509
3.72486243,0.73852479,-1.16179430,0.00065285,-0.04019035,0.11002588,-0.36311465,0.21159117,-0.53560855,0.04941293,-0.36327985,0.36299891,-0.16835532,0.02069653,-0.01740373,0.02009784,-0.01418661,0.25880924,-0.14526113
3.73086543,0.78160662,-1.16094140,0.00076015,-0.04259769,0.11646105,-0.36453739,0.22689069,-0.53662299,0.05202199,-0.36819567,0.37801319,-0.16469557,0.02177961,-0.01654282,0.02114384,-0.01390162,0.26960577,-0.13991253
3.73686843,0.82732815,-1.15936863,0.00088826,-0.04495500,0.12331500,-0.36520095,0.24391435,-0.53678169,0.05467495,-0.37247407,0.39355221,-0.16181237,0.02300210,-0.01570750,0.02229410,-0.01362557,0.28030361,-0.13474346
3.74287144,0.87527891,-1.15708354,0.00103881,-0.04722472,0.13057967,-0.36512243,0.26256002,-0.53610922,0.05735151,-0.37607845,0.40939150,-0.15977775,0.02435095,-0.01490363,0.02353219,-0.01335419,0.29072647,-0.12984201
3.74887444,0.92504627,-1.15410868,0.00121345,-0.04937025,0.13825094,-0.36431630,0.28270837,-0.53463111,0.06003489,-0.37897231,0.42532520,-0.15866971,0.02581203,-0.01413788,0.02484093,-0.01308484,0.30071522,-0.12529692
3.75487744,0.97621999,-1.15047649,0.00141379,-0.05135664,0.14632780,-0.36279340,0.30422279,-0.53237234,0.06271201,-0.38111949,0.44116951,-0.15856838,0.02737027,-0.01341735,0.02620278,-0.01281647,0.31013138,-0.12119453
3.76088044,1.02839472,-1.14622524,0.00164143,-0.05315132,0.15481073,-0.36056061,0.32694898,-0.52935648,0.06537343,-0.38248474,0.45676442,-0.15955244,0.02900974,-0.01274930,0.02760010,-0.01254947,0.31885960,-0.11761597
3.76688344,1.08117031,-1.14139636,0.00189790,-0.05472466,0.16369957,-0.35762107,0.35071438,-0.52560558,0.06801306,-0.38303468,0.47197369,-0.16169559,0.03071373,-0.01214083,0.02901548,-0.01228550,0.32680878,-0.11463481
3.77288644,1.13415037,-1.13603285,0.00218470,-0.05605061,0.17299080,-0.35397506,0.37532752,-0.52114070,0.07062756,-0.38273902,0.48668343,-0.16506343,0.03246473,-0.01159862,0.03043201,-0.01202734,0.33391211,-0.11231507
3.77888944,1.18693925,-1.13017904,0.00250329,-0.05710714,0.18267441,-0.34962128,0.40057749,-0.51598306,0.07321553,-0.38157203,0.50079917,-0.16971058,0.03424447,-0.01112873,0.03183354,-0.01177868,0.34012591,-0.11070975
3.78489245,1.23913815,-1.12388126,0.00285509,-0.05787669,0.19273066,-0.34455860,0.42623364,-0.51015555,0.07577662,-0.37951405,0.51424206,-0.17567821,0.03603391,-0.01073647,0.03320492,-0.01154390,0.34542749,-0.10985969
3.79089545,1.29034082,-1.11718943,0.00324154,-0.05834650,0.20312673,-0.33878804,0.45204573,-0.50368463,0.07831037,-0.37655300,0.52694434,-0.18299197,0.03781327,-0.01042625,0.03453214,-0.01132791,0.34981225,-0.10979298
3.79689845,1.34012967,-1.11015912,0.00366412,-0.05850880,0.21381366,-0.33231489,0.47774473,-0.49660233,0.08081520,-0.37268584,0.53884464,-0.19166027,0.03956207,-0.01020154,0.03580260,-0.01113586,0.35329022,-0.11052463
3.80290145,1.38807282,-1.10285396,0.00412440,-0.05836095,0.22472382,-0.32515084,0.50304439,-0.48894825,0.08328727,-0.36791975,0.54988342,-0.20167302,0.04125925,-0.01006485,0.03700522,-0.01097302,0.35588226,-0.11205662
3.80890445,1.43372283,-1.09534800,0.00462413,-0.05790546,0.23576907,-0.31731597,0.52764381,-0.48077143,0.08571958,-0.36227306,0.55999912,-0.21300077,0.04288333,-0.01001779,0.03813062,-0.01084451,0.35761631,-0.11437830
3.81490745,1.47661762,-1.08772793,0.00516526,-0.05714990,0.24683984,-0.30884043,0.55123098,-0.47213185,0.08810122,-0.35577582,0.56912516,-0.22559421,0.04441263,-0.01006104,0.03917124,-0.01075518,0.35852381,-0.11746696
3.82091046,1.51628392,-1.08009490,0.00575001,-0.05610668,0.25780532,-0.29976580,0.57348743,-0.46310164,0.09041683,-0.34846997,0.57718826,-0.23938425,0.04582562,-0.01019453,0.04012142,-0.01070940,0.35863668,-0.12128867
3.82691346,1.55224348,-1.07256573,0.00638095,-0.05479276,0.26851486,-0.29014594,0.59409393,-0.45376572,0.09264646,-0.34040914,0.58410814,-0.25428240,0.04710126,-0.01041748,0.04097753,-0.01071099,0.35798483,-0.12579928
3.83291646,1.58402203,-1.06527353,0.00706094,-0.05322929,0.27880062,-0.28004736,0.61273709,-0.44422199,0.09476567,-0.33165797,0.58979872,-0.27018177,0.04821945,-0.01072854,0.04173799,-0.01076306,0.35659458,-0.13094563
3.83891946,1.61116059,-1.05836758,0.00779323,-0.05144108,0.28848138,-0.26954896,0.62911671,-0.43458087,0.09674603,-0.32229110,0.59417066,-0.28695846,0.04916154,-0.01112592,0.04240328,-0.01086800,0.35448781,-0.13666688
3.84492246,1.63322890,-1.05201247,0.00858131,-0.04945604,0.29736745,-0.25874128,0.64295366,-0.42496433,0.09855587,-0.31239184,0.59713525,-0.30447358,0.04991084,-0.01160750,0.04297590,-0.01102741,0.35168201,-0.14289592
3.85092546,1.64983998,-1.04638653,0.00942892,-0.04730459,0.30526653,-0.24772512,0.65399789,-0.41550436,0.10016140,-0.30205047,0.59860909,-0.32257560,0.05045314,-0.01217096,0.04346029,-0.01124212,0.34819106,-0.14956102
3.85692846,1.66066523,-1.04167947,0.01033983,-0.04501896,0.31199010,-0.23660969,0.66203628,-0.40634087,0.10152801,-0.29136242,0.59851946,-0.34110328,0.05077722,-0.01281388,0.04386264,-0.01151221,0.34402662,-0.15658736
3.86293147,1.66544902,-1.03808932,0.01131770,-0.04263249,0.31736029,-0.22551032,0.66689994,-0.39761921,0.10262168,-0.28042626,0.59680971,-0.35988887,0.05087524,-0.01353384,0.04419069,-0.01183710,0.33919999,-0.16389882
3.86893447,1.66402171,-1.03581865,0.01236580,-0.04017891,0.32121663,-0.21454577,0.66847050,-0.38948712,0.10341056,-0.26934166,0.59344448,-0.37876160,0.05074317,-0.01432845,0.04445341,-0.01221559,0.33372422,-0.17141954
3.87493747,1.65631036,-1.03507008,0.01348674,-0.03769158,0.32342256,-0.20383530,0.66668510,-0.38209144,0.10386638,-0.25820735,0.58841403,-0.39755128,0.05038099,-0.01519542,0.04466064,-0.01264597,0.32761615,-0.17907563
3.88094047,1.64234614,-1.03604108,0.01468213,-0.03520287,0.32387115,-0.19349560,0.66153980,-0.37557446,0.10396590,-0.24711914,0.58173750,-0.41609185,0.04979282,-0.01613252,0.04482265,-0.01312611,0.32089837,-0.18679655
3.88694347,1.62226784,-1.03891799,0.01595218,-0.03274342,0.32248995,-0.18363760,0.65309105,-0.37007004,0.10369203,-0.23616814,0.57346477,-0.43422473,0.04898689,-0.01713754,0.04494966,-0.01365354,0.31360074,-0.19451644
3.89294647,1.59632111,-1.04386949,0.01729539,-0.03034160,0.31924449,-0.17436339,0.64145513,-0.36569959,0.10303472,-0.22543911,0.56367659,-0.45180165,0.04797538,-0.01820822,0.04505133,-0.01422552,0.30576131,-0.20217510
3.89894947,1.56485325,-1.05103928,0.01870816,-0.02802296,0.31414042,-0.16576336,0.62680560,-0.36256798,0.10199157,-0.21500905,0.55248312,-0.46868706,0.04677408,-0.01934204,0.04513621,-0.01483911,0.29742675,-0.20971861
3.90495248,1.52830365,-1.06053834,0.02018443,-0.02580982,0.30722402,-0.15791350,0.60936865,-0.36075951,0.10056804,-0.20494605,0.54002066,-0.48475964,0.04540194,-0.02053612,0.04521123,-0.01549113,0.28865200,-0.21709964
3.91095548,1.48719038,-1.07243680,0.02171549,-0.02372091,0.29858121,-0.15087320,0.58941665,-0.36033398,0.09877729,-0.19530841,0.52644704,-0.49991310,0.04388051,-0.02178695,0.04528126,-0.01617818,0.27949924,-0.22427727
3.91695848,1.44209352,-1.08675566,0.02328971,-0.02177115,0.28833502,-0.14468342,0.56726021,-0.36132311,0.09663969,-0.18614394,0.51193564,-0.51405604,0.04223322,-0.02309018,0.04534866,-0.01689660,0.27003639,-0.23121642
3.92296148,1.39363617,-1.10345875,0.02489256,-0.01997155,0.27664157,-0.13936539,0.54323890,-0.36372731,0.09418203,-0.17748960,0.49666876,-0.52711097,0.04048470,-0.02444032,0.04541301,-0.01764235,0.26033504,-0.23788683
3.92896448,1.34246416,-1.12244523,0.02650654,-0.01832916,0.26368505,-0.13491995,0.51771133,-0.36751304,0.09143648,-0.16937135,0.48083039,-0.53901255,0.03866004,-0.02583052,0.04547093,-0.01841092,0.25046810,-0.24426176
3.93496748,1.28922542,-1.14354323,0.02811148,-0.01684722,0.24967163,-0.13132744,0.49104480,-0.37261097,0.08843930,-0.16180421,0.46459915,-0.54970521,0.03678398,-0.02725233,0.04551602,-0.01919721,0.24050731,-0.25031640
3.94097049,1.23455036,-1.16650500,0.02968479,-0.01552529,0.23482280,-0.12854823,0.46360513,-0.37891489,0.08522953,-0.15479254,0.44814170,-0.55914043,0.03488030,-0.02869548,0.04553905,-0.01999542,0.23052086,-0.25602616
3.94697349,1.17903401,-1.19100419,0.03120194,-0.01435958,0.21936848,-0.12652390,0.43574705,-0.38628181,0.08184757,-0.14833055,0.43160698,-0.56727383,0.03297112,-0.03014777,0.04552815,-0.02079887,0.22057112,-0.26136495
3.95297649,1.12322092,-1.21663572,0.03263709,-0.01334328,0.20353999,-0.12517901,0.40780553,-0.39453312,0.07833387,-0.14240301,0.41512176,-0.57406239,0.03107645,-0.03159500,0.04546933,-0.02160000,0.21071285,-0.26630359
3.95897949,1.06759344,-1.24291870,0.03396379,-0.01246697,0.18756355,-0.12442348,0.38008847,-0.40345704,0.07472769,-0.13698607,0.39878755,-0.57946223,0.02921377,-0.03302099,0.04534700,-0.02239023,0.20099186,-0.27080864
3.96498249,1.01256384,-1.26930274,0.03515575,-0.01171911,0.17165415,-0.12415538,0.35287081,-0.41281244,0.07106604,-0.13204837,0.38267925,-0.58342702,0.02739779,-0.03440778,0.04514471,-0.02316001,0.19144425,-0.27484150
3.97098549,0.95847031,-1.29517786,0.03618772,-0.01108648,0.15601040,-0.12426427,0.32639044,-0.42233387,0.06738289,-0.12755226,0.36684522,-0.58590736,0.02564027,-0.03573583,0.04484584,-0.02389887,0.18209621,-0.27835830
3.97698849,0.90557700,-1.31988790,0.03703638,-0.01055475,0.14081026,-0.12463482,0.30084571,-0.43173797,0.06370851,-0.12345521,0.35130908,-0.58685126,0.02395012,-0.03698441,0.04443448,-0.02459552,0.17296450,-0.28131025
3.98299150,0.85407741,-1.34274746,0.03768111,-0.01010890,0.12620785,-0.12515066,0.27639469,-0.44073087,0.06006915,-0.11971136,0.33607264,-0.58620587,0.02233345,-0.03813211,0.04389619,-0.02523808,0.16405735,-0.28364483
3.98899450,0.80410099,-1.36306170,0.03810485,-0.00973377,0.11233135,-0.12569834,0.25315595,-0.44901662,0.05648694,-0.11627322,0.32112006,-0.58392027,0.02079386,-0.03915737,0.04321881,-0.02581431,0.15537582,-0.28530761
3.99499750,0.75572192,-1.38014860,0.03829472,-0.00941445,0.09928206,-0.12617132,0.23121065,-0.45630624,0.05297993,-0.11309352,0.30642266,-0.57994941,0.01933270,-0.04003914,0.04239309,-0.02631196,0.14691554,-0.28624478
4.00100050,0.70896966,-1.39336276,0.03824256,-0.00913674,0.08713440,-0.12647374,0.21060581,-0.46232712,0.04956243,-0.11012703,0.29194410,-0.57425881,0.01794948,-0.04075761,0.04141328,-0.02671910,0.13866849,-0.28640612
4.00700350,0.66384010,-1.40211986,0.03794533,-0.00888747,0.07593690,-0.12652405,0.19135826,-0.46683243,0.04624535,-0.10733254,0.27764567,-0.56682988,0.01664225,-0.04129485,0.04027754,-0.02702458,0.13062495,-0.28574850
4.01300650,0.62030683,-1.40592060,0.03740521,-0.00865482,0.06571386,-0.12625811,0.17345922,-0.46961022,0.04303676,-0.10467475,0.26349117,-0.55766543,0.01540802,-0.04163557,0.03898816,-0.02721839,0.12277525,-0.28423941
4.01900950,0.57833172,-1.40437322,0.03662968,-0.00842854,0.05646775,-0.12563189,0.15687907,-0.47049166,0.03994237,-0.10212608,0.24945126,-0.54679494,0.01424310,-0.04176768,0.03755160,-0.02729209,0.11511140,-0.28186067
4.02501251,0.53787422,-1.39721329,0.03563125,-0.00820014,0.04818192,-0.12462363,0.14157209,-0.46935829,0.03696611,-0.09966840,0.23550698,-0.53427935,0.01314350,-0.04168292,0.03597842,-0.02723918,0.10762829,-0.27861170
4.03101551,0.49889896,-1.38431996,0.03442707,-0.00796296,0.04082371,-0.12323524,0.12748099,-0.46614777,0.03411062,-0.09729451,0.22165220,-0.52021481,0.01210521,-0.04137724,0.03428291,-0.02705544,0.10032469,-0.27451255
4.03701851,0.46138147,-1.36572766,0.03303838,-0.00771225,0.03434754,-0.12149310,0.11454097,-0.46085797,0.03137769,-0.09500933,0.20789517,-0.50473524,0.01112442,-0.04085111,0.03248270,-0.02673919,0.09320369,-0.26960605
4.04302151,0.42531180,-1.34163269,0.03148986,-0.00744515,0.02869809,-0.11944815,0.10268332,-0.45354924,0.02876858,-0.09283090,0.19425885,-0.48801325,0.01019773,-0.04010964,0.03059814,-0.02629145,0.08627289,-0.26395933
4.04902451,0.39069617,-1.31239431,0.02980876,-0.00716060,0.02381328,-0.11717524,0.09183836,-0.44434453,0.02628435,-0.09079081,0.18078040,-0.47025945,0.00932223,-0.03916258,0.02865167,-0.02571605,0.07954411,-0.25766418
