energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
1.52176088,0.69631933,0.00068201,0.02355625,0.01013342,0.67563843,0.00891171,0.00237784,0.10320613
1.52776388,0.80399415,0.00079246,0.02733248,0.01171013,0.77943191,0.01059427,0.00279149,0.11929574
1.53376688,0.92316298,0.00092114,0.03152065,0.01346926,0.89411580,0.01250924,0.00327040,0.13710515
1.53976988,1.05378428,0.00106858,0.03612538,0.01541202,1.01960773,0.01466914,0.00381778,0.15663081
1.54577289,1.19559426,0.00123507,0.04114407,0.01753662,1.15560717,0.01708334,0.00443620,0.17783556
1.55177589,1.34808285,0.00142067,0.04656605,0.01983791,1.30157297,0.01975728,0.00512750,0.20064484
1.55777889,1.51047565,0.00162507,0.05237201,0.02230708,1.45670669,0.02269176,0.00589256,0.22494391
1.56378189,1.68172329,0.00184758,0.05853354,0.02493144,1.61994324,0.02588229,0.00673118,0.25057605
1.56978489,1.86049969,0.00208708,0.06501312,0.02769438,1.78995020,0.02931859,0.00764192,0.27734223
1.57578789,2.04521040,0.00234197,0.07176438,0.03057538,1.96513692,0.03298420,0.00862206,0.30500222
1.58179090,2.23401167,0.00261015,0.07873271,0.03355030,2.14367402,0.03685643,0.00966751,0.33327740
1.58779390,2.42484058,0.00288903,0.08585632,0.03659169,2.32352344,0.04090640,0.01077287,0.36185524
1.59379690,2.61545592,0.00317555,0.09306757,0.03966936,2.50247897,0.04509948,0.01193147,0.39039544
1.59979990,2.80348898,0.00346618,0.10029476,0.04275102,2.67821608,0.04939587,0.01313552,0.41853762
1.60580290,2.98650268,0.00375703,0.10746402,0.04580312,2.84834984,0.05375164,0.01437630,0.44591039
1.61180590,3.16205712,0.00404388,0.11450159,0.04879166,3.01049883,0.05811982,0.01564441,0.47214133
1.61780890,3.32777898,0.00432234,0.12133607,0.05168320,3.16235274,0.06245185,0.01693002,0.49686773
1.62381191,3.48143179,0.00458789,0.12790072,0.05444574,3.30174069,0.06669915,0.01822323,0.51974747
1.62981491,3.62098406,0.00483606,0.13413562,0.05704968,3.42669746,0.07081475,0.01951435,0.54046964
1.63581791,3.74467197,0.00506255,0.13998965,0.05946861,3.53552442,0.07475496,0.02079423,0.55876438
1.64182091,3.85105355,0.00526335,0.14542200,0.06168006,3.62684235,0.07848095,0.02205456,0.57441146
1.64782391,3.93905153,0.00543488,0.15040335,0.06366599,3.69963338,0.08196020,0.02328806,0.58724715
1.65382691,4.00798273,0.00557411,0.15491646,0.06541318,3.75326997,0.08516759,0.02448870,0.59716906
1.65982991,4.05757211,0.00567863,0.15895616,0.06691336,3.78752931,0.08808629,0.02565178,0.60413854
1.66583292,4.08795084,0.00574678,0.16252879,0.06816311,3.80259234,0.09070815,0.02677391,0.60818070
1.67183592,4.09963823,0.00577765,0.16565103,0.06916357,3.79902729,0.09303369,0.02785296,0.60938178
1.67783892,4.09350843,0.00577115,0.16834816,0.06991998,3.77775851,0.09507166,0.02888786,0.60788420
1.68384192,4.07074356,0.00572796,0.17065192,0.07044096,3.74002223,0.09683809,0.02987831,0.60387934
1.68984492,4.03277575,0.00564953,0.17259801,0.07073780,3.68731131,0.09835503,0.03082454,0.59759853
1.69584792,3.98122106,0.00553802,0.17422342,0.07082355,3.62131201,0.09964884,0.03172682,0.58930270
1.70185093,3.91780880,0.00539618,0.17556364,0.07071217,3.54383579,0.10074836,0.03258516,0.57927114
1.70785393,3.84430991,0.00522729,0.17665014,0.07041771,3.45674974,0.10168278,0.03339888,0.56779001
1.71385693,3.76246809,0.00503499,0.17750799,0.06995350,3.36190895,0.10247965,0.03416625,0.55514121
1.71985993,3.67393700,0.00482321,0.17815398,0.06933158,3.26109403,0.10316288,0.03488421,0.54159204
1.72586293,3.58022671,0.00459600,0.17859525,0.06856221,3.15595680,0.10375100,0.03554818,0.52738631
1.73186593,3.48266157,0.00435740,0.17882864,0.06765357,3.04797613,0.10425577,0.03615194,0.51273715
1.73786893,3.38235121,0.00411135,0.17884059,0.06661175,2.93842581,0.10468119,0.03668765,0.49782185
1.74387194,3.28017555,0.00386158,0.17860784,0.06544082,2.82835520,0.10502302,0.03714604,0.48277902
1.74987494,3.17678359,0.00361151,0.17809877,0.06414313,2.71858274,0.10526880,0.03751665,0.46770789
1.75587794,3.07260534,0.00336418,0.17727530,0.06271981,2.60970187,0.10539843,0.03778820,0.45266980
1.76188094,2.96787517,0.00312224,0.17609532,0.06117126,2.50209778,0.10538523,0.03794912,0.43769164
1.76788394,2.86266451,0.00288787,0.17451544,0.05949785,2.39597353,0.10519746,0.03798807,0.42277088
1.77388694,2.75692135,0.00266283,0.17249392,0.05770056,2.29138305,0.10480014,0.03789453,0.40788188
1.77988994,2.65051373,0.00244844,0.16999371,0.05578159,2.18826872,0.10415723,0.03765939,0.39298289
1.78589295,2.54327437,0.00224561,0.16698525,0.05374498,2.08650097,0.10323379,0.03727554,0.37802352
1.79189595,2.43504379,0.00205488,0.16344910,0.05159703,1.98591752,0.10199825,0.03673838,0.36295199
1.79789895,2.32570954,0.00187650,0.15937810,0.04934669,1.88636005,0.10042451,0.03604625,0.34772190
1.80390195,2.21523958,0.00171045,0.15477910,0.04700574,1.78770657,0.09849379,0.03520072,0.33229815
1.80990495,2.10370835,0.00155649,0.14967399,0.04458882,1.68989796,0.09619620,0.03420682,0.31666176
1.81590795,1.99131476,0.00141426,0.14410032,0.04211340,1.59295803,0.09353182,0.03307308,0.30081325
1.82191096,1.87839178,0.00128328,0.13811116,0.03959950,1.49700644,0.09051142,0.03181146,0.28477484
1.82791396,1.76540792,0.00116305,0.13177450,0.03706938,1.40226474,0.08715665,0.03043717,0.26859103
1.83391696,1.65296124,0.00105304,0.12517215,0.03454714,1.30905601,0.08349977,0.02896830,0.25232804
1.83991996,1.54176721,0.00095276,0.11839819,0.03205827,1.21779880,0.07958302,0.02742548,0.23607202
1.84592296,1.43264161,0.00086179,0.11155716,0.02962914,1.12899657,0.07545756,0.02583136,0.21992636
1.85192596,1.32647997,0.00077977,0.10476209,0.02728661,1.04322372,0.07118218,0.02421009,0.20400825
1.85792896,1.22423522,0.00070647,0.09813231,0.02505755,0.96110954,0.06682176,0.02258681,0.18844483
1.86393197,1.12689475,0.00064173,0.09179143,0.02296854,0.88332116,0.06244566,0.02098711,0.17336912
1.86993497,1.03545825,0.00058553,0.08586519,0.02104554,0.81054654,0.05812607,0.01943650,0.15891603
1.87593797,0.95091708,0.00053794,0.08047961,0.01931371,0.74347832,0.05393639,0.01795999,0.14521856
1.88194097,0.87423599,0.00049917,0.07575912,0.01779727,0.68279912,0.04994976,0.01658168,0.13240438
1.88794397,0.80633725,0.00046951,0.07182493,0.01651942,0.62916854,0.04623770,0.01532441,0.12059294
1.89394697,0.74808735,0.00044937,0.06879349,0.01550230,0.58321194,0.04286897,0.01420952,0.10989309
1.89994997,0.70028580,0.00043925,0.06677496,0.01476696,0.54551078,0.03990861,0.01325661,0.10040129
1.90595298,0.66365548,0.00043971,0.06587176,0.01433335,0.51659424,0.03741709,0.01248339,0.09220025
1.91195598,0.63883408,0.00045140,0.06617705,0.01422021,0.49693155,0.03544974,0.01190551,0.08535813
1.91795898,0.62636554,0.00047497,0.06777310,0.01444495,0.48692446,0.03405612,0.01153649,0.07992797
1.92396198,0.62669111,0.00051112,0.07072951,0.01502340,0.48689951,0.03327957,0.01138758,0.07594746
1.92996498,0.64013926,0.00056053,0.07510127,0.01596946,0.49709943,0.03315673,0.01146765,0.07343884
1.93596798,0.66691413,0.00062384,0.08092662,0.01729464,0.51767355,0.03371699,0.01178302,0.07240879
1.94197099,0.70708244,0.00070161,0.08822481,0.01900748,0.54866709,0.03498194,0.01233729,0.07284840
1.94797399,0.76055900,0.00079430,0.09699379,0.02111283,0.59000947,0.03696469,0.01313115,0.07473304
1.95397699,0.82709144,0.00090217,0.10720791,0.02361115,0.64150207,0.03966912,0.01416212,0.07802215
1.95997999,0.90624491,0.00102533,0.11881581,0.02649758,0.70280604,0.04308904,0.01542431,0.08265908
1.96598299,0.99738787,0.00116361,0.13173867,0.02976121,0.77343109,0.04720735,0.01690819,0.08857086
1.97198599,1.09968048,0.00131658,0.14586894,0.03338426,0.85272622,0.05199520,0.01860031,0.09566814
1.97798899,1.21206678,0.00148347,0.16106975,0.03734138,0.93987358,0.05741126,0.02048319,0.10384536
1.98399200,1.33327241,0.00166318,0.17717523,0.04159918,1.03388652,0.06340116,0.02253518,0.11298123
1.98999500,1.46180909,0.00185425,0.19399178,0.04611594,1.13361304,0.06989719,0.02473046,0.12293969
1.99599800,1.59598718,0.00205483,0.21130053,0.05084156,1.23774547,0.07681834,0.02703917,0.13357145
2.00200100,1.73393710,0.00226275,0.22886089,0.05571793,1.34483700,0.08407082,0.02942767,0.14471612
2.00800400,1.87364005,0.00247545,0.24641537,0.06067956,1.45332557,0.09154896,0.03185900,0.15620512
2.01400700,2.01296798,0.00269011,0.26369546,0.06565462,1.56156481,0.09913675,0.03429344,0.16786524
2.02001001,2.14973216,0.00290365,0.28042854,0.07056636,1.66786173,0.10670984,0.03668929,0.17952287
2.02601301,2.28173910,0.00311284,0.29634551,0.07533483,1.77052014,0.11413806,0.03900377,0.19100880
2.03201601,2.40685210,0.00331435,0.31118894,0.07987891,1.86788837,0.12128840,0.04119406,0.20216341
2.03801901,2.52305605,0.00350484,0.32472143,0.08411858,1.95840957,0.12802840,0.04321840,0.21284213
2.04402201,2.62852300,0.00368113,0.33673381,0.08797733,2.04067253,0.13422974,0.04503728,0.22292079
2.05002501,2.72167536,0.00384020,0.34705269,0.09138462,2.11346069,0.13977195,0.04661462,0.23230079
2.05602801,2.80124387,0.00397941,0.35554724,0.09427827,2.17579709,0.14454615,0.04791885,0.24091362
2.06203102,2.86631736,0.00409650,0.36213458,0.09660676,2.22698280,0.14845846,0.04892404,0.24872457
2.06803402,2.91638159,0.00418973,0.36678368,0.09833120,2.26662696,0.15143314,0.04961068,0.25573537
2.07403702,2.95134490,0.00425797,0.36951743,0.09942698,2.29466642,0.15341518,0.04996646,0.26198542
2.08004002,2.97154904,0.00430071,0.37041278,0.09988500,2.31137388,0.15437224,0.04998671,0.26755165
2.08604302,2.97776416,0.00431810,0.36959882,0.09971241,2.31735367,0.15429582,0.04967464,0.27254669
2.09204602,2.97116776,0.00431103,0.36725297,0.09893280,2.31352493,0.15320162,0.04904133,0.27711547
2.09804902,2.95330812,0.00428101,0.36359525,0.09758589,2.30109282,0.15112912,0.04810545,0.28143027
2.10405203,2.92605367,0.00423023,0.35888106,0.09572670,2.28150861,0.14814025,0.04689270,0.28568427
2.11005503,2.89153038,0.00416146,0.35339253,0.09342420,2.25642048,0.14431738,0.04543512,0.29008400
2.11605803,2.85204969,0.00407797,0.34742910,0.09075961,2.22761699,0.13976062,0.04377012,0.29484081
2.12206103,2.81003031,0.00398347,0.34129749,0.08782424,2.19696566,0.13458458,0.04193943,0.30016179
2.12806403,2.76791716,0.00388196,0.33530163,0.08471719,2.16634947,0.12891479,0.03998791,0.30624052
2.13406703,2.72810093,0.00377766,0.32973299,0.08154278,2.13760378,0.12288381,0.03796231,0.31324806
2.14007004,2.69284166,0.00367488,0.32486165,0.07840797,2.11245647,0.11662744,0.03591008,0.32132459
2.14607304,2.66419928,0.00357790,0.32092842,0.07541973,2.09247366,0.11028086,0.03387818,0.33057207
2.15207604,2.64397391,0.00349085,0.31813845,0.07268255,2.07901304,0.10397516,0.03191195,0.34104835
2.15807904,2.63365765,0.00341763,0.31665633,0.07029604,2.07318640,0.09783414,0.03005414,0.35276289
2.16408204,2.63439949,0.00336181,0.31660297,0.06835281,2.07583251,0.09197166,0.02834404,0.36567441
2.17008504,2.64698383,0.00332652,0.31805414,0.06693648,2.08750082,0.08648942,0.02681676,0.37969059
2.17608804,2.67182254,0.00331442,0.32104072,0.06612007,2.10844599,0.08147534,0.02550272,0.39466975
2.18209105,2.70896013,0.00332761,0.32555039,0.06596452,2.13863286,0.07700246,0.02442715,0.41042456
2.18809405,2.75809048,0.00336760,0.33153071,0.06651762,2.17775065,0.07312843,0.02360991,0.42672757
2.19409705,2.81858375,0.00343530,0.33889321,0.06781309,2.22523549,0.06989531,0.02306530,0.44331835
2.20010005,2.88952148,0.00353097,0.34751826,0.06986998,2.28029945,0.06732995,0.02280207,0.45991190
2.20610305,2.96973774,0.00365426,0.35726047,0.07269231,2.34196460,0.06544463,0.02282345,0.47620797
2.21210605,3.05786440,0.00380419,0.36795426,0.07626892,2.40910050,0.06423789,0.02312738,0.49190102
2.21810905,3.15237843,0.00397918,0.37941949,0.08057365,2.48046331,0.06369570,0.02370667,0.50669018
2.22411206,3.25164971,0.00417712,0.39146680,0.08556570,2.55473551,0.06379260,0.02454935,0.52028915
2.23011506,3.35398767,0.00439538,0.40390255,0.09119031,2.63056460,0.06449307,0.02563902,0.53243530
2.23611806,3.45768598,0.00463093,0.41653340,0.09737970,2.70660015,0.06575284,0.02695523,0.54289802
2.24212106,3.56106412,0.00488038,0.42917021,0.10405432,2.78152841,0.06752026,0.02847398,0.55148574
2.24812406,3.66250574,0.00514007,0.44163152,0.11112439,2.85410377,0.06973767,0.03016820,0.55805162
2.25412706,3.76049320,0.00540622,0.45374649,0.11849171,2.92317714,0.07234282,0.03200831,0.56249765
2.26013007,3.85363835,0.00567501,0.46535739,0.12605179,2.98772068,0.07527022,0.03396289,0.56477718
2.26613307,3.94070946,0.00594267,0.47632175,0.13369620,3.04684896,0.07845256,0.03599926,0.56489572
2.27213607,4.02065420,0.00620569,0.48651420,0.14131507,3.09983631,0.08182210,0.03808424,0.56291021
2.27813907,4.09261854,0.00646083,0.49582804,0.14879975,3.14613040,0.08531210,0.04018481,0.55892676
2.28414207,4.15596133,0.00670532,0.50417664,0.15604548,3.18536147,0.08885813,0.04226887,0.55309695
2.29014507,4.21026417,0.00693688,0.51149452,0.16295398,3.21734734,0.09239942,0.04430592,0.54561286
2.29614807,4.25533612,0.00715386,0.51773829,0.16943589,3.24209361,0.09588010,0.04626772,0.53670107
2.30215108,4.29121260,0.00735525,0.52288721,0.17541291,3.25978874,0.09925023,0.04812890,0.52661569
2.30815408,4.31814810,0.00754070,0.52694333,0.18081952,3.27079389,0.10246675,0.04986741,0.51563070
2.31415708,4.33660226,0.00771053,0.52993122,0.18560431,3.27562714,0.10549407,0.05146496,0.50403171
2.32016008,4.34721904,0.00786566,0.53189706,0.18973071,3.27494228,0.10830453,0.05290724,0.49210749
2.32616308,4.35079923,0.00800754,0.53290715,0.19317720,3.26950236,0.11087836,0.05418400,0.48014132
2.33216608,4.34826665,0.00813805,0.53304568,0.19593689,3.26014860,0.11320349,0.05528905,0.46840248
2.33816908,4.34062909,0.00825934,0.53241195,0.19801659,3.24776557,0.11527489,0.05621999,0.45713812
2.34417209,4.32893511,0.00837367,0.53111684,0.19943539,3.23324384,0.11709366,0.05697794,0.44656570
2.35017509,4.31422871,0.00848324,0.52927890,0.20022281,3.21744160,0.11866588,0.05756706,0.43686626
2.35617809,4.29750358,0.00859004,0.52702001,0.20041665,3.20114698,0.12000117,0.05799401,0.42817873
2.36218109,4.27965942,0.00869564,0.52446094,0.20006073,3.18504292,0.12111125,0.05826740,0.42059564
2.36818409,4.26146246,0.00880107,0.52171688,0.19920249,3.16967639,0.12200839,0.05839713,0.41416015
2.37418709,4.24351235,0.00890669,0.51889335,0.19789080,3.15543369,0.12270395,0.05839386,0.40886488
2.38019010,4.22621749,0.00901209,0.51608257,0.19617387,3.14252333,0.12320718,0.05826845,0.40465242
2.38619310,4.20977997,0.00911606,0.51336051,0.19409757,3.13096745,0.12352419,0.05803151,0.40141769
2.39219610,4.19419138,0.00921659,0.51078485,0.19170405,3.12060259,0.12365736,0.05769309,0.39901201
2.39819910,4.17923949,0.00931089,0.50839382,0.18903084,3.11108972,0.12360514,0.05726242,0.39724892
2.40420210,4.16452563,0.00939555,0.50620613,0.18611035,3.10193311,0.12336228,0.05674785,0.39591144
2.41020510,4.14949156,0.00946659,0.50422179,0.18296984,3.09250717,0.12292052,0.05615685,0.39476057
2.41620810,4.13345436,0.00951971,0.50242385,0.17963168,3.08208952,0.12226973,0.05549615,0.39354470
2.42221111,4.11564706,0.00955046,0.50078085,0.17611397,3.06989878,0.12139935,0.05477195,0.39200950
2.42821411,4.09526275,0.00955444,0.49924988,0.17243134,3.05513460,0.12030015,0.05399023,0.38990790
2.43421711,4.07149950,0.00952756,0.49777997,0.16859588,3.03701801,0.11896614,0.05315701,0.38700976
2.44022011,4.04360356,0.00946621,0.49631555,0.16461810,3.01482976,0.11739652,0.05227875,0.38311074
2.44622311,4.01090860,0.00936747,0.49479999,0.16050785,2.98794470,0.11559758,0.05136258,0.37804001
2.45222611,3.97286889,0.00922930,0.49317874,0.15627505,2.95586058,0.11358437,0.05041658,0.37166650
2.45822911,3.92908513,0.00905059,0.49140218,0.15193036,2.91821987,0.11138205,0.04944996,0.36390340
2.46423212,3.87932189,0.00883134,0.48942790,0.14748557,2.87482399,0.10902684,0.04847318,0.35471071
2.47023512,3.82351638,0.00857261,0.48722249,0.14295381,2.82563960,0.10656642,0.04749799,0.34409589
2.47623812,3.76177880,0.00827654,0.48476275,0.13834958,2.77079710,0.10405985,0.04653736,0.33211249
2.48224112,3.69438499,0.00794629,0.48203632,0.13368863,2.71058211,0.10157688,0.04560537,0.31885707
2.48824412,3.62176245,0.00758591,0.47904189,0.12898771,2.64542084,0.09919670,0.04471699,0.30446439
2.49424712,3.54447130,0.00720025,0.47578897,0.12426432,2.57586071,0.09700615,0.04388791,0.28910145
2.50025013,3.46318144,0.00679473,0.47229738,0.11953632,2.50254748,0.09509755,0.04313421,0.27296048
2.50625313,3.37864767,0.00637518,0.46859642,0.11482175,2.42620057,0.09356606,0.04247211,0.25625131
2.51225613,3.29168417,0.00594767,0.46472392,0.11013855,2.34758770,0.09250689,0.04191763,0.23919363
2.51825913,3.20313942,0.00551827,0.46072511,0.10550454,2.26750031,0.09201228,0.04148638,0.22200933
2.52426213,3.11387275,0.00509290,0.45665140,0.10093736,2.18673056,0.09216853,0.04119322,0.20491527
2.53026513,3.02473303,0.00467716,0.45255905,0.09645464,2.10605089,0.09305319,0.04105205,0.18811692
2.53626813,2.93654005,0.00427616,0.44850774,0.09207417,2.02619647,0.09473243,0.04107557,0.17180289
2.54227114,2.85006862,0.00389442,0.44455898,0.08781419,1.94785085,0.09725885,0.04127511,0.15614062
2.54827414,2.76603554,0.00353580,0.44077446,0.08369366,1.87163496,0.10066971,0.04166045,0.14127324
2.55427714,2.68508904,0.00320342,0.43721422,0.07973260,1.79809909,0.10498581,0.04223969,0.12731771
2.56028014,2.60780073,0.00289965,0.43393474,0.07595230,1.72771791,0.11021088,0.04301910,0.11436406
2.56628314,2.53465955,0.00262610,0.43098698,0.07237548,1.66088784,0.11633168,0.04400308,0.10247577
2.57228614,2.46606778,0.00238367,0.42841440,0.06902637,1.59792683,0.12331871,0.04519404,0.09169104
2.57828914,2.40233872,0.00217259,0.42625107,0.06593061,1.53907583,0.13112758,0.04659242,0.08202480
2.58429215,2.34369614,0.00199249,0.42451996,0.06311503,1.48450190,0.13970080,0.04819660,0.07347138
2.59029515,2.29027549,0.00184249,0.42323156,0.06060731,1.43430266,0.14897016,0.05000296,0.06600749
2.59629815,2.24212675,0.00172126,0.42238278,0.05843545,1.38851179,0.15885932,0.05200593,0.05959548
2.60230115,2.19921923,0.00162717,0.42195646,0.05662711,1.34710544,0.16928664,0.05419800,0.05418654
2.60830415,2.16144801,0.00155830,0.42192132,0.05520894,1.31000952,0.18016800,0.05656987,0.04972397
2.61430715,2.12864229,0.00151260,0.42223252,0.05420570,1.27710751,0.19141948,0.05911055,0.04614604
2.62031016,2.10057533,0.00148796,0.42283278,0.05363948,1.24824881,0.20295979,0.06180752,0.04338870
2.62631316,2.07697568,0.00148226,0.42365410,0.05352874,1.22325738,0.21471223,0.06464684,0.04138784
2.63231616,2.05753959,0.00149346,0.42461981,0.05388759,1.20194050,0.22660617,0.06761338,0.04008117
2.63831916,2.04194391,0.00151964,0.42564710,0.05472492,1.18409732,0.23857786,0.07069095,0.03940969
2.64432216,2.02985914,0.00155907,0.42664976,0.05604380,1.16952714,0.25057062,0.07386247,0.03931875
2.65032516,2.02096203,0.00161026,0.42754094,0.05784089,1.15803705,0.26253446,0.07711017,0.03975875
2.65632816,2.01494727,0.00167195,0.42823597,0.06010614,1.14944863,0.27442507,0.08041568,0.04068548
2.66233117,2.01153777,0.00174314,0.42865498,0.06282253,1.14360381,0.28620238,0.08376022,0.04206021
2.66833417,2.01049318,0.00182316,0.42872520,0.06596621,1.14036936,0.29782881,0.08712474,0.04384951
2.67433717,2.01161644,0.00191160,0.42838302,0.06950669,1.13964027,0.30926736,0.09049004,0.04602489
2.68034017,2.01475817,0.00200836,0.42757556,0.07340739,1.14134178,0.32047979,0.09383694,0.04856236
2.68634317,2.01981901,0.00211362,0.42626188,0.07762640,1.14543017,0.33142500,0.09714644,0.05144180
2.69234617,2.02674996,0.00222785,0.42441382,0.08211746,1.15189248,0.34205776,0.10039994,0.05464638
2.69834917,2.03555095,0.00235176,0.42201644,0.08683111,1.16074514,0.35232808,0.10357942,0.05816187
