energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-0.89144572,0.79255105,0.36089051,0.16360204,0.03516346,0.19703268,0.02052346,0.31385673
-0.88544272,0.80874717,0.37020058,0.16642680,0.03335970,0.19945411,0.02178018,0.32328803
-0.87943972,0.83482900,0.38466750,0.17087354,0.03183461,0.20386693,0.02323717,0.33812136
-0.87343672,0.87040161,0.40412919,0.17687696,0.03059098,0.21022604,0.02487648,0.35810571
-0.86743372,0.91495037,0.42835522,0.18434331,0.02962477,0.21845498,0.02667649,0.38295327
-0.86143072,0.96784934,0.45704948,0.19315283,0.02892594,0.22844886,0.02861203,0.41233987
-0.85542771,1.02837099,0.48985340,0.20316276,0.02847943,0.24007773,0.03065464,0.44590543
-0.84942471,1.09569719,0.52634955,0.21421072,0.02826624,0.25319033,0.03277288,0.48325439
-0.84342171,1.16893142,0.56606606,0.22611855,0.02826462,0.26761800,0.03493275,0.52395663
-0.83741871,1.24711193,0.60848175,0.23869630,0.02845119,0.28317863,0.03709827,0.56754888
-0.83141571,1.32922575,0.65303227,0.25174640,0.02880214,0.29968059,0.03923210,0.61353695
-0.82541271,1.41422330,0.69911722,0.26506784,0.02929429,0.31692640,0.04129626,0.66139882
-0.81940970,1.50103346,0.74610832,0.27846025,0.02990605,0.33471626,0.04325289,0.71058873
-0.81340670,1.58857864,0.79335858,0.29172778,0.03061822,0.35285105,0.04506514,0.76054223
-0.80740370,1.67578975,0.84021239,0.30468268,0.03141469,0.37113504,0.04669800,0.81068220
-0.80140070,1.76162070,0.88601632,0.31714849,0.03228278,0.38937811,0.04811915,0.86042572
-0.79539770,1.84506208,0.93013033,0.32896273,0.03321354,0.40739750,0.04929977,0.90919165
-0.78939470,1.92515395,0.97193921,0.33997914,0.03420174,0.42501911,0.05021535,0.95640870
-0.78339170,2.00099726,1.01086382,0.35006926,0.03524561,0.44207836,0.05084632,1.00152384
-0.77738869,2.07176402,1.04637177,0.35912352,0.03634647,0.45842074,0.05117859,1.04401079
-0.77138569,2.13670583,1.07798719,0.36705175,0.03750812,0.47390201,0.05120402,1.08337840
-0.76538269,2.19516093,1.10529924,0.37378318,0.03873606,0.48838817,0.05092064,1.11917860
-0.75937969,2.24655967,1.12796912,0.37926590,0.04003664,0.50175532,0.05033273,1.15101392
-0.75337669,2.29042849,1.14573518,0.38346605,0.04141609,0.51388949,0.04945081,1.17854417
-0.74737369,2.32639254,1.15841618,0.38636653,0.04287956,0.52468647,0.04829129,1.20149233
-0.74137069,2.35417697,1.16591248,0.38796565,0.04443019,0.53405174,0.04687616,1.21964937
-0.73536768,2.37360722,1.16820515,0.38827548,0.04606817,0.54190066,0.04523238,1.23287798
-0.72936468,2.38460831,1.16535328,0.38732027,0.04779008,0.54815873,0.04339123,1.24111520
-0.72336168,2.38720331,1.15748944,0.38513486,0.04958823,0.55276226,0.04138755,1.24437366
-0.71735868,2.38151115,1.14481374,0.38176314,0.05145035,0.55565912,0.03925887,1.24274166
-0.71135568,2.36774376,1.12758667,0.37725680,0.05335940,0.55680985,0.03704461,1.23638187
-0.70535268,2.34620266,1.10612113,0.37167409,0.05529375,0.55618886,0.03478516,1.22552870
-0.69934967,2.31727495,1.08077395,0.36507898,0.05722751,0.55378583,0.03252106,1.21048434
-0.69334667,2.28142868,1.05193729,0.35754041,0.05913121,0.54960712,0.03029219,1.19161351
-0.68734367,2.23920748,1.02003025,0.34913178,0.06097268,0.54367723,0.02813709,1.16933689
-0.68134067,2.19122456,0.98549089,0.33993066,0.06271810,0.53604006,0.02609226,1.14412336
-0.67533767,2.13815573,0.94876901,0.33001860,0.06433327,0.52676007,0.02419168,1.11648117
-0.66933467,2.08073164,0.91031974,0.31948104,0.06578495,0.51592310,0.02246632,1.08694808
-0.66333167,2.01972900,0.87059809,0.30840729,0.06704224,0.50363685,0.02094380,1.05608077
-0.65732866,1.95596094,0.83005447,0.29689046,0.06807795,0.49003090,0.01964811,1.02444369
-0.65132566,1.89026645,0.78913117,0.28502740,0.06886986,0.47525630,0.01859942,0.99259753
-0.64532266,1.82349895,0.74825965,0.27291847,0.06940187,0.45948451,0.01781389,0.96108769
-0.63931966,1.75651438,0.70785858,0.26066723,0.06966487,0.44290593,0.01730362,0.93043308
-0.63331666,1.69015856,0.66833232,0.24837991,0.06965740,0.42572771,0.01707656,0.90111537
-0.62731366,1.62525452,0.63006984,0.23616476,0.06938597,0.40817111,0.01713642,0.87356923
-0.62131066,1.56258966,0.59344368,0.22413109,0.06886510,0.39046825,0.01748269,0.84817370
-0.61530765,1.50290321,0.55880883,0.21238823,0.06811697,0.37285847,0.01811058,0.82524493
-0.60930465,1.44687422,0.52650139,0.20104422,0.06717084,0.35558417,0.01901102,0.80503058
-0.60330165,1.39511032,0.49683678,0.19020433,0.06606205,0.33888642,0.02017067,0.78770604
-0.59729865,1.34813748,0.47010739,0.17996947,0.06483087,0.32300020,0.02157195,0.77337235
-0.59129565,1.30639108,0.44657962,0.17043448,0.06352105,0.30814963,0.02319317,0.76205618
-0.58529265,1.27020833,0.42649026,0.16168627,0.06217832,0.29454308,0.02500867,0.75371148
-0.57928964,1.23982240,0.41004222,0.15380205,0.06084870,0.28236840,0.02698908,0.74822295
-0.57328664,1.21535816,0.39739977,0.14684746,0.05957685,0.27178833,0.02910160,0.74541099
-0.56728364,1.19682973,0.38868332,0.14087490,0.05840446,0.26293633,0.03131050,0.74503804
-0.56128064,1.18413998,0.38396401,0.13592185,0.05736877,0.25591273,0.03357763,0.74681601
-0.55527764,1.17708175,0.38325834,0.13200949,0.05650118,0.25078156,0.03586306,0.75041453
-0.54927464,1.17534105,0.38652306,0.12914151,0.05582623,0.24756802,0.03812582,0.75546975
-0.54327164,1.17850208,0.39365078,0.12730323,0.05536065,0.24625676,0.04032474,0.76159353
-0.53726863,1.18605411,0.40446647,0.12646107,0.05511286,0.24679098,0.04241929,0.76838255
-0.53126563,1.19740009,0.41872531,0.12656245,0.05508267,0.24907260,0.04437050,0.77542737
-0.52526263,1.21186704,0.43611215,0.12753614,0.05526130,0.25296335,0.04614186,0.78232110
-0.51925963,1.22871806,0.45624289,0.12929302,0.05563174,0.25828699,0.04770015,0.78866753
-0.51325663,1.24716591,0.47866803,0.13172745,0.05616931,0.26483251,0.04901627,0.79408867
-0.50725363,1.26638802,0.50287851,0.13471909,0.05684257,0.27235848,0.05006589,0.79823163
-0.50125063,1.28554269,0.52831393,0.13813518,0.05761437,0.28059830,0.05083000,0.80077466
-0.49524762,1.30378635,0.55437309,0.14183334,0.05844307,0.28926644,0.05129532,0.80143248
-0.48924462,1.32029155,0.58042668,0.14566479,0.05928402,0.29806532,0.05145453,0.79996086
-0.48324162,1.33426531,0.60583184,0.14947778,0.06009096,0.30669292,0.05130628,0.79616033
-0.47723862,1.34496746,0.62994817,0.15312140,0.06081754,0.31485065,0.05085510,0.78987922
-0.47123562,1.35172849,0.65215468,0.15644942,0.06141887,0.32225146,0.05011110,0.78101591
-0.46523262,1.35396635,0.67186709,0.15932415,0.06185289,0.32862778,0.04908951,0.76952033
-0.45922961,1.35120181,0.68855474,0.16162012,0.06208174,0.33373911,0.04781014,0.75539465
-0.45322661,1.34307160,0.70175653,0.16322752,0.06207290,0.33737886,0.04629664,0.73869330
-0.44722361,1.32933900,0.71109511,0.16405519,0.06180016,0.33938037,0.04457584,0.71952208
-0.44122061,1.30990144,0.71628872,0.16403309,0.06124438,0.33962167,0.04267691,0.69803654
-0.43521761,1.28479449,0.71716013,0.16311409,0.06039397,0.33802889,0.04063059,0.67443950
-0.42921461,1.25419225,0.71364225,0.16127508,0.05924515,0.33457820,0.03846841,0.64897770
-0.42321161,1.21840388,0.70578007,0.15851733,0.05780188,0.32929604,0.03622197,0.62193772
-0.41720860,1.17786625,0.69372889,0.15486599,0.05607562,0.32225780,0.03392228,0.59364107
-0.41120560,1.13313305,0.67774885,0.15036895,0.05408477,0.31358493,0.03159917,0.56443859
-0.40520260,1.08486056,0.65819593,0.14509494,0.05185395,0.30344056,0.02928084,0.53470426
-0.39919960,1.03379062,0.63550997,0.13913109,0.04941304,0.29202383,0.02699345,0.50482854
-0.39319660,0.98073146,0.61020004,0.13257993,0.04679617,0.27956324,0.02476084,0.47521137
-0.38719360,0.92653707,0.58282794,0.12555612,0.04404055,0.26630923,0.02260440,0.44625508
-0.38119060,0.87208581,0.55399050,0.11818296,0.04118527,0.25252627,0.02054291,0.41835733
-0.37518759,0.81825919,0.52430137,0.11058884,0.03827016,0.23848488,0.01859262,0.39190426
-0.36918459,0.76592141,0.49437318,0.10290379,0.03533463,0.22445378,0.01676728,0.36726411
-0.36318159,0.71590046,0.46480053,0.09525632,0.03241668,0.21069259,0.01507828,0.34478139
-0.35717859,0.66897124,0.43614472,0.08777047,0.02955197,0.19744515,0.01353484,0.32477178
-0.35117559,0.62584135,0.40892046,0.08056343,0.02677312,0.18493386,0.01214424,0.30751784
-0.34517259,0.58713958,0.38358509,0.07374351,0.02410916,0.17335510,0.01091201,0.29326558
-0.33916958,0.55340753,0.36053058,0.06740868,0.02158511,0.16287585,0.00984221,0.28222185
-0.33316658,0.52509410,0.34007823,0.06164562,0.01922188,0.15363150,0.00893762,0.27455269
-0.32716358,0.50255291,0.32247632,0.05652913,0.01703618,0.14572495,0.00819996,0.27038228
-0.32116058,0.48604221,0.30790027,0.05212207,0.01504073,0.13922678,0.00763007,0.26979270
-0.31515758,0.47572704,0.29645532,0.04847558,0.01324454,0.13417654,0.00722801,0.27282410
-0.30915458,0.47168314,0.28818113,0.04562954,0.01165328,0.13058489,0.00699319,0.27947534
-0.30315158,0.47390219,0.28305811,0.04361324,0.01026981,0.12843642,0.00692434,0.28970485
-0.29714857,0.48229784,0.28101495,0.04244615,0.00909467,0.12769315,0.00701958,0.30343161
-0.29114557,0.49671231,0.28193693,0.04213865,0.00812667,0.12829822,0.00727626,0.32053622
-0.28514257,0.51692295,0.28567452,0.04269281,0.00736339,0.13017985,0.00769095,0.34086192
-0.27913957,0.54264869,0.29205196,0.04410297,0.00680176,0.13325531,0.00825923,0.36421553
-0.27313657,0.57355610,0.30087540,0.04635636,0.00643847,0.13743471,0.00897554,0.39036847
-0.26713357,0.60926500,0.31194037,0.04943345,0.00627039,0.14262453,0.00983301,0.41905777
-0.26113057,0.64935366,0.32503828,0.05330829,0.00629488,0.14873080,0.01082331,0.44998731
-0.25512756,0.69336367,0.33996187,0.05794872,0.00650999,0.15566182,0.01193645,0.48282936
-0.24912456,0.74080467,0.35650949,0.06331659,0.00691465,0.16333050,0.01316069,0.51722666
-0.24312156,0.79115915,0.37448829,0.06936784,0.00750862,0.17165604,0.01448247,0.55279514
-0.23711856,0.84388757,0.39371623,0.07605281,0.00829252,0.18056532,0.01588638,0.58912752
-0.23111556,0.89843399,0.41402320,0.08331646,0.00926761,0.18999370,0.01735526,0.62579794
-0.22511256,0.95423245,0.43525133,0.09109880,0.01043564,0.19988545,0.01887031,0.66236756
-0.21910955,1.01071422,0.45725457,0.09933548,0.01179848,0.21019381,0.02041136,0.69839136
-0.21310655,1.06731590,0.47989804,0.10795846,0.01335782,0.22088075,0.02195712,0.73342605
-0.20710355,1.12348837,0.50305692,0.11689693,0.01511477,0.23191640,0.02348564,0.76703880
-0.20110055,1.17870648,0.52661555,0.12607838,0.01706939,0.24327834,0.02497467,0.79881683
-0.19509755,1.23247905,0.55046642,0.13542970,0.01922028,0.25495061,0.02640224,0.82837742
-0.18909455,1.28435903,0.57450954,0.14487850,0.02156408,0.26692266,0.02774713,0.85537802
-0.18309155,1.33395322,0.59865207,0.15435433,0.02409509,0.27918808,0.02898943,0.87952608
-0.17708854,1.38093118,0.62280826,0.16379001,0.02680480,0.29174327,0.03011104,0.90058813
-0.17108554,1.42503285,0.64689970,0.17312275,0.02968156,0.30458599,0.03109618,0.91839771
-0.16508254,1.46607432,0.67085580,0.18229525,0.03271026,0.31771373,0.03193180,0.93286169
-0.15907954,1.50395142,0.69461440,0.19125651,0.03587215,0.33112215,0.03260793,0.94396455
-0.15307654,1.53864079,0.71812238,0.19996244,0.03914469,0.34480323,0.03311795,0.95177053
-0.14707354,1.57019823,0.74133603,0.20837627,0.04250158,0.35874360,0.03345872,0.95642309
-0.14107054,1.59875416,0.76422124,0.21646858,0.04591287,0.37292268,0.03363066,0.95814191
-0.13506753,1.62450639,0.78675320,0.22421707,0.04934524,0.38731097,0.03363762,0.95721725
-0.12906453,1.64771029,0.80891550,0.23160613,0.05276242,0.40186842,0.03348673,0.95400184
-0.12306153,1.66866685,0.83069876,0.23862608,0.05612571,0.41654300,0.03318815,0.94890057
-0.11705853,1.68770888,0.85209857,0.24527224,0.05939465,0.43126958,0.03275463,0.94235834
-0.11105553,1.70518618,0.87311279,0.25154385,0.06252787,0.44596916,0.03220111,0.93484645
-0.10505253,1.72145009,0.89373852,0.25744287,0.06548395,0.46054856,0.03154421,0.92684813
-0.09904952,1.73683818,0.91396853,0.26297276,0.06822239,0.47490070,0.03080170,0.91884368
-0.09304652,1.75165974,0.93378763,0.26813724,0.07070461,0.48890540,0.02999193,0.91129579
-0.08704352,1.76618262,0.95316899,0.27293913,0.07289499,0.50243093,0.02913335,0.90463563
-0.08104052,1.78062204,0.97207073,0.27737935,0.07476185,0.51533607,0.02824391,0.89925016
-0.07503752,1.79513176,0.99043300,0.28145602,0.07627829,0.52747289,0.02734065,0.89547115
-0.06903452,1.80979793,1.00817576,0.28516378,0.07742308,0.53869002,0.02643926,0.89356629
-0.06303152,1.82463598,1.02519739,0.28849338,0.07818119,0.54883638,0.02555374,0.89373265
-0.05702851,1.83959036,1.04137447,0.29143145,0.07854435,0.55776523,0.02469611,0.89609262
-0.05102551,1.85453737,1.05656262,0.29396056,0.07851127,0.56533840,0.02387623,0.90069262
-0.04502251,1.86929069,1.07059869,0.29605954,0.07808770,0.57143051,0.02310169,0.90750423
-0.03901951,1.88360949,1.08330405,0.29770402,0.07728626,0.57593300,0.02237778,0.91642793
-0.03301651,1.89720869,1.09448915,0.29886725,0.07612612,0.57875787,0.02170751,0.92729905
-0.02701351,1.90977088,1.10395904,0.29952105,0.07463240,0.57984082,0.02109181,0.93989578
-0.02101051,1.92095953,1.11151981,0.29963703,0.07283549,0.57914382,0.02052962,0.95394865
-0.01500750,1.93043287,1.11698556,0.29918789,0.07077019,0.57665686,0.02001821,0.96915145
-0.00900450,1.93785787,1.12018575,0.29814884,0.06847476,0.57239893,0.01955341,0.98517269
-0.00300150,1.94292392,1.12097251,0.29649904,0.06598996,0.56641801,0.01912997,1.00166756
0.00300150,1.94535545,1.11922770,0.29422303,0.06335800,0.55879029,0.01874184,1.01828963
0.00900450,1.94492326,1.11486923,0.29131211,0.06062158,0.54961852,0.01838256,1.03470198
0.01500750,1.94145388,1.10785651,0.28776551,0.05782295,0.53902953,0.01804555,1.05058730
0.02101051,1.93483676,1.09819450,0.28359142,0.05500301,0.52717111,0.01772445,1.06565663
0.02701351,1.92502889,1.08593644,0.27880767,0.05220063,0.51420837,0.01741336,1.07965633
0.03301651,1.91205674,1.07118469,0.27344220,0.04945191,0.50031966,0.01710710,1.09237327
0.03901951,1.89601537,1.05408992,0.26753305,0.04678971,0.48569220,0.01680138,1.10363781
0.04502251,1.87706472,1.03484842,0.26112803,0.04424318,0.47051761,0.01649294,1.11332476
0.05102551,1.85542330,1.01369760,0.25428396,0.04183745,0.45498748,0.01617961,1.12135226
0.05702851,1.83135948,0.99090984,0.24706558,0.03959340,0.43928912,0.01586034,1.12767871
0.06303152,1.80518073,0.96678499,0.23954402,0.03752755,0.42360153,0.01553514,1.13229801
0.06903452,1.77722132,0.94164167,0.23179505,0.03565194,0.40809180,0.01520500,1.13523342
0.07503752,1.74782903,0.91580782,0.22389711,0.03397415,0.39291204,0.01487180,1.13653034
0.08104052,1.71735146,0.88961087,0.21592912,0.03249741,0.37819678,0.01453805,1.13624855
0.08704352,1.68612259,0.86336803,0.20796836,0.03122061,0.36406100,0.01420684,1.13445417
0.09304652,1.65445016,0.83737702,0.20008834,0.03013858,0.35059884,0.01388155,1.13121202
0.09904952,1.62260462,0.81190771,0.19235687,0.02924223,0.33788287,0.01356572,1.12657852
0.10505253,1.59081013,0.78719512,0.18483442,0.02851885,0.32596409,0.01326287,1.12059584
0.11105553,1.55923792,0.76343397,0.17757277,0.02795249,0.31487252,0.01297635,1.11328733
0.11705853,1.52800267,0.74077506,0.17061410,0.02752433,0.30461836,0.01270925,1.10465475
0.12306153,1.49716173,0.71932368,0.16399057,0.02721317,0.29519372,0.01246427,1.09467730
0.12906453,1.46671757,0.69914004,0.15772425,0.02699597,0.28657485,0.01224376,1.08331250
0.13506753,1.43662305,0.68024164,0.15182766,0.02684843,0.27872472,0.01204965,1.07049909
0.14107054,1.40678949,0.66260743,0.14630453,0.02674566,0.27159594,0.01188351,1.05616162
0.14707354,1.37709697,0.64618362,0.14115114,0.02666282,0.26513392,0.01174657,1.04021649
0.15307654,1.34740643,0.63089060,0.13635770,0.02657584,0.25928011,0.01163987,1.02257931
0.15907954,1.31757290,0.61663079,0.13191013,0.02646204,0.25397527,0.01156426,1.00317304
0.16508254,1.28745928,0.60329685,0.12779179,0.02630084,0.24916262,0.01152055,0.98193649
0.17108554,1.25694983,0.59077995,0.12398527,0.02607427,0.24479082,0.01150954,0.95883280
0.17708854,1.22596294,0.57897756,0.12047401,0.02576750,0.24081658,0.01153213,0.93385741
0.18309155,1.19446229,0.56780048,0.11724388,0.02536926,0.23720699,0.01158934,0.90704505
0.18909455,1.16246615,0.55717873,0.11428437,0.02487206,0.23394122,0.01168234,0.87847552
0.19509755,1.13005419,0.54706610,0.11158956,0.02427242,0.23101190,0.01181243,0.84827776
0.20110055,1.09737173,0.53744317,0.10915880,0.02357083,0.22842577,0.01198106,0.81663214
0.20710355,1.06463115,0.52831869,0.10699704,0.02277171,0.22620395,0.01218970,0.78377083
0.21310655,1.03211053,0.51972943,0.10511485,0.02188316,0.22438146,0.01243985,0.74997616
0.21910955,1.00014974,0.51173850,0.10352822,0.02091665,0.22300640,0.01273296,0.71557715
0.22511256,0.96914410,0.50443238,0.10225805,0.01988665,0.22213851,0.01307033,0.68094436
0.23111556,0.93953608,0.49791682,0.10132954,0.01881018,0.22184734,0.01345304,0.64648322
0.23711856,0.91180541,0.49231192,0.10077134,0.01770629,0.22221010,0.01388196,0.61262630
0.24312156,0.88645801,0.48774654,0.10061472,0.01659563,0.22330904,0.01435768,0.57982473
0.24912456,0.86401414,0.48435253,0.10089259,0.01549993,0.22522880,0.01488049,0.54853923
0.25512756,0.84499624,0.48225878,0.10163851,0.01444162,0.22805332,0.01545044,0.51923095
0.26113057,0.82991678,0.48158547,0.10288574,0.01344335,0.23186281,0.01606738,0.49235260
0.26713357,0.81926626,0.48243863,0.10466626,0.01252778,0.23673051,0.01673100,0.46833999
0.27313657,0.81350178,0.48490524,0.10700975,0.01171718,0.24271944,0.01744092,0.44760419
0.27913957,0.81303616,0.48904880,0.10994259,0.01103333,0.24987920,0.01819681,0.43052459
0.28514257,0.81822771,0.49490563,0.11348689,0.01049726,0.25824276,0.01899839,0.41744266
0.29114557,0.82937078,0.50248186,0.11765941,0.01012920,0.26782345,0.01984559,0.40865669
0.29714857,0.84668701,0.51175107,0.12247050,0.00994839,0.27861214,0.02073850,0.40441726
0.30315158,0.87031744,0.52265269,0.12792301,0.00997303,0.29057471,0.02167743,0.40492348
0.30915458,0.90031547,0.53509123,0.13401123,0.01022006,0.30364996,0.02266282,0.41031991
0.31515758,0.93664073,0.54893616,0.14071982,0.01070506,0.31774807,0.02369521,0.42069396
0.32116058,0.97915426,0.56402272,0.14802284,0.01144194,0.33274969,0.02477501,0.43607386
0.32716358,1.02761487,0.58015348,0.15588297,0.01244267,0.34850584,0.02590240,0.45642697
0.33316658,1.08167721,0.59710090,0.16425083,0.01371691,0.36483875,0.02707702,0.48165860
0.33916958,1.14089177,0.61461074,0.17306473,0.01527151,0.38154371,0.02829776,0.51161127
0.34517259,1.20470695,0.63240641,0.18225060,0.01711009,0.39839199,0.02956243,0.54606448
0.35117559,1.27247364,0.65019429,0.19172244,0.01923239,0.41513485,0.03086746,0.58473517
0.35717859,1.34345249,0.66766984,0.20138315,0.02163383,0.43150872,0.03220768,0.62727899
0.36318159,1.41682386,0.68452453,0.21112588,0.02430489,0.44724126,0.03357600,0.67329250
0.36918459,1.49170069,0.70045330,0.22083579,0.02723067,0.46205841,0.03496330,0.72231653
0.37518759,1.56714399,0.71516251,0.23039227,0.03039050,0.47569196,0.03635825,0.77384081
0.38119060,1.64218089,0.72837793,0.23967162,0.03375775,0.48788762,0.03774733,0.82731004
0.38719360,1.71582485,0.73985269,0.24854991,0.03729970,0.49841321,0.03911494,0.88213136
0.39319660,1.78709743,0.74937475,0.25690622,0.04097778,0.50706659,0.04044357,0.93768341
0.39919960,1.85505135,0.75677365,0.26462588,0.04474789,0.51368314,0.04171415,0.99332677
0.40520260,1.91879383,0.76192632,0.27160374,0.04856114,0.51814239,0.04290650,1.04841581
0.41120560,1.97750975,0.76476157,0.27774735,0.05236466,0.52037350,0.04399989,1.10231157
0.41720860,2.03048385,0.76526318,0.28297979,0.05610285,0.52035950,0.04497370,1.15439564
0.42321161,2.07712117,0.76347150,0.28724226,0.05971869,0.51813992,0.04580814,1.20408441
0.42921461,2.11696517,0.75948335,0.29049615,0.06315531,0.51381186,0.04648503,1.25084352
0.43521761,2.14971282,0.75345043,0.29272456,0.06635771,0.50752933,0.04698856,1.29420197
0.44122061,2.17522619,0.74557621,0.29393330,0.06927442,0.49950102,0.04730609,1.33376536
0.44722361,2.19354007,0.73611145,0.29415122,0.07185933,0.48998653,0.04742878,1.36922777
0.45322661,2.20486529,0.72534865,0.29342993,0.07407322,0.47929116,0.04735228,1.40038190
0.45922961,2.20958753,0.71361550,0.29184286,0.07588532,0.46775956,0.04707708,1.42712679
0.46523262,2.20826152,0.70126767,0.28948378,0.07727448,0.45576839,0.04660894,1.44947289
0.47123562,2.20160059,0.68868110,0.28646471,0.07823013,0.44371816,0.04595893,1.46754404
0.47723862,2.19046176,0.67624404,0.28291327,0.07875281,0.43202463,0.04514338,1.48157607
0.48324162,2.17582647,0.66434894,0.27896969,0.07885432,0.42110978,0.04418362,1.49191193
0.48924462,2.15877743,0.65338441,0.27478332,0.07855749,0.41139270,0.04310553,1.49899333
0.49524762,2.14047184,0.64372725,0.27050884,0.07789548,0.40328045,0.04193881,1.50334889
0.50125063,2.12211172,0.63573468,0.26630230,0.07691066,0.39715903,0.04071626,1.50557915
0.50725363,2.10491175,0.62973678,0.26231687,0.07565324,0.39338472,0.03947271,1.50633879
0.51325663,2.09006561,0.62602923,0.25869864,0.07417945,0.39227562,0.03824406,1.50631644
0.51925963,2.07871149,0.62486620,0.25558241,0.07254955,0.39410378,0.03706609,1.50621292
0.52526263,2.07189778,0.62645377,0.25308762,0.07082576,0.39908780,0.03597335,1.50671832
0.53126563,2.07054984,0.63094364,0.25131453,0.06906999,0.40738616,0.03499800,1.50848899
0.53726863,2.07543906,0.63842742,0.25034082,0.06734168,0.41909137,0.03416880,1.51212497
0.54327164,2.08715510,0.64893173,0.25021862,0.06569577,0.43422506,0.03351012,1.51814893
0.54927464,2.10608236,0.66241408,0.25097227,0.06418085,0.45273430,0.03304113,1.52698715
0.55527764,2.13238180,0.67876006,0.25259669,0.06283757,0.47448930,0.03277513,1.53895347
0.56128064,2.16597882,0.69778187,0.25505666,0.06169742,0.49928261,0.03271910,1.55423674
0.56728364,2.20655785,0.71921855,0.25828703,0.06078186,0.52683021,0.03287343,1.57289223
0.57328664,2.25356442,0.74273806,0.26219383,0.06010192,0.55677447,0.03323188,1.59483753
0.57928964,2.30621467,0.76794157,0.26665640,0.05965814,0.58868921,0.03378169,1.61985292
0.58529265,2.36351246,0.79436976,0.27153044,0.05944100,0.62208688,0.03450404,1.64758642
0.59129565,2.42427377,0.82151149,0.27665203,0.05943165,0.65642790,0.03537452,1.67756327
0.59729865,2.48715776,0.84881450,0.28184236,0.05960307,0.69113191,0.03636395,1.70919960
0.60330165,2.55070371,0.87569811,0.28691314,0.05992148,0.72559097,0.03743922,1.74181975
0.60930465,2.61337255,0.90156750,0.29167248,0.06034798,0.75918408,0.03856432,1.77467667
0.61530765,2.67359186,0.92582931,0.29593103,0.06084035,0.79129296,0.03970147,1.80697477
0.62131066,2.72980255,0.94790785,0.29950815,0.06135490,0.82131837,0.04081223,1.83789429
0.62731366,2.78050590,0.96726153,0.30223786,0.06184844,0.84869647,0.04185871,1.86661645
0.63331666,2.82430897,0.98339882,0.30397438,0.06227998,0.87291478,0.04280473,1.89234850
0.63931966,2.85996703,0.99589310,0.30459696,0.06261248,0.89352691,0.04361685,1.91434791
0.64532266,2.88642126,1.00439582,0.30401390,0.06281430,0.91016567,0.04426542,1.93194476
0.65132566,2.90283051,1.00864738,0.30216556,0.06286035,0.92255390,0.04472540,1.94456179
0.65732866,2.90859583,1.00848528,0.29902614,0.06273306,0.93051258,0.04497706,1.95173141
0.66333167,2.90337709,1.00384915,0.29460436,0.06242289,0.93396587,0.04500650,1.95310918
0.66933467,2.88710087,0.99478243,0.28894288,0.06192856,0.93294278,0.04480597,1.94848337
0.67533767,2.85995970,0.98143058,0.28211646,0.06125693,0.92757534,0.04437394,1.93778048
0.68134067,2.82240253,0.96403589,0.27422915,0.06042248,0.91809336,0.04371501,1.92106634
0.68734367,2.77511687,0.94292904,0.26541037,0.05944654,0.90481584,0.04283960,1.89854320
0.69334667,2.71900353,0.91851779,0.25581028,0.05835622,0.88813938,0.04176345,1.87054252
0.69934967,2.65514473,0.89127322,0.24559447,0.05718306,0.86852407,0.04050696,1.83751417
0.70535268,2.58476703,0.86171408,0.23493837,0.05596160,0.84647725,0.03909436,1.80001206
0.71135568,2.50920032,0.83038986,0.22402135,0.05472777,0.82253599,0.03755288,1.75867697
0.71735868,2.42983456,0.79786328,0.21302106,0.05351726,0.79724874,0.03591172,1.71421691
0.72336168,2.34807580,0.76469286,0.20210794,0.05236392,0.77115706,0.03420113,1.66738594
0.72936468,2.26530312,0.73141626,0.19144025,0.05129828,0.74477804,0.03245143,1.61896182
0.73536768,2.18282799,0.69853502,0.18115982,0.05034620,0.71858812,0.03069211,1.56972360
0.74137069,2.10185760,0.66650127,0.17138852,0.04952779,0.69300899,0.02895104,1.52042965
0.74737369,2.02346331,0.63570679,0.16222567,0.04885652,0.66839601,0.02725377,1.47179694
0.75337669,1.94855528,0.60647493,0.15374644,0.04833871,0.64502965,0.02562303,1.42448239
0.75937969,1.87786418,0.57905550,0.14600117,0.04797334,0.62311019,0.02407828,1.37906682
0.76538269,1.81193035,0.55362270,0.13901572,0.04775213,0.60275585,0.02263559,1.33604213
0.77138569,1.75110060,0.53027615,0.13279264,0.04766001,0.58400428,0.02130751,1.29580208
0.77738869,1.69553264,0.50904482,0.12731326,0.04767589,0.56681739,0.02010322,1.25863696
0.78339170,1.64520650,0.48989346,0.12254033,0.04777362,0.55108904,0.01902874,1.22473235
0.78939470,1.59994236,0.47273129,0.11842131,0.04792327,0.53665528,0.01808727,1.19417176
0.79539770,1.55942358,0.45742232,0.11489197,0.04809247,0.52330657,0.01727964,1.16694296
0.80140070,1.52322397,0.44379685,0.11188023,0.04824790,0.51080135,0.01660477,1.14294767
0.80740370,1.49083752,0.43166351,0.10930997,0.04835676,0.49888039,0.01606019,1.12201377
0.81340670,1.46170953,0.42082125,0.10710479,0.04838819,0.48728105,0.01564247,1.10390971
0.81940970,1.43526723,0.41107072,0.10519139,0.04831455,0.47575102,0.01534771,1.08835986
0.82541271,1.41094882,0.40222454,0.10350255,0.04811256,0.46406080,0.01517188,1.07506045
