energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,1.82570384,0.35849142,0.00000000,1.28137475,0.96047690,0.00635523,0.83027653
-0.88544272,1.90658131,0.37477237,0.00000000,1.37749898,1.00411388,0.00710116,0.85953699
-0.87943972,1.98919962,0.39264206,0.00000000,1.47636817,1.04819502,0.00787908,0.88871850
-0.87343672,2.07205959,0.41180637,0.00000000,1.57676082,1.09191777,0.00868074,0.91719915
-0.86743372,2.15356514,0.43192000,0.00000000,1.67734760,1.13444234,0.00949647,0.94433399
-0.86143072,2.23207173,0.45259486,0.00000000,1.77671977,1.17491811,0.01031536,0.96947776
-0.85542771,2.30593750,0.47341017,0.00000000,1.87342172,1.21251114,0.01112543,0.99200761
-0.84942471,2.37357503,0.49392403,0.00000000,1.96598675,1.24643145,0.01191393,1.01134499
-0.84342171,2.43350190,0.51368593,0.00000000,2.05297499,1.27595942,0.01266764,1.02697570
-0.83741871,2.48438811,0.53225003,0.00000000,2.13301220,1.30047004,0.01337324,1.03846743
-0.83141571,2.52509892,0.54918851,0.00000000,2.20482833,1.31945435,0.01401771,1.04548397
-0.82541271,2.55473148,0.56410472,0.00000000,2.26729450,1.33253744,0.01458867,1.04779587
-0.81940970,2.57264431,0.57664559,0.00000000,2.31945728,1.33949233,0.01507487,1.04528708
-0.81340670,2.57847890,0.58651285,0.00000000,2.36056908,1.34024974,0.01546646,1.03795764
-0.80740370,2.57217293,0.59347268,0.00000000,2.39011376,1.33490330,0.01575540,1.02592249
-0.80140070,2.55396513,0.59736347,0.00000000,2.40782656,1.32371061,0.01593572,1.00940672
-0.79539770,2.52439198,0.59810139,0.00000000,2.41370780,1.30709019,0.01600372,0.98873757
-0.78939470,2.48427683,0.59568352,0.00000000,2.40802990,1.28561474,0.01595809,0.96433390
-0.78339170,2.43471214,0.59018866,0.00000000,2.39133752,1.26000127,0.01580002,0.93669343
-0.77738869,2.37703576,0.58177545,0.00000000,2.36444089,1.23109843,0.01553310,0.90637865
-0.77138569,2.31280224,0.57067836,0.00000000,2.32840240,1.19987171,0.01516324,0.87400171
-0.76538269,2.24375020,0.55720121,0.00000000,2.28451707,1.16738699,0.01469844,0.84020896
-0.75937969,2.17176677,0.54170902,0.00000000,2.23428710,1.13479280,0.01414857,0.80566560
-0.75337669,2.09884998,0.52461798,0.00000000,2.17939156,1.10330172,0.01352498,0.77104074
-0.74737369,2.02707003,0.50638432,0.00000000,2.12165170,1.07417116,0.01284021,0.73699331
-0.74137069,1.95853006,0.48749226,0.00000000,2.06299278,1.04868369,0.01210753,0.70415877
-0.73536768,1.89532701,0.46844144,0.00000000,2.00540339,1.02812706,0.01134063,0.67313703
-0.72936468,1.83951310,0.44973430,0.00000000,1.95089305,1.01377384,0.01055315,0.64448149
-0.72336168,1.79305816,0.43186376,0.00000000,1.90144908,1.00686075,0.00975838,0.61868919
-0.71735868,1.75781325,0.41530142,0.00000000,1.85899349,1.00856750,0.00896891,0.59619220
-0.71135568,1.73547566,0.40048675,0.00000000,1.82534094,1.01999535,0.00819638,0.57735019
-0.70535268,1.72755566,0.38781725,0.00000000,1.80215838,1.04214511,0.00745123,0.56244413
-0.69934967,1.73534520,0.37764005,0.00000000,1.79092739,1.07589498,0.00674255,0.55167130
-0.69334667,1.75988886,0.37024478,0.00000000,1.79290977,1.12197828,0.00607798,0.54514156
-0.68734367,1.80195764,0.36585800,0.00000000,1.80911728,1.18096139,0.00546364,0.54287508
-0.68134067,1.86202589,0.36463911,0.00000000,1.84028600,1.25322254,0.00490417,0.54480154
-0.67533767,1.94025213,0.36667777,0.00000000,1.88685624,1.33893192,0.00440273,0.55076109
-0.66933467,2.03646447,0.37199287,0.00000000,1.94895830,1.43803389,0.00396111,0.56050707
-0.66333167,2.15015137,0.38053294,0.00000000,2.02640481,1.55023216,0.00357985,0.57371075
-0.65732866,2.28045849,0.39217801,0.00000000,2.11869000,1.67497884,0.00325834,0.58996800
-0.65132566,2.42619259,0.40674287,0.00000000,2.22499630,1.81146823,0.00299500,0.60880814
-0.64532266,2.58583293,0.42398167,0.00000000,2.34420855,1.95863632,0.00278745,0.62970466
-0.63931966,2.75755098,0.44359385,0.00000000,2.47493583,2.11516674,0.00263259,0.65208797
-0.63331666,2.93923869,0.46523137,0.00000000,2.61554083,2.27950385,0.00252684,0.67535971
-0.62731366,3.12854536,0.48850705,0.00000000,2.76417657,2.44987327,0.00246623,0.69890848
-0.62131066,3.32292315,0.51300409,0.00000000,2.91882978,2.62431023,0.00244655,0.72212653
-0.61530765,3.51968029,0.53828659,0.00000000,3.07737019,2.80069532,0.00246349,0.74442696
-0.60930465,3.71604142,0.56391083,0.00000000,3.23760474,2.97679727,0.00251271,0.76526093
-0.60330165,3.90921332,0.58943726,0.00000000,3.39733517,3.15032186,0.00258998,0.78413423
-0.59729865,4.09645463,0.61444275,0.00000000,3.55441762,3.31896555,0.00269126,0.80062277
-0.59129565,4.27514717,0.63853297,0.00000000,3.70682208,3.48047252,0.00281277,0.81438635
-0.58529265,4.44286667,0.66135436,0.00000000,3.85268999,3.63269290,0.00295105,0.82518016
-0.57928964,4.59745021,0.68260534,0.00000000,3.99038758,3.77364033,0.00310304,0.83286356
-0.57328664,4.73705784,0.70204636,0.00000000,4.11855299,3.90154653,0.00326609,0.83740580
-0.56728364,4.86022557,0.71950823,0.00000000,4.23613488,4.01491054,0.00343800,0.83888828
-0.56128064,4.96590736,0.73489832,0.00000000,4.34242080,4.11254063,0.00361705,0.83750331
-0.55527764,5.05350408,0.74820431,0.00000000,4.43705366,4.19358678,0.00380196,0.83354910
-0.54927464,5.12287743,0.75949497,0.00000000,4.52003505,4.25756217,0.00399191,0.82742135
-0.54327164,5.17434798,0.76891796,0.00000000,4.59171478,4.30435250,0.00418647,0.81960129
-0.53726863,5.20867675,0.77669431,0.00000000,4.65276652,4.33421239,0.00438556,0.81064078
-0.53126563,5.22703043,0.78310975,0.00000000,4.70415019,4.34774893,0.00458937,0.80114467
-0.52526263,5.23093154,0.78850308,0.00000000,4.74706212,4.34589269,0.00479830,0.79175113
-0.51925963,5.22219503,0.79325183,0.00000000,4.78287499,4.32985748,0.00501283,0.78311038
-0.51325663,5.20285387,0.79775583,0.00000000,4.81307001,4.30109053,0.00523344,0.77586269
-0.50725363,5.17507676,0.80241922,0.00000000,4.83916415,4.26121521,0.00546049,0.77061615
-0.50125063,5.14108136,0.80763183,0.00000000,4.86263587,4.21196891,0.00569413,0.76792518
-0.49524762,5.10304683,0.81375055,0.00000000,4.88485281,4.15513896,0.00593419,0.76827032
-0.48924462,5.06302982,0.82108177,0.00000000,4.90700485,4.09249949,0.00618009,0.77204014
-0.48324162,5.02288740,0.82986564,0.00000000,4.93004616,4.02575207,0.00643083,0.77951593
-0.47723862,4.98421075,0.84026296,0.00000000,4.95464885,3.95647296,0.00668490,0.79085972
-0.47123562,4.94827241,0.85234544,0.00000000,4.98117100,3.88606915,0.00694030,0.80610606
-0.46523262,4.91598958,0.86608979,0.00000000,5.00964044,3.81574504,0.00719459,0.82515816
-0.45922961,4.88790488,0.88137601,0.00000000,5.03975541,3.74648106,0.00744493,0.84778835
-0.45322661,4.86418531,0.89799011,0.00000000,5.07090200,3.67902472,0.00768820,0.87364310
-0.44722361,4.84463905,0.91563091,0.00000000,5.10218739,3.61389399,0.00792112,0.90225249
-0.44122061,4.82874888,0.93392089,0.00000000,5.13248711,3.55139219,0.00814043,0.93304377
-0.43521761,4.81572006,0.95242033,0.00000000,5.16050380,3.49163289,0.00834305,0.96535877
-0.42921461,4.80453996,0.97064420,0.00000000,5.18483411,3.43457298,0.00852630,0.99847429
-0.42321161,4.79404589,0.98808085,0.00000000,5.20404019,3.38005141,0.00868808,1.03162500
-0.41720860,4.78299731,1.00421158,0.00000000,5.21672179,3.32783086,0.00882710,1.06402780
-0.41120560,4.77014862,1.01853023,0.00000000,5.22158501,3.27763991,0.00894300,1.09490685
-0.40520260,4.75431841,1.03056179,0.00000000,5.21750427,3.22921263,0.00903655,1.12351815
-0.39919960,4.73445170,1.03987911,0.00000000,5.20357391,3.18232345,0.00910974,1.14917281
-0.39319660,4.70967207,1.04611721,0.00000000,5.17914728,3.13681516,0.00916587,1.17125801
-0.38719360,4.67932114,1.04898435,0.00000000,5.14386122,3.09261838,0.00920953,1.18925484
-0.38119060,4.64298380,1.04826971,0.00000000,5.09764536,3.04976173,0.00924660,1.20275232
-0.37518759,4.60049852,1.04384747,0.00000000,5.04071603,3.00837220,0.00928414,1.21145712
-0.36918459,4.55195263,1.03567719,0.00000000,4.97355600,2.96866610,0.00933022,1.21519848
-0.36318159,4.49766383,1.02380092,0.00000000,4.89688172,2.93093145,0.00939376,1.21392855
-0.35717859,4.43814941,1.00833728,0.00000000,4.81160053,2.89550337,0.00948420,1.20771794
-0.35117559,4.37408581,0.98947309,0.00000000,4.71876083,2.86273421,0.00961130,1.19674706
-0.34517259,4.30626116,0.96745308,0.00000000,4.61949857,2.83296061,0.00978472,1.18129368
-0.33916958,4.23552414,0.94256847,0.00000000,4.51498324,2.80646993,0.01001373,1.16171747
-0.33316658,4.16273228,0.91514490,0.00000000,4.40636679,2.78346821,0.01030687,1.13844237
-0.32716358,4.08870287,0.88553046,0.00000000,4.29473820,2.76405197,0.01067153,1.11193773
-0.32116058,4.01416926,0.85408427,0.00000000,4.18108614,2.74818576,0.01111370,1.08269911
-0.31515758,3.93974496,0.82116619,0.00000000,4.06627157,2.73568689,0.01163764,1.05122977
-0.30915458,3.86589745,0.78712785,0.00000000,3.95101122,2.72621855,0.01224562,1.01802369
-0.30315158,3.79293266,0.75230538,0.00000000,3.83587233,2.71929186,0.01293772,0.98355081
-0.29714857,3.72099088,0.71701387,0.00000000,3.72127833,2.71427678,0.01371173,0.94824515
-0.29114557,3.65005364,0.68154358,0.00000000,3.60752435,2.71042150,0.01456303,0.91249619
-0.28514257,3.57996104,0.64615780,0.00000000,3.49480104,2.70687937,0.01548464,0.87664367
-0.27913957,3.51043795,0.61109228,0.00000000,3.38322474,2.70274196,0.01646728,0.84097592
-0.27313657,3.44112736,0.57655588,0.00000000,3.27287173,2.69707649,0.01749957,0.80573142
-0.26713357,3.37162876,0.54273224,0.00000000,3.16381416,2.68896597,0.01856824,0.77110330
-0.26113057,3.30153920,0.50978227,0.00000000,3.05615537,2.67754984,0.01965847,0.73724623
-0.25512756,3.23049468,0.47784705,0.00000000,2.95006241,2.66206318,0.02075424,0.70428509
-0.24912456,3.15820948,0.44705096,0.00000000,2.84579381,2.64187266,0.02183881,0.67232472
-0.24312156,3.08451146,0.41750487,0.00000000,2.74372105,2.61650740,0.02289514,0.64146009
-0.23711856,3.00937132,0.38930906,0.00000000,2.64434253,2.58568345,0.02390641,0.61178601
-0.23111556,2.93292440,0.36255586,0.00000000,2.54828946,2.54932070,0.02485655,0.58340604
-0.22511256,2.85548407,0.33733180,0.00000000,2.45632323,2.50755153,0.02573071,0.55643960
-0.21910955,2.77754579,0.31371927,0.00000000,2.36932450,2.46072087,0.02651576,0.53102726
-0.21310655,2.69978202,0.29179761,0.00000000,2.28827461,2.40937772,0.02720070,0.50733356
-0.20710355,2.62302793,0.27164366,0.00000000,2.21423004,2.35425854,0.02777706,0.48554726
-0.20110055,2.54825875,0.25333178,0.00000000,2.14829124,2.29626337,0.02823916,0.46587910
-0.19509755,2.47655969,0.23693347,0.00000000,2.09156715,2.23642558,0.02858437,0.44855695
-0.18909455,2.40908984,0.22251641,0.00000000,2.04513682,2.17587675,0.02881317,0.43381872
-0.18309155,2.34704142,0.21014338,0.00000000,2.01000990,2.11580793,0.02892918,0.42190327
-0.17708854,2.29159624,0.19987074,0.00000000,1.98708746,2.05742905,0.02893902,0.41303990
-0.17108554,2.24388110,0.19174681,0.00000000,1.97712471,2.00192793,0.02885217,0.40743668
-0.16508254,2.20492385,0.18581015,0.00000000,1.98069716,1.95043046,0.02868058,0.40526842
-0.15907954,2.17561195,0.18208772,0.00000000,1.99817136,1.90396351,0.02843833,0.40666467
-0.15307654,2.15665501,0.18059317,0.00000000,2.02968140,1.86342169,0.02814113,0.41169847
-0.14707354,2.14855279,0.18132509,0.00000000,2.07511204,1.82953924,0.02780581,0.42037631
-0.14107054,2.15156989,0.18426548,0.00000000,2.13408904,1.80286777,0.02744974,0.43262986
-0.13506753,2.16571788,0.18937828,0.00000000,2.20597693,1.78376053,0.02709025,0.44830996
-0.12906453,2.19074567,0.19660816,0.00000000,2.28988453,1.77236349,0.02674407,0.46718320
-0.12306153,2.22613839,0.20587950,0.00000000,2.38467760,1.76861341,0.02642680,0.48893139
-0.11705853,2.27112460,0.21709560,0.00000000,2.48899847,1.77224261,0.02615237,0.51315412
-0.11105553,2.32469188,0.23013816,0.00000000,2.60129172,1.78279001,0.02593263,0.53937440
-0.10505253,2.38560987,0.24486712,0.00000000,2.71983512,1.79961807,0.02577700,0.56704748
-0.09904952,2.45246022,0.26112071,0.00000000,2.84277460,1.82193453,0.02569221,0.59557236
-0.09304652,2.52367218,0.27871599,0.00000000,2.96816240,1.84881839,0.02568212,0.62430602
-0.08704352,2.59756293,0.29744972,0.00000000,3.09399690,1.87924898,0.02574762,0.65257962
-0.08104052,2.67238106,0.31709980,0.00000000,3.21826331,1.91213719,0.02588671,0.67971638
-0.07503752,2.74635207,0.33742716,0.00000000,3.33897403,1.94635787,0.02609459,0.70505034
-0.06903452,2.81772450,0.35817833,0.00000000,3.45420778,1.98078250,0.02636387,0.72794541
-0.06303152,2.88481521,0.37908858,0.00000000,3.56214689,2.01431105,0.02668485,0.74781405
-0.05702851,2.94605289,0.39988589,0.00000000,3.66111212,2.04590246,0.02704588,0.76413472
-0.05102551,3.00001837,0.42029555,0.00000000,3.74959461,2.07460274,0.02743375,0.77646762
-0.04502251,3.04548097,0.44004561,0.00000000,3.82628488,2.09957026,0.02783420,0.78446804
-0.03901951,3.08142998,0.45887302,0.00000000,3.89009866,2.12009757,0.02823233,0.78789678
-0.03301651,3.10710067,0.47653039,0.00000000,3.94019962,2.13562932,0.02861312,0.78662732
-0.02701351,3.12199426,0.49279343,0.00000000,3.97601898,2.14577592,0.02896200,0.78064960
-0.02101051,3.12589166,0.50746860,0.00000000,3.99727194,2.15032280,0.02926524,0.77007005
-0.01500750,3.11886060,0.52040114,0.00000000,4.00397097,2.14923491,0.02951055,0.75510826
-0.00900450,3.10125634,0.53148278,0.00000000,3.99643546,2.14265656,0.02968742,0.73609030
-0.00300150,3.07371577,0.54065922,0.00000000,3.97529770,2.13090658,0.02978762,0.71343906
0.00300150,3.03714527,0.54793671,0.00000000,3.94150439,2.11446885,0.02980549,0.68766204
0.00900450,2.99270247,0.55338762,0.00000000,3.89631311,2.09397854,0.02973827,0.65933726
0.01500750,2.94177227,0.55715437,0.00000000,3.84128315,2.07020429,0.02958630,0.62909753
0.02101051,2.88593754,0.55945154,0.00000000,3.77825958,2.04402673,0.02935311,0.59761404
0.02701351,2.82694491,0.56056576,0.00000000,3.70935017,2.01641392,0.02904553,0.56557953
0.03301651,2.76666622,0.56085306,0.00000000,3.63689419,1.98839424,0.02867355,0.53369165
0.03901951,2.70705620,0.56073355,0.00000000,3.56342275,1.96102734,0.02825020,0.50263705
0.04502251,2.65010703,0.56068320,0.00000000,3.49161056,1.93537395,0.02779121,0.47307640
0.05102551,2.59780050,0.56122282,0.00000000,3.42421904,1.91246520,0.02731469,0.44563075
0.05702851,2.55205861,0.56290432,0.00000000,3.36403156,1.89327224,0.02684059,0.42086935
0.06303152,2.51469351,0.56629443,0.00000000,3.31378172,1.87867687,0.02639013,0.39929908
0.06903452,2.48735769,0.57195635,0.00000000,3.27607612,1.86944403,0.02598516,0.38135548
0.07503752,2.47149562,0.58042979,0.00000000,3.25331367,1.86619662,0.02564742,0.36739545
0.08104052,2.46829800,0.59220999,0.00000000,3.24760380,1.86939352,0.02539778,0.35769155
0.08704352,2.47865975,0.60772652,0.00000000,3.26068626,1.87931132,0.02525545,0.35242778
0.09304652,2.50314331,0.62732264,0.00000000,3.29385571,1.89603020,0.02523723,0.35169690
0.09904952,2.54194836,0.65123609,0.00000000,3.34789415,1.91942456,0.02535678,0.35549922
0.10505253,2.59488946,0.67958215,0.00000000,3.42301467,1.94915879,0.02562394,0.36374284
0.11105553,2.66138291,0.71233994,0.00000000,3.51881940,1.98468837,0.02604421,0.37624534
0.11705853,2.74044380,0.74934265,0.00000000,3.63427476,2.02526664,0.02661829,0.39273705
0.12306153,2.83069450,0.79027250,0.00000000,3.76770619,2.06995737,0.02734183,0.41286583
0.12906453,2.93038494,0.83466087,0.00000000,3.91681428,2.11765304,0.02820533,0.43620350
0.13506753,3.03742517,0.88189406,0.00000000,4.07871320,2.16709872,0.02919420,0.46225391
0.14107054,3.14943007,0.93122475,0.00000000,4.24999153,2.21692128,0.03028907,0.49046264
0.14707354,3.26377542,0.98178907,0.00000000,4.42679467,2.26566332,0.03146627,0.52022826
0.15307654,3.37766438,1.03262897,0.00000000,4.60492679,2.31182115,0.03269847,0.55091498
0.15907954,3.48820253,1.08271910,0.00000000,4.77996944,2.35388592,0.03395551,0.58186651
0.16508254,3.59247930,1.13099746,0.00000000,4.94741306,2.39038661,0.03520537,0.61242075
0.17108554,3.68765320,1.17639872,0.00000000,5.10279640,2.41993382,0.03641522,0.64192509
0.17708854,3.77103769,1.21788878,0.00000000,5.24184897,2.44126258,0.03755257,0.66975157
0.18309155,3.84018459,1.25449930,0.00000000,5.36063034,2.45327291,0.03858638,0.69531180
0.18909455,3.89296155,1.28536072,0.00000000,5.45566097,2.45506637,0.03948819,0.71807071
0.19509755,3.92762048,1.30973226,0.00000000,5.52403852,2.44597715,0.04023311,0.73755903
0.20110055,3.94285385,1.32702764,0.00000000,5.56353478,2.42559638,0.04080076,0.75338367
0.20710355,3.93783642,1.33683523,0.00000000,5.57266878,2.39378840,0.04117594,0.76523587
0.21310655,3.91225042,1.33893188,0.00000000,5.55075261,2.35069826,0.04134920,0.77289673
0.21910955,3.86629294,1.33328949,0.00000000,5.49790811,2.29674992,0.04131708,0.77623987
0.22511256,3.80066519,1.32007430,0.00000000,5.41505330,2.23263502,0.04108216,0.77523124
0.23111556,3.71654398,1.29963872,0.00000000,5.30385952,2.15929261,0.04065289,0.76992618
0.23711856,3.61553663,1.27250620,0.00000000,5.16668109,2.07788054,0.04004309,0.76046380
0.24312156,3.49962145,1.23934978,0.00000000,5.00646094,1.98973964,0.03927135,0.74705912
0.24912456,3.37107621,1.20096542,0.00000000,4.82661644,1.89635211,0.03836012,0.72999334
0.25512756,3.23239801,1.15824131,0.00000000,4.63091094,1.79929569,0.03733477,0.70960264
0.26113057,3.08621779,1.11212462,0.00000000,4.42331658,1.70019563,0.03622249,0.68626614
0.26713357,2.93521332,1.06358717,0.00000000,4.20787463,1.60067615,0.03505114,0.66039343
0.27313657,2.78202406,1.01359160,0.00000000,3.98855928,1.50231326,0.03384817,0.63241228
0.27913957,2.62917147,0.96305951,0.00000000,3.76915058,1.40659076,0.03263952,0.60275684
0.28514257,2.47898746,0.91284277,0.00000000,3.55312144,1.31486086,0.03144867,0.57185687
0.29114557,2.33355379,0.86369935,0.00000000,3.34354282,1.22831062,0.03029589,0.54012823
0.29714857,2.19465390,0.81627420,0.00000000,3.14301016,1.14793532,0.02919753,0.50796482
0.30315158,2.06373874,0.77108608,0.00000000,2.95359303,1.07451927,0.02816568,0.47573215
0.30915458,1.94190685,0.72852036,0.00000000,2.77680855,1.00862444,0.02720791,0.44376265
0.31515758,1.82989871,0.68882779,0.00000000,2.61361836,0.95058691,0.02632734,0.41235250
0.32116058,1.72810467,0.65212900,0.00000000,2.46444750,0.90052083,0.02552277,0.38176004
0.32716358,1.63658512,0.61842405,0.00000000,2.32922298,0.85832944,0.02478917,0.35220566
0.33316658,1.55510138,0.58760625,0.00000000,2.20742872,0.82372240,0.02411816,0.32387277
0.33916958,1.48315533,0.55947937,0.00000000,2.09817336,0.79623841,0.02349875,0.29690991
0.34517259,1.42003558,0.53377712,0.00000000,2.00026703,0.77527241,0.02291801,0.27143364
0.35117559,1.36486797,0.51018385,0.00000000,1.91230282,0.76010593,0.02236195,0.24753209
0.35717859,1.31666824,0.48835544,0.00000000,1.83273931,0.74993979,0.02181626,0.22526892
0.36318159,1.27439465,0.46793943,0.00000000,1.75998031,0.74392769,0.02126706,0.20468763
0.36918459,1.23699853,0.44859338,0.00000000,1.69244871,0.74120992,0.02070162,0.18581595
0.37518759,1.20347128,0.43000098,0.00000000,1.62865180,0.74094581,0.02010887,0.16867026
0.38119060,1.17288600,0.41188516,0.00000000,1.56723606,0.74234409,0.01947992,0.15325993
0.38719360,1.14443281,0.39401801,0.00000000,1.50703010,0.74469018,0.01880833,0.13959143
0.39319660,1.11744699,0.37622724,0.00000000,1.44707499,0.74736958,0.01809029,0.12767214
0.39919960,1.09142922,0.35839932,0.00000000,1.38664216,0.74988665,0.01732469,0.11751381
0.40520260,1.06605780,0.34047938,0.00000000,1.32523926,0.75187834,0.01651298,0.10913549
0.41120560,1.04119292,0.32246823,0.00000000,1.26260500,0.75312227,0.01565899,0.10256607
0.41720860,1.01687309,0.30441698,0.00000000,1.19869460,0.75353921,0.01476862,0.09784600
0.42321161,0.99330445,0.28641968,0.00000000,1.13365733,0.75318972,0.01384946,0.09502850
0.42921461,0.97084362,0.26860454,0.00000000,1.06780818,0.75226527,0.01291039,0.09417995
0.43521761,0.94997496,0.25112433,0.00000000,1.00159555,0.75107417,0.01196111,0.09537943
0.44122061,0.93128333,0.23414651,0.00000000,0.93556680,0.75002289,0.01101170,0.09871750
0.44722361,0.91542353,0.21784341,0.00000000,0.87033354,0.74959356,0.01007222,0.10429404
0.45322661,0.90308751,0.20238312,0.00000000,0.80653808,0.75031845,0.00915232,0.11221526
0.45922961,0.89497069,0.18792128,0.00000000,0.74482252,0.75275265,0.00826091,0.12258983
0.46523262,0.89173852,0.17459408,0.00000000,0.68580130,0.75744577,0.00740591,0.13552430
0.47123562,0.89399453,0.16251271,0.00000000,0.63003820,0.76491418,0.00659405,0.15111774
0.47723862,0.90225089,0.15175921,0.00000000,0.57802791,0.77561449,0.00583072,0.16945593
0.48324162,0.91690249,0.14238398,0.00000000,0.53018268,0.78991977,0.00511998,0.19060507
0.48924462,0.93820537,0.13440464,0.00000000,0.48682360,0.80809912,0.00446448,0.21460539
0.49524762,0.96626021,0.12780645,0.00000000,0.44817652,0.83030159,0.00386560,0.24146470
0.50125063,1.00100128,0.12254381,0.00000000,0.41437201,0.85654501,0.00332348,0.27115229
0.50725363,1.04219125,0.11854305,0.00000000,0.38544878,0.88671013,0.00283720,0.30359329
0.51325663,1.08942182,0.11570597,0.00000000,0.36135995,0.92054016,0.00240490,0.33866388
0.51925963,1.14212013,0.11391422,0.00000000,0.34198162,0.95764575,0.00202399,0.37618746
0.52526263,1.19956065,0.11303415,0.00000000,0.32712284,0.99751497,0.00169129,0.41593208
0.53126563,1.26088179,0.11292197,0.00000000,0.31653665,1.03952775,0.00140321,0.45760933
0.53726863,1.32510697,0.11342910,0.00000000,0.30993143,1.08297419,0.00115589,0.50087483
0.54327164,1.39116885,0.11440738,0.00000000,0.30698223,1.12707566,0.00094536,0.54533036
0.54927464,1.45793617,0.11571417,0.00000000,0.30734163,1.17100797,0.00076764,0.59052778
0.55527764,1.52424206,0.11721699,0.00000000,0.31064986,1.21392532,0.00061888,0.63597466
0.56128064,1.58891285,0.11879769,0.00000000,0.31654400,1.25498438,0.00049537,0.68114156
0.56728364,1.65079640,0.12035602,0.00000000,0.32466611,1.29336722,0.00039367,0.72547085
0.57328664,1.70878915,0.12181239,0.00000000,0.33467016,1.32830255,0.00031061,0.76838681
0.57928964,1.76186095,0.12310989,0.00000000,0.34622791,1.35908444,0.00024331,0.80930691
0.58529265,1.80907712,0.12421542,0.00000000,0.35903352,1.38508804,0.00018923,0.84765374
0.59129565,1.84961718,0.12511988,0.00000000,0.37280716,1.40578204,0.00014612,0.88286752
0.59729865,1.88278989,0.12583752,0.00000000,0.38729746,1.42073762,0.00011202,0.91441869
0.60330165,1.90804439,0.12640434,0.00000000,0.40228307,1.42963401,0.00008527,0.94182023
0.60930465,1.92497741,0.12687571,0.00000000,0.41757312,1.43226082,0.00006445,0.96463933
0.61530765,1.93333656,0.12732317,0.00000000,0.43300683,1.42851739,0.00004838,0.98250810
0.62131066,1.93301999,0.12783062,0.00000000,0.44845223,1.41840957,0.00003607,0.99513291
0.62731366,1.92407257,0.12848995,0.00000000,0.46380392,1.40204443,0.00002672,1.00230207
0.63331666,1.90667902,0.12939636,0.00000000,0.47898015,1.37962317,0.00001970,1.00389157
0.63931966,1.88115434,0.13064335,0.00000000,0.49391904,1.35143284,0.00001448,0.99986869
0.64532266,1.84793192,0.13231779,0.00000000,0.50857422,1.31783713,0.00001066,0.99029330
0.65132566,1.80754977,0.13449515,0.00000000,0.52290979,1.27926666,0.00000791,0.97531673
0.65732866,1.76063533,0.13723497,0.00000000,0.53689513,1.23620893,0.00000602,0.95517838
0.66333167,1.70788920,0.14057702,0.00000000,0.55049929,1.18919824,0.00000481,0.93019989
0.66933467,1.65006831,0.14453802,0.00000000,0.56368571,1.13880578,0.00000417,0.90077728
0.67533767,1.58796887,0.14910934,0.00000000,0.57640714,1.08562983,0.00000403,0.86737119
0.68134067,1.52240962,0.15425561,0.00000000,0.58860133,1.03028643,0.00000438,0.83049552
0.68734367,1.45421565,0.15991442,0.00000000,0.60018766,0.97340046,0.00000524,0.79070496
0.69334667,1.38420343,0.16599711,0.00000000,0.61106515,0.91559726,0.00000670,0.74858173
0.69934967,1.31316722,0.17239076,0.00000000,0.62111186,0.85749495,0.00000886,0.70472203
0.70535268,1.24186742,0.17896122,0.00000000,0.63018617,0.79969760,0.00001190,0.65972273
0.71135568,1.17102102,0.18555710,0.00000000,0.63812977,0.74278930,0.00001607,0.61416863
0.71735868,1.10129456,0.19201469,0.00000000,0.64477258,0.68732940,0.00002167,0.56862086
0.72336168,1.03329965,0.19816351,0.00000000,0.64993934,0.63384895,0.00002909,0.52360668
0.72936468,0.96759120,0.20383236,0.00000000,0.65345776,0.58284847,0.00003884,0.47961101
0.73536768,0.90466827,0.20885557,0.00000000,0.65516783,0.53479716,0.00005153,0.43706993
0.74137069,0.84497733,0.21307924,0.00000000,0.65493186,0.49013345,0.00006789,0.39636632
0.74737369,0.78891778,0.21636713,0.00000000,0.65264477,0.44926680,0.00008883,0.35782747
0.75337669,0.73684905,0.21860605,0.00000000,0.64824410,0.41258063,0.00011541,0.32172485
0.75937969,0.68909898,0.21971039,0.00000000,0.64171907,0.38043607,0.00014887,0.28827569
0.76538269,0.64597277,0.21962573,0.00000000,0.63311824,0.35317614,0.00019069,0.25764620
0.77138569,0.60776175,0.21833122,0.00000000,0.62255514,0.33112996,0.00024253,0.22995612
0.77738869,0.57475147,0.21584073,0.00000000,0.61021157,0.31461653,0.00030627,0.20528423
0.78339170,0.54722818,0.21220270,0.00000000,0.59633815,0.30394756,0.00038405,0.18367447
0.78939470,0.52548333,0.20749864,0.00000000,0.58125204,0.29942878,0.00047819,0.16514229
0.79539770,0.50981541,0.20184044,0.00000000,0.56533157,0.30135945,0.00059124,0.14968077
0.80140070,0.50052874,0.19536658,0.00000000,0.54900820,0.31002952,0.00072591,0.13726633
0.80740370,0.49792909,0.18823735,0.00000000,0.53275570,0.32571431,0.00088505,0.12786361
0.81340670,0.50231596,0.18062942,0.00000000,0.51707724,0.34866650,0.00107162,0.12142935
0.81940970,0.51397173,0.17272984,0.00000000,0.50249061,0.37910571,0.00128858,0.11791507
0.82541271,0.53314811,0.16472990,0.00000000,0.48951231,0.41720560,0.00153888,0.11726857
