energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.93946973,3.38297543,3.33282207,0.06584671,1.40492582,0.00139367,0.22572670,1.01700923
-0.93346673,3.29663366,3.22901477,0.06358478,1.34542025,0.00133349,0.22373502,1.01710397
-0.92746373,3.20504030,3.11795588,0.06121720,1.28339227,0.00127121,0.22105119,1.01691265
-0.92146073,3.11000381,3.00160884,0.05878096,1.21968149,0.00120765,0.21774345,1.01694801
-0.91545773,3.01342428,2.88202441,0.05631384,1.15513190,0.00114364,0.21389968,1.01775821
-0.90945473,2.91724510,2.76129058,0.05385362,1.09057418,0.00107997,0.20962519,1.01990744
-0.90345173,2.82340097,2.64148075,0.05143706,1.02680846,0.00101742,0.20503971,1.02395418
-0.89744872,2.73376401,2.52460204,0.04909905,0.96458780,0.00095671,0.20027380,1.03042789
-0.89144572,2.65008964,2.41254494,0.04687172,0.90460301,0.00089851,0.19546481,1.03980513
-0.88544272,2.57396447,2.30703607,0.04478364,0.84746899,0.00084340,0.19075249,1.05248630
-0.87943972,2.50675812,2.20959554,0.04285909,0.79371324,0.00079189,0.18627452,1.06877404
-0.87343672,2.44958109,2.12150028,0.04111749,0.74376670,0.00074438,0.18216214,1.08885465
-0.86743372,2.40325052,2.04375460,0.03957295,0.69795717,0.00070117,0.17853600,1.11278343
-0.86143072,2.36826543,1.97706902,0.03823400,0.65650572,0.00066246,0.17550256,1.14047500
-0.85542771,2.34479264,1.92184799,0.03710347,0.61952592,0.00062835,0.17315108,1.17169930
-0.84942471,2.33266409,1.87818683,0.03617858,0.58702610,0.00059883,0.17155141,1.20608374
-0.84342171,2.33138585,1.84587800,0.03545122,0.55891442,0.00057378,0.17075265,1.24312163
-0.83741871,2.34015852,1.82442622,0.03490838,0.53500653,0.00055300,0.17078270,1.28218669
-0.83141571,2.35790807,1.81307174,0.03453268,0.51503559,0.00053620,0.17164870,1.32255324
-0.82541271,2.38332610,1.81082090,0.03430317,0.49866421,0.00052303,0.17333839,1.36342112
-0.81940970,2.41491740,1.81648247,0.03419607,0.48549786,0.00051305,0.17582220,1.40394429
-0.81340670,2.45105313,1.82870857,0.03418567,0.47509923,0.00050582,0.17905595,1.44326182
-0.80740370,2.49002709,1.84603840,0.03424523,0.46700307,0.00050085,0.18298402,1.48052981
-0.80140070,2.53011284,1.86694338,0.03434788,0.46073102,0.00049762,0.18754289,1.51495266
-0.79539770,2.56961930,1.88987189,0.03446746,0.45580575,0.00049565,0.19266460,1.54581231
-0.78939470,2.60694266,1.91329236,0.03457931,0.45176430,0.00049445,0.19828026,1.57249396
-0.78339170,2.64061264,1.93573336,0.03466092,0.44816987,0.00049356,0.20432314,1.59450711
-0.77738869,2.66933156,1.95581948,0.03469253,0.44462203,0.00049257,0.21073144,1.61150108
-0.77138569,2.69200501,1.97230230,0.03465754,0.44076500,0.00049111,0.21745033,1.62327429
-0.76538269,2.70776353,1.98408581,0.03454277,0.43629392,0.00048887,0.22443345,1.62977697
-0.75937969,2.71597483,1.99024595,0.03433860,0.43095901,0.00048560,0.23164362,1.63110760
-0.75337669,2.71624699,1.99004412,0.03403902,0.42456775,0.00048110,0.23905284,1.62750318
-0.74737369,2.70842308,1.98293489,0.03364145,0.41698512,0.00047524,0.24664165,1.61932429
-0.74137069,2.69256819,1.96856821,0.03314655,0.40813207,0.00046797,0.25439780,1.60703572
-0.73536768,2.66895010,1.94678646,0.03255787,0.39798255,0.00045925,0.26231454,1.59118394
-0.72936468,2.63801491,1.91761704,0.03188150,0.38655922,0.00044913,0.27038849,1.57237254
-0.72336168,2.60035918,1.88126106,0.03112564,0.37392818,0.00043770,0.27861733,1.55123701
-0.71735868,2.55669993,1.83807880,0.03030013,0.36019306,0.00042507,0.28699746,1.52842001
-0.71135568,2.50784399,1.78857253,0.02941600,0.34548855,0.00041139,0.29552180,1.50454835
-0.70535268,2.45465779,1.73336740,0.02848508,0.32997388,0.00039684,0.30417780,1.48021249
-0.69934967,2.39803886,1.67319090,0.02751953,0.31382621,0.00038160,0.31294590,1.45594943
-0.69334667,2.33888954,1.60885148,0.02653151,0.29723429,0.00036588,0.32179834,1.43222930
-0.68734367,2.27809375,1.54121674,0.02553288,0.28039249,0.00034986,0.33069864,1.40944611
-0.68134067,2.21649702,1.47119167,0.02453488,0.26349532,0.00033376,0.33960141,1.38791237
-0.67533767,2.15488996,1.39969730,0.02354798,0.24673244,0.00031775,0.34845287,1.36785759
-0.66933467,2.09399504,1.32765012,0.02258164,0.23028440,0.00030202,0.35719162,1.34943018
-0.66333167,2.03445671,1.25594253,0.02164428,0.21431893,0.00028671,0.36574998,1.33270208
-0.65732866,1.97683425,1.18542470,0.02074312,0.19898793,0.00027196,0.37405546,1.31767573
-0.65132566,1.92159737,1.11688800,0.01988420,0.18442504,0.00025790,0.38203251,1.30429250
-0.64532266,1.86912392,1.05105039,0.01907232,0.17074386,0.00024462,0.38960433,1.29244213
-0.63931966,1.81969966,0.98854383,0.01831109,0.15803672,0.00023219,0.39669464,1.28197244
-0.63331666,1.77351957,0.92990405,0.01760295,0.14637400,0.00022068,0.40322950,1.27269903
-0.62731366,1.73069071,0.87556279,0.01694922,0.13580396,0.00021010,0.40913883,1.26441436
-0.62131066,1.69123637,0.82584262,0.01635015,0.12635298,0.00020048,0.41435793,1.25689618
-0.61530765,1.65510145,0.78095450,0.01580501,0.11802633,0.00019180,0.41882881,1.24991514
-0.60930465,1.62215914,0.74099806,0.01531216,0.11080922,0.00018404,0.42250131,1.24324142
-0.60330165,1.59221873,0.70596458,0.01486917,0.10466835,0.00017716,0.42533419,1.23665067
-0.59729865,1.56503474,0.67574264,0.01447289,0.09955367,0.00017112,0.42729611,1.22992923
-0.59129565,1.54031719,0.65012619,0.01411960,0.09540053,0.00016584,0.42836657,1.22287884
-0.58529265,1.51774309,0.62882499,0.01380512,0.09213207,0.00016126,0.42853680,1.21532092
-0.57928964,1.49696887,0.61147695,0.01352494,0.08966193,0.00015730,0.42781071,1.20710066
-0.57328664,1.47764371,0.59766223,0.01327437,0.08789705,0.00015387,0.42620571,1.19809089
-0.56728364,1.45942331,0.58691857,0.01304870,0.08674070,0.00015090,0.42375362,1.18819566
-0.56128064,1.44198389,0.57875744,0.01284334,0.08609569,0.00014829,0.42050137,1.17735372
-0.55527764,1.42503589,0.57268069,0.01265397,0.08586757,0.00014598,0.41651157,1.16554146
-0.54927464,1.40833688,0.56819702,0.01247673,0.08596784,0.00014390,0.41186283,1.15277535
-0.54327164,1.39170335,0.56483791,0.01230827,0.08631720,0.00014197,0.40664972,1.13911364
-0.53726863,1.37502061,0.56217245,0.01214600,0.08684861,0.00014016,0.40098236,1.12465699
-0.53126563,1.35825062,0.55982078,0.01198809,0.08751025,0.00013841,0.39498542,1.10954796
-0.52526263,1.34143714,0.55746545,0.01183363,0.08826812,0.00013671,0.38879661,1.09396915
-0.51925963,1.32470808,0.55486063,0.01168267,0.08910850,0.00013505,0.38256458,1.07813981
-0.51325663,1.30827467,0.55183873,0.01153625,0.09003984,0.00013344,0.37644616,1.06231098
-0.50725363,1.29242746,0.54831418,0.01139643,0.09109436,0.00013190,0.37060313,1.04675910
-0.50125063,1.27752920,0.54428444,0.01126625,0.09232908,0.00013048,0.36519829,1.03177829
-0.49524762,1.26400467,0.53982797,0.01114969,0.09382621,0.00012924,0.36039132,1.01767136
-0.48924462,1.25232778,0.53509946,0.01105158,0.09569304,0.00012827,0.35633415,1.00473993
-0.48324162,1.24300629,0.53032230,0.01097751,0.09806106,0.00012767,0.35316623,0.99327387
-0.47723862,1.23656454,0.52577862,0.01093365,0.10108434,0.00012755,0.35100977,0.98354050
-0.47123562,1.23352482,0.52179718,0.01092663,0.10493722,0.00012803,0.34996512,0.97577384
-0.46523262,1.23438772,0.51873960,0.01096335,0.10981107,0.00012927,0.35010647,0.97016435
-0.45922961,1.23961234,0.51698521,0.01105077,0.11591038,0.00013141,0.35147807,0.96684948
-0.45322661,1.24959661,0.51691511,0.01119569,0.12344788,0.00013460,0.35409102,0.96590547
-0.44722361,1.26465868,0.51889594,0.01140455,0.13263895,0.00013900,0.35792094,0.96734075
-0.44122061,1.28501966,0.52326381,0.01168316,0.14369525,0.00014477,0.36290654,0.97109104
-0.43521761,1.31078848,0.53030905,0.01203651,0.15681759,0.00015204,0.36894922,0.97701672
-0.42921461,1.34194934,0.54026207,0.01246851,0.17218838,0.00016096,0.37591381,0.98490234
-0.42321161,1.37835217,0.55328094,0.01298178,0.18996349,0.00017164,0.38363044,0.99445869
-0.41720860,1.41970665,0.56944113,0.01357741,0.21026406,0.00018416,0.39189762,1.00532723
-0.41120560,1.46558006,0.58872769,0.01425487,0.23316822,0.00019859,0.40048647,1.01708702
-0.40520260,1.51539920,0.61103018,0.01501173,0.25870318,0.00021496,0.40914592,1.02926407
-0.39919960,1.56845665,0.63614071,0.01584368,0.28683800,0.00023325,0.41760899,1.04134271
-0.39319660,1.62392128,0.66375501,0.01674433,0.31747729,0.00025340,0.42559974,1.05277900
-0.38719360,1.68085299,0.69347682,0.01770532,0.35045632,0.00027532,0.43284086,1.06301548
-0.38119060,1.73822144,0.72482538,0.01871625,0.38553779,0.00029885,0.43906151,1.07149708
-0.37518759,1.79492837,0.75724592,0.01976488,0.42241078,0.00032378,0.44400534,1.07768753
-0.36918459,1.84983293,0.79012290,0.02083723,0.46069186,0.00034988,0.44743811,1.08108565
-0.36318159,1.90177952,0.82279565,0.02191787,0.49992889,0.00037684,0.44915494,1.08124112
-0.35717859,1.94962711,0.85457592,0.02299020,0.53960745,0.00040434,0.44898668,1.07776884
-0.35117559,1.99227940,0.88476680,0.02403683,0.57915993,0.00043201,0.44680522,1.07036165
-0.34517259,2.02871462,0.91268246,0.02503998,0.61797719,0.00045945,0.44252752,1.05880053
-0.33916958,2.05801429,0.93766799,0.02598195,0.65542265,0.00048626,0.43611819,1.04296221
-0.33316658,2.07938958,0.95911868,0.02684562,0.69084815,0.00051204,0.42759054,1.02282359
-0.32716358,2.09220469,0.97649813,0.02761489,0.72361144,0.00053639,0.41700598,0.99846302
-0.32116058,2.09599621,0.98935441,0.02827525,0.75309439,0.00055891,0.40447195,0.97005821
-0.31515758,2.09048781,0.99733382,0.02881416,0.77872145,0.00057929,0.39013831,0.93788108
-0.30915458,2.07559966,1.00019174,0.02922149,0.79997748,0.00059720,0.37419254,0.90228966
-0.30315158,2.05145238,0.99780010,0.02948991,0.81642430,0.00061241,0.35685385,0.86371747
-0.29714857,2.01836515,0.99015128,0.02961508,0.82771523,0.00062474,0.33836654,0.82266098
-0.29114557,1.97684830,0.97735840,0.02959589,0.83360692,0.00063407,0.31899289,0.77966551
-0.28514257,1.92759044,0.95965189,0.02943447,0.83396801,0.00064037,0.29900587,0.73531042
-0.27913957,1.87144087,0.93737266,0.02913622,0.82878420,0.00064368,0.27868203,0.69019404
-0.27313657,1.80938780,0.91096211,0.02870961,0.81815947,0.00064410,0.25829478,0.64491907
-0.26713357,1.74253331,0.88094952,0.02816596,0.80231341,0.00064181,0.23810837,0.60007891
-0.26113057,1.67206596,0.84793724,0.02751909,0.78157484,0.00063704,0.21837271,0.55624543
-0.25512756,1.59923215,0.81258440,0.02678492,0.75637194,0.00063007,0.19931922,0.51395855
-0.24912456,1.52530719,0.77558972,0.02598098,0.72721938,0.00062122,0.18115774,0.47371784
-0.24312156,1.45156719,0.73767412,0.02512593,0.69470307,0.00061085,0.16407456,0.43597629
-0.23711856,1.37926264,0.69956367,0.02423901,0.65946317,0.00059930,0.14823147,0.40113622
-0.23111556,1.30959447,0.66197357,0.02333953,0.62217604,0.00058692,0.13376585,0.36954720
-0.22511256,1.24369324,0.62559346,0.02244640,0.58353604,0.00057407,0.12079151,0.34150581
-0.21910955,1.18260192,0.59107462,0.02157766,0.54423762,0.00056105,0.10940021,0.31725687
-0.21310655,1.12726250,0.55901918,0.02075014,0.50495857,0.00054815,0.09966371,0.29699580
-0.20710355,1.07850630,0.52997152,0.01997914,0.46634488,0.00053561,0.09163597,0.28087174
-0.20110055,1.03704800,0.50441195,0.01927817,0.42899759,0.00052363,0.08535550,0.26899104
-0.19509755,1.00348288,0.48275242,0.01865888,0.39346196,0.00051236,0.08084762,0.26142063
-0.18909455,0.97828679,0.46533432,0.01813092,0.36021907,0.00050190,0.07812636,0.25819118
-0.18309155,0.96181826,0.45242796,0.01770197,0.32967990,0.00049233,0.07719604,0.25929948
-0.17708854,0.95432210,0.44423354,0.01737781,0.30218180,0.00048368,0.07805234,0.26471013
-0.17108554,0.95593385,0.44088327,0.01716240,0.27798701,0.00047594,0.08068281,0.27435631
-0.16508254,0.96668451,0.44244446,0.01705801,0.25728320,0.00046910,0.08506687,0.28813959
-0.15907954,0.98650502,0.44892316,0.01706538,0.24018547,0.00046313,0.09117530,0.30592913
-0.15307654,1.01523035,0.46026834,0.01718388,0.22673970,0.00045797,0.09896928,0.32756012
-0.14707354,1.05260281,0.47637624,0.01741163,0.21692676,0.00045361,0.10839911,0.35283206
-0.14107054,1.09827485,0.49709498,0.01774562,0.21066748,0.00045000,0.11940272,0.38150695
-0.13506753,1.15181144,0.52222920,0.01818186,0.20782793,0.00044713,0.13190415,0.41330795
-0.12906453,1.21269238,0.55154484,0.01871543,0.20822507,0.00044500,0.14581213,0.44791875
-0.12306153,1.28031508,0.58477408,0.01934059,0.21163247,0.00044361,0.16101890,0.48498406
-0.11705853,1.35399831,0.62162031,0.02005079,0.21778619,0.00044299,0.17739943,0.52411145
-0.11105553,1.43298751,0.66176344,0.02083878,0.22639062,0.00044320,0.19481123,0.56487489
-0.10505253,1.51646208,0.70486535,0.02169664,0.23712460,0.00044427,0.21309468,0.60682000
-0.09904952,1.60354508,0.75057555,0.02261586,0.24964750,0.00044628,0.23207410,0.64947102
-0.09304652,1.69331561,0.79853711,0.02358747,0.26360562,0.00044927,0.25155956,0.69233949
-0.08704352,1.78482381,0.84839260,0.02460212,0.27863872,0.00045332,0.27134923,0.73493436
-0.08104052,1.87710842,0.89979024,0.02565024,0.29438688,0.00045847,0.29123254,0.77677307
-0.07503752,1.96921637,0.95238978,0.02672229,0.31049738,0.00046475,0.31099371,0.81739340
-0.06903452,2.06022399,1.00586832,0.02780886,0.32663182,0.00047218,0.33041575,0.85636531
-0.06303152,2.14925877,1.05992571,0.02890101,0.34247312,0.00048078,0.34928473,0.89330241
-0.05702851,2.23552119,1.11428946,0.02999046,0.35773230,0.00049051,0.36739405,0.92787237
-0.05102551,2.31830521,1.16871907,0.03106982,0.37215488,0.00050134,0.38454875,0.95980582
-0.04502251,2.39701680,1.22300965,0.03213285,0.38552661,0.00051320,0.40056941,0.98890315
-0.03901951,2.47118942,1.27699480,0.03317465,0.39767825,0.00052601,0.41529580,1.01503899
-0.03301651,2.54049563,1.33054852,0.03419179,0.40848932,0.00053968,0.42858995,1.03816400
-0.02701351,2.60475440,1.38358645,0.03518247,0.41789046,0.00055409,0.44033853,1.05830387
-0.02101051,2.66393340,1.43606596,0.03614651,0.42586424,0.00056913,0.45045468,1.07555562
-0.01500750,2.71814636,1.48798549,0.03708534,0.43244451,0.00058467,0.45887902,1.09008140
-0.00900450,2.76764532,1.53938265,0.03800194,0.43771392,0.00060059,0.46558005,1.10210006
-0.00300150,2.81280819,1.59033143,0.03890063,0.44179994,0.00061677,0.47055376,1.11187694
0.00300150,2.85412195,1.64093804,0.03978685,0.44486929,0.00063310,0.47382277,1.11971247
0.00900450,2.89216229,1.69133554,0.04066688,0.44712095,0.00064950,0.47543486,1.12593016
0.01500750,2.92757031,1.74167707,0.04154750,0.44877808,0.00066588,0.47546106,1.13086449
0.02101051,2.96102726,1.79212759,0.04243563,0.45007906,0.00068219,0.47399348,1.13484939
0.02701351,2.99322814,1.84285415,0.04333792,0.45126796,0.00069837,0.47114278,1.13820773
0.03301651,3.02485508,1.89401471,0.04426037,0.45258478,0.00071441,0.46703552,1.14124234
0.03901951,3.05655152,1.94574574,0.04520794,0.45425591,0.00073030,0.46181140,1.14422874
0.04502251,3.08889775,1.99814880,0.04618423,0.45648504,0.00074604,0.45562043,1.14740988
0.05102551,3.12238880,2.05127669,0.04719112,0.45944497,0.00076163,0.44862005,1.15099288
0.05702851,3.15741514,2.10511953,0.04822856,0.46327052,0.00077710,0.44097229,1.15514758
0.06303152,3.19424685,2.15959174,0.04929436,0.46805291,0.00079245,0.43284090,1.16000686
0.06903452,3.23302160,2.21452048,0.05038407,0.47383570,0.00080768,0.42438854,1.16566830
0.07503752,3.27373681,2.26963661,0.05149096,0.48061258,0.00082279,0.41577393,1.17219684
0.08104052,3.31624614,2.32456887,0.05260607,0.48832692,0.00083774,0.40714910,1.17962799
0.08704352,3.36026045,2.37884217,0.05371831,0.49687325,0.00085247,0.39865666,1.18797121
0.09304652,3.40535314,2.43188054,0.05481472,0.50610045,0.00086691,0.39042719,1.19721306
0.09904952,3.45096971,2.48301529,0.05588071,0.51581668,0.00088092,0.38257669,1.20731976
0.10505253,3.49644136,2.53149837,0.05690042,0.52579576,0.00089438,0.37520433,1.21823897
0.11105553,3.54100211,2.57652097,0.05785711,0.53578476,0.00090711,0.36839036,1.22990061
0.11705853,3.58380901,2.61723672,0.05873364,0.54551257,0.00091892,0.36219442,1.24221664
0.12306153,3.62396487,2.65278880,0.05951287,0.55469902,0.00092959,0.35665417,1.25508000
0.12906453,3.66054270,2.68233979,0.06017819,0.56306440,0.00093892,0.35178452,1.26836282
0.13506753,3.69261127,2.70510290,0.06071395,0.57033879,0.00094668,0.34757728,1.28191416
0.14107054,3.71926083,2.72037319,0.06110591,0.57627101,0.00095265,0.34400150,1.29555767
0.14707354,3.73962831,2.72755698,0.06134166,0.58063695,0.00095664,0.34100433,1.30908956
0.15307654,3.75292120,2.72619814,0.06141097,0.58324673,0.00095849,0.33851260,1.32227724
0.15907954,3.75843941,2.71599970,0.06130606,0.58395081,0.00095806,0.33643494,1.33485900
0.16508254,3.75559448,2.69683960,0.06102186,0.58264454,0.00095526,0.33466453,1.34654518
0.17108554,3.74392572,2.66877984,0.06055611,0.57927132,0.00095005,0.33308228,1.35702091
0.17708854,3.72311285,2.63206849,0.05990947,0.57382419,0.00094244,0.33156048,1.36595069
0.18309155,3.69298503,2.58713447,0.05908549,0.56634584,0.00093251,0.32996673,1.37298484
0.18909455,3.65352631,2.53457562,0.05809051,0.55692729,0.00092037,0.32816802,1.37776770
0.19509755,3.60487741,2.47514068,0.05693356,0.54570522,0.00090618,0.32603490,1.37994741
0.20110055,3.54733434,2.40970632,0.05562610,0.53285829,0.00089018,0.32344553,1.37918696
0.20710355,3.48134395,2.33925066,0.05418179,0.51860253,0.00087262,0.32028948,1.37517609
0.21310655,3.40749707,2.26482474,0.05261620,0.50318617,0.00085379,0.31647125,1.36764348
0.21910955,3.32651945,2.18752351,0.05094651,0.48688415,0.00083401,0.31191323,1.35636884
0.22511256,3.23926108,2.10845787,0.04919113,0.46999244,0.00081362,0.30655813,1.34119414
0.23111556,3.14668425,2.02872920,0.04736941,0.45282254,0.00079296,0.30037081,1.32203363
0.23711856,3.04985071,1.94940736,0.04550130,0.43569620,0.00077238,0.29333936,1.29888191
0.24312156,2.94990812,1.87151309,0.04360700,0.41894066,0.00075224,0.28547549,1.27181979
0.24912456,2.84807606,1.79600527,0.04170672,0.40288435,0.00073288,0.27681420,1.24101753
0.25512756,2.74563166,1.72377304,0.03982034,0.38785311,0.00071461,0.26741278,1.20673516
0.26113057,2.64389485,1.65563261,0.03796719,0.37416708,0.00069776,0.25734914,1.16931988
0.26713357,2.54421315,1.59232821,0.03616577,0.36213792,0.00068261,0.24671961,1.12920048
0.27313657,2.44794606,1.53453631,0.03443359,0.35206656,0.00066946,0.23563624,1.08687900
0.27913957,2.35644876,1.48287207,0.03278697,0.34424108,0.00065854,0.22422376,1.04291986
0.28514257,2.27105524,1.43789695,0.03124082,0.33893475,0.00065011,0.21261626,0.99793691
0.29114557,2.19306066,1.40012640,0.02980855,0.33640405,0.00064437,0.20095372,0.95257880
0.29714857,2.12370304,1.37003645,0.02850191,0.33688648,0.00064153,0.18937849,0.90751329
0.30315158,2.06414445,1.34806830,0.02733087,0.34059798,0.00064176,0.17803192,0.86341097
0.30915458,2.01545161,1.33463019,0.02630356,0.34773004,0.00064521,0.16705108,0.82092910
0.31515758,1.97857657,1.33009603,0.02542614,0.35844626,0.00065200,0.15656576,0.78069597
0.32116058,1.95433738,1.33480059,0.02470279,0.37287843,0.00066223,0.14669583,0.74329638
0.32716358,1.94339958,1.34903114,0.02413566,0.39112217,0.00067594,0.13754894,0.70925868
0.33316658,1.94625866,1.37301608,0.02372484,0.41323218,0.00069315,0.12921861,0.67904365
0.33916958,1.96322428,1.40691092,0.02346843,0.43921727,0.00071384,0.12178286,0.65303562
0.34517259,1.99440667,1.45078245,0.02336253,0.46903530,0.00073792,0.11530315,0.63153585
0.35117559,2.03970578,1.50459204,0.02340135,0.50258837,0.00076525,0.10982386,0.61475835
0.35717859,2.09880389,1.56817916,0.02357730,0.53971836,0.00079564,0.10537211,0.60282810
0.36318159,2.17116195,1.64124614,0.02388114,0.58020322,0.00082885,0.10195802,0.59578165
0.36918459,2.25602038,1.72334541,0.02430215,0.62375425,0.00086454,0.09957533,0.59356979
0.37518759,2.35240455,1.81387019,0.02482830,0.67001466,0.00090235,0.09820233,0.59606231
0.38119060,2.45913527,1.91204964,0.02544653,0.71855968,0.00094185,0.09780308,0.60305449
0.38719360,2.57484449,2.01694929,0.02614296,0.76889850,0.00098256,0.09832887,0.61427505
0.39319660,2.69799620,2.12747723,0.02690318,0.82047811,0.00102394,0.09971999,0.62939537
0.39919960,2.82691235,2.24239657,0.02771254,0.87268937,0.00106545,0.10190749,0.64803965
0.40520260,2.95980356,2.36034400,0.02855645,0.92487516,0.00110649,0.10481527,0.66979575
0.41120560,3.09480401,2.47985451,0.02942067,0.97634077,0.00114647,0.10836208,0.69422640
0.41720860,3.23000972,2.59939138,0.03029165,1.02636624,0.00118480,0.11246371,0.72088051
0.42321161,3.36351950,2.71738088,0.03115676,1.07422051,0.00122092,0.11703498,0.74930426
0.42921461,3.49347706,2.83225044,0.03200459,1.11917715,0.00125428,0.12199187,0.77905179
0.43521761,3.61811344,2.94246879,0.03282521,1.16053100,0.00128439,0.12725332,0.80969508
0.44122061,3.73578785,3.04658674,0.03361028,1.19761543,0.00131082,0.13274294,0.84083274
0.44722361,3.84502574,3.14327666,0.03435329,1.22981956,0.00133320,0.13839044,0.87209760
0.45322661,3.94455244,3.23136905,0.03504956,1.25660474,0.00135125,0.14413278,0.90316266
0.45922961,4.03332093,3.30988443,0.03569634,1.27751978,0.00136479,0.14991487,0.93374532
0.46523262,4.11053238,3.37805894,0.03629267,1.29221408,0.00137369,0.15569003,0.96360969
0.47123562,4.17564852,3.43536232,0.03683933,1.30044822,0.00137797,0.16141984,0.99256695
0.47723862,4.22839497,3.48150719,0.03733860,1.30210147,0.00137768,0.16707381,1.02047361
0.48324162,4.26875518,3.51644907,0.03779403,1.29717564,0.00137300,0.17262841,1.04722799
0.48924462,4.29695523,3.54037680,0.03821007,1.28579524,0.00136417,0.17806593,1.07276486
0.49524762,4.31343975,3.55369377,0.03859176,1.26820366,0.00135148,0.18337297,1.09704873
0.50125063,4.31884025,3.55699070,0.03894429,1.24475550,0.00133529,0.18853868,1.12006601
0.50725363,4.31393720,3.55101128,0.03927258,1.21590533,0.00131599,0.19355301,1.14181662
0.51325663,4.29961769,3.53661220,0.03958093,1.18219332,0.00129401,0.19840484,1.16230548
0.51925963,4.27683077,3.51471983,0.03987256,1.14422819,0.00126975,0.20308027,1.18153442
0.52526263,4.24654274,3.48628555,0.04014938,1.10266842,0.00124364,0.20756120,1.19949503
0.53126563,4.20969474,3.45224221,0.04041165,1.05820235,0.00121606,0.21182414,1.21616298
0.53726863,4.16716469,3.41346390,0.04065786,1.01152802,0.00118737,0.21583956,1.23149407
0.54327164,4.11973551,3.37073124,0.04088468,0.96333374,0.00115787,0.21957162,1.24542241
0.54927464,4.06807122,3.32470384,0.04108693,0.91428003,0.00112782,0.22297855,1.25786075
0.55527764,4.01270191,3.27590139,0.04125779,0.86498367,0.00109743,0.22601343,1.26870301
0.56128064,3.95401794,3.22469407,0.04138905,0.81600454,0.00106684,0.22862557,1.27782874
0.56728364,3.89227350,3.17130270,0.04147141,0.76783545,0.00103613,0.23076226,1.28510927
0.57328664,3.82759859,3.11580814,0.04149494,0.72089545,0.00100535,0.23237085,1.29041494
0.57928964,3.76001846,3.05816907,0.04144954,0.67552637,0.00097449,0.23340107,1.29362305
0.58529265,3.68947869,2.99824692,0.04132542,0.63199281,0.00094351,0.23380743,1.29462566
0.59129565,3.61587404,2.93583590,0.04111364,0.59048494,0.00091236,0.23355152,1.29333681
0.59729865,3.53907905,2.87069626,0.04080654,0.55112394,0.00088096,0.23260408,1.28969859
0.60330165,3.45897805,2.80258858,0.04039820,0.51396946,0.00084924,0.23094681,1.28368539
0.60930465,3.37549287,2.73130670,0.03988474,0.47902853,0.00081713,0.22857366,1.27530622
0.61530765,3.28860622,2.65670753,0.03926459,0.44626530,0.00078459,0.22549159,1.26460477
0.62131066,3.19837961,2.57873579,0.03853863,0.41561101,0.00075160,0.22172083,1.25165729
0.62731366,3.10496473,2.49744237,0.03771021,0.38697373,0.00071816,0.21729444,1.23656833
0.63331666,3.00860804,2.41299544,0.03678507,0.36024729,0.00068434,0.21225740,1.21946486
0.63931966,2.90964847,2.32568374,0.03577113,0.33531914,0.00065021,0.20666514,1.20048916
0.64532266,2.80850887,2.23591236,0.03467821,0.31207674,0.00061589,0.20058172,1.17979098
0.65132566,2.70568214,2.14419137,0.03351766,0.29041257,0.00058154,0.19407761,1.15751976
0.65732866,2.60171318,2.05111834,0.03230197,0.27022745,0.00054733,0.18722741,1.13381731
0.66333167,2.49717821,1.95735602,0.03104430,0.25143245,0.00051346,0.18010739,1.10881175
0.66933467,2.39266283,1.86360669,0.02975801,0.23394942,0.00048015,0.17279319,1.08261291
0.67533767,2.28874044,1.77058484,0.02845624,0.21771045,0.00044760,0.16535770,1.05530981
0.68134067,2.18595216,1.67898972,0.02715152,0.20265637,0.00041603,0.15786915,1.02697001
0.68734367,2.08478961,1.58947941,0.02585538,0.18873475,0.00038563,0.15038965,0.99764122
0.69334667,1.98568121,1.50264769,0.02457809,0.17589750,0.00035658,0.14297403,0.96735467
0.69934967,1.88898266,1.41900482,0.02332846,0.16409843,0.00032904,0.13566919,0.93613012
0.70535268,1.79497177,1.33896310,0.02211370,0.15329106,0.00030312,0.12851377,0.90398196
0.71135568,1.70384764,1.26282760,0.02093934,0.14342660,0.00027891,0.12153830,0.87092600
0.71735868,1.61573381,1.19079231,0.01980931,0.13445263,0.00025647,0.11476554,0.83698631
0.72336168,1.53068482,1.12294155,0.01872598,0.12631216,0.00023581,0.10821125,0.80220160
0.72936468,1.44869567,1.05925619,0.01769033,0.11894344,0.00021691,0.10188508,0.76663072
0.73536768,1.36971312,0.99962416,0.01670211,0.11228027,0.00019973,0.09579155,0.73035684
0.74137069,1.29364833,0.94385425,0.01576010,0.10625291,0.00018418,0.08993118,0.69349007
0.74737369,1.22038985,0.89169262,0.01486228,0.10078940,0.00017018,0.08430154,0.65616833
0.75337669,1.14981635,0.84284073,0.01400614,0.09581734,0.00015759,0.07889830,0.61855651
0.75937969,1.08180860,0.79697398,0.01318885,0.09126576,0.00014628,0.07371612,0.58084402
0.76538269,1.01626001,0.75376013,0.01240751,0.08706728,0.00013612,0.06874945,0.54324091
0.77138569,0.95308572,0.71287666,0.01165933,0.08316015,0.00012698,0.06399319,0.50597298
0.77738869,0.89222979,0.67402649,0.01094180,0.07949025,0.00011870,0.05944312,0.46927611
