energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.81940970,0.65444745,0.00387498,0.03233039,0.37259391,0.16687358,0.49380165,0.00000000
0.82541271,0.59844957,0.00352235,0.02989374,0.33943318,0.15243149,0.45075990,0.00000000
0.83141571,0.54538910,0.00326893,0.02777429,0.30807822,0.13889862,0.40945087,0.00000000
0.83741871,0.49592294,0.00311570,0.02601418,0.27887272,0.12643628,0.37034820,0.00000000
0.84342171,0.45064971,0.00306460,0.02465681,0.25212462,0.11519256,0.33387201,0.00000000
0.84942471,0.41010730,0.00311867,0.02374670,0.22810548,0.10530197,0.30038673,0.00000000
0.85542771,0.37477292,0.00328201,0.02332926,0.20705127,0.09688573,0.27020136,0.00000000
0.86143072,0.34506521,0.00355978,0.02345065,0.18916442,0.09005226,0.24357170,0.00000000
0.86743372,0.32134759,0.00395809,0.02415756,0.17461655,0.08489793,0.22070408,0.00000000
0.87343672,0.30393240,0.00448375,0.02549681,0.16355172,0.08150784,0.20176027,0.00000000
0.87943972,0.29308486,0.00514408,0.02751487,0.15608951,0.07995638,0.18686270,0.00000000
0.88544272,0.28902644,0.00594651,0.03025715,0.15232784,0.08030755,0.17609994,0.00000000
0.89144572,0.29193701,0.00689820,0.03376708,0.15234498,0.08261474,0.16953157,0.00000000
0.89744872,0.30195526,0.00800560,0.03808500,0.15620065,0.08692010,0.16719232,0.00000000
0.90345173,0.31917723,0.00927391,0.04324679,0.16393595,0.09325326,0.16909508,0.00000000
0.90945473,0.34365282,0.01070655,0.04928236,0.17557209,0.10162948,0.17523259,0.00000000
0.91545773,0.37538036,0.01230464,0.05621400,0.19110801,0.11204739,0.18557772,0.00000000
0.92146073,0.41429944,0.01406648,0.06405464,0.21051687,0.12448620,0.20008240,0.00000000
0.92746373,0.46028256,0.01598700,0.07280615,0.23374173,0.13890280,0.21867523,0.00000000
0.93346673,0.51312602,0.01805741,0.08245764,0.26069073,0.15522870,0.24125812,0.00000000
0.93946973,0.57254086,0.02026480,0.09298406,0.29123200,0.17336723,0.26770212,0.00000000
0.94547274,0.63814442,0.02259199,0.10434497,0.32518879,0.19319106,0.29784287,0.00000000
0.95147574,0.70945348,0.02501738,0.11648366,0.36233522,0.21454040,0.33147602,0.00000000
0.95747874,0.78587952,0.02751510,0.12932674,0.40239287,0.23722206,0.36835309,0.00000000
0.96348174,0.86672688,0.03005526,0.14278415,0.44502888,0.26100951,0.40817803,0.00000000
0.96948474,0.95119429,0.03260434,0.15674966,0.48985550,0.28564414,0.45060497,0.00000000
0.97548774,1.03838011,0.03512590,0.17110192,0.53643156,0.31083778,0.49523737,0.00000000
0.98149075,1.12729159,0.03758126,0.18570598,0.58426590,0.33627654,0.54162887,0.00000000
0.98749375,1.21685796,0.03993051,0.20041529,0.63282280,0.36162583,0.58928595,0.00000000
0.99349675,1.30594731,0.04213351,0.21507405,0.68152929,0.38653663,0.63767242,0.00000000
0.99949975,1.39338663,0.04415103,0.22951992,0.72978428,0.41065255,0.68621587,0.00000000
1.00550275,1.47798456,0.04594592,0.24358698,0.77696918,0.43361778,0.73431572,0.00000000
1.01150575,1.55855608,0.04748423,0.25710880,0.82245964,0.45508535,0.78135294,0.00000000
1.01750875,1.63394817,0.04873633,0.26992156,0.86563810,0.47472553,0.82670088,0.00000000
1.02351176,1.70306567,0.04967790,0.28186713,0.90590673,0.49223413,0.86973718,0.00000000
1.02951476,1.76489633,0.05029075,0.29279601,0.94270032,0.50734012,0.90985615,0.00000000
1.03551776,1.81853424,0.05056348,0.30257011,0.97549858,0.51981258,0.94648142,0.00000000
1.04152076,1.86320072,0.05049195,0.31106524,1.00383778,0.52946648,0.97907837,0.00000000
1.04752376,1.89826223,0.05007950,0.31817336,1.02732107,0.53616723,1.00716601,0.00000000
1.05352676,1.92324456,0.04933690,0.32380447,1.04562740,0.53983385,1.03032794,0.00000000
1.05952976,1.93784310,0.04828217,0.32788824,1.05851882,0.54044055,1.04822219,0.00000000
1.06553277,1.94192902,0.04694009,0.33037528,1.06584605,0.53801697,1.06058952,0.00000000
1.07153577,1.93555126,0.04534158,0.33123817,1.06755216,0.53264686,1.06726011,0.00000000
1.07753877,1.91893464,0.04352295,0.33047211,1.06367451,0.52446556,1.06815842,0.00000000
1.08354177,1.89247428,0.04152501,0.32809534,1.05434492,0.51365627,1.06330614,0.00000000
1.08954477,1.85672668,0.03939212,0.32414926,1.03978817,0.50044550,1.05282322,0.00000000
1.09554777,1.81239808,0.03717125,0.31869822,1.02031904,0.48509768,1.03692686,0.00000000
1.10155078,1.76033041,0.03491103,0.31182911,0.99633786,0.46790938,1.01592873,0.00000000
1.10755378,1.70148542,0.03266090,0.30365053,0.96832487,0.44920325,0.99023022,0.00000000
1.11355678,1.63692746,0.03047029,0.29429176,0.93683353,0.42932191,0.96031614,0.00000000
1.11955978,1.56780537,0.02838798,0.28390134,0.90248273,0.40862185,0.92674675,0.00000000
1.12556278,1.49533373,0.02646149,0.27264530,0.86594825,0.38746773,0.89014856,0.00000000
1.13156578,1.42077400,0.02473665,0.26070519,0.82795343,0.36622682,0.85120388,0.00000000
1.13756878,1.34541554,0.02325721,0.24827563,0.78925912,0.34526391,0.81063946,0.00000000
1.14357179,1.27055700,0.02206454,0.23556176,0.75065310,0.32493653,0.76921446,0.00000000
1.14957479,1.19748782,0.02119742,0.22277625,0.71293892,0.30559061,0.72770781,0.00000000
1.15557779,1.12747028,0.02069177,0.21013630,0.67692420,0.28755631,0.68690539,0.00000000
1.16158079,1.06172186,0.02058039,0.19786033,0.64340859,0.27114417,0.64758706,0.00000000
1.16758379,1.00139811,0.02089265,0.18616472,0.61317120,0.25664143,0.61051384,0.00000000
1.17358679,0.94757594,0.02165409,0.17526044,0.58695785,0.24430838,0.57641524,0.00000000
1.17958979,0.90123735,0.02288591,0.16534979,0.56546792,0.23437483,0.54597711,0.00000000
1.18559280,0.86325379,0.02460438,0.15662320,0.54934121,0.22703656,0.51982992,0.00000000
1.19159580,0.83437112,0.02682008,0.14925624,0.53914472,0.22245186,0.49853772,0.00000000
1.19759880,0.81519541,0.02953713,0.14340683,0.53535967,0.22073804,0.48258776,0.00000000
1.20360180,0.80617982,0.03275229,0.13921270,0.53836902,0.22196825,0.47238100,0.00000000
1.20960480,0.80761288,0.03645414,0.13678916,0.54844570,0.22616844,0.46822351,0.00000000
1.21560780,0.81960861,0.04062221,0.13622721,0.56574200,0.23331487,0.47031903,0.00000000
1.22161081,0.84209890,0.04522632,0.13759195,0.59028050,0.24333219,0.47876265,0.00000000
1.22761381,0.87482861,0.05022601,0.14092144,0.62194700,0.25609239,0.49353606,0.00000000
1.23361681,0.91735411,0.05557034,0.14622586,0.66048594,0.27141478,0.51450439,0.00000000
1.23961981,0.96904564,0.06119793,0.15348718,0.70549873,0.28906720,0.54141495,0.00000000
1.24562281,1.02909396,0.06703743,0.16265920,0.75644552,0.30876872,0.57389822,0.00000000
1.25162581,1.09652178,0.07300840,0.17366810,0.81265078,0.33019379,0.61147113,0.00000000
1.25762881,1.17020019,0.07902261,0.18641338,0.87331292,0.35297807,0.65354306,0.00000000
1.26363182,1.24887009,0.08498587,0.20076935,0.93751820,0.37672587,0.69942463,0.00000000
1.26963482,1.33116858,0.09080015,0.21658713,1.00425881,0.40101907,0.74833930,0.00000000
1.27563782,1.41565990,0.09636621,0.23369704,1.07245509,0.42542749,0.79943789,0.00000000
1.28164082,1.50087031,0.10158636,0.25191156,1.14098133,0.44952023,0.85181578,0.00000000
1.28764382,1.58532597,0.10636752,0.27102867,1.20869468,0.47287789,0.90453253,0.00000000
1.29364682,1.66759287,0.11062431,0.29083564,1.27446629,0.49510502,0.95663350,0.00000000
1.29964982,1.74631743,0.11428199,0.31111310,1.33721379,0.51584256,1.00717298,0.00000000
1.30565283,1.82026636,0.11727930,0.33163950,1.39593392,0.53477956,1.05523803,0.00000000
1.31165583,1.88836435,0.11957090,0.35219564,1.44973426,0.55166389,1.09997242,0.00000000
1.31765883,1.94972802,0.12112927,0.37256938,1.49786267,0.56631132,1.14059963,0.00000000
1.32366183,2.00369479,0.12194616,0.39256034,1.53973332,0.57861254,1.17644435,0.00000000
1.32966483,2.04984537,0.12203325,0.41198452,1.57494824,0.58853794,1.20695142,0.00000000
1.33566783,2.08801877,0.12142216,0.43067865,1.60331333,0.59613957,1.23170151,0.00000000
1.34167084,2.11831909,0.12016366,0.44850425,1.62484809,0.60155044,1.25042298,0.00000000
1.34767384,2.14111362,0.11832617,0.46535126,1.63978851,0.60498087,1.26299935,0.00000000
1.35367684,2.15702204,0.11599359,0.48114107,1.64858284,0.60671204,1.26947199,0.00000000
1.35967984,2.16689697,0.11326251,0.49582892,1.65188022,0.60708699,1.27003806,0.00000000
1.36568284,2.17179638,0.11023888,0.50940541,1.65051238,0.60649921,1.26504356,0.00000000
1.37168584,2.17294872,0.10703440,0.52189727,1.64546907,0.60537934,1.25497190,0.00000000
1.37768884,2.17171181,0.10376257,0.53336696,1.63786769,0.60418032,1.24042830,0.00000000
1.38369185,2.16952696,0.10053480,0.54391133,1.62891847,0.60336158,1.22212064,0.00000000
1.38969485,2.16786971,0.09745653,0.55365904,1.61988589,0.60337277,1.20083754,0.00000000
1.39569785,2.16819882,0.09462359,0.56276691,1.61204795,0.60463762,1.17742427,0.00000000
1.40170085,2.17190533,0.09211898,0.57141502,1.60665438,0.60753846,1.15275745,0.00000000
1.40770385,2.18026321,0.09001015,0.57980080,1.60488514,0.61240199,1.12771946,0.00000000
1.41370685,2.19438339,0.08834687,0.58813209,1.60781072,0.61948666,1.10317307,0.00000000
1.41970985,2.21517257,0.08715977,0.59661937,1.61635530,0.62897231,1.07993741,0.00000000
1.42571286,2.24329837,0.08645963,0.60546745,1.63126414,0.64095227,1.05876569,0.00000000
1.43171586,2.27916191,0.08623740,0.61486680,1.65307618,0.65542824,1.04032541,0.00000000
1.43771886,2.32287885,0.08646494,0.62498492,1.68210279,0.67230827,1.02518140,0.00000000
1.44372186,2.37426961,0.08709648,0.63595811,1.71841345,0.69140779,1.01378215,0.00000000
1.44972486,2.43285927,0.08807070,0.64788391,1.76182888,0.71245381,1.00644968,0.00000000
1.45572786,2.49788708,0.08931331,0.66081477,1.81192182,0.73509212,1.00337299,0.00000000
1.46173087,2.56832562,0.09074008,0.67475308,1.86802574,0.75889731,1.00460523,0.00000000
1.46773387,2.64290879,0.09226027,0.68964803,1.92925108,0.78338527,1.01006447,0.00000000
1.47373687,2.72016799,0.09378007,0.70539438,1.99450859,0.80802775,1.01953803,0.00000000
1.47973987,2.79847511,0.09520627,0.72183337,2.06253918,0.83226851,1.03269007,0.00000000
1.48574287,2.87609089,0.09644968,0.73875572,2.13194913,0.85554045,1.04907219,0.00000000
1.49174587,2.95121706,0.09742848,0.75590671,2.20124965,0.87728308,1.06813683,0.00000000
1.49774887,3.02205028,0.09807112,0.77299307,2.26889931,0.89695973,1.08925294,0.00000000
1.50375188,3.08683595,0.09831884,0.78969146,2.33334802,0.91407389,1.11172365,0.00000000
1.50975488,3.14392001,0.09812764,0.80565813,2.39308086,0.92818390,1.13480539,0.00000000
1.51575788,3.19179690,0.09746971,0.82053937,2.44666043,0.93891575,1.15772812,0.00000000
1.52176088,3.22915184,0.09633421,0.83398221,2.49276606,0.94597325,1.17971592,0.00000000
1.52776388,3.25489627,0.09472741,0.84564507,2.53022881,0.94914536,1.20000771,0.00000000
1.53376688,3.26819507,0.09267223,0.85520776,2.55806088,0.94831055,1.21787737,0.00000000
1.53976988,3.26848501,0.09020721,0.86238048,2.57547877,0.94343799,1.23265271,0.00000000
1.54577289,3.25548406,0.08738493,0.86691162,2.58191949,0.93458568,1.24373296,0.00000000
1.55177589,3.22919144,0.08427003,0.86859402,2.57704958,0.92189574,1.25060406,0.00000000
1.55777889,3.18987901,0.08093679,0.86726953,2.56076685,0.90558718,1.25285148,0.00000000
1.56378189,3.13807465,0.07746657,0.86283201,2.53319531,0.88594654,1.25017007,0.00000000
1.56978489,3.07453863,0.07394497,0.85522859,2.49467363,0.86331685,1.24237075,0.00000000
1.57578789,3.00023427,0.07045899,0.84445950,2.44573806,0.83808543,1.22938375,0.00000000
1.58179090,2.91629424,0.06709423,0.83057655,2.38710069,0.81067115,1.21125838,0.00000000
1.58779390,2.82398388,0.06393220,0.81368047,2.31962406,0.78151147,1.18815925,0.00000000
1.59379690,2.72466311,0.06104780,0.79391746,2.24429319,0.75104991,1.16035930,0.00000000
1.59979990,2.61974815,0.05850716,0.77147500,2.16218631,0.71972426,1.12822966,0.00000000
1.60580290,2.51067443,0.05636565,0.74657728,2.07444500,0.68795587,1.09222697,0.00000000
1.61180590,2.39886164,0.05466644,0.71948043,1.98224511,0.65614027,1.05287852,0.00000000
1.61780890,2.28568205,0.05343926,0.69046752,1.88676894,0.62463945,1.01076580,0.00000000
1.62381191,2.17243262,0.05269975,0.65984372,1.78917962,0.59377560,0.96650721,0.00000000
1.62981491,2.06031159,0.05244905,0.62793145,1.69059825,0.56382666,0.92074049,0.00000000
1.63581791,1.95039978,0.05267396,0.59506568,1.59208407,0.53502345,0.87410559,0.00000000
1.64182091,1.84364693,0.05334741,0.56158936,1.49461815,0.50754844,0.82722869,0.00000000
1.64782391,1.74086294,0.05442935,0.52784903,1.39909062,0.48153590,0.78070780,0.00000000
1.65382691,1.64271399,0.05586800,0.49419048,1.30629150,0.45707350,0.73510057,0.00000000
1.65982991,1.54972328,0.05760143,0.46095461,1.21690509,0.43420503,0.69091464,0.00000000
1.66583292,1.46227597,0.05955939,0.42847336,1.13150766,0.41293414,0.64860076,0.00000000
1.67183592,1.38062783,0.06166542,0.39706581,1.05056836,0.39322891,0.60854868,0.00000000
1.67783892,1.30491720,0.06383914,0.36703434,0.97445270,0.37502713,0.57108598,0.00000000
1.68384192,1.23517933,0.06599858,0.33866103,0.90342862,0.35824200,0.53647942,0.00000000
1.68984492,1.17136262,0.06806262,0.31220419,0.83767428,0.34276806,0.50493858,0.00000000
1.69584792,1.11334590,0.06995339,0.28789511,0.77728745,0.32848727,0.47662135,0.00000000
1.70185093,1.06095600,0.07159847,0.26593510,0.72229576,0.31527494,0.45164077,0.00000000
1.70785393,1.01398479,0.07293303,0.24649275,0.67266740,0.30300525,0.43007258,0.00000000
1.71385693,0.97220499,0.07390158,0.22970153,0.62832177,0.29155644,0.41196300,0.00000000
1.71985993,0.93538406,0.07445949,0.21565771,0.58913963,0.28081515,0.39733609,0.00000000
1.72586293,0.90329564,0.07457405,0.20441866,0.55497234,0.27068016,0.38620018,0.00000000
1.73186593,0.87572803,0.07422519,0.19600150,0.52564978,0.26106501,0.37855304,0.00000000
1.73786893,0.85248956,0.07340569,0.19038227,0.50098683,0.25189987,0.37438530,0.00000000
1.74387194,0.83341064,0.07212100,0.18749552,0.48078821,0.24313231,0.37368199,0.00000000
1.74987494,0.81834263,0.07038859,0.18723442,0.46485156,0.23472709,0.37642221,0.00000000
1.75587794,0.80715395,0.06823700,0.18945151,0.45296896,0.22666522,0.38257676,0.00000000
1.76188094,0.79972361,0.06570444,0.19396016,0.44492698,0.21894209,0.39210422,0.00000000
1.76788394,0.79593305,0.06283720,0.20053663,0.44050549,0.21156514,0.40494551,0.00000000
1.77388694,0.79565684,0.05968784,0.20892310,0.43947570,0.20455103,0.42101757,0.00000000
1.77988994,0.79875303,0.05631328,0.21883140,0.44159761,0.19792262,0.44020653,0.00000000
1.78589295,0.80505404,0.05277284,0.22994774,0.44661748,0.19170593,0.46236088,0.00000000
1.79189595,0.81435866,0.04912636,0.24193818,0.45426555,0.18592726,0.48728532,0.00000000
1.79789895,0.82642601,0.04543245,0.25445500,0.46425454,0.18061068,0.51473575,0.00000000
1.80390195,0.84097191,0.04174685,0.26714370,0.47627910,0.17577590,0.54441583,0.00000000
1.80990495,0.85766797,0.03812116,0.27965064,0.49001647,0.17143682,0.57597561,0.00000000
1.81590795,0.87614367,0.03460171,0.29163095,0.50512854,0.16760060,0.60901256,0.00000000
1.82191096,0.89599128,0.03122877,0.30275657,0.52126535,0.16426737,0.64307496,0.00000000
1.82791396,0.91677357,0.02803608,0.31272422,0.53806976,0.16143043,0.67766802,0.00000000
1.83391696,0.93803366,0.02505060,0.32126276,0.55518334,0.15907705,0.71226231,0.00000000
1.83991996,0.95930662,0.02229255,0.32813993,0.57225311,0.15718942,0.74630444,0.00000000
1.84592296,0.98013210,0.01977562,0.33316796,0.58893865,0.15574602,0.77922953,0.00000000
1.85192596,1.00006716,0.01750744,0.33620792,0.60491949,0.15472287,0.81047500,0.00000000
1.85792896,1.01869867,0.01549013,0.33717257,0.61990199,0.15409482,0.83949514,0.00000000
1.86393197,1.03565443,0.01372091,0.33602755,0.63362569,0.15383654,0.86577571,0.00000000
1.86993497,1.05061248,0.01219288,0.33279087,0.64586847,0.15392327,0.88884802,0.00000000
1.87593797,1.06330803,0.01089568,0.32753071,0.65645037,0.15433116,0.90830183,0.00000000
1.88194097,1.07353770,0.00981627,0.32036161,0.66523588,0.15503723,0.92379641,0.00000000
1.88794397,1.08116091,0.00893951,0.31143929,0.67213454,0.15601890,0.93506939,0.00000000
1.89394697,1.08609848,0.00824886,0.30095419,0.67709984,0.15725327,0.94194289,0.00000000
1.89994997,1.08832864,0.00772690,0.28912427,0.68012662,0.15871608,0.94432676,0.00000000
1.90595298,1.08788088,0.00735580,0.27618715,0.68124719,0.16038064,0.94221885,0.00000000
1.91195598,1.08482823,0.00711778,0.26239212,0.68052637,0.16221668,0.93570229,0.00000000
1.91795898,1.07927848,0.00699546,0.24799236,0.67805601,0.16418948,0.92494015,0.00000000
1.92396198,1.07136524,0.00697215,0.23323753,0.67394924,0.16625925,0.91016772,0.00000000
1.92996498,1.06123934,0.00703216,0.21836729,0.66833503,0.16838090,0.89168285,0.00000000
1.93596798,1.04906140,0.00716104,0.20360578,0.66135334,0.17050444,0.86983507,0.00000000
1.94197099,1.03499594,0.00734580,0.18915723,0.65315136,0.17257589,0.84501389,0.00000000
1.94797399,1.01920759,0.00757511,0.17520299,0.64388090,0.17453881,0.81763701,0.00000000
1.95397699,1.00185964,0.00783956,0.16189979,0.63369739,0.17633643,0.78813890,0.00000000
1.95997999,0.98311481,0.00813176,0.14937924,0.62276023,0.17791421,0.75696037,0.00000000
1.96598299,0.96313834,0.00844659,0.13774859,0.61123466,0.17922289,0.72453944,0.00000000
1.97198599,0.94210286,0.00878134,0.12709238,0.59929480,0.18022164,0.69130383,0.00000000
1.97798899,0.92019475,0.00913579,0.11747492,0.58712762,0.18088128,0.65766527,0.00000000
1.98399200,0.89762116,0.00951234,0.10894326,0.57493742,0.18118737,0.62401556,0.00000000
1.98999500,0.87461717,0.00991597,0.10153052,0.56295027,0.18114287,0.59072442,0.00000000
1.99599800,0.85145226,0.01035423,0.09525920,0.55141802,0.18077019,0.55813888,0.00000000
2.00200100,0.82843533,0.01083708,0.09014428,0.54062123,0.18011256,0.52658382,0.00000000
2.00800400,0.80591769,0.01137666,0.08619597,0.53087060,0.17923439,0.49636348,0.00000000
2.01400700,0.78429339,0.01198696,0.08342178,0.52250650,0.17822067,0.46776349,0.00000000
2.02001001,0.76399655,0.01268333,0.08182798,0.51589618,0.17717528,0.44105293,0.00000000
2.02601301,0.74549539,0.01348199,0.08142014,0.51142854,0.17621822,0.41648627,0.00000000
2.03201601,0.72928303,0.01439936,0.08220294,0.50950636,0.17548186,0.39430466,0.00000000
2.03801901,0.71586512,0.01545131,0.08417914,0.51053613,0.17510622,0.37473644,0.00000000
2.04402201,0.70574483,0.01665236,0.08734781,0.51491562,0.17523360,0.35799668,0.00000000
2.05002501,0.69940561,0.01801490,0.09170198,0.52301972,0.17600266,0.34428563,0.00000000
2.05602801,0.69729252,0.01954826,0.09722583,0.53518499,0.17754221,0.33378604,0.00000000
2.06203102,0.69979296,0.02125795,0.10389164,0.55169356,0.17996506,0.32665951,0.00000000
2.06803402,0.70721771,0.02314488,0.11165672,0.57275721,0.18336212,0.32304191,0.00000000
2.07403702,0.71978312,0.02520470,0.12046055,0.59850224,0.18779712,0.32303823,0.00000000
2.08004002,0.73759553,0.02742731,0.13022232,0.62895604,0.19330208,0.32671684,0.00000000
2.08604302,0.76063864,0.02979651,0.14083911,0.66403604,0.19987401,0.33410381,0.00000000
2.09204602,0.78876463,0.03228989,0.15218495,0.70354177,0.20747271,0.34517724,0.00000000
2.09804902,0.82168955,0.03487894,0.16411080,0.74715055,0.21602013,0.35986221,0.00000000
2.10405203,0.85899345,0.03752942,0.17644567,0.79441721,0.22540117,0.37802640,0.00000000
2.11005503,0.90012541,0.04020196,0.18899884,0.84477824,0.23546593,0.39947691,0.00000000
2.11605803,0.94441344,0.04285295,0.20156318,0.89756023,0.24603353,0.42395833,0.00000000
2.12206103,0.99107900,0.04543561,0.21391955,0.95199264,0.25689714,0.45115243,0.00000000
2.12806403,1.03925570,0.04790126,0.22584210,1.00722447,0.26783021,0.48067953,0.00000000
2.13406703,1.08801148,0.05020076,0.23710421,1.06234436,0.27859355,0.51210178,0.00000000
2.14007004,1.13637349,0.05228604,0.24748495,1.11640341,0.28894303,0.54492834,0.00000000
2.14607304,1.18335466,0.05411162,0.25677565,1.16843986,0.29863749,0.57862237,0.00000000
2.15207604,1.22798100,0.05563613,0.26478644,1.21750476,0.30744662,0.61261000,0.00000000
2.15807904,1.26931847,0.05682372,0.27135219,1.26268764,0.31515844,0.64629078,0.00000000
2.16408204,1.30649848,0.05764529,0.27633789,1.30314110,0.32158593,0.67904971,0.00000000
2.17008504,1.33874093,0.05807953,0.27964289,1.33810353,0.32657280,0.71027029,0.00000000
2.17608804,1.36537405,0.05811364,0.28120404,1.36691896,0.32999788,0.73934840,0.00000000
2.18209105,1.38585020,0.05774377,0.28099740,1.38905335,0.33177816,0.76570650,0.00000000
2.18809405,1.39975732,0.05697515,0.27903853,1.40410682,0.33187028,0.78880769,0.00000000
2.19409705,1.40682550,0.05582186,0.27538133,1.41182137,0.33027050,0.80816924,0.00000000
2.20010005,1.40692885,0.05430632,0.27011547,1.41208396,0.32701322,0.82337495,0.00000000
2.20610305,1.40008260,0.05245845,0.26336261,1.40492503,0.32216812,0.83408600,0.00000000
2.21210605,1.38643596,0.05031467,0.25527156,1.39051260,0.31583618,0.84004981,0.00000000
2.21810905,1.36626116,0.04791659,0.24601261,1.36914250,0.30814473,0.84110654,0.00000000
2.22411206,1.33993938,0.04530969,0.23577142,1.34122524,0.29924198,0.83719297,0.00000000
2.23011506,1.30794436,0.04254188,0.22474260,1.30727020,0.28929109,0.82834358,0.00000000
2.23611806,1.27082448,0.03966209,0.21312350,1.26786791,0.27846431,0.81468875,0.00000000
2.24212106,1.22918421,0.03671886,0.20110824,1.22367126,0.26693725,0.79645015,0.00000000
2.24812406,1.18366560,0.03375918,0.18888242,1.17537636,0.25488369,0.77393346,0.00000000
2.25412706,1.13493069,0.03082739,0.17661859,1.12370381,0.24247107,0.74751881,0.00000000
2.26013007,1.08364534,0.02796433,0.16447268,1.06938108,0.22985680,0.71764915,0.00000000
2.26613307,1.03046500,0.02520671,0.15258144,1.01312647,0.21718545,0.68481721,0.00000000
2.27213607,0.97602275,0.02258674,0.14106095,0.95563509,0.20458695,0.64955144,0.00000000
2.27813907,0.92091982,0.02013198,0.13000606,0.89756718,0.19217573,0.61240149,0.00000000
2.28414207,0.86571858,0.01786541,0.11949086,0.83953896,0.18005061,0.57392386,0.00000000
2.29014507,0.81093799,0.01580569,0.10956986,0.78211585,0.16829559,0.53466814,0.00000000
2.29614807,0.75705123,0.01396763,0.10027982,0.72580821,0.15698112,0.49516435,0.00000000
2.30215108,0.70448525,0.01236271,0.09164210,0.67106921,0.14616586,0.45591186,0.00000000
2.30815408,0.65362191,0.01099979,0.08366525,0.61829464,0.13589872,0.41736996,0.00000000
2.31415708,0.60480025,0.00988573,0.07634772,0.56782439,0.12622097,0.37995055,0.00000000
2.32016008,0.55831958,0.00902613,0.06968056,0.51994507,0.11716829,0.34401287,0.00000000
2.32616308,0.51444287,0.00842592,0.06364990,0.47489361,0.10877270,0.30986028,0.00000000
2.33216608,0.47340024,0.00808995,0.05823917,0.43286132,0.10106405,0.27773912,0.00000000
2.33816908,0.43539209,0.00802336,0.05343092,0.39399816,0.09407123,0.24783926,0.00000000
2.34417209,0.40059165,0.00823192,0.04920820,0.35841690,0.08782289,0.22029629,0.00000000
2.35017509,0.36914682,0.00872208,0.04555557,0.32619694,0.08234766,0.19519496,0.00000000
2.35617809,0.34118112,0.00950095,0.04245952,0.29738758,0.07767394,0.17257354,0.00000000
2.36218109,0.31679371,0.01057596,0.03990858,0.27201063,0.07382914,0.15242891,0.00000000
2.36818409,0.29605847,0.01195447,0.03789301,0.25006233,0.07083867,0.13472190,0.00000000
2.37418709,0.27902230,0.01364314,0.03640414,0.23151448,0.06872442,0.11938275,0.00000000
2.38019010,0.26570260,0.01564711,0.03543352,0.21631488,0.06750310,0.10631639,0.00000000
2.38619310,0.25608435,0.01796920,0.03497178,0.20438722,0.06718437,0.09540739,0.00000000
2.39219610,0.25011681,0.02060883,0.03500754,0.19563046,0.06776887,0.08652437,0.00000000
2.39819910,0.24771018,0.02356115,0.03552612,0.18991790,0.06924637,0.07952387,0.00000000
2.40420210,0.24873250,0.02681597,0.03650850,0.18709623,0.07159400,0.07425369,0.00000000
2.41020510,0.25300711,0.03035691,0.03793018,0.18698460,0.07477475,0.07055556,0.00000000
2.41620810,0.26031081,0.03416067,0.03976046,0.18937407,0.07873633,0.06826732,0.00000000
2.42221111,0.27037325,0.03819644,0.04196176,0.19402757,0.08341049,0.06722473,0.00000000
2.42821411,0.28287746,0.04242562,0.04448934,0.20068057,0.08871283,0.06726282,0.00000000
2.43421711,0.29746208,0.04680185,0.04729135,0.20904268,0.09454324,0.06821714,0.00000000
2.44022011,0.31372502,0.05127126,0.05030913,0.21880019,0.10078689,0.06992479,0.00000000
2.44622311,0.33122906,0.05577323,0.05347791,0.22961967,0.10731591,0.07222549,0.00000000
2.45222611,0.34950890,0.06024134,0.05672791,0.24115272,0.11399170,0.07496269,0.00000000
2.45822911,0.36807997,0.06460482,0.05998559,0.25304158,0.12066777,0.07798477,0.00000000
2.46423212,0.38644846,0.06879011,0.06317531,0.26492582,0.12719307,0.08114640,0.00000000
2.47023512,0.40412252,0.07272287,0.06622114,0.27644957,0.13341576,0.08431004,0.00000000
2.47623812,0.42062413,0.07632999,0.06904877,0.28726930,0.13918722,0.08734755,0.00000000
2.48224112,0.43550118,0.07954182,0.07158762,0.29706175,0.14436612,0.09014190,0.00000000
2.48824412,0.44833942,0.08229434,0.07377272,0.30553175,0.14882248,0.09258882,0.00000000
2.49424712,0.45877366,0.08453121,0.07554670,0.31241954,0.15244152,0.09459846,0.00000000
2.50025013,0.46649774,0.08620570,0.07686140,0.31750726,0.15512705,0.09609683,0.00000000
2.50625313,0.47127292,0.08728229,0.07767935,0.32062442,0.15680433,0.09702698,0.00000000
2.51225613,0.47293415,0.08773788,0.07797477,0.32165193,0.15742227,0.09734995,0.00000000
2.51825913,0.47139405,0.08756262,0.07773436,0.32052458,0.15695480,0.09704529,0.00000000
2.52426213,0.46664437,0.08676027,0.07695746,0.31723183,0.15540145,0.09611110,0.00000000
2.53026513,0.45875486,0.08534805,0.07565595,0.31181686,0.15278698,0.09456376,0.00000000
2.53626813,0.44786953,0.08335601,0.07385364,0.30437390,0.14916018,0.09243714,0.00000000
2.54227114,0.43420071,0.08082600,0.07158524,0.29504398,0.14459191,0.08978143,0.00000000
2.54827414,0.41802089,0.07781021,0.06889507,0.28400934,0.13917238,0.08666161,0.00000000
2.55427714,0.39965300,0.07436937,0.06583545,0.27148660,0.13300791,0.08315567,0.00000000
