energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.40628895,0.00466424,0.00000000,0.37170904,0.65863497,0.02484433,0.14907705,0.00415743,0.40522564
-4.63131566,1.32819122,0.00438074,0.00000000,0.35441329,0.61966749,0.02383338,0.14154249,0.00389414,0.38524890
-4.62531266,1.24878157,0.00409884,0.00000000,0.33627540,0.58028554,0.02273461,0.13378625,0.00363382,0.36462985
-4.61930965,1.16870691,0.00382030,0.00000000,0.31747071,0.54082872,0.02156224,0.12586957,0.00337786,0.34353099
-4.61330665,1.08862402,0.00354690,0.00000000,0.29818819,0.50162861,0.02033158,0.11785808,0.00312761,0.32212987
-4.60730365,1.00919005,0.00328044,0.00000000,0.27862641,0.46300444,0.01905865,0.10982066,0.00288444,0.30061578
-4.60130065,0.93105220,0.00302275,0.00000000,0.25898923,0.42525886,0.01775979,0.10182806,0.00264967,0.27918593
-4.59529765,0.85483725,0.00277560,0.00000000,0.23948138,0.38867391,0.01645128,0.09395148,0.00242462,0.25804125
-4.58929465,0.78114134,0.00254076,0.00000000,0.22030402,0.35350745,0.01514894,0.08626103,0.00221053,0.23738211
-4.58329165,0.71052032,0.00231996,0.00000000,0.20165060,0.31999014,0.01386780,0.07882432,0.00200860,0.21740404
-4.57728864,0.64348135,0.00211483,0.00000000,0.18370312,0.28832299,0.01262178,0.07170510,0.00181992,0.19829375
-4.57128564,0.58047590,0.00192693,0.00000000,0.16662881,0.25867569,0.01142341,0.06496208,0.00164551,0.18022557
-4.56528264,0.52189454,0.00175773,0.00000000,0.15057761,0.23118577,0.01028368,0.05864798,0.00148627,0.16335847
-4.55927964,0.46806351,0.00160858,0.00000000,0.13568020,0.20595846,0.00921188,0.05280875,0.00134298,0.14783369
-4.55327664,0.41924333,0.00148068,0.00000000,0.12204676,0.18306745,0.00821549,0.04748312,0.00121628,0.13377311
-4.54727364,0.37562905,0.00137513,0.00000000,0.10976648,0.16255623,0.00730023,0.04270233,0.00110667,0.12127818
-4.54127064,0.33735228,0.00129285,0.00000000,0.09890757,0.14444013,0.00647004,0.03849007,0.00101453,0.11042953
-4.53526763,0.30448440,0.00123462,0.00000000,0.08951782,0.12870878,0.00572722,0.03486269,0.00094008,0.10128706
-4.52926463,0.27704087,0.00120106,0.00000000,0.08162562,0.11532896,0.00507249,0.03182940,0.00088339,0.09389046
-4.52326163,0.25498618,0.00119258,0.00000000,0.07524114,0.10424762,0.00450520,0.02939276,0.00084442,0.08825998
-4.51725863,0.23823916,0.00120944,0.00000000,0.07035780,0.09539502,0.00402344,0.02754904,0.00082296,0.08439736
-4.51125563,0.22667826,0.00125167,0.00000000,0.06695365,0.08868774,0.00362427,0.02628872,0.00081867,0.08228692
-4.50525263,0.22014670,0.00131909,0.00000000,0.06499288,0.08403169,0.00330385,0.02559690,0.00083108,0.08189650
-4.49924962,0.21845722,0.00141126,0.00000000,0.06442702,0.08132476,0.00305763,0.02545372,0.00085959,0.08317841
-4.49324662,0.22139637,0.00152752,0.00000000,0.06519622,0.08045941,0.00288052,0.02583469,0.00090345,0.08607031
-4.48724362,0.22872839,0.00166690,0.00000000,0.06723022,0.08132487,0.00276699,0.02671097,0.00096178,0.09049598
-4.48124062,0.24019867,0.00182815,0.00000000,0.07044927,0.08380926,0.00271125,0.02804963,0.00103357,0.09636609
-4.47523762,0.25553696,0.00200975,0.00000000,0.07476501,0.08780143,0.00270731,0.02981386,0.00111769,0.10357895
-4.46923462,0.27446050,0.00220986,0.00000000,0.08008128,0.09319270,0.00274912,0.03196322,0.00121290,0.11202143
-4.46323162,0.29667718,0.00242635,0.00000000,0.08629497,0.09987857,0.00283061,0.03445391,0.00131784,0.12157007
-4.45722861,0.32188897,0.00265684,0.00000000,0.09329710,0.10776032,0.00294580,0.03723910,0.00143107,0.13209239
-4.45122561,0.34979556,0.00289871,0.00000000,0.10097397,0.11674660,0.00308884,0.04026938,0.00155108,0.14344860
-4.44522261,0.38009854,0.00314913,0.00000000,0.10920862,0.12675501,0.00325407,0.04349334,0.00167633,0.15549358
-4.43921961,0.41250579,0.00340515,0.00000000,0.11788247,0.13771362,0.00343610,0.04685820,0.00180525,0.16807933
-4.43321661,0.44673612,0.00366372,0.00000000,0.12687728,0.14956233,0.00362980,0.05031072,0.00193632,0.18105759
-4.42721361,0.48252407,0.00392183,0.00000000,0.13607724,0.16225405,0.00383044,0.05379802,0.00206806,0.19428278
-4.42121061,0.51962433,0.00417650,0.00000000,0.14537119,0.17575552,0.00403363,0.05726873,0.00219910,0.20761507
-4.41520760,0.55781575,0.00442492,0.00000000,0.15465495,0.19004771,0.00423546,0.06067396,0.00232821,0.22092336
-4.40920460,0.59690440,0.00466453,0.00000000,0.16383345,0.20512555,0.00443246,0.06396843,0.00245430,0.23408817
-4.40320160,0.63672545,0.00489305,0.00000000,0.17282275,0.22099695,0.00462167,0.06711149,0.00257650,0.24700413
-4.39719860,0.67714346,0.00510857,0.00000000,0.18155166,0.23768106,0.00480061,0.07006804,0.00269414,0.25958193
-4.39119560,0.71805090,0.00530960,0.00000000,0.18996293,0.25520550,0.00496735,0.07280928,0.00280677,0.27174966
-4.38519260,0.75936477,0.00549507,0.00000000,0.19801379,0.27360277,0.00512044,0.07531327,0.00291418,0.28345337
-4.37918959,0.80102117,0.00566439,0.00000000,0.20567600,0.29290571,0.00525890,0.07756518,0.00301637,0.29465671
-4.37318659,0.84296809,0.00581737,0.00000000,0.21293501,0.31314220,0.00538218,0.07955733,0.00311352,0.30533975
-4.36718359,0.88515658,0.00595426,0.00000000,0.21978865,0.33432924,0.00549014,0.08128889,0.00320600,0.31549692
-4.36118059,0.92753069,0.00607564,0.00000000,0.22624499,0.35646669,0.00558293,0.08276530,0.00329427,0.32513417
-4.35517759,0.97001679,0.00618240,0.00000000,0.23231978,0.37953094,0.00566093,0.08399742,0.00337890,0.33426553
-4.34917459,1.01251281,0.00627563,0.00000000,0.23803347,0.40346875,0.00572473,0.08500050,0.00346045,0.34290920
-4.34317159,1.05487821,0.00635651,0.00000000,0.24340792,0.42819194,0.00577497,0.08579286,0.00353947,0.35108345
-4.33716858,1.09692520,0.00642630,0.00000000,0.24846313,0.45357290,0.00581233,0.08639466,0.00361639,0.35880253
-4.33116558,1.13841223,0.00648613,0.00000000,0.25321406,0.47944166,0.00583744,0.08682642,0.00369154,0.36607287
-4.32516258,1.17904002,0.00653702,0.00000000,0.25766787,0.50558460,0.00585081,0.08710780,0.00376504,0.37288979
-4.31915958,1.21845091,0.00657975,0.00000000,0.26182162,0.53174516,0.00585286,0.08725630,0.00383678,0.37923503
-4.31315658,1.25623171,0.00661480,0.00000000,0.26566073,0.55762678,0.00584380,0.08728631,0.00390645,0.38507513
-4.30715358,1.29192037,0.00664234,0.00000000,0.26915821,0.58289797,0.00582373,0.08720833,0.00397343,0.39036088
-4.30115058,1.32501622,0.00666220,0.00000000,0.27227485,0.60719968,0.00579259,0.08702849,0.00403690,0.39502798
-4.29514757,1.35499372,0.00667387,0.00000000,0.27496024,0.63015467,0.00575023,0.08674833,0.00409578,0.39899875
-4.28914457,1.38131906,0.00667655,0.00000000,0.27715476,0.65137856,0.00569644,0.08636501,0.00414881,0.40218491
-4.28314157,1.40346907,0.00666915,0.00000000,0.27879222,0.67049236,0.00563103,0.08587171,0.00419457,0.40449131
-4.27713857,1.42095146,0.00665041,0.00000000,0.27980333,0.68713567,0.00555390,0.08525835,0.00423153,0.40582044
-4.27113557,1.43332566,0.00661898,0.00000000,0.28011944,0.70098033,0.00546509,0.08451254,0.00425814,0.40607733
-4.26513257,1.44022296,0.00657344,0.00000000,0.27967670,0.71174362,0.00536489,0.08362065,0.00427289,0.40517486
-4.25912956,1.44136513,0.00651248,0.00000000,0.27842013,0.71920049,0.00525386,0.08256898,0.00427436,0.40303888
-4.25312656,1.43658049,0.00643494,0.00000000,0.27630752,0.72319427,0.00513294,0.08134503,0.00426131,0.39961306
-4.24712356,1.42581650,0.00633991,0.00000000,0.27331286,0.72364518,0.00500343,0.07993859,0.00423271,0.39486319
-4.24112056,1.40914818,0.00622681,0.00000000,0.26942917,0.72055627,0.00486707,0.07834281,0.00418786,0.38878052
-4.23511756,1.38678185,0.00609543,0.00000000,0.26467051,0.71401638,0.00472598,0.07655504,0.00412634,0.38138423
-4.22911456,1.35905387,0.00594600,0.00000000,0.25907301,0.70419990,0.00458271,0.07457748,0.00404814,0.37272260
-4.22311156,1.32642429,0.00577920,0.00000000,0.25269493,0.69136325,0.00444014,0.07241750,0.00395358,0.36287300
-4.21710855,1.28946565,0.00559613,0.00000000,0.24561574,0.67583822,0.00430144,0.07008780,0.00384337,0.35194062
-4.21110555,1.24884727,0.00539834,0.00000000,0.23793412,0.65802226,0.00417001,0.06760616,0.00371860,0.34005598
-4.20510255,1.20531576,0.00518777,0.00000000,0.22976511,0.63836627,0.00404935,0.06499505,0.00358067,0.32737134
-4.19909955,1.15967245,0.00496666,0.00000000,0.22123652,0.61736019,0.00394296,0.06228092,0.00343127,0.31405622
-4.19309655,1.11274877,0.00473752,0.00000000,0.21248473,0.59551709,0.00385423,0.05949333,0.00327233,0.30029220
-4.18709355,1.06538057,0.00450303,0.00000000,0.20365006,0.57335644,0.00378630,0.05666395,0.00310598,0.28626723
-4.18109055,1.01838248,0.00426596,0.00000000,0.19487204,0.55138706,0.00374197,0.05382545,0.00293445,0.27216976
-4.17508754,0.97252326,0.00402908,0.00000000,0.18628466,0.53009076,0.00372353,0.05101038,0.00276000,0.25818291
-4.16908454,0.92850336,0.00379504,0.00000000,0.17801197,0.50990698,0.00373270,0.04825008,0.00258491,0.24447896
-4.16308154,0.88693526,0.00356633,0.00000000,0.17016404,0.49121932,0.00377052,0.04557365,0.00241136,0.23121443
-4.15707854,0.84832760,0.00334522,0.00000000,0.16283369,0.47434435,0.00383727,0.04300711,0.00224140,0.21852581
-4.15107554,0.81307352,0.00313364,0.00000000,0.15609389,0.45952312,0.00393243,0.04057266,0.00207689,0.20652631
-4.14507254,0.78144358,0.00293319,0.00000000,0.14999613,0.44691573,0.00405466,0.03828820,0.00191949,0.19530359
-4.13906953,0.75358357,0.00274509,0.00000000,0.14456969,0.43659911,0.00420176,0.03616703,0.00177059,0.18491857
-4.13306653,0.72951697,0.00257019,0.00000000,0.13982197,0.42856799,0.00437078,0.03421783,0.00163134,0.17540537
-4.12706353,0.70915205,0.00240895,0.00000000,0.13573966,0.42273908,0.00455800,0.03244479,0.00150259,0.16677232
-4.12106053,0.69229312,0.00226148,0.00000000,0.13229085,0.41895811,0.00475907,0.03084799,0.00138494,0.15900394
-4.11505753,0.67865538,0.00212754,0.00000000,0.12942798,0.41700957,0.00496909,0.02942402,0.00127873,0.15206382
-4.10905453,0.66788272,0.00200665,0.00000000,0.12709139,0.41662852,0.00518278,0.02816663,0.00118405,0.14589821
-4.10305153,0.65956777,0.00189808,0.00000000,0.12521337,0.41751413,0.00539460,0.02706764,0.00110080,0.14044014
-4.09704852,0.65327327,0.00180094,0.00000000,0.12372263,0.41934430,0.00559892,0.02611785,0.00102867,0.13561399
-4.09104552,0.64855395,0.00171425,0.00000000,0.12254879,0.42179086,0.00579019,0.02530798,0.00096724,0.13134008
-4.08504252,0.64497818,0.00163696,0.00000000,0.12162698,0.42453458,0.00596312,0.02462972,0.00091592,0.12753937
-4.07903952,0.64214836,0.00156809,0.00000000,0.12090207,0.42727960,0.00611283,0.02407658,0.00087409,0.12413792
-4.07303652,0.63971948,0.00150670,0.00000000,0.12033264,0.42976659,0.00623498,0.02364479,0.00084105,0.12107090
-4.06703352,0.63741519,0.00145200,0.00000000,0.11989423,0.43178421,0.00632592,0.02333404,0.00081609,0.11828616
-4.06103052,0.63504069,0.00140336,0.00000000,0.11958201,0.43317844,0.00638280,0.02314803,0.00079850,0.11574716
-4.05502751,0.63249218,0.00136036,0.00000000,0.11941257,0.43385948,0.00640360,0.02309490,0.00078763,0.11343506
-4.04902451,0.62976247,0.00132279,0.00000000,0.11942477,0.43380596,0.00638722,0.02318745,0.00078286,0.11135016
-4.04302151,0.62694277,0.00129071,0.00000000,0.11967965,0.43306635,0.00633345,0.02344311,0.00078365,0.10951239
-4.03701851,0.62422042,0.00126438,0.00000000,0.12025937,0.43175767,0.00624298,0.02388379,0.00078954,0.10796105
-4.03101551,0.62187297,0.00124431,0.00000000,0.12126513,0.43006144,0.00611735,0.02453537,0.00080019,0.10675372
-4.02501251,0.62025873,0.00123121,0.00000000,0.12281418,0.42821721,0.00595885,0.02542709,0.00081533,0.10596443
-4.01900950,0.61980425,0.00122597,0.00000000,0.12503603,0.42651392,0.00577041,0.02659071,0.00083482,0.10568120
-4.01300650,0.62098920,0.00122964,0.00000000,0.12806789,0.42527944,0.00555555,0.02805946,0.00085863,0.10600303
-4.00700350,0.62432925,0.00124335,0.00000000,0.13204957,0.42486873,0.00531816,0.02986691,0.00088683,0.10703641
-4.00100050,0.63035752,0.00126833,0.00000000,0.13711800,0.42565111,0.00506246,0.03204564,0.00091960,0.10889155
-3.99499750,0.63960539,0.00130581,0.00000000,0.14340153,0.42799709,0.00479278,0.03462594,0.00095721,0.11167847
-3.98899450,0.65258315,0.00135698,0.00000000,0.15101426,0.43226520,0.00451351,0.03763441,0.00100002,0.11550295
-3.98299150,0.66976131,0.00142297,0.00000000,0.16005059,0.43878937,0.00422894,0.04109261,0.00104849,0.12046270
-3.97698849,0.69155309,0.00150477,0.00000000,0.17058020,0.44786722,0.00394313,0.04501580,0.00110312,0.12664363
-3.97098549,0.71829860,0.00160324,0.00000000,0.18264366,0.45974958,0.00365991,0.04941179,0.00116447,0.13411646
-3.96498249,0.75025123,0.00171901,0.00000000,0.19624890,0.47463167,0.00338272,0.05427997,0.00123315,0.14293377
-3.95897949,0.78756662,0.00185249,0.00000000,0.21136858,0.49264603,0.00311460,0.05961056,0.00130975,0.15312751
-3.95297649,0.83029437,0.00200384,0.00000000,0.22793863,0.51385737,0.00285816,0.06538409,0.00139489,0.16470698
-3.94697349,0.87837273,0.00217292,0.00000000,0.24585789,0.53825951,0.00261556,0.07157117,0.00148915,0.17765741
-3.94097049,0.93162617,0.00235931,0.00000000,0.26498893,0.56577420,0.00238849,0.07813258,0.00159304,0.19193909
-3.93496748,0.98976587,0.00256230,0.00000000,0.28516010,0.59625190,0.00217822,0.08501955,0.00170701,0.20748699
-3.92896448,1.05239288,0.00278085,0.00000000,0.30616856,0.62947424,0.00198558,0.09217445,0.00183140,0.22421094
-3.92296148,1.11900359,0.00301364,0.00000000,0.32778439,0.66515804,0.00181102,0.09953161,0.00196639,0.24199625
-3.91695848,1.18899743,0.00325901,0.00000000,0.34975542,0.70296054,0.00165464,0.10701849,0.00211202,0.26070470
-3.91095548,1.26168611,0.00351507,0.00000000,0.37181277,0.74248570,0.00151622,0.11455687,0.00226812,0.28017602
-3.90495248,1.33630438,0.00377961,0.00000000,0.39367664,0.78329118,0.00139527,0.12206438,0.00243430,0.30022952
-3.89894947,1.41202165,0.00405019,0.00000000,0.41506246,0.82489589,0.00129106,0.12945592,0.00260994,0.32066613
-3.89294647,1.48795449,0.00432411,0.00000000,0.43568686,0.86678781,0.00120268,0.13664523,0.00279412,0.34127066
-3.88694347,1.56317943,0.00459850,0.00000000,0.45527350,0.90843191,0.00112904,0.14354643,0.00298565,0.36181423
-3.88094047,1.63674622,0.00487029,0.00000000,0.47355838,0.94927815,0.00106895,0.15007548,0.00318304,0.38205709
-3.87493747,1.70769123,0.00513625,0.00000000,0.49029468,0.98876944,0.00102109,0.15615160,0.00338452,0.40175152
-3.86893447,1.77505111,0.00539309,0.00000000,0.50525692,1.02634951,0.00098410,0.16169854,0.00358801,0.42064515
-3.86293147,1.83787665,0.00563741,0.00000000,0.51824438,1.06147088,0.00095658,0.16664577,0.00379115,0.43848446
-3.85692846,1.89524692,0.00586585,0.00000000,0.52908386,1.09360279,0.00093709,0.17092951,0.00399136,0.45501866
-3.85092546,1.94628383,0.00607507,0.00000000,0.53763166,1.12223930,0.00092422,0.17449367,0.00418584,0.47000384
-3.84492246,1.99016690,0.00626185,0.00000000,0.54377504,1.14690754,0.00091656,0.17729065,0.00437164,0.48320739
-3.83891946,2.02614842,0.00642315,0.00000000,0.54743298,1.16717609,0.00091276,0.17928202,0.00454573,0.49441264
-3.83291646,2.05356873,0.00655617,0.00000000,0.54855653,1.18266352,0.00091153,0.18043916,0.00470504,0.50342364
-3.82691346,2.07187134,0.00665844,0.00000000,0.54712880,1.19304690,0.00091165,0.18074369,0.00484658,0.51007000
-3.82091046,2.08061754,0.00672785,0.00000000,0.54316448,1.19807007,0.00091200,0.18018794,0.00496752,0.51421148
-3.81490745,2.07950001,0.00676279,0.00000000,0.53670922,1.19755152,0.00091157,0.17877515,0.00506524,0.51574241
-3.80890445,2.06835484,0.00676211,0.00000000,0.52783863,1.19139138,0.00090948,0.17651971,0.00513746,0.51459547
-3.80290145,2.04717130,0.00672527,0.00000000,0.51665714,1.17957733,0.00090498,0.17344714,0.00518229,0.51074481
-3.79689845,2.01609871,0.00665229,0.00000000,0.50329649,1.16218894,0.00089746,0.16959393,0.00519833,0.50420829
-3.79089545,1.97544986,0.00654383,0.00000000,0.48791395,1.13940001,0.00088646,0.16500728,0.00518467,0.49504860
-3.78489245,1.92570036,0.00640117,0.00000000,0.47069024,1.11147880,0.00087166,0.15974451,0.00514102,0.48337316
-3.77888944,1.86748364,0.00622619,0.00000000,0.45182700,1.07878559,0.00085291,0.15387230,0.00506764,0.46933276
-3.77288644,1.80158133,0.00602136,0.00000000,0.43154392,1.04176775,0.00083018,0.14746574,0.00496543,0.45311889
-3.76688344,1.72890915,0.00578965,0.00000000,0.41007541,1.00095195,0.00080359,0.14060710,0.00483583,0.43495977
-3.76088044,1.65049846,0.00553451,0.00000000,0.38766691,0.95693394,0.00077338,0.13338441,0.00468086,0.41511518
-3.75487744,1.56747399,0.00525974,0.00000000,0.36457086,0.91036589,0.00073990,0.12588988,0.00450301,0.39387040
-3.74887444,1.48102855,0.00496941,0.00000000,0.34104242,0.86194180,0.00070357,0.11821817,0.00430520,0.37152927
-3.74287144,1.39239543,0.00466779,0.00000000,0.31733506,0.81238143,0.00066492,0.11046458,0.00409068,0.34840680
-3.73686843,1.30281965,0.00435918,0.00000000,0.29369612,0.76241323,0.00062451,0.10272322,0.00386294,0.32482159
-3.73086543,1.21352902,0.00404786,0.00000000,0.27036253,0.71275712,0.00058295,0.09508523,0.00362560,0.30108828
-3.72486243,1.12570626,0.00373796,0.00000000,0.24755683,0.66410744,0.00054085,0.08763710,0.00338232,0.27751048
-3.71885943,1.04046298,0.00343337,0.00000000,0.22548364,0.61711703,0.00049885,0.08045918,0.00313671,0.25437428
-3.71285643,0.95881678,0.00313769,0.00000000,0.20432666,0.57238277,0.00045754,0.07362437,0.00289220,0.23194269
-3.70685343,0.88167191,0.00285409,0.00000000,0.18424644,0.53043320,0.00041752,0.06719713,0.00265201,0.21045114
-3.70085043,0.80980438,0.00258536,0.00000000,0.16537882,0.49171865,0.00037934,0.06123274,0.00241902,0.19010419
-3.69484742,0.74385169,0.00233379,0.00000000,0.14783422,0.45660409,0.00034352,0.05577690,0.00219579,0.17107345
-3.68884442,0.68430747,0.00210121,0.00000000,0.13169762,0.42536495,0.00031052,0.05086563,0.00198444,0.15349668
-3.68284142,0.63152088,0.00188897,0.00000000,0.11702943,0.39818583,0.00028079,0.04652545,0.00178671,0.13747820
-3.67683842,0.58570055,0.00169798,0.00000000,0.10386682,0.37516222,0.00025471,0.04277387,0.00160387,0.12309015
-3.67083542,0.54692260,0.00152869,0.00000000,0.09222577,0.35630487,0.00023264,0.03962001,0.00143680,0.11037473
-3.66483242,0.51514218,0.00138119,0.00000000,0.08210343,0.34154653,0.00021492,0.03706550,0.00128598,0.09934714
-3.65882941,0.49020777,0.00125523,0.00000000,0.07348078,0.33075086,0.00020184,0.03510541,0.00115150,0.08999889
-3.65282641,0.47187756,0.00115026,0.00000000,0.06632536,0.32372292,0.00019370,0.03372930,0.00103316,0.08230148
-3.64682341,0.45983706,0.00106555,0.00000000,0.06059407,0.32022081,0.00019077,0.03292222,0.00093044,0.07621003
-3.64082041,0.45371711,0.00100014,0.00000000,0.05623569,0.31996811,0.00019332,0.03266571,0.00084263,0.07166687
-3.63481741,0.45311165,0.00095301,0.00000000,0.05319322,0.32266641,0.00020161,0.03293863,0.00076881,0.06860482
-3.62881441,0.45759451,0.00092302,0.00000000,0.05140581,0.32800764,0.00021589,0.03371792,0.00070794,0.06695001
-3.62281141,0.46673455,0.00090906,0.00000000,0.05081030,0.33568568,0.00023640,0.03497916,0.00065890,0.06662424
-3.61680840,0.48010879,0.00090997,0.00000000,0.05134235,0.34540687,0.00026335,0.03669701,0.00062051,0.06754687
-3.61080540,0.49731309,0.00092464,0.00000000,0.05293709,0.35689898,0.00029693,0.03884533,0.00059160,0.06963601
-3.60480240,0.51797021,0.00095203,0.00000000,0.05552942,0.36991855,0.00033727,0.04139732,0.00057103,0.07280936
-3.59879940,0.54173505,0.00099112,0.00000000,0.05905398,0.38425623,0.00038445,0.04432538,0.00055767,0.07698449
-3.59279640,0.56829727,0.00104095,0.00000000,0.06344484,0.39974005,0.00043846,0.04760092,0.00055049,0.08207879
-3.58679340,0.59738134,0.00110061,0.00000000,0.06863510,0.41623669,0.00049920,0.05119403,0.00054851,0.08800918
-3.58079040,0.62874434,0.00116923,0.00000000,0.07455640,0.43365065,0.00056644,0.05507327,0.00055085,0.09469165
-3.57478739,0.66217196,0.00124594,0.00000000,0.08113849,0.45192161,0.00063983,0.05920530,0.00055668,0.10204082
