energy_ev,total_up,Au_p_up,Au_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.58929465,0.82361247,0.43624424,0.01060526,0.36093555,0.04613026,0.01793278,0.18683280,0.06010733,0.16944107
4.59529765,0.82235802,0.41978195,0.01023188,0.36246570,0.04677833,0.01653759,0.18944429,0.06010537,0.17306762
4.60130065,0.82415070,0.40500052,0.00986978,0.36486843,0.04760524,0.01522281,0.19284669,0.06029823,0.17742722
4.60730365,0.82862178,0.39174349,0.00952206,0.36794576,0.04858940,0.01398254,0.19692414,0.06066064,0.18238808
4.61330665,0.83532998,0.37985682,0.00919095,0.37147559,0.04970543,0.01281222,0.20153766,0.06116051,0.18779787
4.61930965,0.84377179,0.36918887,0.00887776,0.37521728,0.05092458,0.01170839,0.20652912,0.06176014,0.19348755
4.62531266,0.85339489,0.35959057,0.00858292,0.37891830,0.05221536,0.01066858,0.21172599,0.06241760,0.19927594
4.63131566,0.86361417,0.35091591,0.00830595,0.38232179,0.05354426,0.00969104,0.21694696,0.06308845,0.20497495
4.63731866,0.87382976,0.34302290,0.00804560,0.38517461,0.05487671,0.00877451,0.22200787,0.06372749,0.21039534
4.64332166,0.88344630,0.33577488,0.00779994,0.38723567,0.05617801,0.00791803,0.22672797,0.06429066,0.21535262
4.64932466,0.89189245,0.32904224,0.00756647,0.38828405,0.05741445,0.00712074,0.23093600,0.06473680,0.21967296
4.65532766,0.89863979,0.32270437,0.00734235,0.38812656,0.05855422,0.00638168,0.23447603,0.06502932,0.22319877
4.66133067,0.90322019,0.31665172,0.00712449,0.38660440,0.05956848,0.00569971,0.23721257,0.06513771,0.22579378
4.66733367,0.90524065,0.31078767,0.00690978,0.38359853,0.06043211,0.00507339,0.23903493,0.06503866,0.22734733
4.67333667,0.90439509,0.30503022,0.00669523,0.37903344,0.06112444,0.00450099,0.23986045,0.06471692,0.22777762
4.67933967,0.90047234,0.29931312,0.00647813,0.37287927,0.06162969,0.00398038,0.23963658,0.06416581,0.22703401
4.68534267,0.89336009,0.29358644,0.00625618,0.36515201,0.06193723,0.00350917,0.23834173,0.06338724,0.22509791
4.69134567,0.88304464,0.28781641,0.00602758,0.35591195,0.06204160,0.00308465,0.23598481,0.06239151,0.22198262
4.69734867,0.86960654,0.28198460,0.00579110,0.34526030,0.06194227,0.00270390,0.23260356,0.06119659,0.21773189
4.70335168,0.85321249,0.27608636,0.00554613,0.33333435,0.06164326,0.00236386,0.22826180,0.05982724,0.21241735
4.70935468,0.83410402,0.27012866,0.00529267,0.32030137,0.06115249,0.00206137,0.22304578,0.05831378,0.20613506
4.71535768,0.81258366,0.26412749,0.00503131,0.30635151,0.06048109,0.00179326,0.21705977,0.05669071,0.19900125
4.72136068,0.78899940,0.25810492,0.00476317,0.29169022,0.05964251,0.00155642,0.21042124,0.05499522,0.19114751
4.72736368,0.76372825,0.25208614,0.00448984,0.27653043,0.05865176,0.00134784,0.20325580,0.05326566,0.18271568
4.73336668,0.73715993,0.24609649,0.00421327,0.26108499,0.05752449,0.00116465,0.19569215,0.05154000,0.17385268
4.73936968,0.70968134,0.24015888,0.00393566,0.24555963,0.05627628,0.00100417,0.18785737,0.04985445,0.16470548
4.74537269,0.68166259,0.23429165,0.00365938,0.23014670,0.05492197,0.00086392,0.17987260,0.04824221,0.15541651
4.75137569,0.65344522,0.22850696,0.00338683,0.21502007,0.05347519,0.00074165,0.17184947,0.04673238,0.14611949
4.75737869,0.62533299,0.22280989,0.00312037,0.20033114,0.05194801,0.00063531,0.16388715,0.04534917,0.13693609
4.76338169,0.59758539,0.21719822,0.00286220,0.18620620,0.05035079,0.00054306,0.15607033,0.04411127,0.12797322
4.76938469,0.57041409,0.21166290,0.00261431,0.17274509,0.04869218,0.00046329,0.14846802,0.04303158,0.11932127
4.77538769,0.54398207,0.20618909,0.00237841,0.16002098,0.04697929,0.00039457,0.14113307,0.04211707,0.11105305
4.78139070,0.51840524,0.20075768,0.00215587,0.14808136,0.04521801,0.00033566,0.13410255,0.04136899,0.10322353
4.78739370,0.49375619,0.19534725,0.00194775,0.13694989,0.04341335,0.00028547,0.12739870,0.04078320,0.09587036
4.79339670,0.47006947,0.18993615,0.00175472,0.12662897,0.04156986,0.00024307,0.12103039,0.04035072,0.08901484
4.79939970,0.44734812,0.18450469,0.00157715,0.11710282,0.03969212,0.00020766,0.11499494,0.04005841,0.08266349
4.80540270,0.42557077,0.17903716,0.00141503,0.10834090,0.03778513,0.00017857,0.10928025,0.03988978,0.07680992
4.81140570,0.40469885,0.17352369,0.00126812,0.10030132,0.03585466,0.00015523,0.10386695,0.03982584,0.07143690
4.81740870,0.38468358,0.16796170,0.00113588,0.09293431,0.03390751,0.00013718,0.09873057,0.03984602,0.06651863
4.82341171,0.36547222,0.16235691,0.00101760,0.08618528,0.03195173,0.00012402,0.09384355,0.03992908,0.06202286
4.82941471,0.34701353,0.15672392,0.00091237,0.07999773,0.02999658,0.00011547,0.08917717,0.04005393,0.05791305
4.83541771,0.32926201,0.15108620,0.00081920,0.07431558,0.02805254,0.00011130,0.08470302,0.04020052,0.05415031
4.84142071,0.31218102,0.14547569,0.00073700,0.06908509,0.02613110,0.00011133,0.08039444,0.04035048,0.05069508
4.84742371,0.29574474,0.13993180,0.00066467,0.06425636,0.02424453,0.00011545,0.07622740,0.04048782,0.04750863
4.85342671,0.27993892,0.13450013,0.00060110,0.05978428,0.02240549,0.00012359,0.07218129,0.04059930,0.04455424
4.85942971,0.26476071,0.12923083,0.00054521,0.05562914,0.02062668,0.00013572,0.06823933,0.04067486,0.04179808
4.86543272,0.25021750,0.12417660,0.00049598,0.05175683,0.01892042,0.00015180,0.06438876,0.04070773,0.03920992
4.87143572,0.23632525,0.11939070,0.00045249,0.04813871,0.01729827,0.00017182,0.06062080,0.04069447,0.03676350
4.87743872,0.22310614,0.11492475,0.00041387,0.04475135,0.01577059,0.00019578,0.05693048,0.04063481,0.03443672
4.88344172,0.21058601,0.11082663,0.00037937,0.04157591,0.01434626,0.00022362,0.05331630,0.04053136,0.03221165
4.88944472,0.19879165,0.10713836,0.00034833,0.03859763,0.01303238,0.00025528,0.04977981,0.04038913,0.03007438
4.89544772,0.18774810,0.10389427,0.00032019,0.03580502,0.01183403,0.00029065,0.04632512,0.04021503,0.02801473
4.90145073,0.17747601,0.10111932,0.00029447,0.03318924,0.01075421,0.00032954,0.04295837,0.04001717,0.02602588
4.90745373,0.16798944,0.09882772,0.00027080,0.03074337,0.00979373,0.00037171,0.03968719,0.03980417,0.02410394
4.91345673,0.15929385,0.09702193,0.00024887,0.02846179,0.00895127,0.00041684,0.03652019,0.03958446,0.02224746
4.91945973,0.15138460,0.09569199,0.00022844,0.02633959,0.00822346,0.00046451,0.03346645,0.03936551,0.02045696
4.92546273,0.14424589,0.09481529,0.00020935,0.02437209,0.00760506,0.00051422,0.03053503,0.03915322,0.01873443
4.93146573,0.13785026,0.09435678,0.00019144,0.02255446,0.00708913,0.00056539,0.02773459,0.03895139,0.01708283
4.93746873,0.13215852,0.09426960,0.00017464,0.02088142,0.00666734,0.00061735,0.02507301,0.03876123,0.01550572
4.94347174,0.12712026,0.09449616,0.00015888,0.01934702,0.00633020,0.00066937,0.02255707,0.03858111,0.01400681
4.94947474,0.12267482,0.09496961,0.00014412,0.01794453,0.00606740,0.00072065,0.02019221,0.03840648,0.01258965
4.95547774,0.11875271,0.09561568,0.00013033,0.01666640,0.00586808,0.00077034,0.01798237,0.03822994,0.01125733
4.96148074,0.11527739,0.09635487,0.00011748,0.01550432,0.00572115,0.00081760,0.01592986,0.03804147,0.01001229
4.96748374,0.11216743,0.09710483,0.00010558,0.01444931,0.00561559,0.00086155,0.01403532,0.03782889,0.00885613
4.97348674,0.10933883,0.09778295,0.00009458,0.01349187,0.00554069,0.00090138,0.01229771,0.03757839,0.00778951
4.97948974,0.10670750,0.09830895,0.00008449,0.01262218,0.00548632,0.00093631,0.01071437,0.03727524,0.00681215
4.98549275,0.10419176,0.09860751,0.00007526,0.01183031,0.00544312,0.00096563,0.00928116,0.03690451,0.00592278
4.99149575,0.10171479,0.09861066,0.00006688,0.01110648,0.00540270,0.00098875,0.00799257,0.03645188,0.00511920
4.99749875,0.09920688,0.09826004,0.00005930,0.01044124,0.00535773,0.00100519,0.00684194,0.03590439,0.00439842
5.00350175,0.09660741,0.09750871,0.00005249,0.00982577,0.00530211,0.00101464,0.00582162,0.03525116,0.00375670
5.00950475,0.09386648,0.09632267,0.00004640,0.00925206,0.00523095,0.00101690,0.00492323,0.03448401,0.00318976
5.01550775,0.09094617,0.09468184,0.00004099,0.00871305,0.00514064,0.00101198,0.00413786,0.03359798,0.00269285
5.02151076,0.08782130,0.09258056,0.00003622,0.00820288,0.00502880,0.00100003,0.00345629,0.03259165,0.00226102
5.02751376,0.08447975,0.09002766,0.00003205,0.00771694,0.00489424,0.00098139,0.00286921,0.03146735,0.00188916
5.03351676,0.08092236,0.08704598,0.00002844,0.00725199,0.00473686,0.00095654,0.00236739,0.03023121,0.00157226
5.03951976,0.07716236,0.08367150,0.00002536,0.00680623,0.00455756,0.00092615,0.00194189,0.02889298,0.00130551
5.04552276,0.07322451,0.07995217,0.00002279,0.00637938,0.00435809,0.00089102,0.00158416,0.02746583,0.00108446
5.05152576,0.06914391,0.07594638,0.00002072,0.00597265,0.00414090,0.00085207,0.00128622,0.02596590,0.00090517
5.05752876,0.06496466,0.07172136,0.00001917,0.00558885,0.00390901,0.00081038,0.00104071,0.02441185,0.00076436
5.06353177,0.06073844,0.06735147,0.00001815,0.00523239,0.00366583,0.00076711,0.00084101,0.02282435,0.00065949
5.06953477,0.05652305,0.06291666,0.00001772,0.00490933,0.00341504,0.00072354,0.00068128,0.02122554,0.00058894
5.07553777,0.05238113,0.05850096,0.00001796,0.00462753,0.00316042,0.00068105,0.00055648,0.01963847,0.00055214
5.08154077,0.04837907,0.05419138,0.00001897,0.00439673,0.00290574,0.00064110,0.00046244,0.01808666,0.00054967
5.08754377,0.04458615,0.05007708,0.00002089,0.00422873,0.00265467,0.00060529,0.00039586,0.01659368,0.00058340
5.09354677,0.04107406,0.04624898,0.00002392,0.00413765,0.00241070,0.00057531,0.00035430,0.01518286,0.00065670
5.09954977,0.03791679,0.04279983,0.00002828,0.00414016,0.00217706,0.00055300,0.00033620,0.01387708,0.00077451
5.10555278,0.03519082,0.03982468,0.00003428,0.00425578,0.00195672,0.00054036,0.00034091,0.01269864,0.00094355
5.11155578,0.03297572,0.03742181,0.00004227,0.00450729,0.00175239,0.00053958,0.00036866,0.01166935,0.00117246
5.11755878,0.03135507,0.03569409,0.00005268,0.00492100,0.00156652,0.00055308,0.00042058,0.01081053,0.00147195
5.12356178,0.03041757,0.03475052,0.00006603,0.00552717,0.00140141,0.00058351,0.00049873,0.01014325,0.00185498
5.12956478,0.03025838,0.03470815,0.00008292,0.00636030,0.00125920,0.00063383,0.00060609,0.00968849,0.00233682
5.13556778,0.03098044,0.03569393,0.00010407,0.00745939,0.00114204,0.00070733,0.00074658,0.00946734,0.00293520
5.14157079,0.03269581,0.03784667,0.00013028,0.00886814,0.00105217,0.00080762,0.00092507,0.00950122,0.00367034
5.14757379,0.03552675,0.04131870,0.00016247,0.01063496,0.00099203,0.00093867,0.00114739,0.00981195,0.00456489
5.15357679,0.03960660,0.04627733,0.00020170,0.01281289,0.00096444,0.00110481,0.00142031,0.01042181,0.00564391
5.15957979,0.04508013,0.05290574,0.00024912,0.01545925,0.00097267,0.00131070,0.00175155,0.01135339,0.00693463
5.16558279,0.05210337,0.06140329,0.00030600,0.01863508,0.00102063,0.00156131,0.00214972,0.01262932,0.00846617
5.17158579,0.06084284,0.07198512,0.00037374,0.02240440,0.00111297,0.00186186,0.00262425,0.01427186,0.01026919
5.17758879,0.07147401,0.08488079,0.00045383,0.02683308,0.00125524,0.00221773,0.00318535,0.01630223,0.01237528
5.18359180,0.08417893,0.10033209,0.00054786,0.03198751,0.00145392,0.00263437,0.00384383,0.01873985,0.01481640
5.18959480,0.09914310,0.11858972,0.00065746,0.03793295,0.00171657,0.00311717,0.00461100,0.02160135,0.01762402
5.19559780,0.11655148,0.13990892,0.00078433,0.04473166,0.00205181,0.00367133,0.00549846,0.02489947,0.02082829
5.20160080,0.13658367,0.16454407,0.00093017,0.05244078,0.00246936,0.00430164,0.00651785,0.02864186,0.02445701
5.20760380,0.15940845,0.19274220,0.00109666,0.06111004,0.00297999,0.00501234,0.00768061,0.03282983,0.02853455
5.21360680,0.18517758,0.22473553,0.00128540,0.07077935,0.00359537,0.00580694,0.00899766,0.03745714,0.03308075
5.21960980,0.21401920,0.26073323,0.00149788,0.08147636,0.00432797,0.00668796,0.01047904,0.04250882,0.03810971
5.22561281,0.24603090,0.30091238,0.00173541,0.09321404,0.00519074,0.00765677,0.01213357,0.04796023,0.04362873
5.23161581,0.28127267,0.34540855,0.00199909,0.10598843,0.00619688,0.00871340,0.01396841,0.05377627,0.04963716
5.23761881,0.31975992,0.39430602,0.00228970,0.11977662,0.00735937,0.00985634,0.01598866,0.05991094,0.05612550
5.24362181,0.36145695,0.44762811,0.00260769,0.13453504,0.00869056,0.01108243,0.01819694,0.06630722,0.06307454
5.24962481,0.40627098,0.50532787,0.00295308,0.15019823,0.01020162,0.01238670,0.02059298,0.07289745,0.07045477
5.25562781,0.45404702,0.56727939,0.00332545,0.16667801,0.01190198,0.01376233,0.02317320,0.07960404,0.07822595
5.26163082,0.50456402,0.63327028,0.00372382,0.18386337,0.01379869,0.01520058,0.02593036,0.08634071,0.08633705
5.26763382,0.55753223,0.70299552,0.00414668,0.20162092,0.01589580,0.01669086,0.02885327,0.09301416,0.09472635
5.27363682,0.61259236,0.77605327,0.00459188,0.21979597,0.01819374,0.01822075,0.03192652,0.09952614,0.10332197
5.27963982,0.66931645,0.85194283,0.00505668,0.23821437,0.02068879,0.01977618,0.03513039,0.10577585,0.11204264
5.28564282,0.72721084,0.93006528,0.00553770,0.25668501,0.02337250,0.02134159,0.03844076,0.11166272,0.12079883
5.29164582,0.78572121,1.00972706,0.00603095,0.27500290,0.02623144,0.02290018,0.04182920,0.11708922,0.12949415
5.29764882,0.84423996,1.09014670,0.00653185,0.29295290,0.02924687,0.02443423,0.04526325,0.12196385,0.13802709
5.30365183,0.90211572,1.17046507,0.00703533,0.31031397,0.03239480,0.02592540,0.04870673,0.12620404,0.14629291
5.30965483,0.95866512,1.24975902,0.00753586,0.32686382,0.03564612,0.02735518,0.05212031,0.12973889,0.15418585
5.31565783,1.01318668,1.32705854,0.00802758,0.34238386,0.03896706,0.02870528,0.05546219,0.13251160,0.16160144
5.32166083,1.06497647,1.40136725,0.00850446,0.35666446,0.04231986,0.02995807,0.05868896,0.13448159,0.16843891
5.32766383,1.11334546,1.47168582,0.00896040,0.36951018,0.04566367,0.03109707,0.06175654,0.13562605,0.17460373
5.33366683,1.15763798,1.53703787,0.00938944,0.38074495,0.04895576,0.03210742,0.06462134,0.13594107,0.18001001
5.33966983,1.19725093,1.59649780,0.00978595,0.39021715,0.05215286,0.03297633,0.06724141,0.13544207,0.18458297
5.34567284,1.23165317,1.64921963,0.01014480,0.39780423,0.05521266,0.03369351,0.06957775,0.13416376,0.18826112
5.35167584,1.26040443,1.69446588,0.01046161,0.40341694,0.05809555,0.03425163,0.07159553,0.13215950,0.19099834
5.35767884,1.28317310,1.73163565,0.01073288,0.40700291,0.06076619,0.03464661,0.07326538,0.12950005,0.19276560
5.36368184,1.29975221,1.76029053,0.01095627,0.40854943,0.06319527,0.03487798,0.07456455,0.12627196,0.19355242
5.36968484,1.31007282,1.78017743,0.01113069,0.40808552,0.06536100,0.03494907,0.07547794,0.12257547,0.19336782
5.37568784,1.31421427,1.79124701,0.01125646,0.40568286,0.06725051,0.03486716,0.07599897,0.11852213,0.19224091
5.38169085,1.31241054,1.79366690,0.01133545,0.40145581,0.06886092,0.03464355,0.07613023,0.11423214,0.19022100
5.38769385,1.30505234,1.78782864,0.01137110,0.39556023,0.07020009,0.03429346,0.07588382,0.10983164,0.18737706
5.39369685,1.29268439,1.77434781,0.01136846,0.38819129,0.07128701,0.03383590,0.07528147,0.10544979,0.18379681
5.39969985,1.27599778,1.75405677,0.01133412,0.37958000,0.07215170,0.03329337,0.07435430,0.10121605,0.17958517
5.40570285,1.25581731,1.72798993,0.01127614,0.36998877,0.07283471,0.03269148,0.07314225,0.09725732,0.17486220
5.41170585,1.23308385,1.69736163,0.01120390,0.35970589,0.07338608,0.03205841,0.07169319,0.09369539,0.16976058
5.41770885,1.20883217,1.66353700,0.01112785,0.34903911,0.07386392,0.03142435,0.07006182,0.09064445,0.16442262
5.42371186,1.18416465,1.62799664,0.01105933,0.33830844,0.07433254,0.03082077,0.06830814,0.08820879,0.15899695
5.42971486,1.16022160,1.59229591,0.01101016,0.32783837,0.07486029,0.03027963,0.06649586,0.08648074,0.15363484
5.43571786,1.13814901,1.55802023,0.01099239,0.31794964,0.07551703,0.02983254,0.06469055,0.08553879,0.14848639
5.44172086,1.11906470,1.52673765,0.01101788,0.30895092,0.07637149,0.02950992,0.06295769,0.08544598,0.14369659
5.44772386,1.10402391,1.49995034,0.01109792,0.30113045,0.07748855,0.02934003,0.06136069,0.08624845,0.13940143
5.45372686,1.09398555,1.47904649,0.01124287,0.29474813,0.07892650,0.02934813,0.05995892,0.08797430,0.13572409
5.45972986,1.08978007,1.46525434,0.01146171,0.29002801,0.08073447,0.02955559,0.05880589,0.09063263,0.13277145
5.46573287,1.09208027,1.45959996,0.01176174,0.28715173,0.08295009,0.02997910,0.05794747,0.09421296,0.13063090
5.47173587,1.10137593,1.46287013,0.01214821,0.28625294,0.08559746,0.03062999,0.05742046,0.09868488,0.12936763
5.47773887,1.11795337,1.47558183,0.01262408,0.28741300,0.08868559,0.03151359,0.05725136,0.10399804,0.12902248
5.48374187,1.14188070,1.49795940,0.01318975,0.29065805,0.09220731,0.03262884,0.05745545,0.11008258,0.12961044
5.48974487,1.17299939,1.52992034,0.01384295,0.29595776,0.09613876,0.03396793,0.05803628,0.11684988,0.13111986
5.49574787,1.21092279,1.57107037,0.01457867,0.30322569,0.10043941,0.03551629,0.05898547,0.12419383,0.13351232
5.50175088,1.25504180,1.62070827,0.01538916,0.31232145,0.10505272,0.03725263,0.06028294,0.13199248,0.13672343
5.50775388,1.30453770,1.67784041,0.01626405,0.32305456,0.10990741,0.03914923,0.06189752,0.14011025,0.14066425
5.51375688,1.35840212,1.74120485,0.01719055,0.33519008,0.11491927,0.04117251,0.06378792,0.14840051,0.14522359
5.51975988,1.41546355,1.80930452,0.01815376,0.34845578,0.11999344,0.04328369,0.06590405,0.15670866,0.15027093
5.52576288,1.47441989,1.88044844,0.01913704,0.36255078,0.12502720,0.04543974,0.06818867,0.16487556,0.15566004
5.53176588,1.53387603,1.95279999,0.02012246,0.37715536,0.12991304,0.04759440,0.07057930,0.17274127,0.16123312
5.53776888,1.59238538,2.02443069,0.02109134,0.39194168,0.13454199,0.04969946,0.07301025,0.18014906,0.16682540
5.54377189,1.64849406,2.09337790,0.02202480,0.40658510,0.13880710,0.05170604,0.07541497,0.18694947,0.17226998
5.54977489,1.70078624,2.15770435,0.02290436,0.42077564,0.14260686,0.05356603,0.07772821,0.19300439,0.17740288
5.55577789,1.74792909,2.21555778,0.02371257,0.43422920,0.14584856,0.05523342,0.07988842,0.19819096,0.18206802
5.56178089,1.78871571,2.26522827,0.02443356,0.44669812,0.14845130,0.05666575,0.08183980,0.20240520,0.18612198
5.56778389,1.82210433,2.30520149,0.02505360,0.45798059,0.15034876,0.05782539,0.08353438,0.20556516,0.18943849
5.57378689,1.84725244,2.33420562,0.02556158,0.46792851,0.15149134,0.05868064,0.08493368,0.20761352,0.19191225
5.57978989,1.86354424,2.35125034,0.02594943,0.47645340,0.15184790,0.05920679,0.08601012,0.20851946,0.19346218
5.58579290,1.87061038,2.35565627,0.02621236,0.48353002,0.15140671,0.05938682,0.08674800,0.20827979,0.19403376
5.59179590,1.86833912,2.34707380,0.02634909,0.48919749,0.15017585,0.05921191,0.08714410,0.20691918,0.19360056
5.59779890,1.85687824,2.32549044,0.02636184,0.49355770,0.14818286,0.05868171,0.08720770,0.20448950,0.19216472
5.60380190,1.83662767,2.29122654,0.02625629,0.49677093,0.14547373,0.05780422,0.08696027,0.20106824,0.18975643
5.60980490,1.80822296,2.24491950,0.02604128,0.49904894,0.14211124,0.05659549,0.08643455,0.19675617,0.18643247
5.61580790,1.77251026,2.18749729,0.02572856,0.50064550,0.13817277,0.05507900,0.08567330,0.19167408,0.18227378
5.62181091,1.73051380,2.12014226,0.02533225,0.50184480,0.13374758,0.05328481,0.08472757,0.18595896,0.17738222
5.62781391,1.68339708,2.04424705,0.02486830,0.50294823,0.12893372,0.05124851,0.08365472,0.17975956,0.17187664
5.63381691,1.63241955,1.96136424,0.02435390,0.50425998,0.12383476,0.04900998,0.08251607,0.17323157,0.16588839
5.63981991,1.57889040,1.87315214,0.02380682,0.50607208,0.11855631,0.04661210,0.08137455,0.16653270,0.15955650
5.64582291,1.52412151,1.78131875,0.02324468,0.50864964,0.11320262,0.04409937,0.08029213,0.15981756,0.15302269
5.65182591,1.46938135,1.68756635,0.02268436,0.51221686,0.10787332,0.04151653,0.07932738,0.15323289,0.14642644
