energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.60130065,1.54666676,2.39863111,0.01571177,0.01646006,0.25531395,0.24916453,0.00000000,0.70114041,0.58274455
4.60730365,1.54490089,2.42049441,0.01550100,0.01775707,0.24565838,0.24474489,0.00000000,0.69229241,0.58038800
4.61330665,1.54998086,2.45941650,0.01533061,0.01921323,0.23592235,0.24055047,0.00000000,0.68714532,0.57920666
4.61930965,1.56192053,2.51443658,0.01520658,0.02080952,0.22624904,0.23672038,0.00000000,0.68574383,0.57928484
4.62531266,1.58054684,2.58419676,0.01513355,0.02252282,0.21676666,0.23337363,0.00000000,0.68804359,0.58065259
4.63131566,1.60549633,2.66696134,0.01511459,0.02432617,0.20758513,0.23060480,0.00000000,0.69390970,0.58328290
4.63731866,1.63621787,2.76064637,0.01515115,0.02618929,0.19879387,0.22848092,0.00000000,0.70311781,0.58709136
4.64332166,1.67198172,2.86285974,0.01524296,0.02807910,0.19046062,0.22703956,0.00000000,0.71535818,0.59193821
4.64932466,1.71189540,2.97095174,0.01538806,0.02996049,0.18263141,0.22628828,0.00000000,0.73024270,0.59763292
4.65532766,1.75492574,3.08207535,0.01558285,0.03179708,0.17533165,0.22620548,0.00000000,0.74731483,0.60394100
4.66133067,1.79992692,3.19325504,0.01582223,0.03355214,0.16856815,0.22674251,0.00000000,0.76606243,0.61059292
4.66733367,1.84567328,3.30146220,0.01609979,0.03518961,0.16233196,0.22782699,0.00000000,0.78593294,0.61729461
4.67333667,1.89089607,3.40369502,0.01640805,0.03667501,0.15660193,0.22936702,0.00000000,0.80635062,0.62373917
4.67933967,1.93432245,3.49705996,0.01673871,0.03797653,0.15134859,0.23125629,0.00000000,0.82673517,0.62961921
4.68534267,1.97471556,3.57885195,0.01708294,0.03906595,0.14653831,0.23337959,0.00000000,0.84652108,0.63463922
4.69134567,2.01091378,3.64663018,0.01743169,0.03991950,0.14213728,0.23561864,0.00000000,0.86517700,0.63852760
4.69734867,2.04186777,3.69828659,0.01777605,0.04051866,0.13811538,0.23785778,0.00000000,0.88222443,0.64104750
4.70335168,2.06667384,3.73210410,0.01810745,0.04085073,0.13444940,0.23998948,0.00000000,0.89725490,0.64200632
4.70935468,2.08460220,3.74680236,0.01841806,0.04090926,0.13112574,0.24191922,0.00000000,0.90994507,0.64126328
4.71535768,2.09511912,3.74156915,0.01870093,0.04069429,0.12814223,0.24356961,0.00000000,0.92006903,0.63873478
4.72136068,2.09790213,3.71607612,0.01895029,0.04021236,0.12550919,0.24488359,0.00000000,0.92750747,0.63439742
4.72736368,2.09284770,3.67047854,0.01916169,0.03947631,0.12324946,0.24582657,0.00000000,0.93225313,0.62828855
4.73336668,2.08007126,3.60539920,0.01933208,0.03850487,0.12139759,0.24638737,0.00000000,0.93441245,0.62050429
4.73936968,2.05989956,3.52189730,0.01945996,0.03732208,0.11999819,0.24657806,0.00000000,0.93420328,0.61119533
4.74537269,2.03285588,3.42142410,0.01954531,0.03595656,0.11910342,0.24643260,0.00000000,0.93194856,0.60056047
4.75137569,1.99963859,3.30576725,0.01958958,0.03444062,0.11876991,0.24600439,0.00000000,0.92806635,0.58883842
4.75737869,1.96109417,3.17698640,0.01959561,0.03280930,0.11905515,0.24536292,0.00000000,0.92305624,0.57629805
4.76338169,1.91818551,3.03734298,0.01956743,0.03109936,0.12001347,0.24458959,0.00000000,0.91748280,0.56322763
4.76938469,1.87195695,2.88922681,0.01951009,0.02934824,0.12169205,0.24377293,0.00000000,0.91195636,0.54992334
4.77538769,1.82349721,2.73508277,0.01942941,0.02759303,0.12412676,0.24300345,0.00000000,0.90711180,0.53667769
4.78139070,1.77390171,2.57733993,0.01933174,0.02586955,0.12733847,0.24236841,0.00000000,0.90358595,0.52376815
4.78739370,1.72423545,2.41834583,0.01922362,0.02421145,0.13132961,0.24194655,0.00000000,0.90199440,0.51144654
4.79339670,1.67549800,2.26030784,0.01911151,0.02264942,0.13608147,0.24180341,0.00000000,0.90290825,0.49992954
4.79939970,1.62859156,2.10524333,0.01900146,0.02121057,0.14155221,0.24198698,0.00000000,0.90683176,0.48939070
4.80540270,1.58429338,1.95493960,0.01889888,0.01991787,0.14767583,0.24252436,0.00000000,0.91418146,0.47995423
4.81140570,1.54323330,1.81092454,0.01880821,0.01878975,0.15436200,0.24341929,0.00000000,0.92526760,0.47169091
4.81740870,1.50587726,1.67444793,0.01873274,0.01783989,0.16149714,0.24465076,0.00000000,0.94027847,0.46461613
4.82341171,1.47251717,1.54647329,0.01867442,0.01707699,0.16894634,0.24617295,0.00000000,0.95926835,0.45869027
4.82941471,1.44326747,1.42767961,0.01863375,0.01650486,0.17655647,0.24791620,0.00000000,0.98214946,0.45382133
4.83541771,1.41806840,1.31847205,0.01860975,0.01612242,0.18416010,0.24978934,0.00000000,1.00868851,0.44986974
4.84142071,1.39669573,1.21900044,0.01859994,0.01592398,0.19158033,0.25168308,0.00000000,1.03850800,0.44665507
4.84742371,1.37877653,1.12918421,0.01860043,0.01589948,0.19863617,0.25347435,0.00000000,1.07109252,0.44396450
4.85342671,1.36381027,1.04874236,0.01860612,0.01603491,0.20514845,0.25503146,0.00000000,1.10579989,0.44156253
4.85942971,1.35119436,0.97722700,0.01861085,0.01631275,0.21094580,0.25621986,0.00000000,1.14187718,0.43920170
4.86543272,1.34025322,0.91405902,0.01860772,0.01671252,0.21587073,0.25690814,0.00000000,1.17848091,0.43663371
4.87143572,1.33026953,0.85856450,0.01858934,0.01721133,0.21978532,0.25697419,0.00000000,1.21470120,0.43362055
4.87743872,1.32051662,0.81001065,0.01854824,0.01778455,0.22257640,0.25631107,0.00000000,1.24958885,0.42994523
4.88344172,1.31029068,0.76764016,0.01847714,0.01840649,0.22415995,0.25483241,0.00000000,1.28218467,0.42542152
4.88944472,1.29894152,0.73070300,0.01836932,0.01905105,0.22448463,0.25247712,0.00000000,1.31154987,0.41990256
4.89544772,1.28590089,0.69848487,0.01821898,0.01969246,0.22353409,0.24921325,0.00000000,1.33679668,0.41328767
4.90145073,1.27070718,0.67033170,0.01802149,0.02030600,0.22132819,0.24504068,0.00000000,1.35711771,0.40552750
4.90745373,1.25302571,0.64566973,0.01777366,0.02086861,0.21792290,0.23999277,0.00000000,1.37181324,0.39662700
4.91345673,1.23266396,0.62402087,0.01747394,0.02135958,0.21340904,0.23413674,0.00000000,1.38031520,0.38664645
4.91945973,1.20958120,0.60501322,0.01712254,0.02176107,0.20790979,0.22757289,0.00000000,1.38220692,0.37570022
4.92546273,1.18389232,0.58838667,0.01672149,0.02205860,0.20157714,0.22043263,0.00000000,1.37723783,0.36395378
4.93146573,1.15586580,0.57399380,0.01627467,0.02224142,0.19458745,0.21287550,0.00000000,1.36533252,0.35161868
4.93746873,1.12591597,0.56179618,0.01578768,0.02230276,0.18713629,0.20508524,0.00000000,1.34659380,0.33894610
4.94347174,1.09459003,0.55185642,0.01526774,0.02223997,0.17943266,0.19726508,0.00000000,1.32129956,0.32621905
4.94947474,1.06255020,0.54432651,0.01472349,0.02205451,0.17169298,0.18963243,0.00000000,1.28989369,0.31374352
4.95547774,1.03055178,0.53943266,0.01416469,0.02175182,0.16413488,0.18241315,0.00000000,1.25297131,0.30183902
4.96148074,0.99941790,0.53745752,0.01360196,0.02134103,0.15697111,0.17583548,0.00000000,1.21125902,0.29082868
4.96748374,0.97001183,0.53872008,0.01304647,0.02083459,0.15040367,0.17012394,0.00000000,1.16559100,0.28102936
4.97348674,0.94320771,0.54355419,0.01250952,0.02024778,0.14461839,0.16549323,0.00000000,1.11688193,0.27274185
4.97948974,0.91986074,0.55228621,0.01200227,0.01959813,0.13977998,0.16214227,0.00000000,1.06609780,0.26624169
4.98549275,0.90077768,0.56521265,0.01153530,0.01890477,0.13602781,0.16024861,0.00000000,1.01422591,0.26177061
4.99149575,0.88668867,0.58257844,0.01111835,0.01818776,0.13347231,0.15996314,0.00000000,0.96224505,0.25952887
4.99749875,0.87822112,0.60455681,0.01075993,0.01746741,0.13219227,0.16140543,0.00000000,0.91109709,0.25966870
5.00350175,0.87587663,0.63123122,0.01046711,0.01676361,0.13223288,0.16465958,0.00000000,0.86166100,0.26228896
5.00950475,0.88001146,0.66258032,0.01024523,0.01609518,0.13360458,0.16977080,0.00000000,0.81473005,0.26743111
5.01550775,0.89082135,0.69846647,0.01009777,0.01547930,0.13628288,0.17674280,0.00000000,0.77099304,0.27507670
5.02151076,0.90833105,0.73862828,0.01002618,0.01493103,0.14020886,0.18553610,0.00000000,0.73101987,0.28514622
5.02751376,0.93238908,0.78267784,0.01002983,0.01446290,0.14529064,0.19606727,0.00000000,0.69525185,0.29749971
5.03351676,0.96266776,0.83010273,0.01010605,0.01408461,0.15140554,0.20820925,0.00000000,0.66399680,0.31193877
5.03951976,0.99866868,0.88027298,0.01025012,0.01380283,0.15840308,0.22179287,0.00000000,0.63742868,0.32821029
5.04552276,1.03973359,0.93245304,0.01045551,0.01362115,0.16610865,0.23660947,0.00000000,0.61559163,0.34601164
5.05152576,1.08506032,0.98581835,0.01071397,0.01354008,0.17432777,0.25241479,0.00000000,0.59840782,0.36499728
5.05752876,1.13372325,1.03947614,0.01101584,0.01355718,0.18285105,0.26893399,0.00000000,0.58568854,0.38478676
5.06353177,1.18469799,1.09248987,0.01135035,0.01366731,0.19145940,0.28586781,0.00000000,0.57714804,0.40497375
5.06953477,1.23688920,1.14390633,0.01170593,0.01386287,0.19992971,0.30289972,0.00000000,0.57241917,0.42513605
5.07553777,1.28916092,1.19278457,0.01207061,0.01413422,0.20804058,0.31970389,0.00000000,0.57107034,0.44484614
5.08154077,1.34036821,1.23822556,0.01243238,0.01447004,0.21557815,0.33595373,0.00000000,0.57262307,0.46368213
5.08754377,1.38938928,1.27940130,0.01277960,0.01485780,0.22234166,0.35133085,0.00000000,0.57656942,0.48123857
5.09354677,1.43515678,1.31558239,0.01310137,0.01528422,0.22814872,0.36553397,0.00000000,0.58238883,0.49713698
5.09954977,1.47668734,1.34616278,0.01338790,0.01573572,0.23283999,0.37828756,0.00000000,0.58956388,0.51103558
5.10555278,1.51310832,1.37068066,0.01363079,0.01619888,0.23628324,0.38934990,0.00000000,0.59759462,0.52263794
5.11155578,1.54368074,1.38883470,0.01382335,0.01666083,0.23837650,0.39852012,0.00000000,0.60601105,0.53170029
5.11755878,1.56781773,1.40049475,0.01396076,0.01710969,0.23905023,0.40564407,0.00000000,0.61438370,0.53803715
5.12356178,1.58509790,1.40570654,0.01404024,0.01753484,0.23826858,0.41061860,0.00000000,0.62233213,0.54152516
5.12956478,1.59527305,1.40469017,0.01406109,0.01792726,0.23602945,0.41339423,0.00000000,0.62953121,0.54210498
5.13556778,1.59827027,1.39783233,0.01402469,0.01827967,0.23236356,0.41397589,0.00000000,0.63571537,0.53978110
5.14157079,1.59418827,1.38567241,0.01393441,0.01858676,0.22733250,0.41242187,0.00000000,0.64068069,0.53461987
5.14757379,1.58328826,1.36888319,0.01379541,0.01884519,0.22102586,0.40884085,0.00000000,0.64428505,0.52674551
5.15357679,1.56597983,1.34824665,0.01361445,0.01905362,0.21355760,0.40338727,0.00000000,0.64644643,0.51633464
5.15957979,1.54280244,1.32462585,0.01339957,0.01921268,0.20506183,0.39625508,0.00000000,0.64713950,0.50360928
5.16558279,1.51440333,1.29893404,0.01315975,0.01932477,0.19568807,0.38767022,0.00000000,0.64639075,0.48882885
5.17158579,1.48151270,1.27210205,0.01290456,0.01939396,0.18559642,0.37788219,0.00000000,0.64427223,0.47228136
5.17758879,1.44491718,1.24504527,0.01264372,0.01942570,0.17495259,0.36715493,0.00000000,0.64089434,0.45427419
5.18359180,1.40543255,1.21863143,0.01238679,0.01942659,0.16392311,0.35575742,0.00000000,0.63639764,0.43512478
5.18959480,1.36387678,1.19365049,0.01214272,0.01940405,0.15267088,0.34395451,0.00000000,0.63094428,0.41515161
5.19559780,1.32104436,1.17078758,0.01191955,0.01936605,0.14135119,0.33199813,0.00000000,0.62470896,0.39466568
5.20160080,1.27768266,1.15060028,0.01172407,0.01932077,0.13010830,0.32011939,0.00000000,0.61787016,0.37396288
5.20760380,1.23447138,1.13350076,0.01156161,0.01927636,0.11907267,0.30852176,0.00000000,0.61060152,0.35331730
5.21360680,1.19200545,1.11974378,0.01143585,0.01924059,0.10835893,0.29737561,0.00000000,0.60306407,0.33297584
5.21960980,1.15078209,1.10942072,0.01134868,0.01922068,0.09806449,0.28681428,0.00000000,0.59539929,0.31315401
5.22561281,1.11119223,1.10245993,0.01130019,0.01922309,0.08826896,0.27693174,0.00000000,0.58772357,0.29403316
5.23161581,1.07351651,1.09863340,0.01128871,0.01925335,0.07903403,0.26778199,0.00000000,0.58012401,0.27575900
5.23761881,1.03792569,1.09756939,0.01131093,0.01931602,0.07040407,0.25937996,0.00000000,0.57265595,0.25844140
5.24362181,1.00448546,1.09877050,0.01136202,0.01941459,0.06240712,0.25170406,0.00000000,0.56534226,0.24215541
5.24962481,0.97316501,1.10163636,0.01143596,0.01955152,0.05505628,0.24469994,0.00000000,0.55817428,0.22694331
5.25562781,0.94384900,1.10549013,0.01152574,0.01972827,0.04835137,0.23828553,0.00000000,0.55111456,0.21281755
5.26163082,0.91635222,1.10960746,0.01162369,0.01994538,0.04228081,0.23235684,0.00000000,0.54410100,0.19976437
5.26763382,0.89043606,1.11324697,0.01172185,0.02020258,0.03682356,0.22679441,0.00000000,0.53705231,0.18774797
5.27363682,0.86582622,1.11568075,0.01181227,0.02049886,0.03195104,0.22147005,0.00000000,0.52987437,0.17671495
5.27963982,0.84223054,1.11622375,0.01188733,0.02083261,0.02762904,0.21625360,0.00000000,0.52246721,0.16659888
5.28564282,0.81935639,1.11426083,0.01194007,0.02120167,0.02381949,0.21101934,0.00000000,0.51473210,0.15732478
5.29164582,0.79692677,1.10927042,0.01196440,0.02160345,0.02048210,0.20565193,0.00000000,0.50657848,0.14881345
5.29764882,0.77469444,1.10084396,0.01195535,0.02203488,0.01757574,0.20005155,0.00000000,0.49793026,0.14098530
5.30365183,0.75245372,1.08870045,0.01190922,0.02249249,0.01505973,0.19413810,0.00000000,0.48873130,0.13376385
5.30965483,0.73004955,1.07269570,0.01182367,0.02297237,0.01289481,0.18785431,0.00000000,0.47894960,0.12707861
5.31565783,0.70738356,1.05282630,0.01169776,0.02347008,0.01104401,0.18116778,0.00000000,0.46858033,0.12086736
5.32166083,0.68441738,1.02922838,0.01153193,0.02398064,0.00947330,0.17407181,0.00000000,0.45764737,0.11507792
5.32766383,0.66117306,1.00217165,0.01132792,0.02449845,0.00815202,0.16658517,0.00000000,0.44620357,0.10966924
5.33366683,0.63773119,0.97204940,0.01108869,0.02501725,0.00705325,0.15875087,0.00000000,0.43432968,0.10461207
5.33966983,0.61422695,0.93936519,0.01081819,0.02553007,0.00615399,0.15063401,0.00000000,0.42213236,0.09988906
5.34567284,0.59084465,0.90471731,0.01052128,0.02602930,0.00543527,0.14231893,0.00000000,0.40974124,0.09549461
5.35167584,0.56781126,0.86878181,0.01020347,0.02650670,0.00488214,0.13390586,0.00000000,0.39730554,0.09143428
5.35767884,0.54538949,0.83229526,0.00987073,0.02695359,0.00448367,0.12550713,0.00000000,0.38499034,0.08772406
5.36368184,0.52387081,0.79603788,0.00952934,0.02736099,0.00423278,0.11724335,0.00000000,0.37297283,0.08438955
5.36968484,0.50356885,0.76081782,0.00918569,0.02771994,0.00412614,0.10923941,0.00000000,0.36143881,0.08146491
5.37568784,0.48481335,0.72745716,0.00884613,0.02802173,0.00416398,0.10162079,0.00000000,0.35057940,0.07899197
5.38169085,0.46794497,0.69677983,0.00851686,0.02825832,0.00434987,0.09451001,0.00000000,0.34058823,0.07701914
5.38769385,0.45331074,0.66960142,0.00820381,0.02842263,0.00469052,0.08802350,0.00000000,0.33165898,0.07560049
5.39369685,0.44126024,0.64672092,0.00791257,0.02850898,0.00519544,0.08226884,0.00000000,0.32398328,0.07479467
5.39969985,0.43214217,0.62891381,0.00764833,0.02851337,0.00587671,0.07734238,0.00000000,0.31774874,0.07466390
5.40570285,0.42630106,0.61692601,0.00741586,0.02843379,0.00674861,0.07332738,0.00000000,0.31313713,0.07527283
5.41170585,0.42407379,0.61146822,0.00721945,0.02827046,0.00782724,0.07029247,0.00000000,0.31032225,0.07668725
5.41770885,0.42578553,0.61320976,0.00706293,0.02802592,0.00913008,0.06829048,0.00000000,0.30946761,0.07897277
5.42371186,0.43174492,0.62277152,0.00694962,0.02770506,0.01067551,0.06735762,0.00000000,0.31072355,0.08219317
5.42971486,0.44223810,0.64071744,0.00688232,0.02731507,0.01248234,0.06751297,0.00000000,0.31422375,0.08640866
5.43571786,0.45752167,0.66754413,0.00686328,0.02686515,0.01456917,0.06875816,0.00000000,0.32008121,0.09167397
5.44172086,0.47781443,0.70366864,0.00689414,0.02636627,0.01695388,0.07107734,0.00000000,0.32838357,0.09803621
5.44772386,0.50328821,0.74941448,0.00697592,0.02583072,0.01965294,0.07443739,0.00000000,0.33918809,0.10553278
5.45372686,0.53405805,0.80499627,0.00710894,0.02527162,0.02268086,0.07878836,0.00000000,0.35251634,0.11418920
5.45972986,0.57017217,0.87050385,0.00729276,0.02470237,0.02604956,0.08406416,0.00000000,0.36834902,0.12401706
5.46573287,0.61160239,0.94588653,0.00752615,0.02413612,0.02976780,0.09018360,0.00000000,0.38662123,0.13501229
5.47173587,0.65823557,1.03093887,0.00780705,0.02358517,0.03384072,0.09705171,0.00000000,0.40721844,0.14715369
5.47773887,0.70986687,1.12528903,0.00813252,0.02306045,0.03826939,0.10456148,0.00000000,0.42997379,0.16040204
5.48374187,0.76619545,1.22839100,0.00849878,0.02257111,0.04305052,0.11259594,0.00000000,0.45466678,0.17469979
5.48974487,0.82682330,1.33952201,0.00890121,0.02212409,0.04817625,0.12103061,0.00000000,0.48102393,0.18997147
5.49574787,0.89125767,1.45778602,0.00933440,0.02172389,0.05363414,0.12973642,0.00000000,0.50872135,0.20612487
5.50175088,0.95891746,1.58212424,0.00979231,0.02137245,0.05940724,0.13858280,0.00000000,0.53738961,0.22305300
5.50775388,1.02914380,1.71133307,0.01026833,0.02106910,0.06547434,0.14744117,0.00000000,0.56662069,0.24063683
5.51375688,1.10121461,1.84408949,0.01075550,0.02081073,0.07181039,0.15618846,0.00000000,0.59597692,0.25874873
5.51975988,1.17436285,1.97898357,0.01124667,0.02059196,0.07838698,0.16471068,0.00000000,0.62500177,0.27725649
5.52576288,1.24779790,2.11455705,0.01173475,0.02040555,0.08517305,0.17290647,0.00000000,0.65323197,0.29602772
5.53176588,1.32072925,2.24934682,0.01221293,0.02024277,0.09213552,0.18069020,0.00000000,0.68021048,0.31493450
5.53776888,1.39239138,2.38193127,0.01267487,0.02009391,0.09924019,0.18799478,0.00000000,0.70549991,0.33385788
5.54377189,1.46206878,2.51097759,0.01311499,0.01994879,0.10645244,0.19477384,0.00000000,0.72869563,0.35269226
5.54977489,1.52911974,2.63528735,0.01352861,0.01979726,0.11373810,0.20100319,0.00000000,0.74943804,0.37134904
5.55577789,1.59299775,2.75383813,0.01391215,0.01962975,0.12106418,0.20668144,0.00000000,0.76742350,0.38975964
5.56178089,1.65326916,2.86581856,0.01426323,0.01943766,0.12839949,0.21182983,0.00000000,0.78241325,0.40787741
5.56778389,1.70962621,2.97065454,0.01458077,0.01921377,0.13571526,0.21649100,0.00000000,0.79424003,0.42567845
5.57378689,1.76189437,3.06802482,0.01486498,0.01895256,0.14298549,0.22072698,0.00000000,0.80281215,0.44316112
5.57978989,1.81003362,3.15786445,0.01511735,0.01865039,0.15018726,0.22461628,0.00000000,0.80811471,0.46034436
5.58579290,1.85413326,3.24035547,0.01534053,0.01830561,0.15730077,0.22825025,0.00000000,0.81020804,0.47726458
5.59179590,1.89440056,3.31590472,0.01553821,0.01791859,0.16430926,0.23172885,0.00000000,0.80922357,0.49397159
5.59779890,1.93114345,3.38510949,0.01571487,0.01749159,0.17119879,0.23515600,0.00000000,0.80535723,0.51052349
5.60380190,1.96474835,3.44871258,0.01587562,0.01702862,0.17795783,0.23863470,0.00000000,0.79886092,0.52698085
5.60980490,1.99565409,3.50754881,0.01602588,0.01653521,0.18457669,0.24226217,0.00000000,0.79003245,0.54340056
5.61580790,2.02432334,3.56248589,0.01617117,0.01601806,0.19104692,0.24612515,0.00000000,0.77920445,0.55982961
5.62181091,2.05121306,3.61436272,0.01631681,0.01548481,0.19736060,0.25029568,0.00000000,0.76673290,0.57629909
5.62781391,2.07674566,3.66392867,0.01646765,0.01494361,0.20350954,0.25482743,0.00000000,0.75298572,0.59281899
5.63381691,2.10128235,3.71178736,0.01662793,0.01440286,0.20948453,0.25975284,0.00000000,0.73833197,0.60937380
5.63981991,2.12510020,3.75834814,0.01680102,0.01387085,0.21527464,0.26508110,0.00000000,0.72313205,0.62591948
5.64582291,2.14837419,3.80378847,0.01698932,0.01335553,0.22086653,0.27079716,0.00000000,0.70772927,0.64238179
5.65182591,2.17116518,3.84802931,0.01719418,0.01286426,0.22624385,0.27686179,0.00000000,0.69244297,0.65865622
5.65782891,2.19341439,3.89072535,0.01741590,0.01240365,0.23138684,0.28321251,0.00000000,0.67756334,0.67460954
5.66383192,2.21494472,3.93127075,0.01765372,0.01197940,0.23627205,0.28976567,0.00000000,0.66334781,0.69008290
