energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.55777889,0.87221731,0.06973918,0.66098132,0.00107486,0.02216153,0.00583344,0.05133636,0.09869162,0.21607633
-1.55177589,0.91824127,0.07183414,0.68011266,0.00096880,0.02325113,0.00650081,0.05263770,0.10779357,0.23744926
-1.54577289,0.96332994,0.07363985,0.69654207,0.00087651,0.02429836,0.00719599,0.05375513,0.11723790,0.25977061
-1.53976988,1.00702645,0.07513937,0.71010465,0.00079737,0.02529440,0.00791185,0.05467737,0.12692678,0.28282064
-1.53376688,1.04886909,0.07632109,0.72068203,0.00073053,0.02623111,0.00864022,0.05539689,0.13675037,0.30634816
-1.52776388,1.08839897,0.07717880,0.72820331,0.00067496,0.02710122,0.00937204,0.05591001,0.14658866,0.33007533
-1.52176088,1.12516891,0.07771162,0.73264483,0.00062952,0.02789841,0.01009752,0.05621690,0.15631407,0.35370394
-1.51575788,1.15875325,0.07792381,0.73402883,0.00059299,0.02861755,0.01080643,0.05632149,0.16579447,0.37692295
-1.50975488,1.18875838,0.07782456,0.73242133,0.00056412,0.02925478,0.01148840,0.05623127,0.17489685,0.39941713
-1.50375188,1.21483374,0.07742759,0.72792921,0.00054164,0.02980774,0.01213319,0.05595708,0.18349117,0.42087636
-1.49774887,1.23668269,0.07675077,0.72069679,0.00052437,0.03027574,0.01273103,0.05551271,0.19145453,0.44100527
-1.49174587,1.25407302,0.07581567,0.71090196,0.00051115,0.03065988,0.01327295,0.05491462,0.19867524,0.45953279
-1.48574287,1.26684626,0.07464709,0.69875205,0.00050094,0.03096321,0.01375109,0.05418143,0.20505674,0.47622111
-1.47973987,1.27492544,0.07327255,0.68447955,0.00049280,0.03119088,0.01415895,0.05333354,0.21052108,0.49087356
-1.47373687,1.27832075,0.07172184,0.66833764,0.00048593,0.03135013,0.01449163,0.05239262,0.21501185,0.50334118
-1.46773387,1.27713250,0.07002651,0.65059575,0.00047964,0.03145038,0.01474601,0.05138113,0.21849639,0.51352735
-1.46173087,1.27155124,0.06821941,0.63153497,0.00047339,0.03150314,0.01492084,0.05032183,0.22096712,0.52139050
-1.45572786,1.26185466,0.06633421,0.61144356,0.00046678,0.03152191,0.01501681,0.04923727,0.22244193,0.52694462
-1.44972486,1.24840141,0.06440502,0.59061240,0.00045954,0.03152201,0.01503645,0.04814935,0.22296366,0.53025749
-1.44372186,1.23162192,0.06246594,0.56933050,0.00045152,0.03152034,0.01498408,0.04707882,0.22259865,0.53144696
-1.43771886,1.21200669,0.06055069,0.54788065,0.00044272,0.03153502,0.01486562,0.04604487,0.22143444,0.53067531
-1.43171586,1.19009251,0.05869233,0.52653525,0.00043322,0.03158507,0.01468836,0.04506475,0.21957680,0.52814212
-1.42571286,1.16644734,0.05692300,0.50555246,0.00042326,0.03168999,0.01446072,0.04415347,0.21714616,0.52407614
-1.41970985,1.14165480,0.05527372,0.48517279,0.00041314,0.03186927,0.01419190,0.04332356,0.21427382,0.51872660
-1.41370685,1.11629889,0.05377429,0.46561627,0.00040329,0.03214199,0.01389165,0.04258494,0.21109793,0.51235451
-1.40770385,1.09095000,0.05245336,0.44708033,0.00039427,0.03252632,0.01356991,0.04194488,0.20775961,0.50522453
-1.40170085,1.06615291,0.05133848,0.42973860,0.00038670,0.03303909,0.01323657,0.04140809,0.20439939,0.49759772
-1.39569785,1.04241744,0.05045637,0.41374057,0.00038137,0.03369539,0.01290121,0.04097693,0.20115410,0.48972581
-1.38969485,1.02021224,0.04983327,0.39921238,0.00037917,0.03450824,0.01257290,0.04065177,0.19815428,0.48184709
-1.38369185,0.99996208,0.04949534,0.38625857,0.00038118,0.03548828,0.01226003,0.04043138,0.19552244,0.47418413
-1.37768884,0.98204846,0.04946920,0.37496486,0.00038862,0.03664359,0.01197023,0.04031355,0.19337189,0.46694347
-1.37168584,0.96681363,0.04978249,0.36540179,0.00040295,0.03797956,0.01171030,0.04029570,0.19180634,0.46031692
-1.36568284,0.95456729,0.05046443,0.35762907,0.00042583,0.03949887,0.01148623,0.04037555,0.19092018,0.45448460
-1.35967984,0.94559561,0.05154638,0.35170040,0.00045921,0.04120158,0.01130325,0.04055191,0.19079923,0.44961892
-1.35367684,0.94017151,0.05306223,0.34766851,0.00050529,0.04308524,0.01116587,0.04082534,0.19152190,0.44588951
-1.34767384,0.93856549,0.05504872,0.34559007,0.00056662,0.04514523,0.01107802,0.04119883,0.19316058,0.44346817
-1.34167084,0.94105587,0.05754556,0.34553011,0.00064606,0.04737500,0.01104310,0.04167840,0.19578303,0.44253368
-1.33566783,0.94793763,0.06059520,0.34756574,0.00074681,0.04976654,0.01106418,0.04227355,0.19945366,0.44327572
-1.32966483,0.95952878,0.06424242,0.35178873,0.00087241,0.05231082,0.01114398,0.04299755,0.20423444,0.44589745
-1.32366183,0.97617357,0.06853349,0.35830673,0.00102669,0.05499828,0.01128503,0.04386756,0.21018539,0.45061645
-1.31765883,0.99824186,0.07351502,0.36724289,0.00121377,0.05781936,0.01148965,0.04490451,0.21736444,0.45766367
-1.31165583,1.02612433,0.07923243,0.37873371,0.00143796,0.06076498,0.01175997,0.04613281,0.22582664,0.46728013
-1.30565283,1.06022327,0.08572809,0.39292514,0.00170371,0.06382701,0.01209788,0.04757970,0.23562271,0.47971148
-1.29964982,1.10093898,0.09303912,0.40996677,0.00201545,0.06699868,0.01250495,0.04927450,0.24679694,0.49520039
-1.29364682,1.14865240,0.10119502,0.43000443,0.00237750,0.07027488,0.01298230,0.05124756,0.25938442,0.51397708
-1.28764382,1.20370421,0.11021502,0.45317126,0.00279388,0.07365234,0.01353047,0.05352903,0.27340796,0.53624833
-1.28164082,1.26637161,0.12010555,0.47957768,0.00326813,0.07712969,0.01414923,0.05614750,0.28887462,0.56218549
-1.27563782,1.33684361,0.13085762,0.50930060,0.00380313,0.08070734,0.01483739,0.05912846,0.30577215,0.59191201
-1.26963482,1.41519618,0.14244452,0.54237239,0.00440086,0.08438719,0.01559264,0.06249282,0.32406567,0.62549124
-1.26363182,1.50136860,0.15481987,0.57877024,0.00506224,0.08817224,0.01641136,0.06625532,0.34369468,0.66291509
-1.25762881,1.59514243,0.16791612,0.61840637,0.00578687,0.09206596,0.01728850,0.07042312,0.36457071,0.70409424
-1.25162581,1.69612446,0.18164374,0.66111988,0.00657288,0.09607158,0.01821744,0.07499451,0.38657588,0.74885061
-1.24562281,1.80373499,0.19589119,0.70667069,0.00741677,0.10019131,0.01919000,0.07995785,0.40956250,0.79691262
-1.23961981,1.91720254,0.21052567,0.75473624,0.00831333,0.10442544,0.02019644,0.08529087,0.43335395,0.84791371
-1.23361681,2.03556594,0.22539484,0.80491142,0.00925551,0.10877154,0.02122550,0.09096027,0.45774683,0.90139446
-1.22761381,2.15768426,0.24032947,0.85671193,0.01023450,0.11322362,0.02226463,0.09692181,0.48251455,0.95680840
-1.22161081,2.28225497,0.25514693,0.90958147,0.01123976,0.11777145,0.02330016,0.10312080,0.50741216,1.01353165
-1.21560780,2.40783990,0.26965556,0.96290262,0.01225917,0.12240005,0.02431762,0.10949307,0.53218238,1.07087605
-1.20960480,2.53289860,0.28365966,1.01601125,0.01327927,0.12708935,0.02530213,0.11596645,0.55656268,1.12810536
-1.20360180,2.65582777,0.29696504,1.06821409,0.01428553,0.13181416,0.02623872,0.12246257,0.58029294,1.18445414
-1.19759880,2.77500559,0.30938478,1.11880879,0.01526272,0.13654426,0.02711285,0.12889905,0.60312357,1.23914842
-1.19159580,2.88883892,0.32074511,1.16710568,0.01619531,0.14124490,0.02791081,0.13519204,0.62482347,1.29142736
-1.18559280,2.99581136,0.33089101,1.21245033,0.01706794,0.14587744,0.02862014,0.14125879,0.64518770,1.34056512
-1.17958979,3.09453016,0.33969132,1.25424576,0.01786587,0.15040025,0.02923010,0.14702032,0.66404410,1.38589178
-1.17358679,3.18376952,0.34704311,1.29197317,0.01857544,0.15476970,0.02973196,0.15240404,0.68125883,1.42681275
-1.16758379,3.26250830,0.35287506,1.32521024,0.01918456,0.15894137,0.03011935,0.15734607,0.69674026,1.46282543
-1.16158079,3.32996029,0.35714969,1.35364569,0.01968307,0.16287115,0.03038841,0.16179326,0.71044104,1.49353290
-1.15557779,3.38559545,0.35986425,1.37708950,0.02006313,0.16651647,0.03053798,0.16570476,0.72235822,1.51865369
-1.14957479,3.42915121,0.36105035,1.39547796,0.02031946,0.16983734,0.03056953,0.16905303,0.73253134,1.53802762
-1.14357179,3.46063307,0.36077213,1.40887319,0.02044950,0.17279724,0.03048714,0.17182425,0.74103858,1.55161742
-1.13756878,3.48030485,0.35912320,1.41745699,0.02045351,0.17536391,0.03029728,0.17401811,0.74799114,1.55950631
-1.13156578,3.48866895,0.35622250,1.42151937,0.02033451,0.17750981,0.03000851,0.17564704,0.75352621,1.56189179
-1.12556278,3.48643786,0.35220913,1.42144213,0.02009815,0.17921249,0.02963118,0.17673482,0.75779883,1.55907606
-1.11955978,3.47449859,0.34723665,1.41767836,0.01975246,0.18045462,0.02917696,0.17731473,0.76097316,1.55145379
-1.11355678,3.45387185,0.34146686,1.41072904,0.01930750,0.18122390,0.02865843,0.17742739,0.76321360,1.53949772
-1.10755378,3.42566816,0.33506360,1.40111784,0.01877501,0.18151277,0.02808856,0.17711828,0.76467634,1.52374300
-1.10155078,3.39104328,0.32818676,1.38936557,0.01816791,0.18131804,0.02748030,0.17643525,0.76550165,1.50477078
-1.09554777,3.35115497,0.32098681,1.37596568,0.01749989,0.18064043,0.02684611,0.17542605,0.76580750,1.48319180
-1.08954477,3.30712322,0.31360002,1.36136210,0.01678483,0.17948413,0.02619756,0.17413603,0.76568471,1.45963051
-1.08354177,3.25999552,0.30614474,1.34593052,0.01603645,0.17785632,0.02554504,0.17260628,0.76519392,1.43471009
-1.07753877,3.21071863,0.29871868,1.32996428,0.01526781,0.17576685,0.02489745,0.17087201,0.76436439,1.40903879
-1.07153577,3.16011745,0.29139745,1.31366532,0.01449096,0.17322796,0.02426208,0.16896160,0.76319478,1.38319765
-1.06553277,3.10888167,0.28423418,1.29714067,0.01371666,0.17025418,0.02364448,0.16689609,0.76165565,1.35772981
-1.05952976,3.05755980,0.27726029,1.28040451,0.01295417,0.16686223,0.02304845,0.16468918,0.75969348,1.33313130
-1.05352676,3.00656036,0.27048731,1.26338549,0.01221107,0.16307118,0.02247615,0.16234785,0.75723597,1.30984335
-1.04752376,2.95615919,0.26390942,1.24593869,0.01149326,0.15890257,0.02192817,0.15987329,0.75419818,1.28824611
-1.04152076,2.90651201,0.25750673,1.22786138,0.01080497,0.15438066,0.02140378,0.15726229,0.75048917,1.26865371
-1.03551776,2.85767086,0.25124892,1.20891162,0.01014884,0.14953263,0.02090109,0.15450886,0.74601874,1.25131070
-1.02951476,2.80960322,0.24509914,1.18882842,0.00952611,0.14438886,0.02041739,0.15160596,0.74070390,1.23638979
-1.02351176,2.76221267,0.23901780,1.16735232,0.00893681,0.13898299,0.01994932,0.14854735,0.73447476,1.22399112
-1.01750875,2.71535987,0.23296621,1.14424531,0.00837997,0.13335211,0.01949323,0.14532933,0.72727962,1.21414304
-1.01150575,2.66888310,0.22690985,1.11930888,0.00785392,0.12753661,0.01904534,0.14195225,0.71908900,1.20680468
-1.00550275,2.62261744,0.22082113,1.09239940,0.00735646,0.12158007,0.01860206,0.13842189,0.70989861,1.20187040
-0.99949975,2.57641230,0.21468146,1.06344016,0.00688518,0.11552891,0.01816012,0.13475046,0.69973122,1.19917623
-0.99349675,2.53014683,0.20848285,1.03242956,0.00643758,0.10943198,0.01771675,0.13095730,0.68863736,1.19850842
-0.98749375,2.48374308,0.20222867,0.99944524,0.00601133,0.10334001,0.01726985,0.12706913,0.67669507,1.19961400
-0.98149075,2.43717685,0.19593394,0.96464424,0.00560436,0.09730493,0.01681801,0.12312009,0.66400881,1.20221312
-0.97548774,2.39048624,0.18962489,0.92825935,0.00521501,0.09137919,0.01636063,0.11915132,0.65070752,1.20601289
-0.96948474,2.34377787,0.18333817,0.89059215,0.00484205,0.08561497,0.01589787,0.11521027,0.63694220,1.21072222
-0.96348174,2.29723089,0.17711946,0.85200317,0.00448471,0.08006347,0.01543070,0.11134981,0.62288292,1.21606702
-0.95747874,2.25109851,0.17102193,0.81290000,0.00414273,0.07477414,0.01496078,0.10762701,0.60871543,1.22180488
-0.95147574,2.20570725,0.16510432,0.77372386,0.00381626,0.06979398,0.01449046,0.10410192,0.59463755,1.22773875
-0.94547274,2.16145346,0.15942897,0.73493549,0.00350586,0.06516692,0.01402266,0.10083604,0.58085521,1.23372830
-0.93946973,2.11879726,0.15405972,0.69700084,0.00321239,0.06093328,0.01356074,0.09789095,0.56757824,1.23969871
-0.93346673,2.07825357,0.14905989,0.66037733,0.00293696,0.05712927,0.01310841,0.09532673,0.55501599,1.24564571
-0.92746373,2.04038034,0.14449029,0.62550109,0.00268086,0.05378662,0.01266957,0.09320052,0.54337265,1.25163678
-0.92146073,2.00576391,0.14040737,0.59277557,0.00244546,0.05093227,0.01224820,0.09156508,0.53284249,1.25780795
-0.91545773,1.97500195,0.13686160,0.56256192,0.00223215,0.04858811,0.01184820,0.09046746,0.52360483,1.26435635
-0.90945473,1.94868421,0.13389603,0.53517124,0.00204231,0.04677080,0.01147322,0.08994779,0.51581914,1.27152869
-0.90345173,1.92737178,0.13154517,0.51085890,0.00187719,0.04549167,0.01112660,0.09003816,0.50962012,1.27960619
-0.89744872,1.91157573,0.12983416,0.48982088,0.00173798,0.04475657,0.01081116,0.09076173,0.50511314,1.28888693
-0.89144572,1.90173609,0.12877827,0.47219227,0.00162567,0.04456584,0.01052914,0.09213201,0.50237015,1.29966633
-0.88544272,1.89820212,0.12838283,0.45804756,0.00154114,0.04491422,0.01028210,0.09415229,0.50142635,1.31221724
-0.87943972,1.90121520,0.12864347,0.44740295,0.00148507,0.04579086,0.01007084,0.09681540,0.50227789,1.32677063
-0.87343672,1.91089533,0.12954681,0.44022017,0.00145799,0.04717928,0.00989537,0.10010362,0.50488073,1.34349822
-0.86743372,1.92723212,0.13107157,0.43641190,0.00146026,0.04905740,0.00975489,0.10398889,0.50915107,1.36249819
-0.86143072,1.95008128,0.13319000,0.43584833,0.00149207,0.05139757,0.00964784,0.10843324,0.51496726,1.38378480
-0.85542771,1.97916678,0.13586972,0.43836485,0.00155345,0.05416672,0.00957191,0.11338949,0.52217350,1.40728280
-0.84942471,2.01408914,0.13907579,0.44377038,0.00164429,0.05732643,0.00952415,0.11880220,0.53058515,1.43282689
-0.84342171,2.05433947,0.14277303,0.45185622,0.00176429,0.06083324,0.00950110,0.12460875,0.53999558,1.46016636
-0.83741871,2.09931871,0.14692845,0.46240497,0.00191297,0.06463891,0.00949889,0.13074070,0.55018440,1.48897472
-0.83141571,2.14836125,0.15151368,0.47519934,0.00208967,0.06869084,0.00951340,0.13712517,0.56092665,1.51886361
-0.82541271,2.20076158,0.15650729,0.49003038,0.00229352,0.07293256,0.00954046,0.14368643,0.57200261,1.54940023
-0.81940970,2.25580262,0.16189682,0.50670493,0.00252342,0.07730438,0.00957595,0.15034739,0.58320765,1.58012723
-0.81340670,2.31278411,0.16768049,0.52505184,0.00277799,0.08174410,0.00961601,0.15703117,0.59436174,1.61058366
-0.80740370,2.37104941,0.17386831,0.54492689,0.00305561,0.08618781,0.00965717,0.16366257,0.60531795,1.64032593
-0.80140070,2.43000914,0.18048267,0.56621590,0.00335433,0.09057087,0.00969645,0.17016941,0.61596938,1.66894731
-0.79539770,2.48916037,0.18755809,0.58883617,0.00367188,0.09482886,0.00973146,0.17648371,0.62625424,1.69609492
-0.78939470,2.54810010,0.19514028,0.61273586,0.00400567,0.09889871,0.00976049,0.18254268,0.63615853,1.72148316
-0.78339170,2.60653227,0.20328434,0.63789153,0.00435278,0.10271974,0.00978248,0.18828951,0.64571606,1.74490294
-0.77738869,2.66426801,0.21205221,0.66430375,0.00470995,0.10623486,0.00979707,0.19367392,0.65500581,1.76622614
-0.77138569,2.72121890,0.22150932,0.69199101,0.00507363,0.10939161,0.00980446,0.19865250,0.66414648,1.78540529
-0.76538269,2.77738397,0.23172062,0.72098217,0.00543999,0.11214323,0.00980541,0.20318877,0.67328855,1.80246850
-0.75937969,2.83283088,0.24274607,0.75130776,0.00580497,0.11444962,0.00980111,0.20725314,0.68260411,1.81751019
-0.75337669,2.88767268,0.25463586,0.78299046,0.00616435,0.11627819,0.00979299,0.21082260,0.69227494,1.83067830
-0.74737369,2.94204139,0.26742543,0.81603529,0.00651381,0.11760448,0.00978266,0.21388033,0.70247944,1.84215876
-0.74137069,2.99606000,0.28113056,0.85041990,0.00684900,0.11841276,0.00977170,0.21641509,0.71337906,1.85215841
-0.73536768,3.04981439,0.29574288,0.88608541,0.00716563,0.11869619,0.00976152,0.21842070,0.72510499,1.86088724
-0.72936468,3.10332698,0.31122586,0.92292831,0.00745957,0.11845699,0.00975326,0.21989528,0.73774584,1.86854108
-0.72336168,3.15653340,0.32751169,0.96079380,0.00772693,0.11770618,0.00974764,0.22084060,0.75133690,1.87528582
-0.71735868,3.20926360,0.34449906,0.99947092,0.00796412,0.11646321,0.00974487,0.22126143,0.76585181,1.88124371
-0.71135568,3.26122842,0.36205224,1.03868985,0.00816800,0.11475531,0.00974463,0.22116485,0.78119700,1.88648279
-0.70535268,3.31201238,0.38000142,1.07812154,0.00833586,0.11261665,0.00974601,0.22055976,0.79720929,1.89100955
-0.69934967,3.36107318,0.39814444,1.11737983,0.00846556,0.11008729,0.00974753,0.21945632,0.81365697,1.89476533
-0.69334667,3.40774797,0.41624997,1.15602610,0.00855551,0.10721205,0.00974719,0.21786569,0.83024431,1.89762637
-0.68734367,3.45126614,0.43406206,1.19357643,0.00860474,0.10403926,0.00974258,0.21579967,0.84661940,1.89940740
-0.68134067,3.49076824,0.45130591,1.22951110,0.00861288,0.10061939,0.00973093,0.21327069,0.86238499,1.89986851
-0.67533767,3.52533019,0.46769481,1.26328618,0.00858019,0.09700379,0.00970931,0.21029176,0.87711192,1.89872467
-0.66933467,3.55399172,0.48293788,1.29434693,0.00850749,0.09324343,0.00967472,0.20687666,0.89035448,1.89565761
-0.66333167,3.57578808,0.49674846,1.32214255,0.00839617,0.08938772,0.00962430,0.20304024,0.90166702,1.89032915
-0.65732866,3.58978358,0.50885278,1.34614192,0.00824810,0.08548349,0.00955547,0.19879878,0.91062118,1.88239570
-0.65132566,3.59510583,0.51899854,1.36584970,0.00806560,0.08157414,0.00946607,0.19417056,0.91682274,1.87152290
-0.64532266,3.59097925,0.52696326,1.38082226,0.00785139,0.07769898,0.00935453,0.18917640,0.91992761,1.85740027
-0.63931966,3.57675666,0.53256175,1.39068301,0.00760847,0.07389278,0.00921997,0.18384029,0.91965606,1.83975496
-0.63331666,3.55194784,0.53565274,1.39513636,0.00734010,0.07018553,0.00906230,0.17819002,0.91580479,1.81836449
-0.62731366,3.51624400,0.53614415,1.39397995,0.00704972,0.06660240,0.00888229,0.17225778,0.90825618,1.79306786
-0.62131066,3.46953738,0.53399700,1.38711454,0.00674084,0.06316391,0.00868161,0.16608067,0.89698460,1.76377492
-0.61530765,3.41193514,0.52922760,1.37455125,0.00641707,0.05988624,0.00846278,0.15970113,0.88205946,1.73047378
-0.60930465,3.34376738,0.52190818,1.35641572,0.00608199,0.05678167,0.00822921,0.15316717,0.86364500,1.69323604
-0.60330165,3.26558876,0.51216568,1.33294898,0.00573913,0.05385913,0.00798503,0.14653248,0.84199709,1.65221995
-0.59729865,3.17817383,0.50017907,1.30450504,0.00539193,0.05112481,0.00773508,0.13985624,0.81745698,1.60767122
-0.59129565,3.08250621,0.48617505,1.27154504,0.00504374,0.04858278,0.00748473,0.13320284,0.79044273,1.55992183
-0.58529265,2.97976199,0.47042249,1.23462828,0.00469773,0.04623556,0.00723972,0.12664126,0.76143844,1.50938655
-0.57928964,2.87128785,0.45322576,1.19440028,0.00435692,0.04408474,0.00700604,0.12024431,0.73098191,1.45655758
-0.57328664,2.75857465,0.43491726,1.15157838,0.00402417,0.04213140,0.00678973,0.11408763,0.69965119,1.40199716
-0.56728364,2.64322731,0.41584936,1.10693531,0.00370214,0.04037659,0.00659671,0.10824856,0.66805053,1.34632842
-0.56128064,2.52693179,0.39638616,1.06128135,0.00339334,0.03882153,0.00643264,0.10280483,0.63679617,1.29022460
-0.55527764,2.41142034,0.37689519,1.01544572,0.00310008,0.03746790,0.00630271,0.09783326,0.60650241,1.23439685
-0.54927464,2.29843583,0.35773946,0.97025780,0.00282451,0.03631790,0.00621158,0.09340828,0.57776825,1.17958079
-0.54327164,2.18969626,0.33926999,0.92652891,0.00256863,0.03537426,0.00616318,0.08960063,0.55116501,1.12652207
-0.53726863,2.08686041,0.32181900,0.88503522,0.00233429,0.03464020,0.00616072,0.08647595,0.52722503,1.07596136
-0.53126563,1.99149540,0.30569402,0.84650228,0.00212321,0.03411929,0.00620658,0.08409361,0.50643168,1.02861887
-0.52526263,1.90504710,0.29117280,0.81159171,0.00193700,0.03381534,0.00630228,0.08250555,0.48921074,0.98517895
-0.51925963,1.82881381,0.27849929,0.78089023,0.00177719,0.03373222,0.00644852,0.08175537,0.47592319,0.94627506
-0.51325663,1.76392398,0.26788057,0.75490140,0.00164521,0.03387368,0.00664523,0.08187756,0.46685949,0.91247546
-0.50725363,1.71131800,0.25948465,0.73403993,0.00154244,0.03424323,0.00689158,0.08289687,0.46223527,0.88427009
-0.50125063,1.67173451,0.25343924,0.71862862,0.00147019,0.03484396,0.00718612,0.08482791,0.46218839,0.86205897
-0.49524762,1.64570114,0.24983116,0.70889767,0.00142971,0.03567847,0.00752688,0.08767491,0.46677735,0.84614240
