energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
4.31315658,2.09929067,0.04681440,0.21710542,0.18029362,0.00438146,1.06271483,1.39515940
4.31915958,2.04229565,0.04797002,0.21269928,0.19837417,0.00428667,1.05604387,1.33741199
4.32516258,1.97853076,0.04898825,0.20782291,0.21809380,0.00418174,1.04800902,1.27415820
4.33116558,1.90948508,0.04983891,0.20263141,0.23942468,0.00406932,1.03921217,1.20668360
4.33716858,1.83667602,0.05049453,0.19727690,0.26229088,0.00395225,1.03023589,1.13630752
4.34317159,1.76160358,0.05093129,0.19190281,0.28656462,0.00383350,1.02162135,1.06434606
4.34917459,1.68570865,0.05112984,0.18663878,0.31206430,0.00371615,1.01384962,0.99207792
4.35517759,1.61033707,0.05107593,0.18159651,0.33855467,0.00360331,1.00732683,0.92071429
4.36118059,1.53671059,0.05076092,0.17686667,0.36574920,0.00349808,1.00237423,0.85137375
4.36718359,1.46590565,0.05018199,0.17251693,0.39331489,0.00340353,0.99922327,0.78506271
4.37318659,1.39884020,0.04934226,0.16859129,0.42087948,0.00332267,0.99801579,0.72266178
4.37918959,1.33626850,0.04825059,0.16511061,0.44804088,0.00325842,0.99880914,0.66491794
4.38519260,1.27878329,0.04692130,0.16207419,0.47437858,0.00321360,1.00158571,0.61244213
4.39119560,1.22682435,0.04537369,0.15946242,0.49946666,0.00319095,1.00626592,0.56571163
4.39719860,1.18069229,0.04363139,0.15724019,0.52288785,0.00319308,1.01272382,0.52507643
4.40320160,1.14056605,0.04172167,0.15536083,0.54424807,0.00322252,1.02080415,0.49076862
4.40920460,1.10652253,0.03967465,0.15377044,0.56319081,0.00328164,1.03033955,0.46291376
4.41520760,1.07855702,0.03752243,0.15241225,0.57941068,0.00337272,1.04116686,0.44154325
4.42121061,1.05660266,0.03529831,0.15123076,0.59266537,0.00349785,1.05314126,0.42660689
4.42721361,1.04054801,0.03303595,0.15017562,0.60278558,0.00365896,1.06614750,0.41798454
4.43321661,1.03025154,0.03076864,0.14920474,0.60968223,0.00385775,1.08010732,0.41549668
4.43921961,1.02555244,0.02852856,0.14828678,0.61335069,0.00409564,1.09498277,0.41891308
4.44522261,1.02627731,0.02634623,0.14740280,0.61387169,0.00437374,1.11077510,0.42795959
4.45122561,1.03224282,0.02424994,0.14654689,0.61140885,0.00469274,1.12751955,0.44232292
4.45722861,1.04325446,0.02226540,0.14572611,0.60620290,0.00505289,1.14527636,0.46165365
4.46323162,1.05910210,0.02041536,0.14495938,0.59856287,0.00545390,1.16411863,0.48556773
4.46923462,1.07955297,0.01871939,0.14427579,0.58885458,0.00589489,1.18411813,0.51364701
4.47523762,1.10434305,0.01719377,0.14371222,0.57748694,0.00637432,1.20532982,0.54543905
4.48124062,1.13316782,0.01585133,0.14331044,0.56489683,0.00688995,1.22777634,0.58045709
4.48724362,1.16567339,0.01470152,0.14311408,0.55153296,0.00743877,1.25143345,0.61818040
4.49324662,1.20144889,0.01375035,0.14316531,0.53783967,0.00801706,1.27621760,0.65805552
4.49924962,1.24002096,0.01300048,0.14350168,0.52424114,0.00862028,1.30197617,0.69949881
4.50525263,1.28085089,0.01245134,0.14415317,0.51112691,0.00924318,1.32848135,0.74190053
4.51125563,1.32333492,0.01209916,0.14513958,0.49883891,0.00987982,1.35542798,0.78463041
4.51725863,1.36680793,0.01193718,0.14646838,0.48766084,0.01052360,1.38243542,0.82704491
4.52326163,1.41055041,0.01195573,0.14813322,0.47780997,0.01116737,1.40905357,0.86849587
4.52926463,1.45379858,0.01214240,0.15011295,0.46943181,0.01180354,1.43477262,0.90834032
4.53526763,1.49575729,0.01248228,0.15237142,0.46259748,0.01242419,1.45903610,0.94595112
4.54127064,1.53561524,0.01295809,0.15485783,0.45730412,0.01302120,1.48125651,0.98072814
4.54727364,1.57256181,0.01355051,0.15750783,0.45347785,0.01358640,1.50083283,1.01210932
4.55327664,1.60580491,0.01423843,0.16024512,0.45097934,0.01411175,1.51716903,1.03958148
4.55927964,1.63458925,0.01499932,0.16298364,0.44961152,0.01458946,1.52969291,1.06269024
4.56528264,1.65821424,0.01580960,0.16563016,0.44912912,0.01501218,1.53787425,1.08104893
4.57128564,1.67605106,0.01664509,0.16808720,0.44924958,0.01537314,1.54124183,1.09434598
4.57728864,1.68755831,0.01748149,0.17025625,0.44966501,0.01566632,1.53939857,1.10235077
4.58329165,1.69229579,0.01829493,0.17204104,0.45005456,0.01588659,1.53203435,1.10491780
4.58929465,1.68993607,0.01906244,0.17335085,0.45009684,0.01602983,1.51893627,1.10198893
4.59529765,1.68027354,0.01976261,0.17410372,0.44948201,0.01609309,1.49999601,1.09359397
4.60130065,1.66323082,0.02037602,0.17422943,0.44792303,0.01607460,1.47521433,1.07984946
4.60730365,1.63886226,0.02088584,0.17367212,0.44516567,0.01597394,1.44470263,1.06095590
4.61330665,1.60735473,0.02127825,0.17239260,0.44099721,0.01579203,1.40868174,1.03719343
4.61930965,1.56902537,0.02154286,0.17037006,0.43525322,0.01553113,1.36747806,1.00891626
4.62531266,1.52431671,0.02167299,0.16760332,0.42782255,0.01519490,1.32151735,0.97654589
4.63131566,1.47378904,0.02166593,0.16411137,0.41865023,0.01478828,1.27131633,0.94056338
4.63731866,1.41811033,0.02152298,0.15993347,0.40773837,0.01431747,1.21747250,0.90150078
4.64332166,1.35804392,0.02124948,0.15512844,0.39514504,0.01378977,1.16065234,0.85993200
4.64932466,1.29443420,0.02085468,0.14977352,0.38098126,0.01321351,1.10157838,0.81646311
4.65532766,1.22819068,0.02035146,0.14396259,0.36540630,0.01259783,1.04101523,0.77172236
4.66133067,1.16027078,0.01975602,0.13780396,0.34862160,0.01195252,0.97975516,0.72635016
4.66733367,1.09166172,0.01908742,0.13141768,0.33086349,0.01128781,0.91860322,0.68098887
4.67333667,1.02336196,0.01836709,0.12493259,0.31239512,0.01061420,0.85836253,0.63627294
4.67933967,0.95636254,0.01761822,0.11848313,0.29349796,0.00994217,0.79981966,0.59281919
4.68534267,0.89162883,0.01686518,0.11220598,0.27446311,0.00928202,0.74373074,0.55121757
4.69134567,0.83008289,0.01613289,0.10623673,0.25558286,0.00864363,0.69080816,0.51202243
4.69734867,0.77258696,0.01544617,0.10070651,0.23714275,0.00803628,0.64170831,0.47574439
4.70335168,0.71992824,0.01482910,0.09573885,0.21941429,0.00746846,0.59702046,0.44284293
4.70935468,0.67280523,0.01430447,0.09144670,0.20264873,0.00694770,0.55725687,0.41371968
4.71535768,0.63181580,0.01389317,0.08792972,0.18707182,0.00648045,0.52284424,0.38871253
4.72136068,0.59744720,0.01361366,0.08527190,0.17287978,0.00607194,0.49411672,0.36809061
4.72736368,0.57006795,0.01348156,0.08353959,0.16023641,0.00572613,0.47131035,0.35205014
4.73336668,0.54992183,0.01350918,0.08277986,0.14927139,0.00544562,0.45455911,0.34071114
4.73936968,0.53712398,0.01370520,0.08301931,0.14007966,0.00523164,0.44389263,0.33411524
4.74537269,0.53165908,0.01407438,0.08426342,0.13272174,0.00508405,0.43923556,0.33222448
4.75137569,0.53338183,0.01461736,0.08649620,0.12722493,0.00500135,0.44040876,0.33492125
4.75737869,0.54201960,0.01533050,0.08968050,0.12358523,0.00498075,0.44713220,0.34200955
4.76338169,0.55717749,0.01620589,0.09375870,0.12176975,0.00501824,0.45902984,0.35321757
4.76938469,0.57834576,0.01723135,0.09865391,0.12171955,0.00510869,0.47563636,0.36820181
4.77538769,0.60490968,0.01839059,0.10427165,0.12335278,0.00524597,0.49640586,0.38655273
4.78139070,0.63616185,0.01966348,0.11050202,0.12656783,0.00542311,0.52072243,0.40780215
4.78739370,0.67131687,0.02102638,0.11722225,0.13124664,0.00563246,0.54791259,0.43143226
4.79339670,0.70952823,0.02245260,0.12429964,0.13725780,0.00586586,0.57725934,0.45688629
4.79939970,0.74990717,0.02391302,0.13159478,0.14445958,0.00611486,0.60801766,0.48358069
4.80540270,0.79154314,0.02537669,0.13896505,0.15270266,0.00637092,0.63943112,0.51091858
4.81140570,0.83352539,0.02681162,0.14626814,0.16183265,0.00662559,0.67074910,0.53830416
4.81740870,0.87496503,0.02818561,0.15336565,0.17169228,0.00687077,0.70124426,0.56515763
4.82341171,0.91501689,0.02946707,0.16012654,0.18212327,0.00709888,0.73022956,0.59093022
4.82941471,0.95290046,0.03062591,0.16643034,0.19296792,0.00730305,0.75707434,0.61511864
4.83541771,0.98791897,0.03163441,0.17216999,0.20407038,0.00747731,0.78121886,0.63727844
4.84142071,1.01947600,0.03246804,0.17725426,0.21527762,0.00761671,0.80218663,0.65703564
4.84742371,1.04708872,0.03310617,0.18160952,0.22644027,0.00771743,0.81959417,0.67409613
4.85342671,1.07039730,0.03353268,0.18518099,0.23741318,0.00777689,0.83315770,0.68825229
4.85942971,1.08916993,0.03373651,0.18793329,0.24805593,0.00779372,0.84269657,0.69938652
4.86543272,1.10330329,0.03371191,0.18985031,0.25823330,0.00776782,0.84813317,0.70747136
4.87143572,1.11281834,0.03345864,0.19093453,0.26781574,0.00770023,0.84948959,0.71256625
4.87743872,1.11785176,0.03298196,0.19120571,0.27667995,0.00759311,0.84688102,0.71481099
4.88344172,1.11864341,0.03229238,0.19069910,0.28470958,0.00744959,0.84050639,0.71441615
4.88944472,1.11552041,0.03140535,0.18946339,0.29179618,0.00727357,0.83063671,0.71165103
4.89544772,1.10887888,0.03034070,0.18755825,0.29784030,0.00706962,0.81760166,0.70682953
4.90145073,1.09916398,0.02912203,0.18505196,0.30275279,0.00684271,0.80177524,0.70029498
4.90745373,1.08684956,0.02777596,0.18201883,0.30645635,0.00659807,0.78356099,0.69240438
4.91345673,1.07241827,0.02633134,0.17853696,0.30888712,0.00634096,0.76337763,0.68351310
4.91945973,1.05634317,0.02481841,0.17468608,0.30999641,0.00607651,0.74164558,0.67396060
4.92546273,1.03907160,0.02326799,0.17054571,0.30975233,0.00580953,0.71877503,0.66405807
4.93146573,1.02101212,0.02171067,0.16619371,0.30814126,0.00554440,0.69515580,0.65407832
4.93746873,1.00252475,0.02017610,0.16170509,0.30516911,0.00528494,0.67114941,0.64424853
4.94347174,0.98391496,0.01869233,0.15715119,0.30086212,0.00503437,0.64708333,0.63474591
4.94947474,0.96543121,0.01728523,0.15259920,0.29526730,0.00479522,0.62324748,0.62569643
4.95547774,0.94726589,0.01597806,0.14811180,0.28845217,0.00456937,0.59989274,0.61717633
4.96148074,0.92955911,0.01479112,0.14374707,0.28050397,0.00435803,0.57723124,0.60921622
4.96748374,0.91240488,0.01374148,0.13955840,0.27152823,0.00416185,0.55543803,0.60180716
4.97348674,0.89585870,0.01284287,0.13559446,0.26164670,0.00398089,0.53465379,0.59490825
4.97948974,0.87994610,0.01210554,0.13189907,0.25099465,0.00381482,0.51498812,0.58845503
4.98549275,0.86467113,0.01153634,0.12851099,0.23971782,0.00366291,0.49652299,0.58236806
4.99149575,0.85002425,0.01113874,0.12546353,0.22796884,0.00352418,0.47931607,0.57656110
4.99749875,0.83598894,0.01091299,0.12278406,0.21590346,0.00339750,0.46340363,0.57094837
5.00350175,0.82254679,0.01085622,0.12049331,0.20367678,0.00328161,0.44880283,0.56545039
5.00950475,0.80968070,0.01096270,0.11860470,0.19143939,0.00317526,0.43551334,0.55999831
5.01550775,0.79737624,0.01122405,0.11712344,0.17933386,0.00307724,0.42351822,0.55453642
5.02151076,0.78562129,0.01162949,0.11604590,0.16749155,0.00298643,0.41278435,0.54902309
5.02751376,0.77440437,0.01216618,0.11535892,0.15602991,0.00290181,0.40326234,0.54343013
5.03351676,0.76371202,0.01281955,0.11503944,0.14505045,0.00282252,0.39488643,0.53774105
5.03951976,0.75352582,0.01357367,0.11505437,0.13463727,0.00274781,0.38757436,0.53194851
5.04552276,0.74381968,0.01441171,0.11536086,0.12485638,0.00267712,0.38122773,0.52605148
5.05152576,0.73455782,0.01531646,0.11590698,0.11575573,0.00260996,0.37573290,0.52005248
5.05752876,0.72569406,0.01627080,0.11663282,0.10736589,0.00254601,0.37096280,0.51395537
5.06353177,0.71717276,0.01725835,0.11747208,0.09970134,0.00248504,0.36677958,0.50776414
5.06953477,0.70893147,0.01826404,0.11835409,0.09276242,0.00242691,0.36303833,0.50148266
5.07553777,0.70090563,0.01927479,0.11920609,0.08653758,0.00237161,0.35959174,0.49511585
5.08154077,0.69303481,0.02028007,0.11995593,0.08100603,0.00231920,0.35629563,0.48867200
5.08754377,0.68527045,0.02127258,0.12053484,0.07614058,0.00226985,0.35301505,0.48216624
5.09354677,0.67758452,0.02224870,0.12088033,0.07191055,0.00222385,0.34963087,0.47562478
5.09954977,0.66997842,0.02320899,0.12093889,0.06828464,0.00218161,0.34604631,0.46908967
5.10555278,0.66249155,0.02415850,0.12066865,0.06523360,0.00214367,0.34219330,0.46262347
5.11155578,0.65520879,0.02510691,0.12004153,0.06273268,0.00211076,0.33803814,0.45631357
5.11755878,0.64826622,0.02606849,0.11904509,0.06076372,0.00208374,0.33358631,0.45027540
5.12356178,0.64185443,0.02706190,0.11768372,0.05931682,0.00206366,0.32888596,0.44465442
5.12956478,0.63621894,0.02810969,0.11597935,0.05839161,0.00205174,0.32403011,0.43962618
5.13556778,0.63165752,0.02923764,0.11397143,0.05799805,0.00204937,0.31915713,0.43539453
5.14157079,0.62851404,0.03047382,0.11171639,0.05815671,0.00205808,0.31444973,0.43218759
5.14757379,0.62716919,0.03184746,0.10928637,0.05889870,0.00207952,0.31013222,0.43025166
5.15357679,0.62802811,0.03338766,0.10676755,0.06026513,0.00211543,0.30646638,0.42984317
5.15957979,0.63150559,0.03512194,0.10425791,0.06230628,0.00216756,0.30374587,0.43121893
5.16558279,0.63800932,0.03707470,0.10186468,0.06508038,0.00223768,0.30228957,0.43462525
5.17158579,0.64792207,0.03926571,0.09970154,0.06865217,0.00232746,0.30243405,0.44028625
5.17758879,0.66158363,0.04170856,0.09788565,0.07309133,0.00243844,0.30452542,0.44839216
5.18359180,0.67927335,0.04440927,0.09653462,0.07847057,0.00257193,0.30891074,0.45908800
5.18959480,0.70119427,0.04736517,0.09576354,0.08486382,0.00272903,0.31592946,0.47246356
5.19559780,0.72745948,0.05056388,0.09568219,0.09234409,0.00291050,0.32590480,0.48854490
5.20160080,0.75808159,0.05398280,0.09639231,0.10098140,0.00311671,0.33913542,0.50728814
5.20760380,0.79296571,0.05758882,0.09798521,0.11084052,0.00334767,0.35588745,0.52857582
5.21360680,0.83190635,0.06133858,0.10053954,0.12197864,0.00360294,0.37638684,0.55221600
5.21960980,0.87458832,0.06517911,0.10411935,0.13444288,0.00388163,0.40081225,0.57794437
5.22561281,0.92059162,0.06904891,0.10877236,0.14826774,0.00418239,0.42928823,0.60542918
5.23161581,0.96940010,0.07287943,0.11452841,0.16347235,0.00450343,0.46187894,0.63427880
5.23761881,1.02041320,0.07659701,0.12139823,0.18005765,0.00484250,0.49858215,0.66405162
5.24362181,1.07296049,0.08012505,0.12937221,0.19800347,0.00519697,0.53932386,0.69426784
5.24962481,1.12631809,0.08338640,0.13841955,0.21726561,0.00556378,0.58395328,0.72442244
5.25562781,1.17972622,0.08630598,0.14848747,0.23777307,0.00593957,0.63223865,0.75399903
5.26163082,1.23240721,0.08881331,0.15950074,0.25942537,0.00632064,0.68386386,0.78248360
5.26763382,1.28358318,0.09084501,0.17136144,0.28209042,0.00670305,0.73842627,0.80937797
5.27363682,1.33249276,0.09234713,0.18394910,0.30560284,0.00708263,0.79543604,0.83421202
5.27963982,1.37840635,0.09327709,0.19712128,0.32976311,0.00745509,0.85431735,0.85655462
5.28564282,1.42063949,0.09360534,0.21071464,0.35433767,0.00781598,0.91441186,0.87602261
5.29164582,1.45856432,0.09331649,0.22454658,0.37906019,0.00816086,0.97498475,0.89228783
5.29764882,1.49161879,0.09240997,0.23841764,0.40363414,0.00848525,1.03523369,0.90508211
5.30365183,1.51931400,0.09090012,0.25211443,0.42773678,0.00878479,1.09430088,0.91420006
5.30965483,1.54123966,0.08881584,0.26541348,0.45102460,0.00905524,1.15128821,0.91950008
5.31565783,1.55706805,0.08619969,0.27808556,0.47314017,0.00929257,1.20527538,0.92090368
5.32166083,1.56655674,0.08310654,0.28990083,0.49372033,0.00949308,1.25534076,0.91839334
5.32766383,1.56955043,0.07960189,0.30063426,0.51240540,0.00965341,1.30058439,0.91200944
5.33366683,1.56598200,0.07575991,0.31007160,0.52884919,0.00977068,1.34015244,0.90184639
5.33966983,1.55587318,0.07166131,0.31801528,0.54272947,0.00984253,1.37326226,0.88804831
5.34567284,1.53933466,0.06739104,0.32429034,0.55375835,0.00986723,1.39922702,0.87080457
5.35167584,1.51656577,0.06303612,0.32874995,0.56169220,0.00984373,1.41747886,0.85034524
5.35767884,1.48785349,0.05868348,0.33128026,0.56634065,0.00977172,1.42758944,0.82693666
5.36368184,1.45357058,0.05441801,0.33180449,0.56757408,0.00965168,1.42928684,0.80087714
5.36968484,1.41417254,0.05032076,0.33028587,0.56532939,0.00948491,1.42246785,0.77249264
5.37568784,1.37019313,0.04646753,0.32672931,0.55961352,0.00927353,1.40720496,0.74213254
5.38169085,1.32223799,0.04292754,0.32118181,0.55050461,0.00902045,1.38374747,0.71016522
5.38769385,1.27097635,0.03976257,0.31373131,0.53815072,0.00872932,1.35251652,0.67697339
5.39369685,1.21713051,0.03702618,0.30450425,0.52276596,0.00840451,1.31409404,0.64294907
5.39969985,1.16146314,0.03476328,0.29366177,0.50462432,0.00805092,1.26920599,0.60848813
5.40570285,1.10476254,0.03300975,0.28139474,0.48405142,0.00767396,1.21870067,0.57398439
5.41170585,1.04782609,0.03179234,0.26791787,0.46141447,0.00727935,1.16352272,0.53982323
5.41770885,0.99144240,0.03112856,0.25346312,0.43711102,0.00687300,1.10468420,0.50637491
5.42371186,0.93637254,0.03102666,0.23827271,0.41155688,0.00646085,1.04323378,0.47398768
5.42971486,0.88333130,0.03148568,0.22259206,0.38517379,0.00604871,0.98022542,0.44298098
5.43571786,0.83296886,0.03249548,0.20666282,0.35837737,0.00564213,0.91668790,0.41363880
5.44172086,0.78585389,0.03403682,0.19071651,0.33156586,0.00524620,0.85359630,0.38620370
5.44772386,0.74245871,0.03608141,0.17496874,0.30511002,0.00486552,0.79184657,0.36087159
5.45372686,0.70314712,0.03859213,0.15961444,0.27934463,0.00450402,0.73223421,0.33778762
5.45972986,0.66816556,0.04152318,0.14482403,0.25456176,0.00416490,0.67543748,0.31704338
5.46573287,0.63763806,0.04482050,0.13074082,0.23100607,0.00385061,0.62200585,0.29867557
5.47173587,0.61156511,0.04842224,0.11747943,0.20887212,0.00356281,0.57235366,0.28266634
5.47773887,0.58982682,0.05225949,0.10512550,0.18830368,0.00330237,0.52675897,0.26894519
5.48374187,0.57218998,0.05625720,0.09373625,0.16939492,0.00306940,0.48536736,0.25739263
5.48974487,0.55831914,0.06033539,0.08334211,0.15219326,0.00286332,0.44820012,0.24784531
5.49574787,0.54779094,0.06441053,0.07394906,0.13670369,0.00268294,0.41516620,0.24010250
5.50175088,0.54011150,0.06839726,0.06554157,0.12289414,0.00252655,0.38607721,0.23393381
5.50775388,0.53473591,0.07221015,0.05808596,0.11070174,0.00239203,0.36066451,0.22908770
5.51375688,0.53108926,0.07576581,0.05153409,0.10003954,0.00227694,0.33859777,0.22530061
5.51975988,0.52858832,0.07898490,0.04582701,0.09080351,0.00217869,0.31950396,0.22230632
5.52576288,0.52666306,0.08179424,0.04089866,0.08287936,0.00209460,0.30298610,0.21984512
5.53176588,0.52477725,0.08412884,0.03667932,0.07614917,0.00202204,0.28864107,0.21767271
5.53776888,0.52244734,0.08593370,0.03309878,0.07049746,0.00195855,0.27607590,0.21556815
5.54377189,0.51925898,0.08716541,0.03008915,0.06581661,0.00190189,0.26492202,0.21334100
5.54977489,0.51488064,0.08779340,0.02758719,0.06201147,0.00185011,0.25484714,0.21083703
5.55577789,0.50907383,0.08780078,0.02553624,0.05900311,0.00180167,0.24556459,0.20794265
5.56178089,0.50169975,0.08718471,0.02388766,0.05673171,0.00175541,0.23683992,0.20458773
5.56778389,0.49272213,0.08595638,0.02260175,0.05515842,0.00171060,0.22849481,0.20074687
5.57378689,0.48220631,0.08414042,0.02164827,0.05426636,0.00166695,0.22040843,0.19643907
5.57978989,0.47031473,0.08177394,0.02100653,0.05406067,0.00162462,0.21251637,0.19172587
5.58579290,0.45729900,0.07890511,0.02066507,0.05456767,0.00158412,0.20480736,0.18670807
5.59179590,0.44348912,0.07559143,0.02062100,0.05583323,0.00154636,0.19731827,0.18152117
5.59779890,0.42928009,0.07189774,0.02087901,0.05792027,0.00151254,0.19012744,0.17632976
5.60380190,0.41511658,0.06789408,0.02145013,0.06090564,0.00148411,0.18334692,0.17132098
5.60980490,0.40147616,0.06365337,0.02235026,0.06487620,0.00146267,0.17711387,0.16669732
5.61580790,0.38885165,0.05924927,0.02359854,0.06992444,0.00144995,0.17158147,0.16266900
5.62181091,0.37773315,0.05475406,0.02521552,0.07614353,0.00144769,0.16690968,0.15944610
5.62781391,0.36859035,0.05023668,0.02722132,0.08362197,0.00145756,0.16325617,0.15723072
5.63381691,0.36185547,0.04576113,0.02963367,0.09243804,0.00148111,0.16076765,0.15620933
5.63981991,0.35790751,0.04138506,0.03246608,0.10265412,0.00151967,0.15957183,0.15654553
5.64582291,0.35705796,0.03715878,0.03572593,0.11431101,0.00157427,0.15977040,0.15837341
5.65182591,0.35953861,0.03312458,0.03941287,0.12742260,0.00164562,0.16143287,0.16179168
5.65782891,0.36549153,0.02931641,0.04351725,0.14197096,0.00173401,0.16459179,0.16685869
5.66383192,0.37496167,0.02575981,0.04801895,0.15790214,0.00183928,0.16923922,0.17358861
5.66983492,0.38789221,0.02247225,0.05288646,0.17512294,0.00196081,0.17532462,0.18194870
5.67583792,0.40412287,0.01946360,0.05807636,0.19349874,0.00209748,0.18275423,0.19185802
5.68184092,0.42339121,0.01673682,0.06353325,0.21285276,0.00224767,0.19139198,0.20318745
5.68784392,0.44533717,0.01428884,0.06919015,0.23296684,0.00240928,0.20106185,0.21576126
5.69384692,0.46951052,0.01211146,0.07496937,0.25358374,0.00257978,0.21155169,0.22936015
5.69984992,0.49538139,0.01019233,0.08078392,0.27441123,0.00275623,0.22261842,0.24372578
5.70585293,0.52235356,0.00851588,0.08653933,0.29512777,0.00293536,0.23399440,0.25856671
5.71185593,0.54978012,0.00706428,0.09213598,0.31538973,0.00311366,0.24539488,0.27356569
5.71785893,0.57698127,0.00581825,0.09747177,0.33483996,0.00328746,0.25652627,0.28838801
5.72386193,0.60326361,0.00475781,0.10244505,0.35311746,0.00345302,0.26709492,0.30269079
5.72986493,0.62794037,0.00386294,0.10695778,0.36986779,0.00360667,0.27681627,0.31613288
5.73586793,0.65035195,0.00311411,0.11091868,0.38475373,0.00374492,0.28542382,0.32838498
5.74187094,0.66988598,0.00249268,0.11424644,0.39746591,0.00386455,0.29267791,0.33913978
5.74787394,0.68599620,0.00198119,0.11687260,0.40773286,0.00396273,0.29837366,0.34812154
5.75387694,0.69821948,0.00156362,0.11874417,0.41533001,0.00403712,0.30234805,0.35509490
5.75987994,0.70619029,0.00122548,0.11982591,0.42008724,0.00408594,0.30448577,0.35987250
5.76588294,0.70965201,0.00095385,0.12010195,0.42189464,0.00410807,0.30472358,0.36232109
5.77188594,0.70846472,0.00073738,0.11957690,0.42070624,0.00410304,0.30305317,0.36236589
5.77788894,0.70260915,0.00056622,0.11827640,0.41654144,0.00407113,0.29952232,0.35999311
5.78389195,0.69218665,0.00043195,0.11624692,0.40948409,0.00401330,0.29423439,0.35525033
5.78989495,0.67741522,0.00032742,0.11355500,0.39967939,0.00393123,0.28734629,0.34824505
5.79589795,0.65862195,0.00024667,0.11028597,0.38732860,0.00382723,0.27906488,0.33914116
5.80190095,0.63623202,0.00018476,0.10654206,0.37268189,0.00370424,0.26964212,0.32815379
5.80790395,0.61075506,0.00013764,0.10244018,0.35602972,0.00356570,0.25936917,0.31554262
5.81390695,0.58276929,0.00010203,0.09810934,0.33769313,0.00341551,0.24856957,0.30160400
5.81990995,0.55290419,0.00007531,0.09368779,0.31801327,0.00325790,0.23759192,0.28666228
5.82591296,0.52182243,0.00005540,0.08932014,0.29734089,0.00309735,0.22680210,0.27106056
5.83191596,0.49020171,0.00004065,0.08515429,0.27602597,0.00293847,0.21657538,0.25515137
5.83791896,0.45871708,0.00002979,0.08133845,0.25440808,0.00278592,0.20728852,0.23928751
5.84392196,0.42802447,0.00002184,0.07801818,0.23280774,0.00264429,0.19931206,0.22381338
5.84992496,0.39874563,0.00001604,0.07533361,0.21151909,0.00251799,0.19300269,0.20905692
5.85592796,0.37145492,0.00001183,0.07341663,0.19080408,0.00241122,0.18869606,0.19532259
5.86193097,0.34666813,0.00000878,0.07238833,0.17088824,0.00232781,0.18669978,0.18288517
5.86793397,0.32483339,0.00000657,0.07235648,0.15195812,0.00227121,0.18728666,0.17198469
5.87393697,0.30632411,0.00000498,0.07341317,0.13416029,0.00224438,0.19068834,0.16282241
5.87993997,0.29143386,0.00000382,0.07563246,0.11760180,0.00224976,0.19708909,0.15555771
5.88594297,0.28037308,0.00000299,0.07906824,0.10235192,0.00228918,0.20662002,0.15030604
5.89194597,0.27326739,0.00000238,0.08375220,0.08844494,0.00236382,0.21935359,0.14713764
5.89794897,0.27015731,0.00000194,0.08969191,0.07588377,0.00247421,0.23529873,0.14607708
5.90395198,0.27099929,0.00000162,0.09686924,0.06464414,0.00262012,0.25439664,0.14710356
5.90995498,0.27566787,0.00000138,0.10523900,0.05467903,0.00280059,0.27651750,0.15015174
5.91595798,0.28395895,0.00000121,0.11472810,0.04592336,0.00301390,0.30145838,0.15511342
5.92196098,0.29559410,0.00000109,0.12523513,0.03829839,0.00325754,0.32894263,0.16183963
5.92796398,0.31022599,0.00000101,0.13663069,0.03171603,0.00352826,0.35862109,0.17014355
5.93396698,0.32744489,0.00000095,0.14875840,0.02608267,0.00382208,0.39007522,0.17980400
5.93996998,0.34678643,0.00000092,0.16143674,0.02130254,0.00413432,0.42282255,0.19056963
5.94597299,0.36774041,0.00000090,0.17446180,0.01728059,0.00445972,0.45632442,0.20216387
5.95197599,0.38976101,0.00000090,0.18761093,0.01392481,0.00479246,0.48999608,0.21429054
5.95797899,0.41227801,0.00000090,0.20064729,0.01114803,0.00512635,0.52321909,0.22664008
5.96398199,0.43470905,0.00000091,0.21332512,0.00886920,0.00545489,0.55535564,0.23889643
5.96998499,0.45647275,0.00000093,0.22539581,0.00701422,0.00577147,0.58576458,0.25074426
5.97598799,0.47700226,0.00000095,0.23661431,0.00551640,0.00606952,0.61381851,0.26187655
5.98199100,0.49575905,0.00000096,0.24674592,0.00431659,0.00634269,0.63892139,0.27200218
5.98799400,0.51224627,0.00000098,0.25557304,0.00336304,0.00658499,0.66052603,0.28085334
5.99399700,0.52602142,0.00000099,0.26290161,0.00261101,0.00679102,0.67815057,0.28819244
6.00000000,0.53670778,0.00000100,0.26856710,0.00202235,0.00695605,0.69139338,0.29381836
