energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.35883794,0.02399589,0.29918795,0.00877366,0.06143061,0.01285549,0.00144389
-0.88544272,0.35501001,0.02032833,0.30066388,0.00885663,0.06087697,0.01080301,0.00138415
-0.87943972,0.35225624,0.01724747,0.30234732,0.00893817,0.06050057,0.00908652,0.00133460
-0.87343672,0.35011532,0.01471007,0.30389233,0.00900808,0.06022553,0.00767379,0.00129298
-0.86743372,0.34817406,0.01267686,0.30499311,0.00905723,0.05998442,0.00653522,0.00125715
-0.86143072,0.34608024,0.01111460,0.30539374,0.00907776,0.05972067,0.00564485,0.00122523
-0.85542771,0.34355315,0.00999789,0.30489622,0.00906336,0.05939045,0.00498107,0.00119554
-0.84942471,0.34039179,0.00931080,0.30336680,0.00900940,0.05896424,0.00452731,0.00116673
-0.84342171,0.33648049,0.00904820,0.30074017,0.00891300,0.05842789,0.00427248,0.00113774
-0.83741871,0.33179202,0.00921702,0.29702180,0.00877312,0.05778331,0.00421141,0.00110783
-0.83141571,0.32638820,0.00983712,0.29228813,0.00859049,0.05704862,0.00434510,0.00107656
-0.82541271,0.32041809,0.01094209,0.28668484,0.00836753,0.05625796,0.00468089,0.00104383
-0.81940970,0.31411401,0.01257972,0.28042333,0.00810825,0.05546082,0.00523251,0.00100979
-0.81340670,0.30778547,0.01481219,0.27377543,0.00781800,0.05472106,0.00602010,0.00097486
-0.80740370,0.30181120,0.01771595,0.26706666,0.00750336,0.05411547,0.00707003,0.00093970
-0.80140070,0.29662964,0.02138123,0.26066823,0.00717180,0.05373210,0.00841459,0.00090515
-0.79539770,0.29272796,0.02591101,0.25498781,0.00683145,0.05366818,0.01009159,0.00087221
-0.78939470,0.29062979,0.03141960,0.25045958,0.00649087,0.05402783,0.01214371,0.00084197
-0.78339170,0.29088197,0.03803052,0.24753345,0.00615873,0.05491947,0.01461767,0.00081561
-0.77738869,0.29404040,0.04587379,0.24666381,0.00584357,0.05645299,0.01756324,0.00079435
-0.77138569,0.30065521,0.05508253,0.24829790,0.00555356,0.05873674,0.02103188,0.00077935
-0.76538269,0.31125531,0.06578894,0.25286401,0.00529626,0.06187431,0.02507530,0.00077176
-0.75937969,0.32633273,0.07811958,0.26075957,0.00507842,0.06596120,0.02974367,0.00077261
-0.75337669,0.34632675,0.09219010,0.27233948,0.00490582,0.07108137,0.03508372,0.00078282
-0.74737369,0.37160830,0.10809949,0.28790468,0.00478311,0.07730386,0.04113658,0.00080312
-0.74137069,0.40246483,0.12592416,0.30769137,0.00471369,0.08467940,0.04793561,0.00083408
-0.73536768,0.43908614,0.14571180,0.33186101,0.00469966,0.09323723,0.05550415,0.00087604
-0.72936468,0.48155168,0.16747555,0.36049154,0.00474175,0.10298226,0.06385335,0.00092908
-0.72336168,0.52981970,0.19118863,0.39357007,0.00483927,0.11389260,0.07298013,0.00099306
-0.71735868,0.58371912,0.21677978,0.43098746,0.00499022,0.12591771,0.08286547,0.00106755
-0.71135568,0.64294433,0.24412979,0.47253524,0.00519123,0.13897727,0.09347303,0.00115185
-0.70535268,0.70705385,0.27306949,0.51790512,0.00543773,0.15296085,0.10474829,0.00124502
-0.69934967,0.77547303,0.30337940,0.56669147,0.00572400,0.16772865,0.11661824,0.00134583
-0.69334667,0.84750135,0.33479135,0.61839705,0.00604339,0.18311318,0.12899177,0.00145285
-0.68734367,0.92232444,0.36699201,0.67244207,0.00638843,0.19892213,0.14176066,0.00156443
-0.68134067,0.99903085,0.39962859,0.72817652,0.00675106,0.21494229,0.15480141,0.00167876
-0.67533767,1.07663323,0.43231650,0.78489576,0.00712289,0.23094456,0.16797758,0.00179391
-0.66933467,1.15409361,0.46464877,0.84185878,0.00749539,0.24668979,0.18114292,0.00190790
-0.66333167,1.23035188,0.49620707,0.89830880,0.00786023,0.26193552,0.19414484,0.00201873
-0.65732866,1.30435649,0.52657372,0.95349540,0.00820947,0.27644307,0.20682840,0.00212446
-0.65132566,1.37509631,0.55534445,1.00669733,0.00853588,0.28998504,0.21904043,0.00222328
-0.64532266,1.44163218,0.58214105,1.05724513,0.00883317,0.30235263,0.23063370,0.00231359
-0.63931966,1.50312684,0.60662365,1.10454239,0.00909624,0.31336266,0.24147093,0.00239400
-0.63331666,1.55887171,0.62850177,1.14808484,0.00932135,0.32286380,0.25142849,0.00246344
-0.62731366,1.60830942,0.64754375,1.18747612,0.00950631,0.33074185,0.26039953,0.00252121
-0.62131066,1.65105062,0.66358395,1.22243951,0.00965056,0.33692372,0.26829651,0.00256695
-0.61530765,1.68688451,0.67652745,1.25282495,0.00975526,0.34137996,0.27505293,0.00260072
-0.60930465,1.71578221,0.68635191,1.27861091,0.00982326,0.34412558,0.28062423,0.00262297
-0.60330165,1.73789294,0.69310652,1.29990094,0.00985907,0.34521930,0.28498782,0.00263455
-0.59729865,1.75353296,0.69690804,1.31691494,0.00986872,0.34476104,0.28814238,0.00263664
-0.59129565,1.76316798,0.69793411,1.32997566,0.00985959,0.34288796,0.29010627,0.00263077
-0.58529265,1.76738978,0.69641428,1.33949103,0.00984024,0.33976913,0.29091543,0.00261869
-0.57928964,1.76688828,0.69261910,1.34593309,0.00982010,0.33559907,0.29062071,0.00260234
-0.57328664,1.76242042,0.68684783,1.34981476,0.00980925,0.33059060,0.28928490,0.00258380
-0.56728364,1.75477750,0.67941551,1.35166546,0.00981810,0.32496719,0.28697962,0.00256512
-0.56128064,1.74475255,0.67063987,1.35200692,0.00985711,0.31895540,0.28378221,0.00254835
-0.55527764,1.73310939,0.66082894,1.35133040,0.00993656,0.31277744,0.27977281,0.00253538
-0.54927464,1.72055482,0.65026970,1.35007628,0.01006622,0.30664456,0.27503172,0.00252788
-0.54327164,1.70771523,0.63921848,1.34861729,0.01025518,0.30075128,0.26963723,0.00252729
-0.53726863,1.69511866,0.62789348,1.34724587,0.01051168,0.29527073,0.26366393,0.00253472
-0.53126563,1.68318300,0.61646962,1.34616641,0.01084292,0.29035142,0.25718145,0.00255093
-0.52526263,1.67221054,0.60507595,1.34549245,0.01125500,0.28611528,0.25025389,0.00257633
-0.51925963,1.66238902,0.59379569,1.34524903,0.01175285,0.28265716,0.24293959,0.00261097
-0.51325663,1.65379862,0.58266857,1.34537966,0.01234019,0.28004553,0.23529141,0.00265458
-0.50725363,1.64642422,0.57169549,1.34575759,0.01301956,0.27832438,0.22735733,0.00270658
-0.50125063,1.64017205,0.56084491,1.34620045,0.01379233,0.27751601,0.21918133,0.00276614
-0.49524762,1.63488929,0.55006079,1.34648737,0.01465871,0.27762449,0.21080441,0.00283225
-0.48924462,1.63038557,0.53927125,1.34637753,0.01561781,0.27863950,0.20226567,0.00290377
-0.48324162,1.62645477,0.52839785,1.34562906,0.01666764,0.28054024,0.19360338,0.00297950
-0.47723862,1.62289584,0.51736457,1.34401710,0.01780510,0.28329911,0.18485596,0.00305827
-0.47123562,1.61953138,0.50610630,1.34134999,0.01902600,0.28688504,0.17606270,0.00313897
-0.46523262,1.61622291,0.49457618,1.33748280,0.02032495,0.29126604,0.16726442,0.00322061
-0.45922961,1.61288191,0.48275159,1.33232734,0.02169536,0.29641094,0.15850375,0.00330238
-0.45322661,1.60947616,0.47063840,1.32585816,0.02312932,0.30229027,0.14982524,0.00338366
-0.44722361,1.60603103,0.45827334,1.31811429,0.02461752,0.30887610,0.14127522,0.00346404
-0.44122061,1.60262584,0.44572442,1.30919683,0.02614916,0.31614103,0.13290144,0.00354331
-0.43521761,1.59938562,0.43308947,1.29926236,0.02771188,0.32405633,0.12475249,0.00362142
-0.42921461,1.59646900,0.42049282,1.28851300,0.02929176,0.33258949,0.11687714,0.00369851
-0.42321161,1.59405302,0.40808056,1.27718351,0.03087330,0.34170131,0.10932353,0.00377478
-0.41720860,1.59231606,0.39601448,1.26552654,0.03243950,0.35134286,0.10213833,0.00385051
-0.41120560,1.59142001,0.38446520,1.25379681,0.03397201,0.36145248,0.09536588,0.00392596
-0.40520260,1.59149299,0.37360482,1.24223540,0.03545134,0.37195324,0.08904738,0.00400132
-0.39919960,1.59261374,0.36359951,1.23105495,0.03685719,0.38275088,0.08322017,0.00407668
-0.39319660,1.59479889,0.35460256,1.22042693,0.03816879,0.39373273,0.07791707,0.00415195
-0.38719360,1.59799391,0.34674796,1.21047164,0.03936535,0.40476754,0.07316590,0.00422684
-0.38119060,1.60206843,0.34014519,1.20125150,0.04042655,0.41570640,0.06898904,0.00430082
-0.37518759,1.60681639,0.33487516,1.19276815,0.04133309,0.42638488,0.06540330,0.00437316
-0.36918459,1.61196102,0.33098754,1.18496347,0.04206721,0.43662621,0.06241968,0.00444287
-0.36318159,1.61716445,0.32849961,1.17772436,0.04261324,0.44624545,0.06004349,0.00450876
-0.35717859,1.62204144,0.32739646,1.17089105,0.04295810,0.45505458,0.05827434,0.00456950
-0.35117559,1.62617646,0.32763256,1.16426833,0.04309173,0.46286801,0.05710633,0.00462359
-0.34517259,1.62914307,0.32913430,1.15763902,0.04300750,0.46950860,0.05652824,0.00466952
-0.33916958,1.63052463,0.33180360,1.15077881,0.04270243,0.47481357,0.05652364,0.00470575
-0.33316658,1.62993489,0.33552190,1.14347156,0.04217738,0.47864012,0.05707111,0.00473084
-0.32716358,1.62703753,0.34015457,1.13552416,0.04143710,0.48087054,0.05814431,0.00474347
-0.32116058,1.62156337,0.34555531,1.12678008,0.04049012,0.48141643,0.05971204,0.00474251
-0.31515758,1.61332434,0.35157030,1.11713070,0.03934859,0.48022176,0.06173827,0.00472713
-0.30915458,1.60222350,0.35804194,1.10652400,0.03802793,0.47726487,0.06418213,0.00469673
-0.30315158,1.58826056,0.36481205,1.09496994,0.03654645,0.47255900,0.06699785,0.00465109
-0.29714857,1.57153273,0.37172440,1.08254250,0.03492485,0.46615152,0.07013482,0.00459029
-0.29114557,1.55223100,0.37862671,1.06937813,0.03318566,0.45812195,0.07353763,0.00451478
-0.28514257,1.53063208,0.38537197,1.05567100,0.03135269,0.44857877,0.07714632,0.00442530
-0.27913957,1.50708683,0.39181950,1.04166524,0.02945036,0.43765531,0.08089672,0.00432293
-0.27313657,1.48200570,0.39783563,1.02764497,0.02750317,0.42550495,0.08472106,0.00420898
-0.26713357,1.45584247,0.40329440,1.01392246,0.02553511,0.41229584,0.08854879,0.00408500
-0.26113057,1.42907695,0.40807831,1.00082548,0.02356910,0.39820558,0.09230774,0.00395269
-0.25512756,1.40219801,0.41207938,0.98868451,0.02162661,0.38341588,0.09592544,0.00381387
-0.24912456,1.37568772,0.41520059,0.97782048,0.01972717,0.36810772,0.09933076,0.00367046
-0.24312156,1.35000754,0.41735779,0.96853395,0.01788818,0.35245708,0.10245580,0.00352435
-0.23711856,1.32558725,0.41848207,0.96109617,0.01612461,0.33663142,0.10523785,0.00337743
-0.23111556,1.30281706,0.41852249,0.95574255,0.01444889,0.32078700,0.10762150,0.00323155
-0.22511256,1.28204324,0.41744909,0.95266880,0.01287090,0.30506714,0.10956070,0.00308844
-0.21910955,1.26356712,0.41525597,0.95202990,0.01139795,0.28960138,0.11102072,0.00294974
-0.21310655,1.24764736,0.41196418,0.95394168,0.01003490,0.27450534,0.11197990,0.00281696
-0.20710355,1.23450495,0.40762416,0.95848496,0.00878435,0.25988138,0.11243101,0.00269151
-0.20110055,1.22433032,0.40231755,0.96571168,0.00764677,0.24581966,0.11238228,0.00257463
-0.19509755,1.21729180,0.39615799,0.97565247,0.00662083,0.23239966,0.11185785,0.00246745
-0.18909455,1.21354450,0.38929083,0.98832507,0.00570357,0.21969173,0.11089765,0.00237099
-0.18309155,1.21323889,0.38189147,1.00374280,0.00489075,0.20775867,0.10955674,0.00228613
-0.17708854,1.21652794,0.37416238,1.02192245,0.00417708,0.19665717,0.10790393,0.00221363
-0.17108554,1.22357232,0.36632874,1.04289063,0.00355649,0.18643888,0.10601996,0.00215412
-0.16508254,1.23454284,0.35863272,1.06668832,0.00302238,0.17715111,0.10399494,0.00210811
-0.15907954,1.24961968,0.35132667,1.09337263,0.00256787,0.16883714,0.10192552,0.00207599
-0.15307654,1.26898829,0.34466541,1.12301576,0.00218594,0.16153602,0.09991159,0.00205796
-0.14707354,1.29283163,0.33889781,1.15570071,0.00186965,0.15528206,0.09805271,0.00205411
-0.14107054,1.32131926,0.33425825,1.19151389,0.00161229,0.15010389,0.09644457,0.00206430
-0.13506753,1.35459354,0.33095803,1.23053469,0.00140744,0.14602341,0.09517532,0.00208824
-0.12906453,1.39275364,0.32917733,1.27282254,0.00124907,0.14305450,0.09432223,0.00212540
-0.12306153,1.43583813,0.32905793,1.31840204,0.00113165,0.14120183,0.09394858,0.00217504
-0.11705853,1.48380733,0.33069713,1.36724695,0.00105009,0.14045973,0.09410102,0.00223620
-0.11105553,1.53652629,0.33414308,1.41926393,0.00099984,0.14081134,0.09480752,0.00230768
-0.10505253,1.59374966,0.33939180,1.47427717,0.00097684,0.14222806,0.09607599,0.00238806
-0.09904952,1.65510954,0.34638595,1.53201483,0.00097754,0.14466939,0.09789356,0.00247572
-0.09304652,1.72010732,0.35501552,1.59209839,0.00099884,0.14808322,0.10022667,0.00256883
-0.08704352,1.78811037,0.36512047,1.65403584,0.00103811,0.15240660,0.10302192,0.00266542
-0.08104052,1.85835427,0.37649501,1.71721951,0.00109312,0.15756689,0.10620771,0.00276340
-0.07503752,1.92995094,0.38889368,1.78092909,0.00116202,0.16348337,0.10969646,0.00286060
-0.06903452,2.00190279,0.40203875,1.84434017,0.00124334,0.17006914,0.11338756,0.00295482
-0.06303152,2.07312270,0.41562875,1.90653835,0.00133591,0.17723323,0.11717077,0.00304390
-0.05702851,2.14245923,0.42934784,1.96653868,0.00143883,0.18488295,0.12092997,0.00312574
-0.05102551,2.20872621,0.44287553,2.02330972,0.00155150,0.19292615,0.12454718,0.00319839
-0.04502251,2.27073562,0.45589652,2.07580159,0.00167352,0.20127342,0.12790658,0.00326008
-0.03901951,2.32733239,0.46811013,2.12297667,0.00180469,0.20984009,0.13089850,0.00330929
-0.03301651,2.37742959,0.47923907,2.16384181,0.00194497,0.21854786,0.13342306,0.00334475
-0.02701351,2.42004245,0.48903713,2.19748057,0.00209446,0.22732609,0.13539349,0.00336551
-0.02101051,2.45431960,0.49729560,2.22308402,0.00225333,0.23611251,0.13673884,0.00337095
-0.01500750,2.47957015,0.50384807,2.23997864,0.00242179,0.24485346,0.13740610,0.00336079
-0.00900450,2.49528521,0.50857362,2.24765008,0.00260006,0.25350359,0.13736151,0.00333509
-0.00300150,2.50115290,0.51139817,2.24576154,0.00278828,0.26202495,0.13659122,0.00329426
0.00300150,2.49706613,0.51229414,2.23416599,0.00298649,0.27038575,0.13510111,0.00323901
0.00900450,2.48312286,0.51127841,2.21291159,0.00319455,0.27855857,0.13291589,0.00317035
0.01500750,2.45961880,0.50840881,2.18224014,0.00341211,0.28651843,0.13007752,0.00308952
0.02101051,2.42703315,0.50377940,2.14257862,0.00363850,0.29424068,0.12664307,0.00299799
0.02701351,2.38600797,0.49751478,2.09452432,0.00387278,0.30169886,0.12268214,0.00289736
0.03301651,2.33732250,0.48976375,2.03882432,0.00411359,0.30886283,0.11827396,0.00278935
0.03901951,2.28186363,0.48069276,1.97635032,0.00435923,0.31569723,0.11350429,0.00267573
0.04502251,2.22059410,0.47047940,1.90807013,0.00460755,0.32216036,0.10846234,0.00255825
0.05102551,2.15451999,0.45930630,1.83501704,0.00485603,0.32820380,0.10323786,0.00243864
0.05702851,2.08465903,0.44735572,1.75825863,0.00510176,0.33377268,0.09791841,0.00231850
0.06303152,2.01201124,0.43480503,1.67886628,0.00534151,0.33880668,0.09258704,0.00219932
0.06903452,1.93753298,0.42182334,1.59788668,0.00557176,0.34324187,0.08732046,0.00208243
0.07503752,1.86211560,0.40856919,1.51631648,0.00578882,0.34701316,0.08218768,0.00196896
0.08104052,1.78656917,0.39518951,1.43508077,0.00598890,0.35005746,0.07724916,0.00185986
0.08704352,1.71161168,0.38181958,1.35501628,0.00616822,0.35231720,0.07255655,0.00175586
0.09304652,1.63786373,0.36858408,1.27685930,0.00632316,0.35374414,0.06815285,0.00165752
0.09904952,1.56584832,0.35559875,1.20123857,0.00645032,0.35430320,0.06407305,0.00156519
0.10505253,1.49599512,0.34297275,1.12867291,0.00654670,0.35397609,0.06034510,0.00147906
0.11105553,1.42864843,0.33081112,1.05957301,0.00660980,0.35276451,0.05699107,0.00139918
0.11705853,1.36407779,0.31921729,0.99424685,0.00663768,0.35069255,0.05402855,0.00132547
0.12306153,1.30249017,0.30829533,0.93290800,0.00662911,0.34780838,0.05147201,0.00125774
0.12906453,1.24404267,0.29815159,0.87568588,0.00658356,0.34418474,0.04933414,0.00119576
0.13506753,1.18885471,0.28889566,0.82263725,0.00650127,0.33991832,0.04762692,0.00113923
0.14107054,1.13701886,0.28064040,0.77375801,0.00638328,0.33512801,0.04636261,0.00108785
0.14707354,1.08860960,0.27350107,0.72899476,0.00623134,0.32995188,0.04555429,0.00104129
0.15307654,1.04368959,0.26759337,0.68825540,0.00604793,0.32454309,0.04521607,0.00099926
0.15907954,1.00231316,0.26303060,0.65141840,0.00583617,0.31906498,0.04536303,0.00096147
0.16508254,0.96452709,0.25991997,0.61834049,0.00559970,0.31368527,0.04601065,0.00092766
0.17108554,0.93036897,0.25835826,0.58886271,0.00534262,0.30856995,0.04717403,0.00089762
0.17708854,0.89986337,0.25842699,0.56281474,0.00506932,0.30387689,0.04886678,0.00087113
0.18309155,0.87301673,0.26018747,0.54001784,0.00478441,0.29974965,0.05109965,0.00084803
0.18909455,0.84981130,0.26367592,0.52028657,0.00449258,0.29631167,0.05387915,0.00082814
0.19509755,0.83019907,0.26889896,0.50342969,0.00419848,0.29366125,0.05720604,0.00081130
0.20110055,0.81409647,0.27582989,0.48925059,0.00390664,0.29186739,0.06107396,0.00079734
0.20710355,0.80138018,0.28440577,0.47754761,0.00362141,0.29096700,0.06546821,0.00078607
0.21310655,0.79188504,0.29452581,0.46811462,0.00334687,0.29096333,0.07036487,0.00077730
0.21910955,0.78540414,0.30605109,0.46074211,0.00308685,0.29182592,0.07573028,0.00077079
0.22511256,0.78169159,0.31880582,0.45521904,0.00284488,0.29349210,0.08152093,0.00076628
0.23111556,0.78046790,0.33258012,0.45133547,0.00262429,0.29586982,0.08768397,0.00076349
0.23711856,0.78142808,0.34713439,0.44888617,0.00242819,0.29884204,0.09415817,0.00076211
0.24312156,0.78425205,0.36220519,0.44767499,0.00225961,0.30227214,0.10087549,0.00076183
0.24912456,0.78861714,0.37751236,0.44751998,0.00212160,0.30601048,0.10776316,0.00076232
0.25512756,0.79421203,0.39276731,0.44825900,0.00201729,0.30990156,0.11474619,0.00076327
0.26113057,0.80075156,0.40768204,0.44975557,0.00195009,0.31379170,0.12175025,0.00076440
0.26713357,0.80799182,0.42197859,0.45190466,0.00192378,0.31753675,0.12870490,0.00076546
0.27313657,0.81574459,0.43539865,0.45463825,0.00194266,0.32100960,0.13554676,0.00076628
0.27913957,0.82389060,0.44771270,0.45793008,0.00201164,0.32410711,0.14222281,0.00076672
0.28514257,0.83239083,0.45872850,0.46179952,0.00213638,0.32675611,0.14869337,0.00076678
0.29114557,0.84129513,0.46829842,0.46631425,0.00232331,0.32891824,0.15493475,0.00076652
0.29714857,0.85074766,0.47632527,0.47159135,0.00257971,0.33059338,0.16094135,0.00076612
0.30315158,0.86098874,0.48276641,0.47779680,0.00291365,0.33182135,0.16672709,0.00076586
0.30915458,0.87235264,0.48763582,0.48514316,0.00333398,0.33268197,0.17232604,0.00076614
0.31515758,0.88526128,0.49100412,0.49388535,0.00385017,0.33329315,0.17779218,0.00076746
0.32116058,0.90021365,0.49299636,0.50431453,0.00447215,0.33380730,0.18319824,0.00077042
0.32716358,0.91777133,0.49378780,0.51675021,0.00521007,0.33440587,0.18863354,0.00077570
0.33316658,0.93854024,0.49359761,0.53153063,0.00607397,0.33529248,0.19420106,0.00078405
0.33916958,0.96314921,0.49268103,0.54900178,0.00707344,0.33668458,0.20001360,0.00079626
0.34517259,0.99222609,0.49131999,0.56950522,0.00821723,0.33880423,0.20618929,0.00081313
0.35117559,1.02637217,0.48981289,0.59336519,0.00951273,0.34186815,0.21284665,0.00083549
0.35717859,1.06613591,0.48846363,0.62087545,0.01096557,0.34607758,0.22009925,0.00086409
0.36318159,1.11198698,0.48757071,0.65228625,0.01257909,0.35160832,0.22805034,0.00089967
0.36918459,1.16429179,0.48741655,0.68779210,0.01435387,0.35860138,0.23678767,0.00094286
0.37518759,1.22329153,0.48825768,0.72752072,0.01628734,0.36715480,0.24637859,0.00099419
0.38119060,1.28908387,0.49031605,0.77152389,0.01837339,0.37731684,0.25686586,0.00105408
0.38719360,1.36160916,0.49377188,0.81977040,0.02060208,0.38908102,0.26826429,0.00112280
0.39319660,1.44064206,0.49875835,0.87214180,0.02295948,0.40238333,0.28055830,0.00120047
0.39919960,1.52578899,0.50535818,0.92843090,0.02542765,0.41710166,0.29370067,0.00128709
0.40520260,1.61649180,0.51360229,0.98834349,0.02798472,0.43305767,0.30761251,0.00138248
0.41120560,1.71203766,0.52347049,1.05150295,0.03060517,0.45002103,0.32218437,0.00148634
0.41720860,1.81157477,0.53489398,1.11745786,0.03326020,0.46771587,0.33727864,0.00159826
0.42321161,1.91413336,0.54775969,1.18569200,0.03591835,0.48582930,0.35273300,0.00171769
0.42921461,2.01865090,0.56191587,1.25563646,0.03854616,0.50402157,0.36836474,0.00184403
0.43521761,2.12400048,0.57717886,1.32668306,0.04110900,0.52193745,0.38397595,0.00197661
0.44122061,2.22902087,0.59334041,1.39819852,0.04357193,0.53921832,0.39935908,0.00211470
0.44722361,2.33254688,0.61017533,1.46953846,0.04590067,0.55551450,0.41430284,0.00225759
0.45322661,2.43343842,0.62744898,1.54006062,0.04806253,0.57049714,0.42859802,0.00240455
0.45922961,2.53060692,0.64492418,1.60913648,0.05002729,0.58386920,0.44204308,0.00255488
0.46523262,2.62303788,0.66236738,1.67616092,0.05176812,0.59537494,0.45444915,0.00270788
0.47123562,2.70980854,0.67955362,1.74055927,0.05326218,0.60480758,0.46564446,0.00286292
0.47723862,2.79010011,0.69627034,1.80179177,0.05449131,0.61201472,0.47547774,0.00301935
0.48324162,2.86320425,0.71231979,1.85935542,0.05544235,0.61690129,0.48382086,0.00317657
0.48924462,2.92852410,0.72752019,1.91278342,0.05610741,0.61943004,0.49057035,0.00333394
0.49524762,2.98557020,0.74170576,1.96164279,0.05648389,0.61961952,0.49564809,0.00349083
0.50125063,3.03395244,0.75472574,2.00553067,0.05657430,0.61753975,0.49900106,0.00364653
0.50725363,3.07336907,0.76644284,2.04407019,0.05638594,0.61330601,0.50060049,0.00380026
0.51325663,3.10359414,0.77673132,2.07690667,0.05593046,0.60707100,0.50044035,0.00395118
0.51925963,3.12446492,0.78547508,2.10370495,0.05522319,0.59901590,0.49853556,0.00409828
0.52526263,3.13587051,0.79256621,2.12414849,0.05428254,0.58934095,0.49492000,0.00424047
0.53126563,3.13774299,0.79790418,2.13794091,0.05312925,0.57825603,0.48964460,0.00437651
0.53726863,3.13005210,0.80139600,2.14481020,0.05178563,0.56597172,0.48277553,0.00450507
0.54327164,3.11280391,0.80295760,2.14451566,0.05027492,0.55269140,0.47439281,0.00462471
0.54927464,3.08604399,0.80251634,2.13685750,0.04862062,0.53860472,0.46458923,0.00473395
0.55527764,3.04986467,0.80001488,2.12168845,0.04684592,0.52388275,0.45346972,0.00483130
0.56128064,3.00441602,0.79541605,2.09892694,0.04497329,0.50867499,0.44115119,0.00491534
0.56728364,2.94991954,0.78870875,2.06857079,0.04302408,0.49310821,0.42776264,0.00498477
0.57328664,2.88668353,0.77991436,2.03071045,0.04101831,0.47728724,0.41344559,0.00503848
0.57928964,2.81511855,0.76909341,1.98554090,0.03897455,0.46129721,0.39835468,0.00507567
0.58529265,2.73575187,0.75635208,1.93337105,0.03690982,0.44520735,0.38265814,0.00509587
0.59129565,2.64923919,0.74184806,1.87462985,0.03483970,0.42907564,0.36653826,0.00509907
0.59729865,2.55637262,0.72579526,1.80986843,0.03277834,0.41295413,0.35019142,0.00508573
0.60330165,2.45808365,0.70846709,1.73975762,0.03073863,0.39689445,0.33382776,0.00505689
0.60930465,2.35544050,0.69019772,1.66508088,0.02873232,0.38095313,0.31767027,0.00501412
0.61530765,2.24963938,0.67138125,1.58672253,0.02677016,0.36519619,0.30195320,0.00495961
0.62131066,2.14198943,0.65246835,1.50565153,0.02486202,0.34970293,0.28691980,0.00489609
0.62731366,2.03389181,0.63396028,1.42290161,0.02301700,0.33456846,0.27281934,0.00482685
0.63331666,1.92681334,0.61640037,1.33954827,0.02124344,0.31990481,0.25990334,0.00475564
0.63931966,1.82225552,0.60036286,1.25668359,0.01954901,0.30584063,0.24842119,0.00468656
0.64532266,1.72172015,0.58643943,1.17538999,0.01794067,0.29251934,0.23861507,0.00462402
0.65132566,1.62667252,0.57522358,1.09671370,0.01642460,0.28009596,0.23071443,0.00457254
0.65732866,1.53850367,0.56729332,1.02163918,0.01500621,0.26873259,0.22492996,0.00453664
0.66333167,1.45849293,0.56319269,0.95106514,0.01368998,0.25859298,0.22144743,0.00452067
0.66933467,1.38777207,0.56341256,0.88578320,0.01247945,0.24983625,0.22042140,0.00452863
0.67533767,1.32729231,0.56837145,0.82645963,0.01137706,0.24261024,0.22196903,0.00456403
0.68134067,1.27779540,0.57839701,0.77362089,0.01038415,0.23704479,0.22616428,0.00462972
0.68734367,1.23978964,0.59370898,0.72764311,0.00950089,0.23324520,0.23303266,0.00472774
0.69334667,1.21353185,0.61440418,0.68874581,0.00872621,0.23128636,0.24254684,0.00485922
0.69934967,1.19901600,0.64044454,0.65698998,0.00805787,0.23120777,0.25462328,0.00502423
0.70535268,1.19596887,0.67164861,0.63228036,0.00749245,0.23300975,0.26912019,0.00522175
0.71135568,1.20385343,0.70768735,0.61437171,0.00702543,0.23665103,0.28583706,0.00544964
0.71735868,1.22187970,0.74808448,0.60287907,0.00665130,0.24204807,0.30451581,0.00570463
0.72336168,1.24902335,0.79222204,0.59729130,0.00636368,0.24907595,0.32484390,0.00598237
0.72936468,1.28405153,0.83935102,0.59698780,0.00615550,0.25757110,0.34645932,0.00627754
0.73536768,1.32555557,0.88860721,0.60125787,0.00601915,0.26733564,0.36895745,0.00658393
0.74137069,1.37198956,0.93903189,0.60932203,0.00594672,0.27814341,0.39189985,0.00689469
0.74737369,1.42171393,0.98959696,0.62035501,0.00593016,0.28974724,0.41482462,0.00720245
0.75337669,1.47304262,1.03923356,0.63350949,0.00596157,0.30188739,0.43725814,0.00749959
0.75937969,1.52429243,1.08686344,0.64794019,0.00603332,0.31430071,0.45872778,0.00777847
0.76538269,1.57383281,1.13143172,0.66282743,0.00613834,0.32673013,0.47877522,0.00803169
0.77138569,1.62013428,1.17193985,0.67739949,0.00627024,0.33893408,0.49696966,0.00825232
0.77738869,1.66181370,1.20747742,0.69095319,0.00642352,0.35069540,0.51292069,0.00843415
0.78339170,1.69767460,1.23725136,0.70287181,0.00659366,0.36182926,0.52628990,0.00857188
0.78939470,1.72674086,1.26061124,0.71263997,0.00677724,0.37218969,0.53680105,0.00866133
0.79539770,1.74828228,1.27706957,0.71985471,0.00697194,0.38167443,0.54424805,0.00869958
0.80140070,1.76183111,1.28631605,0.72423265,0.00717661,0.39022770,0.54850053,0.00868503
0.80740370,1.76718852,1.28822518,0.72561270,0.00739117,0.39784082,0.54950667,0.00861748
0.81340670,1.76442094,1.28285682,0.72395446,0.00761656,0.40455054,0.54729312,0.00849809
0.81940970,1.75384636,1.27044972,0.71933232,0.00785454,0.41043517,0.54196205,0.00832936
0.82541271,1.73601123,1.25140830,0.71192554,0.00810761,0.41560853,0.53368549,0.00811500
