energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-5.56778389,2.09587210,0.00363763,0.21974693,0.85951720,0.85237562,0.00672245,0.65303726,0.57015831,0.24362140
-5.56178089,2.13777236,0.00376363,0.22863812,0.89374904,0.86313383,0.00682581,0.67432159,0.59908619,0.24197365
-5.55577789,2.17905032,0.00388972,0.23741242,0.92726457,0.87379207,0.00693086,0.69541214,0.62785517,0.24019564
-5.54977489,2.21859248,0.00401248,0.24587314,0.95927210,0.88400796,0.00703606,0.71583295,0.65590671,0.23826758
-5.54377189,2.25523743,0.00412867,0.25382300,0.98898598,0.89341139,0.00713945,0.73509686,0.68267639,0.23616068
-5.53776888,2.28780620,0.00423520,0.26106879,1.01564593,0.90161553,0.00723865,0.75271745,0.70760771,0.23383812
-5.53176588,2.31513726,0.00432933,0.26742620,1.03853722,0.90823002,0.00733099,0.76822213,0.73016667,0.23125673
-5.52576288,2.33612448,0.00440868,0.27272482,1.05701064,0.91287578,0.00741359,0.78116620,0.74985657,0.22836924
-5.51975988,2.34975634,0.00447132,0.27681291,1.07050162,0.91520058,0.00748344,0.79114687,0.76623257,0.22512708
-5.51375688,2.35515445,0.00451584,0.27956202,1.07854750,0.91489459,0.00753761,0.79781691,0.77891513,0.22148340
-5.50775388,2.35160925,0.00454141,0.28087090,1.08080230,0.91170514,0.00757327,0.80089703,0.78760195,0.21739620
-5.50175088,2.33861102,0.00454778,0.28066881,1.07704801,0.90544967,0.00758793,0.80018653,0.79207762,0.21283142
-5.49574787,2.31587460,0.00453532,0.27891795,1.06720205,0.89602641,0.00757945,0.79557147,0.79222066,0.20776563
-5.48974487,2.28335629,0.00450500,0.27561477,1.05132044,0.88342197,0.00754622,0.78703011,0.78800746,0.20218840
-5.48374187,2.24126208,0.00445831,0.27079035,1.02959636,0.86771558,0.00748719,0.77463512,0.77951299,0.19610394
-5.47773887,2.19004673,0.00439723,0.26450956,1.00235430,0.84907962,0.00740196,0.75855264,0.76690820,0.18953216
-5.47173587,2.13040371,0.00432415,0.25686921,0.97003998,0.82777654,0.00729077,0.73903800,0.75045415,0.18250897
-5.46573287,2.06324651,0.00424174,0.24799518,0.93320646,0.80415222,0.00715450,0.71642849,0.73049331,0.17508582
-5.45972986,1.98968223,0.00415287,0.23803869,0.89249721,0.77862624,0.00699468,0.69113334,0.70743825,0.16732858
-5.45372686,1.91097887,0.00406044,0.22717189,0.84862671,0.75167943,0.00681339,0.66362160,0.68175843,0.15931578
-5.44772386,1.82852780,0.00396730,0.21558294,0.80235965,0.72383956,0.00661318,0.63440827,0.65396556,0.15113636
-5.44172086,1.74380333,0.00387613,0.20347080,0.75448951,0.69566555,0.00639702,0.60403952,0.62459837,0.14288704
-5.43571786,1.65832113,0.00378932,0.19103994,0.70581739,0.66773125,0.00616815,0.57307753,0.59420735,0.13466943
-5.42971486,1.57359731,0.00370888,0.17849518,0.65713202,0.64060930,0.00592999,0.54208561,0.56334020,0.12658715
-5.42371186,1.49110991,0.00363639,0.16603692,0.60919159,0.61485586,0.00568605,0.51161422,0.53252847,0.11874285
-5.41770885,1.41226405,0.00357294,0.15385670,0.56270791,0.59099663,0.00543978,0.48218842,0.50227606,0.11123560
-5.41170585,1.33836211,0.00351913,0.14213353,0.51833353,0.56951489,0.00519451,0.45429706,0.47304977,0.10415842
-5.40570285,1.27057946,0.00347506,0.13103082,0.47665187,0.55084153,0.00495337,0.42838410,0.44527228,0.09759628
-5.39969985,1.20994638,0.00344041,0.12069409,0.43817050,0.53534755,0.00471921,0.40484211,0.41931749,0.09162448
-5.39369685,1.15733611,0.00341443,0.11124941,0.40331758,0.52333895,0.00449458,0.38400806,0.39550835,0.08630752
-5.38769385,1.11345880,0.00339607,0.10280255,0.37244109,0.51505383,0.00428169,0.36616128,0.37411677,0.08169836
-5.38169085,1.07886086,0.00338408,0.09543888,0.34581061,0.51066170,0.00408241,0.35152331,0.35536552,0.07783820
-5.37568784,1.05392889,0.00337705,0.08922371,0.32362125,0.51026455,0.00389827,0.34025955,0.33943155,0.07475654
-5.36968484,1.03889724,0.00337358,0.08420326,0.30599909,0.51389934,0.00373047,0.33248215,0.32645031,0.07247161
-5.36368184,1.03385830,0.00337237,0.08040588,0.29300789,0.52154165,0.00357994,0.32825396,0.31652067,0.07099104
-5.35767884,1.03877434,0.00337227,0.07784361,0.28465628,0.53310995,0.00344734,0.32759299,0.30970983,0.07031273
-5.35167584,1.05349004,0.00337242,0.07651382,0.28090522,0.54847023,0.00333309,0.33047725,0.30605782,0.07042570
-5.34567284,1.07774485,0.00337226,0.07640096,0.28167519,0.56744063,0.00323743,0.33684931,0.30558128,0.07131113
-5.33966983,1.11118443,0.00337162,0.07747819,0.28685274,0.58979593,0.00316043,0.34662067,0.30827606,0.07294322
-5.33366683,1.15337063,0.00337066,0.07970897,0.29629630,0.61527152,0.00310199,0.35967547,0.31411861,0.07529004
-5.32766383,1.20378987,0.00336994,0.08304843,0.30984084,0.64356706,0.00306187,0.37587355,0.32306601,0.07831427
-5.32166083,1.26185970,0.00337034,0.08744456,0.32730161,0.67434954,0.00303970,0.39505266,0.33505468,0.08197377
-5.31565783,1.32693361,0.00337301,0.09283919,0.34847657,0.70725608,0.00303492,0.41703009,0.34999800,0.08622200
-5.30965483,1.39830460,0.00337927,0.09916870,0.37314795,0.74189645,0.00304682,0.44160349,0.36778299,0.09100840
-5.30365183,1.47520771,0.00339056,0.10636462,0.40108277,0.77785552,0.00307449,0.46855122,0.38826657,0.09627856
-5.29764882,1.55682224,0.00340831,0.11435401,0.43203273,0.81469595,0.00311681,0.49763239,0.41127160,0.10197437
-5.29164582,1.64227405,0.00343384,0.12305968,0.46573346,0.85196131,0.00317240,0.52858669,0.43658333,0.10803412
-5.28564282,1.73063876,0.00346823,0.13240038,0.50190360,0.88917975,0.00323966,0.56113436,0.46394659,0.11439264
-5.27963982,1.82094621,0.00351226,0.14229090,0.54024371,0.92586854,0.00331671,0.59497635,0.49306417,0.12098147
-5.27363682,1.91218663,0.00356630,0.15264221,0.58043536,0.96153951,0.00340143,0.62979505,0.52359669,0.12772906
-5.26763382,2.00331903,0.00363025,0.16336159,0.62214069,0.99570542,0.00349145,0.66525553,0.55516432,0.13456120
-5.26163082,2.09328168,0.00370351,0.17435285,0.66500232,1.02788738,0.00358420,0.70100755,0.58735040,0.14140147
-5.25562781,2.18100491,0.00378493,0.18551668,0.70864409,1.05762294,0.00367694,0.73668829,0.61970704,0.14817197
-5.24962481,2.26542592,0.00387284,0.19675107,0.75267246,1.08447496,0.00376684,0.77192588,0.65176265,0.15479408
-5.24362181,2.34550521,0.00396509,0.20795186,0.79667873,1.10804078,0.00385101,0.80634361,0.68303105,0.16118942
-5.23761881,2.42024419,0.00405911,0.21901346,0.84024201,1.12796145,0.00392665,0.83956469,0.71302203,0.16728100
-5.23161581,2.48870338,0.00415199,0.22982961,0.88293299,1.14393068,0.00399103,0.87121750,0.74125275,0.17299427
-5.22561281,2.55002035,0.00424059,0.24029430,0.92431828,1.15570312,0.00404167,0.90094107,0.76725967,0.17825846
-5.21960980,2.60342689,0.00432164,0.25030278,0.96396540,1.16310152,0.00407638,0.92839064,0.79061025,0.18300772
-5.21360680,2.64826449,0.00439191,0.25975257,1.00144802,1.16602260,0.00409332,0.95324306,0.81091422,0.18718236
-5.20760380,2.68399774,0.00444830,0.26854462,1.03635164,1.16444122,0.00409110,0.97520186,0.82783355,0.19072990
-5.20160080,2.71022486,0.00448800,0.27658437,1.06827929,1.15841259,0.00406881,0.99400188,0.84109097,0.19360609
-5.19559780,2.72668520,0.00450859,0.28378294,1.09685724,1.14807261,0.00402606,1.00941319,0.85047651,0.19577572
-5.18959480,2.73326336,0.00450815,0.29005823,1.12174059,1.13363597,0.00396298,1.02124441,0.85585190,0.19721322
-5.18359180,2.72998981,0.00448532,0.29533600,1.14261859,1.11539237,0.00388025,1.02934512,0.85715258,0.19790307
-5.17758879,2.71703831,0.00443942,0.29955098,1.15921967,1.09370083,0.00377903,1.03360759,0.85438744,0.19784003
-5.17158579,2.69472004,0.00437043,0.30264785,1.17131593,1.06898223,0.00366098,1.03396770,0.84763630,0.19702908
-5.16558279,2.66347516,0.00427902,0.30458220,1.17872724,1.04171059,0.00352815,1.03040516,0.83704528,0.19548523
-5.15957979,2.62386188,0.00416652,0.30532141,1.18132473,1.01240317,0.00338296,1.02294311,0.82282056,0.19323304
-5.15357679,2.57654379,0.00403490,0.30484547,1.17903366,0.98160985,0.00322809,1.01164710,0.80522067,0.19030608
-5.14757379,2.52227580,0.00388671,0.30314756,1.17183559,0.94990203,0.00306640,0.99662369,0.78454775,0.18674615
-5.14157079,2.46188911,0.00372495,0.30023469,1.15976982,0.91786149,0.00290088,0.97801855,0.76113835,0.18260241
-5.13556778,2.39627580,0.00355303,0.29612797,1.14293398,0.88606937,0.00273452,0.95601426,0.73535392,0.17793043
-5.12956478,2.32637317,0.00337465,0.29086279,1.12148380,0.85509554,0.00257027,0.93082781,0.70757156,0.17279116
-5.12356178,2.25314824,0.00319366,0.28448876,1.09563182,0.82548866,0.00241095,0.90270777,0.67817518,0.16724983
-5.11755878,2.17758247,0.00301400,0.27706933,1.06564520,0.79776682,0.00225921,0.87193118,0.64754744,0.16137483
-5.11155578,2.10065695,0.00283956,0.26868120,1.03184239,0.77240916,0.00211742,0.83880015,0.61606255,0.15523660
-5.10555278,2.02333795,0.00267407,0.25941339,0.99458883,0.74984821,0.00198771,0.80363808,0.58408011,0.14890648
-5.09954977,1.94656303,0.00252106,0.24936599,0.95429150,0.73046322,0.00187189,0.76678566,0.55193996,0.14245559
-5.09354677,1.87122757,0.00238375,0.23864870,0.91139258,0.71457429,0.00177141,0.72859645,0.51995811,0.13595376
-5.08754377,1.79817190,0.00226500,0.22737897,0.86636222,0.70243741,0.00168743,0.68943212,0.48842358,0.12946846
-5.08154077,1.72816903,0.00216724,0.21568005,0.81969054,0.69424038,0.00162074,0.64965758,0.45759621,0.12306382
-5.07553777,1.66191308,0.00209246,0.20367883,0.77187921,0.69009947,0.00157181,0.60963574,0.42770523,0.11679967
-5.06953477,1.60000869,0.00204217,0.19150347,0.72343263,0.69005710,0.00154076,0.56972234,0.39894851,0.11073072
-5.06353177,1.54296152,0.00201741,0.17928119,0.67484918,0.69408033,0.00152745,0.53026074,0.37149241,0.10490582
-5.05752876,1.49117020,0.00201868,0.16713594,0.62661271,0.70206029,0.00153142,0.49157691,0.34547212,0.09936732
-5.05152576,1.44491999,0.00204603,0.15518631,0.57918456,0.71381275,0.00155194,0.45397484,0.32099242,0.09415063
-5.04552276,1.40437844,0.00209900,0.14354357,0.53299642,0.72907965,0.00158806,0.41773238,0.29812884,0.08928388
-5.03951976,1.36959339,0.00217667,0.13231010,0.48844421,0.74753187,0.00163856,0.38309782,0.27692907,0.08478776
-5.03351676,1.34049342,0.00227763,0.12157800,0.44588320,0.76877327,0.00170206,0.35028714,0.25741474,0.08067557
-5.02751376,1.31689110,0.00240007,0.11142819,0.40562450,0.79234596,0.00177697,0.31948225,0.23958336,0.07695339
-5.02151076,1.29848891,0.00254175,0.10192984,0.36793295,0.81773693,0.00186152,0.29083007,0.22341063,0.07362052
-5.01550775,1.28488802,0.00270004,0.09314019,0.33302649,0.84438600,0.00195383,0.26444257,0.20885283,0.07066994
-5.00950475,1.27559964,0.00287195,0.08510472,0.30107676,0.87169506,0.00205188,0.24039774,0.19584944,0.06808904
-5.00350175,1.27005873,0.00305422,0.07785766,0.27221099,0.89903845,0.00215357,0.21874127,0.18432591,0.06586045
-4.99749875,1.26763987,0.00324328,0.07142273,0.24651482,0.92577444,0.00225671,0.19948902,0.17419644,0.06396284
-4.99149575,1.26767453,0.00343539,0.06581412,0.22403591,0.95125764,0.00235909,0.18262996,0.16536685,0.06237200
-4.98549275,1.26946964,0.00362665,0.06103753,0.20478795,0.97485190,0.00245850,0.16812953,0.15773736,0.06106167
-4.97948974,1.27232644,0.00381309,0.05709127,0.18875499,0.99594375,0.00255275,0.15593310,0.15120518,0.06000458
-4.97348674,1.27555932,0.00399077,0.05396735,0.17589554,1.01395577,0.00263974,0.14596942,0.14566703,0.05917330
-4.96748374,1.27851386,0.00415581,0.05165239,0.16614642,1.02835970,0.00271746,0.13815397,0.14102128,0.05854107
-4.96148074,1.28058351,0.00430455,0.05012845,0.15942603,1.03868882,0.00278407,0.13239182,0.13716980,0.05808240
-4.95547774,1.28122421,0.00443356,0.04937357,0.15563696,1.04454931,0.00283792,0.12858010,0.13401945,0.05777372
-4.94947474,1.27996667,0.00453980,0.04936215,0.15466766,1.04563006,0.00287760,0.12660991,0.13148314,0.05759364
-4.94347174,1.27642571,0.00462067,0.05006499,0.15639342,1.04171071,0.00290196,0.12636755,0.12948051,0.05752321
-4.93746873,1.27030639,0.00467405,0.05144924,0.16067641,1.03266744,0.00291014,0.12773528,0.12793819,0.05754597
-4.93146573,1.26140677,0.00469841,0.05347801,0.16736505,1.01847639,0.00290163,0.13059135,0.12678962,0.05764774
-4.92546273,1.24961736,0.00469285,0.05610994,0.17629286,0.99921437,0.00287621,0.13480968,0.12597468,0.05781643
-4.91945973,1.23491717,0.00465707,0.05929861,0.18727686,0.97505688,0.00283406,0.14025915,0.12543889,0.05804158
-4.91345673,1.21736684,0.00459144,0.06299196,0.20011595,0.94627335,0.00277564,0.14680261,0.12513250,0.05831387
-4.90745373,1.19709905,0.00449696,0.06713181,0.21458939,0.91321971,0.00270177,0.15429596,0.12500942,0.05862462
-4.90145073,1.17430688,0.00437521,0.07165344,0.23045571,0.87632859,0.00261357,0.16258722,0.12502618,0.05896517
-4.89544772,1.14923063,0.00422834,0.07648544,0.24745224,0.83609739,0.00251240,0.17151593,0.12514084,0.05932636
-4.88944472,1.12214380,0.00405893,0.08154980,0.26529559,0.79307465,0.00239987,0.18091306,0.12531211,0.05969806
-4.88344172,1.09333895,0.00386998,0.08676234,0.28368308,0.74784525,0.00227776,0.19060130,0.12549864,0.06006876
-4.87743872,1.06311406,0.00366476,0.09203346,0.30229544,0.70101497,0.00214798,0.20039617,0.12565856,0.06042535
-4.87143572,1.03176016,0.00344676,0.09726929,0.32080060,0.65319494,0.00201252,0.21010765,0.12574931,0.06075299
-4.86543272,0.99955060,0.00321952,0.10237318,0.33885871,0.60498660,0.00187338,0.21954267,0.12572777,0.06103518
-4.85942971,0.96673261,0.00298659,0.10724745,0.35612817,0.55696766,0.00173253,0.22850810,0.12555072,0.06125397
-4.85342671,0.93352124,0.00275141,0.11179552,0.37227256,0.50967951,0.00159188,0.23681433,0.12517554,0.06139041
-4.84742371,0.90009599,0.00251722,0.11592408,0.38696818,0.46361660,0.00145319,0.24427936,0.12456119,0.06142500
-4.84142071,0.86660005,0.00228701,0.11954548,0.39991186,0.41921785,0.00131808,0.25073297,0.12366931,0.06133843
-4.83541771,0.83314192,0.00206343,0.12258005,0.41082886,0.37686045,0.00118797,0.25602111,0.12246547,0.06111225
-4.82941471,0.79979914,0.00184876,0.12495833,0.41948025,0.33685607,0.00106409,0.26001005,0.12092044,0.06072970
-4.82341171,0.76662383,0.00164490,0.12662308,0.42566966,0.29944933,0.00094744,0.26259017,0.11901136,0.06017644
-4.81740870,0.73364924,0.00145333,0.12753100,0.42924899,0.26481851,0.00083880,0.26367925,0.11672285,0.05944134
-4.81140570,0.70089701,0.00127516,0.12765403,0.43012271,0.23307815,0.00073873,0.26322496,0.11404782,0.05851703
-4.80540270,0.66838452,0.00111107,0.12698020,0.42825062,0.20428335,0.00064760,0.26120651,0.11098808,0.05740048
-4.79939970,0.63613169,0.00096142,0.12551399,0.42364891,0.17843519,0.00056556,0.25763534,0.10755458,0.05609329
-4.79339670,0.60416689,0.00082623,0.12327610,0.41638941,0.15548728,0.00049261,0.25255473,0.10376736,0.05460185
-4.78739370,0.57253149,0.00070523,0.12030279,0.40659704,0.13535261,0.00042858,0.24603843,0.09965510,0.05293730
-4.78139070,0.54128292,0.00059793,0.11664464,0.39444566,0.11791072,0.00037317,0.23818827,0.09525438,0.05111527
-4.77538769,0.51049589,0.00050365,0.11236487,0.38015229,0.10301474,0.00032600,0.22913098,0.09060863,0.04915539
-4.76938469,0.48026201,0.00042156,0.10753738,0.36397019,0.09049795,0.00028659,0.21901409,0.08576676,0.04708073
-4.76338169,0.45068769,0.00035073,0.10224436,0.34618097,0.08017987,0.00025438,0.20800147,0.08078171,0.04491700
-4.75737869,0.42189072,0.00029017,0.09657386,0.32708599,0.07187149,0.00022880,0.19626835,0.07570879,0.04269170
-4.75137569,0.39399569,0.00023885,0.09061715,0.30699762,0.06537988,0.00020924,0.18399622,0.07060402,0.04043316
-4.74537269,0.36712869,0.00019578,0.08446623,0.28623047,0.06051181,0.00019506,0.17136779,0.06552247,0.03816961
-4.73936968,0.34141164,0.00015997,0.07821133,0.26509318,0.05707675,0.00018566,0.15856213,0.06051670,0.03592826
-4.73336668,0.31695668,0.00013048,0.07193873,0.24388072,0.05488907,0.00018040,0.14575028,0.05563540,0.03373444
-4.72736368,0.29386095,0.00010644,0.06572877,0.22286787,0.05376971,0.00017868,0.13309138,0.05092217,0.03161083
-4.72136068,0.27220209,0.00008704,0.05965428,0.20230367,0.05354735,0.00017993,0.12072944,0.04641464,0.02957689
-4.71535768,0.25203478,0.00007157,0.05377930,0.18240722,0.05405931,0.00018357,0.10879095,0.04214378,0.02764840
-4.70935468,0.23338845,0.00005937,0.04815823,0.16336481,0.05515215,0.00018908,0.09738313,0.03813351,0.02583716
-4.70335168,0.21626630,0.00004988,0.04283539,0.14532828,0.05668225,0.00019595,0.08659306,0.03440067,0.02415094
-4.69734867,0.20064567,0.00004260,0.03784486,0.12841476,0.05851636,0.00020370,0.07648752,0.03095512,0.02259351
-4.69134567,0.18647964,0.00003711,0.03321077,0.11270742,0.06053222,0.00021189,0.06711345,0.02780017,0.02116492
-4.68534267,0.17369989,0.00003306,0.02894780,0.09825731,0.06261932,0.00022012,0.05849906,0.02493317,0.01986187
-4.67933967,0.16222043,0.00003014,0.02506191,0.08508595,0.06467970,0.00022800,0.05065540,0.02234624,0.01867820
-4.67333667,0.15194221,0.00002812,0.02155132,0.07318854,0.06662900,0.00023522,0.04357827,0.02002714,0.01760551
-4.66733367,0.14275820,0.00002681,0.01840756,0.06253766,0.06839747,0.00024148,0.03725038,0.01796017,0.01663376
-4.66133067,0.13455877,0.00002607,0.01561659,0.05308709,0.06993110,0.00024654,0.03164371,0.01612713,0.01575195
-4.65532766,0.12723705,0.00002578,0.01315997,0.04477579,0.07119269,0.00025020,0.02672184,0.01450819,0.01494881
-4.64932466,0.12069413,0.00002587,0.01101593,0.03753174,0.07216284,0.00025232,0.02244223,0.01308282,0.01421337
-4.64332166,0.11484378,0.00002632,0.00916051,0.03127555,0.07284077,0.00025279,0.01875843,0.01183051,0.01353556
-4.63731866,0.10961657,0.00002712,0.00756841,0.02592378,0.07324492,0.00025157,0.01562201,0.01073148,0.01290669
-4.63131566,0.10496326,0.00002828,0.00621392,0.02139184,0.07341322,0.00024864,0.01298431,0.00976723,0.01231983
-4.62531266,0.10085734,0.00002985,0.00507162,0.01759647,0.07340309,0.00024407,0.01079795,0.00892102,0.01177008
-4.61930965,0.09729657,0.00003192,0.00411692,0.01445779,0.07329093,0.00023792,0.00901800,0.00817813,0.01125480
-4.61330665,0.09430368,0.00003456,0.00332656,0.01190079,0.07317129,0.00023033,0.00760294,0.00752613,0.01077363
-4.60730365,0.09192603,0.00003790,0.00267895,0.00985657,0.07315551,0.00022145,0.00651528,0.00695495,0.01032848
-4.60130065,0.09023438,0.00004207,0.00215434,0.00826297,0.07336996,0.00021145,0.00572203,0.00645687,0.00992341
-4.59529765,0.08932080,0.00004722,0.00173497,0.00706502,0.07395372,0.00020056,0.00519481,0.00602645,0.00956440
-4.58929465,0.08929565,0.00005352,0.00140512,0.00621495,0.07505588,0.00018898,0.00490986,0.00566042,0.00925908
-4.58329165,0.09028398,0.00006113,0.00115103,0.00567199,0.07683238,0.00017695,0.00484785,0.00535742,0.00901638
-4.57728864,0.09242108,0.00007023,0.00096085,0.00540195,0.07944233,0.00016469,0.00499347,0.00511782,0.00884615
-4.57128564,0.09584760,0.00008101,0.00082447,0.00537659,0.08304410,0.00015244,0.00533496,0.00494347,0.00875871
-4.56528264,0.10070414,0.00009365,0.00073340,0.00557294,0.08779091,0.00014041,0.00586354,0.00483738,0.00876443
-4.55927964,0.10712547,0.00010829,0.00068055,0.00597243,0.09382629,0.00012881,0.00657272,0.00480349,0.00887324
-4.55327664,0.11523460,0.00012510,0.00066009,0.00656007,0.10127927,0.00011783,0.00745760,0.00484642,0.00909423
-4.54727364,0.12513674,0.00014419,0.00066722,0.00732355,0.11025959,0.00010765,0.00851412,0.00497117,0.00943517
-4.54127064,0.13691340,0.00016565,0.00069805,0.00825237,0.12085289,0.00009843,0.00973834,0.00518292,0.00990212
-4.53526763,0.15061676,0.00018951,0.00074937,0.00933705,0.13311621,0.00009030,0.01112576,0.00548679,0.01049904
-4.52926463,0.16626465,0.00021578,0.00081857,0.01056836,0.14707390,0.00008339,0.01267061,0.00588765,0.01122749
-4.52326163,0.18383621,0.00024440,0.00090348,0.01193668,0.16271408,0.00007779,0.01436537,0.00638994,0.01208636
-4.51725863,0.20326862,0.00027525,0.00100225,0.01343148,0.17998598,0.00007359,0.01620027,0.00699752,0.01307169
-4.51125563,0.22445496,0.00030812,0.00111333,0.01504096,0.19879835,0.00007086,0.01816303,0.00771354,0.01417657
-4.50525263,0.24724367,0.00034278,0.00123538,0.01675181,0.21901895,0.00006964,0.02023868,0.00854036,0.01539114
-4.49924962,0.27143953,0.00037890,0.00136726,0.01854919,0.24047557,0.00006997,0.02240964,0.00947949,0.01670269
-4.49324662,0.29680645,0.00041608,0.00150801,0.02041687,0.26295852,0.00007189,0.02465595,0.01053153,0.01809591
-4.48724362,0.32307218,0.00045387,0.00165697,0.02233758,0.28622459,0.00007540,0.02695569,0.01169624,0.01955316
-4.48124062,0.34993479,0.00049178,0.00181374,0.02429355,0.31000277,0.00008051,0.02928570,0.01297256,0.02105502
-4.47523762,0.37707095,0.00052924,0.00197838,0.02626722,0.33400128,0.00008723,0.03162238,0.01435872,0.02258074
-4.46923462,0.40414578,0.00056569,0.00215146,0.02824210,0.35791604,0.00009554,0.03394273,0.01585243,0.02410902
-4.46323162,0.43082400,0.00060053,0.00233430,0.03020382,0.38144014,0.00010543,0.03622554,0.01745101,0.02561869
-4.45722861,0.45678198,0.00063318,0.00252906,0.03214120,0.40427407,0.00011687,0.03845266,0.01915171,0.02708956
