energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,6.05829335,0.00876242,0.09332578,1.00882743,4.53638058,0.25771245,0.74779188,0.43038686,0.00000000
-4.63131566,6.08272154,0.00902386,0.09408039,1.02371048,4.52505330,0.26337112,0.77373337,0.43507598,0.00000000
-4.62531266,6.09628325,0.00933755,0.09469870,1.03585294,4.50511422,0.26882959,0.79869603,0.43919700,0.00000000
-4.61930965,6.09911344,0.00970582,0.09518772,1.04521635,4.47692337,0.27404797,0.82246471,0.44273361,0.00000000
-4.61330665,6.09154762,0.01012997,0.09555971,1.05181373,4.44097673,0.27898997,0.84486484,0.44567769,0.00000000
-4.60730365,6.07410695,0.01061015,0.09583145,1.05570570,4.39789206,0.28362254,0.86576493,0.44802829,0.00000000
-4.60130065,6.04747680,0.01114522,0.09602340,1.05699523,4.34839034,0.28791534,0.88507754,0.44979028,0.00000000
-4.59529765,6.01247924,0.01173262,0.09615865,1.05582119,4.29327370,0.29184009,0.90275848,0.45097280,0.00000000
-4.58929465,5.97004083,0.01236836,0.09626179,1.05235100,4.23340038,0.29536999,0.91880435,0.45158760,0.00000000
-4.58329165,5.92115676,0.01304699,0.09635773,1.04677271,4.16965806,0.29847901,0.93324831,0.45164727,0.00000000
-4.57728864,5.86685294,0.01376164,0.09647042,1.03928694,4.10293642,0.30114143,0.94615436,0.45116370,0.00000000
-4.57128564,5.80814774,0.01450405,0.09662165,1.03009894,4.03410012,0.30333143,0.95761036,0.45014651,0.00000000
-4.56528264,5.74601490,0.01526477,0.09682989,1.01941120,3.96396356,0.30502285,0.96771996,0.44860194,0.00000000
-4.55927964,5.68134948,0.01603326,0.09710919,1.00741691,3.89326822,0.30618922,0.97659409,0.44653189,0.00000000
-4.55327664,5.61493828,0.01679813,0.09746837,0.99429446,3.82266372,0.30680407,0.98434214,0.44393348,0.00000000
-4.54727364,5.54743601,0.01754734,0.09791025,0.98020323,3.75269347,0.30684134,0.99106350,0.44079895,0.00000000
-4.54127064,5.47934848,0.01826854,0.09843121,0.96528081,3.68378523,0.30627617,0.99683991,0.43711602,0.00000000
-4.53526763,5.41102338,0.01894925,0.09902104,0.94964159,3.61624722,0.30508578,1.00172889,0.43286871,0.00000000
-4.52926463,5.34264908,0.01957725,0.09966296,0.93337678,3.55026964,0.30325059,1.00575881,0.42803843,0.00000000
-4.52326163,5.27426153,0.02014082,0.10033405,0.91655569,3.48593144,0.30075534,1.00892589,0.42260555,0.00000000
-4.51725863,5.20575862,0.02062903,0.10100583,0.89922816,3.42321200,0.29759033,1.01119319,0.41655107,0.00000000
-4.51125563,5.13692154,0.02103203,0.10164522,0.88142781,3.36200686,0.29375260,1.01249185,0.40985857,0.00000000
-4.50525263,5.06744170,0.02134127,0.10221566,0.86317595,3.30214685,0.28924702,1.01272458,0.40251616,0.00000000
-4.49924962,4.99695213,0.02154972,0.10267840,0.84448589,3.24341938,0.28408723,1.01177104,0.39451844,0.00000000
-4.49324662,4.92506155,0.02165206,0.10299401,0.82536718,3.18559102,0.27829639,1.00949511,0.38586829,0.00000000
-4.48724362,4.85138959,0.02164478,0.10312384,0.80582988,3.12843010,0.27190762,1.00575353,0.37657845,0.00000000
-4.48124062,4.77560133,0.02152629,0.10303165,0.78588821,3.07172835,0.26496429,1.00040547,0.36667280,0.00000000
-4.47523762,4.69743948,0.02129692,0.10268502,0.76556371,3.01532047,0.25751986,0.99332261,0.35618724,0.00000000
-4.46923462,4.61675267,0.02095894,0.10205679,0.74488767,2.95910084,0.24963750,0.98439900,0.34517016,0.00000000
-4.46323162,4.53351847,0.02051648,0.10112623,0.72390263,2.90303654,0.24138942,0.97356035,0.33368246,0.00000000
-4.45722861,4.44786001,0.01997540,0.09987998,0.70266317,2.84717622,0.23285582,0.96077202,0.32179704,0.00000000
-4.45122561,4.36005534,0.01934318,0.09831280,0.68123573,2.79165444,0.22412363,0.94604547,0.30959788,0.00000000
-4.44522261,4.27053917,0.01862869,0.09642788,0.65969773,2.73669122,0.21528504,0.92944249,0.29717864,0.00000000
-4.43921961,4.17989665,0.01784199,0.09423692,0.63813604,2.68258707,0.20643574,0.91107728,0.28464092,0.00000000
-4.43321661,4.08884956,0.01699406,0.09175984,0.61664494,2.62971352,0.19767310,0.89111589,0.27209212,0.00000000
-4.42721361,3.99823537,0.01609656,0.08902416,0.59532362,2.57849973,0.18909418,0.86977324,0.25964308,0.00000000
-4.42121061,3.90898002,0.01516153,0.08606410,0.57427363,2.52941566,0.18079373,0.84730772,0.24740558,0.00000000
-4.41520760,3.82206565,0.01420114,0.08291943,0.55359618,2.48295262,0.17286217,0.82401369,0.23548969,0.00000000
-4.40920460,3.73849448,0.01322742,0.07963408,0.53338957,2.43960189,0.16538367,0.80021207,0.22400121,0.00000000
-4.40320160,3.65925068,0.01225197,0.07625466,0.51374692,2.39983248,0.15843434,0.77623969,0.21303919,0.00000000
-4.39719860,3.58526158,0.01128579,0.07282890,0.49475418,2.36406890,0.15208061,0.75243780,0.20269364,0.00000000
-4.39119560,3.51736029,0.01033905,0.06940400,0.47648860,2.33266994,0.14637787,0.72914025,0.19304360,0.00000000
-4.38519260,3.45625122,0.00942091,0.06602522,0.45901775,2.30590951,0.14136942,0.70666206,0.18415545,0.00000000
-4.37918959,3.40248024,0.00853943,0.06273439,0.44239891,2.28396038,0.13708576,0.68528878,0.17608179,0.00000000
-4.37318659,3.35641091,0.00770146,0.05956881,0.42667914,2.26688168,0.13354423,0.66526730,0.16886063,0.00000000
-4.36718359,3.31820813,0.00691258,0.05656023,0.41189570,2.25461098,0.13074911,0.64679836,0.16251515,0.00000000
-4.36118059,3.28782986,0.00617715,0.05373420,0.39807695,2.24696125,0.12869209,0.63003126,0.15705396,0.00000000
-4.35517759,3.26502780,0.00549825,0.05110963,0.38524361,2.24362324,0.12735317,0.61506097,0.15247172,0.00000000
-4.34917459,3.24935692,0.00487785,0.04869870,0.37341028,2.24417331,0.12670188,0.60192760,0.14875032,0.00000000
-4.34317159,3.24019363,0.00431680,0.04650703,0.36258711,2.24808640,0.12669888,0.59061842,0.14586033,0.00000000
-4.33716858,3.23676203,0.00381504,0.04453409,0.35278150,2.25475390,0.12729777,0.58107216,0.14376280,0.00000000
-4.33116558,3.23816677,0.00337165,0.04277384,0.34399983,2.26350555,0.12844705,0.57318535,0.14241128,0.00000000
-4.32516258,3.24343134,0.00298505,0.04121556,0.33624882,2.27363449,0.13009225,0.56682039,0.14175392,0.00000000
-4.31915958,3.25153971,0.00265314,0.03984478,0.32953676,2.28442430,0.13217790,0.56181492,0.14173563,0.00000000
-4.31315658,3.26147944,0.00237342,0.03864432,0.32387421,2.29517666,0.13464947,0.55799197,0.14230012,0.00000000
-4.30715358,3.27228397,0.00214315,0.03759528,0.31927424,2.30523831,0.13745502,0.55517038,0.14339182,0.00000000
-4.30115058,3.28307209,0.00195947,0.03667809,0.31575206,2.31402589,0.14054659,0.55317505,0.14495742,0.00000000
-4.29514757,3.29308233,0.00181953,0.03587337,0.31332407,2.32104739,0.14388107,0.55184642,0.14694724,0.00000000
-4.28914457,3.30170081,0.00172055,0.03516277,0.31200628,2.32591888,0.14742082,0.55104878,0.14931605,0.00000000
-4.28314157,3.30848083,0.00165992,0.03452958,0.31181212,2.32837592,0.15113362,0.55067707,0.15202353,0.00000000
-4.27713857,3.31315343,0.00163524,0.03395926,0.31274983,2.32827876,0.15499231,0.55066177,0.15503440,0.00000000
-4.27113557,3.31562843,0.00164436,0.03343971,0.31481938,2.32561118,0.15897395,0.55097180,0.15831798,0.00000000
-4.26513257,3.31598595,0.00168538,0.03296142,0.31800924,2.32047308,0.16305862,0.55161524,0.16184748,0.00000000
-4.25912956,3.31445922,0.00175662,0.03251746,0.32229311,2.31306733,0.16722798,0.55263790,0.16559907,0.00000000
-4.25312656,3.31140962,0.00185662,0.03210333,0.32762683,2.30368155,0.17146366,0.55411992,0.16955056,0.00000000
-4.24712356,3.30729563,0.00198411,0.03171668,0.33394575,2.29266614,0.17574563,0.55617054,0.17368018,0.00000000
-4.24112056,3.30263756,0.00213790,0.03135696,0.34116275,2.28040971,0.18005071,0.55892129,0.17796521,0.00000000
-4.23511756,3.29798019,0.00231686,0.03102503,0.34916712,2.26731342,0.18435124,0.56251815,0.18238075,0.00000000
-4.22911456,3.29385541,0.00251983,0.03072273,0.35782442,2.25376584,0.18861414,0.56711282,0.18689872,0.00000000
-4.22311156,3.29074713,0.00274556,0.03045250,0.36697759,2.24011960,0.19280041,0.57285376,0.19148716,0.00000000
-4.21710855,3.28906029,0.00299263,0.03021699,0.37644923,2.22667130,0.19686509,0.57987731,0.19610977,0.00000000
-4.21110555,3.28909569,0.00325941,0.03001879,0.38604504,2.21364560,0.20075782,0.58829939,0.20072596,0.00000000
-4.20510255,3.29103181,0.00354396,0.02986017,0.39555847,2.20118438,0.20442380,0.59820816,0.20529126,0.00000000
-4.19909955,3.29491459,0.00384406,0.02974298,0.40477627,2.18934146,0.20780539,0.60965789,0.20975809,0.00000000
-4.19309655,3.30065529,0.00415711,0.02966853,0.41348483,2.17808278,0.21084401,0.62266460,0.21407697,0.00000000
-4.18709355,3.30803646,0.00448017,0.02963769,0.42147696,2.16729209,0.21348238,0.63720327,0.21819790,0.00000000
-4.18109055,3.31672525,0.00480994,0.02965093,0.42855878,2.15678138,0.21566698,0.65320720,0.22207206,0.00000000
-4.17508754,3.32629319,0.00514282,0.02970854,0.43455654,2.14630529,0.21735049,0.67056921,0.22565361,0.00000000
-4.16908454,3.33624110,0.00547493,0.02981074,0.43932277,2.13557865,0.21849421,0.68914477,0.22890143,0.00000000
-4.16308154,3.34602741,0.00580217,0.02995801,0.44274168,2.12429568,0.21907019,0.70875697,0.23178087,0.00000000
-4.15707854,3.35509852,0.00612032,0.03015120,0.44473339,2.11215005,0.21906302,0.72920304,0.23426526,0.00000000
-4.15107554,3.36291913,0.00642513,0.03039181,0.44525683,2.09885423,0.21847112,0.75026205,0.23633718,0.00000000
-4.14507254,3.36900119,0.00671241,0.03068211,0.44431113,2.08415739,0.21730754,0.77170361,0.23798931,0.00000000
-4.13906953,3.37292977,0.00697814,0.03102525,0.44193544,2.06786067,0.21560008,0.79329696,0.23922501,0.00000000
-4.13306653,3.37438456,0.00721858,0.03142527,0.43820718,2.04982911,0.21339084,0.81482007,0.24005833,0.00000000
-4.12706353,3.37315604,0.00743039,0.03188707,0.43323882,2.02999985,0.21073511,0.83606833,0.24051366,0.00000000
-4.12106053,3.36915540,0.00761067,0.03241625,0.42717329,2.00838604,0.20769978,0.85686223,0.24062494,0.00000000
-4.11505753,3.36241794,0.00775714,0.03301887,0.42017830,1.98507663,0.20436110,0.87705371,0.24043437,0.00000000
-4.10905453,3.35309967,0.00786810,0.03370115,0.41243983,1.96023196,0.20080221,0.89653066,0.23999086,0.00000000
-4.10305153,3.34146727,0.00794254,0.03446906,0.40415502,1.93407567,0.19711022,0.91521947,0.23934813,0.00000000
-4.09704852,3.32788205,0.00798017,0.03532788,0.39552483,1.90688324,0.19337319,0.93308510,0.23856249,0.00000000
-4.09104552,3.31277838,0.00798135,0.03628169,0.38674673,1.87896800,0.18967703,0.95012886,0.23769058,0.00000000
-4.08504252,3.29663782,0.00794714,0.03733280,0.37800777,1.85066505,0.18610244,0.96638374,0.23678695,0.00000000
-4.07903952,3.27995989,0.00787921,0.03848132,0.36947817,1.82231421,0.18272210,0.98190762,0.23590163,0.00000000
-4.07303652,3.26323098,0.00777979,0.03972459,0.36130585,1.79424249,0.17959803,0.99677439,0.23507787,0.00000000
-4.06703352,3.24689273,0.00765156,0.04105678,0.35361186,1.76674706,0.17677948,1.01106379,0.23435000,0.00000000
-4.06103052,3.23131156,0.00749759,0.04246852,0.34648705,1.74007956,0.17430113,1.02485023,0.23374159,0.00000000
-4.05502751,3.21675063,0.00732118,0.04394672,0.33998987,1.71443220,0.17218195,1.03819132,0.23326400,0.00000000
-4.04902451,3.20334596,0.00712578,0.04547445,0.33414555,1.68992664,0.17042453,1.05111684,0.23291528,0.00000000
-4.04302151,3.19108800,0.00691486,0.04703099,0.32894644,1.66660592,0.16901507,1.06361893,0.23267967,0.00000000
-4.03701851,3.17980975,0.00669185,0.04859214,0.32435372,1.64442996,0.16792394,1.07564401,0.23252760,0.00000000
-4.03101551,3.16918253,0.00645997,0.05013057,0.32030012,1.62327498,0.16710688,1.08708727,0.23241626,0.00000000
-4.02501251,3.15871998,0.00622221,0.05161648,0.31669378,1.60293687,0.16650666,1.09779012,0.23229085,0.00000000
-4.01900950,3.14779057,0.00598124,0.05301837,0.31342294,1.58313858,0.16605537,1.10754108,0.23208630,0.00000000
-4.01300650,3.13563858,0.00573940,0.05430393,0.31036142,1.56354126,0.16567705,1.11608019,0.23172970,0.00000000
-4.00700350,3.12141302,0.00549866,0.05544112,0.30737464,1.54375896,0.16529073,1.12310707,0.23114305,0.00000000
-4.00100050,3.10420356,0.00526059,0.05639927,0.30432593,1.52337611,0.16481371,1.12829228,0.23024659,0.00000000
-3.99499750,3.08308222,0.00502646,0.05715028,0.30108311,1.50196747,0.16416500,1.13129173,0.22896226,0.00000000
-3.98899450,3.05714907,0.00479721,0.05766976,0.29752488,1.47911948,0.16326873,1.13176338,0.22721746,0.00000000
-3.98299150,3.02558024,0.00457353,0.05793817,0.29354704,1.45445232,0.16205751,1.12938555,0.22494873,0.00000000
-3.97698849,2.98767586,0.00435594,0.05794185,0.28906814,1.42764173,0.16047557,1.12387600,0.22210531,0.00000000
-3.97098549,2.94290603,0.00414483,0.05767386,0.28403457,1.39843959,0.15848153,1.11501074,0.21865247,0.00000000
-3.96498249,2.89095257,0.00394055,0.05713470,0.27842479,1.36669248,0.15605080,1.10264168,0.21457430,0.00000000
-3.95897949,2.83174450,0.00374349,0.05633279,0.27225257,1.33235726,0.15317732,1.08671215,0.20987595,0.00000000
-3.95297649,2.76548565,0.00355414,0.05528468,0.26556922,1.29551302,0.14987488,1.06726953,0.20458530,0.00000000
-3.94697349,2.69267283,0.00337315,0.05401509,0.25846470,1.25636885,0.14617763,1.04447422,0.19875369,0.00000000
-3.94097049,2.61410363,0.00320135,0.05255662,0.25106753,1.21526690,0.14214005,1.01860443,0.19245600,0.00000000
-3.93496748,2.53087322,0.00303985,0.05094923,0.24354353,1.17268071,0.13783617,0.99005650,0.18578978,0.00000000
-3.92896448,2.44436007,0.00288998,0.04923952,0.23609346,1.12920854,0.13335817,0.95934063,0.17887373,0.00000000
-3.92296148,2.35620081,0.00275334,0.04747977,0.22894953,1.08556204,0.12881443,0.92707206,0.17184527,0.00000000
-3.91695848,2.26825507,0.00263174,0.04572685,0.22237098,1.04255046,0.12432696,0.89395796,0.16485752,0.00000000
-3.91095548,2.18256136,0.00252724,0.04404090,0.21663867,1.00106098,0.12002849,0.86078065,0.15807577,0.00000000
-3.90495248,2.10128527,0.00244202,0.04248401,0.21204896,0.96203567,0.11605904,0.82837745,0.15167334,0.00000000
-3.89894947,2.02666179,0.00237839,0.04111875,0.20890686,0.92644576,0.11256240,0.79761824,0.14582728,0.00000000
-3.89294647,1.96093334,0.00233864,0.04000668,0.20751871,0.89526411,0.10968223,0.76938114,0.14071375,0.00000000
-3.88694347,1.90628547,0.00232505,0.03920686,0.20818433,0.86943649,0.10755825,0.74452739,0.13650341,0.00000000
-3.88094047,1.86478206,0.00233972,0.03877438,0.21118904,0.84985260,0.10632237,0.72387613,0.13335684,0.00000000
-3.87493747,1.83830178,0.00238452,0.03875892,0.21679542,0.83731762,0.10609484,0.70817992,0.13142015,0.00000000
-3.86893447,1.82847776,0.00246098,0.03920341,0.22523519,0.83252502,0.10698073,0.69810173,0.13082081,0.00000000
-3.86293147,1.83664199,0.00257021,0.04014280,0.23670118,0.83603144,0.10906659,0.69419404,0.13166396,0.00000000
-3.85692846,1.86377614,0.00271279,0.04160285,0.25133978,0.84823433,0.11241741,0.69688084,0.13402911,0.00000000
-3.85092546,1.91047013,0.00288869,0.04359920,0.26924385,0.86935309,0.11707407,0.70644275,0.13796737,0.00000000
-3.84492246,1.97688984,0.00309724,0.04613650,0.29044651,0.89941414,0.12305127,0.72300605,0.14349937,0.00000000
-3.83891946,2.06275509,0.00333701,0.04920779,0.31491581,0.93824075,0.13033589,0.74653566,0.15061375,0.00000000
-3.83291646,2.16732875,0.00360583,0.05279407,0.34255077,0.98544784,0.13888613,0.77683248,0.15926641,0.00000000
-3.82691346,2.28941784,0.00390075,0.05686415,0.37317881,1.04044234,0.14863118,0.81353517,0.16938055,0.00000000
-3.82091046,2.42738689,0.00421805,0.06137473,0.40655487,1.10242916,0.15947166,0.85612642,0.18084743,0.00000000
-3.81490745,2.57918391,0.00455328,0.06627083,0.44236240,1.17042308,0.17128076,0.90394352,0.19352800,0.00000000
-3.80890445,2.74237864,0.00490132,0.07148648,0.48021638,1.24326642,0.18390616,0.95619322,0.20725524,0.00000000
-3.80290145,2.91421249,0.00525647,0.07694573,0.51966839,1.31965215,0.19717271,1.01197024,0.22183731,0.00000000
-3.79689845,3.09165921,0.00561254,0.08256406,0.56021378,1.39815223,0.21088576,1.07027924,0.23706141,0.00000000
-3.79089545,3.27149485,0.00596302,0.08825001,0.60130086,1.47725027,0.22483516,1.13005945,0.25269828,0.00000000
-3.78489245,3.45037503,0.00630122,0.09390708,0.64234191,1.55537788,0.23879990,1.19021139,0.26850715,0.00000000
-3.77888944,3.62491750,0.00662044,0.09943597,0.68272580,1.63095345,0.25255305,1.24962470,0.28424113,0.00000000
-3.77288644,3.79178716,0.00691416,0.10473685,0.72183178,1.70242231,0.26586715,1.30720648,0.29965287,0.00000000
-3.76688344,3.94778103,0.00717620,0.10971184,0.75904419,1.76829687,0.27851967,1.36190886,0.31450020,0.00000000
-3.76088044,4.08991009,0.00740091,0.11426749,0.79376732,1.82719538,0.29029843,1.41275526,0.32855169,0.00000000
-3.75487744,4.21547525,0.00758337,0.11831717,0.82544023,1.87787792,0.30100688,1.45886424,0.34159191,0.00000000
-3.74887444,4.32213462,0.00771946,0.12178339,0.85355073,1.91927824,0.31046893,1.49947012,0.35342620,0.00000000
-3.74287144,4.40795990,0.00780608,0.12459978,0.87764813,1.95053042,0.31853325,1.53393997,0.36388481,0.00000000
-3.73686843,4.47147958,0.00784115,0.12671282,0.89735430,1.97098923,0.32507683,1.56178608,0.37282625,0.00000000
-3.73086543,4.51170789,0.00782374,0.12808321,0.91237253,1.98024355,0.33000781,1.58267391,0.38013979,0.00000000
-3.72486243,4.52815830,0.00775405,0.12868675,0.92249401,1.97812231,0.33326724,1.59642515,0.38574704,0.00000000
-3.71885943,4.52084171,0.00763342,0.12851479,0.92760162,1.96469304,0.33483005,1.60301602,0.38960254,0.00000000
-3.71285643,4.49024954,0.00746427,0.12757418,0.92767105,1.94025303,0.33470494,1.60257116,0.39169342,0.00000000
-3.70685343,4.43732302,0.00724999,0.12588675,0.92276913,1.90531372,0.33293334,1.59535327,0.39203827,0.00000000
-3.70085043,4.36341021,0.00699487,0.12348836,0.91304980,1.86057918,0.32958756,1.58174937,0.39068512,0.00000000
-3.69484742,4.27021291,0.00670393,0.12042753,0.89874765,1.80691954,0.32476816,1.56225416,0.38770888,0.00000000
-3.68884442,4.15972597,0.00638277,0.11676375,0.88016963,1.74534081,0.31860064,1.53745129,0.38320820,0.00000000
-3.68284142,4.03417151,0.00603740,0.11256555,0.85768533,1.67695217,0.31123171,1.50799335,0.37730205,0.00000000
-3.67683842,3.89593087,0.00567409,0.10790836,0.83171606,1.60293228,0.30282520,1.47458136,0.37012605,0.00000000
-3.67083542,3.74747682,0.00529916,0.10287233,0.80272354,1.52449571,0.29355785,1.43794442,0.36182879,0.00000000
-3.66483242,3.59130855,0.00491887,0.09754011,0.77119831,1.44286097,0.28361503,1.39882035,0.35256826,0.00000000
-3.65882941,3.42989135,0.00453923,0.09199476,0.73764850,1.35922087,0.27318666,1.35793773,0.34250848,0.00000000
-3.65282641,3.26560289,0.00416594,0.08631778,0.70258922,1.27471643,0.26246333,1.31599988,0.33181634,0.00000000
-3.64682341,3.10068728,0.00380420,0.08058741,0.66653284,1.19041461,0.25163282,1.27367115,0.32065890,0.00000000
-3.64082041,2.93721764,0.00345872,0.07487710,0.62998035,1.10729063,0.24087697,1.23156563,0.30920101,0.00000000
-3.63481741,2.77706769,0.00313362,0.06925433,0.59341397,1.02621473,0.23036905,1.19023846,0.29760328,0.00000000
-3.62881441,2.62189215,0.00283238,0.06377975,0.55729094,0.94794354,0.22027157,1.15017976,0.28602042,0.00000000
-3.62281141,2.47311564,0.00255790,0.05850657,0.52203853,0.87311575,0.21073457,1.11181093,0.27459992,0.00000000
-3.61680840,2.33192917,0.00231242,0.05348024,0.48805016,0.80225164,0.20189429,1.07548327,0.26348098,0.00000000
-3.61080540,2.19929341,0.00209761,0.04873845,0.45568244,0.73575606,0.19387219,1.04147862,0.25279363,0.00000000
-3.60480240,2.07594749,0.00191455,0.04431125,0.42525308,0.67392412,0.18677438,1.01001161,0.24265802,0.00000000
-3.59879940,1.96242216,0.00176380,0.04022145,0.39703941,0.61694915,0.18069115,0.98123339,0.23318379,0.00000000
-3.59279640,1.85905613,0.00164545,0.03648514,0.37127740,0.56493214,0.17569680,0.95523633,0.22446956,0.00000000
-3.58679340,1.76601443,0.00155911,0.03311230,0.34816111,0.51789218,0.17184958,0.93205941,0.21660240,0.00000000
-3.58079040,1.68330780,0.00150399,0.03010749,0.32784242,0.47577728,0.16919163,0.91169394,0.20965731,0.00000000
-3.57478739,1.61081215,0.00147894,0.02747057,0.31043097,0.43847530,0.16774916,0.89408946,0.20369682,0.00000000
