energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.31765883,1.35566810,0.72628247,0.02874886,0.13306600,0.89591378,0.00521876,0.05402224,0.07988802,0.16581035
1.32366183,1.43505330,0.77328057,0.03017663,0.14173929,0.95322105,0.00519635,0.05728064,0.08542462,0.17396903
1.32966483,1.51183038,0.81992250,0.03156672,0.15037724,1.00845855,0.00513862,0.06038503,0.09106193,0.18174574
1.33566783,1.58500456,0.86570331,0.03290648,0.15888300,1.06086999,0.00504693,0.06328787,0.09672912,0.18902429
1.34167084,1.65363299,0.91010705,0.03418366,0.16715854,1.10974100,0.00492337,0.06594774,0.10235350,0.19569823
1.34767384,1.71684744,0.95261467,0.03538647,0.17510633,1.15441947,0.00477063,0.06833087,0.10786159,0.20167320
1.35367684,1.77387640,0.99271324,0.03650372,0.18263129,1.19433521,0.00459191,0.07041258,0.11318035,0.20686920
1.35967984,1.82406611,1.02990629,0.03752500,0.18964293,1.22901779,0.00439084,0.07217851,0.11823865,0.21122251
1.36568284,1.86689949,1.06372502,0.03844086,0.19605761,1.25811209,0.00417134,0.07362549,0.12296886,0.21468742
1.37168584,1.90201232,1.09374015,0.03924305,0.20180081,1.28139066,0.00393749,0.07476217,0.12730849,0.21723755
1.37768884,1.92920592,1.11957385,0.03992471,0.20680946,1.29876245,0.00369342,0.07560918,0.13120189,0.21886675
1.38369185,1.94845564,1.14091145,0.04048065,0.21103413,1.31027731,0.00344319,0.07619887,0.13460189,0.21958953
1.38969485,1.95991467,1.15751213,0.04090759,0.21444099,1.31612602,0.00319071,0.07657460,0.13747130,0.21944097
1.39569785,1.96391267,1.16921839,0.04120430,0.21701353,1.31663563,0.00293961,0.07678968,0.13978413,0.21847611
1.40170085,1.96094912,1.17596347,0.04137182,0.21875388,1.31226023,0.00269319,0.07690578,0.14152662,0.21676874
1.40770385,1.95168131,1.17777644,0.04141354,0.21968363,1.30356728,0.00245438,0.07699111,0.14269787,0.21440973
1.41370685,1.93690712,1.17478445,0.04133519,0.21984420,1.29121987,0.00222568,0.07711821,0.14330997,0.21150480
1.41970985,1.91754310,1.16721198,0.04114482,0.21929660,1.27595562,0.00200917,0.07736163,0.14338788,0.20817187
1.42571286,1.89459851,1.15537697,0.04085262,0.21812072,1.25856282,0.00180652,0.07779544,0.14296866,0.20453804
1.43171586,1.86914609,1.13968376,0.04047066,0.21641394,1.23985471,0.00161898,0.07849076,0.14210046,0.20073627
1.43771886,1.84229063,1.12061318,0.04001258,0.21428937,1.22064284,0.00144747,0.07951336,0.14084095,0.19690193
1.44372186,1.81513662,1.09871014,0.03949315,0.21187357,1.20171062,0.00129255,0.08092151,0.13925558,0.19316924
1.44972486,1.78875609,1.07456918,0.03892782,0.20930396,1.18378798,0.00115458,0.08276405,0.13741550,0.18966783
1.45572786,1.76415805,1.04881863,0.03833224,0.20672600,1.16752828,0.00103370,0.08507886,0.13539535,0.18651945
1.46173087,1.74226073,1.02210407,0.03772170,0.20429011,1.15348829,0.00092994,0.08789174,0.13327104,0.18383503
1.46773387,1.72386777,0.99507190,0.03711070,0.20214870,1.14211225,0.00084328,0.09121582,0.13111754,0.18171213
1.47373687,1.70964926,0.96835351,0.03651246,0.20045313,1.13372053,0.00077376,0.09505135,0.12900686,0.18023287
1.47973987,1.70012846,0.94255088,0.03593854,0.19935082,1.12850335,0.00072149,0.09938607,0.12700620,0.17946243
1.48574287,1.69567456,0.91822403,0.03539858,0.19898256,1.12652000,0.00068678,0.10419597,0.12517651,0.17944818
1.49174587,1.69650152,0.89588077,0.03490008,0.19948000,1.12770323,0.00067021,0.10944651,0.12357124,0.18021933
1.49774887,1.70267297,0.87596886,0.03444832,0.20096339,1.13186891,0.00067265,0.11509408,0.12223563,0.18178719
1.50375188,1.71411246,0.85887079,0.03404638,0.20353951,1.13873004,0.00069540,0.12108779,0.12120617,0.18414598
1.50975488,1.73061830,0.84490094,0.03369524,0.20729982,1.14791474,0.00074019,0.12737133,0.12051057,0.18727401
1.51575788,1.75188201,0.83430501,0.03339404,0.21231877,1.15898697,0.00080930,0.13388488,0.12016789,0.19113526
1.52176088,1.77750913,0.82726121,0.03314028,0.21865221,1.17146916,0.00090557,0.14056699,0.12018896,0.19568123
1.52776388,1.80704102,0.82388298,0.03293022,0.22633594,1.18486536,0.00103246,0.14735623,0.12057699,0.20085283
1.53376688,1.83997657,0.82422261,0.03275916,0.23538440,1.19868390,0.00119410,0.15419263,0.12132820,0.20658242
1.53976988,1.87579239,0.82827539,0.03262185,0.24578937,1.21245836,0.00139530,0.16101882,0.12243258,0.21279572
1.54577289,1.91396075,0.83598392,0.03251277,0.25751893,1.22576579,0.00164156,0.16778084,0.12387453,0.21941357
1.55177589,1.95396417,0.84724215,0.03242643,0.27051658,1.23824153,0.00193906,0.17442855,0.12563354,0.22635360
1.55777889,1.99530643,0.86189912,0.03235762,0.28470062,1.24958979,0.00229460,0.18091579,0.12768472,0.23353156
1.56378189,2.03751969,0.87976203,0.03230160,0.29996401,1.25958984,0.00271558,0.18720017,0.12999927,0.24086250
1.56978489,2.08016775,0.90059891,0.03225416,0.31617461,1.26809762,0.00320984,0.19324275,0.13254478,0.24826172
1.57578789,2.12284603,0.92414080,0.03221174,0.33317610,1.27504304,0.00378555,0.19900746,0.13528562,0.25564551
1.58179090,2.16517867,0.95008371,0.03217134,0.35078953,1.28042340,0.00445102,0.20446053,0.13818311,0.26293183
1.58779390,2.20681364,0.97809056,0.03213056,0.36881560,1.28429355,0.00521451,0.20957003,0.14119580,0.27004082
1.59379690,2.24741669,1.00779339,0.03208742,0.38703773,1.28675375,0.00608392,0.21430539,0.14427978,0.27689533
1.59979990,2.28666511,1.03879602,0.03204030,0.40522584,1.28793595,0.00706657,0.21863728,0.14738897,0.28342142
1.60580290,2.32424193,1.07067747,0.03198784,0.42314082,1.28798974,0.00816880,0.22253763,0.15047559,0.28954897
1.61180590,2.35983157,1.10299611,0.03192874,0.44053959,1.28706859,0.00939570,0.22597995,0.15349072,0.29521223
1.61780890,2.39311718,1.13529489,0.03186174,0.45718049,1.28531750,0.01075070,0.22893999,0.15638491,0.30035056
1.62381191,2.42378028,1.16710729,0.03178550,0.47282903,1.28286260,0.01223526,0.23139657,0.15910895,0.30490909
1.62981491,2.45150260,1.19796425,0.03169855,0.48726356,1.27980328,0.01384850,0.23333263,0.16161474,0.30883949
1.63581791,2.47597028,1.22740165,0.03159924,0.50028079,1.27620718,0.01558694,0.23473641,0.16385618,0.31210067
1.64182091,2.49687992,1.25496834,0.03148577,0.51170088,1.27210816,0.01744422,0.23560264,0.16579009,0.31465943
1.64782391,2.51394632,1.28023425,0.03135620,0.52137196,1.26750711,0.01941093,0.23593370,0.16737719,0.31649099
1.65382691,2.52691121,1.30279857,0.03120847,0.52917388,1.26237533,0.02147454,0.23574059,0.16858294,0.31757945
1.65982991,2.53555253,1.32229752,0.03104051,0.53502106,1.25666023,0.02361933,0.23504361,0.16937840,0.31791804
1.66583292,2.53969369,1.33841161,0.03085026,0.53886439,1.25029246,0.02582655,0.23387285,0.16974096,0.31750921
1.67183592,2.53921220,1.35087211,0.03063581,0.54069215,1.24319429,0.02807465,0.23226819,0.16965498,0.31636461
1.67783892,2.53404735,1.35946665,0.03039543,0.54052997,1.23528834,0.03033951,0.23027896,0.16911224,0.31450486
1.68384192,2.52420646,1.36404376,0.03012772,0.53843985,1.22650614,0.03259499,0.22796326,0.16811234,0.31195925
1.68984492,2.50976949,1.36451628,0.02983165,0.53451839,1.21679613,0.03481336,0.22538688,0.16666290,0.30876535
1.69584792,2.49089187,1.36086365,0.02950667,0.52889433,1.20613047,0.03696598,0.22262192,0.16477966,0.30496850
1.70185093,2.46780541,1.35313300,0.02915280,0.52172546,1.19451044,0.03902393,0.21974525,0.16248635,0.30062132
1.70785393,2.44081736,1.34143912,0.02877067,0.51319513,1.18197023,0.04095872,0.21683676,0.15981457,0.29578317
1.71385693,2.41030759,1.32596318,0.02836161,0.50350837,1.16857893,0.04274301,0.21397767,0.15680331,0.29051962
1.71985993,2.37672407,1.30695038,0.02792768,0.49288780,1.15444085,0.04435132,0.21124872,0.15349851,0.28490185
1.72586293,2.34057662,1.28470639,0.02747172,0.48156931,1.13969420,0.04576071,0.20872872,0.14995227,0.27900603
1.73186593,2.30242916,1.25959271,0.02699734,0.46979767,1.12450825,0.04695129,0.20649303,0.14622203,0.27291262
1.73786893,2.26289051,1.23202084,0.02650895,0.45782204,1.10907930,0.04790680,0.20461253,0.14236943,0.26670554
1.74387194,2.22260383,1.20244539,0.02601164,0.44589136,1.09362566,0.04861497,0.20315266,0.13845907,0.26047123
1.74987494,2.18223480,1.17135616,0.02551121,0.43424979,1.07838186,0.04906773,0.20217282,0.13455703,0.25429743
1.75587794,2.14245876,1.13926916,0.02501398,0.42313204,1.06359233,0.04926144,0.20172600,0.13072927,0.24827187
1.76188094,2.10394688,1.10671681,0.02452669,0.41275873,1.04950487,0.04919680,0.20185859,0.12703985,0.24248066
1.76788394,2.06735157,1.07423740,0.02405637,0.40333182,1.03636395,0.04887878,0.20261031,0.12354904,0.23700652
1.77388694,2.03329153,1.04236403,0.02361007,0.39503008,1.02440412,0.04831632,0.20401429,0.12031151,0.23192683
1.77988994,2.00233654,1.01161324,0.02319469,0.38800490,1.01384363,0.04752205,0.20609707,0.11737437,0.22731161
1.78589295,1.97499259,0.98247361,0.02281675,0.38237633,1.00487827,0.04651178,0.20887859,0.11477549,0.22322144
1.79189595,1.95168764,0.95539473,0.02248213,0.37822956,0.99767572,0.04530403,0.21237201,0.11254195,0.21970551
1.79789895,1.93275864,0.93077675,0.02219586,0.37561214,0.99237027,0.04391950,0.21658346,0.11068878,0.21679977
1.80390195,1.91844012,0.90896085,0.02196185,0.37453185,0.98905811,0.04238046,0.22151153,0.10921805,0.21452545
1.80990495,1.90885505,0.89022110,0.02178274,0.37495549,0.98779335,0.04071018,0.22714658,0.10811845,0.21288794
1.81590795,1.90400828,0.87475780,0.02165973,0.37680877,0.98858465,0.03893240,0.23346997,0.10736528,0.21187617
1.82191096,1.90378313,0.86269269,0.02159244,0.37997718,0.99139283,0.03707080,0.24045312,0.10692103,0.21146249
1.82791396,1.90794123,0.85406624,0.02157885,0.38430820,0.99612936,0.03514848,0.24805656,0.10673643,0.21160325
1.83391696,1.91612603,0.84883702,0.02161528,0.38961455,1.00265604,0.03318762,0.25622904,0.10675199,0.21223987
1.83991996,1.92786995,0.84688340,0.02169645,0.39567864,1.01078584,0.03120905,0.26490677,0.10690004,0.21330054
1.84592296,1.94260505,0.84800739,0.02181558,0.40225802,1.02028509,0.02923203,0.27401295,0.10710708,0.21470249
1.85192596,1.95967709,0.85194067,0.02196456,0.40909174,1.03087713,0.02727399,0.28345760,0.10729644,0.21635459
1.85792896,1.97836255,0.85835255,0.02213411,0.41590736,1.04224729,0.02535042,0.29313787,0.10739107,0.21816040
1.86393197,1.99788808,0.86685967,0.02231413,0.42242848,1.05404936,0.02347480,0.30293876,0.10731640,0.22002129
1.86993497,2.01745181,0.87703717,0.02249389,0.42838241,1.06591337,0.02165853,0.31273452,0.10700305,0.22183970
1.87593797,2.03624573,0.88843088,0.02266242,0.43350781,1.07745452,0.01991104,0.32239046,0.10638940,0.22352223
1.88194097,2.05347849,0.90057034,0.02280883,0.43756202,1.08828315,0.01823979,0.33176537,0.10542376,0.22498258
1.88794397,2.06839766,0.91298201,0.02292260,0.44032775,1.09801527,0.01665047,0.34071441,0.10406613,0.22614405
1.89394697,2.08031085,0.92520253,0.02299393,0.44161903,1.10628356,0.01514707,0.34909239,0.10228953,0.22694164
1.89994997,2.08860482,0.93679133,0.02301405,0.44128608,1.11274827,0.01373207,0.35675733,0.10008066,0.22732358
1.90595298,2.09276207,0.94734252,0.02297547,0.43921909,1.11710768,0.01240662,0.36357421,0.09744018,0.22725232
1.91195598,2.09237432,0.95649545,0.02287221,0.43535068,1.11910772,0.01117071,0.36941867,0.09438226,0.22670496
1.91795898,2.08715246,0.96394376,0.02269997,0.42965711,1.11855043,0.01002331,0.37418061,0.09093380,0.22567305
1.92396198,2.07693282,0.96944277,0.02245626,0.42215815,1.11530072,0.00896260,0.37776749,0.08713311,0.22416198
1.92996498,2.06167964,0.97281479,0.02214049,0.41291575,1.10929130,0.00798607,0.38010715,0.08302824,0.22218986
1.93596798,2.04148377,0.97395250,0.02175396,0.40203150,1.10052553,0.00709068,0.38115014,0.07867513,0.21978613
1.94197099,2.01655781,0.97282021,0.02129983,0.38964311,1.08907796,0.00627300,0.38087128,0.07413548,0.21698992
1.94797399,1.98722810,0.96945308,0.02078300,0.37592010,1.07509265,0.00552931,0.37927058,0.06947469,0.21384822
1.95397699,1.95392391,0.96395448,0.02021003,0.36105874,1.05877920,0.00485570,0.37637333,0.06475974,0.21041410
1.95997999,1.91716436,0.95649149,0.01958887,0.34527659,1.04040681,0.00424813,0.37222949,0.06005724,0.20674492
1.96598299,1.87754357,0.94728896,0.01892873,0.32880685,1.02029639,0.00370255,0.36691223,0.05543171,0.20290069
1.97198599,1.83571473,0.93662222,0.01823977,0.31189252,0.99881126,0.00321489,0.36051587,0.05094404,0.19894259
1.97798899,1.79237346,0.92480880,0.01753289,0.29478084,0.97634667,0.00278118,0.35315324,0.04665030,0.19493166
1.98399200,1.74824112,0.91219949,0.01681943,0.27771790,0.95331862,0.00239752,0.34495248,0.04260079,0.19092775
1.98999500,1.70404835,0.89916886,0.01611090,0.26094378,0.93015232,0.00206018,0.33605356,0.03883948,0.18698854
1.99599800,1.66051948,0.88610570,0.01541874,0.24468813,0.90727083,0.00176557,0.32660452,0.03540361,0.18316887
2.00200100,1.61835776,0.87340356,0.01475404,0.22916643,0.88508417,0.00151028,0.31675762,0.03232366,0.17952001
2.00800400,1.57823194,0.86145154,0.01412731,0.21457684,0.86397932,0.00129113,0.30666554,0.02962342,0.17608915
2.01400700,1.54076412,0.85062560,0.01354831,0.20109767,0.84431127,0.00110512,0.29647770,0.02732030,0.17291882
2.02001001,1.50651910,0.84128044,0.01302580,0.18888558,0.82639551,0.00094952,0.28633684,0.02542571,0.17004631
2.02601301,1.47599512,0.83374211,0.01256743,0.17807424,0.81050198,0.00082178,0.27637595,0.02394550,0.16750313
2.03201601,1.44961602,0.82830140,0.01217959,0.16877351,0.79685062,0.00071964,0.26671559,0.02288043,0.16531430
2.03801901,1.42772483,0.82520796,0.01186730,0.16106916,0.78560837,0.00064103,0.25746167,0.02222661,0.16349775
2.04402201,1.41057857,0.82466524,0.01163418,0.15502275,0.77688783,0.00058413,0.24870377,0.02197589,0.16206355
2.05002501,1.39834442,0.82682623,0.01148234,0.15067190,0.77074711,0.00054732,0.24051391,0.02211623,0.16101334
2.05602801,1.39109706,0.83178990,0.01141242,0.14803064,0.76719106,0.00052918,0.23294585,0.02263189,0.16033966
2.06203102,1.38881720,0.83959841,0.01142356,0.14708991,0.76617340,0.00052846,0.22603491,0.02350368,0.16002560
2.06803402,1.39139138,0.85023503,0.01151342,0.14781808,0.76759973,0.00054406,0.21979823,0.02470904,0.16004446
2.07403702,1.39861294,0.86362283,0.01167826,0.15016145,0.77133117,0.00057500,0.21423543,0.02622210,0.16035986
2.08004002,1.41018438,0.87962405,0.01191298,0.15404486,0.77718844,0.00062041,0.20932973,0.02801377,0.16092597
2.08604302,1.42572093,0.89804036,0.01221121,0.15937218,0.78495626,0.00067946,0.20504930,0.03005180,0.16168821
2.09204602,1.44475576,0.91861394,0.01256545,0.16602700,0.79438786,0.00075138,0.20134893,0.03230081,0.16258423
2.09804902,1.46674644,0.94102954,0.01296712,0.17387336,0.80520966,0.00083540,0.19817190,0.03472249,0.16354525
2.10405203,1.49108312,0.96491766,0.01340678,0.18275671,0.81712593,0.00093075,0.19545194,0.03727584,0.16449774
2.11005503,1.51709820,0.98985884,0.01387425,0.19250511,0.82982347,0.00103667,0.19311537,0.03991747,0.16536533
2.11605803,1.54407753,1.01538923,0.01435877,0.20293085,0.84297638,0.00115237,0.19108317,0.04260206,0.16607099
2.12206103,1.57127312,1.04100760,0.01484920,0.21383246,0.85625084,0.00127707,0.18927311,0.04528297,0.16653923
2.12806403,1.59791718,1.06618363,0.01533425,0.22499718,0.86931012,0.00141005,0.18760178,0.04791294,0.16669848
2.13406703,1.62323740,1.09036766,0.01580263,0.23620397,0.88181966,0.00155062,0.18598656,0.05044485,0.16648330
2.14007004,1.64647311,1.11300180,0.01624332,0.24722708,0.89345253,0.00169826,0.18434741,0.05283269,0.16583651
2.14607304,1.66689215,1.13353209,0.01664575,0.25784003,0.90389503,0.00185260,0.18260862,0.05503248,0.16471104
2.15207604,1.68380794,1.15142177,0.01700005,0.26782004,0.91285262,0.00201355,0.18070034,0.05700334,0.16307155
2.15807904,1.69659650,1.16616506,0.01729725,0.27695275,0.92005606,0.00218138,0.17855994,0.05870841,0.16089563
2.16408204,1.70471274,1.17730127,0.01752945,0.28503715,0.92526765,0.00235675,0.17613325,0.06011590,0.15817457
2.17008504,1.70770576,1.18442869,0.01769004,0.29189047,0.92828749,0.00254088,0.17337559,0.06119990,0.15491382
2.17608804,1.70523245,1.18721775,0.01777386,0.29735285,0.92895954,0.00273552,0.17025263,0.06194115,0.15113285
2.18209105,1.69706898,1.18542294,0.01777727,0.30129170,0.92717734,0.00294311,0.16674106,0.06232767,0.14686476
2.18809405,1.68311970,1.17889287,0.01769830,0.30360541,0.92288903,0.00316676,0.16282905,0.06235512,0.14215535
2.19409705,1.66342304,1.16757814,0.01753668,0.30422635,0.91610159,0.00341028,0.15851652,0.06202700,0.13706196
2.20010005,1.63815402,1.15153625,0.01729385,0.30312288,0.90688385,0.00367815,0.15381522,0.06135459,0.13165195
2.20610305,1.60762320,1.13093355,0.01697294,0.30030041,0.89536825,0.00397550,0.14874846,0.06035672,0.12600095
2.21210605,1.57227190,1.10604365,0.01657867,0.29580130,0.88175102,0.00430795,0.14335083,0.05905920,0.12019099
2.21810905,1.53266373,1.07724249,0.01611728,0.28970358,0.86629063,0.00468151,0.13766744,0.05749412,0.11430845
2.22411206,1.48947260,1.04499987,0.01559634,0.28211871,0.84930456,0.00510239,0.13175312,0.05569894,0.10844209
2.23011506,1.44346749,1.00986784,0.01502456,0.27318813,0.83116417,0.00557675,0.12567132,0.05371538,0.10268100
2.23611806,1.39549445,0.97246615,0.01441163,0.26307909,0.81228797,0.00611043,0.11949282,0.05158827,0.09711269
2.24212106,1.34645630,0.93346548,0.01376794,0.25197968,0.79313321,0.00670864,0.11329430,0.04936424,0.09182136
2.24812406,1.29729081,0.89356890,0.01310436,0.24009333,0.77418613,0.00737569,0.10715672,0.04709046,0.08688628
2.25412706,1.24894799,0.85349232,0.01243199,0.22763313,0.75595117,0.00811460,0.10116370,0.04481335,0.08238046
2.26013007,1.20236728,0.81394477,0.01176194,0.21481599,0.73893931,0.00892679,0.09539970,0.04257740,0.07836958
2.26613307,1.15845540,0.77560919,0.01110509,0.20185702,0.72365611,0.00981182,0.08994835,0.04042408,0.07491111
2.27213607,1.11806561,0.73912451,0.01047188,0.18896434,0.71058967,0.01076710,0.08489072,0.03839093,0.07205389
2.27813907,1.08197902,0.70506971,0.00987216,0.17633441,0.70019904,0.01178771,0.08030368,0.03651083,0.06983782
2.28414207,1.05088853,0.67395045,0.00931498,0.16414805,0.69290335,0.01286626,0.07625842,0.03481142,0.06829395
2.29014507,1.02538591,0.64618862,0.00880856,0.15256739,0.68907203,0.01399288,0.07281904,0.03331485,0.06744486
2.29614807,1.00595226,0.62211523,0.00836009,0.14173355,0.68901658,0.01515529,0.07004142,0.03203761,0.06730517
2.30215108,0.99295203,0.60196674,0.00797579,0.13176533,0.69298384,0.01633896,0.06797217,0.03099070,0.06788240
2.30815408,0.98663073,0.58588482,0.00766079,0.12275867,0.70115121,0.01752739,0.06664785,0.03017988,0.06917789
2.31415708,0.98711606,0.57391933,0.00741915,0.11478689,0.71362388,0.01870255,0.06609438,0.02960617,0.07118795
2.32016008,0.99442236,0.56603432,0.00725393,0.10790167,0.73043394,0.01984533,0.06632667,0.02926644,0.07390493
2.32616308,1.00845785,0.56211659,0.00716714,0.10213454,0.75154159,0.02093611,0.06734838,0.02915406,0.07731848
2.33216608,1.02903435,0.56198634,0.00715986,0.09749874,0.77683813,0.02195545,0.06915199,0.02925969,0.08141659
2.33816908,1.05587895,0.56540932,0.00723225,0.09399146,0.80615077,0.02288472,0.07171900,0.02957203,0.08618661
2.34417209,1.08864701,0.57210999,0.00738361,0.09159611,0.83924882,0.02370680,0.07502029,0.03007852,0.09161615
2.35017509,1.12693593,0.58178509,0.00761247,0.09028464,0.87585128,0.02440677,0.07901671,0.03076603,0.09769362
2.35617809,1.17029932,0.59411701,0.00791659,0.09001980,0.91563528,0.02497252,0.08365978,0.03162146,0.10440873
2.36218109,1.21826087,0.60878670,0.00829308,0.09075717,0.95824535,0.02539530,0.08889263,0.03263216,0.11175257
2.36818409,1.27032764,0.62548540,0.00873836,0.09244695,1.00330291,0.02567017,0.09465098,0.03378634,0.11971747
2.37418709,1.32600240,0.64392522,0.00924829,0.09503556,1.05041604,0.02579635,0.10086433,0.03507321,0.12829662
