energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.48724362,2.28633556,0.05280441,0.05647076,0.01493338,0.71109268,1.03845285,0.05408078,0.96399935
-4.48124062,2.59280683,0.05943412,0.06560160,0.01699788,0.81457405,1.16882465,0.06192280,1.09887222
-4.47523762,2.92629319,0.06645534,0.07577013,0.01922272,0.92776885,1.31155370,0.07044164,1.24494709
-4.46923462,3.28523220,0.07381660,0.08699375,0.02159886,1.05050254,1.46571588,0.07961362,1.40170641
-4.46323162,3.66747721,0.08145349,0.09927221,0.02411330,1.18240060,1.63015662,0.08939906,1.56836402
-4.45722861,4.07026711,0.08928905,0.11258489,0.02674900,1.32287084,1.80347726,0.09974151,1.74385285
-4.45122561,4.49021592,0.09723456,0.12688858,0.02948500,1.47109117,1.98403010,0.11056742,1.92682114
-4.44522261,4.92332487,0.10519084,0.14211573,0.03229658,1.62600395,2.16992354,0.12178641,2.11563815
-4.43921961,5.36501911,0.11305004,0.15817348,0.03515567,1.78631801,2.35903809,0.13329221,2.30841042
-4.43321661,5.81020991,0.12069788,0.17494350,0.03803137,1.95051932,2.54905360,0.14496419,2.50300886
-4.42721361,6.25338221,0.12801624,0.19228271,0.04089061,2.11689051,2.73748759,0.15666960,2.69710667
-4.42121061,6.68870607,0.13488611,0.21002517,0.04369897,2.28353975,2.92174388,0.16826639,2.88822754
-4.41520760,7.11016922,0.14119074,0.22798488,0.04642155,2.44843825,3.09917035,0.17960659,3.07380304
-4.40920460,7.51172687,0.14681892,0.24595970,0.04902395,2.60946604,3.26712384,0.19054017,3.25123742
-4.40320160,7.88746356,0.15166819,0.26373609,0.05147323,2.76446428,3.42303998,0.20091922,3.41797784
-4.39719860,8.23176107,0.15564799,0.28109480,0.05373893,2.91129284,3.56450528,0.21060224,3.57158733
-4.39119560,8.53946570,0.15868243,0.29781700,0.05579399,3.04789072,3.68932845,0.21945847,3.70981770
-4.38519260,8.80604781,0.16071275,0.31369087,0.05761551,3.17233701,3.79560791,0.22737201,3.83067934
-4.37918959,9.02774660,0.16169920,0.32851822,0.05918550,3.28290981,3.88179257,0.23424559,3.93250485
-4.37318659,9.20169354,0.16162238,0.34212089,0.06049134,3.37814045,3.94673284,0.24000368,4.01400358
-4.36718359,9.32600845,0.16048394,0.35434662,0.06152609,3.45686033,3.98971959,0.24459507,4.07430461
-4.36118059,9.39986360,0.15830651,0.36507407,0.06228855,3.51823825,4.01050912,0.24799443,4.11298586
-4.35517759,9.42351242,0.15513303,0.37421677,0.06278311,3.56180613,4.00933258,0.25020307,4.13008810
-4.34917459,9.39828109,0.15102541,0.38172574,0.06301938,3.58747190,3.98688963,0.25124875,4.12611279
-4.34317159,9.32652314,0.14606258,0.38759069,0.06301156,3.59551857,3.94432603,0.25118446,4.10200391
-4.33716858,9.21153883,0.14033803,0.39183965,0.06277773,3.58658963,3.88319642,0.25008637,4.05911437
-4.33116558,9.05746282,0.13395698,0.39453712,0.06233890,3.56166120,3.80541372,0.24805102,3.99915867
-4.32516258,8.86912523,0.12703324,0.39578073,0.06171804,3.52200235,3.71318738,0.24519175,3.92415376
-4.31915958,8.65189215,0.11968599,0.39569673,0.06093905,3.46912547,3.60895321,0.24163474,3.83635097
-4.31315658,8.41149290,0.11203645,0.39443435,0.06002571,3.40472908,3.49529782,0.23751475,3.73816186
-4.30715358,8.15384132,0.10420480,0.39215947,0.05900075,3.33063589,3.37488090,0.23297070,3.63208161
-4.30115058,7.88485885,0.09630720,0.38904786,0.05788502,3.24872905,3.25035845,0.22814144,3.52061287
-4.29514757,7.61030638,0.08845326,0.38527832,0.05669676,3.16088954,3.12431002,0.22316172,3.40619353
-4.28914457,7.33563138,0.08074381,0.38102606,0.05545118,3.06893754,2.99917255,0.21815868,3.29113098
-4.28314157,7.06583538,0.07326923,0.37645661,0.05416010,2.97458025,2.87718297,0.21324882,3.17754534
-4.27713857,6.80536598,0.06610820,0.37172050,0.05283195,2.87936816,2.76033130,0.20853564,3.06732330
-4.27113557,6.55803574,0.05932695,0.36694900,0.05147183,2.78466116,2.65032502,0.20410798,2.96208368
-4.26513257,6.32696892,0.05297903,0.36225087,0.05008189,2.69160555,2.54856539,0.20003899,2.86315516
-4.25912956,6.11457575,0.04710545,0.35771040,0.04866178,2.60112183,2.45613526,0.19638576,2.77156591
-4.25312656,5.92255244,0.04173518,0.35338650,0.04720929,2.51390318,2.37379793,0.19318952,2.68804438
-4.24712356,5.75190421,0.03688605,0.34931307,0.04572098,2.43042348,2.30200578,0.19047627,2.61303001
-4.24112056,5.60298789,0.03256577,0.34550016,0.04419297,2.35095372,2.24091734,0.18825776,2.54669212
-4.23511756,5.47556989,0.02877317,0.34193618,0.04262157,2.27558499,2.19042120,0.18653276,2.48895537
-4.22911456,5.36889572,0.02549947,0.33859058,0.04100397,2.20425621,2.15016520,0.18528838,2.43952973
-4.22311156,5.28176666,0.02272961,0.33541715,0.03933877,2.13678493,2.11958916,0.18450146,2.39794317
-4.21710855,5.21262009,0.02044346,0.33235754,0.03762643,2.07289909,2.09795978,0.18413990,2.36357552
-4.21110555,5.15961014,0.01861703,0.32934496,0.03586951,2.01226840,2.08440648,0.18416383,2.33569180
-4.20510255,5.12068615,0.01722339,0.32630779,0.03407285,1.95453380,2.07795703,0.18452671,2.31347420
-4.19909955,5.09366688,0.01623359,0.32317313,0.03224350,1.89933401,2.07757220,0.18517622,2.29605165
-4.19309655,5.07630932,0.01561729,0.31987010,0.03039060,1.84632840,2.08217886,0.18605509,2.28252660
-4.18709355,5.06637122,0.01534332,0.31633285,0.02852506,1.79521575,2.09070114,0.18710179,2.27199879
-4.18109055,5.06166710,0.01537996,0.31250325,0.02665921,1.74574880,2.10208929,0.18825119,2.26358593
-4.17508754,5.06011775,0.01569522,0.30833321,0.02480628,1.69774453,2.11534605,0.18943522,2.25644152
-4.16908454,5.05979338,0.01625693,0.30378664,0.02297999,1.65109063,2.12955048,0.19058365,2.24977009
-4.16308154,5.05895064,0.01703280,0.29884104,0.02119399,1.60574827,2.14387888,0.19162494,2.24284010
-4.15707854,5.05606373,0.01799039,0.29348867,0.01946140,1.56175181,2.15762267,0.19248718,2.23499475
-4.15107554,5.04984939,0.01909711,0.28773732,0.01779439,1.51920567,2.17020292,0.19309930,2.22566098
-4.14507254,5.03928593,0.02032028,0.28161063,0.01620380,1.47827889,2.18118104,0.19339234,2.21435665
-4.13906953,5.02362565,0.02162714,0.27514792,0.01469891,1.43919757,2.19026540,0.19330088,2.20069604
-4.13306653,5.00240035,0.02298500,0.26840363,0.01328723,1.40223556,2.19731333,0.19276454,2.18439342
-4.12706353,4.97541950,0.02436146,0.26144611,0.01197445,1.36770360,2.20232818,0.19172955,2.16526466
-4.12106053,4.94276039,0.02572474,0.25435601,0.01076445,1.33593696,2.20545122,0.19015024,2.14322663
-4.11505753,4.90475036,0.02704398,0.24722406,0.00965946,1.30728201,2.20694830,0.18799044,2.11829429
-4.10905453,4.86194073,0.02828982,0.24014847,0.00866026,1.28208173,2.20719126,0.18522471,2.09057521
-4.10305153,4.81507321,0.02943480,0.23323178,0.00776650,1.26066052,2.20663470,0.18183936,2.06026179
-4.09704852,4.76503923,0.03045401,0.22657751,0.00697705,1.24330871,2.20578860,0.17783307,2.02762089
-4.09104552,4.71283376,0.03132564,0.22028648,0.00629045,1.23026713,2.20518780,0.17321733,1.99298153
-4.08504252,4.65950520,0.03203157,0.21445306,0.00570537,1.22171239,2.20535963,0.16801633,1.95672086
-4.07903952,4.60610350,0.03255786,0.20916154,0.00522118,1.21774348,2.20679096,0.16226666,1.91924890
-4.07303652,4.55362894,0.03289530,0.20448272,0.00483843,1.21837037,2.20989650,0.15601649,1.88099301
-4.06703352,4.50298421,0.03303978,0.20047092,0.00455948,1.22350532,2.21498981,0.14932456,1.84238256
-4.06103052,4.45493232,0.03299258,0.19716158,0.00438906,1.23295766,2.22225881,0.14225873,1.80383472
-4.05502751,4.41006295,0.03276062,0.19456960,0.00433486,1.24643257,2.23174733,0.13489443,1.76574223
-4.04902451,4.36876922,0.03235648,0.19268854,0.00440813,1.26353430,2.24334386,0.12731281,1.72846368
-4.04302151,4.33123662,0.03179837,0.19149076,0.00462427,1.28377424,2.25677862,0.11959893,1.69231698
-4.03701851,4.29744510,0.03111000,0.19092852,0.00500335,1.30658366,2.27162937,0.11183975,1.65757635
-4.03101551,4.26718439,0.03032025,0.19093596,0.00557063,1.33133109,2.28733616,0.10412227,1.62447299
-4.02501251,4.24008215,0.02946284,0.19143208,0.00635700,1.35734361,2.30322445,0.09653169,1.59319928
-4.01900950,4.21564337,0.02857580,0.19232428,0.00739935,1.38393141,2.31853567,0.08914976,1.56391625
-4.01300650,4.19329887,0.02770095,0.19351263,0.00874072,1.41041443,2.33246386,0.08205324,1.53676349
-4.00700350,4.17245993,0.02688324,0.19489433,0.01043047,1.43614987,2.34419643,0.07531262,1.51187096
-4.00100050,4.15257563,0.02617007,0.19636844,0.01252404,1.46055904,2.35295691,0.06899105,1.48937138
-3.99499750,4.13318908,0.02561053,0.19784029,0.01508265,1.48315217,2.35804727,0.06314345,1.46941229
-3.98899450,4.11398875,0.02525459,0.19922565,0.01817263,1.50354964,2.35888739,0.05781593,1.45216649
-3.98299150,4.09485107,0.02515222,0.20045421,0.02186446,1.52149822,2.35504938,0.05304529,1.43783984
-3.97698849,4.07587097,0.02535253,0.20147223,0.02623150,1.53688128,2.34628453,0.04885882,1.42667534
-3.97098549,4.05737788,0.02590274,0.20224427,0.03134829,1.54972204,2.33254127,0.04527422,1.41895275
-3.96498249,4.03993505,0.02684721,0.20275380,0.03728863,1.56017944,2.31397286,0.04229963,1.41498335
-3.95897949,4.02432171,0.02822631,0.20300278,0.04412316,1.56853650,2.29093410,0.03993380,1.41509941
-3.95297649,4.01149807,0.03007536,0.20301011,0.05191677,1.57518161,2.26396722,0.03816640,1.41963892
-3.94697349,4.00255469,0.03242344,0.20280918,0.06072565,1.58058360,2.23377740,0.03697836,1.42892578
-3.94097049,3.99864866,0.03529222,0.20244457,0.07059429,1.58526170,2.20119918,0.03634228,1.44324664
-3.93496748,4.00092981,0.03869481,0.20196815,0.08155227,1.58975207,2.16715572,0.03622300,1.46282548
-3.92896448,4.01046138,0.04263468,0.20143485,0.09361124,1.59457264,2.13261286,0.03657816,1.48779747
-3.92296148,4.02813935,0.04710464,0.20089827,0.10676204,1.60018825,2.09853070,0.03735889,1.51818362
-3.91695848,4.05461567,0.05208598,0.20040652,0.12097209,1.60697808,2.06581526,0.03851058,1.55386811
-3.91095548,4.09022977,0.05754783,0.19999841,0.13618339,1.61520724,2.03527283,0.03997376,1.59457970
-3.90495248,4.13495299,0.06344678,0.19970032,0.15231107,1.62500419,2.00756961,0.04168508,1.63987889
-3.89894947,4.18834938,0.06972680,0.19952384,0.16924269,1.63634541,1.98319855,0.04357839,1.68915191
-3.89294647,4.24955586,0.07631956,0.19946440,0.18683846,1.64904813,1.96245535,0.04558597,1.74161243
-3.88694347,4.31728327,0.08314509,0.19950084,0.20493239,1.66277185,1.94542450,0.04763978,1.79631153
-3.88094047,4.38983901,0.09011293,0.19959612,0.22333433,1.67702829,1.93197623,0.04967280,1.85215576
-3.87493747,4.46517049,0.09712367,0.19969880,0.24183310,1.69119960,1.92177407,0.05162048,1.90793294
-3.86893447,4.54092752,0.10407093,0.19974553,0.26020045,1.70456370,1.91429252,0.05342207,1.96234473
-3.86293147,4.61454084,0.11084366,0.19966413,0.27819584,1.71632541,1.90884377,0.05502200,2.01404472
-3.85692846,4.68331299,0.11732880,0.19937720,0.29557194,1.72565175,1.90461167,0.05637117,2.06168023
-3.85092546,4.74451707,0.12341415,0.19880597,0.31208053,1.73170953,1.90069131,0.05742802,2.10393624
-3.84492246,4.79549881,0.12899137,0.19787426,0.32747877,1.73370335,1.89613184,0.05815956,2.13957924
-3.83891946,4.83377699,0.13395899,0.19651219,0.34153548,1.73091204,1.88998058,0.05854208,2.16749911
-3.83291646,4.85713769,0.13822538,0.19465962,0.35403717,1.72272183,1.88132609,0.05856163,2.18674726
-3.82691346,4.86371820,0.14171138,0.19226906,0.36479380,1.70865473,1.86933841,0.05821428,2.19656923
-3.82091046,4.85207715,0.14435275,0.18930788,0.37364373,1.68839094,1.85330465,0.05750603,2.19643058
-3.81490745,4.82124815,0.14610207,0.18575989,0.38045804,1.66178452,1.83265873,0.05645252,2.18603501
-3.80890445,4.77077536,0.14693021,0.18162610,0.38514369,1.62887174,1.80700406,0.05507842,2.16533427
-3.80290145,4.70073007,0.14682714,0.17692481,0.38764580,1.58987237,1.77612886,0.05341662,2.13452954
-3.79689845,4.61170866,0.14580221,0.17169095,0.38794863,1.54518396,1.74001385,0.05150720,2.09406479
-3.79089545,4.50481292,0.14388377,0.16597488,0.38607553,1.49536999,1.69883235,0.04939631,2.04461256
-3.78489245,4.38161449,0.14111822,0.15984062,0.38208778,1.44114267,1.65294368,0.04713484,1.98705322
-3.77888944,4.24410576,0.13756846,0.15336380,0.37608232,1.38334156,1.60288017,0.04477715,1.92244881
-3.77288644,4.09464002,0.13331196,0.14662931,0.36818862,1.32290916,1.54932913,0.04237972,1.85201266
-3.76688344,3.93586360,0.12843834,0.13972879,0.35856484,1.26086463,1.49311058,0.03999987,1.77707638
-3.76088044,3.77064308,0.12304672,0.13275818,0.34739323,1.19827682,1.43515199,0.03769456,1.69905527
-3.75487744,3.60199022,0.11724292,0.12581531,0.33487521,1.13623757,1.37646092,0.03551926,1.61941356
-3.74887444,3.43298714,0.11113652,0.11899765,0.32122614,1.07583618,1.31809683,0.03352704,1.53963045
-3.74287144,3.26671390,0.10483806,0.11240026,0.30667000,1.01813564,1.26114271,0.03176768,1.46116792
-3.73686843,3.10618013,0.09845629,0.10611401,0.29143411,0.96415121,1.20667741,0.03028697,1.38544092
-3.73086543,2.95426222,0.09209573,0.10022402,0.27574407,0.91483140,1.15574929,0.02912619,1.31379053
-3.72486243,2.81364661,0.08585446,0.09480835,0.25981909,0.87104175,1.10935165,0.02832161,1.24746021
-3.71885943,2.68678017,0.07982229,0.08993692,0.24386767,0.83355107,1.06840034,0.02790418,1.18757545
-3.71285643,2.57582751,0.07407926,0.08567068,0.22808387,0.80302023,1.03371380,0.02789923,1.13512669
-3.70685343,2.48263555,0.06869461,0.08206088,0.21264414,0.77999325,1.00599562,0.02832629,1.09095539
-3.70085043,2.40870501,0.06372600,0.07914854,0.19770484,0.76489033,0.98581995,0.02919888,1.05574324
-3.69484742,2.35516871,0.05921920,0.07696404,0.18340031,0.75800282,0.97361954,0.03052444,1.03000409
-3.68884442,2.32277647,0.05520803,0.07552682,0.16984174,0.75948981,0.96967673,0.03230415,1.01407862
-3.68284142,2.31188626,0.05171462,0.07484518,0.15711657,0.76937625,0.97411718,0.03453290,1.00813151
-3.67683842,2.32246145,0.04874993,0.07491616,0.14528856,0.78755249,0.98690661,0.03719912,1.01215096
-3.67083542,2.35407407,0.04631438,0.07572552,0.13439841,0.81377533,1.00785023,0.04028480,1.02595053
-3.66483242,2.40591381,0.04439871,0.07724787,0.12446496,0.84767045,1.03659519,0.04376544,1.04917325
-3.65882941,2.47680272,0.04298492,0.07944685,0.11548673,0.88873646,1.07263580,0.04761009,1.08129793
-3.65282641,2.56521555,0.04204723,0.08227550,0.10744390,0.93635055,1.11532151,0.05178144,1.12164771
-3.64682341,2.66930547,0.04155313,0.08567675,0.10030058,0.98977586,1.16386762,0.05623602,1.16940086
-3.64082041,2.78693501,0.04146437,0.08958405,0.09400725,1.04817067,1.21736856,0.06092449,1.22360368
-3.63481741,2.91571197,0.04173801,0.09392220,0.08850333,1.11059942,1.27481344,0.06579205,1.28318568
-3.62881441,3.05302995,0.04232735,0.09860834,0.08371980,1.17604561,1.33510395,0.07077901,1.34697665
-3.62281141,3.19611294,0.04318292,0.10355310,0.07958171,1.24342643,1.39707394,0.07582140,1.41372571
-3.61680840,3.34206349,0.04425334,0.10866190,0.07601071,1.31160919,1.45951067,0.08085190,1.48212208
-3.61080540,3.48791378,0.04548625,0.11383640,0.07292722,1.37942911,1.52117730,0.08580071,1.55081727
-3.60480240,3.63067879,0.04682908,0.11897614,0.07025256,1.44570854,1.58083613,0.09059669,1.61844844
-3.59879940,3.76741076,0.04822989,0.12398015,0.06791068,1.50927708,1.63727222,0.09516856,1.68366258
-3.59279640,3.89525400,0.04963820,0.12874880,0.06582972,1.56899236,1.68931709,0.09944617,1.74514113
-3.58679340,4.01149908,0.05100571,0.13318559,0.06394323,1.62376114,1.73587175,0.10336190,1.80162458
-3.58079040,4.11363533,0.05228707,0.13719893,0.06219108,1.67256016,1.77592886,0.10685202,1.85193659
-3.57478739,4.19940062,0.05344064,0.14070403,0.06052017,1.71445645,1.80859347,0.10985813,1.89500722
-3.56878439,4.26682730,0.05442923,0.14362453,0.05888482,1.74862645,1.83310169,0.11232845,1.92989456
-3.56278139,4.31428325,0.05522073,0.14589415,0.05724695,1.77437360,1.84883719,0.11421911,1.95580458
-3.55677839,4.34050692,0.05578879,0.14745816,0.05557607,1.79114379,1.85534481,0.11549532,1.97210828
-3.55077539,4.34463549,0.05611342,0.14827455,0.05384909,1.79853827,1.85234100,0.11613227,1.97835603
-3.54477239,4.32622523,0.05618148,0.14831510,0.05204999,1.79632352,1.83972087,0.11611597,1.97428839
-3.53876938,4.28526324,0.05598714,0.14756604,0.05016937,1.78443777,1.81756145,0.11544370,1.95984313
-3.53276638,4.22217028,0.05553216,0.14602847,0.04820394,1.76299384,1.78612112,0.11412432,1.93515821
-3.52676338,4.13779413,0.05482609,0.14371841,0.04615586,1.73227800,1.74583522,0.11217822,1.90057030
-3.52076038,4.03339379,0.05388636,0.14066656,0.04403220,1.69274496,1.69730779,0.10963699,1.85660899
-3.51475738,3.91061449,0.05273818,0.13691760,0.04184417,1.64500884,1.64129983,0.10654283,1.80398663
-3.50875438,3.77145447,0.05141431,0.13252929,0.03960651,1.58983041,1.57871442,0.10294765,1.74358396
-3.50275138,3.61822424,0.04995465,0.12757118,0.03733678,1.52810087,1.51057910,0.09891191,1.67643200
-3.49674837,3.45349969,0.04840577,0.12212307,0.03505470,1.46082276,1.43802635,0.09450329,1.60369051
-3.49074537,3.28007054,0.04682014,0.11627332,0.03278146,1.38908842,1.36227270,0.08979511,1.52662380
-3.48474237,3.10088579,0.04525540,0.11011689,0.03053915,1.31405680,1.28459745,0.08486473,1.44657447
-3.47873937,2.91899801,0.04377337,0.10375343,0.02835014,1.23692940,1.20632163,0.07979174,1.36493590
-3.47273637,2.73750834,0.04243900,0.09728530,0.02623651,1.15892611,1.12878828,0.07465628,1.28312423
-3.46673337,2.55951392,0.04131922,0.09081567,0.02421960,1.08126173,1.05334458,0.06953729,1.20255080
-3.46073037,2.38805948,0.04048170,0.08444676,0.02231953,1.00512391,0.98132666,0.06451090,1.12459555
-3.45472736,2.22609436,0.03999351,0.07827832,0.02055483,0.93165331,0.91404754,0.05964899,1.05058225
-3.44872436,2.07643614,0.03991973,0.07240632,0.01894211,0.86192634,0.85278865,0.05501783,0.98175604
-3.44272136,1.94174159,0.04032204,0.06692196,0.01749581,0.79694103,0.79879502,0.05067701,0.91926376
-3.43671836,1.82448514,0.04125721,0.06191102,0.01622800,0.73760622,0.75327402,0.04667855,0.86413734
-3.43071536,1.72694503,0.04277566,0.05745344,0.01514827,0.68473416,0.71739762,0.04306622,0.81728047
-3.42471236,1.65119646,0.04491996,0.05362335,0.01426364,0.63903645,0.69230733,0.03987517,0.77945856
-3.41870935,1.59911101,0.04772341,0.05048921,0.01357858,0.60112299,0.67912140,0.03713164,0.75129189
-3.41270635,1.57236125,0.05120869,0.04811428,0.01309508,0.57150371,0.67894324,0.03485300,0.73325184
-3.40670335,1.57242917,0.05538665,0.04655724,0.01281271,0.55059241,0.69287008,0.03304792,0.72566004
-3.40070035,1.60061687,0.06025517,0.04587285,0.01272883,0.53871227,0.72200070,0.03171665,0.72868989
-3.39469735,1.65805802,0.06579840,0.04611263,0.01283874,0.53610231,0.76744122,0.03085155,0.74237053
-3.38869435,1.74572852,0.07198609,0.04732553,0.01313596,0.54292429,0.83030752,0.03043765,0.76659264
-3.38269135,1.86445485,0.07877337,0.04955840,0.01361245,0.55926925,0.91172359,0.03045332,0.80111598
-3.37668834,2.01491883,0.08610083,0.05285622,0.01425895,0.58516337,1.01281447,0.03087102,0.84557824
-3.37068534,2.19765769,0.09389498,0.05726212,0.01506523,0.62057243,1.13469344,0.03165815,0.89950510
-3.36468234,2.41305876,0.10206922,0.06281703,0.01602040,0.66540470,1.27844270,0.03277788,0.96232110
-3.35867934,2.66134821,0.11052513,0.06955897,0.01711325,0.71951188,1.44508766,0.03419006,1.03336120
-3.35267634,2.94257395,0.11915427,0.07752204,0.01833250,0.78268804,1.63556487,0.03585214,1.11188276
-3.34667334,3.25658278,0.12784030,0.08673501,0.01966703,0.85466655,1.85068429,0.03772010,1.19707768
-3.34067034,3.60299286,0.13646150,0.09721963,0.02110612,0.93511518,2.09108700,0.03974933,1.28808458
-3.33466733,3.98116235,0.14489347,0.10898874,0.02263961,1.02362978,2.35719962,0.04189560,1.38400064
-3.32866433,4.39015581,0.15301209,0.12204417,0.02425793,1.11972681,2.64918726,0.04411588,1.48389303
-3.32266133,4.82871033,0.16069648,0.13637459,0.02595217,1.22283551,2.96690713,0.04636912,1.58680963
-3.31665833,5.29520314,0.16783192,0.15195342,0.02771397,1.33229017,3.30986491,0.04861705,1.69178893
-3.31065533,5.78762321,0.17431268,0.16873694,0.02953538,1.44732344,3.67717634,0.05082476,1.79786898
