energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,2.89745992,0.72712717,0.07017453,1.49738332,2.10563308,0.00594558,0.21334402
-0.88544272,2.89518975,0.72090230,0.07073545,1.49594243,2.10793199,0.00603582,0.21313318
-0.87943972,2.88738302,0.71347573,0.07116955,1.49223160,2.10569555,0.00612280,0.21267171
-0.87343672,2.87463076,0.70506101,0.07147974,1.48654922,2.09930357,0.00620671,0.21202577
-0.86743372,2.85746802,0.69584540,0.07166718,1.47914237,2.08911763,0.00628755,0.21125492
-0.86143072,2.83636634,0.68598719,0.07173133,1.47020418,2.07547579,0.00636520,0.21041127
-0.85542771,2.81173500,0.67561574,0.07167022,1.45987691,2.05869259,0.00643955,0.20953953
-0.84942471,2.78393024,0.66483433,0.07148098,1.44826051,2.03906377,0.00651054,0.20867775
-0.84342171,2.75327175,0.65372530,0.07116042,1.43542601,2.01687548,0.00657837,0.20785873
-0.83741871,2.72006470,0.64235722,0.07070584,1.42143261,1.99241676,0.00664360,0.20711200
-0.83141571,2.68462534,0.63079320,0.07011576,1.40634731,1.96599408,0.00670727,0.20646609
-0.82541271,2.64730797,0.61909990,0.06939079,1.39026559,1.93794662,0.00677110,0.20595100
-0.81940970,2.60853072,0.60735634,0.06853434,1.37333156,1.90866066,0.00683752,0.20560060
-0.81340670,2.56879798,0.59566180,0.06755321,1.35575595,1.87858167,0.00690982,0.20545477
-0.80740370,2.52871708,0.58414213,0.06645806,1.33783074,1.84822266,0.00699215,0.20556096
-0.80140070,2.48900760,0.57295401,0.06526359,1.31993894,1.81816777,0.00708953,0.20597524
-0.79539770,2.45050185,0.56228655,0.06398854,1.30255873,1.78907010,0.00720783,0.20676246
-0.78939470,2.41413586,0.55236007,0.06265536,1.28626127,1.76164356,0.00735363,0.20799560
-0.78339170,2.38093061,0.54342201,0.06128971,1.27170198,1.73664843,0.00753410,0.20975426
-0.77738869,2.35196416,0.53573998,0.05991964,1.25960532,1.71487123,0.00775678,0.21212228
-0.77138569,2.32833566,0.52959232,0.05857459,1.25074367,1.69709949,0.00802934,0.21518460
-0.76538269,2.31112288,0.52525656,0.05728434,1.24591107,1.68409270,0.00835929,0.21902356
-0.75937969,2.30133549,0.52299637,0.05607770,1.24589292,1.67655060,0.00875365,0.22371468
-0.75337669,2.29986624,0.52304775,0.05498131,1.25143308,1.67508066,0.00921866,0.22932238
-0.74737369,2.30744284,0.52560501,0.05401837,1.26319964,1.68016626,0.00975941,0.23589547
-0.74137069,2.32458293,0.53080757,0.05320763,1.28175118,1.69213739,0.01037952,0.24346311
-0.73536768,2.35155469,0.53872806,0.05256232,1.30750489,1.71114533,0.01108083,0.25203103
-0.72936468,2.38834535,0.54936257,0.05208950,1.34070810,1.73714296,0.01186316,0.26157854
-0.72336168,2.43463928,0.56262356,0.05178959,1.38141458,1.76987160,0.01272407,0.27205623
-0.71735868,2.48980717,0.57833590,0.05165609,1.42946684,1.80885548,0.01365873,0.28338476
-0.71135568,2.55290706,0.59623639,0.05167576,1.48448523,1.85340412,0.01465983,0.29545455
-0.70535268,2.62269761,0.61597689,0.05182898,1.54586464,1.90262292,0.01571763,0.30812668
-0.69934967,2.69766318,0.63713100,0.05209039,1.61277917,1.95543158,0.01682002,0.32123475
-0.69334667,2.77605014,0.65920428,0.05242980,1.68419473,2.01058984,0.01795274,0.33458793
-0.68734367,2.85591290,0.68164744,0.05281332,1.75888960,2.06672955,0.01909964,0.34797479
-0.68134067,2.93516817,0.70387221,0.05320457,1.83548216,2.12239196,0.02024309,0.36116815
-0.67533767,3.01165520,0.72526920,0.05356608,1.91246524,2.17606884,0.02136439,0.37393048
-0.66933467,3.08319996,0.74522701,0.05386065,1.98824594,2.22624592,0.02244432,0.38601992
-0.66333167,3.14768074,0.76315200,0.05405271,2.06118963,2.27144704,0.02346364,0.39719658
-0.65732866,3.20309277,0.77848769,0.05410965,2.12966687,2.31027759,0.02440372,0.40722902
-0.65132566,3.24760960,0.79073322,0.05400296,2.19210138,2.34146549,0.02524714,0.41590065
-0.64532266,3.27963899,0.79945999,0.05370923,2.24701776,2.36389857,0.02597821,0.42301587
-0.63931966,3.29787140,0.80432590,0.05321094,2.29308699,2.37665703,0.02658358,0.42840577
-0.63331666,3.30131955,0.80508658,0.05249705,2.32916821,2.37903992,0.02705267,0.43193316
-0.62731366,3.28934772,0.80160320,0.05156325,2.35434523,2.37058500,0.02737808,0.43349680
-0.62131066,3.26168998,0.79384656,0.05041214,2.36795635,2.35108134,0.02755590,0.43303471
-0.61530765,3.21845691,0.78189742,0.04905298,2.36961635,2.32057441,0.02758587,0.43052638
-0.60930465,3.16013091,0.76594293,0.04750134,2.35922978,2.27936379,0.02747147,0.42599380
-0.60330165,3.08755031,0.74626956,0.04577856,2.33699491,2.22799352,0.02721980,0.41950132
-0.59729865,3.00188321,0.72325277,0.04391098,2.30339818,2.16723570,0.02684146,0.41115421
-0.59129565,2.90459204,0.69734380,0.04192906,2.25919921,2.09806794,0.02635016,0.40109607
-0.58529265,2.79739030,0.66905434,0.03986646,2.20540687,2.02164554,0.02576232,0.38950507
-0.57928964,2.68219291,0.63893953,0.03775900,2.14324728,1.93926931,0.02509654,0.37658910
-0.57328664,2.56106209,0.60758004,0.03564366,2.07412483,1.85235007,0.02437295,0.36258011
-0.56728364,2.43615030,0.57556394,0.03355751,1.99957763,1.76237105,0.02361261,0.34772763
-0.56128064,2.30964230,0.54346893,0.03153682,1.92122900,1.67084919,0.02283673,0.33229184
-0.55527764,2.18369790,0.51184564,0.02961608,1.84073688,1.57929656,0.02206604,0.31653634
-0.54927464,2.06039710,0.48120252,0.02782723,1.75974278,1.48918290,0.02132004,0.30072086
-0.54327164,1.94168905,0.45199267,0.02619896,1.67982228,1.40190030,0.02061641,0.28509419
-0.53726863,1.82934618,0.42460316,0.02475608,1.60243875,1.31873088,0.01997041,0.26988753
-0.53126563,1.72492455,0.39934692,0.02351903,1.52890187,1.24081825,0.01939443,0.25530857
-0.52526263,1.62973116,0.37645742,0.02250355,1.46033233,1.16914330,0.01889758,0.24153640
-0.51925963,1.54479895,0.35608617,0.02172038,1.39763393,1.10450492,0.01848550,0.22871741
-0.51325663,1.47086979,0.33830294,0.02117514,1.34147371,1.04750581,0.01816020,0.21696247
-0.50725363,1.40838553,0.32309863,0.02086827,1.29227077,0.99854379,0.01792008,0.20634528
-0.50125063,1.35748716,0.31039043,0.02079509,1.25019383,0.95780839,0.01776014,0.19690195
-0.49524762,1.31802176,0.30002907,0.02094598,1.21516740,0.92528295,0.01767215,0.18863195
-0.48924462,1.28955677,0.29180784,0.02130658,1.18688604,0.90075175,0.01764516,0.18150012
-0.48324162,1.27140108,0.28547286,0.02185816,1.16483589,0.88381211,0.01766587,0.17543989
-0.47723862,1.26263220,0.28073437,0.02257804,1.14832253,0.87389091,0.01771930,0.17035729
-0.47123562,1.26212870,0.27727846,0.02344006,1.13650383,0.87026514,0.01778931,0.16613579
-0.46523262,1.26860697,0.27477898,0.02441520,1.12842653,0.87208588,0.01785930,0.16264170
-0.45922961,1.28066142,0.27290917,0.02547222,1.12306496,0.87840510,0.01791282,0.15972979
-0.45322661,1.29680695,0.27135259,0.02657838,1.11936058,0.88820466,0.01793424,0.15724914
-0.44722361,1.31552267,0.26981323,0.02770017,1.11626074,0.90042665,0.01790923,0.15504879
-0.44122061,1.33529576,0.26802425,0.02880422,1.11275539,0.91400442,0.01782533,0.15298312
-0.43521761,1.35466426,0.26575537,0.02985804,1.10791052,0.92789351,0.01767235,0.15091675
-0.42921461,1.37225784,0.26281868,0.03083088,1.10089727,0.94110156,0.01744263,0.14872879
-0.42321161,1.38683531,0.25907271,0.03169461,1.09101592,0.95271661,0.01713127,0.14631631
-0.41720860,1.39731810,0.25442486,0.03242439,1.07771421,0.96193283,0.01673620,0.14359709
-0.41120560,1.40281862,0.24883212,0.03299947,1.06059956,0.96807323,0.01625813,0.14051136
-0.40520260,1.40266301,0.24230023,0.03340374,1.03944523,0.97060845,0.01570043,0.13702278
-0.39919960,1.39640746,0.23488150,0.03362622,1.01419060,0.96917143,0.01506885,0.13311853
-0.39319660,1.38384800,0.22667126,0.03366148,0.98493582,0.96356729,0.01437124,0.12880866
-0.38719360,1.36502330,0.21780340,0.03350975,0.95193150,0.95377839,0.01361715,0.12412475
-0.38119060,1.34021069,0.20844509,0.03317705,0.91556417,0.93996434,0.01281742,0.11911793
-0.37518759,1.30991563,0.19879097,0.03267498,0.87633823,0.92245699,0.01198371,0.11385651
-0.36918459,1.27485494,0.18905695,0.03202049,0.83485538,0.90175066,0.01112812,0.10842322
-0.36318159,1.23593441,0.17947397,0.03123540,0.79179236,0.87848791,0.01026270,0.10291229
-0.35717859,1.19422168,0.17028176,0.03034580,0.74787788,0.85344124,0.00939910,0.09742631
-0.35117559,1.15091496,0.16172275,0.02938133,0.70386955,0.82749122,0.00854822,0.09207317
-0.34517259,1.10730878,0.15403640,0.02837435,0.66053150,0.80160184,0.00771997,0.08696309
-0.33916958,1.06475749,0.14745373,0.02735901,0.61861336,0.77679345,0.00692299,0.08220566
-0.33316658,1.02463767,0.14219236,0.02637033,0.57883099,0.75411425,0.00616456,0.07790725
-0.32716358,0.98831022,0.13845190,0.02544316,0.54184936,0.73461087,0.00545051,0.07416848
-0.32116058,0.95708314,0.13640973,0.02461122,0.50826788,0.71929872,0.00478519,0.07108205
-0.31515758,0.93217588,0.13621718,0.02390616,0.47860812,0.70913291,0.00417150,0.06873073
-0.30915458,0.91468583,0.13799606,0.02335662,0.45330424,0.70498034,0.00361102,0.06718566
-0.30315158,0.90555803,0.14183560,0.02298747,0.43269581,0.70759358,0.00310409,0.06650484
-0.29714857,0.90555846,0.14778977,0.02281903,0.41702321,0.71758726,0.00264997,0.06673191
-0.29114557,0.91525169,0.15587505,0.02286655,0.40642532,0.73541749,0.00224703,0.06789511
-0.28514257,0.93498352,0.16606875,0.02313969,0.40093954,0.76136499,0.00189290,0.07000658
-0.27913957,0.96486893,0.17830795,0.02364223,0.40050393,0.79552251,0.00158469,0.07306185
-0.27313657,1.00478609,0.19248922,0.02437196,0.40496148,0.83778698,0.00131908,0.07703965
-0.26713357,1.05437654,0.20846922,0.02532066,0.41406630,0.88785696,0.00109255,0.08190206
-0.26113057,1.11305200,0.22606623,0.02647434,0.42749179,0.94523576,0.00090151,0.08759501
-0.25512756,1.18000787,0.24506292,0.02781359,0.44484057,1.00924041,0.00074237,0.09404918
-0.24912456,1.25424345,0.26521013,0.02931410,0.46565611,1.07901673,0.00061171,0.10118128
-0.24312156,1.33458857,0.28623195,0.03094743,0.48943586,1.15356025,0.00050629,0.10889582
-0.23711856,1.41973619,0.30783182,0.03268176,0.51564574,1.23174279,0.00042317,0.11708729
-0.23111556,1.50828026,0.32969977,0.03448293,0.54373557,1.31234415,0.00035970,0.12564275
-0.22511256,1.59875779,0.35152032,0.03631542,0.57315520,1.39408798,0.00031359,0.13444480
-0.21910955,1.68969396,0.37298112,0.03814354,0.60337092,1.47568089,0.00028289,0.14337484
-0.21310655,1.77964867,0.39378173,0.03993249,0.63388155,1.55585360,0.00026604,0.15231656
-0.20710355,1.86726308,0.41364237,0.04164954,0.66423389,1.63340242,0.00026178,0.16115955
-0.20110055,1.95130426,0.43231216,0.04326505,0.69403677,1.70722982,0.00026925,0.16980282
-0.19509755,2.03070620,0.44957656,0.04475343,0.72297346,1.77638228,0.00028788,0.17815824
-0.18909455,2.10460569,0.46526355,0.04609398,0.75081162,1.84008392,0.00031745,0.18615363
-0.18309155,2.17237130,0.47924841,0.04727150,0.77741073,1.89776459,0.00035803,0.19373545
-0.17708854,2.23362449,0.49145663,0.04827678,0.80272648,1.94908094,0.00041000,0.20087092
-0.17108554,2.28825174,0.50186505,0.04910676,0.82681199,1.99392989,0.00047400,0.20754947
-0.16508254,2.33640733,0.51050108,0.04976460,0.84981587,2.03245355,0.00055098,0.21378356
-0.15907954,2.37850657,0.51743993,0.05025941,0.87197709,2.06503557,0.00064214,0.21960860
-0.15307654,2.41520986,0.52280033,0.05060581,0.89361700,2.09228897,0.00074896,0.22508219
-0.14707354,2.44739820,0.52673857,0.05082330,0.91512866,2.11503593,0.00087317,0.23028261
-0.14107054,2.47614126,0.52944154,0.05093545,0.93696402,2.13428035,0.00101675,0.23530652
-0.13506753,2.50265924,0.53111890,0.05096898,0.95961930,2.15117424,0.00118191,0.24026608
-0.12906453,2.52827999,0.53199486,0.05095271,0.98361901,2.16697915,0.00137107,0.24528547
-0.12306153,2.55439293,0.53229986,0.05091651,1.00949919,2.18302406,0.00158683,0.25049703
-0.11705853,2.58240126,0.53226262,0.05089019,1.03779008,2.20066100,0.00183191,0.25603694
-0.11105553,2.61367395,0.53210274,0.05090247,1.06899875,2.22121986,0.00210911,0.26204073
-0.10505253,2.64949873,0.53202408,0.05097993,1.10359187,2.24596355,0.00242120,0.26863858
-0.09904952,2.69103736,0.53220914,0.05114614,1.14197891,2.27604483,0.00277087,0.27595066
-0.09304652,2.73928395,0.53281445,0.05142086,1.18449591,2.31246555,0.00316057,0.28408240
-0.08704352,2.79502721,0.53396698,0.05181935,1.23139011,2.35603951,0.00359243,0.29311998
-0.08104052,2.85881737,0.53576159,0.05235185,1.28280545,2.40735941,0.00406808,0.30312606
-0.07503752,2.93093818,0.53825923,0.05302320,1.33876933,2.46676884,0.00458851,0.31413578
-0.06903452,3.01138473,0.54148611,0.05383261,1.39918086,2.53433978,0.00515392,0.32615329
-0.06303152,3.09984741,0.54543337,0.05477356,1.46380100,2.60985634,0.00576358,0.33914879
-0.05702851,3.19570288,0.55005742,0.05583390,1.53224500,2.69280527,0.00641567,0.35305631
-0.05102551,3.29801231,0.55528077,0.05699600,1.60397781,2.78237391,0.00710715,0.36777232
-0.04502251,3.40552787,0.56099338,0.05823720,1.67831299,2.87745604,0.00783372,0.38315532
-0.03901951,3.51670779,0.56705444,0.05953022,1.75441570,2.97666625,0.00858969,0.39902652
-0.03301651,3.62974055,0.57329489,0.06084385,1.83131049,3.07836304,0.00936802,0.41517183
-0.02701351,3.74257856,0.57952037,0.06214366,1.90789424,3.18068081,0.01016036,0.43134505
-0.02101051,3.85298117,0.58551510,0.06339293,1.98295453,3.28157071,0.01095713,0.44727247
-0.01500750,3.95856678,0.59104641,0.06455355,2.05519371,3.37884968,0.01174769,0.46265879
-0.00900450,4.05687314,0.59587019,0.06558716,2.12325815,3.47025688,0.01252055,0.47719426
-0.00300150,4.14542447,0.59973715,0.06645619,2.18577241,3.55351622,0.01326365,0.49056288
0.00300150,4.22180372,0.60239978,0.06712501,2.24137724,3.62640302,0.01396469,0.50245152
0.00900450,4.28372751,0.60362000,0.06756108,2.28877043,3.68681295,0.01461143,0.51255947
0.01500750,4.32912118,0.60317713,0.06773597,2.32674883,3.73283046,0.01519216,0.52060831
0.02101051,4.35619098,0.60087601,0.06762642,2.35424999,3.76279424,0.01569601,0.52635145
0.02701351,4.36349016,0.59655491,0.06721509,2.37039158,3.77535679,0.01611337,0.52958316
0.03301651,4.34997624,0.59009282,0.06649133,2.37450683,3.76953561,0.01643625,0.53014649
0.03901951,4.31505635,0.58141583,0.06545162,2.36617408,3.74475331,0.01665860,0.52793979
0.04502251,4.25861849,0.57050223,0.06409981,2.34523910,3.70086489,0.01677653,0.52292147
0.05102551,4.18104686,0.55738598,0.06244718,2.31182882,3.63817044,0.01678859,0.51511278
0.05702851,4.08322017,0.54215833,0.06051212,2.26635569,3.55741263,0.01669579,0.50459836
0.06303152,3.96649271,0.52496747,0.05831976,2.20951215,3.45975859,0.01650169,0.49152457
0.06903452,3.83265871,0.50601612,0.05590115,2.14225542,3.34676708,0.01621232,0.47609568
0.07503752,3.68390131,0.48555708,0.05329247,2.06578299,3.22034192,0.01583604,0.45856790
0.08104052,3.52272826,0.46388692,0.05053388,1.98149982,3.08267388,0.01538329,0.43924176
0.08704352,3.35189713,0.44133806,0.04766841,1.89097864,2.93617338,0.01486633,0.41845294
0.09304652,3.17433301,0.41826941,0.04474068,1.79591496,2.78339683,0.01429883,0.39656207
0.09904952,2.99304223,0.39505619,0.04179567,1.69807851,2.62696980,0.01369552,0.37394395
0.10505253,2.81102565,0.37207905,0.03887749,1.59926326,2.46951007,0.01307169,0.35097657
0.11105553,2.63119483,0.34971310,0.03602821,1.50123772,2.31355368,0.01244278,0.32803040
0.11705853,2.45629424,0.32831721,0.03328686,1.40569755,2.16148665,0.01182391,0.30545843
0.12306153,2.28883225,0.30822388,0.03068854,1.31422190,2.01548496,0.01122948,0.28358719
0.12906453,2.13102305,0.28973016,0.02826368,1.22823509,1.87746444,0.01067273,0.26270917
0.13506753,1.98474116,0.27308972,0.02603756,1.14897451,1.74904226,0.01016542,0.24307671
0.14107054,1.85148937,0.25850655,0.02402991,1.07746568,1.63151049,0.00971750,0.22489766
0.14707354,1.73238061,0.24613013,0.02225485,1.01450482,1.52582225,0.00933693,0.20833274
0.15307654,1.62813341,0.23605248,0.02072085,0.96064913,1.43259002,0.00902946,0.19349453
0.15907954,1.53908028,0.22830686,0.01943095,0.91621466,1.35209533,0.00879856,0.18044822
0.16508254,1.46518778,0.22286837,0.01838309,0.88128132,1.28430877,0.00864541,0.16921369
0.17108554,1.40608680,0.21965609,0.01757060,0.85570454,1.22891881,0.00856893,0.15976888
0.17708854,1.36111128,0.21853696,0.01698273,0.83913281,1.18536772,0.00856588,0.15205426
0.18309155,1.32934353,0.21933096,0.01660524,0.83103024,1.15289289,0.00863111,0.14597800
0.18909455,1.30966404,0.22181769,0.01642116,0.83070318,1.13057159,0.00875767,0.14142176
0.19509755,1.30080399,0.22574397,0.01641138,0.83732998,1.11736737,0.00893722,0.13824673
0.20110055,1.30139845,0.23083223,0.01655541,0.84999274,1.11217651,0.00916023,0.13629977
0.20710355,1.31003853,0.23678962,0.01683203,0.86771021,1.11387265,0.00941640,0.13541940
0.21310655,1.32532090,0.24331734,0.01721993,0.88947061,1.12134850,0.00969496,0.13544142
0.21910955,1.34589327,0.25012011,0.01769827,0.91426365,1.13355322,0.00998508,0.13620412
0.22511256,1.37049464,0.25691539,0.01824722,0.94111057,1.14952455,0.01027617,0.13755280
0.23111556,1.39798935,0.26344208,0.01884840,0.96909171,1.16841505,0.01055828,0.13934365
0.23711856,1.42739420,0.26946849,0.01948522,0.99737047,1.18951188,0.01082232,0.14144680
0.24312156,1.45789839,0.27479924,0.02014316,1.02521351,1.21224999,0.01106043,0.14374864
0.24912456,1.48887581,0.27928099,0.02080993,1.05200628,1.23621871,0.01126609,0.14615324
0.25512756,1.51989003,0.28280662,0.02147560,1.07726399,1.26116195,0.01143440,0.14858314
0.26113057,1.55069224,0.28531797,0.02213255,1.10063760,1.28697263,0.01156208,0.15097929
0.26713357,1.58121259,0.28680685,0.02277545,1.12191506,1.31368186,0.01164762,0.15330039
0.27313657,1.61154598,0.28731442,0.02340108,1.14101792,1.34144368,0.01169120,0.15552173
0.27913957,1.64193286,0.28692897,0.02400811,1.15799384,1.37051643,0.01169466,0.15763355
0.28514257,1.67273651,0.28578212,0.02459692,1.17300545,1.40124152,0.01166135,0.15963904
0.29114557,1.70441752,0.28404378,0.02516924,1.18631619,1.43402076,0.01159602,0.16155216
0.29714857,1.73750696,0.28191587,0.02572791,1.19827401,1.46929312,0.01150457,0.16339542
0.30315158,1.77257904,0.27962527,0.02627657,1.20929359,1.50751198,0.01139383,0.16519754
0.30915458,1.81022462,0.27741603,0.02681936,1.21983784,1.54912344,0.01127135,0.16699135
0.31515758,1.85102605,0.27554146,0.02736063,1.23039951,1.59454664,0.01114511,0.16881177
0.32116058,1.89553451,0.27425604,0.02790477,1.24148354,1.64415633,0.01102326,0.17069404
0.32716358,1.94425005,0.27380779,0.02845594,1.25359062,1.69826825,0.01091394,0.17267229
0.33316658,1.99760493,0.27443105,0.02901791,1.26720252,1.75712743,0.01082497,0.17477830
0.33916958,2.05595035,0.27634013,0.02959399,1.28276944,1.82089940,0.01076374,0.17704062
0.34517259,2.11954658,0.27972389,0.03018690,1.30069953,1.88966436,0.01073697,0.17948389
0.35117559,2.18855647,0.28474151,0.03079873,1.32135068,1.96341392,0.01075062,0.18212850
0.35717859,2.26304201,0.29151940,0.03143094,1.34502461,2.04205034,0.01080974,0.18499033
0.36318159,2.34296364,0.30014944,0.03208434,1.37196288,2.12538784,0.01091846,0.18808074
0.36918459,2.42818202,0.31068842,0.03275919,1.40234495,2.21315558,0.01107988,0.19140663
0.37518759,2.51846181,0.32315879,0.03345518,1.43628778,2.30500223,0.01129611,0.19497062
0.38119060,2.61347709,0.33755040,0.03417152,1.47384682,2.40050148,0.01156826,0.19877123
0.38719360,2.71281813,0.35382331,0.03490703,1.51501806,2.49915853,0.01189648,0.20280309
0.39319660,2.81599905,0.37191136,0.03566016,1.55974095,2.60041708,0.01228003,0.20705718
0.39919960,2.92246622,0.39172636,0.03642913,1.60790174,2.70366687,0.01271735,0.21152098
0.40520260,3.03160710,0.41316265,0.03721192,1.65933730,2.80825132,0.01320612,0.21617869
0.41120560,3.14275924,0.43610184,0.03800639,1.71383882,2.91347555,0.01374341,0.22101133
0.41720860,3.25521939,0.46041745,0.03881032,1.77115557,3.01861430,0.01432574,0.22599686
0.42321161,3.36825245,0.48597920,0.03962144,1.83099840,3.12291998,0.01494916,0.23111028
0.42921461,3.48110029,0.51265687,0.04043748,1.89304281,3.22563074,0.01560943,0.23632365
0.43521761,3.59299015,0.54032335,0.04125619,1.95693178,3.32597847,0.01630206,0.24160616
0.44122061,3.70314285,0.56885693,0.04207532,2.02227813,3.42319682,0.01702242,0.24692412
0.44722361,3.81078045,0.59814250,0.04289266,2.08866651,3.51652925,0.01776584,0.25224098
0.45322661,3.91513362,0.62807186,0.04370598,2.15565522,3.60523704,0.01852768,0.25751734
0.45922961,4.01544866,0.65854294,0.04451295,2.22277791,3.68860731,0.01930345,0.26271092
0.46523262,4.11099407,0.68945803,0.04531115,2.28954532,3.76596105,0.02008879,0.26777663
0.47123562,4.20106688,0.72072124,0.04609792,2.35544736,3.83666111,0.02087959,0.27266658
0.47723862,4.28499876,0.75223524,0.04687028,2.41995564,3.90012012,0.02167199,0.27733027
0.48324162,4.36216174,0.78389747,0.04762483,2.48252681,3.95580817,0.02246245,0.28171469
0.48924462,4.43197383,0.81559624,0.04835763,2.54260665,4.00326024,0.02324767,0.28576470
0.49524762,4.49390433,0.84720679,0.04906408,2.59963535,4.04208302,0.02402467,0.28942340
0.50125063,4.54747876,0.87858772,0.04973881,2.65305375,4.07196114,0.02479074,0.29263274
0.50725363,4.59228349,0.90957799,0.05037562,2.70231073,4.09266231,0.02554334,0.29533420
0.51325663,4.62796983,0.93999478,0.05096736,2.74687156,4.10404131,0.02628016,0.29746975
0.51925963,4.65425753,0.96963246,0.05150600,2.78622700,4.10604254,0.02699892,0.29898289
0.52526263,4.67093750,0.99826272,0.05198256,2.81990303,4.09870086,0.02769741,0.29981984
0.53126563,4.67787378,1.02563612,0.05238725,2.84747063,4.08214066,0.02837329,0.29993098
0.53726863,4.67500455,1.05148498,0.05270958,2.86855543,4.05657296,0.02902409,0.29927221
0.54327164,4.66234227,1.07552763,0.05293855,2.88284679,4.02229079,0.02964706,0.29780652
0.54927464,4.63997285,1.09747392,0.05306292,2.89010583,3.97966269,0.03023909,0.29550540
0.55527764,4.60805408,1.11703183,0.05307154,2.89017207,3.92912484,0.03079662,0.29235032
0.56128064,4.56681326,1.13391490,0.05295369,2.88296851,3.87117195,0.03131562,0.28833397
0.56728364,4.51654437,1.14785025,0.05269951,2.86850467,3.80634742,0.03179149,0.28346130
0.57328664,4.45760490,1.15858686,0.05230046,2.84687771,3.73523327,0.03221910,0.27775034
0.57928964,4.39041247,1.16590372,0.05174971,2.81827150,3.65844022,0.03259279,0.27123267
0.58529265,4.31544164,1.16961770,0.05104263,2.78295367,3.57659848,0.03290640,0.26395352
0.59129565,4.23322084,1.16959050,0.05017721,2.74127092,3.49034966,0.03315343,0.25597144
0.59729865,4.14432978,1.16573473,0.04915437,2.69364287,3.40034011,0.03332715,0.24735772
0.60330165,4.04939717,1.15801861,0.04797830,2.64055463,3.30721595,0.03342075,0.23819521
0.60930465,3.94909901,1.14646931,0.04665663,2.58254871,3.21161998,0.03342759,0.22857696
0.61530765,3.84415714,1.13117463,0.04520055,2.52021636,3.11419025,0.03334141,0.21860444
0.62131066,3.73533811,1.11228312,0.04362476,2.45418904,3.01556043,0.03315659,0.20838555
0.62731366,3.62345200,1.09000251,0.04194740,2.38513000,2.91636145,0.03286840,0.19803245
0.63331666,3.50935114,1.06459673,0.04018968,2.31372661,2.81722413,0.03247329,0.18765929
0.63931966,3.39392826,1.03638139,0.03837559,2.24068325,2.71878243,0.03196907,0.17737990
0.64532266,3.27811392,1.00571820,0.03653139,2.16671519,2.62167667,0.03135516,0.16730559
0.65132566,3.16287277,0.97300827,0.03468499,2.09254324,2.52655624,0.03063275,0.15754303
0.65732866,3.04919854,0.93868476,0.03286530,2.01888915,2.43408133,0.02980490,0.14819244
0.66333167,2.93810727,0.90320489,0.03110154,1.94647167,2.34492317,0.02887659,0.13934593
0.66933467,2.83062882,0.86704184,0.02942246,1.87600296,2.25976224,0.02785472,0.13108618
0.67533767,2.72779632,0.83067640,0.02785558,1.80818506,2.17928442,0.02674803,0.12348550
0.68134067,2.63063359,0.79458890,0.02642646,1.74370633,2.10417456,0.02556693,0.11660506
0.68734367,2.54014061,0.75925139,0.02515801,1.68323741,2.03510762,0.02432332,0.11049459
0.69334667,2.45727709,0.72512026,0.02406981,1.62742656,1.97273732,0.02303031,0.10519219
0.69934967,2.38294450,0.69262950,0.02317761,1.57689435,1.91768263,0.02170192,0.10072455
0.70535268,2.31796689,0.66218447,0.02249286,1.53222739,1.87051235,0.02035274,0.09710721
0.71135568,2.26307104,0.63415655,0.02202234,1.49397144,1.83172838,0.01899757,0.09434510
0.71735868,2.21886661,0.60887840,0.02176799,1.46262363,1.80174826,0.01765108,0.09243307
0.72336168,2.18582684,0.58664004,0.02172684,1.43862441,1.78088781,0.01632746,0.09135664
0.72936468,2.16427088,0.56768575,0.02189100,1.42234911,1.76934449,0.01504009,0.09109264
0.73536768,2.15434819,0.55221162,0.02224794,1.41409961,1.76718256,0.01380127,0.09160993
0.74137069,2.15602625,0.54036403,0.02278076,1.41409648,1.77432074,0.01262201,0.09287016
0.74737369,2.16908190,0.53223864,0.02346867,1.42247169,1.79052315,0.01151183,0.09482840
0.75337669,2.19309734,0.52788022,0.02428755,1.43926247,1.81539439,0.01047863,0.09743388
0.75937969,2.22746111,0.52728301,0.02521062,1.46440623,1.84837909,0.00952863,0.10063059
0.76538269,2.27137437,0.53039170,0.02620918,1.49773698,1.88876652,0.00866638,0.10435797
0.77138569,2.32386268,0.53710287,0.02725342,1.53898318,1.93570022,0.00789476,0.10855152
0.77738869,2.38379309,0.54726686,0.02831329,1.58776701,1.98819282,0.00721509,0.11314340
0.78339170,2.44989623,0.56069001,0.02935929,1.64360517,2.04514552,0.00662721,0.11806309
0.78939470,2.52079266,0.57713722,0.03036336,1.70591096,2.10537185,0.00612963,0.12323793
0.79539770,2.59502282,0.59633473,0.03129963,1.77399760,2.16762482,0.00571969,0.12859376
0.80140070,2.67107960,0.61797318,0.03214515,1.84708279,2.23062677,0.00539369,0.13405548
0.80740370,2.74744232,0.64171085,0.03288046,1.92429432,2.29310054,0.00514704,0.13954761
0.81340670,2.82261107,0.66717723,0.03349013,2.00467677,2.35380110,0.00497443,0.14499483
0.81940970,2.89514025,0.69397682,0.03396308,2.08719953,2.41154642,0.00486997,0.15032250
0.82541271,2.96367032,0.72169340,0.03429280,2.17076609,2.46524629,0.00482728,0.15545722
