energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.47973987,3.42192940,0.00144148,0.07777828,0.06457960,2.09167039,0.13283358,1.29151649,0.01750855,0.06310624
-1.47373687,3.38626150,0.00146757,0.07573480,0.06454160,2.06741906,0.13016951,1.28088199,0.01693890,0.06189903
-1.46773387,3.35806737,0.00151081,0.07374739,0.06507499,2.05017067,0.12785505,1.27030366,0.01638649,0.06099068
-1.46173087,3.33696609,0.00156941,0.07186445,0.06617247,2.03949347,0.12588420,1.25978199,0.01586478,0.06039023
-1.45572786,3.32257090,0.00164144,0.07012999,0.06782888,2.03494685,0.12424913,1.24932251,0.01538686,0.06010512
-1.44972486,3.31449125,0.00172488,0.06858232,0.07004058,2.03608984,0.12294008,1.23893062,0.01496507,0.06014060
-1.44372186,3.31233595,0.00181763,0.06725290,0.07280473,2.04248946,0.12194521,1.22860744,0.01461064,0.06049922
-1.43771886,3.31571753,0.00191753,0.06616559,0.07611850,2.05372871,0.12125073,1.21834704,0.01433338,0.06118050
-1.43171586,3.32425773,0.00202235,0.06533613,0.07997844,2.06941396,0.12084109,1.20813530,0.01414144,0.06218059
-1.42571286,3.33759397,0.00212984,0.06477204,0.08437976,2.08918145,0.12069940,1.19795045,0.01404115,0.06349225
-1.41970985,3.35538642,0.00223772,0.06447281,0.08931583,2.11270255,0.12080792,1.18776522,0.01403690,0.06510491
-1.41370685,3.37732523,0.00234375,0.06443039,0.09477783,2.13968748,0.12114869,1.17755041,0.01413113,0.06700486
-1.40770385,3.40313740,0.00244577,0.06462998,0.10075453,2.16988746,0.12170422,1.16727964,0.01432438,0.06917562
-1.40170085,3.43259277,0.00254169,0.06505099,0.10723221,2.20309493,0.12245823,1.15693485,0.01461541,0.07159844
-1.39569785,3.46550864,0.00262961,0.06566823,0.11419479,2.23914190,0.12339636,1.14651214,0.01500134,0.07425285
-1.38969485,3.50175238,0.00270780,0.06645313,0.12162401,2.27789650,0.12450684,1.13602746,0.01547788,0.07711728
-1.38369185,3.54124188,0.00277480,0.06737504,0.12949976,2.31925768,0.12578102,1.12552171,0.01603955,0.08016974
-1.37768884,3.58394332,0.00282947,0.06840245,0.13780043,2.36314844,0.12721378,1.11506478,0.01667993,0.08338842
-1.37168584,3.62986618,0.00287099,0.06950423,0.14650331,2.40950763,0.12880377,1.10475813,0.01739194,0.08675232
-1.36568284,3.67905545,0.00289896,0.07065061,0.15558485,2.45828078,0.13055346,1.09473569,0.01816806,0.09024177
-1.35967984,3.73158107,0.00291339,0.07181409,0.16502098,2.50941015,0.13246893,1.08516273,0.01900060,0.09383881
-1.35367684,3.78752502,0.00291475,0.07297012,0.17478725,2.56282456,0.13455948,1.07623277,0.01988187,0.09752755
-1.34767384,3.84696631,0.00290395,0.07409754,0.18485881,2.61842916,0.13683706,1.06816243,0.02080437,0.10129430
-1.34167084,3.90996462,0.00288236,0.07517893,0.19521035,2.67609571,0.13931541,1.06118454,0.02176092,0.10512758
-1.33566783,3.97654307,0.00285179,0.07620058,0.20581573,2.73565379,0.14200917,1.05553959,0.02274477,0.10901805
-1.32966483,4.04667117,0.00281444,0.07715249,0.21664767,2.79688323,0.14493279,1.05146610,0.02374966,0.11295818
-1.32366183,4.12024858,0.00277287,0.07802803,0.22767716,2.85950815,0.14809938,1.04919022,0.02476985,0.11694196
-1.31765883,4.19709060,0.00272992,0.07882362,0.23887286,2.92319303,0.15151955,1.04891516,0.02580010,0.12096434
-1.31165583,4.27691620,0.00268867,0.07953823,0.25020045,2.98754098,0.15520030,1.05081097,0.02683566,0.12502068
-1.30565283,4.35933932,0.00265230,0.08017289,0.26162196,3.05209434,0.15914389,1.05500513,0.02787219,0.12910609
-1.29964982,4.44386381,0.00262404,0.08073015,0.27309514,3.11633784,0.16334697,1.06157447,0.02890569,0.13321477
-1.29364682,4.52988263,0.00260705,0.08121352,0.28457289,3.17970404,0.16779978,1.07053879,0.02993243,0.13733928
-1.28764382,4.61668115,0.00260433,0.08162701,0.29600286,3.24158114,0.17248554,1.08185652,0.03094883,0.14146983
-1.28164082,4.70344461,0.00261862,0.08197461,0.30732708,3.30132262,0.17738012,1.09542256,0.03195137,0.14559367
-1.27563782,4.78926936,0.00265228,0.08225996,0.31848191,3.35825850,0.18245189,1.11106832,0.03293648,0.14969445
-1.26963482,4.87317727,0.00270722,0.08248596,0.32939799,3.41170764,0.18766180,1.12856397,0.03390043,0.15375174
-1.26363182,4.95413270,0.00278481,0.08265453,0.34000052,3.46099054,0.19296373,1.14762279,0.03483927,0.15774064
-1.25762881,5.03106113,0.00288583,0.08276640,0.35020969,3.50544216,0.19830499,1.16790708,0.03574867,0.16163155
-1.25162581,5.10286868,0.00301039,0.08282098,0.35994124,3.54442407,0.20362710,1.18903572,0.03662391,0.16539007
-1.24562281,5.16846167,0.00315790,0.08281629,0.36910730,3.57733566,0.20886667,1.21059262,0.03745977,0.16897721
-1.23961981,5.22676559,0.00332709,0.08274894,0.37761738,3.60362380,0.21395647,1.23213595,0.03825050,0.17234962
-1.23361681,5.27674281,0.00351598,0.08261420,0.38537946,3.62279089,0.21882666,1.25320764,0.03898980,0.17546029
-1.22761381,5.31740882,0.00372190,0.08240608,0.39230140,3.63440120,0.22340605,1.27334296,0.03967079,0.17825925
-1.22161081,5.34784678,0.00394160,0.08211752,0.39829241,3.63808535,0.22762354,1.29207981,0.04028608,0.18069473
-1.21560780,5.36722052,0.00417126,0.08174057,0.40326469,3.63354343,0.23140957,1.30896761,0.04082782,0.18271434
-1.20960480,5.37478611,0.00440662,0.08126668,0.40713527,3.62054684,0.23469762,1.32357565,0.04128781,0.18426660
-1.20360180,5.36990255,0.00464305,0.08068702,0.40982797,3.59893940,0.23742578,1.33550089,0.04165763,0.18530258
-1.19759880,5.35204181,0.00487574,0.07999287,0.41127536,3.56863798,0.23953828,1.34437512,0.04192885,0.18577763
-1.19159580,5.32079884,0.00509975,0.07917600,0.41142094,3.52963334,0.24098706,1.34987167,0.04209324,0.18565319
-1.18559280,5.27590171,0.00531024,0.07822917,0.41022121,3.48199125,0.24173324,1.35171158,0.04214301,0.18489865
-1.17958979,5.21722220,0.00550253,0.07714663,0.40764772,3.42585425,0.24174860,1.34966935,0.04207114,0.18349298
-1.17358679,5.14478671,0.00567229,0.07592460,0.40368901,3.36144413,0.24101686,1.34357834,0.04187166,0.18142632
-1.16758379,5.05878733,0.00581566,0.07456177,0.39835229,3.28906507,0.23953489,1.33333568,0.04153992,0.17870133
-1.16158079,4.95959255,0.00592935,0.07305986,0.39166484,3.20910705,0.23731370,1.31890667,0.04107297,0.17533410
-1.15557779,4.84775687,0.00601078,0.07142403,0.38367501,3.12204933,0.23437918,1.30032865,0.04046977,0.17135490
-1.14957479,4.72402854,0.00605810,0.06966332,0.37445272,3.02846326,0.23077257,1.27771396,0.03973148,0.16680833
-1.14357179,4.58935441,0.00607032,0.06779097,0.36408949,2.92901397,0.22655061,1.25125196,0.03886164,0.16175314
-1.13756878,4.44488083,0.00604725,0.06582466,0.35269774,2.82446021,0.22178530,1.22120977,0.03786630,0.15626160
-1.13156578,4.29194990,0.00598961,0.06378669,0.34040957,2.71565180,0.21656331,1.18793155,0.03675412,0.15041841
-1.12556278,4.13209002,0.00589892,0.06170392,0.32737490,2.60352414,0.21098488,1.15183606,0.03553632,0.14431921
-1.11955978,3.96700061,0.00577750,0.05960772,0.31375895,2.48908953,0.20516243,1.11341238,0.03422664,0.13806876
-1.11355678,3.79853037,0.00562841,0.05753365,0.29973927,2.37342500,0.19921869,1.07321371,0.03284112,0.13177881
-1.10755378,3.62864958,0.00545535,0.05552107,0.28550226,2.25765694,0.19328443,1.03184912,0.03139788,0.12556573
-1.10155078,3.45941676,0.00526256,0.05361258,0.27123939,2.14294258,0.18749594,0.98997347,0.02991685,0.11954808
-1.09554777,3.29294049,0.00505474,0.05185329,0.25714322,2.03044907,0.18199217,0.94827552,0.02841930,0.11384398
-1.08954477,3.13133772,0.00483692,0.05028998,0.24340335,1.92133065,0.17691168,0.90746461,0.02692754,0.10856864
-1.08354177,2.97668975,0.00461435,0.04897014,0.23020245,1.81670502,0.17238952,0.86825616,0.02546440,0.10383187
-1.07753877,2.83099756,0.00439245,0.04794087,0.21771259,1.71762966,0.16855401,0.83135637,0.02405280,0.09973582
-1.07153577,2.69613804,0.00417661,0.04724768,0.20609185,1.62507916,0.16552368,0.79744666,0.02271527,0.09637283
-1.06553277,2.57382277,0.00397221,0.04693324,0.19548145,1.53992457,0.16340426,0.76716815,0.02147355,0.09382363
-1.05952976,2.46556076,0.00378451,0.04703613,0.18600351,1.46291557,0.16228600,0.74110682,0.02034813,0.09215571
-1.05352676,2.37262646,0.00361854,0.04758943,0.17775931,1.39466616,0.16224129,0.71977959,0.01935787,0.09142205
-1.04752376,2.29603407,0.00347916,0.04861953,0.17082831,1.33564449,0.16332265,0.70362194,0.01851972,0.09166010
-1.04152076,2.23651891,0.00337092,0.05014481,0.16526776,1.28616700,0.16556118,0.69297720,0.01784837,0.09289110
-1.03551776,2.19452616,0.00329814,0.05217458,0.16111300,1.24639715,0.16896549,0.68808798,0.01735607,0.09511967
-1.02951476,2.17020710,0.00326478,0.05470807,0.15837818,1.21634832,0.17352113,0.68908989,0.01705246,0.09833366
-1.02351176,2.16342273,0.00327456,0.05773364,0.15705761,1.19589077,0.17919057,0.69600770,0.01694447,0.10250438
-1.01750875,2.17375405,0.00333084,0.06122826,0.15712736,1.18476205,0.18591358,0.70875406,0.01703621,0.10758702
-1.01150575,2.20051860,0.00343670,0.06515722,0.15854722,1.18258007,0.19360830,0.72713084,0.01732904,0.11352139
-1.00550275,2.24279208,0.00359486,0.06947424,0.16126274,1.18885829,0.20217253,0.75083300,0.01782158,0.12023289
-0.99949975,2.29943445,0.00380773,0.07412185,0.16520734,1.20302210,0.21148572,0.77945505,0.01850976,0.12763383
-0.99349675,2.36911914,0.00407736,0.07903215,0.17030443,1.22442559,0.22141112,0.81249972,0.01938699,0.13562489
-0.98749375,2.45036469,0.00440541,0.08412803,0.17646928,1.25236809,0.23179848,0.84938904,0.02044429,0.14409693
-0.98149075,2.54156758,0.00479316,0.08932465,0.18361081,1.28610984,0.24248692,0.88947719,0.02167043,0.15293295
-0.97548774,2.64103567,0.00524141,0.09453132,0.19163301,1.32488617,0.25330813,0.93206520,0.02305220,0.16201031
-0.96948474,2.74702119,0.00575051,0.09965363,0.20043619,1.36792002,0.26408978,0.97641699,0.02457451,0.17120304
-0.96348174,2.85775274,0.00632030,0.10459586,0.20991787,1.41443242,0.27465903,1.02177642,0.02622073,0.18038431
-0.95747874,2.97146582,0.00695007,0.10926353,0.21997344,1.46365098,0.28484622,1.06738498,0.02797280,0.18942900
-0.95147574,3.08643121,0.00763855,0.11356598,0.23049661,1.51481653,0.29448847,1.11249959,0.02981157,0.19821613
-0.94547274,3.20098100,0.00838388,0.11741893,0.24137957,1.56718790,0.30343336,1.15641017,0.03171693,0.20663135
-0.93946973,3.31353202,0.00918360,0.12074696,0.25251315,1.62004542,0.31154237,1.19845629,0.03366812,0.21456921
-0.93346673,3.42260636,0.01003467,0.12348568,0.26378687,1.67269327,0.31869424,1.23804260,0.03564393,0.22193520
-0.92746373,3.52684890,0.01093348,0.12558359,0.27508892,1.72446129,0.32478795,1.27465237,0.03762292,0.22864751
-0.92146073,3.62504193,0.01187586,0.12700352,0.28630639,1.77470650,0.32974535,1.30785880,0.03958363,0.23463848
-0.91545773,3.71611660,0.01285716,0.12772364,0.29732549,1.82281480,0.33351336,1.33733373,0.04150486,0.23985561
-0.90945473,3.79916151,0.01387227,0.12773789,0.30803204,1.86820319,0.33606563,1.36285328,0.04336580,0.24426217
-0.90345173,3.87342846,0.01491569,0.12705591,0.31831223,1.91032281,0.33740350,1.38430047,0.04514635,0.24783742
-0.89744872,3.93833535,0.01598160,0.12570243,0.32805362,1.94866286,0.33755645,1.40166438,0.04682725,0.25057639
-0.89144572,3.99346678,0.01706394,0.12371619,0.33714643,1.98275568,0.33658165,1.41503622,0.04839040,0.25248930
-0.88544272,4.03857215,0.01815646,0.12114843,0.34548513,2.01218274,0.33456288,1.42460214,0.04981902,0.25360069
-0.87943972,4.07356188,0.01925278,0.11806099,0.35297032,2.03658165,0.33160869,1.43063332,0.05109795,0.25394821
-0.87343672,4.09850165,0.02034648,0.11452423,0.35951073,2.05565378,0.32784984,1.43347350,0.05221386,0.25358134
-0.86743372,4.11360527,0.02143114,0.11061470,0.36502544,2.06917229,0.32343602,1.43352454,0.05315552,0.25255987
-0.86143072,4.11922607,0.02250039,0.10641289,0.36944616,2.07699005,0.31853206,1.43123061,0.05391406,0.25095247
-0.85542771,4.11584723,0.02354792,0.10200093,0.37271945,2.07904719,0.31331362,1.42706149,0.05448316,0.24883517
-0.84942471,4.10407114,0.02456754,0.09746050,0.37480883,2.07537768,0.30796252,1.42149570,0.05485930,0.24629004
-0.84342171,4.08460793,0.02555317,0.09287096,0.37569666,2.06611441,0.30266183,1.41500417,0.05504192,0.24340386
-0.83741871,4.05826327,0.02649889,0.08830777,0.37538562,2.05149250,0.29759100,1.40803487,0.05503359,0.24026707
-0.83141571,4.02592550,0.02739889,0.08384124,0.37389987,2.03185019,0.29292098,1.40099920,0.05484002,0.23697275
-0.82541271,3.98855207,0.02824752,0.07953565,0.37128553,2.00762714,0.28880968,1.39426045,0.05447017,0.23361580
-0.81940970,3.94715545,0.02903928,0.07544866,0.36761068,1.97935984,0.28539789,1.38812482,0.05393608,0.23029218
-0.81340670,3.90278837,0.02976881,0.07163105,0.36296467,1.94767386,0.28280568,1.38283529,0.05325278,0.22709822
-0.80740370,3.85652854,0.03043091,0.06812674,0.35745677,1.91327319,0.28112964,1.37856857,0.05243804,0.22412989
-0.80140070,3.80946294,0.03102060,0.06497299,0.35121411,1.87692650,0.28044081,1.37543503,0.05151199,0.22148206
-0.79539770,3.76267171,0.03153309,0.06220080,0.34437907,1.83945074,0.28078355,1.37348180,0.05049673,0.21924761
-0.78939470,3.71721195,0.03196390,0.05983532,0.33710603,1.80169243,0.28217532,1.37269869,0.04941583,0.21751639
-0.78339170,3.67410150,0.03230885,0.05789629,0.32955766,1.76450716,0.28460732,1.37302667,0.04829371,0.21637400
-0.77738869,3.63430318,0.03256421,0.05639853,0.32190086,1.72873786,0.28804604,1.37436865,0.04715504,0.21590038
-0.77138569,3.59870965,0.03272676,0.05535223,0.31430240,1.69519257,0.29243557,1.37660183,0.04602410,0.21616816
-0.76538269,3.56812936,0.03279389,0.05476319,0.30692454,1.66462253,0.29770059,1.37959141,0.04492407,0.21724095
-0.75937969,3.54327387,0.03276377,0.05463294,0.29992066,1.63770120,0.30374992,1.38320469,0.04387643,0.21917139
-0.75337669,3.52474710,0.03263539,0.05495874,0.29343119,1.61500517,0.31048038,1.38732518,0.04290034,0.22199930
-0.74737369,3.51303658,0.03240876,0.05573346,0.28757984,1.59699758,0.31778089,1.39186594,0.04201212,0.22574985
-0.74137069,3.50850719,0.03208497,0.05694538,0.28247044,1.58401480,0.32553655,1.39678151,0.04122479,0.23043182
-0.73536768,3.51139760,0.03166632,0.05857800,0.27818442,1.57625677,0.33363261,1.40207783,0.04054776,0.23603626
-0.72936468,3.52181934,0.03115636,0.06060978,0.27477907,1.57378164,0.34195795,1.40781960,0.03998664,0.24253547
-0.72336168,3.53975872,0.03055998,0.06301402,0.27228668,1.57650477,0.35040825,1.41413458,0.03954318,0.24988246
-0.71735868,3.56508135,0.02988338,0.06575879,0.27071450,1.58420238,0.35888839,1.42121452,0.03921533,0.25801096
-0.71135568,3.59753914,0.02913402,0.06880696,0.27004566,1.59651961,0.36731424,1.42931246,0.03899747,0.26683610
-0.70535268,3.63677928,0.02832060,0.07211651,0.27024093,1.61298274,0.37561365,1.43873631,0.03888081,0.27625569
-0.69934967,3.68235495,0.02745288,0.07564089,0.27124123,1.63301520,0.38372669,1.44983886,0.03885379,0.28615216
-0.69334667,3.73373706,0.02654150,0.07932966,0.27297082,1.65595668,0.39160520,1.46300437,0.03890266,0.29639504
-0.68734367,3.79032668,0.02559780,0.08312924,0.27534093,1.68108463,0.39921156,1.47863230,0.03901214,0.30684405
-0.68134067,3.85146732,0.02463356,0.08698387,0.27825382,1.70763721,0.40651704,1.49711858,0.03916605,0.31735251
-0.67533767,3.91645686,0.02366070,0.09083666,0.28160684,1.73483693,0.41349966,1.51883539,0.03934802,0.32777105
-0.66933467,3.98455844,0.02269098,0.09463073,0.28529643,1.76191388,0.42014172,1.54411012,0.03954211,0.33795144
-0.66333167,4.05501008,0.02173574,0.09831036,0.28922195,1.78812777,0.42642736,1.57320452,0.03973339,0.34775034
-0.65732866,4.12703288,0.02080557,0.10182217,0.29328885,1.81278783,0.43234001,1.60629515,0.03990853,0.35703287
-0.65132566,4.19983775,0.01991002,0.10511620,0.29741137,1.83527002,0.43786022,1.64345611,0.04005610,0.36567582
-0.64532266,4.27263088,0.01905739,0.10814687,0.30151442,1.85503081,0.44296374,1.68464504,0.04016696,0.37357032
-0.63931966,4.34461828,0.01825451,0.11087383,0.30553471,1.87161731,0.44762022,1.72969334,0.04023435,0.38062398
-0.63331666,4.41500995,0.01750657,0.11326263,0.30942097,1.88467347,0.45179242,1.77830147,0.04025395,0.38676236
-0.62731366,4.48302409,0.01681706,0.11528517,0.31313347,1.89394244,0.45543617,1.83003987,0.04022374,0.39192976
-0.62131066,4.54789236,0.01618767,0.11691998,0.31664275,1.89926533,0.45850099,1.88435584,0.04014384,0.39608935
-0.61530765,4.60886637,0.01561837,0.11815230,0.31992786,1.90057664,0.46093150,1.94058656,0.04001617,0.39922274
-0.60930465,4.66522632,0.01510749,0.11897403,0.32297414,1.89789703,0.46266935,1.99797804,0.03984408,0.40132898
-0.60330165,4.71629190,0.01465181,0.11938341,0.32577077,1.89132402,0.46365590,2.05570932,0.03963192,0.40242318
-0.59729865,4.76143571,0.01424682,0.11938470,0.32830834,1.88102120,0.46383518,2.11292126,0.03938463,0.40253486
-0.59129565,4.80009897,0.01388690,0.11898772,0.33057660,1.86720679,0.46315731,2.16874870,0.03910735,0.40170609
-0.58529265,4.83180917,0.01356562,0.11820725,0.33256254,1.85014208,0.46158197,2.22235448,0.03880501,0.39998962
-0.57928964,4.85619872,0.01327599,0.11706253,0.33424899,1.83012030,0.45908188,2.27296395,0.03848208,0.39744706
-0.57328664,4.87302375,0.01301081,0.11557659,0.33561385,1.80745654,0.45564596,2.31989798,0.03814234,0.39414715
-0.56728364,4.88218173,0.01276291,0.11377575,0.33662993,1.78247874,0.45128222,2.36260302,0.03778879,0.39016430
-0.56128064,4.88372646,0.01252548,0.11168898,0.33726550,1.75552026,0.44601991,2.40067626,0.03742360,0.38557723
-0.55527764,4.87787913,0.01229228,0.10934741,0.33748549,1.72691388,0.43991104,2.43388461,0.03704825,0.38046791
-0.54927464,4.86503409,0.01205794,0.10678379,0.33725320,1.69698714,0.43303099,2.46217615,0.03666365,0.37492060
-0.54327164,4.84575816,0.01181806,0.10403205,0.33653238,1.66605908,0.42547823,2.48568331,0.03627041,0.36902107
-0.53726863,4.82078280,0.01156944,0.10112687,0.33528966,1.63443778,0.41737313,2.50471718,0.03586913,0.36285589
-0.53126563,4.79098862,0.01131012,0.09810325,0.33349697,1.60241885,0.40885571,2.51975313,0.03546071,0.35651175
-0.52526263,4.75738246,0.01103946,0.09499613,0.33113396,1.57028421,0.40008263,2.53140824,0.03504665,0.35007473
-0.51925963,4.72106741,0.01075812,0.09184005,0.32819006,1.53830120,0.39122339,2.54041146,0.03462933,0.34362952
-0.51325663,4.68320710,0.01046802,0.08866879,0.32466624,1.50672164,0.38245584,2.54756794,0.03421231,0.33725856
-0.50725363,4.64498547,0.01017229,0.08551509,0.32057621,1.47578074,0.37396134,2.55371933,0.03380041,0.33104108
-0.50125063,4.60756403,0.00987506,0.08241030,0.31594701,1.44569588,0.36591958,2.55970205,0.03339990,0.32505205
-0.49524762,4.57203870,0.00958139,0.07938420,0.31081902,1.41666510,0.35850338,2.56630559,0.03301840,0.31936110
-0.48924462,4.53939825,0.00929703,0.07646469,0.30524527,1.38886548,0.35187370,2.57423303,0.03266489,0.31403145
-0.48324162,4.51048671,0.00902826,0.07367763,0.29929018,1.36245146,0.34617495,2.58406589,0.03234945,0.30911882
-0.47723862,4.48597141,0.00878164,0.07104669,0.29302775,1.33755324,0.34153088,2.59623488,0.03208304,0.30467060
-0.47123562,4.46631867,0.00856383,0.06859323,0.28653938,1.31427545,0.33804114,2.61099822,0.03187716,0.30072503
-0.46523262,4.45177799,0.00838134,0.06633622,0.27991122,1.29269613,0.33577873,2.62842837,0.03174343,0.29731070
-0.45922961,4.44237579,0.00824035,0.06429222,0.27323154,1.27286630,0.33478822,2.64840786,0.03169322,0.29444630
-0.45322661,4.43791880,0.00814650,0.06247536,0.26658781,1.25481005,0.33508504,2.67063418,0.03173718,0.29214061
-0.44722361,4.43800683,0.00810471,0.06089741,0.26006408,1.23852523,0.33665563,2.69463335,0.03188482,0.29039283
-0.44122061,4.44205411,0.00811899,0.05956778,0.25373838,1.22398488,0.33945852,2.71978139,0.03214414,0.28919318
-0.43521761,4.44931807,0.00819236,0.05849363,0.24768054,1.21113908,0.34342624,2.74533230,0.03252123,0.28852377
-0.42921461,4.45893393,0.00832665,0.05767991,0.24195036,1.19991745,0.34846799,2.77045123,0.03302003,0.28835967
-0.42321161,4.46995336,0.00852247,0.05712946,0.23659626,1.19023193,0.35447287,2.79425099,0.03364212,0.28867021
-0.41720860,4.48138534,0.00877913,0.05684299,0.23165439,1.18197989,0.36131369,2.81583017,0.03438660,0.28942035
