energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.77988994,7.94116729,0.59277044,0.53761301,1.67788832,3.86050690,0.04780477,0.87906906,0.29370085,1.50566887
-1.77388694,7.95897117,0.61181220,0.54366717,1.72902185,3.80502591,0.04765547,0.89487263,0.29598210,1.55654829
-1.76788394,7.99132275,0.62956539,0.55182428,1.77676751,3.75922153,0.04776968,0.91041562,0.29978534,1.60708336
-1.76188094,8.03553984,0.64571772,0.56173404,1.82043243,3.72220738,0.04813425,0.92549628,0.30493570,1.65642069
-1.75587794,8.08862456,0.65999634,0.57300237,1.85939649,3.69288591,0.04872938,0.93990738,0.31122249,1.70373334
-1.74987494,8.14738035,0.67217815,0.58520241,1.89313459,3.67000349,0.04952939,0.95344410,0.31840531,1.74824661
-1.74387194,8.20853430,0.68209857,0.59788656,1.92123630,3.65220975,0.05050376,0.96591200,0.32622085,1.78926212
-1.73786893,8.26886010,0.68965862,0.61059893,1.94342229,3.63811855,0.05161831,0.97713471,0.33439040,1.82617924
-1.73186593,8.32529711,0.69482973,0.62288813,1.95955659,3.62636816,0.05283656,0.98696129,0.34262770,1.85851315
-1.72586293,8.37506120,0.69765615,0.63431976,1.96965438,3.61567833,0.05412115,0.99527278,0.35064694,1.88590871
-1.71985993,8.41574369,0.69825485,0.64448848,1.97388481,3.60490219,0.05543541,1.00198791,0.35817066,1.90814968
-1.71385693,8.44539514,0.69681264,0.65302910,1.97256883,3.59307134,0.05674480,1.00706774,0.36493729,1.92516296
-1.70785393,8.46259144,0.69358089,0.65962646,1.96617210,3.57943261,0.05801842,1.01051909,0.37070814,1.93701782
-1.70185093,8.46648015,0.68886766,0.66402373,1.95529315,3.56347544,0.05923033,1.01239669,0.37527362,1.94391995
-1.69584792,8.45680591,0.68302785,0.66602890,1.94064733,3.54494913,0.06036072,1.01280390,0.37845845,1.94620097
-1.68984492,8.43391430,0.67645143,0.66551917,1.92304703,3.52386958,0.06139689,1.01189205,0.38012580,1.94430350
-1.68384192,8.39873407,0.66955044,0.66244315,1.90337882,3.50051544,0.06233395,1.00985819,0.38018012,1.93876264
-1.67783892,8.35273847,0.66274499,0.65682084,1.88257829,3.47541387,0.06317522,1.00694139,0.37856875,1.93018450
-1.67183592,8.29788705,0.65644898,0.64874117,1.86160326,3.44931642,0.06393233,1.00341754,0.37528211,1.91922264
-1.66583292,8.23654949,0.65105588,0.63835751,1.84140625,3.42316600,0.06462497,0.99959255,0.37035264,1.90655326
-1.65982991,8.17141412,0.64692529,0.62588098,1.82290684,3.39805580,0.06528031,0.99579435,0.36385246,1.89285020
-1.65382691,8.10538375,0.64437052,0.61157206,1.80696488,3.37518162,0.06593209,0.99236339,0.35588986,1.87876044
-1.64782391,8.04146227,0.64364780,0.59573066,1.79435496,3.35578909,0.06661937,0.98964223,0.34660481,1.86488112
-1.64182091,7.98263553,0.64494746,0.57868509,1.78574309,3.34111765,0.06738507,0.98796413,0.33616371,1.85173888
-1.63581791,7.93175070,0.64838727,0.56078029,1.78166602,3.33234299,0.06827423,0.98764110,0.32475342,1.83977211
-1.62981491,7.89139793,0.65400831,0.54236590,1.78251389,3.33052019,0.06933210,0.98895182,0.31257497,1.82931674
-1.62381191,7.86379896,0.66177340,0.52378441,1.78851655,3.33652959,0.07060219,0.99212962,0.29983709,1.82059607
-1.61780890,7.85070655,0.67156817,0.50536003,1.79973417,3.35102743,0.07212421,0.99735125,0.28674983,1.81371489
-1.61180590,7.85331895,0.68320466,0.48738862,1.81605233,3.37440342,0.07393215,1.00472670,0.27351844,1.80865801
-1.60580290,7.87221299,0.69642742,0.47012898,1.83718199,3.40674712,0.07605240,1.01429074,0.26033775,1.80529336
-1.59979990,7.90729896,0.71092185,0.45379596,1.86266440,3.44782465,0.07850220,1.02599650,0.24738722,1.80337933
-1.59379690,7.95779979,0.72632439,0.43855551,1.89188115,3.49706729,0.08128832,1.03971168,0.23482689,1.80257621
-1.58779390,8.02225612,0.74223448,0.42452173,1.92406913,3.55357274,0.08440608,1.05521755,0.22279410,1.80246133
-1.58179090,8.09855804,0.75822758,0.41175620,1.95834025,3.61611965,0.08783891,1.07221128,0.21140138,1.80254723
-1.57578789,8.18400329,0.77386914,0.40026937,1.99370565,3.68319530,0.09155822,1.09031147,0.20073522,1.80230244
-1.56978489,8.27538031,0.78872878,0.39002384,2.02910360,3.75303582,0.09552391,1.10906707,0.19085600,1.80117405
-1.56378189,8.36907391,0.80239451,0.38093948,2.06343072,3.82367794,0.09968530,1.12796949,0.18179876,1.79861131
-1.55777889,8.46118997,0.81448634,0.37290000,2.09557539,3.89302045,0.10398250,1.14646755,0.17357493,1.79408949
-1.55177589,8.54769471,0.82466890,0.36576061,2.12445244,3.95889327,0.10834833,1.16398488,0.16617477,1.78713321
-1.54577289,8.62456342,0.83266284,0.35935644,2.14903808,4.01913152,0.11271046,1.17993916,0.15957048,1.77733839
-1.53976988,8.68793279,0.83825436,0.35351133,2.16840381,4.07165173,0.11699402,1.19376243,0.15371967,1.76439209
-1.53376688,8.73425083,0.84130288,0.34804659,2.18174803,4.11452712,0.12112421,1.20492170,0.14856925,1.74808950
-1.52776388,8.76041811,0.84174640,0.34278923,2.18842432,4.14605888,0.12502913,1.21293903,0.14405929,1.72834750
-1.52176088,8.76391448,0.83960455,0.33757959,2.18796503,4.16484034,0.12864247,1.21741009,0.14012692,1.70521424
-1.51575788,8.74290577,0.83497907,0.33227778,2.18009937,4.16981141,0.13190613,1.21802053,0.13670997,1.67887429
-1.50975488,8.69632589,0.82805181,0.32676894,2.16476505,4.16030090,0.13477242,1.21455920,0.13375025,1.64964924
-1.50375188,8.62393056,0.81908029,0.32096698,2.14211297,4.13605485,0.13720605,1.20692777,0.13119640,1.61799349
-1.49774887,8.52632039,0.80839091,0.31481687,2.11250449,4.09724958,0.13918549,1.19514612,0.12900611,1.58448532
-1.49174587,8.40493202,0.79636998,0.30829544,2.07650144,4.04448910,0.14070390,1.17935327,0.12714781,1.54981353
-1.48574287,8.26199779,0.78345291,0.30141062,2.03484896,3.97878670,0.14176941,1.15980377,0.12560159,1.51475983
-1.47973987,8.10047540,0.77011176,0.29419949,1.98845190,3.90153184,0.14240489,1.13685965,0.12435958,1.48017767
-1.47373687,7.92395058,0.75684162,0.28672519,1.93834553,3.81444355,0.14264705,1.11097826,0.12342562,1.44696805
-1.46773387,7.73651698,0.74414611,0.27907282,1.88566177,3.71951254,0.14254511,1.08269654,0.12281434,1.41605303
-1.46173087,7.54263804,0.73252250,0.27134486,1.83159217,3.61893439,0.14215892,1.05261246,0.12254976,1.38834790
-1.45572786,7.34699687,0.72244692,0.26365611,1.77734914,3.51503667,0.14155679,1.02136435,0.12266343,1.36473282
-1.44972486,7.15434003,0.71435993,0.25612858,1.72412689,3.41020290,0.14081300,0.98960912,0.12319221,1.34602482
-1.44372186,6.96932150,0.70865321,0.24888642,1.67306371,3.30679652,0.14000510,0.95800031,0.12417581,1.33295130
-1.43771886,6.79635293,0.70565745,0.24205132,1.62520689,3.20708764,0.13921129,0.92716681,0.12565420,1.32612569
-1.43171586,6.63946570,0.70563205,0.23573836,1.58148161,3.11318522,0.13850777,0.89769324,0.12766499,1.32602626
-1.42571286,6.50218967,0.70875695,0.23005248,1.54266499,3.02697724,0.13796623,0.87010273,0.13024081,1.33297877
-1.41970985,6.38745271,0.71512673,0.22508579,1.50936599,2.95008041,0.13765172,0.84484260,0.13340695,1.34714355
-1.41370685,6.29750389,0.72474734,0.22091550,1.48201183,2.88380112,0.13762068,0.82227363,0.13717918,1.36850760
-1.40770385,6.23386229,0.73753559,0.21760277,1.46084120,2.82910828,0.13791949,0.80266301,0.14156185,1.39688180
-1.40170085,6.19729223,0.75332122,0.21519208,1.44590413,2.78661859,0.13858333,0.78618117,0.14654652,1.43190359
-1.39569785,6.18780450,0.77185187,0.21371136,1.43706840,2.75659380,0.13963555,0.77290232,0.15211085,1.47304492
-1.38969485,6.20468233,0.79280040,0.21317256,1.43403173,2.73894968,0.14108733,0.76280859,0.15821817,1.51962518
-1.38369185,6.24652986,0.81577462,0.21357257,1.43633914,2.73327531,0.14293786,0.75579718,0.16481736,1.57082887
-1.37768884,6.31134010,0.84032890,0.21489450,1.44340449,2.73886158,0.14517477,0.75169020,0.17184340,1.62572719
-1.37168584,6.39657890,0.86597741,0.21710896,1.45453513,2.75473718,0.14777494,0.75024647,0.17921830,1.68330303
-1.36568284,6.49928084,0.89220831,0.22017550,1.46895865,2.77971034,0.15070546,0.75117470,0.18685265,1.74247824
-1.35967984,6.61615315,0.91849859,0.22404392,1.48585055,2.81241439,0.15392488,0.75414740,0.19464739,1.80214256
-1.35367684,6.74368314,0.94432883,0.22865542,1.50436187,2.85135544,0.15738451,0.75881481,0.20249615,1.86118286
-1.34767384,6.87824540,0.96919747,0.23394369,1.52364565,2.89496024,0.16102981,0.76481839,0.21028773,1.91851201
-1.34167084,7.01620495,0.99263394,0.23983574,1.54288165,2.94162267,0.16480181,0.77180326,0.21790877,1.97309614
-1.33566783,7.15401288,1.01421034,0.24625256,1.56129837,2.98974735,0.16863847,0.77942917,0.22524659,2.02397956
-1.32966483,7.28829203,1.03355107,0.25310971,1.57819200,3.03778927,0.17247602,0.78737969,0.23219186,2.07030648
-1.32366183,7.41591028,1.05034032,0.26031776,1.59294189,3.08428830,0.17625015,0.79536948,0.23864127,2.11133894
-1.31765883,7.53404017,1.06432709,0.26778273,1.60502238,3.12789813,0.17989716,0.80314938,0.24449981,2.14647032
-1.31165583,7.64020397,1.07532766,0.27540661,1.61401089,3.16740907,0.18335495,0.81050948,0.24968283,2.17523447
-1.30565283,7.73230419,1.08322573,0.28308790,1.61959246,3.20176475,0.18656391,0.81728021,0.25411768,2.19731000
-1.29964982,7.80864004,1.08797011,0.29072242,1.62156088,3.23007286,0.18946772,0.82333163,0.25774484,2.21252015
-1.29364682,7.86791084,1.08957053,0.29820427,1.61981675,3.25161027,0.19201400,0.82857112,0.26051862,2.22082841
-1.28764382,7.90920816,1.08809172,0.30542711,1.61436292,3.26582323,0.19415499,0.83294000,0.26240742,2.22233042
-1.28164082,7.93199840,1.08364622,0.31228565,1.60529757,3.27232328,0.19584805,0.83640908,0.26339349,2.21724267
-1.27563782,7.93609807,1.07638647,0.31867746,1.59280558,3.27087987,0.19705614,0.83897379,0.26347240,2.20588885
-1.26963482,7.92164391,1.06649650,0.32450500,1.57714840,3.26141035,0.19774833,0.84064904,0.26265207,2.18868438
-1.26363182,7.88906010,1.05418377,0.32967785,1.55865310,3.24396836,0.19790016,0.84146431,0.26095174,2.16612011
-1.25762881,7.83902445,1.03967144,0.33411506,1.53770069,3.21873141,0.19749403,0.84145898,0.25840069,2.13874570
-1.25162581,7.77243533,1.02319155,0.33774754,1.51471431,3.18598820,0.19651954,0.84067847,0.25503699,2.10715350
-1.24562281,7.69038066,1.00497917,0.34052045,1.49014743,3.14612641,0.19497373,0.83917102,0.25090626,2.07196329
-1.23961981,7.59410985,0.98526778,0.34239532,1.46447233,3.09962119,0.19286132,0.83698550,0.24606060,2.03380845
-1.23361681,7.48500915,0.96428589,0.34335203,1.43816908,3.04702469,0.19019477,0.83417002,0.24055763,1.99332373
-1.22761381,7.36458050,0.94225485,0.34339027,1.41171515,2.98895655,0.18699430,0.83077153,0.23445977,1.95113483
-1.22161081,7.23442329,0.91938777,0.34253066,1.38557573,2.92609534,0.18328775,0.82683613,0.22783368,1.90784970
-1.21560780,7.09621860,0.89588931,0.34081520,1.36019494,2.85917063,0.17911025,0.82241008,0.22074990,1.86405159
-1.20960480,6.95171471,0.87195611,0.33830710,1.33598782,2.78895540,0.17450384,0.81754117,0.21328264,1.82029351
-1.20360180,6.80271287,0.84777771,0.33508999,1.31333328,2.71625834,0.16951678,0.81228040,0.20550954,1.77709394
-1.19759880,6.65105213,0.82353750,0.33126634,1.29256792,2.64191561,0.16420276,0.80668356,0.19751161,1.73493345
-1.19159580,6.49859221,0.79941366,0.32695524,1.27398086,2.56678177,0.15862000,0.80081265,0.18937292,1.69425193
-1.18559280,6.34719345,0.77557974,0.32228948,1.25780939,2.49171936,0.15283007,0.79473680,0.18118030,1.65544626
-1.17958979,6.19869319,0.75220478,0.31741207,1.24423568,2.41758717,0.14689671,0.78853262,0.17302274,1.61886798
-1.17358679,6.05487828,0.72945280,0.31247223,1.23338434,2.34522682,0.14088451,0.78228380,0.16499058,1.58482106
-1.16758379,5.91745396,0.70748168,0.30762097,1.22532097,2.27544796,0.13485748,0.77607986,0.15717446,1.55355946
-1.16158079,5.78800924,0.68644132,0.30300652,1.22005160,2.20901216,0.12887772,0.77001416,0.14966395,1.52528460
-1.15557779,5.66798014,0.66647123,0.29876954,1.21752314,2.14661590,0.12300403,0.76418106,0.14254594,1.50014278
-1.14957479,5.55861169,0.64769768,0.29503858,1.21762471,2.08887331,0.11729063,0.75867250,0.13590279,1.47822266
-1.14357179,5.46092048,0.63023040,0.29192566,1.22018996,2.03629912,0.11178602,0.75357401,0.12981041,1.45955302
-1.13756878,5.37565958,0.61415924,0.28952240,1.22500032,1.98929280,0.10653197,0.74896055,0.12433617,1.44410106
-1.13156578,5.30328778,0.59955081,0.28789673,1.23178926,1.94812456,0.10156280,0.74489221,0.11953687,1.43177150
-1.12556278,5.24394519,0.58644547,0.28709042,1.24024752,1.91292414,0.09690481,0.74141024,0.11545686,1.42240672
-1.11955978,5.19743720,0.57485474,0.28711743,1.25002929,1.88367317,0.09257607,0.73853355,0.11212633,1.41578834
-1.11355678,5.16322841,0.56475948,0.28796345,1.26075947,1.86020174,0.08858642,0.73625601,0.10956000,1.41164033
-1.10755378,5.14044808,0.55610896,0.28958635,1.27204191,1.84218989,0.08493782,0.73454478,0.10775613,1.40963400
-1.10155078,5.12790795,0.54882097,0.29191790,1.28346859,1.82917427,0.08162496,0.73333981,0.10669612,1.40939485
-1.09554777,5.12413287,0.54278313,0.29486653,1.29462978,1.82056023,0.07863610,0.73255473,0.10634456,1.41051147
-1.08954477,5.12740409,0.53785536,0.29832116,1.30512495,1.81563918,0.07595423,0.73207918,0.10664992,1.41254635
-1.08354177,5.13581431,0.53387371,0.30215598,1.31457448,1.81361086,0.07355827,0.73178257,0.10754581,1.41504848
-1.07753877,5.14733306,0.53065524,0.30623599,1.32263174,1.81360992,0.07142453,0.73151919,0.10895277,1.41756744
-1.07153577,5.15988021,0.52800408,0.31042310,1.32899537,1.81473582,0.06952816,0.73113457,0.11078061,1.41966864
-1.06553277,5.17140491,0.52571832,0.31458264,1.33342151,1.81608506,0.06784455,0.73047286,0.11293121,1.42094922
-1.05952976,5.17996689,0.52359753,0.31858985,1.33573537,1.81678430,0.06635079,0.72938488,0.11530159,1.42105399
-1.05352676,5.18381659,0.52145068,0.32233622,1.33584185,1.81602297,0.06502680,0.72773658,0.11778734,1.41969080
-1.04752376,5.18147047,0.51910408,0.32573531,1.33373464,1.81308407,0.06385642,0.72541752,0.12028603,1.41664467
-1.04152076,5.17177809,0.51640898,0.32872776,1.32950326,1.80737141,0.06282807,0.72234895,0.12270068,1.41178997
-1.03551776,5.15397739,0.51324855,0.33128536,1.32333763,1.79843231,0.06193524,0.71849108,0.12494303,1.40510002
-1.02951476,5.12773551,0.50954377,0.33341373,1.31552963,1.78597441,0.06117656,0.71384917,0.12693649,1.39665354
-1.02351176,5.09317269,0.50525808,0.33515372,1.30647134,1.76987578,0.06055555,0.70847817,0.12861868,1.38663738
-1.01750875,5.05086777,0.50040042,0.33658123,1.29664966,1.75018784,0.06008006,0.70248548,0.12994343,1.37534549
-1.01150575,5.00184458,0.49502647,0.33780546,1.28663721,1.72713078,0.05976140,0.69603164,0.13088217,1.36317363
-1.00550275,4.94753949,0.48923806,0.33896567,1.27707957,1.70108178,0.05961318,0.68932901,0.13142457,1.35061030
-0.99949975,4.88975133,0.48318067,0.34022653,1.26867903,1.67255643,0.05965001,0.68263806,0.13157851,1.33822374
-0.99349675,4.83057558,0.47703912,0.34177220,1.26217533,1.64218443,0.05988605,0.67626164,0.13136936,1.32664588
-0.98749375,4.77232595,0.47103163,0.34379942,1.25832390,1.61068047,0.06033352,0.67053720,0.13083853,1.31655358
-0.98149075,4.71744654,0.46540242,0.34650986,1.25787231,1.57881200,0.06100129,0.66582731,0.13004136,1.30864813
-0.97548774,4.66841872,0.46041330,0.35010211,1.26153588,1.54736523,0.06189353,0.66250874,0.12904462,1.30363388
-0.96948474,4.62766692,0.45633456,0.35476346,1.26997330,1.51711110,0.06300867,0.66096053,0.12792340,1.30219692
-0.96348174,4.59746747,0.45343552,0.36066211,1.28376323,1.48877278,0.06433851,0.66155161,0.12675788,1.30498479
-0.95747874,4.57986450,0.45197525,0.36793983,1.30338293,1.46299628,0.06586776,0.66462826,0.12562985,1.31258810
-0.95147574,4.57659660,0.45219384,0.37670552,1.32918979,1.44032532,0.06757389,0.67050211,0.12461927,1.32552486
-0.94547274,4.58903728,0.45430452,0.38702996,1.36140652,1.42118175,0.06942733,0.67943903,0.12380096,1.34422813
-0.93946973,4.61815129,0.45848707,0.39894180,1.40011073,1.40585206,0.07139210,0.69164949,0.12324159,1.36903732
-0.93346673,4.66446860,0.46488268,0.41242508,1.44522940,1.39448059,0.07342671,0.70728058,0.12299705,1.40019353
-0.92746373,4.72807631,0.47359045,0.42741828,1.49653845,1.38706929,0.07548542,0.72641032,0.12311032,1.43783870
-0.92146073,4.80862836,0.48466569,0.44381494,1.55366740,1.38348412,0.07751971,0.74904420,0.12360999,1.48201851
-0.91545773,4.90537182,0.49811979,0.46146585,1.61610916,1.38346709,0.07947990,0.77511416,0.12450932,1.53268844
-0.90945473,5.01718782,0.51392191,0.48018262,1.68323429,1.38665354,0.08131688,0.80448016,0.12580606,1.58972248
-0.90345173,5.14264474,0.53200198,0.49974253,1.75430932,1.39259320,0.08298385,0.83693403,0.12748285,1.65292367
-0.89744872,5.28006039,0.55225496,0.51989456,1.82851825,1.40077421,0.08443794,0.87220556,0.12950833,1.72203579
-0.89144572,5.42757026,0.57454607,0.54036621,1.90498636,1.41064846,0.08564170,0.90997038,0.13183878,1.79675523
-0.88544272,5.58319794,0.59871653,0.56087099,1.98280533,1.42165724,0.08656435,0.94985943,0.13442025,1.87674228
-0.87943972,5.74492478,0.62458960,0.58111623,2.06105856,1.43325578,0.08718278,0.99146936,0.13719114,1.96163115
-0.87343672,5.91075523,0.65197655,0.60081112,2.13884574,1.44493558,0.08748216,1.03437356,0.14008502,2.05103811
-0.86743372,6.07877527,0.68068216,0.61967439,2.21530559,1.45624364,0.08745624,1.07813320,0.14303363,2.14456721
-0.86143072,6.24720147,0.71050952,0.63744179,2.28963592,1.46679763,0.08710735,1.12230784,0.14596989,2.24181336
-0.85542771,6.41441899,0.74126396,0.65387273,2.36111021,1.47629674,0.08644596,1.16646517,0.14883084,2.34236278
-0.84942471,6.57900730,0.77275577,0.66875616,2.42909028,1.48452755,0.08549002,1.21018952,0.15156028,2.44579073
-0.84342171,6.73975328,0.80480182,0.68191537,2.49303450,1.49136532,0.08426395,1.25308880,0.15411116,2.55165698
-0.83741871,6.89565185,0.83722587,0.69321161,2.55250157,1.49677042,0.08279754,1.29479979,0.15644744,2.65949950
-0.83141571,7.04589505,0.86985781,0.70254640,2.60714992,1.50078072,0.08112455,1.33499157,0.15854539,2.76882682
-0.82541271,7.18985100,0.90253183,0.70986249,2.65673304,1.50350030,0.07928134,1.37336724,0.16039439,2.87911001
-0.81940970,7.32703474,0.93508386,0.71514350,2.70109127,1.50508534,0.07730541,1.40966408,0.16199703,2.98977483
-0.81340670,7.45707318,0.96734843,0.71841225,2.74014085,1.50572805,0.07523407,1.44365232,0.16336853,3.10019513
-0.80740370,7.57966680,0.99915537,0.71972785,2.77386090,1.50563947,0.07310312,1.47513289,0.16453566,3.20968797
-0.80140070,7.69455072,1.03032661,0.71918176,2.80227936,1.50503234,0.07094576,1.50393446,0.16553498,3.31751144
-0.79539770,7.80145765,1.06067346,0.71689295,2.82545878,1.50410459,0.06879162,1.52991025,0.16641066,3.42286551
-0.78939470,7.90008521,1.08999467,0.71300241,2.84348281,1.50302456,0.06666613,1.55293479,0.16721187,3.52489652
-0.78339170,7.99006956,1.11807556,0.70766721,2.85644430,1.50191857,0.06458997,1.57290119,0.16798996,3.62270538
-0.77738869,8.07096695,1.14468834,0.70105437,2.86443544,1.50086136,0.06257892,1.58971892,0.16879538,3.71535945
-0.77138569,8.14224412,1.16959385,0.69333481,2.86754063,1.49986975,0.06064381,1.60331250,0.16967476,3.80190799
-0.76538269,8.20327820,1.19254477,0.68467754,2.86583220,1.49889990,0.05879072,1.61362100,0.17066802,3.88140047
-0.75937969,8.25336564,1.21329001,0.67524445,2.85936909,1.49784793,0.05702141,1.62059846,0.17180579,3.95290731
-0.75337669,8.29173967,1.23158048,0.66518566,2.84819819,1.49655389,0.05533386,1.62421504,0.17310726,4.01554194
-0.74737369,8.31759494,1.24717567,0.65463571,2.83235820,1.49480871,0.05372282,1.62445880,0.17457851,4.06848333
-0.74137069,8.33011769,1.25985090,0.64371072,2.81188522,1.49236366,0.05218064,1.62133779,0.17621142,4.11099791
-0.73536768,8.32851962,1.26940485,0.63250641,2.78681973,1.48894166,0.05069789,1.61488227,0.17798325,4.14245983
