energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.70785393,3.45731470,2.05160134,2.62812436,0.01502769,0.05888339,0.24757023,0.00000000,0.24149935,0.59083043
-1.70185093,3.45434072,2.01148838,2.60955076,0.01678039,0.05829863,0.24815499,0.00000000,0.24072203,0.60017033
-1.69584792,3.45090626,1.97042214,2.59085234,0.01862893,0.05761956,0.24831844,0.00000000,0.23956596,0.61013286
-1.68984492,3.44800080,1.92940879,2.57299659,0.02055713,0.05687911,0.24811126,0.00000000,0.23813814,0.62069755
-1.68384192,3.44646791,1.88936648,2.55682439,0.02254529,0.05611210,0.24757982,0.00000000,0.23654196,0.63181995
-1.67783892,3.44695808,1.85108714,2.54300813,0.02457029,0.05535399,0.24676335,0.00000000,0.23487255,0.64342922
-1.67183592,3.44989199,1.81520497,2.53201862,0.02660603,0.05463973,0.24569181,0.00000000,0.23321264,0.65542720
-1.66583292,3.45543605,1.78217298,2.52410225,0.02862388,0.05400258,0.24438457,0.00000000,0.23162938,0.66768875
-1.65982991,3.46349157,1.75224855,2.51926966,0.03059326,0.05347321,0.24285009,0.00000000,0.23017198,0.68006370
-1.65382691,3.47369804,1.72548838,2.51729622,0.03248247,0.05307882,0.24108643,0.00000000,0.22887056,0.69238018
-1.64782391,3.48545023,1.70175315,2.51773442,0.03425946,0.05284261,0.23908271,0.00000000,0.22773593,0.70444922
-1.64182091,3.49792816,1.68072115,2.51993731,0.03589278,0.05278336,0.23682120,0.00000000,0.22676054,0.71607046
-1.63581791,3.51013825,1.66191041,2.52309171,0.03735252,0.05291533,0.23428010,0.00000000,0.22592033,0.72703855
-1.62981491,3.52096334,1.64470781,2.52625938,0.03861121,0.05324831,0.23143669,0.00000000,0.22517739,0.73715012
-1.62381191,3.52921882,1.62840366,2.52842393,0.03964472,0.05378795,0.22827063,0.00000000,0.22448327,0.74621071
-1.61780890,3.53371183,1.61223008,2.52854096,0.04043302,0.05453619,0.22476718,0.00000000,0.22378273,0.75404159
-1.61180590,3.53330030,1.59540100,2.52558873,0.04096087,0.05549185,0.22092021,0.00000000,0.22301759,0.76048588
-1.60580290,3.52694873,1.57715189,2.51861682,0.04121830,0.05665131,0.21673467,0.00000000,0.22213065,0.76541388
-1.59979990,3.51377778,1.55677724,2.50679014,0.04120091,0.05800916,0.21222840,0.00000000,0.22106932,0.76872730
-1.59379690,3.49310528,1.53366404,2.48942640,0.04091002,0.05955893,0.20743322,0.00000000,0.21978870,0.77036218
-1.58779390,3.46447655,1.50731967,2.46602487,0.04035256,0.06129362,0.20239510,0.00000000,0.21825424,0.77029049
-1.58179090,3.42768293,1.47739308,2.43628568,0.03954079,0.06320619,0.19717352,0.00000000,0.21644352,0.76852028
-1.57578789,3.38276771,1.44368855,2.40011858,0.03849188,0.06528990,0.19183992,0.00000000,0.21434732,0.76509454
-1.56978489,3.33001983,1.40617145,2.35764143,0.03722727,0.06753840,0.18647548,0.00000000,0.21196988,0.76008873
-1.56378189,3.26995585,1.36496642,2.30916875,0.03577194,0.06994570,0.18116819,0.00000000,0.20932841,0.75360724
-1.55777889,3.20329196,1.32034809,2.25519151,0.03415356,0.07250595,0.17600956,0.00000000,0.20645180,0.74577894
-1.55177589,3.13090765,1.27272560,2.19634970,0.03240164,0.07521301,0.17109094,0.00000000,0.20337892,0.73675201
-1.54577289,3.05380362,1.22262171,2.13339946,0.03054666,0.07805990,0.16649985,0.00000000,0.20015628,0.72668832
-1.53976988,2.97305631,1.17064814,2.06717699,0.02861912,0.08103817,0.16231641,0.00000000,0.19683556,0.71575759
-1.53376688,2.88977171,1.11747852,1.99856128,0.02664884,0.08413715,0.15861009,0.00000000,0.19347090,0.70413156
-1.52776388,2.80504097,1.06382057,1.92843789,0.02466414,0.08734332,0.15543691,0.00000000,0.19011629,0.69197841
-1.52176088,2.71990012,1.01038890,1.85766563,0.02269133,0.09063957,0.15283731,0.00000000,0.18682313,0.67945768
-1.51575788,2.63529574,0.95787979,1.78704773,0.02075411,0.09400477,0.15083472,0.00000000,0.18363812,0.66671572
-1.50975488,2.55205803,0.90694909,1.71730888,0.01887333,0.09741331,0.14943487,0.00000000,0.18060155,0.65388202
-1.50375188,2.47088235,0.85819403,1.64907881,0.01706667,0.10083499,0.14862595,0.00000000,0.17774613,0.64106639
-1.49774887,2.39231936,0.81213953,1.58288278,0.01534861,0.10423505,0.14837950,0.00000000,0.17509634,0.62835710
-1.49174587,2.31677385,0.76922911,1.51913889,0.01373040,0.10757453,0.14865204,0.00000000,0.17266827,0.61582010
-1.48574287,2.24451135,0.72982055,1.45816159,0.01222021,0.11081078,0.14938728,0.00000000,0.17047005,0.60349913
-1.47973987,2.17567161,0.69418568,1.40017059,0.01082331,0.11389830,0.15051880,0.00000000,0.16850268,0.59141688
-1.47373687,2.11028733,0.66251391,1.34530382,0.00954237,0.11678976,0.15197306,0.00000000,0.16676119,0.57957699
-1.46773387,2.04830661,0.63491870,1.29363321,0.00837771,0.11943714,0.15367261,0.00000000,0.16523610,0.56796677
-1.46173087,1.98961719,0.61144606,1.24518175,0.00732767,0.12179304,0.15553926,0.00000000,0.16391497,0.55656051
-1.45572786,1.93407078,0.59208423,1.19994042,0.00638897,0.12381206,0.15749710,0.00000000,0.16278396,0.54532325
-1.44972486,1.88150580,0.57677362,1.15788371,0.00555697,0.12545209,0.15947520,0.00000000,0.16182928,0.53421466
-1.44372186,1.83176708,0.56541630,1.11898250,0.00482606,0.12667564,0.16140989,0.00000000,0.16103841,0.52319297
-1.43771886,1.78472134,0.55788422,1.08321368,0.00418992,0.12745100,0.16324649,0.00000000,0.16040099,0.51221873
-1.43171586,1.74026778,0.55402578,1.05056569,0.00364175,0.12775321,0.16494045,0.00000000,0.15990938,0.50125814
-1.42571286,1.69834326,0.55367045,1.02104008,0.00317451,0.12756489,0.16645781,0.00000000,0.15955875,0.49028587
-1.41970985,1.65892230,0.55663127,0.99464893,0.00278109,0.12687680,0.16777509,0.00000000,0.15934679,0.47928720
-1.41370685,1.62201203,0.56270535,0.97140885,0.00245446,0.12568816,0.16887852,0.00000000,0.15927302,0.46825949
-1.40770385,1.58764316,0.57167276,0.95133206,0.00218775,0.12400678,0.16976278,0.00000000,0.15933782,0.45721288
-1.40170085,1.55585780,0.58329412,0.93441548,0.00197435,0.12184888,0.17042936,0.00000000,0.15954115,0.44617029
-1.39569785,1.52669537,0.59730748,0.92062909,0.00180794,0.11923883,0.17088457,0.00000000,0.15988119,0.43516681
-1.38969485,1.50017811,0.61342525,0.90990435,0.00168254,0.11620859,0.17113742,0.00000000,0.16035297,0.42424855
-1.38369185,1.47629734,0.63133165,0.90212397,0.00159251,0.11279710,0.17119757,0.00000000,0.16094708,0.41347123
-1.37768884,1.45500186,0.65068139,0.89711404,0.00153255,0.10904952,0.17107328,0.00000000,0.16164869,0.40289851
-1.37168584,1.43618954,0.67110010,0.89463917,0.00149771,0.10501646,0.17076981,0.00000000,0.16243684,0.39260038
-1.36568284,1.41970294,0.69218696,0.89440142,0.00148336,0.10075308,0.17028809,0.00000000,0.16328421,0.38265167
-1.35967984,1.40532956,0.71351964,0.89604325,0.00148522,0.09631827,0.16962394,0.00000000,0.16415738,0.37313093
-1.35367684,1.39280679,0.73466181,0.89915466,0.00149932,0.09177376,0.16876775,0.00000000,0.16501761,0.36411964
-1.34767384,1.38183142,0.75517286,0.90328410,0.00152204,0.08718328,0.16770483,0.00000000,0.16582210,0.35570190
-1.34167084,1.37207335,0.77461964,0.90795287,0.00155007,0.08261175,0.16641616,0.00000000,0.16652571,0.34796446
-1.33566783,1.36319233,0.79258963,0.91267213,0.00158046,0.07812445,0.16487967,0.00000000,0.16708312,0.34099722
-1.32966483,1.35485699,0.80870494,0.91696152,0.00161060,0.07378625,0.16307194,0.00000000,0.16745109,0.33489380
-1.32366183,1.34676458,0.82263623,0.92036850,0.00163828,0.06966083,0.16097012,0.00000000,0.16759097,0.32975223
-1.31765883,1.33866025,0.83411587,0.92248714,0.00166168,0.06580985,0.15855398,0.00000000,0.16747107,0.32567547
-1.31165583,1.33035439,0.84294938,0.92297520,0.00167937,0.06229223,0.15580800,0.00000000,0.16706889,0.32277150
-1.30565283,1.32173675,0.84902446,0.92156860,0.00169038,0.05916330,0.15272332,0.00000000,0.16637290,0.32115285
-1.29964982,1.31278632,0.85231690,0.91809229,0.00169420,0.05647401,0.14929936,0.00000000,0.16538397,0.32093540
-1.29364682,1.30357610,0.85289292,0.91246689,0.00169076,0.05427011,0.14554515,0.00000000,0.16411605,0.32223623
-1.28764382,1.29427227,0.85090761,0.90471063,0.00168047,0.05259138,0.14148011,0.00000000,0.16259633,0.32517061
-1.28164082,1.28512769,0.84659945,0.89493656,0.00166425,0.05147083,0.13713440,0.00000000,0.16086460,0.32984801
-1.27563782,1.27647000,0.84028107,0.88334509,0.00164346,0.05093405,0.13254867,0.00000000,0.15897208,0.33636739
-1.26963482,1.26868494,0.83232671,0.87021232,0.00161997,0.05099857,0.12777335,0.00000000,0.15697952,0.34481189
-1.26363182,1.26219589,0.82315701,0.85587492,0.00159610,0.05167335,0.12286746,0.00000000,0.15495490,0.35524317
-1.25762881,1.25744092,0.81322183,0.84071237,0.00157462,0.05295853,0.11789697,0.00000000,0.15297077,0.36769590
-1.25162581,1.25484868,0.80298221,0.82512764,0.00155874,0.05484525,0.11293302,0.00000000,0.15110134,0.38217264
-1.24562281,1.25481482,0.79289230,0.80952747,0.00155205,0.05731575,0.10804977,0.00000000,0.14941962,0.39863955
-1.23961981,1.25768026,0.78338225,0.79430328,0.00155851,0.06034376,0.10332236,0.00000000,0.14799468,0.41702342
-1.23361681,1.26371282,0.77484309,0.77981385,0.00158243,0.06389502,0.09882480,0.00000000,0.14688923,0.43721022
-1.22761381,1.27309335,0.76761415,0.76637071,0.00162835,0.06792825,0.09462806,0.00000000,0.14615761,0.45904548
-1.22161081,1.28590710,0.76197383,0.75422685,0.00170106,0.07239615,0.09079835,0.00000000,0.14584440,0.48233671
-1.21560780,1.30214094,0.75813389,0.74356941,0.00180546,0.07724676,0.08739576,0.00000000,0.14598356,0.50685782
-1.20960480,1.32168645,0.75623750,0.73451647,0.00194652,0.08242490,0.08447312,0.00000000,0.14659826,0.53235536
-1.20360180,1.34434856,0.75636084,0.72711796,0.00212917,0.08787378,0.08207527,0.00000000,0.14770119,0.55855648
-1.19759880,1.36985893,0.75851798,0.72136048,0.00235816,0.09353650,0.08023863,0.00000000,0.14929551,0.58517808
-1.19159580,1.39789326,0.76266828,0.71717538,0.00263796,0.09935767,0.07899097,0.00000000,0.15137608,0.61193671
-1.18559280,1.42809091,0.76872586,0.71444950,0.00297262,0.10528472,0.07835153,0.00000000,0.15393100,0.63855859
-1.17958979,1.46007570,0.77657005,0.71303779,0.00336558,0.11126910,0.07833116,0.00000000,0.15694330,0.66478925
-1.17358679,1.49347614,0.78605620,0.71277678,0.00381956,0.11726710,0.07893271,0.00000000,0.16039245,0.69040196
-1.16758379,1.52794380,0.79702580,0.71349811,0.00433632,0.12324036,0.08015132,0.00000000,0.16425584,0.71520461
-1.16158079,1.56316857,0.80931537,0.71504122,0.00491660,0.12915600,0.08197478,0.00000000,0.16850977,0.73904446
-1.15557779,1.59888973,0.82276348,0.71726448,0.00555987,0.13498627,0.08438389,0.00000000,0.17313022,0.76181040
-1.14957479,1.63490233,0.83721537,0.72005407,0.00626427,0.14070793,0.08735265,0.00000000,0.17809298,0.78343265
-1.14357179,1.67105851,0.85252526,0.72333043,0.00702649,0.14630117,0.09084852,0.00000000,0.18337349,0.80387988
-1.13756878,1.70726396,0.86855618,0.72705175,0.00784169,0.15174834,0.09483256,0.00000000,0.18894621,0.82315389
-1.13156578,1.74347016,0.88517760,0.73121475,0.00870354,0.15703254,0.09925970,0.00000000,0.19478365,0.84128244
-1.12556278,1.77966299,0.90226141,0.73585280,0.00960418,0.16213605,0.10407895,0.00000000,0.20085529,0.85831054
-1.11955978,1.81584917,0.91967679,0.74103179,0.01053441,0.16703897,0.10923380,0.00000000,0.20712639,0.87429105
-1.11355678,1.85204157,0.93728455,0.74684402,0.01148376,0.17171793,0.11466275,0.00000000,0.21355694,0.88927525
-1.10755378,1.88824484,0.95493185,0.75340098,0.01244078,0.17614523,0.12030009,0.00000000,0.22010094,0.90330407
-1.10155078,1.92444251,0.97244774,0.76082519,0.01339328,0.18028833,0.12607684,0.00000000,0.22670600,0.91640077
-1.09554777,1.96058687,0.98964035,0.76924204,0.01432866,0.18410982,0.13192200,0.00000000,0.23331355,0.92856565
-1.08954477,1.99659219,1.00629598,0.77877180,0.01523424,0.18756796,0.13776394,0.00000000,0.23985958,0.93977307
-1.08354177,2.03233209,1.02218051,0.78952245,0.01609767,0.19061767,0.14353205,0.00000000,0.24627602,0.94997131
-1.07753877,2.06764093,1.03704308,0.80158360,0.01690729,0.19321206,0.14915843,0.00000000,0.25249267,0.95908504
-1.07153577,2.10231925,1.05062207,0.81502155,0.01765248,0.19530432,0.15457966,0.00000000,0.25843956,0.96702037
-1.06553277,2.13614256,1.06265286,0.82987582,0.01832403,0.19684988,0.15973844,0.00000000,0.26404976,0.97367211
-1.05952976,2.16887270,1.07287715,0.84615687,0.01891437,0.19780875,0.16458511,0.00000000,0.26926222,0.97893262
-1.05352676,2.20027076,1.08105292,0.86384514,0.01941780,0.19814784,0.16907890,0.00000000,0.27402470,0.98270165
-1.04752376,2.23011038,1.08696468,0.88289105,0.01983065,0.19784310,0.17318879,0.00000000,0.27829639,0.98489633
-1.04152076,2.25819031,1.09043307,0.90321589,0.02015129,0.19688136,0.17689394,0.00000000,0.28205014,0.98546067
-1.03551776,2.28434524,1.09132331,0.92471334,0.02038010,0.19526172,0.18018372,0.00000000,0.28527411,0.98437370
-1.02951476,2.30845395,1.08955181,0.94725153,0.02051936,0.19299638,0.18305716,0.00000000,0.28797268,0.98165578
-1.02351176,2.33044439,1.08509072,0.97067538,0.02057303,0.19011092,0.18552203,0.00000000,0.29016660,0.97737248
-1.01750875,2.35029521,1.07796985,0.99480932,0.02054647,0.18664380,0.18759346,0.00000000,0.29189227,0.97163581
-1.01150575,2.36803395,1.06827615,1.01946017,0.02044613,0.18264541,0.18929234,0.00000000,0.29320032,0.96460271
-1.00550275,2.38373223,1.05615067,1.04442047,0.02027917,0.17817644,0.19064336,0.00000000,0.29415346,0.95647086
-0.99949975,2.39749848,1.04178331,1.06947208,0.02005311,0.17330581,0.19167318,0.00000000,0.29482380,0.94747225
-0.99349675,2.40946912,1.02540566,1.09439030,0.01977547,0.16810826,0.19240849,0.00000000,0.29528980,0.93786474
-0.98749375,2.41979904,1.00728262,1.11894850,0.01945346,0.16266176,0.19287434,0.00000000,0.29563309,0.92792250
-0.98149075,2.42865243,0.98770301,1.14292334,0.01909365,0.15704481,0.19309276,0.00000000,0.29593527,0.91792560
-0.97548774,2.43619463,0.96697005,1.16610055,0.01870180,0.15133392,0.19308177,0.00000000,0.29627499,0.90814981
-0.96948474,2.44258585,0.94539203,1.18828111,0.01828273,0.14560127,0.19285481,0.00000000,0.29672534,0.89885687
-0.96348174,2.44797704,0.92327366,1.20928771,0.01784020,0.13991274,0.19242072,0.00000000,0.29735180,0.89028598
-0.95747874,2.45250826,0.90090851,1.22897117,0.01737696,0.13432640,0.19178410,0.00000000,0.29821071,0.88264683
-0.95147574,2.45630921,0.87857271,1.24721642,0.01689481,0.12889149,0.19094609,0.00000000,0.29934831,0.87611442
-0.94547274,2.45950166,0.85652007,1.26394767,0.01639476,0.12364793,0.18990552,0.00000000,0.30080039,0.87082578
-0.93946973,2.46220300,0.83497852,1.27913231,0.01587719,0.11862631,0.18866021,0.00000000,0.30259234,0.86687847
-0.93346673,2.46453021,0.81414791,1.29278303,0.01534210,0.11384837,0.18720837,0.00000000,0.30473951,0.86433079
-0.92746373,2.46660319,0.79419884,1.30495781,0.01478932,0.10932782,0.18555000,0.00000000,0.30724788,0.86320322
-0.92146073,2.46854673,0.77527229,1.31575745,0.01421873,0.10507151,0.18368805,0.00000000,0.31011466,0.86348081
-0.91545773,2.47049023,0.75747982,1.32532050,0.01363051,0.10108072,0.18162933,0.00000000,0.31332893,0.86511610
-0.90945473,2.47256458,0.74090406,1.33381550,0.01302525,0.09735257,0.17938503,0.00000000,0.31687198,0.86803223
-0.90345173,2.47489602,0.72559926,1.34143080,0.01240417,0.09388135,0.17697089,0.00000000,0.32071749,0.87212578
-0.89744872,2.47759695,0.71159169,1.34836218,0.01176913,0.09065981,0.17440683,0.00000000,0.32483137,0.87726923
-0.89144572,2.48075406,0.69887994,1.35479899,0.01112271,0.08768018,0.17171622,0.00000000,0.32917132,0.88331289
-0.88544272,2.48441451,0.68743496,1.36090942,0.01046818,0.08493494,0.16892483,0.00000000,0.33368623,0.89008624
-0.87943972,2.48857125,0.67720007,1.36682573,0.00980942,0.08241736,0.16605943,0.00000000,0.33831551,0.89739885
-0.87343672,2.49314859,0.66809095,1.37263045,0.00915084,0.08012174,0.16314631,0.00000000,0.34298846,0.90504103
-0.86743372,2.49798948,0.65999595,1.37834444,0.00849724,0.07804333,0.16020969,0.00000000,0.34762385,0.91278462
-0.86143072,2.50284579,0.65277684,1.38391761,0.00785365,0.07617811,0.15727035,0.00000000,0.35212996,0.92038409
-0.85542771,2.50737291,0.64627028,1.38922331,0.00722518,0.07452236,0.15434437,0.00000000,0.35640508,0.92757842
-0.84942471,2.51112971,0.64029028,1.39405670,0.00661684,0.07307209,0.15144227,0.00000000,0.36033878,0.93409393
-0.84342171,2.51358448,0.63463159,1.39813775,0.00603344,0.07182251,0.14856855,0.00000000,0.36381378,0.93964846
-0.83741871,2.51412732,0.62907433,1.40111877,0.00547941,0.07076748,0.14572171,0.00000000,0.36670869,0.94395676
-0.83141571,2.51208880,0.62338973,1.40259642,0.00495875,0.06989909,0.14289475,0.00000000,0.36890141,0.94673737
-0.82541271,2.50676431,0.61734684,1.40212773,0.00447492,0.06920735,0.14007611,0.00000000,0.37027311,0.94772057
-0.81940970,2.49744312,0.61072005,1.39924937,0.00403086,0.06868017,0.13725110,0.00000000,0.37071269,0.94665738
-0.81340670,2.48344078,0.60329717,1.39349927,0.00362891,0.06830340,0.13440358,0.00000000,0.37012145,0.94332907
-0.80740370,2.46413320,0.59488762,1.38443952,0.00327091,0.06806123,0.13151787,0.00000000,0.36841777,0.93755669
-0.80140070,2.43899053,0.58533042,1.37167920,0.00295822,0.06793672,0.12858081,0.00000000,0.36554146,0.92921024
-0.79539770,2.40760897,0.57450156,1.35489615,0.00269177,0.06791250,0.12558373,0.00000000,0.36145771,0.91821678
-0.78939470,2.36973872,0.56232027,1.33385626,0.00247218,0.06797161,0.12252427,0.00000000,0.35616010,0.90456703
-0.78339170,2.32530626,0.54875398,1.30842938,0.00229981,0.06809840,0.11940796,0.00000000,0.34967279,0.88831997
-0.77738869,2.27442985,0.53382154,1.27860098,0.00217489,0.06827948,0.11624931,0.00000000,0.34205152,0.86960513
-0.77138569,2.21742715,0.51759466,1.24447888,0.00209758,0.06850456,0.11307264,0.00000000,0.33338340,0.84862223
-0.76538269,2.15481441,0.50019732,1.20629483,0.00206807,0.06876722,0.10991222,0.00000000,0.32378548,0.82563816
-0.75937969,2.08729738,0.48180323,1.16440077,0.00208660,0.06906550,0.10681202,0.00000000,0.31340215,0.80098137
-0.75337669,2.01575412,0.46263148,1.11926004,0.00215358,0.06940230,0.10382494,0.00000000,0.30240143,0.77503378
-0.74737369,1.94121076,0.44294057,1.07143418,0.00226952,0.06978554,0.10101161,0.00000000,0.29097035,0.74822057
-0.74137069,1.86481124,0.42302099,1.02156579,0.00243513,0.07022804,0.09843874,0.00000000,0.27930964,0.72099841
-0.73536768,1.78778272,0.40318695,0.97035857,0.00265126,0.07074720,0.09617729,0.00000000,0.26762798,0.69384241
-0.72936468,1.71139799,0.38376728,0.91855538,0.00291886,0.07136441,0.09430028,0.00000000,0.25613597,0.66723263
-0.72336168,1.63693695,0.36509624,0.86691546,0.00323894,0.07210423,0.09288063,0.00000000,0.24504024,0.64164048
-0.71735868,1.56564858,0.34750434,0.81619174,0.00361252,0.07299345,0.09198886,0.00000000,0.23453778,0.61751575
-0.71135568,1.49871496,0.33130965,0.76710925,0.00404050,0.07405995,0.09169096,0.00000000,0.22481083,0.59527464
-0.70535268,1.43721886,0.31680974,0.72034542,0.00452360,0.07533152,0.09204627,0.00000000,0.21602239,0.57528924
-0.69934967,1.38211565,0.30427470,0.67651294,0.00506222,0.07683463,0.09310570,0.00000000,0.20831252,0.55787882
-0.69334667,1.33421064,0.29394105,0.63614559,0.00565632,0.07859325,0.09491005,0.00000000,0.20179562,0.54330300
-0.68734367,1.29414193,0.28600695,0.59968750,0.00630532,0.08062762,0.09748865,0.00000000,0.19655848,0.53175707
-0.68134067,1.26236917,0.28062852,0.56748578,0.00700796,0.08295327,0.10085829,0.00000000,0.19265932,0.52336932
-0.67533767,1.23916806,0.27791726,0.53978656,0.00776215,0.08558007,0.10502241,0.00000000,0.19012764,0.51820030
-0.66933467,1.22463007,0.27793861,0.51673429,0.00856489,0.08851144,0.10997052,0.00000000,0.18896486,0.51624383
-0.66333167,1.21866712,0.28071143,0.49837391,0.00941216,0.09174376,0.11567798,0.00000000,0.18914557,0.51742960
-0.65732866,1.22102040,0.28620842,0.48465568,0.01029880,0.09526599,0.12210597,0.00000000,0.19061943,0.52162698
-0.65132566,1.23127287,0.29435727,0.47544215,0.01121848,0.09905941,0.12920176,0.00000000,0.19331346,0.52864997
-0.64532266,1.24886465,0.30504262,0.47051696,0.01216368,0.10309768,0.13689928,0.00000000,0.19713467,0.53826282
