energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.29546634,0.13994868,0.00000000,0.00191505,0.10849261,0.11682743,0.04977750
-2.59029515,0.26998526,0.12770600,0.00000000,0.00163120,0.09958552,0.10769887,0.04599676
-2.58429215,0.24620586,0.11632990,0.00000000,0.00138117,0.09110100,0.09902466,0.04247971
-2.57828914,0.22422336,0.10586235,0.00000000,0.00116329,0.08308007,0.09085363,0.03925385
-2.57228614,0.20411701,0.09633855,0.00000000,0.00097562,0.07555729,0.08323105,0.03634534
-2.56628314,0.18595378,0.08778901,0.00000000,0.00081606,0.06856146,0.07619926,0.03377938
-2.56028014,0.16979182,0.08024145,0.00000000,0.00068247,0.06211632,0.06979829,0.03158047
-2.55427714,0.15568331,0.07372242,0.00000000,0.00057273,0.05624121,0.06406635,0.02977264
-2.54827414,0.14367689,0.06825866,0.00000000,0.00048489,0.05095167,0.05904017,0.02837953
-2.54227114,0.13381963,0.06387814,0.00000000,0.00041718,0.04626003,0.05475526,0.02742439
-2.53626813,0.12615839,0.06061088,0.00000000,0.00036809,0.04217585,0.05124617,0.02693004
-2.53026513,0.12074084,0.05848941,0.00000000,0.00033642,0.03870649,0.04854649,0.02691863
-2.52426213,0.11761600,0.05754911,0.00000000,0.00032132,0.03585746,0.04668896,0.02741144
-2.51825913,0.11683436,0.05782816,0.00000000,0.00032230,0.03363293,0.04570539,0.02842852
-2.51225613,0.11844774,0.05936735,0.00000000,0.00033926,0.03203607,0.04562657,0.02998833
-2.50625313,0.12250877,0.06220968,0.00000000,0.00037248,0.03106944,0.04648205,0.03210732
-2.50025013,0.12907008,0.06639967,0.00000000,0.00042263,0.03073536,0.04829995,0.03479946
-2.49424712,0.13818329,0.07198253,0.00000000,0.00049078,0.03103618,0.05110657,0.03807581
-2.48824412,0.14989765,0.07900310,0.00000000,0.00057835,0.03197456,0.05492601,0.04194406
-2.48224112,0.16425847,0.08750456,0.00000000,0.00068709,0.03355367,0.05977963,0.04640805
-2.47623812,0.18130534,0.09752697,0.00000000,0.00081906,0.03577725,0.06568552,0.05146744
-2.47023512,0.20107006,0.10910560,0.00000000,0.00097656,0.03864966,0.07265774,0.05711729
-2.46423212,0.22357435,0.12226906,0.00000000,0.00116210,0.04217575,0.08070562,0.06334781
-2.45822911,0.24882743,0.13703733,0.00000000,0.00137830,0.04636062,0.08983291,0.07014409
-2.45222611,0.27682332,0.15341960,0.00000000,0.00162779,0.05120930,0.10003690,0.07748601
-2.44622311,0.30753807,0.17141207,0.00000000,0.00191317,0.05672620,0.11130754,0.08534810
-2.44022011,0.34092693,0.19099571,0.00000000,0.00223685,0.06291453,0.12362649,0.09369961
-2.43421711,0.37692153,0.21213407,0.00000000,0.00260093,0.06977557,0.13696629,0.10250456
-2.42821411,0.41542710,0.23477121,0.00000000,0.00300710,0.07730781,0.15128956,0.11172199
-2.42221111,0.45632001,0.25882987,0.00000000,0.00345649,0.08550612,0.16654825,0.12130615
-2.41620810,0.49944556,0.28420994,0.00000000,0.00394951,0.09436077,0.18268312,0.13120685
-2.41020510,0.54461633,0.31078732,0.00000000,0.00448578,0.10385656,0.19962339,0.14136991
-2.40420210,0.59161112,0.33841339,0.00000000,0.00506395,0.11397195,0.21728655,0.15173756
-2.39819910,0.64017467,0.36691503,0.00000000,0.00568166,0.12467824,0.23557852,0.16224905
-2.39219610,0.69001825,0.39609540,0.00000000,0.00633539,0.13593898,0.25439401,0.17284119
-2.38619310,0.74082132,0.42573541,0.00000000,0.00702050,0.14770947,0.27361724,0.18344906
-2.38019010,0.79223414,0.45559618,0.00000000,0.00773112,0.15993649,0.29312299,0.19400665
-2.37418709,0.84388166,0.48542211,0.00000000,0.00846029,0.17255827,0.31277791,0.20444770
-2.36818409,0.89536834,0.51494495,0.00000000,0.00919994,0.18550467,0.33244220,0.21470644
-2.36218109,0.94628409,0.54388847,0.00000000,0.00994105,0.19869762,0.35197150,0.22471846
-2.35617809,0.99621106,0.57197387,0.00000000,0.01067383,0.21205178,0.37121905,0.23442154
-2.35017509,1.04473114,0.59892554,0.00000000,0.01138789,0.22547543,0.39003803,0.24375652
-2.34417209,1.09143400,0.62447728,0.00000000,0.01207250,0.23887153,0.40828395,0.25266815
-2.33816908,1.13592528,0.64837856,0.00000000,0.01271688,0.25213890,0.42581714,0.26110585
-2.33216608,1.17783477,0.67040060,0.00000000,0.01331048,0.26517354,0.44250510,0.26902449
-2.32616308,1.21682418,0.69034225,0.00000000,0.01384327,0.27787001,0.45822482,0.27638500
-2.32016008,1.25259428,0.70803518,0.00000000,0.01430609,0.29012277,0.47286478,0.28315495
-2.31415708,1.28489118,0.72334834,0.00000000,0.01469090,0.30182763,0.48632673,0.28930891
-2.30815408,1.31351137,0.73619151,0.00000000,0.01499105,0.31288302,0.49852715,0.29482874
-2.30215108,1.33830557,0.74651775,0.00000000,0.01520153,0.32319129,0.50939827,0.29970373
-2.29614807,1.35918111,0.75432457,0.00000000,0.01531912,0.33265995,0.51888875,0.30393051
-2.29014507,1.37610289,0.75965407,0.00000000,0.01534252,0.34120275,0.52696393,0.30751288
-2.28414207,1.38909293,0.76259166,0.00000000,0.01527242,0.34874083,0.53360576,0.31046148
-2.27813907,1.39822850,0.76326373,0.00000000,0.01511148,0.35520368,0.53881227,0.31279334
-2.27213607,1.40363910,0.76183417,0.00000000,0.01486424,0.36053015,0.54259687,0.31453132
-2.26613307,1.40550226,0.75850000,0.00000000,0.01453703,0.36466934,0.54498724,0.31570343
-2.26013007,1.40403847,0.75348607,0.00000000,0.01413771,0.36758145,0.54602413,0.31634210
-2.25412706,1.39950533,0.74703926,0.00000000,0.01367548,0.36923864,0.54575998,0.31648346
-2.24812406,1.39219112,0.73942207,0.00000000,0.01316057,0.36962565,0.54425734,0.31616641
-2.24212106,1.38240786,0.73090599,0.00000000,0.01260392,0.36874048,0.54158733,0.31543184
-2.23611806,1.37048412,0.72176468,0.00000000,0.01201689,0.36659473,0.53782801,0.31432171
-2.23011506,1.35675761,0.71226724,0.00000000,0.01141087,0.36321392,0.53306268,0.31287812
-2.22411206,1.34156761,0.70267154,0.00000000,0.01079702,0.35863741,0.52737825,0.31114240
-2.21810905,1.32524746,0.69321797,0.00000000,0.01018596,0.35291813,0.52086358,0.30915416
-2.21210605,1.30811714,0.68412356,0.00000000,0.00958745,0.34612199,0.51360782,0.30695035
-2.20610305,1.29047608,0.67557665,0.00000000,0.00901025,0.33832697,0.50569884,0.30456438
-2.20010005,1.27259632,0.66773234,0.00000000,0.00846187,0.32962184,0.49722163,0.30202518
-2.19409705,1.25471627,0.66070863,0.00000000,0.00794848,0.32010471,0.48825692,0.29935650
-2.18809405,1.23703520,0.65458357,0.00000000,0.00747479,0.30988120,0.47887980,0.29657620
-2.18209105,1.21970874,0.64939341,0.00000000,0.00704406,0.29906253,0.46915860,0.29369580
-2.17608804,1.20284554,0.64513195,0.00000000,0.00665812,0.28776346,0.45915399,0.29072020
-2.17008504,1.18650550,0.64175101,0.00000000,0.00631738,0.27610024,0.44891838,0.28764767
-2.16408204,1.17069954,0.63916232,0.00000000,0.00602099,0.26418858,0.43849562,0.28447020
-2.15807904,1.15539129,0.63724067,0.00000000,0.00576693,0.25214193,0.42792117,0.28117410
-2.15207604,1.14050067,0.63582833,0.00000000,0.00555222,0.24006982,0.41722263,0.27774100
-2.14607304,1.12590944,0.63474078,0.00000000,0.00537305,0.22807665,0.40642077,0.27414923
-2.14007004,1.11146863,0.63377357,0.00000000,0.00522497,0.21626085,0.39553092,0.27037537
-2.13406703,1.09700764,0.63271003,0.00000000,0.00510313,0.20471429,0.38456485,0.26639628
-2.12806403,1.08234479,0.63132986,0.00000000,0.00500243,0.19352223,0.37353294,0.26219110
-2.12206103,1.06729886,0.62941806,0.00000000,0.00491771,0.18276351,0.36244662,0.25774355
-2.11605803,1.05170124,0.62677403,0.00000000,0.00484393,0.17251112,0.35132101,0.25304409
-2.11005503,1.03540814,0.62322050,0.00000000,0.00477635,0.16283289,0.34017761,0.24809206
-2.10405203,1.01831225,0.61861192,0.00000000,0.00471059,0.15379245,0.32904693,0.24289758
-2.09804902,1.00035342,0.61284188,0.00000000,0.00464282,0.14545020,0.31797098,0.23748307
-2.09204602,0.98152771,0.60584949,0.00000000,0.00456981,0.13786419,0.30700543,0.23188446
-2.08604302,0.96189447,0.59762410,0.00000000,0.00448899,0.13109096,0.29622143,0.22615172
-2.08004002,0.94158098,0.58820854,0.00000000,0.00439851,0.12518619,0.28570696,0.22034903
-2.07403702,0.92078449,0.57770037,0.00000000,0.00429722,0.12020501,0.27556768,0.21455422
-2.06803402,0.89977142,0.56625137,0.00000000,0.00418471,0.11620217,0.26592727,0.20885766
-2.06203102,0.87887394,0.55406512,0.00000000,0.00406123,0.11323182,0.25692713,0.20336063
-2.05602801,0.85848382,0.54139284,0.00000000,0.00392769,0.11134708,0.24872571,0.19817322
-2.05002501,0.83904411,0.52852769,0.00000000,0.00378558,0.11059929,0.24149724,0.19341176
-2.04402201,0.82103876,0.51579771,0.00000000,0.00363690,0.11103720,0.23543012,0.18919603
-2.03801901,0.80498101,0.50355783,0.00000000,0.00348410,0.11270590,0.23072494,0.18564632
-2.03201601,0.79140066,0.49218113,0.00000000,0.00332997,0.11564585,0.22759218,0.18288038
-2.02601301,0.78083126,0.48204981,0.00000000,0.00317759,0.11989182,0.22624978,0.18101061
-2.02001001,0.77379728,0.47354621,0.00000000,0.00303023,0.12547204,0.22692046,0.18014133
-2.01400700,0.77080216,0.46704412,0.00000000,0.00289125,0.13240745,0.22982901,0.18036648
-2.00800400,0.77231736,0.46290074,0.00000000,0.00276407,0.14071124,0.23519939,0.18176771
-2.00200100,0.77877291,0.46144940,0.00000000,0.00265207,0.15038855,0.24325173,0.18441291
-1.99599800,0.79054949,0.46299333,0.00000000,0.00255853,0.16143647,0.25419923,0.18835524
-1.98999500,0.80797218,0.46780036,0.00000000,0.00248658,0.17384421,0.26824482,0.19363260
-1.98399200,0.83130579,0.47609867,0.00000000,0.00243912,0.18759346,0.28557754,0.20026758
-1.97798899,0.86075144,0.48807346,0.00000000,0.00241882,0.20265879,0.30636863,0.20826771
-1.97198599,0.89644435,0.50386440,0.00000000,0.00242800,0.21900803,0.33076718,0.21762594
-1.96598299,0.93845217,0.52356373,0.00000000,0.00246869,0.23660257,0.35889540,0.22832131
-1.95997999,0.98677366,0.54721470,0.00000000,0.00254247,0.25539743,0.39084334,0.24031965
-1.95397699,1.04133741,0.57481035,0.00000000,0.00265051,0.27534097,0.42666328,0.25357408
-1.94797399,1.10200000,0.60629224,0.00000000,0.00279353,0.29637437,0.46636368,0.26802549
-1.94197099,1.16854374,0.64154926,0.00000000,0.00297171,0.31843051,0.50990301,0.28360265
-1.93596798,1.24067373,0.68041621,0.00000000,0.00318468,0.34143262,0.55718347,0.30022208
-1.92996498,1.31801426,0.72267250,0.00000000,0.00343150,0.36529251,0.60804509,0.31778763
-1.92396198,1.40010499,0.76804071,0.00000000,0.00371061,0.38990848,0.66226034,0.33618982
-1.91795898,1.48639716,0.81618561,0.00000000,0.00401985,0.41516326,0.71952972,0.35530507
-1.91195598,1.57625042,0.86671357,0.00000000,0.00435639,0.44092183,0.77947870,0.37499485
-1.90595298,1.66893091,0.91917286,0.00000000,0.00471677,0.46702965,0.84165641,0.39510500
-1.89994997,1.76361130,0.97305517,0.00000000,0.00509692,0.49331131,0.90553644,0.41546532
-1.89394697,1.85937356,1.02779868,0.00000000,0.00549221,0.51956983,0.97052002,0.43588969
-1.88794397,1.95521491,1.08279289,0.00000000,0.00589747,0.54558702,1.03594199,0.45617678
-1.88194097,2.05005767,1.13738567,0.00000000,0.00630709,0.57112474,1.10107938,0.47611154
-1.87593797,2.14276321,1.19089237,0.00000000,0.00671511,0.59592748,1.16516294,0.49546760
-1.86993497,2.23215012,1.24260725,0.00000000,0.00711535,0.61972616,1.22739125,0.51401053
-1.86393197,2.31701642,1.29181700,0.00000000,0.00750151,0.64224311,1.28694715,0.53150211
-1.85792896,2.39616540,1.33781598,0.00000000,0.00786734,0.66319826,1.34301613,0.54770531
-1.85192596,2.46843423,1.37992289,0.00000000,0.00820676,0.68231622,1.39480604,0.56239005
-1.84592296,2.53272456,1.41749822,0.00000000,0.00851406,0.69933408,1.44156745,0.57533936
-1.83991996,2.58803369,1.44996182,0.00000000,0.00878400,0.71400961,1.48261390,0.58635577
-1.83391696,2.63348516,1.47680987,0.00000000,0.00901199,0.72612946,1.51734121,0.59526770
-1.82791396,2.66835719,1.49763041,0.00000000,0.00919420,0.73551702,1.54524510,0.60193535
-1.82191096,2.69210775,1.51211683,0.00000000,0.00932769,0.74203957,1.56593630,0.60625594
-1.81590795,2.70439489,1.52007842,0.00000000,0.00941046,0.74561424,1.57915253,0.60816798
-1.80990495,2.70509116,1.52144761,0.00000000,0.00944157,0.74621261,1.58476674,0.60765424
-1.80390195,2.69429143,1.51628331,0.00000000,0.00942114,0.74386359,1.58279132,0.60474334
-1.79789895,2.67231350,1.50477017,0.00000000,0.00935036,0.73865443,1.57337795,0.59950972
-1.79189595,2.63969125,1.48721373,0.00000000,0.00923149,0.73072969,1.55681324,0.59207204
-1.78589295,2.59716060,1.46403153,0.00000000,0.00906775,0.72028838,1.53351010,0.58259001
-1.77988994,2.54563886,1.43574056,0.00000000,0.00886334,0.70757904,1.50399554,0.57125978
-1.77388694,2.48619809,1.40294163,0.00000000,0.00862323,0.69289329,1.46889502,0.55830809
-1.76788394,2.42003389,1.36630121,0.00000000,0.00835311,0.67655785,1.42891440,0.54398544
-1.76188094,2.34843067,1.32653156,0.00000000,0.00805926,0.65892547,1.38481988,0.52855857
-1.75587794,2.27272506,1.28437007,0.00000000,0.00774836,0.64036515,1.33741703,0.51230264
-1.74987494,2.19426880,1.24055851,0.00000000,0.00742734,0.62125196,1.28752943,0.49549340
-1.74387194,2.11439261,1.19582311,0.00000000,0.00710326,0.60195695,1.23597796,0.47839965
-1.73786893,2.03437242,1.15085616,0.00000000,0.00678313,0.58283734,1.18356117,0.46127642
-1.73186593,1.95539898,1.10629983,0.00000000,0.00647373,0.56422758,1.13103757,0.44435892
-1.72586293,1.87855187,1.06273256,0.00000000,0.00618151,0.54643132,1.07911010,0.42785766
-1.71985993,1.80477845,1.02065846,0.00000000,0.00591241,0.52971460,1.02841332,0.41195466
-1.71385693,1.73487825,0.98049982,0.00000000,0.00567175,0.51430046,0.97950331,0.39680095
-1.70785393,1.66949271,0.94259279,0.00000000,0.00546410,0.50036497,0.93285052,0.38251526
-1.70185093,1.60910030,0.90718597,0.00000000,0.00529320,0.48803471,0.88883538,0.36918383
-1.69584792,1.55401647,0.87444175,0.00000000,0.00516187,0.47738573,0.84774660,0.35686125
-1.68984492,1.50439805,0.84444000,0.00000000,0.00507189,0.46844382,0.80978186,0.34557210
-1.68384192,1.46025131,0.81718366,0.00000000,0.00502406,0.46118600,0.77505062,0.33531330
-1.67783892,1.42144317,0.79260583,0.00000000,0.00501806,0.45554316,0.74357867,0.32605685
-1.67183592,1.38771458,0.77057787,0.00000000,0.00505252,0.45140356,0.71531425,0.31775291
-1.66583292,1.35869576,0.75091817,0.00000000,0.00512502,0.44861718,0.69013525,0.31033297
-1.65982991,1.33392238,0.73340113,0.00000000,0.00523213,0.44700063,0.66785729,0.30371302
-1.65382691,1.31285239,0.71776618,0.00000000,0.00536950,0.44634267,0.64824242,0.29779662
-1.64782391,1.29488307,0.70372654,0.00000000,0.00553194,0.44641002,0.63100832,0.29247780
-1.64182091,1.27936798,0.69097763,0.00000000,0.00571355,0.44695346,0.61583766,0.28764378
-1.63581791,1.26563364,0.67920500,0.00000000,0.00590790,0.44771417,0.60238765,0.28317752
-1.62981491,1.25299578,0.66809177,0.00000000,0.00610814,0.44843006,0.59029960,0.27896010
-1.62381191,1.24077506,0.65732567,0.00000000,0.00630721,0.44884213,0.57920831,0.27487296
-1.61780890,1.22831222,0.64660550,0.00000000,0.00649807,0.44870073,0.56875131,0.27080014
-1.61180590,1.21498244,0.63564722,0.00000000,0.00667384,0.44777156,0.55857774,0.26663036
-1.60580290,1.20020886,0.62418959,0.00000000,0.00682800,0.44584133,0.54835676,0.26225918
-1.59979990,1.18347508,0.61199927,0.00000000,0.00695465,0.44272297,0.53778530,0.25759101
-1.59379690,1.16433629,0.59887543,0.00000000,0.00704857,0.43826017,0.52659499,0.25254114
-1.58779390,1.14242888,0.58465376,0.00000000,0.00710547,0.43233124,0.51455815,0.24703763
-1.58179090,1.11747817,0.56920965,0.00000000,0.00712202,0.42485199,0.50149256,0.24102298
-1.57578789,1.08930396,0.55246063,0.00000000,0.00709601,0.41577772,0.48726488,0.23445563
-1.56978489,1.05782371,0.53436772,0.00000000,0.00702635,0.40510400,0.47179266,0.22731100
-1.56378189,1.02305301,0.51493576,0.00000000,0.00691307,0.39286637,0.45504476,0.21958224
-1.55777889,0.98510336,0.49421251,0.00000000,0.00675734,0.37913883,0.43704020,0.21128037
-1.55177589,0.94417713,0.47228662,0.00000000,0.00656134,0.36403124,0.41784548,0.20243396
-1.54577289,0.90055988,0.44928438,0.00000000,0.00632820,0.34768563,0.39757041,0.19308827
-1.53976988,0.85461027,0.42536533,0.00000000,0.00606186,0.33027155,0.37636270,0.18330378
-1.53376688,0.80674788,0.40071697,0.00000000,0.00576688,0.31198075,0.35440148,0.17315427
-1.52776388,0.75743934,0.37554864,0.00000000,0.00544835,0.29302122,0.33189006,0.16272445
-1.52176088,0.70718351,0.35008491,0.00000000,0.00511162,0.27361098,0.30904819,0.15210725
-1.51575788,0.65649608,0.32455859,0.00000000,0.00476221,0.25397176,0.28610418,0.14140091
-1.50975488,0.60589431,0.29920382,0.00000000,0.00440556,0.23432286,0.26328718,0.13070592
-1.50375188,0.55588251,0.27424942,0.00000000,0.00404695,0.21487544,0.24082000,0.12012203
-1.49774887,0.50693881,0.24991272,0.00000000,0.00369130,0.19582733,0.21891255,0.10974546
-1.49174587,0.45950361,0.22639423,0.00000000,0.00334310,0.17735871,0.19775636,0.09966626
-1.48574287,0.41397015,0.20387315,0.00000000,0.00300630,0.15962865,0.17752010,0.08996619
-1.47973987,0.37067746,0.18250403,0.00000000,0.00268425,0.14277257,0.15834643,0.08071694
-1.47373687,0.32990569,0.16241449,0.00000000,0.00237968,0.12690075,0.14034995,0.07197884
-1.46773387,0.29187395,0.14370413,0.00000000,0.00209467,0.11209780,0.12361648,0.06380015
-1.46173087,0.25674044,0.12644448,0.00000000,0.00183067,0.09842305,0.10820333,0.05621676
-1.45572786,0.22460465,0.11067997,0.00000000,0.00158855,0.08591166,0.09414068,0.04925237
-1.44972486,0.19551139,0.09642976,0.00000000,0.00136864,0.07457651,0.08143368,0.04291913
-1.44372186,0.16945619,0.08369016,0.00000000,0.00117076,0.06441058,0.07006523,0.03721856
-1.43771886,0.14639173,0.07243765,0.00000000,0.00099436,0.05538960,0.05999913,0.03214274
-1.43171586,0.12623482,0.06263209,0.00000000,0.00083851,0.04747508,0.05118358,0.02767570
-1.42571286,0.10887369,0.05422013,0.00000000,0.00070206,0.04061720,0.04355459,0.02379488
-1.41970985,0.09417501,0.04713847,0.00000000,0.00058363,0.03475780,0.03703941,0.02047257
-1.41370685,0.08199052,0.04131693,0.00000000,0.00048173,0.02983301,0.03155966,0.01767739
-1.40770385,0.07216290,0.03668114,0.00000000,0.00039481,0.02577572,0.02703410,0.01537552
-1.40170085,0.06453076,0.03315488,0.00000000,0.00032129,0.02251763,0.02338104,0.01353189
-1.39569785,0.05893261,0.03066181,0.00000000,0.00025963,0.01999093,0.02052025,0.01211109
-1.38969485,0.05520977,0.02912679,0.00000000,0.00020836,0.01812956,0.01837441,0.01107810
-1.38369185,0.05320827,0.02847662,0.00000000,0.00016608,0.01687008,0.01687013,0.01039888
-1.37768884,0.05277972,0.02864036,0.00000000,0.00013152,0.01615219,0.01593850,0.01004060
-1.37168584,0.05378145,0.02954924,0.00000000,0.00010351,0.01591889,0.01551530,0.00997189
-1.36568284,0.05607590,0.03113627,0.00000000,0.00008101,0.01611638,0.01554098,0.01016275
-1.35967984,0.05952960,0.03333562,0.00000000,0.00006312,0.01669381,0.01596026,0.01058452
-1.35367684,0.06401180,0.03608187,0.00000000,0.00004904,0.01760276,0.01672174,0.01120963
-1.34767384,0.06939310,0.03930935,0.00000000,0.00003810,0.01879682,0.01777732,0.01201140
-1.34167084,0.07554422,0.04295150,0.00000000,0.00002974,0.02023103,0.01908166,0.01296380
-1.33566783,0.08233503,0.04694045,0.00000000,0.00002347,0.02186144,0.02059175,0.01404130
-1.32966483,0.08963408,0.05120692,0.00000000,0.00001894,0.02364478,0.02226647,0.01521873
-1.32366183,0.09730873,0.05568042,0.00000000,0.00001583,0.02553823,0.02406641,0.01647124
-1.31765883,0.10522592,0.06028987,0.00000000,0.00001392,0.02749940,0.02595381,0.01777440
-1.31165583,0.11325358,0.06496454,0.00000000,0.00001306,0.02948650,0.02789271,0.01910441
-1.30565283,0.12126277,0.06963541,0.00000000,0.00001312,0.03145861,0.02984928,0.02043835
-1.29964982,0.12913031,0.07423686,0.00000000,0.00001405,0.03337624,0.03179231,0.02175466
-1.29364682,0.13674195,0.07870855,0.00000000,0.00001585,0.03520195,0.03369380,0.02303353
-1.28764382,0.14399576,0.08299752,0.00000000,0.00001853,0.03690106,0.03552976,0.02425753
-1.28164082,0.15080566,0.08706024,0.00000000,0.00002215,0.03844251,0.03728088,0.02541211
-1.27563782,0.15710480,0.09086464,0.00000000,0.00002681,0.03979959,0.03893331,0.02648615
-1.26963482,0.16284865,0.09439189,0.00000000,0.00003263,0.04095079,0.04047931,0.02747245
-1.26363182,0.16801739,0.09763776,0.00000000,0.00003976,0.04188036,0.04191774,0.02836811
-1.25762881,0.17261762,0.10061355,0.00000000,0.00004834,0.04257890,0.04325440,0.02917480
-1.25162581,0.17668303,0.10334637,0.00000000,0.00005858,0.04304364,0.04450204,0.02989880
-1.24562281,0.18027396,0.10587879,0.00000000,0.00007064,0.04327853,0.04568017,0.03055097
-1.23961981,0.18347579,0.10826768,0.00000000,0.00008474,0.04329409,0.04681446,0.03114637
-1.23361681,0.18639601,0.11058231,0.00000000,0.00010106,0.04310701,0.04793592,0.03170379
-1.22761381,0.18916014,0.11290180,0.00000000,0.00011978,0.04273949,0.04907965,0.03224502
-1.22161081,0.19190661,0.11531175,0.00000000,0.00014105,0.04221834,0.05028339,0.03279393
-1.21560780,0.19478058,0.11790045,0.00000000,0.00016502,0.04157393,0.05158581,0.03337541
-1.20960480,0.19792719,0.12075461,0.00000000,0.00019177,0.04083894,0.05302457,0.03401419
-1.20360180,0.20148435,0.12395485,0.00000000,0.00022135,0.04004705,0.05463434,0.03473358
-1.19759880,0.20557542,0.12757115,0.00000000,0.00025374,0.03923154,0.05644478,0.03555422
-1.19159580,0.21030221,0.13165848,0.00000000,0.00028885,0.03842400,0.05847862,0.03649284
-1.18559280,0.21573850,0.13625284,0.00000000,0.00032653,0.03765303,0.06074985,0.03756117
-1.17958979,0.22192461,0.14136791,0.00000000,0.00036655,0.03694312,0.06326231,0.03876496
-1.17358679,0.22886307,0.14699247,0.00000000,0.00040857,0.03631376,0.06600853,0.04010330
-1.16758379,0.23651597,0.15308883,0.00000000,0.00045220,0.03577873,0.06896908,0.04156811
-1.16158079,0.24480391,0.15959236,0.00000000,0.00049694,0.03534565,0.07211238,0.04314402
-1.15557779,0.25360677,0.16641221,0.00000000,0.00054224,0.03501589,0.07539504,0.04480849
-1.14957479,0.26276642,0.17343318,0.00000000,0.00058745,0.03478466,0.07876277,0.04653232
-1.14357179,0.27209116,0.18051881,0.00000000,0.00063191,0.03464144,0.08215180,0.04828042
-1.13756878,0.28136186,0.18751554,0.00000000,0.00067488,0.03457067,0.08549079,0.05001292
-1.13156578,0.29033953,0.19425780,0.00000000,0.00071565,0.03455261,0.08870313,0.05168650
-1.12556278,0.29877400,0.20057381,0.00000000,0.00075346,0.03456443,0.09170963,0.05325592
-1.11955978,0.30641343,0.20629189,0.00000000,0.00078762,0.03458137,0.09443141,0.05467572
-1.11355678,0.31301410,0.21124702,0.00000000,0.00081748,0.03457803,0.09679283,0.05590187
-1.10755378,0.31835024,0.21528737,0.00000000,0.00084243,0.03452966,0.09872454,0.05689356
-1.10155078,0.32222331,0.21828040,0.00000000,0.00086200,0.03441335,0.10016622,0.05761476
-1.09554777,0.32447049,0.22011856,0.00000000,0.00087580,0.03420925,0.10106917,0.05803574
-1.08954477,0.32497190,0.22072401,0.00000000,0.00088358,0.03390158,0.10139850,0.05813422
-1.08354177,0.32365634,0.22005241,0.00000000,0.00088522,0.03347948,0.10113485,0.05789641
-1.07753877,0.32050538,0.21809562,0.00000000,0.00088074,0.03293771,0.10027558,0.05731761
-1.07153577,0.31555556,0.21488310,0.00000000,0.00087034,0.03227713,0.09883543,0.05640255
-1.06553277,0.30889879,0.21048212,0.00000000,0.00085434,0.03150498,0.09684664,0.05516537
-1.05952976,0.30068104,0.20499680,0.00000000,0.00083319,0.03063494,0.09435846,0.05362928
-1.05352676,0.29109927,0.19856605,0.00000000,0.00080751,0.02968703,0.09143620,0.05182592
-1.04752376,0.28039701,0.19136053,0.00000000,0.00077800,0.02868736,0.08815986,0.04979447
-1.04152076,0.26885883,0.18357885,0.00000000,0.00074548,0.02766766,0.08462233,0.04758055
-1.03551776,0.25680378,0.17544319,0.00000000,0.00071084,0.02666482,0.08092740,0.04523502
-1.02951476,0.24457841,0.16719452,0.00000000,0.00067503,0.02572018,0.07718749,0.04281256
-1.02351176,0.23254932,0.15908761,0.00000000,0.00063904,0.02487893,0.07352134,0.04037036
-1.01750875,0.22109579,0.15138599,0.00000000,0.00060389,0.02418927,0.07005162,0.03796673
-1.01150575,0.21060241,0.14435697,0.00000000,0.00057058,0.02370173,0.06690262,0.03565982
-1.00550275,0.20145213,0.13826695,0.00000000,0.00054011,0.02346824,0.06419791,0.03350640
-0.99949975,0.19401959,0.13337686,0.00000000,0.00051342,0.02354139,0.06205822,0.03156079
-0.99349675,0.18866488,0.12993788,0.00000000,0.00049144,0.02397349,0.06059929,0.02987387
-0.98749375,0.18572774,0.12818747,0.00000000,0.00047498,0.02481564,0.05992993,0.02849232
-0.98149075,0.18552202,0.12834555,0.00000000,0.00046483,0.02611680,0.06015007,0.02745790
-0.97548774,0.18833049,0.13061085,0.00000000,0.00046165,0.02792272,0.06134891,0.02680687
-0.96948474,0.19439980,0.13515737,0.00000000,0.00046602,0.03027490,0.06360317,0.02656954
-0.96348174,0.20393561,0.14213091,0.00000000,0.00047841,0.03320941,0.06697525,0.02676991
-0.95747874,0.21709780,0.15164561,0.00000000,0.00049919,0.03675575,0.07151153,0.02742533
-0.95147574,0.23399583,0.16378062,0.00000000,0.00052859,0.04093566,0.07724071,0.02854630
-0.94547274,0.25468436,0.17857684,0.00000000,0.00056672,0.04576194,0.08417224,0.03013625
-0.93946973,0.27915912,0.19603389,0.00000000,0.00061354,0.05123737,0.09229486,0.03219144
-0.93346673,0.30735341,0.21610743,0.00000000,0.00066889,0.05735371,0.10157544,0.03470088
-0.92746373,0.33913530,0.23870704,0.00000000,0.00073242,0.06409090,0.11195812,0.03764637
-0.92146073,0.37430593,0.26369475,0.00000000,0.00080368,0.07141650,0.12336383,0.04100259
-0.91545773,0.41259905,0.29088458,0.00000000,0.00088202,0.07928539,0.13569035,0.04473738
-0.90945473,0.45368221,0.32004310,0.00000000,0.00096666,0.08763985,0.14881298,0.04881203
-0.90345173,0.49715966,0.35089134,0.00000000,0.00105666,0.09641005,0.16258589,0.05318188
-0.89744872,0.54257727,0.38310805,0.00000000,0.00115096,0.10551485,0.17684413,0.05779696
