energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.90178122,1.13593649,0.02609014,0.08009349,0.78256390,0.38886148,0.00000000
0.83741871,1.97018496,1.18586337,0.02701507,0.08153553,0.79949506,0.40886868,0.00000000
0.84342171,2.03586534,1.23419165,0.02789988,0.08269597,0.81401451,0.42888946,0.00000000
0.84942471,2.09860787,1.28062474,0.02874237,0.08357187,0.82614542,0.44879126,0.00000000
0.85542771,2.15828665,1.32489836,0.02954141,0.08416703,0.83597672,0.46844379,0.00000000
0.86143072,2.21485866,1.36678179,0.03029688,0.08449117,0.84365843,0.48771955,0.00000000
0.86743372,2.26835689,1.40607944,0.03100946,0.08455910,0.84939556,0.50649467,0.00000000
0.87343672,2.31888299,1.44263300,0.03168053,0.08438978,0.85344098,0.52465039,0.00000000
0.87943972,2.36660018,1.47632432,0.03231201,0.08400529,0.85608756,0.54207499,0.00000000
0.88544272,2.41172689,1.50707915,0.03290623,0.08342989,0.85765995,0.55866651,0.00000000
0.89144572,2.45453163,1.53487170,0.03346590,0.08268913,0.85850635,0.57433599,0.00000000
0.89744872,2.49532895,1.55972970,0.03399397,0.08180900,0.85899036,0.58901129,0.00000000
0.90345173,2.53447665,1.58173974,0.03449369,0.08081525,0.85948331,0.60264124,0.00000000
0.90945473,2.57237356,1.60105217,0.03496858,0.07973285,0.86035685,0.61519987,0.00000000
0.91545773,2.60945764,1.61788526,0.03542246,0.07858550,0.86197603,0.62669050,0.00000000
0.92146073,2.64620346,1.63252771,0.03585953,0.07739533,0.86469280,0.63714934,0.00000000
0.92746373,2.68311859,1.64533909,0.03628436,0.07618267,0.86883981,0.64664831,0.00000000
0.93346673,2.72073813,1.65674760,0.03670198,0.07496592,0.87472443,0.65529680,0.00000000
0.93946973,2.75961684,1.66724474,0.03711783,0.07376149,0.88262302,0.66324201,0.00000000
0.94547274,2.80031857,1.67737667,0.03753778,0.07258373,0.89277535,0.67066784,0.00000000
0.95147574,2.84340288,1.68773219,0.03796800,0.07144494,0.90537927,0.67779215,0.00000000
0.95747874,2.88940911,1.69892755,0.03841489,0.07035538,0.92058558,0.68486228,0.00000000
0.96348174,2.93883821,1.71158852,0.03888490,0.06932323,0.93849344,0.69214912,0.00000000
0.96948474,2.99213329,1.72633031,0.03938429,0.06835465,0.95914643,0.69993966,0.00000000
0.97548774,3.04965953,1.74373606,0.03991892,0.06745373,0.98252937,0.70852844,0.00000000
0.98149075,3.11168480,1.76433492,0.04049400,0.06662256,1.00856634,0.71820819,0.00000000
0.98749375,3.17836189,1.78858058,0.04111379,0.06586126,1.03712000,0.72925998,0.00000000
0.99349675,3.24971349,1.81683135,0.04178135,0.06516806,1.06799241,0.74194330,0.00000000
0.99949975,3.32562094,1.84933258,0.04249834,0.06453951,1.10092747,0.75648649,0.00000000
1.00550275,3.40581742,1.88620231,0.04326476,0.06397059,1.13561502,0.77307792,0.00000000
1.01150575,3.48988609,1.92742087,0.04407890,0.06345505,1.17169659,0.79185812,0.00000000
1.01750875,3.57726356,1.97282481,0.04493717,0.06298570,1.20877253,0.81291339,0.00000000
1.02351176,3.66724840,2.02210556,0.04583413,0.06255478,1.24641044,0.83627084,0.00000000
1.02951476,3.75901461,2.07481279,0.04676254,0.06215440,1.28415454,0.86189519,0.00000000
1.03551776,3.85162923,2.13036250,0.04771346,0.06177689,1.32153556,0.88968733,0.00000000
1.04152076,3.94407365,2.18804940,0.04867645,0.06141530,1.35808089,0.91948463,0.00000000
1.04752376,4.03526736,2.24706323,0.04963979,0.06106372,1.39332456,0.95106302,0.00000000
1.05352676,4.12409363,2.30650841,0.05059076,0.06071763,1.42681672,0.98414062,0.00000000
1.05952976,4.20942590,2.36542639,0.05151597,0.06037413,1.45813237,1.01838288,0.00000000
1.06553277,4.29015409,2.42281998,0.05240165,0.06003214,1.48687904,1.05340895,0.00000000
1.07153577,4.36521025,2.47767891,0.05323406,0.05969245,1.51270348,1.08879926,0.00000000
1.07753877,4.43359265,2.52900594,0.05399977,0.05935770,1.53529702,1.12410388,0.00000000
1.08354177,4.49438808,2.57584277,0.05468604,0.05903222,1.55439992,1.15885172,0.00000000
1.08954477,4.54679183,2.61729501,0.05528113,0.05872186,1.56980460,1.19256013,0.00000000
1.09554777,4.59012526,2.65255581,0.05577455,0.05843373,1.58135793,1.22474488,0.00000000
1.10155078,4.62385066,2.68092727,0.05615739,0.05817583,1.58896280,1.25493028,0.00000000
1.10755378,4.64758344,2.70183944,0.05642249,0.05795678,1.59257890,1.28265923,0.00000000
1.11355678,4.66110155,2.71486621,0.05656464,0.05778546,1.59222312,1.30750300,0.00000000
1.11955978,4.66435202,2.71973793,0.05658074,0.05767071,1.58796938,1.32907062,0.00000000
1.12556278,4.65745466,2.71635036,0.05646990,0.05762109,1.57994807,1.34701759,0.00000000
1.13156578,4.64070273,2.70476979,0.05623348,0.05764470,1.56834501,1.36105378,0.00000000
1.13756878,4.61456055,2.68523426,0.05587513,0.05774907,1.55339988,1.37095033,0.00000000
1.14357179,4.57965796,2.65815079,0.05540075,0.05794109,1.53540397,1.37654531,0.00000000
1.14957479,4.53678148,2.62408873,0.05481844,0.05822711,1.51469716,1.37774800,0.00000000
1.15557779,4.48686223,2.58376957,0.05413836,0.05861299,1.49166394,1.37454174,0.00000000
1.16158079,4.43096060,2.53805315,0.05337264,0.05910427,1.46672836,1.36698503,0.00000000
1.16758379,4.37024783,2.48792109,0.05253511,0.05970638,1.44034787,1.35521103,0.00000000
1.17358679,4.30598474,2.43445751,0.05164119,0.06042481,1.41300595,1.33942537,0.00000000
1.17958979,4.23949806,2.37882777,0.05070754,0.06126532,1.38520360,1.31990223,0.00000000
1.18559280,4.17215469,2.32225577,0.04975184,0.06223409,1.35744993,1.29697889,0.00000000
1.19159580,4.10533480,2.26600035,0.04879248,0.06333784,1.33025183,1.27104889,0.00000000
1.19759880,4.04040413,2.21133139,0.04784824,0.06458389,1.30410321,1.24255393,0.00000000
1.20360180,3.97868656,2.15950625,0.04693796,0.06598010,1.27947402,1.21197479,0.00000000
1.20960480,3.92143756,2.11174688,0.04608019,0.06753485,1.25679954,1.17982157,0.00000000
1.21560780,3.86981928,2.06921829,0.04529288,0.06925678,1.23647022,1.14662347,0.00000000
1.22161081,3.82487806,2.03300853,0.04459301,0.07115461,1.21882255,1.11291839,0.00000000
1.22761381,3.78752488,2.00411060,0.04399627,0.07323677,1.20413129,1.07924268,0.00000000
1.23361681,3.75851916,1.98340640,0.04351677,0.07551109,1.19260345,1.04612121,0.00000000
1.23961981,3.73845628,1.97165279,0.04316671,0.07798437,1.18437405,1.01405794,0.00000000
1.24562281,3.72775893,1.96946993,0.04295613,0.08066195,1.17950409,0.98352728,0.00000000
1.25162581,3.72667209,1.97733167,0.04289270,0.08354733,1.17798053,0.95496618,0.00000000
1.25762881,3.73526172,1.99555804,0.04298144,0.08664170,1.17971836,0.92876710,0.00000000
1.26363182,3.75341659,2.02430970,0.04322465,0.08994360,1.18456460,0.90527195,0.00000000
1.26963482,3.78085299,2.06358433,0.04362170,0.09344858,1.19230396,0.88476687,0.00000000
1.27563782,3.81712193,2.11321481,0.04416903,0.09714887,1.20266587,0.86747803,0.00000000
1.28164082,3.86161829,2.17286930,0.04486006,0.10103319,1.21533259,0.85356822,0.00000000
1.28764382,3.91359169,2.24205316,0.04568528,0.10508657,1.22994800,0.84313448,0.00000000
1.29364682,3.97215874,2.32011300,0.04663233,0.10929025,1.24612677,0.83620659,0.00000000
1.29964982,4.03631641,2.40624286,0.04768612,0.11362171,1.26346347,0.83274658,0.00000000
1.30565283,4.10495676,2.49949282,0.04882909,0.11805475,1.28154152,0.83264934,0.00000000
1.31165583,4.17688268,2.59878038,0.05004148,0.12255964,1.29994161,0.83574439,0.00000000
1.31765883,4.25082518,2.70290466,0.05130167,0.12710342,1.31824957,0.84179898,0.00000000
1.32366183,4.32546211,2.81056377,0.05258660,0.13165027,1.33606350,0.85052255,0.00000000
1.32966483,4.39943883,2.92037540,0.05387225,0.13616205,1.35300025,0.86157275,0.00000000
1.33566783,4.47139075,3.03090066,0.05513412,0.14059884,1.36870127,0.87456301,0.00000000
1.34167084,4.53996793,3.14067099,0.05634781,0.14491972,1.38283786,0.88907174,0.00000000
1.34767384,4.60386173,3.24821791,0.05748963,0.14908358,1.39511601,0.90465298,0.00000000
1.35367684,4.66183317,3.35210502,0.05853713,0.15305010,1.40528092,0.92084851,0.00000000
1.35967984,4.71274265,3.45096165,0.05946977,0.15678075,1.41312116,0.93720100,0.00000000
1.36568284,4.75558027,3.54351732,0.06026942,0.16023996,1.41847268,0.95326807,0.00000000
1.37168584,4.78949598,3.62863585,0.06092094,0.16339622,1.42122254,0.96863666,0.00000000
1.37768884,4.81382851,3.70534824,0.06141265,0.16622334,1.42131229,0.98293734,0.00000000
1.38369185,4.82813179,3.77288290,0.06173668,0.16870155,1.41874096,0.99585802,0.00000000
1.38969485,4.83219785,3.83069214,0.06188930,0.17081864,1.41356728,1.00715645,0.00000000
1.39569785,4.82607466,3.87847361,0.06187113,0.17257091,1.40591104,1.01667094,0.00000000
1.40170085,4.81007798,3.91618573,0.06168715,0.17396402,1.39595333,1.02432898,0.00000000
1.40770385,4.78479609,3.94405605,0.06134671,0.17501355,1.38393528,1.03015295,0.00000000
1.41370685,4.75108654,3.96258176,0.06086333,0.17574534,1.37015513,1.03426299,0.00000000
1.41970985,4.71006440,3.97252197,0.06025438,0.17619551,1.35496342,1.03687636,0.00000000
1.42571286,4.66308181,3.97488138,0.05954067,0.17641013,1.33875627,1.03830356,0.00000000
1.43171586,4.61169887,3.97088545,0.05874592,0.17644449,1.32196653,1.03894088,0.00000000
1.43771886,4.55764641,3.96194746,0.05789614,0.17636204,1.30505304,1.03925985,0.00000000
1.44372186,4.50278130,3.94962814,0.05701888,0.17623285,1.28848824,1.03979359,0.00000000
1.44972486,4.44903572,3.93558892,0.05614256,0.17613178,1.27274423,1.04112070,0.00000000
1.45572786,4.39836152,3.92153993,0.05529556,0.17613628,1.25827801,1.04384702,0.00000000
1.46173087,4.35267166,3.90918454,0.05450551,0.17632387,1.24551617,1.04858600,0.00000000
1.46773387,4.31378042,3.90016195,0.05379841,0.17676943,1.23483983,1.05593815,0.00000000
1.47373687,4.28334447,3.89598992,0.05319792,0.17754239,1.22657039,1.06647037,0.00000000
1.47973987,4.26280697,3.89800956,0.05272461,0.17870377,1.22095668,1.08069580,0.00000000
1.48574287,4.25334657,3.90733423,0.05239536,0.18030347,1.21816437,1.09905487,0.00000000
1.49174587,4.25583341,3.92480466,0.05222281,0.18237756,1.21826795,1.12189810,0.00000000
1.49774887,4.27079386,3.95095192,0.05221494,0.18494602,1.22124597,1.14947132,0.00000000
1.50375188,4.29838554,3.98597018,0.05237483,0.18801088,1.22697973,1.18190375,0.00000000
1.50975488,4.33838375,4.02970038,0.05270046,0.19155484,1.23525573,1.21919943,0.00000000
1.51575788,4.39018021,4.08162594,0.05318477,0.19554057,1.24577181,1.26123221,0.00000000
1.52176088,4.45279449,4.14088103,0.05381583,0.19991076,1.25814688,1.30774463,0.00000000
1.52776388,4.52489795,4.20627144,0.05457710,0.20458878,1.27193388,1.35835076,0.00000000
1.53376688,4.60484975,4.27630764,0.05544797,0.20948023,1.28663543,1.41254289,0.00000000
1.53976988,4.69074370,4.34924908,0.05640432,0.21447516,1.30172154,1.46970220,0.00000000
1.54577289,4.78046460,4.42315817,0.05741921,0.21945104,1.31664868,1.52911281,0.00000000
1.55177589,4.87175194,4.49596217,0.05846372,0.22427625,1.33087925,1.58997912,0.00000000
1.55777889,4.96226882,4.56552052,0.05950781,0.22881412,1.34390064,1.65144577,0.00000000
1.56378189,5.04967352,4.62969514,0.06052117,0.23292729,1.35524308,1.71261972,0.00000000
1.56978489,5.13169090,4.68642089,0.06147421,0.23648219,1.36449543,1.77259370,0.00000000
1.57578789,5.20618122,4.73377342,0.06233886,0.23935359,1.37131827,1.83047025,0.00000000
1.58179090,5.27120343,4.77003171,0.06308940,0.24142889,1.37545373,1.88538569,0.00000000
1.58779390,5.32507088,4.79373290,0.06370321,0.24261203,1.37673175,1.93653291,0.00000000
1.59379690,5.36639720,4.80371723,0.06416134,0.24282695,1.37507263,1.98318245,0.00000000
1.59979990,5.39413090,4.79916166,0.06444899,0.24202023,1.37048578,2.02470101,0.00000000
1.60580290,5.40757764,4.77960081,0.06455587,0.24016310,1.36306510,2.06056661,0.00000000
1.61180590,5.40640964,4.74493513,0.06447628,0.23725244,1.35298126,2.09038003,0.00000000
1.61780890,5.39066238,4.69542612,0.06420920,0.23331100,1.34047147,2.11387210,0.00000000
1.62381191,5.36071934,4.63167947,0.06375811,0.22838669,1.32582747,2.13090649,0.00000000
1.62981491,5.31728587,4.55461746,0.06313068,0.22255098,1.30938234,2.14147822,0.00000000
1.63581791,5.26135398,4.46544214,0.06233845,0.21589667,1.29149707,2.14570793,0.00000000
1.64182091,5.19416003,4.36559151,0.06139624,0.20853487,1.27254742,2.14383224,0.00000000
1.64782391,5.11713754,4.25669083,0.06032166,0.20059159,1.25291184,2.13619103,0.00000000
1.65382691,5.03186743,4.14050146,0.05913444,0.19220393,1.23296101,2.12321200,0.00000000
1.65982991,4.94002798,4.01886946,0.05785587,0.18351604,1.21304926,2.10539366,0.00000000
1.66583292,4.84334668,3.89367592,0.05650813,0.17467515,1.19350828,2.08328738,0.00000000
1.67183592,4.74355566,3.76679099,0.05511373,0.16582758,1.17464303,2.05747959,0.00000000
1.67783892,4.64235221,3.64003282,0.05369498,0.15711510,1.15672994,2.02857485,0.00000000
1.68384192,4.54136547,3.51513244,0.05227350,0.14867157,1.14001688,1.99718056,0.00000000
1.68984492,4.44212965,3.39370510,0.05086985,0.14062004,1.12472480,1.96389406,0.00000000
1.69584792,4.34606401,3.27722820,0.04950318,0.13307036,1.11105041,1.92929227,0.00000000
1.70185093,4.25445918,3.16702535,0.04819101,0.12611724,1.09916937,1.89392441,0.00000000
1.70785393,4.16846901,3.06425616,0.04694900,0.11983891,1.08923952,1.85830759,0.00000000
1.71385693,4.08910719,2.96991058,0.04579090,0.11429627,1.08140354,1.82292510,0.00000000
1.71985993,4.01724711,2.88480716,0.04472844,0.10953246,1.07579069,1.78822707,0.00000000
1.72586293,3.95362407,2.80959380,0.04377130,0.10557296,1.07251724,1.75463294,0.00000000
1.73186593,3.89883839,2.74475038,0.04292712,0.10242598,1.07168534,1.72253492,0.00000000
1.73786893,3.85335856,2.69059215,0.04220154,0.10008322,1.07338042,1.69230197,0.00000000
1.74387194,3.81752351,2.64727354,0.04159819,0.09852091,1.07766702,1.66428321,0.00000000
1.74987494,3.79154359,2.61479192,0.04111874,0.09770106,1.08458350,1.63881051,0.00000000
1.75587794,3.77550010,2.59299127,0.04076295,0.09757288,1.09413591,1.61619924,0.00000000
1.76188094,3.76934347,2.58156610,0.04052867,0.09807441,1.10629155,1.59674710,0.00000000
1.76788394,3.77289079,2.58006599,0.04041193,0.09913424,1.12097291,1.58073061,0.00000000
1.77388694,3.78582327,2.58790139,0.04040696,0.10067329,1.13805237,1.56839931,0.00000000
1.77988994,3.80768472,2.60435151,0.04050630,0.10260676,1.15734858,1.55996782,0.00000000
1.78589295,3.83788199,2.62857491,0.04070084,0.10484613,1.17862476,1.55560625,0.00000000
1.79189595,3.87568855,2.65962351,0.04098004,0.10730112,1.20158957,1.55542937,0.00000000
1.79789895,3.92025195,2.69646047,0.04133201,0.10988181,1.22590074,1.55948551,0.00000000
1.80390195,3.97060595,2.73798213,0.04174382,0.11250067,1.25117156,1.56774573,0.00000000
1.80990495,4.02568766,2.78304392,0.04220168,0.11507450,1.27698016,1.58009434,0.00000000
1.81590795,4.08435964,2.83048973,0.04269132,0.11752642,1.30288134,1.59632147,0.00000000
1.82191096,4.14543659,2.87918402,0.04319827,0.11978755,1.32842029,1.61611852,0.00000000
1.82791396,4.20771587,2.92804542,0.04370826,0.12179863,1.35314784,1.63907702,0.00000000
1.83391696,4.27001053,2.97608054,0.04420762,0.12351123,1.37663606,1.66469145,0.00000000
1.83991996,4.33118344,3.02241625,0.04468360,0.12488878,1.39849371,1.69236607,0.00000000
1.84592296,4.39018081,3.06632879,0.04512479,0.12590713,1.41838037,1.72142597,0.00000000
1.85192596,4.44606324,3.10726806,0.04552143,0.12655476,1.43601852,1.75113181,0.00000000
1.85792896,4.49803246,3.14487545,0.04586563,0.12683251,1.45120273,1.78069800,0.00000000
1.86393197,4.54545218,3.17899389,0.04615163,0.12675294,1.46380538,1.80931347,0.00000000
1.86993497,4.58786164,3.20966930,0.04637587,0.12633919,1.47377837,1.83616423,0.00000000
1.87593797,4.62498080,3.23714268,0.04653701,0.12562349,1.48115088,1.86045663,0.00000000
1.88194097,4.65670671,3.26183299,0.04663587,0.12464538,1.48602288,1.88144050,0.00000000
1.88794397,4.68310095,3.28431110,0.04667521,0.12344959,1.48855505,1.89843085,0.00000000
1.89394697,4.70436878,3.30526599,0.04665950,0.12208383,1.48895542,1.91082732,0.00000000
1.89994997,4.72083101,3.32546443,0.04659454,0.12059648,1.48746372,1.91813048,0.00000000
1.90595298,4.73289001,3.34570615,0.04648709,0.11903433,1.48433412,1.91995429,0.00000000
1.91195598,4.74099195,3.36677651,0.04634438,0.11744046,1.47981757,1.91603418,0.00000000
1.91795898,4.74558732,3.38939917,0.04617366,0.11585236,1.47414482,1.90623059,0.00000000
1.92396198,4.74709206,3.41419096,0.04598174,0.11430045,1.46751092,1.89052782,0.00000000
1.92996498,4.74585168,3.44162143,0.04577457,0.11280684,1.46006244,1.86902863,0.00000000
1.93596798,4.74211032,3.47197902,0.04555687,0.11138472,1.45188791,1.84194481,0.00000000
1.94197099,4.73598682,3.50534577,0.04533179,0.11003810,1.44301214,1.80958448,0.00000000
1.94797399,4.72745900,3.54158176,0.04510080,0.10876203,1.43339469,1.77233687,0.00000000
1.95397699,4.71635718,3.58032012,0.04486351,0.10754331,1.42293254,1.73065540,0.00000000
1.95997999,4.70236727,3.62097288,0.04461769,0.10636152,1.41146674,1.68503999,0.00000000
1.96598299,4.68504319,3.66274733,0.04435943,0.10519041,1.39879254,1.63601943,0.00000000
1.97198599,4.66382768,3.70467194,0.04408329,0.10399955,1.38467232,1.58413465,0.00000000
1.97798899,4.63808052,3.74563054,0.04378265,0.10275607,1.36885059,1.52992351,0.00000000
1.98399200,4.60711199,3.78440300,0.04345001,0.10142646,1.35106998,1.47390771,0.00000000
1.98999500,4.57021998,3.81971017,0.04307744,0.09997841,1.33108739,1.41658213,0.00000000
1.99599800,4.52672825,3.85026103,0.04265701,0.09838239,1.30868933,1.35840677,0.00000000
2.00200100,4.47602379,3.87479951,0.04218119,0.09661310,1.28370556,1.29980140,0.00000000
2.00800400,4.41759113,3.89214896,0.04164325,0.09465066,1.25602035,1.24114264,0.00000000
2.01400700,4.35104172,3.90125212,0.04103762,0.09248145,1.22558079,1.18276334,0.00000000
2.02001001,4.27613698,3.90120489,0.04036019,0.09009863,1.19240189,1.12495372,0.00000000
2.02601301,4.19280389,3.89128281,0.03960850,0.08750232,1.15656826,1.06796405,0.00000000
2.03201601,4.10114247,3.87095907,0.03878185,0.08469950,1.11823237,1.01200821,0.00000000
2.03801901,4.00142529,3.83991408,0.03788137,0.08170351,1.07760986,0.95726787,0.00000000
2.04402201,3.89408914,3.79803649,0.03690996,0.07853341,1.03497215,0.90389677,0.00000000
2.05002501,3.77971997,3.74541637,0.03587213,0.07521306,0.99063683,0.85202480,0.00000000
2.05602801,3.65903208,3.68233151,0.03477386,0.07177010,0.94495673,0.80176174,0.00000000
2.06203102,3.53284315,3.60922807,0.03362230,0.06823484,0.89830797,0.75320028,0.00000000
2.06803402,3.40204664,3.52669713,0.03242552,0.06463910,0.85107793,0.70641854,0.00000000
2.07403702,3.26758331,3.43544874,0.03119220,0.06101514,0.80365355,0.66148181,0.00000000
2.08004002,3.13041328,3.33628485,0.02993136,0.05739461,0.75641062,0.61844385,0.00000000
2.08604302,2.99149024,3.23007284,0.02865202,0.05380768,0.70970438,0.57734765,0.00000000
2.09204602,2.85173878,3.11772073,0.02736302,0.05028227,0.66386182,0.53822599,0.00000000
2.09804902,2.71203585,3.00015506,0.02607276,0.04684348,0.61917579,0.50110181,0.00000000
2.10405203,2.57319679,2.87830231,0.02478904,0.04351318,0.57590106,0.46598869,0.00000000
2.11005503,2.43596621,2.75307400,0.02351899,0.04030980,0.53425226,0.43289139,0.00000000
2.11605803,2.30101340,2.62535576,0.02226895,0.03724824,0.49440345,0.40180679,0.00000000
2.12206103,2.16893213,2.49600004,0.02104449,0.03433996,0.45648933,0.37272500,0.00000000
2.12806403,2.04024393,2.36582201,0.01985046,0.03159316,0.42060755,0.34563092,0.00000000
2.13406703,1.91540425,2.23559815,0.01869097,0.02901310,0.38682206,0.32050609,0.00000000
2.14007004,1.79481047,2.10606670,0.01756958,0.02660243,0.35516702,0.29733080,0.00000000
2.14607304,1.67881101,1.97792930,0.01648929,0.02436163,0.32565109,0.27608639,0.00000000
2.15207604,1.56771465,1.85185311,0.01545272,0.02228936,0.29826177,0.25675774,0.00000000
2.15807904,1.46179923,1.72847278,0.01446215,0.02038293,0.27296962,0.23933566,0.00000000
2.16408204,1.36131935,1.60839180,0.01351967,0.01863864,0.24973210,0.22381929,0.00000000
2.17008504,1.26651253,1.49218285,0.01262717,0.01705213,0.22849709,0.21021830,0.00000000
2.17608804,1.17760361,1.38038713,0.01178645,0.01561869,0.20920572,0.19855483,0.00000000
2.18209105,1.09480736,1.27351243,0.01099922,0.01433348,0.19179486,0.18886505,0.00000000
2.18809405,1.01832934,1.17203035,0.01026712,0.01319170,0.17619891,0.18120037,0.00000000
2.19409705,0.94836528,1.07637265,0.00959172,0.01218876,0.16235123,0.17562813,0.00000000
2.20010005,0.88509912,0.98692726,0.00897445,0.01132032,0.15018505,0.17223173,0.00000000
2.20610305,0.82870004,0.90403406,0.00841665,0.01058233,0.13963410,0.17111015,0.00000000
2.21210605,0.77931892,0.82798102,0.00791946,0.00997104,0.13063289,0.17237673,0.00000000
2.21810905,0.73708424,0.75900076,0.00748380,0.00948293,0.12311684,0.17615728,0.00000000
2.22411206,0.70209787,0.69726783,0.00711033,0.00911469,0.11702218,0.18258724,0.00000000
2.23011506,0.67443073,0.64289696,0.00679940,0.00886308,0.11228578,0.19180801,0.00000000
2.23611806,0.65411854,0.59594208,0.00655105,0.00872488,0.10884495,0.20396241,0.00000000
2.24212106,0.64115764,0.55639643,0.00636489,0.00869676,0.10663707,0.21918912,0.00000000
2.24812406,0.63550091,0.52419335,0.00624020,0.00877516,0.10559928,0.23761626,0.00000000
2.25412706,0.63705376,0.49920785,0.00617579,0.00895623,0.10566814,0.25935428,0.00000000
2.26013007,0.64567035,0.48125868,0.00617006,0.00923565,0.10677920,0.28448806,0.00000000
2.26613307,0.66114981,0.47011079,0.00622096,0.00960859,0.10886664,0.31306874,0.00000000
2.27213607,0.68323294,0.46547813,0.00632599,0.01006963,0.11186291,0.34510531,0.00000000
2.27813907,0.71159918,0.46702651,0.00648218,0.01061265,0.11569830,0.38055651,0.00000000
2.28414207,0.74586437,0.47437672,0.00668613,0.01123085,0.12030071,0.41932336,0.00000000
2.29014507,0.78557938,0.48710774,0.00693397,0.01191667,0.12559537,0.46124267,0.00000000
2.29614807,0.83023000,0.50476021,0.00722142,0.01266186,0.13150479,0.50608221,0.00000000
2.30215108,0.87923845,0.52684017,0.00754379,0.01345749,0.13794872,0.55353771,0.00000000
2.30815408,0.93196661,0.55282328,0.00789602,0.01429401,0.14484438,0.60323222,0.00000000
2.31415708,0.98772142,0.58215956,0.00827273,0.01516141,0.15210687,0.65471819,0.00000000
2.32016008,1.04576241,0.61427878,0.00866827,0.01604931,0.15964971,0.70748220,0.00000000
2.32616308,1.10531143,0.64859651,0.00907683,0.01694711,0.16738565,0.76095279,0.00000000
2.33216608,1.16556442,0.68452091,0.00949247,0.01784421,0.17522754,0.81451089,0.00000000
2.33816908,1.22570502,0.72146003,0.00990926,0.01873015,0.18308942,0.86750292,0.00000000
2.34417209,1.28491952,0.75882969,0.01032135,0.01959485,0.19088765,0.91925597,0.00000000
2.35017509,1.34241262,0.79606152,0.01072310,0.02042873,0.19854200,0.96909454,0.00000000
2.35617809,1.39742341,0.83261102,0.01110916,0.02122294,0.20597683,1.01635822,0.00000000
2.36218109,1.44924082,0.86796539,0.01147458,0.02196947,0.21312197,1.06041944,0.00000000
2.36818409,1.49721798,0.90165068,0.01181491,0.02266129,0.21991362,1.10070062,0.00000000
2.37418709,1.54078458,0.93323806,0.01212624,0.02329237,0.22629489,1.13668984,0.00000000
2.38019010,1.57945701,0.96234899,0.01240528,0.02385782,0.23221620,1.16795426,0.00000000
2.38619310,1.61284554,0.98865900,0.01264939,0.02435382,0.23763537,1.19415080,0.00000000
2.39219610,1.64065849,1.01190010,0.01285659,0.02477762,0.24251749,1.21503350,0.00000000
2.39819910,1.66270323,1.03186165,0.01302553,0.02512746,0.24683464,1.23045729,0.00000000
2.40420210,1.67888418,1.04838989,0.01315551,0.02540255,0.25056537,1.24037804,0.00000000
2.41020510,1.68919809,1.06138624,0.01324640,0.02560292,0.25369418,1.24484921,0.00000000
2.41620810,1.69372708,1.07080462,0.01329859,0.02572935,0.25621101,1.24401510,0.00000000
2.42221111,1.69263008,1.07664809,0.01331292,0.02578330,0.25811075,1.23810153,0.00000000
2.42821411,1.68613325,1.07896511,0.01329063,0.02576680,0.25939294,1.22740439,0.00000000
2.43421711,1.67452020,1.07784574,0.01323328,0.02568244,0.26006176,1.21227683,0.00000000
2.44022011,1.65812256,1.07341817,0.01314270,0.02553335,0.26012617,1.19311601,0.00000000
2.44622311,1.63731145,1.06584566,0.01302097,0.02532317,0.25960046,1.17034993,0.00000000
2.45222611,1.61249046,1.05532412,0.01287033,0.02505617,0.25850495,1.14442525,0.00000000
2.45822911,1.58409014,1.04208049,0.01269322,0.02473721,0.25686704,1.11579658,0.00000000
2.46423212,1.55256424,1.02637164,0.01249225,0.02437191,0.25472238,1.08491762,0.00000000
2.47023512,1.51838763,1.00848389,0.01227022,0.02396669,0.25211610,1.05223452,0.00000000
2.47623812,1.48205541,0.98873276,0.01203013,0.02352890,0.24910399,1.01818132,0.00000000
2.48224112,1.44408291,0.96746275,0.01177522,0.02306684,0.24575357,0.98317760,0.00000000
2.48824412,1.40500603,0.94504662,0.01150894,0.02258983,0.24214478,0.94762774,0.00000000
2.49424712,1.36538122,0.92188412,0.01123505,0.02210824,0.23837029,0.91192168,0.00000000
2.50025013,1.32578453,0.89839950,0.01095752,0.02163338,0.23453525,0.87643639,0.00000000
2.50625313,1.28680919,0.87503774,0.01068060,0.02117743,0.23075638,0.84153772,0.00000000
2.51225613,1.24906126,0.85225916,0.01040871,0.02075331,0.22716049,0.80758195,0.00000000
2.51825913,1.21315297,0.83053251,0.01014646,0.02037436,0.22388215,0.77491656,0.00000000
2.52426213,1.17969376,0.81032627,0.00989848,0.02005414,0.22106084,0.74387994,0.00000000
2.53026513,1.14927908,0.79209869,0.00966940,0.01980603,0.21883741,0.71479959,0.00000000
2.53626813,1.12247713,0.77628656,0.00946366,0.01964288,0.21735018,0.68798881,0.00000000
2.54227114,1.09981428,0.76329332,0.00928542,0.01957660,0.21673058,0.66374191,0.00000000
2.54827414,1.08175959,0.75347699,0.00913842,0.01961776,0.21709882,0.64232809,0.00000000
2.55427714,1.06870946,0.74713849,0.00902584,0.01977518,0.21855955,0.62398430,0.00000000
2.56028014,1.06097312,0.74451099,0.00895013,0.02005555,0.22119791,0.60890760,0.00000000
2.56628314,1.05876008,0.74575099,0.00891299,0.02046320,0.22507610,0.59724749,0.00000000
