energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.77288644,0.28071219,-0.63759678,0.16169905,-0.11976658,0.00498500,-0.24006546,0.11047739,-0.03392634,0.03103044,-0.00005723,0.01226232,-0.13291847,0.00690830,-0.00003230,0.01233540,-0.18485064
3.77888944,0.30043204,-0.61887976,0.16360933,-0.11485111,0.00551697,-0.23173174,0.12233551,-0.03350703,0.03180115,-0.00007747,0.01358165,-0.12693129,0.00760997,-0.00003497,0.01280004,-0.18105199
3.78489245,0.32053435,-0.59708991,0.16538363,-0.10957635,0.00606261,-0.22236973,0.13449859,-0.03287417,0.03256101,-0.00010413,0.01493491,-0.12054231,0.00832919,-0.00003851,0.01326635,-0.17614366
3.79089545,0.34078520,-0.57257146,0.16702712,-0.10402242,0.00661509,-0.21211087,0.14681386,-0.03204751,0.03330501,-0.00013900,0.01630506,-0.11383148,0.00905700,-0.00004328,0.01373003,-0.17021512
3.79689845,0.36091423,-0.54571941,0.16853241,-0.09827593,0.00716678,-0.20110062,0.15911055,-0.03105235,0.03402539,-0.00018426,0.01767308,-0.10688218,0.00978334,-0.00004968,0.01418552,-0.16337500
3.80290145,0.38061987,-0.51696942,0.16987915,-0.09242860,0.00770938,-0.18949451,0.17120342,-0.02991915,0.03471167,-0.00024257,0.01901831,-0.09977934,0.01049727,-0.00005826,0.01462611,-0.15574768
3.80890445,0.39957637,-0.48678674,0.17103449,-0.08657588,0.00823417,-0.17745414,0.18289708,-0.02868315,0.03535093,-0.00031712,0.02031897,-0.09260752,0.01118720,-0.00006967,0.01504411,-0.14746943
3.81490745,0.41744255,-0.45565469,0.17195432,-0.08081547,0.00873220,-0.16514289,0.19399107,-0.02738384,0.03592818,-0.00041172,0.02155268,-0.08544909,0.01184124,-0.00008471,0.01543103,-0.13868434
3.82091046,0.43387201,-0.42406313,0.17258532,-0.07524601,0.00919456,-0.15272187,0.20428554,-0.02606447,0.03642692,-0.00053084,0.02269713,-0.07838249,0.01244747,-0.00010435,0.01577795,-0.12954009
3.82691346,0.44852430,-0.39249747,0.17286771,-0.06996579,0.00961264,-0.14034599,0.21358722,-0.02477154,0.03682983,-0.00067971,0.02373069,-0.07148072,0.01299437,-0.00012974,0.01607575,-0.12018386
3.83291646,0.46107661,-0.36142859,0.17273844,-0.06507168,0.00997845,-0.12816055,0.22171557,-0.02355443,0.03711953,-0.00086431,0.02463315,-0.06481003,0.01347114,-0.00016226,0.01631557,-0.11075849
3.83891946,0.47123553,-0.33130406,0.17213484,-0.06065808,0.01028484,-0.11629823,0.22850874,-0.02246493,0.03727944,-0.00109146,0.02538630,-0.05842898,0.01386804,-0.00020351,0.01648916,-0.10139905
3.84492246,0.47874821,-0.30254085,0.17099826,-0.05681611,0.01052579,-0.10487680,0.23382915,-0.02155692,0.03729454,-0.00136880,0.02597459,-0.05238770,0.01417680,-0.00025534,0.01658924,-0.09222986
3.85092546,0.48341244,-0.27551962,0.16927775,-0.05363288,0.01069665,-0.09399736,0.23756836,-0.02088608,0.03715222,-0.00170477,0.02638567,-0.04672753,0.01439085,-0.00031986,0.01660991,-0.08336224
3.85692846,0.48508518,-0.25058077,0.16693341,-0.05119076,0.01079428,-0.08374339,0.23965113,-0.02050958,0.03684295,-0.00210858,0.02661077,-0.04148094,0.01450556,-0.00039947,0.01654692,-0.07489270
3.86293147,0.48368911,-0.22802200,0.16393930,-0.04956678,0.01081724,-0.07418032,0.24003831,-0.02048578,0.03636091,-0.00259006,0.02664506,-0.03667173,0.01451846,-0.00049682,0.01639793,-0.06690195
3.86893447,0.47921680,-0.20809726,0.16028568,-0.04883193,0.01076585,-0.06535579,0.23872852,-0.02087393,0.03570438,-0.00315957,0.02648780,-0.03231546,0.01442933,-0.00061479,0.01616273,-0.05945444
3.87493747,0.47173240,-0.19101691,0.15598058,-0.04905041,0.01064224,-0.05730042,0.23575856,-0.02173362,0.03487607,-0.00382775,0.02614238,-0.02842007,0.01424017,-0.00075652,0.01584332,-0.05259845
3.88094047,0.46137073,-0.17694868,0.15105057,-0.05027866,0.01045030,-0.05002900,0.23120249,-0.02312431,0.03388315,-0.00460532,0.02561617,-0.02498664,0.01395522,-0.00092531,0.01544397,-0.04636675
3.88694347,0.44833384,-0.16601920,0.14554060,-0.05256435,0.01019558,-0.04354206,0.22516940,-0.02510445,0.03273718,-0.00550270,0.02492030,-0.02201025,0.01358077,-0.00112457,0.01497110,-0.04077758
3.89294647,0.43288518,-0.15831578,0.13951322,-0.05594502,0.00988520,-0.03782762,0.21780002,-0.02773051,0.03145384,-0.00652970,0.02406923,-0.01948088,0.01312499,-0.00135774,0.01443318,-0.03583599
3.89894947,0.41534172,-0.15388798,0.13304687,-0.06044664,0.00952759,-0.03286308,0.20926239,-0.03105568,0.03005247,-0.00769505,0.02308029,-0.01738425,0.01259765,-0.00162820,0.01384051,-0.03153537
3.90495248,0.39606445,-0.15274905,0.12623371,-0.06608189,0.00913234,-0.02861719,0.19974661,-0.03512835,0.02855553,-0.00900600,0.02197304,-0.01570266,0.01200980,-0.00193915,0.01320495,-0.02785908
3.91095548,0.37544753,-0.15487675,0.11917680,-0.07284843,0.00870988,-0.02505185,0.18945916,-0.03999028,0.02698788,-0.01046778,0.02076868,-0.01441570,0.01137344,-0.00229344,0.01253957,-0.02478213
3.91695848,0.35390679,-0.16021360,0.11198705,-0.08072696,0.00827123,-0.02212384,0.17861677,-0.04567454,0.02537607,-0.01208315,0.01948937,-0.01350086,0.01070115,-0.00269347,0.01185832,-0.02227277
3.92296148,0.33186795,-0.16866659,0.10477985,-0.08967950,0.00782773,-0.01978643,0.16744035,-0.05220330,0.02374754,-0.01385187,0.01815752,-0.01293404,0.01000574,-0.00314099,0.01117563,-0.02029398
3.92896448,0.30975499,-0.18010633,0.09767174,-0.09964772,0.00739073,-0.01799063,0.15614898,-0.05958548,0.02212985,-0.01577031,0.01679521,-0.01268989,0.00929985,-0.00363694,0.01050605,-0.01880487
3.93496748,0.28797919,-0.19436592,0.09077709,-0.11055163,0.00697134,-0.01668633,0.14495432,-0.06781443,0.02054989,-0.01783099,0.01542354,-0.01274207,0.00859568,-0.00418130,0.00986384,-0.01776182
3.94097049,0.26692909,-0.21123961,0.08420503,-0.12228867,0.00658014,-0.01582316,0.13405559,-0.07686570,0.01903321,-0.02002230,0.01406219,-0.01306337,0.00790465,-0.00477293,0.00926266,-0.01711947
3.94697349,0.24696174,-0.23048178,0.07805665,-0.13473344,0.00622700,-0.01535112,0.12363524,-0.08669509,0.01760339,-0.02232831,0.01272893,-0.01362576,0.00723718,-0.00540944,0.00871522,-0.01683156
3.95297649,0.22839532,-0.25180630,0.07242256,-0.14773809,0.00592079,-0.01522109,0.11385531,-0.09723713,0.01628147,-0.02472867,0.01143934,-0.01440043,0.00660248,-0.00608709,0.00823298,-0.01685161
3.95897949,0.21150328,-0.27488678,0.06738090,-0.16113349,0.00566926,-0.01538506,0.10485471,-0.10840403,0.01508559,-0.02719874,0.01020658,-0.01535773,0.00600839,-0.00680070,0.00782592,-0.01713340
3.96498249,0.19651008,-0.29935798,0.06299579,-0.17473130,0.00547887,-0.01579642,0.09674729,-0.12008543,0.01403058,-0.02970978,0.00904129,-0.01646718,0.00546132,-0.00754367,0.00750233,-0.01763142
3.97098549,0.18358834,-0.32481851,0.05931611,-0.18832691,0.00535463,-0.01641000,0.08962065,-0.13214880,0.01312780,-0.03222941,0.00795155,-0.01769750,0.00496618,-0.00830797,0.00726861,-0.01830121
3.97698849,0.17285751,-0.35083520,0.05637488,-0.20170326,0.00530006,-0.01718221,0.08353577,-0.14444089,0.01238496,-0.03472220,0.00694298,-0.01901667,0.00452637,-0.00908426,0.00712918,-0.01909964
3.98299150,0.16438375,-0.37694909,0.05418885,-0.21463537,0.00531707,-0.01807107,0.07852724,-0.15678992,0.01180613,-0.03715039,0.00601885,-0.02039213,0.00414385,-0.00986200,0.00708639,-0.01998525
3.98899450,0.15818094,-0.40268314,0.05275857,-0.22689567,0.00540595,-0.01903637,0.07460408,-0.16900886,0.01139174,-0.03947483,0.00518033,-0.02179102,0.00381919,-0.01062971,0.00714044,-0.02091844
3.99499750,0.15421273,-0.42755136,0.05206877,-0.23825972,0.00556536,-0.02003981,0.07175105,-0.18089945,0.01113875,-0.04165596,0.00442674,-0.02318051,0.00355171,-0.01137515,0.00728943,-0.02186186
4.00100050,0.15239541,-0.45106944,0.05208896,-0.24851227,0.00579232,-0.02104516,0.06993037,-0.19225707,0.01104076,-0.04365492,0.00375578,-0.02452831,0.00333955,-0.01208572,0.00752935,-0.02278063
4.00700350,0.15260154,-0.47276616,0.05277437,-0.25745335,0.00608227,-0.02201858,0.06908376,-0.20287619,0.01108831,-0.04543471,0.00316390,-0.02580311,0.00317985,-0.01274872,0.00785417,-0.02364276
4.01300650,0.15466418,-0.49219547,0.05406714,-0.26490423,0.00642915,-0.02292890,0.06913472,-0.21255623,0.01126911,-0.04696128,0.00264654,-0.02697525,0.00306890,-0.01335178,0.00825594,-0.02441941
4.01900950,0.15838169,-0.50894860,0.05589766,-0.27071282,0.00682550,-0.02374796,0.06999111,-0.22110760,0.01156841,-0.04820461,0.00219842,-0.02801725,0.00300228,-0.01388321,0.00872498,-0.02508527
4.02501251,0.16352307,-0.52266562,0.05818622,-0.27475843,0.00726263,-0.02445097,0.07154783,-0.22835772,0.01196933,-0.04913973,0.00181385,-0.02890452,0.00297501,-0.01433238,0.00925004,-0.02561885
4.03101551,0.16983365,-0.53304609,0.06084478,-0.27695563,0.00773074,-0.02501684,0.07368970,-0.23415662,0.01245326,-0.04974751,0.00148693,-0.02961587,0.00298175,-0.01469008,0.00981858,-0.02600277
4.03701851,0.17704125,-0.53985806,0.06377895,-0.27725694,0.00821919,-0.02542853,0.07629445,-0.23838197,0.01300033,-0.05001535,0.00121174,-0.03013411,0.00301692,-0.01494883,0.01041704,-0.02622395
4.04302151,0.18486274,-0.54294516,0.06689019,-0.27565430,0.00871673,-0.02567323,0.07923581,-0.24094330,0.01358982,-0.04993755,0.00098260,-0.03044644,0.00307489,-0.01510315,0.01103116,-0.02627375
4.04902451,0.19301072,-0.54223127,0.07007805,-0.27217922,0.00921175,-0.02574260,0.08238675,-0.24178509,0.01420067,-0.04951560,0.00079412,-0.03054479,0.00315011,-0.01514971,0.01164640,-0.02614796
4.05502751,0.20120056,-0.53772260,0.07324262,-0.26690165,0.00969260,-0.02563277,0.08562265,-0.24088875,0.01481198,-0.04875804,0.00064138,-0.03042600,0.00323729,-0.01508751,0.01224829,-0.02584682
4.06103052,0.20915739,-0.52950695,0.07628696,-0.25992749,0.01014790,-0.02534431,0.08882462,-0.23827322,0.01540350,-0.04768026,0.00052001,-0.03009183,0.00333154,-0.01491789,0.01282291,-0.02537471
4.06703352,0.21662312,-0.51775033,0.07911956,-0.25139499,0.01056686,-0.02488208,0.09188266,-0.23399429,0.01595615,-0.04630392,0.00042623,-0.02954888,0.00342849,-0.01464445,0.01335727,-0.02473998
4.07303652,0.22336316,-0.50269086,0.08165673,-0.24147012,0.01093963,-0.02425489,0.09469877,-0.22814254,0.01645245,-0.04465624,0.00035692,-0.02880822,0.00352449,-0.01427299,0.01383983,-0.02395444
4.07903952,0.22917276,-0.48463041,0.08382489,-0.23034118,0.01125758,-0.02347513,0.09718993,-0.22084021,0.01687706,-0.04276913,0.00030967,-0.02788503,0.00361670,-0.01381124,0.01426090,-0.02303298
4.08504252,0.23388271,-0.46392424,0.08556257,-0.21821287,0.01151359,-0.02255826,0.09929070,-0.21223686,0.01721711,-0.04067815,0.00028275,-0.02679799,0.00370322,-0.01326864,0.01461302,-0.02199290
4.09104552,0.23736430,-0.44096923,0.08682218,-0.20530000,0.01170232,-0.02152223,0.10095564,-0.20250431,0.01746258,-0.03842138,0.00027518,-0.02556866,0.00378323,-0.01265598,0.01489140,-0.02085341
4.09704852,0.23953318,-0.41619109,0.08757141,-0.19182125,0.01182041,-0.02038683,0.10216121,-0.19183097,0.01760657,-0.03603832,0.00028670,-0.02422071,0.00385707,-0.01198510,0.01509417,-0.01963491
4.10305153,0.24035222,-0.39003123,0.08779421,-0.17799312,0.01186663,-0.01917305,0.10290720,-0.18041577,0.01764549,-0.03356871,0.00031779,-0.02277918,0.00392629,-0.01126845,0.01522264,-0.01835837
4.10905453,0.23983297,-0.36293380,0.08749131,-0.16402437,0.01184196,-0.01790240,0.10321767,-0.16846206,0.01757915,-0.03105149,0.00036968,-0.02126968,0.00399379,-0.01051875,0.01528148,-0.01704475
4.11505753,0.23803582,-0.33533343,0.08668025,-0.15011103,0.01174963,-0.01659627,0.10314123,-0.15617176,0.01741077,-0.02852381,0.00044432,-0.01971764,0.00406376,-0.00974863,0.01527877,-0.01571437
4.12106053,0.23506877,-0.30764406,0.08539490,-0.13643230,0.01159508,-0.01527535,0.10275065,-0.14373982,0.01714687,-0.02602015,0.00054440,-0.01814762,0.00414175,-0.00897023,0.01522601,-0.01438644
4.12706353,0.23108480,-0.28024941,0.08368451,-0.12314727,0.01138580,-0.01395912,0.10214190,-0.13134942,0.01679708,-0.02357169,0.00067331,-0.01658269,0.00423461,-0.00819500,0.01513795,-0.01307862
4.13306653,0.22627789,-0.25349517,0.08161227,-0.11039266,0.01113119,-0.01266537,0.10143240,-0.11916789,0.01637382,-0.02120573,0.00083511,-0.01504391,0.00435044,-0.00743336,0.01503240,-0.01180668
4.13906953,0.22087781,-0.22768319,0.07925347,-0.09828149,0.01084233,-0.01140994,0.10075870,-0.10734353,0.01589196,-0.01894535,0.00103452,-0.01354992,0.00449848,-0.00669455,0.01492989,-0.01058423
4.14507254,0.21514389,-0.20306780,0.07669328,-0.08690267,0.01053163,-0.01020640,0.10027346,-0.09600340,0.01536836,-0.01680926,0.00127678,-0.01211666,0.00468894,-0.00598648,0.01485323,-0.00942262
4.15107554,0.20935776,-0.17985403,0.07402430,-0.07632147,0.01021253,-0.00906600,0.10014184,-0.08525208,0.01482136,-0.01481178,0.00156765,-0.01075720,0.00493283,-0.00531568,0.01482702,-0.00833087
4.15707854,0.20381546,-0.15819783,0.07134378,-0.06658070,0.00989914,-0.00799759,0.10053735,-0.07517126,0.01427025,-0.01296299,0.00191321,-0.00948170,0.00524173,-0.00468726,0.01487705,-0.00731568
4.16308154,0.19881898,-0.13820796,0.06875088,-0.05770256,0.00960579,-0.00700767,0.10163721,-0.06582031,0.01373469,-0.01126896,0.00231975,-0.00829743,0.00562746,-0.00410493,0.01502960,-0.00638157
4.16908454,0.19466751,-0.11994927,0.06634369,-0.04969093,0.00934669,-0.00610059,0.10361727,-0.05723741,0.01323414,-0.00973219,0.00279359,-0.00720895,0.00610180,-0.00357112,0.01531070,-0.00553107
4.17508754,0.19164861,-0.10344727,0.06421648,-0.04253401,0.00913545,-0.00527868,0.10664666,-0.04944144,0.01278731,-0.00835201,0.00334082,-0.00621831,0.00667608,-0.00308708,0.01574540,-0.00476492
4.18109055,0.19002951,-0.08869338,0.06245691,-0.03620716,0.00898475,-0.00454256,0.11088221,-0.04243421,0.01241159,-0.00712508,0.00396709,-0.00532532,0.00736076,-0.00265302,0.01635690,-0.00408235
4.18709355,0.19004876,-0.07565089,0.06114347,-0.03067583,0.00890591,-0.00389140,0.11646276,-0.03620307,0.01212255,-0.00604594,0.00467731,-0.00452787,0.00816504,-0.00226830,0.01716575,-0.00348134
4.19309655,0.19190836,-0.06426102,0.06034318,-0.02589839,0.00890854,-0.00332324,0.12350353,-0.03072364,0.01193350,-0.00510753,0.00547536,-0.00382228,0.00909636,-0.00193158,0.01818900,-0.00295898
4.19909955,0.19576675,-0.05444903,0.06010958,-0.02182889,0.00900028,-0.00283527,0.13209077,-0.02596264,0.01185507,-0.00430169,0.00636378,-0.00320360,0.01015996,-0.00164100,0.01943946,-0.00251168
4.20510255,0.20173260,-0.04613009,0.06048099,-0.01841949,0.00918645,-0.00242419,0.14227668,-0.02188056,0.01189490,-0.00361965,0.00734344,-0.00266596,0.01135841,-0.00139438,0.02092494,-0.00213552
4.21110555,0.20985982,-0.03921463,0.06147927,-0.01562272,0.00946992,-0.00208642,0.15407501,-0.01843427,0.01205734,-0.00305244,0.00841327,-0.00220290,0.01269126,-0.00118939,0.02264758,-0.00182645
4.21710855,0.22014386,-0.03361317,0.06310894,-0.01339331,0.00985090,-0.00181843,0.16745742,-0.01557931,0.01234336,-0.00259128,0.00957000,-0.00180759,0.01415460,-0.00102364,0.02460340,-0.00158058
4.22311156,0.23251944,-0.02924039,0.06535674,-0.01168973,0.01032691,-0.00161689,0.18235079,-0.01327191,0.01275038,-0.00222788,0.01080793,-0.00147314,0.01574083,-0.00089489,0.02678184,-0.00139429
4.22911456,0.24686000,-0.02601847,0.06819170,-0.01047534,0.01089272,-0.00147892,0.19863582,-0.01147068,0.01327234,-0.00195466,0.01211879,-0.00119278,0.01743847,-0.00080109,0.02916561,-0.00126449
4.23511756,0.26297886,-0.02387959,0.07156573,-0.00971919,0.01154047,-0.00140216,0.21614690,-0.01013802,0.01389979,-0.00176496,0.01349170,-0.00096000,0.01923204,-0.00074052,0.03173068,-0.00118865
4.24112056,0.28063230,-0.02276768,0.07541469,-0.00939645,0.01225981,-0.00138492,0.23467360,-0.00924109,0.01462008,-0.00165316,0.01491317,-0.00076875,0.02110221,-0.00071183,0.03444649,-0.00116498
4.24712356,0.29952451,-0.02263930,0.07965996,-0.00948854,0.01303816,-0.00142619,0.25396377,-0.00875256,0.01541769,-0.00161466,0.01636726,-0.00061349,0.02302593,-0.00071408,0.03727647,-0.00119242
4.25312656,0.31931460,-0.02346390,0.08421056,-0.00998293,0.01386100,-0.00152567,0.27372836,-0.00865104,0.01627458,-0.00164598,0.01783586,-0.00048926,0.02497683,-0.00074677,0.04017874,-0.00127068
4.25912956,0.33962535,-0.02522325,0.08896572,-0.01087264,0.01471234,-0.00168376,0.29364794,-0.00892121,0.01717074,-0.00174460,0.01929903,-0.00039175,0.02692576,-0.00080985,0.04310711,-0.00140026
4.26513257,0.36005379,-0.02791045,0.09381786,-0.01215558,0.01557518,-0.00190144,0.31338085,-0.00955376,0.01808468,-0.00190895,0.02073556,-0.00031733,0.02884143,-0.00090371,0.04601229,-0.00158240
4.27113557,0.38018330,-0.03152821,0.09865600,-0.01383356,0.01643207,-0.00218021,0.33257276,-0.01054520,0.01899414,-0.00213821,0.02212349,-0.00026304,0.03069123,-0.00102914,0.04884337,-0.00181905
4.27713857,0.39959690,-0.03608689,0.10336943,-0.01591123,0.01726571,-0.00252195,0.35086754,-0.01189742,0.01987671,-0.00243216,0.02344089,-0.00022660,0.03244215,-0.00118733,0.05154941,-0.00211280
4.28314157,0.41789146,-0.04160210,0.10785156,-0.01839481,0.01805963,-0.00292880,0.36791892,-0.01361729,0.02071058,-0.00279104,0.02466656,-0.00020642,0.03406176,-0.00137978,0.05408122,-0.00246680
4.28914457,0.43469230,-0.04809209,0.11200389,-0.02129082,0.01879883,-0.00340296,0.38340278,-0.01571606,0.02147527,-0.00321525,0.02578088,-0.00020158,0.03551930,-0.00160832,0.05639322,-0.00288471
4.29514757,0.44966778,-0.05557512,0.11573997,-0.02460469,0.01947045,-0.00394655,0.39702945,-0.01820889,0.02215237,-0.00370525,0.02676661,-0.00021183,0.03678668,-0.00187501,0.05844532,-0.00337061
4.30115058,0.46254334,-0.06406671,0.11898912,-0.02833944,0.02006444,-0.00456142,0.40855577,-0.02111430,0.02272621,-0.00426128,0.02760972,-0.00023760,0.03783950,-0.00218210,0.06020471,-0.00392893
4.30715358,0.47311443,-0.07357720,0.12169998,-0.03249442,0.02057410,-0.00524904,0.41779625,-0.02445370,0.02318451,-0.00488316,0.02830015,-0.00027997,0.03865804,-0.00253205,0.06164757,-0.00456439
4.31315658,0.48125789,-0.08410939,0.12384350,-0.03706420,0.02099665,-0.00601032,0.42463305,-0.02825096,0.02351896,-0.00557019,0.02883246,-0.00034069,0.03922800,-0.00292742,0.06276066,-0.00528192
4.31915958,0.48694134,-0.09565668,0.12541553,-0.04203757,0.02133365,-0.00684548,0.42902427,-0.03253214,0.02372564,-0.00632092,0.02920642,-0.00042219,0.03954119,-0.00337089,0.06354252,-0.00608668
4.32516258,0.49023011,-0.10820161,0.12643867,-0.04739686,0.02159128,-0.00775400,0.43101025,-0.03732517,0.02380539,-0.00713307,0.02942746,-0.00052754,0.03959599,-0.00386524,0.06400452,-0.00698399
4.33116558,0.49129146,-0.12171490,0.12696346,-0.05311748,0.02178058,-0.00873457,0.43071763,-0.04265968,0.02376406,-0.00800347,0.02950692,-0.00066045,0.03939762,-0.00441333,0.06417152,-0.00797931
4.33716858,0.49039579,-0.13615517,0.12706880,-0.05916777,0.02191747,-0.00978502,0.42836095,-0.04856687,0.02361251,-0.00892800,0.02946215,-0.00082529,0.03895814,-0.00501807,0.06408212,-0.00907826
4.34317159,0.48791489,-0.15146915,0.12686145,-0.06550922,0.02202266,-0.01090241,0.42424167,-0.05507934,0.02336660,-0.00990164,0.02931647,-0.00102697,0.03829629,-0.00568247,0.06378860,-0.01028661
4.34917459,0.48431695,-0.16759249,0.12647482,-0.07209691,0.02212141,-0.01208304,0.41874467,-0.06223090,0.02304699,-0.01091849,0.02909890,-0.00127097,0.03743709,-0.00640958,0.06335645,-0.01161022
4.35517759,0.48015872,-0.18445115,0.12606683,-0.07888039,0.02224309,-0.01332257,0.41233224,-0.07005627,0.02267874,-0.01197193,0.02884372,-0.00156316,0.03641120,-0.00720248,0.06286345,-0.01305504
4.36118059,0.47607465,-0.20196306,0.12581706,-0.08580471,0.02242070,-0.01461611,0.40553575,-0.07859059,0.02229088,-0.01305470,0.02858986,-0.00190979,0.03525416,-0.00806426,0.06239850,-0.01462705
4.36718359,0.47276359,-0.22004014,0.12592307,-0.09281177,0.02269012,-0.01595835,0.39894519,-0.08786868,0.02191578,-0.01415914,0.02838022,-0.00231726,0.03400545,-0.00899796,0.06206002,-0.01633211
4.37318659,0.47097309,-0.23859046,0.12659609,-0.09984173,0.02308933,-0.01734372,0.39319677,-0.09792405,0.02158846,-0.01527730,0.02826066,-0.00279196,0.03270747,-0.01000647,0.06195405,-0.01817581
4.37918959,0.47148176,-0.25752017,0.12805612,-0.10683457,0.02365750,-0.01876644,0.38895904,-0.10878744,0.02134578,-0.01640120,0.02827911,-0.00334008,0.03140439,-0.01109238,0.06219216,-0.02016324
4.38519260,0.47508007,-0.27673535,0.13052645,-0.11373156,0.02443396,-0.02022068,0.38691752,-0.12048503,0.02122557,-0.01752298,0.02848438,-0.00396734,0.03014107,-0.01225789,0.06288898,-0.02229870
4.39119560,0.48254996,-0.29614328,0.13422787,-0.12047668,0.02545713,-0.02170057,0.38775851,-0.13303626,0.02126567,-0.01863504,0.02892502,-0.00467871,0.02896181,-0.01350454,0.06415966,-0.02458525
4.39719860,0.49464373,-0.31565324,0.13937248,-0.12701778,0.02676337,-0.02320023,0.39215200,-0.14645119,0.02150297,-0.01973023,0.02964805,-0.00547811,0.02790934,-0.01483297,0.06611712,-0.02702433
