energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.03747477,0.25905554,0.00000000,0.25641188,0.62403978,0.01203374,0.14803568
-0.88544272,0.99830188,0.23765468,0.00000000,0.24017196,0.61786534,0.01073153,0.13874966
-0.87943972,0.97618850,0.21788805,0.00000000,0.22749356,0.62589994,0.00964443,0.13085028
-0.87343672,0.97163814,0.19996837,0.00000000,0.21845820,0.64834410,0.00876516,0.12444555
-0.86743372,0.98506725,0.18407253,0.00000000,0.21312195,0.68537133,0.00808599,0.11962247
-0.86143072,1.01678754,0.17034085,0.00000000,0.21151577,0.73711155,0.00759918,0.11644594
-0.85542771,1.06698657,0.15887741,0.00000000,0.21364600,0.80363109,0.00729714,0.11495816
-0.84942471,1.13570751,0.14975137,0.00000000,0.21949498,0.88491015,0.00717268,0.11517846
-0.84342171,1.22282926,0.14299909,0.00000000,0.22902198,0.98081936,0.00721917,0.11710360
-0.83741871,1.32804817,0.13862693,0.00000000,0.24216470,1.09109664,0.00743063,0.12070864
-0.83141571,1.45086282,0.13661457,0.00000000,0.25884126,1.21532606,0.00780183,0.12594816
-0.82541271,1.59056304,0.13691871,0.00000000,0.27895299,1.35292019,0.00832835,0.13275811
-0.81940970,1.74622459,0.13947690,0.00000000,0.30238792,1.50310735,0.00900661,0.14105802
-0.81340670,1.91671046,0.14421160,0.00000000,0.32902506,1.66492515,0.00983392,0.15075377
-0.80740370,2.10067956,0.15103410,0.00000000,0.35873933,1.83722116,0.01080846,0.16174067
-0.80140070,2.29660332,0.15984831,0.00000000,0.39140701,2.01866152,0.01192936,0.17390694
-0.79539770,2.50278999,0.17055427,0.00000000,0.42691148,2.20774755,0.01319661,0.18713735
-0.78939470,2.71741633,0.18305138,0.00000000,0.46514878,2.40284021,0.01461109,0.20131703
-0.78339170,2.93856548,0.19724096,0.00000000,0.50603274,2.60219158,0.01617452,0.21633523
-0.77738869,3.16426961,0.21302845,0.00000000,0.54949916,2.80398221,0.01788931,0.23208875
-0.77138569,3.39255534,0.23032469,0.00000000,0.59550838,3.00636255,0.01975845,0.24848511
-0.76538269,3.62148971,0.24904661,0.00000000,0.64404608,3.20749665,0.02178529,0.26544496
-0.75937969,3.84922415,0.26911689,0.00000000,0.69512153,3.40560557,0.02397323,0.28290377
-0.75337669,4.07403413,0.29046281,0.00000000,0.74876318,3.59900857,0.02632537,0.30081253
-0.74737369,4.29435193,0.31301413,0.00000000,0.80501138,3.78615943,0.02884401,0.31913740
-0.74137069,4.50879075,0.33670006,0.00000000,0.86390807,3.96567621,0.03153016,0.33785822
-0.73536768,4.71615858,0.36144544,0.00000000,0.92548381,4.13636264,0.03438290,0.35696580
-0.72936468,4.91546105,0.38716628,0.00000000,0.98974250,4.29722012,0.03739873,0.37645831
-0.72336168,5.10589334,0.41376483,0.00000000,1.05664439,4.44744995,0.04057089,0.39633662
-0.71735868,5.28682167,0.44112450,0.00000000,1.12608839,4.58644599,0.04388866,0.41659907
-0.71135568,5.45775636,0.46910503,0.00000000,1.19789462,4.71377868,0.04733677,0.43723587
-0.70535268,5.61831833,0.49753814,0.00000000,1.27178839,4.82917217,0.05089485,0.45822344
-0.69934967,5.76820229,0.52622419,0.00000000,1.34738688,4.93247650,0.05453707,0.47951920
-0.69334667,5.90713955,0.55493014,0.00000000,1.42418967,5.02363751,0.05823188,0.50105706
-0.68734367,6.03486402,0.58338921,0.00000000,1.50157432,5.10266712,0.06194208,0.52274409
-0.68134067,6.15108445,0.61130256,0.00000000,1.57879767,5.16961660,0.06562509,0.54445861
-0.67533767,6.25546569,0.63834308,0.00000000,1.65500380,5.22455528,0.06923344,0.56604999
-0.66933467,6.34762117,0.66416142,0.00000000,1.72923853,5.26755666,0.07271568,0.58734025
-0.66333167,6.42711767,0.68839428,0.00000000,1.80047065,5.29869310,0.07601743,0.60812757
-0.65732866,6.49349267,0.71067457,0.00000000,1.86761910,5.31803972,0.07908272,0.62819145
-0.65132566,6.54628343,0.73064329,0.00000000,1.92958529,5.32568712,0.08185558,0.64729956
-0.64532266,6.58506590,0.74796248,0.00000000,1.98528908,5.32176185,0.08428164,0.66521564
-0.63931966,6.60950063,0.76232876,0.00000000,2.03370696,5.30645266,0.08631000,0.68170830
-0.63331666,6.61938211,0.77348670,0.00000000,2.07391038,5.28004005,0.08789489,0.69656006
-0.62731366,6.61468760,0.78124139,0.00000000,2.10510243,5.24292624,0.08899737,0.70957618
-0.62131066,6.59562120,0.78546929,0.00000000,2.12665078,5.19566238,0.08958683,0.72059267
-0.61530765,6.56264915,0.78612698,0.00000000,2.13811525,5.13897008,0.08964222,0.72948321
-0.60930465,6.51652282,0.78325690,0.00000000,2.13926829,5.07375432,0.08915297,0.73616422
-0.60330165,6.45828657,0.77698985,0.00000000,2.13010724,5.00110589,0.08811957,0.74059812
-0.59729865,6.38926872,0.76754382,0.00000000,2.11085769,4.92229157,0.08655373,0.74279435
-0.59129565,6.31105480,0.75521910,0.00000000,2.08196752,4.83873171,0.08447810,0.74280820
-0.58529265,6.22544388,0.74038972,0.00000000,2.04409199,4.75196553,0.08192570,0.74073747
-0.57928964,6.13438942,0.72349156,0.00000000,1.99807045,4.66360527,0.07893882,0.73671718
-0.57328664,6.03992770,0.70500748,0.00000000,1.94489605,4.57528146,0.07556774,0.73091272
-0.56728364,5.94409737,0.68545022,0.00000000,1.88567968,4.48858212,0.07186914,0.72351177
-0.56128064,5.84885463,0.66534381,0.00000000,1.82161017,4.40498909,0.06790427,0.71471542
-0.55527764,5.75598869,0.64520427,0.00000000,1.75391262,4.32581539,0.06373715,0.70472916
-0.54927464,5.66704241,0.62552048,0.00000000,1.68380673,4.25214703,0.05943263,0.69375409
-0.54327164,5.58324261,0.60673624,0.00000000,1.61246726,4.18479302,0.05505459,0.68197883
-0.53726863,5.50544418,0.58923417,0.00000000,1.54098817,4.12424658,0.05066427,0.66957267
-0.53126563,5.43409124,0.57332226,0.00000000,1.47035194,4.07066002,0.04631878,0.65668002
-0.52526263,5.36919764,0.55922366,0.00000000,1.40140531,4.02383516,0.04206989,0.64341671
-0.51925963,5.31034818,0.54707018,0.00000000,1.33484204,3.98323010,0.03796306,0.62986796
-0.51325663,5.25672055,0.53689966,0.00000000,1.27119316,3.94798233,0.03403680,0.61608824
-0.50725363,5.20712713,0.52865734,0.00000000,1.21082461,3.91694732,0.03032234,0.60210280
-0.50125063,5.16007456,0.52220115,0.00000000,1.15394193,3.88875094,0.02684356,0.58791084
-0.49524762,5.11383823,0.51731046,0.00000000,1.10060127,3.86185308,0.02361716,0.57348992
-0.48924462,5.06654799,0.51369800,0.00000000,1.05072578,3.83461965,0.02065311,0.55880140
-0.48324162,5.01628095,0.51102427,0.00000000,1.00412613,3.80539936,0.01795524,0.54379666
-0.47723862,4.96115693,0.50891369,0.00000000,0.96052411,3.77260181,0.01552195,0.52842354
-0.47123562,4.89943194,0.50697185,0.00000000,0.91957776,3.73477296,0.01334707,0.51263290
-0.46523262,4.82958552,0.50480292,0.00000000,0.88090699,3.69066466,0.01142067,0.49638481
-0.45922961,4.75039776,0.50202659,0.00000000,0.84411827,3.63929495,0.00973000,0.47965421
-0.45322661,4.66101268,0.49829373,0.00000000,0.80882759,3.57999642,0.00826025,0.46243569
-0.44722361,4.56098524,0.49330011,0.00000000,0.77468056,3.51245043,0.00699541,0.44474727
-0.44122061,4.45031006,0.48679772,0.00000000,0.74136918,3.43670598,0.00591889,0.42663306
-0.43521761,4.32943090,0.47860327,0.00000000,0.70864471,3.35318233,0.00501416,0.40816463
-0.42921461,4.19923070,0.46860359,0.00000000,0.67632649,3.26265556,0.00426528,0.38944118
-0.42321161,4.06100304,0.45675795,0.00000000,0.64430652,3.16622990,0.00365720,0.37058846
-0.41720860,3.91640670,0.44309720,0.00000000,0.61255020,3.06529536,0.00317613,0.35175655
-0.41120560,3.76740548,0.42772017,0.00000000,0.58109338,2.96147371,0.00280969,0.33311661
-0.40520260,3.61619647,0.41078742,0.00000000,0.55003621,2.85655544,0.00254700,0.31485673
-0.39919960,3.46512999,0.39251300,0.00000000,0.51953452,2.75243061,0.00237870,0.29717712
-0.39319660,3.31662485,0.37315464,0.00000000,0.48978909,2.65101672,0.00229689,0.28028474
-0.38719360,3.17308277,0.35300286,0.00000000,0.46103381,2.55418678,0.00229501,0.26438762
-0.38119060,3.03680551,0.33236974,0.00000000,0.43352316,2.46370059,0.00236771,0.24968916
-0.37518759,2.90991815,0.31157773,0.00000000,0.40751968,2.38114213,0.00251059,0.23638245
-0.36918459,2.79430143,0.29094910,0.00000000,0.38328208,2.30786541,0.00272007,0.22464489
-0.36318159,2.69153563,0.27079643,0.00000000,0.36105448,2.24495081,0.00299308,0.21463336
-0.35717859,2.60285789,0.25141443,0.00000000,0.34105701,2.19317337,0.00332688,0.20647989
-0.35117559,2.52913398,0.23307340,0.00000000,0.32347829,2.15298382,0.00371881,0.20028820
-0.34517259,2.47084509,0.21601438,0.00000000,0.30846969,2.12450270,0.00416610,0.19613098
-0.33916958,2.42808942,0.20044605,0.00000000,0.29614171,2.10752719,0.00466565,0.19404817
-0.33316658,2.40059761,0.18654326,0.00000000,0.28656221,2.10154980,0.00521393,0.19404614
-0.32716358,2.38776078,0.17444712,0.00000000,0.27975645,2.10578767,0.00580678,0.19609782
-0.32116058,2.38866915,0.16426623,0.00000000,0.27570873,2.11922069,0.00643943,0.20014378
-0.31515758,2.40215904,0.15607900,0.00000000,0.27436535,2.14063647,0.00710638,0.20609410
-0.30915458,2.42686591,0.14993654,0.00000000,0.27563866,2.16867999,0.00780146,0.21383108
-0.30315158,2.46128073,0.14586602,0.00000000,0.27941166,2.20190568,0.00851787,0.22321255
-0.29714857,2.50380726,0.14387398,0.00000000,0.28554314,2.23882970,0.00924829,0.23407567
-0.29114557,2.55281773,0.14394958,0.00000000,0.29387280,2.27798025,0.00998502,0.24624112
-0.28514257,2.60670496,0.14606731,0.00000000,0.30422622,2.31794418,0.01072015,0.25951742
-0.27913957,2.66392882,0.15018931,0.00000000,0.31641943,2.35740817,0.01144574,0.27370538
-0.27313657,2.72305584,0.15626699,0.00000000,0.33026285,2.39519329,0.01215407,0.28860228
-0.26713357,2.78279092,0.16424199,0.00000000,0.34556473,2.43028213,0.01283784,0.30400590
-0.26113057,2.84200049,0.17404666,0.00000000,0.36213373,2.46183789,0.01349037,0.31971806
-0.25512756,2.89972722,0.18560397,0.00000000,0.37978101,2.48921553,0.01410583,0.33554782
-0.24912456,2.95519657,0.19882720,0.00000000,0.39832174,2.51196511,0.01467939,0.35131397
-0.24312156,3.00781589,0.21361942,0.00000000,0.41757623,2.52982811,0.01520741,0.36684720
-0.23711856,3.05716723,0.22987307,0.00000000,0.43737091,2.54272748,0.01568745,0.38199156
-0.23111556,3.10299495,0.24746982,0.00000000,0.45753931,2.55075260,0.01611842,0.39660557
-0.22511256,3.14518974,0.26628081,0.00000000,0.47792328,2.55414038,0.01650055,0.41056295
-0.21910955,3.18377030,0.28616751,0.00000000,0.49837463,2.55325370,0.01683534,0.42375299
-0.21310655,3.21886411,0.30698311,0.00000000,0.51875725,2.54855850,0.01712550,0.43608084
-0.20710355,3.25068843,0.32857465,0.00000000,0.53894987,2.54060056,0.01737481,0.44746763
-0.20110055,3.27953241,0.35078569,0.00000000,0.55884943,2.52998308,0.01758794,0.45785068
-0.19509755,3.30574111,0.37345941,0.00000000,0.57837489,2.51734557,0.01777029,0.46718371
-0.18909455,3.32970147,0.39644207,0.00000000,0.59747131,2.50334478,0.01792774,0.47543711
-0.18309155,3.35183046,0.41958645,0.00000000,0.61611403,2.48863775,0.01806640,0.48259832
-0.17708854,3.37256495,0.44275511,0.00000000,0.63431243,2.47386716,0.01819242,0.48867218
-0.17108554,3.39235287,0.46582314,0.00000000,0.65211301,2.45964861,0.01831170,0.49368117
-0.16508254,3.41164477,0.48868024,0.00000000,0.66960122,2.44655970,0.01842964,0.49766541
-0.15907954,3.43088532,0.51123177,0.00000000,0.68690184,2.43513031,0.01855099,0.50068242
-0.15307654,3.45050369,0.53339870,0.00000000,0.70417725,2.42583376,0.01867955,0.50280624
-0.14707354,3.47090253,0.55511638,0.00000000,0.72162360,2.41907832,0.01881810,0.50412605
-0.14107054,3.49244492,0.57633211,0.00000000,0.73946448,2.41519890,0.01896818,0.50474409
-0.13506753,3.51543945,0.59700154,0.00000000,0.75794215,2.41444865,0.01913004,0.50477282
-0.12906453,3.54012345,0.61708426,0.00000000,0.77730647,2.41699045,0.01930255,0.50433137
-0.12306153,3.56664516,0.63653872,0.00000000,0.79780179,2.42288870,0.01948323,0.50354134
-0.11705853,3.59504557,0.65531682,0.00000000,0.81965230,2.43210151,0.01966826,0.50252216
-0.11105553,3.62524106,0.67335870,0.00000000,0.84304644,2.44447409,0.01985257,0.50138596
-0.10505253,3.65700832,0.69058801,0.00000000,0.86812123,2.45973378,0.02002999,0.50023257
-0.09904952,3.68997263,0.70690810,0.00000000,0.89494713,2.47748762,0.02019346,0.49914452
-0.09304652,3.72360108,0.72219950,0.00000000,0.92351469,2.49722293,0.02033519,0.49818264
-0.08704352,3.75720175,0.73631903,0.00000000,0.95372349,2.51831165,0.02044701,0.49738229
-0.08104052,3.78992970,0.74910064,0.00000000,0.98537451,2.54001886,0.02052060,0.49675075
-0.07503752,3.82080054,0.76035814,0.00000000,1.01816648,2.56151573,0.02054784,0.49626567
-0.06903452,3.84871146,0.76988976,0.00000000,1.05169678,2.58189687,0.02052111,0.49587501
-0.06303152,3.87246962,0.77748451,0.00000000,1.08546728,2.60020194,0.02043359,0.49549841
-0.05702851,3.89082712,0.78292986,0.00000000,1.11889506,2.61544105,0.02027957,0.49503007
-0.05102551,3.90252136,0.78602060,0.00000000,1.15132808,2.62662306,0.02005471,0.49434297
-0.04502251,3.90631942,0.78656838,0.00000000,1.18206511,2.63278609,0.01975621,0.49329444
-0.03901951,3.90106460,0.78441139,0.00000000,1.21037937,2.63302889,0.01938304,0.49173270
-0.03301651,3.88572326,0.77942380,0.00000000,1.23554493,2.62654213,0.01893600,0.48950418
-0.02701351,3.85942997,0.77152434,0.00000000,1.25686478,2.61263819,0.01841773,0.48646136
-0.02101051,3.82152896,0.76068372,0.00000000,1.27369931,2.59077830,0.01783276,0.48247058
-0.01500750,3.77161011,0.74693042,0.00000000,1.28549396,2.56059596,0.01718734,0.47741967
-0.00900450,3.70953781,0.73035446,0.00000000,1.29180466,2.52191555,0.01648935,0.47122494
-0.00300150,3.63547142,0.71110917,0.00000000,1.29232002,2.47476535,0.01574806,0.46383722
0.00300150,3.54987639,0.68941066,0.00000000,1.28687893,2.41938443,0.01497393,0.45524668
0.00900450,3.45352531,0.66553504,0.00000000,1.27548286,2.35622288,0.01417830,0.44548621
0.01500750,3.34748892,0.63981359,0.00000000,1.25830226,2.28593554,0.01337315,0.43463314
0.02101051,3.23311699,0.61262589,0.00000000,1.23567641,2.20936899,0.01257077,0.42280922
0.02701351,3.11200989,0.58439139,0.00000000,1.20810691,2.12754249,0.01178350,0.41017892
0.03301651,2.98598155,0.55555956,0.00000000,1.17624490,2.04162319,0.01102346,0.39694596
0.03901951,2.85701498,0.52659914,0.00000000,1.14087247,1.95289659,0.01030227,0.38334826
0.04502251,2.72721198,0.49798673,0.00000000,1.10287899,1.86273297,0.00963085,0.36965148
0.05102551,2.59873835,0.47019525,0.00000000,1.06323335,1.77255096,0.00901925,0.35614136
0.05702851,2.47376653,0.44368252,0.00000000,1.02295323,1.68377943,0.00847644,0.34311524
0.06303152,2.35441744,0.41888045,0.00000000,0.98307248,1.59781873,0.00801024,0.33087283
0.06903452,2.24270325,0.39618500,0.00000000,0.94460810,1.51600267,0.00762719,0.31970687
0.07503752,2.14047306,0.37594731,0.00000000,0.90852782,1.43956235,0.00733251,0.30989384
0.08104052,2.04936302,0.35846616,0.00000000,0.87571975,1.36959303,0.00713007,0.30168502
0.08704352,1.97075259,0.34398191,0.00000000,0.84696497,1.30702500,0.00702238,0.29529843
0.09304652,1.90572829,0.33267215,0.00000000,0.82291425,1.25259957,0.00701058,0.29091175
0.09904952,1.85505624,0.32464896,0.00000000,0.80406946,1.20685078,0.00709451,0.28865659
0.10505253,1.81916420,0.31995801,0.00000000,0.79077043,1.17009358,0.00727274,0.28861431
0.11105553,1.79813407,0.31857924,0.00000000,0.78318758,1.14241883,0.00754265,0.29081356
0.11705853,1.79170491,0.32042931,0.00000000,0.78132047,1.12369541,0.00790053,0.29522965
0.12306153,1.79928659,0.32536548,0.00000000,0.78500221,1.11357931,0.00834163,0.30178578
0.12906453,1.81998374,0.33319093,0.00000000,0.79390958,1.11152953,0.00886035,0.31035606
0.13506753,1.85262916,0.34366127,0.00000000,0.80757816,1.11683024,0.00945031,0.32077043
0.14107054,1.89582585,0.35649208,0.00000000,0.82542215,1.12861851,0.01010450,0.33282098
0.14707354,1.94799601,0.37136716,0.00000000,0.84675783,1.14591673,0.01081548,0.34626979
0.15307654,2.00743567,0.38794729,0.00000000,0.87083000,1.16766853,0.01157547,0.36085786
0.15907954,2.07237292,0.40587934,0.00000000,0.89684017,1.19277702,0.01237659,0.37631474
0.16508254,2.14102784,0.42480519,0.00000000,0.92397575,1.22014401,0.01321099,0.39236881
0.17108554,2.21167200,0.44437050,0.00000000,0.95143899,1.24870884,0.01407105,0.40875753
0.17708854,2.28268565,0.46423289,0.00000000,0.97847477,1.27748548,0.01494956,0.42523749
0.18309155,2.35261054,0.48406946,0.00000000,1.00439633,1.30559651,0.01583988,0.44159400
0.18909455,2.42019675,0.50358326,0.00000000,1.02860796,1.33230297,0.01673614,0.45764967
0.19509755,2.48444202,0.52250890,0.00000000,1.05062419,1.35702901,0.01763335,0.47327198
0.20110055,2.54462250,0.54061688,0.00000000,1.07008474,1.37938059,0.01852765,0.48837945
0.20710355,2.60031400,0.55771682,0.00000000,1.08676487,1.39915770,0.01941638,0.50294630
0.21310655,2.65140360,0.57365956,0.00000000,1.10058114,1.41635989,0.02029826,0.51700553
0.21910955,2.69809118,0.58833808,0.00000000,1.11159224,1.43118504,0.02117351,0.53065024
0.22511256,2.74088152,0.60168739,0.00000000,1.11999529,1.44402163,0.02204399,0.54403334
0.23111556,2.78056726,0.61368354,0.00000000,1.12611780,1.45543502,0.02291328,0.55736546
0.23711856,2.81820366,0.62434169,0.00000000,1.13040556,1.46614829,0.02378677,0.57091131
0.24312156,2.85507590,0.63371354,0.00000000,1.13340719,1.47701846,0.02467173,0.58498436
0.24912456,2.89266017,0.64188402,0.00000000,1.13575564,1.48900887,0.02557732,0.59994005
0.25512756,2.93257937,0.64896750,0.00000000,1.13814740,1.50315866,0.02651460,0.61616749
0.26113057,2.97655463,0.65510338,0.00000000,1.14131988,1.52055025,0.02749641,0.63407984
0.26713357,3.02635356,0.66045135,0.00000000,1.14602759,1.54227546,0.02853729,0.65410333
0.27313657,3.08373616,0.66518606,0.00000000,1.15301775,1.56940142,0.02965325,0.67666518
0.27913957,3.15039946,0.66949152,0.00000000,1.16300571,1.60293658,0.03086149,0.70218043
0.28514257,3.22792171,0.67355502,0.00000000,1.17665094,1.64379781,0.03218005,0.73103791
0.29114557,3.31770711,0.67756085,0.00000000,1.19453393,1.69277900,0.03362733,0.76358561
0.29714857,3.42093221,0.68168373,0.00000000,1.21713465,1.75052192,0.03522159,0.80011578
0.30315158,3.53849510,0.68608219,0.00000000,1.24481301,1.81748968,0.03698029,0.84085001
0.30915458,3.67096866,0.69089201,0.00000000,1.27779200,1.89394363,0.03891945,0.88592491
0.31515758,3.81855935,0.69622004,0.00000000,1.31614380,1.97992402,0.04105294,0.93537884
0.32116058,3.98107300,0.70213846,0.00000000,1.35977969,2.07523523,0.04339169,0.98914024
0.32716358,4.15788929,0.70867995,0.00000000,1.40844393,2.17943603,0.04594301,1.04701819
0.33316658,4.34794626,0.71583394,0.00000000,1.46171231,2.29183545,0.04870982,1.10869583
0.33916958,4.54973644,0.72354420,0.00000000,1.51899545,2.41149480,0.05169013,1.17372715
0.34517259,4.76131561,0.73170809,0.00000000,1.57954727,2.53723613,0.05487638,1.24153764
0.35117559,4.98032515,0.74017757,0.00000000,1.64247850,2.66765751,0.05825516,1.31142917
0.35717859,5.20402813,0.74876208,0.00000000,1.70677519,2.80115502,0.06180690,1.38258932
0.36318159,5.42935915,0.75723339,0.00000000,1.77132184,2.93595130,0.06550586,1.45410508
0.36918459,5.65298695,0.76533226,0.00000000,1.83492854,3.07013033,0.06932026,1.52498088
0.37518759,5.87138857,0.77277675,0.00000000,1.89636152,3.20167742,0.07321260,1.59416047
0.38119060,6.08093292,0.77927200,0.00000000,1.95437599,3.32852378,0.07714030,1.66055195
0.38719360,6.27797136,0.78452098,0.00000000,2.00775033,3.44859409,0.08105636,1.72305543
0.39319660,6.45893221,0.78823589,0.00000000,2.05532039,3.55985600,0.08491040,1.78059204
0.39919960,6.62041617,0.79014976,0.00000000,2.09601268,3.66036967,0.08864970,1.83213359
0.40520260,6.75928912,0.79002768,0.00000000,2.12887530,3.74833604,0.09222050,1.87673145
0.41120560,6.87276901,0.78767720,0.00000000,2.15310543,3.82214207,0.09556926,1.91354388
0.41720860,6.95850383,0.78295752,0.00000000,2.16807241,3.88040148,0.09864417,1.94186044
0.42321161,7.01463768,0.77578695,0.00000000,2.17333561,3.92198971,0.10139643,1.96112279
0.42921461,7.03986282,0.76614839,0.00000000,2.16865645,3.94607195,0.10378171,1.97094101
0.43521761,7.03345580,0.75409252,0.00000000,2.15400428,3.95212330,0.10576143,1.97110480
0.44122061,6.99529670,0.73973865,0.00000000,2.12955594,3.93994076,0.10730389,1.96158922
0.44722361,6.92587093,0.72327300,0.00000000,2.09568923,3.90964649,0.10838526,1.94255491
0.45322661,6.82625389,0.70494466,0.00000000,2.05297052,3.86168257,0.10899042,1.91434263
0.45922961,6.69807917,0.68505926,0.00000000,2.00213727,3.79679765,0.10911343,1.87746265
0.46523262,6.54349179,0.66397055,0.00000000,1.94407595,3.71602589,0.10875782,1.83257933
0.47123562,6.36508822,0.64207036,0.00000000,1.87979649,3.62065912,0.10793659,1.78049154
0.47723862,6.16584546,0.61977706,0.00000000,1.81040396,3.51221330,0.10667184,1.72210969
0.48324162,5.94904157,0.59752325,0.00000000,1.73706867,3.39239012,0.10499420,1.65843034
0.48924462,5.71817049,0.57574286,0.00000000,1.66099556,3.26303530,0.10294190,1.59050910
0.49524762,5.47685375,0.55485831,0.00000000,1.58339394,3.12609459,0.10055966,1.51943296
0.50125063,5.22875207,0.53526811,0.00000000,1.50544851,2.98356901,0.09789727,1.44629282
0.50725363,4.97747941,0.51733548,0.00000000,1.42829239,2.83747044,0.09500814,1.37215723
0.51325663,4.72652223,0.50137831,0.00000000,1.35298312,2.68977894,0.09194759,1.29804805
0.51925963,4.47916634,0.48766095,0.00000000,1.28048210,2.54240304,0.08877121,1.22491881
0.52526263,4.23843339,0.47638807,0.00000000,1.21163805,2.39714393,0.08553321,1.15363630
0.53126563,4.00702899,0.46770102,0.00000000,1.14717492,2.25566474,0.08228483,1.08496601
0.53726863,3.78730370,0.46167664,0.00000000,1.08768442,2.11946561,0.07907296,1.01956158
0.54327164,3.58122807,0.45832882,0.00000000,1.03362330,1.98986514,0.07593895,0.95795857
0.54927464,3.39038196,0.45761260,0.00000000,0.98531536,1.86798874,0.07291769,0.90057258
0.55527764,3.21595832,0.45943078,0.00000000,0.94295779,1.75476390,0.07003702,0.84770147
0.56128064,3.05878057,0.46364270,0.00000000,0.90663166,1.65092232,0.06731745,0.79953158
0.56728364,2.91933250,0.47007482,0.00000000,0.87631582,1.55700843,0.06477221,0.75614738
0.57328664,2.79779897,0.47853261,0.00000000,0.85190367,1.47339373,0.06240765,0.71754409
0.57928964,2.69411503,0.48881322,0.00000000,0.83322179,1.40029580,0.06022389,0.68364253
0.58529265,2.60802091,0.50071821,0.00000000,0.82004972,1.33780102,0.05821576,0.65430551
0.59129565,2.53911983,0.51406569,0.00000000,0.81213968,1.28588950,0.05637393,0.62935482
0.59729865,2.48693563,0.52870127,0.00000000,0.80923547,1.24446077,0.05468616,0.60858823
0.60330165,2.45096686,0.54450699,0.00000000,0.81108923,1.21335880,0.05313856,0.59179541
0.60930465,2.43073447,0.56140788,0.00000000,0.81747561,1.19239481,0.05171694,0.57877216
0.61530765,2.42582037,0.57937547,0.00000000,0.82820208,1.18136650,0.05040797,0.56933225
0.62131066,2.43589453,0.59842813,0.00000000,0.84311519,1.18007278,0.04920022,0.56331630
0.62731366,2.46072916,0.61862788,0.00000000,0.86210217,1.18832282,0.04808500,0.56059737
0.63331666,2.50019891,0.64007389,0.00000000,0.88508784,1.20593923,0.04705694,0.56108290
0.63931966,2.55426712,0.66289281,0.00000000,0.91202693,1.23275505,0.04611431,0.56471314
0.64532266,2.62295874,0.68722629,0.00000000,0.94289228,1.26860490,0.04525902,0.57145616
0.65132566,2.70632164,0.71321648,0.00000000,0.97765956,1.31331093,0.04449639,0.58129974
0.65732866,2.80437834,0.74099009,0.00000000,1.01628943,1.36666465,0.04383461,0.59424076
0.66333167,2.91707147,0.77064196,0.00000000,1.05870839,1.42840594,0.04328408,0.61027275
0.66933467,3.04420604,0.80221915,0.00000000,1.10478928,1.49820080,0.04285647,0.62937221
0.67533767,3.18539254,0.83570630,0.00000000,1.15433314,1.57561967,0.04256375,0.65148485
0.68134067,3.33999465,0.87101352,0.00000000,1.20705333,1.66011796,0.04241717,0.67651228
0.68734367,3.50708522,0.90796730,0.00000000,1.26256350,1.75102068,0.04242624,0.70430029
0.69334667,3.68541400,0.94630534,0.00000000,1.32037019,1.84751239,0.04259781,0.73462930
0.69934967,3.87338996,0.98567582,0.00000000,1.37987111,1.94863413,0.04293528,0.76720778
0.70535268,4.06908028,1.02564119,0.00000000,1.44035940,2.05328780,0.04343803,0.80166908
0.71135568,4.27022723,1.06568671,0.00000000,1.50103433,2.16024877,0.04410100,0.83757204
0.71735868,4.47428324,1.10523342,0.00000000,1.56101812,2.26818642,0.04491466,0.87440555
0.72336168,4.67846337,1.14365507,0.00000000,1.61937831,2.37569237,0.04586503,0.91159706
0.72936468,4.87981336,1.18029828,0.00000000,1.67515508,2.48131506,0.04693415,0.94852455
0.73536768,5.07529060,1.21450508,0.00000000,1.72739205,2.58359953,0.04810064,0.98453182
0.74137069,5.26185444,1.24563666,0.00000000,1.77516926,2.68113040,0.04934050,1.01894625
0.74737369,5.43656172,1.27309736,0.00000000,1.81763686,2.77257608,0.05062808,1.05109826
0.75337669,5.59666292,1.29635744,0.00000000,1.85404755,2.85673192,0.05193706,1.08034180
0.75937969,5.73969419,1.31497381,0.00000000,1.88378637,2.93255998,0.05324159,1.10607471
0.76538269,5.86356077,1.32860734,0.00000000,1.90639601,2.99922347,0.05451725,1.12775821
0.77138569,5.96660735,1.33703611,0.00000000,1.92159642,3.05611376,0.05574210,1.14493451
0.77738869,6.04767203,1.34016373,0.00000000,1.92929751,3.10286849,0.05689742,1.15724190
0.78339170,6.10612093,1.33802244,0.00000000,1.92960412,3.13937971,0.05796842,1.16442650
0.78939470,6.14186179,1.33077067,0.00000000,1.92281299,3.16579156,0.05894466,1.16635035
0.79539770,6.15533591,1.31868531,0.00000000,1.90940156,3.18248738,0.05982023,1.16299540
0.80140070,6.14748903,1.30214904,0.00000000,1.89000927,3.19006702,0.06059375,1.15446341
0.80740370,6.11972278,1.28163333,0.00000000,1.86541198,3.18931552,0.06126808,1.14097183
0.81340670,6.07382938,1.25767813,0.00000000,1.83649087,3.18116468,0.06184991,1.12284591
0.81940970,6.01191316,1.23086907,0.00000000,1.80419723,3.16664975,0.06234906,1.10050753
0.82541271,5.93630323,1.20181362,0.00000000,1.76951484,3.14686345,0.06277778,1.07446135
