energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.44972486,2.11884272,0.32945629,0.46315506,0.04273324,0.25508683,0.28321768,0.83104629,0.05463526,0.49449367
1.45572786,2.16985770,0.34152979,0.47824120,0.04630745,0.25517620,0.29301035,0.84134198,0.05456468,0.51514914
1.46173087,2.23038192,0.35494624,0.49587429,0.05029033,0.25627504,0.30417806,0.85482752,0.05444257,0.53856922
1.46773387,2.30023406,0.36961977,0.51591598,0.05463014,0.25850292,0.31677488,0.87155254,0.05427075,0.56459603
1.47373687,2.37910215,0.38543368,0.53817817,0.05926946,0.26197519,0.33084655,0.89154459,0.05405785,0.59300876
1.47973987,2.46654072,0.40224155,0.56242440,0.06414584,0.26680016,0.34642752,0.91480533,0.05381903,0.62352599
1.48574287,2.56196950,0.41986929,0.58837231,0.06919245,0.27307574,0.36353761,0.94130623,0.05357536,0.65580984
1.49174587,2.66467378,0.43811787,0.61569730,0.07433901,0.28088583,0.38217833,0.97098374,0.05335294,0.68947186
1.49774887,2.77380701,0.45676693,0.64403724,0.07951275,0.29029639,0.40232905,1.00373446,0.05318176,0.72408055
1.50375188,2.88839557,0.47557902,0.67299840,0.08463966,0.30135133,0.42394322,1.03941030,0.05309443,0.75917033
1.50975488,3.00734613,0.49430449,0.70216224,0.08964569,0.31406848,0.44694484,1.07781423,0.05312463,0.79425178
1.51575788,3.12945581,0.51268677,0.73109313,0.09445814,0.32843576,0.47122541,1.11869675,0.05330567,0.82882280
1.52176088,3.25342507,0.53046808,0.75934671,0.09900706,0.34440778,0.49664164,1.16175357,0.05366889,0.86238033
1.52776388,3.37787356,0.54739527,0.78647878,0.10322664,0.36190305,0.52301408,1.20662466,0.05424220,0.89443229
1.53376688,3.50135874,0.56322561,0.81205438,0.10705661,0.38080208,0.55012690,1.25289506,0.05504874,0.92450943
1.53976988,3.62239711,0.57773256,0.83565689,0.11044345,0.40094649,0.57772900,1.30009762,0.05610569,0.95217645
1.54577289,3.73948781,0.59071108,0.85689688,0.11334160,0.42213930,0.60553654,1.34771771,0.05742334,0.97704234
1.55177589,3.85113814,0.60198259,0.87542043,0.11571444,0.44414660,0.63323688,1.39520009,0.05900448,0.99876930
1.55777889,3.95589057,0.61139923,0.89091662,0.11753509,0.46670046,0.66049403,1.44195779,0.06084401,1.01708016
1.56378189,4.05235071,0.61884754,0.90312417,0.11878702,0.48950336,0.68695545,1.48738282,0.06292901,1.03176406
1.56978489,4.13921551,0.62425120,0.91183675,0.11946441,0.51223387,0.71226012,1.53085861,0.06523899,1.04268010
1.57578789,4.21530113,0.62757313,0.91690706,0.11957230,0.53455355,0.73604749,1.57177375,0.06774661,1.04975911
1.58179090,4.27956978,0.62881654,0.91824946,0.11912652,0.55611488,0.75796731,1.60953661,0.07041860,1.05300346
1.58779390,4.33115465,0.62802529,0.91584110,0.11815334,0.57657003,0.77768979,1.64359050,0.07321696,1.05248495
1.59379690,4.36938244,0.62528331,0.90972161,0.11668894,0.59558003,0.79491577,1.67342876,0.07610044,1.04834112
1.59979990,4.39379256,0.62071331,0.89999132,0.11477870,0.61282428,0.80938665,1.69860926,0.07902607,1.04076999
1.60580290,4.40415252,0.61447472,0.88680814,0.11247627,0.62800984,0.82089348,1.71876780,0.08195086,1.03002362
1.61180590,4.40046860,0.60676101,0.87038319,0.10984248,0.64088017,0.82928502,1.73362983,0.08483344,1.01640073
1.61780890,4.38299157,0.59779633,0.85097534,0.10694415,0.65122310,0.83447424,1.74302003,0.08763576,1.00023854
1.62381191,4.35221663,0.58783169,0.82888490,0.10385271,0.65887755,0.83644310,1.74686918,0.09032447,0.98190427
1.62981491,4.30887737,0.57714060,0.80444646,0.10064278,0.66373883,0.83524520,1.74521810,0.09287230,0.96178629
1.63581791,4.25393347,0.56601421,0.77802129,0.09739069,0.66576214,0.83100629,1.73821826,0.09525902,0.94028532
1.64182091,4.18855197,0.55475610,0.74998930,0.09417284,0.66496422,0.82392236,1.72612882,0.09747219,0.91780573
1.64782391,4.11408236,0.54367663,0.72074085,0.09106420,0.66142299,0.81425533,1.70931022,0.09950743,0.89474705
1.65382691,4.03202557,0.53308689,0.69066862,0.08813665,0.65527511,0.80232660,1.68821422,0.10136845,0.87149584
1.65982991,3.94399770,0.52329242,0.66015955,0.08545744,0.64671160,0.78850826,1.66337071,0.10306658,0.84841800
1.66583292,3.85168901,0.51458647,0.62958719,0.08308767,0.63597164,0.77321267,1.63537163,0.10462001,0.82585156
1.67183592,3.75681947,0.50724325,0.59930453,0.08108083,0.62333468,0.75688027,1.60485250,0.10605258,0.80410001
1.67783892,3.66109189,0.50151088,0.56963746,0.07948154,0.60911135,0.73996647,1.57247216,0.10739237,0.78342634
1.68384192,3.56614440,0.49760447,0.54087902,0.07832431,0.59363336,0.72292772,1.53889154,0.10867004,0.76404782
1.68984492,3.47350365,0.49569935,0.51328454,0.07763258,0.57724278,0.70620756,1.50475223,0.10991693,0.74613168
1.69584792,3.38454065,0.49592470,0.48706777,0.07741795,0.56028136,0.69022290,1.47065559,0.11116324,0.72979178
1.70185093,3.30043090,0.49835778,0.46239821,0.07767963,0.54307997,0.67535126,1.43714353,0.11243611,0.71508649
1.70785393,3.22212054,0.50301909,0.43939948,0.07840420,0.52594889,0.66191937,1.40468149,0.11375790,0.70201794
1.71385693,3.15030008,0.50986862,0.41814911,0.07956569,0.50916918,0.65019354,1.37364456,0.11514464,0.69053260
1.71985993,3.08538687,0.51880357,0.39867939,0.08112589,0.49298547,0.64037226,1.34430731,0.11660486,0.68052354
1.72586293,3.02751737,0.52965771,0.38097956,0.08303513,0.47760043,0.63258127,1.31683779,0.11813868,0.67183423
1.73186593,2.97654977,0.54220261,0.36499914,0.08523329,0.46317120,0.62687134,1.29129589,0.11973745,0.66426395
1.73786893,2.93207698,0.55615089,0.35065231,0.08765113,0.44980764,0.62321870,1.26763637,0.12138370,0.65757477
1.74387194,2.89344967,0.57116149,0.33782320,0.09021203,0.43757266,0.62152831,1.24571608,0.12305173,0.65149980
1.74987494,2.85980845,0.58684708,0.32637193,0.09283382,0.42648432,0.62163963,1.22530532,0.12470842,0.64575266
1.75587794,2.83012391,0.60278338,0.31614111,0.09543101,0.41651954,0.62333465,1.20610257,0.12631466,0.64003769
1.76188094,2.80324277,0.61852016,0.30696268,0.09791703,0.40761935,0.62634788,1.18775192,0.12782692,0.63406071
1.76788394,2.77793814,0.63359368,0.29866467,0.10020663,0.39969500,0.63037777,1.16986235,0.12919920,0.62753968
1.77388694,2.75296158,0.64754010,0.29107777,0.10221828,0.39263496,0.63509909,1.15202795,0.13038504,0.62021508
1.77988994,2.72709463,0.65990942,0.28404131,0.10387647,0.38631208,0.64017564,1.13384793,0.13133958,0.61185933
1.78589295,2.69919760,0.67027928,0.27740857,0.10511391,0.38059083,0.64527278,1.11494570,0.13202159,0.60228506
1.79189595,2.66825329,0.67826830,0.27105106,0.10587345,0.37533405,0.65006928,1.09498590,0.13239526,0.59135164
1.79789895,2.63340389,0.68354815,0.26486180,0.10610970,0.37040904,0.65426785,1.07368885,0.13243172,0.57896993
1.80390195,2.59397951,0.68585398,0.25875730,0.10579035,0.36569261,0.65760408,1.05084159,0.13211026,0.56510480
1.80990495,2.54951739,0.68499271,0.25267838,0.10489694,0.36107513,0.65985338,1.02630530,0.13141910,0.54977548
1.81590795,2.49977114,0.68084883,0.24658980,0.10342536,0.35646323,0.66083576,1.00001888,0.13035568,0.53305378
1.82191096,2.44471018,0.67338747,0.24047869,0.10138576,0.35178135,0.66041837,0.97199868,0.12892660,0.51506012
1.82791396,2.38450975,0.66265454,0.23435207,0.09880204,0.34697203,0.65851583,0.94233459,0.12714705,0.49595785
1.83391696,2.31953271,0.64877419,0.22823357,0.09571098,0.34199527,0.65508855,0.91118308,0.12503995,0.47594590
1.83991996,2.25030434,0.63194341,0.22215958,0.09216092,0.33682695,0.65013924,0.87875762,0.12263470,0.45525042
1.84592296,2.17748198,0.61242445,0.21617504,0.08821014,0.33145664,0.64370816,0.84531724,0.11996580,0.43411565
1.85192596,2.10182142,0.59053508,0.21032923,0.08392495,0.32588504,0.63586722,0.81115389,0.11707128,0.41279445
1.85792896,2.02414182,0.56663746,0.20467166,0.07937772,0.32012137,0.62671368,0.77657958,0.11399115,0.39153919
1.86393197,1.94529140,0.54112595,0.19924839,0.07464467,0.31418069,0.61636370,0.74191373,0.11076590,0.37059310
1.86993497,1.86611525,0.51441462,0.19409893,0.06980374,0.30808174,0.60494615,0.70747159,0.10743511,0.35018267
1.87593797,1.78742705,0.48692473,0.18925383,0.06493252,0.30184506,0.59259715,0.67355422,0.10403640,0.33051135
1.88194097,1.70998558,0.45907296,0.18473309,0.06010626,0.29549179,0.57945546,0.64044029,0.10060450,0.31175466
1.88794397,1.63447688,0.43126069,0.18054545,0.05539612,0.28904305,0.56565890,0.60838016,0.09717073,0.29405706
1.89394697,1.56150234,0.40386463,0.17668841,0.05086769,0.28251983,0.55134199,0.57759207,0.09376274,0.27753036
1.89994997,1.49157263,0.37722924,0.17314911,0.04657965,0.27594350,0.53663456,0.54826053,0.09040448,0.26225380
1.90595298,1.42510698,0.35166086,0.16990579,0.04258283,0.26933663,0.52166144,0.52053666,0.08711654,0.24827557
1.91195598,1.36243716,0.32742377,0.16692970,0.03891954,0.26272411,0.50654280,0.49454012,0.08391652,0.23561564
1.91795898,1.30381514,0.30473805,0.16418744,0.03562310,0.25613428,0.49139513,0.47036235,0.08081969,0.22426948
1.92396198,1.24942331,0.28377906,0.16164337,0.03271768,0.24960004,0.47633237,0.44807053,0.07783961,0.21421266
1.92996498,1.19938614,0.26467844,0.15926196,0.03021841,0.24315966,0.46146708,0.42771201,0.07498876,0.20540570
1.93596798,1.15378221,0.24752630,0.15701001,0.02813157,0.23685729,0.44691138,0.40931872,0.07227918,0.19779913
1.94197099,1.11265554,0.23237436,0.15485851,0.02645507,0.23074288,0.43277741,0.39291115,0.06972291,0.19133830
1.94797399,1.07602560,0.21923978,0.15278409,0.02517900,0.22487169,0.41917723,0.37850177,0.06733233,0.18596783
1.95397699,1.04389517,0.20810930,0.15076990,0.02428628,0.21930328,0.40622211,0.36609758,0.06512035,0.18163539
1.95997999,1.01625595,0.19894369,0.14880603,0.02375343,0.21409995,0.39402119,0.35570173,0.06310040,0.17829472
1.96598299,0.99309167,0.19168202,0.14688943,0.02355139,0.20932483,0.38267962,0.34731422,0.06128622,0.17590774
1.97198599,0.97437885,0.18624584,0.14502331,0.02364636,0.20503973,0.37229624,0.34093172,0.05969159,0.17444581
1.97798899,0.96008554,0.18254296,0.14321617,0.02400067,0.20130280,0.36296112,0.33654665,0.05832990,0.17389004
1.98399200,0.95016843,0.18047087,0.14148055,0.02457375,0.19816617,0.35475293,0.33414563,0.05721359,0.17423076
1.98999500,0.94456876,0.17991975,0.13983162,0.02532300,0.19567380,0.34773658,0.33370763,0.05635370,0.17546625
1.99599800,0.94320775,0.18077491,0.13828560,0.02620473,0.19385955,0.34196109,0.33520187,0.05575920,0.17760083
2.00200100,0.94598177,0.18291892,0.13685837,0.02717510,0.19274561,0.33745791,0.33858573,0.05543658,0.18064240
2.00800400,0.95275792,0.18623319,0.13556406,0.02819102,0.19234141,0.33423987,0.34380278,0.05538935,0.18459967
2.01400700,0.96337018,0.19059919,0.13441389,0.02921103,0.19264296,0.33230060,0.35078113,0.05561762,0.18947916
2.02001001,0.97761652,0.19589925,0.13341529,0.03019613,0.19363272,0.33161459,0.35943207,0.05611787,0.19528206
2.02601301,0.99525684,0.20201706,0.13257124,0.03111056,0.19527990,0.33213776,0.36964915,0.05688273,0.20200122
2.03201601,1.01601204,0.20883782,0.13187995,0.03192249,0.19754114,0.33380841,0.38130758,0.05790085,0.20961820
2.03801901,1.03956397,0.21624809,0.13133470,0.03260457,0.20036154,0.33654854,0.39426407,0.05915690,0.21810069
2.04402201,1.06555619,0.22413545,0.13092406,0.03313444,0.20367591,0.34026533,0.40835703,0.06063163,0.22740019
2.05002501,1.09359554,0.23238793,0.13063212,0.03349500,0.20741025,0.34485267,0.42340702,0.06230197,0.23745020
2.05602801,1.12325426,0.24089335,0.13043907,0.03367462,0.21148323,0.35019272,0.43921764,0.06414123,0.24816489
2.06203102,1.15407277,0.24953859,0.13032165,0.03366711,0.21580775,0.35615740,0.45557658,0.06611937,0.25943843
2.06803402,1.18556301,0.25820891,0.13025386,0.03347159,0.22029249,0.36260981,0.47225713,0.06820327,0.27114484
2.07403702,1.21721249,0.26678742,0.13020757,0.03309221,0.22484342,0.36940553,0.48901997,0.07035711,0.28313870
2.08004002,1.24848908,0.27515473,0.13015320,0.03253766,0.22936533,0.37639404,0.50561548,0.07254285,0.29525649
2.08604302,1.27884681,0.28318900,0.13006033,0.03182068,0.23376327,0.38342018,0.52178651,0.07472073,0.30731877
2.09204602,1.30773282,0.29076637,0.12989838,0.03095736,0.23794407,0.39032578,0.53727169,0.07684988,0.31913307
2.09804902,1.33459551,0.29776192,0.12963725,0.02996648,0.24181795,0.39695176,0.55180941,0.07888908,0.33049760
2.10405203,1.35889412,0.30405108,0.12924798,0.02886873,0.24530015,0.40314042,0.56514243,0.08079750,0.34120559
2.11005503,1.38010967,0.30951170,0.12870340,0.02768599,0.24831270,0.40873844,0.57702306,0.08253568,0.35105024
2.11605803,1.39775710,0.31402652,0.12797888,0.02644064,0.25078630,0.41360013,0.58721893,0.08406641,0.35983014
2.12206103,1.41139833,0.31748615,0.12705306,0.02515486,0.25266224,0.41759132,0.59551909,0.08535583,0.36735500
2.12806403,1.42065595,0.31979235,0.12590856,0.02385013,0.25389445,0.42059341,0.60174032,0.08637436,0.37345143
2.13406703,1.42522682,0.32086144,0.12453279,0.02254665,0.25445139,0.42250774,0.60573347,0.08709777,0.37796865
2.14007004,1.42489506,0.32062783,0.12291862,0.02126306,0.25431788,0.42325987,0.60738934,0.08750801,0.38078378
2.14607304,1.41954369,0.31904720,0.12106505,0.02001606,0.25349664,0.42280355,0.60664400,0.08759404,0.38180655
2.15207604,1.40916408,0.31609938,0.11897769,0.01882030,0.25200951,0.42112428,0.60348310,0.08735234,0.38098314
2.15807904,1.39386266,0.31179064,0.11666915,0.01768827,0.24989817,0.41824195,0.59794487,0.08678733,0.37829897
2.16408204,1.37386414,0.30615518,0.11415918,0.01663025,0.24722420,0.41421252,0.59012173,0.08591136,0.37378029
2.17008504,1.34951086,0.29925575,0.11147452,0.01565440,0.24406864,0.40912851,0.58015997,0.08474456,0.36749436
2.17608804,1.32125796,0.29118334,0.10864856,0.01476682,0.24053066,0.40311808,0.56825783,0.08331425,0.35954835
2.18209105,1.28966426,0.28205576,0.10572064,0.01397166,0.23672566,0.39634274,0.55466151,0.08165413,0.35008678
2.18809405,1.25537912,0.27201532,0.10273509,0.01327128,0.23278258,0.38899364,0.53965957,0.07980317,0.33928768
2.19409705,1.21912566,0.26122558,0.09974007,0.01266635,0.22884069,0.38128667,0.52357567,0.07780423,0.32735757
2.20010005,1.18168093,0.24986723,0.09678611,0.01215596,0.22504579,0.37345636,0.50676001,0.07570257,0.31452561
2.20610305,1.14385390,0.23813351,0.09392455,0.01173779,0.22154616,0.36574901,0.48957974,0.07354419,0.30103688
2.21210605,1.10646222,0.22622500,0.09120590,0.01140814,0.21848829,0.35841532,0.47240894,0.07137411,0.28714541
2.21810905,1.07030875,0.21434440,0.08867817,0.01116205,0.21601263,0.35170272,0.45561828,0.06923484,0.27310703
2.22411206,1.03615881,0.20269115,0.08638526,0.01099338,0.21424955,0.34584792,0.43956507,0.06716477,0.25917236
2.23011506,1.00471935,0.19145640,0.08436559,0.01089490,0.21331562,0.34106994,0.42458402,0.06519696,0.24558034
2.23611806,0.97662057,0.18081832,0.08265083,0.01085834,0.21331053,0.33756380,0.41097893,0.06335802,0.23255242
2.24212106,0.95240096,0.17093797,0.08126504,0.01087458,0.21431450,0.33549533,0.39901585,0.06166746,0.22028763
2.24812406,0.93249600,0.16195593,0.08022397,0.01093368,0.21638651,0.33499703,0.38891766,0.06013726,0.20895871
2.25412706,0.91723092,0.15398955,0.07953487,0.01102514,0.21956321,0.33616523,0.38086032,0.05877184,0.19870930
2.26013007,0.90681745,0.14713119,0.07919651,0.01113803,0.22385856,0.33905846,0.37497076,0.05756839,0.18965230
2.26613307,0.90135431,0.14144705,0.07919960,0.01126120,0.22926416,0.34369712,0.37132634,0.05651750,0.18186932
2.27213607,0.90083120,0.13697691,0.07952745,0.01138358,0.23575016,0.35006412,0.36995570,0.05560404,0.17541102
2.27813907,0.90513549,0.13373452,0.08015684,0.01149438,0.24326656,0.35810651,0.37084081,0.05480828,0.17029843
2.28414207,0.91406121,0.13170849,0.08105916,0.01158340,0.25174493,0.36773780,0.37391997,0.05410714,0.16652490
2.29014507,0.92731951,0.13086388,0.08220154,0.01164126,0.26110028,0.37884076,0.37909151,0.05347551,0.16405862
2.29614807,0.94454993,0.13114401,0.08354808,0.01165969,0.27123302,0.39127065,0.38621786,0.05288756,0.16284543
2.30215108,0.96533191,0.13247276,0.08506105,0.01163170,0.28203088,0.40485843,0.39512991,0.05231799,0.16281191
2.30815408,0.98919605,0.13475692,0.08670196,0.01155183,0.29337076,0.41941413,0.40563128,0.05174311,0.16386848
2.31415708,1.01563468,0.13788889,0.08843254,0.01141621,0.30512044,0.43473005,0.41750257,0.05114177,0.16591243
2.32016008,1.04411159,0.14174934,0.09021559,0.01122273,0.31714016,0.45058391,0.43050537,0.05049603,0.16883081
2.32616308,1.07407083,0.14621000,0.09201558,0.01097098,0.32928408,0.46674184,0.44438610,0.04979161,0.17250315
2.33216608,1.10494465,0.15113650,0.09379914,0.01066224,0.34140173,0.48296142,0.45887963,0.04901812,0.17680390
2.33816908,1.13616072,0.15639111,0.09553537,0.01029942,0.35333947,0.49899462,0.47371295,0.04816899,0.18160470
2.34417209,1.16714896,0.16183557,0.09719599,0.00988685,0.36494208,0.51459103,0.48860868,0.04724126,0.18677646
2.35017509,1.19734817,0.16733382,0.09875542,0.00943010,0.37605454,0.52950119,0.50328884,0.04623517,0.19219122
2.35617809,1.22621279,0.17275467,0.10019078,0.00893577,0.38652409,0.54348026,0.51747872,0.04515366,0.19772398
2.36218109,1.25321995,0.17797433,0.10148180,0.00841119,0.39620254,0.55629202,0.53091107,0.04400171,0.20325432
2.36818409,1.27787696,0.18287884,0.10261082,0.00786418,0.40494895,0.56771316,0.54333052,0.04278579,0.20866810
2.37418709,1.29972920,0.18736625,0.10356269,0.00730276,0.41263255,0.57753784,0.55449822,0.04151320,0.21385898
2.38019010,1.31836838,0.19134858,0.10432483,0.00673489,0.41913573,0.58558237,0.56419666,0.04019156,0.21872993
2.38619310,1.33344079,0.19475337,0.10488722,0.00616825,0.42435725,0.59168984,0.57223436,0.03882833,0.22319469
2.39219610,1.34465526,0.19752494,0.10524248,0.00560997,0.42821521,0.59573449,0.57845044,0.03743051,0.22717898
2.39819910,1.35179033,0.19962510,0.10538599,0.00506654,0.43064981,0.59762558,0.58271864,0.03600438,0.23062164
2.40420210,1.35470029,0.20103343,0.10531597,0.00454361,0.43162555,0.59731052,0.58495069,0.03455540,0.23347544
2.41020510,1.35331924,0.20174697,0.10503354,0.00404593,0.43113292,0.59477699,0.58509872,0.03308827,0.23570754
2.41620810,1.34766321,0.20177941,0.10454278,0.00357729,0.42918915,0.59005395,0.58315651,0.03160698,0.23729965
2.42221111,1.33782948,0.20115972,0.10385062,0.00314050,0.42583807,0.58321118,0.57915945,0.03011502,0.23824769
2.42821411,1.32399322,0.19993026,0.10296677,0.00273746,0.42114901,0.57435752,0.57318302,0.02861558,0.23856095
2.43421711,1.30640126,0.19814452,0.10190337,0.00236917,0.41521463,0.56363760,0.56533990,0.02711179,0.23826093
2.44022011,1.28536300,0.19586442,0.10067465,0.00203581,0.40814780,0.55122728,0.55577570,0.02560696,0.23737958
2.44622311,1.26123890,0.19315742,0.09929644,0.00173688,0.40007763,0.53732781,0.54466337,0.02410473,0.23595728
2.45222611,1.23442693,0.19009353,0.09778554,0.00147125,0.39114483,0.52215917,0.53219675,0.02260926,0.23404045
2.45822911,1.20534762,0.18674226,0.09615907,0.00123734,0.38149656,0.50595258,0.51858328,0.02112530,0.23167904
2.46423212,1.17442837,0.18316980,0.09443377,0.00103318,0.37128110,0.48894293,0.50403645,0.01965817,0.22892387
2.47023512,1.14208793,0.17943641,0.09262531,0.00085652,0.36064261,0.47136101,0.48876816,0.01821375,0.22582414
2.47623812,1.10872172,0.17559426,0.09074759,0.00070499,0.34971617,0.45342645,0.47298157,0.01679834,0.22242508
2.48224112,1.07468885,0.17168575,0.08881222,0.00057611,0.33862343,0.43534117,0.45686456,0.01541851,0.21876596
2.48824412,1.04030145,0.16774242,0.08682810,0.00046742,0.32746915,0.41728416,0.44058438,0.01408093,0.21487857
2.49424712,1.00581689,0.16378439,0.08480112,0.00037651,0.31633859,0.39940732,0.42428346,0.01279209,0.21078623
2.50025013,0.97143320,0.15982058,0.08273407,0.00030111,0.30529617,0.38183300,0.40807681,0.01155813,0.20650335
2.50625313,0.93728783,0.15584934,0.08062682,0.00023908,0.29438514,0.36465291,0.39205085,0.01038462,0.20203562
2.51225613,0.90345983,0.15185979,0.07847653,0.00018847,0.28362846,0.34792860,0.37626386,0.00927636,0.19738087
