energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.48924462,3.93312253,-4.39002483,0.24981315,-0.33620749,1.94802545,-2.40207759,0.07998982,-0.07692798,0.11254928,-0.12090636,0.24644114,-0.26255418,0.00000000,-0.00000000,0.53038077,-0.62494738,1.49193924,-1.40285347
-0.48324162,3.87699247,-4.22293347,0.23751665,-0.31307556,1.88398469,-2.29582651,0.08057490,-0.07842248,0.11008559,-0.11670611,0.24588143,-0.25793800,0.00000000,-0.00000000,0.53073450,-0.59758324,1.50857267,-1.35761845
-0.47723862,3.83297379,-4.06451573,0.22720696,-0.29160403,1.82776940,-2.19456574,0.08082413,-0.07971771,0.10750956,-0.11240126,0.24550746,-0.25357170,0.00000000,-0.00000000,0.53340133,-0.57211926,1.52930510,-1.31583745
-0.47123562,3.80017861,-3.91615149,0.21881368,-0.27189770,1.77924231,-2.09895991,0.08072006,-0.08077022,0.10482228,-0.10801599,0.24525041,-0.24941695,0.00000000,-0.00000000,0.53809973,-0.54877626,1.55348430,-1.27823297
-0.46523262,3.77752087,-3.77905677,0.21224402,-0.25403329,1.73815748,-2.00957772,0.08025442,-0.08154159,0.10202898,-0.10357733,0.24504882,-0.24543463,0.00000000,-0.00000000,0.54452158,-0.52774133,1.58035359,-1.24546671
-0.45922961,3.76375723,-3.65427193,0.20738661,-0.23806082,1.70417501,-1.92688916,0.07942856,-0.08199996,0.09913890,-0.09911500,0.24485092,-0.24158792,0.00000000,-0.00000000,0.55234101,-0.50916757,1.60907353,-1.21812597
-0.45322661,3.75753076,-3.54265237,0.20411545,-0.22400554,1.67687701,-1.85126436,0.07825358,-0.08212133,0.09616521,-0.09466108,0.24461644,-0.23784514,0.00000000,-0.00000000,0.56122318,-0.49317417,1.63874648,-1.19671088
-0.44722361,3.75741595,-3.44486170,0.20229368,-0.21187006,1.65578416,-1.78297409,0.07675009,-0.08189063,0.09312471,-0.09024956,0.24431770,-0.23418225,0.00000000,-0.00000000,0.57083265,-0.47984670,1.66844308,-1.18162280
-0.44122061,3.76196312,-3.36136738,0.20177721,-0.20163666,1.64037237,-1.72219193,0.07494752,-0.08130240,0.09003745,-0.08591577,0.24393997,-0.23058503,0.00000000,-0.00000000,0.58084099,-0.46923767,1.69722952,-1.17315420
-0.43521761,3.76974076,-3.29243885,0.20241809,-0.19326965,1.63008875,-1.66899799,0.07288325,-0.08036110,0.08692637,-0.08169572,0.24348106,-0.22705053,0.00000000,-0.00000000,0.59093354,-0.46136704,1.72419471,-1.17148011
-0.42921461,3.77937428,-3.23814814,0.20406761,-0.18671785,1.62436650,-1.62338390,0.07060128,-0.07908112,0.08381685,-0.07762544,0.24295022,-0.22358800,0.00000000,-0.00000000,0.60081517,-0.45622284,1.74847609,-1.17665161
-0.42321161,3.78957990,-3.19837264,0.20657902,-0.18191678,1.62263817,-1.58525905,0.06815078,-0.07748630,0.08073631,-0.07374022,0.24236654,-0.22021908,0.00000000,-0.00000000,0.61021482,-0.45376175,1.76928340,-1.18859133
-0.41720860,3.79919273,-3.17280009,0.20980995,-0.17879086,1.62434698,-1.55445748,0.06558441,-0.07560920,0.07771389,-0.07007393,0.24175671,-0.21697728,0.00000000,-0.00000000,0.61888897,-0.45390957,1.78591924,-1.20709137
-0.41120560,3.80718826,-3.16093556,0.21362443,-0.17725535,1.62895584,-1.53074536,0.06295654,-0.07348990,0.07478008,-0.06665844,0.24115256,-0.21390681,0.00000000,-0.00000000,0.62662391,-0.45656173,1.79779598,-1.23181369
-0.40520260,3.81269712,-3.16211023,0.21789461,-0.17721796,1.63595405,-1.51382858,0.06032142,-0.07117468,0.07196651,-0.06352305,0.24058841,-0.21106070,0.00000000,-0.00000000,0.63323694,-0.46158382,1.80444852,-1.26229312
-0.39919960,3.81501295,-3.17549185,0.22250216,-0.17858037,1.64486169,-1.50336009,0.05773145,-0.06871435,0.06930575,-0.06069413,0.24009843,-0.20849839,0.00000000,-0.00000000,0.63857669,-0.46881211,1.80554248,-1.29794312
-0.39319660,3.81359382,-3.20009685,0.22733933,-0.18123936,1.65523177,-1.49894679,0.05523549,-0.06616247,0.06683121,-0.05819480,0.23971418,-0.20628297,0.00000000,-0.00000000,0.64252267,-0.47805440,1.80087789,-1.33806429
-0.38719360,3.80805797,-3.23480391,0.23230981,-0.18508776,1.66665050,-1.50015558,0.05287741,-0.06357353,0.06457705,-0.05604494,0.23946252,-0.20447798,0.00000000,-0.00000000,0.64498418,-0.48909098,1.79038856,-1.38185569
-0.38119060,3.79817458,-3.27836902,0.23732933,-0.19001522,1.67873602,-1.50651860,0.05069480,-0.06100108,0.06257811,-0.05426114,0.23936398,-0.20314424,0.00000000,-0.00000000,0.64589899,-0.50167614,1.77413743,-1.42842879
-0.37518759,3.78385096,-3.32944198,0.24232607,-0.19590885,1.69113615,-1.51753746,0.04871803,-0.05849591,0.06086991,-0.05285698,0.23943167,-0.20233656,0.00000000,-0.00000000,0.64523176,-0.51554014,1.75230841,-1.47682398
-0.36918459,3.76511719,-3.38658447,0.24724090,-0.20265368,1.70352543,-1.53268655,0.04696956,-0.05610446,0.05948849,-0.05184339,0.23967093,-0.20210078,0.00000000,-0.00000000,0.64297250,-0.53039178,1.72519541,-1.52602931
-0.36318159,3.74210950,-3.44828948,0.25202745,-0.21013325,1.71560233,-1.55141571,0.04546356,-0.05386738,0.05847033,-0.05122902,0.24007947,-0.20247107,0.00000000,-0.00000000,0.63913523,-0.54592173,1.69318918,-1.57500121
-0.35717859,3.71505368,-3.51300244,0.25665210,-0.21823009,1.72708680,-1.57315235,0.04420589,-0.05181830,0.05785201,-0.05102087,0.24064823,-0.20346781,0.00000000,-0.00000000,0.63375691,-0.56180661,1.65676288,-1.62268660
-0.35117559,3.68424949,-3.57914374,0.26109377,-0.22682640,1.73771876,-1.59730356,0.04319436,-0.04998298,0.05766989,-0.05122472,0.24136271,-0.20509599,0.00000000,-0.00000000,0.62689664,-0.57771384,1.61645687,-1.66804613
-0.34517259,3.65005694,-3.64513279,0.26534362,-0.23580481,1.74725790,-1.62325846,0.04241926,-0.04837874,0.05795958,-0.05184574,0.24220474,-0.20734441,0.00000000,-0.00000000,0.61863531,-0.59330725,1.57286362,-1.71007765
-0.33916958,3.61288514,-3.70941332,0.26940457,-0.24504931,1.75548481,-1.65039134,0.04186420,-0.04701426,0.05875517,-0.05288890,0.24315446,-0.21018549,0.00000000,-0.00000000,0.60907541,-0.60825336,1.52661316,-1.74783952
-0.33316658,3.57318390,-3.77047980,0.27329075,-0.25444641,1.76220377,-1.67806594,0.04150708,-0.04588960,0.06008845,-0.05435926,0.24419242,-0.21357591,0.00000000,-0.00000000,0.59834113,-0.62222824,1.47835967,-1.78047296
-0.32716358,3.53143823,-3.82690452,0.27702669,-0.26388639,1.76724690,-1.70564118,0.04132131,-0.04499674,0.06198782,-0.05626218,0.24530164,-0.21745796,0.00000000,-0.00000000,0.58657842,-0.63492464,1.42876942,-1.80722281
-0.32116058,3.48816555,-3.87736489,0.28064639,-0.27326480,1.77047961,-1.73247857,0.04127705,-0.04432021,0.06447713,-0.05860326,0.24646936,-0.22176148,0.00000000,-0.00000000,0.57395504,-0.64605943,1.37851035,-1.82745592
-0.31515758,3.44391502,-3.92067028,0.28419221,-0.28248393,1.77180689,-1.75795153,0.04134256,-0.04383810,0.06757437,-0.06138801,0.24768841,-0.22640635,0.00000000,-0.00000000,0.56066024,-0.65538073,1.32824326,-1.84067678
-0.30915458,3.39926837,-3.95578781,0.28771351,-0.29145443,1.77118008,-1.78145633,0.04148554,-0.04352325,0.07129036,-0.06462140,0.24895808,-0.23130542,0.00000000,-0.00000000,0.54690410,-0.66267487,1.27861469,-1.84653960
-0.30315158,3.35484158,-3.98186614,0.29126520,-0.30009684,1.76860352,-1.80242463,0.04167440,-0.04334461,0.07562734,-0.06830708,0.25028442,-0.23636762,0.00000000,-0.00000000,0.53291626,-0.66777249,1.23025118,-1.84485664
-0.29714857,3.31128633,-3.99825646,0.29490601,-0.30834296,1.76414054,-1.82033711,0.04187946,-0.04326863,0.08057767,-0.07244637,0.25167982,-0.24150125,0.00000000,-0.00000000,0.51894391,-0.67055386,1.18375476,-1.83560235
-0.29114557,3.26929057,-4.00452990,0.29869673,-0.31613708,1.75791828,-1.83473765,0.04207395,-0.04326081,0.08612269,-0.07703715,0.25316207,-0.24661708,0.00000000,-0.00000000,0.50524915,-0.67095290,1.13969945,-1.81891326
-0.28514257,3.22957740,-4.00049037,0.30269821,-0.32343684,1.75013061,-1.84524749,0.04223487,-0.04328713,0.09223169,-0.08207256,0.25475280,-0.25163134,0.00000000,-0.00000000,0.49210550,-0.66895985,1.09862833,-1.79508357
-0.27913957,3.19290150,-3.98618234,0.30696934,-0.33021380,1.74103904,-1.85157856,0.04234368,-0.04331540,0.09886128,-0.08753968,0.25647551,-0.25646821,0.00000000,-0.00000000,0.47979370,-0.66462236,1.06105103,-1.76455672
-0.27313657,3.16004283,-3.96189282,0.31156504,-0.33645356,1.73097083,-1.85354524,0.04238665,-0.04331659,0.10595500,-0.09341818,0.25835323,-0.26106194,0.00000000,-0.00000000,0.46859692,-0.65804490,1.02744127,-1.72791309
-0.26713357,3.13179712,-3.92814726,0.31653421,-0.34215542,1.72031449,-1.85107381,0.04235516,-0.04326580,0.11344343,-0.09967918,0.26040608,-0.26535830,0.00000000,-0.00000000,0.45879541,-0.64938660,0.99823431,-1.68585448
-0.26113057,3.10896326,-3.88569930,0.32191778,-0.34733163,1.70951223,-1.84420902,0.04224558,-0.04314320,0.12124467,-0.10628420,0.26264883,-0.26931549,0.00000000,-0.00000000,0.45066081,-0.63885731,0.97382406,-1.63918587
-0.25512756,3.09232758,-3.83551435,0.32774694,-0.35200619,1.69904967,-1.83311710,0.04205909,-0.04293456,0.12926540,-0.11318454,0.26508866,-0.27290435,0.00000000,-0.00000000,0.44445034,-0.62671233,0.95455986,-1.58879503
-0.24912456,3.08264541,-3.77874749,0.33404151,-0.35621323,1.68944288,-1.81808496,0.04180121,-0.04263164,0.13740229,-0.12032086,0.26772328,-0.27610804,0.00000000,-0.00000000,0.44040104,-0.61324574,0.94074277,-1.53563088
-0.24312156,3.08062050,-3.71671622,0.34080861,-0.35999516,1.68122303,-1.79951539,0.04148125,-0.04223226,0.14554399,-0.12762340,0.27053957,-0.27892114,0.00000000,-0.00000000,0.43872418,-0.59878275,0.93262141,-1.48068120
-0.23711856,3.08688278,-3.65086897,0.34804160,-0.36340044,1.67491932,-1.77791818,0.04111152,-0.04174007,0.15357345,-0.13501251,0.27351285,-0.28134828,0.00000000,-0.00000000,0.43960026,-0.58367128,0.93038761,-1.42495051
-0.23111556,3.10196546,-3.58275024,0.35571941,-0.36648137,1.67104054,-1.75389751,0.04070657,-0.04116416,0.16137064,-0.14239975,0.27660672,-0.28340246,0.00000000,-0.00000000,0.44317455,-0.56827312,0.93417173,-1.36943860
-0.22511256,3.12628216,-3.51396353,0.36380616,-0.36929172,1.67005597,-1.72813589,0.04028223,-0.04051837,0.16881551,-0.14968953,0.27977371,-0.28510313,0.00000000,-0.00000000,0.44955339,-0.55295504,0.94403811,-1.31512061
-0.21910955,3.16010507,-3.44613314,0.37225128,-0.37188445,1.67237640,-1.70137523,0.03985478,-0.03982050,0.17579104,-0.15678112,0.28295648,-0.28647418,0.00000000,-0.00000000,0.45880149,-0.53808002,0.95998078,-1.26292881
-0.21310655,3.20354506,-3.38086608,0.38098998,-0.37430968,1.67833590,-1.67439577,0.03944005,-0.03909129,0.18218646,-0.16357110,0.28608964,-0.28754195,0.00000000,-0.00000000,0.47094016,-0.52399906,0.98191962,-1.21373663
-0.20710355,3.25653472,-3.31971492,0.38994416,-0.37661277,1.68817502,-1.64799351,0.03905258,-0.03835335,0.18790019,-0.16995611,0.28910209,-0.28833333,0.00000000,-0.00000000,0.48594668,-0.51104373,1.00969750,-1.16834508
-0.20110055,3.31881512,-3.26414284,0.39902379,-0.37883280,1.70202642,-1.62295706,0.03870491,-0.03763006,0.19284272,-0.17583577,0.29191957,-0.28887414,0.00000000,-0.00000000,0.50375466,-0.49951956,1.04307849,-1.12747179
-0.19509755,3.38992729,-3.21549127,0.40812859,-0.38100143,1.71990314,-1.60004456,0.03840700,-0.03694447,0.19693911,-0.18111565,0.29446753,-0.28918776,0.00000000,-0.00000000,0.52425563,-0.48970058,1.08174761,-1.09174238
-0.18909455,3.46920901,-3.17495115,0.41715022,-0.38314203,1.74169056,-1.57996150,0.03816569,-0.03631816,0.20013094,-0.18571018,0.29667395,-0.28929406,0.00000000,-0.00000000,0.54730165,-0.48182493,1.12531222,-1.06168428
-0.18309155,3.55579751,-3.14353793,0.42597472,-0.38526934,1.76714220,-1.56334005,0.03798444,-0.03577034,0.20237797,-0.18954537,0.29847206,-0.28920871,0.00000000,-0.00000000,0.57270888,-0.47609160,1.17330553,-1.03772270
-0.17708854,3.64863865,-3.12207081,0.43448533,-0.38738940,1.79587987,-1.55072060,0.03786316,-0.03531696,0.20365897,-0.19256109,0.29980283,-0.28894281,0.00000000,-0.00000000,0.60026220,-0.47265826,1.22519224,-1.02017843
-0.17108554,3.74650260,-3.11115628,0.44256549,-0.38949982,1.82739845,-1.54253584,0.03779820,-0.03497001,0.20397217,-0.19471300,0.30061705,-0.28850283,0.00000000,-0.00000000,0.62972050,-0.47164013,1.28037638,-1.00926721
-0.16508254,3.84800604,-3.11117607,0.45010203,-0.39159041,1.86107519,-1.53909787,0.03778255,-0.03473703,0.20333493,-0.19597387,0.30087705,-0.28789082,0.00000000,-0.00000000,0.66082270,-0.47310970,1.33821147,-1.00510049
-0.15907954,3.95164069,-3.12227947,0.45698845,-0.39364395,1.89618358,-1.54058858,0.03780612,-0.03462077,0.20178293,-0.19633433,0.30055786,-0.28710487,0.00000000,-0.00000000,0.69329419,-0.47709735,1.39801278,-1.00768722
-0.15307654,4.05580733,-3.14438012,0.46312815,-0.39563721,1.93191136,-1.54705346,0.03785624,-0.03461911,0.19936882,-0.19580291,0.29964791,-0.28613968,0.00000000,-0.00000000,0.72685349,-0.48359264,1.45907130,-1.01693647
-0.14707354,4.15885455,-3.17715708,0.46843759,-0.39754206,1.96738229,-1.55839900,0.03791818,-0.03472512,0.19616037,-0.19440558,0.29814923,-0.28498734,0.00000000,-0.00000000,0.76121891,-0.49254622,1.52066927,-1.03266096
-0.14107054,4.25912095,-3.22006036,0.47284913,-0.39932662,2.00168088,-1.57439368,0.03797581,-0.03492733,0.19223826,-0.19218455,0.29607720,-0.28363812,0.00000000,-0.00000000,0.79611493,-0.50387231,1.58209646,-1.05458123
-0.13506753,4.35497933,-3.27232090,0.47631354,-0.40095657,2.03387943,-1.59467243,0.03801234,-0.03521024,0.18769368,-0.18919667,0.29345996,-0.28208142,0.00000000,-0.00000000,0.83127790,-0.51745171,1.64266675,-1.08233073
-0.12906453,4.44488116,-3.33296513,0.47880205,-0.40239629,2.06306618,-1.61874467,0.03801101,-0.03555487,0.18262565,-0.18551136,0.29033738,-0.28030660,0.00000000,-0.00000000,0.86646104,-0.53313536,1.70173410,-1.11546176
-0.12306153,4.52739947,-3.40083411,0.48030775,-0.40361018,2.08837371,-1.64600559,0.03795586,-0.03593953,0.17713840,-0.18120822,0.28675990,-0.27830391,0.00000000,-0.00000000,0.90143821,-0.55074838,1.75870735,-1.15345267
-0.11705853,4.60126835,-3.47460737,0.48084638,-0.40456384,2.10900639,-1.67575060,0.03783242,-0.03634068,0.17133865,-0.17637447,0.28278709,-0.27606543,0.00000000,-0.00000000,0.93600638,-0.57009465,1.81306291,-1.19571621
-0.11105553,4.66541725,-3.55283147,0.48045626,-0.40522534,2.12426566,-1.70719265,0.03762835,-0.03673378,0.16533318,-0.17110236,0.27848612,-0.27358598,0.00000000,-0.00000000,0.96998668,-0.59096197,1.86435475,-1.24160951
-0.10505253,4.71899832,-3.63395288,0.47919753,-0.40556647,2.13357233,-1.73948205,0.03733399,-0.03709430,0.15922646,-0.16548662,0.27393017,-0.27086395,0.00000000,-0.00000000,1.00322377,-0.61312771,1.91222107,-1.29044560
-0.09904952,4.76140559,-3.71635510,0.47715049,-0.40556395,2.13648471,-1.77172856,0.03694276,-0.03739856,0.15311860,-0.15962211,0.26919674,-0.26790227,0.00000000,-0.00000000,1.03558380,-0.63636492,1.95638730,-1.34150661
-0.09304652,4.79228494,-3.79839915,0.47441320,-0.40520078,2.13271188,-1.80302499,0.03645152,-0.03762466,0.14710360,-0.15360177,0.26436600,-0.26470915,0.00000000,-0.00000000,1.06695089,-0.66044889,1.99666510,-1.39405852
-0.08704352,4.81153438,-3.87846670,0.47109834,-0.40446748,2.12212159,-1.83247199,0.03586064,-0.03775331,0.14126790,-0.14751489,0.25951911,-0.26129892,0.00000000,-0.00000000,1.09722241,-0.68516380,2.03294757,-1.44736726
-0.08104052,4.81929459,-3.95500461,0.46732947,-0.40336337,2.10474245,-1.85920322,0.03517406,-0.03776848,0.13568929,-0.14144580,0.25473654,-0.25769269,0.00000000,-0.00000000,1.12630341,-0.71030941,2.06520074,-1.50071576
-0.07503752,4.81593036,-4.02656944,0.46323679,-0.40189777,2.08076028,-1.88241019,0.03439912,-0.03765800,0.13043616,-0.13547299,0.25009644,-0.25391890,0.00000000,-0.00000000,1.15410061,-0.73570743,2.09345202,-1.55342145
-0.06903452,4.80200387,-4.09187033,0.45895266,-0.40009106,2.05050900,-1.90136595,0.03354622,-0.03741396,0.12556703,-0.12966857,0.24567299,-0.25001372,0.00000000,-0.00000000,1.18051636,-0.76120724,2.11777622,-1.60485344
-0.06303152,4.77824142,-4.14980836,0.45460692,-0.39797557,2.01445648,-1.91544684,0.03262845,-0.03703301,0.12113044,-0.12409821,0.24153479,-0.24602114,0.00000000,-0.00000000,1.20544314,-0.78669058,2.13828014,-1.65444873
-0.05702851,4.74549534,-4.19951058,0.45032239,-0.39559613,1.97318611,-1.92415142,0.03166098,-0.03651636,0.11716512,-0.11882127,0.23774331,-0.24199281,0.00000000,-0.00000000,1.22875901,-0.81207485,2.15508652,-1.70172650
-0.05102551,4.70470340,-4.24035691,0.44621066,-0.39301026,1.92737499,-1.92711583,0.03066049,-0.03586973,0.11370038,-0.11389126,0.23435141,-0.23798759,0.00000000,-0.00000000,1.25032457,-0.83731472,2.16831868,-1.74629972
-0.04502251,4.65684769,-4.27199818,0.44236834,-0.39028784,1.87776986,-1.92412483,0.02964442,-0.03510306,0.11075678,-0.10935646,0.23140191,-0.23407058,0.00000000,-0.00000000,1.26998169,-0.86240162,2.17808657,-1.78788318
-0.03901951,4.60291539,-4.29436407,0.43887406,-0.38751026,1.82516196,-1.91511807,0.02863032,-0.03423006,0.10834698,-0.10526059,0.22892645,-0.23031191,0.00000000,-0.00000000,1.28755439,-0.88736109,2.18447536,-1.82629735
-0.03301651,4.54386331,-4.30765999,0.43578626,-0.38476888,1.77036183,-1.90019098,0.02763509,-0.03326769,0.10647670,-0.10164348,0.22694439,-0.22678498,0.00000000,-0.00000000,1.30285180,-0.91224771,2.18753708,-1.86146765
-0.02701351,4.48058793,-4.31235255,0.43314191,-0.38216292,1.71417526,-1.87959046,0.02667433,-0.03223538,0.10514588,-0.09854176,0.22546205,-0.22356439,0.00000000,-0.00000000,1.31567347,-0.93713788,2.18728604,-1.89341868
-0.02101051,4.41390226,-4.30914379,0.43095625,-0.37979661,1.65738142,-1.85370505,0.02576177,-0.03115434,0.10434991,-0.09598926,0.22447230,-0.22072348,0.00000000,-0.00000000,1.32581653,-0.96212046,2.18369810,-1.92226370
-0.01500750,4.34452036,-4.29893499,0.42922352,-0.37777583,1.60071383,-1.82305020,0.02490870,-0.03004667,0.10408083,-0.09401741,0.22395437,-0.21833165,0.00000000,-0.00000000,1.33308463,-0.98728578,2.17671390,-1.94818952
-0.00900450,4.27304968,-4.28278159,0.42791855,-0.37620425,1.54484486,-1.78824899,0.02412364,-0.02893454,0.10432863,-0.09265534,0.22387421,-0.21645145,0.00000000,-0.00000000,1.33729796,-1.01271350,2.16624562,-1.97143751
-0.00300150,4.19999124,-4.26184116,0.42699935,-0.37517913,1.49037422,-1.75000926,0.02341205,-0.02783933,0.10508239,-0.09192976,0.22418514,-0.21513570,0.00000000,-0.00000000,1.33830403,-1.03846000,2.15218692,-1.99228176
0.00300150,4.12574672,-4.23731688,0.42641028,-0.37478695,1.43782136,-1.70909795,0.02277619,-0.02678086,0.10633137,-0.09186468,0.22482903,-0.21442459,0.00000000,-0.00000000,1.33598833,-1.06454603,2.13442517,-2.01100533
0.00900450,4.05063149,-4.21039951,0.42608582,-0.37509921,1.38762193,-1.66631390,0.02221518,-0.02577667,0.10806592,-0.09248094,0.22573781,-0.21434314,0.00000000,-0.00000000,1.33028443,-1.09094547,2.11285526,-2.02787619
0.01500750,3.97489218,-4.18221064,0.42595466,-0.37616844,1.34012787,-1.62246019,0.02172508,-0.02484143,0.11027815,-0.09379555,0.22683545,-0.21489896,0.00000000,-0.00000000,1.32118269,-1.11757598,2.08739387,-2.04312406
0.02101051,3.89872701,-4.15375034,0.42594387,-0.37802483,1.29561055,-1.57831737,0.02129925,-0.02398644,0.11296239,-0.09582094,0.22804021,-0.21608058,0.00000000,-0.00000000,1.30873712,-1.14429229,2.05799348,-2.05691973
0.02701351,3.82230737,-4.12585199,0.42598306,-0.38067366,1.25426671,-1.53461860,0.02092865,-0.02321935,0.11611525,-0.09856414,0.22926725,-0.21785645,0.00000000,-0.00000000,1.29306994,-1.17088277,2.02465494,-2.06935804
0.03301651,3.74579893,-4.09914657,0.42600810,-0.38409363,1.21622603,-1.49202784,0.02060236,-0.02254395,0.11973544,-0.10202591,0.23043132,-0.22017464,0.00000000,-0.00000000,1.27437329,-1.19706983,1.98743818,-2.08044581
0.03901951,3.66938060,-4.07403855,0.42596450,-0.38823638,1.18156006,-1.45112192,0.02030810,-0.02196019,0.12382316,-0.10619995,0.23144966,-0.22296343,0.00000000,-0.00000000,1.25290814,-1.22251429,1.94647003,-2.09009545
0.04502251,3.59326030,-4.05069429,0.42580996,-0.39302724,1.15029147,-1.41237716,0.02003282,-0.02146433,0.12837924,-0.11107211,0.23224481,-0.22613271,0.00000000,-0.00000000,1.22900013,-1.24682382,1.90194912,-2.09812478
0.05102551,3.51768632,-4.02904371,0.42551633,-0.39836716,1.12240317,-1.37616096,0.01976327,-0.02104922,0.13340389,-0.11661971,0.23274729,-0.22957623,0.00000000,-0.00000000,1.20303269,-1.26956525,1.85414728,-2.10426327
0.05702851,3.44295382,-4.00879477,0.42507058,-0.40413584,1.09784666,-1.34272845,0.01948657,-0.02070475,0.13889516,-0.12281106,0.23289817,-0.23317464,0.00000000,-0.00000000,1.17543738,-1.29028021,1.80340766,-2.10816436
0.06303152,3.36940606,-3.98945986,0.42447494,-0.41019600,1.07654921,-1.31222407,0.01919080,-0.02041837,0.14484731,-0.12960499,0.23265116,-0.23679917,0.00000000,-0.00000000,1.14668223,-1.30850342,1.75013963,-2.10942320
0.06903452,3.29743060,-3.97039230,0.42374627,-0.41639839,1.05841957,-1.28468780,0.01886544,-0.02017569,0.15124892,-0.13695074,0.23197439,-0.24031589,0.00000000,-0.00000000,1.11725824,-1.32378272,1.69481076,-2.10759895
0.07503752,3.22745071,-3.95083079,0.42291447,-0.42258757,1.04335217,-1.26006525,0.01850180,-0.01996123,0.15808111,-0.14478791,0.23085173,-0.24359034,0.00000000,-0.00000000,1.08766493,-1.33569984,1.63793650,-2.10224017
