energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,5.96003874,0.13316772,0.00000000,0.87379810,5.61796174,0.06126369,0.28849045
-0.88544272,6.03686858,0.13239295,0.00000000,0.87571326,5.68404346,0.06684524,0.29908571
-0.87943972,6.10279604,0.13132314,0.00000000,0.87578830,5.73948701,0.07255870,0.30955511
-0.87343672,6.15727735,0.12998755,0.00000000,0.87418742,5.78377045,0.07834000,0.31986736
-0.86743372,6.19997281,0.12842182,0.00000000,0.87111028,5.81656837,0.08411940,0.32999815
-0.86143072,6.23074525,0.12666694,0.00000000,0.86678484,5.83775040,0.08982289,0.33993029
-0.85542771,6.24965427,0.12476809,0.00000000,0.86145995,5.84737534,0.09537386,0.34965390
-0.84942471,6.25694666,0.12277347,0.00000000,0.85539761,5.84568116,0.10069491,0.35916651
-0.84342171,6.25304350,0.12073318,0.00000000,0.84886550,5.83307164,0.10570984,0.36847323
-0.83741871,6.23852446,0.11869805,0.00000000,0.84212991,5.81010004,0.11034559,0.37758680
-0.83141571,6.21410965,0.11671867,0.00000000,0.83544923,5.77745043,0.11453425,0.38652758
-0.82541271,6.18063952,0.11484436,0.00000000,0.82906827,5.73591729,0.11821483,0.39532329
-0.81940970,6.13905309,0.11312228,0.00000000,0.82321335,5.68638369,0.12133495,0.40400851
-0.81340670,6.09036475,0.11159665,0.00000000,0.81808831,5.62979859,0.12385215,0.41262388
-0.80740370,6.03563991,0.11030795,0.00000000,0.81387128,5.56715367,0.12573498,0.42121483
-0.80140070,5.97596975,0.10929225,0.00000000,0.81071228,5.49945983,0.12696365,0.42982992
-0.79539770,5.91244526,0.10858051,0.00000000,0.80873143,5.42772383,0.12753035,0.43851863
-0.78939470,5.84613088,0.10819799,0.00000000,0.80801772,5.35292532,0.12743914,0.44732878
-0.78339170,5.77803820,0.10816362,0.00000000,0.80862822,5.27599449,0.12670550,0.45630349
-0.77738869,5.70910011,0.10848943,0.00000000,0.81058767,5.19779090,0.12535551,0.46547794
-0.77138569,5.64014617,0.10918006,0.00000000,0.81388825,5.11908363,0.12342477,0.47487585
-0.76538269,5.57187971,0.11023226,0.00000000,0.81848971,5.04053354,0.12095704,0.48450613
-0.75937969,5.50485782,0.11163454,0.00000000,0.82431972,4.96267798,0.11800275,0.49435973
-0.75337669,5.43947486,0.11336693,0.00000000,0.83127445,4.88591857,0.11461738,0.50440698
-0.74737369,5.37595052,0.11540088,0.00000000,0.83921965,4.81051277,0.11085986,0.51459564
-0.74137069,5.31432342,0.11769941,0.00000000,0.84799216,4.73656969,0.10679097,0.52484993
-0.73536768,5.25445084,0.12021747,0.00000000,0.85740201,4.66405067,0.10247185,0.53507064
-0.72936468,5.19601536,0.12290257,0.00000000,0.86723536,4.59277513,0.09796268,0.54513648
-0.72336168,5.13853859,0.12569572,0.00000000,0.87725819,4.52243170,0.09332158,0.55490689
-0.71735868,5.08140215,0.12853267,0.00000000,0.88722093,4.45259486,0.08860361,0.56422603
-0.71135568,5.02387556,0.13134541,0.00000000,0.89686403,4.38274664,0.08386016,0.57292816
-0.70535268,4.96515030,0.13406403,0.00000000,0.90592447,4.31230306,0.07913845,0.58084404
-0.69934967,4.90437902,0.13661869,0.00000000,0.91414298,4.24064429,0.07448130,0.58780825
-0.69334667,4.84071859,0.13894185,0.00000000,0.92127199,4.16714774,0.06992711,0.59366706
-0.68734367,4.77337508,0.14097054,0.00000000,0.92708389,4.09122266,0.06550996,0.59828652
-0.68134067,4.70164904,0.14264870,0.00000000,0.93137941,4.01234483,0.06125992,0.60156040
-0.67533767,4.62497889,0.14392933,0.00000000,0.93399579,3.93008998,0.05720341,0.60341752
-0.66933467,4.54298043,0.14477656,0.00000000,0.93481434,3.84416422,0.05336369,0.60382828
-0.66333167,4.45548068,0.14516737,0.00000000,0.93376705,3.75443018,0.04976129,0.60280976
-0.65732866,4.36254422,0.14509296,0.00000000,0.93084193,3.66092753,0.04641457,0.60042937
-0.65132566,4.26449075,0.14455968,0.00000000,0.92608685,3.56388678,0.04334015,0.59680678
-0.64532266,4.16190297,0.14358942,0.00000000,0.91961152,3.46373577,0.04055334,0.59211385
-0.63931966,4.05562416,0.14221957,0.00000000,0.91158771,3.36109825,0.03806852,0.58657280
-0.63331666,3.94674561,0.14050231,0.00000000,0.90224746,3.25678471,0.03589939,0.58045246
-0.62731366,3.83658430,0.13850341,0.00000000,0.89187947,3.15177575,0.03405915,0.57406285
-0.62131066,3.72665177,0.13630063,0.00000000,0.88082381,3.04719865,0.03256058,0.56774831
-0.61530765,3.61861558,0.13398151,0.00000000,0.86946513,2.94429824,0.03141601,0.56187942
-0.60930465,3.51425489,0.13164098,0.00000000,0.85822474,2.84440328,0.03063724,0.55684404
-0.60330165,3.41541209,0.12937862,0.00000000,0.84755186,2.74888968,0.03023524,0.55303779
-0.59729865,3.32394225,0.12729574,0.00000000,0.83791433,2.65914225,0.03021989,0.55085430
-0.59129565,3.24166247,0.12549250,0.00000000,0.82978922,2.57651619,0.03059961,0.55067554
-0.58529265,3.17030277,0.12406494,0.00000000,0.82365351,2.50229995,0.03138086,0.55286245
-0.57928964,3.11146008,0.12310232,0.00000000,0.81997519,2.43768057,0.03256767,0.55774615
-0.57328664,3.06655686,0.12268452,0.00000000,0.81920480,2.38371256,0.03416116,0.56561989
-0.56728364,3.03680503,0.12287988,0.00000000,0.82176769,2.34129119,0.03615893,0.57673187
-0.56128064,3.02317625,0.12374329,0.00000000,0.82805676,2.31113060,0.03855464,0.59127899
-0.55527764,3.02637878,0.12531476,0.00000000,0.83842588,2.29374723,0.04133752,0.60940168
-0.54927464,3.04684111,0.12761837,0.00000000,0.85318376,2.28944850,0.04449197,0.63117971
-0.54327164,3.08470229,0.13066165,0.00000000,0.87258809,2.29832680,0.04799729,0.65662924
-0.53726863,3.13980877,0.13443540,0.00000000,0.89684005,2.32025838,0.05182751,0.68570083
-0.53126563,3.21171728,0.13891394,0.00000000,0.92607884,2.35490692,0.05595134,0.71827873
-0.52526263,3.29970340,0.14405569,0.00000000,0.96037638,2.40173139,0.06033232,0.75418134
-0.51925963,3.40277540,0.14980422,0.00000000,0.99973210,2.45999763,0.06492909,0.79316288
-0.51325663,3.51969269,0.15608950,0.00000000,1.04406794,2.52879332,0.06969589,0.83491640
-0.50725363,3.64898862,0.16282951,0.00000000,1.09322371,2.60704586,0.07458313,0.87907804
-0.50125063,3.78899700,0.16993208,0.00000000,1.14695317,2.69354274,0.07953826,0.92523268
-0.49524762,3.93788194,0.17729692,0.00000000,1.20492097,2.78695392,0.08450662,0.97292082
-0.48924462,4.09367043,0.18481777,0.00000000,1.26670087,2.88585592,0.08943251,1.02164668
-0.48324162,4.25428708,0.19238470,0.00000000,1.33177574,2.98875711,0.09426030,1.07088740
-0.47723862,4.41759050,0.19988640,0.00000000,1.39953939,3.09412369,0.09893556,1.12010301
-0.47123562,4.58141044,0.20721249,0.00000000,1.46930088,3.20040602,0.10340619,1.16874716
-0.46523262,4.74358504,0.21425572,0.00000000,1.54029124,3.30606469,0.10762349,1.21627803
-0.45922961,4.90199735,0.22091413,0.00000000,1.61167293,3.40959573,0.11154318,1.26216927
-0.45322661,5.05461019,0.22709294,0.00000000,1.68255202,3.50955463,0.11512619,1.30592047
-0.44722361,5.19949861,0.23270628,0.00000000,1.75199286,3.60457840,0.11833936,1.34706691
-0.44122061,5.33487912,0.23767863,0.00000000,1.81903520,3.69340533,0.12115597,1.38518813
-0.43521761,5.45913503,0.24194601,0.00000000,1.88271316,3.77489201,0.12355597,1.41991517
-0.42921461,5.57083734,0.24545673,0.00000000,1.94207570,3.84802723,0.12552607,1.45093605
-0.42321161,5.66876089,0.24817200,0.00000000,1.99620796,3.91194264,0.12705968,1.47799962
-0.41720860,5.75189556,0.25006602,0.00000000,2.04425268,3.96591997,0.12815656,1.50091744
-0.41120560,5.81945259,0.25112588,0.00000000,2.08543118,4.00939502,0.12882244,1.51956396
-0.40520260,5.87086630,0.25135112,0.00000000,2.11906293,4.04195846,0.12906842,1.53387509
-0.39919960,5.90579161,0.25075301,0.00000000,2.14458313,4.06335384,0.12891041,1.54384525
-0.39319660,5.92409791,0.24935372,0.00000000,2.16155757,4.07347316,0.12836845,1.54952338
-0.38719360,5.92585993,0.24718514,0.00000000,2.16969422,4.07235038,0.12746604,1.55100807
-0.38119060,5.91134632,0.24428777,0.00000000,2.16885103,4.06015350,0.12622952,1.54844214
-0.37518759,5.88100659,0.24070944,0.00000000,2.15903967,4.03717541,0.12468748,1.54200719
-0.36918459,5.83545694,0.23650399,0.00000000,2.14042506,4.00382423,0.12287027,1.53191803
-0.36318159,5.77546563,0.23173003,0.00000000,2.11332053,3.96061321,0.12080951,1.51841761
-0.35717859,5.70193808,0.22644976,0.00000000,2.07817909,3.90815061,0.11853772,1.50177233
-0.35117559,5.61590218,0.22072777,0.00000000,2.03558082,3.84712967,0.11608798,1.48226797
-0.34517259,5.51849363,0.21463010,0.00000000,1.98621712,3.77831878,0.11349361,1.46020614
-0.33916958,5.41094159,0.20822328,0.00000000,1.93087232,3.70255180,0.11078791,1.43590140
-0.33316658,5.29455440,0.20157359,0.00000000,1.87040342,3.62071845,0.10800381,1.40967870
-0.32716358,5.17070515,0.19474638,0.00000000,1.80571877,3.53375473,0.10517362,1.38187125
-0.32116058,5.04081713,0.18780556,0.00000000,1.73775637,3.44263312,0.10232863,1.35281850
-0.31515758,4.90634884,0.18081320,0.00000000,1.66746277,3.34835246,0.09949877,1.32286421
-0.30915458,4.76877848,0.17382918,0.00000000,1.59577318,3.25192740,0.09671219,1.29235436
-0.30315158,4.62958784,0.16691101,0.00000000,1.52359344,3.15437739,0.09399483,1.26163491
-0.29714857,4.49024572,0.16011369,0.00000000,1.45178442,3.05671498,0.09136999,1.23104927
-0.29114557,4.35219079,0.15348965,0.00000000,1.38114919,2.95993377,0.08885795,1.20093551
-0.28514257,4.21681431,0.14708867,0.00000000,1.31242317,2.86499589,0.08647564,1.17162323
-0.27913957,4.08544274,0.14095798,0.00000000,1.24626734,2.77281920,0.08423632,1.14343034
-0.27313657,3.95932077,0.13514220,0.00000000,1.18326437,2.68426454,0.08214947,1.11665954
-0.26713357,3.83959495,0.12968339,0.00000000,1.12391743,2.60012322,0.08022070,1.09159495
-0.26113057,3.72729838,0.12462106,0.00000000,1.06865135,2.52110504,0.07845185,1.06849872
-0.25512756,3.62333688,0.11999210,0.00000000,1.01781564,2.44782719,0.07684123,1.04760788
-0.24912456,3.52847687,0.11583071,0.00000000,0.97168890,2.38080439,0.07538392,1.02913149
-0.24312156,3.44333542,0.11216819,0.00000000,0.93048409,2.32044052,0.07407223,1.01324826
-0.23711856,3.36837269,0.10903274,0.00000000,0.89435418,2.26702207,0.07289626,1.00010467
-0.23111556,3.30388704,0.10644912,0.00000000,0.86339775,2.22071374,0.07184445,0.98981360
-0.22511256,3.25001305,0.10443826,0.00000000,0.83766419,2.18155631,0.07090423,0.98245370
-0.21910955,3.20672255,0.10301682,0.00000000,0.81715812,2.14946708,0.07006260,0.97806934
-0.21310655,3.17382881,0.10219667,0.00000000,0.80184316,2.12424295,0.06930669,0.97667139
-0.20710355,3.15099390,0.10198440,0.00000000,0.79164464,2.10556613,0.06862427,0.97823855
-0.20110055,3.13773930,0.10238079,0.00000000,0.78645162,2.09301259,0.06800410,0.98271962
-0.19509755,3.13345945,0.10338037,0.00000000,0.78611815,2.08606311,0.06743628,0.99003625
-0.18909455,3.13743837,0.10497108,0.00000000,0.79046417,2.08411671,0.06691237,1.00008657
-0.18309155,3.14886876,0.10713398,0.00000000,0.79927610,2.08650619,0.06642551,1.01274927
-0.17708854,3.16687332,0.10984317,0.00000000,0.81230750,2.09251549,0.06597032,1.02788822
-0.17108554,3.19052788,0.11306593,0.00000000,0.82928009,2.10139837,0.06554286,1.04535746
-0.16508254,3.21888538,0.11676292,0.00000000,0.84988519,2.11239784,0.06514039,1.06500629
-0.15907954,3.25100030,0.12088876,0.00000000,0.87378587,2.12476584,0.06476115,1.08668433
-0.15307654,3.28595247,0.12539263,0.00000000,0.90061981,2.13778246,0.06440408,1.11024611
-0.14707354,3.32286936,0.13021921,0.00000000,0.93000292,2.15077394,0.06406859,1.13555514
-0.14107054,3.36094603,0.13530959,0.00000000,0.96153360,2.16312900,0.06375427,1.16248687
-0.13506753,3.39946168,0.14060245,0.00000000,0.99479753,2.17431261,0.06346064,1.19093042
-0.12906453,3.43779207,0.14603517,0.00000000,1.02937284,2.18387677,0.06318696,1.22078882
-0.12306153,3.47541719,0.15154498,0.00000000,1.06483540,2.19146780,0.06293206,1.25197745
-0.11705853,3.51192354,0.15707009,0.00000000,1.10076397,2.19682984,0.06269416,1.28442073
-0.11105553,3.54700107,0.16255064,0.00000000,1.13674511,2.19980439,0.06247078,1.31804702
-0.10505253,3.58043467,0.16792957,0.00000000,1.17237764,2.20032585,0.06225868,1.35278187
-0.09904952,3.61209083,0.17315332,0.00000000,1.20727644,2.19841345,0.06205379,1.38853999
-0.09304652,3.64190005,0.17817229,0.00000000,1.24107571,2.19415992,0.06185122,1.42521633
-0.08704352,3.66983622,0.18294115,0.00000000,1.27343154,2.18771736,0.06164527,1.46267687
-0.08104052,3.69589415,0.18741899,0.00000000,1.30402401,2.17928143,0.06142945,1.50074979
-0.07503752,3.72006668,0.19156929,0.00000000,1.33255884,2.16907431,0.06119660,1.53921767
-0.06903452,3.74232310,0.19535981,0.00000000,1.35876873,2.15732772,0.06093900,1.57781157
-0.06303152,3.76259017,0.19876239,0.00000000,1.38241477,2.14426665,0.06064853,1.61620751
-0.05702851,3.78073721,0.20175275,0.00000000,1.40328777,2.13009492,0.06031685,1.65402605
-0.05102551,3.79656651,0.20431036,0.00000000,1.42120989,2.11498314,0.05993566,1.69083540
-0.04502251,3.80980970,0.20641831,0.00000000,1.43603647,2.09905976,0.05949703,1.72615813
-0.03901951,3.82013065,0.20806334,0.00000000,1.44765820,2.08240568,0.05899361,1.75948178
-0.03301651,3.82713485,0.20923591,0.00000000,1.45600345,2.06505244,0.05841907,1.79027282
-0.02701351,3.83038483,0.20993050,0.00000000,1.46104067,2.04698406,0.05776839,1.81799374
-0.02101051,3.82942077,0.21014592,0.00000000,1.46278058,2.02814223,0.05703821,1.84212242
-0.01500750,3.82378501,0.20988569,0.00000000,1.46127806,2.00843425,0.05622712,1.86217296
-0.00900450,3.81304910,0.20915850,0.00000000,1.45663326,1.98774324,0.05533597,1.87771700
-0.00300150,3.79684147,0.20797863,0.00000000,1.44899178,1.96593969,0.05436800,1.88840427
0.00300150,3.77487412,0.20636627,0.00000000,1.43854376,1.94289367,0.05332900,1.89398139
0.00900450,3.74696660,0.20434773,0.00000000,1.42552144,1.91848666,0.05222731,1.89430786
0.01500750,3.71306564,0.20195552,0.00000000,1.41019548,1.89262251,0.05107373,1.88936817
0.02101051,3.67325922,0.19922814,0.00000000,1.39286967,1.86523658,0.04988134,1.87927936
0.02701351,3.62778417,0.19620969,0.00000000,1.37387443,1.83630274,0.04866518,1.86429350
0.03301651,3.57702665,0.19294922,0.00000000,1.35355912,1.80583781,0.04744186,1.84479468
0.03901951,3.52151552,0.18949984,0.00000000,1.33228356,1.77390327,0.04622909,1.82129060
0.04502251,3.46190882,0.18591763,0.00000000,1.31040904,1.74060435,0.04504514,1.79439893
0.05102551,3.39897403,0.18226034,0.00000000,1.28828924,1.70608654,0.04390823,1.76482895
0.05702851,3.33356317,0.17858598,0.00000000,1.26626150,1.67053015,0.04283594,1.73335922
0.06303152,3.26658395,0.17495133,0.00000000,1.24463873,1.63414303,0.04184463,1.70081206
0.06903452,3.19896841,0.17141046,0.00000000,1.22370229,1.59715227,0.04094880,1.66802609
0.07503752,3.13164052,0.16801322,0.00000000,1.20369619,1.55979527,0.04016065,1.63582764
0.08104052,3.06548431,0.16480390,0.00000000,1.18482260,1.52231081,0.03948956,1.60500256
0.08704352,3.00131385,0.16182002,0.00000000,1.16723894,1.48493054,0.03894178,1.57626916
0.09304652,2.93984637,0.15909132,0.00000000,1.15105633,1.44787141,0.03852013,1.55025372
0.09904952,2.88167964,0.15663897,0.00000000,1.13633942,1.41132930,0.03822388,1.52746922
0.10505253,2.82727431,0.15447505,0.00000000,1.12310744,1.37547405,0.03804870,1.50829831
0.11105553,2.77694191,0.15260226,0.00000000,1.11133627,1.34044616,0.03798674,1.49298114
0.11705853,2.73083871,0.15101401,0.00000000,1.10096120,1.30635498,0.03802684,1.48160834
0.12306153,2.68896562,0.14969463,0.00000000,1.09188048,1.27327850,0.03815485,1.47411960
0.12906453,2.65117376,0.14861996,0.00000000,1.08395908,1.24126448,0.03835401,1.47030782
0.13506753,2.61717552,0.14775816,0.00000000,1.07703293,1.21033273,0.03860548,1.46982853
0.14107054,2.58656034,0.14707067,0.00000000,1.07091327,1.18047845,0.03888888,1.47221435
0.14707354,2.55881452,0.14651349,0.00000000,1.06539112,1.15167606,0.03918296,1.47689379
0.15307654,2.53334416,0.14603844,0.00000000,1.06024202,1.12388366,0.03946621,1.48321363
0.15907954,2.50950026,0.14559472,0.00000000,1.05523077,1.09704744,0.03971758,1.49046404
0.16508254,2.48660488,0.14513041,0.00000000,1.05011638,1.07110616,0.03991712,1.49790533
0.17108554,2.46397739,0.14459407,0.00000000,1.04465722,1.04599516,0.04004661,1.50479522
0.17708854,2.44095959,0.14393627,0.00000000,1.03861619,1.02165002,0.04009016,1.51041562
0.18309155,2.41693887,0.14311107,0.00000000,1.03176597,0.99800947,0.04003469,1.51409770
0.18909455,2.39136842,0.14207739,0.00000000,1.02389430,0.97501758,0.03987033,1.51524431
0.19509755,2.36378376,0.14080016,0.00000000,1.01480893,0.95262515,0.03959070,1.51334886
0.20110055,2.33381505,0.13925132,0.00000000,1.00434229,0.93079021,0.03919311,1.50800990
0.20710355,2.30119476,0.13741050,0.00000000,0.99235556,0.90947785,0.03867852,1.49894103
0.21310655,2.26576061,0.13526545,0.00000000,0.97874201,0.88865920,0.03805148,1.48597570
0.21910955,2.22745386,0.13281221,0.00000000,0.96342939,0.86830989,0.03731989,1.46906703
0.22511256,2.18631332,0.13005495,0.00000000,0.94638128,0.84840812,0.03649461,1.44828286
0.23111556,2.14246559,0.12700554,0.00000000,0.92759728,0.82893245,0.03558903,1.42379641
0.23711856,2.09611228,0.12368284,0.00000000,0.90711208,0.80985953,0.03461852,1.39587337
0.24312156,2.04751504,0.12011186,0.00000000,0.88499343,0.79116209,0.03359982,1.36485598
0.24912456,1.99697943,0.11632264,0.00000000,0.86133910,0.77280731,0.03255038,1.33114536
0.25512756,1.94483842,0.11234911,0.00000000,0.83627308,0.75475568,0.03148776,1.29518272
0.26113057,1.89143668,0.10822788,0.00000000,0.80994121,0.73696067,0.03042897,1.25743058
0.26713357,1.83711616,0.10399699,0.00000000,0.78250644,0.71936915,0.02938991,1.21835489
0.27313657,1.78220402,0.09969480,0.00000000,0.75414413,0.70192260,0.02838482,1.17840876
0.27913957,1.72700299,0.09535896,0.00000000,0.72503741,0.68455924,0.02742591,1.13801837
0.28514257,1.67178483,0.09102550,0.00000000,0.69537307,0.66721671,0.02652297,1.09757174
0.29114557,1.61678667,0.08672818,0.00000000,0.66533788,0.64983544,0.02568316,1.05741034
0.29714857,1.56221033,0.08249793,0.00000000,0.63511566,0.63236229,0.02491093,1.01782384
0.30315158,1.50822409,0.07836261,0.00000000,0.60488502,0.61475436,0.02420795,0.97904778
0.30915458,1.45496675,0.07434680,0.00000000,0.57481779,0.59698265,0.02357324,0.94126409
0.31515758,1.40255315,0.07047189,0.00000000,0.54507809,0.57903535,0.02300337,0.90460386
0.32116058,1.35108076,0.06675623,0.00000000,0.51582185,0.56092047,0.02249270,0.86915226
0.32716358,1.30063657,0.06321535,0.00000000,0.48719674,0.54266771,0.02203372,0.83495475
0.33316658,1.25130380,0.05986230,0.00000000,0.45934223,0.52432931,0.02161746,0.80202445
0.33916958,1.20316787,0.05670797,0.00000000,0.43238978,0.50597982,0.02123391,0.77034986
0.34517259,1.15632118,0.05376138,0.00000000,0.40646288,0.48771473,0.02087244,0.73990266
0.35117559,1.11086645,0.05102993,0.00000000,0.38167687,0.46964808,0.02052228,0.71064516
0.35717859,1.06691830,0.04851963,0.00000000,0.35813859,0.45190897,0.02017290,0.68253692
0.36318159,1.02460322,0.04623512,0.00000000,0.33594564,0.43463731,0.01981449,0.65554050
0.36918459,0.98405775,0.04417977,0.00000000,0.31518542,0.41797881,0.01943824,0.62962589
0.37518759,0.94542517,0.04235555,0.00000000,0.29593390,0.40207965,0.01903672,0.60477366
0.38119060,0.90885091,0.04076287,0.00000000,0.27825433,0.38708089,0.01860413,0.58097677
0.38719360,0.87447694,0.03940037,0.00000000,0.26219587,0.37311305,0.01813646,0.55824096
0.39319660,0.84243563,0.03826468,0.00000000,0.24779238,0.36029098,0.01763169,0.53658387
0.39919960,0.81284336,0.03735014,0.00000000,0.23506141,0.34870945,0.01708980,0.51603304
0.40520260,0.78579438,0.03664855,0.00000000,0.22400361,0.33843951,0.01651282,0.49662288
0.41120560,0.76135521,0.03614896,0.00000000,0.21460259,0.32952589,0.01590478,0.47839096
0.41720860,0.73956007,0.03583756,0.00000000,0.20682538,0.32198565,0.01527160,0.46137378
0.42321161,0.72040764,0.03569761,0.00000000,0.20062346,0.31580799,0.01462101,0.44560230
0.42921461,0.70385937,0.03570959,0.00000000,0.19593448,0.31095548,0.01396234,0.43109761
0.43521761,0.68983948,0.03585129,0.00000000,0.19268449,0.30736651,0.01330638,0.41786690
0.44122061,0.67823695,0.03609825,0.00000000,0.19079079,0.30495891,0.01266518,0.40590008
0.44722361,0.66890917,0.03642418,0.00000000,0.19016507,0.30363462,0.01205187,0.39516726
0.45322661,0.66168750,0.03680151,0.00000000,0.19071691,0.30328520,0.01148050,0.38561726
0.45922961,0.65638414,0.03720209,0.00000000,0.19235727,0.30379782,0.01096584,0.37717728
0.46523262,0.65280024,0.03759793,0.00000000,0.19500188,0.30506159,0.01052323,0.36975384
0.47123562,0.65073480,0.03796197,0.00000000,0.19857428,0.30697366,0.01016843,0.36323489
0.47723862,0.64999365,0.03826888,0.00000000,0.20300823,0.30944503,0.00991747,0.35749305
0.48324162,0.65039830,0.03849578,0.00000000,0.20824952,0.31240546,0.00978649,0.35238982
0.48924462,0.65179382,0.03862295,0.00000000,0.21425669,0.31580733,0.00979157,0.34778057
0.49524762,0.65405533,0.03863441,0.00000000,0.22100084,0.31962808,0.00994849,0.34351989
0.50125063,0.65709268,0.03851835,0.00000000,0.22846430,0.32387107,0.01027254,0.33946720
0.50725363,0.66085276,0.03826745,0.00000000,0.23663823,0.32856473,0.01077820,0.33549214
0.51325663,0.66531941,0.03787899,0.00000000,0.24551921,0.33375989,0.01147877,0.33147952
0.51925963,0.67051054,0.03735480,0.00000000,0.25510501,0.33952543,0.01238601,0.32733350
0.52526263,0.67647277,0.03670106,0.00000000,0.26538965,0.34594236,0.01350964,0.32298080
0.53126563,0.68327362,0.03592793,0.00000000,0.27635819,0.35309662,0.01485682,0.31837271
0.53726863,0.69099180,0.03504906,0.00000000,0.28798149,0.36107096,0.01643165,0.31348593
0.54327164,0.69970599,0.03408097,0.00000000,0.30021123,0.36993628,0.01823453,0.30832203
0.54927464,0.70948291,0.03304240,0.00000000,0.31297576,0.37974300,0.02026169,0.30290577
0.55527764,0.72036531,0.03195364,0.00000000,0.32617690,0.39051292,0.02250461,0.29728233
0.56128064,0.73236079,0.03083579,0.00000000,0.33968813,0.40223205,0.02494962,0.29151357
0.56728364,0.74543208,0.02971019,0.00000000,0.35335442,0.41484495,0.02757759,0.28567376
0.57328664,0.75948960,0.02859782,0.00000000,0.36699379,0.42825099,0.03036376,0.27984479
0.57928964,0.77438684,0.02751887,0.00000000,0.38040067,0.44230282,0.03327773,0.27411141
0.58529265,0.78991904,0.02649241,0.00000000,0.39335113,0.45680721,0.03628371,0.26855649
0.59129565,0.80582528,0.02553618,0.00000000,0.40560957,0.47152854,0.03934098,0.26325683
0.59729865,0.82179429,0.02466652,0.00000000,0.41693688,0.48619465,0.04240456,0.25827951
0.60330165,0.83747349,0.02389844,0.00000000,0.42709944,0.50050498,0.04542614,0.25367898
0.60930465,0.85248114,0.02324571,0.00000000,0.43587875,0.51414067,0.04835519,0.24949511
0.61530765,0.86642083,0.02272116,0.00000000,0.44308099,0.52677612,0.05114034,0.24575211
0.62131066,0.87889780,0.02233684,0.00000000,0.44854608,0.53809158,0.05373080,0.24245828
0.62731366,0.88953598,0.02210439,0.00000000,0.45215581,0.54778607,0.05607794,0.23960677
0.63331666,0.89799519,0.02203523,0.00000000,0.45384040,0.55558998,0.05813687,0.23717682
0.63931966,0.90398730,0.02214076,0.00000000,0.45358324,0.56127697,0.05986806,0.23513586
0.64532266,0.90729076,0.02243247,0.00000000,0.45142348,0.56467427,0.06123871,0.23344184
0.65132566,0.90776260,0.02292197,0.00000000,0.44745622,0.56567110,0.06222414,0.23204595
0.65732866,0.90534739,0.02362086,0.00000000,0.44183038,0.56422480,0.06280883,0.23089543
0.66333167,0.90008271,0.02454056,0.00000000,0.43474424,0.56036427,0.06298720,0.22993643
0.66933467,0.89210099,0.02569194,0.00000000,0.42643888,0.55419076,0.06276417,0.22911664
0.67533767,0.88162753,0.02708493,0.00000000,0.41718989,0.54587587,0.06215523,0.22838773
0.68134067,0.86897509,0.02872805,0.00000000,0.40729770,0.53565695,0.06118633,0.22770753
0.68734367,0.85453521,0.03062792,0.00000000,0.39707712,0.52383024,0.05989331,0.22704177
0.69334667,0.83876691,0.03278873,0.00000000,0.38684653,0.51074191,0.05832104,0.22636547
0.69934967,0.82218319,0.03521183,0.00000000,0.37691725,0.49677771,0.05652235,0.22566391
0.70535268,0.80533613,0.03789529,0.00000000,0.36758374,0.48235142,0.05455657,0.22493322
0.71135568,0.78880116,0.04083374,0.00000000,0.35911489,0.46789286,0.05248807,0.22418049
0.71735868,0.77316117,0.04401819,0.00000000,0.35174686,0.45383573,0.05038448,0.22342362
0.72336168,0.75899105,0.04743610,0.00000000,0.34567786,0.44060588,0.04831501,0.22269062
0.72936468,0.74684308,0.05107163,0.00000000,0.34106474,0.42861023,0.04634865,0.22201871
0.73536768,0.73723363,0.05490602,0.00000000,0.33802181,0.41822686,0.04455248,0.22145290
0.74137069,0.73063130,0.05891812,0.00000000,0.33662145,0.40979624,0.04298998,0.22104441
0.74737369,0.72744685,0.06308510,0.00000000,0.33689662,0.40361393,0.04171962,0.22084863
0.75337669,0.72802475,0.06738311,0.00000000,0.33884480,0.39992475,0.04079348,0.22092286
0.75937969,0.73263644,0.07178816,0.00000000,0.34243312,0.39891836,0.04025615,0.22132385
0.76538269,0.74147521,0.07627679,0.00000000,0.34760427,0.40072630,0.04014381,0.22210512
0.77138569,0.75465260,0.08082682,0.00000000,0.35428276,0.40542028,0.04048355,0.22331417
0.77738869,0.77219614,0.08541789,0.00000000,0.36238112,0.41301172,0.04129293,0.22498977
0.78339170,0.79404844,0.09003186,0.00000000,0.37180570,0.42345239,0.04257973,0.22715930
0.78939470,0.82006756,0.09465305,0.00000000,0.38246172,0.43663606,0.04434198,0.22983639
0.79539770,0.85002865,0.09926816,0.00000000,0.39425731,0.45240111,0.04656819,0.23301887
0.80140070,0.88362700,0.10386612,0.00000000,0.40710638,0.47053396,0.04923781,0.23668732
0.80740370,0.92048242,0.10843761,0.00000000,0.42093028,0.49077351,0.05232186,0.24080430
0.81340670,0.96014531,0.11297448,0.00000000,0.43565820,0.51281633,0.05578378,0.24531421
0.81940970,1.00210436,0.11746897,0.00000000,0.45122646,0.53632280,0.05958042,0.25014421
0.82541271,1.04579604,0.12191298,0.00000000,0.46757688,0.56092400,0.06366317,0.25520592
